time,x,y,z,qx,qy,qz,qw
0.006642400010605343,-0.4098788797855377,0.8994019627571106,-0.02595718950033188,0.15946590900421143,0.11907152831554413,0.14927445352077484,0.9685606360435486
0.011001200007740408,-0.40993380546569824,0.8994495868682861,-0.025922851637005806,0.1588919758796692,0.11856081336736679,0.1495683640241623,0.9686722755432129
0.015226000003167428,-0.4099959433078766,0.8995080590248108,-0.025897538289427757,0.15813587605953217,0.11776655912399292,0.14993064105510712,0.9688368439674377
0.0198104000010062,-0.4100407361984253,0.8995519876480103,-0.025897903367877007,0.15741592645645142,0.11753004044294357,0.14986713230609894,0.9689926505088806
0.024420900008408353,-0.41008129715919495,0.899626612663269,-0.025876332074403763,0.1563776582479477,0.11643420159816742,0.1507488191127777,0.9691562652587891
0.028434600011678413,-0.4101259410381317,0.8996741771697998,-0.02588135376572609,0.15563742816448212,0.11575397849082947,0.15100480616092682,0.9693171381950378
0.03408260000287555,-0.41018491983413696,0.8997127413749695,-0.02592429332435131,0.15497250854969025,0.11521334946155548,0.15085740387439728,0.9695109128952026
0.038247500007855706,-0.41025015711784363,0.8997876644134521,-0.025929512456059456,0.15386874973773956,0.11369409412145615,0.15133459866046906,0.9697916507720947
0.042233000000123866,-0.4103109538555145,0.8998508453369141,-0.025980306789278984,0.15298131108283997,0.11250848323106766,0.15146151185035706,0.970050573348999
0.046626200011814944,-0.4103974401950836,0.8998802304267883,-0.026086125522851944,0.15104013681411743,0.11078658699989319,0.15314728021621704,0.9702882170677185
0.05080409999936819,-0.41047537326812744,0.8999415040016174,-0.026138922199606895,0.14952827990055084,0.10976562649011612,0.15307384729385376,0.9706499576568604
0.0547870000009425,-0.41056305170059204,0.8999828100204468,-0.026174400001764297,0.14874856173992157,0.1078069880604744,0.1535714715719223,0.9709106087684631
0.05922110000392422,-0.4106305241584778,0.9000507593154907,-0.02626821957528591,0.1475924253463745,0.10705062001943588,0.1534782201051712,0.9711853861808777
0.06288060000224505,-0.41070717573165894,0.9001095294952393,-0.02634362503886223,0.14644353091716766,0.10581479966640472,0.15363220870494843,0.9714704155921936
0.06760700000450015,-0.41082799434661865,0.900174617767334,-0.02643502689898014,0.14511680603027344,0.10411053895950317,0.15387341380119324,0.9718153476715088
0.0715733000106411,-0.4109141230583191,0.900232195854187,-0.02649889700114727,0.14383646845817566,0.10315240919589996,0.1542513370513916,0.9720479846000671
0.07561810000333935,-0.41102197766304016,0.9002897143363953,-0.026573438197374344,0.142412930727005,0.10213354974985123,0.1546318680047989,0.9723047018051147
0.08008100000733975,-0.41112104058265686,0.9003280401229858,-0.026632137596607208,0.1414368450641632,0.10132831335067749,0.15508964657783508,0.9724584221839905
0.0838625000033062,-0.4112256169319153,0.9003729224205017,-0.026693187654018402,0.14003363251686096,0.10043942183256149,0.15594978630542755,0.9726161956787109
0.0874348000070313,-0.4113311469554901,0.9003952145576477,-0.026736164465546608,0.13950450718402863,0.09994109719991684,0.15610237419605255,0.972719132900238
0.09089170000515878,-0.4114494025707245,0.9004004597663879,-0.026782864704728127,0.13911965489387512,0.09922368079423904,0.15648019313812256,0.9727869033813477
0.09471160000248346,-0.4115867018699646,0.9004330635070801,-0.026796163991093636,0.13782982528209686,0.09825152903795242,0.15774381160736084,0.972865104675293
0.09956000000238419,-0.4117014706134796,0.9004409909248352,-0.026828965172171593,0.13725537061691284,0.09761608392000198,0.1582237184047699,0.9729323387145996
0.10311000001092907,-0.4118514657020569,0.9004166722297668,-0.02687779814004898,0.13648287951946259,0.09688407927751541,0.15928123891353607,0.9729416370391846
0.10720600000058766,-0.4119812548160553,0.9004068970680237,-0.02691878378391266,0.1361546814441681,0.09618721157312393,0.15974566340446472,0.9729806184768677
0.11109940000460483,-0.41211798787117004,0.9003921151161194,-0.02694171480834484,0.13585972785949707,0.09571949392557144,0.1605014204978943,0.9729436039924622
0.11552960000699386,-0.4122594892978668,0.9003400206565857,-0.026988724246621132,0.13518205285072327,0.09434108436107635,0.16192001104354858,0.9729376435279846
0.11941030000161845,-0.4123843014240265,0.9003037810325623,-0.027018548920750618,0.13525523245334625,0.09407145529985428,0.16219192743301392,0.9729081988334656
0.12373570000636391,-0.41249704360961914,0.9002465009689331,-0.027035154402256012,0.1354082077741623,0.09362795948982239,0.16257533431053162,0.9728657603263855
0.12840529999812134,-0.4126144349575043,0.900191068649292,-0.027043785899877548,0.1355203539133072,0.09321070462465286,0.16325177252292633,0.9727768898010254
0.13415969999914523,-0.4127237796783447,0.9001237750053406,-0.027050552889704704,0.1355404406785965,0.09291429072618484,0.16389870643615723,0.9726936221122742
0.13812080000934657,-0.41283097863197327,0.9000458121299744,-0.027079293504357338,0.13643689453601837,0.09271508455276489,0.16410264372825623,0.972553014755249
0.14252370000758674,-0.4129452407360077,0.8999574780464172,-0.027080491185188293,0.13674351572990417,0.09240182489156723,0.16426368057727814,0.9725125432014465
0.14713470000424422,-0.4130440056324005,0.8998848795890808,-0.027090955525636673,0.13708677887916565,0.09235094487667084,0.16441574692726135,0.9724432826042175
0.15083440000307746,-0.4131340980529785,0.8998079895973206,-0.02711336314678192,0.13727320730686188,0.09229425340890884,0.1648574024438858,0.972347617149353
0.1549587000044994,-0.41321861743927,0.8997242450714111,-0.02713213860988617,0.1375909149646759,0.09243260324001312,0.1649763435125351,0.9722694754600525
0.1589667000080226,-0.4133445620536804,0.8996344804763794,-0.02716078981757164,0.13722409307956696,0.0928378477692604,0.16471350193023682,0.9723271727561951
0.16326610000396613,-0.4134245216846466,0.899502694606781,-0.027170972898602486,0.13730047643184662,0.09297557175159454,0.16552314162254333,0.9721658229827881
0.1671325000061188,-0.4134907126426697,0.899405837059021,-0.02718895860016346,0.13780167698860168,0.09314480423927307,0.16573868691921234,0.9720419049263
0.17089700000360608,-0.41353893280029297,0.8992926478385925,-0.02721397392451763,0.13896729052066803,0.09374245256185532,0.1657545566558838,0.9718157649040222
0.17438740000943653,-0.41360101103782654,0.899189829826355,-0.02722659893333912,0.13966131210327148,0.09404265880584717,0.1658378541469574,0.9716730713844299
0.17846350000763778,-0.413695752620697,0.899070680141449,-0.02724054455757141,0.13905003666877747,0.09361676871776581,0.16697002947330475,0.9716079831123352
0.18207200001052115,-0.4137425422668457,0.8989518880844116,-0.02727334201335907,0.14051184058189392,0.09421699494123459,0.16674891114234924,0.9713776111602783
0.18614630000956822,-0.41379740834236145,0.8988251686096191,-0.02724376879632473,0.14001807570457458,0.09444902092218399,0.1669338494539261,0.9713945984840393
0.1906028000084916,-0.4138495624065399,0.8987042307853699,-0.02726028859615326,0.14113749563694,0.09476195275783539,0.16693635284900665,0.9712017178535461
0.19444570000632666,-0.41390666365623474,0.8985920548439026,-0.027252448722720146,0.14190168678760529,0.09501870721578598,0.16707736253738403,0.9710409045219421
0.20048310000856873,-0.4139474034309387,0.8984618186950684,-0.027264900505542755,0.1430579125881195,0.09544885903596878,0.16673541069030762,0.9708878397941589
0.20489770000858698,-0.4139762818813324,0.8983578085899353,-0.02726016566157341,0.14333172142505646,0.09568504989147186,0.1668975055217743,0.9707964062690735
0.20926490001147613,-0.4140107035636902,0.8982685804367065,-0.027273353189229965,0.14382168650627136,0.09588898718357086,0.16663743555545807,0.9707485437393188
0.21327510000264738,-0.4140535891056061,0.898173987865448,-0.02730887569487095,0.1443198174238205,0.09607120603322983,0.1661325842142105,0.9707430601119995
0.21798810000473168,-0.4140883982181549,0.8980891108512878,-0.027335280552506447,0.14482368528842926,0.0961976945400238,0.16544894874095917,0.9707722663879395
0.22225190000608563,-0.41411370038986206,0.8980053067207336,-0.02736697345972061,0.14513476192951202,0.09612742066383362,0.16523870825767517,0.9707686305046082
0.22661290000542067,-0.41414472460746765,0.8979084491729736,-0.02740885317325592,0.14515019953250885,0.09581075608730316,0.165079265832901,0.9708247184753418
0.23144150000007357,-0.41420912742614746,0.8977495431900024,-0.027536766603589058,0.14558981359004974,0.09573253244161606,0.16349878907203674,0.9710339903831482
0.23727399999916088,-0.4142366647720337,0.8976949453353882,-0.027591895312070847,0.14555205404758453,0.09570864588022232,0.16324979066848755,0.9710839986801147
0.2422711000108393,-0.41425636410713196,0.8976466059684753,-0.02763374336063862,0.1454428732395172,0.09559709578752518,0.16280868649482727,0.9711853861808777
0.2465622000017902,-0.4142829179763794,0.8976051211357117,-0.02768167108297348,0.1454877406358719,0.09544649720191956,0.1622467190027237,0.9712874889373779
0.2504371000104584,-0.4143155813217163,0.8975317478179932,-0.027747957035899162,0.1463431566953659,0.0954020768404007,0.16127604246139526,0.9713249206542969
0.2546589999983553,-0.41433578729629517,0.8974856734275818,-0.02781282365322113,0.1460830718278885,0.09554555267095566,0.16031411290168762,0.9715092182159424
0.25873200000205543,-0.4143452048301697,0.897432267665863,-0.027904875576496124,0.14482025802135468,0.09459032118320465,0.16120338439941406,0.9716446995735168
0.2631946000037715,-0.4143962264060974,0.8974009156227112,-0.02794048935174942,0.1445019394159317,0.09439072757959366,0.16087503731250763,0.9717658162117004
0.27035849999811035,-0.41448238492012024,0.8973512649536133,-0.028052743524312973,0.14399893581867218,0.09356604516506195,0.16002801060676575,0.9720600247383118
0.2737789000093471,-0.4145224094390869,0.8973296880722046,-0.028098367154598236,0.14377228915691376,0.09311722218990326,0.1597435474395752,0.9721835255622864
0.2777716999989934,-0.4145543873310089,0.8973305821418762,-0.02813754603266716,0.14318127930164337,0.09241057187318802,0.15951453149318695,0.972375750541687
0.2821317000052659,-0.41462287306785583,0.8973044157028198,-0.028166797012090683,0.14268101751804352,0.09204211086034775,0.15902195870876312,0.9725649356842041
0.2861618000024464,-0.41468146443367004,0.8972998261451721,-0.02821159176528454,0.14221858978271484,0.09146609902381897,0.15884186327457428,0.9727163910865784
0.28954840000369586,-0.41468146443367004,0.8972998261451721,-0.02821159176528454,0.14221858978271484,0.09146609902381897,0.15884186327457428,0.9727163910865784
0.29413140000542626,-0.4148191809654236,0.8973144888877869,-0.028283126652240753,0.14150722324848175,0.09031127393245697,0.15826405584812164,0.9730221629142761
0.2983671000110917,-0.4148823618888855,0.8973342180252075,-0.02832968905568123,0.14081217348575592,0.08962149173021317,0.15834853053092957,0.9731729626655579
0.3028350000095088,-0.41495397686958313,0.8973472118377686,-0.028358593583106995,0.14061419665813446,0.08924532681703568,0.15818539261817932,0.9732627272605896
0.3070385000028182,-0.4150409698486328,0.8973668813705444,-0.028387337923049927,0.14024502038955688,0.08878353238105774,0.15833835303783417,0.9733334183692932
0.3111055000044871,-0.41513803601264954,0.8973807692527771,-0.028393369168043137,0.13980484008789062,0.08837402611970901,0.15882275998592377,0.9733549952507019
0.31521250000514556,-0.4152613878250122,0.897383451461792,-0.028410306200385094,0.1401119977235794,0.08799911290407181,0.15911497175693512,0.9732970595359802
0.31927700000233017,-0.41535383462905884,0.897400438785553,-0.02840714156627655,0.1398957520723343,0.0879063829779625,0.15922605991363525,0.9733183979988098
0.3235207000107039,-0.4154415726661682,0.8974207639694214,-0.028395624831318855,0.13955441117286682,0.08764708787202835,0.15952233970165253,0.9733423590660095
0.32777960000385065,-0.4155350625514984,0.8974376916885376,-0.028376547619700432,0.13952475786209106,0.08750849962234497,0.15995730459690094,0.9732877016067505
0.3327404000010574,-0.41562244296073914,0.897454023361206,-0.02834271267056465,0.1397789716720581,0.087744802236557,0.1598614752292633,0.9732456803321838
0.3371241999993799,-0.41573455929756165,0.8974740505218506,-0.02830284647643566,0.13890574872493744,0.08738375455141068,0.1607150435447693,0.9732626080513
0.34061140000994783,-0.41583994030952454,0.8974946141242981,-0.028283745050430298,0.13878513872623444,0.08717454224824905,0.16160699725151062,0.9731508493423462
0.3447813000093447,-0.41593021154403687,0.897513747215271,-0.028251057490706444,0.138931542634964,0.08717525750398636,0.16177166998386383,0.9731025099754333
0.3488381000061054,-0.41602903604507446,0.8975299596786499,-0.02821197733283043,0.1391543447971344,0.08729852735996246,0.16193105280399323,0.9730331301689148
0.35301089999848045,-0.4161357581615448,0.8975295424461365,-0.028174880892038345,0.13949011266231537,0.08729882538318634,0.16217806935310364,0.9729438424110413
0.3578072000091197,-0.4162515699863434,0.8975440859794617,-0.028136199340224266,0.140044704079628,0.08758312463760376,0.16206206381320953,0.9728579521179199
0.3614630000083707,-0.4163583815097809,0.8975566029548645,-0.028067702427506447,0.14033257961273193,0.08733733743429184,0.16269415616989136,0.9727330803871155
0.3654826999991201,-0.41645950078964233,0.8975635170936584,-0.02802337519824505,0.14077572524547577,0.08746442198753357,0.16294972598552704,0.9726148843765259
0.3694160000013653,-0.4165961444377899,0.8975679278373718,-0.027959248051047325,0.14109820127487183,0.08786656707525253,0.16373507678508759,0.972399890422821
0.37361550000787247,-0.4166973829269409,0.8975754976272583,-0.027911359444260597,0.14145761728286743,0.08816412836313248,0.16385456919670105,0.9723007082939148
0.3783268999977736,-0.41681039333343506,0.8975831270217896,-0.027843324467539787,0.14173901081085205,0.08812612295150757,0.1640189290046692,0.9722354412078857
0.3818891999981133,-0.41690048575401306,0.8975921273231506,-0.027793526649475098,0.14194835722446442,0.08839523047208786,0.16402596235275269,0.9721792340278625
0.3861769000068307,-0.4169866442680359,0.8975912928581238,-0.027746066451072693,0.14255909621715546,0.08862407505512238,0.16392715275287628,0.97208571434021
0.3902191000088351,-0.4170617163181305,0.8975955247879028,-0.02769533544778824,0.14295294880867004,0.08893115073442459,0.16392430663108826,0.972000241279602
0.3936944000015501,-0.4170617163181305,0.8975955247879028,-0.02769533544778824,0.14295294880867004,0.08893115073442459,0.16392430663108826,0.972000241279602
0.39814730000216514,-0.41724535822868347,0.8976299166679382,-0.027550868690013885,0.14360007643699646,0.0899469181895256,0.16335655748844147,0.9719070196151733
0.40236649999860674,-0.4173223376274109,0.8976324796676636,-0.027484184131026268,0.14391154050827026,0.09040629118680954,0.16327165067195892,0.9718325734138489
0.4066179000074044,-0.4173872172832489,0.8976324200630188,-0.0274199191480875,0.14443816244602203,0.09068337827920914,0.1632930040359497,0.9717250466346741
0.4108845000009751,-0.41744425892829895,0.8976238369941711,-0.02734922431409359,0.14510178565979004,0.09118273109197617,0.16316308081150055,0.9716012477874756
0.41506240000308026,-0.41751283407211304,0.8976487517356873,-0.027245603501796722,0.14593151211738586,0.09155711531639099,0.16368189454078674,0.9713545441627502
0.4196976000093855,-0.4175805449485779,0.8976173996925354,-0.02714039571583271,0.14665360748767853,0.09209580719470978,0.16337591409683228,0.9712463617324829
0.42371540000021923,-0.4176603853702545,0.8975808620452881,-0.027045171707868576,0.14719299972057343,0.0929272323846817,0.16359522938728333,0.9710485935211182
0.42788740000105463,-0.41772162914276123,0.8975332975387573,-0.02694508619606495,0.14823535084724426,0.09365801513195038,0.16348406672477722,0.9708385467529297
0.43200400000205263,-0.41777303814888,0.8974973559379578,-0.026853347197175026,0.14912769198417664,0.09450697153806686,0.16323421895503998,0.9706615805625916
0.4360519000038039,-0.41783079504966736,0.8974522352218628,-0.026755275204777718,0.150092214345932,0.0953160896897316,0.16308322548866272,0.9704592227935791
0.440579300004174,-0.41785728931427,0.8974612951278687,-0.026651447638869286,0.15122291445732117,0.09567692130804062,0.16443055868148804,0.9700206518173218
0.44439640000928193,-0.4179042875766754,0.8973853588104248,-0.02653934806585312,0.15258973836898804,0.096625417470932,0.16472655534744263,0.9696624279022217
0.44862370000919327,-0.4179224371910095,0.8973085880279541,-0.02642589993774891,0.15401053428649902,0.09778851270675659,0.16481687128543854,0.9693057537078857
0.4528889000066556,-0.4179052412509918,0.8972732424736023,-0.0263047032058239,0.15473929047584534,0.09958286583423615,0.1650889366865158,0.9689605832099915
0.4569923000090057,-0.4179219603538513,0.8972072005271912,-0.02619093842804432,0.15574322640895844,0.10067234933376312,0.16529399156570435,0.9686521887779236
0.4616692999989027,-0.4179226756095886,0.8971655964851379,-0.02602333389222622,0.1576867550611496,0.10283612459897995,0.16393180191516876,0.9683419466018677
0.4652481000084663,-0.41794201731681824,0.8970342874526978,-0.025900017470121384,0.15886633098125458,0.10437298566102982,0.1622920036315918,0.9682609438896179
0.4696983000030741,-0.4179275631904602,0.8969566822052002,-0.025782737880945206,0.16030389070510864,0.10547981411218643,0.16208316385746002,0.9679389595985413
0.4735258000000613,-0.41792458295822144,0.8969138860702515,-0.025651272386312485,0.16209281980991364,0.10675016790628433,0.16189657151699066,0.9675329327583313
0.4778688000078546,-0.4179058372974396,0.8968563675880432,-0.025530315935611725,0.16382458806037903,0.10802002996206284,0.16113139688968658,0.9672279953956604
0.4827724000060698,-0.4178631603717804,0.8967938423156738,-0.025437353178858757,0.16481636464595795,0.1087208166718483,0.1613476425409317,0.9669448137283325
0.4870915000064997,-0.41785159707069397,0.8967390656471252,-0.02533385157585144,0.16663633286952972,0.1093299612402916,0.16120105981826782,0.96658855676651
0.49217320000752807,-0.4177960455417633,0.8966890573501587,-0.025243399664759636,0.1676807850599289,0.11031996458768845,0.16084544360637665,0.9663547277450562
0.49646860000211746,-0.41773709654808044,0.8966284990310669,-0.025160402059555054,0.16871118545532227,0.11135107278823853,0.1605767458677292,0.9661017656326294
0.5003908000071533,-0.4176730513572693,0.8965719938278198,-0.02509225718677044,0.16958999633789062,0.11208802461624146,0.16053380072116852,0.9658697843551636
0.5049296000070171,-0.41760239005088806,0.896531343460083,-0.025023050606250763,0.17052865028381348,0.11311839520931244,0.16019105911254883,0.9656413197517395
0.5089755000080913,-0.41754311323165894,0.8964967727661133,-0.02496541291475296,0.17126873135566711,0.11388174444437027,0.15998856723308563,0.9654541611671448
0.5129898000013782,-0.4174550771713257,0.8964675664901733,-0.024897459894418716,0.1719709038734436,0.11487159878015518,0.15974946320056915,0.965251624584198
0.5164176000107545,-0.41737890243530273,0.8964205980300903,-0.02483401447534561,0.17260266840457916,0.11584373563528061,0.15900962054729462,0.9651448726654053
0.5198971000063466,-0.4173184335231781,0.8963925838470459,-0.02477928437292576,0.17311382293701172,0.11663554608821869,0.15866568684577942,0.9650144577026367
0.5244235999998637,-0.4172528088092804,0.8963589668273926,-0.02469644695520401,0.17379465699195862,0.11754493415355682,0.15841834247112274,0.9648224115371704
0.5280391999986023,-0.4171932339668274,0.8963257670402527,-0.024637265130877495,0.17451828718185425,0.11833608150482178,0.15821591019630432,0.964628279209137
0.5322656000062125,-0.4171222448348999,0.8962926864624023,-0.024576660245656967,0.1753125786781311,0.11929824203252792,0.15796665847301483,0.9644065499305725
0.5363393000006909,-0.4170664846897125,0.8962427377700806,-0.02450891025364399,0.17618222534656525,0.1201678067445755,0.15778537094593048,0.9641698002815247
0.5404024000017671,-0.4170052409172058,0.8962069749832153,-0.024442024528980255,0.17723532021045685,0.1211073100566864,0.157341867685318,0.963931679725647
0.5449774000007892,-0.4169268012046814,0.8961828947067261,-0.02435539849102497,0.17835775017738342,0.1220674142241478,0.15671207010746002,0.9637061357498169
0.5489487000013469,-0.4168594777584076,0.8961433172225952,-0.024297896772623062,0.17938461899757385,0.1228737160563469,0.1563124805688858,0.9634779095649719
0.5529958000115585,-0.4167729616165161,0.8961371183395386,-0.024205410853028297,0.18045853078365326,0.12332088500261307,0.1563919484615326,0.9632073044776917
0.5569286000099964,-0.4167044758796692,0.8961213231086731,-0.02412937395274639,0.18184764683246613,0.12436264753341675,0.15537643432617188,0.9629764556884766
0.5615345000114758,-0.41663870215415955,0.8960731625556946,-0.024068497121334076,0.18255144357681274,0.12507492303848267,0.1554543823003769,0.9627383947372437
0.565924200011068,-0.4165491759777069,0.896058201789856,-0.024003617465496063,0.1830042004585266,0.12600457668304443,0.15539515018463135,0.9625407457351685
0.5696258000098169,-0.4164692461490631,0.8960183262825012,-0.02393639087677002,0.18380044400691986,0.12654945254325867,0.1552167534828186,0.9623462557792664
0.5740497000078904,-0.41638249158859253,0.8959862589836121,-0.023877959698438644,0.18459387123584747,0.12742064893245697,0.15455545485019684,0.9621859192848206
0.5778497999999672,-0.4162854552268982,0.8959903120994568,-0.0238077100366354,0.18515829741954803,0.12789656221866608,0.15520811080932617,0.9619091749191284
0.5818653000023915,-0.4161861538887024,0.8959658741950989,-0.023756522685289383,0.18571250140666962,0.12861351668834686,0.15471963584423065,0.9617854356765747
0.5862797000008868,-0.41608816385269165,0.895945131778717,-0.0237212423235178,0.18642862141132355,0.12938585877418518,0.1544964611530304,0.9615791440010071
0.5902485000115121,-0.415985107421875,0.8959318995475769,-0.023675881326198578,0.18666668236255646,0.12983070313930511,0.15460769832134247,0.9614551663398743
0.5946890000050189,-0.4158734381198883,0.8959225416183472,-0.023634012788534164,0.18684913218021393,0.13046765327453613,0.1542488932609558,0.9613911509513855
0.5985918000078527,-0.41575923562049866,0.895923912525177,-0.023573268204927444,0.187295064330101,0.13138559460639954,0.15365836024284363,0.9612739682197571
0.6027763000020059,-0.41564497351646423,0.8958950638771057,-0.023521751165390015,0.1879943311214447,0.1320267617702484,0.15312160551548004,0.9611352682113647
0.6068802000081632,-0.4155348539352417,0.8959177136421204,-0.02346053533256054,0.18776468932628632,0.13288889825344086,0.15327391028404236,0.9610370397567749
0.6110751000087475,-0.41541776061058044,0.8959024548530579,-0.0234111025929451,0.18819017708301544,0.13334321975708008,0.1528576910495758,0.9609571099281311
0.6154729999980191,-0.4152785837650299,0.8959271311759949,-0.02333345264196396,0.18928998708724976,0.13492879271507263,0.15137949585914612,0.960753858089447
0.619445700009237,-0.4151453673839569,0.8959368467330933,-0.02326556108891964,0.18976028263568878,0.13576823472976685,0.1508612334728241,0.9606242179870605
0.6236766000074567,-0.415030300617218,0.895940363407135,-0.023205673322081566,0.1901087611913681,0.13655772805213928,0.15055803954601288,0.9604910612106323
0.6279447999986587,-0.41491490602493286,0.8959482908248901,-0.0231451615691185,0.19052685797214508,0.1374889761209488,0.15029367804527283,0.9603166580200195
0.6321678000094835,-0.4147730767726898,0.8959328532218933,-0.023075859993696213,0.19100230932235718,0.13793320953845978,0.14984261989593506,0.9602290391921997
0.6364808000071207,-0.4146656095981598,0.895923912525177,-0.023024404421448708,0.191685289144516,0.13837726414203644,0.14962203800678253,0.9600634574890137
0.6407241999986582,-0.41455498337745667,0.8959190845489502,-0.022951070219278336,0.19210654497146606,0.13903427124023438,0.14928893744945526,0.9599362015724182
0.6444817000010516,-0.41442787647247314,0.8958978056907654,-0.022889312356710434,0.19239169359207153,0.13938571512699127,0.14866216480731964,0.9599253535270691
0.6529583000083221,-0.4142071008682251,0.8958871364593506,-0.02276354655623436,0.19347397983074188,0.14049740135669708,0.1484050750732422,0.9595854878425598
0.6570671000081347,-0.41409334540367126,0.8958857655525208,-0.02266637422144413,0.19387948513031006,0.1407271921634674,0.14874482154846191,0.9594173431396484
0.6611337000067579,-0.4139785170555115,0.895892322063446,-0.022592682391405106,0.19375835359096527,0.14129212498664856,0.14892813563346863,0.9593303203582764
0.6652908000105526,-0.4138781428337097,0.8958898782730103,-0.022517744451761246,0.1940402090549469,0.14177767932415009,0.14883773028850555,0.9592157006263733
0.6696376000036253,-0.4137480556964874,0.8959017992019653,-0.02241986058652401,0.19428685307502747,0.14186421036720276,0.14945217967033386,0.9590574502944946
0.6735747000057017,-0.41363725066185,0.8959193229675293,-0.02230873703956604,0.19530729949474335,0.14289961755275726,0.1481143981218338,0.9589040279388428
0.6788334000011673,-0.4135241210460663,0.8959199786186218,-0.022232873365283012,0.19533707201480865,0.1432020217180252,0.14805065095424652,0.9588626623153687
0.6833993000036571,-0.41342470049858093,0.8959481716156006,-0.022153643891215324,0.19486109912395477,0.1436396688222885,0.14809930324554443,0.9588865637779236
0.686939799998072,-0.41342470049858093,0.8959481716156006,-0.022153643891215324,0.19486109912395477,0.1436396688222885,0.14809930324554443,0.9588865637779236
0.6922219999978552,-0.4132251441478729,0.8959716558456421,-0.02203286997973919,0.19500337541103363,0.14429157972335815,0.1480283886194229,0.9587706923484802
0.6964208999997936,-0.4131297171115875,0.8959982991218567,-0.021973976865410805,0.19531379640102386,0.14470204710960388,0.14752691984176636,0.9587229490280151
0.7006562000024132,-0.4130385220050812,0.8960229158401489,-0.02191093936562538,0.1952601969242096,0.14487937092781067,0.14731532335281372,0.9587395787239075
0.7045878000062658,-0.41295403242111206,0.8960521817207336,-0.021852664649486542,0.19506055116653442,0.14517055451869965,0.14725607633590698,0.9587453007698059
0.7086105000053067,-0.4128657579421997,0.8960773944854736,-0.021799439564347267,0.19487865269184113,0.14540325105190277,0.14712202548980713,0.9587676525115967
0.7128845000115689,-0.4127667248249054,0.8961090445518494,-0.021725663915276527,0.19476200640201569,0.14559514820575714,0.14710558950901031,0.9587646722793579
0.7163695000053849,-0.4126623868942261,0.8961384296417236,-0.021639758720993996,0.1942606121301651,0.1460692584514618,0.1472303718328476,0.9587752223014832
0.7198951000027591,-0.4125787615776062,0.8961801528930664,-0.02157241478562355,0.19405248761177063,0.1462756097316742,0.1471354216337204,0.9588004946708679
0.7241939000086859,-0.4124859571456909,0.896216630935669,-0.021497860550880432,0.19383670389652252,0.1466495543718338,0.14714616537094116,0.9587852954864502
0.7281360000051791,-0.4123922884464264,0.8962550759315491,-0.02142801508307457,0.1937747448682785,0.1469002217054367,0.14691287279129028,0.9587952494621277
0.7331432000064524,-0.4123063087463379,0.8962967395782471,-0.021354297176003456,0.19380536675453186,0.147211953997612,0.1465339958667755,0.9587991833686829
0.736582500001532,-0.4121915400028229,0.8963815569877625,-0.021221695467829704,0.19457592070102692,0.1482478529214859,0.14413493871688843,0.9588472247123718
0.7405878999998095,-0.41208553314208984,0.8964154720306396,-0.02113664336502552,0.19432292878627777,0.14868761599063873,0.14419734477996826,0.9588209986686707
0.745074200007366,-0.4119837284088135,0.8964539766311646,-0.02107199840247631,0.1942489594221115,0.14908865094184875,0.14407499134540558,0.9587920904159546
0.7485917000012705,-0.4118807911872864,0.8964977860450745,-0.0209659356623888,0.19430525600910187,0.148789182305336,0.14416126906871796,0.9588142037391663
0.7528743000002578,-0.4117993712425232,0.8965513110160828,-0.020880628377199173,0.19392065703868866,0.14890393614768982,0.1442907154560089,0.9588548541069031
0.7569879000075161,-0.4117262065410614,0.8965932726860046,-0.02080543339252472,0.19378289580345154,0.14914163947105408,0.14404824376106262,0.9588822722434998
0.7618631000077585,-0.41163647174835205,0.8966172933578491,-0.02073782868683338,0.19355827569961548,0.1490628719329834,0.1439649611711502,0.9589523077011108
0.7660202999977628,-0.41155871748924255,0.8966622948646545,-0.020656174048781395,0.19356171786785126,0.14930151402950287,0.143872931599617,0.9589282870292664
