time,x,y,z,qx,qy,qz,qw
0.7699148000101559,-0.4114910364151001,0.8966877460479736,-0.02058596909046173,0.19337198138237,0.14940901100635529,0.1437915712594986,0.958962082862854
0.7741797000053339,-0.4114146828651428,0.8967204093933105,-0.020499207079410553,0.1929340958595276,0.14967861771583557,0.14403000473976135,0.9589723944664001
0.7778238000028068,-0.4113527834415436,0.8967523574829102,-0.020417507737874985,0.1927272528409958,0.14980380237102509,0.1439189314842224,0.9590111970901489
0.7821114000107627,-0.41128355264663696,0.8967748284339905,-0.020336776971817017,0.1926196962594986,0.14997851848602295,0.1439073383808136,0.9590072631835938
0.7861306000122568,-0.41122502088546753,0.8968220949172974,-0.020226165652275085,0.19165167212486267,0.15013934671878815,0.14409558475017548,0.9591476917266846
0.7911559000058332,-0.4111391007900238,0.8968697786331177,-0.020109020173549652,0.19243641197681427,0.1507870852947235,0.14303214848041534,0.9590480923652649
0.7951279000117211,-0.4110717475414276,0.8968977332115173,-0.02001967839896679,0.1923329085111618,0.1510506421327591,0.14307275414466858,0.9590213894844055
0.7990495999983978,-0.41100600361824036,0.8969166874885559,-0.019919877871870995,0.19210535287857056,0.1510280817747116,0.14316152036190033,0.9590573310852051
0.8028848000103608,-0.4109371304512024,0.8969531059265137,-0.019819136708974838,0.19232292473316193,0.1513567864894867,0.14260421693325043,0.959044873714447
0.8069354000035673,-0.41085436940193176,0.8969711065292358,-0.019719326868653297,0.19213935732841492,0.15147243440151215,0.14278212189674377,0.9590369462966919
0.8111906000121962,-0.4107871949672699,0.8969932198524475,-0.01961326040327549,0.19197218120098114,0.15171945095062256,0.1428246647119522,0.9590250253677368
0.8154247000056785,-0.4107264280319214,0.8970232009887695,-0.019510557875037193,0.19156301021575928,0.15191006660461426,0.14287957549095154,0.9590685367584229
0.8195162000047276,-0.41066378355026245,0.8970686793327332,-0.01938880793750286,0.19160808622837067,0.1515588015317917,0.14392203092575073,0.9589592218399048
0.8240396000037435,-0.4105965793132782,0.897077202796936,-0.019297534599900246,0.191339373588562,0.15145152807235718,0.14376328885555267,0.959053635597229
0.8278638000047067,-0.41053301095962524,0.8971011638641357,-0.019211668521165848,0.19125716388225555,0.151544988155365,0.14393870532512665,0.959028959274292
0.8318737000081455,-0.410474956035614,0.897120475769043,-0.019120225682854652,0.19108498096466064,0.15161365270614624,0.14395663142204285,0.9590497016906738
0.8366528000042308,-0.41040149331092834,0.8971536159515381,-0.01901513896882534,0.19065523147583008,0.1519789844751358,0.1441093385219574,0.9590544700622559
0.8412934000079986,-0.4103393256664276,0.8972078561782837,-0.018907390534877777,0.19005441665649414,0.15208812057971954,0.14395563304424286,0.9591795206069946
0.8454226000030758,-0.41026759147644043,0.8972187042236328,-0.018805718049407005,0.18988560140132904,0.1522999405860901,0.14368775486946106,0.9592194557189941
0.8492359000083525,-0.4101890027523041,0.8972666263580322,-0.01869232952594757,0.19057533144950867,0.15313789248466492,0.14246496558189392,0.9591317176818848
0.8532881999999518,-0.4101269245147705,0.8973028659820557,-0.018590714782476425,0.19075603783130646,0.15349611639976501,0.14183850586414337,0.9591313600540161
0.8578903000015998,-0.4100585877895355,0.8973437547683716,-0.018465552479028702,0.19054949283599854,0.1534254103899002,0.14227674901485443,0.9591187834739685
0.8631824000040069,-0.40998589992523193,0.897368848323822,-0.0183535348623991,0.19067762792110443,0.15365713834762573,0.14195193350315094,0.9591043591499329
0.8674959000054514,-0.4099082350730896,0.8974000811576843,-0.018246158957481384,0.19076476991176605,0.15367546677589417,0.14172570407390594,0.9591175317764282
0.8719414000079269,-0.4098217487335205,0.8974379301071167,-0.01813831366598606,0.191199392080307,0.1538459211587906,0.14105837047100067,0.9591020941734314
0.8755749000119977,-0.40974703431129456,0.8974672555923462,-0.01804882474243641,0.19107764959335327,0.15396779775619507,0.14106012880802155,0.9591065645217896
0.8799685000121826,-0.4096650183200836,0.8974852561950684,-0.01793222315609455,0.1909310221672058,0.15422998368740082,0.1410374492406845,0.9590969085693359
0.8861616000067443,-0.40950673818588257,0.897556722164154,-0.017713308334350586,0.1907467395067215,0.15433315932750702,0.1413269191980362,0.9590744376182556
0.8903204000089318,-0.40943488478660583,0.897611141204834,-0.017620550468564034,0.19001661241054535,0.15443970263004303,0.14133822917938232,0.9592005610466003
0.8943756000080612,-0.4093519449234009,0.8976345658302307,-0.01751030795276165,0.1894824206829071,0.15487392246723175,0.14145168662071228,0.9592194557189941
0.8988484000001336,-0.4092840850353241,0.8976673483848572,-0.017430048435926437,0.18906055390834808,0.1550769805908203,0.1416105031967163,0.9592463970184326
0.9068540000007488,-0.40913569927215576,0.8977389931678772,-0.017235105857253075,0.18905109167099,0.155782088637352,0.1405394971370697,0.9592915177345276
0.9109698000102071,-0.409036248922348,0.8977546691894531,-0.017152229323983192,0.188782200217247,0.15586604177951813,0.14030903577804565,0.9593645930290222
0.9150501000112854,-0.408956378698349,0.8977961540222168,-0.017057519406080246,0.1879694163799286,0.1561690717935562,0.14048634469509125,0.959449052810669
0.9195425000070827,-0.40888485312461853,0.8978151082992554,-0.01697789877653122,0.18778738379478455,0.15636740624904633,0.14019761979579926,0.9594945907592773
0.9238877000025241,-0.40881529450416565,0.8978385329246521,-0.01689884066581726,0.1876232773065567,0.15653181076049805,0.1400327980518341,0.9595239162445068
0.9281775999988895,-0.40873029828071594,0.8978444933891296,-0.016800295561552048,0.18748976290225983,0.15653428435325623,0.1397881805896759,0.9595852494239807
0.9320133000001078,-0.4086472690105438,0.8978594541549683,-0.016679314896464348,0.18736034631729126,0.15688879787921906,0.1395585685968399,0.9595861434936523
0.9360778999980539,-0.40857014060020447,0.8978651762008667,-0.01656566746532917,0.1871056854724884,0.15707889199256897,0.13965870440006256,0.9595900774002075
0.940429000009317,-0.40848249197006226,0.8978718519210815,-0.016407320275902748,0.18680046498775482,0.15734797716140747,0.13969944417476654,0.9595995545387268
0.9444683000037912,-0.4084029495716095,0.8978685736656189,-0.016271598637104034,0.1869763731956482,0.157569020986557,0.13969586789608002,0.9595295190811157
0.9486803000036161,-0.4083050787448883,0.8978390097618103,-0.016093099489808083,0.18689210712909698,0.15802311897277832,0.1397683471441269,0.9594606757164001
0.9528194000013173,-0.408220112323761,0.8978212475776672,-0.01593443937599659,0.18715406954288483,0.15861964225769043,0.13928015530109406,0.9593822360038757
0.9572423000063282,-0.4081145226955414,0.8978450894355774,-0.01570778712630272,0.18790824711322784,0.1586901992559433,0.13955070078372955,0.9591838121414185
0.9616081999993185,-0.4080263078212738,0.8978208303451538,-0.015551619231700897,0.18828071653842926,0.159098818898201,0.1392025202512741,0.9590936303138733
0.9654406000045128,-0.40795502066612244,0.8977956771850586,-0.015398766845464706,0.1884407103061676,0.15919598937034607,0.13907918334007263,0.9590640068054199
0.9698267000057967,-0.4078788757324219,0.8977774977684021,-0.015234771184623241,0.18881256878376007,0.15958403050899506,0.1384463757276535,0.9590179920196533
0.9741007999982685,-0.40781012177467346,0.8977524638175964,-0.015065047889947891,0.18896815180778503,0.15972685813903809,0.13812945783138275,0.9590092301368713
0.9777740999998059,-0.40781012177467346,0.8977524638175964,-0.015065047889947891,0.18896815180778503,0.15972685813903809,0.13812945783138275,0.9590092301368713
0.9815208000072744,-0.40781012177467346,0.8977524638175964,-0.015065047889947891,0.18896815180778503,0.15972685813903809,0.13812945783138275,0.9590092301368713
0.9848667000042042,-0.40781012177467346,0.8977524638175964,-0.015065047889947891,0.18896815180778503,0.15972685813903809,0.13812945783138275,0.9590092301368713
0.9881217000074685,-0.40781012177467346,0.8977524638175964,-0.015065047889947891,0.18896815180778503,0.15972685813903809,0.13812945783138275,0.9590092301368713
0.9924375000118744,-0.40773528814315796,0.8977239727973938,-0.014891104772686958,0.1889302134513855,0.15986254811286926,0.13780060410499573,0.9590413570404053
0.9960300000093412,-0.40773528814315796,0.8977239727973938,-0.014891104772686958,0.1889302134513855,0.15986254811286926,0.13780060410499573,0.9590413570404053
0.9995514000038384,-0.40773528814315796,0.8977239727973938,-0.014891104772686958,0.1889302134513855,0.15986254811286926,0.13780060410499573,0.9590413570404053
1.0030948000057833,-0.40773528814315796,0.8977239727973938,-0.014891104772686958,0.1889302134513855,0.15986254811286926,0.13780060410499573,0.9590413570404053
1.0083840000006603,-0.4074658453464508,0.8976918458938599,-0.014230748638510704,0.18808116018772125,0.15994328260421753,0.13760091364383698,0.9592235088348389
1.0122818000090774,-0.40694665908813477,0.8977489471435547,-0.01287301629781723,0.18799570202827454,0.16092732548713684,0.13496430218219757,0.9594501852989197
1.0163557000050787,-0.4068168103694916,0.8978089094161987,-0.012502411380410194,0.18757209181785583,0.1611122190952301,0.13388879597187042,0.9596527814865112
1.019889500006684,-0.4066833555698395,0.8978725671768188,-0.012118316255509853,0.18779227137565613,0.16163679957389832,0.1325249969959259,0.9597108364105225
1.0239255000051344,-0.40652287006378174,0.8979318141937256,-0.011715684086084366,0.1877165585756302,0.1613418459892273,0.1322285383939743,0.9598161578178406
1.027856900007464,-0.40638309717178345,0.8980143666267395,-0.011313415132462978,0.1873871237039566,0.161189004778862,0.13265492022037506,0.9598473310470581
1.0322349000052782,-0.40624722838401794,0.8981038331985474,-0.010914046317338943,0.186415895819664,0.1614217907190323,0.13265079259872437,0.959997832775116
1.0363990000041667,-0.4061166048049927,0.8982252478599548,-0.010459710843861103,0.18630045652389526,0.16232821345329285,0.13095518946647644,0.9601002335548401
1.0405988999991678,-0.4059571623802185,0.8983508348464966,-0.009938842616975307,0.1863502860069275,0.16277660429477692,0.13012897968292236,0.960127055644989
1.044653400007519,-0.4057956337928772,0.8984823822975159,-0.009386871941387653,0.18521448969841003,0.1620101034641266,0.13182379305362701,0.9602452516555786
1.0486985000025015,-0.4056639075279236,0.898628830909729,-0.008851440623402596,0.18515527248382568,0.162893608212471,0.13041193783283234,0.9602999687194824
1.053185199998552,-0.40551263093948364,0.8987324833869934,-0.008248324505984783,0.18537668883800507,0.16362525522708893,0.12931261956691742,0.960281491279602
1.0573433000099612,-0.40533247590065,0.8989143967628479,-0.007532264105975628,0.18412919342517853,0.1637297421693802,0.13081343472003937,0.9603004455566406
1.0613639000075636,-0.4051785469055176,0.8990779519081116,-0.0068353088572621346,0.18448419868946075,0.16380901634693146,0.13011322915554047,0.9603139162063599
1.0655852000054438,-0.4050549864768982,0.899273693561554,-0.006134233437478542,0.184116393327713,0.16457201540470123,0.1294706165790558,0.9603408575057983
1.0697967000014614,-0.40484917163848877,0.8995034098625183,-0.005289515946060419,0.1845238208770752,0.1653268039226532,0.12966123223304749,0.9601072669029236
1.0739582000096561,-0.4047092795372009,0.8997414112091064,-0.004499498289078474,0.18329083919525146,0.16553866863250732,0.13021157681941986,0.9602324366569519
1.0785226000007242,-0.40455618500709534,0.8999919295310974,-0.0035930899903178215,0.18403933942317963,0.16610832512378693,0.1294746994972229,0.9600905776023865
1.0821769000031054,-0.40434375405311584,0.9002686142921448,-0.0026009927969425917,0.18325336277484894,0.1665748804807663,0.1307147592306137,0.959991991519928
1.086477000004379,-0.4041704833507538,0.9005574584007263,-0.001634229556657374,0.18437819182872772,0.16775715351104736,0.12917739152908325,0.9597788453102112
1.0903324000100838,-0.40397417545318604,0.900912880897522,-0.0006125028012320399,0.18332406878471375,0.1680082380771637,0.13098515570163727,0.9596918225288391
1.0947383000020636,-0.40378257632255554,0.9012287259101868,0.00044024025555700064,0.18375153839588165,0.16896899044513702,0.12982895970344543,0.9595984816551208
1.0989964000036707,-0.40355759859085083,0.9016221165657043,0.0016430631512776017,0.18287602066993713,0.169292151927948,0.1306612640619278,0.959595799446106
1.1029150000103982,-0.4033718407154083,0.9020140767097473,0.0027930336073040962,0.18294090032577515,0.1703295260667801,0.13009648025035858,0.9594767093658447
1.1073100000066916,-0.4031156301498413,0.9024335145950317,0.004000712651759386,0.18174301087856293,0.16998308897018433,0.13088196516036987,0.9596589207649231
1.1112745999998879,-0.40288326144218445,0.9028823971748352,0.005241485312581062,0.1822221279144287,0.17110276222229004,0.13063295185565948,0.9594029784202576
1.1156660999986343,-0.40262696146965027,0.9033629894256592,0.006593008991330862,0.18148104846477509,0.17200782895088196,0.1304904818534851,0.95940101146698
1.1195439000002807,-0.40238454937934875,0.9037891626358032,0.00796862319111824,0.18025833368301392,0.17212946712970734,0.13163450360298157,0.9594533443450928
1.1236197000107495,-0.40210309624671936,0.904288113117218,0.009389542043209076,0.18025317788124084,0.1739581972360611,0.12958301603794098,0.9594038128852844
1.1278539000049932,-0.40184497833251953,0.9048216342926025,0.010836056433618069,0.1792871057987213,0.17530179023742676,0.1300274282693863,0.9592800736427307
1.1320353000046453,-0.4015480577945709,0.9053718447685242,0.012342892587184906,0.17882126569747925,0.17515215277671814,0.13029223680496216,0.9593584537506104
1.1363414000079501,-0.4012814164161682,0.9059433341026306,0.01394639816135168,0.17787598073482513,0.17629976570606232,0.12994036078453064,0.9593716859817505
1.1402568000048632,-0.4009641706943512,0.9065341353416443,0.015558513812720776,0.17719627916812897,0.17738039791584015,0.1292639523744583,0.9593896865844727
1.144458200011286,-0.40067586302757263,0.9071758985519409,0.017213182523846626,0.17664936184883118,0.17793715000152588,0.12884116172790527,0.9594443440437317
1.1488164000038523,-0.4003600478172302,0.9078080654144287,0.01898987777531147,0.1767270267009735,0.1793345957994461,0.12676513195037842,0.9594463109970093
1.152729499997804,-0.4000539481639862,0.908453643321991,0.02072702907025814,0.17482814192771912,0.17983387410640717,0.12809045612812042,0.9595248103141785
1.1571795000054408,-0.3997083306312561,0.9091632962226868,0.02259088307619095,0.17433485388755798,0.18051788210868835,0.12731851637363434,0.9595887660980225
1.1613735999999335,-0.3993907570838928,0.9098612070083618,0.02440786175429821,0.17241278290748596,0.181096151471138,0.12710224092006683,0.9598557353019714
1.1662664000032237,-0.39902806282043457,0.910593569278717,0.026277966797351837,0.17130108177661896,0.18220238387584686,0.12773175537586212,0.959761917591095
1.1712559000006877,-0.39861002564430237,0.9113689064979553,0.028226010501384735,0.17059879004955292,0.18232771754264832,0.12777996063232422,0.9598568081855774
1.1756404000043403,-0.3982222080230713,0.9121373891830444,0.030191855505108833,0.17031356692314148,0.1836613416671753,0.1255338490009308,0.9599496126174927
1.1799450000107754,-0.397813618183136,0.9129782915115356,0.032208140939474106,0.16833193600177765,0.1854926347732544,0.12419600039720535,0.9601209163665771
1.1839579000079539,-0.397418737411499,0.9138027429580688,0.03419717401266098,0.1669560968875885,0.18598172068595886,0.12356732785701752,0.9603477120399475
1.1883042000117712,-0.3970092236995697,0.9146559834480286,0.0362856350839138,0.16614927351474762,0.18740732967853546,0.12126342952251434,0.9605041146278381
1.1927389000047697,-0.3966052830219269,0.9155371189117432,0.03837085887789726,0.16386058926582336,0.18733222782611847,0.12177751958370209,0.9608468413352966
1.1965535000053933,-0.3961818814277649,0.9163792133331299,0.0404508076608181,0.16255852580070496,0.18836024403572083,0.12091434001922607,0.9609760046005249
1.2005225000029895,-0.3957577347755432,0.9172665476799011,0.04262077808380127,0.1608271300792694,0.18942566215991974,0.11982535570859909,0.9611942768096924
1.2045110000035493,-0.3953216075897217,0.9181690812110901,0.04473631829023361,0.15889859199523926,0.19037118554115295,0.11938225477933884,0.9613833427429199
1.2086860999988858,-0.3948618173599243,0.919094979763031,0.046956855803728104,0.1579088568687439,0.19092127680778503,0.11909634619951248,0.9614728093147278
1.212875900004292,-0.3944184482097626,0.9200081825256348,0.04920099675655365,0.15644247829914093,0.19185926020145416,0.11725468188524246,0.96175217628479
1.2171282000053907,-0.39399993419647217,0.9208845496177673,0.0514129213988781,0.15517529845237732,0.19228945672512054,0.11710068583488464,0.9618902206420898
1.2214004999987083,-0.39355769753456116,0.9217987060546875,0.05372791737318039,0.1534210592508316,0.19241607189178467,0.11759625375270844,0.9620858430862427
1.2258753000060096,-0.39312827587127686,0.9226918816566467,0.05596927925944328,0.1514371633529663,0.19315671920776367,0.11784332990646362,0.9622215032577515
1.2297206000075676,-0.3927052617073059,0.9235422611236572,0.05825832486152649,0.14901213347911835,0.19375057518482208,0.11816560477018356,0.9624412059783936
1.2371986000071047,-0.3919050097465515,0.9253172874450684,0.06289666146039963,0.1462615430355072,0.1952100247144699,0.11845961958169937,0.9625320434570312
1.2407270000112476,-0.39146408438682556,0.926173210144043,0.06527784466743469,0.14599910378456116,0.19662068784236908,0.1173754557967186,0.9624175429344177
1.2447415000060573,-0.3910350799560547,0.9270727038383484,0.06759706884622574,0.1454406976699829,0.19655251502990723,0.11857138574123383,0.962369441986084
1.2486523000115994,-0.3905717730522156,0.9279564023017883,0.06998181343078613,0.14285384118556976,0.19677674770355225,0.12001275271177292,0.9625324606895447
1.2535140000109095,-0.3900916576385498,0.9288508892059326,0.07234498113393784,0.14214341342449188,0.19734591245651245,0.12004051357507706,0.9625175595283508
1.2575212000083411,-0.3896629810333252,0.9297258853912354,0.07471968233585358,0.13993427157402039,0.1976674646139145,0.12141977995634079,0.9626023769378662
1.2613573999988148,-0.3892112076282501,0.9306005239486694,0.077067069709301,0.13903284072875977,0.19796711206436157,0.1208847314119339,0.9627386927604675
1.2653627000108827,-0.38873040676116943,0.9314820170402527,0.07950730621814728,0.13685342669487,0.198133185505867,0.12228763103485107,0.9628396034240723
1.2696857000119053,-0.3882528841495514,0.9323368072509766,0.0818377435207367,0.13637493550777435,0.19935725629329681,0.1213284507393837,0.9627761840820312
1.273766099999193,-0.3877399265766144,0.9332534670829773,0.08423324674367905,0.1341293454170227,0.19979138672351837,0.12254810333251953,0.9628472924232483
1.2782210000004852,-0.3872720003128052,0.9341065287590027,0.08657940477132797,0.13330022990703583,0.20013737678527832,0.12217757105827332,0.9629375338554382
1.2821523000020534,-0.3867449164390564,0.9349858164787292,0.08891715854406357,0.1320096254348755,0.20054493844509125,0.12237130850553513,0.9630059599876404
1.2866733000118984,-0.38629695773124695,0.9358176589012146,0.09129883348941803,0.13046571612358093,0.2001619040966034,0.12343394011259079,0.9631604552268982
1.2905058000033023,-0.3857578933238983,0.9366337656974792,0.0936238020658493,0.12923096120357513,0.20079192519187927,0.12330299615859985,0.9632124900817871
1.2947706000122707,-0.38527217507362366,0.9374030232429504,0.09601370245218277,0.12773117423057556,0.20138806104660034,0.12308987975120544,0.9633154273033142
1.2989248000085354,-0.3847706913948059,0.9381648898124695,0.09831250458955765,0.12621745467185974,0.20128025114536285,0.1254216879606247,0.9632366299629211
1.3082935999991605,-0.38377130031585693,0.9396461248397827,0.10294272750616074,0.1234365925192833,0.20170041918754578,0.1250271052122116,0.9635604023933411
1.3135832000116352,-0.3832845389842987,0.940403163433075,0.1052352786064148,0.12255434691905975,0.20166754722595215,0.12598255276679993,0.9635553956031799
1.3174685000121826,-0.3827589154243469,0.9411382675170898,0.10755383223295212,0.12056947499513626,0.20148584246635437,0.12785738706588745,0.9635969400405884
1.3215058000059798,-0.382216215133667,0.9418548941612244,0.10980858653783798,0.11985539644956589,0.201786607503891,0.1271628439426422,0.9637150168418884
1.3255164000001969,-0.38168469071388245,0.9425489902496338,0.11208712309598923,0.11929233372211456,0.2021988481283188,0.1274825483560562,0.9636561870574951
1.3292743000056362,-0.3811778128147125,0.9432212114334106,0.11431378126144409,0.1173805445432663,0.20193737745285034,0.12865236401557922,0.9637902975082397
1.332676400008495,-0.38065510988235474,0.9438615441322327,0.11654562503099442,0.11681032180786133,0.2020380049943924,0.12735389173030853,0.9640109539031982
1.3361951000115369,-0.38013362884521484,0.9444743394851685,0.11875362694263458,0.11641406267881393,0.20180518925189972,0.126973494887352,0.9641578197479248
1.3407936000003247,-0.3795449733734131,0.9451215267181396,0.12095676362514496,0.11571228504180908,0.20191940665245056,0.1274862289428711,0.964150607585907
1.3445428000122774,-0.3789668083190918,0.9457724094390869,0.1231369748711586,0.11475052684545517,0.20197176933288574,0.12829937040805817,0.9641468524932861
1.3486155999999028,-0.378388911485672,0.9463887214660645,0.1253158450126648,0.11444609612226486,0.20238281786441803,0.12731103599071503,0.9642277359962463
1.3581793000048492,-0.37718665599823,0.9475665092468262,0.12950733304023743,0.1122153028845787,0.20341834425926208,0.1271289885044098,0.9642961025238037
1.362162100005662,-0.3765765428543091,0.9481184482574463,0.1315830647945404,0.11141655594110489,0.20381295680999756,0.12678346037864685,0.9643509387969971
1.3672807000111789,-0.375971257686615,0.9486684203147888,0.13365478813648224,0.11028029769659042,0.20420238375663757,0.12571217119693756,0.9645392894744873
1.37430320000567,-0.3747800290584564,0.9497190713882446,0.1377459317445755,0.11071701347827911,0.20422901213169098,0.12442813068628311,0.9646502137184143
1.3794879000051878,-0.3741348087787628,0.9501707553863525,0.13973607122898102,0.1092621237039566,0.2044975757598877,0.12554214894771576,0.9646148085594177
1.3834978000086267,-0.373559832572937,0.950628399848938,0.1416977196931839,0.10849529504776001,0.20520292222499847,0.12639795243740082,0.964439868927002
1.3873148999991827,-0.3730018734931946,0.9510551691055298,0.14365430176258087,0.10691183060407639,0.20478768646717072,0.12679049372673035,0.9646533727645874
1.390998300004867,-0.37246355414390564,0.951457679271698,0.14556574821472168,0.10620642453432083,0.20527657866477966,0.12734264135360718,0.9645546078681946
1.3950679000117816,-0.37192755937576294,0.9518466591835022,0.14752168953418732,0.10556093603372574,0.20552080869674683,0.12787814438343048,0.9645025730133057
1.3988581000012346,-0.3713814318180084,0.9522231221199036,0.14946584403514862,0.10599222779273987,0.20629025995731354,0.12710639834403992,0.9643930196762085
1.4027325000060955,-0.3708997070789337,0.9525333046913147,0.1513957679271698,0.1048821434378624,0.2054637372493744,0.1292908936738968,0.9644005298614502
1.4070521000103327,-0.3703702390193939,0.9528398513793945,0.15324780344963074,0.10451222956180573,0.20563027262687683,0.12962989509105682,0.964359700679779
1.4110404000093695,-0.36985933780670166,0.9531214833259583,0.1551542431116104,0.10406273603439331,0.20536866784095764,0.13093319535255432,0.9642879366874695
1.415358099999139,-0.3693317770957947,0.9533143043518066,0.15698295831680298,0.10363543778657913,0.20476827025413513,0.1325157731771469,0.9642454385757446
1.419794000001275,-0.36887067556381226,0.9535690546035767,0.1588546484708786,0.10261157900094986,0.20497916638851166,0.1335725039243698,0.9641643166542053
1.4239968000038061,-0.368384450674057,0.9537824392318726,0.16063228249549866,0.10189741849899292,0.20518717169761658,0.134737029671669,0.9640337228775024
1.4279246000078274,-0.36790984869003296,0.9539610743522644,0.16246330738067627,0.10342276841402054,0.20481695234775543,0.13399001955986023,0.9640542268753052
1.4324214000080246,-0.36742305755615234,0.9541105628013611,0.16428272426128387,0.10405747592449188,0.2046118974685669,0.13571907579898834,0.9637875556945801
1.4365267000102904,-0.3669184148311615,0.9542881846427917,0.16610246896743774,0.10381156951189041,0.20503564178943634,0.1358337253332138,0.9637078046798706
1.4399923000019044,-0.3669184148311615,0.9542881846427917,0.16610246896743774,0.10381156951189041,0.20503564178943634,0.1358337253332138,0.9637078046798706
1.4440269000042463,-0.36588701605796814,0.9545689821243286,0.16967608034610748,0.1039314940571785,0.20377396047115326,0.13745342195034027,0.9637328386306763
1.448653600004036,-0.3653563857078552,0.9547205567359924,0.17141757905483246,0.10476921498775482,0.2043112814426422,0.13825790584087372,0.9634132981300354
1.4528827000031015,-0.36475279927253723,0.9548413157463074,0.1731066107749939,0.10584262013435364,0.2047930657863617,0.1375349760055542,0.9632971286773682
1.4571943000046303,-0.36414816975593567,0.9549947381019592,0.1748119741678238,0.10586991161108017,0.20463816821575165,0.13681674003601074,0.96342933177948
1.4613720000052126,-0.36352720856666565,0.9551246166229248,0.17651861906051636,0.10661531984806061,0.20452551543712616,0.1347779631614685,0.963658332824707
1.4653713000006974,-0.36298540234565735,0.9552448987960815,0.17810514569282532,0.10752703994512558,0.2050340324640274,0.13456563651561737,0.963478684425354
1.4696747999987565,-0.36232802271842957,0.9554340243339539,0.1797216683626175,0.10778415948152542,0.20512446761131287,0.1340968757867813,0.9634960293769836
1.4737965000094846,-0.36171412467956543,0.9556086659431458,0.18128372728824615,0.10778244584798813,0.2058190554380417,0.13101668655872345,0.9637718796730042
1.4778804000088712,-0.3610742390155792,0.9557514786720276,0.1828424334526062,0.10795973241329193,0.20583342015743256,0.13053017854690552,0.9638149738311768
1.4825077999994392,-0.36037617921829224,0.9559163451194763,0.1843719333410263,0.10863343626260757,0.20643603801727295,0.12871308624744415,0.9638547301292419
1.4862977000011597,-0.35974180698394775,0.9560097455978394,0.18584676086902618,0.10825611650943756,0.20691590011119843,0.1278199851512909,0.963913083076477
1.4905968000093708,-0.359127014875412,0.9561622142791748,0.1873461902141571,0.10817325115203857,0.20745305716991425,0.127100870013237,0.9639020562171936
1.4944588000071235,-0.3585377335548401,0.9562866687774658,0.18874810636043549,0.10888101905584335,0.2082897126674652,0.12515325844287872,0.9638968110084534
1.4986887000122806,-0.35792461037635803,0.9563501477241516,0.19020740687847137,0.10797951370477676,0.20793382823467255,0.12540222704410553,0.9640427231788635
1.5029092000040691,-0.3573282063007355,0.956378161907196,0.1916050761938095,0.1085781529545784,0.2085951864719391,0.12356600165367126,0.9640697240829468
1.5070246000104817,-0.3567297160625458,0.9564633965492249,0.19300036132335663,0.10874340683221817,0.20903930068016052,0.1238536685705185,0.9639179706573486
1.5116276000044309,-0.3562047779560089,0.9565038681030273,0.19440259039402008,0.10844257473945618,0.2101820558309555,0.12261318415403366,0.963861882686615
1.5156063000031281,-0.35571590065956116,0.956536591053009,0.19576281309127808,0.10763345658779144,0.20939670503139496,0.1244167909026146,0.96389240026474
1.5194507999985944,-0.3552195429801941,0.9564818143844604,0.19711360335350037,0.10859107226133347,0.20961683988571167,0.12387337535619736,0.9638071060180664
1.5236799999984214,-0.3547595739364624,0.9564679861068726,0.19849728047847748,0.10837972909212112,0.20969092845916748,0.12437079101800919,0.9637507796287537
1.5277373999997508,-0.3543175458908081,0.9564091563224792,0.1997881680727005,0.10886354744434357,0.20980174839496613,0.1255865842103958,0.9635144472122192
1.5327518999984022,-0.35382869839668274,0.9563031196594238,0.2011253386735916,0.10922835767269135,0.20940136909484863,0.1259649097919464,0.9635108709335327
1.536755200009793,-0.3533982038497925,0.9561557769775391,0.20251955091953278,0.11008580774068832,0.20924437046051025,0.12504538893699646,0.9635670781135559
1.540267300006235,-0.3530125916004181,0.956028163433075,0.20381583273410797,0.1093432828783989,0.20894987881183624,0.12835060060024261,0.9632809162139893
1.5446282000048086,-0.3526117205619812,0.9558818936347961,0.2051318734884262,0.1099625751376152,0.20845229923725128,0.12935106456279755,0.9631844162940979
