time,x,y,z,qx,qy,qz,qw
1.548541900003329,-0.35223832726478577,0.9557148218154907,0.2064974308013916,0.1116708293557167,0.20835831761360168,0.12893107533454895,0.9630645513534546
1.5531353000114905,-0.3518368899822235,0.9553989768028259,0.2077649086713791,0.11182763427495956,0.20774579048156738,0.13063478469848633,0.9629490971565247
1.5570555000012973,-0.3515348434448242,0.9552133083343506,0.2091113179922104,0.11377529054880142,0.20702362060546875,0.13141193985939026,0.9627706408500671
1.5612662000057753,-0.35120776295661926,0.9549806714057922,0.21041244268417358,0.11360733211040497,0.20703287422657013,0.13188694417476654,0.9627235531806946
1.5654982999985805,-0.3508908152580261,0.9546321034431458,0.2116284966468811,0.11459427326917648,0.20601269602775574,0.133785679936409,0.9625635147094727
1.5696637000073679,-0.3505719006061554,0.9542995691299438,0.21287590265274048,0.11630728840827942,0.2057119905948639,0.13450084626674652,0.9623225927352905
1.5739113000017824,-0.350309818983078,0.9539726376533508,0.21415291726589203,0.11578115820884705,0.20539499819278717,0.13435830175876617,0.9624736905097961
1.5799001999985194,-0.35007044672966003,0.9536334872245789,0.21538402140140533,0.11659765243530273,0.20371922850608826,0.13680557906627655,0.9623864889144897
1.5839432000066154,-0.3497966229915619,0.9531922936439514,0.21654468774795532,0.11849144101142883,0.2039133906364441,0.1366550475358963,0.9621354341506958
1.5883163000107743,-0.34954386949539185,0.9527576565742493,0.2177513837814331,0.11867112666368484,0.20263776183128357,0.13777939975261688,0.9622224569320679
1.5943339000077685,-0.3491295278072357,0.951840341091156,0.2200879156589508,0.12035428732633591,0.2017803192138672,0.13982056081295013,0.9618991017341614
1.5986104000039632,-0.3488924503326416,0.9513612389564514,0.22120977938175201,0.12079222500324249,0.2004009634256363,0.14118103682994843,0.9619338512420654
1.6062507000024198,-0.3487374484539032,0.9508408308029175,0.22230298817157745,0.12125145643949509,0.1999722123146057,0.1422865390777588,0.9618023037910461
1.6118221000069752,-0.348419725894928,0.9496796727180481,0.2245427370071411,0.1239757239818573,0.19871099293231964,0.1434922218322754,0.96153724193573
1.615733700004057,-0.3483155071735382,0.9490259289741516,0.2256155014038086,0.12502354383468628,0.19774027168750763,0.14423596858978271,0.9614904522895813
1.619432000006782,-0.3481868803501129,0.9484347701072693,0.22665247321128845,0.12615185976028442,0.19659629464149475,0.14765751361846924,0.9610581994056702
1.623556800012011,-0.34810203313827515,0.9477661848068237,0.2277461588382721,0.12763577699661255,0.19619908928871155,0.1465836465358734,0.9611078500747681
1.627777600006084,-0.348003625869751,0.9470905065536499,0.22868573665618896,0.1291963905096054,0.19499841332435608,0.14743424952030182,0.9610136151313782
1.6319617999979528,-0.34791257977485657,0.946428656578064,0.2296830713748932,0.13061611354351044,0.19487227499485016,0.1478806436061859,0.9607786536216736
1.6363342000113335,-0.3478491008281708,0.9457578659057617,0.2306370884180069,0.13146093487739563,0.19291208684444427,0.1502692997455597,0.9606883525848389
1.6410184999986086,-0.34779852628707886,0.9450609683990479,0.2315026819705963,0.13315656781196594,0.19228611886501312,0.15006186068058014,0.9606127738952637
1.6444928999990225,-0.34771186113357544,0.944385826587677,0.23241722583770752,0.13471762835979462,0.192050501704216,0.14991600811481476,0.9604649543762207
1.6479065000021365,-0.34771186113357544,0.944385826587677,0.23241722583770752,0.13471762835979462,0.192050501704216,0.14991600811481476,0.9604649543762207
1.6520722999994177,-0.34759339690208435,0.9430140256881714,0.23403672873973846,0.13813143968582153,0.1899673342704773,0.14993038773536682,0.96039217710495
1.6563661000109278,-0.34749549627304077,0.9423876404762268,0.2347957342863083,0.13956192135810852,0.18976885080337524,0.14965063333511353,0.9602681398391724
1.6607837000046857,-0.3474350571632385,0.941701352596283,0.2355252206325531,0.1407373994588852,0.1887732893228531,0.15073426067829132,0.9601233601570129
1.6648915000114357,-0.34735730290412903,0.9410662055015564,0.23613601922988892,0.1414840817451477,0.18836155533790588,0.14957469701766968,0.9602758884429932
1.6697038999991491,-0.34732747077941895,0.9403929114341736,0.23671729862689972,0.14351679384708405,0.1877390444278717,0.14867286384105682,0.9602361917495728
1.6735812000115402,-0.347219318151474,0.9398218393325806,0.23731152713298798,0.1433607041835785,0.187688410282135,0.14952154457569122,0.9601376056671143
1.677946299998439,-0.3471386134624481,0.9391401410102844,0.2377970814704895,0.14559949934482574,0.18781402707099915,0.14766672253608704,0.9600631594657898
1.6814195000042673,-0.3471386134624481,0.9391401410102844,0.2377970814704895,0.14559949934482574,0.18781402707099915,0.14766672253608704,0.9600631594657898
1.6855735999997705,-0.3470327854156494,0.9379444122314453,0.23863735795021057,0.14707662165164948,0.18711042404174805,0.14590774476528168,0.9602442979812622
1.6901829999987967,-0.34694039821624756,0.9373329281806946,0.23901240527629852,0.14774110913276672,0.18692685663700104,0.14580048620700836,0.9601944088935852
1.6941320000041742,-0.3469184935092926,0.9367504119873047,0.23935848474502563,0.14939334988594055,0.1871151179075241,0.14438006281852722,0.9601166844367981
1.698878600000171,-0.3468887209892273,0.9361734390258789,0.23966844379901886,0.14929930865764618,0.18728329241275787,0.1444963812828064,0.9600810408592224
1.703423600003589,-0.3468697965145111,0.9356287121772766,0.23997095227241516,0.14969570934772491,0.1877274513244629,0.1437075287103653,0.9600508809089661
1.7068949000095017,-0.3468398153781891,0.935036301612854,0.24014441668987274,0.1505412459373474,0.187374085187912,0.14462623000144958,0.9598497748374939
1.711100800006534,-0.3468301594257355,0.9344663023948669,0.2403290718793869,0.151901513338089,0.18743211030960083,0.14336860179901123,0.9598127603530884
1.715131700009806,-0.3468484580516815,0.9339045882225037,0.24048596620559692,0.15285588800907135,0.18761028349399567,0.14213593304157257,0.9598097801208496
1.7194631000020308,-0.3468935191631317,0.9333881735801697,0.2405933141708374,0.15101566910743713,0.1870255470275879,0.14376935362815857,0.9599720239639282
1.7235131000052206,-0.3469060957431793,0.932860255241394,0.24064910411834717,0.1527814269065857,0.18731269240379333,0.14272211492061615,0.9597928524017334
1.727735100008431,-0.34696999192237854,0.9322677254676819,0.24068066477775574,0.15457259118556976,0.18807560205459595,0.14075693488121033,0.9596471190452576
1.7319166000088444,-0.34705495834350586,0.9317256212234497,0.2407081425189972,0.15417106449604034,0.1878051608800888,0.1428762823343277,0.9594513773918152
1.7359078000008594,-0.3471338450908661,0.9312267899513245,0.24070410430431366,0.1541309803724289,0.1883791983127594,0.14206069707870483,0.9594663977622986
1.7402971000119578,-0.34724515676498413,0.9306883215904236,0.2405853420495987,0.1555623710155487,0.18840965628623962,0.14235317707061768,0.9591860175132751
1.744570000009844,-0.34737691283226013,0.9301797747612,0.24057114124298096,0.15572458505630493,0.18802720308303833,0.14128237962722778,0.9593929648399353
1.7482417999999598,-0.34737691283226013,0.9301797747612,0.24057114124298096,0.15572458505630493,0.18802720308303833,0.14128237962722778,0.9593929648399353
1.7527350000018487,-0.347622275352478,0.9291966557502747,0.24026718735694885,0.16101215779781342,0.19038993120193481,0.13666628301143646,0.958722710609436
1.7569088000018382,-0.3477940261363983,0.9287256002426147,0.23999081552028656,0.15631340444087982,0.18885520100593567,0.14171312749385834,0.9590710401535034
1.761638000010862,-0.34794002771377563,0.9282875061035156,0.2397521734237671,0.15596579015254974,0.188304603099823,0.14358031749725342,0.9589582085609436
1.7655571000068448,-0.3481147289276123,0.9278803467750549,0.23949503898620605,0.15651041269302368,0.18900412321090698,0.1420799046754837,0.9589552879333496
1.7694449999980861,-0.3483183979988098,0.9274320602416992,0.23913368582725525,0.157576322555542,0.1893787682056427,0.1403813660144806,0.9589570164680481
1.7737398000026587,-0.34853604435920715,0.9270358085632324,0.238760843873024,0.15841098129749298,0.1893465369939804,0.13968271017074585,0.9589278697967529
1.7778728000121191,-0.34875646233558655,0.9266107678413391,0.23831328749656677,0.15708033740520477,0.18943670392036438,0.14103810489177704,0.9589305520057678
1.7819396000122651,-0.34897416830062866,0.9262354969978333,0.23785486817359924,0.15692025423049927,0.18958528339862823,0.14140991866588593,0.9588726162910461
1.7862116000032984,-0.34921494126319885,0.9258948564529419,0.23733435571193695,0.1574971079826355,0.19019703567028046,0.1399206519126892,0.9588753581047058
1.7905471000121906,-0.3494783043861389,0.9254774451255798,0.23673954606056213,0.15896134078502655,0.19045685231685638,0.13942137360572815,0.9586549401283264
1.795065500002238,-0.3496931791305542,0.9251903891563416,0.23618215322494507,0.15518984198570251,0.18969623744487762,0.14304031431674957,0.9588905572891235
1.7986545000021579,-0.3499465882778168,0.9248785376548767,0.23556001484394073,0.15599152445793152,0.1905723363161087,0.14168623089790344,0.958787739276886
1.803787700002431,-0.35020020604133606,0.9245312809944153,0.23488885164260864,0.15593962371349335,0.19105637073516846,0.14151643216609955,0.9587249159812927
1.8077927000122145,-0.3504446744918823,0.9242058396339417,0.2341936230659485,0.15561561286449432,0.19098135828971863,0.14253149926662445,0.9586421847343445
1.811451000001398,-0.35072776675224304,0.9238948225975037,0.2334807962179184,0.15633952617645264,0.1915360987186432,0.14170637726783752,0.9585360288619995
1.8155124000040814,-0.3510066270828247,0.9235599637031555,0.2327246069908142,0.15655085444450378,0.19181789457798004,0.14063405990600586,0.9586030840873718
1.82934500000556,-0.35179346799850464,0.9225752949714661,0.23018456995487213,0.15842604637145996,0.19300831854343414,0.1408175677061081,0.9580289125442505
1.8334838000009768,-0.35206514596939087,0.9223423600196838,0.22935466468334198,0.15695670247077942,0.19269239902496338,0.14168769121170044,0.958206057548523
1.838357200002065,-0.35236087441444397,0.9220268130302429,0.22840256989002228,0.15901121497154236,0.19384019076824188,0.13982409238815308,0.9579095840454102
1.842249500012258,-0.35261738300323486,0.9217981100082397,0.22744455933570862,0.15630456805229187,0.19320957362651825,0.14231449365615845,0.9581156969070435
1.846264899999369,-0.35287803411483765,0.9215891361236572,0.2265263944864273,0.15904681384563446,0.19537800550460815,0.13752961158752441,0.9579233527183533
1.8507291999994777,-0.3531460165977478,0.9212953448295593,0.22543548047542572,0.15978068113327026,0.19492638111114502,0.13931098580360413,0.9576358199119568
1.855413099998259,-0.35347747802734375,0.9211053252220154,0.2244711071252823,0.1584210991859436,0.19540555775165558,0.14025543630123138,0.9576261639595032
1.85940980000305,-0.35372284054756165,0.920960545539856,0.22340340912342072,0.15630067884922028,0.19611267745494843,0.14007782936096191,0.9578561186790466
1.8630391000042437,-0.354047954082489,0.9207304120063782,0.2222927212715149,0.1576482653617859,0.19678995013237,0.13970153033733368,0.9575511813163757
1.8672217999992426,-0.3543465733528137,0.920610785484314,0.2212173193693161,0.15770398080348969,0.19783854484558105,0.1371784806251526,0.9576907157897949
1.871297700010473,-0.3546832203865051,0.9204530715942383,0.22006280720233917,0.15963564813137054,0.1992814689874649,0.13501781225204468,0.9573784470558167
1.8753368000034243,-0.3550163805484772,0.9202423691749573,0.21881835162639618,0.1602146476507187,0.1987946480512619,0.13497397303581238,0.957389235496521
1.878853500005789,-0.3553706705570221,0.9201134443283081,0.21760526299476624,0.15967418253421783,0.19908809661865234,0.1361861526966095,0.9572467803955078
1.882203400004073,-0.35577458143234253,0.9200468063354492,0.21643085777759552,0.15907418727874756,0.20015719532966614,0.13542985916137695,0.9572311043739319
1.8865305000072112,-0.35614538192749023,0.9199181199073792,0.21509899199008942,0.15883620083332062,0.19966158270835876,0.1370239406824112,0.9571472406387329
1.8908869000006234,-0.35657286643981934,0.9198808670043945,0.2138684093952179,0.1572416126728058,0.19970384240150452,0.13778619468212128,0.9572922587394714
1.8947918000048958,-0.35704857110977173,0.9198400378227234,0.21253086626529694,0.15900090336799622,0.20076419413089752,0.13537248969078064,0.9571242928504944
1.8988709000113886,-0.35746774077415466,0.9199389815330505,0.21119920909404755,0.1588570773601532,0.20232918858528137,0.13322106003761292,0.9571204781532288
1.9026813000091352,-0.3579447865486145,0.919915497303009,0.2098391056060791,0.15694256126880646,0.2014910727739334,0.1372900903224945,0.9570381045341492
1.906930299999658,-0.35845285654067993,0.9199917912483215,0.20843417942523956,0.15631195902824402,0.2020510882139206,0.13735319674015045,0.9570141434669495
1.9112667000008514,-0.35892048478126526,0.9200547933578491,0.2069864422082901,0.15636371076107025,0.20198118686676025,0.13751257956027985,0.9569975733757019
1.9153693000116618,-0.35945773124694824,0.920208752155304,0.20557928085327148,0.154939204454422,0.20253857970237732,0.13800835609436035,0.9570401310920715
1.919533100008266,-0.36001482605934143,0.9202556014060974,0.2040373682975769,0.1552300751209259,0.20269149541854858,0.13990095257759094,0.9566856622695923
1.9235311000084039,-0.3605285882949829,0.9204638004302979,0.20255883038043976,0.15355825424194336,0.20303645730018616,0.14080692827701569,0.956749439239502
1.9280118000024231,-0.36118951439857483,0.9206652641296387,0.20100170373916626,0.15339966118335724,0.20308589935302734,0.1412307173013687,0.9567018747329712
1.932170900006895,-0.361825555562973,0.920823335647583,0.1993897408246994,0.15358684957027435,0.20273727178573608,0.14323386549949646,0.956447958946228
1.9361364000069443,-0.36238521337509155,0.9210635423660278,0.19786322116851807,0.15127143263816833,0.2021978199481964,0.14524605870246887,0.9566277861595154
1.9404538000089815,-0.36303138732910156,0.9213434457778931,0.19620929658412933,0.1518915742635727,0.20367005467414856,0.14368478953838348,0.9564529061317444
1.9448306000122102,-0.36363688111305237,0.9216362833976746,0.19454325735569,0.1504218429327011,0.20298753678798676,0.1476275473833084,0.9562298059463501
1.9486460000043735,-0.364296555519104,0.9218725562095642,0.19285516440868378,0.15039877593517303,0.20344631373882294,0.1475573480129242,0.9561468362808228
1.9526813000120455,-0.36501312255859375,0.9222345352172852,0.1911231130361557,0.14868472516536713,0.20243646204471588,0.15064167976379395,0.9561483263969421
1.9594100000103936,-0.365632027387619,0.9225635528564453,0.18936048448085785,0.1489279717206955,0.20286867022514343,0.15046577155590057,0.956046462059021
1.9640729000093415,-0.36629748344421387,0.9229565262794495,0.1875050961971283,0.14773178100585938,0.20201076567173004,0.15155433118343353,0.9562417268753052
1.9696555000118678,-0.3675154447555542,0.9237621426582336,0.18379174172878265,0.1452663242816925,0.20266108214855194,0.15455394983291626,0.9560016989707947
1.9737833000108367,-0.36813414096832275,0.9241777658462524,0.1819445639848709,0.14409880340099335,0.20206743478775024,0.15663225948810577,0.9559658765792847
1.978052700011176,-0.36875054240226746,0.9246808290481567,0.17998743057250977,0.1428915113210678,0.2033478021621704,0.1564142405986786,0.9559112787246704
1.9825659000052838,-0.3693426549434662,0.9251487255096436,0.1780484914779663,0.14229677617549896,0.20379149913787842,0.15778686106204987,0.9556798338890076
1.986583400008385,-0.3699185252189636,0.925690233707428,0.17606766521930695,0.14072194695472717,0.20392629504203796,0.15772311389446259,0.9558948278427124
1.9915443000063533,-0.3704596161842346,0.9262213706970215,0.17404423654079437,0.13946962356567383,0.2050943225622177,0.15774117410182953,0.9558254480361938
1.9956742000067607,-0.3710264563560486,0.9267341494560242,0.17200277745723724,0.1388585865497589,0.20504625141620636,0.1583539992570877,0.9558233618736267
1.999504400009755,-0.37156766653060913,0.9273420572280884,0.1699063926935196,0.1381918489933014,0.20583370327949524,0.15810532867908478,0.9557920098304749
2.004169899999397,-0.3721174895763397,0.9279250502586365,0.1678255796432495,0.1367671638727188,0.20669758319854736,0.15787795186042786,0.9558480381965637
2.007866100000683,-0.3726745545864105,0.9285344481468201,0.16568419337272644,0.13565294444561005,0.20755884051322937,0.1596613973379135,0.9555239677429199
2.012480300007155,-0.3732544183731079,0.9291111826896667,0.1635645478963852,0.13408367335796356,0.2081969678401947,0.1584993600845337,0.9557999968528748
2.0162939000001643,-0.37382081151008606,0.9297221302986145,0.161365807056427,0.1328793615102768,0.20909178256988525,0.15987101197242737,0.9555443525314331
2.019963700004155,-0.3744375705718994,0.9303901195526123,0.15919055044651031,0.1309087723493576,0.20889535546302795,0.16058111190795898,0.9557402729988098
2.024880299999495,-0.37502121925354004,0.9310258030891418,0.1569683700799942,0.1304517388343811,0.21012726426124573,0.16093868017196655,0.955472469329834
2.028715000007651,-0.37567222118377686,0.9316401481628418,0.15475471317768097,0.1299048662185669,0.21048963069915771,0.15965983271598816,0.9556818008422852
2.032431700004963,-0.37626251578330994,0.9323561191558838,0.15252383053302765,0.12837620079517365,0.21102316677570343,0.16094638407230377,0.9555549025535583
2.036572900004103,-0.37689366936683655,0.933018147945404,0.15030980110168457,0.1271815001964569,0.2109874188899994,0.16223935782909393,0.9555038213729858
2.0404865000018617,-0.3775360882282257,0.9337177276611328,0.14801323413848877,0.125287726521492,0.21108268201351166,0.162347674369812,0.9557146430015564
2.044740900004399,-0.37814468145370483,0.9343900680541992,0.14572741091251373,0.12619830667972565,0.21232642233371735,0.16095368564128876,0.9555550217628479
2.0485169000021415,-0.3787684738636017,0.935101330280304,0.14343535900115967,0.12372348457574844,0.21152673661708832,0.16397519409656525,0.9555423259735107
2.0533387000032235,-0.3794381022453308,0.935866117477417,0.1411435753107071,0.12329848110675812,0.21224915981292725,0.16295702755451202,0.9556112885475159
2.060622000004514,-0.3807004988193512,0.9373607635498047,0.13641585409641266,0.11990480870008469,0.2131664752960205,0.16339652240276337,0.9557639360427856
2.065268600010313,-0.38136956095695496,0.9379931092262268,0.13414107263088226,0.11840490251779556,0.21274423599243164,0.16520221531391144,0.9557344913482666
2.0693428000085987,-0.3820255696773529,0.9387694001197815,0.13173359632492065,0.1176823228597641,0.21296459436416626,0.16490212082862854,0.9558265209197998
2.0736275000090245,-0.3826783299446106,0.939430296421051,0.12934638559818268,0.11617603152990341,0.2130744606256485,0.1657240390777588,0.9558441042900085
2.077678800007561,-0.3833262324333191,0.9401829242706299,0.12699341773986816,0.11503780633211136,0.2132028341293335,0.16599655151367188,0.9559058547019958
2.082041100002243,-0.3840354084968567,0.9408959150314331,0.12460553646087646,0.1135033592581749,0.2124597430229187,0.16884924471378326,0.9557550549507141
2.086174000010942,-0.3846883177757263,0.941609799861908,0.12221172451972961,0.11328817903995514,0.21336132287979126,0.1676507443189621,0.9557908177375793
2.0902052000019467,-0.38544631004333496,0.9423163533210754,0.11986798048019409,0.11265262216329575,0.2138926088809967,0.16660527884960175,0.9559299945831299
2.094964000003529,-0.3861187696456909,0.9430049061775208,0.1175086498260498,0.11139843612909317,0.21273429691791534,0.16819489002227783,0.956057071685791
2.0990548000117997,-0.3868318498134613,0.9436928033828735,0.11507348716259003,0.11031660437583923,0.21292024850845337,0.16999343037605286,0.9558229446411133
2.103195500007132,-0.3875438868999481,0.9444427490234375,0.11272826045751572,0.10869243741035461,0.21182750165462494,0.17156746983528137,0.9559705257415771
2.107219299999997,-0.3875438868999481,0.9444427490234375,0.11272826045751572,0.10869243741035461,0.21182750165462494,0.17156746983528137,0.9559705257415771
2.1110588000010466,-0.3889511227607727,0.9457118511199951,0.10794738680124283,0.10825981944799423,0.21164140105247498,0.1724168062210083,0.9559080600738525
2.114913700002944,-0.3889511227607727,0.9457118511199951,0.10794738680124283,0.10825981944799423,0.21164140105247498,0.1724168062210083,0.9559080600738525
2.120077700004913,-0.39037925004959106,0.9470199346542358,0.10332485288381577,0.10576034337282181,0.21100325882434845,0.17329652607440948,0.956169843673706
2.1236485999979777,-0.3911018669605255,0.9476097226142883,0.10098332911729813,0.10661009699106216,0.2107703536748886,0.171478733420372,0.9564545154571533
2.127831999998307,-0.3917796313762665,0.948137104511261,0.09868458658456802,0.10442087799310684,0.21037226915359497,0.1746395230293274,0.9562116861343384
2.131863100003102,-0.39242950081825256,0.9486752152442932,0.09639804065227509,0.10378296673297882,0.21049439907073975,0.17401179671287537,0.9563688039779663
2.1365947000012966,-0.3931191861629486,0.9491901993751526,0.09410608559846878,0.1033245325088501,0.21028488874435425,0.1739315390586853,0.956479012966156
2.1406716000055894,-0.39381641149520874,0.9496815204620361,0.09187304228544235,0.1012309342622757,0.2091384381055832,0.17763106524944305,0.9562743902206421
2.145353400002932,-0.394428551197052,0.950212836265564,0.08957556635141373,0.10273780673742294,0.20952177047729492,0.17586177587509155,0.9563568234443665
2.149316100010765,-0.395101398229599,0.9506125450134277,0.08735759556293488,0.10237069427967072,0.20968559384346008,0.17576666176319122,0.9563777446746826
2.15288030001102,-0.39570459723472595,0.9510584473609924,0.08517144620418549,0.10081302374601364,0.20912162959575653,0.17929154634475708,0.9560123085975647
2.1573936000058893,-0.39625251293182373,0.9515116214752197,0.08292682468891144,0.10039924085140228,0.2094627469778061,0.17663416266441345,0.9564757347106934
2.161644300009357,-0.39691483974456787,0.9518561959266663,0.08078683167695999,0.10015644133090973,0.2094019502401352,0.17784489691257477,0.956290066242218
2.1654966000060085,-0.39744022488594055,0.9521911144256592,0.07861650735139847,0.09974966943264008,0.20913191139698029,0.17981372773647308,0.9560235142707825
2.1699966000014683,-0.3980281949043274,0.9525099396705627,0.07655011117458344,0.10031665861606598,0.2086438536643982,0.17961867153644562,0.956107497215271
2.173571700011962,-0.3986701965332031,0.9527921676635742,0.07446666061878204,0.09953663498163223,0.2087271511554718,0.18023201823234558,0.9560554027557373
2.1788023999979487,-0.3992140293121338,0.9530180096626282,0.07238852232694626,0.09916559606790543,0.20848312973976135,0.18168699741363525,0.9558718204498291
2.182648700007121,-0.39979949593544006,0.9532299041748047,0.07038436830043793,0.09946973621845245,0.20844745635986328,0.18151061236858368,0.9558814167976379
2.186379400009173,-0.4003887474536896,0.953449547290802,0.06846268475055695,0.10046848654747009,0.20757535099983215,0.18202053010463715,0.9558697938919067
2.190459900011774,-0.4009723961353302,0.953615665435791,0.06650912016630173,0.10043926537036896,0.2070162445306778,0.18298891186714172,0.9558092355728149
2.193999700000859,-0.4009723961353302,0.953615665435791,0.06650912016630173,0.10043926537036896,0.2070162445306778,0.18298891186714172,0.9558092355728149
2.1987701000034576,-0.402009516954422,0.9537147283554077,0.06288669258356094,0.10078480839729309,0.20585550367832184,0.18632780015468597,0.9553783535957336
2.202915400004713,-0.4024845361709595,0.9537366628646851,0.06107090413570404,0.0997665673494339,0.20461009442806244,0.18780362606048584,0.9554639458656311
2.206942800010438,-0.403032511472702,0.9537321925163269,0.059363193809986115,0.10156596451997757,0.20341360569000244,0.1888650506734848,0.9553204774856567
2.21133920000284,-0.40352413058280945,0.9536684155464172,0.05766375735402107,0.10292463004589081,0.20372526347637177,0.18780913949012756,0.9553169012069702
2.215223799998057,-0.40393340587615967,0.9535810947418213,0.055988967418670654,0.10385291278362274,0.20287275314331055,0.1879534125328064,0.9553694128990173
2.2193665000086185,-0.40432173013687134,0.953510582447052,0.054460931569337845,0.1034867912530899,0.2024143785238266,0.18995125591754913,0.9551112055778503
2.223709099998814,-0.4046797752380371,0.9533821940422058,0.052881497889757156,0.10467065125703812,0.2007947564125061,0.1915680319070816,0.955001175403595
2.22778250000556,-0.4050346314907074,0.9531821012496948,0.05132598802447319,0.1052175834774971,0.19991998374462128,0.19198796153068542,0.9550402164459229
2.2319172999996226,-0.40534305572509766,0.9530420899391174,0.049925290048122406,0.10720319300889969,0.20026284456253052,0.1898024082183838,0.9551845192909241
2.235963200000697,-0.40559786558151245,0.9528878331184387,0.04851078242063522,0.1066175028681755,0.19972790777683258,0.19145581126213074,0.9550321102142334
2.2403124999982538,-0.4057900309562683,0.9527390003204346,0.04714220017194748,0.10775075852870941,0.19970573484897614,0.19089849293231964,0.95502108335495
2.244239200008451,-0.405955046415329,0.9525156617164612,0.04584851861000061,0.10865797847509384,0.2000364363193512,0.18921434879302979,0.955184280872345
2.2485847000061767,-0.40605607628822327,0.9523413777351379,0.04462243244051933,0.10963670909404755,0.1993955820798874,0.18892502784729004,0.9552636742591858
2.2528893999988213,-0.40609827637672424,0.9521467685699463,0.043384112417697906,0.11065386235713959,0.20047646760940552,0.18729515373706818,0.9552410244941711
2.257005500010564,-0.4061497449874878,0.9519371390342712,0.042268868535757065,0.11174982041120529,0.2003568857908249,0.1859213262796402,0.955406904220581
2.261211600009119,-0.40613842010498047,0.9517789483070374,0.04118865355849266,0.11247248947620392,0.20082493126392365,0.1843491941690445,0.9555285573005676
2.265340099998866,-0.4061393439769745,0.9515560269355774,0.04011901095509529,0.11290224641561508,0.20148293673992157,0.18335916101932526,0.9555297493934631
2.2696987000090303,-0.4060958921909332,0.9514006972312927,0.03921128436923027,0.11360825598239899,0.20182985067367554,0.18139365315437317,0.9557480812072754
2.2739056999998866,-0.4060881435871124,0.9511607885360718,0.03824760019779205,0.11608731001615524,0.20267340540885925,0.176320418715477,0.9562209844589233
2.2777023000089685,-0.40601950883865356,0.9509314298629761,0.037450071424245834,0.1167387142777443,0.20246033370494843,0.17571419477462769,0.9562983512878418
2.2823008999985177,-0.4059635102748871,0.950670599937439,0.03670264035463333,0.11646957695484161,0.20320695638656616,0.17441783845424652,0.9564100503921509
2.287956200001645,-0.4059127867221832,0.950374186038971,0.03601837903261185,0.11760968714952469,0.20348282158374786,0.17360210418701172,0.956360399723053
2.2920443000039086,-0.4058385193347931,0.9501138925552368,0.03540249168872833,0.11754920333623886,0.20372295379638672,0.17382533848285675,0.9562761187553406
2.2967403000075137,-0.4058350622653961,0.9497841596603394,0.034792348742485046,0.11837125569581985,0.20438089966773987,0.171746626496315,0.9564098715782166
2.3004815000022063,-0.4058172404766083,0.94947749376297,0.03434443846344948,0.11901634931564331,0.20421293377876282,0.17112906277179718,0.9564763903617859
2.305716000002576,-0.4058084189891815,0.9491594433784485,0.03396151214838028,0.11998629570007324,0.20443613827228546,0.17093195021152496,0.9563426971435547
2.310715600004187,-0.40586337447166443,0.9483464956283569,0.03337690234184265,0.12143182009458542,0.20470640063285828,0.16995975375175476,0.9562757611274719
2.3150858000008157,-0.40588778257369995,0.9479508996009827,0.03324999660253525,0.12273682653903961,0.2045716494321823,0.16927853226661682,0.9562588334083557
2.32332330000645,-0.40594977140426636,0.9470463395118713,0.033087458461523056,0.12545491755008698,0.2032649666070938,0.17137444019317627,0.9558113813400269
2.3275202000077115,-0.40595608949661255,0.9466003775596619,0.03309961035847664,0.12531207501888275,0.2024104744195938,0.17382869124412537,0.9555681943893433
2.3316516000049887,-0.4059638977050781,0.9462038278579712,0.033141009509563446,0.12629474699497223,0.2025148570537567,0.17346028983592987,0.955483615398407
2.3364423000020906,-0.4059481620788574,0.9458032846450806,0.033240169286727905,0.1284678429365158,0.2025221437215805,0.1733047366142273,0.9552205204963684
2.3447764000011375,-0.40580111742019653,0.9449923634529114,0.03366456553339958,0.13225460052490234,0.20234860479831696,0.17237086594104767,0.9549095034599304
