time,x,y,z,qx,qy,qz,qw
2.3490563000086695,-0.40566039085388184,0.9446707963943481,0.03389216586947441,0.1331450343132019,0.2019346058368683,0.17115798592567444,0.9550914764404297
2.3527742000005674,-0.40546339750289917,0.9444313645362854,0.03415471315383911,0.13357484340667725,0.20203594863414764,0.17061802744865417,0.9551067352294922
2.3570586999994703,-0.4052274227142334,0.9441774487495422,0.0344073548913002,0.13348110020160675,0.20170821249485016,0.17077752947807312,0.9551605582237244
2.3619030000118073,-0.40489745140075684,0.9439531564712524,0.03470228984951973,0.1345919668674469,0.20198951661586761,0.1703447550535202,0.9550224542617798
2.365421000009519,-0.40489745140075684,0.9439531564712524,0.03470228984951973,0.1345919668674469,0.20198951661586761,0.1703447550535202,0.9550224542617798
2.3698394000093685,-0.40411365032196045,0.943578839302063,0.035341136157512665,0.13577333092689514,0.2024991363286972,0.16617858409881592,0.955481231212616
2.3736993000056827,-0.40371280908584595,0.9435025453567505,0.03570965304970741,0.13598564267158508,0.2036527693271637,0.16308698058128357,0.9557384848594666
2.37801010000112,-0.4032118320465088,0.9434008002281189,0.03604378551244736,0.1357373595237732,0.20365533232688904,0.1610860973596573,0.9561125040054321
2.3819937000080245,-0.40266668796539307,0.9433187246322632,0.036369409412145615,0.13567177951335907,0.204630509018898,0.15900196135044098,0.9562625288963318
2.386413000000175,-0.4021289348602295,0.9432387351989746,0.036654822528362274,0.13628943264484406,0.2057340145111084,0.15625862777233124,0.9563901424407959
2.391167800000403,-0.4014541208744049,0.943236768245697,0.037040311843156815,0.13514773547649384,0.2064325362443924,0.15431268513202667,0.9567174911499023
2.394543500005966,-0.4007522165775299,0.9432424902915955,0.037373900413513184,0.13520056009292603,0.2068483531475067,0.1526147723197937,0.9568925499916077
2.3989998000033665,-0.4000944495201111,0.9432468414306641,0.03763807937502861,0.1342586725950241,0.20811685919761658,0.15173032879829407,0.9568908214569092
2.4027400000049965,-0.39935803413391113,0.943279504776001,0.038017965853214264,0.13317260146141052,0.20914249122142792,0.14953534305095673,0.957164466381073
2.4071016000089003,-0.3985430896282196,0.9432834982872009,0.03830072283744812,0.13241341710090637,0.21046052873134613,0.14757601916790009,0.9572849869728088
2.411221700007445,-0.39770951867103577,0.9432791471481323,0.03865397721529007,0.13211730122566223,0.21154458820819855,0.14668633043766022,0.957223653793335
2.415271000005305,-0.3968517482280731,0.9433491826057434,0.03902390971779823,0.13219253718852997,0.2123924344778061,0.1448446363210678,0.9573059678077698
2.419302599999355,-0.3959047198295593,0.9433860182762146,0.039308059960603714,0.1314365118741989,0.21440643072128296,0.14451080560684204,0.9570114612579346
2.423600100009935,-0.3949204683303833,0.9434569478034973,0.03963937237858772,0.12990818917751312,0.2151317596435547,0.14429092407226562,0.9570905566215515
2.427098100000876,-0.3949204683303833,0.9434569478034973,0.03963937237858772,0.12990818917751312,0.2151317596435547,0.14429092407226562,0.9570905566215515
2.4315191000059713,-0.392770379781723,0.9435811638832092,0.0402245968580246,0.13013897836208344,0.21771809458732605,0.1436418741941452,0.9565718173980713
2.4358023000095272,-0.39159491658210754,0.9436977505683899,0.04048639163374901,0.13027791678905487,0.2197416126728058,0.14263159036636353,0.9562413692474365
2.44090880001022,-0.39040693640708923,0.9437982439994812,0.040742192417383194,0.12997819483280182,0.22083087265491486,0.14407828450202942,0.9558143019676208
2.4443361000012374,-0.39040693640708923,0.9437982439994812,0.040742192417383194,0.12997819483280182,0.22083087265491486,0.14407828450202942,0.9558143019676208
2.448751500007347,-0.3876948356628418,0.9439996480941772,0.041132852435112,0.1299915909767151,0.22442783415317535,0.14247548580169678,0.9552147388458252
2.4528979000024265,-0.3862147033214569,0.9441513419151306,0.04127524420619011,0.1295466274023056,0.22582468390464783,0.14375823736190796,0.9547536373138428
2.4569781000027433,-0.38465598225593567,0.9442501664161682,0.04144281521439552,0.1298975646495819,0.22842666506767273,0.14194464683532715,0.9543582797050476
2.4611206999979913,-0.38312670588493347,0.9444452524185181,0.04152331128716469,0.13000287115573883,0.23043344914913177,0.1417485475540161,0.9538905024528503
2.4651005000050645,-0.38140028715133667,0.9446242451667786,0.04161931201815605,0.12962228059768677,0.2331438660621643,0.14148832857608795,0.9533221125602722
2.4696583000040846,-0.3796635568141937,0.9447030425071716,0.04155554249882698,0.1295429915189743,0.2354055792093277,0.14120857417583466,0.9528184533119202
2.4736391000042204,-0.37781283259391785,0.9449533820152283,0.04157927632331848,0.1296405792236328,0.23726415634155273,0.14110629260540009,0.9523591995239258
2.4777891999983694,-0.37597277760505676,0.9450708031654358,0.0414632149040699,0.13007086515426636,0.24085181951522827,0.1403052806854248,0.9515179395675659
2.4821690000098897,-0.37396371364593506,0.9452564120292664,0.041348572820425034,0.12903346121311188,0.24332036077976227,0.13927415013313293,0.9511825442314148
2.4860786000062944,-0.3719691038131714,0.9454138278961182,0.04116727039217949,0.1294040083885193,0.24653612077236176,0.1393376588821411,0.9502944946289062
2.490377400012221,-0.36994388699531555,0.9455823302268982,0.0409884937107563,0.1291482150554657,0.24952001869678497,0.13855694234371185,0.9496644735336304
2.494456700005685,-0.36779075860977173,0.9456759691238403,0.040663182735443115,0.12912119925022125,0.2531577944755554,0.13762594759464264,0.9488403797149658
2.4987559000001056,-0.3655546009540558,0.9458852410316467,0.04046254605054855,0.12888717651367188,0.2562103569507599,0.13683821260929108,0.94816654920578
2.50291819999984,-0.36329948902130127,0.945970892906189,0.04005907103419304,0.12957049906253815,0.2598898112773895,0.13566544651985168,0.9472401142120361
2.50684880001063,-0.3610023856163025,0.946130633354187,0.03969527408480644,0.1283845454454422,0.26316213607788086,0.13640525937080383,0.9463914632797241
2.5111387000069954,-0.35864388942718506,0.94618821144104,0.039279334247112274,0.12937480211257935,0.26688307523727417,0.1341022551059723,0.9455433487892151
2.5153598000033526,-0.35628271102905273,0.9462776184082031,0.03878847137093544,0.12926307320594788,0.26990920305252075,0.1343814581632614,0.9446596503257751
2.5194402000051923,-0.35379186272621155,0.9463968873023987,0.03827619180083275,0.12959285080432892,0.27420318126678467,0.1334703266620636,0.9435063004493713
2.5274925000121584,-0.3488325774669647,0.9464487433433533,0.03712878376245499,0.12999969720840454,0.28139519691467285,0.13338561356067657,0.9413421750068665
2.5373963000020012,-0.3436475396156311,0.9465126395225525,0.03582243248820305,0.13093429803848267,0.2894202470779419,0.1333739012479782,0.93877774477005
2.5408963000081712,-0.3410487473011017,0.9466040134429932,0.03514642268419266,0.1313435435295105,0.29281407594680786,0.13606947660446167,0.9372801184654236
2.5447963000042364,-0.3383901119232178,0.9466482400894165,0.03445609658956528,0.13185623288154602,0.2974289655685425,0.1347857266664505,0.9359394907951355
2.5486942999996245,-0.33574867248535156,0.9465705752372742,0.03365887701511383,0.13226205110549927,0.30174246430397034,0.134393572807312,0.9345570206642151
2.5529174000112107,-0.33299720287323,0.9465217590332031,0.032781559973955154,0.13256162405014038,0.3062814176082611,0.133000910282135,0.933236300945282
2.557075900011114,-0.33027637004852295,0.9464768767356873,0.03186999261379242,0.1332731544971466,0.30974072217941284,0.13335955142974854,0.9319411516189575
2.5613213000033284,-0.32752525806427,0.9464362859725952,0.030980538576841354,0.13387353718280792,0.3142748177051544,0.1326686441898346,0.9304344654083252
2.565901699999813,-0.32480230927467346,0.9463996887207031,0.030034327879548073,0.1343025118112564,0.3179204761981964,0.13390319049358368,0.9289560317993164
2.574141300006886,-0.31925255060195923,0.9462448954582214,0.02797829732298851,0.13590899109840393,0.32648882269859314,0.13475562632083893,0.9256212711334229
2.5782201000110945,-0.3164440393447876,0.94615238904953,0.02688930183649063,0.13656875491142273,0.33026593923568726,0.13542278110980988,0.9240854978561401
2.5821242000092752,-0.31363266706466675,0.94605553150177,0.02581208199262619,0.1381940096616745,0.3343299925327301,0.13528774678707123,0.922400712966919
2.5865164999995613,-0.3107971251010895,0.945972740650177,0.02464829757809639,0.1387500762939453,0.3387381434440613,0.13368679583072662,0.9209412932395935
2.5904559000045992,-0.30795302987098694,0.9458273649215698,0.023449869826436043,0.13935637474060059,0.3436671495437622,0.13323751091957092,0.9190868139266968
2.5946082000009483,-0.3051004707813263,0.9457203149795532,0.022170500829815865,0.14004166424274445,0.3476604223251343,0.13410037755966187,0.917353630065918
2.598610600005486,-0.3023011386394501,0.9456361532211304,0.0209191981703043,0.14062580466270447,0.35200437903404236,0.13398951292037964,0.9156222343444824
2.602722600000561,-0.2994972765445709,0.9455710649490356,0.019713230431079865,0.14200112223625183,0.3569645583629608,0.13297076523303986,0.9136360883712769
2.607088600008865,-0.2966766357421875,0.9454478025436401,0.018440213054418564,0.14366894960403442,0.3620055317878723,0.1313282549381256,0.9116272330284119
2.6112121000041952,-0.2938758432865143,0.945361852645874,0.017122160643339157,0.14351032674312592,0.36462152004241943,0.13408447802066803,0.9102072715759277
2.6153831999981776,-0.2910865545272827,0.9452300071716309,0.015754397958517075,0.14050869643688202,0.367618590593338,0.13728319108486176,0.9089924693107605
2.619515800004592,-0.288299024105072,0.9450821876525879,0.014299508184194565,0.1425647735595703,0.37224745750427246,0.13767433166503906,0.9067264199256897
2.6236873000016203,-0.28550928831100464,0.944929301738739,0.012868043035268784,0.14482487738132477,0.37727251648902893,0.13675770163536072,0.9044272303581238
2.6278883000049973,-0.28283408284187317,0.9447816014289856,0.011424064636230469,0.14647066593170166,0.3803614377975464,0.1389501988887787,0.902532160282135
2.631860900000902,-0.28011631965637207,0.944617509841919,0.009966506622731686,0.1468612551689148,0.3840436041355133,0.14166992902755737,0.9004842638969421
2.6365795000019716,-0.27740684151649475,0.9444576501846313,0.008474200963973999,0.14870719611644745,0.38906264305114746,0.1402103304862976,0.8982524275779724
2.640428700004122,-0.27474626898765564,0.9442566633224487,0.006983571220189333,0.14946767687797546,0.3934451639652252,0.14153370261192322,0.8960070013999939
2.643785400010529,-0.27474626898765564,0.9442566633224487,0.006983571220189333,0.14946767687797546,0.3934451639652252,0.14153370261192322,0.8960070013999939
2.6485404999984894,-0.26954495906829834,0.9439789056777954,0.004014549311250448,0.15231455862522125,0.4004242718219757,0.14325977861881256,0.892153263092041
2.6527851999999257,-0.2669445872306824,0.9438143968582153,0.002421262441202998,0.15263958275318146,0.40401211380958557,0.14679086208343506,0.8899032473564148
2.657707600010326,-0.26434898376464844,0.9435825347900391,0.000861266627907753,0.15412557125091553,0.40784814953804016,0.1468709260225296,0.887881875038147
2.661341099999845,-0.2618691921234131,0.943457305431366,-0.0006894606631249189,0.15545682609081268,0.4112187623977661,0.14819900691509247,0.8858721852302551
2.665249400000903,-0.2593710422515869,0.9432274699211121,-0.0022587033454328775,0.15746821463108063,0.41564273834228516,0.14911457896232605,0.883294939994812
2.6695960000070045,-0.2569107115268707,0.9430862069129944,-0.00378417014144361,0.15847116708755493,0.41894328594207764,0.15075957775115967,0.8812745809555054
2.6735674000083236,-0.2545159161090851,0.9428656101226807,-0.005410678219050169,0.15961089730262756,0.4219180643558502,0.15193434059619904,0.8794460892677307
2.6776688000099966,-0.2520604729652405,0.9426823854446411,-0.006910444237291813,0.16011671721935272,0.4261109232902527,0.15188591182231903,0.8773385882377625
2.681806400010828,-0.24973179399967194,0.9425444006919861,-0.008509378880262375,0.16188722848892212,0.4294000566005707,0.15319032967090607,0.8751804232597351
2.6863367000041762,-0.2474076747894287,0.9423484206199646,-0.010056029073894024,0.16334369778633118,0.43259450793266296,0.15477018058300018,0.8730562329292297
2.690522200005944,-0.24517028033733368,0.942171037197113,-0.011563194915652275,0.16465990245342255,0.43556344509124756,0.15700332820415497,0.8709314465522766
2.694368399999803,-0.24294136464595795,0.9420097470283508,-0.013120611198246479,0.16554702818393707,0.4384586811065674,0.1588175743818283,0.8689793944358826
2.6988759000087157,-0.24077458679676056,0.9418667554855347,-0.014555159024894238,0.1672952026128769,0.44248175621032715,0.15807344019412994,0.8667380809783936
2.703284600007464,-0.23872745037078857,0.9416521191596985,-0.016130968928337097,0.1679292768239975,0.4460105001926422,0.15796326100826263,0.8648248910903931
2.707151700000395,-0.23662856221199036,0.9414687752723694,-0.017571834847331047,0.16966205835342407,0.44965168833732605,0.15756678581237793,0.8626707196235657
2.711221400008071,-0.234596386551857,0.9413466453552246,-0.018994120880961418,0.17063939571380615,0.45158854126930237,0.16058869659900665,0.8609073162078857
2.7152880000066943,-0.2326732724905014,0.941143274307251,-0.020428750663995743,0.1719476729631424,0.45434001088142395,0.1608782410621643,0.8591433763504028
2.7193855000077747,-0.2307680994272232,0.9410334229469299,-0.021822728216648102,0.17254920303821564,0.457537978887558,0.16199108958244324,0.8571141362190247
2.7235768000100506,-0.22898729145526886,0.9408566355705261,-0.023213393986225128,0.17373104393482208,0.4602508544921875,0.1632201373577118,0.8551875948905945
2.727747199998703,-0.22722624242305756,0.9406742453575134,-0.024567827582359314,0.17467918992042542,0.46186214685440063,0.16455836594104767,0.853868305683136
2.7320971000008285,-0.2255171537399292,0.9405505061149597,-0.02578345127403736,0.1761244833469391,0.46456587314605713,0.1650570183992386,0.8520064353942871
2.736027799997828,-0.22391584515571594,0.9403958320617676,-0.026922766119241714,0.17642837762832642,0.4664093255996704,0.16786538064479828,0.8503862023353577
2.740970800005016,-0.2223382592201233,0.9402400255203247,-0.028150780126452446,0.17794911563396454,0.46832698583602905,0.16871389746665955,0.8488460779190063
2.7447309999988647,-0.22086814045906067,0.9400780200958252,-0.029250575229525566,0.17960922420024872,0.47154080867767334,0.16732780635356903,0.8469895720481873
2.748635000010836,-0.21946319937705994,0.9399223327636719,-0.03034333884716034,0.17983530461788177,0.47302868962287903,0.16975191235542297,0.8456284999847412
2.752921300008893,-0.21812069416046143,0.9397554993629456,-0.031405068933963776,0.18077309429645538,0.4752380847930908,0.16962990164756775,0.84421306848526
2.756877699997858,-0.21680577099323273,0.9395658373832703,-0.03230825066566467,0.18085257709026337,0.47576475143432617,0.17330533266067505,0.8431521058082581
2.7613922000018647,-0.21558353304862976,0.9393829703330994,-0.03322437405586243,0.1825006604194641,0.4776538610458374,0.17387935519218445,0.8416093587875366
2.765697700000601,-0.2144184410572052,0.9391996264457703,-0.03407227620482445,0.18356958031654358,0.4795561134815216,0.17327158153057098,0.8404197096824646
2.7694411000120454,-0.21334870159626007,0.939042866230011,-0.03484484180808067,0.1848532110452652,0.48067718744277954,0.17401626706123352,0.8393433094024658
2.774181500004488,-0.21232254803180695,0.9388265013694763,-0.035605065524578094,0.1860126256942749,0.48194411396980286,0.17460308969020844,0.8382379412651062
2.7779779999982566,-0.21137118339538574,0.9386338591575623,-0.03625107556581497,0.18651992082595825,0.4829810857772827,0.1769181489944458,0.8370422124862671
2.782150200000615,-0.21049091219902039,0.9384792447090149,-0.03689665347337723,0.1861225664615631,0.4839324951171875,0.17816953361034393,0.8363153338432312
2.7862701000121888,-0.209661066532135,0.9383209943771362,-0.03738861531019211,0.18828658759593964,0.48495227098464966,0.17778423428535461,0.8353216648101807
2.790479500006768,-0.20892103016376495,0.9381123781204224,-0.037869907915592194,0.1878661960363388,0.4858541488647461,0.17857415974140167,0.8347234725952148
2.7943751999991946,-0.20892103016376495,0.9381123781204224,-0.037869907915592194,0.1878661960363388,0.4858541488647461,0.17857415974140167,0.8347234725952148
2.7984169000119437,-0.20764799416065216,0.937735915184021,-0.03872218355536461,0.18962328135967255,0.4865138530731201,0.1807270497083664,0.8334776759147644
2.802705699999933,-0.20708532631397247,0.937558114528656,-0.03905300050973892,0.18922609090805054,0.4872828423976898,0.18125377595424652,0.8330041766166687
2.8070917000004556,-0.20665813982486725,0.9373739361763,-0.039297085255384445,0.19012750685214996,0.4877709448337555,0.181834876537323,0.8323864340782166
2.811233500004164,-0.20628570020198822,0.93718421459198,-0.039475470781326294,0.1906254142522812,0.4881093502044678,0.18280790746212006,0.8318608403205872
2.8152762000099756,-0.2059631049633026,0.9370065331459045,-0.03955788165330887,0.19042342901229858,0.48841825127601624,0.18376685678958893,0.8315144777297974
2.8192052000085823,-0.20570997893810272,0.9368177652359009,-0.03957825154066086,0.19022934138774872,0.4885830283164978,0.18436774611473083,0.8313290476799011
2.8238692000013543,-0.20548012852668762,0.9366088509559631,-0.03952212631702423,0.19079823791980743,0.4894900619983673,0.18196436762809753,0.8311946392059326
2.827750800002832,-0.20537005364894867,0.9363582134246826,-0.03949911147356033,0.19192133843898773,0.489751935005188,0.18047131597995758,0.8311073780059814
2.8320458000089275,-0.20531614124774933,0.9361237287521362,-0.039319928735494614,0.19238623976707458,0.48907971382141113,0.18088653683662415,0.8313053846359253
2.836321000009775,-0.20536839962005615,0.935888409614563,-0.03910641744732857,0.1921900361776352,0.4889370799064636,0.1806294322013855,0.8314905762672424
2.8402581000118516,-0.20548191666603088,0.9356628656387329,-0.038833532482385635,0.19192102551460266,0.4880779981613159,0.18234340846538544,0.831683337688446
2.8444059000030393,-0.20564232766628265,0.9354508519172668,-0.03855056315660477,0.19194932281970978,0.4873613119125366,0.1830897182226181,0.8319330215454102
2.8485342000058154,-0.20591406524181366,0.9352330565452576,-0.03820737451314926,0.19150537252426147,0.48654696345329285,0.18459731340408325,0.8321788907051086
2.8526469000062207,-0.2062501758337021,0.9349606037139893,-0.037744585424661636,0.19186954200267792,0.486359179019928,0.18327336013317108,0.8324972987174988
2.8571143000008306,-0.20665229856967926,0.9347407221794128,-0.037170328199863434,0.19091813266277313,0.4857195317745209,0.18373297154903412,0.8329879641532898
2.8610246000025654,-0.2070811241865158,0.9345092177391052,-0.03661327809095383,0.19073563814163208,0.4853280186653137,0.18345525860786438,0.8333191275596619
2.8651424999989104,-0.20762398838996887,0.9341897368431091,-0.03595857322216034,0.19142548739910126,0.48378801345825195,0.18291357159614563,0.8341751098632812
2.869997300003888,-0.20824265480041504,0.93397456407547,-0.03517444059252739,0.1918235719203949,0.48244524002075195,0.18344378471374512,0.8347446918487549
2.874105300012161,-0.20889826118946075,0.9336981177330017,-0.03446285054087639,0.19142749905586243,0.48163458704948425,0.18392236530780792,0.8351982831954956
2.877942200007965,-0.20963050425052643,0.9334455132484436,-0.033573854714632034,0.1913081854581833,0.4797734022140503,0.18494540452957153,0.8360704779624939
2.882670799997868,-0.21043610572814941,0.9331643581390381,-0.03270014375448227,0.19092068076133728,0.47833824157714844,0.1849835067987442,0.8369725346565247
2.8870198000076925,-0.21128316223621368,0.9328916072845459,-0.031699348241090775,0.19156506657600403,0.47723323106765747,0.18360334634780884,0.8377595543861389
2.8906552999978885,-0.2122941017150879,0.9325685501098633,-0.030700039118528366,0.19073058664798737,0.4753873944282532,0.18323566019535065,0.8390789031982422
2.8944833999994444,-0.21324962377548218,0.9322819709777832,-0.029609929770231247,0.19145865738391876,0.4732397496700287,0.18450023233890533,0.8398497104644775
2.8992039000004297,-0.21432963013648987,0.9319539666175842,-0.02848159335553646,0.1912308782339096,0.47127702832221985,0.18399940431118011,0.8411141633987427
2.9027043000096455,-0.2154814600944519,0.931678056716919,-0.027286486700177193,0.1910363733768463,0.4685274660587311,0.18569283187389374,0.8423213958740234
2.90698300000804,-0.216687873005867,0.9313861131668091,-0.025988614186644554,0.1902683526277542,0.46603983640670776,0.18665382266044617,0.8436618447303772
2.91111460000684,-0.21797260642051697,0.9310866594314575,-0.024727100506424904,0.19080844521522522,0.4648323357105255,0.18446964025497437,0.8446856737136841
2.9151553000119748,-0.21931175887584686,0.9307739734649658,-0.023385904729366302,0.19063876569271088,0.4623921811580658,0.18268635869026184,0.846449077129364
2.919324600006803,-0.22077561914920807,0.9304641485214233,-0.021990474313497543,0.19000284373760223,0.4599168598651886,0.1830737292766571,0.847855806350708
2.923372500008554,-0.22220247983932495,0.9301896691322327,-0.02055136114358902,0.18989713490009308,0.45676949620246887,0.18476848304271698,0.8492121696472168
2.927756100005354,-0.22371964156627655,0.9298413991928101,-0.0190869327634573,0.18962949514389038,0.4539027512073517,0.1857759803533554,0.8505882024765015
2.932173300010618,-0.22534142434597015,0.9295191168785095,-0.017552059143781662,0.18946248292922974,0.4505331814289093,0.184814453125,0.8526238799095154
2.9362727999978233,-0.2270309329032898,0.9292290806770325,-0.01596093364059925,0.18918876349925995,0.44791245460510254,0.18346373736858368,0.8543553948402405
2.9404930000018794,-0.2287587821483612,0.9289533495903015,-0.014418130740523338,0.1894102543592453,0.44545239210128784,0.18304528295993805,0.8556811809539795
2.9450614000088535,-0.23049049079418182,0.9286144375801086,-0.012816296890377998,0.18989962339401245,0.442487895488739,0.18204495310783386,0.8573227524757385
2.948691500001587,-0.23239783942699432,0.9282650351524353,-0.011175003834068775,0.18842895328998566,0.43879273533821106,0.18390344083309174,0.8591479063034058
2.952744900001562,-0.2343284785747528,0.9280087351799011,-0.009433736093342304,0.18718206882476807,0.43595242500305176,0.18328586220741272,0.8609962463378906
2.956995900007314,-0.23628081381320953,0.9277381896972656,-0.007742684334516525,0.1873193383216858,0.43219003081321716,0.1818692535161972,0.8631609678268433
2.967117300009704,-0.2404860258102417,0.927187979221344,-0.0041737728752195835,0.18626950681209564,0.42495253682136536,0.18186625838279724,0.866973876953125
2.971822500010603,-0.24263034760951996,0.9269029498100281,-0.0023727435618638992,0.1859070360660553,0.4218077063560486,0.18120093643665314,0.8687249422073364
2.9756652000069153,-0.24486501514911652,0.9266796112060547,-0.0005125621100887656,0.1847359985113144,0.41828107833862305,0.1798025667667389,0.8709676861763
2.979599700003746,-0.24714545905590057,0.926402747631073,0.0012613576836884022,0.1843186318874359,0.41388118267059326,0.17962905764579773,0.8731909394264221
2.983309300005203,-0.2494627833366394,0.9261270761489868,0.0031565306708216667,0.18340104818344116,0.41039514541625977,0.1788633167743683,0.8751844763755798
2.9868550000101095,-0.2518697679042816,0.9259462952613831,0.005019880831241608,0.18277083337306976,0.4061981737613678,0.17855511605739594,0.8773345351219177
2.9905383000004804,-0.2543121874332428,0.9257276654243469,0.006850421894341707,0.18153053522109985,0.401429146528244,0.17873796820640564,0.8797465562820435
2.9949762000032933,-0.25678279995918274,0.925536572933197,0.008749229833483696,0.1797933727502823,0.3971129059791565,0.1783839762210846,0.8821308016777039
2.998875900011626,-0.2593633234500885,0.9253554940223694,0.010642345063388348,0.17970898747444153,0.39324408769607544,0.17807543277740479,0.883941650390625
3.002919500009739,-0.2619612514972687,0.9252007007598877,0.01259488333016634,0.17842936515808105,0.38938161730766296,0.1773185282945633,0.8860604763031006
3.0073073000094155,-0.2646327018737793,0.925000011920929,0.01443396508693695,0.17775872349739075,0.38503405451774597,0.17505906522274017,0.8885409235954285
3.0115991000056965,-0.2672920227050781,0.9248741865158081,0.016379566863179207,0.17655490338802338,0.3805161118507385,0.174886554479599,0.8907583951950073
3.0156952000106685,-0.2700669467449188,0.9247606992721558,0.018251460045576096,0.17610901594161987,0.3766461908817291,0.17345517873764038,0.8927690982818604
3.019656500007841,-0.2728278636932373,0.924630880355835,0.020133135840296745,0.1747606247663498,0.37252721190452576,0.17337572574615479,0.894775390625
3.0238599000003887,-0.2757042944431305,0.9245190024375916,0.0220401119440794,0.1735275834798813,0.3662053644657135,0.17486131191253662,0.8973324298858643
3.027997900004266,-0.27858608961105347,0.9243865013122559,0.0238657146692276,0.17305730283260345,0.3629932999610901,0.17127476632595062,0.8994176387786865
3.0324024000001373,-0.2815197706222534,0.9243258833885193,0.0257929265499115,0.17090675234794617,0.3583605885505676,0.17112170159816742,0.9017128348350525
3.036816899999394,-0.28450530767440796,0.9242773056030273,0.02760077826678753,0.1705912947654724,0.35306161642074585,0.1708812266588211,0.9039058685302734
3.0408055000007153,-0.2875494062900543,0.9242866039276123,0.029464390128850937,0.16827036440372467,0.347942054271698,0.17005646228790283,0.9064779877662659
3.044915000005858,-0.29057520627975464,0.9242359399795532,0.03132375329732895,0.16768606007099152,0.34431877732276917,0.16746234893798828,0.9084505438804626
3.0485531000012998,-0.29370805621147156,0.924202561378479,0.033025067299604416,0.16902309656143188,0.3403855264186859,0.1660376787185669,0.9099452495574951
3.053103900005226,-0.2968321442604065,0.9241608381271362,0.03466297313570976,0.1669045090675354,0.3347042500972748,0.16663378477096558,0.912331759929657
3.0571078000066336,-0.299973726272583,0.9241626262664795,0.03637031838297844,0.16496120393276215,0.3287598192691803,0.16832195222377777,0.9145340323448181
3.061215699999593,-0.30311301350593567,0.9241962432861328,0.03808412700891495,0.16347025334835052,0.3245912790298462,0.16594140231609344,0.9167232513427734
3.0652982000028715,-0.30635884404182434,0.9242289066314697,0.03976767510175705,0.16263465583324432,0.31991052627563477,0.16437497735023499,0.9187970757484436
3.070199699999648,-0.30959704518318176,0.9242821335792542,0.04142129793763161,0.16078300774097443,0.314423143863678,0.16559377312660217,0.920796275138855
3.073791100003291,-0.3128419816493988,0.9243437647819519,0.042965155094861984,0.15858155488967896,0.30888667702674866,0.16576464474201202,0.9230184555053711
3.077816500008339,-0.31619447469711304,0.9244450926780701,0.04452892765402794,0.1570197492837906,0.3040987551212311,0.16436953842639923,0.9251223802566528
3.083096400005161,-0.3194863200187683,0.9245433211326599,0.046093810349702835,0.1558533012866974,0.2987866699695587,0.1640794575214386,0.927099883556366
3.087908500005142,-0.3227810859680176,0.9246950745582581,0.04758710414171219,0.15400931239128113,0.29302123188972473,0.1643194854259491,0.9292033910751343
3.0923787000065204,-0.3261664807796478,0.9247989654541016,0.049086928367614746,0.15273688733577728,0.2892160415649414,0.1634538173675537,0.9307569861412048
3.0970227000070736,-0.32951125502586365,0.9250211715698242,0.0506155826151371,0.15220531821250916,0.2828594446182251,0.1639363169670105,0.932710587978363
3.102469800011022,-0.336271196603775,0.9253371357917786,0.053271953016519547,0.1486605405807495,0.2737273871898651,0.16011804342269897,0.9366620182991028
3.1070369000080973,-0.3396472930908203,0.9255032539367676,0.0546177513897419,0.14734001457691193,0.268688827753067,0.1589469611644745,0.9385271072387695
3.1110477000038372,-0.34301891922950745,0.9257485866546631,0.055878110229969025,0.14642170071601868,0.2641567289829254,0.1579473912715912,0.9401247501373291
3.1154758000047877,-0.3464299440383911,0.9259395599365234,0.057124022394418716,0.14463907480239868,0.2586982846260071,0.1586049348115921,0.9418063163757324
3.1198168999981135,-0.3498512804508209,0.9261452555656433,0.05831518769264221,0.14341992139816284,0.2530982196331024,0.15776990354061127,0.9436529278755188
3.123558300008881,-0.3532414436340332,0.926404595375061,0.0594656839966774,0.14223206043243408,0.24792025983333588,0.15818102657794952,0.9451372623443604
