time,x,y,z,qx,qy,qz,qw
3.128255800009356,-0.3566823899745941,0.9266889691352844,0.060578834265470505,0.14129486680030823,0.2430717498064041,0.15672941505908966,0.9467776417732239
3.132056600006763,-0.36009082198143005,0.9270089864730835,0.06162057816982269,0.1398666948080063,0.23814110457897186,0.15622499585151672,0.9483247399330139
3.136916800009203,-0.36345764994621277,0.9272988438606262,0.06263143569231033,0.13742437958717346,0.233303502202034,0.15613466501235962,0.9498979449272156
3.1405493000056595,-0.36691343784332275,0.9275950789451599,0.06359417736530304,0.13637346029281616,0.22837069630622864,0.15549053251743317,0.9513527154922485
3.144537100000889,-0.37026387453079224,0.9279415011405945,0.06452707946300507,0.13444256782531738,0.22256480157375336,0.1561170369386673,0.9528995752334595
3.148641400010092,-0.3736517131328583,0.9282807111740112,0.06539979577064514,0.1340220719575882,0.21791502833366394,0.15481503307819366,0.9542449712753296
3.152673100004904,-0.377008855342865,0.9286393523216248,0.06625931710004807,0.13228125870227814,0.21262943744659424,0.15434867143630981,0.9557546973228455
3.157167900004424,-0.38038119673728943,0.9290030002593994,0.06704752892255783,0.1312662959098816,0.20749376714229584,0.15296319127082825,0.9572449326515198
3.1614600000029895,-0.3837020695209503,0.9293844103813171,0.06775961071252823,0.12898916006088257,0.20324459671974182,0.15279801189899445,0.9584917426109314
3.165286500006914,-0.3870416283607483,0.9297689199447632,0.06842321157455444,0.1276777684688568,0.19869235157966614,0.15195855498313904,0.9597544074058533
3.173640000008163,-0.39361608028411865,0.9305568933486938,0.06964977085590363,0.12492330372333527,0.18846915662288666,0.14969128370285034,0.9625311493873596
3.1779634000122314,-0.39695170521736145,0.9310221076011658,0.07016092538833618,0.12418825924396515,0.18421269953250885,0.14785327017307281,0.9637336134910583
3.182218100002501,-0.4002159833908081,0.9314081072807312,0.07065041363239288,0.12173578888177872,0.17876064777374268,0.14898812770843506,0.9648977518081665
3.1860702999983914,-0.40343040227890015,0.9318320751190186,0.07113751024007797,0.11967670172452927,0.175017848610878,0.14798493683338165,0.965995192527771
3.1904080000094837,-0.40663793683052063,0.9322469234466553,0.07157515734434128,0.11849375814199448,0.17027705907821655,0.14640334248542786,0.9672285914421082
3.1943811000091955,-0.40986940264701843,0.9326573014259338,0.07190706580877304,0.11612215638160706,0.1645744889974594,0.14787603914737701,0.9682787656784058
3.1978092000063043,-0.40986940264701843,0.9326573014259338,0.07190706580877304,0.11612215638160706,0.1645744889974594,0.14787603914737701,0.9682787656784058
3.201352300005965,-0.4130934178829193,0.9331663250923157,0.07229240983724594,0.1165357455611229,0.16049551963806152,0.14509592950344086,0.9693336486816406
3.205742600010126,-0.4162618815898895,0.9335370659828186,0.07255814969539642,0.1154346764087677,0.15684127807617188,0.14336147904396057,0.9703211784362793
3.2107318000053056,-0.42253634333610535,0.9343888163566589,0.07304012775421143,0.1122405081987381,0.14694572985172272,0.14384260773658752,0.9721719622612
3.2148394000105327,-0.4256085455417633,0.9348394870758057,0.07321736961603165,0.11081269383430481,0.14164325594902039,0.14487239718437195,0.9729695916175842
3.2193769000004977,-0.4287196695804596,0.9352828860282898,0.07332327216863632,0.11092298477888107,0.1382727175951004,0.14184166491031647,0.9738879799842834
3.2236314000037964,-0.43179988861083984,0.9357295036315918,0.07340468466281891,0.10882637649774551,0.1331864297389984,0.14310632646083832,0.9746479988098145
3.22771950000606,-0.43485426902770996,0.936177670955658,0.07349640130996704,0.10780935734510422,0.12840725481510162,0.14261695742607117,0.9754738807678223
3.2322827000025427,-0.4378686845302582,0.9365249872207642,0.0734676718711853,0.10590443015098572,0.12447748333215714,0.14389123022556305,0.9760046005249023
3.236199700011639,-0.4408985376358032,0.9369856119155884,0.07347095757722855,0.10527737438678741,0.11966783553361893,0.14257414638996124,0.9768669009208679
3.2404358000057982,-0.4438472092151642,0.9374244213104248,0.07337357848882675,0.10461267828941345,0.11553750932216644,0.1415378898382187,0.9775859117507935
3.24452680000104,-0.44673848152160645,0.9378673434257507,0.07330550253391266,0.1029948964715004,0.1116299033164978,0.14243084192276,0.9780819416046143
3.248588700007531,-0.4496800899505615,0.9382917284965515,0.0731542557477951,0.10176385939121246,0.10726618021726608,0.14279745519161224,0.9786454439163208
3.253236700009438,-0.45251235365867615,0.9387137293815613,0.07300198078155518,0.10094445198774338,0.10263875871896744,0.14298444986343384,0.9791991710662842
3.2575297000003047,-0.4553444981575012,0.9391375184059143,0.07274586707353592,0.09990541636943817,0.0987483486533165,0.14246906340122223,0.9797807335853577
3.261446900010924,-0.45814448595046997,0.9395716786384583,0.07256561517715454,0.0996294766664505,0.09533695876598358,0.14123877882957458,0.9803246855735779
3.2655100999982096,-0.4609015882015228,0.939971387386322,0.07223504781723022,0.09765510261058807,0.09091255813837051,0.14268915355205536,0.9807335734367371
3.2696238000062294,-0.46364831924438477,0.9404318928718567,0.0719129741191864,0.09606211632490158,0.08677197992801666,0.14326640963554382,0.9811817407608032
3.273793400003342,-0.46635401248931885,0.940827488899231,0.07158216089010239,0.09565144777297974,0.08270426839590073,0.14282459020614624,0.9816374182701111
3.2781164000043646,-0.46899712085723877,0.9412708878517151,0.07116003334522247,0.09477122873067856,0.07855256646871567,0.14176549017429352,0.9822171926498413
3.282155100008822,-0.47164273262023926,0.9417024850845337,0.07077806442975998,0.0929056853055954,0.07435630261898041,0.14246171712875366,0.9826211333274841
3.2864465000020573,-0.47425949573516846,0.9419938921928406,0.07032334059476852,0.09151618182659149,0.07047122716903687,0.14340275526046753,0.9829010367393494
3.2903533000062453,-0.47682783007621765,0.9424557685852051,0.06992238014936447,0.09067212790250778,0.06662106513977051,0.1431441754102707,0.9832853674888611
3.294452700007241,-0.47937288880348206,0.9428364038467407,0.06937661021947861,0.08991286903619766,0.06314711272716522,0.14238040149211884,0.9836950898170471
3.2988922000076855,-0.4819014072418213,0.9431536793708801,0.06886480003595352,0.0892358273267746,0.058606695383787155,0.1433887630701065,0.9838912487030029
3.302909500009264,-0.4843811094760895,0.94353187084198,0.06831283122301102,0.0883655846118927,0.05544232949614525,0.14191284775733948,0.9843670725822449
3.307273200000054,-0.4868348240852356,0.9438376426696777,0.06774089485406876,0.08624641597270966,0.05088404566049576,0.14390379190444946,0.9845121502876282
3.3112048000039067,-0.48922833800315857,0.9441690444946289,0.06713071465492249,0.08583921194076538,0.04737457260489464,0.14346778392791748,0.9847865104675293
3.3204054000088945,-0.49399545788764954,0.9448217749595642,0.06587452441453934,0.08354651182889938,0.03908444941043854,0.1432582587003708,0.9853779077529907
3.323901700001443,-0.49630624055862427,0.9450975060462952,0.06520719081163406,0.08223385363817215,0.0349356010556221,0.14503240585327148,0.9853845834732056
3.3279047000105493,-0.4985784888267517,0.9453831911087036,0.06454756110906601,0.0820595845580101,0.03189229965209961,0.1438823640346527,0.985670804977417
3.3319235000089975,-0.5008399486541748,0.9456322193145752,0.06388571858406067,0.08096332103013992,0.027719594538211823,0.14365707337856293,0.9859205484390259
3.336301100003766,-0.5030592083930969,0.945896565914154,0.06316947937011719,0.07974065840244293,0.024357402697205544,0.14343610405921936,0.9861411452293396
3.3409133000095608,-0.5052457451820374,0.9461501836776733,0.06245112046599388,0.07975262403488159,0.0207417793571949,0.1438210904598236,0.986166775226593
3.3444522000063444,-0.5052457451820374,0.9461501836776733,0.06245112046599388,0.07975262403488159,0.0207417793571949,0.1438210904598236,0.986166775226593
3.3485360000049695,-0.5094468593597412,0.9465985298156738,0.06093059480190277,0.07669948041439056,0.013844599947333336,0.1454346925020218,0.9862932562828064
3.3527271000057226,-0.5115007758140564,0.9468218684196472,0.06019807979464531,0.07837978005409241,0.0102485166862607,0.14345896244049072,0.9864943623542786
3.3568771999998717,-0.5135075449943542,0.9470028877258301,0.05940433591604233,0.07780501246452332,0.007001539692282677,0.14290034770965576,0.9866493940353394
3.36105160000443,-0.5154861807823181,0.9471842050552368,0.05862555652856827,0.07603201270103455,0.0030852160416543484,0.1430194228887558,0.9867902994155884
3.368867199998931,-0.5193312764167786,0.9475306272506714,0.05705551430583,0.07455763220787048,-0.0030779263470321894,0.1437700241804123,0.9867938160896301
3.3734070000064094,-0.5211322903633118,0.9476733803749084,0.05622933432459831,0.07410667091608047,-0.006293940357863903,0.1443815380334854,0.9867231249809265
3.377761499999906,-0.522955060005188,0.9478107690811157,0.0554037019610405,0.07264627516269684,-0.00976903922855854,0.1444547474384308,0.9867927432060242
3.3818925000086892,-0.5247244238853455,0.9479736685752869,0.05462636053562164,0.07300867140293121,-0.012722833082079887,0.1429585963487625,0.9869502782821655
3.3860281000088435,-0.5264714360237122,0.9480634331703186,0.05373310670256615,0.07295478135347366,-0.015301764011383057,0.14241841435432434,0.9869957566261292
3.3906883000017842,-0.528164803981781,0.9481675624847412,0.0529327355325222,0.0725114569067955,-0.01903110183775425,0.14297491312026978,0.9868830442428589
3.394462199998088,-0.5298367142677307,0.9482441544532776,0.05208474397659302,0.07093791663646698,-0.02203992009162903,0.14302295446395874,0.9869278073310852
3.3986091000115266,-0.5314592719078064,0.9483333230018616,0.0512617863714695,0.07148304581642151,-0.025296969339251518,0.14196769893169403,0.9869627952575684
3.402544800002943,-0.5330279469490051,0.948400616645813,0.05040423944592476,0.07072886824607849,-0.028513455763459206,0.1432652771472931,0.9867419004440308
3.4070382000063546,-0.5345885157585144,0.9484415054321289,0.04952651262283325,0.07045920938253403,-0.031394895166158676,0.1429453045129776,0.986720085144043
3.411162200005492,-0.536074697971344,0.9485307335853577,0.048730626702308655,0.0708375945687294,-0.033937882632017136,0.1428893357515335,0.9866169095039368
3.4153080000105547,-0.5375628471374512,0.948555052280426,0.0478551909327507,0.07021496444940567,-0.03663366287946701,0.14282409846782684,0.9865744709968567
3.4198937000037404,-0.5390104651451111,0.9485568404197693,0.04699409753084183,0.06902790814638138,-0.040075864642858505,0.14408639073371887,0.9863408207893372
3.4238047000108054,-0.5404082536697388,0.9485276341438293,0.04616036266088486,0.06908122450113297,-0.04233241081237793,0.1431494802236557,0.9863792657852173
3.4279132000083337,-0.5417420864105225,0.9485173225402832,0.045362282544374466,0.06862179189920425,-0.04435243085026741,0.14375542104244232,0.9862344861030579
3.4324205000011716,-0.543067991733551,0.9485054016113281,0.04451560601592064,0.06724389642477036,-0.04760260879993439,0.14531446993350983,0.9859492778778076
3.436754300011671,-0.5443563461303711,0.9484525322914124,0.0436716191470623,0.06790570169687271,-0.04970899969339371,0.14443250000476837,0.985929548740387
3.441151600010926,-0.5455697178840637,0.9484420418739319,0.042853664606809616,0.06767667829990387,-0.052347809076309204,0.14580871164798737,0.9856060743331909
3.4495692000054987,-0.547908365726471,0.9483277201652527,0.041279833763837814,0.06683184951543808,-0.057529620826244354,0.1466723531484604,0.9852467179298401
3.4533975000085775,-0.5490018725395203,0.9482434988021851,0.04047318920493126,0.06698252260684967,-0.06008528918027878,0.14596611261367798,0.985188901424408
3.456993700005114,-0.5500704050064087,0.9482005834579468,0.03976385295391083,0.06529449671506882,-0.062323667109012604,0.14752352237701416,0.9849311113357544
3.46173570000974,-0.5510537624359131,0.9481216073036194,0.03898826241493225,0.06603935360908508,-0.0645747110247612,0.1461646407842636,0.9849390387535095
3.4651803000015207,-0.5520323514938354,0.9480459690093994,0.03823881596326828,0.06624062359333038,-0.06628753244876862,0.14652201533317566,0.9847586154937744
3.469524600004661,-0.552973210811615,0.9479590058326721,0.037544552236795425,0.06573615223169327,-0.06805407255887985,0.14682936668395996,0.9846261739730835
3.4735627000045497,-0.5538228154182434,0.9478870034217834,0.03680415451526642,0.06570903956890106,-0.07024946808815002,0.1487196832895279,0.9841899275779724
3.477741100010462,-0.554718017578125,0.9478088617324829,0.036114390939474106,0.06491527706384659,-0.07193540036678314,0.14830508828163147,0.9841833710670471
3.482072500002687,-0.5554692149162292,0.9477258920669556,0.03549201041460037,0.0657837837934494,-0.0738075003027916,0.14860422909259796,0.9839419722557068
3.4866928000119515,-0.5562378764152527,0.9475906491279602,0.03480403497815132,0.06609424948692322,-0.07539050281047821,0.14863362908363342,0.9837966561317444
3.4904422000108752,-0.556924045085907,0.9475119709968567,0.0342228002846241,0.06538628786802292,-0.07720896601676941,0.1487346887588501,0.9836876392364502
3.4944101000000956,-0.5576089024543762,0.9473776817321777,0.03359358385205269,0.06567130982875824,-0.07923119515180588,0.1498994380235672,0.9833309650421143
3.4985681000107434,-0.5582205057144165,0.947258472442627,0.03299497812986374,0.0661347433924675,-0.07989436388015747,0.14915555715560913,0.9833594560623169
3.5028022000042256,-0.5588208436965942,0.9471282958984375,0.03241768106818199,0.06650923937559128,-0.08236001431941986,0.14933712780475616,0.9831031560897827
3.506976200005738,-0.5593540668487549,0.9470439553260803,0.03188887611031532,0.06624101847410202,-0.08358665555715561,0.15021367371082306,0.9828842282295227
3.5111442000052193,-0.5598743557929993,0.9469351768493652,0.031298208981752396,0.0670074075460434,-0.08364605903625488,0.1494053304195404,0.9829504489898682
3.515299100006814,-0.5603277683258057,0.9468258619308472,0.030817214399576187,0.06567766517400742,-0.08574891835451126,0.1509351283311844,0.9826251268386841
3.519346500004758,-0.5607179999351501,0.9467380046844482,0.03035588748753071,0.06548881530761719,-0.08753955364227295,0.15148119628429413,0.9823957681655884
3.5236353000072995,-0.5610886216163635,0.9465909004211426,0.029833871871232986,0.06583886593580246,-0.08822592347860336,0.15092231333255768,0.9823970794677734
3.5276759000116726,-0.5614107251167297,0.9465004801750183,0.029393082484602928,0.06541893631219864,-0.0896349623799324,0.15166188776493073,0.982183575630188
3.5318325999978697,-0.5616471171379089,0.946418046951294,0.02900809235870838,0.06538498401641846,-0.09032312780618668,0.15146805346012115,0.9821527600288391
3.5361028000043007,-0.5618573427200317,0.9463117122650146,0.02862316370010376,0.06627079099416733,-0.09092579036951065,0.15073996782302856,0.9821497797966003
3.54027880000649,-0.5620285868644714,0.9461947083473206,0.028237691149115562,0.06581246107816696,-0.09157843142747879,0.15113690495491028,0.9820589423179626
3.5448572000022978,-0.5621906518936157,0.9460889101028442,0.027847949415445328,0.06557060778141022,-0.09216749668121338,0.1513703614473343,0.9819840788841248
3.548655600010534,-0.5622557997703552,0.9460259079933167,0.02755831927061081,0.0652560293674469,-0.09292850643396378,0.15183860063552856,0.9818609952926636
3.5528372000117088,-0.5622805953025818,0.9459536075592041,0.027275312691926956,0.06580495089292526,-0.09395679831504822,0.15165041387081146,0.9817556142807007
3.556986000010511,-0.5622525811195374,0.9459162354469299,0.027039209380745888,0.06581654399633408,-0.09428055584430695,0.1514507234096527,0.9817546010017395
3.561764600002789,-0.5621715188026428,0.9458419680595398,0.026795994490385056,0.0651574581861496,-0.09479013085365295,0.1518862545490265,0.9816821813583374
3.5658708000119077,-0.562042236328125,0.9457662105560303,0.026564747095108032,0.064926877617836,-0.0948088988661766,0.15154866874217987,0.9817478060722351
3.5693084000085946,-0.5618379712104797,0.9456949830055237,0.026312043890357018,0.06471355259418488,-0.09520135074853897,0.1520484834909439,0.981646716594696
3.573463000007905,-0.5616117119789124,0.9456391334533691,0.026104100048542023,0.06481379270553589,-0.09501234441995621,0.152013897895813,0.981663703918457
3.577605099999346,-0.561339795589447,0.9456032514572144,0.02595648728311062,0.06483762711286545,-0.0948454812169075,0.15180504322052002,0.9817106127738953
3.581915500006289,-0.5610068440437317,0.9455512166023254,0.025845613330602646,0.06415028125047684,-0.09483938664197922,0.15251584351062775,0.9816461205482483
3.58609160000924,-0.5606004595756531,0.9455452561378479,0.025731654837727547,0.06455236673355103,-0.094742052257061,0.1530304253101349,0.981549084186554
3.590389500008314,-0.5600780248641968,0.9455245733261108,0.025701474398374557,0.06548851728439331,-0.09389068186283112,0.15240423381328583,0.9816663861274719
3.5964720000047237,-0.5596163272857666,0.9454887509346008,0.025658072903752327,0.06556343287229538,-0.0935250073671341,0.15264356136322021,0.9816589951515198
3.6005686999997124,-0.5590841174125671,0.9454694390296936,0.025632059201598167,0.06583696603775024,-0.09334135800600052,0.15319916605949402,0.9815717339515686
3.6049614000075962,-0.5584613680839539,0.9454430937767029,0.025607310235500336,0.0656750351190567,-0.09218796342611313,0.15337318181991577,0.9816644191741943
3.6089658999990206,-0.5577309727668762,0.9453945755958557,0.025659380480647087,0.0644427016377449,-0.0916656106710434,0.15342751145362854,0.9817864298820496
3.6128661000111606,-0.5570782423019409,0.9453837275505066,0.02567298710346222,0.0642857477068901,-0.09116330742835999,0.15405048429965973,0.9817459583282471
3.6175305000069784,-0.5563750863075256,0.94535893201828,0.02571798674762249,0.06446701288223267,-0.08950969576835632,0.15433090925216675,0.9818421006202698
3.623326500004623,-0.5546923279762268,0.9453537464141846,0.025975707918405533,0.0653272494673729,-0.08777741342782974,0.15401120483875275,0.9819918870925903
3.6279556000081357,-0.5538167953491211,0.945389449596405,0.026112258434295654,0.0652695894241333,-0.08650407940149307,0.1545800417661667,0.9820193648338318
3.6319239000004018,-0.5528489351272583,0.945343017578125,0.02624983713030815,0.0641995444893837,-0.08535562455654144,0.15475839376449585,0.9821622371673584
3.636249700008193,-0.5518813729286194,0.9453766942024231,0.026439806446433067,0.06539396941661835,-0.0837811827659607,0.1538628488779068,0.9823597073554993
3.641167400011909,-0.5508520603179932,0.9453830122947693,0.02664656564593315,0.0646410807967186,-0.08259328454732895,0.1537676751613617,0.9825250506401062
3.6445940999983577,-0.5498126149177551,0.9454091191291809,0.02683270536363125,0.06487839668989182,-0.0811968743801117,0.1551186740398407,0.9824134707450867
3.648699099998339,-0.5486465096473694,0.9454391598701477,0.027116995304822922,0.06519671529531479,-0.07978659123182297,0.15389810502529144,0.9826998114585876
3.6528394000051776,-0.5475239157676697,0.9454808831214905,0.027347637340426445,0.06492389738559723,-0.07789430767297745,0.15497328341007233,0.9827007055282593
3.657747500008554,-0.546244204044342,0.9455057382583618,0.02762589231133461,0.06473175436258316,-0.07658795267343521,0.1549922525882721,0.9828130602836609
3.6613434000028064,-0.5450598001480103,0.945522665977478,0.0278935544192791,0.06473763287067413,-0.07507963478565216,0.15478217601776123,0.9829621315002441
3.665359600010561,-0.5437310934066772,0.9455607533454895,0.028197413310408592,0.06391638517379761,-0.07313378155231476,0.15576666593551636,0.9830070734024048
3.6695940000063274,-0.5423547029495239,0.9456501007080078,0.02852512337267399,0.06495218724012375,-0.0709492638707161,0.15478980541229248,0.9832535982131958
3.673531799999182,-0.5409759879112244,0.9456628561019897,0.02882252261042595,0.06441779434680939,-0.06837774813175201,0.15449514985084534,0.9835172295570374
3.676919400008046,-0.5409759879112244,0.9456628561019897,0.02882252261042595,0.06441779434680939,-0.06837774813175201,0.15449514985084534,0.9835172295570374
3.680563500005519,-0.5395191311836243,0.9457249045372009,0.029224371537566185,0.06466741859912872,-0.06759209930896759,0.15514570474624634,0.9834527373313904
3.684297700005118,-0.5380377769470215,0.945773184299469,0.029551543295383453,0.0642586350440979,-0.06509977579116821,0.15551021695137024,0.9835901260375977
3.6897680000110995,-0.5348528623580933,0.9459162950515747,0.030279429629445076,0.06477659940719604,-0.060581449419260025,0.1541956067085266,0.9840516448020935
3.6939918999996735,-0.533234715461731,0.9459781646728516,0.03066304139792919,0.0643865168094635,-0.057795193046331406,0.155068039894104,0.9841077327728271
3.6983359000005294,-0.5315192341804504,0.9460498094558716,0.031055714935064316,0.06404997408390045,-0.056002426892519,0.1556580662727356,0.9841402173042297
3.702480600011768,-0.5297730565071106,0.9461047649383545,0.031447671353816986,0.06434891372919083,-0.05342361330986023,0.15486066043376923,0.9843898415565491
3.706763400012278,-0.5279676914215088,0.94619220495224,0.03189977630972862,0.06446737051010132,-0.05070846155285835,0.15447485446929932,0.9845863580703735
3.7111205000110203,-0.5261551737785339,0.9462766647338867,0.03232129290699959,0.06439360231161118,-0.04726209118962288,0.15439863502979279,0.9847745299339294
3.72033029999875,-0.5224164128303528,0.9464688897132874,0.03322172164916992,0.06572431325912476,-0.04114154726266861,0.154238760471344,0.9849863648414612
3.7239177000010386,-0.5204796195030212,0.9465306401252747,0.0336277037858963,0.06437113136053085,-0.03842293471097946,0.1544196605682373,0.9851571321487427
3.7278430000005756,-0.5185426473617554,0.9465929865837097,0.034071628004312515,0.06494420021772385,-0.03621251508593559,0.15489345788955688,0.9851289987564087
3.7320185999997193,-0.516524076461792,0.9466872215270996,0.034483902156353,0.06480556726455688,-0.03284362703561783,0.1541878581047058,0.9853667616844177
3.7359499000012875,-0.5144921541213989,0.9467827677726746,0.034974101930856705,0.06475390493869781,-0.02971665933728218,0.15477418899536133,0.9853775501251221
3.7406417000020156,-0.5124589800834656,0.9468213319778442,0.035383258014917374,0.06432824581861496,-0.02616877108812332,0.15488453209400177,0.9854887127876282
3.744576400000369,-0.5104014277458191,0.9469404816627502,0.035823628306388855,0.06435523182153702,-0.023166725412011147,0.15565340220928192,0.9854409098625183
3.7485829000070225,-0.5082990527153015,0.947025716304779,0.036248885095119476,0.06492801755666733,-0.01983204111456871,0.15509675443172455,0.9855638742446899
3.752797699999064,-0.506189227104187,0.9471272230148315,0.036657486110925674,0.06288126856088638,-0.01702028140425682,0.15688711404800415,0.9854658246040344
3.7570516999985557,-0.5039805173873901,0.9472326040267944,0.037113841623067856,0.06399307399988174,-0.014048469252884388,0.156646266579628,0.9854794144630432
3.7611826000065776,-0.5017969608306885,0.9473187327384949,0.037512779235839844,0.06388392299413681,-0.010190693661570549,0.15740381181240082,0.9854131937026978
3.7651719999994384,-0.4996013641357422,0.9473668932914734,0.037889592349529266,0.06322481483221054,-0.007811873219907284,0.1589982807636261,0.9852214455604553
3.7692609000077937,-0.497333288192749,0.9474767446517944,0.038328204303979874,0.06365998089313507,-0.004338270518928766,0.15829943120479584,0.9853273630142212
3.7737018000043463,-0.49504005908966064,0.9475873708724976,0.03874044865369797,0.06388958543539047,-0.000551805307622999,0.15859457850456238,0.9852744340896606
3.7781301000068197,-0.4927395284175873,0.9476833343505859,0.03913626819849014,0.06444507837295532,0.0031311779748648405,0.15863847732543945,0.9852263331413269
3.7821601000032388,-0.49041905999183655,0.947765052318573,0.03948405385017395,0.06358247995376587,0.006432696245610714,0.15988318622112274,0.9850651621818542
3.7864260000060312,-0.4880414605140686,0.9478513598442078,0.03990458697080612,0.06349439918994904,0.009638210758566856,0.15979021787643433,0.9850597381591797
3.7908930000121472,-0.48563316464424133,0.9479970335960388,0.040230683982372284,0.06425247341394424,0.013627350330352783,0.16004043817520142,0.9849228858947754
3.794885700001032,-0.48318561911582947,0.9481092095375061,0.040635280311107635,0.06411966681480408,0.017629660665988922,0.1608559787273407,0.9847351312637329
3.798570300001302,-0.4807468354701996,0.9482380151748657,0.04093407839536667,0.06403934210538864,0.02101043052971363,0.1615552306175232,0.9845595955848694
3.80359780001163,-0.47828659415245056,0.9483259916305542,0.04126216843724251,0.0636720210313797,0.025556793436408043,0.16101400554180145,0.9845645427703857
3.807853000005707,-0.4757983684539795,0.9484679102897644,0.04162951186299324,0.06384298205375671,0.02912534959614277,0.16209003329277039,0.9842777252197266
3.8114441000070656,-0.47324836254119873,0.9485626220703125,0.04187590628862381,0.06447014212608337,0.03317353129386902,0.1608601063489914,0.9843105673789978
3.8157557000085944,-0.47072356939315796,0.9486496448516846,0.04215113818645477,0.06380169093608856,0.036762285977602005,0.16294914484024048,0.9838828444480896
3.8194948000018485,-0.46816286444664,0.9487779140472412,0.04245029017329216,0.06385227292776108,0.040808603167533875,0.16217635571956635,0.9838477373123169
3.8239786000049207,-0.4655681252479553,0.9489499926567078,0.04273354262113571,0.06334296613931656,0.04531961306929588,0.16324388980865479,0.9835066795349121
3.829375900008017,-0.4629616439342499,0.9490242600440979,0.04293150082230568,0.06458175927400589,0.04869167506694794,0.16256888210773468,0.9833767414093018
3.833974599998328,-0.46036189794540405,0.9491181373596191,0.04313201829791069,0.06414113938808441,0.05284286290407181,0.16356608271598816,0.983025848865509
3.838183800005936,-0.45771345496177673,0.9492950439453125,0.04337773844599724,0.06390220671892166,0.05721355602145195,0.16270284354686737,0.9829399585723877
3.8422094999987166,-0.45512154698371887,0.9494365453720093,0.04353414103388786,0.06328760087490082,0.0611981600522995,0.16353295743465424,0.9826018810272217
3.8464303000073414,-0.4524550139904022,0.9495465159416199,0.043685413897037506,0.061851851642131805,0.06535530090332031,0.16593018174171448,0.9820235967636108
3.8506718999997247,-0.4498525559902191,0.9496675133705139,0.04385805130004883,0.06259388476610184,0.06933537125587463,0.16545270383358002,0.9817841053009033
3.8547034000075655,-0.4471735656261444,0.949784517288208,0.043966539204120636,0.06325466930866241,0.07332056015729904,0.16475029289722443,0.9815704226493835
3.858913300005952,-0.4445507228374481,0.9499089121818542,0.044072769582271576,0.06466289609670639,0.07774607837200165,0.1631079614162445,0.9814122915267944
3.8630573999980697,-0.4418897032737732,0.9500404596328735,0.04412972182035446,0.06493943929672241,0.08191807568073273,0.163143590092659,0.9810487031936646
3.8674880000035046,-0.4392251968383789,0.9501221179962158,0.04421204328536987,0.06488443166017532,0.08606849610805511,0.16415728628635406,0.9805276989936829
3.878576900009648,-0.43137162923812866,0.9504668116569519,0.04429242014884949,0.06577193737030029,0.09865156561136246,0.16410434246063232,0.9792914986610413
3.882201900007203,-0.4287990927696228,0.9505431652069092,0.04428711533546448,0.06519335508346558,0.10240046679973602,0.16580204665660858,0.9786591529846191
3.8875694000016665,-0.42623257637023926,0.9506502747535706,0.044273100793361664,0.06628119200468063,0.10673268139362335,0.16522647440433502,0.9782204031944275
3.891242500001681,-0.4236423671245575,0.9507498145103455,0.04425755515694618,0.06719837337732315,0.11132774502038956,0.16407322883605957,0.9778397679328918
3.8946619000053033,-0.421120822429657,0.9508350491523743,0.04417509585618973,0.06636346876621246,0.11459995806217194,0.16696354746818542,0.9770290851593018
3.8988651000108803,-0.41858819127082825,0.9509140849113464,0.04414006322622299,0.06722358614206314,0.11916495859622955,0.1650635302066803,0.9767470955848694
3.9027212000073632,-0.4160708785057068,0.9509888887405396,0.04403715953230858,0.06632201373577118,0.1224353164434433,0.1677645891904831,0.9759437441825867
3.9069223000115016,-0.413616418838501,0.9510399103164673,0.043926212936639786,0.06647863239049911,0.12643180787563324,0.16703647375106812,0.975548267364502
3.910953900005552,-0.4111771285533905,0.9511200785636902,0.04375478997826576,0.06740599870681763,0.13013486564159393,0.16832531988620758,0.9747759103775024
3.9151085000048624,-0.4086855351924896,0.9512181878089905,0.04360000416636467,0.06829708069562912,0.13328351080417633,0.16800741851329803,0.9743431806564331
