time,x,y,z,qx,qy,qz,qw
3.9198334000102477,-0.4062696099281311,0.9512971639633179,0.043475836515426636,0.06685706228017807,0.1368151158094406,0.1697041392326355,0.9736592769622803
3.923674100005883,-0.403862327337265,0.9513199329376221,0.04326586425304413,0.06857249140739441,0.14050301909446716,0.1685468703508377,0.973215639591217
3.927855300004012,-0.40142080187797546,0.9513874053955078,0.04304477199912071,0.06819149106740952,0.1444036364555359,0.17010383307933807,0.9724003076553345
3.9321047000121325,-0.3990376591682434,0.9514732360839844,0.042776040732860565,0.0685473158955574,0.14800088107585907,0.1690189242362976,0.9720235466957092
3.9361512000032235,-0.3966835141181946,0.9515032768249512,0.042556941509246826,0.0689145028591156,0.15159110724925995,0.16951487958431244,0.9713576436042786
3.940345499999239,-0.3943462669849396,0.9516361951828003,0.04225380718708038,0.06946756690740585,0.15432582795619965,0.1705869734287262,0.9706997275352478
3.9484107000025688,-0.3896578252315521,0.9516590237617493,0.04165346547961235,0.06810779869556427,0.16165287792682648,0.17152658104896545,0.9694371223449707
3.9574566000082996,-0.38511911034584045,0.9517497420310974,0.04097297042608261,0.0681576132774353,0.1671580821275711,0.17351341247558594,0.9681455492973328
3.9615816000004997,-0.38290518522262573,0.9517938494682312,0.040628816932439804,0.0687481015920639,0.17092947661876678,0.17284126579761505,0.9675653576850891
3.96523060000618,-0.38070791959762573,0.951836884021759,0.04025371000170708,0.06881573051214218,0.17453806102275848,0.1730000078678131,0.9668877720832825
3.969418000007863,-0.37860724329948425,0.951840341091156,0.03994324803352356,0.06992451846599579,0.17824916541576385,0.17224782705307007,0.9662652611732483
3.973489199997857,-0.3765367269515991,0.951943576335907,0.039578877389431,0.0706150084733963,0.18121640384197235,0.17270608246326447,0.9655811190605164
3.977874200005317,-0.3745183050632477,0.951923131942749,0.03911476954817772,0.07039836049079895,0.184026837348938,0.1731918603181839,0.9649781584739685
3.9819944000046235,-0.3725200593471527,0.9519167542457581,0.038711342960596085,0.07104671746492386,0.18702079355716705,0.17339353263378143,0.964318573474884
3.9860216000088258,-0.3705270290374756,0.9519340991973877,0.038264479488134384,0.07113192230463028,0.19003073871135712,0.17365555465221405,0.9636765122413635
3.990556300006574,-0.36864227056503296,0.9519410133361816,0.03782309219241142,0.07171411067247391,0.19317969679832458,0.17223668098449707,0.9632618427276611
4.007030000007944,-0.36154940724372864,0.951927900314331,0.0360206663608551,0.07273875176906586,0.2025863230228424,0.1741504967212677,0.9609056115150452
4.010678500009817,-0.36154940724372864,0.951927900314331,0.0360206663608551,0.07273875176906586,0.2025863230228424,0.1741504967212677,0.9609056115150452
4.014376999999513,-0.35988321900367737,0.95196932554245,0.03550256788730621,0.07258536666631699,0.20507176220417023,0.17596833407878876,0.9600584506988525
4.021600500011118,-0.35670965909957886,0.9518797993659973,0.0344834178686142,0.07256954908370972,0.20850247144699097,0.17560289800167084,0.9593873023986816
4.025772000008146,-0.35523080825805664,0.9518429636955261,0.03399183601140976,0.07282423228025436,0.21106892824172974,0.17679961025714874,0.9585867524147034
4.032295600001817,-0.35229796171188354,0.951758623123169,0.03294402360916138,0.07355505973100662,0.21411508321762085,0.1766582429409027,0.9578811526298523
4.0371793000085745,-0.35101452469825745,0.951696515083313,0.032368261367082596,0.07317634671926498,0.2161344587802887,0.17747247219085693,0.9573060274124146
4.041170199998305,-0.34966400265693665,0.9516454935073853,0.0318966768682003,0.07311198860406876,0.21715973317623138,0.1787576973438263,0.9568396210670471
4.045142900009523,-0.34841665625572205,0.9515917301177979,0.03131745010614395,0.07281523197889328,0.21877795457839966,0.17910733819007874,0.9564281105995178
4.049028300010832,-0.3472740650177002,0.9515385031700134,0.030747493728995323,0.0734410285949707,0.21939103305339813,0.17903314530849457,0.9562537670135498
4.054650200007018,-0.34608906507492065,0.9514108300209045,0.030247706919908524,0.0733761191368103,0.2211674600839615,0.18017491698265076,0.9556348323822021
4.0590343000076246,-0.345012903213501,0.9513258934020996,0.029698161408305168,0.07460226118564606,0.22157609462738037,0.1800653487443924,0.9554658532142639
4.063138500001514,-0.3439852297306061,0.9512007832527161,0.029146933928132057,0.0744011178612709,0.22278308868408203,0.18032173812389374,0.9551524519920349
4.06745280000905,-0.34302031993865967,0.951090931892395,0.028585435822606087,0.0752120167016983,0.22377222776412964,0.1807321459054947,0.954780101776123
4.0756567000062205,-0.3412862718105316,0.9508453011512756,0.027511024847626686,0.07609838992357254,0.22473575174808502,0.1819618195295334,0.9542498588562012
4.081912800000282,-0.33968064188957214,0.9505258202552795,0.026393666863441467,0.0762745812535286,0.22505512833595276,0.18406449258327484,0.9537571668624878
4.0867237000056775,-0.3390240967273712,0.9503710269927979,0.02588554471731186,0.07693468779325485,0.22533777356147766,0.1845746785402298,0.953538715839386
4.090487699999358,-0.33837977051734924,0.950130045413971,0.025230109691619873,0.07717938721179962,0.2249089777469635,0.18542492389678955,0.9534552693367004
4.094599600008223,-0.33778783679008484,0.9499168992042542,0.024722227826714516,0.07729548960924149,0.22460302710533142,0.18653836846351624,0.9533008337020874
4.098761100001866,-0.3372316360473633,0.9497116208076477,0.02409919910132885,0.0773225799202919,0.22490136325359344,0.18542636930942535,0.9534451961517334
4.102888100009295,-0.33669590950012207,0.9494928121566772,0.02354254573583603,0.07819215953350067,0.22527353465557098,0.18508315086364746,0.9533530473709106
4.107091500001843,-0.33623382449150085,0.9491494297981262,0.02298649400472641,0.07812479883432388,0.22488169372081757,0.18558111786842346,0.9533543586730957
4.111260100005893,-0.33584463596343994,0.9488000273704529,0.022345099598169327,0.07792730629444122,0.2240532636642456,0.18674544990062714,0.9533381462097168
4.115531300005387,-0.3354759216308594,0.9485304951667786,0.0218205563724041,0.07811028510332108,0.22394447028636932,0.18734149634838104,0.9532317519187927
4.1195637000055285,-0.3351183831691742,0.9482162594795227,0.02120971493422985,0.0784340500831604,0.22414901852607727,0.18758907914161682,0.9531084895133972
4.123731300001964,-0.33486035466194153,0.9478684067726135,0.020665155723690987,0.07942190766334534,0.22353434562683105,0.18745076656341553,0.953198254108429
4.128515300006256,-0.33462706208229065,0.9475151896476746,0.020140234380960464,0.08047691732645035,0.22363963723182678,0.1866849958896637,0.9532353281974792
4.131913200006238,-0.33443909883499146,0.9470917582511902,0.019555866718292236,0.08101484179496765,0.22318877279758453,0.18594981729984283,0.9534391164779663
4.136121900010039,-0.3342818319797516,0.9467176795005798,0.019024286419153214,0.08114174753427505,0.22265252470970154,0.18607409298419952,0.9535293579101562
4.140256500002579,-0.33418190479278564,0.9463146924972534,0.018437393009662628,0.08143804967403412,0.2226022481918335,0.1859283745288849,0.9535443186759949
4.144724500001757,-0.3341296911239624,0.9458581209182739,0.017884090542793274,0.08304253220558167,0.2218094766139984,0.18637658655643463,0.9535031914710999
4.148829400000977,-0.3341137170791626,0.9454533457756042,0.01737377792596817,0.0843127965927124,0.22089235484600067,0.186429962515831,0.9535941481590271
4.152874600011273,-0.33411672711372375,0.9449359178543091,0.01682024449110031,0.08439884334802628,0.21997107565402985,0.18810869753360748,0.9534698128700256
4.158707800001139,-0.33413615822792053,0.9444641470909119,0.016333825886249542,0.08523178845643997,0.21913427114486694,0.18896132707595825,0.9534198045730591
4.165310100011993,-0.3342837691307068,0.9434381723403931,0.015295403078198433,0.08706910908222198,0.21819737553596497,0.1882372349500656,0.9536118507385254
4.169782700002543,-0.33444127440452576,0.9428949952125549,0.01479342021048069,0.0894131064414978,0.21818995475769043,0.18640559911727905,0.9537565112113953
4.173752300004708,-0.33458468317985535,0.9423425793647766,0.01432543620467186,0.08962049335241318,0.21709594130516052,0.1886642873287201,0.9535425901412964
4.177848100007395,-0.3347393572330475,0.9418522715568542,0.013854936696588993,0.09095190465450287,0.21646790206432343,0.1888791173696518,0.9535166621208191
4.182016000006115,-0.33491483330726624,0.9412619471549988,0.01335818786174059,0.09217483550310135,0.21596378087997437,0.1893804669380188,0.9534142017364502
4.186124500003643,-0.33511975407600403,0.9407148957252502,0.012881106697022915,0.09400328248739243,0.21591180562973022,0.18908096849918365,0.9533068537712097
4.190556100002141,-0.3353784382343292,0.940140426158905,0.012385150417685509,0.09489834308624268,0.21530413627624512,0.18994440138339996,0.9531838893890381
4.194424700006493,-0.3356572091579437,0.9396175742149353,0.011879216879606247,0.09679250419139862,0.21587911248207092,0.1874423772096634,0.9533587694168091
4.204118499998003,-0.33624109625816345,0.9385049343109131,0.010965932160615921,0.09972276538610458,0.2150936871767044,0.18703792989253998,0.9533136487007141
4.20786950000911,-0.33659905195236206,0.93795245885849,0.010470952838659286,0.09977036714553833,0.2141246348619461,0.18837551772594452,0.953263521194458
4.2115506999980425,-0.33696937561035156,0.9373918771743774,0.010041472502052784,0.1018245592713356,0.21341881155967712,0.18682871758937836,0.9535088539123535
4.215326500008814,-0.3373167812824249,0.9369043111801147,0.00958704762160778,0.10255051404237747,0.21300595998764038,0.18683557212352753,0.9535220265388489
4.219468600000255,-0.3377384841442108,0.9364228844642639,0.009117229841649532,0.10336019843816757,0.21288742125034332,0.18654301762580872,0.9535184502601624
4.223552200011909,-0.3381325900554657,0.935943603515625,0.008666877634823322,0.1054210364818573,0.21295620501041412,0.1846020221710205,0.9536551237106323
4.227896399999736,-0.33855894207954407,0.9354789853096008,0.008201239630579948,0.10636415332555771,0.21303075551986694,0.18340255320072174,0.9537652134895325
4.231976000010036,-0.3390352129936218,0.9349960684776306,0.007717765402048826,0.10825619101524353,0.2128836214542389,0.18173754215240479,0.9539039134979248
4.236350799998036,-0.339541494846344,0.9345566630363464,0.007272752933204174,0.10857227444648743,0.21125714480876923,0.18144817650318146,0.9542845487594604
4.240543799998704,-0.3400161862373352,0.9341466426849365,0.0068563614040613174,0.10946977883577347,0.21090763807296753,0.18144237995147705,0.9542604684829712
4.244994500011671,-0.340512216091156,0.9337648153305054,0.006418005563318729,0.10949132591485977,0.21012979745864868,0.18214206397533417,0.9542962908744812
4.248597099998733,-0.34104686975479126,0.933357834815979,0.005969468969851732,0.11069948226213455,0.21022598445415497,0.1810365617275238,0.9543461203575134
4.257146600008127,-0.3421366214752197,0.9326582551002502,0.005090939812362194,0.11144514381885529,0.20830173790454865,0.18007969856262207,0.954862117767334
4.261800500011304,-0.342703253030777,0.9323382377624512,0.004655615426599979,0.11101095378398895,0.20752322673797607,0.18064504861831665,0.954975426197052
4.265970500011463,-0.3433322310447693,0.9320569038391113,0.004258817061781883,0.11262944340705872,0.20742513239383698,0.17875652015209198,0.955162525177002
4.2734191000054125,-0.34454935789108276,0.9314996004104614,0.0034558861516416073,0.11411084979772568,0.20595495402812958,0.17689642310142517,0.9556511044502258
4.277723500010325,-0.3451595604419708,0.9312728047370911,0.003088665660470724,0.1149861216545105,0.20474527776241302,0.17656341195106506,0.9558676481246948
4.281849700011662,-0.34581735730171204,0.9310768246650696,0.0027225755620747805,0.11501255631446838,0.20389920473098755,0.1763830929994583,0.9560786485671997
4.285895200009691,-0.34653156995773315,0.9308679699897766,0.0022689413744956255,0.11565223336219788,0.20398101210594177,0.1742156445980072,0.9563813209533691
4.290105500011123,-0.34714850783348083,0.930717945098877,0.001937172026373446,0.11603750288486481,0.202890545129776,0.17356766760349274,0.956684410572052
4.298044499999378,-0.34856176376342773,0.9304698705673218,0.0012072736863046885,0.11569827795028687,0.2009010761976242,0.17298461496829987,0.9572507739067078
4.302642000009655,-0.3492735028266907,0.9303703904151917,0.0008671499672345817,0.11598295718431473,0.19985449314117432,0.1724981814622879,0.9575231075286865
4.3067620000074385,-0.3500116765499115,0.9302610754966736,0.0004596908111125231,0.11539861559867859,0.19845707714557648,0.17277392745018005,0.9578346014022827
4.311107600005926,-0.3507257401943207,0.9302248358726501,0.00014879414811730385,0.11604002863168716,0.19831500947475433,0.17207226157188416,0.9579129219055176
4.315961900007096,-0.35147181153297424,0.9301834106445312,-0.0002154828980565071,0.11617783457040787,0.19665135443210602,0.17219533026218414,0.9582170248031616
4.319421400010469,-0.3522464632987976,0.9301444292068481,-0.0005271208938211203,0.1155412346124649,0.19520211219787598,0.17157401144504547,0.9587016701698303
4.3227645000006305,-0.3522464632987976,0.9301444292068481,-0.0005271208938211203,0.1155412346124649,0.19520211219787598,0.17157401144504547,0.9587016701698303
4.326183800003491,-0.3530016243457794,0.930132269859314,-0.0008632115786895156,0.11642415821552277,0.1945822536945343,0.17025643587112427,0.9589556455612183
4.330719000005047,-0.3537569046020508,0.9301320910453796,-0.0011745222145691514,0.11562494933605194,0.19329619407653809,0.1699850857257843,0.9593604803085327
4.334862300005625,-0.3545268476009369,0.9301325082778931,-0.0014545232988893986,0.11564244329929352,0.19166505336761475,0.17045685648918152,0.9596019387245178
4.3400064000015846,-0.35610929131507874,0.9302686452865601,-0.0020627034828066826,0.11509311944246292,0.18992392718791962,0.1688842922449112,0.9602919816970825
4.344579100012197,-0.35689684748649597,0.9303160309791565,-0.0022986335679888725,0.114589624106884,0.1881909966468811,0.1689668595790863,0.96067875623703
4.348714400010067,-0.3577609956264496,0.9304253458976746,-0.0025372616946697235,0.11583911627531052,0.1860356628894806,0.16820302605628967,0.9610826373100281
4.352233099998557,-0.3577609956264496,0.9304253458976746,-0.0025372616946697235,0.11583911627531052,0.1860356628894806,0.16820302605628967,0.9610826373100281
4.356581600004574,-0.3593846559524536,0.9306832551956177,-0.0030451223719865084,0.1151386946439743,0.18192234635353088,0.16920217871665955,0.9617785215377808
4.361053600005107,-0.36014512181282043,0.9307959079742432,-0.003245643340051174,0.11445837467908859,0.18075646460056305,0.1697290688753128,0.9619867205619812
4.365221300002304,-0.3610215187072754,0.9309093952178955,-0.0035676772240549326,0.11340679973363876,0.17873917520046234,0.1694461554288864,0.9625380039215088
4.37370570001076,-0.3626765310764313,0.9311707019805908,-0.0040618353523314,0.11263804882764816,0.17459385097026825,0.16902028024196625,0.963463544845581
4.377920800005086,-0.36354878544807434,0.9313097596168518,-0.00429139519110322,0.11249423772096634,0.1737944781780243,0.1670977920293808,0.9639600515365601
4.3820120000018505,-0.36439624428749084,0.9314217567443848,-0.004537546541541815,0.1103627011179924,0.1705918312072754,0.16763071715831757,0.9646857380867004
4.386495500002638,-0.3651949167251587,0.9315351843833923,-0.004749111831188202,0.11026758700609207,0.16949373483657837,0.16664858162403107,0.9650602340698242
4.390450400009286,-0.36610186100006104,0.9317341446876526,-0.004960004240274429,0.10850892215967178,0.16719955205917358,0.165963813662529,0.965777575969696
4.394563699999708,-0.36692944169044495,0.9319615960121155,-0.005123823415488005,0.10898575186729431,0.16537246108055115,0.1646399050951004,0.9662649631500244
4.398637100006454,-0.36786267161369324,0.9321156144142151,-0.0052806055173277855,0.10919800400733948,0.1631537228822708,0.16309869289398193,0.9668793082237244
4.4026924000063445,-0.36873728036880493,0.9322456121444702,-0.0054488470777869225,0.10718338936567307,0.16141803562641144,0.163387730717659,0.9673471450805664
4.407310300011886,-0.36965450644493103,0.9323655366897583,-0.005644539836794138,0.10708943754434586,0.15889033675193787,0.16179496049880981,0.9680434465408325
4.411136100010481,-0.37060776352882385,0.9325464963912964,-0.005783601198345423,0.10719525814056396,0.15769456326961517,0.16111205518245697,0.9683411717414856
4.415290900011314,-0.3715013563632965,0.9326956272125244,-0.005912088789045811,0.10580315440893173,0.15433679521083832,0.16165348887443542,0.968944787979126
4.419568400000571,-0.37245962023735046,0.9328245520591736,-0.006009212229400873,0.10562461614608765,0.1516016125679016,0.1625649333000183,0.969243586063385
4.423647400006303,-0.3734137713909149,0.9329314827919006,-0.006103117950260639,0.10473615676164627,0.14892536401748657,0.16255328059196472,0.9697567224502563
4.428159200004302,-0.37433162331581116,0.9330964684486389,-0.006186376325786114,0.10484249144792557,0.14657416939735413,0.16214320063591003,0.9701719284057617
4.432103600003757,-0.3753296136856079,0.933251142501831,-0.006231202743947506,0.10431650280952454,0.14455987513065338,0.16214381158351898,0.9705308079719543
4.4363165000104345,-0.3762672543525696,0.9333425164222717,-0.006274234037846327,0.10380694270133972,0.14220832288265228,0.16164208948612213,0.9710164070129395
4.440433600000688,-0.3772588074207306,0.9334380030632019,-0.006345847621560097,0.10287556797266006,0.1390864998102188,0.16187725961208344,0.9715283513069153
4.444324299998698,-0.3782186210155487,0.9335753917694092,-0.006387744098901749,0.10373669117689133,0.1365605741739273,0.16019809246063232,0.9720733165740967
4.448350400009076,-0.3792005479335785,0.9337029457092285,-0.006439717952162027,0.10340210050344467,0.13422255218029022,0.16015522181987762,0.9724416136741638
4.452806200002669,-0.3801407516002655,0.9337975382804871,-0.006438832730054855,0.10268272459506989,0.13163377344608307,0.15966670215129852,0.9729518890380859
4.457242900010897,-0.38117966055870056,0.9338935613632202,-0.006391491275280714,0.10330580919981003,0.12908990681171417,0.15854346752166748,0.9734103083610535
4.461279299997841,-0.3821027874946594,0.9339604377746582,-0.006404038518667221,0.10306429862976074,0.12603962421417236,0.1591229885816574,0.9737411141395569
4.465323399999761,-0.3830674886703491,0.9340419173240662,-0.006373921874910593,0.10266995429992676,0.1238907054066658,0.15862077474594116,0.9741404056549072
4.469788800008246,-0.3840113580226898,0.9340989589691162,-0.006365037057548761,0.10231675952672958,0.12160443514585495,0.158381387591362,0.9745044708251953
4.474863200011896,-0.38489794731140137,0.9341512322425842,-0.00626353221014142,0.10265165567398071,0.11904939264059067,0.1579786241054535,0.9748501181602478
4.478495600007591,-0.3858720362186432,0.9342441558837891,-0.006199715659022331,0.1027272492647171,0.11723419278860092,0.15689052641391754,0.9752377867698669
4.482336000000942,-0.38678592443466187,0.9342601895332336,-0.00623351288959384,0.10276175290346146,0.11570971459150314,0.15515708923339844,0.9756933450698853
4.486090899998089,-0.38769206404685974,0.9343046545982361,-0.006159852258861065,0.10175029188394547,0.1132926493883133,0.15579257905483246,0.9759817123413086
4.490270100010093,-0.38856998085975647,0.9343634843826294,-0.006134793162345886,0.10149063169956207,0.11125507950782776,0.1565294861793518,0.9761252403259277
4.494286000001011,-0.3894776403903961,0.9344546794891357,-0.006011441349983215,0.1010800153017044,0.10953684896230698,0.1559409350156784,0.976456344127655
4.49857380001049,-0.3903082609176636,0.9344918131828308,-0.005947440396994352,0.10187770426273346,0.10829036682844162,0.15445876121520996,0.976747989654541
4.501894700006233,-0.3903082609176636,0.9344918131828308,-0.005947440396994352,0.10187770426273346,0.10829036682844162,0.15445876121520996,0.976747989654541
4.505467499999213,-0.39116811752319336,0.9345438480377197,-0.005869760178029537,0.1008666604757309,0.10634450614452362,0.15482085943222046,0.9770093560218811
4.510993400006555,-0.39283260703086853,0.934611439704895,-0.005717872641980648,0.10062237828969955,0.10216981917619705,0.15413996577262878,0.9775875210762024
4.51569310000923,-0.3936222195625305,0.9346610903739929,-0.005632988177239895,0.09977637231349945,0.10058870166540146,0.15503272414207458,0.9776970148086548
4.519435200010776,-0.3944181799888611,0.9347283244132996,-0.005544676445424557,0.09982170909643173,0.09897159039974213,0.15369001030921936,0.9780693650245667
4.524172400007956,-0.395163357257843,0.9347659349441528,-0.005436629522591829,0.100350022315979,0.09740602225065231,0.15203949809074402,0.9784303903579712
4.527871600002982,-0.3959047496318817,0.9348415732383728,-0.005359163042157888,0.10013183206319809,0.09601280838251114,0.1517687886953354,0.9786324501037598
4.5320342000050005,-0.39663103222846985,0.9349005222320557,-0.0052556428126990795,0.09862665086984634,0.09456045925617218,0.15124857425689697,0.9790071845054626
4.53608940000413,-0.3973320424556732,0.9349778890609741,-0.005169871728867292,0.10010402649641037,0.09357522428035736,0.14874595403671265,0.9793353080749512
4.5404642000066815,-0.39801448583602905,0.935063362121582,-0.0050691235810518265,0.09970560669898987,0.09220687299966812,0.14841578900814056,0.9795557856559753
4.54483590000018,-0.3987148702144623,0.93511563539505,-0.004993445705622435,0.0996762216091156,0.09114526212215424,0.1474991887807846,0.9797965884208679
4.5486628000071505,-0.3993777632713318,0.9352372884750366,-0.00488524604588747,0.09990567713975906,0.08938563615083694,0.14662611484527588,0.9800662398338318
4.553315099998144,-0.39998579025268555,0.9353228807449341,-0.004786358214914799,0.09967421740293503,0.08812684565782547,0.14588040113449097,0.9803151488304138
4.558387900004163,-0.4005747139453888,0.9354270696640015,-0.004670008085668087,0.09904582053422928,0.08732974529266357,0.14528121054172516,0.980539083480835
4.561931500007631,-0.4011838734149933,0.9355691075325012,-0.004607711918652058,0.09897828102111816,0.08558300882577896,0.14349161088466644,0.9809633493423462
4.565473700000439,-0.40171509981155396,0.9357094168663025,-0.004489775747060776,0.09896641969680786,0.08481664955615997,0.141951784491539,0.981255054473877
4.5746152000065194,-0.40274524688720703,0.9359862804412842,-0.004232112783938646,0.09874189645051956,0.08306726813316345,0.13898266851902008,0.9818522334098816
4.578380899998592,-0.40274524688720703,0.9359862804412842,-0.004232112783938646,0.09874189645051956,0.08306726813316345,0.13898266851902008,0.9818522334098816
4.582317000007606,-0.40326207876205444,0.936161458492279,-0.004152013920247555,0.09851096570491791,0.08204799145460129,0.13908039033412933,0.9819473028182983
4.586241900004097,-0.40417203307151794,0.9365099668502808,-0.003978388383984566,0.098141148686409,0.08079095184803009,0.13661600649356842,0.9824343919754028
4.59059750000597,-0.404596745967865,0.9367080330848694,-0.003878133138641715,0.09782911837100983,0.0798826739192009,0.13512426614761353,0.9827460050582886
4.594628800012288,-0.4050231873989105,0.9369122982025146,-0.0037779253907501698,0.09882175177335739,0.07970111072063446,0.13258561491966248,0.9830071330070496
4.599482200006605,-0.40543025732040405,0.9371709227561951,-0.003682758891955018,0.0985318198800087,0.07956517487764359,0.13142088055610657,0.983203649520874
4.602886400010902,-0.4058374762535095,0.9374029040336609,-0.0036517099943012,0.09863176196813583,0.0783526822924614,0.13061568140983582,0.9833982586860657
4.607010100007756,-0.4062475264072418,0.937635064125061,-0.0036048912443220615,0.09789251536130905,0.07773303240537643,0.12994727492332458,0.9836099147796631
4.611137500003679,-0.4066339433193207,0.937885582447052,-0.0035905884578824043,0.09713316708803177,0.07769512385129929,0.12931354343891144,0.9837716221809387
4.615443600006984,-0.4070022702217102,0.9381262063980103,-0.0035526647698134184,0.09635568410158157,0.07721548527479172,0.1288435459136963,0.9839475154876709
4.619749300007243,-0.40735238790512085,0.9383769631385803,-0.0035151762422174215,0.09584730118513107,0.07678396999835968,0.12743332982063293,0.9842145442962646
4.623714800007292,-0.40771400928497314,0.9386385679244995,-0.0035420795902609825,0.09512223303318024,0.07585373520851135,0.12720085680484772,0.9843870997428894
4.628097900000284,-0.4080434739589691,0.9389527440071106,-0.0035558268427848816,0.09339205920696259,0.0753450095653534,0.1269335150718689,0.984626293182373
4.63201349999872,-0.40830695629119873,0.9392898082733154,-0.003581973258405924,0.09268616139888763,0.075074702501297,0.12501850724220276,0.9849586486816406
4.636554700002307,-0.4085918366909027,0.939612627029419,-0.0036188308149576187,0.09177564084529877,0.0744418278336525,0.12428776919841766,0.9851843118667603
4.64047450000362,-0.40886297821998596,0.9399433732032776,-0.003677832894027233,0.09119528532028198,0.07396034151315689,0.1227337196469307,0.985469400882721
4.644376600001124,-0.40912336111068726,0.9402754902839661,-0.003765546716749668,0.08970872312784195,0.07321024686098099,0.12128414958715439,0.9858411550521851
4.648457800009055,-0.40933236479759216,0.9405876994132996,-0.003809477901086211,0.08855073899030685,0.07269355654716492,0.11965622007846832,0.9861829280853271
4.652737500000512,-0.4095070958137512,0.9409056901931763,-0.0038803769275546074,0.08822739869356155,0.0725223571062088,0.11756915599107742,0.9864754676818848
4.656916699997964,-0.4096730649471283,0.9412534832954407,-0.003955339081585407,0.08627981692552567,0.07221394777297974,0.11645730584859848,0.9868022799491882
4.661482100011199,-0.4098286032676697,0.9416303634643555,-0.004016129765659571,0.0861637070775032,0.07238432765007019,0.11383848637342453,0.9871054887771606
4.665429800006677,-0.4099706709384918,0.9420028328895569,-0.004102102480828762,0.08526719361543655,0.07269636541604996,0.11198928952217102,0.9873719215393066
4.669491699998616,-0.41010987758636475,0.9423198103904724,-0.004208200145512819,0.08416500687599182,0.07237014174461365,0.11102715134620667,0.9875990152359009
4.6734967000084,-0.4102250039577484,0.9426625370979309,-0.004323681816458702,0.08294998109340668,0.07203275710344315,0.10980472713708878,0.9878631830215454
4.678529900003923,-0.41035890579223633,0.9429982900619507,-0.00442927610129118,0.08128084987401962,0.07159440219402313,0.10966337472200394,0.9880494475364685
4.682186700010789,-0.4104810059070587,0.9432902336120605,-0.004546037875115871,0.08043473213911057,0.07129216194152832,0.10885143280029297,0.9882303476333618
4.6860797999979695,-0.41060879826545715,0.9435670971870422,-0.004651723429560661,0.07943380624055862,0.07102269679307938,0.10804376006126404,0.9884192943572998
4.690190000008442,-0.41071251034736633,0.9438401460647583,-0.004734794143587351,0.07874930649995804,0.07092669606208801,0.10674281418323517,0.9886223077774048
4.694209500012221,-0.41080108284950256,0.9441747665405273,-0.004817652516067028,0.07977846264839172,0.07132406532764435,0.10303828865289688,0.9889041781425476
4.69862870000361,-0.41089197993278503,0.9444811940193176,-0.004956484772264957,0.08025195449590683,0.0713949054479599,0.10062401741743088,0.9891092777252197
4.70313230001193,-0.4109679162502289,0.9447643160820007,-0.005040363874286413,0.07954265177249908,0.07132237404584885,0.09928008913993835,0.989307701587677
4.706947600003332,-0.4110242426395416,0.9450785517692566,-0.005148924887180328,0.07822813093662262,0.0712343379855156,0.09880875051021576,0.9894659519195557
4.711029199999757,-0.4111102819442749,0.9453521966934204,-0.005259586963802576,0.07702596485614777,0.07067447155714035,0.09839098900556564,0.9896420836448669
4.715228100001696,-0.4111988842487335,0.9456309080123901,-0.0054303910583257675,0.07585284858942032,0.07007491588592529,0.09870652109384537,0.9897438883781433
4.719591200002469,-0.41125714778900146,0.9458856582641602,-0.005570953246206045,0.07561066001653671,0.0694112628698349,0.097507543861866,0.9899279475212097
4.723947100006626,-0.4113175868988037,0.9461466670036316,-0.005743354093283415,0.07511314004659653,0.06873777508735657,0.09670041501522064,0.9900919795036316
4.727793500002008,-0.41134005784988403,0.9464636445045471,-0.005899521056562662,0.0766025260090828,0.0686587542295456,0.09298209846019745,0.9903395175933838
4.7318624000035925,-0.4113566279411316,0.9467090964317322,-0.00603782432153821,0.07616320997476578,0.06845483928918839,0.09173012524843216,0.9905043244361877
