time,x,y,z,qx,qy,qz,qw
4.735894700002973,-0.4113493263721466,0.9470045566558838,-0.006199285387992859,0.07432380318641663,0.06817910820245743,0.09098359942436218,0.9907318353652954
4.740556500008097,-0.41139042377471924,0.9472734332084656,-0.00639081746339798,0.07337663322687149,0.06785405427217484,0.08970209211111069,0.99094158411026
4.744581400009338,-0.4113684892654419,0.9475337266921997,-0.006562827620655298,0.07231482863426208,0.06765199452638626,0.08857287466526031,0.9911351203918457
4.748593800002709,-0.4113726019859314,0.9477892518043518,-0.006778651382774115,0.07151973247528076,0.06744786351919174,0.08762641996145248,0.991290807723999
4.752631900002598,-0.41136157512664795,0.9480401277542114,-0.007005901075899601,0.07121835649013519,0.06727180629968643,0.08663350343704224,0.9914116859436035
4.756768300008844,-0.4113312363624573,0.9482720494270325,-0.00721324747428298,0.07074527442455292,0.06704829633235931,0.08549785614013672,0.9915593266487122
4.761023600003682,-0.41128912568092346,0.9486420154571533,-0.007438052911311388,0.07057973742485046,0.06698109954595566,0.08209296315908432,0.9918632507324219
4.765322400009609,-0.4112333059310913,0.9489172697067261,-0.007650809828191996,0.06911483407020569,0.06704358756542206,0.08073093742132187,0.9920740723609924
4.769440300005954,-0.411210834980011,0.9491653442382812,-0.007882799953222275,0.06837283074855804,0.06688681989908218,0.0796850323677063,0.9922205805778503
4.773695000010775,-0.4111636281013489,0.949430525302887,-0.008109033107757568,0.06829316169023514,0.06632799655199051,0.07815949618816376,0.9923849105834961
4.777956200006884,-0.4111163318157196,0.9496734142303467,-0.008376732468605042,0.06795956194400787,0.06620704382658005,0.07706891000270844,0.9925011992454529
4.7820157000096515,-0.41101622581481934,0.9499310255050659,-0.008639911189675331,0.0677557960152626,0.06623807549476624,0.07578198611736298,0.9926120638847351
4.7860263000038685,-0.4109085202217102,0.9502028822898865,-0.008923891000449657,0.06670680642127991,0.06584189087152481,0.07470718026161194,0.9927909970283508
4.790355400007684,-0.41080009937286377,0.9505503177642822,-0.009169752709567547,0.06679011881351471,0.06622451543807983,0.07107264548540115,0.9930267930030823
4.794513500004541,-0.4107166826725006,0.9507840275764465,-0.009447970427572727,0.06705292314291,0.06611621379852295,0.06878676265478134,0.9931771755218506
4.798506899998756,-0.41062089800834656,0.9510306119918823,-0.009716822765767574,0.06693489104509354,0.06597733497619629,0.06685614585876465,0.9933262467384338
4.802734600001713,-0.41051048040390015,0.9512820839881897,-0.009989268146455288,0.06513866782188416,0.06617460399866104,0.06622114777565002,0.993475079536438
4.807821800000966,-0.4104207456111908,0.9514968991279602,-0.010249432176351547,0.0642448216676712,0.06601902842521667,0.06587188690900803,0.9935668110847473
4.811271900005522,-0.4103199541568756,0.9517072439193726,-0.010519398376345634,0.06413836777210236,0.06611564010381699,0.06539147347211838,0.9935990571975708
4.815368399998988,-0.41026052832603455,0.9518908858299255,-0.010780244134366512,0.06424030661582947,0.06611809879541397,0.06501180678606033,0.9936171770095825
4.819577600006596,-0.4102073013782501,0.9521166682243347,-0.011027396656572819,0.06291677802801132,0.0664897933602333,0.06495688855648041,0.9936807155609131
4.823743900007685,-0.41014498472213745,0.9523493051528931,-0.011324845254421234,0.06241895258426666,0.06666604429483414,0.06439977139234543,0.9937365055084229
4.82794190000277,-0.4100583791732788,0.952594518661499,-0.011557646095752716,0.06431116163730621,0.06702432781457901,0.06138790026307106,0.9937824010848999
4.832052600002498,-0.4100111126899719,0.9527434706687927,-0.011799229308962822,0.06398328393697739,0.06673544645309448,0.06167202070355415,0.9938054084777832
4.836301300005289,-0.4099937379360199,0.9528937339782715,-0.012063955888152122,0.06416687369346619,0.06635861098766327,0.06149957329034805,0.9938294291496277
4.840617000008933,-0.40996140241622925,0.9530211687088013,-0.012315168045461178,0.06395088881254196,0.06661834567785263,0.06173276901245117,0.9938115477561951
4.844811600007233,-0.40990856289863586,0.9531651735305786,-0.01259643491357565,0.06404361873865128,0.0667572021484375,0.062066689133644104,0.993775486946106
4.848762000008719,-0.4098767936229706,0.9532808065414429,-0.012865031138062477,0.06390908360481262,0.06691356748342514,0.062015313655138016,0.993776798248291
4.852888200010057,-0.4098301827907562,0.9534507989883423,-0.013150799088180065,0.06381595879793167,0.06717552989721298,0.06144178286194801,0.9938008189201355
4.857325300006778,-0.40978553891181946,0.9536055326461792,-0.013422057963907719,0.06371288746595383,0.06732787191867828,0.06089715287089348,0.9938306212425232
4.861274200011394,-0.4097163677215576,0.9537456631660461,-0.013712418265640736,0.06343340873718262,0.06691496074199677,0.06147041916847229,0.9938410520553589
4.86539520000224,-0.4096571207046509,0.953933596611023,-0.013964859768748283,0.06196198984980583,0.0669746845960617,0.06191655993461609,0.9939021468162537
4.869850800008862,-0.4096571207046509,0.953933596611023,-0.013964859768748283,0.06196198984980583,0.0669746845960617,0.06191655993461609,0.9939021468162537
4.8737810000020545,-0.4096571207046509,0.953933596611023,-0.013964859768748283,0.06196198984980583,0.0669746845960617,0.06191655993461609,0.9939021468162537
4.87998990000051,-0.4096111059188843,0.9540714621543884,-0.014236250892281532,0.06490817666053772,0.0669548362493515,0.060042865574359894,0.9938304424285889
4.884578900004271,-0.4093169569969177,0.9545637369155884,-0.015138572081923485,0.06130142882466316,0.06700468808412552,0.06219397857785225,0.9939237833023071
4.890547500006505,-0.40918129682540894,0.9549338221549988,-0.015750832855701447,0.062473658472299576,0.06741355359554291,0.0595172718167305,0.993986964225769
4.894590800002334,-0.40911778807640076,0.9550745487213135,-0.016053849831223488,0.06210194155573845,0.0675867423415184,0.05962014198303223,0.9939923882484436
4.899284900006023,-0.40906578302383423,0.9551984071731567,-0.016392907127738,0.06212378665804863,0.06742976605892181,0.05974583700299263,0.9939941763877869
4.903832700001658,-0.40895649790763855,0.9553514122962952,-0.016718337312340736,0.06090475991368294,0.06771446764469147,0.06057504191994667,0.9940000772476196
4.907345800005714,-0.40891775488853455,0.9554943442344666,-0.017096832394599915,0.06005926802754402,0.06792248040437698,0.06061404198408127,0.9940349459648132
4.9111810000031255,-0.408905953168869,0.9556759595870972,-0.01742526702582836,0.061316996812820435,0.06821521371603012,0.05746414139866829,0.9941251277923584
4.915943900006823,-0.4088737964630127,0.9557825326919556,-0.017736611887812614,0.060619890689849854,0.06821118295192719,0.05796494707465172,0.9941390752792358
4.919606200011913,-0.4088418781757355,0.9558939933776855,-0.018091531470417976,0.05796244367957115,0.06851856410503387,0.05970936641097069,0.9941731691360474
4.923501900004339,-0.4088495671749115,0.9560257792472839,-0.018403349444270134,0.06065211445093155,0.06871775537729263,0.057092368602752686,0.9941527843475342
4.9277470000088215,-0.4088283181190491,0.9561535716056824,-0.018726060166954994,0.06066837161779404,0.0688190907239914,0.057360608130693436,0.9941293001174927
4.932008500007214,-0.4088064730167389,0.9563035368919373,-0.01904848963022232,0.05903296545147896,0.06862077862024307,0.05854973569512367,0.9941721558570862
4.936081500010914,-0.40882670879364014,0.9564160108566284,-0.019393570721149445,0.05870845541357994,0.06832606345415115,0.059062410145998,0.9941813349723816
4.940654600010021,-0.408857524394989,0.9565315246582031,-0.019686104729771614,0.057185880839824677,0.06793492287397385,0.06064029783010483,0.9942019581794739
4.94923949999793,-0.4089461863040924,0.9566770792007446,-0.020280521363019943,0.056382402777671814,0.06795164942741394,0.06247657909989357,0.994132936000824
4.952829500005464,-0.4089924991130829,0.9567493796348572,-0.020561352372169495,0.056754130870103836,0.06781170517206192,0.06304411590099335,0.9940855503082275
4.956887799999095,-0.4090316593647003,0.9568246006965637,-0.02082958072423935,0.05681740492582321,0.06805813312530518,0.06391549855470657,0.9940093755722046
4.960602899998776,-0.4090316593647003,0.9568246006965637,-0.02082958072423935,0.05681740492582321,0.06805813312530518,0.06391549855470657,0.9940093755722046
4.9652292000100715,-0.40914031863212585,0.9569379687309265,-0.021402008831501007,0.05682520568370819,0.06818020343780518,0.06554241478443146,0.993894636631012
4.9693232999998145,-0.40918686985969543,0.956978976726532,-0.021710436791181564,0.05650109052658081,0.06795618683099747,0.06662026047706604,0.9938568472862244
4.973455500003183,-0.4092389941215515,0.957114577293396,-0.022021012380719185,0.05775243043899536,0.06789295375347137,0.06494853645563126,0.9938998818397522
4.97774990000471,-0.40927866101264954,0.9571734070777893,-0.022307027131319046,0.057630229741334915,0.06728249788284302,0.06572262942790985,0.9938976168632507
4.982448300012038,-0.40930041670799255,0.9572269320487976,-0.0226071048527956,0.05722225457429886,0.06709691137075424,0.06643325835466385,0.993886411190033
4.986455600010231,-0.4093049466609955,0.9573032259941101,-0.022876333445310593,0.05737907439470291,0.06715307384729385,0.06607858836650848,0.9938972592353821
4.990397600005963,-0.40928348898887634,0.9573635458946228,-0.02320396527647972,0.05731065571308136,0.06714436411857605,0.06631380319595337,0.9938861727714539
4.9945779999980005,-0.40923863649368286,0.957463264465332,-0.023498741909861565,0.05716616287827492,0.06717178970575333,0.06597771495580673,0.9939150214195251
4.998635600000853,-0.4092097580432892,0.9575660824775696,-0.02383539453148842,0.05609755963087082,0.06766799837350845,0.06571193784475327,0.9939597845077515
5.002931600000011,-0.40920397639274597,0.9576631784439087,-0.02417406626045704,0.05526210367679596,0.06763160973787308,0.06465738266706467,0.9940782785415649
5.007083300006343,-0.4091701805591583,0.9577885270118713,-0.024556580930948257,0.05386659875512123,0.0680389553308487,0.06435283273458481,0.9941468238830566
5.011399600000004,-0.40914103388786316,0.9578713774681091,-0.024915000423789024,0.05281000956892967,0.06777741760015488,0.06450757384300232,0.9942113757133484
5.015700300005847,-0.4091431796550751,0.9579338431358337,-0.025277189910411835,0.05276700109243393,0.06725626438856125,0.06395645439624786,0.9942845702171326
5.0197481000068365,-0.40911999344825745,0.9579735398292542,-0.025625530630350113,0.05178934335708618,0.06720556318759918,0.06428324431180954,0.9943183064460754
5.028322600002866,-0.4090600311756134,0.9581397771835327,-0.026323743164539337,0.049852073192596436,0.06716611236333847,0.06385564804077148,0.9944475889205933
5.032010900002206,-0.40906205773353577,0.9582061171531677,-0.026666980236768723,0.0491526834666729,0.06735068559646606,0.063787542283535,0.9944743514060974
5.050224899998284,-0.4090180993080139,0.9584545493125916,-0.027919352054595947,0.04534734785556793,0.06620342284440994,0.06457262486219406,0.9946814179420471
5.053930800000671,-0.4090578258037567,0.9585014581680298,-0.028216322883963585,0.04457343742251396,0.06623250246047974,0.06482464075088501,0.9946980476379395
5.057754000008572,-0.40906304121017456,0.9585309624671936,-0.02847449854016304,0.04429941624403,0.06613557040691376,0.06497234106063843,0.9947071671485901
5.061313900005189,-0.4090670943260193,0.9585612416267395,-0.028716012835502625,0.043794047087430954,0.06627961993217468,0.06509695202112198,0.9947117567062378
5.065543000004254,-0.4091155529022217,0.9585791230201721,-0.02897525392472744,0.043783701956272125,0.06595805287361145,0.06535418331623077,0.9947167038917542
5.069717300008051,-0.40914541482925415,0.9585725665092468,-0.029206641018390656,0.04395153000950813,0.06619293242692947,0.06504738330841064,0.9947138428688049
5.073844600003213,-0.4091659486293793,0.958564817905426,-0.029446467757225037,0.04384199157357216,0.06629122793674469,0.06597607582807541,0.9946510195732117
5.0778243000095244,-0.4091736078262329,0.9585492014884949,-0.029669255018234253,0.04374915361404419,0.06631438434123993,0.06597916036844254,0.9946533441543579
5.082373199998983,-0.40918317437171936,0.9585322737693787,-0.029865071177482605,0.04326378554105759,0.06622230261564255,0.06659301370382309,0.9946398138999939
5.086693000004743,-0.40916383266448975,0.9585453867912292,-0.030043983832001686,0.043025776743888855,0.06641063839197159,0.06655412912368774,0.9946401715278625
5.090796500007855,-0.4091588854789734,0.9585643410682678,-0.03024454414844513,0.04281798377633095,0.06649744510650635,0.06671082973480225,0.9946328401565552
5.094485400011763,-0.4091535210609436,0.9585292935371399,-0.03042777255177498,0.042793773114681244,0.06671256572008133,0.0665414109826088,0.9946308135986328
5.098668100006762,-0.409135103225708,0.958504855632782,-0.03058374859392643,0.042900945991277695,0.06685023754835129,0.0663670003414154,0.9946286082267761
5.102799500004039,-0.40913480520248413,0.958450436592102,-0.030745092779397964,0.04335295408964157,0.06677607446908951,0.06577921658754349,0.9946529865264893
5.107060000009369,-0.4091397225856781,0.958404541015625,-0.030877279117703438,0.04344531521201134,0.06685449928045273,0.06616561859846115,0.9946181178092957
5.11065650000819,-0.4091397225856781,0.958404541015625,-0.030877279117703438,0.04344531521201134,0.06685449928045273,0.06616561859846115,0.9946181178092957
5.115453100006562,-0.40916842222213745,0.958220899105072,-0.03116031177341938,0.044429391622543335,0.0668654814362526,0.06533538550138474,0.9946287274360657
5.119578099998762,-0.40917956829071045,0.9580916166305542,-0.031307123601436615,0.04457893595099449,0.0670129656791687,0.0656767413020134,0.9945896863937378
5.12402230000589,-0.4091913104057312,0.9579723477363586,-0.031401168555021286,0.04514367878437042,0.06718745082616806,0.06568653881549835,0.9945517182350159
5.1280296000040835,-0.409181147813797,0.9578552842140198,-0.03151469677686691,0.044707659631967545,0.06708740442991257,0.06652742624282837,0.9945223331451416
5.13215640000999,-0.4092007875442505,0.9577367901802063,-0.03160965070128441,0.04438510164618492,0.06720665097236633,0.06716138869524002,0.9944861531257629
5.136370899999747,-0.4091879427433014,0.9576226472854614,-0.031698908656835556,0.04458896815776825,0.06768728047609329,0.06721474975347519,0.9944408535957336
5.141972099998384,-0.409182071685791,0.9574815034866333,-0.03177598491311073,0.044848017394542694,0.06773579120635986,0.0674092024564743,0.9944127202033997
5.1452499000006355,-0.4091675579547882,0.9573542475700378,-0.03182137757539749,0.04484635218977928,0.06797382235527039,0.06760846078395844,0.9943829774856567
5.149083500000415,-0.4091666042804718,0.9572047591209412,-0.031905435025691986,0.04462788999080658,0.0683247521519661,0.06801991909742355,0.9943406581878662
5.152410599999712,-0.4091666042804718,0.9572047591209412,-0.031905435025691986,0.04462788999080658,0.0683247521519661,0.06801991909742355,0.9943406581878662
5.156752900002175,-0.40917694568634033,0.956873893737793,-0.03199665993452072,0.04547613486647606,0.06886965036392212,0.06782098114490509,0.9942783117294312
5.161186099998304,-0.4091555178165436,0.9567185044288635,-0.032015834003686905,0.04554365202784538,0.0692526325583458,0.06778479367494583,0.994251012802124
5.165360700004385,-0.40916523337364197,0.9565296173095703,-0.03207414224743843,0.045601196587085724,0.06960456818342209,0.06804108619689941,0.9942063093185425
5.1694543000048725,-0.40916764736175537,0.9563747048377991,-0.03209536522626877,0.04578474536538124,0.06989247351884842,0.06820464879274368,0.9941664934158325
5.173977500002366,-0.40916696190834045,0.9562220573425293,-0.03211536258459091,0.046074919402599335,0.07021370530128479,0.06828144192695618,0.9941251277923584
5.177894699998433,-0.4091681241989136,0.9560164213180542,-0.03213705122470856,0.045903317630290985,0.07030767947435379,0.06948554515838623,0.9940430521965027
5.18186820000119,-0.4091670513153076,0.9558555483818054,-0.03212933987379074,0.046496741473674774,0.07053660601377487,0.06973256915807724,0.9939818978309631
5.18595749999804,-0.409130334854126,0.9556931257247925,-0.032089315354824066,0.047972988337278366,0.07132779806852341,0.0691898912191391,0.9938932657241821
5.19063750001078,-0.4091302156448364,0.9555020928382874,-0.032047759741544724,0.049022212624549866,0.07152710109949112,0.06909133493900299,0.9938346147537231
5.194593699998222,-0.4091438353061676,0.9552844762802124,-0.031996507197618484,0.049502868205308914,0.07148592919111252,0.06959182769060135,0.9937787652015686
5.1987412000016775,-0.4091257154941559,0.9551156163215637,-0.03195754066109657,0.05021975561976433,0.07192721962928772,0.06972235441207886,0.9937018156051636
5.202866899999208,-0.409110426902771,0.9549394249916077,-0.03194825351238251,0.05104578658938408,0.07192862778902054,0.06990877538919449,0.993646502494812
5.207169600005727,-0.40908437967300415,0.9547752141952515,-0.0319356806576252,0.05143492668867111,0.0720861479640007,0.07023220509290695,0.9935922026634216
5.211613899999065,-0.4090266823768616,0.9546038508415222,-0.03193475306034088,0.05242125317454338,0.07265324145555496,0.07023365050554276,0.9934992790222168
5.2151827000052435,-0.4089902341365814,0.9544335603713989,-0.031919363886117935,0.052645377814769745,0.07281024008989334,0.07020332664251328,0.9934780597686768
5.220071300005657,-0.40895944833755493,0.9542664885520935,-0.03192239627242088,0.053034890443086624,0.07335761189460754,0.06981830298900604,0.9934442043304443
5.223981000002823,-0.4089147448539734,0.9540855288505554,-0.03190050646662712,0.05262123793363571,0.07352487742900848,0.07092459499835968,0.9933754801750183
5.227754999999888,-0.4088825583457947,0.9539117813110352,-0.03191789612174034,0.05243532359600067,0.07387155294418335,0.07125204801559448,0.9933362007141113
5.231733000007807,-0.40883681178092957,0.9537420868873596,-0.031899869441986084,0.05235913023352623,0.07408376038074493,0.07150398939847946,0.9933063387870789
5.235884100009571,-0.4087861478328705,0.9535804986953735,-0.03190002962946892,0.05274265259504318,0.0744711384177208,0.07158542424440384,0.9932511448860168
5.240581000005477,-0.4087378680706024,0.9533953666687012,-0.03190770000219345,0.05263565108180046,0.07456707209348679,0.0722774937748909,0.9931995272636414
5.2445844000030775,-0.40869438648223877,0.9532264471054077,-0.03192286565899849,0.05364261195063591,0.0745491161942482,0.07177991420030594,0.9931830763816833
5.252910000010161,-0.40859711170196533,0.9529037475585938,-0.031928058713674545,0.054417628794908524,0.07506626099348068,0.07203719764947891,0.9930833578109741
5.257004099999904,-0.4085492789745331,0.9527488946914673,-0.03191594406962395,0.05469902232289314,0.07524441927671432,0.07223638147115707,0.9930398464202881
5.2612518000096316,-0.40851643681526184,0.9525793194770813,-0.031897056847810745,0.055595241487026215,0.07490837574005127,0.07224836200475693,0.9930146932601929
5.265439800001332,-0.40847763419151306,0.9524213671684265,-0.03188394755125046,0.05601133406162262,0.07514851540327072,0.07223786413669586,0.9929739236831665
5.269613299999037,-0.40843698382377625,0.9522536993026733,-0.03187575191259384,0.056535184383392334,0.07525727897882462,0.07246224582195282,0.9929196238517761
5.273911700001918,-0.40838974714279175,0.9520813226699829,-0.03183877468109131,0.057078711688518524,0.07525134831666946,0.07225979119539261,0.9929037690162659
5.277851800012286,-0.4083487093448639,0.9519225358963013,-0.03182179108262062,0.057444412261247635,0.07536162436008453,0.07264231890439987,0.9928464293479919
5.28192220001074,-0.4083000123500824,0.9517519474029541,-0.03178807348012924,0.057558655738830566,0.07548415660858154,0.07346481829881668,0.9927698969841003
5.286057300007087,-0.40825217962265015,0.9515777230262756,-0.03174389898777008,0.05828871205449104,0.07586424052715302,0.07360026985406876,0.9926882982254028
5.290123400001903,-0.40821602940559387,0.9513835310935974,-0.031698137521743774,0.05873318761587143,0.07611105591058731,0.07415605336427689,0.9926018118858337
5.2942824000056135,-0.40816551446914673,0.9511871337890625,-0.03167895972728729,0.05973169952630997,0.07648126035928726,0.07496083527803421,0.992453396320343
5.298644700000295,-0.4081367254257202,0.9510188698768616,-0.03165607526898384,0.06027144193649292,0.07697993516921997,0.07496034353971481,0.9923822283744812
5.302842700009933,-0.4081021845340729,0.9508565664291382,-0.031641606241464615,0.060317251831293106,0.07711099088191986,0.07597193121910095,0.9922922849655151
5.307201300005545,-0.40806347131729126,0.9506859183311462,-0.03161962330341339,0.060547374188899994,0.07730662822723389,0.07670590281486511,0.9922066330909729
5.311078500002623,-0.40800219774246216,0.9505203366279602,-0.03156784549355507,0.060812048614025116,0.07806262373924255,0.07735796272754669,0.9920806288719177
5.3151574000075925,-0.40793126821517944,0.9503052830696106,-0.03159260377287865,0.05973247438669205,0.07822027057409286,0.0796966627240181,0.9919486045837402
5.319269200001145,-0.407882958650589,0.950160026550293,-0.031584907323122025,0.060697782784700394,0.0785277932882309,0.07963423430919647,0.9918707609176636
5.327686000004178,-0.4077627956867218,0.9498937129974365,-0.03155867010354996,0.06209557130932808,0.07933742552995682,0.07937772572040558,0.991740345954895
5.332175200004713,-0.40770313143730164,0.9497668147087097,-0.031555015593767166,0.062207963317632675,0.07957277446985245,0.0793217122554779,0.9917188882827759
5.335834400000749,-0.40770313143730164,0.9497668147087097,-0.031555015593767166,0.062207963317632675,0.07957277446985245,0.0793217122554779,0.9917188882827759
5.342234800002188,-0.40754544734954834,0.9495000243186951,-0.03155205771327019,0.06250344961881638,0.08020200580358505,0.07960242033004761,0.9916272163391113
5.346159200009424,-0.40747782588005066,0.94936203956604,-0.03156198561191559,0.06222330778837204,0.08033550530672073,0.08017212897539139,0.9915880560874939
5.350422600007732,-0.4074200987815857,0.9491649866104126,-0.0315520204603672,0.06396359950304031,0.08084055036306381,0.07975149899721146,0.991470217704773
5.354340200006845,-0.4073435366153717,0.9490247368812561,-0.03154997155070305,0.06391283124685287,0.08106502145528793,0.08025328069925308,0.9914147257804871
5.357852800007095,-0.4072956442832947,0.9488898515701294,-0.031561046838760376,0.06459648907184601,0.08126150071620941,0.0801534652709961,0.9913623929023743
5.36131550000573,-0.407219260931015,0.948764979839325,-0.03156653046607971,0.06490322202444077,0.08148878812789917,0.07990384846925735,0.9913438558578491
5.3653270000068005,-0.40714746713638306,0.9486225843429565,-0.031565144658088684,0.06463741511106491,0.08180376887321472,0.08023573458194733,0.9913085103034973
5.369293700001435,-0.40706589818000793,0.9484925270080566,-0.031562045216560364,0.06488882750272751,0.08249278366565704,0.08041481673717499,0.9912204146385193
5.373795600011363,-0.4070000648498535,0.9482978582382202,-0.03155829757452011,0.06370607018470764,0.08276238292455673,0.08233563601970673,0.991117000579834
5.378026899998076,-0.4069557189941406,0.948171854019165,-0.031555574387311935,0.06349577754735947,0.0830187126994133,0.0829416960477829,0.9910585284233093
5.382031700006337,-0.4069002568721771,0.9480475187301636,-0.031527843326330185,0.06422369927167892,0.08358260989189148,0.08270423859357834,0.9909839630126953
5.386246300011408,-0.406856894493103,0.9479213953018188,-0.0315169058740139,0.06482274830341339,0.08393023908138275,0.0823962464928627,0.9909412264823914
5.390610300004482,-0.4068217873573303,0.9477971196174622,-0.031514596194028854,0.06518176198005676,0.08450938761234283,0.08193670958280563,0.9909065961837769
5.394521800000803,-0.4067840576171875,0.9476688504219055,-0.03150833025574684,0.06545604765415192,0.08462386578321457,0.08236034959554672,0.990843653678894
5.39865240000654,-0.40674012899398804,0.9475670456886292,-0.031492091715335846,0.06576786935329437,0.0849345400929451,0.08225774019956589,0.99080491065979
5.406416700003319,-0.4066500961780548,0.9473270773887634,-0.03147760033607483,0.06601618230342865,0.08539094775915146,0.08287961781024933,0.9906973838806152
5.410926500000642,-0.40661266446113586,0.9472202062606812,-0.03147836774587631,0.06645742058753967,0.08555155247449875,0.08289147913455963,0.9906530380249023
5.4151614000002155,-0.40658459067344666,0.9471264481544495,-0.03147261589765549,0.06678988039493561,0.0857500433921814,0.08289672434329987,0.9906131029129028
5.419426200009184,-0.4065514802932739,0.9470260143280029,-0.03146284073591232,0.06719974428415298,0.08598382025957108,0.08290393650531769,0.9905644655227661
5.423585600001388,-0.4065222144126892,0.9469314813613892,-0.03145790100097656,0.06730522215366364,0.08610936254262924,0.08319465070962906,0.990522027015686
5.428146700010984,-0.4064944088459015,0.9468470811843872,-0.03144446387887001,0.06757456064224243,0.08633379638195038,0.0832526683807373,0.9904792904853821
5.432043900000281,-0.40647536516189575,0.9467490911483765,-0.03142961114645004,0.06787075102329254,0.08652304857969284,0.08281371742486954,0.9904792904853821
5.436318300009589,-0.406451940536499,0.9466728568077087,-0.031418342143297195,0.06791321933269501,0.08665750175714493,0.08299261331558228,0.9904497265815735
5.440476200004923,-0.406424343585968,0.946599006652832,-0.03141232579946518,0.06802695244550705,0.08689150214195251,0.08298493921756744,0.9904220104217529
5.444654100007028,-0.4063960015773773,0.9464713335037231,-0.031376343220472336,0.06780952215194702,0.08701920509338379,0.0840294137597084,0.990337610244751
5.448869400002877,-0.40638014674186707,0.9463590383529663,-0.03137572109699249,0.06669069081544876,0.08694111555814743,0.08571420609951019,0.9902760982513428
5.453189799998654,-0.4063606262207031,0.9462863206863403,-0.03136192634701729,0.06675399094820023,0.08713781833648682,0.0857623815536499,0.9902503490447998
5.457186100000399,-0.4063517153263092,0.9462287425994873,-0.03136603534221649,0.07027701288461685,0.08743816614151001,0.08281108736991882,0.9902313947677612
5.46119680000993,-0.40632814168930054,0.9461706876754761,-0.031358834356069565,0.0704486146569252,0.08758163452148438,0.08278148621320724,0.9902089834213257
5.465928400008124,-0.4063112139701843,0.9461095929145813,-0.03134988248348236,0.0704706683754921,0.08771707117557526,0.08293939381837845,0.9901822209358215
5.470019100001082,-0.40628430247306824,0.9459881782531738,-0.03134859353303909,0.06915173679590225,0.08774442225694656,0.08518194407224655,0.990082323551178
5.473890599998413,-0.4062623679637909,0.9458980560302734,-0.031307581812143326,0.06876577436923981,0.08767315000295639,0.08560983091592789,0.9900786876678467
5.47797150000406,-0.4062436521053314,0.9458428621292114,-0.031306248158216476,0.06909588724374771,0.08788353949785233,0.08555296063423157,0.9900418519973755
5.4820938000048045,-0.4062209129333496,0.9457754492759705,-0.031294845044612885,0.06931955367326736,0.08828746527433395,0.08579398691654205,0.9899694323539734
5.486110300000291,-0.4062125086784363,0.9457259774208069,-0.03128740191459656,0.06952662765979767,0.08843977004289627,0.08572059869766235,0.9899477362632751
5.490816500008805,-0.4062083661556244,0.9456714987754822,-0.031270332634449005,0.06978383660316467,0.08858369290828705,0.08569109439849854,0.9899193048477173
5.496431300009135,-0.40620648860931396,0.9456295967102051,-0.03125628083944321,0.07007680088281631,0.08866389095783234,0.08565972000360489,0.9898942112922668
5.5004639000108,-0.4062109887599945,0.945582926273346,-0.031245561316609383,0.07010558992624283,0.08875975012779236,0.08580980449914932,0.9898704886436462
5.504476400004933,-0.4062144160270691,0.9455419778823853,-0.03123520500957966,0.0702449157834053,0.08872383832931519,0.08587300032377243,0.9898583292961121
5.508036700004595,-0.40622496604919434,0.9455017447471619,-0.03122771345078945,0.0704544335603714,0.08873026818037033,0.08584585040807724,0.9898452758789062
5.511424900003476,-0.4062289595603943,0.9454607367515564,-0.031219514086842537,0.0707320123910904,0.0887526348233223,0.08582057058811188,0.9898256659507751
5.515307800000301,-0.4062446653842926,0.9454154968261719,-0.03120451048016548,0.07097059488296509,0.08877433836460114,0.08580570667982101,0.9898079037666321
5.5193977000017185,-0.4062521159648895,0.9453793168067932,-0.031198976561427116,0.07104691863059998,0.0887967050075531,0.08576428145170212,0.9898040294647217
5.523668100009672,-0.40626025199890137,0.9453365802764893,-0.031183205544948578,0.07100623846054077,0.0889492779970169,0.08588360249996185,0.9897828698158264
