time,x,y,z,qx,qy,qz,qw
5.5279358999978285,-0.40627437829971313,0.9452958106994629,-0.031181838363409042,0.0711093470454216,0.08898406475782394,0.08590216189622879,0.989770770072937
5.5320763000054285,-0.4062861204147339,0.945249080657959,-0.03118087351322174,0.07127401232719421,0.08900555968284607,0.0859229788184166,0.9897552132606506
5.536040700011654,-0.4062957167625427,0.945199728012085,-0.031176533550024033,0.07132437080144882,0.08903026580810547,0.08567618578672409,0.989770770072937
5.544422700011637,-0.4063260555267334,0.945121705532074,-0.031172657385468483,0.07151606678962708,0.08916082233190536,0.08567561209201813,0.9897451996803284
5.548648299998604,-0.40634194016456604,0.945068359375,-0.03119867667555809,0.07172414660453796,0.089088074862957,0.08594675362110138,0.989713191986084
5.552077300002566,-0.40634194016456604,0.945068359375,-0.03119867667555809,0.07172414660453796,0.089088074862957,0.08594675362110138,0.989713191986084
5.5556543999991845,-0.40635573863983154,0.9450148940086365,-0.031194910407066345,0.07196483016014099,0.08915358781814575,0.08593583852052689,0.9896907806396484
5.559165099999518,-0.40636858344078064,0.9449775218963623,-0.031188301742076874,0.0721275731921196,0.08927809447050095,0.08583817631006241,0.9896761775016785
5.566132200008724,-0.4064024090766907,0.9448908567428589,-0.031171023845672607,0.07273600250482559,0.08956269919872284,0.08571520447731018,0.9896166324615479
5.5695316000055755,-0.4064215123653412,0.9448568820953369,-0.031166402623057365,0.07286608964204788,0.08969344943761826,0.08566450327634811,0.9895995855331421
5.5738935000117635,-0.4064508378505707,0.9448118209838867,-0.031166011467576027,0.0729358121752739,0.09015775471925735,0.08540279418230057,0.9895748496055603
5.577856500007329,-0.4064726233482361,0.9447784423828125,-0.03115815483033657,0.07297983765602112,0.09023447334766388,0.08539088070392609,0.9895656108856201
5.58192960001179,-0.4064972996711731,0.9447484016418457,-0.031152669340372086,0.07318195700645447,0.09036336839199066,0.08526787161827087,0.9895495176315308
5.586040000009234,-0.4065435230731964,0.9446868300437927,-0.031153012067079544,0.07313217222690582,0.0901288315653801,0.08548317104578018,0.9895560145378113
5.590469500006293,-0.40657466650009155,0.944636344909668,-0.03116387315094471,0.07281823456287384,0.08996319770812988,0.08608720451593399,0.9895418882369995
5.594628400009242,-0.40661007165908813,0.9445943832397461,-0.031159739941358566,0.07288023829460144,0.08998456597328186,0.0862671285867691,0.9895197153091431
5.598654500005068,-0.40661007165908813,0.9445943832397461,-0.031159739941358566,0.07288023829460144,0.08998456597328186,0.0862671285867691,0.9895197153091431
5.602722299998277,-0.4066828787326813,0.9445137977600098,-0.03113037906587124,0.07313010841608047,0.09027177840471268,0.08636238425970078,0.9894668459892273
5.60690969999996,-0.40670865774154663,0.9444767236709595,-0.031125763431191444,0.073195680975914,0.09028974920511246,0.08635136485099792,0.989461362361908
5.610987699998077,-0.4067641794681549,0.9444339275360107,-0.031116286292672157,0.07318422198295593,0.08995456248521805,0.08622913807630539,0.9895033836364746
5.615096900000935,-0.40679389238357544,0.9443958401679993,-0.03111393377184868,0.0730367973446846,0.08988561481237411,0.08664233982563019,0.9894843697547913
5.619579000005615,-0.406827837228775,0.9443643689155579,-0.03110077790915966,0.07335280627012253,0.08990924805402756,0.08640623837709427,0.9894794821739197
5.627816799998982,-0.40688589215278625,0.9442874789237976,-0.031095946207642555,0.0732242539525032,0.08972897380590439,0.08666305243968964,0.9894829392433167
5.632038499999908,-0.40692421793937683,0.9442547559738159,-0.031085964292287827,0.07333090156316757,0.08977790921926498,0.08661805093288422,0.9894745349884033
5.63619020000624,-0.4069516956806183,0.9442285299301147,-0.03106425143778324,0.07360946387052536,0.08996836841106415,0.08630719780921936,0.9894636869430542
5.640294700002414,-0.40696993470191956,0.9441896080970764,-0.031062060967087746,0.07346189767122269,0.08984088152647018,0.08664355427026749,0.9894569516181946
5.644385400009924,-0.406998872756958,0.9441485404968262,-0.031057976186275482,0.07314876466989517,0.0897829681634903,0.08703102916479111,0.9894513487815857
5.648778900009347,-0.40701839327812195,0.9441189765930176,-0.03105335123836994,0.07319939136505127,0.08981963992118835,0.08701826632022858,0.9894453883171082
5.652848900004756,-0.4070354700088501,0.9440852403640747,-0.031046971678733826,0.07336249202489853,0.0899120569229126,0.08687141537666321,0.9894378185272217
5.657554000004893,-0.407051146030426,0.9440518617630005,-0.031043794006109238,0.07336024940013885,0.08988428860902786,0.08681850880384445,0.989445149898529
5.661779200003366,-0.40706783533096313,0.9440216422080994,-0.031034084036946297,0.07342340797185898,0.089967742562294,0.0867820456624031,0.9894360303878784
5.665400199999567,-0.4070943593978882,0.9439373016357422,-0.03103097714483738,0.07479697465896606,0.08999072015285492,0.08619855344295502,0.9893821477890015
5.669594799997867,-0.4071110785007477,0.9439069628715515,-0.031023366376757622,0.07489381730556488,0.08997835218906403,0.08621177822351456,0.9893747568130493
5.6735103000100935,-0.40712621808052063,0.9438842535018921,-0.03101607970893383,0.0750206783413887,0.09002072364091873,0.08612806349992752,0.9893686175346375
5.677623299998231,-0.4071480333805084,0.9438715577125549,-0.030996525660157204,0.07531176507472992,0.0902019590139389,0.08572907000780106,0.9893646240234375
5.681736700003967,-0.40717288851737976,0.943849503993988,-0.03098735399544239,0.07549481838941574,0.09025692194700241,0.0856252908706665,0.9893546104431152
5.685274500006926,-0.40717288851737976,0.943849503993988,-0.03098735399544239,0.07549481838941574,0.09025692194700241,0.0856252908706665,0.9893546104431152
5.6889286000077846,-0.4071945250034332,0.9438247680664062,-0.03098410554230213,0.07561580091714859,0.09030505269765854,0.08566956967115402,0.9893372058868408
5.69318510001176,-0.4072302579879761,0.9437455534934998,-0.030975133180618286,0.07406416535377502,0.08992801606655121,0.08803048729896545,0.9892816543579102
5.698481300001731,-0.4072944223880768,0.9436964988708496,-0.03096354939043522,0.07407863438129425,0.08991532772779465,0.08838982880115509,0.9892497062683105
5.702740400010953,-0.4073258936405182,0.9436762928962708,-0.030956458300352097,0.07430195063352585,0.09004151076078415,0.08829944580793381,0.9892295002937317
5.711448600006406,-0.4073890149593353,0.9436215758323669,-0.030932599678635597,0.0742320641875267,0.09025908261537552,0.0888342559337616,0.9891670942306519
5.715328899997985,-0.40744027495384216,0.9436033964157104,-0.030927617102861404,0.07431609183549881,0.09040302038192749,0.08905293047428131,0.9891279339790344
5.719565999999759,-0.40747830271720886,0.9435864686965942,-0.030928637832403183,0.07435456663370132,0.09036743640899658,0.08925427496433258,0.9891101121902466
5.723620600008871,-0.40751850605010986,0.9435645341873169,-0.03092910908162594,0.07433367520570755,0.09030072391033173,0.08939282596111298,0.9891052842140198
5.727671400003601,-0.40757304430007935,0.9435447454452515,-0.03091835044324398,0.07424759864807129,0.09017116576433182,0.08954837173223495,0.9891095161437988
5.731837200000882,-0.40762490034103394,0.9435182213783264,-0.0309080109000206,0.07429463416337967,0.09010308980941772,0.08965419232845306,0.9891026020050049
5.735860800006776,-0.40767186880111694,0.9434940218925476,-0.030911287292838097,0.07432807236909866,0.09007743000984192,0.08983743190765381,0.9890857338905334
5.740897200012114,-0.40771719813346863,0.9434705376625061,-0.030915789306163788,0.07432948797941208,0.08999329060316086,0.08978108316659927,0.9890984296798706
5.746362600009888,-0.4077851474285126,0.9434372186660767,-0.03093290887773037,0.07481490820646286,0.08970893174409866,0.08984378725290298,0.9890819787979126
5.750339000005624,-0.40783876180648804,0.9433915615081787,-0.030946047976613045,0.0754004567861557,0.08958034217357635,0.089901402592659,0.9890439510345459
5.754406000007293,-0.4078928828239441,0.9433542490005493,-0.03094509243965149,0.07554536312818527,0.08947021514177322,0.08995804190635681,0.9890376925468445
5.7598546000081114,-0.40794190764427185,0.9433298110961914,-0.030949564650654793,0.07552915811538696,0.08935675024986267,0.09026243537664413,0.9890214800834656
5.763328100001672,-0.40798890590667725,0.943300187587738,-0.030953411012887955,0.07560496032238007,0.0893573984503746,0.09038472175598145,0.9890044331550598
5.7672128999984125,-0.40803319215774536,0.9432591795921326,-0.030964452773332596,0.0757937803864479,0.08906754106283188,0.09071280807256699,0.9889861345291138
5.772031100001186,-0.4080948829650879,0.9432398676872253,-0.030965691432356834,0.07585025578737259,0.08897235989570618,0.09066352248191833,0.9889948964118958
5.775535699998727,-0.40814173221588135,0.9432209134101868,-0.030955392867326736,0.07630389928817749,0.08916397392749786,0.09026120603084564,0.9889794588088989
5.779754600007436,-0.4081664979457855,0.9431865215301514,-0.030944976955652237,0.07611414045095444,0.08921599388122559,0.09059517085552216,0.9889589548110962
5.783615899999859,-0.40819835662841797,0.9431689977645874,-0.030949069187045097,0.07619569450616837,0.08928524702787399,0.09049857407808304,0.9889551997184753
5.788121300007333,-0.40823259949684143,0.9431281089782715,-0.030966509133577347,0.07567127794027328,0.08905918151140213,0.09134867787361145,0.9889377355575562
5.792993200011551,-0.40825825929641724,0.9431106448173523,-0.030961569398641586,0.07604193687438965,0.08920256793498993,0.09093770384788513,0.9889342188835144
5.797139400005108,-0.40828102827072144,0.9430676102638245,-0.030987320467829704,0.0754970833659172,0.08895659446716309,0.09182538092136383,0.9889161586761475
5.8022180999978445,-0.4083253741264343,0.9430164098739624,-0.030986061319708824,0.07561957091093063,0.08910897374153137,0.09156100451946259,0.9889175891876221
5.80733140000666,-0.4083453416824341,0.9429864287376404,-0.030992090702056885,0.0756356343626976,0.08910272270441055,0.09153196960687637,0.9889195561408997
5.811142999998992,-0.4083714187145233,0.9429611563682556,-0.030996164306998253,0.07568701356649399,0.08912229537963867,0.09158571064472198,0.9889089465141296
5.814531500000157,-0.4083714187145233,0.9429611563682556,-0.030996164306998253,0.07568701356649399,0.08912229537963867,0.09158571064472198,0.9889089465141296
5.8181675000087125,-0.40840253233909607,0.9429417848587036,-0.031010426580905914,0.07586594671010971,0.08913177251815796,0.09129013121128082,0.9889216423034668
5.826183099998161,-0.40848076343536377,0.9428565502166748,-0.03103369101881981,0.07558522373437881,0.08932710438966751,0.0914425328373909,0.988911509513855
5.830802600001334,-0.4085274934768677,0.94282066822052,-0.03103870153427124,0.07551790773868561,0.08941329270601273,0.09162062406539917,0.9888923764228821
5.83597450000525,-0.4086073637008667,0.942750096321106,-0.03104075975716114,0.07579508423805237,0.08961551636457443,0.09140928089618683,0.9888723492622375
5.840475700009847,-0.40865716338157654,0.9427050948143005,-0.031057855114340782,0.07590477168560028,0.09010554105043411,0.09100565314292908,0.9888566136360168
5.844625600002473,-0.40868619084358215,0.9426681399345398,-0.031041491776704788,0.07606197148561478,0.08988915383815765,0.09105127304792404,0.988860011100769
5.84909719999996,-0.4087332785129547,0.9426272511482239,-0.031055070459842682,0.07599952071905136,0.09021175652742386,0.09162624180316925,0.9887823462486267
5.852877500001341,-0.408771812915802,0.9425929188728333,-0.031049588695168495,0.07624383270740509,0.09024591743946075,0.09158884733915329,0.9887639284133911
5.856961000012234,-0.40880337357521057,0.9425579309463501,-0.031047994270920753,0.07644350081682205,0.09021835774183273,0.09174677729606628,0.9887364506721497
5.861588800005848,-0.40883487462997437,0.942530632019043,-0.031048398464918137,0.0766439214348793,0.09029247611761093,0.09173917025327682,0.9887147545814514
5.8657028000016,-0.40886640548706055,0.9425066113471985,-0.031048782169818878,0.07679416984319687,0.09024243801832199,0.09172982722520828,0.9887085556983948
5.868978200000129,-0.40886640548706055,0.9425066113471985,-0.031048782169818878,0.07679416984319687,0.09024243801832199,0.09172982722520828,0.9887085556983948
5.87312390000443,-0.40891382098197937,0.9424671530723572,-0.03105955198407173,0.07697554677724838,0.09029198437929153,0.0917658880352974,0.9886865615844727
5.877441900011036,-0.4089413583278656,0.9424574971199036,-0.031082984060049057,0.07704145461320877,0.0903281569480896,0.09158993512392044,0.9886944890022278
5.8818227000010666,-0.4089590609073639,0.9424470663070679,-0.03109443187713623,0.07705225795507431,0.09026145935058594,0.09151401370763779,0.9887067079544067
5.886217799998121,-0.40897560119628906,0.9424348473548889,-0.031102459877729416,0.07703249901533127,0.09029374271631241,0.09155229479074478,0.9887018203735352
5.890629900008207,-0.40898656845092773,0.9424234628677368,-0.03111695684492588,0.07695523649454117,0.09026873111724854,0.09150584042072296,0.9887143969535828
5.895118000000366,-0.4090043306350708,0.9424142837524414,-0.03113318420946598,0.07696925848722458,0.0902424231171608,0.09151479601860046,0.988714873790741
5.898764099998516,-0.40902382135391235,0.9424018859863281,-0.03114880435168743,0.07685624808073044,0.09020960330963135,0.09151557087898254,0.9887265563011169
5.9027206000027945,-0.4090345799922943,0.9423863291740417,-0.031162243336439133,0.0767463967204094,0.09019491821527481,0.09150685369968414,0.9887373447418213
5.90739449999819,-0.4090530276298523,0.9423752427101135,-0.031177686527371407,0.07673699408769608,0.09019782394170761,0.09161145240068436,0.9887280464172363
5.911733000000822,-0.4090745449066162,0.9423539638519287,-0.031186487525701523,0.07682265341281891,0.09020064771175385,0.09159824997186661,0.9887223243713379
5.91564200000721,-0.4090994596481323,0.9423226714134216,-0.031216338276863098,0.07736676931381226,0.0900234654545784,0.0914703980088234,0.9887079000473022
5.92011600000842,-0.4091210961341858,0.942300021648407,-0.031224723905324936,0.07745014131069183,0.09003280103206635,0.0915144681930542,0.9886964559555054
5.923691300005885,-0.4091412425041199,0.9422740936279297,-0.03122519701719284,0.07748904824256897,0.09005668759346008,0.09154006838798523,0.9886888861656189
5.928063400002429,-0.40916693210601807,0.9422524571418762,-0.031229091808199883,0.07754131406545639,0.09008298069238663,0.09169808030128479,0.9886677861213684
5.93203860000358,-0.40918973088264465,0.9422279596328735,-0.031231794506311417,0.0775781199336052,0.09010585397481918,0.09179507941007614,0.988653838634491
5.9360893000121,-0.40921932458877563,0.9421977400779724,-0.03122718259692192,0.07765940576791763,0.09020557999610901,0.09195345640182495,0.9886236190795898
5.940298700006679,-0.4092445373535156,0.9421654343605042,-0.03122725710272789,0.07779739797115326,0.09019791334867477,0.09207890182733536,0.9886017441749573
5.944174800009932,-0.40927451848983765,0.9421170353889465,-0.031210530549287796,0.07804663479328156,0.09041020274162292,0.09219608455896378,0.9885517358779907
5.948808000001009,-0.4093046188354492,0.9420782923698425,-0.031215786933898926,0.07830408960580826,0.09046875685453415,0.0922972783446312,0.9885166883468628
5.952801300009014,-0.40933653712272644,0.9420419335365295,-0.031215190887451172,0.07840565592050552,0.09050201624631882,0.09249813854694366,0.9884867668151855
5.957036400010111,-0.4093612730503082,0.9420063495635986,-0.03121941164135933,0.07863826304674149,0.0904923751950264,0.0926283746957779,0.9884569644927979
5.961425800007419,-0.4094054102897644,0.94195955991745,-0.03122926875948906,0.07898571342229843,0.09024219959974289,0.09272518754005432,0.9884430766105652
5.9652865000098245,-0.4094359874725342,0.9419225454330444,-0.031237538903951645,0.07907465100288391,0.09029070287942886,0.09295739233493805,0.9884097576141357
5.969383500007098,-0.409470796585083,0.9418749809265137,-0.031253330409526825,0.07883995771408081,0.09009110927581787,0.0936335101723671,0.988382875919342
5.974020499998005,-0.40951016545295715,0.9418386816978455,-0.031244385987520218,0.07857360690832138,0.08983788639307022,0.09398725628852844,0.9883934855461121
5.977890300011495,-0.4095432162284851,0.9417861700057983,-0.031273502856492996,0.07831302285194397,0.08957021683454514,0.09463111311197281,0.9883771538734436
5.981960900011472,-0.40958040952682495,0.9417082667350769,-0.03128832206130028,0.07943317294120789,0.08946505188941956,0.09447667002677917,0.9883119463920593
5.9879075000062585,-0.40961122512817383,0.9416661858558655,-0.03129328414797783,0.07960531115531921,0.08942742645740509,0.09449344128370285,0.9882999658584595
5.992110200008028,-0.4096355438232422,0.9416267275810242,-0.03130758926272392,0.07959934324026108,0.08921795338392258,0.0948033556342125,0.9882897138595581
5.998200500005623,-0.4096923768520355,0.941543698310852,-0.031329475343227386,0.07966320216655731,0.08882953971624374,0.09434140473604202,0.9883637428283691
6.002398100012215,-0.4097082018852234,0.9415050745010376,-0.03133776783943176,0.07972356677055359,0.08883420377969742,0.09427264332771301,0.9883650541305542
6.006544400006533,-0.4097190499305725,0.9414685964584351,-0.03135485202074051,0.07979299873113632,0.08876605331897736,0.09409166872501373,0.9883827567100525
6.0109178999991855,-0.40972986817359924,0.9414195418357849,-0.03136327490210533,0.07964800298213959,0.08880291879177094,0.09423372149467468,0.9883776307106018
6.015385600010632,-0.4097367823123932,0.9413861632347107,-0.03138020634651184,0.07970074564218521,0.08878287672996521,0.09416680037975311,0.988381564617157
6.020259199998691,-0.4097430109977722,0.9413501620292664,-0.031399890780448914,0.0797719955444336,0.08878469467163086,0.09406972676515579,0.9883848428726196
6.02373620000435,-0.40976572036743164,0.9413028359413147,-0.031429044902324677,0.07977554202079773,0.0889883041381836,0.09357275813817978,0.9884135127067566
6.027762600002461,-0.4097737669944763,0.9412615895271301,-0.031452279537916183,0.07984413951635361,0.08905717730522156,0.09335586428642273,0.9884222149848938
6.031883800009382,-0.4097973108291626,0.9412245154380798,-0.03149539977312088,0.0801657885313034,0.08874740451574326,0.09307679533958435,0.9884504079818726
6.036557800005539,-0.409807950258255,0.9411865472793579,-0.031512897461652756,0.08009862899780273,0.0887356847524643,0.09309137612581253,0.9884555339813232
6.040308900002856,-0.40982016921043396,0.9411438703536987,-0.03154542297124863,0.08020716160535812,0.08891062438488007,0.09271630644798279,0.9884662628173828
6.044411300012143,-0.4098339378833771,0.9411078691482544,-0.03156425058841705,0.08029727637767792,0.0888630822300911,0.0927036702632904,0.9884644150733948
6.048490000001038,-0.4098421633243561,0.9410330057144165,-0.031610455363988876,0.0803266167640686,0.08848828822374344,0.09338079392910004,0.9884318709373474
6.054183800006285,-0.4098421633243561,0.9410330057144165,-0.031610455363988876,0.0803266167640686,0.08848828822374344,0.09338079392910004,0.9884318709373474
6.057583000001614,-0.4098421633243561,0.9410330057144165,-0.031610455363988876,0.0803266167640686,0.08848828822374344,0.09338079392910004,0.9884318709373474
6.061089900002116,-0.4098421633243561,0.9410330057144165,-0.031610455363988876,0.0803266167640686,0.08848828822374344,0.09338079392910004,0.9884318709373474
6.064926500010188,-0.4098421633243561,0.9410330057144165,-0.031610455363988876,0.0803266167640686,0.08848828822374344,0.09338079392910004,0.9884318709373474
6.069764600004419,-0.4099506139755249,0.9408180117607117,-0.03170875459909439,0.07995028793811798,0.08797837793827057,0.09483634680509567,0.988369345664978
6.0741522000025725,-0.4099622368812561,0.9407727718353271,-0.03172463923692703,0.08021774888038635,0.08810022473335266,0.09481889009475708,0.9883384108543396
6.078829400008544,-0.4099913537502289,0.9407378435134888,-0.031752437353134155,0.08032059669494629,0.0880434513092041,0.09490611404180527,0.9883268475532532
6.083189800003311,-0.41003209352493286,0.9406980276107788,-0.03177475929260254,0.08052049577236176,0.08819596469402313,0.09521528333425522,0.9882671236991882
6.086944599999697,-0.4100564122200012,0.9406592845916748,-0.03180010989308357,0.08057020604610443,0.08817846328020096,0.09522347152233124,0.9882638454437256
6.090971500001615,-0.4100564122200012,0.9406592845916748,-0.03180010989308357,0.08057020604610443,0.08817846328020096,0.09522347152233124,0.9882638454437256
6.095102899998892,-0.4101300835609436,0.9405736327171326,-0.031867917627096176,0.07998356968164444,0.08792435377836227,0.09632344543933868,0.9882275462150574
6.098840200007544,-0.41015467047691345,0.9405403137207031,-0.03189711645245552,0.07998012751340866,0.08786166459321976,0.09649378061294556,0.9882168173789978
6.102714699998614,-0.4101857841014862,0.9404891729354858,-0.031955868005752563,0.07945112138986588,0.08797844499349594,0.09692635387182236,0.9882068037986755
6.1067650000040885,-0.4102093577384949,0.9404596090316772,-0.03197873383760452,0.07940468937158585,0.08786223083734512,0.09715898334980011,0.9881979823112488
6.111047400001553,-0.41024571657180786,0.9404217004776001,-0.03201565146446228,0.07930959761142731,0.08782117068767548,0.09748727083206177,0.9881770014762878
6.115416700005881,-0.4102731943130493,0.9403871893882751,-0.03203301131725311,0.07921954244375229,0.08777754753828049,0.0977199450135231,0.988165020942688
6.120739700010745,-0.4102949798107147,0.9403525590896606,-0.0320514515042305,0.07916087657213211,0.08768455684185028,0.09785068035125732,0.9881651401519775
6.1241563000075985,-0.4103256165981293,0.940319836139679,-0.03205983340740204,0.07927846908569336,0.08764518797397614,0.09793278574943542,0.9881510734558105
6.127843100010068,-0.4103643000125885,0.9402709603309631,-0.03206334263086319,0.07941259443759918,0.0875668078660965,0.09785158932209015,0.9881552457809448
6.131834400002845,-0.4103875756263733,0.9402186870574951,-0.03205881267786026,0.07922869175672531,0.0874849185347557,0.09821060299873352,0.988141655921936
6.135927100011031,-0.41041508316993713,0.9401867985725403,-0.03207093104720116,0.07935415953397751,0.08745190501213074,0.09828805923461914,0.9881267547607422
6.140433000007761,-0.41044074296951294,0.9401359558105469,-0.03206581249833107,0.07970450818538666,0.08748257160186768,0.09831839054822922,0.988092839717865
6.144930599999498,-0.41046878695487976,0.9401004314422607,-0.032071392983198166,0.07967091351747513,0.08740803599357605,0.09846395254135132,0.9880877137184143
6.149030000000494,-0.41049724817276,0.9400720000267029,-0.03208035230636597,0.0798875242471695,0.08733639866113663,0.09840832650661469,0.9880820512771606
6.152737900003558,-0.4105192720890045,0.9400352239608765,-0.03208170831203461,0.08025732636451721,0.08746516704559326,0.0982021912932396,0.9880611896514893
6.15683180000633,-0.41054385900497437,0.9400073885917664,-0.032088737934827805,0.08032875508069992,0.08741561323404312,0.09824290871620178,0.9880557060241699
6.161420400007046,-0.41057687997817993,0.9399703741073608,-0.03209645673632622,0.08066045492887497,0.08729587495326996,0.09800220280885696,0.9880631566047668
6.165748200000962,-0.4106031060218811,0.9399277567863464,-0.03212013095617294,0.08148585259914398,0.08713819831609726,0.0977373942732811,0.9880356192588806
6.169628100004047,-0.41063639521598816,0.939889669418335,-0.03211621195077896,0.0815613865852356,0.08708766102790833,0.0977388247847557,0.9880337119102478
6.173714100004872,-0.41066300868988037,0.9398646354675293,-0.032126422971487045,0.08166687935590744,0.08714617788791656,0.09743264317512512,0.9880500435829163
6.177937700005714,-0.41068950295448303,0.939836859703064,-0.03212985768914223,0.08174082636833191,0.08720485121011734,0.09745754301548004,0.9880363941192627
6.183384500007378,-0.4107239544391632,0.9398038387298584,-0.03214224800467491,0.08181130141019821,0.08751030266284943,0.09706079214811325,0.9880425930023193
6.1877994000096805,-0.41075703501701355,0.9397769570350647,-0.03215480223298073,0.0818377360701561,0.0875193253159523,0.0971260666847229,0.9880331754684448
6.19130320000113,-0.4107975363731384,0.9397600293159485,-0.032158464193344116,0.0818079337477684,0.08742422610521317,0.09709969162940979,0.9880466461181641
6.194540399999823,-0.41083550453186035,0.939734160900116,-0.03215974196791649,0.08178353309631348,0.08738303929567337,0.09720972180366516,0.9880415201187134
6.198601100011729,-0.41088399291038513,0.9397071599960327,-0.03215215355157852,0.08199945092201233,0.08756549656391144,0.0970129519701004,0.9880267381668091
6.202709700010018,-0.4109255373477936,0.9396747946739197,-0.03215287625789642,0.08214959502220154,0.08764465898275375,0.09682893753051758,0.9880253672599792
6.207142200000817,-0.4109551012516022,0.9396585822105408,-0.032162994146347046,0.0820537731051445,0.08758864551782608,0.09729833155870438,0.9879921078681946
6.211292699998012,-0.41099849343299866,0.9396296143531799,-0.03216564282774925,0.08203811943531036,0.08753620088100433,0.09713732451200485,0.9880139827728271
6.21523430000525,-0.4110485911369324,0.9396035075187683,-0.032184816896915436,0.08229897171258926,0.08775480836629868,0.09666561335325241,0.9880191683769226
6.223897500007297,-0.41111770272254944,0.9395585656166077,-0.032189346849918365,0.08216357231140137,0.08755257725715637,0.09693924337625504,0.9880214929580688
6.227720399998361,-0.41115477681159973,0.9395433068275452,-0.032186418771743774,0.0820971354842186,0.0875411406159401,0.09711216390132904,0.9880110621452332
6.231959400000051,-0.4111862778663635,0.9395216703414917,-0.032186154276132584,0.08204568922519684,0.08738015592098236,0.09712033718824387,0.9880288243293762
6.236294400005136,-0.41120997071266174,0.9395002722740173,-0.03218444436788559,0.0821065679192543,0.08736976981163025,0.09712491929531097,0.9880241751670837
6.240374700006214,-0.4112392067909241,0.9394791126251221,-0.03218182921409607,0.08202113956212997,0.08728884160518646,0.09706002473831177,0.988044798374176
6.246528700008639,-0.41127076745033264,0.9394655823707581,-0.03217584267258644,0.0819283276796341,0.08723733574151993,0.09727385640144348,0.988036036491394
6.250796300009824,-0.4112899899482727,0.9394416213035583,-0.0321647934615612,0.08181304484605789,0.08718524873256683,0.09745801985263824,0.9880321025848389
6.254612600008841,-0.4113069474697113,0.9394259452819824,-0.0321565642952919,0.0818064883351326,0.0870690643787384,0.09754027426242828,0.9880347847938538
6.258628800002043,-0.4113296866416931,0.9394063353538513,-0.03214766085147858,0.08180103451013565,0.0870162770152092,0.09742269665002823,0.9880514144897461
6.261988600002951,-0.41135188937187195,0.9393760561943054,-0.03214903175830841,0.08141742646694183,0.08682631701231003,0.09789721667766571,0.9880529642105103
6.265538100007689,-0.4113680422306061,0.9393635988235474,-0.032139867544174194,0.08136118948459625,0.08677500486373901,0.09792842715978622,0.9880589842796326
6.269447200000286,-0.41138216853141785,0.9393459558486938,-0.032125651836395264,0.08145862072706223,0.08671256899833679,0.09774120897054672,0.9880749583244324
6.273632299999008,-0.4113982915878296,0.9393285512924194,-0.03211430460214615,0.08156001567840576,0.0867106094956398,0.09758976846933365,0.988081693649292
6.278077100010705,-0.41141706705093384,0.9393171072006226,-0.03208756446838379,0.08158593624830246,0.08649109303951263,0.09794361144304276,0.9880638718605042
6.2820818000036525,-0.4114281237125397,0.9393052458763123,-0.03207302466034889,0.08158888667821884,0.08644327521324158,0.09788762778043747,0.9880732893943787
6.286389300003066,-0.41144415736198425,0.939283013343811,-0.03205697983503342,0.08149252831935883,0.08640628308057785,0.09800048917531967,0.9880732893943787
6.29026390000945,-0.41147151589393616,0.9392684102058411,-0.032042525708675385,0.08135823160409927,0.08642778545618057,0.09766685217618942,0.9881155490875244
6.294464800012065,-0.41148534417152405,0.9392583966255188,-0.03201417252421379,0.08142134547233582,0.08623245358467102,0.09788676351308823,0.9881056547164917
6.298657700011972,-0.41150254011154175,0.9392216801643372,-0.032015055418014526,0.08097115159034729,0.08604815602302551,0.09838047623634338,0.9881096482276917
6.302717099999427,-0.4115265905857086,0.9391711950302124,-0.03199973702430725,0.08174759894609451,0.08587972819805145,0.09840615093708038,0.9880578517913818
6.306758000006084,-0.4115344285964966,0.9391812682151794,-0.031977079808712006,0.08100409805774689,0.08598285168409348,0.09850237518548965,0.988100528717041
