time,x,y,z,qx,qy,qz,qw
6.311293700011447,-0.41155579686164856,0.9391271471977234,-0.0319647490978241,0.08189832419157028,0.08586908876895905,0.0982823446393013,0.9880586266517639
6.31994480000867,-0.41157907247543335,0.9390765428543091,-0.031926654279232025,0.08197952806949615,0.08579549938440323,0.09844422340393066,0.9880421161651611
6.323597700000391,-0.41158419847488403,0.9390498399734497,-0.031911808997392654,0.08192241936922073,0.08573473244905472,0.09851578623056412,0.9880450367927551
6.32797300000675,-0.4115985333919525,0.9390175938606262,-0.03189825639128685,0.08187120407819748,0.08570816367864609,0.09885159879922867,0.9880180358886719
6.332380899999407,-0.4116023778915405,0.9389870166778564,-0.03188112750649452,0.08179811388254166,0.08565472066402435,0.09897501766681671,0.9880164265632629
6.335791800011066,-0.4116023778915405,0.9389870166778564,-0.03188112750649452,0.08179811388254166,0.08565472066402435,0.09897501766681671,0.9880164265632629
6.34043300000485,-0.41160041093826294,0.9389411211013794,-0.031845930963754654,0.08199821412563324,0.08568470925092697,0.09890678524971008,0.9880039691925049
6.3446530000073835,-0.41159573197364807,0.9389230608940125,-0.0318298414349556,0.08205527067184448,0.08573887497186661,0.09884431958198547,0.9880008101463318
6.35057210001105,-0.4115908741950989,0.9389013648033142,-0.031815942376852036,0.08199440687894821,0.08573700487613678,0.09889931976795197,0.9880005717277527
6.355001200005063,-0.41157516837120056,0.9388740062713623,-0.031797681003808975,0.08182906359434128,0.08568175882101059,0.0992608442902565,0.9879827499389648
6.36505790000956,-0.41154414415359497,0.9388086795806885,-0.03175003454089165,0.08182436972856522,0.08574619144201279,0.09935105592012405,0.9879684448242188
6.369872499999474,-0.4115326702594757,0.9387890100479126,-0.031732380390167236,0.08183562010526657,0.08570659905672073,0.09951179474592209,0.98795485496521
6.373660000012023,-0.4115131199359894,0.938761830329895,-0.031707391142845154,0.08183212578296661,0.08564815670251846,0.09927023947238922,0.9879845380783081
6.37792189999891,-0.41149795055389404,0.9387406706809998,-0.03169411048293114,0.08190316706895828,0.08562511205673218,0.0994170606136322,0.9879658818244934
6.3819180999998935,-0.4114812910556793,0.9387164115905762,-0.03167659416794777,0.08185184746980667,0.08561254292726517,0.09945551306009293,0.987967312335968
6.3866674000018975,-0.4114617705345154,0.9386992454528809,-0.031655412167310715,0.08201829344034195,0.08563404530286789,0.09938517212867737,0.9879586696624756
6.390462100011064,-0.41143807768821716,0.9386658668518066,-0.031628403812646866,0.08201583474874496,0.08570646494626999,0.09956645965576172,0.9879344701766968
6.394503100003931,-0.41141873598098755,0.9386435151100159,-0.031610406935214996,0.08199254423379898,0.08568928390741348,0.09972036629915237,0.9879223704338074
6.398682200000621,-0.4113962650299072,0.938602089881897,-0.031580016016960144,0.08184714615345001,0.08559637516736984,0.09983700513839722,0.9879306554794312
6.402719400008209,-0.4113733172416687,0.9385799169540405,-0.03156081587076187,0.08185778558254242,0.08554498851299286,0.09985127300024033,0.9879327416419983
6.406912000005832,-0.41132429242134094,0.9385491609573364,-0.03152431175112724,0.08214152604341507,0.08579208701848984,0.09982496500015259,0.9878904819488525
6.41118940000888,-0.4112972915172577,0.9385288953781128,-0.03150857612490654,0.0822138711810112,0.0857563316822052,0.09981481730937958,0.987888514995575
6.415614199999254,-0.4112817347049713,0.9384969472885132,-0.03149595111608505,0.08243215829133987,0.08559536188840866,0.09982936084270477,0.9878828525543213
6.420270000002347,-0.4112493097782135,0.9384713768959045,-0.03147086501121521,0.08260322362184525,0.08568475395441055,0.09970645606517792,0.9878731966018677
6.423688200011384,-0.4112199544906616,0.9384480118751526,-0.031455326825380325,0.08265484869480133,0.08570507168769836,0.09971468895673752,0.9878662824630737
6.428156800000579,-0.41117194294929504,0.9384276270866394,-0.03144368529319763,0.08255526423454285,0.08566822856664658,0.09988337010145187,0.9878608584403992
6.432171100008418,-0.41114524006843567,0.938398003578186,-0.03141719475388527,0.08250275254249573,0.08566723763942719,0.09976550191640854,0.9878771305084229
6.436140600009821,-0.41111505031585693,0.9383741617202759,-0.03140398487448692,0.08252095431089401,0.08569036424160004,0.09981723874807358,0.9878684282302856
6.440578699999605,-0.41108283400535583,0.9383530616760254,-0.03139225021004677,0.08253319561481476,0.08567814528942108,0.09990108013153076,0.9878600239753723
6.444664200011175,-0.4110577404499054,0.9383273720741272,-0.03137842193245888,0.08263617753982544,0.08572375029325485,0.09991750866174698,0.9878457188606262
6.4491262000083225,-0.4110250473022461,0.9383095502853394,-0.03135357052087784,0.08261464536190033,0.08553124964237213,0.10011190176010132,0.9878445267677307
6.453102800005581,-0.41100242733955383,0.9382907748222351,-0.031339988112449646,0.08260909467935562,0.08547734469175339,0.10024555772542953,0.9878361821174622
6.457067900002585,-0.41098257899284363,0.9382643103599548,-0.03130592405796051,0.0828402116894722,0.08549442887306213,0.1001371368765831,0.9878262877464294
6.461383300003945,-0.41096049547195435,0.9382415413856506,-0.03129107505083084,0.08287213742733002,0.08550628274679184,0.10021214932203293,0.9878150224685669
6.465483899999526,-0.41094303131103516,0.9381685256958008,-0.03127776086330414,0.08142529428005219,0.08503036946058273,0.10223586857318878,0.9877690672874451
6.469689200006542,-0.4109184145927429,0.938149631023407,-0.0312715508043766,0.08148279041051865,0.08510702848434448,0.10250726342201233,0.9877296090126038
6.473598100012168,-0.4108820855617523,0.9381176233291626,-0.031213557347655296,0.08147963881492615,0.08494050055742264,0.10270629078149796,0.9877234697341919
6.477649000007659,-0.41087332367897034,0.9381148219108582,-0.031164078041911125,0.08171896636486053,0.08497603982686996,0.10227804630994797,0.9877451062202454
6.4821177999983774,-0.41085392236709595,0.9380958080291748,-0.03114340640604496,0.08185924589633942,0.08496886491775513,0.10229969769716263,0.9877318143844604
6.48613320000004,-0.4108273386955261,0.9380658268928528,-0.031151851639151573,0.08167672902345657,0.08486054837703705,0.10287981480360031,0.9876960515975952
6.4902232000022195,-0.4108036756515503,0.9380617141723633,-0.031115490943193436,0.08210035413503647,0.0850660502910614,0.1023968905210495,0.9876933693885803
6.4944967000046745,-0.41077733039855957,0.9380478858947754,-0.031093964353203773,0.08224736899137497,0.08504937589168549,0.10230687260627747,0.9876919388771057
6.498673200010671,-0.41075050830841064,0.9380320310592651,-0.031074121594429016,0.08222723007202148,0.08505147695541382,0.10249646753072739,0.987673819065094
6.502819500004989,-0.41072267293930054,0.9380219578742981,-0.031042201444506645,0.08232935518026352,0.08488573133945465,0.10274622589349747,0.9876535534858704
6.507128299999749,-0.4106883704662323,0.9380190372467041,-0.031013943254947662,0.08261552453041077,0.08506164699792862,0.10230940580368042,0.9876598715782166
6.511489600001369,-0.41065502166748047,0.9380115866661072,-0.030988231301307678,0.08268341422080994,0.0850258395075798,0.10238873958587646,0.9876490235328674
6.515474700005143,-0.41062164306640625,0.9379859566688538,-0.030968639999628067,0.08281228691339493,0.08512404561042786,0.10192101448774338,0.9876782298088074
6.5194083000096725,-0.41059383749961853,0.9379931688308716,-0.03094831295311451,0.08274272084236145,0.08512472361326218,0.10231731832027435,0.9876430034637451
6.5235476000088966,-0.41054755449295044,0.9379745125770569,-0.03092915564775467,0.08283188939094543,0.08531814813613892,0.10203711688518524,0.9876477718353271
6.527732400005334,-0.41051530838012695,0.9379692077636719,-0.030913928523659706,0.08273771405220032,0.08533094823360443,0.10201048851013184,0.9876573085784912
6.532038200006355,-0.4104761481285095,0.937975287437439,-0.030889546498656273,0.08281925320625305,0.08514706045389175,0.10229040682315826,0.9876374006271362
6.536130200009211,-0.410449743270874,0.9379730224609375,-0.030873320996761322,0.08280174434185028,0.0852067768573761,0.10223350673913956,0.9876396059989929
6.5402652000047965,-0.4104246497154236,0.937959611415863,-0.030862564221024513,0.08280082046985626,0.08529622107744217,0.10183018445968628,0.9876736998558044
6.544403699997929,-0.41039207577705383,0.9379624724388123,-0.030836893245577812,0.08282986283302307,0.08511916548013687,0.10207549482584,0.9876611232757568
6.548546200006967,-0.41037335991859436,0.9379587769508362,-0.030822057276964188,0.08284865319728851,0.08514074236154556,0.10217330604791641,0.9876476526260376
6.552652700003819,-0.41034916043281555,0.9379507899284363,-0.030799755826592445,0.08259372413158417,0.08510096371173859,0.102532297372818,0.9876351952552795
6.557239700006903,-0.41033151745796204,0.9379432201385498,-0.030781103298068047,0.08266609162092209,0.0850832536816597,0.10259733349084854,0.987623929977417
6.561356500009424,-0.41031867265701294,0.9379334449768066,-0.030764060094952583,0.08250460773706436,0.08506286889314651,0.10285171866416931,0.987612783908844
6.565972900003544,-0.41030022501945496,0.9379244446754456,-0.030747544020414352,0.08246911317110062,0.08499573916196823,0.10294222831726074,0.9876120686531067
6.570289200011757,-0.41026821732521057,0.9379140138626099,-0.03071894496679306,0.08219238370656967,0.08516483753919601,0.10331717878580093,0.9875813722610474
6.573776000004727,-0.41024866700172424,0.9379045367240906,-0.03070082888007164,0.08240560442209244,0.08523555099964142,0.10317805409431458,0.9875720739364624
6.579231700001401,-0.41022610664367676,0.9378954768180847,-0.030685117468237877,0.0823095366358757,0.08518235385417938,0.10336844623088837,0.987564742565155
6.582809600004111,-0.41019555926322937,0.9378865957260132,-0.030668646097183228,0.08239340037107468,0.08543556183576584,0.1034008264541626,0.9875325560569763
6.586285400000634,-0.4101797938346863,0.9378816485404968,-0.030647877603769302,0.08237132430076599,0.08539790660142899,0.10336896032094955,0.9875409007072449
6.590395899998839,-0.41016411781311035,0.9378799200057983,-0.030627045780420303,0.08236882090568542,0.0854296088218689,0.10343119502067566,0.987531840801239
6.5944692000048235,-0.41014450788497925,0.9378763437271118,-0.030608877539634705,0.08236059546470642,0.08553619682788849,0.10342497378587723,0.9875240325927734
6.59970279999834,-0.410129576921463,0.9378775954246521,-0.030591202899813652,0.08239705115556717,0.08557875454425812,0.10332555323839188,0.9875276684761047
6.603140600011102,-0.4101114571094513,0.9378741979598999,-0.03057250939309597,0.08237830549478531,0.08558212965726852,0.10339563339948654,0.9875215888023376
6.608092599999509,-0.4100746214389801,0.9378736615180969,-0.030552968382835388,0.08237207680940628,0.08561094105243683,0.10309036076068878,0.9875515103340149
6.612111100010225,-0.4100525677204132,0.9378728270530701,-0.030530530959367752,0.08240377902984619,0.08573295176029205,0.1029878780245781,0.9875490665435791
6.616334400008782,-0.41002321243286133,0.9378712773323059,-0.030505221337080002,0.08239652961492538,0.08592607825994492,0.10294251143932343,0.9875375628471375
6.621326100008446,-0.40999576449394226,0.9378684759140015,-0.030492698773741722,0.08238651603460312,0.08605597913265228,0.1029452234506607,0.9875268340110779
6.6256412000075215,-0.40999576449394226,0.9378684759140015,-0.030492698773741722,0.08238651603460312,0.08605597913265228,0.1029452234506607,0.9875268340110779
6.632867799999076,-0.40993887186050415,0.9378630518913269,-0.03044992685317993,0.0824599638581276,0.0862233117222786,0.10297408699989319,0.9875031113624573
6.636903200007509,-0.4099258780479431,0.9378530979156494,-0.03043804131448269,0.08248063176870346,0.08629629015922546,0.10301820188760757,0.9874903559684753
6.640906800006633,-0.40991026163101196,0.9378454685211182,-0.030420958995819092,0.08242105692625046,0.08633188903331757,0.10309328138828278,0.9874843955039978
6.644406400009757,-0.4099009335041046,0.9378423094749451,-0.030407806858420372,0.08251015096902847,0.0863313376903534,0.10328955203294754,0.9874565005302429
6.648946600005729,-0.4098927080631256,0.9378347396850586,-0.03039264865219593,0.08252822607755661,0.08634060621261597,0.10330308228731155,0.9874528050422668
6.653494400001364,-0.40988653898239136,0.9378254413604736,-0.030380114912986755,0.08266626298427582,0.08638444542884827,0.1033698245882988,0.9874303340911865
6.658451100011007,-0.4098808169364929,0.9378189444541931,-0.030360259115695953,0.08260586857795715,0.08635678887367249,0.10348127782344818,0.9874261617660522
6.663600300002145,-0.40987640619277954,0.9378093481063843,-0.030344992876052856,0.08280263841152191,0.08638698607683182,0.10345681011676788,0.9874096512794495
6.668300900011673,-0.4098716974258423,0.9377999305725098,-0.030332503840327263,0.08275377750396729,0.0863363966345787,0.10368768870830536,0.9873939752578735
6.673284900010913,-0.4098549485206604,0.9377925992012024,-0.030302153900265694,0.08288955688476562,0.08618543297052383,0.10382864624261856,0.987380862236023
6.677576700007194,-0.40985003113746643,0.9377796053886414,-0.030308542773127556,0.08288860321044922,0.08632951974868774,0.10363975912332535,0.9873883128166199
6.6823319000104675,-0.4098327159881592,0.9377718567848206,-0.030305668711662292,0.08289529383182526,0.08632422238588333,0.10361697524785995,0.9873905181884766
6.686216400004923,-0.4098246991634369,0.9377700686454773,-0.030302967876195908,0.08289042860269547,0.08632133901119232,0.10361616313457489,0.9873912930488586
6.690388600007282,-0.4098096489906311,0.9377655386924744,-0.03030150756239891,0.08282139897346497,0.08631596714258194,0.10355200618505478,0.9874042272567749
6.694412500000908,-0.4097953736782074,0.9377607107162476,-0.03030090406537056,0.08268536627292633,0.08631075173616409,0.10354165732860565,0.9874172210693359
6.698591300009866,-0.40978381037712097,0.9377564787864685,-0.03030330128967762,0.08259835094213486,0.08634133636951447,0.1034741923213005,0.9874289631843567
6.7027701000042725,-0.4097706377506256,0.937752902507782,-0.030302949249744415,0.082583487033844,0.08637353032827377,0.10346589237451553,0.9874281287193298
6.7072220999980345,-0.40975695848464966,0.9377495646476746,-0.03030065819621086,0.08258616179227829,0.08641286194324493,0.10331735759973526,0.9874401092529297
6.711641700007021,-0.4097495675086975,0.9377486109733582,-0.03030659817159176,0.08258530497550964,0.08639384061098099,0.10327580571174622,0.9874461889266968
6.7154024000046775,-0.40973958373069763,0.937741756439209,-0.03030414506793022,0.08260461688041687,0.0863855704665184,0.1031927540898323,0.9874539375305176
6.7197938000026625,-0.4097280502319336,0.9377378225326538,-0.030306309461593628,0.08260101824998856,0.08646740019321442,0.10317442566156387,0.987449049949646
6.724674800003413,-0.409719318151474,0.9377270340919495,-0.030303895473480225,0.0825585126876831,0.08646968752145767,0.10316301137208939,0.9874535799026489
6.728304500007653,-0.40971440076828003,0.9377231001853943,-0.030300628393888474,0.08271549642086029,0.0864582434296608,0.1031593605875969,0.9874417781829834
6.732581700009177,-0.40970760583877563,0.9377083778381348,-0.030297601595520973,0.08282091468572617,0.08648991584777832,0.10317262262105942,0.9874288439750671
6.736177400001907,-0.40970200300216675,0.9376934766769409,-0.03029702976346016,0.08291251957416534,0.08651930838823318,0.10321874171495438,0.987413763999939
6.740359700008412,-0.4096897542476654,0.9376823306083679,-0.030289936810731888,0.08309293538331985,0.08649811148643494,0.10317450016736984,0.987405002117157
6.744502500005183,-0.40966853499412537,0.937671959400177,-0.030274346470832825,0.08344238251447678,0.08660794049501419,0.10287655144929886,0.9873970150947571
6.748656100011431,-0.4096594750881195,0.9376599192619324,-0.030279118567705154,0.08352714776992798,0.08667537569999695,0.10288466513156891,0.9873830676078796
6.75283070000296,-0.4096391201019287,0.9376508593559265,-0.03027704730629921,0.08365985751152039,0.0867101401090622,0.10289782285690308,0.9873675107955933
6.756810600010795,-0.40961945056915283,0.9376341700553894,-0.03027404099702835,0.08377524465322495,0.08674932271242142,0.10301505774259567,0.9873420596122742
6.761090500003775,-0.4096071720123291,0.9376233220100403,-0.030274340882897377,0.08393783122301102,0.0867721363902092,0.10297666490077972,0.9873301982879639
6.765461800008779,-0.40958917140960693,0.9376158714294434,-0.030271532014012337,0.08403606712818146,0.08678791671991348,0.1029672771692276,0.9873214364051819
6.769395900002564,-0.40957143902778625,0.9376091361045837,-0.030273277312517166,0.0840027704834938,0.08686008304357529,0.10305732488632202,0.9873085618019104
6.773785400000634,-0.40955573320388794,0.9376057386398315,-0.03028149902820587,0.08412953466176987,0.08696269243955612,0.10302960872650146,0.9872915744781494
6.777858900008141,-0.40953534841537476,0.937599778175354,-0.030284954234957695,0.08418585360050201,0.0870109349489212,0.10291486233472824,0.9872944951057434
6.782184399999096,-0.40951868891716003,0.9375936985015869,-0.030295025557279587,0.08435378223657608,0.08709485828876495,0.10270882397890091,0.9872942566871643
6.786316800003988,-0.4095046818256378,0.9375937581062317,-0.030298689380288124,0.08429089933633804,0.08717745542526245,0.10273852944374084,0.9872891902923584
6.79028470000776,-0.40948933362960815,0.9375843405723572,-0.030306704342365265,0.08434128761291504,0.0872918963432312,0.1026897206902504,0.9872798919677734
6.799603899999056,-0.4094432592391968,0.9375761151313782,-0.030323097482323647,0.08426078408956528,0.08725252002477646,0.10291461646556854,0.9872668385505676
6.803063400002429,-0.409422367811203,0.9375767111778259,-0.030326934531331062,0.08430048078298569,0.08733934909105301,0.10285591334104538,0.9872618317604065
6.807371700007934,-0.4094075560569763,0.9375643730163574,-0.0303326528519392,0.0843990370631218,0.08738381415605545,0.1028040274977684,0.9872548580169678
6.811081699997885,-0.40938717126846313,0.93756103515625,-0.030333423987030983,0.0843653753399849,0.08751033991575241,0.10275634378194809,0.9872515201568604
6.8154635000100825,-0.4093679189682007,0.9375585913658142,-0.030325952917337418,0.08440744876861572,0.08732467144727707,0.10288269072771072,0.9872512817382812
6.8194710000097984,-0.4093426465988159,0.9375541806221008,-0.030314872041344643,0.08461575210094452,0.08752415329217911,0.10273168236017227,0.987231433391571
6.8263641000085045,-0.40933358669281006,0.9375499486923218,-0.030330440029501915,0.08477582037448883,0.0877898633480072,0.10251195728778839,0.9872170090675354
6.830714100011392,-0.40931400656700134,0.9375413060188293,-0.030317986384034157,0.08481276035308838,0.08759310841560364,0.10269184410572052,0.987212598323822
6.834160600003088,-0.40929773449897766,0.9375350475311279,-0.030317343771457672,0.0848282128572464,0.08764804899692535,0.10276737064123154,0.987198531627655
6.838066900003469,-0.40927964448928833,0.9375342130661011,-0.030316798016428947,0.08478661626577377,0.08775652945041656,0.10271917283535004,0.9871975183486938
6.844464699999662,-0.40924325585365295,0.9375134110450745,-0.030326344072818756,0.08485734462738037,0.08799923211336136,0.10244327038526535,0.987198531627655
6.849022900001728,-0.40922537446022034,0.937515914440155,-0.03032524324953556,0.08514871448278427,0.0881078913807869,0.10211573541164398,0.9871975779533386
6.852565900000627,-0.40922537446022034,0.937515914440155,-0.03032524324953556,0.08514871448278427,0.0881078913807869,0.10211573541164398,0.9871975779533386
6.857128700008616,-0.4091741144657135,0.9375129342079163,-0.03032359667122364,0.0850641056895256,0.0881052166223526,0.1023024246096611,0.9871857762336731
6.861090600010357,-0.40915146470069885,0.9374991059303284,-0.03033730760216713,0.08464203774929047,0.08796979486942291,0.10286977887153625,0.9871751666069031
6.865232399999513,-0.40913569927215576,0.9375000596046448,-0.030337654054164886,0.08466214686632156,0.0880272164940834,0.10285749286413193,0.987169623374939
6.869448400000692,-0.4091176390647888,0.937505304813385,-0.030323879793286324,0.08492039889097214,0.08823651820421219,0.10240759700536728,0.9871755242347717
6.87354939999932,-0.40910303592681885,0.9374932646751404,-0.030337000265717506,0.08470926433801651,0.08815973997116089,0.1027752086520195,0.9871624112129211
6.877071800001431,-0.40910303592681885,0.9374932646751404,-0.030337000265717506,0.08470926433801651,0.08815973997116089,0.1027752086520195,0.9871624112129211
6.881571300007636,-0.40908169746398926,0.9374771118164062,-0.030337929725646973,0.08480767905712128,0.08830083906650543,0.10285987704992294,0.9871324300765991
6.885850400009076,-0.40906912088394165,0.9374761581420898,-0.030338196083903313,0.0847645103931427,0.08831600844860077,0.10291910171508789,0.9871286153793335
6.890412799999467,-0.40906232595443726,0.9374653100967407,-0.03033841773867607,0.08487995713949203,0.08838783204555511,0.10279782861471176,0.9871249794960022
6.8949061000021175,-0.4090560972690582,0.937455415725708,-0.0303376205265522,0.08481249213218689,0.08838535100221634,0.10295382887125015,0.987114667892456
6.9034161000017775,-0.4090503752231598,0.9374351501464844,-0.03033931739628315,0.08508693426847458,0.08845704048871994,0.10304199159145355,0.9870755076408386
6.907150900005945,-0.40905216336250305,0.9374269247055054,-0.03033539652824402,0.08506210148334503,0.08846496045589447,0.10314808040857315,0.9870657920837402
6.911587200011127,-0.40905147790908813,0.9374133944511414,-0.030330508947372437,0.0852116197347641,0.0884898230433464,0.10318616032600403,0.9870467185974121
6.915304699999979,-0.4090588688850403,0.9373745322227478,-0.030330175533890724,0.08600085973739624,0.08848075568675995,0.10295357555150986,0.9870033860206604
6.920335700007854,-0.4090554416179657,0.9373559355735779,-0.03033040463924408,0.08604937046766281,0.08848513662815094,0.10310851782560349,0.9869825839996338
6.923633099999279,-0.40905454754829407,0.9373423457145691,-0.030325327068567276,0.08622292429208755,0.08849591016769409,0.10307743400335312,0.9869697093963623
6.927991200005636,-0.409048855304718,0.9373303055763245,-0.030324630439281464,0.0863337516784668,0.0884862020611763,0.1031477153301239,0.9869535565376282
6.93254780001007,-0.40903517603874207,0.9373020529747009,-0.030306829139590263,0.08623185753822327,0.08860073983669281,0.10353132337331772,0.9869120121002197
6.936081699997885,-0.4090246260166168,0.9372819066047668,-0.030303457751870155,0.08629792183637619,0.08860960602760315,0.10349679738283157,0.9869090914726257
6.94036620001134,-0.4090125560760498,0.937271237373352,-0.030303027480840683,0.08639839291572571,0.0886300653219223,0.10349304974079132,0.9868987798690796
6.944626199998311,-0.40899473428726196,0.9372555017471313,-0.030303828418254852,0.08651566505432129,0.0887366309762001,0.10346588492393494,0.9868818521499634
6.94892740000796,-0.40897104144096375,0.9372373819351196,-0.030305730178952217,0.08660008758306503,0.0888058990240097,0.10335629433393478,0.9868796467781067
6.952892500004964,-0.4089494049549103,0.9372201561927795,-0.030311958864331245,0.08664900064468384,0.08892913907766342,0.10322800278663635,0.9868777394294739
6.957007800010615,-0.4089219570159912,0.9372045993804932,-0.030319400131702423,0.0867895781993866,0.08912782371044159,0.10302919149398804,0.9868682622909546
6.9613538999983575,-0.4088989198207855,0.937191367149353,-0.030324246734380722,0.08677437156438828,0.08916288614273071,0.10309957712888718,0.9868589639663696
6.965238500008127,-0.40886589884757996,0.937167763710022,-0.030315415933728218,0.08680488914251328,0.0891108363866806,0.10301417112350464,0.9868699908256531
6.969263000006322,-0.40883785486221313,0.9371564388275146,-0.030330216512084007,0.08688199520111084,0.08927904814481735,0.10304845869541168,0.9868444204330444
6.974832699997933,-0.4088055193424225,0.9371330142021179,-0.030326437205076218,0.08685053884983063,0.08928421139717102,0.10297208279371262,0.9868546724319458
6.978482000005897,-0.4087660312652588,0.9371111392974854,-0.030343826860189438,0.08720025420188904,0.08954104036092758,0.10284306108951569,0.986814022064209
6.982278100011172,-0.40873563289642334,0.9370865821838379,-0.030349452048540115,0.08738168329000473,0.08963499963283539,0.1026795282959938,0.9868064522743225
6.986027300008573,-0.408679723739624,0.9370671510696411,-0.030340291559696198,0.08732882887125015,0.09024695307016373,0.10271577537059784,0.9867515563964844
6.990229000002728,-0.40865251421928406,0.9370447993278503,-0.03035191260278225,0.08732955157756805,0.09031558036804199,0.10260295122861862,0.9867570400238037
6.99462610000046,-0.40861496329307556,0.9370238780975342,-0.030348995700478554,0.08723343908786774,0.0903932973742485,0.10274123400449753,0.9867439270019531
6.998611400005757,-0.4085908830165863,0.9370031952857971,-0.03035447746515274,0.08733461797237396,0.09047894924879074,0.10263483971357346,0.9867382049560547
7.003032699998585,-0.408563494682312,0.9369775652885437,-0.03035673126578331,0.08730049431324005,0.09062354266643524,0.10260660201311111,0.9867309331893921
7.007066100006341,-0.40854567289352417,0.9369627237319946,-0.03036232478916645,0.08744674175977707,0.09071044623851776,0.10250544548034668,0.9867204427719116
7.011151400001836,-0.40852653980255127,0.9369414448738098,-0.030370226129889488,0.08746775984764099,0.09082487225532532,0.10247910767793655,0.9867108464241028
7.015367700005299,-0.4085147976875305,0.936917245388031,-0.030368264764547348,0.08757128566503525,0.09089164435863495,0.10243173688650131,0.9867004156112671
7.021253600003547,-0.4085039794445038,0.9368938207626343,-0.03036618046462536,0.08765900135040283,0.0910111665725708,0.10238005965948105,0.9866870641708374
7.0253773000004,-0.40849769115448,0.9368717670440674,-0.030368052423000336,0.0876830592751503,0.09101831912994385,0.1024898886680603,0.9866727590560913
7.028768100004527,-0.40849021077156067,0.9368414878845215,-0.030365077778697014,0.08770738542079926,0.091068334877491,0.10273650288581848,0.9866403937339783
7.032887200010009,-0.40849021077156067,0.9368414878845215,-0.030365077778697014,0.08770738542079926,0.091068334877491,0.10273650288581848,0.9866403937339783
7.038168600003701,-0.4084870219230652,0.9367845058441162,-0.030358335003256798,0.08798110485076904,0.09123866260051727,0.10247912257909775,0.9866270422935486
7.042444400009117,-0.4084785282611847,0.9367541670799255,-0.03035670705139637,0.08808331191539764,0.09131959825754166,0.1025569960474968,0.9866023063659668
7.0482333000109065,-0.4084703326225281,0.9367006421089172,-0.030346564948558807,0.08823986351490021,0.09130243211984634,0.10279057174921036,0.9865656495094299
7.053155500005232,-0.40846335887908936,0.9366599917411804,-0.030348418280482292,0.08858783543109894,0.09135188907384872,0.1028980240225792,0.9865186810493469
7.057159300005878,-0.40845364332199097,0.9366359710693359,-0.030348217114806175,0.08870475739240646,0.09141452610492706,0.10273810476064682,0.9865190386772156
7.06123240001034,-0.4084416329860687,0.9366055727005005,-0.030346300452947617,0.08883363008499146,0.09147472679615021,0.10268090665340424,0.986507773399353
7.065948700008448,-0.40842896699905396,0.936579167842865,-0.03034796006977558,0.08883113414049149,0.0914778783917427,0.10279687494039536,0.9864956140518188
7.069545700011076,-0.4084160625934601,0.9365459084510803,-0.0303537305444479,0.08902324736118317,0.09162791818380356,0.10249780118465424,0.9864954948425293
7.074350000009872,-0.4084022045135498,0.9365216493606567,-0.03035692498087883,0.08895043283700943,0.09160406142473221,0.10258027911186218,0.9864957928657532
7.078938500009826,-0.40838977694511414,0.9364917278289795,-0.03037182241678238,0.08900932222604752,0.09193763881921768,0.10217086225748062,0.9865018725395203
7.082666800008155,-0.40837210416793823,0.9364765882492065,-0.030378935858607292,0.0890236422419548,0.09207741171121597,0.1020178496837616,0.9865033626556396
7.0862942000094336,-0.4083535373210907,0.9364615082740784,-0.030397726222872734,0.08885755389928818,0.09206414222717285,0.102207250893116,0.9864999651908875
7.090542900012224,-0.4083162844181061,0.9364498257637024,-0.03040989488363266,0.08897383511066437,0.09227894246578217,0.10189569741487503,0.9865017533302307
7.094792000003508,-0.40830159187316895,0.9364327192306519,-0.03042290173470974,0.08882582932710648,0.09233920276165009,0.10188254714012146,0.986510694026947
7.099091600000975,-0.4082830548286438,0.9364187717437744,-0.030433112755417824,0.08878155052661896,0.09237730503082275,0.10186373442411423,0.986513078212738
