time,x,y,z,qx,qy,qz,qw
8.669893900005263,-0.41121983528137207,0.9329543113708496,-0.025291381403803825,0.09498271346092224,0.09881187230348587,0.10654519498348236,0.9848160743713379
8.678725900012068,-0.41116562485694885,0.9329518675804138,-0.025281216949224472,0.09502623230218887,0.09898946434259415,0.10636382550001144,0.9848136305809021
8.682502800002112,-0.4111427068710327,0.9329560995101929,-0.025274766609072685,0.0949307531118393,0.09901034832000732,0.10644157230854034,0.9848123788833618
8.68604050000431,-0.41110947728157043,0.932961106300354,-0.02527962438762188,0.09487984329462051,0.09910447895526886,0.1064353883266449,0.9848084449768066
8.690494100010255,-0.4110950827598572,0.932951033115387,-0.025266805663704872,0.09496114403009415,0.09914454072713852,0.10639642924070358,0.9848008155822754
8.694355300001916,-0.4110642969608307,0.9329552054405212,-0.02527419477701187,0.09487361460924149,0.0993192046880722,0.10639733821153641,0.9847915172576904
8.698502800005372,-0.4110339879989624,0.9329424500465393,-0.025251135230064392,0.0951116606593132,0.09942169487476349,0.10619661211967468,0.9847798943519592
8.702825700005633,-0.411017507314682,0.932935893535614,-0.025244733318686485,0.09521176666021347,0.09954958409070969,0.10612297058105469,0.9847652912139893
8.706952799999272,-0.4109806418418884,0.9329283237457275,-0.025237230584025383,0.09537799656391144,0.09979525953531265,0.10619153827428818,0.9847168922424316
8.711224099999527,-0.4109460115432739,0.9329347610473633,-0.025245394557714462,0.09530527144670486,0.10005421191453934,0.10634893923997879,0.984680712223053
8.715241300000343,-0.4109247326850891,0.9329283237457275,-0.025234270840883255,0.09536584466695786,0.10011676698923111,0.1062341257929802,0.9846808910369873
8.719544600011432,-0.4109117090702057,0.93291836977005,-0.025221094489097595,0.09541445970535278,0.1000836193561554,0.1063753142952919,0.984664261341095
8.723618800009717,-0.41088685393333435,0.9329060316085815,-0.02521354705095291,0.09562341868877411,0.10008926689624786,0.1063263937830925,0.9846486449241638
8.727869100010139,-0.4108680486679077,0.9329005479812622,-0.0252098198980093,0.09569010138511658,0.10017579793930054,0.10639716684818268,0.9846257567405701
8.732278299998143,-0.4108477532863617,0.9328945279121399,-0.025204863399267197,0.09578132629394531,0.10029410570859909,0.10624769330024719,0.9846210479736328
8.736231400005636,-0.4108264446258545,0.9328935742378235,-0.025202862918376923,0.09577300399541855,0.10030154883861542,0.10627447813749313,0.9846181869506836
8.740513700002339,-0.4108092188835144,0.9328945279121399,-0.025198323652148247,0.0957510843873024,0.10032058507204056,0.10631503909826279,0.9846140146255493
8.744516999999178,-0.4107958674430847,0.9328977465629578,-0.025197027251124382,0.09581829607486725,0.10037677735090256,0.10625535994768143,0.9846081137657166
8.752542900008848,-0.4107649624347687,0.932904839515686,-0.025196902453899384,0.09567660093307495,0.10045003145933151,0.10635418444871902,0.9846038222312927
8.756719500001054,-0.41075143218040466,0.9329056143760681,-0.02520381659269333,0.0957149788737297,0.10049814730882645,0.1061854213476181,0.9846134185791016
8.761135000007926,-0.4107320308685303,0.9329043030738831,-0.02521202340722084,0.09561573714017868,0.10051693767309189,0.10623856633901596,0.9846153855323792
8.765379500007839,-0.4107009768486023,0.9329240322113037,-0.02521703951060772,0.0951615646481514,0.10088629275560379,0.10641828179359436,0.9846022129058838
8.769330499999342,-0.41069555282592773,0.9329215884208679,-0.02521582320332527,0.09528879821300507,0.10076829046010971,0.1063290685415268,0.9846115708351135
8.772734300000593,-0.41069555282592773,0.9329215884208679,-0.02521582320332527,0.09528879821300507,0.10076829046010971,0.1063290685415268,0.9846115708351135
8.776179300009971,-0.41068151593208313,0.9329196214675903,-0.025220712646842003,0.09519657492637634,0.10073118656873703,0.10635873675346375,0.9846210479736328
8.780631300003733,-0.4106692671775818,0.9329226613044739,-0.025224357843399048,0.09521187096834183,0.10074693709611893,0.10638830065727234,0.9846147894859314
8.783883900003275,-0.41063207387924194,0.9329308271408081,-0.025242052972316742,0.09501395374536514,0.10074329376220703,0.10663088411092758,0.9846081137657166
8.78809510001156,-0.41064217686653137,0.932925283908844,-0.025222288444638252,0.09523965418338776,0.10074345022439957,0.10641252249479294,0.984609842300415
8.792241400005878,-0.4106029272079468,0.932933509349823,-0.025236764922738075,0.09504780173301697,0.10078562796115875,0.10663416981697083,0.9846001267433167
8.796340300003067,-0.4105919301509857,0.9329273104667664,-0.025237591937184334,0.09506823867559433,0.1007886677980423,0.1065889447927475,0.984602689743042
8.800509699998656,-0.41057926416397095,0.9329286217689514,-0.025233881548047066,0.09502693265676498,0.10076852142810822,0.10670296102762222,0.9845964312553406
8.805833700011135,-0.4105825126171112,0.932926595211029,-0.025224456563591957,0.09517427533864975,0.1006709411740303,0.10647743195295334,0.9846166372299194
8.811035999999149,-0.41055890917778015,0.9329344034194946,-0.025217723101377487,0.09510616213083267,0.10067171603441238,0.10648437589406967,0.9846222996711731
8.817006000012043,-0.410539448261261,0.9329437017440796,-0.025216486304998398,0.09518901258707047,0.10086707770824432,0.10643470287322998,0.984599769115448
8.822004200002993,-0.4105290174484253,0.9329469203948975,-0.025211617350578308,0.09514937549829483,0.10088382661342621,0.10644761472940445,0.9846004843711853
8.826501500006998,-0.4105232059955597,0.9329466223716736,-0.025202607735991478,0.09518437832593918,0.10091113299131393,0.1063881441950798,0.9846007227897644
8.829934100009268,-0.4105142652988434,0.9329507946968079,-0.025200191885232925,0.09521287679672241,0.10093580186367035,0.1063651368021965,0.98459792137146
8.833794600010151,-0.41051185131073,0.932948887348175,-0.02519805170595646,0.09519700706005096,0.10096427798271179,0.10629816353321075,0.9846037030220032
8.838257200011867,-0.41051313281059265,0.9329432845115662,-0.025186195969581604,0.09530677646398544,0.10078652203083038,0.10626059770584106,0.9846153855323792
8.842184900000575,-0.4104934334754944,0.9329521059989929,-0.025187410414218903,0.0952092632651329,0.10096368193626404,0.10634924471378326,0.9845971465110779
8.846260999998776,-0.41049426794052124,0.9329500794410706,-0.025184933096170425,0.09539884328842163,0.10102769732475281,0.10623715072870255,0.9845842719078064
8.850636200004374,-0.4105062186717987,0.9329448342323303,-0.025169750675559044,0.09540916979312897,0.1008153110742569,0.1063002347946167,0.9845982789993286
8.854840400003013,-0.41050389409065247,0.9329469203948975,-0.025154592469334602,0.09544166922569275,0.10083137452602386,0.10634094476699829,0.9845890402793884
8.858889900002396,-0.4104922413825989,0.9329516291618347,-0.0251550804823637,0.09553412348031998,0.10104935616254807,0.10614520311355591,0.9845788478851318
8.863290599998436,-0.4105033576488495,0.9329479336738586,-0.025139031931757927,0.09553654491901398,0.10090778023004532,0.10616283118724823,0.9845912456512451
8.867264800006524,-0.4104902744293213,0.9329476356506348,-0.025134189054369926,0.09563157707452774,0.10115444660186768,0.10633035749197006,0.9845386743545532
8.873073900002055,-0.41051042079925537,0.9329553842544556,-0.025123292580246925,0.09547581523656845,0.10091689974069595,0.10625195503234863,0.9845865964889526
8.878363900003023,-0.4105105698108673,0.9329578876495361,-0.025119006633758545,0.09549058973789215,0.10093904286623001,0.10626356303691864,0.9845816493034363
8.884578500001226,-0.4105101525783539,0.9329593181610107,-0.02511773630976677,0.09542576968669891,0.10095250606536865,0.10633598268032074,0.9845787286758423
8.888188000011723,-0.4105096459388733,0.932961106300354,-0.02511177584528923,0.09546628594398499,0.10092237591743469,0.10623779147863388,0.9845884442329407
8.892182000010507,-0.41050830483436584,0.9329633712768555,-0.025109078735113144,0.0953497663140297,0.10095363110303879,0.1062876358628273,0.9845911264419556
8.896360300001106,-0.4104922115802765,0.9329670667648315,-0.025110723450779915,0.09546080231666565,0.10128369182348251,0.10625144839286804,0.984550416469574
8.90044760001183,-0.4105083644390106,0.932969868183136,-0.02511202171444893,0.09524494409561157,0.1009434163570404,0.10621737688779831,0.9846099615097046
8.908823000005214,-0.41050389409065247,0.9329622983932495,-0.02511182799935341,0.09515267610549927,0.10093623399734497,0.10638432204723358,0.984601616859436
8.912953000006382,-0.4105088412761688,0.9329601526260376,-0.025110870599746704,0.0952189713716507,0.10099546611309052,0.10626840591430664,0.984601616859436
8.91709040000569,-0.4105144441127777,0.9329569339752197,-0.025106482207775116,0.09521262347698212,0.10090484470129013,0.10621682554483414,0.9846171140670776
8.921453800008749,-0.41052156686782837,0.9329500198364258,-0.025098593905568123,0.09518790990114212,0.1009674072265625,0.10621148347854614,0.9846136569976807
8.925812200002838,-0.4105272889137268,0.93294757604599,-0.025084368884563446,0.09511639177799225,0.10093453526496887,0.10629519820213318,0.984614908695221
8.929455200006487,-0.41053447127342224,0.9329327344894409,-0.025068363174796104,0.09510183334350586,0.10095440596342087,0.10635819286108017,0.9846073985099792
8.933250000001863,-0.4105514883995056,0.9329245090484619,-0.02505193091928959,0.09535092860460281,0.10111001133918762,0.10600267350673676,0.9846057891845703
8.936775200010743,-0.4105587899684906,0.932911217212677,-0.025040701031684875,0.09531038254499435,0.10105801373720169,0.10606589913368225,0.9846082329750061
8.94035060000897,-0.41056007146835327,0.9328965544700623,-0.025029798969626427,0.09538260847330093,0.10107023268938065,0.10601909458637238,0.9846049547195435
8.944489400004386,-0.4105597138404846,0.9328773617744446,-0.025024810805916786,0.09532378613948822,0.10106737911701202,0.10596796125173569,0.9846165180206299
8.9486012999987,-0.4105660319328308,0.932849645614624,-0.025028707459568977,0.09573791921138763,0.10092102736234665,0.1056281328201294,0.9846278429031372
8.952589500011527,-0.41056135296821594,0.932838499546051,-0.025023026391863823,0.09568017721176147,0.10088911652565002,0.105644591152668,0.9846349358558655
8.956768500007456,-0.41055768728256226,0.9328290820121765,-0.025023050606250763,0.0957893505692482,0.10094363987445831,0.10548557341098785,0.9846358299255371
8.961775900010252,-0.41055402159690857,0.9328127503395081,-0.025013718754053116,0.09569980204105377,0.10093402117490768,0.10559715330600739,0.9846335053443909
8.96591040000203,-0.4105479121208191,0.9328054785728455,-0.0250121857970953,0.09569928795099258,0.1009504422545433,0.10551930963993073,0.9846402406692505
8.969705700001214,-0.4105437397956848,0.9327952861785889,-0.025010699406266212,0.09582026302814484,0.10097172856330872,0.10540568828582764,0.9846383929252625
8.973856000011438,-0.41054287552833557,0.9327800869941711,-0.02500477433204651,0.09571199119091034,0.10095355659723282,0.10547073930501938,0.9846439361572266
8.978064200011431,-0.4105399549007416,0.9327676296234131,-0.02500385046005249,0.0958232507109642,0.10104697197675705,0.10543198138475418,0.9846276640892029
8.982025600009365,-0.41053903102874756,0.9327571392059326,-0.0249988604336977,0.09585227072238922,0.10107188671827316,0.10528930276632309,0.9846375584602356
8.986053400003584,-0.41053903102874756,0.9327433705329895,-0.024993905797600746,0.09582915157079697,0.10107161104679108,0.1054152324795723,0.9846263527870178
8.994363700010581,-0.41054007411003113,0.932708203792572,-0.02495718188583851,0.09559619426727295,0.10123142600059509,0.10596330463886261,0.9845736622810364
8.99849460000405,-0.4105278551578522,0.9326896071434021,-0.024942753836512566,0.09573730826377869,0.10154996812343597,0.10603819787502289,0.9845191240310669
9.00293160000001,-0.41052165627479553,0.9326651692390442,-0.024929773062467575,0.09576199948787689,0.101754330098629,0.1061275526881218,0.9844859838485718
9.007110100006685,-0.4105181396007538,0.9326386451721191,-0.024919264018535614,0.09575919061899185,0.10183106362819672,0.10628406703472137,0.9844614863395691
9.011126199999126,-0.41050484776496887,0.9326035976409912,-0.024896476417779922,0.09577934443950653,0.1020696684718132,0.10636430978775024,0.9844261407852173
9.015623100000084,-0.4104989767074585,0.9325610399246216,-0.02487543411552906,0.09587889909744263,0.1021922379732132,0.10636711865663528,0.9844033718109131
9.019380400000955,-0.4104853868484497,0.9325273633003235,-0.02486451342701912,0.09601413458585739,0.10231945663690567,0.10630693286657333,0.9843834638595581
9.023764000012306,-0.4104722738265991,0.9324877858161926,-0.024852165952324867,0.09601327776908875,0.10256803780794144,0.10636290162801743,0.9843517541885376
9.027835100001539,-0.41045594215393066,0.9324408173561096,-0.0248201135545969,0.09600383043289185,0.10263141989707947,0.1064102053642273,0.9843408465385437
9.032603700004984,-0.41044187545776367,0.9323941469192505,-0.024792464450001717,0.0961403027176857,0.1027994304895401,0.10639645904302597,0.9843115210533142
9.03629329999967,-0.4104260504245758,0.9323453903198242,-0.024758772924542427,0.09635321795940399,0.1030377671122551,0.10627218335866928,0.984279215335846
9.040273000005982,-0.4104100465774536,0.9322866201400757,-0.02473222091794014,0.09671242535114288,0.10321804881095886,0.10615422576665878,0.9842378497123718
9.044538000001921,-0.41038817167282104,0.9322344660758972,-0.024679645895957947,0.09651415050029755,0.10342006385326385,0.10612460225820541,0.9842392206192017
9.04854940000223,-0.41036292910575867,0.9321616291999817,-0.024651730433106422,0.09693358093500137,0.10369139164686203,0.10595503449440002,0.9841877222061157
9.053051300012157,-0.41035521030426025,0.93207186460495,-0.024611523374915123,0.09685678780078888,0.10410897433757782,0.10573486983776093,0.984174907207489
9.057142100005876,-0.4103255569934845,0.9320019483566284,-0.024560408666729927,0.09694698452949524,0.10439801216125488,0.10567638278007507,0.9841417670249939
9.06102860000101,-0.4102913439273834,0.9319049119949341,-0.02451201155781746,0.09653343260288239,0.104375921189785,0.1063447818160057,0.9841126799583435
9.065412399999332,-0.4102325141429901,0.9318159818649292,-0.02444264478981495,0.09651708602905273,0.10463540256023407,0.10544054955244064,0.9841840267181396
9.069352200007415,-0.4101812243461609,0.9317312836647034,-0.02436359040439129,0.09640195220708847,0.10474364459514618,0.10547132790088654,0.9841804504394531
9.073522200007574,-0.4101477563381195,0.9315983653068542,-0.024301668629050255,0.0960220992565155,0.10505890846252441,0.10537110269069672,0.9841947555541992
9.077876200011815,-0.41010868549346924,0.9314975738525391,-0.024234415963292122,0.09602881968021393,0.10533995181322098,0.10528937727212906,0.9841728210449219
9.081914300011704,-0.4100581109523773,0.9313746094703674,-0.0241672545671463,0.0967150405049324,0.10572727024555206,0.10478220880031586,0.9841182231903076
9.086282900010701,-0.4099888205528259,0.9312735795974731,-0.024071568623185158,0.09697601199150085,0.10587489604949951,0.10444001108407974,0.9841130375862122
9.089863200002583,-0.4099888205528259,0.9312735795974731,-0.024071568623185158,0.09697601199150085,0.10587489604949951,0.10444001108407974,0.9841130375862122
9.094604099998833,-0.4098373353481293,0.9310455918312073,-0.023880228400230408,0.09805718809366226,0.1070362851023674,0.10326505452394485,0.9840042591094971
9.099046200004523,-0.4097638428211212,0.9309512972831726,-0.023799652233719826,0.0982624962925911,0.10747730731964111,0.10292699933052063,0.9839711785316467
9.102887500004726,-0.40967705845832825,0.9308398365974426,-0.023699471727013588,0.09795855730772018,0.107892706990242,0.10312867909669876,0.9839348196983337
9.108866900001885,-0.4096013903617859,0.9307439923286438,-0.023609282448887825,0.09798140823841095,0.10845301300287247,0.10274142026901245,0.9839115142822266
9.113056300004246,-0.40951472520828247,0.9306337237358093,-0.023505067452788353,0.09820567816495895,0.10893303155899048,0.10244505852460861,0.9838670492172241
9.117147400000249,-0.4094044864177704,0.9305267333984375,-0.023385126143693924,0.09801982343196869,0.10981161892414093,0.10246802866458893,0.9837855100631714
9.121352300004219,-0.40929073095321655,0.9304198622703552,-0.023265553638339043,0.098012275993824,0.11073151230812073,0.10224628448486328,0.9837062358856201
9.128409199998714,-0.40904107689857483,0.9301533699035645,-0.022994617000222206,0.09844069182872772,0.11232005804777145,0.1021232083439827,0.9834960699081421
9.13214830000652,-0.40888768434524536,0.9300119280815125,-0.022874511778354645,0.09903988242149353,0.11330071836709976,0.10169685631990433,0.9833675622940063
9.13647920000949,-0.40874066948890686,0.9298563003540039,-0.022720515727996826,0.09948716312646866,0.11401307582855225,0.10053146630525589,0.9833599328994751
9.141201700011152,-0.40854009985923767,0.9297398924827576,-0.022466031834483147,0.1003134474158287,0.11565574258565903,0.0986601784825325,0.9832737445831299
9.145475400000578,-0.4083726704120636,0.9295880198478699,-0.022313417866826057,0.10025303810834885,0.11638295650482178,0.0986003577709198,0.9832000732421875
9.149176300008548,-0.40818753838539124,0.9293869733810425,-0.022101886570453644,0.1007048562169075,0.1170133724808693,0.09825234860181808,0.9831138849258423
9.153191700010211,-0.4079882800579071,0.9291970729827881,-0.021930929273366928,0.09985753893852234,0.11772390455007553,0.09949134290218353,0.9829909205436707
9.157150800005184,-0.40775513648986816,0.9290128350257874,-0.021718410775065422,0.10001745074987411,0.11820323765277863,0.09896725416183472,0.9829699993133545
9.161498200002825,-0.40754032135009766,0.9288668632507324,-0.021519619971513748,0.10037919133901596,0.11908019334077835,0.09857071191072464,0.9828671813011169
9.165338500009966,-0.40731483697891235,0.9287097454071045,-0.02131219580769539,0.10096128284931183,0.12001367658376694,0.09760132431983948,0.9827907085418701
9.169440700003179,-0.40705469250679016,0.928584098815918,-0.021099919453263283,0.10109737515449524,0.12105125933885574,0.09752943366765976,0.9826565980911255
9.174160399998073,-0.4067816138267517,0.928408682346344,-0.02088669128715992,0.10135969519615173,0.1220225840806961,0.09711512923240662,0.9825504422187805
9.17787510000926,-0.40647608041763306,0.9282302260398865,-0.020637866109609604,0.1023082509636879,0.12324801832437515,0.0965208187699318,0.9823578000068665
9.181973900005687,-0.40618783235549927,0.9280304908752441,-0.020393962040543556,0.10270538181066513,0.12417708337306976,0.09539606422185898,0.982309103012085
9.186123899999075,-0.40585559606552124,0.9278626441955566,-0.020055169239640236,0.10299939662218094,0.12595488131046295,0.09439343959093094,0.9821489453315735
9.190411700008553,-0.4055088758468628,0.9276947379112244,-0.019824553281068802,0.1026020422577858,0.12663520872592926,0.09415450692176819,0.9821258783340454
9.194836700000451,-0.405214786529541,0.9274749159812927,-0.0195914376527071,0.10271911323070526,0.12771376967430115,0.0940694510936737,0.9819821715354919
9.198597499998868,-0.4048856496810913,0.9272227883338928,-0.019350536167621613,0.10218781977891922,0.12873421609401703,0.09439641237258911,0.9818729758262634
9.202896300004795,-0.4045020639896393,0.9270362257957458,-0.01904449425637722,0.10209433734416962,0.13004761934280396,0.09369374066591263,0.9817769527435303
9.2073403000104,-0.40418320894241333,0.9268567562103271,-0.01877664402127266,0.1019292026758194,0.13160353899002075,0.0932159349322319,0.9816322326660156
9.211681400003727,-0.40385887026786804,0.9266517758369446,-0.01850205659866333,0.10251592099666595,0.13287539780139923,0.09237193316221237,0.9814795851707458
9.215803400002187,-0.40348881483078003,0.9264019131660461,-0.01815643161535263,0.1020767018198967,0.13397955894470215,0.09246203303337097,0.981366753578186
9.219765300003928,-0.4030810296535492,0.9262276887893677,-0.0178021602332592,0.10306984186172485,0.13575337827205658,0.09072139859199524,0.9811816215515137
9.223697800000082,-0.4027102291584015,0.9259921312332153,-0.017476581037044525,0.10285588353872299,0.13672196865081787,0.09093093872070312,0.9810501933097839
9.227706000005128,-0.4023517370223999,0.9257471561431885,-0.01717063970863819,0.10295584052801132,0.13808263838291168,0.09057848155498505,0.9808816909790039
9.23208390000218,-0.40200507640838623,0.9254136085510254,-0.016823580488562584,0.10220625251531601,0.1392189860343933,0.09184752404689789,0.9806814193725586
9.236200300001656,-0.401620090007782,0.9251384735107422,-0.016442719846963882,0.10299218446016312,0.14025439321994781,0.09229035675525665,0.9804100394248962
9.240384200005792,-0.40121373534202576,0.9248726963996887,-0.016044488176703453,0.10318774729967117,0.14114774763584137,0.09241265058517456,0.9802497625350952
9.244742200011387,-0.4008328318595886,0.9246290326118469,-0.015675513073801994,0.103238545358181,0.14221228659152985,0.09126810729503632,0.9801977276802063
9.248777600005269,-0.4004034399986267,0.9243974089622498,-0.015255228616297245,0.103922538459301,0.14355690777301788,0.08960162103176117,0.9800832271575928
9.253164000008837,-0.39993858337402344,0.9241058230400085,-0.014878014102578163,0.10428594052791595,0.14576159417629242,0.08982890099287033,0.9796983599662781
9.257582800011733,-0.3994945287704468,0.923808217048645,-0.014474645256996155,0.10433714836835861,0.146829292178154,0.09011320024728775,0.9795072674751282
9.26116350000666,-0.3990340232849121,0.923454999923706,-0.01406461838632822,0.10486647486686707,0.1474689543247223,0.09067588299512863,0.979302704334259
9.26619350000692,-0.3985292911529541,0.9231591820716858,-0.013656701892614365,0.10445543378591537,0.14898142218589783,0.09011541306972504,0.9791694283485413
9.269656300006318,-0.39802128076553345,0.9228699803352356,-0.013255407102406025,0.10535958409309387,0.14988647401332855,0.08835700899362564,0.9790947437286377
9.273689499998,-0.397470623254776,0.9226827621459961,-0.012750739231705666,0.10547289997339249,0.15123312175273895,0.087678462266922,0.9789363741874695
9.278266799999983,-0.3969452381134033,0.922390878200531,-0.012358367443084717,0.10636962205171585,0.15345516800880432,0.08730710297822952,0.9785267114639282
9.28199940000195,-0.39641061425209045,0.9221241474151611,-0.011926227249205112,0.10795088857412338,0.15486875176429749,0.08562886714935303,0.978279173374176
9.286060700003873,-0.39583805203437805,0.9218437671661377,-0.011441959999501705,0.10755842924118042,0.15601064264774323,0.08489551395177841,0.9782047867774963
9.290287399999215,-0.3953224718570709,0.9215750694274902,-0.01103744562715292,0.10865126550197601,0.15739752352237701,0.0824182853102684,0.9780737161636353
9.294757800002117,-0.3946731388568878,0.921312153339386,-0.010529804043471813,0.10735790431499481,0.15937308967113495,0.08348077535629272,0.9778065085411072
9.299070699998992,-0.3941638171672821,0.9210143089294434,-0.010115639306604862,0.10721434652805328,0.16054590046405792,0.08376661688089371,0.977605938911438
9.302872400003253,-0.39356255531311035,0.9207770824432373,-0.009656001813709736,0.10739713162183762,0.1620219200849533,0.08239427208900452,0.9774590134620667
9.306960900008562,-0.3929423391819,0.9205343127250671,-0.009167797863483429,0.10871203243732452,0.16300666332244873,0.08204256743192673,0.9771794676780701
9.311136000003899,-0.3929423391819,0.9205343127250671,-0.009167797863483429,0.10871203243732452,0.16300666332244873,0.08204256743192673,0.9771794676780701
9.315069300006144,-0.3923564553260803,0.9203247427940369,-0.008717752993106842,0.1084141880273819,0.16477680206298828,0.08108910173177719,0.9769951701164246
9.323182699998142,-0.39053893089294434,0.9194611310958862,-0.00730280252173543,0.10863855481147766,0.1688981056213379,0.08119607716798782,0.97625732421875
9.327686700009508,-0.3899399936199188,0.9192830324172974,-0.0068190498277544975,0.10865725576877594,0.16971547901630402,0.08063069730997086,0.9761602878570557
9.33181920000061,-0.3892684876918793,0.9190496206283569,-0.006340438034385443,0.10859480500221252,0.17152222990989685,0.08070044964551926,0.9758456945419312
9.336103300011018,-0.38866135478019714,0.9187705516815186,-0.005884203594177961,0.10863049328327179,0.17209896445274353,0.08099856227636337,0.9757155179977417
9.340323600001284,-0.388006329536438,0.9184906482696533,-0.005369589198380709,0.10937558859586716,0.1744575947523117,0.0801268219947815,0.9752851724624634
9.344576100003906,-0.38737812638282776,0.9182802438735962,-0.004881708417087793,0.11020685732364655,0.17566342651844025,0.07898329943418503,0.9750684499740601
9.348674500011839,-0.38669076561927795,0.9180408120155334,-0.004382312297821045,0.1092209443449974,0.17639704048633575,0.08138638734817505,0.9748493432998657
9.352790900011314,-0.3860125243663788,0.9177661538124084,-0.0038884454406797886,0.10922546684741974,0.17730404436588287,0.0821216031908989,0.9746226072311401
9.357369000004837,-0.3853626847267151,0.9175264835357666,-0.003327189479023218,0.1096988245844841,0.17921629548072815,0.08036758005619049,0.9743658304214478
9.361087700002827,-0.3846582770347595,0.9173228144645691,-0.0027916082181036472,0.10986853390932083,0.18142718076705933,0.07982746511697769,0.9739818572998047
9.365248000001884,-0.38392892479896545,0.9170900583267212,-0.0022522194776684046,0.11091618239879608,0.1819063276052475,0.0807293951511383,0.9736994504928589
9.369583300009253,-0.3832210600376129,0.9169199466705322,-0.0017289374954998493,0.11185285449028015,0.18380755186080933,0.0788307711482048,0.9733907580375671
9.373975800001062,-0.3824763298034668,0.9166560769081116,-0.0011951333144679666,0.11141587793827057,0.18490272760391235,0.07995697855949402,0.9731414914131165
9.37787219999882,-0.3817481994628906,0.9164363741874695,-0.0006796550005674362,0.11159991472959518,0.18639133870601654,0.07978329062461853,0.9728506803512573
9.381868399999803,-0.38104575872421265,0.9161873459815979,-0.0001509595022071153,0.11181970685720444,0.18691976368427277,0.08130773901939392,0.9725977778434753
9.386152600010973,-0.38023507595062256,0.9159954190254211,0.0004063906380906701,0.11208425462245941,0.18815729022026062,0.07996674627065659,0.9724398851394653
9.391119799998705,-0.3794766664505005,0.9157867431640625,0.0008990800706669688,0.11248280107975006,0.18980222940444946,0.07978159934282303,0.9720893502235413
9.39839450000727,-0.37799355387687683,0.9154412746429443,0.001958737149834633,0.11321594566106796,0.19283612072467804,0.07917165756225586,0.9714568257331848
9.402698500009137,-0.37713298201560974,0.9152340888977051,0.0025459504686295986,0.11339451372623444,0.19392718374729156,0.07922393083572388,0.9712145328521729
9.410994900012156,-0.3756011128425598,0.914831817150116,0.00359546160325408,0.11316139996051788,0.1955774426460266,0.08082336187362671,0.9707788228988647
9.415085000000545,-0.3748137354850769,0.914637565612793,0.004127960652112961,0.11247377842664719,0.19756163656711578,0.08182020485401154,0.9703734517097473
9.419655200006673,-0.37398722767829895,0.9144219160079956,0.00469656428322196,0.1129331886768341,0.19838261604309082,0.08148863166570663,0.9701804518699646
9.423799600001075,-0.37318482995033264,0.9142323136329651,0.0052162474021315575,0.11321629583835602,0.20028069615364075,0.07985658198595047,0.9698931574821472
9.427816000010353,-0.3723604083061218,0.9140504002571106,0.005783624015748501,0.11375337094068527,0.20131422579288483,0.07966195046901703,0.9696322679519653
9.432497500005411,-0.37154462933540344,0.9138097167015076,0.0063347904942929745,0.11299406737089157,0.20262880623340607,0.08139365166425705,0.9693033695220947
9.436216000001878,-0.3707289397716522,0.9136008620262146,0.0068975212052464485,0.11490558087825775,0.20327697694301605,0.07942371070384979,0.9691063165664673
9.440470500005176,-0.3698907494544983,0.9134389758110046,0.0074376193806529045,0.11445152759552002,0.20572316646575928,0.0792393609881401,0.9686589241027832
9.444475100011914,-0.36905667185783386,0.9131864905357361,0.007965069264173508,0.11347367614507675,0.20628900825977325,0.08120960742235184,0.9684903621673584
9.448777600002359,-0.368194580078125,0.9129494428634644,0.008515972644090652,0.11413848400115967,0.20763905346393585,0.08067042380571365,0.9681687355041504
9.45283360000758,-0.36732590198516846,0.912725567817688,0.00912322849035263,0.11428675055503845,0.2092001736164093,0.08072198927402496,0.967810869216919
9.45728180000151,-0.3665001094341278,0.9125016331672668,0.009671029634773731,0.11466731876134872,0.2104192078113556,0.08061046153306961,0.9675108194351196
