time,x,y,z,qx,qy,qz,qw
9.461232200002996,-0.36560508608818054,0.912262499332428,0.010231571272015572,0.11621442437171936,0.21188005805015564,0.07951691001653671,0.9670978784561157
9.465325800003484,-0.3647068440914154,0.912050724029541,0.010809017345309258,0.11558107286691666,0.21334311366081238,0.07965083420276642,0.9668409824371338
9.469471500007785,-0.36381995677948,0.9117693305015564,0.01142855640500784,0.11514878273010254,0.21420447528362274,0.08172286301851273,0.9665291905403137
9.474097600003006,-0.36295342445373535,0.9115590453147888,0.012017128057777882,0.11510851234197617,0.21567769348621368,0.08193226158618927,0.9661885499954224
9.477909300010651,-0.36201754212379456,0.91131991147995,0.01260590460151434,0.11626751720905304,0.21738308668136597,0.08091997355222702,0.9657527804374695
9.482927800010657,-0.3611382842063904,0.9111342430114746,0.01313111837953329,0.11568213254213333,0.21812275052070618,0.08220531791448593,0.9655476808547974
9.4866461000056,-0.3602176308631897,0.9108995795249939,0.013727586716413498,0.11744964867830276,0.22016800940036774,0.0808568000793457,0.9649839401245117
9.494179900008021,-0.358388215303421,0.9103954434394836,0.014946925453841686,0.11645174771547318,0.22257857024669647,0.08270280063152313,0.9643951654434204
9.498539300009725,-0.35748282074928284,0.9101547002792358,0.01548975519835949,0.11715562641620636,0.22466573119163513,0.08190200477838516,0.9638941884040833
9.50282770000922,-0.356521338224411,0.9099563360214233,0.01608700305223465,0.11701942980289459,0.22501401603221893,0.08357556909322739,0.9636857509613037
9.507055200010655,-0.35563892126083374,0.9097047448158264,0.016689011827111244,0.11767075955867767,0.22758683562278748,0.08232519030570984,0.9631098508834839
9.511146100005135,-0.3546903133392334,0.9094568490982056,0.01724880002439022,0.1189122349023819,0.22874583303928375,0.0826612263917923,0.9626538157463074
9.515174000000115,-0.35379940271377563,0.9092000126838684,0.017813144251704216,0.11817708611488342,0.23016001284122467,0.08280662447214127,0.9623947739601135
9.519237800006522,-0.35283008217811584,0.9089186787605286,0.018444232642650604,0.1186811625957489,0.23187555372714996,0.08223021775484085,0.9619702696800232
9.523604700007127,-0.3519246578216553,0.9086219072341919,0.018956054002046585,0.1183641105890274,0.23380358517169952,0.08371932804584503,0.961414098739624
9.528115400011302,-0.3510061204433441,0.9083957076072693,0.019592784345149994,0.11811872571706772,0.23469331860542297,0.08492092788219452,0.9611220359802246
9.532008599999244,-0.3500596284866333,0.9080886840820312,0.020132726058363914,0.118817038834095,0.23691639304161072,0.08434677869081497,0.9605408906936646
9.536090499997954,-0.34915587306022644,0.9078389406204224,0.02071179822087288,0.11958293616771698,0.237771674990654,0.08365187048912048,0.9602952003479004
9.540548800010583,-0.34823277592658997,0.9075185060501099,0.02130735293030739,0.11940790712833405,0.23978601396083832,0.08469929546117783,0.9597242474555969
9.544607800009544,-0.34726065397262573,0.9072088003158569,0.021899085491895676,0.11916344612836838,0.24062682688236237,0.08535848557949066,0.9594857096672058
9.548904800001765,-0.3463149964809418,0.9069180488586426,0.022411581128835678,0.11945923417806625,0.24258852005004883,0.0851779505610466,0.958970844745636
9.552740900006029,-0.34538957476615906,0.9066355228424072,0.02298719994723797,0.12025871872901917,0.24333181977272034,0.08573850989341736,0.9586325287818909
9.557008800009498,-0.3443882167339325,0.9063659906387329,0.02358422614634037,0.1207038089632988,0.24535702168941498,0.08447624742984772,0.9581724405288696
9.561164099999587,-0.3434416353702545,0.9060165882110596,0.024144457653164864,0.12184605747461319,0.24695554375648499,0.08448832482099533,0.9576159119606018
9.565260600007605,-0.3424554467201233,0.9057434797286987,0.02465437352657318,0.12121134996414185,0.2486824244260788,0.0845353826880455,0.957245409488678
9.569717500009574,-0.3414594531059265,0.9054163694381714,0.02522655390202999,0.12152234464883804,0.2501676678657532,0.0835454910993576,0.9569057822227478
9.573647199998959,-0.3404471278190613,0.9051152467727661,0.025743812322616577,0.1213490441441536,0.2520265579223633,0.0842638611793518,0.956376850605011
9.57776179999928,-0.3394218683242798,0.9048328399658203,0.02627202495932579,0.1213996633887291,0.25354593992233276,0.08351553976535797,0.9560343623161316
9.581778300009319,-0.338411420583725,0.904545247554779,0.026799045503139496,0.12344645708799362,0.25591176748275757,0.080782949924469,0.9553765058517456
9.586373700003605,-0.33737048506736755,0.9042890667915344,0.027287062257528305,0.12291134148836136,0.25757697224617004,0.08201967179775238,0.9548925161361694
9.590700900007505,-0.3363552987575531,0.904019296169281,0.02772924304008484,0.12367308884859085,0.25940781831741333,0.08095644414424896,0.9543891549110413
9.598724900002708,-0.3343387246131897,0.9034654498100281,0.028728105127811432,0.12296686321496964,0.2631613612174988,0.08096034079790115,0.9534520506858826
9.60267720000411,-0.33328068256378174,0.9031788110733032,0.02916673757135868,0.12391853332519531,0.2651456892490387,0.079304039478302,0.9529180526733398
9.606902800005628,-0.33232492208480835,0.9029250144958496,0.029615454375743866,0.12326771765947342,0.26660212874412537,0.07973869889974594,0.952559769153595
9.615553100011311,-0.33028098940849304,0.9023813009262085,0.030495261773467064,0.12419924139976501,0.270574152469635,0.07833902537822723,0.9514342546463013
9.619839999999385,-0.32929834723472595,0.9020706415176392,0.03096742182970047,0.12403371930122375,0.27202513813972473,0.07941192388534546,0.9509531259536743
9.62350480000896,-0.32831472158432007,0.9017842411994934,0.03133812174201012,0.12432102113962173,0.2750033736228943,0.07771213352680206,0.9501990079879761
9.627793899999233,-0.32732388377189636,0.901489794254303,0.0317704975605011,0.12365226447582245,0.275543212890625,0.07817105203866959,0.9500922560691833
9.632072300009895,-0.32634437084198,0.9011886715888977,0.03216049075126648,0.12410729378461838,0.27817949652671814,0.07732453942298889,0.9493337869644165
9.636389700011932,-0.3253938853740692,0.9008814096450806,0.03261126950383186,0.12521058320999146,0.27893126010894775,0.07834844291210175,0.9488842487335205
9.640322600011132,-0.3243696987628937,0.9005328416824341,0.03303933143615723,0.12555189430713654,0.2812570631504059,0.07735719531774521,0.9482336640357971
9.64435560000129,-0.32338252663612366,0.9002692699432373,0.033474672585725784,0.1245475485920906,0.28175291419029236,0.07980670034885406,0.9480159282684326
9.64874950000376,-0.3224262297153473,0.8999190926551819,0.03387604281306267,0.12549303472042084,0.28422778844833374,0.07868343591690063,0.9472460150718689
9.65333100000862,-0.32135456800460815,0.8995729088783264,0.03430241718888283,0.12583912909030914,0.28616639971733093,0.07795864343643188,0.9466761946678162
9.661250400007702,-0.31938695907592773,0.898944616317749,0.03516368940472603,0.12762781977653503,0.28982654213905334,0.07690677046775818,0.9454084038734436
9.665986100008013,-0.318479061126709,0.8986119031906128,0.03549148514866829,0.127563014626503,0.29154443740844727,0.07710561901330948,0.9448726773262024
9.671345499999006,-0.3174344301223755,0.8983112573623657,0.03594588488340378,0.12825971841812134,0.2937575578689575,0.07586473226547241,0.9441930055618286
9.67550769999798,-0.31650978326797485,0.8979966640472412,0.036263607442379,0.12816862761974335,0.29576241970062256,0.07600695639848709,0.9435679316520691
9.67985570000019,-0.3155285716056824,0.897636890411377,0.03672145679593086,0.12911313772201538,0.29800716042518616,0.07365436106920242,0.9429191946983337
9.683842400001595,-0.3145837187767029,0.8973238468170166,0.037143729627132416,0.12988099455833435,0.3004663586616516,0.07179033011198044,0.9421767592430115
9.688410200004,-0.31363940238952637,0.8970319628715515,0.03750050067901611,0.130482479929924,0.30228403210639954,0.07182686775922775,0.9415092468261719
9.692153900003177,-0.31263992190361023,0.896694540977478,0.03788261115550995,0.13046766817569733,0.3042141795158386,0.07170532643795013,0.9408986568450928
9.699401200006832,-0.31078067421913147,0.8960059285163879,0.03865860775113106,0.1308177262544632,0.30776944756507874,0.07216446101665497,0.9396579265594482
9.703676600009203,-0.30988776683807373,0.8956448435783386,0.038981106132268906,0.13028499484062195,0.3098652958869934,0.06964631378650665,0.939233124256134
9.707061900000554,-0.3089540898799896,0.895317792892456,0.039393357932567596,0.1311788409948349,0.3115672767162323,0.06887408345937729,0.9386023879051208
9.71123460000672,-0.3080430328845978,0.8949417471885681,0.03970293328166008,0.13049538433551788,0.3121168613433838,0.07030930370092392,0.938408613204956
9.715211600007024,-0.30714431405067444,0.8945796489715576,0.04009274020791054,0.13056156039237976,0.31360265612602234,0.07014207541942596,0.9379163980484009
9.719409800003632,-0.3063203692436218,0.8942227959632874,0.04053236544132233,0.1299213171005249,0.3144727051258087,0.07234931737184525,0.9375462532043457
9.724044900009176,-0.3054444491863251,0.8938294649124146,0.04090812802314758,0.13001354038715363,0.3166782259941101,0.06983804702758789,0.9369813203811646
9.727927500003716,-0.3045768737792969,0.8934904932975769,0.04128362610936165,0.12952104210853577,0.31746989488601685,0.0711790919303894,0.9366807341575623
9.732201200007694,-0.30373334884643555,0.8931149840354919,0.04165106639266014,0.13067340850830078,0.31969335675239563,0.06933174282312393,0.9359026551246643
9.736457200007862,-0.3028552830219269,0.8927155137062073,0.04199966788291931,0.1300622671842575,0.3201439678668976,0.07177063822746277,0.9356499314308167
9.741049300006125,-0.30201682448387146,0.8922587037086487,0.042356062680482864,0.13145966827869415,0.32241758704185486,0.07092848420143127,0.9347376227378845
9.745402600005036,-0.30118846893310547,0.8918660283088684,0.04270101711153984,0.1314251571893692,0.3232114315032959,0.07070896029472351,0.9344849586486816
9.757574700008263,-0.2986353039741516,0.8906755447387695,0.043707191944122314,0.13326284289360046,0.3279414176940918,0.06827034056186676,0.9327565431594849
9.761673200002406,-0.29778310656547546,0.8901965022087097,0.044034525752067566,0.13320417702198029,0.3293759226799011,0.0699903815984726,0.9321317076683044
9.769092100003036,-0.2961058020591736,0.8894204497337341,0.044698797166347504,0.13519124686717987,0.33234933018684387,0.06709880381822586,0.9310021996498108
9.778873300005216,-0.29443761706352234,0.8885535001754761,0.045322518795728683,0.13455364108085632,0.33580848574638367,0.06559067219495773,0.9299601912498474
9.786338600009913,-0.29283639788627625,0.8876895904541016,0.04590844362974167,0.13629932701587677,0.3392559289932251,0.06389451771974564,0.9285717010498047
9.790947100002086,-0.29207056760787964,0.8872876167297363,0.04623309522867203,0.1365189552307129,0.33970457315444946,0.06421393901109695,0.9283534288406372
9.801224900002126,-0.29047322273254395,0.8864285349845886,0.04684179276227951,0.13571761548519135,0.34299883246421814,0.06475494056940079,0.9272213578224182
9.805781700008083,-0.28969886898994446,0.8860092163085938,0.04711529612541199,0.13714754581451416,0.34401464462280273,0.06479670852422714,0.9266314506530762
9.811789400002453,-0.28816652297973633,0.8850825428962708,0.04763878136873245,0.1383252739906311,0.3477393388748169,0.06196184828877449,0.9252590537071228
9.815356200007955,-0.28740817308425903,0.8846282958984375,0.04795318469405174,0.13849474489688873,0.3485892415046692,0.06159801408648491,0.9249381422996521
9.819665200004238,-0.2867095470428467,0.8841334581375122,0.04821023344993591,0.13725008070468903,0.3497486412525177,0.06411807239055634,0.9245145916938782
9.823676500003785,-0.2859176993370056,0.8836632966995239,0.048483144491910934,0.1392071396112442,0.35167360305786133,0.06216079369187355,0.9236250519752502
9.830151200003456,-0.28515440225601196,0.8832443356513977,0.048784833401441574,0.1397704780101776,0.3522745668888092,0.062025297433137894,0.923319935798645
9.83379450000939,-0.284435898065567,0.8827781081199646,0.04902259260416031,0.14097699522972107,0.3540170192718506,0.06110121309757233,0.9225313663482666
9.838541900011478,-0.283660888671875,0.8822901844978333,0.04930585250258446,0.1401333063840866,0.3545699119567871,0.06228199601173401,0.9223686456680298
9.842603400000371,-0.28292298316955566,0.8817977905273438,0.04955921322107315,0.13996657729148865,0.3560182452201843,0.06327302008867264,0.9217683672904968
9.84815140000137,-0.2814408242702484,0.8808810114860535,0.05006428062915802,0.14107385277748108,0.35934755206108093,0.05973375588655472,0.9205429553985596
9.852573000011034,-0.2806994616985321,0.8803972601890564,0.05030899867415428,0.14331413805484772,0.36041828989982605,0.05806416645646095,0.919884979724884
9.856843400004436,-0.2800157964229584,0.8798840641975403,0.050514739006757736,0.14279800653457642,0.36140015721321106,0.05911066383123398,0.9195132851600647
9.860888000010164,-0.27924636006355286,0.8794334530830383,0.050795286893844604,0.14273713529109955,0.3632951080799103,0.058130018413066864,0.9188382029533386
9.86520620000374,-0.27851638197898865,0.8789229393005371,0.05095164105296135,0.14444255828857422,0.3641648292541504,0.057819850742816925,0.9182468056678772
9.869907600004808,-0.27780789136886597,0.8784700036048889,0.051072776317596436,0.14432552456855774,0.36613112688064575,0.05762335658073425,0.9174953103065491
9.8742224000016,-0.27702295780181885,0.8779861927032471,0.05136088654398918,0.14545872807502747,0.36731842160224915,0.05519125610589981,0.9169911742210388
9.877851099998225,-0.27629855275154114,0.8774921298027039,0.05157514661550522,0.14444297552108765,0.36900970339775085,0.05675329640507698,0.9163771867752075
9.882134200001019,-0.2755994498729706,0.8770242929458618,0.05178205296397209,0.14548149704933167,0.3703528642654419,0.055260706692934036,0.9157620668411255
9.886138900008518,-0.27489450573921204,0.8764927983283997,0.05194590240716934,0.14714111387729645,0.372072696685791,0.052865397185087204,0.9149408340454102
9.890389500011224,-0.274169921875,0.8760689496994019,0.05208173766732216,0.145968958735466,0.3728668689727783,0.0557725764811039,0.9146326184272766
9.89523090000148,-0.27344784140586853,0.875588595867157,0.05227123573422432,0.14690446853637695,0.37457191944122314,0.05322273075580597,0.9139378666877747
9.898986500003957,-0.27344784140586853,0.875588595867157,0.05227123573422432,0.14690446853637695,0.37457191944122314,0.05322273075580597,0.9139378666877747
9.903313600007095,-0.2720721960067749,0.8745920062065125,0.0526098795235157,0.14675338566303253,0.3769815266132355,0.054509639739990234,0.9128949642181396
9.907058900003904,-0.271357923746109,0.8741480708122253,0.05280119180679321,0.14899231493473053,0.37895187735557556,0.05175928398966789,0.9118760228157043
9.915652200012119,-0.2699776887893677,0.8732178211212158,0.0531112365424633,0.14849303662776947,0.38130927085876465,0.051936205476522446,0.9109642505645752
9.919486800004961,-0.26930126547813416,0.8727057576179504,0.05320727825164795,0.1487739235162735,0.3829250633716583,0.05160382017493248,0.9102591276168823
9.924167600009241,-0.2686891555786133,0.8721466064453125,0.05335627496242523,0.14941295981407166,0.38390570878982544,0.05131944641470909,0.9097573757171631
9.927788700006204,-0.26799827814102173,0.8717162609100342,0.053575363010168076,0.1493626832962036,0.3852633237838745,0.05078501254320145,0.9092215895652771
9.931863800011342,-0.2673386037349701,0.8712666630744934,0.05373617261648178,0.14985941350460052,0.3864450752735138,0.05092203989624977,0.9086304306983948
9.935926400008611,-0.26670747995376587,0.8707805871963501,0.053854476660490036,0.15046429634094238,0.3866785764694214,0.052718114107847214,0.9083287119865417
9.940474000002723,-0.26599860191345215,0.8702642321586609,0.05395719036459923,0.1504245400428772,0.3896917998790741,0.050467945635318756,0.9071745872497559
9.944366499999887,-0.26536065340042114,0.8697876930236816,0.05404573306441307,0.15101465582847595,0.3905927836894989,0.05038797855377197,0.9066934585571289
9.948449700008496,-0.26473549008369446,0.8693304657936096,0.05421694740653038,0.15160320699214935,0.39120611548423767,0.05141362175345421,0.9062731266021729
9.952481400003307,-0.26405397057533264,0.868878185749054,0.05439675599336624,0.15082745254039764,0.39260348677635193,0.05108580365777016,0.9058167338371277
9.956707000004826,-0.2634364664554596,0.868392288684845,0.05452948436141014,0.15234994888305664,0.39416825771331787,0.04910125583410263,0.9049917459487915
9.961012200001278,-0.26277855038642883,0.8679035902023315,0.05464722588658333,0.1532234251499176,0.39547717571258545,0.05015021562576294,0.9042153358459473
9.965281500000856,-0.2621535062789917,0.8674080967903137,0.05474314093589783,0.1528843492269516,0.39649489521980286,0.04892825707793236,0.9038940072059631
9.969369400001597,-0.2615244686603546,0.8669739365577698,0.05488358438014984,0.15329581499099731,0.39770668745040894,0.048290956765413284,0.9033260345458984
9.974478400006774,-0.26084649562835693,0.8664986491203308,0.05495595932006836,0.1546192169189453,0.3994952440261841,0.048942193388938904,0.9022756218910217
9.97840079999878,-0.2602122128009796,0.8660757541656494,0.055056165903806686,0.15441586077213287,0.4003642797470093,0.04937882348895073,0.9019012451171875
9.986569900007453,-0.2589269280433655,0.8651463985443115,0.055309224873781204,0.15635958313941956,0.4027741551399231,0.04736039787530899,0.9006007313728333
9.990348600011203,-0.25830957293510437,0.8646516799926758,0.05532124638557434,0.1559537649154663,0.40398576855659485,0.046509403735399246,0.900172770023346
9.994467600001371,-0.2576165795326233,0.8642488121986389,0.05547234043478966,0.15581265091896057,0.40563297271728516,0.04574630782008171,0.8994951844215393
9.998595199998817,-0.25703683495521545,0.8637722730636597,0.05558845028281212,0.15625715255737305,0.40692001581192017,0.04646943882107735,0.8987993597984314
10.002944699997897,-0.2564040720462799,0.863336443901062,0.05565052479505539,0.15693378448486328,0.4078630208969116,0.04743510112166405,0.8982034921646118
10.01121320000675,-0.2551719546318054,0.8624247908592224,0.055792927742004395,0.1572248786687851,0.41123518347740173,0.04496584087610245,0.8967407941818237
10.016007099999115,-0.2545726001262665,0.8620040416717529,0.05588258057832718,0.15741975605487823,0.4124772548675537,0.045365773141384125,0.8961158394813538
10.019907699999749,-0.25393980741500854,0.8615825176239014,0.05600595474243164,0.15804870426654816,0.41405102610588074,0.046504054218530655,0.8952205181121826
10.023664300009841,-0.2533486783504486,0.8611279129981995,0.05615464597940445,0.158008873462677,0.4150379002094269,0.04701495170593262,0.8947437405586243
10.028166800009785,-0.25278744101524353,0.8606944680213928,0.05623240768909454,0.15937255322933197,0.4168015718460083,0.04614056646823883,0.8937269449234009
10.031724200001918,-0.25278744101524353,0.8606944680213928,0.05623240768909454,0.15937255322933197,0.4168015718460083,0.04614056646823883,0.8937269449234009
10.035885600009351,-0.25167393684387207,0.8598461747169495,0.05647363141179085,0.15950778126716614,0.41910240054130554,0.04696745052933693,0.8925831317901611
10.040017500010435,-0.2510484755039215,0.8593987822532654,0.0565669871866703,0.16004309058189392,0.4213089346885681,0.044386256486177444,0.8915799856185913
10.045439599998645,-0.250521183013916,0.8589097857475281,0.056637246161699295,0.16115830838680267,0.42263391613960266,0.04453360661864281,0.8907443284988403
10.048999999999069,-0.24999459087848663,0.8584378957748413,0.056760892271995544,0.16156290471553802,0.42342421412467957,0.04760143160820007,0.8901367783546448
10.058071600011317,-0.24883942306041718,0.8576842546463013,0.05702534317970276,0.1626301407814026,0.4265884459018707,0.04572732374072075,0.8885284662246704
10.061606300005224,-0.248336061835289,0.857265055179596,0.057134997099637985,0.1641034036874771,0.4275582432746887,0.04516097530722618,0.8878201246261597
10.06564490000892,-0.247760608792305,0.856846809387207,0.05722334608435631,0.16322605311870575,0.42906180024147034,0.048172689974308014,0.887097954750061
10.069493200004217,-0.24721215665340424,0.8564176559448242,0.05734230950474739,0.16352732479572296,0.4310867190361023,0.04687285050749779,0.8861297965049744
10.073128700008965,-0.24721215665340424,0.8564176559448242,0.05734230950474739,0.16352732479572296,0.4310867190361023,0.04687285050749779,0.8861297965049744
10.081500100000994,-0.24568426609039307,0.8552049398422241,0.057708386331796646,0.16508260369300842,0.43485844135284424,0.04739813134074211,0.8839678764343262
10.086264700003085,-0.24514582753181458,0.854790985584259,0.05782423913478851,0.16618859767913818,0.4369262456893921,0.04615078493952751,0.8828062415122986
10.09037740000349,-0.24468006193637848,0.8543904423713684,0.05795466899871826,0.166481614112854,0.4376535713672638,0.04713728278875351,0.8823385834693909
10.094513300005929,-0.24421876668930054,0.853929340839386,0.05806417018175125,0.16867510974407196,0.43903353810310364,0.04730404540896416,0.8812267184257507
10.099980200000573,-0.24374103546142578,0.853553295135498,0.058200251311063766,0.16950495541095734,0.44067904353141785,0.047224659472703934,0.8802499175071716
10.103553599998122,-0.2432631552219391,0.8531587719917297,0.0583617202937603,0.17034775018692017,0.442251056432724,0.04683474451303482,0.8793191909790039
10.107709800009616,-0.24277712404727936,0.8527254462242126,0.058463845402002335,0.1706029176712036,0.443310409784317,0.049487605690956116,0.8785907626152039
10.111711100005778,-0.24238862097263336,0.8522685766220093,0.05852600187063217,0.17107711732387543,0.4445568323135376,0.0485210046172142,0.8779223561286926
10.115306400010013,-0.2419520616531372,0.8518427610397339,0.05868622288107872,0.17262186110019684,0.44635820388793945,0.04578956216573715,0.8768519759178162
10.119635600000038,-0.2414860725402832,0.8514645099639893,0.05888428911566734,0.1727876365184784,0.44736164808273315,0.04705243557691574,0.8762409090995789
10.125290000010864,-0.24106965959072113,0.8510686159133911,0.059032004326581955,0.17377382516860962,0.44851914048194885,0.04880622774362564,0.8753578066825867
10.130891699998756,-0.24069714546203613,0.8506733775138855,0.059164952486753464,0.17485883831977844,0.44958966970443726,0.048988282680511475,0.8745819926261902
10.136945899997954,-0.2403508722782135,0.850269079208374,0.059297990053892136,0.17572662234306335,0.45061594247817993,0.04886656254529953,0.8738864064216614
10.1420489000011,-0.2395864725112915,0.8494336009025574,0.0596529021859169,0.1783520132303238,0.45365703105926514,0.04983973875641823,0.8717235922813416
10.146585399998003,-0.23927177488803864,0.8490486145019531,0.05981799215078354,0.1794619858264923,0.45457786321640015,0.0506003312766552,0.8709719181060791
10.15666790000978,-0.23826108872890472,0.8478280901908875,0.06027635559439659,0.1827116459608078,0.45811891555786133,0.05215518921613693,0.8683452606201172
10.160932700004196,-0.2379206120967865,0.8474649786949158,0.06044383719563484,0.18291479349136353,0.45950254797935486,0.05362843722105026,0.8674812316894531
10.16432270000223,-0.2379206120967865,0.8474649786949158,0.06044383719563484,0.18291479349136353,0.45950254797935486,0.05362843722105026,0.8674812316894531
10.167873700003838,-0.23765572905540466,0.8471371531486511,0.06056492030620575,0.18414518237113953,0.46071964502334595,0.05381171032786369,0.866563618183136
10.173268900005496,-0.23707392811775208,0.8463805317878723,0.060813553631305695,0.18708685040473938,0.46388545632362366,0.05369739606976509,0.8642484545707703
10.17781439999817,-0.2368156611919403,0.8460118174552917,0.060978565365076065,0.1883295774459839,0.46485990285873413,0.05301342532038689,0.8634968400001526
10.182205200006138,-0.23658457398414612,0.8456299901008606,0.06106305494904518,0.18907390534877777,0.46626055240631104,0.05228177458047867,0.8626232743263245
10.186764400001266,-0.23633049428462982,0.8452917337417603,0.06119358912110329,0.1892652064561844,0.4673900008201599,0.053130581974983215,0.8619179725646973
10.190495400005602,-0.23612287640571594,0.8449504375457764,0.061333078891038895,0.19021335244178772,0.468870609998703,0.05294106528162956,0.8609161972999573
10.194686600007117,-0.2359246015548706,0.8446149230003357,0.06145632639527321,0.19052371382713318,0.46982666850090027,0.05460920184850693,0.8602217435836792
10.198665200005053,-0.23572714626789093,0.844307541847229,0.06154843047261238,0.19106215238571167,0.47095921635627747,0.05516854301095009,0.8594470620155334
10.20284040000115,-0.2355520874261856,0.8440282344818115,0.06168288737535477,0.19231374561786652,0.47220054268836975,0.05343683436512947,0.8585957288742065
10.207516000009491,-0.2354254424571991,0.8436681032180786,0.06180131062865257,0.19347402453422546,0.47297564148902893,0.05383172631263733,0.8578835129737854
10.210967400009395,-0.2354254424571991,0.8436681032180786,0.06180131062865257,0.19347402453422546,0.47297564148902893,0.05383172631263733,0.8578835129737854
10.214934000003268,-0.2352251410484314,0.8429946899414062,0.06207257881760597,0.19436988234519958,0.4745388329029083,0.05381933972239494,0.8568178415298462
10.219127600008505,-0.2351531684398651,0.8427014350891113,0.06223730370402336,0.19458472728729248,0.47512495517730713,0.05502190813422203,0.8563677072525024
10.223353000008501,-0.23509661853313446,0.8424299955368042,0.06236922740936279,0.19454599916934967,0.4753284156322479,0.05642195791006088,0.8561725616455078
10.22743270000501,-0.23504209518432617,0.8421759009361267,0.06251035630702972,0.19503962993621826,0.4760267436504364,0.05665523186326027,0.8556566834449768
10.232593100008671,-0.2349749654531479,0.8419370651245117,0.06269890815019608,0.19526557624340057,0.4766397476196289,0.057337500154972076,0.8552182912826538
10.236517400000594,-0.23495131731033325,0.8416659235954285,0.06290455907583237,0.19602645933628082,0.477151483297348,0.058408223092556,0.8546863198280334
10.24045370001113,-0.2349943369626999,0.8413373827934265,0.06304570287466049,0.19764715433120728,0.4776321053504944,0.058631185442209244,0.85402911901474
10.244828599999892,-0.2350267618894577,0.8410314321517944,0.06324566155672073,0.19794347882270813,0.47784700989723206,0.059770748019218445,0.8537611365318298
10.2489118000085,-0.23504377901554108,0.8407836556434631,0.0634264200925827,0.19818782806396484,0.4786990284919739,0.05988861992955208,0.8532187938690186
10.2528988999984,-0.23508453369140625,0.840558648109436,0.06356833875179291,0.19847983121871948,0.479232519865036,0.06005294248461723,0.8528397083282471
10.256955200005905,-0.23513175547122955,0.8403670191764832,0.06372926384210587,0.19920483231544495,0.4801788330078125,0.058816734701395035,0.8522244095802307
10.261190500008524,-0.23519444465637207,0.8401350378990173,0.06385637074708939,0.1994393914937973,0.4806046783924103,0.05976170673966408,0.8518636226654053
10.265590800001519,-0.23527675867080688,0.8399480581283569,0.06399638205766678,0.19979798793792725,0.481078177690506,0.0601547472178936,0.8514845967292786
10.269355700002052,-0.23540161550045013,0.8397135138511658,0.06415830552577972,0.20042747259140015,0.481566846370697,0.060112759470939636,0.8510632514953613
10.273632199998247,-0.2355102300643921,0.8395248651504517,0.06432142108678818,0.20119625329971313,0.48230496048927307,0.05953723564743996,0.8505042195320129
10.277882200010936,-0.2356545329093933,0.8393341302871704,0.06447814404964447,0.2018446922302246,0.4827404320240021,0.05997250974178314,0.8500727415084839
10.28193640000245,-0.2357887178659439,0.8391990661621094,0.06464038044214249,0.20141859352588654,0.4830172061920166,0.060829609632492065,0.849955677986145
10.286217400003807,-0.2359490692615509,0.8390654921531677,0.06477604061365128,0.2011316418647766,0.48322251439094543,0.06112387776374817,0.849885880947113
10.290379900005064,-0.23610985279083252,0.8389389514923096,0.06489652395248413,0.20127522945404053,0.4830726087093353,0.06324250251054764,0.8497819900512695
10.294080899999244,-0.23610985279083252,0.8389389514923096,0.06489652395248413,0.20127522945404053,0.4830726087093353,0.06324250251054764,0.8497819900512695
10.298483000005945,-0.2364058643579483,0.8387405276298523,0.06509419530630112,0.20094378292560577,0.4835394620895386,0.0637669786810875,0.8495557904243469
10.302603700009058,-0.2365574836730957,0.8386363983154297,0.06520745158195496,0.20078493654727936,0.4839564263820648,0.0640142485499382,0.8493372797966003
10.306773800009978,-0.23672571778297424,0.8385118842124939,0.065312959253788,0.20020371675491333,0.48441800475120544,0.0640937089920044,0.8492053151130676
