time,x,y,z,qx,qy,qz,qw
10.31095150001056,-0.2369038313627243,0.8384151458740234,0.06541375070810318,0.2000449001789093,0.48497262597084045,0.064063161611557,0.8489283919334412
10.31518090001191,-0.2371259182691574,0.8382785320281982,0.06552495807409286,0.20047125220298767,0.48500871658325195,0.06493120640516281,0.8487412333488464
10.31931330000225,-0.23732902109622955,0.8381962180137634,0.06565852463245392,0.2006508708000183,0.48587748408317566,0.06454887241125107,0.8482309579849243
10.323572699999204,-0.23755960166454315,0.8381001949310303,0.06580232083797455,0.2012610137462616,0.486750990152359,0.06339813768863678,0.8476722836494446
10.327892300003441,-0.23778729140758514,0.8380172252655029,0.06593280285596848,0.20143252611160278,0.48718011379241943,0.06327483057975769,0.8473941683769226
10.331908699998166,-0.23803845047950745,0.8379331827163696,0.06607366353273392,0.20184174180030823,0.487532377243042,0.06312660127878189,0.8471051454544067
10.336648500000592,-0.23832841217517853,0.8378676772117615,0.06619307398796082,0.2021065056324005,0.4873887002468109,0.0639401227235794,0.8470636606216431
10.340438400002313,-0.2386198490858078,0.8377928733825684,0.06633618474006653,0.2030436098575592,0.4868694245815277,0.0650210976600647,0.8470559120178223
10.34454010000627,-0.23891757428646088,0.8377360105514526,0.0664886087179184,0.20320181548595428,0.4866815209388733,0.06474919617176056,0.84714674949646
10.348565300009795,-0.23920086026191711,0.8376591801643372,0.06662984192371368,0.20397236943244934,0.486603319644928,0.06459284573793411,0.8470184206962585
10.352642600002582,-0.2394837737083435,0.8376134634017944,0.06680762022733688,0.20412912964820862,0.48669031262397766,0.0643119066953659,0.8469520807266235
10.357306400008383,-0.23976774513721466,0.8375521302223206,0.06696029752492905,0.20440155267715454,0.4868963658809662,0.06492920219898224,0.846720814704895
10.361349099999643,-0.24008364975452423,0.8375052809715271,0.06709008663892746,0.20456576347351074,0.48684993386268616,0.06592927128076553,0.8466305732727051
10.365274299998418,-0.240436390042305,0.83746737241745,0.0672500804066658,0.20456251502037048,0.4868221580982208,0.06712645292282104,0.8465532660484314
10.369839700011653,-0.2407587766647339,0.8374271988868713,0.06741736084222794,0.20591697096824646,0.4861193299293518,0.067476287484169,0.8466010689735413
10.373787600008654,-0.24106942117214203,0.8373892903327942,0.06756208091974258,0.20651014149188995,0.486023485660553,0.06751462072134018,0.8465085029602051
10.377927499997895,-0.2414063662290573,0.8373610377311707,0.06768368929624557,0.20714949071407318,0.48549821972846985,0.06705499440431595,0.8466901183128357
10.381986699998379,-0.24175997078418732,0.8372817039489746,0.06777248531579971,0.20758368074893951,0.4850895404815674,0.06827890872955322,0.8467202186584473
10.386185499999556,-0.24210195243358612,0.8372344970703125,0.06791660189628601,0.2075570821762085,0.4854373633861542,0.06799773126840591,0.8465501070022583
10.39044410000497,-0.2424848973751068,0.8372097015380859,0.06806909292936325,0.2081316113471985,0.4859263002872467,0.06741921603679657,0.8461745977401733
10.394427200008067,-0.24286501109600067,0.8372028470039368,0.0682220309972763,0.2085438221693039,0.4858601987361908,0.06855045258998871,0.8460201621055603
10.399188900002628,-0.24326415359973907,0.8372472524642944,0.06841966509819031,0.20900002121925354,0.485007107257843,0.06967146694660187,0.8463055491447449
10.406803000005311,-0.24396689236164093,0.8372423052787781,0.06874685734510422,0.20970579981803894,0.48448577523231506,0.07157585024833679,0.8462705612182617
10.413127400010126,-0.24431239068508148,0.837246835231781,0.06891003996133804,0.2100359946489334,0.48466870188713074,0.07132088392972946,0.8461055159568787
10.417017800005851,-0.24471403658390045,0.8372306227684021,0.06907079368829727,0.21058373153209686,0.48473235964775085,0.0721953734755516,0.8458586931228638
10.420577299999422,-0.24514302611351013,0.8372807502746582,0.06928731501102448,0.21080932021141052,0.4837510883808136,0.07399877160787582,0.846208393573761
10.425518700008979,-0.24554722011089325,0.8372860550880432,0.0694206953048706,0.21092791855335236,0.4829079210758209,0.07531540095806122,0.8465441465377808
10.429588099999819,-0.24595870077610016,0.8372976183891296,0.06957893818616867,0.21110518276691437,0.48246273398399353,0.07475288212299347,0.8468035459518433
10.43328840000322,-0.2463316172361374,0.8373136520385742,0.06968607008457184,0.211297407746315,0.48252585530281067,0.07415161281824112,0.8467725515365601
10.436755800008541,-0.24673093855381012,0.8373110294342041,0.06979196518659592,0.2117789089679718,0.48279985785484314,0.07384281605482101,0.8465230464935303
10.440496499999426,-0.2471553236246109,0.8373374342918396,0.06995726376771927,0.2120993733406067,0.4829246699810028,0.07525241374969482,0.8462474942207336
10.444385700000566,-0.24758632481098175,0.8373872637748718,0.07016485184431076,0.21253089606761932,0.4823816120624542,0.07638188451528549,0.8463476896286011
10.44868430000497,-0.2479698657989502,0.8374316096305847,0.07033541798591614,0.21316033601760864,0.4820862114429474,0.07661967724561691,0.8463362455368042
10.452927999998792,-0.2483477145433426,0.8374629020690918,0.07055632770061493,0.21323829889297485,0.48184072971343994,0.0760483369231224,0.8465079069137573
10.457703000007314,-0.24872878193855286,0.8375154733657837,0.07074952870607376,0.21323014795780182,0.4814813733100891,0.0763525739312172,0.8466869592666626
10.461262299999362,-0.24915720522403717,0.837515115737915,0.07088102400302887,0.21293263137340546,0.48060142993927,0.07862042635679245,0.8470541834831238
10.465831900000921,-0.24957707524299622,0.837573766708374,0.0710919052362442,0.21368268132209778,0.47970661520957947,0.08095400780439377,0.8471527099609375
10.469456600010744,-0.25000259280204773,0.8376427292823792,0.07127419859170914,0.2143947184085846,0.4801575541496277,0.08065234124660492,0.846746027469635
10.473491900003864,-0.25042521953582764,0.8376461267471313,0.0714549645781517,0.2144181728363037,0.48032718896865845,0.0799485370516777,0.8467106819152832
10.47764380001172,-0.2508348822593689,0.8377014994621277,0.07166284322738647,0.21416611969470978,0.4797464609146118,0.07964534312486649,0.8471322059631348
10.481840100008412,-0.25121936202049255,0.8377377986907959,0.07181915640830994,0.21399204432964325,0.4797324538230896,0.07963084429502487,0.8471854329109192
10.486619900009828,-0.2516724467277527,0.8377577066421509,0.07196004688739777,0.21485275030136108,0.47939226031303406,0.07915453612804413,0.8472047448158264
10.49016460000712,-0.2516724467277527,0.8377577066421509,0.07196004688739777,0.21485275030136108,0.47939226031303406,0.07915453612804413,0.8472047448158264
10.494451000005938,-0.2524418830871582,0.8378351330757141,0.0723506435751915,0.21512289345264435,0.47861790657043457,0.08125201612710953,0.8473755121231079
10.498651800007792,-0.2528303563594818,0.8378721475601196,0.07251882553100586,0.21499548852443695,0.4783948063850403,0.08225397020578384,0.8474371433258057
10.502804200004903,-0.2532714903354645,0.8379056453704834,0.07268084585666656,0.21424897015094757,0.4772813618183136,0.08411376923322678,0.8480712175369263
10.506817500005127,-0.25370892882347107,0.8379451036453247,0.07285516709089279,0.21433895826339722,0.4767570495605469,0.08439696580171585,0.8483152985572815
10.511333000002196,-0.2541157603263855,0.8380031585693359,0.07299518585205078,0.2152891606092453,0.4764777719974518,0.08428160846233368,0.8482429385185242
10.51536930000293,-0.25450271368026733,0.8380123972892761,0.07318565249443054,0.21607118844985962,0.47616133093833923,0.08555564284324646,0.8480942845344543
10.519424700003583,-0.25490665435791016,0.8380357623100281,0.07338252663612366,0.21580523252487183,0.47631803154945374,0.0853581577539444,0.8480938076972961
10.524284300001455,-0.25530293583869934,0.8380631804466248,0.07357761263847351,0.21603697538375854,0.47632190585136414,0.08506687730550766,0.8480620384216309
10.528335000009974,-0.2557436525821686,0.8381263017654419,0.07378584891557693,0.21548199653625488,0.47599464654922485,0.08423226326704025,0.848470151424408
10.531936900006258,-0.25614675879478455,0.838192343711853,0.07397224009037018,0.21535612642765045,0.4759474992752075,0.0842108204960823,0.848530650138855
10.536601100000553,-0.25651490688323975,0.838249683380127,0.0741649940609932,0.21543744206428528,0.4755379855632782,0.08484481275081635,0.8486764430999756
10.540397800010396,-0.2568816840648651,0.8382815718650818,0.07431097328662872,0.21440625190734863,0.4743421971797943,0.08793625235557556,0.8492918610572815
10.544516200010548,-0.2572423815727234,0.8383654356002808,0.0744733139872551,0.2136966586112976,0.47416746616363525,0.08853982388973236,0.8495055437088013
10.548833900000318,-0.25764161348342896,0.8384634256362915,0.0746539980173111,0.21341022849082947,0.4743381440639496,0.08822249621152878,0.8495152592658997
10.552836200004094,-0.25808772444725037,0.8385560512542725,0.07481897622346878,0.21380238234996796,0.47418200969696045,0.08703523874282837,0.8496263027191162
10.556950099999085,-0.2584616243839264,0.838640570640564,0.07497701048851013,0.21372997760772705,0.47425323724746704,0.0867776945233345,0.8496310710906982
10.56127840001136,-0.25882238149642944,0.8387220501899719,0.07514441758394241,0.21408416330814362,0.4747340679168701,0.08633586019277573,0.8493183851242065
10.565263500000583,-0.25916588306427,0.8388097286224365,0.07529504597187042,0.21347956359386444,0.4746444523334503,0.08623326569795609,0.8495309948921204
10.569518100004643,-0.2594992220401764,0.8388779163360596,0.07541873306035995,0.212806835770607,0.47471556067466736,0.0863017663359642,0.8496531844139099
10.573928500001784,-0.25991159677505493,0.8389642834663391,0.07558472454547882,0.2127610445022583,0.47434374690055847,0.08624013513326645,0.8498784303665161
10.577871900008176,-0.26032012701034546,0.839076578617096,0.0757293850183487,0.21242403984069824,0.474160373210907,0.08674000203609467,0.8500141501426697
10.581923800011282,-0.2606920897960663,0.8392150402069092,0.07592892646789551,0.21202273666858673,0.47408556938171387,0.08686187118291855,0.8501436710357666
10.58643409999786,-0.2610463500022888,0.8393175005912781,0.07615041732788086,0.21157675981521606,0.4731254577636719,0.08913910388946533,0.8505539298057556
10.59088210000482,-0.2613804042339325,0.8394452929496765,0.07633958756923676,0.21132828295230865,0.47297680377960205,0.08914472907781601,0.8506976366043091
10.5991156000091,-0.26212477684020996,0.8396744132041931,0.07663428038358688,0.2107074111700058,0.4725610017776489,0.08954372256994247,0.8510408401489258
10.602876200005994,-0.2624944746494293,0.8397806286811829,0.0767655298113823,0.21092522144317627,0.47271016240119934,0.08972359448671341,0.8508849740028381
10.607214400006342,-0.2628692090511322,0.8399149179458618,0.07694786041975021,0.21068815886974335,0.47255751490592957,0.08993280678987503,0.8510064482688904
10.611656799999764,-0.2632330656051636,0.8400315046310425,0.07716305553913116,0.21110288798809052,0.4722314178943634,0.08934222906827927,0.851146936416626
10.615348300008918,-0.26358720660209656,0.8401263952255249,0.07734441012144089,0.21064509451389313,0.4719128906726837,0.08977169543504715,0.8513917326927185
10.619472800011863,-0.2639687657356262,0.8402359485626221,0.07749783992767334,0.21011413633823395,0.4720610976219177,0.08963993936777115,0.8514546751976013
10.623438399998122,-0.2643105685710907,0.8403868079185486,0.07761264592409134,0.21013931930065155,0.47189077734947205,0.0890650600194931,0.8516032695770264
10.627571500008344,-0.2647002339363098,0.8404762744903564,0.07773544639348984,0.2100534737110138,0.4715292155742645,0.08946744352579117,0.8517824411392212
10.63218549999874,-0.26503586769104004,0.8406389951705933,0.0778886154294014,0.20905250310897827,0.4712498188018799,0.09015696495771408,0.8521105051040649
10.63635690000956,-0.2653900980949402,0.840791642665863,0.07804206758737564,0.20855550467967987,0.47101229429244995,0.09075449407100677,0.852300226688385
10.640406000005896,-0.26573047041893005,0.8409472703933716,0.07820644229650497,0.2083725780248642,0.4706633388996124,0.09119231253862381,0.8524909615516663
10.644316100006108,-0.26610496640205383,0.8410901427268982,0.07836520671844482,0.20806965231895447,0.47023293375968933,0.09107830375432968,0.8528146147727966
10.648689200010267,-0.2664349377155304,0.8412388563156128,0.07852296531200409,0.20788119733333588,0.4702432453632355,0.09092722088098526,0.8528710007667542
10.653160600006231,-0.26677632331848145,0.8413925766944885,0.07867300510406494,0.20757503807544708,0.4705184996128082,0.09119667857885361,0.8527650237083435
10.656887500008452,-0.2671126425266266,0.8415709733963013,0.07882805913686752,0.2073907107114792,0.4705796241760254,0.09055141359567642,0.8528448939323425
10.661684100006823,-0.2674329876899719,0.8417659401893616,0.07898231595754623,0.20736798644065857,0.4703823924064636,0.09120407700538635,0.8528896570205688
10.665779700007988,-0.267812043428421,0.8419028520584106,0.07906828820705414,0.2076558917760849,0.469914972782135,0.09073540568351746,0.8531272411346436
10.671460199999274,-0.26817941665649414,0.8420902490615845,0.07917894423007965,0.20667126774787903,0.46962884068489075,0.09156354516744614,0.8534353375434875
10.679761999999755,-0.26884201169013977,0.842363715171814,0.07940380275249481,0.20494279265403748,0.4689411222934723,0.09425453096628189,0.8539372086524963
10.68366120000428,-0.2691582143306732,0.8425018191337585,0.07956468313932419,0.20504623651504517,0.4693830609321594,0.09316803514957428,0.8537887930870056
10.691947600003914,-0.26982882618904114,0.8427935838699341,0.0798727348446846,0.20464777946472168,0.46878835558891296,0.09426949918270111,0.85409015417099
10.69585210000514,-0.2702043950557709,0.8429278135299683,0.07999172806739807,0.20468808710575104,0.468090683221817,0.09488072246313095,0.8543953895568848
10.699404300001333,-0.27053990960121155,0.8430564403533936,0.08011402934789658,0.20437327027320862,0.4675114154815674,0.09589502960443497,0.8546746969223022
10.703183700010413,-0.2708614468574524,0.8431797027587891,0.08022813498973846,0.20397132635116577,0.4672549068927765,0.09660197049379349,0.854831337928772
10.706943600001978,-0.27116742730140686,0.8432721495628357,0.08032967895269394,0.2037864774465561,0.4673295021057129,0.09710375219583511,0.8547778129577637
10.71307880000677,-0.2714882791042328,0.8433830142021179,0.08045497536659241,0.20392711460590363,0.4676779508590698,0.09662509709596634,0.854607880115509
10.717101200003526,-0.2718695402145386,0.8434569835662842,0.0805460587143898,0.20360590517520905,0.46700718998908997,0.09781751781702042,0.8549156785011292
10.721074500004761,-0.27222514152526855,0.8435324430465698,0.08067149668931961,0.20385734736919403,0.4664015769958496,0.09755425155162811,0.8552163243293762
10.7254025000002,-0.2725262939929962,0.8436189889907837,0.08079873770475388,0.20361672341823578,0.4662782847881317,0.09737168252468109,0.8553616404533386
10.729688400009763,-0.27283963561058044,0.8436985611915588,0.08090733736753464,0.20298069715499878,0.4659450650215149,0.09826724231243134,0.8555920124053955
10.73387470000307,-0.2731207013130188,0.8437656164169312,0.08098441362380981,0.20279552042484283,0.46588045358657837,0.09838319569826126,0.855657696723938
10.737745100006578,-0.2733982801437378,0.8438227772712708,0.08107826113700867,0.20260238647460938,0.46609845757484436,0.09820828586816788,0.8556048274040222
10.741289900004631,-0.2736523747444153,0.8438799977302551,0.08115706592798233,0.2022131085395813,0.4660526514053345,0.09837836772203445,0.85570228099823
10.744994900000165,-0.27393263578414917,0.8439172506332397,0.0812225490808487,0.2019396275281906,0.4653412699699402,0.09968061000108719,0.8560033440589905
10.749006600002758,-0.27422744035720825,0.843998908996582,0.08129797875881195,0.20222514867782593,0.46494409441947937,0.1005953922867775,0.8560447096824646
10.75340739999956,-0.2745022177696228,0.8440266251564026,0.08129959553480148,0.20222361385822296,0.464961975812912,0.10026878118515015,0.8560736775398254
10.75696820000303,-0.2747694253921509,0.844042181968689,0.08132744580507278,0.20194195210933685,0.46444836258888245,0.10162878036499023,0.8562586307525635
10.761102100004791,-0.2750459611415863,0.8440552353858948,0.08137568086385727,0.2019856870174408,0.4642605483531952,0.10139573365449905,0.8563777208328247
10.765290600000299,-0.2752944231033325,0.8440476655960083,0.08143113553524017,0.20143334567546844,0.4641698896884918,0.10172838717699051,0.856517493724823
10.769522800008417,-0.27554237842559814,0.8440597057342529,0.0814862847328186,0.2007599174976349,0.4640313982963562,0.10225312411785126,0.8566881418228149
10.77373770000122,-0.2757796049118042,0.8440600633621216,0.08151568472385406,0.20053733885288239,0.46405303478240967,0.10225576907396317,0.8567283153533936
10.777675300007104,-0.27602308988571167,0.8440564274787903,0.0815635547041893,0.20019829273223877,0.4638480246067047,0.10258226096630096,0.8568795323371887
10.781742999999551,-0.2762577533721924,0.8440524935722351,0.0815960168838501,0.1997763216495514,0.46366631984710693,0.10317207872867584,0.8570055961608887
10.786275899998145,-0.27647852897644043,0.8440361618995667,0.08161189407110214,0.19951379299163818,0.4636183977127075,0.103522889316082,0.8570502996444702
10.790609700008645,-0.276681512594223,0.8440256714820862,0.08163101226091385,0.19893762469291687,0.4634886384010315,0.10383418202400208,0.8572168350219727
10.794433000002755,-0.2769086956977844,0.8439781069755554,0.08160685747861862,0.19929766654968262,0.4632702171802521,0.10340651124715805,0.8573029041290283
10.79883929999778,-0.2771395146846771,0.8439045548439026,0.08160750567913055,0.19897834956645966,0.46325328946113586,0.10340894758701324,0.8573859333992004
10.80275810000603,-0.2773529589176178,0.8438091278076172,0.08156169950962067,0.19874073565006256,0.46268653869628906,0.10445167124271393,0.8576206564903259
10.806817900011083,-0.2775472402572632,0.8437450528144836,0.08153962343931198,0.19843138754367828,0.46229633688926697,0.10494886338710785,0.8578419089317322
10.810891400004039,-0.2777644097805023,0.8436164259910583,0.08149624615907669,0.19867479801177979,0.4622322916984558,0.10486678779125214,0.8578301668167114
10.815060599998105,-0.27792373299598694,0.843522310256958,0.0814761221408844,0.19862738251686096,0.46198588609695435,0.1052892804145813,0.8579221367835999
10.819455100005143,-0.2780913710594177,0.8434200286865234,0.08146154135465622,0.19853487610816956,0.46169716119766235,0.10539595782756805,0.8580858707427979
10.823538900003769,-0.27824467420578003,0.843302845954895,0.08142606914043427,0.1983073502779007,0.461551308631897,0.10571002215147018,0.8581783175468445
10.82757649999985,-0.27839723229408264,0.8431859612464905,0.08141153305768967,0.19846053421497345,0.46104252338409424,0.10604019463062286,0.858375608921051
10.831641000011587,-0.27855584025382996,0.8430627584457397,0.0813884437084198,0.19859828054904938,0.4608060419559479,0.10636930912733078,0.858430027961731
10.835807600000408,-0.27866947650909424,0.8429132103919983,0.08137170970439911,0.19889616966247559,0.4606741666793823,0.10699465870857239,0.8583540916442871
10.84084730000177,-0.27877405285835266,0.8427708148956299,0.08134271949529648,0.19915613532066345,0.4606636166572571,0.10704506188631058,0.8582931756973267
10.848920900010853,-0.2789713144302368,0.8424198627471924,0.08124858140945435,0.20003952085971832,0.46021807193756104,0.10758653283119202,0.8582590818405151
10.852722700001323,-0.2790515422821045,0.8422196507453918,0.08120309561491013,0.20018702745437622,0.4600100517272949,0.10808361321687698,0.8582737445831299
10.857301199997892,-0.27912288904190063,0.8420159816741943,0.0811779722571373,0.20020946860313416,0.4598393440246582,0.10830307751893997,0.8583323359489441
10.86113760000444,-0.2791920006275177,0.8417912721633911,0.08111967891454697,0.2003619372844696,0.4597230851650238,0.10855445265769958,0.8583272099494934
10.865251800001715,-0.27926766872406006,0.8415769934654236,0.0810401439666748,0.20069225132465363,0.45917126536369324,0.10960607975721359,0.8584117889404297
10.86996330000693,-0.27930760383605957,0.8413591980934143,0.08098417520523071,0.20103026926517487,0.4592475891113281,0.10935290157794952,0.8583242297172546
10.87379990000045,-0.2793320417404175,0.8411325216293335,0.08092606067657471,0.20151633024215698,0.45932793617248535,0.10907021164894104,0.8582031726837158
10.879453800007468,-0.2793668210506439,0.8408965468406677,0.08085491508245468,0.20170359313488007,0.45912787318229675,0.1095980629324913,0.8581990003585815
10.883621400003904,-0.279398649930954,0.8406568765640259,0.0807635560631752,0.20158074796199799,0.45926812291145325,0.10917794704437256,0.8582063317298889
10.887243100005435,-0.27944591641426086,0.8403773903846741,0.08070483058691025,0.20211319625377655,0.4590585231781006,0.10965336859226227,0.8581326603889465
10.891561500000535,-0.2794668674468994,0.8401435017585754,0.08064572513103485,0.20220613479614258,0.4590001702308655,0.10990458726882935,0.8581098318099976
10.895558600008371,-0.2794974744319916,0.8398920297622681,0.08058573305606842,0.2027682512998581,0.4590003192424774,0.10955056548118591,0.8580223917961121
10.899384500007727,-0.27952131628990173,0.8396340012550354,0.08052018284797668,0.20295578241348267,0.4589681327342987,0.10972505062818527,0.8579729795455933
10.902831100000185,-0.27953729033470154,0.8393728733062744,0.0804738774895668,0.20317600667476654,0.4589283764362335,0.1093650534749031,0.8579881191253662
10.907772600010503,-0.27956366539001465,0.839063823223114,0.08039377629756927,0.20317529141902924,0.459189236164093,0.10890219360589981,0.8579075336456299
10.912072300008731,-0.279548704624176,0.838787317276001,0.08033974468708038,0.20314271748065948,0.45926231145858765,0.10925141721963882,0.8578317761421204
10.915348599999561,-0.2795335352420807,0.8385176658630371,0.08025607466697693,0.20358414947986603,0.45947501063346863,0.10884052515029907,0.857665479183197
10.919458700009272,-0.2795003354549408,0.8382455110549927,0.08019548654556274,0.20355364680290222,0.45969003438949585,0.10870487987995148,0.8575746417045593
10.923563800010015,-0.2794622480869293,0.8379654884338379,0.08012239634990692,0.20382791757583618,0.45967936515808105,0.10895846039056778,0.8574830293655396
10.927875800000038,-0.279410719871521,0.8376864194869995,0.08004885166883469,0.20388652384281158,0.45962846279144287,0.10955646634101868,0.8574201464653015
10.931962000002386,-0.2793732285499573,0.8374175429344177,0.07997900992631912,0.20397740602493286,0.4595094323158264,0.11022359132766724,0.8573768734931946
10.935986299999058,-0.2792959213256836,0.837092399597168,0.07992305606603622,0.20442183315753937,0.459820419549942,0.10929512232542038,0.8572230935096741
10.940695700002834,-0.2792462408542633,0.8368038535118103,0.07986005395650864,0.20472778379917145,0.4599100351333618,0.10916896164417267,0.8571181297302246
10.944937600012054,-0.27920135855674744,0.8365076780319214,0.07981707900762558,0.2052413374185562,0.46012401580810547,0.10841912031173706,0.8569756150245667
10.953183900011936,-0.2790670692920685,0.8358853459358215,0.07971669733524323,0.20463354885578156,0.46046292781829834,0.10880540311336517,0.8568899631500244
10.956995400003507,-0.2789958119392395,0.8356172442436218,0.0796714574098587,0.20484265685081482,0.460556298494339,0.10901060700416565,0.8567637205123901
10.96121760000824,-0.27892544865608215,0.835336446762085,0.0796181708574295,0.2049592286348343,0.46056896448135376,0.10900314897298813,0.8567299842834473
10.965504699997837,-0.27885010838508606,0.8350650072097778,0.07955194264650345,0.20486843585968018,0.4603896737098694,0.10950789600610733,0.8567836880683899
10.96948890000931,-0.27879297733306885,0.8347986936569214,0.07950945198535919,0.20466147363185883,0.4602371156215668,0.11045810580253601,0.8567931652069092
10.973987600009423,-0.2787320911884308,0.8345386385917664,0.07944636791944504,0.20495107769966125,0.4601619243621826,0.11082102358341217,0.8567174673080444
10.97800630000711,-0.2786697745323181,0.834271252155304,0.07938604801893234,0.20478098094463348,0.46042367815971375,0.11012968420982361,0.8567066192626953
10.982085700001335,-0.27861014008522034,0.8339821696281433,0.0793316513299942,0.20504161715507507,0.46037665009498596,0.11005862057209015,0.8566787838935852
10.986308400009875,-0.27853459119796753,0.8336749076843262,0.07928658276796341,0.2055601328611374,0.4605776369571686,0.10932108759880066,0.856540858745575
10.991200600008597,-0.2784583270549774,0.8333541750907898,0.0792485848069191,0.2059701830148697,0.46073031425476074,0.108914814889431,0.8564119338989258
10.994977700000163,-0.2783960998058319,0.8330170512199402,0.07922067493200302,0.20551829040050507,0.4609241485595703,0.10924868285655975,0.85637366771698
10.998535200007609,-0.27832141518592834,0.8327292203903198,0.07921472936868668,0.2055196911096573,0.4608561098575592,0.10970329493284225,0.8563518524169922
11.002969000008306,-0.27826887369155884,0.8324592113494873,0.07920680940151215,0.20540070533752441,0.4604590833187103,0.1107873022556305,0.8564544320106506
11.007082600001013,-0.2781868577003479,0.8321840763092041,0.07916717231273651,0.20560051500797272,0.4605135917663574,0.11141243577003479,0.8562961220741272
11.011180800007423,-0.27808037400245667,0.8319206833839417,0.07914581149816513,0.2055416852235794,0.4605332314968109,0.11170586943626404,0.8562613725662231
11.015374000009615,-0.27799704670906067,0.8316413760185242,0.07910256087779999,0.20564909279346466,0.4607154428958893,0.1120448037981987,0.8560932874679565
11.019331900010002,-0.2778969705104828,0.8313584923744202,0.07907471805810928,0.20586362481117249,0.46101245284080505,0.1124211847782135,0.8558324575424194
11.024304899998242,-0.27778324484825134,0.8310394287109375,0.07901737093925476,0.20610395073890686,0.46143123507499695,0.11188435554504395,0.8556191921234131
11.027777700001025,-0.2776710093021393,0.8307592868804932,0.07898228615522385,0.20709867775440216,0.4622729420661926,0.10963927954435349,0.8552153706550598
11.032155699998839,-0.27755898237228394,0.8305050134658813,0.07896433025598526,0.20677171647548676,0.462503582239151,0.10934930294752121,0.8552067875862122
11.036252200006857,-0.27744394540786743,0.8302636742591858,0.07892706990242004,0.20685957372188568,0.46281641721725464,0.10935982316732407,0.8550149202346802
11.0401736000058,-0.2773449122905731,0.8299863338470459,0.0788852870464325,0.20655183494091034,0.4628235101699829,0.1098731979727745,0.855019748210907
11.044345500005875,-0.2772262692451477,0.8297170400619507,0.078849658370018,0.20672033727169037,0.46265503764152527,0.11109508574008942,0.8549122214317322
11.048577499997918,-0.2771104574203491,0.8294147849082947,0.0787910595536232,0.20695650577545166,0.4628969430923462,0.11125286668539047,0.8547036051750183
11.052571899999748,-0.27700456976890564,0.8291222453117371,0.07874525338411331,0.2066929191350937,0.4630737900733948,0.11134085804224014,0.854660153388977
11.05677110000397,-0.27688202261924744,0.8288078308105469,0.0787186250090599,0.20673823356628418,0.46311572194099426,0.11185351014137268,0.8545594811439514
11.06084550000378,-0.2767568528652191,0.8285009860992432,0.07866519689559937,0.2063833624124527,0.4635086953639984,0.11183559149503708,0.8544345498085022
11.06537450000178,-0.2766591012477875,0.8282115459442139,0.07860692590475082,0.20691238343715668,0.4635849893093109,0.11113297194242477,0.8543568849563599
11.06950009999855,-0.2765243649482727,0.8279592990875244,0.0785309299826622,0.20687729120254517,0.46377402544021606,0.1109866127371788,0.8542817831039429
11.073785200002021,-0.27640148997306824,0.827696681022644,0.0784677192568779,0.20679616928100586,0.4643726050853729,0.11039133369922638,0.8540533781051636
11.077970900005312,-0.2762831449508667,0.8274418115615845,0.07840059697628021,0.20664973556995392,0.4646466374397278,0.110649473965168,0.8539063930511475
11.08587300000363,-0.2760962247848511,0.8268688917160034,0.07821505516767502,0.2070247381925583,0.46472567319869995,0.11094794422388077,0.8537337779998779
11.090103200011072,-0.27599912881851196,0.8265488147735596,0.078139528632164,0.20684948563575745,0.46466344594955444,0.11149910092353821,0.8537383079528809
11.094450100004906,-0.27588602900505066,0.826217770576477,0.07806263864040375,0.2070806473493576,0.4648842513561249,0.11161746829748154,0.8535465598106384
11.09906530000444,-0.27576449513435364,0.825897216796875,0.07797478139400482,0.2070566564798355,0.4649462401866913,0.11205118149518967,0.8534618020057678
