time,x,y,z,qx,qy,qz,qw
11.102673400004278,-0.27564874291419983,0.8255812525749207,0.07789468765258789,0.20758295059204102,0.46515461802482605,0.11202064156532288,0.8532243967056274
11.106754400010686,-0.2755165100097656,0.8252952694892883,0.07783330976963043,0.20741085708141327,0.46507278084754944,0.11208172887563705,0.8533028364181519
11.112576900006388,-0.27538540959358215,0.8249952793121338,0.0777551531791687,0.2074737846851349,0.46563804149627686,0.11197778582572937,0.852992832660675
11.116213400004199,-0.2752673625946045,0.8247042298316956,0.07767749577760696,0.20742791891098022,0.4658769369125366,0.11187963932752609,0.852886438369751
11.119960000010906,-0.27515432238578796,0.8243984580039978,0.0775955319404602,0.20779824256896973,0.46622803807258606,0.11203639954328537,0.8525838255882263
11.123783100003493,-0.27500465512275696,0.8240890502929688,0.07749871909618378,0.20835907757282257,0.4667964279651642,0.11186379194259644,0.8521584868431091
11.128509700007271,-0.27483680844306946,0.8237580060958862,0.07740750163793564,0.20863370597362518,0.46713829040527344,0.11247076839208603,0.8518240451812744
11.132179500011262,-0.2747010588645935,0.8234311938285828,0.07730864733457565,0.20832006633281708,0.46708816289901733,0.11276110261678696,0.8518898487091064
11.13623620000726,-0.2745662033557892,0.8231229186058044,0.07720333337783813,0.2084062397480011,0.46731922030448914,0.11218857020139694,0.8518176078796387
11.140474200001336,-0.27447080612182617,0.8228073120117188,0.07710663229227066,0.20928356051445007,0.4676828384399414,0.11130000650882721,0.8515194654464722
11.144487600002321,-0.27435776591300964,0.8225365877151489,0.07701981067657471,0.20939300954341888,0.46809378266334534,0.1109718456864357,0.851309597492218
11.148686300002737,-0.27424249053001404,0.8222360014915466,0.07690946012735367,0.21016483008861542,0.46843624114990234,0.11076569557189941,0.8509578704833984
11.152765000006184,-0.27412521839141846,0.8219670057296753,0.07680006325244904,0.2100473791360855,0.4687729775905609,0.11075951904058456,0.8508021235466003
11.158891800005222,-0.27401626110076904,0.8216962814331055,0.07669642567634583,0.21001741290092468,0.4690150022506714,0.11084606498479843,0.8506648540496826
11.162970300007146,-0.2738969922065735,0.8213931322097778,0.07655943185091019,0.209694504737854,0.46923887729644775,0.11116759479045868,0.8505791425704956
11.167314600010286,-0.27378398180007935,0.821073055267334,0.07640576362609863,0.20960095524787903,0.4695184528827667,0.11155622452497482,0.8503970503807068
11.171224900012021,-0.27365994453430176,0.8207887411117554,0.07627323269844055,0.20927725732326508,0.46958571672439575,0.11146339774131775,0.8504517674446106
11.175205700012157,-0.27351924777030945,0.8205095529556274,0.07616285234689713,0.20907047390937805,0.47008252143859863,0.11205694824457169,0.8501501083374023
11.178638199999114,-0.27351924777030945,0.8205095529556274,0.07616285234689713,0.20907047390937805,0.47008252143859863,0.11205694824457169,0.8501501083374023
11.18289910000749,-0.2733103632926941,0.8199537396430969,0.0759068951010704,0.21003669500350952,0.4710012376308441,0.11183864623308182,0.8494318723678589
11.186322400011704,-0.27321115136146545,0.8196894526481628,0.07578159868717194,0.2101501226425171,0.47143951058387756,0.11223020404577255,0.8491090536117554
11.190587600009167,-0.2731158137321472,0.8194204568862915,0.07567235082387924,0.21038572490215302,0.4718244671821594,0.11257363110780716,0.8487913012504578
11.194390900011058,-0.2730109989643097,0.8191140294075012,0.07557141035795212,0.21011237800121307,0.4724372327327728,0.11214257776737213,0.8485751748085022
11.198449400006211,-0.27293235063552856,0.8188431262969971,0.07546807825565338,0.21007665991783142,0.4726739823818207,0.11237355321645737,0.8484216928482056
11.20282620000944,-0.27285563945770264,0.8185827732086182,0.0753554031252861,0.2103802114725113,0.473178505897522,0.11190500855445862,0.8481271266937256
11.207203700003447,-0.27275970578193665,0.8183203935623169,0.0752348005771637,0.2103348672389984,0.47322481870651245,0.11227875202894211,0.848063051700592
11.211070500008645,-0.27266496419906616,0.8180482387542725,0.07512440532445908,0.21044540405273438,0.4733412265777588,0.11265980452299118,0.8479201197624207
11.215282800010755,-0.2725789546966553,0.8177927136421204,0.07500742375850677,0.21109050512313843,0.47357767820358276,0.11190173774957657,0.8477281332015991
11.219476099999156,-0.2724905014038086,0.8175411820411682,0.0748789981007576,0.21139389276504517,0.4736749529838562,0.11266586184501648,0.8474969863891602
11.223700200003805,-0.2723884880542755,0.8173085451126099,0.07475540041923523,0.21200573444366455,0.473937064409256,0.11307523399591446,0.8471429944038391
11.227725700009614,-0.27227532863616943,0.8170327544212341,0.07461816817522049,0.21259751915931702,0.47417330741882324,0.11243139207363129,0.8469481468200684
11.232264400008717,-0.2721309959888458,0.8167937397956848,0.07446585595607758,0.21317386627197266,0.4746818542480469,0.11273778229951859,0.8464775681495667
11.236742900000536,-0.2720070481300354,0.8165587186813354,0.07432995736598969,0.2136915922164917,0.4749254286289215,0.11292669922113419,0.8461851477622986
11.240612100009457,-0.2718614339828491,0.8163427114486694,0.07418728619813919,0.21372567117214203,0.47494828701019287,0.1136806309223175,0.8460627198219299
11.244976500005578,-0.271746963262558,0.8161437511444092,0.07405638694763184,0.21389274299144745,0.4751865565776825,0.11378076672554016,0.8458733558654785
11.24922840000363,-0.2716352045536041,0.8159518241882324,0.07392407208681107,0.21404513716697693,0.475527286529541,0.1134888306260109,0.8456824421882629
11.252995000002556,-0.27151837944984436,0.8157496452331543,0.07379119843244553,0.2138482928276062,0.47555071115493774,0.11390669643878937,0.8456628918647766
11.256900400010636,-0.27141380310058594,0.8155465722084045,0.07364115118980408,0.21431170403957367,0.4760468602180481,0.1132899597287178,0.8453491926193237
11.261103700002423,-0.27130383253097534,0.8153221011161804,0.07347427308559418,0.21446409821510315,0.47664764523506165,0.11235310882329941,0.845097005367279
11.265258700004779,-0.27119216322898865,0.8151253461837769,0.07333246618509293,0.21473577618598938,0.47725021839141846,0.1121748611330986,0.8447115421295166
11.26930140001059,-0.2710977792739868,0.8149290680885315,0.07317766547203064,0.21511045098304749,0.4777647852897644,0.11182112246751785,0.8443722128868103
11.273401800004649,-0.2710128128528595,0.8147265315055847,0.07302451878786087,0.21544161438941956,0.47797533869743347,0.1118350476026535,0.8441666960716248
11.278298100005486,-0.270937979221344,0.8145315051078796,0.07286761701107025,0.21556195616722107,0.47812825441360474,0.112488754093647,0.8439624905586243
11.281992900010664,-0.2708645462989807,0.8143437504768372,0.07272719591856003,0.21544431149959564,0.47833380103111267,0.11320623010396957,0.8437801003456116
11.28612350000185,-0.2707829773426056,0.814152717590332,0.07260274142026901,0.21577678620815277,0.47881078720092773,0.11280854791402817,0.8434778451919556
11.290227500008768,-0.27070698142051697,0.8139543533325195,0.07245898246765137,0.2161790430545807,0.4789709448814392,0.11280970275402069,0.8432837128639221
11.294403699997929,-0.2706262469291687,0.8137770891189575,0.07231638580560684,0.21587714552879333,0.4791889786720276,0.11341136693954468,0.8431564569473267
11.298426599998493,-0.27055177092552185,0.813603937625885,0.07218880206346512,0.2157546579837799,0.47951751947402954,0.11288852244615555,0.8430711627006531
11.30246679999982,-0.2704879641532898,0.8134366869926453,0.0720551609992981,0.21635161340236664,0.4798794984817505,0.11240144073963165,0.8427772521972656
11.306663200011826,-0.2704372704029083,0.8132628202438354,0.07192747294902802,0.21629667282104492,0.47974902391433716,0.11352355778217316,0.842715322971344
11.311099900005502,-0.27037549018859863,0.8131111860275269,0.07180960476398468,0.21646170318126678,0.47997674345970154,0.11362721771001816,0.8425292372703552
11.315221400000155,-0.27028968930244446,0.8129699230194092,0.07169538736343384,0.21662892401218414,0.48031163215637207,0.11371980607509613,0.8422828912734985
11.319385499999044,-0.27022770047187805,0.8128072619438171,0.0715651586651802,0.21704502403736115,0.480648010969162,0.11341333389282227,0.842025101184845
11.323930500002461,-0.2701606750488281,0.8126723766326904,0.07145384699106216,0.21716199815273285,0.4808647334575653,0.11322743445634842,0.8418963551521301
11.327874100010376,-0.2700803279876709,0.8125126361846924,0.07129479944705963,0.21667595207691193,0.4811325967311859,0.11303748190402985,0.8418939709663391
11.331904999999097,-0.27001097798347473,0.8123757243156433,0.0711638331413269,0.2166690230369568,0.4814244210720062,0.11291637271642685,0.8417451977729797
11.336017800000263,-0.26993998885154724,0.8122251033782959,0.07100970298051834,0.21673636138439178,0.48172831535339355,0.11267315596342087,0.8415865302085876
11.340201099999831,-0.2698778212070465,0.8120889067649841,0.07087713479995728,0.21666836738586426,0.4820212721824646,0.11205395311117172,0.8415189981460571
11.344444100002875,-0.26981881260871887,0.8119760155677795,0.07074622064828873,0.216554194688797,0.48246580362319946,0.11171650886535645,0.8413385152816772
11.348845300002722,-0.2697543203830719,0.8118497729301453,0.0705951675772667,0.21628782153129578,0.4826640188694,0.11249778419733047,0.8411892056465149
11.352776300002006,-0.2697048485279083,0.8117445111274719,0.07045137137174606,0.21632622182369232,0.4829549789428711,0.1127372682094574,0.8409802317619324
11.357438400009414,-0.2696627080440521,0.8116502165794373,0.07032390683889389,0.2163035124540329,0.4833921194076538,0.11250928789377213,0.8407653570175171
11.362523300005705,-0.2696191966533661,0.8115423321723938,0.07019481807947159,0.2162853479385376,0.48394930362701416,0.11215082556009293,0.8404974341392517
11.365950600011274,-0.2696044445037842,0.8114375472068787,0.07005958259105682,0.2159976214170456,0.484519898891449,0.1116497814655304,0.8403093814849854
11.369998400012264,-0.26959195733070374,0.811332643032074,0.06992067396640778,0.21592365205287933,0.48466581106185913,0.11229635030031204,0.8401581048965454
11.373913200004608,-0.26958027482032776,0.8112364411354065,0.0697932168841362,0.21555450558662415,0.4851865768432617,0.1115126833319664,0.8400565981864929
11.378140200002235,-0.2695711851119995,0.811149537563324,0.06968197971582413,0.21536138653755188,0.4855969548225403,0.11120669543743134,0.8399096131324768
11.381955000004382,-0.2695711851119995,0.811149537563324,0.06968197971582413,0.21536138653755188,0.4855969548225403,0.11120669543743134,0.8399096131324768
11.38623990000633,-0.2695736885070801,0.8109548687934875,0.06946861743927002,0.21609801054000854,0.4860299229621887,0.11122088134288788,0.8394680023193359
11.39045679999981,-0.26957327127456665,0.8108639717102051,0.0693739503622055,0.21589849889278412,0.4861874580383301,0.11151061952114105,0.8393896222114563
11.394316700010677,-0.26957541704177856,0.8107745051383972,0.06929559260606766,0.21606652438640594,0.48630839586257935,0.11185844242572784,0.8392300605773926
11.398406600012095,-0.26958850026130676,0.8106855750083923,0.06920831650495529,0.21614213287830353,0.48660042881965637,0.11184539645910263,0.8390430212020874
11.4081259000086,-0.2696079611778259,0.8104864358901978,0.06903329491615295,0.21666108071804047,0.48683685064315796,0.11285469681024551,0.8386368155479431
11.411656199998106,-0.2696196436882019,0.810386598110199,0.06895100325345993,0.2173040360212326,0.48706552386283875,0.11263126134872437,0.8383677005767822
11.415317500010133,-0.2696278691291809,0.8103019595146179,0.06886770576238632,0.21756257116794586,0.4872773289680481,0.11287475377321243,0.8381447792053223
11.420235800003866,-0.26961198449134827,0.8102234601974487,0.06879084557294846,0.21752575039863586,0.4876863360404968,0.11328200995922089,0.8378614187240601
11.425513200010755,-0.26962071657180786,0.8101553320884705,0.06871296465396881,0.21770474314689636,0.4878283143043518,0.11316251754760742,0.8377484083175659
11.429429800002254,-0.2696569263935089,0.8100959062576294,0.06863681226968765,0.21785925328731537,0.4877909719944,0.11306409537792206,0.8377432227134705
11.433155300008366,-0.26965075731277466,0.8100287318229675,0.06855496019124985,0.2177368551492691,0.4882858097553253,0.11320320516824722,0.8374680280685425
11.436863599999924,-0.26966696977615356,0.8099769353866577,0.06847438961267471,0.21765322983264923,0.4884470999240875,0.11337313055992126,0.8373727202415466
11.440406800000346,-0.2697109580039978,0.8099225163459778,0.06839652359485626,0.21759575605392456,0.4884718358516693,0.11294616758823395,0.8374308943748474
11.444390000004205,-0.26973167061805725,0.8098748922348022,0.06830840557813644,0.21760550141334534,0.4887758791446686,0.1127062737941742,0.8372833728790283
11.448541100005968,-0.26974648237228394,0.8098379373550415,0.06823531538248062,0.21731634438037872,0.48907962441444397,0.11312879621982574,0.8371241092681885
11.45270540000638,-0.2698008418083191,0.8097974061965942,0.0681547299027443,0.21710918843746185,0.4890678822994232,0.11299534887075424,0.8372027277946472
11.456681299998309,-0.26986008882522583,0.8097430467605591,0.06807353347539902,0.2167130559682846,0.48886868357658386,0.11431903392076492,0.8372418880462646
11.465609999999288,-0.2699534296989441,0.8096559047698975,0.0679129883646965,0.21620559692382812,0.4894677996635437,0.11425988376140594,0.8370311260223389
11.46950220000872,-0.27000704407691956,0.8096112012863159,0.06784936785697937,0.21601848304271698,0.48979422450065613,0.11397961527109146,0.8369266390800476
11.473534200005815,-0.27005282044410706,0.8095699548721313,0.06779347360134125,0.21598508954048157,0.48994579911231995,0.11408249288797379,0.836832582950592
11.477676499998779,-0.2701057493686676,0.809525191783905,0.06773887574672699,0.21590562164783478,0.49022871255874634,0.1139342412352562,0.836707592010498
11.48182290000841,-0.2701643407344818,0.809471845626831,0.06769371777772903,0.216165691614151,0.49036362767219543,0.11399990320205688,0.8365524411201477
11.485763400007272,-0.2702225148677826,0.8094258308410645,0.06765670329332352,0.2161906659603119,0.4904969334602356,0.1141800731420517,0.8364432454109192
11.490013600006932,-0.2702953815460205,0.8093704581260681,0.06761045008897781,0.2166876643896103,0.4907008409500122,0.11380544304847717,0.8362460136413574
11.49434000000474,-0.2703590393066406,0.8093178868293762,0.0675719678401947,0.21689091622829437,0.49083051085472107,0.11395025998353958,0.8360974788665771
11.498402000011993,-0.27042779326438904,0.8092591166496277,0.06752323359251022,0.21747739613056183,0.49103042483329773,0.1137203574180603,0.8358590602874756
11.50181890001113,-0.27042779326438904,0.8092591166496277,0.06752323359251022,0.21747739613056183,0.49103042483329773,0.1137203574180603,0.8358590602874756
11.509764700007509,-0.2706074118614197,0.8091714978218079,0.06744319945573807,0.21809794008731842,0.491123765707016,0.11324502527713776,0.8357070684432983
11.5140098999982,-0.2706809639930725,0.8091340065002441,0.06740562617778778,0.21837060153484344,0.49118152260780334,0.1134350523352623,0.8355761766433716
11.519001400010893,-0.27084481716156006,0.8090600967407227,0.06730885058641434,0.21806377172470093,0.49185386300086975,0.11269751936197281,0.8353606462478638
11.523389800000587,-0.2709329128265381,0.8090431690216064,0.06726721674203873,0.21805202960968018,0.49222877621650696,0.1123402789235115,0.8351908922195435
11.52797300000384,-0.27105170488357544,0.8090287446975708,0.06722079962491989,0.21806518733501434,0.4924984276294708,0.1122889444231987,0.8350354433059692
11.531922000009217,-0.27113479375839233,0.8090074062347412,0.06716546416282654,0.21796554327011108,0.49285489320755005,0.11204267293214798,0.8348841071128845
11.535233900009189,-0.27113479375839233,0.8090074062347412,0.06716546416282654,0.21796554327011108,0.49285489320755005,0.11204267293214798,0.8348841071128845
11.53911720000906,-0.2712256908416748,0.8089923858642578,0.06712112575769424,0.2179509848356247,0.4931512773036957,0.11203433573246002,0.8347139954566956
11.546197300005588,-0.2714052200317383,0.8089794516563416,0.06703080236911774,0.21807292103767395,0.49370142817497253,0.11201336979866028,0.8343597054481506
11.551512300007744,-0.27150774002075195,0.8089571595191956,0.0669674500823021,0.21790601313114166,0.49421072006225586,0.11187674850225449,0.8341200947761536
11.556595700007165,-0.27170196175575256,0.808906614780426,0.06685708463191986,0.21803171932697296,0.49409276247024536,0.1134316548705101,0.8339471220970154
11.561087300011422,-0.2717830538749695,0.8088943958282471,0.0668238028883934,0.21835102140903473,0.49429231882095337,0.1136682853102684,0.8337130546569824
11.566271000003326,-0.2718634605407715,0.8088731169700623,0.06678787618875504,0.21856199204921722,0.4945925176143646,0.11392173916101456,0.833445131778717
11.57037400000263,-0.2719453275203705,0.8088747262954712,0.0667601004242897,0.21898937225341797,0.494822233915329,0.11377166211605072,0.8332170844078064
11.574133800007985,-0.27202361822128296,0.8088769912719727,0.06673113256692886,0.2194226086139679,0.4951612949371338,0.11349920183420181,0.8329387903213501
11.578097000005073,-0.2721139192581177,0.8088761568069458,0.0666896253824234,0.22020350396633148,0.4955429136753082,0.11299292743206024,0.8325744271278381
11.581905300001381,-0.27218684554100037,0.8088828921318054,0.0666588693857193,0.2207268923521042,0.49590200185775757,0.11264688521623611,0.8322688937187195
11.586324900010368,-0.2722802758216858,0.8088783025741577,0.06660465151071548,0.22178000211715698,0.49623537063598633,0.11191625893115997,0.831888735294342
11.590862500001094,-0.2723545730113983,0.808905303478241,0.06656656414270401,0.22202345728874207,0.49653083086013794,0.11216487735509872,0.8316139578819275
11.59460240000044,-0.2724447548389435,0.8089094758033752,0.06652001291513443,0.2225569188594818,0.49693092703819275,0.1115143671631813,0.8313198089599609
11.598684000011417,-0.272560179233551,0.8089289665222168,0.06644785404205322,0.2227785289287567,0.4972948133945465,0.11046729236841202,0.8311826586723328
11.602753500003018,-0.2726556658744812,0.8089460730552673,0.06637021154165268,0.2232852578163147,0.4977666735649109,0.10988179594278336,0.8308417797088623
11.60708450000675,-0.2727521061897278,0.8089980483055115,0.06633228063583374,0.22347621619701385,0.49815675616264343,0.11063606292009354,0.8304564356803894
11.611461799999233,-0.27285411953926086,0.8090304136276245,0.06625434756278992,0.22357237339019775,0.4986526370048523,0.10997162014245987,0.8302211761474609
11.615700000009383,-0.27296897768974304,0.8090340495109558,0.06616801023483276,0.22378094494342804,0.4991573393344879,0.1091562882065773,0.8299692273139954
11.619748800003435,-0.2730799615383148,0.8090640902519226,0.06609117984771729,0.2232361137866974,0.499798059463501,0.10886240750551224,0.82976895570755
11.623479800007772,-0.2732269763946533,0.8090929985046387,0.06603138893842697,0.22323225438594818,0.5000584125518799,0.10891436785459518,0.829606294631958
11.627745500009041,-0.2733401656150818,0.8091138601303101,0.06597700715065002,0.2232825607061386,0.5002779364585876,0.10896971821784973,0.82945317029953
11.632123600007617,-0.27346131205558777,0.80915766954422,0.06589698791503906,0.22304247319698334,0.5006983280181885,0.10945386439561844,0.829200267791748
11.636257400008617,-0.27361443638801575,0.8091793060302734,0.06582163274288177,0.2228316217660904,0.5005007386207581,0.11066145449876785,0.829215943813324
11.640343100007158,-0.27374112606048584,0.8091960549354553,0.0657598152756691,0.22321708500385284,0.5007681846618652,0.110707588493824,0.8289446234703064
11.644338099999004,-0.27387645840644836,0.8092090487480164,0.06568712741136551,0.2236756682395935,0.5011077523231506,0.11044886708259583,0.8286502361297607
11.648730600005365,-0.27402767539024353,0.809217095375061,0.06560757756233215,0.224000483751297,0.5012909173965454,0.11031166464090347,0.82846999168396
11.652669400005834,-0.274147629737854,0.8092283010482788,0.06554730236530304,0.22409944236278534,0.5013917088508606,0.11087199300527573,0.8283073902130127
11.656756600001245,-0.27426865696907043,0.8092438578605652,0.06549619138240814,0.2241368442773819,0.5016486644744873,0.11097106337547302,0.8281283974647522
11.660965200004284,-0.2743849754333496,0.8092596530914307,0.06542755663394928,0.22425571084022522,0.5021597146987915,0.11125080287456512,0.8277489542961121
11.665384300009464,-0.2745315432548523,0.8092621564865112,0.06535996496677399,0.22415359318256378,0.502813458442688,0.11095166951417923,0.8274198174476624
11.669474499998614,-0.2746584713459015,0.8092513084411621,0.06527292728424072,0.2243029922246933,0.5037869811058044,0.11034456640481949,0.8268681764602661
11.67347750000772,-0.27477705478668213,0.8092449307441711,0.06522329896688461,0.22445103526115417,0.5042160153388977,0.1106400340795517,0.8265268802642822
11.67777140000544,-0.2748946249485016,0.809234082698822,0.06518044322729111,0.2246895283460617,0.5046924352645874,0.11081412434577942,0.8261479735374451
11.686699700003373,-0.27511322498321533,0.8091912269592285,0.06508753448724747,0.22533363103866577,0.5052490234375,0.11132952570915222,0.8255627751350403
11.690789200001745,-0.27524855732917786,0.8091692924499512,0.06504024565219879,0.22578254342079163,0.5053237080574036,0.11146999895572662,0.8253753781318665
11.694689100011601,-0.2753693163394928,0.80914306640625,0.06500303000211716,0.225953608751297,0.5056387782096863,0.11135871708393097,0.8251506686210632
11.703949800008559,-0.2756628394126892,0.8090148568153381,0.06484229862689972,0.22706273198127747,0.5059809684753418,0.11237733066082001,0.8244981169700623
11.708453300001565,-0.27579742670059204,0.8089372515678406,0.06476186215877533,0.22807064652442932,0.5064865946769714,0.11143031716346741,0.8240378499031067
11.712125899997773,-0.2759235203266144,0.8088683485984802,0.06469728797674179,0.22856660187244415,0.5066962838172913,0.11110084503889084,0.8238160014152527
11.71570729999803,-0.27603021264076233,0.8088086247444153,0.06462379544973373,0.2287840098142624,0.50703364610672,0.111143097281456,0.8235423564910889
11.71931850000692,-0.27616241574287415,0.808745801448822,0.06454964727163315,0.2289656698703766,0.5075950026512146,0.11077723652124405,0.823195219039917
11.723803200002294,-0.276279479265213,0.8086708784103394,0.06446337699890137,0.2289031744003296,0.5083804130554199,0.11024639010429382,0.8227992057800293
11.72782540001208,-0.2763877511024475,0.8085917234420776,0.06437113881111145,0.228925421833992,0.5090755224227905,0.10958944261074066,0.8224508762359619
11.73217509999813,-0.27648645639419556,0.8085184097290039,0.06429920345544815,0.22902758419513702,0.5094997882843018,0.10957006365060806,0.8221622705459595
11.737341100000776,-0.2765883505344391,0.8084372878074646,0.06422994285821915,0.22910822927951813,0.5097911953926086,0.10953667014837265,0.8219635486602783
11.741030500008492,-0.27669721841812134,0.8083398342132568,0.06415742635726929,0.22913433611392975,0.5101941227912903,0.10954044759273529,0.82170569896698
11.744740599999204,-0.2768009305000305,0.8082388043403625,0.06407660990953445,0.22933197021484375,0.5106217861175537,0.10928784310817719,0.8214185237884521
11.748615500007872,-0.27690404653549194,0.8081193566322327,0.06398788839578629,0.2296656370162964,0.5110505223274231,0.10912717878818512,0.8210799694061279
11.75260380000691,-0.2770157754421234,0.8079864978790283,0.06391354650259018,0.22966551780700684,0.5114858150482178,0.10871244221925735,0.8208639621734619
11.757349000006798,-0.27713000774383545,0.8078529238700867,0.06381428986787796,0.22989143431186676,0.5114820599555969,0.10928312689065933,0.8207272291183472
11.761225399997784,-0.27725255489349365,0.8076996803283691,0.06373833864927292,0.22993192076683044,0.5113627910614014,0.11014996469020844,0.8206743001937866
11.765256800004863,-0.2773664891719818,0.8075444102287292,0.06365378946065903,0.23057174682617188,0.511546790599823,0.10984082520008087,0.820421576499939
11.769224400006351,-0.2774859666824341,0.80738765001297,0.06356912851333618,0.23069176077842712,0.511300802230835,0.11098463833332062,0.8203872442245483
11.77324249999947,-0.2776043117046356,0.8072198629379272,0.06349557638168335,0.23106977343559265,0.5114002227783203,0.11086390912532806,0.8202352523803711
11.776845200001844,-0.2776043117046356,0.8072198629379272,0.06349557638168335,0.23106977343559265,0.5114002227783203,0.11086390912532806,0.8202352523803711
11.782053800008725,-0.2778119444847107,0.8068265914916992,0.06334834545850754,0.2317151576280594,0.5115535259246826,0.11118222773075104,0.8199144005775452
11.786249000011594,-0.2779065668582916,0.8066294193267822,0.06326878815889359,0.23225440084934235,0.511918842792511,0.11059321463108063,0.8196133971214294
11.790170300009777,-0.27801594138145447,0.8064019083976746,0.06320402771234512,0.2326124608516693,0.5122656226158142,0.10938264429569244,0.8194577097892761
11.794456200004788,-0.2781282663345337,0.8061748743057251,0.06314623355865479,0.2334858775138855,0.5122080445289612,0.1083654835820198,0.8193803429603577
11.798506700011785,-0.278258740901947,0.8059720993041992,0.06307648122310638,0.2336120903491974,0.5122215747833252,0.10825981199741364,0.8193498849868774
11.802863800010527,-0.2783547639846802,0.8057661056518555,0.063005730509758,0.23358331620693207,0.5126407146453857,0.10754086822271347,0.8191906213760376
11.807002000001376,-0.27846023440361023,0.8055493235588074,0.06293515115976334,0.2336743026971817,0.5129865407943726,0.10745666176080704,0.8189591765403748
11.811012999998638,-0.2785733640193939,0.8053382635116577,0.06285712122917175,0.2338421642780304,0.5129682421684265,0.10792186111211777,0.8188616037368774
11.815248099999735,-0.2786681652069092,0.8051305413246155,0.06278947740793228,0.23396599292755127,0.5130460858345032,0.10824801027774811,0.8187344074249268
11.81940079999913,-0.2787753641605377,0.8049116730690002,0.06269588321447372,0.23431946337223053,0.5129672288894653,0.10869161039590836,0.8186239004135132
11.823545000006561,-0.2788831293582916,0.8046656847000122,0.06263077259063721,0.23464064300060272,0.513031542301178,0.1089857667684555,0.8184525370597839
11.827568500011694,-0.27897635102272034,0.8044396638870239,0.06256144493818283,0.23483385145664215,0.5130833387374878,0.10895167291164398,0.8183691501617432
11.831893000009586,-0.2790803015232086,0.8041459918022156,0.06244439631700516,0.23592649400234222,0.5127478837966919,0.109444260597229,0.8181993961334229
11.836139500010177,-0.2791942358016968,0.8038944602012634,0.06234172731637955,0.23608389496803284,0.5124874711036682,0.11044690012931824,0.8181824088096619
11.840216000011424,-0.27926376461982727,0.8036379814147949,0.06225429102778435,0.2362004667520523,0.5124802589416504,0.11068150401115417,0.8181215524673462
11.844202600012068,-0.2793421149253845,0.8033716678619385,0.062143925577402115,0.2363482415676117,0.5130432844161987,0.10956435650587082,0.817876398563385
11.84881039999891,-0.27941974997520447,0.8031164407730103,0.06207061558961868,0.23605377972126007,0.5135409832000732,0.10862787067890167,0.8177739381790161
11.853055600004154,-0.2794876992702484,0.8028572797775269,0.06199340149760246,0.23605602979660034,0.5137566924095154,0.10877810418605804,0.8176178336143494
11.856876200006809,-0.2795620262622833,0.8025884032249451,0.06188695877790451,0.23588725924491882,0.5139459371566772,0.10830461233854294,0.817610502243042
11.861120900008245,-0.27963870763778687,0.8023248314857483,0.06180424243211746,0.23590593039989471,0.5140719413757324,0.10855304449796677,0.8174929022789001
11.865325600010692,-0.2797073423862457,0.8020532727241516,0.06171596422791481,0.2359539419412613,0.5138329863548279,0.10968269407749176,0.8174784779548645
11.86944370000856,-0.2797737717628479,0.8017975687980652,0.061651382595300674,0.2360464185476303,0.5134069323539734,0.10993748903274536,0.8176853060722351
11.87408900000446,-0.27984827756881714,0.8015379309654236,0.0615755133330822,0.23661157488822937,0.5132476687431335,0.10969637334346771,0.8176543116569519
11.87790340000356,-0.2799164950847626,0.8012740612030029,0.06147545203566551,0.2373291254043579,0.5133251547813416,0.1095624566078186,0.8174155950546265
11.882054000001517,-0.27998074889183044,0.8010162711143494,0.0613640621304512,0.23814177513122559,0.5134230256080627,0.10922250896692276,0.8171632289886475
11.890141399999266,-0.2801235318183899,0.800484299659729,0.061159539967775345,0.2391914576292038,0.5139304995536804,0.10763658583164215,0.8167480230331421
