time,x,y,z,qx,qy,qz,qw
11.894456499998341,-0.28019848465919495,0.800203263759613,0.061078935861587524,0.23887434601783752,0.5139275789260864,0.10788238793611526,0.8168101906776428
11.898761000004015,-0.28026852011680603,0.7999504208564758,0.06100184842944145,0.2388180047273636,0.5140187740325928,0.10803449898958206,0.8167492151260376
11.904200200006017,-0.2803299129009247,0.7996959090232849,0.060910191386938095,0.23881739377975464,0.5139889121055603,0.10806632786989212,0.8167638778686523
11.907825700007379,-0.28040647506713867,0.7993934750556946,0.06078256294131279,0.2379235029220581,0.5134583115577698,0.10980787128210068,0.8171263337135315
11.911622600004193,-0.280489444732666,0.7991266846656799,0.060676123946905136,0.2379317730665207,0.5130864977836609,0.11001688987016678,0.8173291683197021
11.915161500000977,-0.28055623173713684,0.7988623976707458,0.0605890229344368,0.23801515996456146,0.5128505229949951,0.1103387400507927,0.8174095749855042
11.919311500008916,-0.2806239128112793,0.7985949516296387,0.06048591434955597,0.23820313811302185,0.5130811333656311,0.11013971269130707,0.8172369599342346
11.924248700001044,-0.28069600462913513,0.7983351349830627,0.060383666306734085,0.23857110738754272,0.5131509900093079,0.11023668944835663,0.8170726299285889
11.927928000004613,-0.280755877494812,0.7980641722679138,0.060294680297374725,0.23882567882537842,0.5131299495697021,0.11068844795227051,0.8169504404067993
11.932038500002818,-0.28083333373069763,0.7977929711341858,0.0602107048034668,0.23878350853919983,0.5134131908416748,0.11045829206705093,0.816815972328186
11.93602639999881,-0.28090620040893555,0.7975232005119324,0.060123689472675323,0.2391941249370575,0.5133160948753357,0.11073239147663116,0.8167197108268738
11.939920200005872,-0.28090620040893555,0.7975232005119324,0.060123689472675323,0.2391941249370575,0.5133160948753357,0.11073239147663116,0.8167197108268738
11.943592299998272,-0.28090620040893555,0.7975232005119324,0.060123689472675323,0.2391941249370575,0.5133160948753357,0.11073239147663116,0.8167197108268738
11.949306800001068,-0.28109246492385864,0.7967755794525146,0.05987042933702469,0.23976050317287445,0.5131093859672546,0.11073823273181915,0.8166826963424683
11.954568300003302,-0.2811492383480072,0.796540379524231,0.05975138396024704,0.24046477675437927,0.5133121609687805,0.11002887040376663,0.8164440989494324
11.961251800006721,-0.2812468409538269,0.7960960865020752,0.0595284141600132,0.24063408374786377,0.5131023526191711,0.1093749925494194,0.8166139721870422
11.965757500001928,-0.2812879979610443,0.7958983182907104,0.05942445248365402,0.2404101938009262,0.5130236148834229,0.10946303606033325,0.8167175650596619
11.970085900000413,-0.2813258469104767,0.7956926822662354,0.05929797515273094,0.2408638298511505,0.5132427215576172,0.10911662876605988,0.8164925575256348
11.97405190000427,-0.2813648581504822,0.7954934239387512,0.059171877801418304,0.24087271094322205,0.5130618214607239,0.10976894944906235,0.8165161609649658
11.9819822999998,-0.2814764678478241,0.7951063513755798,0.0589098185300827,0.24019448459148407,0.5122446417808533,0.11277572810649872,0.8168192505836487
11.986333000008017,-0.28153836727142334,0.7949272394180298,0.05878550931811333,0.23997284471988678,0.5126616358757019,0.11211525648832321,0.8167137503623962
11.990176799998153,-0.2815943658351898,0.7947530746459961,0.058686938136816025,0.23991376161575317,0.512840747833252,0.11220181733369827,0.8166067004203796
11.99430370000482,-0.2816624343395233,0.7945881485939026,0.058563392609357834,0.23961874842643738,0.5130413174629211,0.11229104548692703,0.8165550231933594
11.99829070000851,-0.28171274065971375,0.7944197654724121,0.05845096334815025,0.24000968039035797,0.5131707191467285,0.11212319880723953,0.8163819909095764
12.002777400004561,-0.2817705273628235,0.7942743897438049,0.05834189057350159,0.23994041979312897,0.5130712985992432,0.11268792301416397,0.8163870573043823
12.007354300003499,-0.2818235158920288,0.7941393256187439,0.05824330821633339,0.2399781495332718,0.5130276083946228,0.11297198385000229,0.8163641691207886
12.011114200009615,-0.28186845779418945,0.7940014600753784,0.05812226980924606,0.23961037397384644,0.5132296085357666,0.11267053335905075,0.816386878490448
12.016012400010368,-0.28192538022994995,0.7938669323921204,0.05802340805530548,0.23954349756240845,0.5131846070289612,0.11315362900495529,0.816368043422699
12.023661400002311,-0.28203901648521423,0.7935864329338074,0.05776100233197212,0.24061286449432373,0.5137953162193298,0.11188926547765732,0.8158434629440308
12.027994600008242,-0.2820797562599182,0.7934686541557312,0.05764200538396835,0.24057622253894806,0.5138570070266724,0.11223311722278595,0.8157681822776794
12.032081800003652,-0.28214898705482483,0.793358325958252,0.05753075331449509,0.2406778782606125,0.5138152241706848,0.11214164644479752,0.8157771825790405
12.036186600002111,-0.28220921754837036,0.7932553291320801,0.05743163079023361,0.24070478975772858,0.5139169692993164,0.11235526949167252,0.8156757354736328
12.04075540001213,-0.2822696566581726,0.7931480407714844,0.057316768914461136,0.24072754383087158,0.5142576098442078,0.11236805468797684,0.815452516078949
12.044493000008515,-0.2823195457458496,0.7930489182472229,0.057214442640542984,0.24077193439006805,0.514459490776062,0.11244332790374756,0.8153016567230225
12.048735000003944,-0.28241443634033203,0.7929354310035706,0.057088226079940796,0.24058030545711517,0.5138232707977295,0.11407298594713211,0.8155331015586853
12.052710100004333,-0.2824706733226776,0.7928417325019836,0.056996673345565796,0.24050863087177277,0.5140337347984314,0.1140042096376419,0.8154311776161194
12.056861900011427,-0.2825307250022888,0.7927353382110596,0.05691668018698692,0.24080419540405273,0.5141055583953857,0.11379464715719223,0.8153278827667236
12.060871000008774,-0.28259289264678955,0.7926309704780579,0.05682899430394173,0.24073126912117004,0.5141741037368774,0.11392075568437576,0.8152886033058167
12.065002000003005,-0.28266265988349915,0.7925301790237427,0.05674472078680992,0.24043041467666626,0.5143157243728638,0.11432680487632751,0.8152312636375427
12.06932439999946,-0.28273630142211914,0.7924271821975708,0.05665060877799988,0.24066630005836487,0.5143422484397888,0.11472225934267044,0.8150892853736877
12.073743100001593,-0.2828037142753601,0.7923247814178467,0.056556303054094315,0.24026961624622345,0.5145247578620911,0.11451122909784317,0.8151208162307739
12.078035500002443,-0.2828698456287384,0.7922275066375732,0.056481365114450455,0.24039509892463684,0.5147044658660889,0.11453109979629517,0.8149675726890564
12.082080500011216,-0.282931923866272,0.7921358346939087,0.05641695111989975,0.24034255743026733,0.5147703886032104,0.11461423337459564,0.814929723739624
12.086241000011796,-0.2830026149749756,0.792043149471283,0.05634673312306404,0.24047096073627472,0.5149157047271729,0.11455555260181427,0.8148083090782166
12.090423900008318,-0.2830665111541748,0.7919496893882751,0.05626853182911873,0.2409093827009201,0.5150963664054871,0.114362433552742,0.814591646194458
12.09456370001135,-0.2831321060657501,0.7918505072593689,0.05619931221008301,0.24082475900650024,0.5152418613433838,0.11441385746002197,0.8145174980163574
12.098762400011765,-0.2832074463367462,0.7917536497116089,0.056116703897714615,0.24090629816055298,0.5157068967819214,0.11391812562942505,0.8142685294151306
12.102664400008507,-0.28329211473464966,0.7916406989097595,0.05603395029902458,0.24129240214824677,0.5157333612442017,0.11367324739694595,0.8141716122627258
12.107454900004086,-0.28336337208747864,0.791556715965271,0.05596672371029854,0.24120508134365082,0.5157636404037476,0.11387556791305542,0.8141500353813171
12.111792299998342,-0.28343409299850464,0.7914639115333557,0.055899254977703094,0.24115167558193207,0.5157500505447388,0.11425928771495819,0.8141207098960876
12.115270200010855,-0.2835126519203186,0.7913868427276611,0.05585596337914467,0.24130547046661377,0.5158264636993408,0.11437378078699112,0.8140106797218323
12.119357200004742,-0.2835920453071594,0.7912958264350891,0.055820658802986145,0.2411700338125229,0.5159796476364136,0.1145140677690506,0.8139339685440063
12.123500000001513,-0.28367307782173157,0.7912101745605469,0.055774763226509094,0.24096731841564178,0.515950083732605,0.11496040225028992,0.8139498829841614
12.127819000001182,-0.28377050161361694,0.7911312580108643,0.0557389110326767,0.24082493782043457,0.5161610841751099,0.11485950648784637,0.8138724565505981
12.132018000003882,-0.2838663160800934,0.7910364866256714,0.05567309632897377,0.24071143567562103,0.5155239701271057,0.11650445312261581,0.8140760660171509
12.136642500001471,-0.28395429253578186,0.7909340858459473,0.05564304068684578,0.24107764661312103,0.515685498714447,0.1162489727139473,0.8139018416404724
12.141155900011654,-0.28403642773628235,0.7908483743667603,0.05561745539307594,0.24117068946361542,0.5158287286758423,0.1162681058049202,0.8137807846069336
12.145790100010345,-0.2841282784938812,0.7907555103302002,0.05556946620345116,0.24093492329120636,0.516005277633667,0.11636834591627121,0.8137243390083313
12.149600900011137,-0.2842113971710205,0.7906754016876221,0.05555080994963646,0.24097080528736115,0.5160308480262756,0.11650946736335754,0.8136773109436035
12.153635200011195,-0.2842974066734314,0.7905834317207336,0.0555293895304203,0.24110552668571472,0.5162267684936523,0.11639590561389923,0.813529372215271
12.157223600006546,-0.2843824625015259,0.7904959917068481,0.055509597063064575,0.24149231612682343,0.5162943005561829,0.11633795499801636,0.8133801221847534
12.161424999998417,-0.28448596596717834,0.7904118299484253,0.055489882826805115,0.24133995175361633,0.5165332555770874,0.11635320633649826,0.8132714033126831
12.165492600004654,-0.28459593653678894,0.7903038263320923,0.055478740483522415,0.24184054136276245,0.5164891481399536,0.11588818579912186,0.8132171630859375
12.170415000000503,-0.2846876084804535,0.7902179956436157,0.05546708032488823,0.24189502000808716,0.5165660381317139,0.11586273461580276,0.8131556510925293
12.174007900001016,-0.2847868502140045,0.7901371121406555,0.05545060709118843,0.24184578657150269,0.5166296362876892,0.1157100647687912,0.8131516575813293
12.177845199999865,-0.2849077880382538,0.7900555729866028,0.055443864315748215,0.24180838465690613,0.5167312026023865,0.11531593650579453,0.8131542205810547
12.182117500007735,-0.2850310206413269,0.789981484413147,0.0554303303360939,0.24160099029541016,0.5166727900505066,0.11544595658779144,0.8132345676422119
12.186287200005609,-0.28518232703208923,0.7898814678192139,0.055411096662282944,0.2416507750749588,0.5165458917617798,0.11535683274269104,0.8133130073547363
12.19030180000118,-0.2853042781352997,0.789790689945221,0.05539461597800255,0.24189966917037964,0.5166338086128235,0.11489329487085342,0.8132488131523132
12.194242500001565,-0.28541627526283264,0.789701521396637,0.05541519075632095,0.2418115735054016,0.5163391828536987,0.1152777373790741,0.8134076595306396
12.19835740000417,-0.28552597761154175,0.7896327972412109,0.05541599541902542,0.24163897335529327,0.5164278745651245,0.1154385581612587,0.8133798241615295
12.202791600007913,-0.28563836216926575,0.7895679473876953,0.055417392402887344,0.24145545065402985,0.5164274573326111,0.11556804925203323,0.8134162425994873
12.206898000004003,-0.28574737906455994,0.7894916534423828,0.055418699979782104,0.2412640005350113,0.5164352059364319,0.11593040823936462,0.8134165406227112
12.211105900001712,-0.28585660457611084,0.7894392013549805,0.05541212856769562,0.24096505343914032,0.5165327787399292,0.11607270687818527,0.8134229779243469
12.21579919999931,-0.28595906496047974,0.7893757820129395,0.05542263388633728,0.24068549275398254,0.516583263874054,0.11617138236761093,0.813459575176239
12.219643200005521,-0.2860591411590576,0.7893223762512207,0.05542496591806412,0.2405795156955719,0.516669511795044,0.1162056177854538,0.8134312033653259
12.223684100012179,-0.28616786003112793,0.7892807722091675,0.0554342120885849,0.24041755497455597,0.516805112361908,0.1163092628121376,0.8133781552314758
12.22707170000649,-0.28616786003112793,0.7892807722091675,0.0554342120885849,0.24041755497455597,0.516805112361908,0.1163092628121376,0.8133781552314758
12.231428700004471,-0.2863946259021759,0.7891703844070435,0.055418748408555984,0.24004928767681122,0.5163400769233704,0.11767884343862534,0.8135852217674255
12.236613600005512,-0.2865288555622101,0.7891393303871155,0.05543955788016319,0.23972460627555847,0.516636848449707,0.1170429140329361,0.8135843873023987
12.240180699998746,-0.2866384983062744,0.7891085147857666,0.055457696318626404,0.23965682089328766,0.5168352127075195,0.1167505532503128,0.8135203123092651
12.244335200011847,-0.2867477536201477,0.7890813946723938,0.055478785187006,0.23952092230319977,0.51701819896698,0.11655652523040771,0.8134718537330627
12.248516300009214,-0.28687727451324463,0.7890380024909973,0.05549012869596481,0.23929236829280853,0.517170250415802,0.11708839237689972,0.813366174697876
12.252743400007603,-0.28698769211769104,0.7890123128890991,0.05551539734005928,0.23942925035953522,0.5174208283424377,0.11685466766357422,0.813200056552887
12.256781000003684,-0.28711000084877014,0.7890002727508545,0.055551085621118546,0.23953410983085632,0.5177984833717346,0.11657599359750748,0.8129687309265137
12.261039800010622,-0.28724172711372375,0.7889516353607178,0.055578120052814484,0.239925816655159,0.5178645253181458,0.11599662899971008,0.8128940463066101
12.26512160000857,-0.28737106919288635,0.788926899433136,0.05560467392206192,0.23989135026931763,0.51783686876297,0.11621716618537903,0.812890350818634
12.269374100011191,-0.28752636909484863,0.7889023423194885,0.05562353506684303,0.23996901512145996,0.5174540877342224,0.11652576178312302,0.8130669593811035
12.273700800011284,-0.287649005651474,0.7888555526733398,0.05564850568771362,0.2397703379392624,0.5175703167915344,0.11667535454034805,0.8130301237106323
12.277886100011528,-0.28775671124458313,0.7888284921646118,0.055691350251436234,0.23980991542339325,0.5176708698272705,0.11672769486904144,0.8129469156265259
12.281961400003638,-0.28788354992866516,0.7887916564941406,0.055725615471601486,0.23989734053611755,0.5176774263381958,0.11718732863664627,0.8128507733345032
12.285982100002002,-0.2880086600780487,0.7887670993804932,0.055758215487003326,0.2399183213710785,0.5176317691802979,0.11744507402181625,0.8128365278244019
12.29018989999895,-0.2881380021572113,0.7887428402900696,0.055778857320547104,0.24010296165943146,0.5177488923072815,0.11769438534975052,0.8126713037490845
12.294560800000909,-0.2882704436779022,0.7887415289878845,0.05583036690950394,0.24036209285259247,0.5177124738693237,0.11845935136079788,0.8125067353248596
12.298808300009114,-0.2884069085121155,0.7887135744094849,0.05587374418973923,0.2406664341688156,0.5177426934242249,0.11850932985544205,0.812390148639679
12.30291670000588,-0.28853464126586914,0.7887047529220581,0.05592838302254677,0.24057970941066742,0.5176346302032471,0.1187698096036911,0.8124465942382812
12.31107970001176,-0.2887829542160034,0.788686990737915,0.05601290613412857,0.24085427820682526,0.5178919434547424,0.11892557144165039,0.8121784925460815
12.315255499997875,-0.2889038920402527,0.7886651158332825,0.05605018138885498,0.24085214734077454,0.5181332230567932,0.11872780323028564,0.8120541572570801
12.31941480000387,-0.289045512676239,0.7886596322059631,0.0560949333012104,0.24065078794956207,0.5182234048843384,0.11886651813983917,0.8120360970497131
12.323724600006244,-0.2891717255115509,0.7886433005332947,0.0561445988714695,0.24077729880809784,0.5184261202812195,0.11848745495080948,0.8119244575500488
12.327817299999879,-0.28928494453430176,0.7886344790458679,0.05618041753768921,0.2409036010503769,0.5184935331344604,0.11833988130092621,0.8118654489517212
12.331753100006608,-0.28940457105636597,0.7886251211166382,0.05621328949928284,0.2408953458070755,0.518575131893158,0.11818516254425049,0.8118383288383484
12.335930300003383,-0.2895479202270508,0.7885973453521729,0.0562203973531723,0.24059635400772095,0.5182902216911316,0.11881344765424728,0.8120172023773193
12.340344600001117,-0.28966024518013,0.7885866165161133,0.05624578148126602,0.2406071275472641,0.518227219581604,0.11892183870077133,0.8120384216308594
12.34437700000126,-0.289792001247406,0.788575291633606,0.056268636137247086,0.2406080812215805,0.5182480812072754,0.11878446489572525,0.8120448589324951
12.348634900001343,-0.2899397611618042,0.7885676026344299,0.05630233511328697,0.24062666296958923,0.5180599689483643,0.1185837835073471,0.8121887445449829
12.352756400010549,-0.2900482416152954,0.7885593771934509,0.05633840709924698,0.2404852956533432,0.5181555151939392,0.11847685277462006,0.8121852874755859
12.356975900009274,-0.29016074538230896,0.7885513305664062,0.05637465417385101,0.2404327094554901,0.5181543231010437,0.11867835372686386,0.8121722340583801
12.36111019999953,-0.2902723550796509,0.7885444164276123,0.0564124695956707,0.24037878215312958,0.5181662440299988,0.11865643411874771,0.8121837377548218
12.365348500010441,-0.2904007136821747,0.7885328531265259,0.05648311972618103,0.24102844297885895,0.5182875990867615,0.11780159920454025,0.8120381832122803
12.370018600006006,-0.290526419878006,0.7885316610336304,0.0565340481698513,0.2409687489271164,0.5186378955841064,0.11702853441238403,0.8119440674781799
12.373853000011877,-0.29066139459609985,0.7884899377822876,0.05658760294318199,0.24076497554779053,0.5185004472732544,0.11714062094688416,0.8120760917663574
12.382356100002653,-0.2909027934074402,0.7884488701820374,0.056678418070077896,0.2406599223613739,0.5187278985977173,0.11726337671279907,0.811944305896759
12.3863066000049,-0.2910340130329132,0.7884284853935242,0.05672815814614296,0.24059472978115082,0.5188207626342773,0.11740726977586746,0.8118834495544434
12.390605900000082,-0.29116085171699524,0.7883970141410828,0.05674638971686363,0.24020515382289886,0.519082248210907,0.11695441603660583,0.8118969798088074
12.394281700006104,-0.291303426027298,0.7883806228637695,0.05679633468389511,0.24014677107334137,0.5190504193305969,0.11708866059780121,0.8119152784347534
12.39845810001134,-0.29142704606056213,0.7883632183074951,0.05687344819307327,0.2404073029756546,0.5188074111938477,0.1180853620171547,0.8118491172790527
12.4030308000074,-0.2915531098842621,0.7883466482162476,0.05692572519183159,0.24024708569049835,0.5187982320785522,0.11838341504335403,0.8118590116500854
12.406895200008876,-0.2916901707649231,0.7883298397064209,0.05696266517043114,0.2403988391160965,0.5187513828277588,0.11844632029533386,0.811834990978241
12.410992000004626,-0.29182034730911255,0.7883163094520569,0.05699386075139046,0.24082157015800476,0.5189000964164734,0.11799659579992294,0.8116800785064697
12.415164100006223,-0.29194360971450806,0.7883018255233765,0.05704899877309799,0.24080076813697815,0.5190113186836243,0.11776094883680344,0.8116492629051208
12.420268200003193,-0.2920835018157959,0.7882823348045349,0.05710765719413757,0.24088728427886963,0.5191406607627869,0.11739899963140488,0.8115933537483215
12.42371680001088,-0.2922101616859436,0.7882580161094666,0.05714699253439903,0.24100661277770996,0.5188526511192322,0.11723529547452927,0.8117657899856567
12.427825000006123,-0.29231351613998413,0.7882413864135742,0.057205457240343094,0.24090945720672607,0.5190413594245911,0.1170109361410141,0.8117063045501709
12.43222980000428,-0.29243022203445435,0.7882325649261475,0.05725778639316559,0.24109576642513275,0.5191217660903931,0.11687358468770981,0.8116193413734436
12.437412300001597,-0.29254648089408875,0.7881875038146973,0.05730098858475685,0.24134398996829987,0.5193319320678711,0.11647699028253555,0.811468243598938
12.440904800008866,-0.2926439642906189,0.7881686687469482,0.057343143969774246,0.2413678616285324,0.5194510221481323,0.11618586629629135,0.8114265203475952
12.445555300000706,-0.29274505376815796,0.7881415486335754,0.057379353791475296,0.24129417538642883,0.5194928646087646,0.11610360443592072,0.8114334344863892
12.450090199999977,-0.29284363985061646,0.7881180047988892,0.057419292628765106,0.24130922555923462,0.5196435451507568,0.11595223844051361,0.8113541603088379
12.454049500011024,-0.2929491400718689,0.7881021499633789,0.057458676397800446,0.24080228805541992,0.519649088382721,0.11618643254041672,0.811467707157135
12.457491200009827,-0.29306501150131226,0.7880711555480957,0.057480454444885254,0.2403048574924469,0.519993782043457,0.11575165390968323,0.8114564418792725
12.461276300004101,-0.293182373046875,0.7880488038063049,0.057518526911735535,0.240353524684906,0.5199796557426453,0.11591346561908722,0.8114280700683594
12.465641600007075,-0.2933315336704254,0.7879854440689087,0.057555172592401505,0.24004274606704712,0.5195097327232361,0.1177971288561821,0.8115497827529907
12.470085100008873,-0.2934587001800537,0.7879757285118103,0.057606834918260574,0.23990298807621002,0.5196567177772522,0.11841664463281631,0.8114067912101746
12.473625800004811,-0.2935684025287628,0.7879636287689209,0.05765674263238907,0.23971962928771973,0.5197643637657166,0.11866866052150726,0.8113552331924438
12.477632699999958,-0.2936830222606659,0.7879531383514404,0.057719636708498,0.23964543640613556,0.5198919177055359,0.11866782605648041,0.8112955093383789
12.48178660000849,-0.29380154609680176,0.7879378199577332,0.057769354432821274,0.239419624209404,0.5197553634643555,0.11923087388277054,0.8113671541213989
12.485903200009489,-0.2939226031303406,0.7879260182380676,0.05783699452877045,0.2392258197069168,0.5194634199142456,0.11971382051706314,0.8115401268005371
12.48994450000464,-0.2940520942211151,0.7879164218902588,0.05790815129876137,0.23900404572486877,0.5191980600357056,0.12047019600868225,0.8116633296012878
12.494146199998795,-0.29418137669563293,0.7879077196121216,0.05796916037797928,0.23886269330978394,0.5190258622169495,0.12045448273420334,0.811817467212677
12.498291299998527,-0.294322669506073,0.7879032492637634,0.058027233928442,0.23887328803539276,0.5188438892364502,0.12069648504257202,0.8118947148323059
12.502435300004436,-0.29444143176078796,0.7879068851470947,0.05811610072851181,0.23861142992973328,0.5188302993774414,0.12084218114614487,0.8119586706161499
12.506884800008265,-0.2945808172225952,0.7879059910774231,0.05818198621273041,0.238603413105011,0.5184800028800964,0.12102171778678894,0.8121580481529236
12.511030400011805,-0.2946924865245819,0.7879104018211365,0.05824902653694153,0.23854075372219086,0.5184159874916077,0.12119773775339127,0.8121910691261292
12.515389000007417,-0.2947899401187897,0.7878960371017456,0.05832487344741821,0.23852019011974335,0.5184651613235474,0.12112890183925629,0.8121759295463562
12.519850000011502,-0.29491084814071655,0.7878817915916443,0.05840630084276199,0.238468199968338,0.5182468891143799,0.12093473970890045,0.8123594522476196
12.523786800011294,-0.2950110137462616,0.7878808379173279,0.0584711916744709,0.2385014146566391,0.5182766318321228,0.12089826911687851,0.8123361468315125
12.527828800011775,-0.2951085567474365,0.7878854274749756,0.05853506550192833,0.23862585425376892,0.5183439254760742,0.12070444226264954,0.8122854828834534
12.531901000009384,-0.295200914144516,0.7878903150558472,0.05859904736280441,0.23864969611167908,0.5183063745498657,0.12068511545658112,0.8123053312301636
12.53611240000464,-0.29528847336769104,0.7878938913345337,0.05866103991866112,0.23850879073143005,0.5182431936264038,0.1210191398859024,0.8123372793197632
12.540369499998633,-0.29537954926490784,0.7878985404968262,0.05871518328785896,0.2385587841272354,0.5181533694267273,0.12112585455179214,0.8123639822006226
12.544452100002673,-0.2954636514186859,0.7879079580307007,0.05877836048603058,0.23838742077350616,0.5180657505989075,0.12146001309156418,0.8124203085899353
12.549204499999178,-0.2955532371997833,0.7879176735877991,0.05884508416056633,0.23828887939453125,0.5180948376655579,0.12150074541568756,0.8124246001243591
12.552637700006017,-0.2956450879573822,0.787937343120575,0.058908794075250626,0.23854830861091614,0.5181085467338562,0.12186573445796967,0.8122850060462952
12.556828200002201,-0.29573625326156616,0.7879542112350464,0.05896494910120964,0.23841196298599243,0.5183002948760986,0.12184229493141174,0.8122063279151917
12.560850100009702,-0.2958259880542755,0.7879515886306763,0.05901148170232773,0.23825962841510773,0.518125593662262,0.12266077101230621,0.8122392296791077
12.565006800010451,-0.29591110348701477,0.7879735827445984,0.0590696819126606,0.23828738927841187,0.5184234380722046,0.12207367271184921,0.8121294975280762
12.569449500006158,-0.29598790407180786,0.7879760265350342,0.05910865589976311,0.2382238209247589,0.5184487104415894,0.1221923902630806,0.8121141195297241
12.57352499999979,-0.29607659578323364,0.787982702255249,0.05917034298181534,0.23790577054023743,0.5185550451278687,0.12167879194021225,0.812216579914093
12.577699600005872,-0.29616257548332214,0.7879704236984253,0.05921906232833862,0.2376251220703125,0.5185666680335999,0.12233834713697433,0.8121922016143799
12.58247960000881,-0.2962605357170105,0.7879579067230225,0.05926409363746643,0.23819893598556519,0.5185332894325256,0.12162763625383377,0.8121522068977356
12.586811100001796,-0.2963460683822632,0.7879754900932312,0.05930319428443909,0.2381279468536377,0.5184768438339233,0.12189364433288574,0.8121691942214966
12.590247900006943,-0.29643508791923523,0.7879849672317505,0.05935005471110344,0.23796823620796204,0.5183988213539124,0.12216416001319885,0.8122251629829407
12.594236500008265,-0.2965385913848877,0.7880077958106995,0.0593825988471508,0.23802509903907776,0.5184416174888611,0.122719906270504,0.8120973706245422
12.598289000001387,-0.29664263129234314,0.7880298495292664,0.05942963436245918,0.23793984949588776,0.5182757377624512,0.12280267477035522,0.8122157454490662
12.602910100002191,-0.29673969745635986,0.7880551218986511,0.059477634727954865,0.23791921138763428,0.5180562138557434,0.12304867804050446,0.812324583530426
12.606941200006986,-0.2968302369117737,0.7880669832229614,0.05952034145593643,0.23775579035282135,0.5181147456169128,0.12331683188676834,0.8122943639755249
12.611137100000633,-0.29693305492401123,0.788058340549469,0.05956202745437622,0.2382473200559616,0.5182051062583923,0.12282748520374298,0.8121669292449951
12.61523290000332,-0.29701367020606995,0.7880833745002747,0.05960366129875183,0.23824429512023926,0.5182306170463562,0.12294798344373703,0.812133252620697
12.619802800007164,-0.29709845781326294,0.7881149053573608,0.059642449021339417,0.2382514923810959,0.518410861492157,0.12244142591953278,0.812092661857605
12.623822400011704,-0.29719141125679016,0.7881352305412292,0.05966774374246597,0.23788855969905853,0.5187035799026489,0.12190090864896774,0.8120934963226318
12.627863900008379,-0.2972738444805145,0.7881665229797363,0.05970625951886177,0.23799920082092285,0.5187546610832214,0.12195036560297012,0.812021017074585
12.631913900011568,-0.2973535656929016,0.7881996631622314,0.05973705276846886,0.2378370314836502,0.518731951713562,0.12221139669418335,0.8120437860488892
12.636133300009533,-0.2974599599838257,0.7882365584373474,0.059770189225673676,0.23771236836910248,0.5186631679534912,0.1223820149898529,0.812098503112793
12.640450999999302,-0.2975654602050781,0.7882516980171204,0.05979011580348015,0.23705433309078217,0.5181376338005066,0.12416262924671173,0.8123559355735779
12.644428700004937,-0.2976497709751129,0.7882875204086304,0.05982581153512001,0.23674166202545166,0.5180622339248657,0.12446696311235428,0.8124486804008484
12.648887100003776,-0.2977410554885864,0.7883445024490356,0.05986360087990761,0.2362503558397293,0.5180506706237793,0.12543421983718872,0.8124502897262573
12.653189100004965,-0.29782330989837646,0.7883724570274353,0.059895049780607224,0.2362890988588333,0.5180067420005798,0.12584324181079865,0.8124037981033325
12.657049600005848,-0.2979089021682739,0.7884027361869812,0.05991850420832634,0.23618245124816895,0.5181589722633362,0.12569953501224518,0.8123599886894226
12.661219700006768,-0.29799097776412964,0.7884275317192078,0.05994618311524391,0.2361377626657486,0.5182217955589294,0.1258333921432495,0.8123121857643127
12.665123099999619,-0.2980755865573883,0.7884473204612732,0.05996493622660637,0.2361772656440735,0.518230676651001,0.12608668208122253,0.8122557401657104
12.669464300008258,-0.2981576919555664,0.7884634137153625,0.0599958561360836,0.23607943952083588,0.5182322263717651,0.12654593586921692,0.812211811542511
12.673556599998847,-0.2982408106327057,0.7884867191314697,0.06003347039222717,0.23620256781578064,0.518189549446106,0.12700152397155762,0.8121321797370911
