time,x,y,z,qx,qy,qz,qw
12.677877699999954,-0.2983183264732361,0.7885009050369263,0.060060206800699234,0.236180379986763,0.5181516408920288,0.12728522717952728,0.8121182918548584
12.68204450000485,-0.29839450120925903,0.7885171175003052,0.060098614543676376,0.236090287566185,0.5182307958602905,0.12717880308628082,0.8121107816696167
12.685999200009974,-0.298471599817276,0.7885247468948364,0.06012483313679695,0.23600667715072632,0.5181891322135925,0.12744022905826569,0.8121206164360046
12.690329600009136,-0.2985702455043793,0.7885349988937378,0.06014256924390793,0.23591184616088867,0.5180668234825134,0.12759172916412354,0.8122023940086365
12.695609400005196,-0.2986487150192261,0.7885433435440063,0.06017041578888893,0.23588141798973083,0.5180167555809021,0.127690389752388,0.8122276663780212
12.699458300005062,-0.2987334430217743,0.7885568737983704,0.06020578369498253,0.23555557429790497,0.5178430080413818,0.12813353538513184,0.8123632073402405
12.702911000000313,-0.2988155484199524,0.7885600924491882,0.06023464724421501,0.23560863733291626,0.5178155899047852,0.12797479331493378,0.8123903870582581
12.707627299998421,-0.2988952696323395,0.7885612845420837,0.060258276760578156,0.23553070425987244,0.5176759362220764,0.12803874909877777,0.8124918937683105
12.71674640000856,-0.2990878224372864,0.7885575890541077,0.06031664460897446,0.23532743752002716,0.5170478224754333,0.12812860310077667,0.8129364252090454
12.720303800000693,-0.2991677224636078,0.7885608673095703,0.06035115569829941,0.2352999448776245,0.5170326232910156,0.12806399166584015,0.8129642605781555
12.723910200002138,-0.2992612421512604,0.7885598540306091,0.06037941575050354,0.23515266180038452,0.5168752074241638,0.12789656221866608,0.8131332397460938
12.727648300002329,-0.2993431091308594,0.7885528802871704,0.06040744110941887,0.23512785136699677,0.5167981386184692,0.127985417842865,0.8131754398345947
12.731956400006311,-0.2994224429130554,0.7885496616363525,0.06043822690844536,0.23504410684108734,0.5167308449745178,0.12795832753181458,0.8132467269897461
12.736198099999456,-0.29950305819511414,0.788545548915863,0.06047394126653671,0.23491902649402618,0.5167597532272339,0.12784980237483978,0.8132815361022949
12.740698000008706,-0.29959338903427124,0.7885228395462036,0.06050238385796547,0.23475578427314758,0.5165022015571594,0.12844376266002655,0.8133986592292786
12.74464390000503,-0.29967406392097473,0.7885162830352783,0.06054827570915222,0.23483256995677948,0.5165296196937561,0.1283607929944992,0.8133721351623535
12.748491800011834,-0.29975616931915283,0.7884929180145264,0.06058447062969208,0.23466496169567108,0.5165234804153442,0.12846297025680542,0.813408374786377
12.752879000006942,-0.2998320162296295,0.788473904132843,0.06061137095093727,0.23463676869869232,0.5165138244628906,0.1283077448606491,0.8134470582008362
12.758110700000543,-0.2999303340911865,0.788452684879303,0.060642585158348083,0.23458676040172577,0.5164321064949036,0.12836740911006927,0.8135039806365967
12.76160610000079,-0.3000180423259735,0.7884001731872559,0.06066746637225151,0.23479510843753815,0.516635537147522,0.12761326134204865,0.8134333491325378
12.765412000007927,-0.3000180423259735,0.7884001731872559,0.06066746637225151,0.23479510843753815,0.516635537147522,0.12761326134204865,0.8134333491325378
12.769771899998887,-0.30020344257354736,0.7883234024047852,0.06070771440863609,0.23525510728359222,0.5167524218559265,0.1271596997976303,0.8132972121238708
12.773674299998675,-0.3002821207046509,0.7882702946662903,0.060753531754016876,0.23513686656951904,0.5165887475013733,0.12695090472698212,0.8134679794311523
12.777887300006114,-0.3003579378128052,0.7882041335105896,0.06079837679862976,0.2350142002105713,0.5161877274513245,0.12729886174201965,0.8137035965919495
12.78194520001125,-0.300442099571228,0.7881736755371094,0.06082519143819809,0.23510412871837616,0.5161364674568176,0.1271497905254364,0.8137334585189819
12.78598640000564,-0.3005272448062897,0.7881402969360352,0.060821667313575745,0.23514583706855774,0.5162408351898193,0.12719093263149261,0.8136487603187561
12.790484299999662,-0.3006080389022827,0.7881090044975281,0.06082417443394661,0.23511742055416107,0.5160551071166992,0.12727636098861694,0.8137614130973816
12.794437900010962,-0.30071592330932617,0.7880312204360962,0.06080625578761101,0.23548491299152374,0.515475869178772,0.12846210598945618,0.8138359785079956
12.798714100004872,-0.3007916510105133,0.787990927696228,0.06080593168735504,0.23526519536972046,0.5155472755432129,0.12838439643383026,0.8138665556907654
12.802688100011437,-0.3008933365345001,0.7879604697227478,0.06080404296517372,0.23478366434574127,0.5156048536300659,0.12832936644554138,0.8139777183532715
12.807211500010453,-0.3009626567363739,0.7879159450531006,0.06081454083323479,0.23488666117191315,0.5154512524604797,0.12840990722179413,0.8140326142311096
12.811241200004588,-0.30103394389152527,0.787891149520874,0.06082209199666977,0.2346833050251007,0.5154136419296265,0.12846194207668304,0.8141068816184998
12.815415400007623,-0.30111974477767944,0.7878594994544983,0.06082748994231224,0.2347065657377243,0.5150745511054993,0.12845386564731598,0.8143160939216614
12.819533500005491,-0.3011855483055115,0.7878358960151672,0.06083262711763382,0.23461207747459412,0.5150357484817505,0.1281479299068451,0.8144160509109497
12.823594000001322,-0.3012392222881317,0.7877910733222961,0.060836318880319595,0.23443901538848877,0.5149929523468018,0.12844251096248627,0.8144465684890747
12.827753000005032,-0.3012964129447937,0.7877722382545471,0.06084500998258591,0.23445969820022583,0.5149756669998169,0.1280052661895752,0.8145202994346619
12.83218620000116,-0.3013480603694916,0.7877359986305237,0.0608513243496418,0.2345174252986908,0.5149369835853577,0.1279626488685608,0.8145349025726318
12.836526900005993,-0.3013950288295746,0.7877041697502136,0.060855913907289505,0.23459278047084808,0.5149465203285217,0.12781378626823425,0.8145305514335632
12.840500300007989,-0.3014329671859741,0.787668764591217,0.060856033116579056,0.23445726931095123,0.5148153901100159,0.1278190165758133,0.814651608467102
12.84435850000591,-0.3014829158782959,0.7876462340354919,0.06087961420416832,0.2344912439584732,0.5145955681800842,0.12805645167827606,0.8147433996200562
12.848817899997812,-0.3015253245830536,0.7876089215278625,0.06087948754429817,0.23452620208263397,0.5144141912460327,0.12851481139659882,0.8147757053375244
12.852687300008256,-0.3015593886375427,0.7875660061836243,0.060894712805747986,0.23450204730033875,0.5143811702728271,0.12868374586105347,0.8147768378257751
12.857217199998558,-0.30161601305007935,0.7875300049781799,0.0609101727604866,0.2343064546585083,0.5142114162445068,0.12861143052577972,0.8149516582489014
12.861038100003498,-0.30161601305007935,0.7875300049781799,0.0609101727604866,0.2343064546585083,0.5142114162445068,0.12861143052577972,0.8149516582489014
12.86519200001203,-0.30168503522872925,0.787453830242157,0.060935989022254944,0.2346397191286087,0.5140401721000671,0.12875784933567047,0.8149406909942627
12.869589499998256,-0.30171701312065125,0.7874207496643066,0.060934633016586304,0.2345060110092163,0.5139043927192688,0.1293475180864334,0.8149714469909668
12.873476200009463,-0.30175256729125977,0.787386417388916,0.060949571430683136,0.23461271822452545,0.5137199759483337,0.12950848042964935,0.8150314092636108
12.877648599998793,-0.3017859160900116,0.7873421311378479,0.060952529311180115,0.23453593254089355,0.5134280920028687,0.13025034964084625,0.815119206905365
12.88174589999835,-0.3018171787261963,0.7873115539550781,0.0609559640288353,0.23452222347259521,0.5133208632469177,0.1304515302181244,0.8151585459709167
12.885998800004018,-0.30183929204940796,0.7872869372367859,0.060960832983255386,0.23445285856723785,0.5132390856742859,0.1305142492055893,0.8152199387550354
12.890405800004373,-0.30186671018600464,0.7872587442398071,0.06096339598298073,0.23454801738262177,0.513122022151947,0.13065455853939056,0.8152437806129456
12.894648600005894,-0.3018874228000641,0.7872289419174194,0.06096227094531059,0.2344750165939331,0.5129883885383606,0.13084830343723297,0.8153177499771118
12.89887109999836,-0.3019038736820221,0.7872065901756287,0.06096835061907768,0.23449161648750305,0.5129366517066956,0.130778968334198,0.8153566718101501
12.903024800005369,-0.3019123077392578,0.7871817946434021,0.060967400670051575,0.23444901406764984,0.5128604173660278,0.1307772397994995,0.8154171705245972
12.907023100007791,-0.301923930644989,0.7871482968330383,0.060965124517679214,0.23418423533439636,0.5128157138824463,0.1306709200143814,0.8155384659767151
12.91196550001041,-0.30193620920181274,0.7871263027191162,0.060969915241003036,0.23428210616111755,0.5126770734786987,0.1311597228050232,0.8155190348625183
12.915612900003907,-0.30194923281669617,0.7870772480964661,0.06096876412630081,0.23447585105895996,0.5126693248748779,0.13060373067855835,0.8155573606491089
12.919978900012211,-0.3019566237926483,0.7870509028434753,0.06097375601530075,0.2343331128358841,0.5127086043357849,0.13041970133781433,0.8156031966209412
12.92528750000929,-0.30195677280426025,0.7870209813117981,0.06097498536109924,0.23446457087993622,0.5125308036804199,0.1305016726255417,0.8156640529632568
12.929050500009907,-0.30195677280426025,0.7870209813117981,0.06097498536109924,0.23446457087993622,0.5125308036804199,0.1305016726255417,0.8156640529632568
12.933518700010609,-0.3019549250602722,0.7869845628738403,0.060983892530202866,0.23425769805908203,0.5124489665031433,0.13069583475589752,0.8157438635826111
12.93729980000353,-0.3019440174102783,0.7868954539299011,0.061002086848020554,0.23437602818012238,0.5122677683830261,0.13050587475299835,0.815854012966156
12.941002100007609,-0.30193328857421875,0.7868743538856506,0.061004526913166046,0.23452630639076233,0.5120534300804138,0.1308271437883377,0.8158939480781555
12.944363200003863,-0.30192315578460693,0.7868266701698303,0.0610223188996315,0.23454290628433228,0.5119911432266235,0.13099496066570282,0.8159013390541077
12.948386600008234,-0.3019079864025116,0.7867857217788696,0.061023734509944916,0.2346179485321045,0.5120194554328918,0.13088656961917877,0.8158794641494751
12.952812400006223,-0.30188611149787903,0.7867470979690552,0.06103359907865524,0.23469103872776031,0.511856198310852,0.13108785450458527,0.8159284591674805
12.957121700004791,-0.3018662631511688,0.7866915464401245,0.061041489243507385,0.2349395453929901,0.5117234587669373,0.13136565685272217,0.8158955574035645
12.961276700007147,-0.3018515408039093,0.7866479158401489,0.06105121970176697,0.23486685752868652,0.511773943901062,0.1314016878604889,0.8158790469169617
12.965202999999747,-0.301833838224411,0.786615788936615,0.061058588325977325,0.23496113717556,0.5117101669311523,0.13147467374801636,0.8158801198005676
12.969269699999131,-0.3018082082271576,0.7865809798240662,0.061067789793014526,0.2349841594696045,0.5116168260574341,0.13151340186595917,0.8159257769584656
12.973364400007995,-0.3017902672290802,0.7865450978279114,0.061074379831552505,0.23503714799880981,0.5115991234779358,0.13164323568344116,0.8159006834030151
12.977491800003918,-0.30177047848701477,0.7865100502967834,0.061084482818841934,0.2349017858505249,0.5114490985870361,0.1319538801908493,0.8159835338592529
12.981671100002131,-0.30175408720970154,0.7864774465560913,0.06108875945210457,0.23490552604198456,0.5114179849624634,0.13210363686084747,0.8159777522087097
12.985867200011853,-0.30173224210739136,0.7864418029785156,0.0610848031938076,0.2348073422908783,0.5113562345504761,0.13228459656238556,0.816015362739563
12.994802900007926,-0.3016825318336487,0.7863637804985046,0.06108378618955612,0.23450730741024017,0.5112065672874451,0.1324830949306488,0.8161632418632507
12.999103300011484,-0.3016599416732788,0.786328136920929,0.06108475103974342,0.23420991003513336,0.5110596418380737,0.13288597762584686,0.8162751197814941
13.002901300002122,-0.301635205745697,0.7862914800643921,0.061083775013685226,0.23408634960651398,0.5109505653381348,0.13312946259975433,0.8163391351699829
13.008159600009094,-0.30161434412002563,0.7862450480461121,0.06107979640364647,0.233883336186409,0.5109690427780151,0.13304780423641205,0.8163991570472717
13.011640299999272,-0.30158868432044983,0.7862048745155334,0.06109265983104706,0.2336892932653427,0.5109042525291443,0.1333487331867218,0.81644606590271
13.016343000010238,-0.3015642464160919,0.7861483097076416,0.06109662726521492,0.23347413539886475,0.510901689529419,0.1334664672613144,0.8164900541305542
13.021280400003889,-0.30153578519821167,0.7860940098762512,0.06111849844455719,0.233388751745224,0.510748028755188,0.13371482491493225,0.816569983959198
13.025324700007332,-0.3015049695968628,0.7860265374183655,0.06114089861512184,0.2333233505487442,0.5106889009475708,0.13395294547080994,0.8165866136550903
13.029032800011919,-0.30146560072898865,0.7859449982643127,0.061192162334918976,0.23358403146266937,0.5103230476379395,0.13418541848659515,0.8167026042938232
13.032613700008369,-0.3014002740383148,0.7858786582946777,0.06124066188931465,0.2339884638786316,0.5101730227470398,0.1348569542169571,0.8165699243545532
13.037470700000995,-0.30134478211402893,0.7857879996299744,0.061283279210329056,0.23439322412014008,0.5100004076957703,0.13474085927009583,0.8165808916091919
13.041055200010305,-0.30128979682922363,0.7857038974761963,0.061321061104536057,0.2345249503850937,0.5099313855171204,0.13502782583236694,0.8165387511253357
13.044481700009783,-0.3012091815471649,0.7856171131134033,0.06134577840566635,0.23468197882175446,0.5100455284118652,0.13507889211177826,0.8164138793945312
13.048567400008324,-0.3011164665222168,0.7855520248413086,0.06139291077852249,0.23431269824504852,0.5100024938583374,0.13540686666965485,0.81649249792099
13.053277900005924,-0.3010554611682892,0.7854688763618469,0.06141358241438866,0.2344583421945572,0.5100963711738586,0.135026216506958,0.816455066204071
13.056993999998667,-0.30098849534988403,0.7853845357894897,0.06143960729241371,0.2346324473619461,0.5099974870681763,0.13496267795562744,0.8164772987365723
13.063802400007262,-0.30091625452041626,0.7852978110313416,0.06146099418401718,0.23480910062789917,0.5100598931312561,0.1348903924226761,0.8163995146751404
13.068772500002524,-0.3007550835609436,0.7851295471191406,0.0615246556699276,0.23513998091220856,0.5103869438171387,0.1338159292936325,0.8162767291069031
13.073068300000159,-0.3006967306137085,0.7850705981254578,0.06154096499085426,0.23512299358844757,0.5103866457939148,0.1338472217321396,0.8162767291069031
13.077577300005942,-0.30063652992248535,0.785005509853363,0.06154261529445648,0.23490720987319946,0.5104038715362549,0.13349877297878265,0.8163850903511047
13.082308700002613,-0.3005782663822174,0.784942090511322,0.061542022973299026,0.23476611077785492,0.5105002522468567,0.13318541646003723,0.8164165019989014
13.086441200008267,-0.3005225658416748,0.7848918437957764,0.06154719740152359,0.23459166288375854,0.510523796081543,0.13309736549854279,0.8164664506912231
13.09143290000793,-0.3004746437072754,0.7848469018936157,0.06155247241258621,0.2345343381166458,0.5105240941047668,0.13287462294101715,0.816519021987915
13.095272899998236,-0.30042925477027893,0.7847903966903687,0.06157314032316208,0.2342478632926941,0.5106250643730164,0.13300424814224243,0.8165168762207031
13.098904300000868,-0.3003849685192108,0.7847535610198975,0.06159193441271782,0.23382870852947235,0.51042240858078,0.1334810107946396,0.8166859149932861
13.102797600004124,-0.3003387153148651,0.7847120761871338,0.06160212680697441,0.23356299102306366,0.5104203820228577,0.1336553990840912,0.8167347311973572
13.107963300004485,-0.3003016710281372,0.7846574783325195,0.061605341732501984,0.23359477519989014,0.5101721286773682,0.13427507877349854,0.8167790770530701
13.11147709999932,-0.30025967955589294,0.7846119999885559,0.061615850776433945,0.23330198228359222,0.5100688338279724,0.1345444917678833,0.8168829679489136
13.115269100002479,-0.30022528767585754,0.7845595479011536,0.0616346038877964,0.23305945098400116,0.5097678899765015,0.13539142906665802,0.8170000910758972
13.11934520000068,-0.3001896142959595,0.7845101356506348,0.06165438890457153,0.23298446834087372,0.5097372531890869,0.1352904886007309,0.8170573115348816
13.12373479999951,-0.300153911113739,0.7844563126564026,0.061673618853092194,0.2329559475183487,0.5096521377563477,0.13536714017391205,0.8171058297157288
13.128217800011043,-0.30011624097824097,0.7844111323356628,0.06170205399394035,0.2330288141965866,0.5095853805541992,0.13551539182662964,0.8171021342277527
13.132148200005759,-0.30006352066993713,0.7843519449234009,0.061742790043354034,0.2330859750509262,0.5094563364982605,0.13546480238437653,0.8171746730804443
13.136191300000064,-0.30002039670944214,0.7843002080917358,0.0617736391723156,0.2331506609916687,0.5094659328460693,0.1351565420627594,0.8172013163566589
13.140669800006435,-0.29997771978378296,0.7842483520507812,0.061795756220817566,0.23334264755249023,0.5093016028404236,0.13547436892986298,0.817196249961853
13.144561400011298,-0.29993394017219543,0.7841823697090149,0.06182478740811348,0.23392507433891296,0.5092974901199341,0.13488924503326416,0.8171291947364807
13.14868870000646,-0.2998882532119751,0.7841172218322754,0.06184787675738335,0.23423442244529724,0.5090181231498718,0.13484632968902588,0.8172216415405273
13.15299750000122,-0.2998358905315399,0.7840875387191772,0.061870768666267395,0.2341185063123703,0.5090137124061584,0.13518573343753815,0.817201554775238
13.157589200010989,-0.2997916042804718,0.7840376496315002,0.06189560517668724,0.23442116379737854,0.5088573694229126,0.13517028093338013,0.8172147274017334
13.161212999999407,-0.2997916042804718,0.7840376496315002,0.06189560517668724,0.23442116379737854,0.5088573694229126,0.13517028093338013,0.8172147274017334
13.16495560000476,-0.29967349767684937,0.7839626669883728,0.061928123235702515,0.2347426861524582,0.5084300637245178,0.13586276769638062,0.8172735571861267
13.169396099998266,-0.2996208965778351,0.7839336395263672,0.061931222677230835,0.2346971035003662,0.5084034204483032,0.13602657616138458,0.8172759413719177
13.176510600009351,-0.29957279562950134,0.7839072942733765,0.06192196160554886,0.23439088463783264,0.5084306001663208,0.136082723736763,0.8173376321792603
13.181978400010848,-0.2994929850101471,0.783892035484314,0.06190492585301399,0.23398491740226746,0.5084205269813538,0.13657748699188232,0.8173776865005493
13.186597799998708,-0.2994476854801178,0.7839106917381287,0.0618780255317688,0.23299650847911835,0.5085210204124451,0.13710440695285797,0.8175092339515686
13.190264500008198,-0.29942193627357483,0.7839164137840271,0.06185606122016907,0.23237676918506622,0.5086855888366699,0.13733874261379242,0.8175439238548279
13.194400899999891,-0.29939523339271545,0.7839274406433105,0.06183437630534172,0.23183660209178925,0.5087962746620178,0.13735295832157135,0.8176259994506836
13.198623900010716,-0.29937463998794556,0.7839345335960388,0.061800576746463776,0.23117396235466003,0.5089793801307678,0.13736189901828766,0.8176981806755066
13.202863099999377,-0.2993335425853729,0.7839404344558716,0.06178190931677818,0.2304946482181549,0.5092073678970337,0.13773378729820251,0.8176854252815247
13.206852100003744,-0.299323171377182,0.7839621901512146,0.06177365034818649,0.22996658086776733,0.5091609954833984,0.13805529475212097,0.8178087472915649
13.21103010000661,-0.2993013858795166,0.7839714884757996,0.061759673058986664,0.22950032353401184,0.5092236995697021,0.13798454403877258,0.8179126381874084
13.215412300007301,-0.2992892265319824,0.7839807868003845,0.0617501400411129,0.22920383512973785,0.5092024803161621,0.13838206231594086,0.8179418444633484
13.219439100008458,-0.29925575852394104,0.7839924693107605,0.0617593452334404,0.228791281580925,0.5092717409133911,0.13863509893417358,0.8179713487625122
13.22372940000787,-0.2992634177207947,0.7839920520782471,0.061766285449266434,0.22873151302337646,0.5089829564094543,0.13936373591423035,0.8180440068244934
13.227864300002693,-0.2992366552352905,0.7839959859848022,0.06178039684891701,0.22867310047149658,0.5089256763458252,0.13983343541622162,0.8180158138275146
13.232093200000236,-0.29922088980674744,0.7840010523796082,0.061793990433216095,0.22863373160362244,0.5087810754776001,0.14021402597427368,0.8180516362190247
13.236271100002341,-0.2991936206817627,0.7840080261230469,0.06182390823960304,0.2281835675239563,0.5086506605148315,0.14108003675937653,0.8181096315383911
13.240311200002907,-0.2991766333580017,0.7840200066566467,0.06184469908475876,0.22864072024822235,0.508303165435791,0.14190906286239624,0.8180544972419739
13.245636100007687,-0.2991606593132019,0.7840306758880615,0.06186166778206825,0.2285306453704834,0.5081431865692139,0.14250753819942474,0.8180805444717407
13.249886800011154,-0.2991407811641693,0.7840442657470703,0.061870768666267395,0.22852003574371338,0.5080804228782654,0.14266899228096008,0.8180943727493286
13.253552900001523,-0.2991151511669159,0.7840583324432373,0.0618741437792778,0.22854703664779663,0.5078774094581604,0.14301259815692902,0.8181529641151428
13.257055300011416,-0.29908737540245056,0.7840686440467834,0.06187184900045395,0.22846679389476776,0.5077827572822571,0.1433134824037552,0.8181814551353455
13.261988700003712,-0.29906001687049866,0.7840976715087891,0.0618666410446167,0.22848287224769592,0.5077160000801086,0.14335697889328003,0.8182107210159302
13.265942500001984,-0.2990289628505707,0.7841220498085022,0.061855752021074295,0.2282738983631134,0.5077706575393677,0.14336217939853668,0.8182342648506165
13.270027000005939,-0.2990289628505707,0.7841220498085022,0.061855752021074295,0.2282738983631134,0.5077706575393677,0.14336217939853668,0.8182342648506165
13.273931000003358,-0.2989729344844818,0.7841772437095642,0.0618148036301136,0.22791239619255066,0.5077775716781616,0.14342208206653595,0.8183202147483826
13.278214800011483,-0.29894962906837463,0.7841944098472595,0.06176627427339554,0.22731700539588928,0.5079869031906128,0.14301466941833496,0.8184272050857544
13.28200380000635,-0.2989165484905243,0.7842494249343872,0.0617336630821228,0.22712166607379913,0.5082178115844727,0.1424928903579712,0.8184290528297424
13.287723700006609,-0.298898845911026,0.7842960357666016,0.061717431992292404,0.22642336785793304,0.5082078576087952,0.14282527565956116,0.8185707926750183
13.294422700011637,-0.2988855242729187,0.78438401222229,0.06164545565843582,0.22539737820625305,0.5084812045097351,0.14291399717330933,0.8186687231063843
13.298639200002071,-0.2988864779472351,0.784432590007782,0.06161147728562355,0.22506515681743622,0.5086231231689453,0.14283013343811035,0.8186866641044617
13.302702200002386,-0.2988974153995514,0.7844780683517456,0.061581846326589584,0.22448508441448212,0.5088194012641907,0.14302340149879456,0.8186901807785034
13.306888300008723,-0.298913836479187,0.7845243811607361,0.06153268367052078,0.22391007840633392,0.5091596245765686,0.14308112859725952,0.8186259865760803
13.311157500007539,-0.29893410205841064,0.78457111120224,0.06149926409125328,0.2236187607049942,0.5093560814857483,0.14319263398647308,0.8185639381408691
13.315169599998626,-0.2989569902420044,0.7846283316612244,0.06145428493618965,0.2233060747385025,0.5095475316047668,0.1432683914899826,0.8185169100761414
13.319349700002931,-0.2989802360534668,0.7846851944923401,0.061434704810380936,0.2226727306842804,0.5094509124755859,0.14382576942443848,0.8186517953872681
13.323652999999467,-0.2990025579929352,0.7847409844398499,0.06139324605464935,0.22226665914058685,0.5093661546707153,0.14434939622879028,0.8187227845191956
13.328089800008456,-0.2990323305130005,0.7848047018051147,0.061356935650110245,0.22191140055656433,0.5096212029457092,0.1446012556552887,0.8186159133911133
13.332108700007666,-0.2990594804286957,0.7848621606826782,0.06133583188056946,0.22150583565235138,0.5094693303108215,0.14538408815860748,0.8186815977096558
13.336095999999088,-0.29908716678619385,0.7849181890487671,0.06129977107048035,0.22107811272144318,0.5096343755722046,0.14563968777656555,0.8186491131782532
13.340342000010423,-0.299102246761322,0.7849894165992737,0.06129016727209091,0.220687597990036,0.5096223950386047,0.14656242728233337,0.8185972571372986
13.34436070000811,-0.2991330325603485,0.7850754857063293,0.06125607341527939,0.21980328857898712,0.5096485018730164,0.14786501228809357,0.8185847401618958
13.348440100002335,-0.2991282045841217,0.7851283550262451,0.06124129891395569,0.21953251957893372,0.5096296072006226,0.14835870265960693,0.8185797333717346
13.352662500008591,-0.2991633713245392,0.7851820588111877,0.06122272461652756,0.21926280856132507,0.5094541311264038,0.14903700351715088,0.8186380863189697
13.356754400010686,-0.2991800010204315,0.7852351069450378,0.061205144971609116,0.21913935244083405,0.5093026757240295,0.1495426893234253,0.8186731338500977
13.361544900006265,-0.2991911768913269,0.7852787375450134,0.061185870319604874,0.2187938392162323,0.5092220306396484,0.1501976102590561,0.8186958432197571
13.365159699998912,-0.29920265078544617,0.7853371500968933,0.061174940317869186,0.21861247718334198,0.5090430974960327,0.15087370574474335,0.8187313079833984
13.369459400011692,-0.2992073595523834,0.785386860370636,0.06115083396434784,0.21810995042324066,0.5089537501335144,0.15140028297901154,0.8188236355781555
13.373871500007226,-0.2992175817489624,0.7854392528533936,0.06113245338201523,0.21774299442768097,0.5088337659835815,0.15181034803390503,0.8189199566841125
13.377758500006166,-0.2992222011089325,0.7854979634284973,0.061112307012081146,0.21733330190181732,0.5086864829063416,0.15242436528205872,0.8190062046051025
13.383515000008629,-0.2992285192012787,0.7855628132820129,0.06108573079109192,0.21695475280284882,0.5085414052009583,0.15288035571575165,0.819111704826355
13.386988900005235,-0.2992303967475891,0.7856172919273376,0.061061277985572815,0.21661262214183807,0.5084227323532104,0.15318560600280762,0.8192188143730164
13.391961100001936,-0.2992458939552307,0.7856709957122803,0.06103401631116867,0.2165568768978119,0.5082391500473022,0.1531316041946411,0.8193575739860535
13.395351200000732,-0.2992274761199951,0.7857418656349182,0.06103311479091644,0.2156190723180771,0.5081974864006042,0.15373624861240387,0.8195174932479858
13.399580900004366,-0.29922378063201904,0.7858062386512756,0.06101750582456589,0.2153034657239914,0.5080022215843201,0.15404991805553436,0.8196625709533691
13.403155600011814,-0.2992154359817505,0.7858749032020569,0.061006855219602585,0.21509261429309845,0.508154034614563,0.15359613299369812,0.819709062576294
13.407020400001784,-0.29921674728393555,0.7859313488006592,0.06099177524447441,0.2149844616651535,0.5077440142631531,0.15383344888687134,0.8199469447135925
13.415248300007079,-0.299183189868927,0.78604656457901,0.060973089188337326,0.21459659934043884,0.5079958438873291,0.1539282500743866,0.8198748230934143
13.419400300001143,-0.2992003858089447,0.7861086130142212,0.06095314398407936,0.21459881961345673,0.5077291131019592,0.15425682067871094,0.8199776411056519
13.42357240000274,-0.299187034368515,0.7861647605895996,0.060950521379709244,0.2141827791929245,0.5079711675643921,0.15454445779323578,0.819882333278656
13.427710300005856,-0.2992229759693146,0.7862333059310913,0.06094230338931084,0.21391063928604126,0.5079317688941956,0.1543823629617691,0.8200083374977112
13.432135900002322,-0.2992391586303711,0.7863036394119263,0.06092486158013344,0.21350203454494476,0.5078468322753906,0.15503697097301483,0.8200439214706421
13.436569500001497,-0.29927900433540344,0.7863572239875793,0.06090211495757103,0.21367312967777252,0.5080180168151855,0.15458689630031586,0.8199782371520996
13.440317200002028,-0.29929009079933167,0.7864589691162109,0.06089111417531967,0.21251897513866425,0.5081130266189575,0.1552925556898117,0.8200860023498535
13.4450596000097,-0.2993258535861969,0.7865103483200073,0.06085612624883652,0.21260958909988403,0.5081475973129272,0.1549403965473175,0.8201076984405518
13.449105600011535,-0.29934048652648926,0.7866104245185852,0.060835957527160645,0.2117355465888977,0.5082744359970093,0.155276358127594,0.8201916813850403
13.454941200005123,-0.2993558347225189,0.7867400646209717,0.060848284512758255,0.210391566157341,0.5080458521842957,0.15657706558704376,0.8204319477081299
13.462631300004432,-0.2993775010108948,0.7869436740875244,0.06080389395356178,0.20859964191913605,0.5085132122039795,0.15600897371768951,0.8207080364227295
13.467268500011414,-0.2994058430194855,0.7870383262634277,0.06079067662358284,0.20858559012413025,0.5084584355354309,0.15627959370613098,0.820694088935852
