time,x,y,z,qx,qy,qz,qw
13.473152400008985,-0.2994425594806671,0.7872266173362732,0.06076965108513832,0.20747444033622742,0.5085222125053406,0.156434565782547,0.8209067583084106
13.48178519999783,-0.2994861304759979,0.7874324321746826,0.060729190707206726,0.20610015094280243,0.5085974931716919,0.15750980377197266,0.8210005760192871
13.486173600002076,-0.29949653148651123,0.7875150442123413,0.06071896851062775,0.20581020414829254,0.5085170865058899,0.15766356885433197,0.8210936188697815
13.490168000003905,-0.2994999289512634,0.787593424320221,0.06070121377706528,0.20560592412948608,0.5083651542663574,0.1580694317817688,0.8211608529090881
13.494228200012003,-0.29950788617134094,0.7876901030540466,0.06067539379000664,0.20526841282844543,0.5081689953804016,0.15835000574588776,0.8213127255439758
13.498298300008173,-0.29951098561286926,0.7877628803253174,0.06066463887691498,0.20515967905521393,0.5080600380897522,0.1586197465658188,0.8213551640510559
13.50249710000935,-0.2995128929615021,0.7878366112709045,0.060667525976896286,0.20506863296031952,0.5080425143241882,0.15886445343494415,0.8213415145874023
13.506948700000066,-0.29951685667037964,0.7879185676574707,0.06067483127117157,0.2048037350177765,0.507923424243927,0.15921485424041748,0.8214133381843567
13.511278600009973,-0.2995019555091858,0.7880159020423889,0.060683343559503555,0.20415031909942627,0.5077992677688599,0.16014814376831055,0.8214713335037231
13.515428200000315,-0.29950764775276184,0.7880967855453491,0.060684844851493835,0.2040628343820572,0.5076284408569336,0.16061192750930786,0.8215081095695496
13.519402600009926,-0.299525648355484,0.7881547808647156,0.06067771092057228,0.20441678166389465,0.5075339078903198,0.16049957275390625,0.8215004205703735
13.52360490000865,-0.2995266020298004,0.7882459163665771,0.06067898869514465,0.2042950540781021,0.507515549659729,0.16069424152374268,0.8215040564537048
13.527742999998736,-0.29951244592666626,0.7883565425872803,0.060699936002492905,0.2033589780330658,0.5074151754379272,0.1618090122938156,0.8215795159339905
13.531798900003196,-0.29953473806381226,0.7884451150894165,0.06066392734646797,0.20368798077106476,0.5071806311607361,0.16190877556800842,0.8216231465339661
13.536115700000664,-0.2995342016220093,0.7885593175888062,0.060662344098091125,0.20305714011192322,0.5073570013046265,0.16231408715248108,0.8215904235839844
13.540288800009876,-0.2995363473892212,0.7886823415756226,0.060665491968393326,0.2018720656633377,0.5073221325874329,0.16339111328125,0.8216904997825623
13.544364300003508,-0.29955458641052246,0.7887724041938782,0.060652364045381546,0.20116828382015228,0.5072454214096069,0.16395360231399536,0.8217983841896057
13.5495937000087,-0.29957202076911926,0.7889139652252197,0.06063235178589821,0.20005609095096588,0.5073094964027405,0.1641480028629303,0.8219915628433228
13.552959400010877,-0.29959842562675476,0.7890058755874634,0.06062372028827667,0.19942079484462738,0.507345974445343,0.1644948124885559,0.8220540881156921
13.55704610000248,-0.2996305823326111,0.7891056537628174,0.06059907376766205,0.19831959903240204,0.5077612400054932,0.16409936547279358,0.8221430778503418
13.56530620000558,-0.2996765971183777,0.7892975807189941,0.06060115620493889,0.19701462984085083,0.5080037117004395,0.16464169323444366,0.8221986293792725
13.570015600009356,-0.2997126579284668,0.7893890142440796,0.060595136135816574,0.1965084671974182,0.5077792406082153,0.1653899997472763,0.8223082423210144
13.573697700005141,-0.2997402846813202,0.7894923686981201,0.060617584735155106,0.19574464857578278,0.5076397061347961,0.16595514118671417,0.8224626779556274
13.577768000002834,-0.29975640773773193,0.7895752191543579,0.0606352835893631,0.1952625960111618,0.5076344013214111,0.1661631464958191,0.8225384950637817
13.581778799998574,-0.299765020608902,0.7896665334701538,0.06065540388226509,0.1949574202299118,0.5077401995658875,0.16626860201358795,0.8225243091583252
13.58602040000551,-0.2997729480266571,0.7897301316261292,0.06067825108766556,0.19471576809883118,0.5077059864997864,0.1665339320898056,0.8225489854812622
13.590357000008225,-0.29977110028266907,0.7898293137550354,0.06074211373925209,0.19492469727993011,0.5080101490020752,0.16653718054294586,0.8223109841346741
13.594370899998466,-0.29977598786354065,0.789898693561554,0.060772184282541275,0.19483937323093414,0.5078665614128113,0.16695167124271393,0.8223358988761902
13.599198800002341,-0.29977673292160034,0.7899476885795593,0.06080254539847374,0.19466325640678406,0.507698118686676,0.16745375096797943,0.822379469871521
13.603125499997986,-0.2997708320617676,0.7899975776672363,0.060842424631118774,0.19447769224643707,0.507627010345459,0.16760118305683136,0.8224372863769531
13.606919099998777,-0.29975903034210205,0.7900701761245728,0.06088413670659065,0.19455024600028992,0.5078319907188416,0.1672183871269226,0.8223714828491211
13.611080900009256,-0.29975810647010803,0.7901155352592468,0.06089024245738983,0.1943221539258957,0.5076202154159546,0.1678342968225479,0.8224306702613831
13.615408300000126,-0.29974377155303955,0.7901857495307922,0.06088922545313835,0.19412265717983246,0.5076823830604553,0.16828759014606476,0.8223468661308289
13.619744600000558,-0.2997257709503174,0.7902507781982422,0.06091265007853508,0.1939263790845871,0.5077518224716187,0.16812285780906677,0.8223839402198792
13.623932500006049,-0.29970625042915344,0.7903096675872803,0.06091386452317238,0.1936538815498352,0.5077561736106873,0.1683330088853836,0.8224024772644043
13.627774200009299,-0.29968389868736267,0.7903811931610107,0.06092337891459465,0.19303563237190247,0.5076562762260437,0.1683676391839981,0.822602391242981
13.632037600007607,-0.2996651232242584,0.7904356122016907,0.06091577932238579,0.19266963005065918,0.5077512860298157,0.1682981252670288,0.8226437568664551
13.636123000003863,-0.29964566230773926,0.7904977798461914,0.06092262268066406,0.1924048364162445,0.5078786611557007,0.16788680851459503,0.822711169719696
13.640175699998508,-0.2996198832988739,0.790552020072937,0.06090864539146423,0.19209760427474976,0.5079870820045471,0.16800981760025024,0.8226909041404724
13.644173699998646,-0.2995953857898712,0.7906008958816528,0.060912031680345535,0.19196942448616028,0.5081460475921631,0.16774044930934906,0.8226776719093323
13.648477800001274,-0.29956239461898804,0.7906522750854492,0.06093329191207886,0.19180651009082794,0.5079822540283203,0.16803672909736633,0.8227563500404358
13.653114100001403,-0.2995310127735138,0.7907028794288635,0.06094028428196907,0.19111685454845428,0.5079441070556641,0.16862155497074127,0.8228207230567932
13.657038999997894,-0.2994978725910187,0.790745735168457,0.060953740030527115,0.19074733555316925,0.5077642798423767,0.16875725984573364,0.8229895830154419
13.661374500006787,-0.29948654770851135,0.7907823324203491,0.06094883754849434,0.19040697813034058,0.5076795220375061,0.16886292397975922,0.8230990171432495
13.665296999999555,-0.2994781732559204,0.7908180952072144,0.06094953045248985,0.18995851278305054,0.5075761079788208,0.16939151287078857,0.8231578469276428
13.669699500009301,-0.2994832694530487,0.7908626198768616,0.06095049902796745,0.18957749009132385,0.5075677037239075,0.16961140930652618,0.8232055902481079
13.675121899999795,-0.2995065748691559,0.790916919708252,0.060941100120544434,0.18858514726161957,0.5077478885650635,0.17023684084415436,0.8231933116912842
13.678656000003684,-0.2995234429836273,0.7909620404243469,0.06094348803162575,0.1880078762769699,0.5077007412910461,0.17073878645896912,0.823250412940979
13.68249900000228,-0.29954707622528076,0.7910085320472717,0.060931991785764694,0.18742014467716217,0.5077104568481445,0.17127235233783722,0.8232676386833191
13.686143700004322,-0.29957151412963867,0.7910678386688232,0.060930285602808,0.18681830167770386,0.5077123045921326,0.17193876206874847,0.8232643604278564
13.69074200000614,-0.2996058166027069,0.7911174893379211,0.060915905982255936,0.18602731823921204,0.5077111124992371,0.17245398461818695,0.8233364820480347
13.69509160000598,-0.2996319532394409,0.7911795377731323,0.060911428183317184,0.1853666752576828,0.5077236294746399,0.17317582666873932,0.8233261704444885
13.698807400010992,-0.29965654015541077,0.7912492752075195,0.06092124432325363,0.18470704555511475,0.5077160000801086,0.17393627762794495,0.8233188390731812
13.702927600010298,-0.2996826767921448,0.7913045883178711,0.060914088040590286,0.1841803789138794,0.5075681805610657,0.1746554672718048,0.8233757615089417
13.707583600000362,-0.29969239234924316,0.7913735508918762,0.060915932059288025,0.1836284101009369,0.5076555609703064,0.17502431571483612,0.8233668208122253
13.711418600010802,-0.29970094561576843,0.7914610505104065,0.06089867278933525,0.18291370570659637,0.5072580575942993,0.17597731947898865,0.8235677480697632
13.715234800009057,-0.2997089624404907,0.7915241718292236,0.06087764352560043,0.1828075349330902,0.5072534680366516,0.17635294795036316,0.8235138058662415
13.719462300010491,-0.29969993233680725,0.7915908694267273,0.06086277589201927,0.18247270584106445,0.5073336958885193,0.17659637331962585,0.8234864473342896
13.724354400008451,-0.2996912896633148,0.7916579246520996,0.060855165123939514,0.1820976883172989,0.5073763132095337,0.17677424848079681,0.8235050439834595
13.727716200010036,-0.29967379570007324,0.791710615158081,0.060856882482767105,0.18200111389160156,0.5075777769088745,0.17676061391830444,0.8234051465988159
13.731991300010122,-0.2996527850627899,0.7917649149894714,0.06083976477384567,0.18190497159957886,0.5075454711914062,0.17701803147792816,0.8233910202980042
13.736048200007644,-0.2996317148208618,0.7918232679367065,0.060828302055597305,0.18186822533607483,0.5074808597564697,0.1773373931646347,0.8233702182769775
13.74033220000274,-0.299609899520874,0.7918655872344971,0.060803405940532684,0.18180355429649353,0.5074873566627502,0.17745260894298553,0.8233556747436523
13.744465600000694,-0.29957315325737,0.7919079661369324,0.060785286128520966,0.18169115483760834,0.5076574087142944,0.17761774361133575,0.8232400417327881
13.748563300003298,-0.2995433509349823,0.7919606566429138,0.060743749141693115,0.18150144815444946,0.5075696706771851,0.17806380987167358,0.8232396841049194
13.752943700004835,-0.29951533675193787,0.792000412940979,0.06072503328323364,0.18143564462661743,0.5075411796569824,0.17833583056926727,0.8232128620147705
13.75694300000032,-0.2994770109653473,0.7920467257499695,0.060691654682159424,0.18145957589149475,0.5077250003814697,0.1786748170852661,0.8230206966400146
13.761285200002021,-0.2994442582130432,0.7920896410942078,0.06067441403865814,0.18155811727046967,0.5075083374977112,0.17914307117462158,0.8230307698249817
13.766916400010814,-0.299418181180954,0.7921364903450012,0.06065507233142853,0.18155452609062195,0.5074913501739502,0.17945607006549835,0.8229738473892212
13.770503000007011,-0.2993966042995453,0.792174220085144,0.06064234673976898,0.1813996434211731,0.5073400139808655,0.18006263673305511,0.8229688405990601
13.774675900000148,-0.2993699312210083,0.792243480682373,0.0606246218085289,0.18082791566848755,0.5074486136436462,0.18028099834918976,0.8229799270629883
13.778479000000516,-0.2993653118610382,0.7922818660736084,0.060602907091379166,0.18059641122817993,0.5074096322059631,0.18069171905517578,0.8229646682739258
13.782626700005494,-0.29936614632606506,0.7923441529273987,0.0605570413172245,0.18006351590156555,0.5075845718383789,0.1810140460729599,0.8229027390480042
13.786681099998532,-0.2993732690811157,0.7923816442489624,0.060531552881002426,0.17964325845241547,0.5075022578239441,0.18162406980991364,0.8229109644889832
13.795311000008951,-0.2993987798690796,0.7924654483795166,0.060478903353214264,0.17872481048107147,0.5072998404502869,0.18260668218135834,0.8230182528495789
13.799172500002896,-0.2994033396244049,0.792495846748352,0.0604589581489563,0.17831286787986755,0.5072900056838989,0.1829211562871933,0.8230438828468323
13.802888899997924,-0.2994173765182495,0.7925169467926025,0.06040898710489273,0.17780783772468567,0.5070168375968933,0.18408316373825073,0.8230623602867126
13.807551100006094,-0.2994164228439331,0.792576253414154,0.0604000985622406,0.1770809143781662,0.506881833076477,0.18499207496643066,0.8230984807014465
13.811076199999661,-0.29941439628601074,0.792610764503479,0.060376279056072235,0.1767442226409912,0.5069411993026733,0.18523173034191132,0.8230803608894348
13.815236300011748,-0.29940563440322876,0.7926438450813293,0.06035000458359718,0.17645089328289032,0.5069531202316284,0.18530215322971344,0.8231201171875
13.819393600002513,-0.2993887662887573,0.7926917672157288,0.060334306210279465,0.1762659102678299,0.5071617364883423,0.18503524363040924,0.8230912685394287
13.823549699998694,-0.2993773818016052,0.7927230000495911,0.0603175014257431,0.17605718970298767,0.5071582794189453,0.18525086343288422,0.823089599609375
13.827545000007376,-0.2993645966053009,0.7927608489990234,0.060295019298791885,0.17599202692508698,0.5071296691894531,0.18540407717227936,0.823086678981781
13.831921900011366,-0.2993527352809906,0.792797327041626,0.06028125807642937,0.17580068111419678,0.5071585178375244,0.18554534018039703,0.8230779767036438
13.836128100010683,-0.29933446645736694,0.7928338050842285,0.06026057153940201,0.17561566829681396,0.5070861577987671,0.18595977127552032,0.8230684995651245
13.840360900008818,-0.2993199825286865,0.7928662300109863,0.06024862825870514,0.1755206137895584,0.5071520209312439,0.18568605184555054,0.8231099843978882
13.84577800000261,-0.2993007302284241,0.7929012179374695,0.060237254947423935,0.17542526125907898,0.5070725083351135,0.18578186631202698,0.8231576681137085
13.84942630000296,-0.29928135871887207,0.7929344177246094,0.06023135036230087,0.17536211013793945,0.5069910287857056,0.18604707717895508,0.8231613636016846
13.85285660000227,-0.29925772547721863,0.7929561138153076,0.06022356450557709,0.17544026672840118,0.5068075656890869,0.1862950176000595,0.8232017159461975
13.857127000010223,-0.2992320954799652,0.7929706573486328,0.06021614372730255,0.1754343956708908,0.5068354606628418,0.1863570362329483,0.8231717348098755
13.861791500006802,-0.2991933822631836,0.7930059432983398,0.06023215875029564,0.17558473348617554,0.5071544051170349,0.18543753027915955,0.8231508731842041
13.865661800009548,-0.29916873574256897,0.793017566204071,0.06021881848573685,0.17557106912136078,0.5070711374282837,0.18544737994670868,0.8232028484344482
13.869538800005103,-0.29913774132728577,0.7930318117141724,0.060203567147254944,0.17547021806240082,0.5070339441299438,0.1854148507118225,0.8232545852661133
13.87358340001083,-0.29911354184150696,0.793043851852417,0.06019257754087448,0.17536821961402893,0.5069590210914612,0.1855536699295044,0.8232911825180054
13.878352200001245,-0.2990911304950714,0.7930583357810974,0.0601787194609642,0.17517529428005219,0.5067752003669739,0.18571458756923676,0.8234091401100159
13.881984600011492,-0.29906871914863586,0.7930599451065063,0.060166746377944946,0.17543284595012665,0.5068345665931702,0.18550024926662445,0.8233660459518433
13.88612940000894,-0.2990509867668152,0.7930755615234375,0.06015554443001747,0.17525023221969604,0.506664514541626,0.18588171899318695,0.8234235644340515
13.890331300004618,-0.29902976751327515,0.79308021068573,0.06014328822493553,0.17530834674835205,0.5067384839057922,0.18558868765830994,0.8234318494796753
13.894386400002986,-0.29901349544525146,0.7930999398231506,0.060146693140268326,0.17507773637771606,0.5068233013153076,0.18554359674453735,0.8234388828277588
13.89856270000746,-0.29899850487709045,0.7931064367294312,0.06014199182391167,0.17509065568447113,0.5068255662918091,0.18550249934196472,0.8234439492225647
13.90268769999966,-0.2989831864833832,0.7931064963340759,0.06013675406575203,0.17516842484474182,0.5067951083183289,0.18549580872058868,0.8234476447105408
13.907198300003074,-0.2989681661128998,0.7931084632873535,0.060139250010252,0.17519119381904602,0.5068021416664124,0.18551449477672577,0.8234342336654663
13.911433100001886,-0.29895201325416565,0.7931118011474609,0.06014273315668106,0.1752839833498001,0.5067974925041199,0.185440331697464,0.8234341144561768
13.915402500002529,-0.29893603920936584,0.7931056022644043,0.06014380604028702,0.17545825242996216,0.5067105293273926,0.18542997539043427,0.8234528303146362
13.919155000010505,-0.29893603920936584,0.7931056022644043,0.06014380604028702,0.17545825242996216,0.5067105293273926,0.18542997539043427,0.8234528303146362
13.923456500007887,-0.2988923490047455,0.7930843830108643,0.060142986476421356,0.1759442389011383,0.5066033601760864,0.18496228754520416,0.8235202431678772
13.927822199999355,-0.2988757789134979,0.7930760979652405,0.06013824790716171,0.17595893144607544,0.5064036846160889,0.18529799580574036,0.8235644698143005
13.932018100007554,-0.29886579513549805,0.793066680431366,0.060126516968011856,0.17603076994419098,0.5063511729240417,0.18531230092048645,0.8235781788825989
13.93601670001226,-0.29885193705558777,0.7930647134780884,0.06011965870857239,0.17606164515018463,0.5062562823295593,0.18517175316810608,0.8236616253852844
13.940582200011704,-0.2988448739051819,0.793065071105957,0.060115229338407516,0.17609117925167084,0.506218433380127,0.18491944670677185,0.8237351179122925
13.944448399997782,-0.29883524775505066,0.7930710315704346,0.06010213494300842,0.1761343628168106,0.5062313675880432,0.1847546249628067,0.8237549662590027
13.94850199999928,-0.2988276183605194,0.7930764555931091,0.060092318803071976,0.1761394739151001,0.5062718987464905,0.18431927263736725,0.8238264322280884
13.952622000011615,-0.2988221049308777,0.7930870652198792,0.060084231197834015,0.17610767483711243,0.5061352252960205,0.18446499109268188,0.8238846659660339
13.956966600002488,-0.29881811141967773,0.793097734451294,0.06007125973701477,0.1759798526763916,0.506194531917572,0.1842164248228073,0.823931097984314
13.961194100003922,-0.29881343245506287,0.7931134104728699,0.060061950236558914,0.1759255826473236,0.5061465501785278,0.1841384619474411,0.8239896297454834
13.965346900004079,-0.29880741238594055,0.7931307554244995,0.06005151942372322,0.17566952109336853,0.5060365200042725,0.1842421144247055,0.8240886926651001
13.969403000010061,-0.29880964756011963,0.7931420803070068,0.06004716083407402,0.1755608320236206,0.5059832334518433,0.18406891822814941,0.8241832256317139
13.97414679999929,-0.298800528049469,0.7931577563285828,0.06004084274172783,0.17563921213150024,0.5059625506401062,0.1838080883026123,0.8242374062538147
13.978060000008554,-0.2987976372241974,0.7931710481643677,0.06003567948937416,0.175625279545784,0.5058878660202026,0.18382248282432556,0.8242831230163574
13.982028200000059,-0.2987983822822571,0.7931881546974182,0.06003886088728905,0.17560158669948578,0.5058073997497559,0.18385691940784454,0.8243297338485718
13.986241999999038,-0.29880490899086,0.7931870222091675,0.06003390625119209,0.1755465865135193,0.5057618618011475,0.18368645012378693,0.8244074583053589
13.990537600009702,-0.2988186478614807,0.7931990027427673,0.06003732979297638,0.175564706325531,0.5056589245796204,0.18387416005134583,0.8244248628616333
13.994403600008809,-0.2988201677799225,0.7932049632072449,0.06003529578447342,0.17539644241333008,0.5055930018424988,0.18385688960552216,0.8245049118995667
14.001227600005222,-0.29883289337158203,0.7932077050209045,0.06003638356924057,0.17535020411014557,0.5055451393127441,0.18395957350730896,0.8245212435722351
14.006261900009122,-0.2988654375076294,0.7932326197624207,0.06002172455191612,0.17514967918395996,0.5053036212921143,0.18425050377845764,0.8246469497680664
14.010455100011313,-0.29887938499450684,0.7932519316673279,0.0600198432803154,0.17500032484531403,0.5054150819778442,0.18401260673999786,0.8246634602546692
14.01478959999804,-0.29889553785324097,0.7932717800140381,0.060017187148332596,0.17483752965927124,0.5052807927131653,0.18435288965702057,0.8247042298316956
14.019032700001844,-0.29891854524612427,0.7933005690574646,0.060016900300979614,0.17462274432182312,0.5053346753120422,0.18416376411914825,0.8247590065002441
14.023046700007399,-0.29891854524612427,0.7933005690574646,0.060016900300979614,0.17462274432182312,0.5053346753120422,0.18416376411914825,0.8247590065002441
14.028197200008435,-0.2989808917045593,0.793358564376831,0.06000874564051628,0.1738964468240738,0.5048819184303284,0.1855556070804596,0.8248777985572815
14.032082100005937,-0.2990192174911499,0.793411910533905,0.060009170323610306,0.17347265779972076,0.5051203966140747,0.18613655865192413,0.8246901631355286
14.03763560000516,-0.2990521490573883,0.7934499382972717,0.06002157926559448,0.17317970097064972,0.505205512046814,0.1860179752111435,0.8247262835502625
14.04115270001057,-0.2990884482860565,0.7934877276420593,0.0600336417555809,0.17289027571678162,0.5051908493041992,0.18627102673053741,0.8247389793395996
14.044642699998803,-0.2991185486316681,0.7935337424278259,0.06005331873893738,0.1725894957780838,0.5051203370094299,0.1865185797214508,0.8247891664505005
14.054113300007884,-0.2991875410079956,0.7936228513717651,0.060113053768873215,0.1721775382757187,0.5049115419387817,0.18717847764492035,0.8248536586761475
14.057687500011525,-0.2992231249809265,0.7936572432518005,0.06013947352766991,0.1719752699136734,0.5048096776008606,0.18755918741226196,0.8248716592788696
14.061520600007498,-0.29925936460494995,0.7937024235725403,0.06016671285033226,0.1719028651714325,0.5047094821929932,0.1878753900527954,0.824876070022583
14.065293000006932,-0.29929807782173157,0.793746292591095,0.06019919365644455,0.1717703491449356,0.5045281052589417,0.1882532685995102,0.8249285221099854
14.06948660001217,-0.2993302643299103,0.7937990427017212,0.060231033712625504,0.17169862985610962,0.5044807195663452,0.18837010860443115,0.8249458074569702
14.073596400005044,-0.2993597686290741,0.7938427329063416,0.060257431119680405,0.17159728705883026,0.5042235255241394,0.18880176544189453,0.8250253796577454
14.078483100005542,-0.29939356446266174,0.793891429901123,0.06029297411441803,0.17161419987678528,0.5041421055793762,0.18893928825855255,0.8250401616096497
14.08207050000783,-0.2994237542152405,0.7939386963844299,0.06031963974237442,0.17179857194423676,0.5039569139480591,0.18909861147403717,0.8250784277915955
14.086068100004923,-0.29944828152656555,0.7939947843551636,0.060355544090270996,0.1717267632484436,0.5038018822669983,0.1895928531885147,0.8250746130943298
14.090265000006184,-0.29947420954704285,0.794048547744751,0.0603804774582386,0.17167815566062927,0.5036666989326477,0.1896420121192932,0.8251559734344482
14.094458000006853,-0.29950398206710815,0.7941303849220276,0.06042800098657608,0.17162737250328064,0.5035051703453064,0.18987442553043365,0.8252116441726685
14.098698300003889,-0.2995205223560333,0.7941964268684387,0.060461051762104034,0.17157001793384552,0.5034592151641846,0.1896977573633194,0.8252923488616943
14.102657800001907,-0.29952433705329895,0.7942709922790527,0.06049361079931259,0.17105120420455933,0.5032832026481628,0.19018103182315826,0.8253960609436035
14.107256100003724,-0.29953789710998535,0.7943533658981323,0.06050543487071991,0.17100365459918976,0.5032920241355896,0.18937668204307556,0.8255854845046997
14.11154230000102,-0.29955026507377625,0.7944251894950867,0.060538869351148605,0.17058123648166656,0.5030308961868286,0.18932713568210602,0.825843334197998
14.115163300011773,-0.2995477020740509,0.7944953441619873,0.06055111065506935,0.17042843997478485,0.5032059550285339,0.18885287642478943,0.825876772403717
14.119264699998894,-0.29955998063087463,0.7945610284805298,0.060561295598745346,0.17023278772830963,0.5029887557029724,0.18863166868686676,0.8260999321937561
14.123809400000027,-0.2995637357234955,0.7946245074272156,0.06057920306921005,0.16987986862659454,0.5030074715614319,0.1884699910879135,0.826198160648346
14.127837100008037,-0.29958054423332214,0.7946732640266418,0.06059125438332558,0.1696063131093979,0.5027917623519897,0.1885194331407547,0.826374351978302
14.13185180000437,-0.2995918393135071,0.7947365045547485,0.06060754135251045,0.16950944066047668,0.5026794075965881,0.18854627013206482,0.8264564275741577
14.13614580000285,-0.2995927631855011,0.794780433177948,0.060631804168224335,0.16934330761432648,0.5025902986526489,0.18844886124134064,0.8265669345855713
14.14036470001156,-0.299605131149292,0.7948485612869263,0.06065991148352623,0.16863621771335602,0.5024997591972351,0.18863213062286377,0.8267247080802917
14.143725400004769,-0.299605131149292,0.7948485612869263,0.06065991148352623,0.16863621771335602,0.5024997591972351,0.18863213062286377,0.8267247080802917
14.147085600008722,-0.29960498213768005,0.794887900352478,0.06069573014974594,0.16874372959136963,0.5023654699325562,0.18868327140808105,0.8267727494239807
14.15047069999855,-0.29960498213768005,0.794887900352478,0.06069573014974594,0.16874372959136963,0.5023654699325562,0.18868327140808105,0.8267727494239807
14.155687600010424,-0.2995949387550354,0.7949705123901367,0.06077592447400093,0.16889618337154388,0.5022952556610107,0.1885904222726822,0.8268054127693176
14.160738500009757,-0.2995772957801819,0.7950480580329895,0.0608581006526947,0.16914646327495575,0.5022704601287842,0.18844926357269287,0.8268014788627625
14.165656700002728,-0.29957151412963867,0.7950957417488098,0.06090059503912926,0.16934238374233246,0.5022928714752197,0.18824660778045654,0.8267939686775208
14.169925499998499,-0.29956385493278503,0.7951504588127136,0.06095056235790253,0.16954298317432404,0.5025222897529602,0.1876928210258484,0.8267393112182617
14.174120399999083,-0.2995421588420868,0.7952166795730591,0.06101590767502785,0.16944026947021484,0.5027365684509277,0.18701960146427155,0.8267826437950134
14.178839000000153,-0.2995282709598541,0.7952592372894287,0.061041489243507385,0.16950827836990356,0.5026862621307373,0.18707962334156036,0.8267857432365417
14.183842900005402,-0.29951703548431396,0.7953170537948608,0.06108343228697777,0.16967979073524475,0.5025692582130432,0.18732653558254242,0.8267658948898315
14.188108300004387,-0.299494206905365,0.7953795194625854,0.0611068457365036,0.1696966588497162,0.5027474164962769,0.18716105818748474,0.8266915082931519
14.192026300006546,-0.29948848485946655,0.7954338788986206,0.061130255460739136,0.1695600301027298,0.5027864575386047,0.18689802289009094,0.8267552852630615
14.196266200000537,-0.29948487877845764,0.7955049872398376,0.06115589290857315,0.16927561163902283,0.5027441382408142,0.18683591485023499,0.826853334903717
14.200430099997902,-0.2995024025440216,0.7955738306045532,0.06116785481572151,0.16886557638645172,0.5025899410247803,0.18704105913639069,0.8269845843315125
14.204578600008972,-0.2995213270187378,0.7956393361091614,0.06117460876703262,0.16850650310516357,0.5026621222496033,0.18696819245815277,0.8270303606987
14.2087545000104,-0.2995409667491913,0.7957062721252441,0.06119506433606148,0.16810719668865204,0.5025051236152649,0.18736617267131805,0.8271169662475586
14.212735900000553,-0.2995509207248688,0.7957869172096252,0.061215225607156754,0.1680564284324646,0.5028348565101624,0.18637464940547943,0.8271508812904358
14.21927929999947,-0.299591600894928,0.7959280014038086,0.061255067586898804,0.16772852838039398,0.5025628805160522,0.18671642243862152,0.8273056745529175
14.223456400010036,-0.2996158003807068,0.7960036993026733,0.06126343831419945,0.16737939417362213,0.5024941563606262,0.18683700263500214,0.8273909091949463
14.227552000011201,-0.29964306950569153,0.7960882186889648,0.061271097511053085,0.16703788936138153,0.5023019313812256,0.187089204788208,0.8275196552276611
14.232061300004716,-0.2996889650821686,0.7961474061012268,0.06129718944430351,0.1668931096792221,0.5018256902694702,0.18738384544849396,0.8277710676193237
14.23619910000707,-0.2997162342071533,0.7962120175361633,0.061323560774326324,0.16678981482982635,0.5016660690307617,0.18755359947681427,0.8278502225875854
14.240258600009838,-0.2997390627861023,0.7962819933891296,0.061365459114313126,0.16652892529964447,0.5015488862991333,0.18772998452186584,0.8279337286949158
14.244617700009258,-0.29977846145629883,0.7963530421257019,0.061382923275232315,0.1662731021642685,0.5014375448226929,0.1878836750984192,0.8280177712440491
14.248511199999484,-0.2998039126396179,0.7964069843292236,0.061422351747751236,0.1662554293870926,0.50135737657547,0.18776337802410126,0.8280971050262451
14.252734499998041,-0.2998250722885132,0.7964640259742737,0.061470068991184235,0.1663258820772171,0.5014799237251282,0.18737776577472687,0.8280961513519287
14.256929200011655,-0.2998564839363098,0.7965066432952881,0.06150312349200249,0.16635163128376007,0.5012984871864319,0.187674880027771,0.8281334638595581
