time,x,y,z,qx,qy,qz,qw
14.261220900007174,-0.2998918890953064,0.7965508103370667,0.06155392900109291,0.1664505898952484,0.5012679696083069,0.1875796914100647,0.828153669834137
14.266134700010298,-0.29990682005882263,0.7965930104255676,0.061608001589775085,0.16656474769115448,0.5010783076286316,0.18781667947769165,0.8281917572021484
14.270354200009024,-0.2999306619167328,0.7966316342353821,0.061656590551137924,0.16675783693790436,0.5010122656822205,0.18806107342243195,0.8281373977661133
14.273746600010782,-0.29994937777519226,0.7966675162315369,0.06172845885157585,0.16712592542171478,0.5008891820907593,0.18841145932674408,0.8280580639839172
14.277900100001716,-0.29997220635414124,0.7966957688331604,0.06179690733551979,0.16729314625263214,0.5007197856903076,0.18841221928596497,0.8281265497207642
14.282068500004243,-0.299991637468338,0.7967378497123718,0.06185387447476387,0.16744080185890198,0.5006508231163025,0.18837690353393555,0.8281463980674744
14.286067400011234,-0.30001434683799744,0.7967672348022461,0.061914533376693726,0.16753655672073364,0.5003613233566284,0.18842753767967224,0.8282904624938965
14.290068100002827,-0.3000309467315674,0.7968029379844666,0.061959706246852875,0.16764622926712036,0.5003048777580261,0.18846361339092255,0.8282941579818726
14.294336799997836,-0.3000412583351135,0.7968384623527527,0.06200840324163437,0.16777867078781128,0.5001582503318787,0.1883869469165802,0.828373372554779
14.298492500005523,-0.30005529522895813,0.7968749403953552,0.062050994485616684,0.16772378981113434,0.500082790851593,0.18838921189308167,0.8284295201301575
14.302539800002705,-0.3000776171684265,0.7969231009483337,0.062087055295705795,0.1675669401884079,0.500067949295044,0.18836048245429993,0.8284767270088196
14.306914400003734,-0.30009663105010986,0.796951174736023,0.06212223693728447,0.16738379001617432,0.4998970925807953,0.18844543397426605,0.8285975456237793
14.311600000000908,-0.30011966824531555,0.7969872355461121,0.06215671822428703,0.1672344207763672,0.4999006986618042,0.1883144974708557,0.8286553025245667
14.315239100003964,-0.3001426160335541,0.7970320582389832,0.062204618006944656,0.1672559678554535,0.5000562071800232,0.18750816583633423,0.8287400007247925
14.319396999999299,-0.3001696765422821,0.7970682978630066,0.062236491590738297,0.16702061891555786,0.5000138282775879,0.18733276426792145,0.828852653503418
14.324355900011142,-0.30020514130592346,0.7971044778823853,0.06227527931332588,0.16672278940677643,0.4998844861984253,0.18748976290225983,0.8289551138877869
14.327812300005462,-0.30024653673171997,0.7971380949020386,0.06230604276061058,0.16649530827999115,0.4997871518135071,0.18762928247451782,0.8290279507637024
14.33171399999992,-0.3002869188785553,0.7971692681312561,0.062352679669857025,0.16624116897583008,0.49971649050712585,0.18753507733345032,0.8291428089141846
14.33583660000295,-0.30033496022224426,0.7972087860107422,0.06239765137434006,0.1660756766796112,0.4994798004627228,0.18777891993522644,0.8292635083198547
14.340333300002385,-0.3003876805305481,0.7972429394721985,0.062439266592264175,0.16565141081809998,0.4993423521518707,0.187971830368042,0.829387366771698
14.34437930000422,-0.3004455864429474,0.7972850799560547,0.06248239055275917,0.16509541869163513,0.49915316700935364,0.18831200897693634,0.8295349478721619
14.349249000006239,-0.3005036413669586,0.7973196506500244,0.06254088878631592,0.16506221890449524,0.49900028109550476,0.18860888481140137,0.8295661211013794
14.353177500001038,-0.3005557656288147,0.7973517775535583,0.06259489804506302,0.16495907306671143,0.4989347755908966,0.18873819708824158,0.8295966386795044
14.357048800011398,-0.30062130093574524,0.7973771095275879,0.06264203041791916,0.16488762199878693,0.49851053953170776,0.18959954380989075,0.8296694159507751
14.361118700006045,-0.3006725311279297,0.7974044680595398,0.06269577890634537,0.1649082452058792,0.4983941614627838,0.18960963189601898,0.8297328948974609
14.3651217000006,-0.3007217049598694,0.7974365949630737,0.06277121603488922,0.16505387425422668,0.4983643889427185,0.18981267511844635,0.8296754360198975
14.36990109999897,-0.30077946186065674,0.7974722981452942,0.06283164024353027,0.16509631276130676,0.49829089641571045,0.1897856891155243,0.8297173380851746
14.37368420000712,-0.30083805322647095,0.7974963784217834,0.06287706643342972,0.16514550149440765,0.4980519711971283,0.19006632268428802,0.8297866582870483
14.377797100009047,-0.3008875846862793,0.7975283265113831,0.06293772906064987,0.16517850756645203,0.49805915355682373,0.18983899056911469,0.8298278450965881
14.38196820000303,-0.300934374332428,0.7975711226463318,0.0630086213350296,0.16493360698223114,0.49783071875572205,0.189864844083786,0.830007791519165
14.386409200000344,-0.30098676681518555,0.7976070046424866,0.06306573748588562,0.16496995091438293,0.49770885705947876,0.18986408412456512,0.8300738334655762
14.390479100009543,-0.30103743076324463,0.7976524829864502,0.06312049925327301,0.1649692803621292,0.497665137052536,0.18951815366744995,0.8301790952682495
14.395198900005198,-0.3011127710342407,0.7976955771446228,0.06319576501846313,0.1650756150484085,0.497540682554245,0.19020579755306244,0.8300752639770508
14.403079600000638,-0.30126118659973145,0.7977725863456726,0.06328559666872025,0.16462825238704681,0.4972454309463501,0.18964669108390808,0.8304688930511475
14.40693850000389,-0.30135053396224976,0.7978123426437378,0.06334365159273148,0.16463805735111237,0.4969184994697571,0.1898074448108673,0.8306259512901306
14.411149799998384,-0.30144160985946655,0.7978583574295044,0.06339319795370102,0.1643655151128769,0.4967086613178253,0.18973615765571594,0.830821692943573
14.415110400004778,-0.3015366494655609,0.797959566116333,0.06348328292369843,0.1634320318698883,0.4963635802268982,0.18991713225841522,0.8311706185340881
14.419583499999135,-0.30162572860717773,0.7980145215988159,0.06354241073131561,0.16334155201911926,0.4961860477924347,0.18981650471687317,0.8313174247741699
14.423939100001007,-0.30172184109687805,0.7980672121047974,0.06360188126564026,0.16310752928256989,0.49593836069107056,0.18999966979026794,0.8314692974090576
14.427694700003485,-0.3018447160720825,0.798128068447113,0.0636642798781395,0.1632034331560135,0.4956287145614624,0.1900719255208969,0.8316185474395752
14.431824200000847,-0.30194780230522156,0.798177182674408,0.06373045593500137,0.16311778128147125,0.49549686908721924,0.19029615819454193,0.831662654876709
14.44052790000569,-0.30216091871261597,0.7982961535453796,0.06386387348175049,0.16276416182518005,0.4950513541698456,0.1906902939081192,0.8319069743156433
14.444443900007172,-0.30227118730545044,0.7983707785606384,0.06394270062446594,0.16224448382854462,0.4946926236152649,0.19139881432056427,0.8320591449737549
14.448809400011669,-0.302400141954422,0.7984377145767212,0.06402003765106201,0.16193071007728577,0.49450793862342834,0.19120141863822937,0.8322754502296448
14.452927100006491,-0.3025251030921936,0.7984983325004578,0.06410889327526093,0.16172169148921967,0.494441956281662,0.1911778450012207,0.8323606252670288
14.456793500008644,-0.30264782905578613,0.7985841035842896,0.06418152153491974,0.16161364316940308,0.4942093789577484,0.19121327996253967,0.8325116634368896
14.461354300001403,-0.3027721643447876,0.7986621260643005,0.06427877396345139,0.16159889101982117,0.4943384528160095,0.19047361612319946,0.8326074481010437
14.465741600011825,-0.30292025208473206,0.798718273639679,0.06435901671648026,0.16191910207271576,0.49403396248817444,0.19053588807582855,0.8327116966247559
14.469461800006684,-0.3030548691749573,0.7987921833992004,0.06444410979747772,0.16152654588222504,0.49386414885520935,0.19052089750766754,0.8328920602798462
14.473581400001422,-0.3032262325286865,0.7988482117652893,0.06451616436243057,0.1615494340658188,0.4933760464191437,0.1905764788389206,0.8331640958786011
14.477754899999127,-0.303375244140625,0.7989063858985901,0.064592145383358,0.16134250164031982,0.49337339401245117,0.19013822078704834,0.8333058953285217
14.481998900009785,-0.3035513162612915,0.7989898324012756,0.06468265503644943,0.1613272726535797,0.4929705560207367,0.190346822142601,0.8334996700286865
14.48716050000803,-0.3037044405937195,0.7990425825119019,0.06474429368972778,0.16127422451972961,0.49287423491477966,0.19020842015743256,0.8335984349250793
14.490880099998321,-0.3038898706436157,0.799134373664856,0.06484317779541016,0.16110239923000336,0.49259090423583984,0.1903986930847168,0.8337557315826416
14.494575800010352,-0.30404144525527954,0.7991976737976074,0.06493938714265823,0.16096962988376617,0.49208733439445496,0.19099020957946777,0.8339433670043945
14.498491999998805,-0.3041873872280121,0.7992607951164246,0.06501878798007965,0.1608491688966751,0.4919716715812683,0.19117289781570435,0.8339929580688477
14.502557400002843,-0.3043435215950012,0.7993435859680176,0.06508256494998932,0.16078631579875946,0.492009699344635,0.19121475517749786,0.8339731097221375
14.506759600000805,-0.30450621247291565,0.7994168400764465,0.06517039984464645,0.16059212386608124,0.49192386865615845,0.19129915535449982,0.8340417742729187
14.511120399998617,-0.3046853840351105,0.7995028495788574,0.06525778025388718,0.16032764315605164,0.49185916781425476,0.1911994367837906,0.8341536521911621
14.51531070000783,-0.30487239360809326,0.7995811104774475,0.06534212082624435,0.16039174795150757,0.49167126417160034,0.19097839295864105,0.8343027830123901
14.519310100004077,-0.3050810992717743,0.7996240854263306,0.06539908051490784,0.16083325445652008,0.4908812344074249,0.19085709750652313,0.8347105979919434
14.523358400008874,-0.30528953671455383,0.7997022867202759,0.06548551470041275,0.1606418341398239,0.49005427956581116,0.19212697446346283,0.8349420428276062
14.527147800006787,-0.30528953671455383,0.7997022867202759,0.06548551470041275,0.1606418341398239,0.49005427956581116,0.19212697446346283,0.8349420428276062
14.530534300007275,-0.3054826855659485,0.799784779548645,0.06559902429580688,0.16044439375400543,0.4899121820926666,0.1915317177772522,0.8352001309394836
14.53401090000989,-0.30567699670791626,0.7998796105384827,0.0657106563448906,0.16009362041950226,0.48955950140953064,0.1917334347963333,0.8354279398918152
14.538187700003618,-0.30592259764671326,0.7999313473701477,0.06580475717782974,0.1595526486635208,0.4889270067214966,0.1916687786579132,0.8359165191650391
14.542127799999435,-0.3061380088329315,0.8000138401985168,0.0659283846616745,0.15977689623832703,0.4885668456554413,0.19220183789730072,0.8359618782997131
14.546166200001608,-0.30635109543800354,0.800078272819519,0.06604845076799393,0.15967963635921478,0.4883250594139099,0.19259025156497955,0.8360323309898376
14.55040020000888,-0.3065805435180664,0.8001418113708496,0.06620543450117111,0.1596938669681549,0.48770871758461,0.19298796355724335,0.8362976312637329
14.55483040001127,-0.3068024218082428,0.8002097010612488,0.06634027510881424,0.1598987579345703,0.4876149892807007,0.19268560409545898,0.8363828659057617
14.559075299999677,-0.30705368518829346,0.8002848029136658,0.06644720584154129,0.16009654104709625,0.4874781668186188,0.19191689789295197,0.8366014957427979
14.563158300006762,-0.30729052424430847,0.8003673553466797,0.06658846139907837,0.16029344499111176,0.4871482253074646,0.19168786704540253,0.836808443069458
14.567036100008409,-0.307535320520401,0.8004171252250671,0.06671525537967682,0.16043710708618164,0.48649850487709045,0.19178958237171173,0.8371355533599854
14.571470000009867,-0.3078080415725708,0.8004966378211975,0.06684798002243042,0.1602201908826828,0.48594483733177185,0.1917024552822113,0.8375185132026672
14.575780300001497,-0.3080816864967346,0.8005607724189758,0.06700246781110764,0.1599692404270172,0.4849931001663208,0.19205926358699799,0.8380362391471863
14.579944800003432,-0.3083415627479553,0.8006659150123596,0.06717085838317871,0.15949931740760803,0.4841700494289398,0.1930283010005951,0.8383789658546448
14.586932600010186,-0.30889853835105896,0.8008469343185425,0.06742843240499496,0.15988630056381226,0.48361045122146606,0.19244012236595154,0.838763415813446
14.590535900002578,-0.30917948484420776,0.8009273409843445,0.06756662577390671,0.15929464995861053,0.4827548563480377,0.1935255080461502,0.8391190767288208
14.594346099998802,-0.3094598352909088,0.8010070323944092,0.06772518157958984,0.1599247008562088,0.4824681282043457,0.19357997179031372,0.8391515612602234
14.599206700004288,-0.3097618818283081,0.801061749458313,0.06789632886648178,0.15992669761180878,0.48272502422332764,0.19264847040176392,0.8392177820205688
14.603661100001773,-0.3100658655166626,0.8011378645896912,0.06803525984287262,0.15942689776420593,0.4822075366973877,0.19273680448532104,0.8395900726318359
14.607725499998196,-0.31038254499435425,0.8012166023254395,0.06819488853216171,0.15885864198207855,0.48145461082458496,0.19269566237926483,0.8401391506195068
14.611496500001522,-0.31070664525032043,0.8013015985488892,0.0683361068367958,0.15867523849010468,0.48064619302749634,0.19261828064918518,0.8406542539596558
14.615549400012242,-0.3110330104827881,0.8014383316040039,0.06848876923322678,0.15788160264492035,0.4801252782344818,0.1931840032339096,0.8409715294837952
14.619454500003485,-0.3113313317298889,0.8015450835227966,0.06865319609642029,0.15784159302711487,0.47975072264671326,0.19291117787361145,0.8412553668022156
14.623422800010303,-0.3116476237773895,0.8016559481620789,0.06883057206869125,0.15785662829875946,0.47952648997306824,0.19296303391456604,0.8413684964179993
14.629281500005163,-0.3120178282260895,0.8017709851264954,0.06903692334890366,0.15806074440479279,0.4792502820491791,0.1920345425605774,0.8416999578475952
14.633255900000222,-0.3123764395713806,0.801880419254303,0.06924023479223251,0.1572234332561493,0.4785676896572113,0.19238682091236115,0.8421645164489746
14.63825670001097,-0.312762975692749,0.8019721508026123,0.06943906843662262,0.15643459558486938,0.4772518575191498,0.19358670711517334,0.8427830338478088
14.641998200007947,-0.31314408779144287,0.8020665049552917,0.06961771100759506,0.15606556832790375,0.4765779376029968,0.19458703696727753,0.8430023193359375
14.646737400005804,-0.313501238822937,0.8021859526634216,0.06980418413877487,0.15590043365955353,0.47632643580436707,0.1947980374097824,0.8431263566017151
14.650329299998702,-0.3138473927974701,0.8023017644882202,0.06998535245656967,0.15621423721313477,0.4754696190357208,0.19557176530361176,0.8433727025985718
14.654585600001155,-0.3142159879207611,0.8024255633354187,0.0701737329363823,0.15600717067718506,0.4749796986579895,0.19526560604572296,0.8437578678131104
14.658954900005483,-0.31463417410850525,0.8025442361831665,0.07040102034807205,0.1553163081407547,0.4737873375415802,0.19554899632930756,0.8444898724555969
14.663286100010737,-0.31501296162605286,0.8026460409164429,0.07062024623155594,0.1553879976272583,0.4727168679237366,0.19555547833442688,0.8450748324394226
14.667225800003507,-0.3153839409351349,0.8028034567832947,0.07088437676429749,0.15535573661327362,0.47247692942619324,0.1951560229063034,0.8453072905540466
14.671128300004057,-0.3157570958137512,0.8029489517211914,0.07111041992902756,0.1558363437652588,0.4723780155181885,0.19562342762947083,0.8451659679412842
14.675439600003301,-0.3161510229110718,0.8030750751495361,0.07133615761995316,0.15584377944469452,0.47206687927246094,0.1952056884765625,0.8454349637031555
14.679896200002986,-0.3165496587753296,0.803213894367218,0.07151651382446289,0.15506593883037567,0.4707620441913605,0.19617211818695068,0.8460816740989685
14.683988800010411,-0.31697189807891846,0.803371787071228,0.07171151041984558,0.1540747880935669,0.4691961407661438,0.19757406413555145,0.8468061089515686
14.688109499998973,-0.31735166907310486,0.8035271167755127,0.07190919667482376,0.15376543998718262,0.46843522787094116,0.19722722470760345,0.8473641872406006
14.692004600001383,-0.31772372126579285,0.8036352396011353,0.07212512195110321,0.15389999747276306,0.46815019845962524,0.19683882594108582,0.8475875854492188
14.696300700001302,-0.3181483745574951,0.8037967681884766,0.07233613729476929,0.15414968132972717,0.46788108348846436,0.1965910941362381,0.8477482795715332
14.700447200011695,-0.31855952739715576,0.803945779800415,0.0725417286157608,0.1541893184185028,0.467669814825058,0.19576753675937653,0.8480481505393982
14.704561100006686,-0.31893858313560486,0.8041294813156128,0.0727686658501625,0.1536608189344406,0.46679314970970154,0.1968826800584793,0.8483688235282898
14.709291000006488,-0.31931471824645996,0.8042809963226318,0.07297111302614212,0.1536521464586258,0.4659106731414795,0.19716309010982513,0.8487902879714966
14.713031999999657,-0.3196868896484375,0.8044572472572327,0.07318828254938126,0.15310955047607422,0.46524834632873535,0.1970278024673462,0.8492829203605652
14.717818800010718,-0.3200843930244446,0.8046395182609558,0.07339770346879959,0.15273775160312653,0.4644334316253662,0.19691798090934753,0.8498212099075317
14.723968400008744,-0.3209003508090973,0.8049786686897278,0.07379461824893951,0.15237393975257874,0.4632755517959595,0.1972189098596573,0.850448489189148
14.728355600003852,-0.3212893307209015,0.805161714553833,0.07401533424854279,0.15196295082569122,0.46291443705558777,0.19670480489730835,0.8508375883102417
14.731993900000816,-0.32170355319976807,0.8053630590438843,0.0742412582039833,0.1510951668024063,0.46229156851768494,0.197039395570755,0.85125333070755
14.736509000009391,-0.32212725281715393,0.8056056499481201,0.07449913769960403,0.15043966472148895,0.4615991711616516,0.19694381952285767,0.8517671227455139
14.740388100006385,-0.32253941893577576,0.8057952523231506,0.07469836622476578,0.15037992596626282,0.4613816440105438,0.19650015234947205,0.8519980311393738
14.744698399998015,-0.32296380400657654,0.8059804439544678,0.07489169389009476,0.1503407061100006,0.46118655800819397,0.19581027328968048,0.8522692918777466
14.749127200004295,-0.3233807384967804,0.8061661720275879,0.07509442418813705,0.14968454837799072,0.46074268221855164,0.19532567262649536,0.8527359366416931
14.753229599999031,-0.3238217234611511,0.8063905835151672,0.07536987960338593,0.14925695955753326,0.45994335412979126,0.19529780745506287,0.8532485961914062
14.757204400011688,-0.32427144050598145,0.8065853714942932,0.07562048733234406,0.1490778625011444,0.4599534571170807,0.19345182180404663,0.8536949753761292
14.761022100006812,-0.3247353732585907,0.8067617416381836,0.07582975924015045,0.1480531096458435,0.45828375220298767,0.19629627466201782,0.8541218638420105
14.765290499999537,-0.32517290115356445,0.8069601058959961,0.07606428861618042,0.147738516330719,0.45727425813674927,0.19784504175186157,0.854360044002533
14.769651700000395,-0.3256132900714874,0.8071892261505127,0.07630328834056854,0.14749717712402344,0.45631492137908936,0.19790537655353546,0.8549004197120667
14.77359240000078,-0.326040118932724,0.8073906898498535,0.07654224336147308,0.1477803885936737,0.4554671049118042,0.19789989292621613,0.8553047776222229
14.777889000004507,-0.3264801502227783,0.8075926899909973,0.0767754539847374,0.14780519902706146,0.45504194498062134,0.19665788114070892,0.855813205242157
14.781910000005155,-0.32693272829055786,0.8078327178955078,0.07702171802520752,0.14692376554012299,0.45414188504219055,0.19750480353832245,0.8562478423118591
14.787873300010688,-0.3273971676826477,0.8080229759216309,0.07722681015729904,0.14696569740772247,0.45322033762931824,0.19770705699920654,0.8566821813583374
14.79196130001219,-0.3278493583202362,0.8082378506660461,0.07745379209518433,0.1466483175754547,0.4526864290237427,0.1978931427001953,0.8569759130477905
14.796050500008278,-0.3282869756221771,0.8084918856620789,0.07767125964164734,0.1464814841747284,0.4520590305328369,0.19795559346675873,0.8573210835456848
14.800534800000605,-0.32871687412261963,0.8087159395217896,0.0778750479221344,0.14476566016674042,0.45102518796920776,0.19947735965251923,0.8578042387962341
14.804768800007878,-0.3291694223880768,0.8089723587036133,0.07807441800832748,0.14455999433994293,0.45040664076805115,0.19825845956802368,0.8584461212158203
14.809073399999761,-0.32962852716445923,0.8092348575592041,0.0782947838306427,0.14352597296237946,0.4498531222343445,0.19760312139987946,0.8590608835220337
14.813159299999825,-0.3300827443599701,0.8094890713691711,0.07850538939237595,0.14293824136257172,0.44949817657470703,0.19751717150211334,0.8593642711639404
14.817102000000887,-0.3305308222770691,0.8097200989723206,0.0787268728017807,0.14281108975410461,0.44896411895751953,0.19684740900993347,0.859818160533905
14.821247300002142,-0.3309733271598816,0.8099319338798523,0.07891835272312164,0.14326822757720947,0.4481939673423767,0.19639909267425537,0.8602463603019714
14.825600600001053,-0.331398069858551,0.8102098107337952,0.07918638736009598,0.14309069514274597,0.44707563519477844,0.19682691991329193,0.8607599139213562
14.829681300005177,-0.3318770229816437,0.8104610443115234,0.07939562201499939,0.14177671074867249,0.4456646740436554,0.19776767492294312,0.8614931106567383
14.833582200008095,-0.33236822485923767,0.8106635808944702,0.07956811785697937,0.1417662650346756,0.4450123906135559,0.19834132492542267,0.8617000579833984
14.83725840000261,-0.3328154981136322,0.8108423352241516,0.07977569848299026,0.1416052281856537,0.4444611966609955,0.19776304066181183,0.862143874168396
14.84090819999983,-0.3332425057888031,0.8110684156417847,0.07998520880937576,0.14075376093387604,0.4436073303222656,0.19881944358348846,0.8624799847602844
14.84446440001193,-0.3336648643016815,0.8112967014312744,0.08023040741682053,0.1403355449438095,0.4430048167705536,0.19923363626003265,0.8627622723579407
14.85036310000578,-0.33416569232940674,0.8115426301956177,0.08042589575052261,0.14024560153484344,0.44220253825187683,0.19881397485733032,0.8632850050926208
14.85440350000863,-0.3346458375453949,0.811775803565979,0.08064348995685577,0.13941635191440582,0.4413456916809082,0.1994197964668274,0.8637180924415588
14.857897100009723,-0.33510538935661316,0.811965823173523,0.08081197738647461,0.13952183723449707,0.44067129492759705,0.19934162497520447,0.8640632629394531
14.867735000007087,-0.33592653274536133,0.8123650550842285,0.08122718334197998,0.13906735181808472,0.43942636251449585,0.19928644597530365,0.864782989025116
14.871596700002556,-0.33644726872444153,0.8126065135002136,0.08147827535867691,0.13864798843860626,0.4381663501262665,0.19887951016426086,0.8655830025672913
14.87605400000757,-0.3369216024875641,0.8128693103790283,0.08170836418867111,0.13837780058383942,0.43745800852775574,0.19883263111114502,0.8659952282905579
14.880591900000582,-0.337338387966156,0.8130826950073242,0.08190412074327469,0.13790227472782135,0.43651872873306274,0.20003552734851837,0.86626797914505
14.885857000001124,-0.33824047446250916,0.8135088086128235,0.08224976062774658,0.1377115100622177,0.43557530641555786,0.19886602461338043,0.8670421242713928
14.892922900005942,-0.3387455642223358,0.813714325428009,0.08243068307638168,0.13794566690921783,0.43427297472953796,0.1985267698764801,0.867735743522644
14.896945300002699,-0.33921757340431213,0.813937783241272,0.08259739726781845,0.1366763561964035,0.43333899974823,0.2002221792936325,0.8680137991905212
14.901085600009537,-0.3396444022655487,0.8141809701919556,0.08278369158506393,0.13650836050510406,0.4328002631664276,0.20062237977981567,0.8682166934013367
14.904682899999898,-0.34011709690093994,0.8144160509109497,0.08297291398048401,0.1364855170249939,0.4318588078022003,0.20088380575180054,0.8686284422874451
14.909121300006518,-0.3405531644821167,0.8146559596061707,0.08314916491508484,0.1356648951768875,0.43066728115081787,0.20183593034744263,0.8691278100013733
14.913283700007014,-0.34099116921424866,0.8149159550666809,0.08332911878824234,0.13509045541286469,0.430162638425827,0.20205186307430267,0.8694168925285339
14.91726890001155,-0.3414618968963623,0.8151682019233704,0.08349473029375076,0.1345737874507904,0.42982980608940125,0.20139159262180328,0.8698148131370544
14.921204700003727,-0.34193843603134155,0.8153871893882751,0.08363775908946991,0.13404010236263275,0.42894136905670166,0.20124533772468567,0.8703694939613342
14.925582299998496,-0.3424278199672699,0.8155803084373474,0.08377982676029205,0.13378411531448364,0.42811739444732666,0.20122596621513367,0.8708187937736511
14.930322900007013,-0.3428828716278076,0.8158286213874817,0.08393717557191849,0.13347235321998596,0.4275282025337219,0.20126836001873016,0.8711462616920471
14.934633400000166,-0.3433193266391754,0.8160592913627625,0.08409496396780014,0.13306394219398499,0.42666563391685486,0.20221085846424103,0.8714132905006409
14.938756600007764,-0.34380006790161133,0.8162626624107361,0.08421806991100311,0.13219119608402252,0.42581838369369507,0.20219330489635468,0.8719645142555237
14.942271300009452,-0.3442811667919159,0.8164765238761902,0.08438166975975037,0.1318928450345993,0.4254457652568817,0.20134513080120087,0.872387707233429
14.946471600007499,-0.3447266221046448,0.816694438457489,0.08456140756607056,0.1311982274055481,0.4242279529571533,0.20255263149738312,0.8728059530258179
14.95093830001133,-0.345176100730896,0.8168861865997314,0.08467493951320648,0.13093549013137817,0.42292994260787964,0.2034338414669037,0.8732701539993286
14.957005500007654,-0.3460882306098938,0.8173523545265198,0.0849217027425766,0.13083834946155548,0.42177367210388184,0.20374196767807007,0.8737720251083374
14.961475200005225,-0.34650933742523193,0.8175721764564514,0.08506648242473602,0.12971211969852448,0.42105337977409363,0.20489631593227386,0.8740174174308777
14.965824700004305,-0.34694936871528625,0.8177953958511353,0.0852011889219284,0.12969383597373962,0.42031288146972656,0.20403437316417694,0.8745779395103455
14.970092400006251,-0.3473981022834778,0.8180268406867981,0.08531501889228821,0.12924832105636597,0.41963422298431396,0.2035592943429947,0.8750803470611572
14.974030000012135,-0.3478070795536041,0.8182346820831299,0.08543313294649124,0.12890340387821198,0.4187818765640259,0.2042178362607956,0.8753859996795654
14.978688200004399,-0.34826594591140747,0.8184462785720825,0.08551369607448578,0.12917619943618774,0.41776132583618164,0.2048877775669098,0.8756768703460693
14.982379100008984,-0.34870871901512146,0.8186792731285095,0.08562827110290527,0.12844909727573395,0.41704073548316956,0.20527449250221252,0.8760366439819336
14.986439100001007,-0.3491547107696533,0.8188885450363159,0.08573701977729797,0.12792529165744781,0.4162370264530182,0.20505763590335846,0.8765462636947632
14.990304500010097,-0.3495522737503052,0.8190822601318359,0.08585190027952194,0.127574160695076,0.415632426738739,0.2053557187318802,0.8768144249916077
14.994842800006154,-0.3499525189399719,0.8192634582519531,0.0859714150428772,0.12704922258853912,0.41500014066696167,0.20554624497890472,0.8771454095840454
14.998844200003077,-0.35038745403289795,0.8194472789764404,0.08603683114051819,0.1269291788339615,0.4146704077720642,0.20493413507938385,0.8774620294570923
15.00298780000594,-0.35085707902908325,0.8196542859077454,0.08611942827701569,0.12614946067333221,0.41306573152542114,0.20706115663051605,0.8778318166732788
15.007140100002289,-0.351274311542511,0.8198218941688538,0.08619334548711777,0.1266964226961136,0.41239696741104126,0.20744311809539795,0.8779772520065308
15.011020200006897,-0.35167863965034485,0.8199729323387146,0.08628001064062119,0.12684117257595062,0.41157102584838867,0.2077646106481552,0.8782678842544556
15.01530540001113,-0.35207802057266235,0.8201693296432495,0.08636881411075592,0.12658536434173584,0.41116249561309814,0.2071375846862793,0.8786441087722778
15.019327200003318,-0.3524942100048065,0.820378303527832,0.08645909279584885,0.12571464478969574,0.40997254848480225,0.2075910121202469,0.8792180418968201
15.023539600006188,-0.35289740562438965,0.8205960392951965,0.08651959151029587,0.12526407837867737,0.40954354405403137,0.208254873752594,0.8793252110481262
15.028332900008536,-0.35328999161720276,0.820782482624054,0.08656273037195206,0.12489426881074905,0.4085512161254883,0.20959113538265228,0.8795220255851746
15.031958999999915,-0.3536989390850067,0.8209500312805176,0.08661790937185287,0.12446258217096329,0.40798357129096985,0.20938217639923096,0.879896342754364
15.036108100001002,-0.3541628420352936,0.8211482167243958,0.08668184280395508,0.12492279708385468,0.40754640102386475,0.20749475061893463,0.8804807662963867
15.040096900003846,-0.3545261025428772,0.8213339447975159,0.08673222362995148,0.1243937611579895,0.4067780077457428,0.2080990970134735,0.8807681798934937
15.044290200006799,-0.35487645864486694,0.821517825126648,0.08678115159273148,0.12436230480670929,0.40637311339378357,0.20821624994277954,0.8809317946434021
