time,x,y,z,qx,qy,qz,qw
15.04884370000218,-0.3552577495574951,0.8217014670372009,0.08682288974523544,0.12380034476518631,0.4060046374797821,0.2085706740617752,0.8810970783233643
15.05291730001045,-0.35561802983283997,0.8218792676925659,0.08684486150741577,0.12311868369579315,0.40511995553970337,0.2092687338590622,0.8814342617988586
15.05708160001086,-0.3560373783111572,0.8220278024673462,0.08686351776123047,0.12237510085105896,0.4037669599056244,0.20997354388237,0.8819907903671265
15.061252200001036,-0.3564572036266327,0.8221667408943176,0.0868900716304779,0.12308510392904282,0.4033627212047577,0.2091999053955078,0.8822606801986694
15.065210000000661,-0.3568325936794281,0.8223531246185303,0.08694140613079071,0.12293074280023575,0.4030211269855499,0.20920969545841217,0.8824360370635986
15.069470200003707,-0.35718002915382385,0.8225608468055725,0.08697342872619629,0.1226838231086731,0.4025903046131134,0.20861856639385223,0.8828069567680359
15.073472500007483,-0.35754433274269104,0.8227543234825134,0.08702097088098526,0.1211952418088913,0.40187960863113403,0.20928539335727692,0.8831784725189209
15.078594500009785,-0.35792747139930725,0.8229352235794067,0.08702199906110764,0.12051650881767273,0.400665819644928,0.21060355007648468,0.8835094571113586
15.083624600010808,-0.35831302404403687,0.8231140971183777,0.08702713251113892,0.12017454952001572,0.39952006936073303,0.21153977513313293,0.8838511109352112
15.087011100011296,-0.35866591334342957,0.8232963681221008,0.08706683665513992,0.12050897628068924,0.39916008710861206,0.2112499177455902,0.8840374946594238
15.090491700000712,-0.3590312898159027,0.8234542012214661,0.08706490695476532,0.12092571705579758,0.399090439081192,0.2099737823009491,0.884316086769104
15.094296499999473,-0.35941147804260254,0.8236522674560547,0.08709742873907089,0.12040632963180542,0.3986179232597351,0.20969907939434052,0.8846651315689087
15.098627100000158,-0.3597884178161621,0.8238877654075623,0.08714722841978073,0.11975537240505219,0.39824262261390686,0.20966872572898865,0.8849295973777771
15.102726000011899,-0.36017096042633057,0.8240923881530762,0.08720608055591583,0.11877401918172836,0.3979237973690033,0.20981457829475403,0.8851708173751831
15.107542500001728,-0.36055392026901245,0.8242562413215637,0.08718635141849518,0.11844110488891602,0.3969903886318207,0.210055872797966,0.8855771422386169
15.111247500011814,-0.3609158396720886,0.8244012594223022,0.08717009425163269,0.11825332045555115,0.39605313539505005,0.21014828979969025,0.8859999179840088
15.11524400000053,-0.3613024353981018,0.8245434165000916,0.08715776354074478,0.11859726160764694,0.39513957500457764,0.20919747650623322,0.8865866661071777
15.119533800010686,-0.36166590452194214,0.8247246742248535,0.08716689795255661,0.11766589432954788,0.39467278122901917,0.20955978333950043,0.8868330717086792
15.123535899998387,-0.3620752990245819,0.8249204158782959,0.08719043433666229,0.1171657145023346,0.39460015296936035,0.20953097939491272,0.8869383335113525
15.127579200008768,-0.3624977469444275,0.8251417279243469,0.08721067756414413,0.11572732031345367,0.394051730632782,0.21091178059577942,0.8870437741279602
15.130915100002312,-0.3624977469444275,0.8251417279243469,0.08721067756414413,0.11572732031345367,0.394051730632782,0.21091178059577942,0.8870437741279602
15.135450200003106,-0.36328253149986267,0.8254760503768921,0.08720880001783371,0.11540614068508148,0.3917914927005768,0.2118646651506424,0.8878593444824219
15.140735100008897,-0.3636535704135895,0.8256450891494751,0.08723084628582001,0.11598741263151169,0.391214519739151,0.21127045154571533,0.8881795406341553
15.144582599998103,-0.36404263973236084,0.8258183598518372,0.08726620674133301,0.11563485860824585,0.3910529911518097,0.21019001305103302,0.8885529637336731
15.148513500011177,-0.3644668757915497,0.8260167241096497,0.08729499578475952,0.11512614786624908,0.3908900320529938,0.20958039164543152,0.8888346552848816
15.153004300009343,-0.36492401361465454,0.8262085318565369,0.0872991606593132,0.11408228427171707,0.3893272876739502,0.21083253622055054,0.8893588781356812
15.160854500005371,-0.3657343089580536,0.8265358209609985,0.08730241656303406,0.11372319608926773,0.387795090675354,0.21187402307987213,0.8898265957832336
15.165143899997929,-0.3661448061466217,0.8267069458961487,0.08730638027191162,0.11380214244127274,0.3872659206390381,0.21143779158592224,0.8901506662368774
15.169608500000322,-0.36655721068382263,0.8268818855285645,0.0873187929391861,0.11304238438606262,0.386082261800766,0.21185649931430817,0.8906619548797607
15.17399640000076,-0.3670121133327484,0.8270735740661621,0.08735891431570053,0.11264988780021667,0.3851272463798523,0.2123274952173233,0.891012966632843
15.178206199998385,-0.3674337863922119,0.8272684216499329,0.0873619019985199,0.11211826652288437,0.3846662938594818,0.2121051400899887,0.8913319706916809
15.182563200010918,-0.36788231134414673,0.8274614810943604,0.08735204488039017,0.11037220060825348,0.3833205997943878,0.21373441815376282,0.8917404413223267
15.186806500001694,-0.36834263801574707,0.827643632888794,0.08734884858131409,0.11017422378063202,0.38259008526802063,0.21449407935142517,0.89189612865448
15.19107349999831,-0.3687663674354553,0.8278304934501648,0.08736994862556458,0.11015599220991135,0.38176417350769043,0.2149740755558014,0.8921366930007935
15.194552200002363,-0.3692163825035095,0.8280238509178162,0.08740073442459106,0.10977315902709961,0.3811326324939728,0.2155022770166397,0.8923265337944031
15.199264200011385,-0.3696820139884949,0.8282468318939209,0.08747997879981995,0.1092434749007225,0.3801965117454529,0.21554148197174072,0.8927811980247498
15.20343629999843,-0.3701549768447876,0.8284596800804138,0.08751378953456879,0.10902099311351776,0.37912940979003906,0.21530254185199738,0.8933197259902954
15.207647600007476,-0.37059321999549866,0.8286546468734741,0.0875496193766594,0.10866595804691315,0.37858662009239197,0.21524736285209656,0.893606424331665
15.211148500005947,-0.37106528878211975,0.8288455605506897,0.0875706821680069,0.10881742835044861,0.37798184156417847,0.2155902087688446,0.8937613368034363
15.21571830000903,-0.37154731154441833,0.8290314078330994,0.0876157358288765,0.1080644354224205,0.3769511282444,0.21641720831394196,0.894088089466095
15.219345000004978,-0.37202274799346924,0.829214870929718,0.08764190971851349,0.10732758790254593,0.3759486675262451,0.21674023568630219,0.8945205807685852
15.225498700005119,-0.37250950932502747,0.8293922543525696,0.08765211701393127,0.10704231262207031,0.3748572766780853,0.2170000523328781,0.894949734210968
15.229639900004258,-0.37294286489486694,0.8295700550079346,0.08769863843917847,0.10670233517885208,0.3737027943134308,0.2184344381093979,0.8951241374015808
15.233279799998854,-0.3734492063522339,0.8297296166419983,0.0877416804432869,0.10683351755142212,0.3724634647369385,0.21895477175712585,0.8954978585243225
15.237812100007432,-0.37394779920578003,0.8299456834793091,0.08777795732021332,0.10572666674852371,0.37160950899124146,0.2205897718667984,0.8955827951431274
15.242297300006612,-0.3744572401046753,0.8301222324371338,0.08780507743358612,0.10548814386129379,0.37143105268478394,0.21990515291690826,0.8958531618118286
15.246840699997847,-0.3749638497829437,0.8302737474441528,0.08784055709838867,0.10532382130622864,0.3701595962047577,0.22074666619300842,0.8961917161941528
15.251126100003603,-0.37545233964920044,0.8304468393325806,0.08785220980644226,0.10526648163795471,0.3687536120414734,0.2207227349281311,0.8967839479446411
15.25526410000748,-0.375945121049881,0.8306599259376526,0.0879250168800354,0.10443411022424698,0.36766842007637024,0.22102302312850952,0.89725261926651
15.259928200001013,-0.37646427750587463,0.8308629989624023,0.0879371389746666,0.10394632071256638,0.3669971823692322,0.2214040607213974,0.8974900841712952
15.264653600010206,-0.37748438119888306,0.8312634825706482,0.08795297145843506,0.103817880153656,0.3652423620223999,0.22233672440052032,0.8979901075363159
15.269132800007355,-0.3779843747615814,0.8314492702484131,0.08796855807304382,0.10340148210525513,0.3642261326313019,0.22174519300460815,0.898597002029419
15.273310200005653,-0.3785023093223572,0.8316575884819031,0.08802444487810135,0.10257544368505478,0.36363062262535095,0.22147269546985626,0.8989999294281006
15.278175500003272,-0.37901759147644043,0.8318569660186768,0.0880579799413681,0.1020110696554184,0.36209237575531006,0.22210976481437683,0.8995277881622314
15.28615990000253,-0.38002073764801025,0.8322427868843079,0.08803778141736984,0.1009846031665802,0.3612414002418518,0.22251102328300476,0.899886429309845
15.290692100010347,-0.38059407472610474,0.8324399590492249,0.08806237578392029,0.1005328893661499,0.3594004809856415,0.2233768105506897,0.9004594683647156
15.29622040000686,-0.3811033368110657,0.8326779007911682,0.08811100572347641,0.09948411583900452,0.35884031653404236,0.22355563938617706,0.9007549285888672
15.300500400000601,-0.3816043734550476,0.832857072353363,0.08805523067712784,0.09872283041477203,0.35785597562789917,0.22361724078655243,0.9012148380279541
15.305137100003776,-0.3821343183517456,0.8330569267272949,0.08807544410228729,0.0986238569021225,0.3569219410419464,0.2227010577917099,0.9018228054046631
15.309023599998909,-0.3827536404132843,0.8333008289337158,0.08810079842805862,0.09867211431264877,0.35600054264068604,0.221872940659523,0.9023857116699219
15.312854500007234,-0.3833187222480774,0.8335618376731873,0.088154137134552,0.09815838932991028,0.3557434380054474,0.2224656641483307,0.9023971557617188
15.31708370000706,-0.3838953971862793,0.8337635397911072,0.08815046399831772,0.09693646430969238,0.3538239896297455,0.22442448139190674,0.9027987122535706
15.321622300005401,-0.3844963610172272,0.8339413404464722,0.0881730169057846,0.09729298949241638,0.3522566556930542,0.22420929372310638,0.9034265875816345
15.326069400005508,-0.3851129412651062,0.8341139554977417,0.08818938583135605,0.09740301221609116,0.3516674339771271,0.22278454899787903,0.9039965271949768
15.330146799999056,-0.3857596814632416,0.8343098163604736,0.08821562677621841,0.09607673436403275,0.3504767119884491,0.22406338155269623,0.9042848348617554
15.334238900002674,-0.3863803446292877,0.83453768491745,0.08822815120220184,0.09474547207355499,0.3492598235607147,0.22590698301792145,0.9044373035430908
15.337841300002765,-0.38702258467674255,0.8347378373146057,0.08825762569904327,0.0947665274143219,0.34807753562927246,0.22517624497413635,0.9050729870796204
15.342048700011219,-0.38765496015548706,0.8349500894546509,0.08830102533102036,0.09396230429410934,0.3462040424346924,0.22661328315734863,0.9055166244506836
15.346370500003104,-0.3882932662963867,0.8351426720619202,0.08829350769519806,0.09291571378707886,0.34559568762779236,0.22641895711421967,0.9059054851531982
15.35058320000826,-0.3889811933040619,0.8353451490402222,0.08830347657203674,0.09190663695335388,0.34467875957489014,0.22662419080734253,0.9063063859939575
15.358866000009584,-0.39030107855796814,0.8357812166213989,0.08842120319604874,0.09151032567024231,0.34220343828201294,0.2268953025341034,0.9072161912918091
15.36298700000043,-0.3910564184188843,0.8359941244125366,0.08842233568429947,0.09105526655912399,0.3410850763320923,0.22589890658855438,0.9079315066337585
15.367178900007275,-0.3917665183544159,0.8361572027206421,0.08840698003768921,0.09106265753507614,0.3393450081348419,0.22649914026260376,0.908433198928833
15.37136860001192,-0.39243412017822266,0.8363811373710632,0.08849307149648666,0.0904369056224823,0.3386309742927551,0.22718952596187592,0.9085897207260132
15.376093500002753,-0.3932051658630371,0.8365676999092102,0.08852043002843857,0.09004467725753784,0.33653005957603455,0.22806382179260254,0.9091899394989014
15.386191199999303,-0.39540091156959534,0.8371645212173462,0.08862469345331192,0.0879461020231247,0.3332059979438782,0.2283744364976883,0.9105406999588013
15.390701000011177,-0.3961820602416992,0.8373497724533081,0.08864684402942657,0.0870596244931221,0.33101609349250793,0.22940924763679504,0.911164402961731
15.394388000000617,-0.3969373106956482,0.8375484347343445,0.08868060261011124,0.08627033233642578,0.3298451602458954,0.22936388850212097,0.9116753339767456
15.398618999999599,-0.39769798517227173,0.8377269506454468,0.0886806920170784,0.0855305939912796,0.32962220907211304,0.22849296033382416,0.9120442271232605
15.402792400011094,-0.39852282404899597,0.8379179835319519,0.08871947973966599,0.08550483733415604,0.32750892639160156,0.2274969220161438,0.9130564332008362
15.406846300000325,-0.39926689863204956,0.8381378054618835,0.08879519999027252,0.08528969436883926,0.3265805244445801,0.22715461254119873,0.9134941697120667
15.411234100000001,-0.4001051187515259,0.838297426700592,0.08879503607749939,0.08460620790719986,0.32531529664993286,0.22769342362880707,0.9138749837875366
15.415151400011382,-0.4008975028991699,0.8384303450584412,0.08876316994428635,0.08468929678201675,0.3237980306148529,0.227848082780838,0.9143675565719604
15.420361900003627,-0.40167635679244995,0.8386127948760986,0.08883529156446457,0.08381696790456772,0.3228664994239807,0.22709719836711884,0.9149638414382935
15.423884100004216,-0.40254414081573486,0.8387674689292908,0.08887942880392075,0.08191416412591934,0.3204747140407562,0.22892318665981293,0.9155218601226807
15.427662600006443,-0.4033881723880768,0.8389052152633667,0.0888921394944191,0.0825655534863472,0.3192148506641388,0.22830122709274292,0.9160585999488831
15.433690400008345,-0.4042090177536011,0.8390411734580994,0.08895986527204514,0.0827118381857872,0.31760403513908386,0.22875338792800903,0.9164924025535583
15.437962600000901,-0.40507271885871887,0.8391422629356384,0.08896339684724808,0.08091748505830765,0.3153630793094635,0.23081322014331818,0.9169099926948547
15.442704600005527,-0.4059111773967743,0.8392573595046997,0.08896947652101517,0.08010077476501465,0.31379637122154236,0.23015239834785461,0.9176849126815796
15.446533300011652,-0.40675386786460876,0.8393356800079346,0.08898370712995529,0.08032744377851486,0.31316298246383667,0.2304428517818451,0.9178085923194885
15.454687700010254,-0.4084789752960205,0.8395105600357056,0.08904394507408142,0.0818483754992485,0.31031444668769836,0.22879652678966522,0.9190527200698853
15.459262600008515,-0.40938127040863037,0.8395774364471436,0.08900078386068344,0.08168881386518478,0.30896008014678955,0.2295067012310028,0.9193462133407593
15.462902100000065,-0.41023463010787964,0.8396167755126953,0.08903861045837402,0.08113408833742142,0.3080008327960968,0.228617861866951,0.9199383854866028
15.467295900001773,-0.41107356548309326,0.8396726846694946,0.08900447189807892,0.0803634375333786,0.30643364787101746,0.22928400337696075,0.9203635454177856
15.473658100003377,-0.41283562779426575,0.8397919535636902,0.08900106698274612,0.08027739822864532,0.3034886121749878,0.22987151145935059,0.9211999773979187
15.480603400006657,-0.41370847821235657,0.8398374915122986,0.08898136764764786,0.07928639650344849,0.3013235926628113,0.23044808208942413,0.9218522310256958
15.486704000009922,-0.41539615392684937,0.8399204015731812,0.08895345777273178,0.07831808179616928,0.2986857295036316,0.2296711653470993,0.922986626625061
15.490385700002662,-0.4162561297416687,0.8399252891540527,0.08887316286563873,0.07787661999464035,0.2971235513687134,0.23084525763988495,0.923235297203064
15.495022500006598,-0.4171435534954071,0.8399569392204285,0.0888572484254837,0.077142134308815,0.29543671011924744,0.2313312441110611,0.9237164855003357
15.499086100011482,-0.4179324805736542,0.8399723768234253,0.08880642801523209,0.07743783295154572,0.2940548062324524,0.23113788664340973,0.9241809844970703
15.502775700006168,-0.41878557205200195,0.8399995565414429,0.08882195502519608,0.07699946314096451,0.29180750250816345,0.2311883568763733,0.9249169230461121
15.506894999998622,-0.4195980429649353,0.8400275707244873,0.08874674141407013,0.07694084942340851,0.2920151352882385,0.2304878830909729,0.9250311255455017
15.511171200007084,-0.4204607605934143,0.8400585055351257,0.08868487179279327,0.07631063461303711,0.28974661231040955,0.23057131469249725,0.9257755875587463
15.51612820000446,-0.4212372303009033,0.8400682210922241,0.08865558356046677,0.07600784301757812,0.2883773148059845,0.23090361058712006,0.9261451959609985
15.521918500002357,-0.4220597445964813,0.840047299861908,0.08857712149620056,0.07554889470338821,0.287431538105011,0.23088787496089935,0.9264805912971497
15.52908250001201,-0.4236992299556732,0.8400716185569763,0.08851739764213562,0.07545122504234314,0.285153329372406,0.22924409806728363,0.9276000261306763
15.534133599998313,-0.4244998097419739,0.8400822281837463,0.0884268656373024,0.07461801916360855,0.2835134267807007,0.23057805001735687,0.927839457988739
15.538820000001579,-0.42538371682167053,0.840087890625,0.08839660882949829,0.07428285479545593,0.28175821900367737,0.2308182418346405,0.9283411502838135
15.543323600009899,-0.42616546154022217,0.840070366859436,0.08830589056015015,0.07470954209566116,0.28070035576820374,0.23009799420833588,0.9288061261177063
15.547306699998444,-0.4269823729991913,0.8400488495826721,0.08820255845785141,0.07457634061574936,0.2799072861671448,0.22937904298305511,0.9292339086532593
15.552816000010353,-0.4285874366760254,0.8400194048881531,0.08809971809387207,0.0733746811747551,0.2772430181503296,0.22942398488521576,0.9301167130470276
15.557034500001464,-0.42944014072418213,0.8400176763534546,0.08803877234458923,0.07289915531873703,0.2757558524608612,0.2296605110168457,0.930537760257721
15.561703700004728,-0.43026211857795715,0.8399962782859802,0.08793428540229797,0.0736517682671547,0.2742902934551239,0.2291065901517868,0.9310480952262878
15.565481099998578,-0.4310399889945984,0.839985191822052,0.0878627598285675,0.0735011100769043,0.27294614911079407,0.22973749041557312,0.9312994480133057
15.570206700009294,-0.4318901300430298,0.8399811387062073,0.08780164271593094,0.07321140170097351,0.2711646258831024,0.23035457730293274,0.9316902756690979
15.573660400012159,-0.432682067155838,0.8399702906608582,0.0877201184630394,0.07205023616552353,0.2700279653072357,0.23013649880886078,0.9321646094322205
15.577817800003686,-0.4335353672504425,0.8399400115013123,0.08759035915136337,0.0725855827331543,0.26892971992492676,0.22921207547187805,0.9326682090759277
15.58246040000813,-0.43437695503234863,0.8399502635002136,0.08755356818437576,0.07264698296785355,0.26787519454956055,0.22839313745498657,0.9331676363945007
15.58636440000555,-0.4351208508014679,0.8399527668952942,0.0874604806303978,0.072471983730793,0.2663961946964264,0.22892361879348755,0.933474600315094
15.59051300000283,-0.4360048174858093,0.839957058429718,0.0873292088508606,0.07179291546344757,0.2645343244075775,0.2289070188999176,0.9340605139732361
15.594617800001288,-0.43680399656295776,0.840010404586792,0.08726175874471664,0.07080426812171936,0.2636409401893616,0.2292305827140808,0.934309184551239
15.59921210000175,-0.4376184940338135,0.8399679064750671,0.08713114261627197,0.0708823949098587,0.26169800758361816,0.22923631966114044,0.9348478317260742
15.602724700002,-0.43844443559646606,0.8399826884269714,0.08703240007162094,0.07130040973424911,0.2606976628303528,0.22795894742012024,0.935407817363739
15.607108000011067,-0.43926742672920227,0.8400062918663025,0.08690886199474335,0.07037674635648727,0.2591555714607239,0.22879639267921448,0.9357017874717712
15.611192600001232,-0.44010332226753235,0.8400293588638306,0.08682521432638168,0.0697939470410347,0.25736817717552185,0.23005157709121704,0.9359309673309326
15.61517420000746,-0.4409131705760956,0.8400142788887024,0.08665729314088821,0.06973448395729065,0.2563595473766327,0.22960668802261353,0.9363213777542114
15.619792500001495,-0.4417710602283478,0.8400203585624695,0.08652723580598831,0.06997038424015045,0.2547437846660614,0.22832044959068298,0.9370589852333069
15.623790700003156,-0.4425673186779022,0.84000164270401,0.08636767417192459,0.06972461938858032,0.25388261675834656,0.22835294902324677,0.9373030066490173
15.627972700007376,-0.44343462586402893,0.840036153793335,0.08623906970024109,0.06802888959646225,0.25156548619270325,0.2290312498807907,0.9378868341445923
15.6319763000065,-0.44422629475593567,0.8400409817695618,0.08610273152589798,0.06938111782073975,0.2508791387081146,0.2280505895614624,0.9382105469703674
15.635989900009008,-0.4450715482234955,0.8400508165359497,0.08597205579280853,0.0696105882525444,0.24972160160541534,0.2272653728723526,0.9386927485466003
15.640833700002986,-0.44592952728271484,0.8400366902351379,0.0858302116394043,0.06878379732370377,0.2474515587091446,0.22901105880737305,0.9389305114746094
15.644379500008654,-0.44673052430152893,0.8400352597236633,0.08572244644165039,0.06804007291793823,0.2462988644838333,0.22955165803432465,0.9391557574272156
15.648595500009833,-0.4475674629211426,0.8400464057922363,0.08553947508335114,0.06856004148721695,0.2444877177476883,0.22891032695770264,0.9397475123405457
15.652812800006359,-0.4483713209629059,0.8400556445121765,0.08536484837532043,0.06857841461896896,0.24387618899345398,0.22836868464946747,0.9400367736816406
15.656872600011411,-0.4492042362689972,0.8400452136993408,0.08522220700979233,0.06848406791687012,0.24195803701877594,0.2291610687971115,0.9403464198112488
15.661114500006079,-0.4500223994255066,0.8400557041168213,0.08503179997205734,0.06727579236030579,0.24057236313819885,0.22929129004478455,0.9407573938369751
15.665180800002418,-0.4508322775363922,0.8400408029556274,0.08485773205757141,0.06801602244377136,0.23823991417884827,0.229024738073349,0.9413625001907349
15.669548700010637,-0.4516347348690033,0.8400113582611084,0.08466845005750656,0.06811593472957611,0.2384118288755417,0.2280801236629486,0.9415410161018372
15.673985500005074,-0.4524570107460022,0.8400160074234009,0.08447962254285812,0.06720484793186188,0.2365827113389969,0.22787901759147644,0.9421164393424988
15.678074900002684,-0.4532603323459625,0.8400273323059082,0.08426400274038315,0.06585667282342911,0.23416301608085632,0.22969099879264832,0.9423761367797852
15.681944399999338,-0.45402073860168457,0.8400750756263733,0.08410361409187317,0.06679629534482956,0.23376907408237457,0.22912107408046722,0.9425464868545532
15.68585740000708,-0.45483145117759705,0.8400607109069824,0.08391539007425308,0.06588849425315857,0.2319415956735611,0.2291458398103714,0.9430557489395142
15.689263899999787,-0.45483145117759705,0.8400607109069824,0.08391539007425308,0.06588849425315857,0.2319415956735611,0.2291458398103714,0.9430557489395142
15.694569200000842,-0.4564341604709625,0.8400840759277344,0.08350329101085663,0.06522868573665619,0.2288891226053238,0.22913847863674164,0.9438488483428955
15.698536100011552,-0.45721012353897095,0.8400994539260864,0.08324960619211197,0.06487088650465012,0.22761568427085876,0.22871479392051697,0.9442840814590454
15.702730100005283,-0.45797431468963623,0.8401258587837219,0.08306484669446945,0.06554482877254486,0.22598250210285187,0.22879576683044434,0.9446101784706116
15.706635700000334,-0.45876720547676086,0.8401247262954712,0.08285784721374512,0.0649937093257904,0.22502103447914124,0.22890900075435638,0.9448503255844116
15.710963200006518,-0.45954543352127075,0.8401135206222534,0.0826292410492897,0.06482239067554474,0.22365589439868927,0.22916774451732635,0.9451234936714172
15.715210000009392,-0.46028903126716614,0.8401442766189575,0.08240044862031937,0.06412623822689056,0.2220195233821869,0.22845576703548431,0.9457289576530457
15.719350600003963,-0.4610918164253235,0.840122401714325,0.08217233419418335,0.06475459039211273,0.2212671935558319,0.22817330062389374,0.9459306001663208
15.724027300006128,-0.4618948698043823,0.840142548084259,0.0819936990737915,0.0641041025519371,0.21912916004657745,0.23025096952915192,0.9459691643714905
15.727777000007336,-0.46263161301612854,0.8401108384132385,0.08173336833715439,0.06342078000307083,0.21787279844284058,0.23028720915317535,0.9462965130805969
15.732107200004975,-0.4633614718914032,0.840122640132904,0.08151303231716156,0.06378607451915741,0.21703311800956726,0.2292686402797699,0.9467121958732605
15.736718900006963,-0.4641939401626587,0.840169370174408,0.08130235970020294,0.0635455846786499,0.2153952270746231,0.2280108630657196,0.947405993938446
15.740371000007144,-0.4649474024772644,0.8401914834976196,0.0810365080833435,0.06328282505273819,0.21395376324653625,0.2284756749868393,0.9476380944252014
15.744498800006113,-0.4656740725040436,0.8401589393615723,0.08081136643886566,0.06288345903158188,0.21318195760250092,0.2280764877796173,0.9479347467422485
15.748481300004642,-0.46650367975234985,0.840144693851471,0.080563485622406,0.06265716999769211,0.211309552192688,0.22838574647903442,0.9482945203781128
15.752881600012188,-0.46723103523254395,0.8401369452476501,0.08033746480941772,0.06251633912324905,0.2101210504770279,0.22776156663894653,0.9487178921699524
15.757750800010399,-0.4679974317550659,0.8401498794555664,0.08009441941976547,0.06158722564578056,0.20861488580703735,0.22821752727031708,0.9490014314651489
15.761310800007777,-0.46871259808540344,0.8401074409484863,0.07986308634281158,0.061761196702718735,0.20747686922550201,0.22807016968727112,0.9492749571800232
15.765337500008172,-0.4694841504096985,0.8400847315788269,0.07962855696678162,0.061879828572273254,0.20548850297927856,0.22829903662204742,0.9496447443962097
15.76927330000035,-0.470220685005188,0.8400745391845703,0.07935776561498642,0.060991834849119186,0.20413252711296082,0.229221373796463,0.9497723579406738
15.773365400003968,-0.47092416882514954,0.8400907516479492,0.0791337862610817,0.06131499633193016,0.20331919193267822,0.22839821875095367,0.9501242637634277
15.778135000000475,-0.4717022478580475,0.8400413990020752,0.0788331925868988,0.06123628839850426,0.20109809935092926,0.22862064838409424,0.9505484700202942
15.781976700003725,-0.4723871350288391,0.8400112986564636,0.07860799878835678,0.06164586544036865,0.20051531493663788,0.22754791378974915,0.9509024024009705
15.787916600005701,-0.4730643033981323,0.8399850130081177,0.07836928218603134,0.06140584871172905,0.19907523691654205,0.22766165435314178,0.9511932730674744
15.791882900011842,-0.4738183319568634,0.8399632573127747,0.07806918770074844,0.06042514368891716,0.19698095321655273,0.22868236899375916,0.9514471888542175
15.795346800005063,-0.4745037853717804,0.8398959040641785,0.07780756801366806,0.060044437646865845,0.19596359133720398,0.22896523773670197,0.9516133666038513
15.799168600002304,-0.4751778542995453,0.8398781418800354,0.07760514318943024,0.06080613285303116,0.19485706090927124,0.2280629277229309,0.9520087838172913
15.802713500001119,-0.47589200735092163,0.8398539423942566,0.07734018564224243,0.06019432470202446,0.19294694066047668,0.2290736436843872,0.9521939754486084
15.806958100001793,-0.47657841444015503,0.8398099541664124,0.07706601172685623,0.0607161782681942,0.19220790266990662,0.2290223240852356,0.9523227214813232
15.81097600000794,-0.47726279497146606,0.8397476077079773,0.07684443891048431,0.059558141976594925,0.19003859162330627,0.23081369698047638,0.9523986577987671
15.815160700003617,-0.47798246145248413,0.839742124080658,0.07659949362277985,0.058214012533426285,0.18827331066131592,0.22980208694934845,0.9530767798423767
15.823867500002962,-0.47931554913520813,0.8396071195602417,0.07605422288179398,0.05896174535155296,0.18605083227157593,0.23000568151474,0.9534181356430054
15.82858970000234,-0.4799538254737854,0.8395639061927795,0.07584583014249802,0.058081306517124176,0.18454907834529877,0.23111064732074738,0.9534967541694641
15.832393800010323,-0.48065292835235596,0.8395248055458069,0.07554125040769577,0.05772891640663147,0.18306833505630493,0.23067685961723328,0.9539086222648621
15.836063900002046,-0.4813207983970642,0.8395176529884338,0.07531958073377609,0.05856408551335335,0.18234890699386597,0.22988387942314148,0.9541868567466736
15.840402700006962,-0.48193496465682983,0.8394278883934021,0.0750565305352211,0.05809585377573967,0.1807268112897873,0.23036432266235352,0.9544082283973694
15.844498800011934,-0.48260533809661865,0.8393704891204834,0.07477881014347076,0.056502893567085266,0.17828164994716644,0.23197421431541443,0.9545738101005554
15.848943900011363,-0.48321062326431274,0.8393226861953735,0.07453028112649918,0.05753856897354126,0.1778000295162201,0.23054790496826172,0.9549471735954285
15.852654000002076,-0.4838399887084961,0.8392887115478516,0.07424823939800262,0.05765197053551674,0.17708294093608856,0.23008468747138977,0.9551852941513062
15.856755100001465,-0.4844534397125244,0.8392165303230286,0.07395624369382858,0.05695194751024246,0.17550139129161835,0.2304510623216629,0.9554308652877808
