time,x,y,z,qx,qy,qz,qw
15.861791000002995,-0.48505833745002747,0.839194655418396,0.07368796318769455,0.05639752745628357,0.17403879761695862,0.2303311824798584,0.95576012134552
15.865221300002304,-0.4856725335121155,0.8391349911689758,0.07341012358665466,0.05701475962996483,0.17220136523246765,0.22992552816867828,0.956153929233551
15.869446900003823,-0.4862656891345978,0.8390656113624573,0.07313556969165802,0.05616302788257599,0.1715160608291626,0.23037457466125488,0.9562194347381592
15.873364700004458,-0.4868539869785309,0.8390173316001892,0.07283560931682587,0.056244827806949615,0.17071224749088287,0.2303735315799713,0.9563587307929993
15.877558200008934,-0.487481951713562,0.8389723300933838,0.07252471894025803,0.05648008733987808,0.16894063353538513,0.22945524752140045,0.9568800926208496
15.881966500004637,-0.48803505301475525,0.8389021158218384,0.07228586077690125,0.05612523853778839,0.16715772449970245,0.2295016497373581,0.9572027921676636
15.886478900007205,-0.4886488616466522,0.8388561010360718,0.07198573648929596,0.05705413594841957,0.16654770076274872,0.22712577879428864,0.9578208327293396
15.890444700009539,-0.48926421999931335,0.8388037085533142,0.07167836278676987,0.057855457067489624,0.16593420505523682,0.22759896516799927,0.9577668905258179
15.894418700001552,-0.4897998869419098,0.8387563824653625,0.07138731330633163,0.05675071105360985,0.16476324200630188,0.22784310579299927,0.9579769968986511
15.898592900004587,-0.4903760552406311,0.8386301398277283,0.07108189910650253,0.05552484467625618,0.16248822212219238,0.22951626777648926,0.9580380320549011
15.902832400010084,-0.49097180366516113,0.8385720252990723,0.07077792286872864,0.058062031865119934,0.16198574006557465,0.22757820785045624,0.9584349393844604
15.906920699999318,-0.4915119409561157,0.8385289311408997,0.07048013061285019,0.057921066880226135,0.16132418811321259,0.2274637669324875,0.9585822820663452
15.911362600003486,-0.49211716651916504,0.8384760022163391,0.07018109411001205,0.05661813169717789,0.15916948020458221,0.22854016721248627,0.9587641954421997
15.915094600000884,-0.49268078804016113,0.8383875489234924,0.06989481300115585,0.05611766502261162,0.15794503688812256,0.2290746122598648,0.958868682384491
15.919317500010948,-0.49322205781936646,0.8382731080055237,0.06956766545772552,0.05693921074271202,0.1572147160768509,0.2285008430480957,0.9590770602226257
15.924047500011511,-0.4937901794910431,0.8381873965263367,0.0692363902926445,0.05704718455672264,0.156053826212883,0.22806084156036377,0.9593648910522461
15.928088800006662,-0.49434518814086914,0.8381171822547913,0.06891635060310364,0.05612165108323097,0.15443217754364014,0.2295638620853424,0.959323525428772
15.931999799999176,-0.49488264322280884,0.8380610346794128,0.06860136240720749,0.05635197460651398,0.153281107544899,0.229650616645813,0.9594738483428955
15.936122900006012,-0.4954034090042114,0.8379800319671631,0.06826573610305786,0.05643557757139206,0.15201759338378906,0.22966425120830536,0.9596666097640991
15.940704400010873,-0.49594366550445557,0.8379229307174683,0.06791306287050247,0.05594410002231598,0.1506217122077942,0.22955365478992462,0.9599419832229614
15.948488499998348,-0.49703115224838257,0.8377445936203003,0.06724215298891068,0.055320341140031815,0.14871419966220856,0.2300279289484024,0.9601619839668274
15.953040899999905,-0.4975284934043884,0.8376582264900208,0.0669606626033783,0.056154411286115646,0.1480225771665573,0.2289159893989563,0.9604861736297607
15.95697270000528,-0.4980129897594452,0.8375505805015564,0.0666026845574379,0.055125851184129715,0.14658547937870026,0.22936561703681946,0.9606587290763855
15.961638300010236,-0.4985109567642212,0.8374639749526978,0.0662681981921196,0.05570932477712631,0.14537431299686432,0.2283901870250702,0.9610415101051331
15.965418000007048,-0.49898552894592285,0.8374069333076477,0.06600693613290787,0.056011177599430084,0.1443469524383545,0.22783192992210388,0.9613112807273865
15.969305200007511,-0.49953216314315796,0.837313175201416,0.06565340608358383,0.05518383905291557,0.14354023337364197,0.22901524603366852,0.9611986875534058
15.973827800000436,-0.5000537633895874,0.8371865749359131,0.06526139378547668,0.05548480525612831,0.1423281878232956,0.22869019210338593,0.9614389538764954
15.978055100000347,-0.5005214810371399,0.837069034576416,0.06495223939418793,0.055463772267103195,0.1409892588853836,0.22927862405776978,0.9614973664283752
15.982055100001162,-0.5009964108467102,0.8369756937026978,0.06465303897857666,0.05536893010139465,0.1396338790655136,0.2289550006389618,0.9617776870727539
15.986777900005109,-0.5014997124671936,0.8368487358093262,0.06430774182081223,0.055937398225069046,0.13835015892982483,0.229139044880867,0.961886465549469
15.990406000011717,-0.5020331144332886,0.8367323279380798,0.06393653899431229,0.05572223663330078,0.13756045699119568,0.22872065007686615,0.9621117115020752
15.994788100011647,-0.5025640726089478,0.83661288022995,0.06363986432552338,0.055812008678913116,0.13627447187900543,0.22952476143836975,0.9620981216430664
15.998930600006133,-0.5030499696731567,0.836453914642334,0.06334986537694931,0.05603683739900589,0.13511331379413605,0.22979643940925598,0.9621838927268982
16.002788800004055,-0.5035549998283386,0.8363394141197205,0.06304862350225449,0.05617056041955948,0.13404498994350433,0.22945162653923035,0.9624077677726746
16.007193700002972,-0.5040624141693115,0.8362005352973938,0.06271658092737198,0.05583478882908821,0.13287894427776337,0.22882355749607086,0.962738573551178
16.01115760000539,-0.5045901536941528,0.8360674381256104,0.062384821474552155,0.056185282766819,0.13165180385112762,0.22869715094566345,0.9629167318344116
16.015635500007193,-0.5050721168518066,0.8359467387199402,0.06210080161690712,0.0561685636639595,0.13066962361335754,0.22946391999721527,0.9628691077232361
16.01941190000798,-0.50556480884552,0.8358228802680969,0.061791159212589264,0.05648238584399223,0.12972623109817505,0.2291449010372162,0.9630542397499084
16.02356719999807,-0.5060431361198425,0.8355688452720642,0.06133681535720825,0.05443986505270004,0.1286114752292633,0.22995300590991974,0.9631288051605225
16.027965900007985,-0.506557285785675,0.8354747295379639,0.061054669320583344,0.055677857249975204,0.1269560009241104,0.22935326397418976,0.963420569896698
16.03196430001117,-0.5070173144340515,0.8353925347328186,0.0608244463801384,0.055959008634090424,0.12574812769889832,0.22991697490215302,0.9634283185005188
16.03625180000381,-0.5074959993362427,0.8351987600326538,0.060405950993299484,0.056133486330509186,0.12581944465637207,0.2286229431629181,0.9637168645858765
16.04028610000387,-0.5079938769340515,0.8350797891616821,0.06006376072764397,0.05626567080616951,0.12432485073804855,0.22929681837558746,0.9637430310249329
16.044585700001335,-0.508430004119873,0.834953248500824,0.05977560952305794,0.05691889300942421,0.12314395606517792,0.2285730242729187,0.9640281200408936
16.04878140000801,-0.5088510513305664,0.8347968459129333,0.059450455009937286,0.05743102356791496,0.12246289849281311,0.22824904322624207,0.9641612768173218
16.05276849999791,-0.5093308687210083,0.8346542716026306,0.05909636989235878,0.05673571676015854,0.12113957852125168,0.22839705646038055,0.9643345475196838
16.057170400003088,-0.5097593665122986,0.8345601558685303,0.05880528315901756,0.05627813935279846,0.12065578997135162,0.22901254892349243,0.9642760753631592
16.06402990000788,-0.5101204514503479,0.8343578577041626,0.05848482623696327,0.05392143502831459,0.11913033574819565,0.23055458068847656,0.964232861995697
16.06933170001139,-0.5109658241271973,0.8340386152267456,0.057788070291280746,0.054140444844961166,0.11810436844825745,0.23014339804649353,0.9644450545310974
16.073422900008154,-0.5113205909729004,0.8339172005653381,0.05750349164009094,0.05428659915924072,0.11733278632164001,0.2297186404466629,0.9646322727203369
16.077778500010027,-0.511707603931427,0.8337857723236084,0.05713868513703346,0.05595021694898605,0.11620544642210007,0.2292087972164154,0.964794933795929
16.081967899997835,-0.5120964646339417,0.8336436748504639,0.05682520195841789,0.055554263293743134,0.11544540524482727,0.22903060913085938,0.9649513959884644
16.086129700008314,-0.5124727487564087,0.8335946798324585,0.056556589901447296,0.05641882121562958,0.11515440791845322,0.2282366305589676,0.9651240110397339
16.090351200007717,-0.5128023028373718,0.833486795425415,0.05626330524682999,0.057215362787246704,0.11431959271430969,0.22784343361854553,0.9652692675590515
16.093962300001294,-0.5128023028373718,0.833486795425415,0.05626330524682999,0.057215362787246704,0.11431959271430969,0.22784343361854553,0.9652692675590515
16.098414799998864,-0.513129472732544,0.8333128094673157,0.05592954158782959,0.05597188323736191,0.11327389627695084,0.22916005551815033,0.9651538133621216
16.10241040000983,-0.5137373208999634,0.8331236243247986,0.05540585517883301,0.05601867660880089,0.11181367933750153,0.2295137643814087,0.9652373790740967
16.106922799997847,-0.5140271782875061,0.833013653755188,0.055105749517679214,0.056643515825271606,0.11188342422246933,0.22823156416416168,0.965496838092804
16.11116359999869,-0.5143096446990967,0.8329356908798218,0.05481152608990669,0.05610759183764458,0.11104898154735565,0.22859379649162292,0.9655386805534363
16.115621000004467,-0.5145779848098755,0.8328498005867004,0.05456472188234329,0.05658814311027527,0.11046137660741806,0.22805576026439667,0.9657053351402283
16.119838400001754,-0.5148558616638184,0.8327905535697937,0.054296866059303284,0.05644889920949936,0.10955188423395157,0.22838269174098969,0.9657397866249084
16.12362350001058,-0.5150900483131409,0.8327297568321228,0.05406036227941513,0.056189537048339844,0.10892514139413834,0.22835490107536316,0.9658324122428894
16.12775210000109,-0.5153435468673706,0.8326297402381897,0.05376061052083969,0.05657041072845459,0.108711376786232,0.22697466611862183,0.9661595225334167
16.13183790000039,-0.5155888199806213,0.8325361609458923,0.05349547788500786,0.056871090084314346,0.10825825482606888,0.22695042192935944,0.9661983847618103
16.13640220000525,-0.515839159488678,0.8324673175811768,0.0532306507229805,0.05697501078248024,0.10805283486843109,0.22734928131103516,0.96612149477005
16.141333200008376,-0.5160670280456543,0.8323900699615479,0.05297093838453293,0.056928932666778564,0.10699207335710526,0.22773493826389313,0.9661514759063721
16.144958500008215,-0.5162743330001831,0.8323419094085693,0.052743829786777496,0.05700157210230827,0.10650902986526489,0.22751107811927795,0.9662532806396484
16.148654900011024,-0.5164980888366699,0.832271933555603,0.052480340003967285,0.05739353969693184,0.10556215047836304,0.2273413985967636,0.9663739204406738
16.15317910000158,-0.516720175743103,0.8321958780288696,0.052211694419384,0.057145025581121445,0.10546466708183289,0.22722892463207245,0.9664257168769836
16.157178100009332,-0.5169320702552795,0.8321502208709717,0.05198812484741211,0.057231273502111435,0.1049862802028656,0.22681933641433716,0.9665688872337341
16.161621999999625,-0.5171288847923279,0.8321078419685364,0.05177227035164833,0.0570170134305954,0.1046178936958313,0.2269471436738968,0.9665915369987488
16.16516380000394,-0.5173090696334839,0.8320645093917847,0.05154695734381676,0.056569963693618774,0.10406006872653961,0.2272908240556717,0.966597318649292
16.169656099998974,-0.517472505569458,0.832024097442627,0.051360100507736206,0.05655597522854805,0.10354204475879669,0.22731125354766846,0.9666488766670227
16.174069300002884,-0.5176424980163574,0.831969141960144,0.051130976527929306,0.057525213807821274,0.10289159417152405,0.22678551077842712,0.9667845964431763
16.177637600005255,-0.5178051590919495,0.8319068551063538,0.05091511458158493,0.057287756353616714,0.10251768678426743,0.22701862454414368,0.9667838215827942
16.1820022000029,-0.5179712772369385,0.8318834900856018,0.050670135766267776,0.0574747659265995,0.10201059281826019,0.22754378616809845,0.9667028188705444
16.186010300007183,-0.5181360244750977,0.8318315148353577,0.05045705661177635,0.05722236633300781,0.10200575739145279,0.22699299454689026,0.9668477773666382
16.190416500001447,-0.5182803273200989,0.8318081498146057,0.05026130750775337,0.05704483389854431,0.10174340754747391,0.22726725041866302,0.9668214321136475
16.194541800010484,-0.5184435248374939,0.8317887187004089,0.050043489784002304,0.05683238059282303,0.10148430615663528,0.22734728455543518,0.9668424129486084
16.19896520000475,-0.5185745358467102,0.8317435383796692,0.04982950910925865,0.057589080184698105,0.10080799460411072,0.22689853608608246,0.9669737815856934
16.20325180000509,-0.5186803936958313,0.8317137956619263,0.04965217038989067,0.05794243514537811,0.10035860538482666,0.2267565131187439,0.967032790184021
16.20753890000924,-0.5188114643096924,0.8317065238952637,0.04948775842785835,0.057989928871393204,0.09997033327817917,0.22752752900123596,0.9668890833854675
16.21117390001018,-0.5189170241355896,0.8316830992698669,0.04929246008396149,0.05777537077665329,0.09959715604782104,0.22760221362113953,0.9669227600097656
16.215423100002226,-0.5190077424049377,0.8316600322723389,0.0491187609732151,0.057690657675266266,0.09946373105049133,0.22724175453186035,0.96702641248703
16.21932879999804,-0.5190997123718262,0.8316430449485779,0.04893815517425537,0.05759071186184883,0.09886365383863449,0.22761178016662598,0.9670068025588989
16.223495600002934,-0.5191900730133057,0.8316043019294739,0.04874007776379585,0.057235073298215866,0.09892141819000244,0.22722545266151428,0.9671129584312439
16.228066100011347,-0.5192868709564209,0.8315905332565308,0.04855241999030113,0.05704456567764282,0.09850260615348816,0.2273591011762619,0.9671354293823242
16.231911700000637,-0.5193735361099243,0.8315562605857849,0.04836774989962578,0.05671534687280655,0.09804368764162064,0.22782617807388306,0.9670915007591248
16.235922000007122,-0.5194492936134338,0.8315245509147644,0.04817449301481247,0.05703677609562874,0.09753955900669098,0.227712944149971,0.9671502709388733
16.240399300004356,-0.5195018649101257,0.83150714635849,0.048011861741542816,0.056946221739053726,0.09729944914579391,0.22792354226112366,0.9671302437782288
16.245455800002674,-0.5195518136024475,0.8314791917800903,0.047838713973760605,0.05688215792179108,0.09709230810403824,0.22809988260269165,0.9671132564544678
16.24906510001165,-0.5196065306663513,0.8314409852027893,0.04767467454075813,0.05682125687599182,0.0966218113899231,0.22850286960601807,0.9670687913894653
16.252730899999733,-0.5196435451507568,0.8314086198806763,0.04752252250909805,0.0566636398434639,0.09621323645114899,0.2287560999393463,0.9670589566230774
16.25698520000151,-0.5196717381477356,0.8313770294189453,0.047368407249450684,0.05686205253005028,0.09586962312459946,0.22890129685401917,0.9670470356941223
16.26117389999854,-0.5197015404701233,0.8313393592834473,0.04721999540925026,0.056974366307258606,0.0957517921924591,0.22878338396549225,0.9670800566673279
16.265396200004034,-0.5197199583053589,0.8313167691230774,0.04709563031792641,0.05680491402745247,0.09540273994207382,0.22895167768001556,0.9670845866203308
16.26933980001195,-0.5197197198867798,0.8312850594520569,0.04696045070886612,0.05690378695726395,0.09490503370761871,0.22928328812122345,0.9670491814613342
16.274473299999954,-0.5197235941886902,0.8312323689460754,0.04679669439792633,0.056573811918497086,0.09527944028377533,0.22851645946502686,0.9672132730484009
16.2793851000024,-0.5197247266769409,0.831220805644989,0.04665549099445343,0.0567273311316967,0.09506271779537201,0.22808657586574554,0.9673270583152771
16.282933700000285,-0.5197145342826843,0.8311789631843567,0.046518474817276,0.05717501416802406,0.09472169727087021,0.2278020679950714,0.9674012660980225
16.28633990000526,-0.5197073817253113,0.8311487436294556,0.04639677703380585,0.05733843520283699,0.09450119733810425,0.22761507332324982,0.967457115650177
16.29057830000238,-0.5196861624717712,0.831106960773468,0.04628124088048935,0.057209428399801254,0.09405989944934845,0.22803249955177307,0.9674094915390015
16.294379700004356,-0.5196654200553894,0.8310698866844177,0.046191491186618805,0.05738358944654465,0.09395921230316162,0.22781330347061157,0.967460572719574
16.302648000011686,-0.519598662853241,0.8309942483901978,0.0459953173995018,0.057908255606889725,0.09352832287549973,0.22737425565719604,0.9675742983818054
16.307151500004693,-0.5195781588554382,0.8309223651885986,0.04588780179619789,0.05750605836510658,0.09293608367443085,0.22817187011241913,0.9674676060676575
16.31124210001144,-0.5195295214653015,0.8308680653572083,0.04581374302506447,0.05756872519850731,0.09291170537471771,0.22819502651691437,0.9674608111381531
16.315271600004053,-0.5194748640060425,0.8308022618293762,0.04572106897830963,0.05755241960287094,0.09287785738706589,0.22783315181732178,0.9675503373146057
16.319432300006156,-0.5194315314292908,0.8307382464408875,0.04562491178512573,0.057243432849645615,0.09304536879062653,0.22829020023345947,0.9674447774887085
16.32353610001155,-0.5193303823471069,0.830643355846405,0.045558419078588486,0.0568569041788578,0.09281347692012787,0.2285282164812088,0.9674336910247803
16.32807070000854,-0.5192728638648987,0.8305676579475403,0.045482467859983444,0.05675370991230011,0.09274300187826157,0.2285793572664261,0.9674344062805176
16.33256790001178,-0.519221305847168,0.8304608464241028,0.04537549987435341,0.05659729987382889,0.09294774383306503,0.22819511592388153,0.9675145745277405
16.336255100002745,-0.5191568732261658,0.8303784728050232,0.04531008377671242,0.05675124004483223,0.09281058609485626,0.2283622771501541,0.9674793481826782
16.34038120000332,-0.5190904140472412,0.8302785158157349,0.045250795781612396,0.056776851415634155,0.09265492856502533,0.22851966321468353,0.9674555659294128
16.344321199998376,-0.5190244317054749,0.8301759958267212,0.045201461762189865,0.0564691424369812,0.09251883625984192,0.22857189178466797,0.9674742221832275
16.34859900000447,-0.5189560055732727,0.830073893070221,0.045163121074438095,0.056414924561977386,0.09242048114538193,0.228745236992836,0.9674458503723145
16.352614000003086,-0.5188775062561035,0.8299382328987122,0.04509728029370308,0.05656013637781143,0.09284036606550217,0.2282964289188385,0.9675031304359436
16.356838300009258,-0.5187946557998657,0.8297879695892334,0.04507845267653465,0.05754983425140381,0.09301000088453293,0.22812677919864655,0.9674685001373291
16.360902100001113,-0.5187071561813354,0.8296613693237305,0.04508505389094353,0.057676978409290314,0.09284183382987976,0.22799398005008698,0.9675084948539734
16.36509289999958,-0.5186154842376709,0.8294750452041626,0.04506891220808029,0.05581462010741234,0.09211380779743195,0.2310098558664322,0.9669716954231262
16.369816000005812,-0.5185214877128601,0.8293705582618713,0.045050542801618576,0.05623457953333855,0.09213972091674805,0.23087269067764282,0.9669777154922485
16.37382360000629,-0.5184110999107361,0.8292439579963684,0.04505861923098564,0.05660605430603027,0.09228666126728058,0.2311532199382782,0.9668749570846558
16.37825480000174,-0.5183027386665344,0.829136073589325,0.04506947472691536,0.05692952498793602,0.09232449531555176,0.23118172585964203,0.9668455123901367
16.38205040000321,-0.5181484222412109,0.8290207386016846,0.04506770893931389,0.05727852135896683,0.09237205237150192,0.2306743860244751,0.9669415950775146
16.38598570000613,-0.5180184245109558,0.8289236426353455,0.04508607089519501,0.05745813250541687,0.09246644377708435,0.23050622642040253,0.9669619798660278
16.39026850000664,-0.517874538898468,0.8288254737854004,0.04512239992618561,0.05770048126578331,0.09240766614675522,0.23008696734905243,0.9670530557632446
16.39426650000678,-0.5177137851715088,0.8287239670753479,0.04514433443546295,0.057754795998334885,0.09247829765081406,0.22976379096508026,0.9671198725700378
16.39856359999976,-0.5175381302833557,0.8286277651786804,0.0451975055038929,0.05800813063979149,0.09257631748914719,0.22914299368858337,0.9672425389289856
16.402702899998985,-0.5173702239990234,0.8285419940948486,0.045225054025650024,0.058217603713274,0.09274345636367798,0.22896036505699158,0.9672572612762451
16.40673840000818,-0.5171887278556824,0.8284754157066345,0.04526355117559433,0.0586489737033844,0.09295657277107239,0.22840872406959534,0.9673411250114441
16.41184549999889,-0.517016589641571,0.8283952474594116,0.04529455676674843,0.059122584760189056,0.09336217492818832,0.22809700667858124,0.9673467874526978
16.415664600004675,-0.516822099685669,0.8283127546310425,0.045340269804000854,0.059420451521873474,0.09392096102237701,0.22783370316028595,0.9673365354537964
16.419323100009933,-0.5166544914245605,0.8282410502433777,0.045362554490566254,0.05930328369140625,0.09419295191764832,0.2275885045528412,0.9673749208450317
16.423359100008383,-0.5164828896522522,0.8281568288803101,0.045387521386146545,0.05922457203269005,0.09445110708475113,0.2269648015499115,0.9675011038780212
16.428033900010632,-0.5163216590881348,0.8280757069587708,0.045392125844955444,0.058907605707645416,0.09446639567613602,0.22717009484767914,0.9674708843231201
16.432028700000956,-0.5161476135253906,0.8279973268508911,0.045413725078105927,0.05888678506016731,0.09490536153316498,0.22673176229000092,0.9675319194793701
16.43612420000136,-0.5159706473350525,0.8279134035110474,0.04545127600431442,0.058495450764894485,0.09499838203191757,0.2264062464237213,0.9676227569580078
16.440347200012184,-0.5157978534698486,0.8278478384017944,0.04548288509249687,0.05853455886244774,0.09491356462240219,0.22612349689006805,0.967694878578186
16.44448299999931,-0.5156286358833313,0.827770471572876,0.045504480600357056,0.05829308182001114,0.09507616609334946,0.2260427176952362,0.96771240234375
16.450851800007513,-0.5154341459274292,0.8277102112770081,0.045580778270959854,0.05815414711833,0.09526950120925903,0.22535715997219086,0.967861533164978
16.454571499998565,-0.5152595043182373,0.827659010887146,0.045640911906957626,0.05847639963030815,0.09530755877494812,0.22504155337810516,0.9679117798805237
16.45884720000322,-0.5150972008705139,0.827620267868042,0.04573226720094681,0.0583222359418869,0.0952039286494255,0.2261265069246292,0.967678427696228
16.463237000003573,-0.5149465799331665,0.8275191187858582,0.04581242799758911,0.059246718883514404,0.09515886008739471,0.2263231873512268,0.9675806760787964
16.467259600001853,-0.5147857666015625,0.8274685144424438,0.04586752504110336,0.05931426212191582,0.09550296515226364,0.22660315036773682,0.9674772024154663
16.471686900011264,-0.5146467685699463,0.8273952603340149,0.04592116177082062,0.0589393675327301,0.09551539272069931,0.22745218873023987,0.9672996401786804
16.475283200008562,-0.514500081539154,0.8273369669914246,0.045968685299158096,0.059027619659900665,0.09568840265274048,0.22758851945400238,0.9672451019287109
16.479404099998646,-0.5143225193023682,0.827290415763855,0.046025048941373825,0.05923781916499138,0.09579543769359589,0.22775721549987793,0.9671818614006042
16.482791200003703,-0.5141474008560181,0.8271982073783875,0.046059589833021164,0.05783586576581001,0.09532544016838074,0.2298911213874817,0.9668083190917969
16.487111800001003,-0.5139755010604858,0.827147364616394,0.04612063989043236,0.057537708431482315,0.09505221247673035,0.23016592860221863,0.966787576675415
16.490567000000738,-0.5138015747070312,0.8270977139472961,0.04619818180799484,0.05745320022106171,0.09520747512578964,0.23053358495235443,0.9666896462440491
16.49457030001213,-0.5136280059814453,0.8270553946495056,0.04625849798321724,0.057421281933784485,0.09521570056676865,0.2304748296737671,0.966704785823822
16.498458700007177,-0.513412356376648,0.8270149230957031,0.0463595986366272,0.05763397365808487,0.09550603479146957,0.22980034351348877,0.9668239951133728
16.503041700008907,-0.5132309794425964,0.8269796371459961,0.04642850533127785,0.05807656794786453,0.0961310863494873,0.2286214977502823,0.9670150279998779
16.507792000003974,-0.513058602809906,0.8269264101982117,0.04647750407457352,0.057906586676836014,0.09627476334571838,0.22843562066555023,0.9670548439025879
16.511551500007045,-0.5129011273384094,0.826892614364624,0.046527132391929626,0.0578150637447834,0.0963660478591919,0.22856326401233673,0.9670211672782898
16.515309700000216,-0.512740433216095,0.8268283009529114,0.046595532447099686,0.057649243623018265,0.09626809507608414,0.22855645418167114,0.9670423865318298
16.51941710000392,-0.5125983357429504,0.8267859220504761,0.046649787575006485,0.05760365352034569,0.09648677706718445,0.22870078682899475,0.9669891595840454
16.523682600003667,-0.5124369859695435,0.8267149329185486,0.04669351130723953,0.057775892317295074,0.09681268781423569,0.22908097505569458,0.9668563604354858
16.527850900005433,-0.5122750401496887,0.8266487717628479,0.04673827439546585,0.05790068954229355,0.09698528051376343,0.22887757420539856,0.9668797254562378
16.5319007000071,-0.5121253728866577,0.8265800476074219,0.04678688943386078,0.05795875936746597,0.09710858017206192,0.2290380299091339,0.9668259024620056
16.53654670000833,-0.5119655728340149,0.8264796733856201,0.04685089737176895,0.05837664008140564,0.09716907143592834,0.22873835265636444,0.966865599155426
16.540620800005854,-0.5117901563644409,0.8264050483703613,0.04694554954767227,0.05820241943001747,0.0974833145737648,0.22906333208084106,0.9667675495147705
16.545127700010198,-0.511627733707428,0.8263276219367981,0.04701557010412216,0.05787985026836395,0.09740466624498367,0.22953224182128906,0.9666836261749268
16.54933740000706,-0.5114644765853882,0.8262322545051575,0.04710729047656059,0.05781155079603195,0.0973658561706543,0.22975130379199982,0.9666396379470825
16.553018000005977,-0.5113191604614258,0.8261126279830933,0.0471515953540802,0.05765684321522713,0.09735633432865143,0.23048481345176697,0.9664751291275024
16.557283500005724,-0.51112961769104,0.8259822130203247,0.04721834883093834,0.05793658271431923,0.09736816585063934,0.23031176626682281,0.9664985537528992
16.561377400008496,-0.5109696984291077,0.8258475661277771,0.04727676883339882,0.05822562053799629,0.09761966019868851,0.22996363043785095,0.9665386080741882
16.56537950001075,-0.510814905166626,0.8257388472557068,0.04733492434024811,0.05814625322818756,0.0979945957660675,0.22982926666736603,0.9665374159812927
16.569532599998638,-0.5106420516967773,0.8255940079689026,0.04737608879804611,0.0583583228290081,0.09827956557273865,0.22914183139801025,0.966658890247345
16.5734744000074,-0.5104736089706421,0.825409471988678,0.047417052090168,0.05984589084982872,0.09878131002187729,0.2287466675043106,0.9666104316711426
16.57823910001025,-0.5103077292442322,0.8252496719360352,0.04746484011411667,0.059898171573877335,0.09888635575771332,0.2290303111076355,0.9665292501449585
16.582090100011555,-0.5101410746574402,0.8250065445899963,0.047517579048871994,0.05924263224005699,0.09847743064165115,0.23124662041664124,0.9660835862159729
16.58612490000087,-0.5099685788154602,0.8248575925827026,0.04759545624256134,0.05925564095377922,0.09836359322071075,0.23130078613758087,0.966081440448761
16.590230900008464,-0.5098068118095398,0.82468581199646,0.04765898361802101,0.05930241569876671,0.09836281836032867,0.23116125166416168,0.9661120772361755
16.594344299999648,-0.5096544027328491,0.8245086073875427,0.04771239683032036,0.059641219675540924,0.09849812835454941,0.23144716024398804,0.9660090208053589
16.59885999999824,-0.5094822645187378,0.8242927193641663,0.047786563634872437,0.059902090579271317,0.09838910400867462,0.23143482208251953,0.9660069346427917
16.60291080000752,-0.5093360543251038,0.8240618109703064,0.047859348356723785,0.06045865640044212,0.09885959327220917,0.23104336857795715,0.9660178422927856
16.606974499998614,-0.5091694593429565,0.8238240480422974,0.04793325439095497,0.06089891865849495,0.09870731085538864,0.23059725761413574,0.9661123752593994
16.611062199997832,-0.5090253353118896,0.8235746026039124,0.04799288138747215,0.06154860556125641,0.09890240430831909,0.22955508530139923,0.9662994742393494
16.616059100007988,-0.5088832974433899,0.8232645392417908,0.04804867506027222,0.06282532960176468,0.09908188134431839,0.2294491082429886,0.9662240147590637
16.619605900006718,-0.5087663531303406,0.822973370552063,0.048105388879776,0.0630769431591034,0.09925396740436554,0.23000381886959076,0.966058075428009
16.623560100008035,-0.5086137652397156,0.8226688504219055,0.04817463457584381,0.06290408223867416,0.09950175881385803,0.23043568432331085,0.9659409523010254
16.627654199997778,-0.5084664821624756,0.8222928047180176,0.048208754509687424,0.06179863214492798,0.09860708564519882,0.23346057534217834,0.9653775095939636
16.631858200009447,-0.5083087086677551,0.8219954371452332,0.04825012385845184,0.062246114015579224,0.09825095534324646,0.23374208807945251,0.9653169512748718
