time,x,y,z,qx,qy,qz,qw
16.635804900011863,-0.5081598162651062,0.8216601014137268,0.04832977056503296,0.06358949840068817,0.09869537502527237,0.2329052835702896,0.9653863906860352
16.64022549999936,-0.5080134868621826,0.8212963342666626,0.048425812274217606,0.06461505591869354,0.09883667528629303,0.23251189291477203,0.9653986096382141
16.644668900000397,-0.507882833480835,0.8209052085876465,0.04846009984612465,0.06554387509822845,0.09860102087259293,0.23277057707309723,0.9652976989746094
16.64881470000546,-0.507765531539917,0.8205278515815735,0.04851147159934044,0.06623466312885284,0.09869607537984848,0.23270364105701447,0.9652570486068726
16.65273950000119,-0.5076377987861633,0.8201081156730652,0.04851417616009712,0.0660322830080986,0.09921876341104507,0.23249909281730652,0.9652665853500366
16.656741600003443,-0.5074682235717773,0.8196465969085693,0.04855065792798996,0.0649884045124054,0.09850174188613892,0.23354165256023407,0.9651591777801514
16.66177890000108,-0.5073250532150269,0.8192712068557739,0.04857974499464035,0.06649409979581833,0.09910967200994492,0.2331804484128952,0.9650817513465881
16.66566420000163,-0.5071893334388733,0.8188861608505249,0.04859629273414612,0.06790273636579514,0.09941484779119492,0.2322009652853012,0.9651884436607361
16.669376000005286,-0.5070598125457764,0.8184564709663391,0.04864716902375221,0.06796448677778244,0.09952086210250854,0.23258228600025177,0.9650812745094299
16.673439800011693,-0.5069010853767395,0.8180524706840515,0.04868410900235176,0.06863001734018326,0.0993526503443718,0.23261100053787231,0.9650446176528931
16.67751930000668,-0.5067287683486938,0.817646324634552,0.048739995807409286,0.06909473985433578,0.09924880415201187,0.2319098263978958,0.9651908874511719
16.68183940000017,-0.5065780878067017,0.8171632289886475,0.04875732585787773,0.06794113665819168,0.09905748814344406,0.2338472306728363,0.964824914932251
16.685878500007675,-0.5064313411712646,0.8167524337768555,0.04876593127846718,0.06890934705734253,0.09896533191204071,0.23369227349758148,0.9648032188415527
16.690844800003106,-0.5062819123268127,0.8163396120071411,0.04876062646508217,0.06963884085416794,0.09974181652069092,0.23195180296897888,0.9650909304618835
16.694427100010216,-0.50613933801651,0.815915584564209,0.048780299723148346,0.07070808857679367,0.09975194185972214,0.23110072314739227,0.9652162790298462
16.698495500007994,-0.5060098767280579,0.8155163526535034,0.04878156632184982,0.07165046036243439,0.10017473995685577,0.23088228702545166,0.9651552438735962
16.703173300003982,-0.5059040784835815,0.8150742650032043,0.04878050833940506,0.07163426280021667,0.09973299503326416,0.23148931562900543,0.965056836605072
16.70727220000117,-0.5057963728904724,0.8146250247955322,0.04878148436546326,0.07184188812971115,0.09943953156471252,0.2318541705608368,0.9649839997291565
16.711250600012136,-0.5057107210159302,0.8141276836395264,0.04877820611000061,0.07144079357385635,0.09889712929725647,0.23357969522476196,0.9646533727645874
16.71603120000509,-0.5056177377700806,0.8137227296829224,0.04880277439951897,0.07187459617853165,0.09905635565519333,0.23377390205860138,0.9645577073097229
16.723772900004406,-0.5054803490638733,0.8128736615180969,0.048797618597745895,0.07319597899913788,0.0997089073061943,0.23310913145542145,0.9645520448684692
16.72770980000496,-0.5054101943969727,0.8124185800552368,0.04875772446393967,0.07385668158531189,0.09900087118148804,0.23437263071537018,0.9642684459686279
16.73183410000638,-0.5053086876869202,0.8119886517524719,0.04874994605779648,0.07454389333724976,0.09930441528558731,0.23461522161960602,0.9641252756118774
16.736242600003607,-0.5052356123924255,0.811475932598114,0.04880780726671219,0.07429637014865875,0.09871173650026321,0.23594020307064056,0.9638819098472595
16.740831300005084,-0.5051614046096802,0.8110536336898804,0.04882292449474335,0.07506198436021805,0.09873699396848679,0.23593510687351227,0.963821291923523
16.745162400009576,-0.5050593018531799,0.8106896877288818,0.04886380210518837,0.07529523968696594,0.09849105030298233,0.23539003729820251,0.9639614224433899
16.748767700002645,-0.5049648284912109,0.8102763295173645,0.04887852072715759,0.07547584176063538,0.09881046414375305,0.23397625982761383,0.9642588496208191
16.75230210000882,-0.5049648284912109,0.8102763295173645,0.04887852072715759,0.07547584176063538,0.09881046414375305,0.23397625982761383,0.9642588496208191
16.75709490000736,-0.5047789216041565,0.8094666600227356,0.04882041737437248,0.07751353085041046,0.09835738688707352,0.2347773164510727,0.963948667049408
16.760983900006977,-0.5047109127044678,0.8090142011642456,0.04879642277956009,0.07739561051130295,0.0978604331612587,0.23590926826000214,0.9637323617935181
16.76517640000384,-0.5046136379241943,0.8086128234863281,0.04879999905824661,0.07807594537734985,0.09797559678554535,0.23554666340351105,0.9637545347213745
16.769537300002412,-0.5045148730278015,0.8082512021064758,0.04882566258311272,0.07833065837621689,0.09779512137174606,0.23463556170463562,0.9639743566513062
16.773607700000866,-0.5044274926185608,0.8078879714012146,0.04880290478467941,0.0785646140575409,0.09820212423801422,0.2334163635969162,0.9642099142074585
16.777823500000522,-0.5043485760688782,0.807518482208252,0.048810649663209915,0.07948225736618042,0.09801802784204483,0.2336069792509079,0.9641073346138
16.781917300002533,-0.504276692867279,0.8071478605270386,0.048788756132125854,0.0801260694861412,0.09842023253440857,0.23310239613056183,0.9641351103782654
16.786631700000726,-0.5041847825050354,0.8067704439163208,0.04874080419540405,0.08055141568183899,0.0982116162776947,0.23382724821567535,0.9639454483985901
16.790537100008805,-0.5041138529777527,0.8063636422157288,0.04870970547199249,0.0813087597489357,0.09786403924226761,0.23370806872844696,0.9639461040496826
16.794339100000798,-0.5040588974952698,0.8059760332107544,0.04869008809328079,0.08128786832094193,0.09757408499717712,0.2337336242198944,0.9639710187911987
16.79857450000418,-0.5040008425712585,0.8056203126907349,0.04865274205803871,0.0810605138540268,0.09738333523273468,0.2344525158405304,0.9638349413871765
16.802649500008556,-0.5039241313934326,0.8052422404289246,0.04863549768924713,0.08157002180814743,0.09734947234392166,0.2338644117116928,0.9639382362365723
16.80694010001025,-0.5038845539093018,0.8048681616783142,0.04867411404848099,0.08269315958023071,0.09684452414512634,0.2338647097349167,0.9638932943344116
16.81089740000607,-0.5038537383079529,0.8045076727867126,0.048671260476112366,0.08366785198450089,0.09670882672071457,0.23373426496982574,0.9638544321060181
16.815162099999725,-0.5038233995437622,0.8041090369224548,0.048618655651807785,0.08341862261295319,0.09666690230369568,0.23391011357307434,0.9638375639915466
16.81958830000076,-0.5037885904312134,0.8037564754486084,0.04859638214111328,0.08366724103689194,0.09636878222227097,0.23441049456596375,0.9637243151664734
16.823460700004944,-0.5037422180175781,0.8034161329269409,0.04855542629957199,0.0840267464518547,0.09640858322381973,0.23367488384246826,0.9638677835464478
16.827702700000373,-0.5037110447883606,0.8030430674552917,0.04850051924586296,0.08425835520029068,0.09600985050201416,0.23407067358493805,0.9637913107872009
16.83190900000045,-0.503669261932373,0.8027238845825195,0.048473045229911804,0.08455722779035568,0.09576591104269028,0.23434607684612274,0.9637224078178406
16.836119400002644,-0.5036396980285645,0.8024032711982727,0.04844720661640167,0.08506482094526291,0.09572739154100418,0.2337438464164734,0.9638278484344482
16.840267400009907,-0.5036030411720276,0.8021164536476135,0.04845277965068817,0.0854586511850357,0.09583058208227158,0.2338503897190094,0.9637568593025208
16.84425990001182,-0.503574013710022,0.8018498420715332,0.04844192788004875,0.08613579720258713,0.0957903265953064,0.2336241602897644,0.9637554883956909
16.84900450000714,-0.5035632848739624,0.8015224933624268,0.04840224236249924,0.08562438189983368,0.09559323638677597,0.23420113325119019,0.9636805653572083
16.852731200007838,-0.5035180449485779,0.8011987209320068,0.04840506613254547,0.08585099130868912,0.09514030814170837,0.23412221670150757,0.9637244939804077
16.85687250000774,-0.5034990310668945,0.8008818030357361,0.048348747193813324,0.08618190139532089,0.09499531239271164,0.23459561169147491,0.9635940194129944
16.861217900004704,-0.5034535527229309,0.8006060123443604,0.04833462834358215,0.08703596144914627,0.09508631378412247,0.23364701867103577,0.9637387990951538
16.865327400009846,-0.5034350752830505,0.8003127574920654,0.04830815643072128,0.08700589090585709,0.09479057788848877,0.23370233178138733,0.9637572765350342
16.86904140000115,-0.5034350752830505,0.8003127574920654,0.04830815643072128,0.08700589090585709,0.09479057788848877,0.23370233178138733,0.9637572765350342
16.873070100002224,-0.5033866763114929,0.7998015880584717,0.048270631581544876,0.08783984929323196,0.09489937871694565,0.2331547886133194,0.9638034701347351
16.877652299997862,-0.5033430457115173,0.7995464205741882,0.04826924204826355,0.0882774293422699,0.09486296772956848,0.2327427864074707,0.9638667106628418
16.881921899999725,-0.5033236742019653,0.7993173003196716,0.04827061668038368,0.08884464204311371,0.0948663130402565,0.232577383518219,0.963854193687439
16.885992900002748,-0.5033213496208191,0.7990676164627075,0.048240695148706436,0.0888843834400177,0.09432706236839294,0.2333281934261322,0.9637219905853271
16.89051740001014,-0.5033136606216431,0.798818826675415,0.048194341361522675,0.08898986130952835,0.09470126032829285,0.23301587998867035,0.9637510776519775
16.89433860000281,-0.5033069252967834,0.7985669374465942,0.048143282532691956,0.09018944203853607,0.09461238980293274,0.2329317033290863,0.9636685848236084
16.898590600001626,-0.5033131837844849,0.7983259558677673,0.0481274351477623,0.09040915966033936,0.09445951879024506,0.23332922160625458,0.9635668992996216
16.90269280000939,-0.503288984298706,0.7980920672416687,0.04812870919704437,0.09049798548221588,0.09397296607494354,0.2332403063774109,0.9636276364326477
16.90694380000059,-0.5033010244369507,0.7978864908218384,0.04811496287584305,0.09047650545835495,0.0939822867512703,0.23302093148231506,0.9636818766593933
16.91106209999998,-0.5033116936683655,0.797697901725769,0.04809964820742607,0.09060154855251312,0.0940103679895401,0.23278971016407013,0.9637231826782227
16.91504310000164,-0.5033243298530579,0.797478973865509,0.0480898842215538,0.0904177650809288,0.09391940385103226,0.2334776520729065,0.9635829329490662
16.919212799999514,-0.5033395886421204,0.7972906231880188,0.048061951994895935,0.09064080566167831,0.09417029470205307,0.23271684348583221,0.963721513748169
16.923624600007315,-0.5033520460128784,0.797124445438385,0.04803915694355965,0.09106148779392242,0.09397431463003159,0.23282591998577118,0.9636746048927307
16.927667399999336,-0.5033636689186096,0.7969403862953186,0.047988299280405045,0.09122321754693985,0.09352704882621765,0.23342721164226532,0.9635573625564575
16.931949400008307,-0.5033794641494751,0.796746015548706,0.047954920679330826,0.09257052838802338,0.09346085041761398,0.23326970636844635,0.9634734988212585
16.936619000000064,-0.503404438495636,0.7965712547302246,0.047932978719472885,0.09291727840900421,0.09311951696872711,0.2335645705461502,0.9634016752243042
16.94429320000927,-0.5034485459327698,0.7962234616279602,0.04786406457424164,0.09319596737623215,0.09306737035512924,0.23257455229759216,0.9636192321777344
16.948430900010862,-0.5034763216972351,0.7960834503173828,0.04784645140171051,0.09346486628055573,0.0929662436246872,0.2324114590883255,0.9636423587799072
16.95285650000733,-0.5035057067871094,0.7959756255149841,0.047828253358602524,0.09360191971063614,0.09302286803722382,0.23225930333137512,0.9636602997779846
16.956874700001208,-0.5035296678543091,0.7958679795265198,0.04781033471226692,0.0937754437327385,0.09304596483707428,0.23202845454216003,0.9636967182159424
16.96104180000839,-0.5035533905029297,0.7957582473754883,0.04779355600476265,0.0938321202993393,0.0930199921131134,0.23179534077644348,0.963749885559082
16.96524460001092,-0.5035756826400757,0.7956556081771851,0.04778192564845085,0.09397277981042862,0.09295403212308884,0.23185063898563385,0.9637292623519897
16.969743699999526,-0.50360506772995,0.7955573797225952,0.04776403307914734,0.09388632327318192,0.09297496825456619,0.2316325306892395,0.9637880921363831
16.97415780001029,-0.5036351084709167,0.795453667640686,0.047749169170856476,0.09403269737958908,0.09302270412445068,0.2315068542957306,0.9637993574142456
16.97808790000272,-0.5036648511886597,0.7953656315803528,0.047737762331962585,0.09399403631687164,0.09296771138906479,0.23143066465854645,0.9638267159461975
16.982412400000612,-0.5037012100219727,0.7952648401260376,0.04773706942796707,0.09414456784725189,0.09293841570615768,0.23130516707897186,0.9638450145721436
16.98613760000444,-0.5037506818771362,0.7951660752296448,0.047714024782180786,0.09416626393795013,0.09343238919973373,0.23089681565761566,0.9638930559158325
16.99019730000873,-0.5037882924079895,0.7950530052185059,0.04768463969230652,0.09431055188179016,0.09320825338363647,0.23099346458911896,0.9638774394989014
16.998224900002242,-0.5038843750953674,0.7949038743972778,0.047646477818489075,0.09420803934335709,0.09306682646274567,0.23192031681537628,0.9636785387992859
17.00253430000157,-0.5039283037185669,0.7948410511016846,0.047638192772865295,0.09431453794240952,0.09294784069061279,0.23187370598316193,0.9636908769607544
17.00657470000442,-0.5039759278297424,0.794770359992981,0.0476369671523571,0.09470441192388535,0.09282875806093216,0.2317289113998413,0.9636989235877991
17.010764200007543,-0.5040028691291809,0.7946993112564087,0.04765302687883377,0.09487336874008179,0.09253326058387756,0.2312810868024826,0.9638183116912842
17.015538500010734,-0.5040624141693115,0.7946426272392273,0.04766179248690605,0.09480813145637512,0.09230339527130127,0.23120151460170746,0.9638658165931702
17.019747800004552,-0.504120409488678,0.7945815920829773,0.0476633720099926,0.0948759987950325,0.09234356880187988,0.23090970516204834,0.963925302028656
17.027708000008715,-0.5042530298233032,0.7944765090942383,0.04764528200030327,0.09465058892965317,0.09240275621414185,0.2312098890542984,0.9638698101043701
17.031807799998205,-0.5043094158172607,0.7944311499595642,0.04764200374484062,0.09439115226268768,0.09226015955209732,0.23147805035114288,0.9638445377349854
17.03592860000208,-0.5043689608573914,0.7944024801254272,0.047639500349760056,0.09442269802093506,0.09218822419643402,0.23147103190422058,0.9638500809669495
17.04007950000232,-0.5044322609901428,0.7943695187568665,0.047635629773139954,0.09443726390600204,0.09208322316408157,0.2314235270023346,0.963870108127594
17.044861500005936,-0.5045080780982971,0.7943477630615234,0.04764915630221367,0.09483437985181808,0.09227455407381058,0.23085510730743408,0.9639490842819214
17.048962800006848,-0.5045905709266663,0.7943201661109924,0.047654833644628525,0.09454648941755295,0.09208796173334122,0.2309952825307846,0.9639616012573242
17.052640699999756,-0.5046672224998474,0.7943010330200195,0.04766634851694107,0.09445188194513321,0.0919218510389328,0.23109525442123413,0.9639628529548645
17.056946400000015,-0.5047571063041687,0.7942787408828735,0.04766599461436272,0.09417219460010529,0.09157636016607285,0.231383815407753,0.9639538526535034
17.061190400010673,-0.504847526550293,0.7942553162574768,0.047669269144535065,0.0941362977027893,0.09137079119682312,0.2314324826002121,0.9639651775360107
17.065235500005656,-0.5049354434013367,0.7942432165145874,0.04767599701881409,0.09436357021331787,0.09130191057920456,0.2315567582845688,0.9639196395874023
17.069480500009377,-0.5050269365310669,0.794223964214325,0.04768539220094681,0.0942474752664566,0.09115637093782425,0.2318507879972458,0.963874101638794
17.073661600006744,-0.5051200985908508,0.7942144870758057,0.04769744724035263,0.09430483728647232,0.09113269299268723,0.23186273872852325,0.9638677835464478
17.079284500010544,-0.5052030682563782,0.7941948771476746,0.04770851880311966,0.09413803368806839,0.09095320105552673,0.23200054466724396,0.9638679027557373
17.082752800008166,-0.5053072571754456,0.7941933870315552,0.047706764191389084,0.09413733333349228,0.0908307284116745,0.23180939257144928,0.9639254808425903
17.086214100010693,-0.5054157972335815,0.7941647171974182,0.04771081358194351,0.09400023519992828,0.09084375202655792,0.23203220963478088,0.9638840556144714
17.09041060000891,-0.5054959654808044,0.7941653728485107,0.04771933704614639,0.09398209303617477,0.09079481661319733,0.23204535245895386,0.9638872742652893
17.094338399998378,-0.5055710077285767,0.7941619157791138,0.04773372784256935,0.0938916802406311,0.09073494374752045,0.23197981715202332,0.9639174342155457
17.098595100003877,-0.5056436061859131,0.7941563725471497,0.04773383587598801,0.09381848573684692,0.09064061939716339,0.23184724152088165,0.9639653563499451
17.102567100009765,-0.5057149529457092,0.7941465973854065,0.04775049909949303,0.09399683028459549,0.09065599739551544,0.23145979642868042,0.9640397429466248
17.10691940000106,-0.5058034062385559,0.7941476702690125,0.04776864871382713,0.09375791251659393,0.09051480144262314,0.23126837611198425,0.9641221761703491
17.11099090000789,-0.505882740020752,0.7941552996635437,0.04777665436267853,0.09365380555391312,0.09052429348230362,0.23101806640625,0.9641914367675781
17.115046500010067,-0.5059738755226135,0.7941709160804749,0.04779937490820885,0.09366434067487717,0.09037629514932632,0.2312076985836029,0.964158833026886
17.1195269000018,-0.5060548186302185,0.7941820025444031,0.04781435430049896,0.09377789497375488,0.09042049199342728,0.2309350073337555,0.9642089009284973
17.12297560001025,-0.5060548186302185,0.7941820025444031,0.04781435430049896,0.09377789497375488,0.09042049199342728,0.2309350073337555,0.9642089009284973
17.12821239999903,-0.506280779838562,0.79422527551651,0.047845009714365005,0.093714639544487,0.09067338705062866,0.23089176416397095,0.9642017483711243
17.13246780000918,-0.5063753128051758,0.7942368388175964,0.04785256087779999,0.09393248707056046,0.09081555157899857,0.23074980080127716,0.9642011523246765
17.136387999998988,-0.5064782500267029,0.7942528128623962,0.047863420099020004,0.09402670711278915,0.09089614450931549,0.2306031733751297,0.9642194509506226
17.14627399999881,-0.5066773295402527,0.7942788004875183,0.04782871901988983,0.09495171159505844,0.09079818427562714,0.2298349291086197,0.9643214344978333
17.153088300008676,-0.506902813911438,0.7943334579467773,0.04782304912805557,0.0943947434425354,0.09035243839025497,0.2306114137172699,0.9642326235771179
17.156878100009635,-0.5070130825042725,0.7943345904350281,0.04780406132340431,0.09432139247655869,0.0905858650803566,0.23038239777088165,0.964272677898407
17.163589400006458,-0.507117509841919,0.7943500876426697,0.047806862741708755,0.09453405439853668,0.09029781073331833,0.2300129234790802,0.9643669724464417
17.16732680000132,-0.5072138905525208,0.7943674325942993,0.047803424298763275,0.09434647113084793,0.09009507298469543,0.2301819920539856,0.9643639922142029
17.1711648000055,-0.5073128342628479,0.7943909168243408,0.047808676958084106,0.094020314514637,0.08998928219079971,0.23032350838184357,0.9643719792366028
17.175021600007312,-0.5074106454849243,0.7944182753562927,0.04780950769782066,0.09390473365783691,0.08983062207698822,0.23020806908607483,0.9644255042076111
17.178430500003742,-0.5075133442878723,0.7944494485855103,0.0478246733546257,0.09326264262199402,0.08955211937427521,0.23055611550807953,0.9644306302070618
17.182449100000667,-0.5076305270195007,0.7944833040237427,0.04783274978399277,0.09294649213552475,0.08937100321054459,0.23045161366462708,0.9645029306411743
17.18638890000875,-0.5077515244483948,0.7945154309272766,0.047829415649175644,0.0931902676820755,0.08917398750782013,0.23035530745983124,0.9645206928253174
17.190413400006946,-0.5078474879264832,0.7945332527160645,0.0478195920586586,0.09248996526002884,0.08874471485614777,0.23114246129989624,0.9644392728805542
17.19487430001027,-0.5079457759857178,0.7945759892463684,0.04785598814487457,0.09260477870702744,0.08832938969135284,0.23171883821487427,0.9643280506134033
17.198689299999387,-0.5080384016036987,0.794613242149353,0.047873154282569885,0.09277261048555374,0.08846940100193024,0.23122966289520264,0.9644165635108948
17.202849599998444,-0.5081261396408081,0.7946385145187378,0.04788224399089813,0.09280279278755188,0.0883992612361908,0.23092924058437347,0.9644920825958252
17.20719729999837,-0.5082182288169861,0.7946693897247314,0.04789632186293602,0.0928896889090538,0.08845216035842896,0.23066990077495575,0.9645408391952515
17.21313230000669,-0.508313775062561,0.7947062253952026,0.04790397733449936,0.093232661485672,0.08855576068162918,0.23013868927955627,0.9646251797676086
17.218004900001688,-0.5084007382392883,0.7947353720664978,0.04790986701846123,0.09334783256053925,0.08851777017116547,0.22997210919857025,0.9646573066711426
17.224135199998273,-0.5086052417755127,0.7947818040847778,0.04790002107620239,0.09329342097043991,0.08881393820047379,0.22989709675312042,0.9646531939506531
17.228973999997834,-0.5087157487869263,0.794804573059082,0.04787859320640564,0.09331943094730377,0.08874033391475677,0.2295622080564499,0.9647371768951416
17.23271170000953,-0.5088121891021729,0.7948338985443115,0.047860413789749146,0.09323237836360931,0.08860468119382858,0.22933462262153625,0.9648122191429138
17.23714490000566,-0.5089105367660522,0.7948735952377319,0.047863803803920746,0.09312719851732254,0.08845678716897964,0.22941453754901886,0.9648169875144958
17.24087760000839,-0.5090202689170837,0.7949016094207764,0.04784635454416275,0.09336472302675247,0.0887061282992363,0.22886547446250916,0.9649014472961426
17.244663300007232,-0.509121835231781,0.7949298024177551,0.04783182963728905,0.0931553840637207,0.08862423896789551,0.2288060486316681,0.9649434089660645
17.248653500006185,-0.5092324614524841,0.7949717044830322,0.04781624674797058,0.09295475482940674,0.08822609484195709,0.22867342829704285,0.9650306701660156
17.252705000006245,-0.5093293190002441,0.795005738735199,0.04781556501984596,0.09274131804704666,0.08804518729448318,0.22877110540866852,0.9650444984436035
17.257153400001698,-0.509429395198822,0.7950483560562134,0.04781736433506012,0.0924430638551712,0.0879470556974411,0.22856277227401733,0.9651314616203308
17.261185299998033,-0.5095312595367432,0.7950913310050964,0.047810208052396774,0.09203408658504486,0.08756040781736374,0.22922752797603607,0.96504807472229
17.26542789999803,-0.5096292495727539,0.7951281666755676,0.04780551418662071,0.09202732890844345,0.08743230253458023,0.2291025072336197,0.9650900363922119
17.26940740000282,-0.5097600817680359,0.795157790184021,0.047800980508327484,0.09198969602584839,0.08725792914628983,0.22913892567157745,0.9651007056236267
17.273517200010247,-0.5098496675491333,0.7951860427856445,0.047783080488443375,0.09181780368089676,0.08711705356836319,0.22937363386154175,0.9650740623474121
17.277826000005007,-0.5099504590034485,0.795208215713501,0.04775633662939072,0.09173258394002914,0.08694268763065338,0.22963328659534454,0.9650360941886902
17.281829200001084,-0.5100541710853577,0.7952529191970825,0.04776038974523544,0.0916312038898468,0.08646085858345032,0.23026297986507416,0.9649389386177063
17.286292600008892,-0.5101368427276611,0.7952889800071716,0.04774361476302147,0.09156899154186249,0.08634833991527557,0.23020195960998535,0.9649695754051208
17.291700700006913,-0.5102335810661316,0.7953381538391113,0.04774221405386925,0.0915839746594429,0.08622142672538757,0.23077555000782013,0.9648424983024597
17.295085400008247,-0.5103167295455933,0.7953814268112183,0.0477280430495739,0.09175940603017807,0.08610382676124573,0.23082083463668823,0.9648253917694092
17.299061300000176,-0.5104025602340698,0.7954298257827759,0.047722019255161285,0.09180799871683121,0.0860133245587349,0.23082779347896576,0.9648271799087524
17.302628700010246,-0.510481595993042,0.7954844236373901,0.04771183431148529,0.0918111577630043,0.08581146597862244,0.23091822862625122,0.964823305606842
17.306758800012176,-0.5105652809143066,0.7955332398414612,0.047709234058856964,0.09184558689594269,0.0859043151140213,0.23087388277053833,0.9648222923278809
17.310966500008362,-0.5106492638587952,0.7955878973007202,0.047700829803943634,0.09174497425556183,0.08565337210893631,0.2308095395565033,0.9648696780204773
17.31507500000589,-0.5107215642929077,0.7956371307373047,0.047667551785707474,0.09181887656450272,0.08539466559886932,0.23088660836219788,0.9648670554161072
17.31951110000955,-0.5108156800270081,0.7956947088241577,0.04765123128890991,0.0914611667394638,0.08543913066387177,0.23160824179649353,0.9647241234779358
17.323492900002748,-0.5108754634857178,0.79576575756073,0.04764323681592941,0.09127726405858994,0.08553333580493927,0.23102863132953644,0.9648722410202026
17.327615400005016,-0.5109224915504456,0.7958402633666992,0.04760844260454178,0.09074662625789642,0.08538540452718735,0.23138542473316193,0.9648498296737671
17.331703000003472,-0.5109724402427673,0.7958889603614807,0.04757676273584366,0.09042266011238098,0.08525075763463974,0.231379434466362,0.9648935794830322
17.33595090000017,-0.5110289454460144,0.7959316372871399,0.04753649979829788,0.09044809639453888,0.08496175706386566,0.2311149537563324,0.9649801254272461
17.340148400006,-0.5110697746276855,0.795977771282196,0.0475100539624691,0.08995547890663147,0.0848601758480072,0.23136737942695618,0.964974582195282
17.344186700007413,-0.5111220479011536,0.7960266470909119,0.04748702794313431,0.08943574130535126,0.08488354831933975,0.23152607679367065,0.964982807636261
17.348505400004797,-0.5111477375030518,0.796075165271759,0.04743895307183266,0.08896231651306152,0.08477804064750671,0.2314850389957428,0.9650456309318542
17.35268609999912,-0.5111995935440063,0.796107828617096,0.04740319401025772,0.08879564702510834,0.08490611612796783,0.23150070011615753,0.9650459885597229
17.356917299999623,-0.5112494826316833,0.7961428761482239,0.04737988859415054,0.08858736604452133,0.08469341695308685,0.23170603811740875,0.965034544467926
17.36095010000281,-0.5112969875335693,0.7961751818656921,0.04735855385661125,0.08851456642150879,0.08466514199972153,0.23178988695144653,0.9650235176086426
17.365117800000007,-0.5113786458969116,0.7961819767951965,0.047291100025177,0.08810614049434662,0.08525463193655014,0.23182301223278046,0.965001106262207
17.369543599997996,-0.5114259123802185,0.7962373495101929,0.04729921743273735,0.08816704899072647,0.08465669304132462,0.23279410600662231,0.964814305305481
17.374007800011896,-0.5114718675613403,0.796274721622467,0.04727604240179062,0.08777889609336853,0.08446531742811203,0.23293305933475494,0.9648329615592957
17.377781900009722,-0.5115194916725159,0.7963005900382996,0.04725959151983261,0.08787893503904343,0.08446604758501053,0.23273520171642303,0.9648715853691101
17.382840400008718,-0.5115721225738525,0.7963060736656189,0.04721721634268761,0.08763419836759567,0.08488547056913376,0.23210400342941284,0.9650090932846069
17.386289000001852,-0.5116178393363953,0.7963316440582275,0.04719888046383858,0.08759218454360962,0.08489479869604111,0.23209655284881592,0.965013861656189
17.39035300000978,-0.5116605162620544,0.7963540554046631,0.04718965291976929,0.0875624567270279,0.08478819578886032,0.23220224678516388,0.9650004506111145
17.394716800001333,-0.5117188692092896,0.7963608503341675,0.04716432839632034,0.08745693415403366,0.08476214855909348,0.23233480751514435,0.9649804830551147
17.39879840001231,-0.5117572546005249,0.7963833808898926,0.04715162143111229,0.08751872926950455,0.08476454019546509,0.23230694234371185,0.9649813771247864
17.403192199999467,-0.5118061900138855,0.7964059710502625,0.047144196927547455,0.08737058192491531,0.08457746356725693,0.2321714460849762,0.9650437235832214
17.40701799999806,-0.5118314027786255,0.7964276671409607,0.047120824456214905,0.08730357140302658,0.08440426737070084,0.23224671185016632,0.9650469422340393
17.411127800005488,-0.5118656158447266,0.7964452505111694,0.04710431396961212,0.08715034276247025,0.08432196080684662,0.23205579817295074,0.9651139378547668
17.415199900002335,-0.5118985772132874,0.7964580655097961,0.04708236828446388,0.08704491704702377,0.08413843810558319,0.23212039470672607,0.9651238918304443
17.419280300004175,-0.5119204521179199,0.7964832782745361,0.047066010534763336,0.08712005615234375,0.08401825278997421,0.23191218078136444,0.9651776552200317
17.42356560000917,-0.511958122253418,0.7964974045753479,0.04705186188220978,0.0871301144361496,0.08399907499551773,0.23179693520069122,0.9652060866355896
