time,x,y,z,qx,qy,qz,qw
17.427724400011357,-0.5119879245758057,0.7965230941772461,0.0470346100628376,0.08699610084295273,0.08386976271867752,0.23183679580688477,0.9652198553085327
17.43752669999958,-0.5120735168457031,0.7965693473815918,0.046995457261800766,0.08712582290172577,0.08360966295003891,0.2312605082988739,0.965368926525116
17.441053000002285,-0.5121045112609863,0.7965797185897827,0.046984218060970306,0.08710777014493942,0.0835319310426712,0.23126225173473358,0.9653769135475159
17.444975500009605,-0.5121290683746338,0.7965986728668213,0.046980176120996475,0.0869477316737175,0.08339552581310272,0.2313842922449112,0.9653738141059875
17.44858130000648,-0.5121509432792664,0.7966119647026062,0.046981409192085266,0.08688261359930038,0.08327366411685944,0.23140078783035278,0.9653862714767456
17.45433530000446,-0.5121738314628601,0.796626091003418,0.04697653278708458,0.08690819144248962,0.08314204961061478,0.23134544491767883,0.9654085636138916
17.457962600004976,-0.5121938586235046,0.7966405749320984,0.04696729779243469,0.086772620677948,0.0829322338104248,0.2312614619731903,0.9654589295387268
17.461611400009133,-0.5122012495994568,0.796646773815155,0.0469629168510437,0.0869142934679985,0.08292580395936966,0.23119528591632843,0.9654625654220581
17.46495860000141,-0.5122012495994568,0.796646773815155,0.0469629168510437,0.0869142934679985,0.08292580395936966,0.23119528591632843,0.9654625654220581
17.469266200001584,-0.512239933013916,0.7966704964637756,0.04695698991417885,0.08663123100996017,0.08249611407518387,0.2312551736831665,0.9655104875564575
17.47346200000902,-0.5122562050819397,0.7966809868812561,0.04695289209485054,0.08663809299468994,0.08242078870534897,0.2312546968460083,0.9655163884162903
17.486112900005537,-0.5123069286346436,0.7967164516448975,0.046961016952991486,0.08675286173820496,0.08220603317022324,0.23114237189292908,0.9655513763427734
17.49104740000621,-0.5123274922370911,0.7967260479927063,0.046968087553977966,0.08670200407505035,0.08218632638454437,0.23118862509727478,0.9655464887619019
17.494507000010344,-0.5123494863510132,0.7967399954795837,0.046971626579761505,0.08682256191968918,0.0821368470788002,0.23104627430438995,0.9655739665031433
17.498531300007016,-0.5123777985572815,0.7967517971992493,0.04698042571544647,0.08681222796440125,0.08200348168611526,0.23116230964660645,0.9655584692955017
17.502620400002343,-0.5123976469039917,0.7967872023582458,0.04701174050569534,0.08688800781965256,0.08140712231397629,0.23177027702331543,0.9654563665390015
17.506786300000385,-0.5124468207359314,0.7967994213104248,0.04699816182255745,0.08677908778190613,0.0817214772105217,0.23165203630924225,0.9654679298400879
17.510927499999525,-0.5124698877334595,0.7968454360961914,0.04702673479914665,0.08726484328508377,0.08131540566682816,0.23167088627815247,0.9654539227485657
17.515076200012118,-0.5125147104263306,0.7968491911888123,0.047034598886966705,0.08712742477655411,0.08066137135028839,0.2325219213962555,0.9653165936470032
17.519539700006135,-0.5125533938407898,0.7968394160270691,0.047009486705064774,0.08686264604330063,0.08117388933897018,0.2319904863834381,0.9654253721237183
17.523517800000263,-0.5125678777694702,0.7968676090240479,0.04703862592577934,0.08707281202077866,0.08056853711605072,0.23270949721336365,0.9652840495109558
17.528033300011884,-0.512596607208252,0.7968770265579224,0.04704613238573074,0.08693736046552658,0.0804191380739212,0.23295599222183228,0.9652493000030518
17.531922400012263,-0.5126215815544128,0.796892523765564,0.04704749956727028,0.08733732253313065,0.0805235207080841,0.23235811293125153,0.9653486013412476
17.536361700011184,-0.5126512050628662,0.7969086766242981,0.04705511033535004,0.08748586475849152,0.0804879367351532,0.23238542675971985,0.9653316140174866
17.544383300002664,-0.5127182602882385,0.7969322800636292,0.0470728725194931,0.08771362155675888,0.08053354173898697,0.23247696459293365,0.965285062789917
17.548509100000956,-0.5127409100532532,0.7969347238540649,0.047085899859666824,0.08767541497945786,0.08038567751646042,0.23266854882240295,0.9652547240257263
17.552525400009472,-0.5127685070037842,0.7969525456428528,0.04709508642554283,0.08770367503166199,0.08036360144615173,0.2326606661081314,0.965255856513977
17.55733730000793,-0.5127958655357361,0.7969602346420288,0.04710841178894043,0.08761649578809738,0.080246701836586,0.23277203738689423,0.9652466177940369
17.561147600004915,-0.512818455696106,0.7969783544540405,0.047117408365011215,0.08757364749908447,0.08011718839406967,0.23287634551525116,0.9652360677719116
17.56513730000006,-0.5128483772277832,0.7969704866409302,0.047138262540102005,0.08784715086221695,0.08007994294166565,0.2329566925764084,0.9651950001716614
17.569920100009767,-0.5128716230392456,0.7969875335693359,0.047152016311883926,0.0877145379781723,0.07996924966573715,0.23304636776447296,0.9651945233345032
17.57375160000811,-0.5128900408744812,0.7970039248466492,0.04717453569173813,0.08762679994106293,0.07982773333787918,0.2329830676317215,0.9652295112609863
17.577833400006057,-0.5129026770591736,0.7970185875892639,0.04718884080648422,0.08754806965589523,0.07979254424571991,0.23298117518424988,0.9652400612831116
17.581925500009675,-0.5129090547561646,0.7970439791679382,0.04720638319849968,0.08741097897291183,0.07974249869585037,0.23286011815071106,0.9652858376502991
17.586063100010506,-0.5129171013832092,0.7970598340034485,0.047224342823028564,0.08742822706699371,0.07980143278837204,0.2326732575893402,0.9653244018554688
17.5911216000095,-0.5129185318946838,0.7970816493034363,0.04724660515785217,0.08754882216453552,0.07970080524682999,0.23242458701133728,0.9653816819190979
17.594590900000185,-0.5129354000091553,0.7970883846282959,0.047252900898456573,0.08746431767940521,0.07968489825725555,0.232346311211586,0.9654095768928528
17.598782300003222,-0.5129435658454895,0.7971051335334778,0.047280170023441315,0.08772796392440796,0.07962625473737717,0.23205064237117767,0.9654616117477417
17.60279280001123,-0.5129553079605103,0.797125518321991,0.04729263857007027,0.08730660378932953,0.07962022721767426,0.2321545034646988,0.9654752612113953
17.60718469999847,-0.5129674077033997,0.7971575856208801,0.04731983691453934,0.08744528144598007,0.0795382708311081,0.2317993938922882,0.9655548334121704
17.611657000001287,-0.5130118131637573,0.7971726655960083,0.04734593629837036,0.08760826289653778,0.07965207099914551,0.23219451308250427,0.9654356837272644
17.61514230001194,-0.5130504369735718,0.7971836924552917,0.047367896884679794,0.08733531832695007,0.07959472388029099,0.2327698916196823,0.9653266072273254
17.61922960000811,-0.5130757093429565,0.7972075343132019,0.04740780591964722,0.08725745230913162,0.07951422035694122,0.23287838697433472,0.9653141498565674
17.623270299998694,-0.5131029486656189,0.7972244024276733,0.04743679612874985,0.08730334043502808,0.07947327196598053,0.23279891908168793,0.9653325080871582
17.628098100001807,-0.5131372213363647,0.7972449064254761,0.0474829338490963,0.08720943331718445,0.07935161888599396,0.2328919619321823,0.9653285145759583
17.632301999998163,-0.513166069984436,0.7972639203071594,0.04751652479171753,0.08729487657546997,0.07933393120765686,0.23288361728191376,0.9653242826461792
17.635986699999194,-0.5131952166557312,0.7972855567932129,0.04756065830588341,0.0871870368719101,0.07907343655824661,0.233054056763649,0.9653142690658569
17.64015289999952,-0.5132179856300354,0.7973048686981201,0.04759378358721733,0.0872563049197197,0.07905533164739609,0.2329312115907669,0.9653391242027283
17.64446150000731,-0.5132266879081726,0.7973346710205078,0.047637294977903366,0.08725446462631226,0.07861118763685226,0.23326073586940765,0.9652960300445557
17.648827600001823,-0.5132355690002441,0.797359049320221,0.047673095017671585,0.08729556202888489,0.07846464216709137,0.23332293331623077,0.9652891755104065
17.65303909999784,-0.51324862241745,0.7973856925964355,0.047712378203868866,0.0871996060013771,0.07845373451709747,0.2334134578704834,0.965276837348938
17.657022700004745,-0.5132504105567932,0.7974057197570801,0.047739531844854355,0.08727169036865234,0.07828544825315475,0.2336825728416443,0.9652189612388611
17.661153500012006,-0.5132580399513245,0.7974430322647095,0.047785840928554535,0.08702202141284943,0.07828149199485779,0.2337908297777176,0.9652155041694641
17.665202600008342,-0.5132548213005066,0.7975020408630371,0.04783151298761368,0.08728764206171036,0.07854291796684265,0.23329021036624908,0.9652915000915527
17.669450200002757,-0.5132477283477783,0.7975432276725769,0.04787867143750191,0.08703037351369858,0.07843172550201416,0.23331204056739807,0.965318500995636
17.673589800004265,-0.5132551193237305,0.7976050972938538,0.04792335256934166,0.08751557022333145,0.07863584160804749,0.2325293868780136,0.9654468297958374
17.67779729999893,-0.5132509469985962,0.7976577281951904,0.047967106103897095,0.08731033653020859,0.0785120502114296,0.23264080286026,0.9654486775398254
17.682047399997828,-0.5132421851158142,0.7977231740951538,0.04800829291343689,0.08725801855325699,0.07859259843826294,0.23233474791049957,0.9655205011367798
17.686158800002886,-0.5132352113723755,0.7978000044822693,0.04806935787200928,0.0873914435505867,0.07874513417482376,0.23157323896884918,0.9656789898872375
17.690256900008535,-0.5132316946983337,0.7978827953338623,0.04812811315059662,0.08638318628072739,0.0786723718047142,0.23181381821632385,0.9657179117202759
17.694415700010723,-0.5132197141647339,0.7979373931884766,0.0481596440076828,0.0861448124051094,0.07853787392377853,0.23189005255699158,0.9657317996025085
17.698454000012134,-0.5132198929786682,0.7979997396469116,0.048197779804468155,0.08594613522291183,0.07834802567958832,0.23228859901428223,0.9656692147254944
17.702530200011097,-0.5132084488868713,0.79804927110672,0.04822945594787598,0.08583755046129227,0.07827696204185486,0.23235945403575897,0.9656675457954407
17.707430599999498,-0.5131983757019043,0.7981000542640686,0.04825947433710098,0.08569351583719254,0.07819033414125443,0.232371985912323,0.9656842947006226
17.71108940000704,-0.5131901502609253,0.7981399893760681,0.04829388111829758,0.08549294620752335,0.0780244693160057,0.23261821269989014,0.9656562805175781
17.715168800001265,-0.5131753087043762,0.7981981635093689,0.04835178703069687,0.08546958118677139,0.07744446396827698,0.23337669670581818,0.9655219316482544
17.719281199999386,-0.5131668448448181,0.7982314229011536,0.04838309809565544,0.08546828478574753,0.07737341523170471,0.23339177668094635,0.9655241370201111
17.723438500004704,-0.5131577253341675,0.7982723712921143,0.048405516892671585,0.08501880615949631,0.07728999853134155,0.2337213158607483,0.9654908180236816
17.72767500000191,-0.5131350159645081,0.7983165979385376,0.04845079034566879,0.08463308960199356,0.07739629596471786,0.23394878208637238,0.965461015701294
17.73276500000793,-0.5131246447563171,0.7983559370040894,0.04848391190171242,0.08462698757648468,0.0773017555475235,0.2340749204158783,0.9654386043548584
17.736912600012147,-0.5131127834320068,0.7983943819999695,0.04852379113435745,0.08460120856761932,0.0772874727845192,0.23423455655574799,0.9654032588005066
17.740325300008408,-0.5130963921546936,0.7984243035316467,0.0485609695315361,0.08447442203760147,0.07724494487047195,0.2344561517238617,0.9653640389442444
17.744334600007278,-0.5130788683891296,0.7984700202941895,0.048613253980875015,0.08454573154449463,0.07699118554592133,0.23476000130176544,0.9653041362762451
17.74866440000187,-0.5130566358566284,0.7985045909881592,0.04865585267543793,0.08446644246578217,0.07690649479627609,0.234979048371315,0.965264618396759
17.753081100003328,-0.5130330920219421,0.7985420823097229,0.048703938722610474,0.08448504656553268,0.07695743441581726,0.2349451631307602,0.9652671813964844
17.762552800006233,-0.5129637122154236,0.7986270189285278,0.048784807324409485,0.0845852792263031,0.07702606171369553,0.235032320022583,0.9652316570281982
17.766511699999683,-0.5129238367080688,0.7986626625061035,0.048824865370988846,0.08450660854578018,0.07699257880449295,0.23503951728343964,0.9652395248413086
17.772011699998984,-0.5128746032714844,0.7986999154090881,0.04886630177497864,0.08430622518062592,0.07716220617294312,0.23508499562740326,0.9652324318885803
17.777945000008913,-0.5127362012863159,0.7987532019615173,0.04898601025342941,0.08466149121522903,0.0772160217165947,0.2340720295906067,0.9654431343078613
17.782163600000786,-0.5126774311065674,0.798784077167511,0.04903233051300049,0.08441372215747833,0.07692272961139679,0.23408444225788116,0.9654852747917175
17.7863636000111,-0.5126191973686218,0.7988075017929077,0.049060702323913574,0.08425392210483551,0.07693693041801453,0.23409120738506317,0.9654964804649353
17.791795600001933,-0.5125598311424255,0.7988491058349609,0.04911273717880249,0.08371440321207047,0.07690108567476273,0.23383291065692902,0.9656088352203369
17.79523610000615,-0.5125059485435486,0.7988843321800232,0.04915520176291466,0.0839821994304657,0.0770224779844284,0.23330065608024597,0.9657046794891357
17.799538799998118,-0.5124514698982239,0.7989081740379333,0.049182284623384476,0.08383607864379883,0.07698589563369751,0.23341742157936096,0.9656919836997986
17.80299950001063,-0.5124018788337708,0.7989284992218018,0.049211181700229645,0.08388257771730423,0.07699704170227051,0.23330438137054443,0.9657144546508789
17.807525399999577,-0.5123574733734131,0.7989499568939209,0.04923420771956444,0.08372621983289719,0.07694510370492935,0.23350927233695984,0.9656826257705688
17.811138800010667,-0.5123143792152405,0.7989696264266968,0.04925782233476639,0.0837186947464943,0.0769440308213234,0.23338641226291656,0.9657130241394043
17.815212500005146,-0.5122700929641724,0.7989856004714966,0.049276139587163925,0.08356008678674698,0.07693612575531006,0.23344478011131287,0.9657133221626282
17.81940459999896,-0.5122243762016296,0.7990135550498962,0.04928694665431976,0.08336648344993591,0.0769253671169281,0.23336446285247803,0.9657503366470337
17.823465200010105,-0.5121870040893555,0.7990363240242004,0.049289342015981674,0.08331584185361862,0.07690093666315079,0.2332444190979004,0.9657856225967407
17.82770619999792,-0.5121461749076843,0.7990802526473999,0.04933824762701988,0.08323732018470764,0.07625439018011093,0.2342538684606552,0.9655992984771729
17.83191870000155,-0.5121038556098938,0.799096405506134,0.049354325979948044,0.08321165293455124,0.07625772804021835,0.23427730798721313,0.9655956029891968
17.83605670000543,-0.5120509266853333,0.7991012334823608,0.04935424029827118,0.08326259255409241,0.07633629441261292,0.23422488570213318,0.9655976295471191
17.84031870000763,-0.5120140314102173,0.7991141676902771,0.04936341941356659,0.08329613506793976,0.07630779594182968,0.23426294326782227,0.965587854385376
17.844394400002784,-0.5119796395301819,0.7991213202476501,0.04937818646430969,0.08303923904895782,0.07629382610321045,0.23449209332466125,0.9655553698539734
17.848991400009254,-0.5119493007659912,0.7991340160369873,0.04939575120806694,0.08307778835296631,0.07625867426395416,0.23456062376499176,0.9655382633209229
17.853140799998073,-0.5119078159332275,0.7991353273391724,0.049411240965127945,0.08315131813287735,0.07626345753669739,0.23472216725349426,0.9654922485351562
17.856873800003086,-0.5118783116340637,0.7991519570350647,0.04942910373210907,0.08304426819086075,0.07616475969552994,0.23494550585746765,0.9654549360275269
17.861252000002423,-0.5118448734283447,0.7991705536842346,0.049452073872089386,0.0829014852643013,0.07624249160289764,0.23509575426578522,0.9654244780540466
17.865171000012197,-0.5118125677108765,0.7991843223571777,0.04947192966938019,0.08290954679250717,0.0761084333062172,0.23523840308189392,0.9653996825218201
17.86944960000983,-0.5117793679237366,0.7992087602615356,0.04949676990509033,0.08275755494832993,0.07603763043880463,0.235300213098526,0.9654032588005066
17.873875200006296,-0.5117319822311401,0.7992178797721863,0.049530889838933945,0.08286368101835251,0.07630638033151627,0.23531349003314972,0.965369701385498
17.8779033000028,-0.5116955637931824,0.799237072467804,0.049544814974069595,0.08235833048820496,0.07598589360713959,0.23593445122241974,0.9652866125106812
17.882170199998654,-0.5116501450538635,0.7992526888847351,0.04956592246890068,0.08226766437292099,0.07589091360569,0.23604851961135864,0.965273916721344
17.885990499999025,-0.5115954875946045,0.7992715835571289,0.0496026910841465,0.08202975988388062,0.07603686302900314,0.23623411357402802,0.9652373194694519
17.89057290001074,-0.5115501284599304,0.7992907166481018,0.049626708030700684,0.08199906349182129,0.07610534131526947,0.23613734543323517,0.9652581810951233
17.894920500009903,-0.5114920735359192,0.7993300557136536,0.049665872007608414,0.08218199014663696,0.07623902708292007,0.2357054054737091,0.9653375744819641
17.898538000008557,-0.5114380121231079,0.7993465662002563,0.04969208687543869,0.08215612918138504,0.07617465406656265,0.23578797280788422,0.9653246998786926
17.903126999997767,-0.5113829374313354,0.7993747591972351,0.04973212257027626,0.0818956196308136,0.076167032122612,0.23575052618980408,0.9653565883636475
17.906824500008952,-0.5113265514373779,0.7993770241737366,0.049754153937101364,0.08142105489969254,0.07606352865695953,0.23627729713916779,0.9652761816978455
17.91115900001023,-0.5112650990486145,0.7993991374969482,0.04978019371628761,0.08157360553741455,0.07620341330766678,0.23616145551204681,0.9652805924415588
17.91532920001191,-0.5112152695655823,0.7994126677513123,0.04979821294546127,0.0816718265414238,0.07629816234111786,0.2359381765127182,0.9653193950653076
17.919397500008927,-0.5111501216888428,0.7994272112846375,0.049815405160188675,0.08126867562532425,0.07622850686311722,0.23604218661785126,0.9653334617614746
17.923559400005615,-0.5110867023468018,0.7994548678398132,0.049846626818180084,0.08152001351118088,0.07635801285505295,0.23577119410037994,0.9653682708740234
17.927704300003825,-0.5110413432121277,0.7994880080223083,0.049877166748046875,0.08092101663351059,0.07646289467811584,0.2360093593597412,0.9653521180152893
17.931768300011754,-0.5109912157058716,0.7995075583457947,0.04990247264504433,0.0809781476855278,0.07633288204669952,0.23595772683620453,0.9653703570365906
17.936558900008094,-0.510942280292511,0.7995235323905945,0.04991661384701729,0.08093786984682083,0.07643137872219086,0.23614530265331268,0.9653200507164001
17.94033660000423,-0.5109044909477234,0.7995458245277405,0.04992980882525444,0.08076028525829315,0.07639055699110031,0.23634447157382965,0.9652893543243408
17.944561399999657,-0.5108688473701477,0.7995790839195251,0.04996823891997337,0.08096891641616821,0.07653763890266418,0.23608030378818512,0.9653249382972717
17.948465200010105,-0.510831892490387,0.7995814085006714,0.04995661973953247,0.08055046945810318,0.07631763070821762,0.2367803007364273,0.9652058482170105
17.95314650000364,-0.5107962489128113,0.7996101379394531,0.049992479383945465,0.08105822652578354,0.07652829587459564,0.23624446988105774,0.9652779698371887
17.957036899999366,-0.510766863822937,0.799628496170044,0.05000903829932213,0.0808175802230835,0.07654355466365814,0.23650984466075897,0.9652319550514221
17.96102719999908,-0.5107277631759644,0.7996487021446228,0.05000718683004379,0.08086241036653519,0.07645487040281296,0.2368558794260025,0.9651503562927246
17.965160699997796,-0.5106885433197021,0.7996668219566345,0.05001820623874664,0.08092942833900452,0.07633248716592789,0.23711666464805603,0.9650903940200806
17.96938370000862,-0.5106486082077026,0.7996849417686462,0.050025079399347305,0.08093776553869247,0.0763901025056839,0.23706881701946259,0.9650969505310059
17.97363839999889,-0.5106019377708435,0.7997305393218994,0.05006375163793564,0.08093906939029694,0.07590185105800629,0.2378430962562561,0.9649448394775391
17.9796830000123,-0.5105594992637634,0.799755871295929,0.05008701980113983,0.08078701794147491,0.0757053941488266,0.23786738514900208,0.9649670124053955
17.986240800004452,-0.5104748010635376,0.7997953295707703,0.05009534955024719,0.0807536169886589,0.07570966333150864,0.23805218935012817,0.9649238586425781
17.990251299997908,-0.5104332566261292,0.7998300790786743,0.050080813467502594,0.08015739917755127,0.07544860243797302,0.23844870924949646,0.9648962020874023
17.99448740000662,-0.5103889107704163,0.7998654842376709,0.050082508474588394,0.07995052635669708,0.07546290010213852,0.2384122908115387,0.9649211764335632
17.999111500001163,-0.5103384256362915,0.7999003529548645,0.05007069557905197,0.07964271306991577,0.07548797875642776,0.23854446411132812,0.9649119973182678
18.003238800010877,-0.5102967619895935,0.7999216318130493,0.050067611038684845,0.07954910397529602,0.07546292245388031,0.23848891258239746,0.9649354219436646
18.00723060000746,-0.5102490186691284,0.7999512553215027,0.050067998468875885,0.07947144657373428,0.07542861998081207,0.2382773458957672,0.9649967551231384
18.011024700012058,-0.5101853609085083,0.7999660968780518,0.05006697028875351,0.07946186512708664,0.07523169368505478,0.2377624660730362,0.9651399254798889
18.015897500008577,-0.510142982006073,0.7999793887138367,0.05006161704659462,0.07942879945039749,0.07520271837711334,0.23769345879554749,0.9651618599891663
18.019453700006125,-0.5101056694984436,0.7999861240386963,0.05005285516381264,0.07952887564897537,0.07519944757223129,0.23760172724723816,0.965176522731781
18.023551400008728,-0.5100668668746948,0.7999987602233887,0.05005285516381264,0.07933969050645828,0.07512804120779037,0.23763255774974823,0.9651899933815002
18.028104800003348,-0.51003098487854,0.7999999523162842,0.05004345625638962,0.07940835505723953,0.0751304104924202,0.2376001477241516,0.9651921987533569
18.031863299998804,-0.5099892616271973,0.7999909520149231,0.05004197731614113,0.07954446226358414,0.0751824751496315,0.23758186399936676,0.9651814103126526
18.03588780001155,-0.5099567770957947,0.7999816536903381,0.0500352568924427,0.07959454506635666,0.07512563467025757,0.23751188814640045,0.9651989936828613
18.040050200012047,-0.509925901889801,0.7999793887138367,0.05002681165933609,0.07954477518796921,0.07505529373884201,0.23756849765777588,0.9651946425437927
18.044311600009678,-0.5099045634269714,0.7999736070632935,0.05000916123390198,0.0794353187084198,0.07497772574424744,0.23765592277050018,0.9651880860328674
18.048729200003436,-0.5098721981048584,0.7999646663665771,0.05000196769833565,0.079434834420681,0.07485613971948624,0.23754385113716125,0.9652251601219177
18.05267950000416,-0.5098559856414795,0.7999613881111145,0.049998681992292404,0.07950996607542038,0.07489033043384552,0.23762854933738708,0.9651955366134644
18.05726770000183,-0.5098475813865662,0.7999445199966431,0.04998892545700073,0.0794040709733963,0.07476665824651718,0.23775933682918549,0.9651815295219421
18.061785900004907,-0.509824275970459,0.7999323606491089,0.04997473582625389,0.07978644967079163,0.07472466677427292,0.23722311854362488,0.9652853012084961
18.065217000010307,-0.50983065366745,0.7999169230461121,0.04996892437338829,0.07977363467216492,0.07476731389760971,0.23763146996498108,0.9651825428009033
18.069559800002025,-0.5098134279251099,0.7999051213264465,0.049965228885412216,0.07983028888702393,0.07465112209320068,0.23754891753196716,0.9652072191238403
18.07380379999813,-0.5098087787628174,0.7998889684677124,0.04995376244187355,0.07969075441360474,0.07455071061849594,0.23774990439414978,0.9651769995689392
18.0778827000031,-0.5097958445549011,0.7998785972595215,0.04994311183691025,0.07994402945041656,0.07462641596794128,0.2376936823129654,0.9651640057563782
18.082091600008425,-0.5098026990890503,0.7998643517494202,0.0499417781829834,0.07988537847995758,0.07448816299438477,0.23770491778850555,0.9651768803596497
18.08647120000387,-0.509788990020752,0.7998532652854919,0.049924664199352264,0.08008725941181183,0.07456067949533463,0.2375430166721344,0.9651942849159241
18.09057600000233,-0.5097934007644653,0.7998408675193787,0.04992347210645676,0.07986202836036682,0.07436122745275497,0.23761685192584991,0.9652101993560791
18.098007300010067,-0.5097823143005371,0.7998265624046326,0.049898114055395126,0.07981616258621216,0.07423834502696991,0.2374340295791626,0.9652684926986694
18.102090100001078,-0.509766697883606,0.7998170256614685,0.04986661300063133,0.0798121839761734,0.07422256469726562,0.23749874532222748,0.9652540683746338
18.10657450000872,-0.5097616314888,0.7998069524765015,0.049843087792396545,0.07962974905967712,0.07417355477809906,0.23748572170734406,0.9652760624885559
18.110841600006097,-0.5097530484199524,0.7998059391975403,0.049823399633169174,0.07949591428041458,0.07405930012464523,0.2372688353061676,0.9653492569923401
18.114934400000493,-0.5097479224205017,0.7997994422912598,0.049809474498033524,0.07937479019165039,0.07405529916286469,0.23722128570079803,0.9653712511062622
18.119519200001378,-0.5097431540489197,0.7997936606407166,0.049790166318416595,0.07934480905532837,0.07402442395687103,0.23712767660617828,0.9653990268707275
18.123696499998914,-0.5097428560256958,0.7997756004333496,0.04977451264858246,0.0792163833975792,0.07394463568925858,0.23721879720687866,0.9653932452201843
18.12771050000447,-0.5097358822822571,0.7997578382492065,0.04976675659418106,0.07909563928842545,0.07385032624006271,0.2372918576002121,0.9653924703598022
18.131992499998887,-0.5097392797470093,0.7997426390647888,0.049754731357097626,0.07913760095834732,0.07384183257818222,0.2372387945652008,0.9654027223587036
18.13621399999829,-0.5097365975379944,0.7997218370437622,0.04973994940519333,0.07900679856538773,0.07377266883850098,0.23715148866176605,0.9654401540756226
18.140405400001328,-0.509746253490448,0.7996748685836792,0.04969552159309387,0.07895916700363159,0.07424701750278473,0.23666106164455414,0.9655280113220215
18.14447700000892,-0.509739875793457,0.7996364831924438,0.049680717289447784,0.0789303407073021,0.0741589292883873,0.23619434237480164,0.9656515121459961
18.148526800010586,-0.5097371935844421,0.7996076345443726,0.049676090478897095,0.07872786372900009,0.07402024418115616,0.23644937574863434,0.9656161665916443
18.153202500005136,-0.5097425580024719,0.7995815277099609,0.04967106506228447,0.07882217317819595,0.07391531765460968,0.2364756017923355,0.9656100869178772
18.15701410001202,-0.5097339749336243,0.7995534539222717,0.049662552773952484,0.0787024274468422,0.07380270212888718,0.23650136590003967,0.9656221866607666
18.16115320000972,-0.5097308158874512,0.7995219826698303,0.049645405262708664,0.07867103815078735,0.07381336390972137,0.2364434152841568,0.9656381607055664
18.165538600005675,-0.5097190737724304,0.7994977235794067,0.049642521888017654,0.07864609360694885,0.07368789613246918,0.2363133728504181,0.9656815528869629
18.169392200012226,-0.5097038149833679,0.7994668483734131,0.04962735250592232,0.07855743914842606,0.07354068756103516,0.23620325326919556,0.9657270312309265
18.17376070001046,-0.5096977949142456,0.799430251121521,0.04959439858794212,0.07801442593336105,0.07330597937107086,0.2368009388446808,0.965642511844635
18.177689300006023,-0.5096796154975891,0.7994058728218079,0.04957302659749985,0.07786965370178223,0.07323818653821945,0.23675036430358887,0.9656716585159302
18.18195340000966,-0.5096602439880371,0.7993878722190857,0.04955855384469032,0.07773824036121368,0.07314196974039078,0.23675908148288727,0.9656874537467957
18.186043000008794,-0.5096372365951538,0.799371063709259,0.049542829394340515,0.07770979404449463,0.07314123958349228,0.23660604655742645,0.9657272100448608
18.194094300008146,-0.5095900893211365,0.7993340492248535,0.04948735237121582,0.07746093720197678,0.0733245387673378,0.23617829382419586,0.9658380746841431
18.19830930000171,-0.5095704197883606,0.7993205189704895,0.049470555037260056,0.077309750020504,0.07326440513134003,0.2363448292016983,0.9658140540122986
18.203992599999765,-0.5095483064651489,0.7993057370185852,0.049448009580373764,0.07730146497488022,0.07326491177082062,0.23624083399772644,0.9658401012420654
18.207864100011648,-0.50953209400177,0.7992944717407227,0.04943328723311424,0.0771389901638031,0.07319800555706024,0.23645895719528198,0.9658046960830688
18.21166460000677,-0.509512722492218,0.7992793321609497,0.04940720647573471,0.07704026997089386,0.07316607236862183,0.23666171729564667,0.9657653570175171
18.21554260000994,-0.5095009207725525,0.7992615103721619,0.04939170554280281,0.07710081338882446,0.07317380607128143,0.23668989539146423,0.9657530188560486
18.219518300000345,-0.5094848871231079,0.7992464303970337,0.04937256872653961,0.07701721787452698,0.07312042266130447,0.23687994480133057,0.9657171368598938
18.224352400007774,-0.5094662308692932,0.7992272973060608,0.04935244470834732,0.0768195390701294,0.07302630692720413,0.23711462318897247,0.9656824469566345
