time,x,y,z,qx,qy,qz,qw
18.227891600006842,-0.5094482898712158,0.7992072105407715,0.04933445155620575,0.07678329944610596,0.07302991300821304,0.23718413710594177,0.9656679630279541
18.232113200007007,-0.5094264149665833,0.799191951751709,0.04931512847542763,0.0766381174325943,0.07296524941921234,0.23744140565395355,0.9656211733818054
18.236265600004117,-0.5094056725502014,0.7991735935211182,0.04929754137992859,0.07659460604190826,0.07287777960300446,0.23760797083377838,0.9655902981758118
18.241096700003254,-0.5093797445297241,0.7991543412208557,0.04927469417452812,0.07647454738616943,0.07285695523023605,0.23767197132110596,0.9655855894088745
18.245208300009836,-0.5093439817428589,0.7991355657577515,0.04925162345170975,0.07649870216846466,0.07296358048915863,0.23782816529273987,0.9655372500419617
18.24881630000891,-0.5093132257461548,0.7991003394126892,0.04921020194888115,0.07675834745168686,0.0727236419916153,0.23792631924152374,0.9655104875564575
18.252785900011077,-0.5092816948890686,0.7990750670433044,0.04917815700173378,0.07678090780973434,0.07275539636611938,0.23792409896850586,0.965506911277771
18.2573631000123,-0.5092475414276123,0.7990483045578003,0.049149904400110245,0.07663162052631378,0.07271547615528107,0.23808830976486206,0.9654812812805176
18.26158980000764,-0.5092031359672546,0.7990136742591858,0.049119289964437485,0.07673627883195877,0.07264542579650879,0.23820656538009644,0.9654490351676941
18.265706800011685,-0.5091654062271118,0.7989830374717712,0.049086567014455795,0.07656091451644897,0.07258095592260361,0.238364115357399,0.96542888879776
18.269620799997938,-0.5091319680213928,0.7989555597305298,0.04905214160680771,0.07663621753454208,0.07253104448318481,0.2383618801832199,0.9654272794723511
18.27372280000418,-0.5091002583503723,0.7989261150360107,0.0490272231400013,0.07670065760612488,0.07253894954919815,0.23829643428325653,0.9654377102851868
18.278016199998092,-0.5090631246566772,0.7988887429237366,0.04899904131889343,0.0767749473452568,0.07243263721466064,0.23845645785331726,0.9654002785682678
18.281970299998648,-0.5090315341949463,0.7988560199737549,0.0489686094224453,0.0767333135008812,0.07244139164686203,0.23856127262115479,0.9653770327568054
18.286065899999812,-0.5089982748031616,0.7988284230232239,0.048930466175079346,0.07685324549674988,0.07241426408290863,0.2385399490594864,0.9653748273849487
18.29017649999878,-0.5089611411094666,0.7987877130508423,0.04890558496117592,0.07668827474117279,0.072318896651268,0.2384074181318283,0.965427815914154
18.294242500007385,-0.5089337229728699,0.7987509369850159,0.04886847734451294,0.07685761153697968,0.07240871340036392,0.2383110076189041,0.9654313325881958
18.29843580001034,-0.5089138150215149,0.7987050414085388,0.0488462932407856,0.07706373184919357,0.07217633724212646,0.23835456371307373,0.9654216766357422
18.3024957000016,-0.5088836550712585,0.7986679673194885,0.04881170392036438,0.0771816149353981,0.07226787507534027,0.23846328258514404,0.96537846326828
18.30684810000821,-0.5088549852371216,0.7986276745796204,0.04877713322639465,0.07717861235141754,0.07222771644592285,0.2386646866798401,0.96533203125
18.311262300005183,-0.5088257193565369,0.7985848188400269,0.04874691739678383,0.07726078480482101,0.07224834710359573,0.23868221044540405,0.9653195142745972
18.315841900010128,-0.5087849497795105,0.7985475063323975,0.04871431738138199,0.07743145525455475,0.07241359353065491,0.2387988567352295,0.965264618396759
18.320036900011473,-0.5087552666664124,0.7985042929649353,0.048677366226911545,0.07765466719865799,0.07243046164512634,0.23872536420822144,0.9652636051177979
18.32352570000512,-0.5087180137634277,0.7984597682952881,0.04864594340324402,0.07774487882852554,0.07250960171222687,0.23882773518562317,0.965225100517273
18.327572400012286,-0.5086825489997864,0.7984058260917664,0.04859064519405365,0.07768816500902176,0.0722954273223877,0.23933617770671844,0.9651197791099548
18.331646000006003,-0.5086503028869629,0.798363983631134,0.04855622351169586,0.07772453874349594,0.07235342264175415,0.23952624201774597,0.9650653004646301
18.336129700008314,-0.508589506149292,0.7983142137527466,0.04852299764752388,0.07797888666391373,0.07218851149082184,0.23882485926151276,0.9652309417724609
18.340408200005186,-0.5085521340370178,0.7982639670372009,0.048489656299352646,0.07752040028572083,0.07203838229179382,0.2395373284816742,0.9651026129722595
18.344303400008357,-0.5085055232048035,0.7982045412063599,0.04845079034566879,0.07790232449769974,0.07215987145900726,0.23931114375591278,0.9651188254356384
18.348358000002918,-0.5084649324417114,0.7981724739074707,0.04841259494423866,0.07793348282575607,0.07214634865522385,0.2393159419298172,0.9651161432266235
18.352622899998096,-0.5084046125411987,0.798118531703949,0.048366837203502655,0.07828860729932785,0.07239621877670288,0.23865839838981628,0.9652315378189087
18.357077699998626,-0.5083652138710022,0.7980769276618958,0.04832563176751137,0.07823202759027481,0.07230978459119797,0.23887485265731812,0.9651890993118286
18.361167600000044,-0.5083217024803162,0.7980338335037231,0.04828549921512604,0.07821579277515411,0.07224180549383163,0.23875494301319122,0.965225100517273
18.36520460000611,-0.5082733035087585,0.7979850172996521,0.04823218658566475,0.07829833030700684,0.07251106202602386,0.2379465252161026,0.965397834777832
18.36947400000645,-0.5082238912582397,0.7979411482810974,0.04818996787071228,0.07805357128381729,0.0723457783460617,0.23825064301490784,0.9653550386428833
18.3734567000065,-0.5081815123558044,0.7978981733322144,0.04814276099205017,0.07812739163637161,0.07231231033802032,0.23814591765403748,0.9653775095939636
18.37750760000199,-0.508141279220581,0.7978546619415283,0.0481061153113842,0.07829578220844269,0.07238084077835083,0.23781439661979675,0.9654403328895569
18.38192660000641,-0.5081089735031128,0.7977943420410156,0.048040833324193954,0.07828893512487411,0.07284260541200638,0.23715579509735107,0.9655681848526001
18.38603000000876,-0.5080733299255371,0.7977288961410522,0.04797070845961571,0.07776818424463272,0.07243377715349197,0.23780594766139984,0.965481162071228
18.390333800009103,-0.5080382227897644,0.7976894974708557,0.04792850837111473,0.07807673513889313,0.07252848893404007,0.2376405894756317,0.9654898047447205
18.394325000001118,-0.5080097317695618,0.7976556420326233,0.047893743962049484,0.07806717604398727,0.07245791703462601,0.2375902384519577,0.9655082821846008
18.3985040000116,-0.5079802870750427,0.7976155281066895,0.04784168303012848,0.07811327278614044,0.07245738059282303,0.23759564757347107,0.9655032753944397
18.402891000005184,-0.5079588890075684,0.7975708246231079,0.047802675515413284,0.07820021361112595,0.07258334010839462,0.23723186552524567,0.9655762910842896
18.406912000005832,-0.5079395771026611,0.7975426912307739,0.04777250066399574,0.07825560122728348,0.07255188375711441,0.23737716674804688,0.9655383825302124
18.41157340000791,-0.5079131722450256,0.7975116968154907,0.04773443192243576,0.07840541005134583,0.07264667004346848,0.23725564777851105,0.9655490517616272
18.41714160000265,-0.5078862905502319,0.7974584102630615,0.04767028987407684,0.07913756370544434,0.07264357060194016,0.23660074174404144,0.965650200843811
18.421140600010403,-0.5078542232513428,0.7974231243133545,0.04762169346213341,0.07899947464466095,0.0723138079047203,0.2370549440383911,0.9655749201774597
18.425165699998615,-0.5078257918357849,0.7973988056182861,0.047590672969818115,0.07906819134950638,0.07230999320745468,0.23703454434871674,0.9655745029449463
18.4287447000097,-0.5077988505363464,0.7973729968070984,0.047556083649396896,0.07919608801603317,0.07223173975944519,0.23698996007442474,0.9655808210372925
18.432411000001593,-0.5077564120292664,0.797336995601654,0.04751820117235184,0.07931085675954819,0.07214280217885971,0.2367941439151764,0.9656261801719666
18.436332099998253,-0.5077290534973145,0.7972882390022278,0.04747748374938965,0.07912152260541916,0.072043776512146,0.23712314665317535,0.9655683636665344
18.44053740000527,-0.5076895356178284,0.7972667813301086,0.04745856672525406,0.07951312512159348,0.07230022549629211,0.2366696149110794,0.9656282067298889
18.444417200007592,-0.5076695680618286,0.7972041368484497,0.047401878982782364,0.07963266968727112,0.07203172892332077,0.2370000034570694,0.9655573964118958
18.44842270000663,-0.5076370239257812,0.7971651554107666,0.047351107001304626,0.07968330383300781,0.0719558447599411,0.23708324134349823,0.965538501739502
18.453135800009477,-0.5076088309288025,0.7971294522285461,0.04731373116374016,0.07974191009998322,0.0718412920832634,0.23733453452587128,0.965480387210846
18.4569385000068,-0.5075830817222595,0.7970913648605347,0.04727089777588844,0.07991810888051987,0.07183259725570679,0.23751702904701233,0.9654215574264526
18.461232700006803,-0.5075458288192749,0.797041118144989,0.047222185879945755,0.07947792112827301,0.07153205573558807,0.23826710879802704,0.9652953743934631
18.46533800000907,-0.5075270533561707,0.796999454498291,0.04719078168272972,0.07954151183366776,0.07148332893848419,0.23834110796451569,0.9652755260467529
18.469354600005317,-0.5075060725212097,0.7969605922698975,0.047161538153886795,0.07980861514806747,0.07146819680929184,0.23848213255405426,0.9652197360992432
18.474129100010032,-0.5074950456619263,0.7969211935997009,0.047135040163993835,0.08001059293746948,0.07151767611503601,0.23863956332206726,0.9651604294776917
18.478076400002465,-0.5074798464775085,0.7968807816505432,0.04709764942526817,0.0799974575638771,0.07153383642435074,0.23875822126865387,0.9651309847831726
18.48202890000539,-0.50746750831604,0.7968510985374451,0.04705524072051048,0.08004223555326462,0.07153534889221191,0.2387160360813141,0.9651376605033875
18.486137100000633,-0.5074467658996582,0.7968204617500305,0.04700940474867821,0.07995951175689697,0.07149896770715714,0.23872701823711395,0.9651444554328918
18.4907041000115,-0.5074319839477539,0.7967965602874756,0.046961840242147446,0.07978887856006622,0.07134348899126053,0.2389214187860489,0.9651219248771667
18.49454140001035,-0.5074129104614258,0.7967700362205505,0.04691801592707634,0.07973101735115051,0.07130013406276703,0.2390381097793579,0.9651010632514954
18.498625100008212,-0.5073872804641724,0.7967398762702942,0.04686034470796585,0.07994070649147034,0.07138382643461227,0.2390354573726654,0.9650781750679016
18.503011300010257,-0.5073657035827637,0.7967202067375183,0.04681355133652687,0.07988210022449493,0.071442611515522,0.23892436921596527,0.9651062488555908
18.50738260000071,-0.5073432326316833,0.7967037558555603,0.046769868582487106,0.07972756773233414,0.07146526873111725,0.2389717400074005,0.9651055932044983
18.510993500007316,-0.5073223114013672,0.7966940999031067,0.046730540692806244,0.07963673025369644,0.07155147939920425,0.23880915343761444,0.9651468992233276
18.515194700012216,-0.5072980523109436,0.7966843247413635,0.04668865725398064,0.07962161302566528,0.07150392979383469,0.23872128129005432,0.9651734232902527
18.519588499999372,-0.5072815418243408,0.7966813445091248,0.04664791002869606,0.07976479083299637,0.07168970257043839,0.23865444958209991,0.9651644229888916
18.52328780000971,-0.5072815418243408,0.7966813445091248,0.04664791002869606,0.07976479083299637,0.07168970257043839,0.23865444958209991,0.9651644229888916
18.528178599997773,-0.5072465538978577,0.7966592907905579,0.04657861217856407,0.07976248860359192,0.07192090898752213,0.2384849637746811,0.9651892185211182
18.531949500000337,-0.5072380304336548,0.7966546416282654,0.04655905067920685,0.07989335060119629,0.07194121927022934,0.2385517954826355,0.9651604294776917
18.536200300004566,-0.5072303414344788,0.7966483235359192,0.04654828459024429,0.08002743124961853,0.07190835475921631,0.2387469857931137,0.9651034474372864
18.540261500005727,-0.5072258114814758,0.7966400384902954,0.0465429425239563,0.0802064761519432,0.07186026871204376,0.23914270102977753,0.9649942517280579
18.544374200006132,-0.5072229504585266,0.7966301441192627,0.046547092497348785,0.0804280936717987,0.07185439765453339,0.23938138782978058,0.964917004108429
18.54858190000232,-0.5072129964828491,0.7966242432594299,0.04653564468026161,0.08064156025648117,0.07183965295553207,0.23942221701145172,0.9648901224136353
18.553077000004123,-0.5072064995765686,0.7966176271438599,0.04653530195355415,0.08063175529241562,0.07178518176078796,0.2397700399160385,0.9648086428642273
18.557095299998764,-0.5071958899497986,0.7966146469116211,0.046532582491636276,0.08081793040037155,0.07171750068664551,0.23990483582019806,0.9647645950317383
18.561123300009058,-0.5071786642074585,0.7966105341911316,0.04652656614780426,0.08086765557527542,0.07168806344270706,0.2401333600282669,0.9647058248519897
18.56528760000947,-0.5071494579315186,0.7966059446334839,0.046516455709934235,0.08108558505773544,0.07180774956941605,0.24021457135677338,0.9646584391593933
18.569589999999152,-0.5071411728858948,0.7966082692146301,0.04651593044400215,0.08100474625825882,0.0716303363442421,0.2401430904865265,0.9646961688995361
18.573916699999245,-0.5071081519126892,0.7966101765632629,0.04649501293897629,0.0811113491654396,0.07183600217103958,0.2400650531053543,0.9646912813186646
18.577831700007664,-0.5070854425430298,0.7966131567955017,0.04647846147418022,0.08088549226522446,0.07161993533372879,0.2404388040304184,0.9646332263946533
18.58201710000867,-0.5070604681968689,0.7966172099113464,0.04645340517163277,0.08059641718864441,0.07140254974365234,0.24059520661830902,0.9646345973014832
18.58615610000561,-0.5070450305938721,0.7966206073760986,0.04642641916871071,0.08048220723867416,0.07140406221151352,0.24038617312908173,0.9646961688995361
18.590289400002803,-0.5070205926895142,0.7966440320014954,0.04641488939523697,0.08000628650188446,0.07103399187326431,0.240664541721344,0.9646936058998108
18.5943355000054,-0.5070114731788635,0.7966532111167908,0.0463947132229805,0.07993650436401367,0.0711665153503418,0.24057124555110931,0.964712917804718
18.59858859999804,-0.5070003867149353,0.7966614365577698,0.046389706432819366,0.07980595529079437,0.07097845524549484,0.24069646000862122,0.9647063612937927
18.602877199999057,-0.5069923996925354,0.796670138835907,0.04638885706663132,0.07982794940471649,0.07088939845561981,0.24067054688930511,0.9647175669670105
18.606933100003516,-0.5069878101348877,0.7966762781143188,0.04639147222042084,0.07983478158712387,0.07086501270532608,0.24078600108623505,0.9646899104118347
18.611170700009097,-0.5069875717163086,0.7966809272766113,0.04639816656708717,0.08005017042160034,0.07083090394735336,0.24064753949642181,0.9647092223167419
18.617024100007256,-0.5069844722747803,0.7966873049736023,0.04640558734536171,0.08010425418615341,0.07076317071914673,0.2408677190542221,0.9646546840667725
18.621272700009285,-0.5069844126701355,0.7966960072517395,0.04642120748758316,0.08015070855617523,0.07050779461860657,0.24125534296035767,0.9645726084709167
18.62537290000182,-0.5069795250892639,0.7966914176940918,0.04642568528652191,0.0804317370057106,0.07061828672885895,0.24094423651695251,0.9646189212799072
18.63247460000275,-0.5069647431373596,0.7967162132263184,0.04643714055418968,0.08062820136547089,0.07061365246772766,0.24129778146743774,0.9645144939422607
18.636124000011478,-0.5069486498832703,0.7967523336410522,0.04644636809825897,0.08099502325057983,0.07031864672899246,0.2414950430393219,0.9644559025764465
18.640511800011154,-0.5069414973258972,0.796775221824646,0.04644763469696045,0.08097666501998901,0.07029303163290024,0.24160972237586975,0.9644306302070618
18.644412200010265,-0.5069321990013123,0.7967904806137085,0.04645495116710663,0.08097629994153976,0.07024234533309937,0.2419787347316742,0.9643418192863464
18.648476900008973,-0.5069263577461243,0.7968084812164307,0.0464639887213707,0.08118528127670288,0.07028721272945404,0.24207048118114471,0.9642979502677917
18.652603700000327,-0.5069183111190796,0.7968310117721558,0.04646673798561096,0.0811549723148346,0.07027280330657959,0.24210992455482483,0.9642916321754456
18.65673329999845,-0.5069079995155334,0.7968502640724182,0.046470995992422104,0.0811392068862915,0.07012806087732315,0.24232998490333557,0.9642482995986938
18.660991000011563,-0.5068953037261963,0.7968666553497314,0.046472206711769104,0.0812140628695488,0.07014943659305573,0.2422780841588974,0.9642534852027893
18.665259400004288,-0.5068848729133606,0.7968905568122864,0.04647174850106239,0.08114393055438995,0.07005757093429565,0.24243460595607758,0.9642266631126404
18.66939560000901,-0.5068768262863159,0.7969278693199158,0.04647308588027954,0.08113712072372437,0.06995931267738342,0.2428022176027298,0.9641419053077698
18.673498600008315,-0.5068583488464355,0.7969501614570618,0.04646005481481552,0.08101692795753479,0.06981988996267319,0.2428460419178009,0.9641510844230652
18.677553300003638,-0.5068466663360596,0.7969553470611572,0.046453237533569336,0.08089936524629593,0.06990054994821548,0.2423897087574005,0.9642699956893921
18.681854300011764,-0.5068308711051941,0.7969777584075928,0.046438444405794144,0.08077654987573624,0.06977074593305588,0.24274155497550964,0.9642011523246765
18.686184400008642,-0.5068129897117615,0.796994686126709,0.04642113670706749,0.08067674934864044,0.06970392912626266,0.24279586970806122,0.9642006158828735
18.69032550000702,-0.5067979097366333,0.7970070838928223,0.04640820249915123,0.08050647377967834,0.06954549998044968,0.24287040531635284,0.9642075896263123
18.694506900006672,-0.506783127784729,0.7970126867294312,0.04639538750052452,0.08039026707410812,0.06944727897644043,0.24287843704223633,0.964222252368927
18.698559500000556,-0.5067700147628784,0.7970219850540161,0.04638104513287544,0.08025198429822922,0.06930546462535858,0.24277326464653015,0.9642705321311951
18.702633000008063,-0.50675368309021,0.7970331907272339,0.046378783881664276,0.08006241917610168,0.06923606246709824,0.24283890426158905,0.9642746448516846
18.706752800004324,-0.5067481398582458,0.7970468401908875,0.04637867584824562,0.080164335668087,0.06921618431806564,0.2427559494972229,0.9642885327339172
18.71086620001006,-0.5067405104637146,0.797054648399353,0.0463869646191597,0.08009178936481476,0.06908911466598511,0.24276888370513916,0.9643003940582275
18.71509810000134,-0.5067322850227356,0.797068178653717,0.046402402222156525,0.08020520955324173,0.06895185261964798,0.2425416111946106,0.9643580317497253
18.71948660000635,-0.5067318677902222,0.7970956563949585,0.04641656205058098,0.08070404082536697,0.06919310241937637,0.2417628914117813,0.9644947052001953
18.723557200006326,-0.5067272782325745,0.7971118092536926,0.04642483592033386,0.08072617650032043,0.06923407316207886,0.24173541367053986,0.9644967317581177
18.72766180000326,-0.5067315697669983,0.7971217036247253,0.046434979885816574,0.08074174076318741,0.06927571445703506,0.24146199226379395,0.9645609259605408
18.73375460000534,-0.506735622882843,0.7971408367156982,0.0464523620903492,0.08094868063926697,0.06946781277656555,0.2412424236536026,0.9645847678184509
18.73836270000902,-0.5067384839057922,0.7971541285514832,0.046461936086416245,0.08097401261329651,0.0694982185959816,0.24119481444358826,0.9645923376083374
18.742074699999648,-0.506751298904419,0.7971687316894531,0.04646778106689453,0.0811036005616188,0.06978807598352432,0.24101728200912476,0.9646048545837402
18.746257800012245,-0.5067510008811951,0.7971813678741455,0.04648728296160698,0.08106113970279694,0.06955841183662415,0.2410685122013092,0.9646121859550476
18.751497500008554,-0.5067626237869263,0.7971938848495483,0.04650406166911125,0.08128809928894043,0.06959188729524612,0.24075989425182343,0.9646677374839783
18.756581499997992,-0.506793737411499,0.7972162961959839,0.04651784151792526,0.0814107358455658,0.06969376653432846,0.2407914251089096,0.9646422266960144
18.763208400006988,-0.5068084597587585,0.7972250580787659,0.04653404280543327,0.08139399439096451,0.06961625814437866,0.24098142981529236,0.9646017551422119
18.76792569999816,-0.5068307518959045,0.7972301244735718,0.046548377722501755,0.08158639818429947,0.06954097747802734,0.24104291200637817,0.9645755887031555
18.772460100008175,-0.5068477392196655,0.7972404956817627,0.046565260738134384,0.08173473924398422,0.06952130049467087,0.24104583263397217,0.9645637273788452
18.777759800010244,-0.5068972110748291,0.7972629070281982,0.046608664095401764,0.08187857270240784,0.06930696964263916,0.24104216694831848,0.9645678400993347
18.78202680000686,-0.5069176554679871,0.7972823977470398,0.046631015837192535,0.08192276209592819,0.06923064589500427,0.2409902662038803,0.9645825624465942
18.786194100001012,-0.5069315433502197,0.797292172908783,0.046664681285619736,0.08199875056743622,0.06913468986749649,0.2409895807504654,0.9645832180976868
18.790285900002345,-0.5069472789764404,0.797305703163147,0.04667609557509422,0.08212149143218994,0.0690271183848381,0.24089287221431732,0.9646046161651611
18.7944162000058,-0.5069530606269836,0.7973156571388245,0.04667601361870766,0.08204637467861176,0.06906536966562271,0.24085339903831482,0.9646181464195251
18.798641800007317,-0.5069655776023865,0.7973269820213318,0.046699363738298416,0.08217184245586395,0.06887956708669662,0.24071668088436127,0.9646548628807068
18.8026402000105,-0.506972074508667,0.7973422408103943,0.04671381786465645,0.08212492614984512,0.06878845393657684,0.2407049536705017,0.9646682143211365
18.806886800011853,-0.5069864392280579,0.7973505258560181,0.04672379419207573,0.08224586397409439,0.06884870678186417,0.240433931350708,0.9647212028503418
18.81104860000778,-0.5069977045059204,0.797359824180603,0.0467294417321682,0.08234754949808121,0.06879615783691406,0.2402963489294052,0.9647506475448608
18.815349399999832,-0.5070175528526306,0.7973738312721252,0.046736229211091995,0.08226192742586136,0.06869438290596008,0.24044756591320038,0.9647274613380432
18.81949120000354,-0.507034182548523,0.7973965406417847,0.04673781991004944,0.08244535326957703,0.06865860521793365,0.2401469349861145,0.9647892117500305
18.823524400009774,-0.5070508718490601,0.7974013090133667,0.04675520956516266,0.08237418532371521,0.0686003714799881,0.2402350753545761,0.9647774696350098
18.82795440001064,-0.5070787668228149,0.7974205017089844,0.04674544185400009,0.08254679292440414,0.06843211501836777,0.23993027210235596,0.9648506045341492
18.831925400008913,-0.5070964694023132,0.7974428534507751,0.04675549641251564,0.08252544701099396,0.06839540600776672,0.23993012309074402,0.9648550748825073
18.836156400007894,-0.5071207880973816,0.7974621057510376,0.04678011313080788,0.08236683160066605,0.0683203637599945,0.2399432510137558,0.9648705720901489
18.840596300011384,-0.5071422457695007,0.7974863052368164,0.04679538309574127,0.08246300369501114,0.06836181879043579,0.23987407982349396,0.9648767113685608
18.84460530000797,-0.5071492791175842,0.7975084781646729,0.04681764915585518,0.08256563544273376,0.06831367313861847,0.23963454365730286,0.9649308323860168
18.848584700011997,-0.5071690678596497,0.7975426316261292,0.046834204345941544,0.08265576511621475,0.06820424646139145,0.23975227773189545,0.9649015665054321
18.85254610000993,-0.5071801543235779,0.797558605670929,0.046852923929691315,0.08260371536016464,0.06812874227762222,0.2394896149635315,0.9649766087532043
18.856588900001952,-0.5071836113929749,0.7975948452949524,0.04687381535768509,0.08305162936449051,0.06814628839492798,0.2388586848974228,0.9650932550430298
18.860849600008805,-0.5071887969970703,0.7976126670837402,0.04689934849739075,0.08306559175252914,0.06786689162254333,0.23895716667175293,0.9650874733924866
18.864929500006838,-0.5071961283683777,0.7976565957069397,0.04695764183998108,0.08328254520893097,0.06708207726478577,0.23987269401550293,0.9648964405059814
18.869408700003987,-0.5072207450866699,0.7976873517036438,0.04697554558515549,0.08335407078266144,0.06694415211677551,0.24026979506015778,0.964801013469696
18.87351900000067,-0.5072261095046997,0.7977026700973511,0.04701279103755951,0.08375726640224457,0.067020483314991,0.23941591382026672,0.9649731516838074
18.87779600000067,-0.5072593092918396,0.7977228164672852,0.0470367968082428,0.08374497294425964,0.06683137267827988,0.23973701894283295,0.9649075269699097
18.881852700011223,-0.5072736740112305,0.7977318167686462,0.04705977067351341,0.08393334597349167,0.06676920503377914,0.23968243598937988,0.9649090766906738
18.88588349999918,-0.507292628288269,0.7977333068847656,0.047087252140045166,0.08411566913127899,0.06674639135599136,0.2395864576101303,0.9649185538291931
18.88999480000348,-0.5073125958442688,0.7977361083030701,0.04711131006479263,0.08442261070013046,0.06676917523145676,0.23950625956058502,0.964910089969635
18.894115500006592,-0.5073229670524597,0.7977468967437744,0.04713615030050278,0.08459404110908508,0.06670410186052322,0.23934486508369446,0.9649395942687988
18.898234600012074,-0.5073469281196594,0.7977632880210876,0.04716186970472336,0.08480675518512726,0.0666542798280716,0.23935095965862274,0.9649228453636169
18.90284760000941,-0.5073704123497009,0.7977622747421265,0.04719792678952217,0.08500988036394119,0.0667678639292717,0.23913820087909698,0.9649499654769897
18.906837900009123,-0.5073768496513367,0.7977628707885742,0.04720710963010788,0.08523575216531754,0.06658776104450226,0.23907025158405304,0.9649592638015747
18.91123470000457,-0.5074052810668945,0.7977721691131592,0.0472516305744648,0.08564498275518417,0.06673004478216171,0.2386431246995926,0.9650188684463501
18.915538600005675,-0.5074342489242554,0.7977551221847534,0.047281768172979355,0.08593246340751648,0.06664234399795532,0.23859702050685883,0.9650108814239502
18.91951350000454,-0.5074539184570312,0.7977532148361206,0.04730643332004547,0.0861450582742691,0.06660240888595581,0.23844636976718903,0.9650318622589111
18.924126300000353,-0.5074721574783325,0.797738254070282,0.04732503369450569,0.08629360795021057,0.06653852015733719,0.23828311264514923,0.9650632739067078
18.928031100003864,-0.5075026154518127,0.7977362275123596,0.04734667018055916,0.08669883757829666,0.06657093018293381,0.23782125115394592,0.9651386737823486
18.93228629999794,-0.5075172781944275,0.7977221012115479,0.047360844910144806,0.08690845221281052,0.06648685783147812,0.23767304420471191,0.9651622176170349
18.937762600005954,-0.5075401067733765,0.797713041305542,0.04737410321831703,0.08703161031007767,0.06647933274507523,0.23761911690235138,0.9651648998260498
18.941285599998082,-0.507565438747406,0.7976905107498169,0.047388944774866104,0.08720692247152328,0.06643015891313553,0.23711180686950684,0.9652771949768066
18.94481430000451,-0.507598876953125,0.7976828813552856,0.0474059134721756,0.08733240514993668,0.06639105081558228,0.23742297291755676,0.9651920795440674
18.94893540001067,-0.5076236128807068,0.7976627945899963,0.047411393374204636,0.0874609723687172,0.06640470772981644,0.23701584339141846,0.9652795195579529
18.953216599998996,-0.5076578855514526,0.7976483702659607,0.04742105305194855,0.08756141364574432,0.06641675531864166,0.23689599335193634,0.9652989506721497
18.958460400011973,-0.5076884031295776,0.797634482383728,0.04742330312728882,0.08759143203496933,0.0663967952132225,0.23695914447307587,0.9652820825576782
18.961869700011448,-0.5077186822891235,0.7976320385932922,0.0474281944334507,0.08776359260082245,0.06630219519138336,0.23687371611595154,0.9652939438819885
18.966374900002847,-0.507737934589386,0.7976149320602417,0.04743359237909317,0.08731289952993393,0.06613419950008392,0.23730020225048065,0.9652416110038757
18.973771900011343,-0.5077767968177795,0.7976481914520264,0.04745115339756012,0.08793162554502487,0.06618722528219223,0.23649895191192627,0.96537846326828
18.97797810001066,-0.5077767968177795,0.7976481914520264,0.04745115339756012,0.08793162554502487,0.06618722528219223,0.23649895191192627,0.96537846326828
18.982247500011,-0.5077964067459106,0.7976672649383545,0.047466687858104706,0.08799941092729568,0.06619632244110107,0.23623040318489075,0.9654373526573181
18.987341900006868,-0.5077964067459106,0.7976672649383545,0.047466687858104706,0.08799941092729568,0.06619632244110107,0.23623040318489075,0.9654373526573181
18.991790600004606,-0.5078038573265076,0.7976718544960022,0.04747406765818596,0.08796872943639755,0.06623779237270355,0.23601803183555603,0.9654892683029175
18.99583880000864,-0.5078135132789612,0.7976933121681213,0.04748314991593361,0.08822838962078094,0.06632586568593979,0.23569312691688538,0.9655389189720154
18.999577100010356,-0.5078154802322388,0.7976995706558228,0.047487277537584305,0.08833800256252289,0.06646345555782318,0.23553092777729034,0.9655590653419495
19.003430700002355,-0.5078174471855164,0.7977117300033569,0.04749378189444542,0.08834408223628998,0.06644538789987564,0.23555104434490204,0.9655548334121704
