time,x,y,z,qx,qy,qz,qw
19.007213800010504,-0.5078175067901611,0.7977191805839539,0.04749620705842972,0.0884021669626236,0.06645851582288742,0.2354295700788498,0.9655782580375671
19.011177000007592,-0.5078198313713074,0.7977254986763,0.04750210791826248,0.0884157344698906,0.06642371416091919,0.2354208528995514,0.965581476688385
19.0155567000038,-0.5078139901161194,0.7977412343025208,0.0475100576877594,0.08865249156951904,0.06648063659667969,0.23517587780952454,0.9656156301498413
19.01965420000488,-0.5078148245811462,0.7977510094642639,0.04751229286193848,0.08865243941545486,0.06643163412809372,0.23513109982013702,0.9656298160552979
19.0238274000003,-0.5078116655349731,0.7977675795555115,0.04751640185713768,0.08856680989265442,0.06639423221349716,0.235168918967247,0.9656310677528381
19.028117300011218,-0.5078119039535522,0.7977848649024963,0.04751569405198097,0.08866310864686966,0.06643924117088318,0.23495104908943176,0.9656721949577332
19.031973500008462,-0.5078217387199402,0.7978108525276184,0.04751862585544586,0.08859184384346008,0.06632757186889648,0.2352890819311142,0.9656040668487549
19.03697230000398,-0.5078195929527283,0.7978253364562988,0.04752429947257042,0.0886150524020195,0.06632331013679504,0.23524558544158936,0.9656128287315369
19.04109949999838,-0.5078225135803223,0.7978363037109375,0.047521524131298065,0.08858539164066315,0.06634283065795898,0.2350751757621765,0.9656557440757751
19.044693000003463,-0.5078197121620178,0.7978479862213135,0.047521043568849564,0.08851698786020279,0.0662439614534378,0.23497532308101654,0.9656931161880493
19.04875390000234,-0.5078224539756775,0.7978551387786865,0.04753724858164787,0.08827711641788483,0.06632868945598602,0.23507829010486603,0.965684175491333
19.052979500003858,-0.5078189373016357,0.7978575229644775,0.04753212258219719,0.08812225610017776,0.06621842831373215,0.23501057922840118,0.9657223224639893
19.057559900000342,-0.5078232288360596,0.7978528738021851,0.047522708773612976,0.08825770765542984,0.06615157425403595,0.23497037589550018,0.9657243490219116
19.061611099998117,-0.5078155994415283,0.797856330871582,0.0475357361137867,0.0880887433886528,0.06617631018161774,0.234917551279068,0.9657509326934814
19.065213400012,-0.5078187584877014,0.7978601455688477,0.04753940925002098,0.08795303851366043,0.06606656312942505,0.2351284921169281,0.96571946144104
19.06949110000278,-0.5078195333480835,0.7978563904762268,0.04755024611949921,0.08810806274414062,0.0661080852150917,0.23494186997413635,0.9657478928565979
19.073722000001,-0.5078179240226746,0.7978549599647522,0.04755818843841553,0.08810798078775406,0.06603296101093292,0.23505055904388428,0.9657266736030579
19.07777360000182,-0.5078245997428894,0.7978556752204895,0.047575630247592926,0.08821217715740204,0.06604833900928497,0.2349681556224823,0.9657361507415771
19.082192700007,-0.5078302025794983,0.797863245010376,0.04759879410266876,0.08822008222341537,0.06602643430233002,0.23504839837551117,0.9657173156738281
19.086325700001908,-0.5078261494636536,0.7978758811950684,0.04763376712799072,0.0886823907494545,0.0661831721663475,0.23447349667549133,0.9658040404319763
19.090941900009057,-0.5078140497207642,0.7978955507278442,0.04767376929521561,0.08877277374267578,0.06583128869533539,0.23471900820732117,0.9657601118087769
19.094430900004227,-0.507807195186615,0.797906219959259,0.047697514295578,0.08908668160438538,0.06581121683120728,0.23460052907466888,0.9657613635063171
19.09859100000176,-0.5078000426292419,0.7979112863540649,0.04772307351231575,0.0891304612159729,0.06573691964149475,0.23451580107212067,0.9657830595970154
19.10255570001027,-0.5077918767929077,0.7979109883308411,0.04774877801537514,0.08930782973766327,0.06571385264396667,0.23439735174179077,0.965796947479248
19.10761370000546,-0.5077844262123108,0.79791259765625,0.04777238890528679,0.08939079940319061,0.06576356291770935,0.23428548872470856,0.9658129811286926
19.11184250000224,-0.5077804923057556,0.7979124188423157,0.04779370129108429,0.08939037472009659,0.0656876340508461,0.23440168797969818,0.9657900333404541
19.11534780000511,-0.5077729225158691,0.7979071140289307,0.04781024158000946,0.0895865261554718,0.06561018526554108,0.23424647748470306,0.9658148288726807
19.12029450001137,-0.507765531539917,0.7978912591934204,0.04782819002866745,0.08958517014980316,0.06569475680589676,0.2338659167289734,0.9659013748168945
19.12498659999983,-0.5077624320983887,0.7978893518447876,0.04783352464437485,0.0895218476653099,0.06565237045288086,0.2339024841785431,0.965901255607605
19.1284430000087,-0.5077630877494812,0.7978846430778503,0.04783952608704567,0.08942946046590805,0.06559143960475922,0.23398974537849426,0.9658927917480469
19.13227729999926,-0.5077584385871887,0.7978787422180176,0.04784950613975525,0.08939110487699509,0.06557678431272507,0.23400092124938965,0.9658946990966797
19.136504800000694,-0.5077623128890991,0.7978712916374207,0.04785105958580971,0.08922427147626877,0.06548643112182617,0.234066903591156,0.9659002423286438
19.140352500005974,-0.507767379283905,0.7978689074516296,0.04785746708512306,0.08921295404434204,0.06552692502737045,0.23387883603572845,0.9659440517425537
19.144367600005353,-0.5077782869338989,0.7978662848472595,0.04786468669772148,0.0890706479549408,0.06547058373689651,0.2340518683195114,0.9659191370010376
19.148589200005517,-0.5077919363975525,0.797865629196167,0.04787081852555275,0.08903251588344574,0.06550274044275284,0.234097421169281,0.965909481048584
19.15294420000282,-0.5078020691871643,0.7978625297546387,0.04788026958703995,0.08888762444257736,0.06551253795623779,0.23418818414211273,0.9659001231193542
19.15685700000904,-0.5078147053718567,0.7978573441505432,0.0478806309401989,0.08872624486684799,0.06550558656454086,0.2341538667678833,0.9659237265586853
19.16149850000511,-0.5078391432762146,0.797860324382782,0.04791666567325592,0.08794787526130676,0.06547396630048752,0.23450002074241638,0.9659131765365601
19.165420999997878,-0.5078582763671875,0.7978526949882507,0.047923460602760315,0.08785776793956757,0.06548750400543213,0.23453670740127563,0.9659115076065063
19.169432100010454,-0.5078715085983276,0.7978479266166687,0.04793776199221611,0.08775199204683304,0.06548350304365158,0.23472663760185242,0.9658752083778381
19.17348850000417,-0.5078919529914856,0.7978317141532898,0.04794706776738167,0.08792078495025635,0.06544174998998642,0.2347049117088318,0.9658679962158203
19.177513600006932,-0.507902979850769,0.7978189587593079,0.0479760468006134,0.08793561160564423,0.06526464968919754,0.23478837311267853,0.9658583402633667
19.181890200008638,-0.5079196095466614,0.7978108525276184,0.04797825589776039,0.08773116767406464,0.06542809307575226,0.23517224192619324,0.9657724499702454
19.185991000005743,-0.5079392790794373,0.7977986335754395,0.04801217094063759,0.08776973187923431,0.06528998911380768,0.2355394810438156,0.9656887650489807
19.19034630000533,-0.5079455375671387,0.7977917790412903,0.04802541807293892,0.08750312775373459,0.06517893075942993,0.235899418592453,0.9656326174736023
19.194452800002182,-0.5079546570777893,0.7977884411811829,0.04803766310214996,0.08758528530597687,0.06519278883934021,0.23588505387306213,0.9656277298927307
19.198631100007333,-0.5079558491706848,0.7977855801582336,0.04805678874254227,0.08760573714971542,0.06531646102666855,0.23581266403198242,0.9656352996826172
19.202841500009526,-0.507961094379425,0.7977842092514038,0.04807073250412941,0.08762334287166595,0.06520573794841766,0.23584996163845062,0.9656320810317993
19.207172300011734,-0.5079599618911743,0.7977829575538635,0.048086702823638916,0.08762361854314804,0.06519082188606262,0.23586221039295197,0.965630054473877
19.21134290000191,-0.5079535245895386,0.7977918386459351,0.048107802867889404,0.08764238655567169,0.06511522829532623,0.23600123822689056,0.9655994176864624
19.214873200005968,-0.5079535245895386,0.7977918386459351,0.048107802867889404,0.08764238655567169,0.06511522829532623,0.23600123822689056,0.9655994176864624
19.21818360000907,-0.5079535245895386,0.7977918386459351,0.048107802867889404,0.08764238655567169,0.06511522829532623,0.23600123822689056,0.9655994176864624
19.221583999998984,-0.5079535245895386,0.7977918386459351,0.048107802867889404,0.08764238655567169,0.06511522829532623,0.23600123822689056,0.9655994176864624
19.224964000008185,-0.5079535245895386,0.7977918386459351,0.048107802867889404,0.08764238655567169,0.06511522829532623,0.23600123822689056,0.9655994176864624
19.229082400008338,-0.5079389214515686,0.7978017330169678,0.04814014583826065,0.08765172213315964,0.06505889445543289,0.23591233789920807,0.9656240940093994
19.232618699999875,-0.5079066753387451,0.7978167533874512,0.04814508184790611,0.08745968341827393,0.06501705199480057,0.23562514781951904,0.9657144546508789
19.236280299999635,-0.5078871250152588,0.797816276550293,0.04813921079039574,0.08736399561166763,0.06489260494709015,0.23537488281726837,0.9657924771308899
19.240521500003524,-0.5078742504119873,0.7978199124336243,0.048130735754966736,0.08713654428720474,0.06488092988729477,0.2353537380695343,0.9658190608024597
19.244816000005812,-0.5078694820404053,0.7978273630142212,0.04812568426132202,0.08703266084194183,0.06484545767307281,0.2354903668165207,0.965797483921051
19.248904600011883,-0.5078560709953308,0.7978404760360718,0.048123378306627274,0.087059885263443,0.06488901376724243,0.23526747524738312,0.9658464193344116
19.253243099999963,-0.5078507661819458,0.7978515625,0.04811058193445206,0.08683265745639801,0.06491732597351074,0.23519305884838104,0.9658830165863037
19.257521400009864,-0.507848858833313,0.7978762984275818,0.0480923168361187,0.08645415306091309,0.06518463045358658,0.23519912362098694,0.9658975601196289
19.26101170000038,-0.5078402161598206,0.7978920936584473,0.04807592183351517,0.0863126888871193,0.06512622535228729,0.23511630296707153,0.9659342765808105
19.26527889999852,-0.507840096950531,0.7979005575180054,0.04805689677596092,0.08607234805822372,0.06501859426498413,0.23509465157985687,0.9659683108329773
19.270694700011518,-0.5078431963920593,0.7979149222373962,0.04805164784193039,0.08601301908493042,0.06507647782564163,0.23507453501224518,0.9659745693206787
19.274614000009024,-0.5078558921813965,0.797913134098053,0.04803682491183281,0.08584935963153839,0.06508946418762207,0.23521266877651215,0.9659546613693237
19.278117300011218,-0.5078643560409546,0.797915518283844,0.048026394098997116,0.08564190566539764,0.06504673510789871,0.23535023629665375,0.9659423828125
19.282129500003066,-0.5078840851783752,0.7979224324226379,0.04801536351442337,0.08570674061775208,0.06515855342149734,0.23541224002838135,0.9659139513969421
19.286404600003152,-0.5078978538513184,0.7979174852371216,0.04801404848694801,0.08559861779212952,0.06513571739196777,0.23553313314914703,0.9658957123756409
19.290694200011785,-0.5079207420349121,0.7979145646095276,0.04800277575850487,0.0856017991900444,0.06517163664102554,0.23565363883972168,0.9658635258674622
19.294782700002543,-0.5079466104507446,0.7978969216346741,0.04800000414252281,0.08532676845788956,0.06520669907331467,0.23642732203006744,0.9656964540481567
19.298712100004195,-0.5079638957977295,0.7978882193565369,0.04798409715294838,0.08532382547855377,0.06531012058258057,0.23662161827087402,0.9656420946121216
19.304930400001467,-0.507975161075592,0.7978857755661011,0.047979071736335754,0.08524374663829803,0.06525465846061707,0.23685377836227417,0.9655959606170654
19.308717600011732,-0.5079849362373352,0.797879159450531,0.04797013849020004,0.08527061343193054,0.06530269980430603,0.23689866065979004,0.9655793905258179
19.312985900003696,-0.5079939365386963,0.7978836894035339,0.047959305346012115,0.08524070680141449,0.06526488065719604,0.23703809082508087,0.9655503630638123
19.316949700005352,-0.5080012083053589,0.7978907823562622,0.04793812334537506,0.08533662557601929,0.0652666911482811,0.23693203926086426,0.9655678272247314
19.321141500011436,-0.5080104470252991,0.7978969216346741,0.047926172614097595,0.08542541414499283,0.06533969938755035,0.2368309199810028,0.9655798077583313
19.325100300004124,-0.5080181360244751,0.7979027628898621,0.047909826040267944,0.0853029415011406,0.06532032042741776,0.23695766925811768,0.9655609130859375
19.32855050000944,-0.5080277323722839,0.7979233264923096,0.04788907244801521,0.08499156683683395,0.06527983397245407,0.2368038445711136,0.9656287431716919
19.332001400005538,-0.5080385208129883,0.7979294657707214,0.047870952636003494,0.08493641018867493,0.06523425132036209,0.2368837594985962,0.9656171798706055
19.33614650000527,-0.5080510377883911,0.7979528903961182,0.04785159230232239,0.08489010483026505,0.06517340242862701,0.2371213138103485,0.9655670523643494
19.340640800000983,-0.5080747008323669,0.797946035861969,0.04780127853155136,0.08437478542327881,0.06534240394830704,0.2371600717306137,0.9655911922454834
19.344513600008213,-0.5080849528312683,0.7979685664176941,0.047794390469789505,0.08474264293909073,0.06549761444330215,0.23669174313545227,0.9656634330749512
19.34864280000329,-0.5081050395965576,0.7979882955551147,0.04777931421995163,0.08471539616584778,0.06546501070261002,0.23649224638938904,0.9657168984413147
19.352865300010308,-0.5081326961517334,0.7979947924613953,0.0477248914539814,0.08412274718284607,0.06540355831384659,0.23703527450561523,0.9656397104263306
19.356902600004105,-0.5081557631492615,0.798011302947998,0.04770583286881447,0.08399306982755661,0.0652640163898468,0.23710955679416656,0.9656421542167664
19.36072180001065,-0.5081557631492615,0.798011302947998,0.04770583286881447,0.08399306982755661,0.0652640163898468,0.23710955679416656,0.9656421542167664
19.365088400008972,-0.5082103610038757,0.7980366349220276,0.047652486711740494,0.08382014185190201,0.06509406864643097,0.23690684139728546,0.9657184481620789
19.369465800002217,-0.5082439184188843,0.7980499863624573,0.04762495309114456,0.08372453600168228,0.06498467177152634,0.23710717260837555,0.9656850099563599
19.373651900008554,-0.5082842707633972,0.798068106174469,0.04760093614459038,0.0839449018239975,0.06505829095840454,0.2367650270462036,0.9657447934150696
19.37805389999994,-0.5083268284797668,0.7980785369873047,0.047577615827322006,0.08381937444210052,0.06502145528793335,0.23683452606201172,0.9657410979270935
19.382458600011887,-0.5083670020103455,0.7980973720550537,0.04755835235118866,0.08366983383893967,0.06489945948123932,0.2370169460773468,0.9657175540924072
19.386466199997813,-0.5084280371665955,0.798115074634552,0.047534000128507614,0.08348298072814941,0.06459333747625351,0.23690862953662872,0.9657809138298035
19.39063150000584,-0.5084811449050903,0.7981253266334534,0.04752029851078987,0.08334453403949738,0.06436064094305038,0.23698656260967255,0.965789258480072
19.394447600003332,-0.5085358023643494,0.7981380820274353,0.04751022160053253,0.08313831686973572,0.0640939325094223,0.2372771054506302,0.9657533764839172
19.398654200005694,-0.5085849165916443,0.798149049282074,0.04749331995844841,0.08322104811668396,0.06411872059106827,0.23712535202503204,0.9657819271087646
19.40281450000475,-0.5086287260055542,0.7981637716293335,0.04746956378221512,0.08330845832824707,0.06405557692050934,0.23713330924510956,0.9657766222953796
19.406914200008032,-0.5086793303489685,0.7981760501861572,0.04744715243577957,0.08329429477453232,0.06401247531175613,0.23708775639533997,0.9657918214797974
19.41103970000404,-0.5087295174598694,0.7981943488121033,0.04742499813437462,0.08318450301885605,0.06396739184856415,0.23710507154464722,0.9658000469207764
19.415190200001234,-0.5087785124778748,0.7982138991355896,0.04739037901163101,0.08327475190162659,0.06391952186822891,0.23700450360774994,0.9658201932907104
19.419463400001405,-0.5088270306587219,0.7982336282730103,0.047366853803396225,0.08308003097772598,0.06390520930290222,0.23710830509662628,0.9658123850822449
19.423627800002578,-0.5088925361633301,0.7982621192932129,0.04733370244503021,0.0829821303486824,0.06368562579154968,0.23704367876052856,0.9658511877059937
19.428046100001666,-0.5089756846427917,0.7982597947120667,0.047291308641433716,0.08293920755386353,0.06368406862020493,0.23777976632118225,0.9656739830970764
19.43209780000325,-0.5090354681015015,0.7983080148696899,0.04727957025170326,0.08259151130914688,0.0634799599647522,0.23834872245788574,0.9655769467353821
19.4362215000001,-0.5090925097465515,0.7983226180076599,0.04725062474608421,0.0825013518333435,0.06341885030269623,0.23830950260162354,0.9655984044075012
19.440379899999243,-0.5091558694839478,0.7983450889587402,0.04720694571733475,0.0824689269065857,0.06317717581987381,0.23833127319812775,0.9656116366386414
19.445497400010936,-0.5092261433601379,0.7983456254005432,0.0471460334956646,0.08203250169754028,0.06365661323070526,0.2377214878797531,0.9657675623893738
19.44904300000053,-0.5092931389808655,0.7983697652816772,0.047120846807956696,0.081961490213871,0.0635736957192421,0.2376270443201065,0.9658023715019226
19.452773099998012,-0.509367048740387,0.798391580581665,0.047075238078832626,0.08158566802740097,0.06356147676706314,0.2376854121685028,0.9658206105232239
19.457072800010792,-0.5094267129898071,0.7984148263931274,0.04704814404249191,0.08140572905540466,0.06343380361795425,0.23784182965755463,0.96580570936203
19.46137620000809,-0.5094916820526123,0.7984429597854614,0.04702109098434448,0.08127127587795258,0.06349028646945953,0.2376108169555664,0.9658700823783875
19.46559459999844,-0.5095498561859131,0.7984724640846252,0.04699236899614334,0.08108586072921753,0.06347569078207016,0.23767508566379547,0.9658709168434143
19.46933190000709,-0.5096122026443481,0.7984972596168518,0.04696131870150566,0.08093193173408508,0.06349185109138489,0.2377094328403473,0.9658742547035217
19.473659299997962,-0.5096826553344727,0.7985292673110962,0.04693334549665451,0.08090444654226303,0.06353762745857239,0.23746532201766968,0.965933620929718
19.477723700008937,-0.5097435116767883,0.7985575795173645,0.04690859839320183,0.08073723316192627,0.06360894441604614,0.23751895129680634,0.9659297466278076
19.481761900009587,-0.509800910949707,0.7985823750495911,0.04688721522688866,0.08060307800769806,0.06359357386827469,0.23763124644756317,0.965914249420166
19.485866000002716,-0.5098676681518555,0.7986146211624146,0.04686165228486061,0.08050880581140518,0.06386957317590714,0.23776540160179138,0.9658709168434143
19.490159000008134,-0.509931743144989,0.7986438274383545,0.04684371501207352,0.08055022358894348,0.06386802345514297,0.23777267336845398,0.9658657908439636
19.494340999997803,-0.5099929571151733,0.7986729145050049,0.04683937877416611,0.0805322602391243,0.06384404003620148,0.23798848688602448,0.9658157229423523
19.498483900009887,-0.5100568532943726,0.798708438873291,0.046841032803058624,0.08077232539653778,0.0640212669968605,0.2375752329826355,0.9658856987953186
19.50268770000548,-0.5101250410079956,0.7987416982650757,0.04683234170079231,0.08085184544324875,0.06396316736936569,0.23751765489578247,0.9658970236778259
19.507183800000348,-0.5101929306983948,0.7987834811210632,0.04682960733771324,0.08074910938739777,0.06383248418569565,0.23745732009410858,0.9659291505813599
19.511796100006904,-0.5102518200874329,0.7988088130950928,0.04682046175003052,0.08052655309438705,0.06371231377124786,0.23767215013504028,0.9659028053283691
19.515219200009597,-0.5103243589401245,0.7988529205322266,0.04680506885051727,0.08051550388336182,0.06348554790019989,0.23808874189853668,0.965816080570221
19.519467000005534,-0.510383665561676,0.7988871335983276,0.046791888773441315,0.0803176537156105,0.06334249675273895,0.2381495237350464,0.9658269882202148
19.523526800010586,-0.5104634761810303,0.7989186644554138,0.0467841736972332,0.08009953051805496,0.06321268528699875,0.23816876113414764,0.9658488631248474
19.527849400008563,-0.5105327367782593,0.7989434003829956,0.04676934704184532,0.08008009195327759,0.06313864886760712,0.23816433548927307,0.9658563137054443
19.531884000010905,-0.5106117129325867,0.7989656329154968,0.04674682766199112,0.08026763796806335,0.06283184140920639,0.2381420135498047,0.9658663272857666
19.536004699999467,-0.5106760859489441,0.7989881038665771,0.04673134908080101,0.07998818159103394,0.0627247542142868,0.23820824921131134,0.9658800959587097
19.540514600012102,-0.5107510685920715,0.7990272641181946,0.04669025167822838,0.07980296015739441,0.06281643360853195,0.23852303624153137,0.9658117294311523
19.544390800001565,-0.5108292698860168,0.7990493774414062,0.046679239720106125,0.0793246254324913,0.0626160278916359,0.23866872489452362,0.9658281803131104
19.548637900006725,-0.5109260082244873,0.7990822196006775,0.04665132611989975,0.07888355851173401,0.062282122671604156,0.23910027742385864,0.9657792448997498
19.552882700008922,-0.5109992027282715,0.7991133332252502,0.04663803428411484,0.07875625789165497,0.0620766319334507,0.2390729784965515,0.9658095240592957
19.556993700010935,-0.5110761523246765,0.7991511225700378,0.04662527143955231,0.07893025875091553,0.06217746064066887,0.2386072725057602,0.9659040570259094
19.561006500007352,-0.5111672878265381,0.7991695404052734,0.04661820828914642,0.0787915587425232,0.06209411472082138,0.2386530041694641,0.9659093618392944
19.565168500004802,-0.5112295746803284,0.799201488494873,0.046610236167907715,0.07872837781906128,0.062031131237745285,0.23852691054344177,0.9659497737884521
19.569328500001575,-0.5112975239753723,0.7992327213287354,0.04660816118121147,0.07865633815526962,0.06188754737377167,0.23856714367866516,0.9659549593925476
19.57378570000583,-0.5113576650619507,0.7992616891860962,0.046600744128227234,0.07858256995677948,0.061857737600803375,0.23850257694721222,0.9659788012504578
19.57865799999854,-0.511430561542511,0.7993034720420837,0.04661460593342781,0.07864230126142502,0.06173248961567879,0.23851890861988068,0.9659779071807861
19.582850600010715,-0.5114942789077759,0.7993398904800415,0.046611636877059937,0.07852184027433395,0.061554763466119766,0.23859073221683502,0.9659812450408936
19.586438400001498,-0.5115535259246826,0.7993809580802917,0.04661776125431061,0.07858310639858246,0.06150786951184273,0.23862917721271515,0.9659697413444519
19.59049880001112,-0.5116230249404907,0.7994194626808167,0.04662830010056496,0.07854557782411575,0.06150893494486809,0.23852728307247162,0.9659979343414307
19.596177900006296,-0.5116827487945557,0.79945969581604,0.04664207249879837,0.07861064374446869,0.06150807440280914,0.23848548531532288,0.9660030007362366
19.6005329000036,-0.5117610692977905,0.7995035648345947,0.04664354398846626,0.07857251167297363,0.06172749027609825,0.23894348740577698,0.9658789038658142
19.604851000010967,-0.5118290185928345,0.7995484471321106,0.04665780067443848,0.07879748940467834,0.06184421107172966,0.23880383372306824,0.9658876657485962
19.60871390000102,-0.5118897557258606,0.7995859980583191,0.04668077453970909,0.07880652695894241,0.0618584118783474,0.23869988322257996,0.9659116864204407
19.613180100001046,-0.5119444131851196,0.7996535301208496,0.04671984538435936,0.07897850126028061,0.061838530004024506,0.23846650123596191,0.9659566283226013
19.617116499997792,-0.5120068788528442,0.7997023463249207,0.04674181342124939,0.07872408628463745,0.061676912009716034,0.23853231966495514,0.9659714102745056
19.6211345000047,-0.5120580196380615,0.7997439503669739,0.04675016924738884,0.07870672643184662,0.06165560707449913,0.2385643571615219,0.9659663438796997
19.625267200011876,-0.5121160745620728,0.799796462059021,0.046750590205192566,0.07850168645381927,0.061444032937288284,0.23863433301448822,0.9659792184829712
19.62859350000508,-0.5121855735778809,0.7998554110527039,0.046762749552726746,0.07839101552963257,0.06140487641096115,0.23849482834339142,0.966025173664093
19.632055300011416,-0.5122551918029785,0.7999207377433777,0.046762365847826004,0.07832290232181549,0.06148555502295494,0.23868457973003387,0.9659786820411682
19.635951900010696,-0.5123153328895569,0.7999669909477234,0.04677443206310272,0.07835019379854202,0.061441708356142044,0.2387189269065857,0.9659707546234131
19.64034470000479,-0.5123746395111084,0.8000138401985168,0.04678036645054817,0.07831317186355591,0.0614204928278923,0.23853644728660583,0.9660201668739319
19.644863800000167,-0.51243656873703,0.800075352191925,0.04679005220532417,0.0779050886631012,0.06126098707318306,0.23853671550750732,0.9660632014274597
19.648765300007653,-0.5125073790550232,0.8001289963722229,0.046810347586870193,0.0776706263422966,0.061033256351947784,0.23844455182552338,0.9661192893981934
19.65296279999893,-0.5125803351402283,0.8001672029495239,0.04681776091456413,0.07737866044044495,0.06088409572839737,0.23866847157478333,0.966096818447113
19.656946400005836,-0.5126505494117737,0.8002263307571411,0.046828657388687134,0.07730181515216827,0.0607261098921299,0.2385784536600113,0.9661350846290588
19.66119030000118,-0.512731671333313,0.8002898097038269,0.04684217646718025,0.07781955599784851,0.06046389415860176,0.23793230950832367,0.9662694334983826
19.665244400006486,-0.5128030180931091,0.8003434538841248,0.04686583951115608,0.07765130698680878,0.060301341116428375,0.23797661066055298,0.9662821292877197
19.66939770001045,-0.5128862857818604,0.8004329800605774,0.04687952622771263,0.0772414579987526,0.06008189916610718,0.23855334520339966,0.9661864042282104
19.673978999999235,-0.5129860639572144,0.8005062937736511,0.04688787832856178,0.07709009200334549,0.05974315106868744,0.23883698880672455,0.9661494493484497
19.677792300004512,-0.5130563974380493,0.8006021976470947,0.04693113639950752,0.07696989923715591,0.059075627475976944,0.23945499956607819,0.9660471081733704
19.68200600000273,-0.5131396651268005,0.8006822466850281,0.04697025567293167,0.07665017247200012,0.05869559943675995,0.23989111185073853,0.9659874439239502
19.68618870001228,-0.5132459402084351,0.8007720708847046,0.046993281692266464,0.07615343481302261,0.05848552659153938,0.24065342545509338,0.9658498764038086
19.690222000004724,-0.5133399963378906,0.8008763790130615,0.04702488332986832,0.07636922597885132,0.058633334934711456,0.23995593190193176,0.9659974575042725
19.694355300001916,-0.513428807258606,0.8009771704673767,0.047068383544683456,0.07556146383285522,0.05822441726922989,0.2402549386024475,0.9660113453865051
19.698284600002808,-0.5135107636451721,0.8010786771774292,0.0470988005399704,0.07526833564043045,0.057944245636463165,0.2402573972940445,0.9660505056381226
19.702445000002626,-0.5135921239852905,0.8011718988418579,0.04713458567857742,0.07502759993076324,0.057828038930892944,0.24045836925506592,0.9660261869430542
19.70683039999858,-0.5136762261390686,0.8012959361076355,0.047177646309137344,0.07435397058725357,0.05774104967713356,0.24095158278942108,0.9659605622291565
19.71094260000973,-0.5137566328048706,0.801414430141449,0.0472232811152935,0.07438138872385025,0.057634059339761734,0.2405344396829605,0.9660688042640686
19.715548000007402,-0.5138409733772278,0.8015230894088745,0.04724952578544617,0.07409560680389404,0.05749962851405144,0.2407701015472412,0.9660400748252869
19.719341700008954,-0.5139104723930359,0.8016359210014343,0.04728303477168083,0.07414448261260986,0.05753635987639427,0.240497425198555,0.9661020636558533
19.722984200008796,-0.5139104723930359,0.8016359210014343,0.04728303477168083,0.07414448261260986,0.05753635987639427,0.240497425198555,0.9661020636558533
19.728993000011542,-0.5140541195869446,0.8018862009048462,0.04735977202653885,0.07360557466745377,0.057263825088739395,0.2403939664363861,0.9661851525306702
19.73250860000553,-0.514127790927887,0.8020117282867432,0.04739764332771301,0.07356929033994675,0.05723617598414421,0.24001175165176392,0.9662845730781555
19.7365928000072,-0.5141894817352295,0.8021703958511353,0.04747225344181061,0.07335538417100906,0.05723158270120621,0.23937472701072693,0.9664592146873474
19.74107410000579,-0.5142661929130554,0.8022987246513367,0.04751535505056381,0.07342413067817688,0.057039130479097366,0.2392430305480957,0.9664979577064514
19.744568900001468,-0.5143416523933411,0.8024614453315735,0.0475490540266037,0.0739038959145546,0.057067450135946274,0.23851574957370758,0.9666393995285034
19.748534700003802,-0.5144302248954773,0.8026120662689209,0.0475829653441906,0.07387863844633102,0.05692686140537262,0.23867930471897125,0.9666092395782471
19.752688699998544,-0.5145083665847778,0.8027662634849548,0.04759752377867699,0.07394710928201675,0.05657920613884926,0.23887191712856293,0.9665769338607788
19.75693040000624,-0.5145896673202515,0.8029208183288574,0.0476386696100235,0.07401495426893234,0.05651544779539108,0.23887500166893005,0.9665747284889221
19.760951300006127,-0.514678418636322,0.803125262260437,0.04769575968384743,0.0739297941327095,0.05596742406487465,0.23955944180488586,0.966443657875061
