time,x,y,z,qx,qy,qz,qw
19.765431300009368,-0.5147644877433777,0.8033025860786438,0.047738317400217056,0.07324174791574478,0.05601741373538971,0.23995138704776764,0.9663959741592407
19.770590200001607,-0.5148622989654541,0.80350261926651,0.047790225595235825,0.07307970523834229,0.05560489743947983,0.24062499403953552,0.9662644863128662
19.77453520000563,-0.5149688720703125,0.8036915063858032,0.04780249670147896,0.07226420938968658,0.05571693927049637,0.24154753983020782,0.9660892486572266
19.778706400000374,-0.5150560140609741,0.803884744644165,0.04783046618103981,0.07179777324199677,0.05565284192562103,0.24157412350177765,0.9661210775375366
19.783328600009554,-0.5151380300521851,0.8040982484817505,0.047845419496297836,0.07157354801893234,0.055363066494464874,0.2412896603345871,0.9662254452705383
19.786857500002952,-0.5152038335800171,0.8042853474617004,0.0478811077773571,0.07125496119260788,0.055458348244428635,0.2414397895336151,0.9662059545516968
19.79148620000342,-0.5152652263641357,0.8044838905334473,0.04791130870580673,0.07107273489236832,0.05556945502758026,0.24134154617786407,0.9662376046180725
19.795046800005366,-0.5153336524963379,0.8047116994857788,0.047928471118211746,0.07076431810855865,0.056163761764764786,0.2413673847913742,0.966219425201416
19.799105800004327,-0.5153863430023193,0.804939866065979,0.047959551215171814,0.0711171105504036,0.05678999423980713,0.24046988785266876,0.9663805961608887
19.803071200003615,-0.5154509544372559,0.8051570653915405,0.04797907918691635,0.07098191231489182,0.05680273473262787,0.24042116105556488,0.966401994228363
19.807260100002168,-0.5155143141746521,0.8053891062736511,0.04799698665738106,0.07106027007102966,0.05677952989935875,0.2399548888206482,0.966513454914093
19.811647399998037,-0.5155715942382812,0.805641770362854,0.04798697680234909,0.0705203041434288,0.05682261660695076,0.23961204290390015,0.966635525226593
19.81533740001032,-0.5156046748161316,0.8059219121932983,0.04801918566226959,0.06992512941360474,0.056025754660367966,0.24092638492584229,0.9663985371589661
19.819459400008782,-0.5156670212745667,0.8061997890472412,0.04805846884846687,0.06947972625494003,0.056332364678382874,0.24024945497512817,0.966581404209137
19.823420000000624,-0.5157070159912109,0.8064603209495544,0.04806280508637428,0.06894614547491074,0.05643710494041443,0.2405162751674652,0.9665470719337463
19.82773220000672,-0.5157496333122253,0.8066960573196411,0.048058491200208664,0.06838765740394592,0.056717660278081894,0.24035516381263733,0.9666103720664978
19.832015200008755,-0.5158022046089172,0.8069323897361755,0.04807732254266739,0.06762882322072983,0.05690713971853256,0.2403026819229126,0.9666656851768494
19.836078699998325,-0.5158542394638062,0.8071810603141785,0.04806409403681755,0.06803019344806671,0.05692232772707939,0.2398504763841629,0.9667490124702454
19.84319939999841,-0.5159110426902771,0.8074119091033936,0.04804028943181038,0.06815499812364578,0.05708334967494011,0.23943810164928436,0.9668329358100891
19.848662200005492,-0.516028106212616,0.8079464435577393,0.0479532852768898,0.06772332638502121,0.0577244758605957,0.23919399082660675,0.9668856263160706
19.852750999998534,-0.5160877108573914,0.8082203269004822,0.047914259135723114,0.06778796762228012,0.05782562121748924,0.23825810849666595,0.96710604429245
19.857181300001685,-0.5161605477333069,0.8084628582000732,0.04784626141190529,0.0671997219324112,0.05752618983387947,0.2383444458246231,0.967143714427948
19.861137100000633,-0.5162380337715149,0.8087669610977173,0.047802362591028214,0.06695926189422607,0.057381246238946915,0.23883366584777832,0.9670482873916626
19.865120400005253,-0.5162873864173889,0.8090261816978455,0.04776742309331894,0.06650272011756897,0.05754951387643814,0.23901717364788055,0.9670245051383972
19.869438900001114,-0.516337513923645,0.8093050122261047,0.04773201420903206,0.06623739749193192,0.057805322110652924,0.2398339807987213,0.9668251276016235
19.874548799998593,-0.5163813829421997,0.8095800876617432,0.04771723970770836,0.06643854826688766,0.05740651860833168,0.24027960002422333,0.9667243957519531
19.87806850000925,-0.5164231657981873,0.8098645806312561,0.04766590893268585,0.06519396603107452,0.05747942253947258,0.24023744463920593,0.9668153524398804
19.882068600010825,-0.5164580941200256,0.8101164102554321,0.047590989619493484,0.06457594037055969,0.05746091157197952,0.2402503788471222,0.9668546915054321
19.88640740000119,-0.5164803266525269,0.810377836227417,0.04752542823553085,0.06409013271331787,0.05742715299129486,0.2400471419095993,0.9669394493103027
19.89061300001049,-0.5165082812309265,0.8106586337089539,0.04745124280452728,0.06426802277565002,0.05766979604959488,0.23963910341262817,0.967014491558075
19.89543990000675,-0.51651531457901,0.8109449148178101,0.04736723750829697,0.0642317458987236,0.057668186724185944,0.2397313416004181,0.9669941067695618
19.898956600009114,-0.5165497064590454,0.8112476468086243,0.047282956540584564,0.06454157084226608,0.05781714245676994,0.2388792186975479,0.9671754837036133
19.902873900005943,-0.5165643095970154,0.8115398287773132,0.04718342423439026,0.06465630233287811,0.05790002644062042,0.23903170228004456,0.9671251773834229
19.906880900001852,-0.5165654420852661,0.8118361234664917,0.04707067832350731,0.06457740068435669,0.05768854171037674,0.2394273281097412,0.967045247554779
19.911190700004227,-0.5165572762489319,0.8121020197868347,0.04699162393808365,0.06442831456661224,0.05747661367058754,0.23953884840011597,0.9670401215553284
19.915271200006828,-0.51651930809021,0.8123791217803955,0.04691430181264877,0.06392547488212585,0.057568155229091644,0.23964808881282806,0.967041015625
19.919695400007186,-0.5164780020713806,0.8126473426818848,0.04682830348610878,0.06328250467777252,0.05744495242834091,0.23964346945285797,0.9670917391777039
19.925533100002212,-0.5164177417755127,0.8129673004150391,0.046725813299417496,0.062446579337120056,0.057458363473415375,0.2398173063993454,0.9671022295951843
19.929610100007267,-0.5163668990135193,0.813326895236969,0.04665504768490791,0.06154799833893776,0.05716279521584511,0.24050186574459076,0.9670073390007019
19.93310090000159,-0.5163001418113708,0.8135958909988403,0.04651051387190819,0.06138262897729874,0.05760616064071655,0.24008680880069733,0.9670946598052979
19.936604000002262,-0.516246497631073,0.8139436841011047,0.04636808857321739,0.06156565621495247,0.05755029618740082,0.23987741768360138,0.9671383500099182
19.94025650000549,-0.5161677598953247,0.8142666220664978,0.04627805948257446,0.06179279834032059,0.05716720223426819,0.2402815818786621,0.9670462608337402
19.944344200004707,-0.5160832405090332,0.814553439617157,0.0461699478328228,0.061640236526727676,0.05710899829864502,0.2403974086046219,0.9670306444168091
19.94838940000045,-0.5159793496131897,0.8148596286773682,0.04605055972933769,0.06136752665042877,0.0573444664478302,0.24043142795562744,0.9670255184173584
19.95269740000367,-0.5158780813217163,0.8151657581329346,0.04593329504132271,0.06099185347557068,0.05760129541158676,0.24037912487983704,0.9670470356941223
19.95695180000621,-0.5157985687255859,0.8154963850975037,0.04574722796678543,0.06013849750161171,0.058040913194417953,0.24059343338012695,0.9670209884643555
19.96110210000188,-0.5157015323638916,0.8157872557640076,0.04561466723680496,0.059333883225917816,0.05799908563494682,0.24106095731258392,0.9669567346572876
19.965767000001506,-0.5155924558639526,0.8161106705665588,0.045501675456762314,0.05897500365972519,0.05829424038529396,0.2406655102968216,0.9670594334602356
19.969618300005095,-0.515457034111023,0.8164674639701843,0.04536774381995201,0.05903148278594017,0.05840562656521797,0.2410036027431488,0.9669650197029114
19.97379410000576,-0.5153072476387024,0.8167672157287598,0.04521870240569115,0.05876481160521507,0.05778989940881729,0.24241216480731964,0.9666661620140076
19.977989500010153,-0.5151969790458679,0.8170733451843262,0.04503814876079559,0.05819355323910713,0.057793207466602325,0.24280555546283722,0.9666017889976501
19.981862400003592,-0.515062689781189,0.8173698782920837,0.044839367270469666,0.057891201227903366,0.057515699416399,0.24283099174499512,0.9666300415992737
19.98602110000502,-0.5149403214454651,0.8176807761192322,0.04464410990476608,0.056436724960803986,0.05733958259224892,0.24447521567344666,0.966312050819397
19.99029370000062,-0.5147870182991028,0.8179973363876343,0.044488273561000824,0.056562189012765884,0.05730392783880234,0.24437744915485382,0.9663315415382385
19.99453710000671,-0.5146465301513672,0.8183329105377197,0.044327326118946075,0.05658116936683655,0.05765347182750702,0.24335743486881256,0.9665670394897461
19.99913710000692,-0.5145238637924194,0.8186137080192566,0.04415271431207657,0.056154485791921616,0.05737604945898056,0.24368076026439667,0.9665270447731018
20.007678599999053,-0.514286458492279,0.8192484974861145,0.04377678409218788,0.056398048996925354,0.057388436049222946,0.24388916790485382,0.9664594531059265
20.011915200011572,-0.5141285061836243,0.8196016550064087,0.04360977187752724,0.054829176515340805,0.0571519136428833,0.24482011795043945,0.9663284420967102
20.015349400011473,-0.5141285061836243,0.8196016550064087,0.04360977187752724,0.054829176515340805,0.0571519136428833,0.24482011795043945,0.9663284420967102
20.019439800002147,-0.5139966607093811,0.8198874592781067,0.04343397915363312,0.05430488660931587,0.05676327645778656,0.24523010849952698,0.966277003288269
20.023884200010798,-0.5137283802032471,0.8204814195632935,0.04310474917292595,0.05367175489664078,0.05496929585933685,0.24610312283039093,0.9661940932273865
20.027902700006962,-0.5136057734489441,0.8207698464393616,0.04294208437204361,0.05320858582854271,0.054464057087898254,0.24708308279514313,0.9659982323646545
20.035671100005857,-0.5132735967636108,0.8215136528015137,0.04265635460615158,0.05426274612545967,0.05438844859600067,0.24631823599338531,0.9661390781402588
20.040031700002146,-0.5131028294563293,0.8218613862991333,0.04250761866569519,0.0548967681825161,0.054416365921497345,0.24644561111927032,0.966069221496582
20.044284600007813,-0.5129209756851196,0.8222153782844543,0.04239675775170326,0.05396171659231186,0.05455081909894943,0.2467355728149414,0.966040313243866
20.050829800005886,-0.5127248764038086,0.8225814700126648,0.04228929057717323,0.05344417318701744,0.054626379162073135,0.24690094590187073,0.9660226106643677
20.054478800011566,-0.5125342607498169,0.8229379653930664,0.042191311717033386,0.052720192819833755,0.05438540503382683,0.24771884083747864,0.9658665657043457
20.05812750000041,-0.5123486518859863,0.8233246207237244,0.04205342382192612,0.05211610347032547,0.05385182797908783,0.24921651184558868,0.9655439257621765
20.06192250001186,-0.5121570229530334,0.8237283229827881,0.04191398248076439,0.05315161496400833,0.05380379408597946,0.2483711838722229,0.9657080173492432
20.065472400005092,-0.5119637250900269,0.8241356611251831,0.0418064147233963,0.053286340087652206,0.05383361130952835,0.24884538352489471,0.9655768275260925
20.069509900000412,-0.5117529034614563,0.8245370388031006,0.041709382086992264,0.052847784012556076,0.05388488620519638,0.2488812655210495,0.9655887484550476
20.073923500007368,-0.5115429162979126,0.824956476688385,0.04157332703471184,0.05103859677910805,0.053865574300289154,0.24999384582042694,0.9653997421264648
20.07776700000977,-0.5113022327423096,0.8253475427627563,0.04145921766757965,0.0502982921898365,0.05399111285805702,0.2500012516975403,0.9654297232627869
20.08294800001022,-0.5110669732093811,0.8257564902305603,0.04133114963769913,0.04965225234627724,0.05349519103765488,0.2521163523197174,0.9649405479431152
20.0863340000069,-0.5108214020729065,0.8261668682098389,0.04118601232767105,0.04915528744459152,0.05323287844657898,0.2531684339046478,0.9647050499916077
20.090397200008738,-0.5105332732200623,0.8266153931617737,0.041094280779361725,0.050077710300683975,0.053506433963775635,0.2530435621738434,0.9646751880645752
20.09435790000134,-0.5102605223655701,0.8270356059074402,0.0409969761967659,0.0498867966234684,0.053482964634895325,0.2521373927593231,0.964923620223999
20.098683100004564,-0.5099697113037109,0.8275301456451416,0.04090077057480812,0.04814575985074043,0.053734779357910156,0.2523997128009796,0.9649295806884766
20.10315160000755,-0.5096843242645264,0.8279740810394287,0.040786683559417725,0.04765238240361214,0.052968841046094894,0.2538336515426636,0.9646201133728027
20.110845300005167,-0.5090985894203186,0.8288015127182007,0.040524985641241074,0.046455398201942444,0.053198277950286865,0.2546248137950897,0.9644574522972107
20.114936199999647,-0.5087987184524536,0.8293388485908508,0.04043004289269447,0.04708543047308922,0.05332039296627045,0.2540648877620697,0.9645678400993347
20.120410800009267,-0.508508026599884,0.8298501372337341,0.040315307676792145,0.04605855047702789,0.05401813983917236,0.2544323801994324,0.9644816517829895
20.124595700006466,-0.5081884860992432,0.8303126096725464,0.04021778702735901,0.04591067507863045,0.05338427051901817,0.2551802396774292,0.9643264412879944
20.128247600005125,-0.5078599452972412,0.8307651877403259,0.040085069835186005,0.04476696997880936,0.053391847759485245,0.2557463049888611,0.9642297625541687
20.132096100001945,-0.5075379014015198,0.8311875462532043,0.04001203551888466,0.043896809220314026,0.05359138920903206,0.25634053349494934,0.9641008973121643
20.136170800004038,-0.5071913599967957,0.8316704034805298,0.039950817823410034,0.04324198514223099,0.05364365130662918,0.25725263357162476,0.9638846516609192
20.140487600001507,-0.5068012475967407,0.832262396812439,0.039846375584602356,0.04255463927984238,0.05377238988876343,0.25636056065559387,0.9641456604003906
20.14445710000291,-0.5064182877540588,0.8327489495277405,0.039768870919942856,0.04313502833247185,0.053296905010938644,0.25584670901298523,0.964282751083374
20.149022800003877,-0.5060503482818604,0.8332067728042603,0.039707884192466736,0.042995523661375046,0.05362224578857422,0.2560950815677643,0.9642050266265869
20.153576800003066,-0.5056921243667603,0.8336668014526367,0.03962935879826546,0.04224926978349686,0.0541161485016346,0.25667494535446167,0.9640562534332275
20.157074400005513,-0.5053350925445557,0.8341683149337769,0.039552755653858185,0.04155769571661949,0.053761471062898636,0.25757932662963867,0.9638649225234985
20.161109000007855,-0.5049713253974915,0.8347713351249695,0.039433375000953674,0.04106805473566055,0.05430126190185547,0.25784724950790405,0.9637839794158936
20.165185800011386,-0.5046154856681824,0.8352760672569275,0.03933964669704437,0.040360644459724426,0.05391928181052208,0.2583939731121063,0.963688850402832
20.169309600009,-0.5042526125907898,0.8357771635055542,0.03926187381148338,0.04032183811068535,0.054579801857471466,0.2581622302532196,0.9637154340744019
20.173916500003543,-0.5038659572601318,0.836206316947937,0.039191506803035736,0.04017244651913643,0.05444671958684921,0.25724273920059204,0.9639751315116882
20.178037600009702,-0.5034891963005066,0.8367030024528503,0.03909550607204437,0.03914426639676094,0.054828327149152756,0.258733332157135,0.9635967016220093
20.182122199999867,-0.5031186938285828,0.8372936844825745,0.03905348479747772,0.03642221912741661,0.05456218868494034,0.26112642884254456,0.9630728363990784
20.18627240000933,-0.5027381777763367,0.8378545045852661,0.03896098583936691,0.03803269937634468,0.055079277604818344,0.25896844267845154,0.9635637998580933
20.190246400001342,-0.5023871064186096,0.8383261561393738,0.03884698450565338,0.03774535283446312,0.05494314804673195,0.25914135575294495,0.9635363221168518
20.19440950000717,-0.5020270347595215,0.8387988805770874,0.0387483574450016,0.036477185785770416,0.0544455423951149,0.2603318989276886,0.9632925391197205
20.19922470000165,-0.5016878247261047,0.8393386006355286,0.03866144269704819,0.03355841711163521,0.05455575883388519,0.2622539699077606,0.9628708958625793
20.203310500000953,-0.5013390779495239,0.839871883392334,0.038560446351766586,0.03585277497768402,0.05514004826545715,0.259808212518692,0.9634178876876831
20.211483999999473,-0.5005539059638977,0.8408567905426025,0.0383998267352581,0.03425246477127075,0.05521740764379501,0.260856956243515,0.9631881713867188
20.217339100010577,-0.5001582503318787,0.8413127660751343,0.03835202753543854,0.033596500754356384,0.05501442030072212,0.2618211507797241,0.9629612565040588
20.223641000004136,-0.49946773052215576,0.8423084020614624,0.03815632313489914,0.031014662235975266,0.054920345544815063,0.2635786235332489,0.962573766708374
20.228484600011143,-0.4991565942764282,0.8428158760070801,0.03808709233999252,0.03233175352215767,0.05469324067234993,0.2623485326766968,0.9628793001174927
20.231983200006653,-0.49877238273620605,0.843226969242096,0.03799425810575485,0.030077990144491196,0.0539279580116272,0.2647417187690735,0.9623404145240784
20.23646960000042,-0.4984215795993805,0.8436912298202515,0.037945300340652466,0.031361863017082214,0.05461662635207176,0.2635754644870758,0.9625806212425232
20.24136250000447,-0.49806082248687744,0.8441287279129028,0.03785521537065506,0.03063400834798813,0.055245351046323776,0.26460400223731995,0.9622859954833984
20.245137900012196,-0.4976978003978729,0.8446478843688965,0.03785634785890579,0.030147045850753784,0.05461113154888153,0.26399776339530945,0.9625040888786316
20.249411299999338,-0.4973094165325165,0.8450882434844971,0.03781565651297569,0.030501337721943855,0.05469639226794243,0.2640214264392853,0.9624815583229065
20.252891299998737,-0.49695053696632385,0.8455131649971008,0.037764955312013626,0.031132444739341736,0.054725199937820435,0.26454898715019226,0.9623148441314697
20.257955300010508,-0.49651631712913513,0.8459606170654297,0.03775688633322716,0.029789716005325317,0.05528967082500458,0.2654237151145935,0.962084174156189
20.26221610000357,-0.4961387515068054,0.8464075922966003,0.03773150220513344,0.029713880270719528,0.055215172469615936,0.2661755681037903,0.9618830680847168
20.266055800006143,-0.4957403838634491,0.8467804789543152,0.03769940510392189,0.029929691925644875,0.055753082036972046,0.2657856345176697,0.9619531035423279
20.269793100000243,-0.4954042434692383,0.8471831679344177,0.03764772042632103,0.030832350254058838,0.055949948728084564,0.2648162543773651,0.962180495262146
20.27370200000587,-0.4950225353240967,0.847625195980072,0.037607867270708084,0.030316747725009918,0.056706227362155914,0.26521188020706177,0.9620436429977417
20.27793000001111,-0.4946018159389496,0.8480510711669922,0.037621162831783295,0.03006516955792904,0.05708642676472664,0.26460719108581543,0.9621955156326294
20.28254120000929,-0.49422648549079895,0.8484582901000977,0.03759587183594704,0.0304242130368948,0.05653275176882744,0.26527923345565796,0.9620318412780762
20.28620430000592,-0.49383872747421265,0.8488868474960327,0.03753421828150749,0.030399387702345848,0.056895215064287186,0.26548951864242554,0.9619532823562622
20.290396199998213,-0.4934440553188324,0.8492568135261536,0.03751009702682495,0.029534896835684776,0.057874053716659546,0.266133189201355,0.961743950843811
20.294347000002745,-0.49309882521629333,0.8496915102005005,0.03748895227909088,0.02985367551445961,0.05834697186946869,0.263973593711853,0.9623005986213684
20.298431700008223,-0.49272218346595764,0.8500681519508362,0.03744327276945114,0.02942093089222908,0.05754074454307556,0.2653907835483551,0.9619726538658142
20.304736999998568,-0.4923422038555145,0.8504667282104492,0.03733760118484497,0.02964734472334385,0.05778695270419121,0.26564136147499084,0.961881697177887
20.31101760000456,-0.4916021227836609,0.8512503504753113,0.03718091547489166,0.0294197890907526,0.059253763407468796,0.26485636830329895,0.9620158672332764
20.315109200004372,-0.49125954508781433,0.8516284823417664,0.037105318158864975,0.027605539187788963,0.059193503111600876,0.26593804359436035,0.961775004863739
20.3194155000092,-0.4908718168735504,0.8519987463951111,0.03707338869571686,0.027103232219815254,0.05896206945180893,0.26612332463264465,0.9617522358894348
20.323559500000556,-0.49050435423851013,0.8523167371749878,0.037000954151153564,0.027060363441705704,0.059140775352716446,0.26551008224487305,0.9619119167327881
20.327776899997843,-0.49016979336738586,0.8526493906974792,0.03692866116762161,0.02719702385365963,0.0592668280005455,0.2651296854019165,0.9620052576065063
20.331750600002124,-0.48979452252388,0.8530135154724121,0.03688192367553711,0.026308530941605568,0.0596369206905365,0.266194224357605,0.9617130756378174
20.336169000001973,-0.48944565653800964,0.8533568978309631,0.036746568977832794,0.02619200013577938,0.0605127327144146,0.26662778854370117,0.9615413546562195
20.34032310001203,-0.4890540838241577,0.8536620140075684,0.03669929876923561,0.02667633630335331,0.060566164553165436,0.26666945219039917,0.9615131616592407
20.34429760000785,-0.48869776725769043,0.8539870977401733,0.036685485392808914,0.026873428374528885,0.06051415950059891,0.26706254482269287,0.9614018201828003
20.348718100009137,-0.4883486032485962,0.8542967438697815,0.03665333241224289,0.026773815974593163,0.06093290075659752,0.26740390062332153,0.9612833261489868
20.35277230000065,-0.48795709013938904,0.8546367883682251,0.03662818670272827,0.02606644667685032,0.06131738796830177,0.26695889234542847,0.9614019393920898
20.35681330000807,-0.48759084939956665,0.8549445867538452,0.03658291697502136,0.02703068032860756,0.06205141916871071,0.265392005443573,0.961762011051178
20.360980700002983,-0.48725390434265137,0.8552343845367432,0.03652717545628548,0.027282249182462692,0.06234244629740715,0.26537925004959106,0.9617395997047424
20.365273100003833,-0.48686572909355164,0.8556177020072937,0.0364740788936615,0.02817542850971222,0.06263428926467896,0.2658374309539795,0.9615682363510132
20.369437500005006,-0.48650485277175903,0.8559553623199463,0.03642578423023224,0.027889035642147064,0.06289302557706833,0.26632124185562134,0.9614258408546448
20.374497199998586,-0.48608556389808655,0.856317400932312,0.036372795701026917,0.02731199935078621,0.06336238980293274,0.26563552021980286,0.9616013169288635
20.37990620000346,-0.48573848605155945,0.8566291332244873,0.03632399067282677,0.027676232159137726,0.0640542060136795,0.2648230493068695,0.9617691040039062
20.384015700008604,-0.4853731691837311,0.8569285273551941,0.03621392697095871,0.02831677533686161,0.0645817220211029,0.26387450098991394,0.9619759321212769
20.38810110000486,-0.485014945268631,0.8572679162025452,0.0361240915954113,0.028098395094275475,0.06508629024028778,0.2636316120624542,0.9620148539543152
20.39210000001185,-0.48465046286582947,0.8576021790504456,0.03600520268082619,0.028229665011167526,0.06538520008325577,0.2637249231338501,0.9619652032852173
20.39659930000198,-0.48430517315864563,0.857921838760376,0.03592727333307266,0.027824072167277336,0.06573819369077682,0.26375195384025574,0.9619455933570862
20.400707300010254,-0.48396849632263184,0.8582467436790466,0.03580371290445328,0.028302129358053207,0.06631449609994888,0.2627154588699341,0.9621756076812744
20.405074599999352,-0.4836568832397461,0.8585561513900757,0.035690244287252426,0.028086870908737183,0.06633748859167099,0.26304447650909424,0.9620905518531799
20.408785300009185,-0.48332345485687256,0.8588449954986572,0.035552434623241425,0.027826016768813133,0.0666038766503334,0.26193562150001526,0.9623821377754211
20.413001599998097,-0.4830067455768585,0.859152615070343,0.03542150557041168,0.028370307758450508,0.06748081743717194,0.26172930002212524,0.9623612761497498
20.417074500001036,-0.4827095866203308,0.8594131469726562,0.03528052568435669,0.028413740918040276,0.06796395778656006,0.2618326246738434,0.9622979164123535
20.4224028000026,-0.4824168086051941,0.8597191572189331,0.03513051196932793,0.02793240360915661,0.06841552257537842,0.2618951201438904,0.9622630476951599
20.427979300002335,-0.48185211420059204,0.8602770566940308,0.034930791705846786,0.027996230870485306,0.06901708245277405,0.2618924081325531,0.9622189402580261
20.431990700002643,-0.4815959334373474,0.8605008125305176,0.03482566028833389,0.028347430750727654,0.06914061307907104,0.2619595229625702,0.9621815085411072
20.436029600008624,-0.4813486933708191,0.8607298135757446,0.03473001718521118,0.02806444652378559,0.06901760399341583,0.2623308002948761,0.9620975255966187
20.440279800008284,-0.48108479380607605,0.860998272895813,0.03463776037096977,0.02824721671640873,0.069487065076828,0.26237213611602783,0.9620471000671387
20.444504900005995,-0.48081544041633606,0.8612561225891113,0.03457474708557129,0.028275351971387863,0.06927165389060974,0.2620294690132141,0.9621552228927612
20.44850930001121,-0.4805726110935211,0.8615322709083557,0.034490667283535004,0.028369426727294922,0.06955835968255997,0.26251956820487976,0.9619981050491333
20.45285440000589,-0.48027506470680237,0.8617584109306335,0.034420616924762726,0.029058605432510376,0.069626085460186,0.2613123655319214,0.9623012542724609
20.457031600002665,-0.4800019860267639,0.8620297312736511,0.034420933574438095,0.028957871720194817,0.06955612450838089,0.2618195116519928,0.9621714353561401
20.46109019999858,-0.4796851873397827,0.8623181581497192,0.03439977020025253,0.029605675488710403,0.07025778293609619,0.2610137462615967,0.9623196721076965
20.46553909999784,-0.4794037640094757,0.8625441789627075,0.034372758120298386,0.029972020536661148,0.07079076766967773,0.26087045669555664,0.9623081684112549
20.46945570000389,-0.4791427552700043,0.8627642393112183,0.03435880318284035,0.030144210904836655,0.07125529646873474,0.26038721203804016,0.9623993635177612
20.47361390000151,-0.47886374592781067,0.8629991412162781,0.03434688225388527,0.030144384130835533,0.0717587098479271,0.25951752066612244,0.9625968337059021
20.477731100007077,-0.4785863757133484,0.8632534146308899,0.03434736654162407,0.030758000910282135,0.07239417731761932,0.25862663984298706,0.962769627571106
20.482081200010725,-0.47832807898521423,0.863545298576355,0.034438930451869965,0.03090294636785984,0.07223629951477051,0.25825273990631104,0.9628771543502808
20.486607900005765,-0.47801584005355835,0.8638269901275635,0.03444485366344452,0.031217018142342567,0.07253562659025192,0.2570432722568512,0.9631681442260742
20.49093840000569,-0.47772297263145447,0.8641270995140076,0.034510619938373566,0.031239451840519905,0.07314544916152954,0.25663620233535767,0.9632298350334167
20.494624900005874,-0.4774242341518402,0.8644185662269592,0.034584712237119675,0.031180981546640396,0.0737612396478653,0.2557600438594818,0.9634178280830383
20.49867390000145,-0.47716665267944336,0.864719569683075,0.03465656563639641,0.030848419293761253,0.0744086354970932,0.25573107600212097,0.9633864164352417
20.5029085999995,-0.4768826961517334,0.8650231957435608,0.034728214144706726,0.03135000914335251,0.07577197998762131,0.25431808829307556,0.9636380076408386
20.50718310000957,-0.4766307771205902,0.8653306365013123,0.03483351320028305,0.03094710037112236,0.07613421976566315,0.2546842396259308,0.9635257124900818
20.51100330000918,-0.4763956069946289,0.8656139969825745,0.03492278978228569,0.03115031123161316,0.07645188271999359,0.25386229157447815,0.9637109041213989
20.515134800007218,-0.4761268198490143,0.8659371137619019,0.03503844141960144,0.02991034835577011,0.07738574594259262,0.2534973621368408,0.9637717008590698
20.519667800006573,-0.4758804440498352,0.8662446141242981,0.0351630337536335,0.03031131625175476,0.07788113504648209,0.2527499496936798,0.9639156460762024
20.523578400010592,-0.4756189286708832,0.8665171265602112,0.035278405994176865,0.030401209369301796,0.07793718576431274,0.25226205587387085,0.9640360474586487
20.527766700004577,-0.4753360152244568,0.8668513894081116,0.035446085035800934,0.03062487579882145,0.07797189801931381,0.2525644898414612,0.9639469981193542
20.531885300006252,-0.4750562906265259,0.8671569228172302,0.03559447079896927,0.029942629858851433,0.07826442271471024,0.25220590829849243,0.9640384912490845
20.536076400007005,-0.47481459379196167,0.8674595355987549,0.035672664642333984,0.030959179624915123,0.07909886538982391,0.2517158091068268,0.9640664458274841
20.541622900011134,-0.4745430052280426,0.8677759766578674,0.03580183535814285,0.030854761600494385,0.07995761185884476,0.2515673339366913,0.9640377163887024
20.545009100009338,-0.47424760460853577,0.8680993318557739,0.03600014001131058,0.03170120716094971,0.08040668070316315,0.25194889307022095,0.9638732075691223
20.548716600009357,-0.47397691011428833,0.8684097528457642,0.036168962717056274,0.03144611790776253,0.08107107877731323,0.25204694271087646,0.9638002514839172
20.552200400008587,-0.47397691011428833,0.8684097528457642,0.036168962717056274,0.03144611790776253,0.08107107877731323,0.25204694271087646,0.9638002514839172
