time,x,y,z,qx,qy,qz,qw
20.556936400011182,-0.47335952520370483,0.8690360188484192,0.03650793433189392,0.030760418623685837,0.08199174702167511,0.2516511082649231,0.9638479948043823
20.561155900009908,-0.4730287194252014,0.869382917881012,0.03672600910067558,0.02974187768995762,0.0821329727768898,0.25273606181144714,0.9635839462280273
20.565347399999155,-0.4726962447166443,0.8696593046188354,0.03686443716287613,0.029930761083960533,0.08271478861570358,0.2526920437812805,0.9635398983955383
20.569788699998753,-0.47232916951179504,0.8699643015861511,0.036989785730838776,0.03048081323504448,0.08394534885883331,0.25127050280570984,0.9637880325317383
20.57375700000557,-0.4719146490097046,0.8702504634857178,0.037158191204071045,0.0305054672062397,0.08432845026254654,0.250566303730011,0.9639370441436768
20.577721200010274,-0.47149768471717834,0.8705758452415466,0.037363216280937195,0.030234677717089653,0.08390369266271591,0.25106003880500793,0.963854193687439
20.582025499999872,-0.4710756242275238,0.8709058165550232,0.037492260336875916,0.029907261952757835,0.0850164070725441,0.25065886974334717,0.9638713598251343
20.586176500000875,-0.4706531763076782,0.8711957335472107,0.03761866316199303,0.029619868844747543,0.08576615899801254,0.25119131803512573,0.9636751413345337
20.590312700005597,-0.47019731998443604,0.8714712262153625,0.037799183279275894,0.02944318577647209,0.08673293143510818,0.2507907450199127,0.9636983871459961
20.5942703000037,-0.4696873724460602,0.87176114320755,0.03795860335230827,0.030491923913359642,0.08756764233112335,0.25091323256492615,0.9635583758354187
20.59864290000405,-0.4691866934299469,0.8719838857650757,0.038079675287008286,0.03034285455942154,0.08779326826334,0.2504969835281372,0.9636508822441101
20.603274300010526,-0.4686673879623413,0.872223973274231,0.03818369284272194,0.02954849973320961,0.08856293559074402,0.2502461075782776,0.9636702537536621
20.60714970000845,-0.4681808054447174,0.8724606037139893,0.038276638835668564,0.029446933418512344,0.08918359875679016,0.24986116588115692,0.9637159705162048
20.611211900002672,-0.4676044285297394,0.8726931810379028,0.03846511244773865,0.029996633529663086,0.08992919325828552,0.24985729157924652,0.9636308550834656
20.615940400006366,-0.46704646944999695,0.8728784918785095,0.03858926147222519,0.030574806034564972,0.09107950329780579,0.2494281381368637,0.9636157751083374
20.619545400011702,-0.46646448969841003,0.8730621933937073,0.038699861615896225,0.03032495453953743,0.09126441925764084,0.24923211336135864,0.9636568427085876
20.624666700008675,-0.46582236886024475,0.8732314705848694,0.03879609331488609,0.030277244746685028,0.09266262501478195,0.24889498949050903,0.9636121392250061
20.62871730000188,-0.46522024273872375,0.8734303116798401,0.03896598145365715,0.03119179792702198,0.0929863378405571,0.24888505041599274,0.9635542631149292
20.632458400010364,-0.4646035432815552,0.8735823631286621,0.03906621038913727,0.031943779438734055,0.09358663111925125,0.24853211641311646,0.9635626673698425
20.636565699998755,-0.4638703167438507,0.8736947178840637,0.03923267126083374,0.03198942542076111,0.09495943039655685,0.24785839021205902,0.9636003375053406
20.640360100005637,-0.4632103741168976,0.873834490776062,0.03928717225790024,0.033127132803201675,0.09630726277828217,0.24648071825504303,0.9637815356254578
20.644768900005147,-0.4625321924686432,0.8739776611328125,0.03932923451066017,0.03308822214603424,0.09669654071331024,0.2463189959526062,0.9637851715087891
20.648509700011346,-0.46180593967437744,0.8741477727890015,0.03946114704012871,0.03271687775850296,0.0969879999756813,0.2476915419101715,0.9634167551994324
20.65279740000551,-0.461118221282959,0.8742696046829224,0.039513539522886276,0.033572006970644,0.09905759245157242,0.24688538908958435,0.9633837342262268
20.659408899999107,-0.4604078531265259,0.8743942975997925,0.03956051543354988,0.03382999822497368,0.10005325824022293,0.24692359566688538,0.9632619619369507
20.664577700008522,-0.4589402675628662,0.8745898008346558,0.03954514116048813,0.03479599207639694,0.10232992470264435,0.24625423550605774,0.9631597399711609
20.669141899998067,-0.4582071602344513,0.8747100830078125,0.0395871177315712,0.03367960825562477,0.10256432741880417,0.2479848712682724,0.9627304077148438
20.673995100005413,-0.4574767053127289,0.8747689723968506,0.039597950875759125,0.03390965238213539,0.10301113873720169,0.2474748194217682,0.9628058671951294
20.67832810000982,-0.45671775937080383,0.874882161617279,0.03962334245443344,0.035068124532699585,0.10427327454090118,0.24575300514698029,0.963069498538971
20.68626800000493,-0.4560087323188782,0.8749262094497681,0.039580415934324265,0.03450087085366249,0.10547733306884766,0.24694500863552094,0.9626538157463074
20.691480000008596,-0.45446810126304626,0.8750421404838562,0.039590686559677124,0.03432387858629227,0.10701810568571091,0.2470819354057312,0.9624549150466919
20.69575270000496,-0.4537207782268524,0.8750823736190796,0.03960802033543587,0.034455668181180954,0.10754501819610596,0.2479286640882492,0.9621737599372864
20.6997784999985,-0.4529585838317871,0.8751034140586853,0.03963200002908707,0.03530676290392876,0.1084633469581604,0.24774906039237976,0.962086021900177
20.703913400007877,-0.4521806538105011,0.8750889897346497,0.03961268067359924,0.036282800137996674,0.10908576846122742,0.24665379524230957,0.9622607231140137
20.70753530001093,-0.4513992965221405,0.8750838041305542,0.039605289697647095,0.03597914054989815,0.11023195087909698,0.2470129132270813,0.9620494246482849
20.710986700010835,-0.4506525993347168,0.8750937581062317,0.03958062082529068,0.03546140715479851,0.1110009178519249,0.2480224221944809,0.9617204070091248
20.715099699998973,-0.4498537480831146,0.8750755786895752,0.03960837796330452,0.035934239625930786,0.11178234964609146,0.24871167540550232,0.9614343643188477
20.719915300011053,-0.44909924268722534,0.8750147819519043,0.03962336853146553,0.03675723448395729,0.11269771307706833,0.2487962245941162,0.9612745046615601
20.723922000004677,-0.44829779863357544,0.8749876022338867,0.039655596017837524,0.03764912113547325,0.11313175410032272,0.24833890795707703,0.9613072276115417
20.727724500000477,-0.4474721848964691,0.8749318718910217,0.0397261306643486,0.03896895423531532,0.11417436599731445,0.24865040183067322,0.961050808429718
20.731732000000193,-0.44669756293296814,0.874847948551178,0.03971864655613899,0.0383857786655426,0.11467141658067703,0.24994297325611115,0.9606797099113464
20.735816400003387,-0.4458797872066498,0.8748144507408142,0.03978366404771805,0.03781891241669655,0.11598210781812668,0.24918018281459808,0.9607430100440979
20.74202669999795,-0.4450840353965759,0.8747271299362183,0.039842620491981506,0.03836968541145325,0.11686403304338455,0.2491486519575119,0.9606224894523621
20.745972300006542,-0.4442967176437378,0.8746370673179626,0.03982003778219223,0.039519235491752625,0.11752766370773315,0.24873781204223633,0.9606013894081116
20.752637600002345,-0.44266554713249207,0.8745450973510742,0.04002523794770241,0.04174143448472023,0.11911121010780334,0.2479080706834793,0.9605268836021423
20.75685040000826,-0.44182243943214417,0.8743842840194702,0.039964575320482254,0.04109650477766991,0.1207989826798439,0.24886000156402588,0.96009761095047
20.76097830000799,-0.44100692868232727,0.8743066787719727,0.04005485773086548,0.04078320786356926,0.122064508497715,0.2490716129541397,0.9598960280418396
20.766986400005408,-0.4401550889015198,0.8741692900657654,0.04004057124257088,0.0401715449988842,0.12222199141979218,0.24877098202705383,0.9599797129631042
20.771195000008447,-0.4393466114997864,0.8741450905799866,0.040164969861507416,0.04190729185938835,0.12381141632795334,0.2483765035867691,0.9598039984703064
20.775276200001827,-0.43853893876075745,0.8740438222885132,0.04018089175224304,0.04321218281984329,0.12483545392751694,0.24723154306411743,0.9599090814590454
20.779556499997852,-0.43768635392189026,0.8739119172096252,0.040207892656326294,0.0441056452691555,0.1260700225830078,0.24695338308811188,0.9597786664962769
20.783749700000044,-0.4368697702884674,0.8738277554512024,0.040267378091812134,0.044326312839984894,0.12679968774318695,0.2470564991235733,0.9596458673477173
20.78829380001116,-0.43599218130111694,0.8736006617546082,0.04016973078250885,0.04196248948574066,0.12677063047885895,0.24851073324680328,0.9593803882598877
20.79242680000607,-0.4351993501186371,0.8736170530319214,0.04032101854681969,0.04327314347028732,0.12759003043174744,0.24956610798835754,0.9589395523071289
20.79864720000478,-0.43353211879730225,0.8733600378036499,0.04031515493988991,0.04493488371372223,0.1297980099916458,0.24790236353874207,0.9589982628822327
20.80271280001034,-0.432718425989151,0.8732427358627319,0.04037285968661308,0.04542356729507446,0.1311202198266983,0.24805259704589844,0.9587565660476685
20.80690730000788,-0.4318405091762543,0.8731169104576111,0.0403931699693203,0.046010393649339676,0.13143855333328247,0.24755705893039703,0.9588131308555603
20.811933300006785,-0.4310721755027771,0.8729507327079773,0.04032553732395172,0.0458819642663002,0.1322949230670929,0.24820536375045776,0.958533763885498
20.81543300001067,-0.4310721755027771,0.8729507327079773,0.04032553732395172,0.0458819642663002,0.1322949230670929,0.24820536375045776,0.958533763885498
20.821154900011607,-0.42943722009658813,0.8727690577507019,0.04043112322688103,0.04772639274597168,0.133254274725914,0.24857857823371887,0.9582140445709229
20.825351100007538,-0.42865508794784546,0.872661292552948,0.04039191082119942,0.047515787184238434,0.13411842286586761,0.24891337752342224,0.9580170512199402
20.829535299999407,-0.4278697669506073,0.8725417256355286,0.040379323065280914,0.04859716817736626,0.13531047105789185,0.24913431704044342,0.9577376842498779
20.83373830000346,-0.4271184504032135,0.8724642395973206,0.04046047106385231,0.04910081997513771,0.13587671518325806,0.24832342565059662,0.9578424692153931
20.837783399998443,-0.4263673722743988,0.8722966909408569,0.04041166976094246,0.0487176887691021,0.1357254832983017,0.25112685561180115,0.9571523070335388
20.842279200005578,-0.4255901873111725,0.8721488118171692,0.04037400707602501,0.050054650753736496,0.13720978796482086,0.24989283084869385,0.9571946263313293
20.846178300009342,-0.4248688519001007,0.8720423579216003,0.04038974642753601,0.050407975912094116,0.13759845495224,0.24967865645885468,0.9571762084960938
20.85022449999815,-0.42411959171295166,0.8719332218170166,0.040382228791713715,0.05095478147268295,0.13830137252807617,0.2502313256263733,0.9569016098976135
20.85440219999873,-0.4234243631362915,0.871833086013794,0.040387917309999466,0.05096418410539627,0.1386805921792984,0.2508258521556854,0.9566905498504639
20.858370100002503,-0.4227023422718048,0.8717851042747498,0.04041516035795212,0.05191645398736,0.13914860785007477,0.2512945234775543,0.9564483761787415
20.862015000006068,-0.4219949543476105,0.8716176748275757,0.04040786996483803,0.05174660310149193,0.13862377405166626,0.2534298300743103,0.9559702277183533
20.869094200010295,-0.42060479521751404,0.8714441657066345,0.04044446721673012,0.053743328899145126,0.1405721753835678,0.25292256474494934,0.9557098150253296
20.873385300001246,-0.4198992848396301,0.8713091015815735,0.0404110886156559,0.053843509405851364,0.1412535458803177,0.252069890499115,0.9558290243148804
20.877577000006568,-0.4192477762699127,0.8712071180343628,0.040406737476587296,0.0546722412109375,0.14166301488876343,0.25225111842155457,0.9556736350059509
20.881552000006195,-0.4185417592525482,0.8711041808128357,0.04042261838912964,0.055184442549943924,0.14259649813175201,0.2537384331226349,0.9551113843917847
20.88564110000152,-0.4178604185581207,0.871004581451416,0.04039444774389267,0.05455363541841507,0.1420973688364029,0.2555319666862488,0.9547438025474548
20.890093699999852,-0.41719233989715576,0.870918333530426,0.0404084287583828,0.05555851384997368,0.14280615746974945,0.25430914759635925,0.9549065828323364
20.894220800008043,-0.4164999723434448,0.8708144426345825,0.04043976217508316,0.05551457032561302,0.14392487704753876,0.2538703382015228,0.9548578858375549
20.898388800007524,-0.415805459022522,0.8707584142684937,0.04051222652196884,0.0552624836564064,0.14470288157463074,0.2546600103378296,0.9545446634292603
20.902928399998927,-0.4151630699634552,0.8707423210144043,0.04050756245851517,0.05664822831749916,0.14527755975723267,0.25394654273986816,0.954566240310669
20.90682210000523,-0.41449683904647827,0.8706901669502258,0.040528930723667145,0.05695930868387222,0.14572152495384216,0.25416964292526245,0.9544206261634827
20.91087459999835,-0.41384997963905334,0.8706161379814148,0.040570445358753204,0.057374484837055206,0.14637120068073273,0.25402477383613586,0.9543349742889404
20.914938300003996,-0.41321074962615967,0.8705017566680908,0.04058654233813286,0.05742516368627548,0.14684180915355682,0.2546549141407013,0.9540916085243225
20.91948520000733,-0.412578284740448,0.8704013824462891,0.04052110016345978,0.05700884014368057,0.14769501984119415,0.2551232874393463,0.9538597464561462
20.92378650000319,-0.4119303822517395,0.87041175365448,0.04061546176671982,0.05755462870001793,0.14769704639911652,0.2556930482387543,0.9536740183830261
20.927752300005523,-0.4113208055496216,0.870381236076355,0.040670838207006454,0.05748853459954262,0.1479981392621994,0.2558184266090393,0.9535976648330688
20.932010300006368,-0.41068077087402344,0.8703420758247375,0.040692612528800964,0.057048648595809937,0.1494871973991394,0.2553190290927887,0.953525722026825
20.936110700000427,-0.41009247303009033,0.8703333139419556,0.04075149819254875,0.05807435140013695,0.15005746483802795,0.25498583912849426,0.9534633755683899
20.94028249999974,-0.4094998240470886,0.8702540993690491,0.04080864042043686,0.05793208256363869,0.15019284188747406,0.25525081157684326,0.95337975025177
20.944462200001,-0.40889906883239746,0.8702000379562378,0.040849342942237854,0.058449845761060715,0.15053148567676544,0.2546151578426361,0.9534648060798645
20.948563800004194,-0.40834367275238037,0.8701603412628174,0.040912922471761703,0.058709703385829926,0.1509917974472046,0.25489160418510437,0.9533021450042725
20.952835000003688,-0.40777063369750977,0.8701199293136597,0.04097411781549454,0.0587976798415184,0.15124957263469696,0.25542619824409485,0.9531127214431763
20.9575143000111,-0.407255619764328,0.870065450668335,0.04101685434579849,0.05873607099056244,0.15179717540740967,0.2546013593673706,0.9532501697540283
20.96106850000797,-0.4066615104675293,0.8700730204582214,0.04111582413315773,0.056867580860853195,0.15177959203720093,0.2556191086769104,0.953093945980072
20.965513200004352,-0.4061092734336853,0.8700013160705566,0.04122889041900635,0.05820155516266823,0.1513194888830185,0.25685757398605347,0.952753484249115
20.969362700008787,-0.4055371880531311,0.869931697845459,0.041316404938697815,0.05800439417362213,0.15202869474887848,0.2569161355495453,0.9526367783546448
20.97352110000793,-0.4050833582878113,0.8699426054954529,0.04143298417329788,0.058976221829652786,0.15179431438446045,0.25648626685142517,0.9527303576469421
20.978229200001806,-0.4045572578907013,0.8699415326118469,0.04151543229818344,0.05916113778948784,0.15225407481193542,0.25630152225494385,0.9526953101158142
20.982042800009367,-0.40404972434043884,0.8699283599853516,0.04159774258732796,0.057543158531188965,0.15188638865947723,0.2587307095527649,0.9521962404251099
20.986165300011635,-0.40354350209236145,0.8699662089347839,0.041743405163288116,0.05917562544345856,0.15338237583637238,0.25693413615226746,0.9523429274559021
20.99026859999867,-0.4030914306640625,0.8700166940689087,0.04186483845114708,0.058605488389730453,0.15335161983966827,0.2571066617965698,0.9523365497589111
20.99510340001143,-0.4026147723197937,0.8700637817382812,0.041974663734436035,0.05973128229379654,0.15381845831871033,0.2568191885948181,0.9522688984870911
20.998840900007053,-0.4021822214126587,0.8701295852661133,0.042046211659908295,0.06009833887219429,0.15371836721897125,0.25666242837905884,0.9523042440414429
21.002742299999227,-0.401702344417572,0.8701901435852051,0.04215281456708908,0.06007314845919609,0.15425705909729004,0.257109671831131,0.95209801197052
21.00719050000771,-0.4012857973575592,0.870270311832428,0.042245980352163315,0.06010449677705765,0.15460899472236633,0.2570175528526306,0.9520638585090637
21.01128050000989,-0.4008609354496002,0.8703343272209167,0.04235769435763359,0.059758346527814865,0.15471868216991425,0.2569594979286194,0.9520835280418396
21.015286800000467,-0.40042659640312195,0.8704549670219421,0.04245597496628761,0.05873756483197212,0.15471045672893524,0.2583189010620117,0.951780378818512
21.019978700001957,-0.4000554084777832,0.8705835938453674,0.04256892576813698,0.05882379785180092,0.15495665371418,0.2582763731479645,0.9517465829849243
21.023705300001893,-0.39964190125465393,0.8706936836242676,0.04266290366649628,0.05868852138519287,0.15486127138137817,0.2584121823310852,0.9517336487770081
21.028267000001506,-0.39926663041114807,0.8708372712135315,0.04276640713214874,0.058449991047382355,0.1549527943134308,0.2587552070617676,0.9516401290893555
21.032154400003492,-0.39892444014549255,0.8709580302238464,0.042855970561504364,0.0582272969186306,0.15484671294689178,0.25924476981163025,0.9515377879142761
21.036064800005988,-0.3985721170902252,0.87108314037323,0.04294223338365555,0.057932719588279724,0.15494082868099213,0.2597199082374573,0.9514108896255493
21.040416500007268,-0.398185670375824,0.8712378144264221,0.04302741959691048,0.05736503005027771,0.15525151789188385,0.2600868344306946,0.951294481754303
21.044457399999374,-0.3978201746940613,0.8714027404785156,0.043128542602062225,0.056497979909181595,0.155126690864563,0.2610630691051483,0.9510992765426636
21.048768699998618,-0.397482305765152,0.8715139031410217,0.04321124404668808,0.05744289979338646,0.15504980087280273,0.2600543200969696,0.9513314962387085
21.05270090000704,-0.3971547484397888,0.871684730052948,0.04331016167998314,0.05683084577322006,0.15511605143547058,0.260732501745224,0.9511718153953552
21.05706830001145,-0.3968568444252014,0.8718239068984985,0.04338578134775162,0.05663174018263817,0.15513774752616882,0.26076799631118774,0.9511704444885254
21.061120700003812,-0.3965400159358978,0.8720148205757141,0.043481409549713135,0.055859312415122986,0.15480884909629822,0.2612157166004181,0.9511468410491943
21.06525070000498,-0.39621585607528687,0.8721807599067688,0.0435669869184494,0.05564931407570839,0.15478995442390442,0.2617585062980652,0.9510130286216736
21.069565099998727,-0.39590761065483093,0.8723345994949341,0.04365607351064682,0.056040287017822266,0.15551888942718506,0.26112326979637146,0.9510457515716553
21.074197400012054,-0.39558130502700806,0.8724811673164368,0.043748632073402405,0.05604136362671852,0.15582334995269775,0.2612299919128418,0.9509665369987488
21.07783660000132,-0.3952922523021698,0.8726609945297241,0.04383198916912079,0.05551411584019661,0.15561620891094208,0.26171642541885376,0.9508976340293884
21.08187320000434,-0.3949900269508362,0.8727980256080627,0.04392526298761368,0.05518539249897003,0.1553022861480713,0.2619064450263977,0.9509157538414001
21.085909000001266,-0.3947131633758545,0.8729751110076904,0.044057056307792664,0.054147228598594666,0.15516991913318634,0.2623611092567444,0.9508717060089111
21.089944799998193,-0.3947131633758545,0.8729751110076904,0.044057056307792664,0.054147228598594666,0.15516991913318634,0.2623611092567444,0.9508717060089111
21.09390040001017,-0.39443349838256836,0.8731298446655273,0.044171784073114395,0.05346851050853729,0.1550150364637375,0.26336121559143066,0.9506589770317078
21.09842429999844,-0.39388808608055115,0.8734155893325806,0.04436612129211426,0.05334564298391342,0.1554242968559265,0.2634583115577698,0.95057213306427
21.102720499999123,-0.3936159014701843,0.8735551238059998,0.04448021575808525,0.0533587820827961,0.15557830035686493,0.26362138986587524,0.9505009651184082
21.106833500001812,-0.39335179328918457,0.8736934065818787,0.04459339752793312,0.053499285131692886,0.1558162271976471,0.26311618089675903,0.9505940079689026
21.11136960001022,-0.39312922954559326,0.8738329410552979,0.044706881046295166,0.05327490717172623,0.15582706034183502,0.2632638216018677,0.9505639672279358
21.115175300001283,-0.3929012715816498,0.8739448189735413,0.04481210187077522,0.05326508730649948,0.15556667745113373,0.26310300827026367,0.9506517648696899
21.119945800004643,-0.3926392197608948,0.8740630745887756,0.04495172202587128,0.053371258080005646,0.15541687607765198,0.26264703273773193,0.950796365737915
21.123660099998233,-0.3924083709716797,0.8741780519485474,0.045055098831653595,0.053172383457422256,0.15550817549228668,0.2624715566635132,0.9508410692214966
21.127760500006843,-0.39218029379844666,0.8743065595626831,0.045167673379182816,0.05295473709702492,0.1556883305311203,0.2622709572315216,0.9508789777755737
21.1321683999995,-0.3919646739959717,0.8744281530380249,0.04529428854584694,0.052890148013830185,0.15562668442726135,0.26252293586730957,0.950823187828064
21.136729300007573,-0.39174723625183105,0.8745762705802917,0.045456770807504654,0.05220756679773331,0.15623274445533752,0.26182428002357483,0.9509541392326355
21.141003100012313,-0.3915383219718933,0.874697744846344,0.0456031858921051,0.05264164134860039,0.1555871218442917,0.26259902119636536,0.9508224129676819
21.14564390000305,-0.3913235068321228,0.87480628490448,0.04570336267352104,0.05247645080089569,0.15572865307331085,0.26264190673828125,0.9507965445518494
21.14932310000586,-0.3911396563053131,0.8749305009841919,0.04583137854933739,0.05257531255483627,0.15537478029727936,0.26244524121284485,0.9509032368659973
21.152791900007287,-0.3909306824207306,0.8750588893890381,0.04593242332339287,0.05182979628443718,0.15543894469738007,0.262332946062088,0.9509646892547607
21.15687780000735,-0.3907504975795746,0.87517911195755,0.04603669419884682,0.051088545471429825,0.15534573793411255,0.2623830735683441,0.9510062336921692
21.16102330001013,-0.3905504047870636,0.8753013014793396,0.04612937569618225,0.05062846094369888,0.15546028316020966,0.2620380222797394,0.9511072635650635
21.165180500000133,-0.3903440833091736,0.8754525184631348,0.046251796185970306,0.05021046847105026,0.1554785966873169,0.26125478744506836,0.9513418674468994
21.16925859999901,-0.3901585042476654,0.8755956292152405,0.04635654762387276,0.049998436123132706,0.15520283579826355,0.2609592080116272,0.9514791965484619
21.17333730000246,-0.39001068472862244,0.875775158405304,0.04647456482052803,0.049665987491607666,0.15449221432209015,0.261421799659729,0.951485276222229
21.17766840000695,-0.3898582458496094,0.8759352564811707,0.046587347984313965,0.04950058460235596,0.15451622009277344,0.26078611612319946,0.9516643285751343
21.181921800001874,-0.389717698097229,0.8760946989059448,0.046699631959199905,0.049191758036613464,0.15398943424224854,0.26090240478515625,0.9517338871955872
21.18663720000768,-0.389577716588974,0.8762660026550293,0.04679982364177704,0.04908106103539467,0.15359985828399658,0.2606886327266693,0.9518610835075378
21.192348000011407,-0.3894391357898712,0.8764493465423584,0.046919628977775574,0.04855411499738693,0.15343302488327026,0.26067811250686646,0.9519178867340088
21.19639840000309,-0.38929903507232666,0.876657247543335,0.047061737626791,0.04759325832128525,0.15343686938285828,0.2610231935977936,0.9518713355064392
21.20051520000561,-0.3891713321208954,0.8768413662910461,0.04718487709760666,0.047414399683475494,0.15315929055213928,0.260995477437973,0.9519324898719788
21.20467550000467,-0.3890291154384613,0.8770692944526672,0.047380462288856506,0.047834787517786026,0.15259188413619995,0.2614157497882843,0.9518872499465942
21.208907699998235,-0.38889092206954956,0.877293050289154,0.04752279445528984,0.04740653187036514,0.15228727459907532,0.2618342936038971,0.9518424272537231
21.21319829999993,-0.3887691795825958,0.8775458931922913,0.04769670590758324,0.04753321781754494,0.1521504819393158,0.2618306279182434,0.9518590569496155
21.21997600000759,-0.3884989619255066,0.8780472874641418,0.047976259142160416,0.04612753912806511,0.15127244591712952,0.2622581720352173,0.9519504308700562
21.223615800001426,-0.3883773386478424,0.8782750964164734,0.04810932278633118,0.04618694633245468,0.15102653205394745,0.26193875074386597,0.9520745277404785
21.22830660000909,-0.388236939907074,0.8785406351089478,0.04827869310975075,0.04621361941099167,0.15091928839683533,0.261994868516922,0.9520747661590576
21.23228750000999,-0.38810887932777405,0.8788101673126221,0.04842042177915573,0.046205077320337296,0.15042494237422943,0.26183614134788513,0.9521971344947815
21.236567200001446,-0.3879604637622833,0.8791092038154602,0.048584625124931335,0.044857192784547806,0.14993271231651306,0.26188895106315613,0.9523246884346008
21.243209100008244,-0.3878248631954193,0.8793830275535583,0.04873018339276314,0.04448830336332321,0.14995631575584412,0.26180601119995117,0.952360987663269
21.248260600012145,-0.38757091760635376,0.8799789547920227,0.04909170791506767,0.04438124597072601,0.14887022972106934,0.2628619968891144,0.9522455334663391
21.255727100011427,-0.38746708631515503,0.8802949786186218,0.049236562103033066,0.04400460049510002,0.1490417867898941,0.26229795813560486,0.9523916840553284
21.261330500012264,-0.3872315585613251,0.8808867931365967,0.04956282675266266,0.04307520017027855,0.14855733513832092,0.2618143856525421,0.9526429772377014
21.26548339999863,-0.38713520765304565,0.8812177777290344,0.049753908067941666,0.042738623917102814,0.14776083827018738,0.262068510055542,0.9527120590209961
21.269558800006052,-0.3870437741279602,0.8815248012542725,0.04991358146071434,0.04238174483180046,0.14745628833770752,0.2622544467449188,0.9527239799499512
21.27359460000298,-0.3869737684726715,0.8818642497062683,0.05008608475327492,0.0406288281083107,0.14704105257987976,0.2627186179161072,0.9527367353439331
21.278183200003696,-0.38693392276763916,0.8821465969085693,0.05026064068078995,0.03963847830891609,0.14602665603160858,0.263357549905777,0.9527580142021179
21.282262900000205,-0.38687819242477417,0.8824037909507751,0.050427213311195374,0.03954781964421272,0.1455930918455124,0.2634762227535248,0.9527953267097473
21.28616280001006,-0.38680025935173035,0.882743239402771,0.05066429078578949,0.039841409772634506,0.1456933170557022,0.26311954855918884,0.9528663158416748
21.290466899998137,-0.3867097496986389,0.883024275302887,0.050925951451063156,0.03961160033941269,0.145146906375885,0.2641475796699524,0.9526748657226562
21.29455640001106,-0.3866526782512665,0.8832976222038269,0.051143188029527664,0.0392179973423481,0.1452144831418991,0.2635829448699951,0.9528372883796692
21.298918900007266,-0.3865708112716675,0.8835598230361938,0.05134669318795204,0.03911082446575165,0.14468476176261902,0.2636531591415405,0.9529027938842773
21.30271129999892,-0.38647013902664185,0.8838688135147095,0.0516195185482502,0.03940583020448685,0.14404866099357605,0.26381915807724,0.9529411196708679
21.30722310001147,-0.3864005506038666,0.8841172456741333,0.051847971975803375,0.03866992145776749,0.14334797859191895,0.2641586661338806,0.9529827833175659
21.311746500010486,-0.3863283395767212,0.8843737244606018,0.05207163095474243,0.03762923553586006,0.1429748684167862,0.26462605595588684,0.9529508352279663
21.315272600011667,-0.3862617313861847,0.884667694568634,0.05234897509217262,0.038857392966747284,0.14257898926734924,0.2635654807090759,0.9532546997070312
21.31981500000984,-0.38618576526641846,0.8849596977233887,0.05261022225022316,0.03871152177453041,0.14171966910362244,0.2640644311904907,0.9532507061958313
21.32335880000028,-0.38618576526641846,0.8849596977233887,0.05261022225022316,0.03871152177453041,0.14171966910362244,0.2640644311904907,0.9532507061958313
21.327750900003593,-0.3860352635383606,0.8854795694351196,0.05310865864157677,0.03710607811808586,0.14129595458507538,0.2636535167694092,0.9534911513328552
21.333129100006772,-0.3859386742115021,0.885766327381134,0.05341559275984764,0.036246925592422485,0.1402992308139801,0.26449650526046753,0.9534379839897156
21.33668380000745,-0.38585612177848816,0.8860180377960205,0.05368213728070259,0.03583556413650513,0.13916082680225372,0.26503944396972656,0.9534695744514465
21.340317599999253,-0.385786771774292,0.8862466216087341,0.05392462760210037,0.03537915274500847,0.13879480957984924,0.26446494460105896,0.9536994695663452
21.344325600002776,-0.3857349157333374,0.8864989876747131,0.05418594554066658,0.035557571798563004,0.138973206281662,0.26278576254844666,0.9541308879852295
21.34877039999992,-0.3856591582298279,0.8867399096488953,0.05444381386041641,0.034553803503513336,0.13872715830802917,0.2621995806694031,0.9543647766113281
