time,x,y,z,qx,qy,qz,qw
21.35466070000257,-0.3855993151664734,0.8869748115539551,0.05471375957131386,0.03417717665433884,0.13744907081127167,0.2625449597835541,0.9544683694839478
21.358975200011628,-0.3855242431163788,0.8871633410453796,0.05494571849703789,0.033962182700634,0.1367994099855423,0.2622561752796173,0.9546487331390381
21.362818599998718,-0.38543370366096497,0.8873690366744995,0.055191390216350555,0.0336499884724617,0.13656654953956604,0.261608749628067,0.9548707008361816
21.36710080000921,-0.385348379611969,0.8875681757926941,0.05542166531085968,0.03279120475053787,0.13572731614112854,0.2618771195411682,0.9549466967582703
21.37105600000359,-0.38520821928977966,0.8877023458480835,0.05569254606962204,0.030539533123373985,0.13491004705429077,0.26198846101760864,0.9551066160202026
21.37524839999969,-0.38516965508461,0.8879739046096802,0.05603514611721039,0.032165106385946274,0.1337306648492813,0.26146772503852844,0.9553618431091309
21.378539199999068,-0.38508346676826477,0.8881415128707886,0.05628269910812378,0.03169954568147659,0.13335898518562317,0.2613239884376526,0.9554686546325684
21.38208150000719,-0.38499003648757935,0.8882983922958374,0.056547123938798904,0.030766727402806282,0.13286878168582916,0.26146772503852844,0.9555280804634094
21.386358600007952,-0.38491109013557434,0.8884354829788208,0.05679389089345932,0.030177593231201172,0.13157649338245392,0.262367308139801,0.9554792046546936
21.39032460001181,-0.384822815656662,0.888563871383667,0.05703829601407051,0.029575079679489136,0.13024045526981354,0.26308295130729675,0.9554842710494995
21.394573300000047,-0.3846629858016968,0.8886483311653137,0.05725578963756561,0.027735894545912743,0.1290067881345749,0.2635781764984131,0.9555703401565552
21.39855160001025,-0.3845578134059906,0.8887810111045837,0.057513486593961716,0.02774025872349739,0.12830956280231476,0.2631628215312958,0.9557784795761108
21.40280180000991,-0.38445350527763367,0.8888639211654663,0.05776596814393997,0.026995759457349777,0.1273925006389618,0.26379677653312683,0.955747663974762
21.407002699997975,-0.38435491919517517,0.8889429569244385,0.05805542320013046,0.02695779874920845,0.12643934786319733,0.2632496953010559,0.9560261964797974
21.411605600005714,-0.38424232602119446,0.8890177607536316,0.05833373963832855,0.02707093395292759,0.1246694028377533,0.2639327645301819,0.9560670256614685
21.415316099999472,-0.3841119110584259,0.8890756964683533,0.05859382450580597,0.02677202969789505,0.12293638288974762,0.26431429386138916,0.9561945199966431
21.419436199998017,-0.3839634954929352,0.8891276121139526,0.058850690722465515,0.026842767372727394,0.12214449793100357,0.2643606662750244,0.9562811255455017
21.42390520000481,-0.3838418424129486,0.8891683220863342,0.059114374220371246,0.025830019265413284,0.12109946459531784,0.2650972306728363,0.9562380909919739
21.427716000005603,-0.38368701934814453,0.8891780376434326,0.05936878174543381,0.025577981024980545,0.1200699508190155,0.26581183075904846,0.9561762809753418
21.431940300011775,-0.3835051953792572,0.8891739249229431,0.059665385633707047,0.02538865990936756,0.11833100020885468,0.2664504945278168,0.9562203884124756
21.43610130000161,-0.38334715366363525,0.8891852498054504,0.0599350742995739,0.025792663916945457,0.11694026738405228,0.26617246866226196,0.9564580917358398
21.440363100002287,-0.3832089602947235,0.8891344666481018,0.06018880754709244,0.02580052800476551,0.11554552614688873,0.2668209373950958,0.9564465880393982
21.44464680000965,-0.3830718696117401,0.8890953660011292,0.06040876731276512,0.025508208200335503,0.1145002618432045,0.2670452892780304,0.9565175175666809
21.448513499999535,-0.382926344871521,0.8890644907951355,0.06062858924269676,0.024850046262145042,0.11324527114629745,0.26745444536209106,0.9565699696540833
21.45285960000183,-0.3827362656593323,0.8890151977539062,0.06086099147796631,0.024670975282788277,0.11179409921169281,0.2667873799800873,0.9569315314292908
21.45710520001012,-0.38252198696136475,0.8889725208282471,0.06117912381887436,0.02532779611647129,0.1094832718372345,0.26686257123947144,0.9571605920791626
21.464975200011395,-0.38205409049987793,0.8887979984283447,0.06165952607989311,0.024618500843644142,0.10686603933572769,0.2681824266910553,0.9571059942245483
21.46946530000423,-0.3818430006504059,0.8886937499046326,0.06186692789196968,0.024199286475777626,0.10563518106937408,0.26907995343208313,0.9570013284683228
21.473888600012287,-0.3816421627998352,0.8886098861694336,0.06210662052035332,0.023109016939997673,0.10396727919578552,0.2699548900127411,0.9569646120071411
21.478022399998736,-0.38141554594039917,0.888519287109375,0.062339022755622864,0.023274175822734833,0.1026841402053833,0.2703099548816681,0.956998884677887
21.482542800004012,-0.3811694383621216,0.8884037733078003,0.06259922683238983,0.02286696806550026,0.10080937296152115,0.27233871817588806,0.9566327929496765
21.486116600004607,-0.3809334933757782,0.888270914554596,0.06279831379652023,0.023091984912753105,0.09972585737705231,0.2728206515312195,0.9566035866737366
21.490206600006786,-0.3806428909301758,0.8880913853645325,0.06302320212125778,0.023374781012535095,0.0987032800912857,0.27319255471229553,0.9565966129302979
21.494279600010486,-0.38032594323158264,0.8879080414772034,0.0632442831993103,0.023441050201654434,0.09711891412734985,0.27351510524749756,0.9566650390625
21.498336200005724,-0.3800334632396698,0.887694239616394,0.06346038728952408,0.023183245211839676,0.09552580118179321,0.2743037939071655,0.9566059112548828
21.503379500005394,-0.3797275125980377,0.8875200748443604,0.06365963071584702,0.02262384258210659,0.09455091506242752,0.274819016456604,0.9565682411193848
21.508283600007417,-0.3793979287147522,0.887356162071228,0.06387107074260712,0.02275076135993004,0.09388209879398346,0.27546635270118713,0.9564449191093445
21.511846400011564,-0.37906426191329956,0.8871692419052124,0.06411092728376389,0.022995777428150177,0.09290459752082825,0.27579033374786377,0.9564411640167236
21.51545440001064,-0.37871384620666504,0.8870008587837219,0.06434120237827301,0.023259617388248444,0.09196475893259048,0.276076078414917,0.9564431309700012
21.51939420000417,-0.3783223032951355,0.8868108987808228,0.06454255431890488,0.02281336858868599,0.09063628315925598,0.27632853388786316,0.9565078616142273
21.523511899998994,-0.3779590129852295,0.886627197265625,0.06473232060670853,0.022102011367678642,0.08989643305540085,0.27789613604545593,0.9561401605606079
21.527800900003058,-0.3776015341281891,0.8864401578903198,0.06493735313415527,0.021438613533973694,0.08861421793699265,0.2794049382209778,0.9558351635932922
21.53194450000592,-0.3772302567958832,0.8862043023109436,0.06517330557107925,0.021475985646247864,0.08826397359371185,0.2805548906326294,0.9555298686027527
21.536270000011427,-0.37684372067451477,0.8859723210334778,0.06539952009916306,0.02159229852259159,0.08806385844945908,0.2803954482078552,0.9555924534797668
21.541278200005763,-0.3764162063598633,0.8857459425926208,0.0656440258026123,0.021859517320990562,0.08783863484859467,0.27922549843788147,0.955949604511261
21.544782800003304,-0.3760257065296173,0.885498583316803,0.06586264818906784,0.022298727184534073,0.08703916519880295,0.2799903154373169,0.9557888507843018
21.54864360000647,-0.3756672143936157,0.8852484822273254,0.06605154275894165,0.022162945941090584,0.08614078909158707,0.28066033124923706,0.9556769132614136
21.556411700003082,-0.3748091161251068,0.88479083776474,0.0665353462100029,0.02149125188589096,0.08409599214792252,0.2824797034263611,0.9553382396697998
21.561172000001534,-0.37439587712287903,0.8845580220222473,0.06677550077438354,0.021060412749648094,0.08353336155414581,0.28288692235946655,0.9552767276763916
21.56538320000982,-0.37400874495506287,0.8843117356300354,0.06700442731380463,0.02124795690178871,0.0827195942401886,0.2834782302379608,0.9551681876182556
21.56974840001203,-0.3736268877983093,0.8840847015380859,0.06721581518650055,0.020644070580601692,0.08186433464288712,0.28426188230514526,0.9550221562385559
21.574033199998667,-0.3731953501701355,0.8838799595832825,0.06748180836439133,0.020280050113797188,0.08122798055410385,0.28537917137145996,0.9547510743141174
21.577881500008516,-0.3727353513240814,0.8836255073547363,0.06770218908786774,0.020735938102006912,0.0808502733707428,0.2848375737667084,0.9549349546432495
21.582462300008046,-0.37233054637908936,0.8833669424057007,0.06789580732584,0.020743025466799736,0.08022018522024155,0.285072386264801,0.9549179077148438
21.58633479999844,-0.3719213604927063,0.8831290006637573,0.06812183558940887,0.0205475352704525,0.07961063832044601,0.2851370573043823,0.9549538493156433
21.590497800003504,-0.371480256319046,0.8829221725463867,0.0684388279914856,0.020394625142216682,0.07817964255809784,0.286950945854187,0.9545319080352783
21.595071000003372,-0.3710261881351471,0.8826845288276672,0.06871245056390762,0.020490514114499092,0.07813048362731934,0.2875884771347046,0.9543420076370239
21.59894219999842,-0.3706154227256775,0.8824141621589661,0.06895369291305542,0.021051906049251556,0.07782679051160812,0.28772687911987305,0.9543129205703735
21.602726600001915,-0.37013915181159973,0.8821569681167603,0.06925053894519806,0.020955733954906464,0.07691232860088348,0.287516325712204,0.954452633857727
21.606932399998186,-0.3696824610233307,0.8819475173950195,0.06948978453874588,0.02114512026309967,0.07717372477054596,0.2876318097114563,0.9543924927711487
21.61139400000684,-0.36920344829559326,0.8817216753959656,0.06969098001718521,0.02022429369390011,0.07683628797531128,0.289182186126709,0.9539710879325867
21.615239200007636,-0.3687211871147156,0.8815066814422607,0.06993509829044342,0.02031225711107254,0.07667244970798492,0.28914299607276917,0.9539942741394043
21.619418800008134,-0.36825647950172424,0.8813225626945496,0.07025282084941864,0.0194709450006485,0.07648785412311554,0.29035893082618713,0.953657329082489
21.62374650000129,-0.3678012490272522,0.8810760974884033,0.07051188498735428,0.019517749547958374,0.07648589462041855,0.29058584570884705,0.9535873532295227
21.627927300010924,-0.3673096299171448,0.8808736205101013,0.07076216489076614,0.019312884658575058,0.07603778690099716,0.29148995876312256,0.9533514380455017
21.632269499998074,-0.366781622171402,0.8806596994400024,0.07104934006929398,0.019444456323981285,0.07560751587152481,0.2906123101711273,0.9536508917808533
21.636374400011846,-0.3662761449813843,0.8804678916931152,0.0713188648223877,0.019938291981816292,0.07608915865421295,0.2897447943687439,0.9538662433624268
21.6402994000091,-0.36584240198135376,0.880241870880127,0.07153031975030899,0.02001107670366764,0.07615318149328232,0.2903628647327423,0.9536716938018799
21.644275700004073,-0.3653651475906372,0.8800327777862549,0.07180167734622955,0.019819431006908417,0.07632584124803543,0.2904999256134033,0.9536201357841492
21.648382800005493,-0.3648245930671692,0.8798151016235352,0.07207269966602325,0.019755598157644272,0.07631206512451172,0.2909046709537506,0.9534991383552551
21.652678300000844,-0.3643862307071686,0.8796205520629883,0.07234222441911697,0.01963607221841812,0.0762699767947197,0.2918115258216858,0.9532279372215271
21.6569157000049,-0.3639569580554962,0.8794310092926025,0.07259364426136017,0.019236985594034195,0.07634952664375305,0.2926073372364044,0.9529857039451599
21.66112200000498,-0.3634309470653534,0.8792291879653931,0.07291622459888458,0.019159339368343353,0.07561871409416199,0.29380977153778076,0.9526755213737488
21.665247199998703,-0.3629001975059509,0.8789290189743042,0.07317698746919632,0.01926547847688198,0.07591758668422699,0.29316723346710205,0.9528474807739258
21.66955050000979,-0.3624657988548279,0.8787051439285278,0.07343421876430511,0.01927771419286728,0.07550179213285446,0.29353684186935425,0.9527665376663208
21.673637400002917,-0.36201849579811096,0.8784877061843872,0.07371791452169418,0.0197274349629879,0.0754421204328537,0.2934310734272003,0.9527946710586548
21.678235600003973,-0.36155498027801514,0.8782398104667664,0.07399987429380417,0.02006532996892929,0.07523038238286972,0.29398876428604126,0.9526323676109314
21.681874900008552,-0.3610716462135315,0.877983570098877,0.07424136251211166,0.020423851907253265,0.07591201364994049,0.2940208315849304,0.9525607228279114
21.686113500007195,-0.3605801463127136,0.8776930570602417,0.07450441271066666,0.019917761906981468,0.07533969730138779,0.2948029041290283,0.9523751735687256
21.690400799998315,-0.36011818051338196,0.8774627447128296,0.07476082444190979,0.01920580305159092,0.07482554018497467,0.29589593410491943,0.95209139585495
21.69658070000878,-0.3596694767475128,0.8772213459014893,0.0750243216753006,0.019344512373209,0.07456648349761963,0.29656437039375305,0.951900839805603
21.700749100011308,-0.35919189453125,0.8769720792770386,0.07530759274959564,0.02019212767481804,0.07492625713348389,0.29672279953956604,0.951805591583252
21.704510100011248,-0.35870400071144104,0.8766930103302002,0.07561172544956207,0.019467076286673546,0.07464277744293213,0.29610052704811096,0.9520367383956909
21.70806679999805,-0.3582499921321869,0.876439094543457,0.07588449120521545,0.01895095594227314,0.07408635318279266,0.2966891825199127,0.9519073367118835
21.71164760000829,-0.3578081429004669,0.8761717677116394,0.07614866644144058,0.0197307076305151,0.07435037195682526,0.29672130942344666,0.9518609642982483
21.717186400011997,-0.3573465049266815,0.8758997917175293,0.07642463594675064,0.020502852275967598,0.07510130107402802,0.2974543571472168,0.9515568017959595
21.721849599998677,-0.35685858130455017,0.8756333589553833,0.07672227919101715,0.020834989845752716,0.07508742064237595,0.29689329862594604,0.9517259001731873
21.727312800008804,-0.35600897669792175,0.8750547170639038,0.07724618166685104,0.02125064842402935,0.07469894737005234,0.297597199678421,0.95152747631073
21.731524500006344,-0.35551899671554565,0.8747605085372925,0.07751458883285522,0.021690702065825462,0.07534334808588028,0.2973622679710388,0.9515401124954224
21.73628060000192,-0.35503658652305603,0.8744703531265259,0.07778780907392502,0.022283239290118217,0.07572998106479645,0.29705682396888733,0.9515911340713501
21.740343600002234,-0.3545648157596588,0.874143660068512,0.07804643362760544,0.0221888218075037,0.07560568302869797,0.29657280445098877,0.9517542719841003
21.74433850000787,-0.3541230857372284,0.8738967180252075,0.0783102959394455,0.021923774853348732,0.07527876645326614,0.29782894253730774,0.9513939619064331
21.74875780000002,-0.3536365330219269,0.8736171722412109,0.07858765870332718,0.022681567817926407,0.07587872445583344,0.2982484698295593,0.95119708776474
21.75273720000405,-0.35318079590797424,0.873319685459137,0.07885061949491501,0.023394370451569557,0.07630583643913269,0.29817888140678406,0.9511674046516418
21.757015399998636,-0.35272300243377686,0.8730114102363586,0.07910065352916718,0.023485271260142326,0.07579967379570007,0.29765966534614563,0.9513682723045349
21.76102350000292,-0.3522568941116333,0.8726933002471924,0.07933083921670914,0.023078709840774536,0.07588566094636917,0.29679378867149353,0.951641857624054
21.765093100009835,-0.3517822027206421,0.8724262118339539,0.07960624992847443,0.02336178719997406,0.0767429992556572,0.2975713908672333,0.9513232707977295
21.769433900000877,-0.35137060284614563,0.8721129298210144,0.07985947281122208,0.024612562730908394,0.07705896347761154,0.29711273312568665,0.9514095783233643
21.773488999999245,-0.35096269845962524,0.8718151450157166,0.08006024360656738,0.024682633578777313,0.07704538106918335,0.29665592312812805,0.9515514373779297
21.777748100008466,-0.3505061864852905,0.8714832067489624,0.08033162355422974,0.024183113127946854,0.07718312740325928,0.29688844084739685,0.951480507850647
21.781970700001693,-0.3500862717628479,0.8711667060852051,0.08056275546550751,0.02466617338359356,0.07695329934358597,0.2978065609931946,0.9511997699737549
21.786087500004214,-0.34969741106033325,0.870864748954773,0.08077589422464371,0.025084417313337326,0.07687327265739441,0.2984541058540344,0.9509922862052917
21.79084000000148,-0.34929531812667847,0.8705209493637085,0.08099676668643951,0.025202665477991104,0.07699096947908401,0.2986404597759247,0.9509211778640747
21.79520800001046,-0.3488245904445648,0.8701697587966919,0.08121802657842636,0.024981247261166573,0.07741554826498032,0.2979278862476349,0.9511160850524902
21.80092710000463,-0.34840360283851624,0.8698442578315735,0.0814259797334671,0.025191059336066246,0.07726956158876419,0.2985786199569702,0.9509183764457703
21.804457100006402,-0.34797826409339905,0.86949223279953,0.08165395259857178,0.02631290629506111,0.07763615995645523,0.29912689328193665,0.9506857991218567
21.808404100011103,-0.3476085960865021,0.8691588640213013,0.08189240097999573,0.026718616485595703,0.07706765085458755,0.3001364469528198,0.9504024982452393
21.81213010000647,-0.3471459746360779,0.868834912776947,0.08212652057409286,0.026765918359160423,0.07725900411605835,0.3000708818435669,0.9504063725471497
21.815593600011198,-0.34671446681022644,0.8684819936752319,0.08231290429830551,0.027102844789624214,0.07731292396783829,0.29976725578308105,0.9504881501197815
21.81982770000468,-0.3462846577167511,0.8681268095970154,0.08250157535076141,0.028035704046487808,0.07804803550243378,0.29906177520751953,0.9506232738494873
21.82343810000748,-0.34588053822517395,0.8678355813026428,0.08268599212169647,0.027868807315826416,0.07840701937675476,0.30006712675094604,0.9502817392349243
21.827742100009345,-0.34545570611953735,0.8675682544708252,0.08290483802556992,0.027898481115698814,0.07910921424627304,0.3002941608428955,0.9501510262489319
21.832009800011292,-0.34498196840286255,0.8672280311584473,0.08309277147054672,0.02832367643713951,0.07940909266471863,0.2989368736743927,0.9505412578582764
21.836152200005017,-0.34452831745147705,0.8669099807739258,0.08326305449008942,0.029617974534630775,0.07977468520402908,0.29843205213546753,0.9506298899650574
21.840313400010928,-0.34412896633148193,0.8666378855705261,0.08345311135053635,0.029926229268312454,0.0794542133808136,0.29899829626083374,0.9504690766334534
21.844294200011063,-0.34366196393966675,0.8663688898086548,0.08364477753639221,0.02986845374107361,0.08016139268875122,0.2993154227733612,0.9503117203712463
21.850373000008403,-0.3432139754295349,0.8660649061203003,0.08381295949220657,0.03010169416666031,0.08133665472269058,0.298656165599823,0.950411856174469
21.854554200006532,-0.34271687269210815,0.8657287359237671,0.08400265127420425,0.03040548600256443,0.08107399195432663,0.29823818802833557,0.9505558609962463
21.861220899998443,-0.3418519198894501,0.8651893138885498,0.08430362492799759,0.031186221167445183,0.08270113170146942,0.2980051040649414,0.950463593006134
21.86515270000382,-0.3414197564125061,0.8649036288261414,0.08441569656133652,0.03092854842543602,0.08322015404701233,0.2979482412338257,0.9504445195198059
21.869398100010585,-0.3409184217453003,0.8645815849304199,0.08459212630987167,0.03170066326856613,0.08285306394100189,0.29763925075531006,0.9505478739738464
21.874074799998198,-0.34047192335128784,0.8642742037773132,0.08479176461696625,0.03196125850081444,0.08314168453216553,0.296969473361969,0.95072340965271
21.877698299998883,-0.34003156423568726,0.8639795184135437,0.08489900827407837,0.03210368752479553,0.0846264436841011,0.2957654893398285,0.9509629607200623
21.88191170000937,-0.3396039307117462,0.8637049198150635,0.08500753343105316,0.032561324536800385,0.08550766110420227,0.29586613178253174,0.9508371949195862
21.885880200003157,-0.33910906314849854,0.8633592128753662,0.08514164388179779,0.032818540930747986,0.08584129810333252,0.2961673438549042,0.9507045149803162
21.890255400008755,-0.3386549949645996,0.8630457520484924,0.08528231084346771,0.03274427726864815,0.08631706982851028,0.295724093914032,0.9508020281791687
21.894493700005114,-0.33821049332618713,0.8627800345420837,0.08543124049901962,0.03267372399568558,0.08668457716703415,0.2957671880722046,0.9507575631141663
21.898453300003894,-0.337747186422348,0.8624957203865051,0.08557983487844467,0.03339817374944687,0.08759414404630661,0.29576969146728516,0.950648307800293
21.902865800002473,-0.337312251329422,0.8622044324874878,0.08572755008935928,0.03382057324051857,0.08789674192667007,0.29617980122566223,0.9504777789115906
21.90619950000837,-0.337312251329422,0.8622044324874878,0.08572755008935928,0.03382057324051857,0.08789674192667007,0.29617980122566223,0.9504777789115906
21.911771700004465,-0.33638888597488403,0.8616622090339661,0.08611627668142319,0.03408031910657883,0.08736438304185867,0.29731160402297974,0.9501640796661377
21.915240800008178,-0.335927814245224,0.861380398273468,0.08628737926483154,0.034640055149793625,0.08848496526479721,0.2972399592399597,0.9500625729560852
21.919468600011896,-0.33548492193222046,0.8610747456550598,0.08636215329170227,0.03546919673681259,0.08959150314331055,0.296562135219574,0.950140118598938
21.923631800003932,-0.3349945545196533,0.8607657551765442,0.08648841828107834,0.03584533929824829,0.0892915353178978,0.2963755130767822,0.9502124786376953
21.92767050000839,-0.33452072739601135,0.8605174422264099,0.08667094260454178,0.0364963561296463,0.08965527266263962,0.2961518466472626,0.9502231478691101
21.93167010000616,-0.3340747058391571,0.8602543473243713,0.0868082344532013,0.03650263324379921,0.09064607322216034,0.2962133586406708,0.9501097202301025
21.936150400011684,-0.3336740732192993,0.8600006699562073,0.08690906316041946,0.03687932714819908,0.09146639704704285,0.29572388529777527,0.950169026851654
21.940224800011492,-0.3332153260707855,0.8597524166107178,0.08702372014522552,0.037497177720069885,0.09237166494131088,0.29613444209098816,0.949929416179657
21.944411500007845,-0.3327471911907196,0.8595200181007385,0.08721718937158585,0.03806956484913826,0.09199734777212143,0.29635685682296753,0.9498735666275024
21.94869830000971,-0.33225324749946594,0.859281599521637,0.08734902739524841,0.03832685202360153,0.09220298379659653,0.29643145203590393,0.9498201012611389
21.952799300008337,-0.3318313658237457,0.859030544757843,0.08746090531349182,0.03849083185195923,0.0929085835814476,0.2946889102458954,0.9502868056297302
21.957115600002,-0.3314279317855835,0.8588042855262756,0.0875881165266037,0.038762908428907394,0.09403843432664871,0.29470744729042053,0.9501587748527527
21.961003600008553,-0.3310178220272064,0.8585957288742065,0.08770427852869034,0.03906950727105141,0.09494855254888535,0.2951670289039612,0.9499130249023438
21.96552710000833,-0.33055245876312256,0.8583934903144836,0.08784952759742737,0.03973603993654251,0.09547290205955505,0.2945761978626251,0.95001620054245
21.969731600009254,-0.3301256000995636,0.8581846952438354,0.0879511907696724,0.040251474827528,0.0957719013094902,0.29432785511016846,0.9500414133071899
21.973511800009874,-0.3297366201877594,0.857964813709259,0.08804498612880707,0.040086645632982254,0.09680968523025513,0.29382646083831787,0.9500983953475952
21.977884300009464,-0.3293565511703491,0.8577869534492493,0.0881667286157608,0.03986244648694992,0.09706432372331619,0.29431837797164917,0.9499295949935913
21.9846508000046,-0.3289852738380432,0.857586681842804,0.08825932443141937,0.04082302749156952,0.09827152639627457,0.2938254773616791,0.9499173164367676
21.988854700000957,-0.32858946919441223,0.857387363910675,0.08838888257741928,0.04086015000939369,0.09873734414577484,0.29345083236694336,0.9499831795692444
21.99466090000351,-0.32785239815711975,0.8570284247398376,0.08863911777734756,0.04032804071903229,0.09858228266239166,0.296073317527771,0.9492080211639404
22.002360400001635,-0.32718798518180847,0.8565882444381714,0.08887501806020737,0.04018267244100571,0.0997210144996643,0.29520684480667114,0.9493650197982788
22.007617900002515,-0.32687389850616455,0.8563708662986755,0.08897297084331512,0.04003177955746651,0.10014675557613373,0.29506272077560425,0.9493714570999146
22.011239300001762,-0.3265253007411957,0.8561531901359558,0.08912906795740128,0.040712203830480576,0.10065833479166031,0.2940046787261963,0.949616551399231
22.015252299999702,-0.3261830508708954,0.8559777140617371,0.08924975246191025,0.040400486439466476,0.10063735395669937,0.2950199842453003,0.9493172764778137
22.01943710001069,-0.3258839249610901,0.855817437171936,0.0893826112151146,0.04009617492556572,0.10012374818325043,0.2965455949306488,0.9489090442657471
22.023924100009026,-0.32560017704963684,0.8556352853775024,0.08949460834264755,0.04067174717783928,0.10070387274026871,0.2966940701007843,0.9487766623497009
22.02805750000698,-0.32530513405799866,0.8554497957229614,0.08957778662443161,0.04166143387556076,0.10191383957862854,0.2962384521961212,0.948746919631958
22.03187410000828,-0.32500579953193665,0.8553051352500916,0.08969251811504364,0.042498402297496796,0.10272983461618423,0.29490506649017334,0.9490371942520142
22.035911800005124,-0.3247312903404236,0.8551440834999084,0.08980821073055267,0.042506143450737,0.10293366014957428,0.2947690486907959,0.9490569233894348
22.040594999998575,-0.324415385723114,0.8550282716751099,0.0899587944149971,0.04238172248005867,0.10261648893356323,0.294880211353302,0.9490624070167542
22.044688699999824,-0.32412081956863403,0.8548974990844727,0.0900806114077568,0.041890501976013184,0.10231581330299377,0.29589951038360596,0.9487993121147156
22.0488095000037,-0.3238380551338196,0.8547606468200684,0.09021013230085373,0.04199396073818207,0.10248267650604248,0.2962813675403595,0.9486575722694397
22.052649600009318,-0.323524534702301,0.8545814752578735,0.090300053358078,0.04252465441823006,0.10346201062202454,0.2955763041973114,0.9487475752830505
22.05761010000424,-0.323260635137558,0.8544355034828186,0.09041400998830795,0.042716555297374725,0.10381127893924713,0.29502373933792114,0.9488727450370789
22.061394500007736,-0.322988897562027,0.8542951345443726,0.09052038937807083,0.04349163547158241,0.10440004616975784,0.2946954071521759,0.9488749504089355
22.065171100010048,-0.3227333724498749,0.8541712760925293,0.09063458442687988,0.04368648678064346,0.10539029538631439,0.2935529351234436,0.9491106867790222
22.069493600007263,-0.32247960567474365,0.8540468215942383,0.09076417982578278,0.04451138898730278,0.10594713687896729,0.29185524582862854,0.9495338201522827
22.07445060000464,-0.322233110666275,0.8539479970932007,0.090895876288414,0.0445898100733757,0.1058681458234787,0.2921905815601349,0.9494357705116272
22.078011999998125,-0.32196974754333496,0.8538538813591003,0.09100799262523651,0.0437244288623333,0.10607187449932098,0.29298830032348633,0.9492074847221375
22.082043600006728,-0.32170170545578003,0.8537203669548035,0.0910862386226654,0.04349157214164734,0.10641259700059891,0.29391950368881226,0.9488920569419861
22.086109000010765,-0.3214815855026245,0.8536059260368347,0.0911756157875061,0.0432797372341156,0.1067216694355011,0.294240802526474,0.9487675428390503
22.092331799998647,-0.3212485611438751,0.8534891605377197,0.09129192680120468,0.04304732382297516,0.10734236985445023,0.2946072518825531,0.9485942721366882
22.096267700006138,-0.3210342228412628,0.8533650040626526,0.09137756377458572,0.0429568774998188,0.10774966329336166,0.29490211606025696,0.9484606385231018
22.10018310000305,-0.3208121359348297,0.8532666563987732,0.09148808568716049,0.04252975806593895,0.10815060138702393,0.2951543629169464,0.9483557939529419
22.103783700003987,-0.32058653235435486,0.8531376123428345,0.0915808379650116,0.042556677013635635,0.1087678000330925,0.29419615864753723,0.9485816359519958
22.107557700001053,-0.32032257318496704,0.8530082106590271,0.09168849885463715,0.04273836314678192,0.1084437370300293,0.2938843369483948,0.9487072229385376
22.111404900002526,-0.32009199261665344,0.8528875708580017,0.09179764986038208,0.042964834719896317,0.10855059325695038,0.29416102170944214,0.948599100112915
22.11540640000021,-0.31988590955734253,0.8527535796165466,0.0918884128332138,0.042777568101882935,0.108823262155056,0.2944754362106323,0.948478639125824
22.119598400007817,-0.319696843624115,0.8526287078857422,0.09199187904596329,0.04251536726951599,0.10874631255865097,0.2951558530330658,0.9482877850532532
22.124076100008097,-0.31946101784706116,0.8525060415267944,0.09214901179075241,0.042470838874578476,0.10907521098852158,0.29606154561042786,0.9479696154594421
22.127644400010468,-0.31925931572914124,0.8523776531219482,0.09227749705314636,0.04279639571905136,0.10926211625337601,0.29620593786239624,0.9478883147239685
22.13319279999996,-0.31905171275138855,0.8522274494171143,0.09236133843660355,0.04287165403366089,0.10998013615608215,0.2956989109516144,0.9479601979255676
22.136834000004455,-0.31885451078414917,0.8521010875701904,0.09244930744171143,0.04302137717604637,0.11058129370212555,0.2950131297111511,0.9480971097946167
