time,x,y,z,qx,qy,qz,qw
22.144460499999695,-0.3184053599834442,0.8518937826156616,0.09263285249471664,0.04355672746896744,0.1117539182305336,0.29270702600479126,0.9486498236656189
22.14881189999869,-0.31815043091773987,0.8517953753471375,0.09273681789636612,0.04421742260456085,0.11193481832742691,0.29152849316596985,0.9489608407020569
22.153012800001306,-0.31791946291923523,0.8516830801963806,0.09284365177154541,0.04416104406118393,0.112637959420681,0.29127633571624756,0.948957622051239
22.15701650000119,-0.3176979422569275,0.8515865802764893,0.09295070171356201,0.044490840286016464,0.11317071318626404,0.2910500168800354,0.9489482641220093
22.161109900000156,-0.3175165057182312,0.8514868021011353,0.09305043518543243,0.044626522809267044,0.11362160742282867,0.29106763005256653,0.9488825798034668
22.16533650000929,-0.3173360228538513,0.8513887524604797,0.09313490986824036,0.044463030993938446,0.11393999308347702,0.29138869047164917,0.9487535953521729
22.169393800009857,-0.3171720504760742,0.8512896299362183,0.0932357907295227,0.04464157298207283,0.11453692615032196,0.29121577739715576,0.9487264752388
22.173837499998626,-0.3169870674610138,0.8511762619018555,0.0933355987071991,0.044515371322631836,0.11521779000759125,0.29149702191352844,0.9485635161399841
22.17815839999821,-0.31680768728256226,0.851060152053833,0.09341790527105331,0.04440576955676079,0.11564088612794876,0.29159754514694214,0.9484862685203552
22.18191050000314,-0.3166126608848572,0.8509300947189331,0.09351698309183121,0.04455951601266861,0.1165599599480629,0.29145610332489014,0.9484100341796875
22.186109200003557,-0.3164353668689728,0.8508071899414062,0.0936332643032074,0.04445954039692879,0.116673544049263,0.2917022109031677,0.9483250975608826
22.190276000008453,-0.3162735104560852,0.8506739735603333,0.09374671429395676,0.04497845098376274,0.11721515655517578,0.29107674956321716,0.9484260082244873
22.19480750001094,-0.3160800635814667,0.8505557775497437,0.09385793656110764,0.04509514570236206,0.11751831322908401,0.2904497981071472,0.9485751986503601
22.199274700004025,-0.3159164488315582,0.8504214286804199,0.09398231655359268,0.04523241147398949,0.1175694391131401,0.2908783257007599,0.9484309554100037
22.20292110000446,-0.3157811164855957,0.8502988815307617,0.09407325088977814,0.044643253087997437,0.11810736358165741,0.290585458278656,0.9484817981719971
22.207159800003865,-0.31564876437187195,0.85018390417099,0.09415364265441895,0.04443211853504181,0.11836132407188416,0.29069656133651733,0.9484260082244873
22.211220800003503,-0.31551578640937805,0.8500578999519348,0.0942428782582283,0.04404270276427269,0.11850287020206451,0.2909775376319885,0.9483403563499451
22.215442400003667,-0.3153861165046692,0.849931001663208,0.0943189188838005,0.044051289558410645,0.11882904917001724,0.2911265790462494,0.9482533931732178
22.219337400005315,-0.31526339054107666,0.8498137593269348,0.09439363330602646,0.04404738172888756,0.11920731514692307,0.29122376441955566,0.9481763243675232
22.223452800011728,-0.3151347041130066,0.8496843576431274,0.09448161721229553,0.043625712394714355,0.12015217542648315,0.29156920313835144,0.9479702711105347
22.22781870000472,-0.31500211358070374,0.8495751023292542,0.0945657268166542,0.044100016355514526,0.12119445949792862,0.29131391644477844,0.9478942155838013
22.23195480000868,-0.3149091899394989,0.849452555179596,0.09464966505765915,0.04432016611099243,0.12155146896839142,0.2912462651729584,0.947858989238739
22.23612349999894,-0.3148064613342285,0.8493481278419495,0.09472832083702087,0.0442478284239769,0.12198759615421295,0.2912628650665283,0.9478011727333069
22.24036170000909,-0.31471121311187744,0.8492451906204224,0.09479901194572449,0.04417010024189949,0.12245094776153564,0.2912849187850952,0.9477382898330688
22.244485700008227,-0.31459808349609375,0.849155068397522,0.0949023887515068,0.04415789619088173,0.12292475253343582,0.29109445214271545,0.9477360248565674
22.248603100000764,-0.3144843280315399,0.8490416407585144,0.09498719871044159,0.04412374645471573,0.12309462577104568,0.29070302844047546,0.9478357434272766
22.252708700005314,-0.314384400844574,0.8489453196525574,0.09507191926240921,0.04415332153439522,0.1232505589723587,0.2906751334667206,0.9478226900100708
22.25742040001205,-0.31428176164627075,0.8488284945487976,0.0951296016573906,0.04391476511955261,0.12359778583049774,0.290529727935791,0.9478330612182617
22.26148380000086,-0.31416618824005127,0.8487157225608826,0.09519912302494049,0.04381269961595535,0.12379874289035797,0.29069164395332336,0.9477619528770447
22.26556870000786,-0.3140169680118561,0.8485880494117737,0.09527818113565445,0.04371454939246178,0.1238347664475441,0.29053235054016113,0.9478105902671814
22.270183000000543,-0.31388425827026367,0.8484713435173035,0.09535032510757446,0.04369932785630226,0.12450476735830307,0.2906813621520996,0.9476779103279114
22.27393770001072,-0.31377172470092773,0.8483706712722778,0.095408134162426,0.04363454505801201,0.12497112154960632,0.2907359302043915,0.9476027488708496
22.278076400005375,-0.3136619031429291,0.8482635617256165,0.09546016156673431,0.04353739321231842,0.12538786232471466,0.29075291752815247,0.9475468993186951
22.283920800007763,-0.3135300874710083,0.8481601476669312,0.09552858024835587,0.04370274394750595,0.1260748952627182,0.29077979922294617,0.9474398493766785
22.287791700000525,-0.3134104609489441,0.8480609059333801,0.09556091576814651,0.04339988902211189,0.12636445462703705,0.29115036129951477,0.94730144739151
22.292307900002925,-0.3132973909378052,0.8479601740837097,0.09561556577682495,0.04332621395587921,0.1269187033176422,0.2906026840209961,0.9473989009857178
22.296516500005964,-0.31318387389183044,0.847864031791687,0.09564774483442307,0.04315425455570221,0.12752628326416016,0.2903268039226532,0.9474096894264221
22.30267869999807,-0.3129329979419708,0.8476815223693848,0.0957271158695221,0.04337063059210777,0.12905199825763702,0.2897513806819916,0.9473694562911987
22.3077428000106,-0.31281429529190063,0.8475722670555115,0.09575390070676804,0.043294697999954224,0.12987864017486572,0.28907984495162964,0.9474650025367737
22.31123240001034,-0.31269440054893494,0.8474594950675964,0.09578060358762741,0.04336854815483093,0.1307653784751892,0.288374662399292,0.9475545883178711
22.315245900012087,-0.31257107853889465,0.8473482131958008,0.09581677615642548,0.043382320553064346,0.13142873346805573,0.2883414924144745,0.9474722743034363
22.319854000001214,-0.31243085861206055,0.8472295999526978,0.0958484634757042,0.04281041398644447,0.13245923817157745,0.2881474792957306,0.9474137425422668
22.32381919999898,-0.31230321526527405,0.847124457359314,0.09587684273719788,0.042763449251651764,0.1331777274608612,0.2879664897918701,0.9473702311515808
22.327741500004777,-0.3121844232082367,0.8470149636268616,0.09589679539203644,0.042566198855638504,0.13375170528888702,0.288051575422287,0.9472724199295044
22.33239960001083,-0.312039852142334,0.8469103574752808,0.09592738747596741,0.04256165400147438,0.13462240993976593,0.2882964015007019,0.9470747113227844
22.33627830000478,-0.3119144141674042,0.8467980027198792,0.09599072486162186,0.042226359248161316,0.1346501260995865,0.2892170250415802,0.9468051195144653
22.340384600000107,-0.3118048906326294,0.846695601940155,0.09602543711662292,0.04219814017415047,0.13519547879695892,0.2892554700374603,0.946716845035553
22.344282300007762,-0.31167080998420715,0.8465819954872131,0.09606681764125824,0.0420914851129055,0.13542507588863373,0.28889232873916626,0.946799635887146
22.34843680000631,-0.3115745484828949,0.8464738130569458,0.09610456973314285,0.042119100689888,0.1359962522983551,0.28857988119125366,0.946811854839325
22.3544538999995,-0.3114814758300781,0.8463588953018188,0.09614019095897675,0.04204145446419716,0.1365351527929306,0.28830087184906006,0.9468227624893188
22.358818599997903,-0.3113904297351837,0.8462333679199219,0.09617090970277786,0.04199087247252464,0.13722433149814606,0.2873758375644684,0.9470065832138062
22.36282980001124,-0.3113061189651489,0.8460955023765564,0.09621327370405197,0.041719067841768265,0.1375439167022705,0.28730908036231995,0.9469924569129944
22.367279900005087,-0.3112400770187378,0.8459430932998657,0.0962572991847992,0.04181128740310669,0.138125941157341,0.28646522760391235,0.9471592903137207
22.374550699998508,-0.31109896302223206,0.8456861972808838,0.09636099636554718,0.04164120927453041,0.13975869119167328,0.2849212884902954,0.947393000125885
22.378999400010798,-0.31105270981788635,0.8455345034599304,0.09641503542661667,0.04142538085579872,0.14021587371826172,0.2845117151737213,0.9474579691886902
22.386466199997813,-0.3109912872314453,0.8452761769294739,0.09651511907577515,0.04098343849182129,0.1406511515378952,0.28442835807800293,0.9474376440048218
22.39153290000104,-0.31097763776779175,0.845142126083374,0.09656088799238205,0.040793925523757935,0.14095695316791534,0.2842438817024231,0.9474558234214783
22.39724109999952,-0.3109716773033142,0.8450058102607727,0.09662093222141266,0.04051011800765991,0.14114663004875183,0.2845390737056732,0.9473511576652527
22.402304700008244,-0.3110063374042511,0.8447216749191284,0.09676523506641388,0.04043854400515556,0.14133940637111664,0.28434374928474426,0.9473839998245239
22.406627000003937,-0.3110356628894806,0.8445820808410645,0.09681282192468643,0.0401550829410553,0.14138263463974,0.2843308746814728,0.947393536567688
22.41139190000831,-0.3110760450363159,0.8444490432739258,0.09687703847885132,0.03986800089478493,0.14158321917057037,0.2842263877391815,0.9474071264266968
22.415311700009624,-0.3111253082752228,0.8442978262901306,0.09694287180900574,0.03942719101905823,0.14153122901916504,0.2848612368106842,0.9472426176071167
22.41934730000503,-0.31118589639663696,0.8441438674926758,0.09699511528015137,0.03911089152097702,0.14167317748069763,0.284611314535141,0.9473095536231995
22.424032499999157,-0.3112469017505646,0.8440043926239014,0.09706826508045197,0.039002083241939545,0.14167721569538116,0.28463655710220337,0.9473059177398682
22.427945100003853,-0.3113138973712921,0.843859851360321,0.09713295847177505,0.03883235529065132,0.14170320332050323,0.284345418214798,0.947396457195282
22.432003499998245,-0.31139570474624634,0.8437047004699707,0.09719544649124146,0.038411565124988556,0.14160917699337006,0.28450244665145874,0.9473804831504822
22.436235200002557,-0.3114584684371948,0.8435611724853516,0.09729988127946854,0.038334399461746216,0.14121034741401672,0.28439730405807495,0.9474747776985168
22.440290400001686,-0.3114584684371948,0.8435611724853516,0.09729988127946854,0.038334399461746216,0.14121034741401672,0.28439730405807495,0.9474747776985168
22.444423400011146,-0.311616986989975,0.8432254791259766,0.09749384969472885,0.03854339197278023,0.14081516861915588,0.28408029675483704,0.9476200938224792
22.448395700004767,-0.31170228123664856,0.8430657386779785,0.09756846725940704,0.03840170055627823,0.14054246246814728,0.283351868391037,0.9478845000267029
22.452771199998097,-0.3117982745170593,0.8429276347160339,0.09761376678943634,0.03852977976202965,0.14045512676239014,0.2830612063407898,0.9479789733886719
22.45690150000155,-0.31188973784446716,0.8427926301956177,0.09766834229230881,0.0382930263876915,0.14058957993984222,0.2829096019268036,0.9480139017105103
22.46110790000239,-0.3119833171367645,0.8426620364189148,0.09773502498865128,0.03801240026950836,0.14042919874191284,0.28316783905029297,0.9479718804359436
22.465257800009567,-0.3121090233325958,0.8425118327140808,0.09778037667274475,0.03790939599275589,0.13998018205165863,0.28336265683174133,0.9479842185974121
22.469318600007682,-0.3122219145298004,0.8423900008201599,0.09784786403179169,0.037964288145303726,0.14014624059200287,0.2831052243709564,0.9480344653129578
22.47338409999793,-0.3123301863670349,0.8422616720199585,0.09790989011526108,0.03782767057418823,0.14021718502044678,0.28299474716186523,0.9480623006820679
22.47794779999822,-0.31246301531791687,0.8421225547790527,0.09796355664730072,0.03799818083643913,0.13987402617931366,0.2826756536960602,0.9482014179229736
22.481867100010277,-0.3126020133495331,0.8420040607452393,0.09801934659481049,0.03774416819214821,0.14020462334156036,0.2830229103565216,0.9480592012405396
22.486613900007796,-0.31274324655532837,0.8418616056442261,0.09808418899774551,0.0375763438642025,0.14031189680099487,0.2829696536064148,0.9480658769607544
22.49034770000435,-0.31284573674201965,0.841724693775177,0.09819121658802032,0.037845712155103683,0.13950838148593903,0.2829785645008087,0.948171079158783
22.494425800003228,-0.3129757046699524,0.8415780663490295,0.09828124940395355,0.03779955580830574,0.1393766552209854,0.28272125124931335,0.9482689499855042
22.498832800003584,-0.3130967617034912,0.8414211869239807,0.09834113717079163,0.03704211488366127,0.13870368897914886,0.28403642773628235,0.9480044841766357
22.50327929999912,-0.31324660778045654,0.8412787318229675,0.09841091930866241,0.036049600690603256,0.13790398836135864,0.28471189737319946,0.9479568600654602
22.507298299999093,-0.3133612275123596,0.841116189956665,0.09844601899385452,0.0350642129778862,0.1374811977148056,0.2858498692512512,0.9477126598358154
22.511029900007998,-0.31347912549972534,0.8409459590911865,0.09850147366523743,0.03500308841466904,0.13734349608421326,0.2860381603240967,0.9476780295372009
22.515213800012134,-0.3135997951030731,0.8408021330833435,0.09856651723384857,0.03467145934700966,0.13723042607307434,0.2862513065338135,0.9476422667503357
22.51979650001158,-0.3137202560901642,0.8406853675842285,0.09864094108343124,0.03494589403271675,0.13754145801067352,0.2857514023780823,0.947737991809845
22.523800900002243,-0.31382355093955994,0.8405526876449585,0.09869003295898438,0.034742578864097595,0.13752958178520203,0.2858121693134308,0.9477288722991943
22.52784770001017,-0.31394368410110474,0.8403788208961487,0.0987132266163826,0.03532715514302254,0.13732609152793884,0.2856517434120178,0.9477851986885071
22.5317747000081,-0.31405025720596313,0.8402425646781921,0.09875643998384476,0.03535586968064308,0.13726121187210083,0.28553175926208496,0.9478296637535095
22.535939200010034,-0.31417545676231384,0.8401091694831848,0.09879837930202484,0.0351685993373394,0.13725616037845612,0.2851308286190033,0.9479579925537109
22.540429700005916,-0.314285010099411,0.8399805426597595,0.09885430335998535,0.035052888095378876,0.13676857948303223,0.28504684567451477,0.948058009147644
22.544360900006723,-0.31438833475112915,0.8398444056510925,0.0989178717136383,0.034923240542411804,0.13643229007720947,0.2851503789424896,0.9480801224708557
22.548974400007864,-0.3144882917404175,0.8396918773651123,0.09898784011602402,0.034129008650779724,0.13561876118183136,0.2858518362045288,0.9480145573616028
22.552724900000612,-0.314584344625473,0.8395255208015442,0.09907674789428711,0.0346096009016037,0.13544900715351105,0.28592661023139954,0.9479987621307373
22.556886999998824,-0.3146848976612091,0.8393661379814148,0.09909903258085251,0.03366564214229584,0.1348274052143097,0.28701305389404297,0.9477930665016174
22.56118570000399,-0.3147801160812378,0.8392081260681152,0.09914296865463257,0.03328990191221237,0.1347140669822693,0.28730639815330505,0.9477335810661316
22.565521500000614,-0.3148713707923889,0.8390524983406067,0.09919232130050659,0.0329638347029686,0.13452990353107452,0.2874275743961334,0.9477344751358032
22.569655900006182,-0.3149830400943756,0.8388473391532898,0.09921196848154068,0.032540272921323776,0.13400915265083313,0.28794610500335693,0.9476653933525085
22.57344350000494,-0.3150782585144043,0.838660717010498,0.0992559865117073,0.03194277361035347,0.13400577008724213,0.28817296028137207,0.94761723279953
22.577624800003832,-0.3151794373989105,0.8385012745857239,0.09931473433971405,0.03197487071156502,0.13427285850048065,0.28694382309913635,0.9479513168334961
22.582463500002632,-0.31528112292289734,0.8383474349975586,0.0993523895740509,0.03174155205488205,0.13415803015232086,0.2871665060520172,0.9479080438613892
22.58598860001075,-0.31540343165397644,0.8381913304328918,0.09938602149486542,0.031435370445251465,0.13371194899082184,0.28688326478004456,0.9480669498443604
22.590359100009664,-0.31552842259407043,0.838012158870697,0.09940749406814575,0.03185446560382843,0.13324344158172607,0.28667521476745605,0.9481819272041321
22.5945417000039,-0.31565922498703003,0.837836742401123,0.09944546967744827,0.03227677941322327,0.1328766644001007,0.28632891178131104,0.9483237266540527
22.598545500004548,-0.31577688455581665,0.837666392326355,0.09950219839811325,0.03226238861680031,0.132195383310318,0.28629517555236816,0.948429524898529
22.602745800002594,-0.3158907890319824,0.8375140428543091,0.09955255687236786,0.031875625252723694,0.1319512575864792,0.2870297133922577,0.9482545852661133
22.60705040000903,-0.3159898519515991,0.8373402953147888,0.09960715472698212,0.03181469440460205,0.13190734386444092,0.2866860032081604,0.9483667016029358
22.61140449999948,-0.3161063492298126,0.837130069732666,0.0996343120932579,0.031174814328551292,0.13142217695713043,0.2876547873020172,0.9481619596481323
22.615162800007965,-0.3161063492298126,0.837130069732666,0.0996343120932579,0.031174814328551292,0.13142217695713043,0.2876547873020172,0.9481619596481323
22.619472300008056,-0.3163082003593445,0.8367664217948914,0.09968061745166779,0.030036402866244316,0.13090862333774567,0.2888641357421875,0.9479020237922668
22.623862300009932,-0.3163999617099762,0.8365848660469055,0.09969852864742279,0.02973669022321701,0.13089504837989807,0.2887357175350189,0.9479525089263916
22.62808180000866,-0.31649255752563477,0.8364050388336182,0.09971927106380463,0.029328681528568268,0.130835622549057,0.2888084053993225,0.9479513168334961
22.632089200007613,-0.31659135222435,0.8361732363700867,0.09973200410604477,0.02923300303518772,0.13069382309913635,0.28905972838401794,0.9478971362113953
22.63611970000784,-0.3166944980621338,0.8359662294387817,0.09974514693021774,0.029505008831620216,0.13021065294742584,0.28933170437812805,0.9478722810745239
22.640333200004534,-0.31679466366767883,0.8357824087142944,0.09977643191814423,0.02937372587621212,0.1300119310617447,0.28909602761268616,0.9479755163192749
22.644792600010987,-0.3168945014476776,0.8355727195739746,0.09979797154664993,0.029402565211057663,0.12947261333465576,0.28932079672813416,0.9479798078536987
22.64852930000052,-0.31700143218040466,0.8353396058082581,0.09984741359949112,0.028947772458195686,0.1287132203578949,0.2898530066013336,0.9479347467422485
22.652824500008137,-0.3170975148677826,0.8351082801818848,0.09987287223339081,0.028420282527804375,0.12799356877803802,0.2906658947467804,0.9477991461753845
22.656877600005828,-0.31718412041664124,0.8348968029022217,0.0998934730887413,0.028066415339708328,0.1275450587272644,0.2913209795951843,0.9476690292358398
22.6610331999982,-0.3172791302204132,0.8346608281135559,0.09990642219781876,0.027677513659000397,0.12719431519508362,0.29181283712387085,0.9475763440132141
22.66540199999872,-0.31735584139823914,0.8344517350196838,0.09994014352560043,0.02723497338593006,0.1268140971660614,0.29257267713546753,0.9474057555198669
22.669402100000298,-0.317426860332489,0.8342323303222656,0.09995167702436447,0.0273249763995409,0.12682747840881348,0.29189690947532654,0.9476098418235779
22.67410910000035,-0.3175089955329895,0.8339943289756775,0.09997369349002838,0.027377640828490257,0.12690798938274384,0.29137295484542847,0.9477587342262268
22.67797970000538,-0.31758883595466614,0.8337428569793701,0.0999663844704628,0.02798275090754032,0.12695476412773132,0.29083451628685,0.9479002356529236
22.681863100006012,-0.31769490242004395,0.8334656357765198,0.09998536854982376,0.028464965522289276,0.12632162868976593,0.2906566560268402,0.9480249285697937
22.686529200000223,-0.3177655041217804,0.833221971988678,0.10000653564929962,0.02810009755194187,0.12617453932762146,0.2909225821495056,0.9479738473892212
22.690189400003874,-0.3178211450576782,0.8329977989196777,0.10003945231437683,0.027899686247110367,0.12569239735603333,0.2911407947540283,0.94797682762146
22.694486300009885,-0.31787869334220886,0.8327344655990601,0.10005064308643341,0.027082137763500214,0.12499453127384186,0.29207441210746765,0.9478055834770203
22.69845520000672,-0.31793731451034546,0.8324936032295227,0.1000685840845108,0.02631961926817894,0.1243598684668541,0.2927791476249695,0.9476932287216187
22.702610899999854,-0.31799423694610596,0.8322701454162598,0.10009217262268066,0.026088500395417213,0.12390582263469696,0.2933044731616974,0.947596549987793
22.706990000006044,-0.3180648982524872,0.8320238590240479,0.10012703388929367,0.02646053396165371,0.12327487021684647,0.2935281991958618,0.9475992321968079
22.71099590000813,-0.3180985450744629,0.8317932486534119,0.10015563666820526,0.026157766580581665,0.12291239947080612,0.29422932863235474,0.9474372863769531
22.71543300000485,-0.31815439462661743,0.8315510749816895,0.10017193108797073,0.026595233008265495,0.12256813794374466,0.29427072405815125,0.9474568963050842
22.719345400008024,-0.3182138204574585,0.8312965631484985,0.10020104795694351,0.026532534509897232,0.12214861065149307,0.29441967606544495,0.9474664926528931
22.723561000006157,-0.3182407021522522,0.831072211265564,0.1002347394824028,0.026750214397907257,0.12204194813966751,0.29407548904418945,0.9475810527801514
22.7277366000053,-0.3182595372200012,0.8308164477348328,0.1002419963479042,0.02674354612827301,0.12227369844913483,0.29321959614753723,0.9478166103363037
22.732364399998914,-0.3182964324951172,0.8305855989456177,0.1002606675028801,0.026417648419737816,0.12199684232473373,0.2939961850643158,0.9476207494735718
22.73618140000326,-0.31831875443458557,0.8303468823432922,0.10027257353067398,0.026655839756131172,0.12192890793085098,0.2937853932380676,0.9476882219314575
22.742272900009993,-0.31833839416503906,0.830126941204071,0.10028915107250214,0.02633197046816349,0.12168330699205399,0.29436370730400085,0.9475494623184204
22.74603210001078,-0.3183424472808838,0.8299147486686707,0.10033552348613739,0.026246201246976852,0.12124785035848618,0.2946079969406128,0.9475317001342773
22.750373800008674,-0.318350613117218,0.8297019600868225,0.10035984218120575,0.026046570390462875,0.12109052389860153,0.2949550449848175,0.9474493861198425
22.75458590000926,-0.3183603286743164,0.8294442296028137,0.10038603097200394,0.026411160826683044,0.12077683955430984,0.29525330662727356,0.9473863840103149
22.75869740000053,-0.31836485862731934,0.829215943813324,0.10040043294429779,0.026238614693284035,0.12058206647634506,0.2956405282020569,0.9472952485084534
22.762922599999,-0.31836509704589844,0.8289518356323242,0.10039050132036209,0.026556801050901413,0.12034236639738083,0.2962397634983063,0.9471296668052673
22.767100500001106,-0.31837016344070435,0.8287032246589661,0.10040459036827087,0.02652309276163578,0.11981607228517532,0.29669708013534546,0.9470541477203369
22.771598300008918,-0.3183717727661133,0.8284620046615601,0.10040085017681122,0.026329824700951576,0.11991674453020096,0.29639363288879395,0.9471417665481567
22.77543439999863,-0.3183729350566864,0.8282118439674377,0.10039862990379333,0.02646961435675621,0.12001821398735046,0.29595431685447693,0.9472624063491821
22.77943629999936,-0.3183785378932953,0.8279549479484558,0.10038763284683228,0.02583264373242855,0.11970718204975128,0.2968491315841675,0.9470393061637878
22.782736599998316,-0.3183763027191162,0.8277002573013306,0.10038624703884125,0.02569517493247986,0.11988461017608643,0.2964739501476288,0.9471381306648254
22.786097000003792,-0.31836503744125366,0.8274469375610352,0.10039189457893372,0.025682128965854645,0.11984247714281082,0.29678434133529663,0.9470465779304504
22.790408800006844,-0.31834349036216736,0.8271758556365967,0.10041971504688263,0.02629946731030941,0.1199181005358696,0.296578973531723,0.9470844268798828
22.79495599999791,-0.3183295428752899,0.8269181251525879,0.10046793520450592,0.026458272710442543,0.11957447975873947,0.29659798741340637,0.9471175670623779
22.799224100002903,-0.31832894682884216,0.8266288638114929,0.10046391934156418,0.026950940489768982,0.11938166618347168,0.2966245412826538,0.9471195936203003
22.802788100001635,-0.31831732392311096,0.8263569474220276,0.1004801020026207,0.027325401082634926,0.11880563944578171,0.29694071412086487,0.9470822811126709
22.806970900011947,-0.3183043301105499,0.8260840773582458,0.10051010549068451,0.0272681824862957,0.11825000494718552,0.2974850833415985,0.9469826221466064
22.811271500002476,-0.31828945875167847,0.8258315920829773,0.10052197426557541,0.027133870869874954,0.11818918585777283,0.29757604002952576,0.9469655156135559
22.815219700001762,-0.31826576590538025,0.825560450553894,0.10051488131284714,0.02665575034916401,0.11783824115991592,0.29796111583709717,0.9469017386436462
22.824087100001634,-0.3182099163532257,0.8250094652175903,0.10051947832107544,0.02637878619134426,0.1173645481467247,0.29777783155441284,0.9470259547233582
22.8306644000113,-0.31817835569381714,0.8247140645980835,0.10053590685129166,0.026308735832571983,0.1172715425491333,0.2977147698402405,0.9470592141151428
22.835665600010543,-0.3181554675102234,0.8241274356842041,0.10059227049350739,0.02751709707081318,0.11686129868030548,0.2974644601345062,0.9471542239189148
22.84138389999862,-0.31814107298851013,0.8238427639007568,0.10061237215995789,0.028315816074609756,0.11633230745792389,0.2973712086677551,0.9472251534461975
22.84500860000844,-0.31814083456993103,0.8235572576522827,0.10063527524471283,0.028971629217267036,0.11633750051259995,0.29692694544792175,0.9473440051078796
22.848641400007182,-0.3181357979774475,0.8232879042625427,0.10063299536705017,0.028641140088438988,0.11627216637134552,0.2971211373806,0.9473012089729309
22.853195700008655,-0.3181413412094116,0.8230154514312744,0.1006232425570488,0.028438035398721695,0.1164553165435791,0.2968312203884125,0.9473756551742554
22.856786100004683,-0.31816500425338745,0.8226953744888306,0.10059229284524918,0.027083253487944603,0.11557343602180481,0.2989114820957184,0.9468691349029541
22.861109999998007,-0.3181820511817932,0.8224096894264221,0.1006016805768013,0.02687671221792698,0.11556082218885422,0.29885631799697876,0.9468940496444702
22.865041000011843,-0.3182103633880615,0.8221111297607422,0.10060668736696243,0.02682444639503956,0.11527130752801895,0.2985766530036926,0.9470189809799194
22.869336700008716,-0.3182380795478821,0.8218178749084473,0.10058791190385818,0.027582978829741478,0.11509840190410614,0.2983027994632721,0.9471045136451721
22.87416230000963,-0.31826546788215637,0.8215049505233765,0.10061344504356384,0.027973629534244537,0.11488925665616989,0.2983325123786926,0.9471091032028198
22.87773279999965,-0.3182857632637024,0.8212169408798218,0.10062091052532196,0.02830534242093563,0.11449457705020905,0.29858270287513733,0.9470682740211487
22.882047300008708,-0.3183087706565857,0.8209288716316223,0.1006489023566246,0.028266888111829758,0.11387719959020615,0.2989325523376465,0.9470334053039551
22.886060900011216,-0.31835317611694336,0.8206177353858948,0.1006537452340126,0.0275101400911808,0.11287864297628403,0.3000253140926361,0.9468297362327576
22.890362300007837,-0.31840136647224426,0.8202956914901733,0.10066927969455719,0.027204375714063644,0.11264786869287491,0.3008374571800232,0.946608304977417
22.894436700007645,-0.3184293210506439,0.8199906945228577,0.10068871080875397,0.027036700397729874,0.11241679638624191,0.3014248013496399,0.9464537501335144
22.898466900005587,-0.31845423579216003,0.819675087928772,0.10067042708396912,0.02783428691327572,0.11251025646924973,0.3010863661766052,0.9465272426605225
22.90278780000517,-0.3185088634490967,0.8193662762641907,0.10068964213132858,0.028312209993600845,0.11213526874780655,0.3012652099132538,0.9465006589889526
22.906905000010738,-0.31854161620140076,0.8190978169441223,0.10070409625768661,0.028680963441729546,0.11193659901618958,0.30117660760879517,0.9465412497520447
22.91111840000667,-0.3185758888721466,0.818852424621582,0.10071557015180588,0.029048243537545204,0.11186131834983826,0.3009248971939087,0.9466189742088318
22.915179600007832,-0.3186120390892029,0.8185580372810364,0.10071975737810135,0.029098449274897575,0.11165476590394974,0.3005068898200989,0.9467746615409851
22.919450100001995,-0.31865012645721436,0.8182492852210999,0.10070106387138367,0.02881692722439766,0.11147241294384003,0.30085867643356323,0.9466930031776428
22.924520000000484,-0.31868764758110046,0.8179428577423096,0.10072827339172363,0.028428277000784874,0.11062490195035934,0.30152401328086853,0.9465925097465515
22.928162399999565,-0.31873756647109985,0.8176333904266357,0.10075017064809799,0.028485765680670738,0.11035601049661636,0.30144593119621277,0.9466469883918762
