time,x,y,z,qx,qy,qz,qw
22.931970999998157,-0.31879857182502747,0.8172929883003235,0.10074588656425476,0.029863186180591583,0.10995576530694962,0.30095747113227844,0.9468065500259399
22.936093700001948,-0.318849116563797,0.8170006275177002,0.10074854642152786,0.0299522802233696,0.1099521741271019,0.300944983959198,0.9468080997467041
22.94019730000582,-0.3188973367214203,0.8167151808738708,0.10074661672115326,0.029572926461696625,0.10972629487514496,0.30118703842163086,0.9467692971229553
22.944682800007286,-0.3189586400985718,0.8164383769035339,0.10074026882648468,0.029591066762804985,0.1092856377363205,0.301608145236969,0.9466855525970459
22.949110900008236,-0.319019079208374,0.8161604404449463,0.10073951631784439,0.029448451474308968,0.108800008893013,0.30243614315986633,0.9464817643165588
22.952780899999198,-0.31910356879234314,0.8158349394798279,0.10071712732315063,0.029060382395982742,0.10850285738706589,0.30321672558784485,0.9462781548500061
22.95697860000655,-0.3191882073879242,0.8154923319816589,0.10071124136447906,0.029531026259064674,0.10790807753801346,0.3033510744571686,0.9462884664535522
22.960995500005083,-0.31924328207969666,0.8151554465293884,0.10075848549604416,0.02986304834485054,0.1073375791311264,0.30309441685676575,0.9464251399040222
22.965578700008336,-0.31931158900260925,0.814812183380127,0.10078302025794983,0.03018082119524479,0.10714823007583618,0.3028673231601715,0.9465093016624451
22.969872000001487,-0.31938326358795166,0.8145020008087158,0.10080365091562271,0.029975419864058495,0.10691084712743759,0.30268773436546326,0.946600079536438
22.97352640000463,-0.31945204734802246,0.8141823410987854,0.10080553591251373,0.030275268480181694,0.10673249512910843,0.3024289906024933,0.9466933608055115
22.9781789000117,-0.31951647996902466,0.8139074444770813,0.10081478953361511,0.030621405690908432,0.10706724226474762,0.3017675280570984,0.9468555450439453
22.98181850000401,-0.3195997178554535,0.8135879039764404,0.1007632166147232,0.02948751300573349,0.10624004900455475,0.30386289954185486,0.9463143348693848
22.98607830000401,-0.3196674883365631,0.8132737278938293,0.10074120759963989,0.030221816152334213,0.10569169372320175,0.30426886677742004,0.946222186088562
22.990217800004757,-0.319742351770401,0.8129916787147522,0.1007380485534668,0.030621321871876717,0.10525921732187271,0.30438071489334106,0.9462215304374695
22.994480599998496,-0.3198038637638092,0.8127453327178955,0.10075420886278152,0.03059963881969452,0.10497486591339111,0.304585725069046,0.9461878538131714
22.99871169999824,-0.3198556900024414,0.8124929070472717,0.10078591108322144,0.03048979490995407,0.10471564531326294,0.3046118915081024,0.9462117552757263
23.002679000011995,-0.319904625415802,0.8122310042381287,0.10081866383552551,0.030640998855233192,0.10421840846538544,0.30423399806022644,0.9463832974433899
23.007067400001688,-0.3199542760848999,0.8119750618934631,0.1008007600903511,0.030911406502127647,0.10442893952131271,0.3033398985862732,0.9466383457183838
23.0113066000049,-0.3200119733810425,0.8117080330848694,0.1007838249206543,0.031345441937446594,0.10465031117200851,0.30201250314712524,0.947023868560791
23.01534320000792,-0.32006874680519104,0.8114200234413147,0.10072772204875946,0.0307530015707016,0.10422010719776154,0.3027069568634033,0.9468690156936646
23.01948660000926,-0.32016536593437195,0.8111253976821899,0.10070157796144485,0.03184586763381958,0.10337986052036285,0.30267882347106934,0.9469339847564697
23.02346789999865,-0.3202291429042816,0.8108678460121155,0.10068058967590332,0.03175489604473114,0.10338322073221207,0.30241379141807556,0.9470213651657104
23.02802650000376,-0.32029375433921814,0.810633659362793,0.10066454112529755,0.03151432052254677,0.10318725556135178,0.3027608096599579,0.9469398856163025
23.032109400010086,-0.320370078086853,0.8103952407836914,0.10063875466585159,0.03138604760169983,0.10316985100507736,0.30289632081985474,0.9469026923179626
23.036127800005488,-0.32044240832328796,0.8101532459259033,0.10063852369785309,0.0313236303627491,0.10274559259414673,0.30350014567375183,0.9467575550079346
23.04063380000298,-0.32051804661750793,0.8099240064620972,0.10063407570123672,0.03127293288707733,0.10240068286657333,0.30346396565437317,0.9468082189559937
23.04435180001019,-0.32057836651802063,0.8096849918365479,0.10060799866914749,0.03090561553835869,0.10185699909925461,0.3042723536491394,0.9466195106506348
23.048789600012242,-0.32065969705581665,0.8093925714492798,0.10052354633808136,0.03029266931116581,0.10126374661922455,0.3054330050945282,0.9463291168212891
23.052675500002806,-0.3207417130470276,0.8091169595718384,0.1005338728427887,0.030653640627861023,0.10072579979896545,0.30499473214149475,0.946516215801239
23.05718180000258,-0.32081490755081177,0.8088603019714355,0.10052607208490372,0.030356554314494133,0.1007712259888649,0.30490487813949585,0.9465498924255371
23.061292900005355,-0.3208905756473541,0.8086163997650146,0.10052186250686646,0.03015781193971634,0.10074134916067123,0.3043832778930664,0.9467273354530334
23.065308800010826,-0.3209640383720398,0.808368444442749,0.10051533579826355,0.029994957149028778,0.1010596752166748,0.303944855928421,0.9468393921852112
23.0694208000059,-0.32103803753852844,0.8080949187278748,0.1005186066031456,0.02999252825975418,0.10097435116767883,0.3040425181388855,0.94681715965271
23.07361089999904,-0.32110169529914856,0.8078469634056091,0.10049618780612946,0.03005286492407322,0.10102454572916031,0.30346664786338806,0.9469946026802063
23.077695300002233,-0.3211618661880493,0.8075864911079407,0.10045317560434341,0.030219079926609993,0.10126978158950806,0.30303797125816345,0.9471004605293274
23.081846200002474,-0.32122674584388733,0.8072946071624756,0.10039204359054565,0.030955636873841286,0.1007021963596344,0.30342280864715576,0.9470139741897583
23.08602410000458,-0.32129156589508057,0.8070357441902161,0.1003638207912445,0.0308491550385952,0.10055451095104218,0.30372706055641174,0.9469355940818787
23.09095100000559,-0.3213452696800232,0.8067874312400818,0.10034354776144028,0.03070186637341976,0.1004018634557724,0.30383214354515076,0.9469228982925415
23.09484859999793,-0.32140564918518066,0.806522011756897,0.10033737868070602,0.03085632063448429,0.10011562705039978,0.30365222692489624,0.9470059275627136
23.099145900006988,-0.3214592933654785,0.806270182132721,0.10033205896615982,0.030671099200844765,0.10022063553333282,0.3033519387245178,0.9470970630645752
23.102862400002778,-0.32151323556900024,0.8060135245323181,0.10035566240549088,0.03061983548104763,0.09998061507940292,0.30313748121261597,0.9471926689147949
23.10692080001172,-0.32157102227211,0.8057424426078796,0.10037611424922943,0.030587131157517433,0.09990028291940689,0.30328333377838135,0.9471555352210999
23.111102200011373,-0.32161828875541687,0.8054922223091125,0.1004001572728157,0.030917180702090263,0.0994524359703064,0.30347496271133423,0.9471306204795837
23.115000300007523,-0.321681410074234,0.8051892518997192,0.10033364593982697,0.03084784932434559,0.09842851758003235,0.3047253489494324,0.9468383193016052
23.119301200000336,-0.3217315971851349,0.8049691319465637,0.10034202039241791,0.030970420688390732,0.09827633947134018,0.3047609031200409,0.9468386769294739
23.123647100001108,-0.3217846155166626,0.8047283887863159,0.10036377608776093,0.03127899393439293,0.09799151867628098,0.3045699894428253,0.9469194412231445
23.127730200008955,-0.32184118032455444,0.8044907450675964,0.10036380589008331,0.031129783019423485,0.09815987199544907,0.30399686098098755,0.9470910429954529
23.13227650000772,-0.32190191745758057,0.8042471408843994,0.10038244724273682,0.03132406994700432,0.09808990359306335,0.30333560705184937,0.9473038911819458
23.136607100008405,-0.32196012139320374,0.8039975762367249,0.10038018226623535,0.031210212036967278,0.09820890426635742,0.302728533744812,0.9474895000457764
23.140304200001992,-0.32203444838523865,0.8037399053573608,0.10040505230426788,0.031039217486977577,0.09797617793083191,0.3024071753025055,0.9476218223571777
23.14472310000565,-0.32210007309913635,0.8034774661064148,0.10043977946043015,0.031060082837939262,0.09782501310110092,0.302440881729126,0.947625994682312
23.148592099998496,-0.32216110825538635,0.8031802773475647,0.10043737292289734,0.03210204839706421,0.09724203497171402,0.3021201491355896,0.9477536082267761
23.152893300008145,-0.3222348093986511,0.8028881549835205,0.10041514039039612,0.031303953379392624,0.09637854993343353,0.3040522336959839,0.947250485420227
23.15684820000024,-0.32231611013412476,0.8026162981987,0.10043273121118546,0.031959790736436844,0.09629238396883011,0.30448970198631287,0.9470968246459961
23.161186900004395,-0.32238906621932983,0.8023830056190491,0.10043900460004807,0.03205007314682007,0.09608210623264313,0.30449244379997253,0.9471142292022705
23.16660340000817,-0.32247722148895264,0.8021305203437805,0.10045330226421356,0.03182591497898102,0.09618723392486572,0.30475544929504395,0.9470264911651611
23.17043540001032,-0.3225647509098053,0.8018768429756165,0.1004534363746643,0.03199657425284386,0.09598451852798462,0.30466920137405396,0.9470691084861755
23.1745188000059,-0.3226490020751953,0.8016287684440613,0.10045742243528366,0.032190918922424316,0.09586373716592789,0.3045799732208252,0.9471034407615662
23.178264800008037,-0.32276108860969543,0.8013755083084106,0.10045236349105835,0.03223040699958801,0.09589812904596329,0.3052886724472046,0.9468703866004944
23.182237500004703,-0.3228600323200226,0.8011140823364258,0.10044494271278381,0.03351963311433792,0.09585767984390259,0.30448248982429504,0.9470893740653992
23.186098100006348,-0.3229452669620514,0.8008130192756653,0.10038626939058304,0.03241774067282677,0.09548412263393402,0.30531996488571167,0.9468958377838135
23.19021510001039,-0.32302191853523254,0.8005735278129578,0.10039116442203522,0.03244902566075325,0.09552128612995148,0.3048282563686371,0.9470493793487549
23.194505500010564,-0.3230862319469452,0.8003400564193726,0.10041698813438416,0.032477349042892456,0.09513456374406815,0.3046068847179413,0.9471585154533386
23.19854060000216,-0.3231642544269562,0.8001021146774292,0.10043291747570038,0.03243475407361984,0.09503162652254105,0.3043905198574066,0.9472399353981018
23.202859199998784,-0.3232392966747284,0.7998576760292053,0.10046912729740143,0.03304939344525337,0.09467532485723495,0.30419325828552246,0.9473176598548889
23.207009500009008,-0.32332342863082886,0.7996323108673096,0.10047450661659241,0.03312103450298309,0.09460833668708801,0.3038718104362488,0.9474250078201294
23.21107309999934,-0.32339221239089966,0.7994235754013062,0.10046884417533875,0.033053215593099594,0.09408703446388245,0.3039870262145996,0.947442352771759
23.21526170001016,-0.3234550952911377,0.7992097735404968,0.10049859434366226,0.032129742205142975,0.09339365363121033,0.30481231212615967,0.9472776055335999
23.221322600002168,-0.3235177993774414,0.7989691495895386,0.10045334696769714,0.032917674630880356,0.09279778599739075,0.3047484755516052,0.947329580783844
23.225380500007304,-0.32357144355773926,0.7987363934516907,0.10044167190790176,0.03313486650586128,0.09285105019807816,0.3044276237487793,0.9474199414253235
23.229139500006568,-0.3236299157142639,0.7984888553619385,0.10038423538208008,0.03202061355113983,0.09234053641557693,0.30553948879241943,0.9471502900123596
23.232484699998167,-0.323682963848114,0.798287570476532,0.1003790944814682,0.03168708086013794,0.0922558605670929,0.3055288791656494,0.9471730589866638
23.23798620000889,-0.32373809814453125,0.7980832457542419,0.10037252306938171,0.031452592462301254,0.0923149511218071,0.30532798171043396,0.9472399353981018
23.242041000004974,-0.3238125741481781,0.797868013381958,0.10037942230701447,0.03093237616121769,0.09216330945491791,0.30515143275260925,0.9473288059234619
23.245764999999665,-0.3238714635372162,0.7976524829864502,0.10040999203920364,0.03112921305000782,0.09170430153608322,0.30483463406562805,0.9474688768386841
23.250258800006122,-0.32392922043800354,0.7974438071250916,0.10044045746326447,0.031176550313830376,0.09155791997909546,0.305123507976532,0.9473884105682373
23.253731700009666,-0.32398203015327454,0.7972378134727478,0.1004382073879242,0.03155486285686493,0.09171056002378464,0.3043336868286133,0.9476152062416077
23.25726040000154,-0.3240397274494171,0.7970202565193176,0.10043998807668686,0.03251371160149574,0.09118294715881348,0.3043649196624756,0.947623610496521
23.260641400003806,-0.3240397274494171,0.7970202565193176,0.10043998807668686,0.03251371160149574,0.09118294715881348,0.3043649196624756,0.947623610496521
23.26518329999817,-0.3241735100746155,0.7966351509094238,0.10044366121292114,0.033078379929065704,0.09113311022520065,0.303922176361084,0.9477510452270508
23.2694363000046,-0.3242410123348236,0.7964305877685547,0.10041375458240509,0.0326150506734848,0.09122880548238754,0.30436763167381287,0.947614848613739
23.274318499999936,-0.32430097460746765,0.796249270439148,0.10040470957756042,0.032523710280656815,0.09120256453752518,0.3044092655181885,0.947607159614563
23.27780250000069,-0.32430097460746765,0.796249270439148,0.10040470957756042,0.032523710280656815,0.09120256453752518,0.3044092655181885,0.947607159614563
23.281079799999134,-0.32430097460746765,0.796249270439148,0.10040470957756042,0.032523710280656815,0.09120256453752518,0.3044092655181885,0.947607159614563
23.2862909000105,-0.32447177171707153,0.7957323789596558,0.10035844147205353,0.03212029114365578,0.09142767637968063,0.304005891084671,0.94772869348526
23.29083680000622,-0.324519544839859,0.7955718040466309,0.10033085942268372,0.03225062042474747,0.09160938113927841,0.30349674820899963,0.9478698968887329
23.294382400010363,-0.32457301020622253,0.795417845249176,0.10031550377607346,0.03214363008737564,0.09167976677417755,0.3033894896507263,0.9479010701179504
23.300321300004725,-0.3246208131313324,0.7952613234519958,0.10029346495866776,0.03204766660928726,0.09187273681163788,0.3029666841030121,0.948020875453949
23.30456660001073,-0.3246857821941376,0.7951264381408691,0.10028433799743652,0.03210100904107094,0.09173403680324554,0.3029392659664154,0.9480412006378174
23.308582400000887,-0.3247587978839874,0.7949788570404053,0.10024882107973099,0.03234235942363739,0.09195195883512497,0.30265164375305176,0.9481037855148315
23.312091200001305,-0.3248128294944763,0.7948556542396545,0.10024653375148773,0.032045695930719376,0.09180495887994766,0.303038090467453,0.9480046629905701
23.31550560001051,-0.3249054551124573,0.7947420477867126,0.10024179518222809,0.03196871653199196,0.09129191190004349,0.30363044142723083,0.9478673338890076
23.319706399997813,-0.32497134804725647,0.7946006655693054,0.10020693391561508,0.030911708250641823,0.09028533101081848,0.30522188544273376,0.9474875330924988
23.32420020000427,-0.3250495195388794,0.7945080995559692,0.10019080340862274,0.030830707401037216,0.08994359523057938,0.30546027421951294,0.9474458694458008
23.327735600003507,-0.32513487339019775,0.7944220900535583,0.1001444160938263,0.030597079545259476,0.0897134393453598,0.3057019114494324,0.9473972916603088
23.331851399998413,-0.32519790530204773,0.7943348288536072,0.10011542588472366,0.030104031786322594,0.08946704119443893,0.3062225878238678,0.9472682476043701
23.33590489999915,-0.3252757489681244,0.7942544221878052,0.10008716583251953,0.0299160648137331,0.08908666670322418,0.30636104941368103,0.9472652673721313
23.340402700006962,-0.3253416121006012,0.7941875457763672,0.10007691383361816,0.029590968042612076,0.08881606161594391,0.3070507347583771,0.9470775723457336
23.34436529999948,-0.32540300488471985,0.7941209077835083,0.10005271434783936,0.029274536296725273,0.08864964544773102,0.3073711097240448,0.9469990730285645
23.348594800001592,-0.3254687488079071,0.7940509915351868,0.10000817477703094,0.028937311843037605,0.08875104784965515,0.30714353919029236,0.947073757648468
23.352737100009108,-0.32553380727767944,0.7939965724945068,0.09998182207345963,0.028522752225399017,0.0885898768901825,0.3074062466621399,0.9470162987709045
23.357014500012156,-0.3255959451198578,0.7939463257789612,0.09995962679386139,0.028243038803339005,0.08841313421726227,0.3077639043331146,0.9469249248504639
23.361262400008854,-0.32565662264823914,0.7938950657844543,0.09993001818656921,0.027988439425826073,0.08836515247821808,0.3080083131790161,0.9468575716018677
23.36540110000351,-0.32571274042129517,0.7938498854637146,0.09991785883903503,0.02782675065100193,0.08820102363824844,0.30825677514076233,0.9467967748641968
23.373970000000554,-0.325837641954422,0.7937464118003845,0.0998869240283966,0.027410302311182022,0.08802448213100433,0.3086906969547272,0.946683943271637
23.377793100007693,-0.325896680355072,0.7936986684799194,0.0998695120215416,0.027450235560536385,0.08776374906301498,0.308795303106308,0.946672797203064
23.386143299998366,-0.32599112391471863,0.7936346530914307,0.09984331578016281,0.026975758373737335,0.08736907690763474,0.30937063694000244,0.9465351104736328
23.39033809999819,-0.3260285258293152,0.7935901284217834,0.09981999546289444,0.02673965133726597,0.08743022382259369,0.309533029794693,0.9464831352233887
23.394475799999782,-0.3260708451271057,0.7935597896575928,0.099796362221241,0.02650422416627407,0.08736468851566315,0.3095588684082031,0.946487307548523
23.398665400003665,-0.3261074125766754,0.793491780757904,0.09974849969148636,0.027162032201886177,0.08706003427505493,0.30950018763542175,0.9465160369873047
23.402897600011784,-0.32614946365356445,0.7934212684631348,0.09968139976263046,0.026151612401008606,0.0866745263338089,0.3106686770915985,0.946196973323822
23.408795100011048,-0.32618358731269836,0.7933911085128784,0.09965381771326065,0.025902124121785164,0.0866304486989975,0.3106904923915863,0.9462006688117981
23.413026599999284,-0.32622388005256653,0.793363630771637,0.09961200505495071,0.025413865223526955,0.08667299151420593,0.3107262849807739,0.9461982846260071
23.416950500002713,-0.32628434896469116,0.793340265750885,0.09958071261644363,0.02479369007050991,0.08634307235479355,0.31110671162605286,0.9461198449134827
23.420274200005224,-0.3263462781906128,0.7933073043823242,0.0995277464389801,0.024178875610232353,0.0865081399679184,0.3110692799091339,0.9461329579353333
23.423763200000394,-0.32641106843948364,0.7932801246643066,0.09947464615106583,0.023485369980335236,0.0866115391254425,0.3114854693412781,0.9460040926933289
23.428165300007095,-0.3265281915664673,0.7932466268539429,0.09939014166593552,0.022950304672122,0.08738943189382553,0.31190940737724304,0.9458060264587402
23.431860400000005,-0.32662254571914673,0.7932327389717102,0.09934007376432419,0.02203669399023056,0.08725839108228683,0.3127380311489105,0.9455661177635193
23.435991200007265,-0.3267230987548828,0.7932268381118774,0.09929586946964264,0.021602511405944824,0.08741989731788635,0.31282147765159607,0.9455336332321167
23.440287300007185,-0.32681432366371155,0.7932262420654297,0.09924490004777908,0.020845457911491394,0.08726231008768082,0.31352242827415466,0.9453330039978027
23.44446360001166,-0.3269287347793579,0.7932271957397461,0.09921480715274811,0.019941873848438263,0.0871644914150238,0.3137906789779663,0.9452725052833557
23.44855670000834,-0.327032208442688,0.7932301163673401,0.09915169328451157,0.01935797743499279,0.08698944002389908,0.314086377620697,0.9452025890350342
23.452681599999778,-0.3271128237247467,0.7932406067848206,0.09910177439451218,0.01868017390370369,0.08689266443252563,0.3145543336868286,0.9450694918632507
23.457724500010954,-0.32718953490257263,0.7932575941085815,0.09905894100666046,0.018208961933851242,0.08671630918979645,0.3149661719799042,0.9449577331542969
23.461166799999774,-0.3272846043109894,0.7932740449905396,0.09902304410934448,0.017372217029333115,0.08634481579065323,0.3153243660926819,0.9448879957199097
23.465313900000183,-0.3273669481277466,0.7932901978492737,0.09897942841053009,0.01684967428445816,0.08624022454023361,0.31577715277671814,0.9447558522224426
23.469496600009734,-0.3274446427822113,0.7932955026626587,0.09891951829195023,0.01630166731774807,0.08630366623401642,0.31602415442466736,0.9446771144866943
23.474883200004115,-0.3275201618671417,0.7933175563812256,0.09889252483844757,0.015921637415885925,0.08591809868812561,0.31646546721458435,0.9445709586143494
23.47872450000432,-0.3276143968105316,0.7933278679847717,0.09881214797496796,0.015146266669034958,0.08636603504419327,0.3166688084602356,0.9444746971130371
23.482113000005484,-0.32770591974258423,0.793344259262085,0.09875525534152985,0.01459201518446207,0.08639393001794815,0.31721991300582886,0.9442958831787109
23.48647119999805,-0.3278036117553711,0.7933754920959473,0.09870396554470062,0.014624107629060745,0.08685216307640076,0.3166041076183319,0.9444600343704224
23.490317000003415,-0.3278868496417999,0.7934065461158752,0.09862789511680603,0.013980674557387829,0.08713723719120026,0.3169209361076355,0.9443372488021851
23.494363999998313,-0.32795941829681396,0.793436586856842,0.09857134521007538,0.013683388940989971,0.08734302222728729,0.316764235496521,0.9443751573562622
23.498455000008107,-0.32803836464881897,0.7934660315513611,0.09850457310676575,0.01307008694857359,0.08814164251089096,0.3164673447608948,0.944409191608429
23.502475300003425,-0.3281473219394684,0.7934547662734985,0.09844212234020233,0.011836602352559566,0.08711526542901993,0.31799080967903137,0.9440088272094727
23.508138800010784,-0.32821452617645264,0.7935057878494263,0.09840045869350433,0.011113569140434265,0.08701436221599579,0.31838351488113403,0.9438945651054382
23.51166610000655,-0.3282839059829712,0.7935402393341064,0.0983845517039299,0.010898002423346043,0.08695205301046371,0.31855180859565735,0.9438460469245911
23.51529200001096,-0.328353613615036,0.7935625314712524,0.09835318475961685,0.010586121119558811,0.08689676225185394,0.31876087188720703,0.9437841176986694
23.519468700003927,-0.3284335732460022,0.793590784072876,0.09832511097192764,0.010159794241189957,0.08668109029531479,0.3192456364631653,0.9436447024345398
23.52348110001185,-0.3285313546657562,0.7936172485351562,0.0982750952243805,0.009614214301109314,0.08695954829454422,0.31982770562171936,0.9434276819229126
23.527770300002885,-0.3286253809928894,0.7936432361602783,0.0982416495680809,0.00918489322066307,0.08626341819763184,0.32087206840515137,0.9431412816047668
23.531714400000055,-0.3287091553211212,0.7936594486236572,0.0982040986418724,0.008677034638822079,0.0861421525478363,0.32123124599456787,0.943034827709198
23.535751000003074,-0.32879698276519775,0.7936782240867615,0.09817614406347275,0.00812322273850441,0.08595256507396698,0.3220794200897217,0.9427677392959595
23.54009350000706,-0.3288801610469818,0.7936981916427612,0.09814625233411789,0.0076761567033827305,0.08596852421760559,0.3225500285625458,0.9426091909408569
23.544087000002037,-0.3289901912212372,0.7937177419662476,0.09808865934610367,0.007471087854355574,0.08589386194944382,0.32309186458587646,0.9424319863319397
23.549150899998494,-0.3290846347808838,0.7937524318695068,0.09805598855018616,0.0067220707423985004,0.08565366268157959,0.32394760847091675,0.9421656727790833
23.55321460000414,-0.3291866183280945,0.7937785983085632,0.09801403433084488,0.006122706923633814,0.08561272919178009,0.32449451088905334,0.9419853091239929
23.5569097000116,-0.32928261160850525,0.7938042283058167,0.09797698259353638,0.0054090190678834915,0.08540842682123184,0.32530221343040466,0.9417296051979065
23.56101900000067,-0.32937318086624146,0.7938380241394043,0.09794191271066666,0.00487142987549305,0.08541587740182877,0.32552751898765564,0.9416540265083313
23.565050100005465,-0.32945558428764343,0.7938697338104248,0.09790784120559692,0.004353800788521767,0.08534322679042816,0.32588261365890503,0.9415403008460999
23.56935930000327,-0.3295525014400482,0.7939056754112244,0.09788607805967331,0.003778927493840456,0.08511986583471298,0.326259046792984,0.9414325952529907
23.573337200010428,-0.3296346366405487,0.7939469218254089,0.09785185009241104,0.003238561563193798,0.08505667001008987,0.326297402381897,0.9414271116256714
23.577550300004077,-0.3297235667705536,0.7939639091491699,0.09778550267219543,0.0024005218874663115,0.08546821027994156,0.32643505930900574,0.9413446187973022
23.58219870000903,-0.32981574535369873,0.7940149307250977,0.0977814793586731,0.0014599880669265985,0.0850648432970047,0.3267390727996826,0.9412775635719299
23.58690920000663,-0.3299078345298767,0.7940585613250732,0.09776278585195541,0.0006362658459693193,0.08463750779628754,0.3269493877887726,0.9412439465522766
23.59041970000544,-0.3299811780452728,0.7941057682037354,0.09773770719766617,0.00017973453213926405,0.08454392105340958,0.3270524740219116,0.9412168264389038
23.594468000010238,-0.33006054162979126,0.794136106967926,0.09773017466068268,-0.00023630043142475188,0.08441419154405594,0.32741305232048035,0.9411031007766724
23.598604400001932,-0.330134779214859,0.7941796779632568,0.09772796183824539,-0.0006529631791636348,0.08446577191352844,0.3277488946914673,0.9409812688827515
23.60329189999902,-0.3302210867404938,0.7942193746566772,0.09772944450378418,-0.000889154092874378,0.08457114547491074,0.32759323716163635,0.9410257935523987
23.60690150001028,-0.3303113877773285,0.7942783832550049,0.09774207323789597,-0.0009683732641860843,0.08457949757575989,0.32849448919296265,0.9407107830047607
23.611644300006446,-0.3303994834423065,0.7943331003189087,0.09776581078767776,-0.0007709289202466607,0.08464840054512024,0.32878953218460083,0.9406017661094666
23.61582650001219,-0.3304671049118042,0.7943879961967468,0.09779118746519089,-0.0005370050203055143,0.08462657034397125,0.32895150780677795,0.9405472278594971
23.61954820000392,-0.33053794503211975,0.7944457530975342,0.09782357513904572,-0.0005636786809191108,0.08448013663291931,0.32945510745048523,0.9403840899467468
23.624011600011727,-0.33060017228126526,0.7945018410682678,0.09785342961549759,-0.0004463764780666679,0.08445346355438232,0.3294892907142639,0.940374493598938
23.62775359999796,-0.33067068457603455,0.7945471405982971,0.09787696599960327,-0.00016465170483570546,0.08405493199825287,0.32967284321784973,0.9403460621833801
23.6322283000045,-0.33074820041656494,0.7946252822875977,0.0979212298989296,0.0005073986249044538,0.08439803868532181,0.32910582423210144,0.9405137896537781
23.636129999998957,-0.3308012783527374,0.7946810126304626,0.09794517606496811,0.00039978965651243925,0.08417952805757523,0.3295753002166748,0.9403689503669739
23.640345899999375,-0.3308505713939667,0.7947361469268799,0.09797557443380356,0.0002514414954930544,0.08384670317173004,0.33019670844078064,0.940180778503418
23.644471700012218,-0.330899715423584,0.7947765588760376,0.09799213707447052,0.00014543929137289524,0.08381789177656174,0.33047041296958923,0.9400871396064758
23.648564600007376,-0.3309445381164551,0.7948248982429504,0.09801629930734634,0.00022103596711531281,0.08373615890741348,0.33076804876327515,0.9399898052215576
23.65273870000965,-0.3309907019138336,0.7948674559593201,0.09802937507629395,0.00016644495190121233,0.08370015770196915,0.3311258554458618,0.9398669600486755
23.65704900000128,-0.33103424310684204,0.7949056625366211,0.09804388135671616,0.00017721371841616929,0.0836605429649353,0.33130818605422974,0.9398062229156494
23.661072600007174,-0.331076055765152,0.7949504256248474,0.09804783761501312,-0.00015563152555841953,0.08355240523815155,0.33167850971221924,0.9396852850914001
23.66563830000814,-0.3311181664466858,0.7949960827827454,0.0980391576886177,-0.000305687019135803,0.08351672440767288,0.3318586051464081,0.9396248459815979
23.66932159999851,-0.3311667740345001,0.7950299382209778,0.09802665561437607,-0.0007361922180280089,0.08342621475458145,0.3322133719921112,0.9395071864128113
23.67369750000944,-0.3312053680419922,0.7950724363327026,0.09801297634840012,-0.0010320446453988552,0.08337928354740143,0.33232271671295166,0.939472496509552
23.677724599998328,-0.33124852180480957,0.7951163053512573,0.09800266474485397,-0.0012610049452632666,0.08348031342029572,0.33233770728111267,0.9394579529762268
23.68186599999899,-0.331288605928421,0.7951616048812866,0.09798667579889297,-0.0016012676060199738,0.08335234224796295,0.3327047824859619,0.9393388628959656
23.686274300009245,-0.33133310079574585,0.795211911201477,0.09797258675098419,-0.001823590137064457,0.08344194293022156,0.3327178955078125,0.9393258094787598
23.690170200003195,-0.33137449622154236,0.7952535152435303,0.09795432537794113,-0.0020539567340165377,0.08354628086090088,0.33257877826690674,0.9393653869628906
23.69445120000455,-0.33141085505485535,0.7953061461448669,0.09795193374156952,-0.0022983800154179335,0.08352551609277725,0.3325950503349304,0.9393608570098877
