time,x,y,z,qx,qy,qz,qw
23.698467700000037,-0.3314441442489624,0.795352041721344,0.09794533252716064,-0.0024254757445305586,0.08369836211204529,0.3324096202850342,0.9394107460975647
23.702668700003414,-0.33149757981300354,0.7953940629959106,0.09790530055761337,-0.002606386551633477,0.08384944498538971,0.3324495553970337,0.9393827319145203
23.706753400008893,-0.3315401077270508,0.795436441898346,0.09789368510246277,-0.0027629949618130922,0.08408098667860031,0.33220306038856506,0.9394487142562866
23.710978600007365,-0.3315727412700653,0.7954860329627991,0.09789194911718369,-0.0034708422608673573,0.08410647511482239,0.3324998915195465,0.9393391013145447
23.715345100004924,-0.3316028118133545,0.7955273389816284,0.09788010269403458,-0.003815186908468604,0.08426844328641891,0.3325378894805908,0.93930983543396
23.719410100005916,-0.33163532614707947,0.7955775856971741,0.09785055369138718,-0.004573590122163296,0.08441965281963348,0.33284205198287964,0.9391851425170898
23.724188600011985,-0.3316587805747986,0.7956305742263794,0.09783022105693817,-0.004898442886769772,0.0845629945397377,0.3329930305480957,0.9391170144081116
23.727716300010798,-0.33169740438461304,0.7956679463386536,0.09781908243894577,-0.005336165893822908,0.08459997922182083,0.33316418528556824,0.9390506744384766
23.7318629000074,-0.33175021409988403,0.7957155108451843,0.0978156104683876,-0.006002725567668676,0.08438993245363235,0.3334353268146515,0.9389691948890686
23.73630800000683,-0.33179354667663574,0.7957398891448975,0.09778648614883423,-0.006486068479716778,0.0848909467458725,0.33351945877075195,0.9388909935951233
23.740309000000707,-0.3318270742893219,0.7957771420478821,0.09779591858386993,-0.006906213238835335,0.0847868099808693,0.3338427245616913,0.9387824535369873
23.744359400006942,-0.331871896982193,0.795815646648407,0.0978083610534668,-0.0070342752151191235,0.08485590666532516,0.3338620364665985,0.9387685060501099
23.748928600005456,-0.3319164216518402,0.7958480715751648,0.09781917929649353,-0.007229015696793795,0.08486685901880264,0.334140419960022,0.9386668801307678
23.75656710000476,-0.3320494592189789,0.7959110736846924,0.09785044193267822,-0.007965399883687496,0.0846371203660965,0.33555617928504944,0.9381765723228455
23.760705799999414,-0.3320944607257843,0.7959279417991638,0.09786190837621689,-0.008125091902911663,0.08466222882270813,0.33579620718955994,0.9380870461463928
23.765437200010638,-0.3321436643600464,0.795943558216095,0.09786772727966309,-0.008491299115121365,0.08462011069059372,0.33628106117248535,0.9379138946533203
23.769525800002157,-0.3321930468082428,0.7959581017494202,0.09786520153284073,-0.008743386715650558,0.08452744036912918,0.3367480933666229,0.9377523064613342
23.773451800007024,-0.3322486877441406,0.7959630489349365,0.09786564111709595,-0.009033005684614182,0.08443035185337067,0.337187260389328,0.9376005530357361
23.777922900000704,-0.33230242133140564,0.7959657907485962,0.09786223620176315,-0.009374435059726238,0.08441507071256638,0.3377121686935425,0.9374096393585205
23.78192290000152,-0.3323609530925751,0.7959703207015991,0.09785430133342743,-0.009860808961093426,0.08446333557367325,0.338215172290802,0.9372189044952393
23.786068500005058,-0.33241719007492065,0.7959669828414917,0.09784817695617676,-0.010283405892550945,0.08445222675800323,0.3385774791240692,0.9370844960212708
23.790643700005603,-0.33246323466300964,0.7959721088409424,0.09783107787370682,-0.010683809407055378,0.08441212773323059,0.33888235688209534,0.9369734525680542
23.794473800007836,-0.3325116038322449,0.7959817051887512,0.09781231731176376,-0.011005220003426075,0.08431099355220795,0.3392975926399231,0.9368284940719604
23.798720200007665,-0.3325592577457428,0.7959988117218018,0.0977960154414177,-0.011444326490163803,0.0843372717499733,0.3398686647415161,0.9366138577461243
23.802824600003078,-0.33260270953178406,0.796018660068512,0.0977911725640297,-0.011445471085608006,0.08428513258695602,0.33978721499443054,0.9366481900215149
23.807005700000445,-0.33264338970184326,0.7960451245307922,0.09777005016803741,-0.01175825297832489,0.08412129431962967,0.34016045928001404,0.9365235567092896
23.8111523000116,-0.3326779305934906,0.7960644364356995,0.0977567508816719,-0.011987494304776192,0.0840652659535408,0.3402627408504486,0.9364885091781616
23.81525440000405,-0.3327046036720276,0.7960860133171082,0.09773653000593185,-0.01233978383243084,0.08379986137151718,0.3404788374900818,0.9364291429519653
23.819481800004723,-0.33272817730903625,0.7961146831512451,0.09773078560829163,-0.012498761527240276,0.08371922373771667,0.3403375446796417,0.9364855885505676
23.82545650000975,-0.3327527940273285,0.7961514592170715,0.09770342707633972,-0.012905835174024105,0.08360442519187927,0.34087997674942017,0.9362930655479431
23.829551300004823,-0.3327775299549103,0.7961751818656921,0.09769134968519211,-0.013021132908761501,0.08344589918851852,0.340967059135437,0.9362739324569702
23.83373460000439,-0.3327990770339966,0.7961892485618591,0.09768899530172348,-0.013197886757552624,0.08328180760145187,0.340955525636673,0.9362901449203491
23.837891000002855,-0.3328179717063904,0.7962068319320679,0.0976843610405922,-0.013184231705963612,0.08320263028144836,0.3408236503601074,0.9363455176353455
23.842099800007418,-0.3328363597393036,0.7962186336517334,0.09768406301736832,-0.013233393430709839,0.08314266800880432,0.3408198356628418,0.936351478099823
23.846200400003,-0.3328460156917572,0.7962275743484497,0.09768503904342651,-0.013210480101406574,0.08308448642492294,0.3407549560070038,0.9363805055618286
23.850741700007347,-0.33285894989967346,0.7962691187858582,0.09771812707185745,-0.014112318865954876,0.08331362903118134,0.3410845398902893,0.936227023601532
23.854810000004363,-0.33287811279296875,0.7962431907653809,0.09769739210605621,-0.01325592678040266,0.08307180553674698,0.34081998467445374,0.936357319355011
23.861036200003582,-0.3329097032546997,0.796245813369751,0.09771130234003067,-0.013382777571678162,0.08294261991977692,0.34127458930015564,0.9362013936042786
23.865115100008552,-0.33292073011398315,0.7962386012077332,0.09770940989255905,-0.013208179734647274,0.0829896405339241,0.34106239676475525,0.9362770318984985
23.86932570001227,-0.33293646574020386,0.7962398529052734,0.09769243746995926,-0.013512366451323032,0.08292852342128754,0.34132423996925354,0.9361827969551086
23.873498500004644,-0.3329593241214752,0.7962351441383362,0.09767651557922363,-0.013739414513111115,0.08300184458494186,0.34126371145248413,0.9361949563026428
23.877618300000904,-0.3329731523990631,0.7962478995323181,0.09765642881393433,-0.013932579196989536,0.0828290805220604,0.34149232506752014,0.9361240863800049
23.88196450000396,-0.332985520362854,0.7962511777877808,0.09763054549694061,-0.014282573014497757,0.08275841921567917,0.3415678143501282,0.9360974431037903
23.88607910000428,-0.3330150544643402,0.796245813369751,0.09756965190172195,-0.014869029633700848,0.08245387673377991,0.3419910669326782,0.9359607100486755
23.89021720000892,-0.33303749561309814,0.7962470650672913,0.0975310355424881,-0.01511077955365181,0.08242747187614441,0.34201425313949585,0.9359506964683533
23.89422950000153,-0.33305278420448303,0.7962493896484375,0.0974881500005722,-0.015601925551891327,0.08241831511259079,0.34227895736694336,0.9358466267585754
23.898243000003276,-0.33306968212127686,0.7962536811828613,0.09743792563676834,-0.016032082960009575,0.08226481825113297,0.3425810635089874,0.9357423186302185
23.903026200001477,-0.3330950140953064,0.7962520718574524,0.09737204015254974,-0.016497451812028885,0.0825970247387886,0.34242668747901917,0.9357615113258362
23.90713950000645,-0.33310776948928833,0.796255350112915,0.09731022268533707,-0.016872895881533623,0.08273017406463623,0.34250783920288086,0.9357132911682129
23.91111890001048,-0.3331209421157837,0.796261191368103,0.09725884348154068,-0.017474152147769928,0.08266465365886688,0.34292250871658325,0.9355562329292297
23.91526030001114,-0.33313271403312683,0.7962767481803894,0.09720996022224426,-0.01784316636621952,0.08265911787748337,0.34299367666244507,0.9355236887931824
23.91939030001231,-0.3331489861011505,0.7962822914123535,0.0971631109714508,-0.018212975934147835,0.08271931111812592,0.34323951601982117,0.9354210495948792
23.92352419999952,-0.3331556022167206,0.7962985038757324,0.0971246212720871,-0.018505888059735298,0.08264955878257751,0.34333834052085876,0.9353851675987244
23.927584800010663,-0.333164244890213,0.7963176965713501,0.09707598388195038,-0.018561402335762978,0.08262234926223755,0.34311723709106445,0.9354676604270935
23.931752900010906,-0.3331671357154846,0.7963376641273499,0.09704148769378662,-0.01890546642243862,0.08249786496162415,0.34340253472328186,0.9353669881820679
23.935966000004555,-0.3331576883792877,0.7963597774505615,0.09699786454439163,-0.019261769950389862,0.08240950852632523,0.3435060977935791,0.9353294372558594
23.940083200010122,-0.33315232396125793,0.7963843941688538,0.09696806222200394,-0.019443951547145844,0.08253318816423416,0.3435458838939667,0.9353001713752747
23.944315900007496,-0.33314812183380127,0.7964010834693909,0.09694692492485046,-0.019405215978622437,0.08241385221481323,0.3435315489768982,0.9353168606758118
23.94890380000288,-0.3331491947174072,0.7964131236076355,0.09692806750535965,-0.019456209614872932,0.0823504626750946,0.34370967745780945,0.9352558255195618
23.952751600008924,-0.3331429660320282,0.7964168190956116,0.09691151976585388,-0.019445233047008514,0.08235960453748703,0.34374216198921204,0.9352433085441589
23.95719370000006,-0.33314087986946106,0.7964218854904175,0.09690502285957336,-0.019358064979314804,0.0822877511382103,0.343840092420578,0.9352154731750488
23.961000299997977,-0.3331322968006134,0.7964169383049011,0.09688669443130493,-0.019348375499248505,0.08225016295909882,0.3438624441623688,0.9352108240127563
23.966348900008597,-0.3331378102302551,0.796412467956543,0.09686893969774246,-0.01928696222603321,0.08231654763221741,0.3437972664833069,0.9352301955223083
23.969901200005552,-0.33313316106796265,0.796405017375946,0.09685330837965012,-0.019399935379624367,0.08222582191228867,0.3441207706928253,0.9351168870925903
23.973953100008657,-0.33312955498695374,0.7963976860046387,0.09683863818645477,-0.019411008805036545,0.08215900510549545,0.34415867924690247,0.9351085424423218
23.97810350000509,-0.3331259787082672,0.7963898181915283,0.09682057797908783,-0.019422881305217743,0.08212629705667496,0.3443785607814789,0.9350301623344421
23.981977300005383,-0.33312779664993286,0.7963759899139404,0.09680107980966568,-0.019476981833577156,0.08227717876434326,0.344292014837265,0.9350476861000061
23.98671950001153,-0.333128958940506,0.79638671875,0.09678470343351364,-0.01919940672814846,0.08223313838243484,0.34406784176826477,0.9351397752761841
23.990872300011688,-0.3331196904182434,0.7963689565658569,0.09677821397781372,-0.01946750469505787,0.08230150490999222,0.34426599740982056,0.9350552558898926
23.994508600007975,-0.3331192433834076,0.7963796854019165,0.0967610776424408,-0.01919403299689293,0.082247294485569,0.3438929617404938,0.935202956199646
23.998735300003318,-0.3331246078014374,0.7963536381721497,0.096745066344738,-0.019710594788193703,0.08263101428747177,0.34430721402168274,0.9350059628486633
24.002673100010725,-0.333128422498703,0.7963634133338928,0.09673286974430084,-0.01931130327284336,0.08268499374389648,0.34379833936691284,0.9351968169212341
24.00696520000929,-0.3331287205219269,0.7963421940803528,0.09674329310655594,-0.01950867287814617,0.08270573616027832,0.3441690504550934,0.9350545406341553
24.011057299998356,-0.33313506841659546,0.7963488698005676,0.09672990441322327,-0.019235890358686447,0.08271019160747528,0.3439505696296692,0.9351401329040527
24.015167800011113,-0.3331301212310791,0.7963559031486511,0.09675256907939911,-0.018942100927233696,0.08244539797306061,0.3439788222312927,0.9351590871810913
24.01932300000044,-0.3331424593925476,0.7963245511054993,0.09674295037984848,-0.019195131957530975,0.08281367272138596,0.34427568316459656,0.9350122213363647
24.023421300007612,-0.3331467807292938,0.7963224649429321,0.09674054384231567,-0.019164133816957474,0.08287780731916428,0.3442919850349426,0.9350010752677917
24.02874380000867,-0.3331514596939087,0.7963252067565918,0.09674979746341705,-0.01903887465596199,0.08275637030601501,0.3442869782447815,0.9350162744522095
24.033689800009597,-0.33315640687942505,0.7963234782218933,0.09674916416406631,-0.018888652324676514,0.08288516104221344,0.34415483474731445,0.9350565075874329
24.04065989999799,-0.3331703543663025,0.796327531337738,0.09674523770809174,-0.018280992284417152,0.08279406279325485,0.3436865508556366,0.9352489709854126
24.04432000000088,-0.33317214250564575,0.7963374853134155,0.09675158560276031,-0.01803206466138363,0.08279560506343842,0.3435870409011841,0.9352901577949524
24.048529799998505,-0.3331645727157593,0.7963466048240662,0.09675520658493042,-0.018470505252480507,0.08293355256319046,0.34396475553512573,0.9351305365562439
24.05306260001089,-0.3331674337387085,0.7963604927062988,0.09675895422697067,-0.018477026373147964,0.08291008323431015,0.34395235776901245,0.9351370930671692
24.056818700002623,-0.3331761062145233,0.7963939309120178,0.09674295037984848,-0.01809813641011715,0.0829860270023346,0.3433246612548828,0.9353683590888977
24.06299740000395,-0.3331797122955322,0.7964109778404236,0.09673499315977097,-0.018151113763451576,0.08297855406999588,0.3431190252304077,0.9354434609413147
24.072557000006782,-0.3331927955150604,0.7964514493942261,0.09671630710363388,-0.018297288566827774,0.08301600068807602,0.3426993191242218,0.9355911016464233
24.078693000003113,-0.33321696519851685,0.796485424041748,0.0967099741101265,-0.018466901034116745,0.08291547000408173,0.34262508153915405,0.9356238842010498
24.083861899998737,-0.33323875069618225,0.7965094447135925,0.09670333564281464,-0.018377121537923813,0.08297847956418991,0.3423125743865967,0.9357345104217529
24.091981500008842,-0.3332931697368622,0.7965525388717651,0.09670241177082062,-0.018475407734513283,0.08292912691831589,0.34203165769577026,0.9358395934104919
24.10047150000173,-0.3334074914455414,0.7966092228889465,0.09670881181955338,-0.01805984042584896,0.082942433655262,0.341129869222641,0.9361755847930908
24.106721800009836,-0.3334995210170746,0.7966729998588562,0.0967290997505188,-0.01778349280357361,0.08290734142065048,0.3408886790275574,0.9362719655036926
24.11113910000131,-0.33355024456977844,0.7967068552970886,0.09673723578453064,-0.017779314890503883,0.08294794708490372,0.3407580256462097,0.9363159537315369
24.115200700005516,-0.33361345529556274,0.7967687249183655,0.0967487171292305,-0.017853908240795135,0.08269472420215607,0.34089264273643494,0.9362879395484924
24.11966250000114,-0.3336696922779083,0.7968215942382812,0.09675198048353195,-0.017696095630526543,0.08269461244344711,0.3405124247074127,0.9364292621612549
24.123871200004942,-0.3337368369102478,0.7968751788139343,0.09676514565944672,-0.017652656883001328,0.08256900310516357,0.3405879735946655,0.9364136457443237
24.127666600004886,-0.33380356431007385,0.796948254108429,0.09677210450172424,-0.017590830102562904,0.08249558508396149,0.3402819037437439,0.9365326166152954
24.131821200004197,-0.3338758051395416,0.7970238327980042,0.09678054600954056,-0.017390696331858635,0.08260294795036316,0.33995959162712097,0.9366438984870911
24.135832400002982,-0.33395814895629883,0.7971091270446777,0.09679396450519562,-0.017234841361641884,0.0825786367058754,0.33964818716049194,0.9367618560791016
24.140081100005773,-0.33405283093452454,0.7972092032432556,0.09676909446716309,-0.01758575439453125,0.08251223713159561,0.3401053547859192,0.9365953803062439
24.144221000009566,-0.3341325521469116,0.7973086833953857,0.09677962213754654,-0.018037382513284683,0.08239682763814926,0.34033069014549255,0.9365150928497314
24.148289000004297,-0.33421415090560913,0.7974210977554321,0.09678135067224503,-0.01809457316994667,0.08201301097869873,0.34072521328926086,0.9364041686058044
24.15270770000643,-0.33429446816444397,0.7975218296051025,0.09677721560001373,-0.018217409029603004,0.08176099509000778,0.3408554196357727,0.9363764524459839
24.156768300003023,-0.33437690138816833,0.7976276278495789,0.09677239507436752,-0.018338333815336227,0.08162249624729156,0.34089380502700806,0.9363722801208496
24.16093440000259,-0.33446478843688965,0.7977436780929565,0.0967787504196167,-0.01878730021417141,0.081674724817276,0.34083715081214905,0.9363793730735779
24.16536840000481,-0.33458080887794495,0.7978574633598328,0.09677739441394806,-0.019186874851584435,0.08131182193756104,0.3408500552177429,0.9363982081413269
24.169380200008163,-0.33466723561286926,0.7979739308357239,0.09677070379257202,-0.019231479614973068,0.08128106594085693,0.3408091962337494,0.9364148378372192
24.17375020000327,-0.33476752042770386,0.798085629940033,0.09676201641559601,-0.019258609041571617,0.08120205253362656,0.34072309732437134,0.9364524483680725
24.17794340000546,-0.334865540266037,0.7982050776481628,0.09674882888793945,-0.019358620047569275,0.08121035248041153,0.34040090441703796,0.9365668296813965
24.183113999999478,-0.3349893093109131,0.7983534336090088,0.09674254059791565,-0.01913931965827942,0.08132490515708923,0.33972296118736267,0.9368075132369995
24.188560300011886,-0.3351191580295563,0.7984868288040161,0.09672051668167114,-0.019831858575344086,0.08112134784460068,0.3395288586616516,0.9368811845779419
24.192885299999034,-0.3352489769458771,0.7986125946044922,0.09668263047933578,-0.020429059863090515,0.08126065880060196,0.33943724632263184,0.9368894100189209
24.19677059999958,-0.3353756368160248,0.7987641096115112,0.09665466099977493,-0.020818252116441727,0.08162292838096619,0.33878979086875916,0.9370836615562439
24.202662800002145,-0.3356935679912567,0.7990410923957825,0.09658780694007874,-0.020419208332896233,0.08264423906803131,0.33768177032470703,0.9374028444290161
24.20712160000403,-0.3358445167541504,0.7991632223129272,0.09655127674341202,-0.020476149395108223,0.08323821425437927,0.33745816349983215,0.9374295473098755
24.21101610000187,-0.33597704768180847,0.7993023991584778,0.09654010087251663,-0.020434856414794922,0.0832037478685379,0.33761173486709595,0.9373782277107239
24.21537580000586,-0.3361367881298065,0.7994572520256042,0.09651631116867065,-0.02050638198852539,0.08338502049446106,0.3382236361503601,0.9371399879455566
24.21935939999821,-0.3362797200679779,0.7996296882629395,0.09650658071041107,-0.020246928557753563,0.08322051912546158,0.338459312915802,0.9370750784873962
24.22278950001055,-0.3362797200679779,0.7996296882629395,0.09650658071041107,-0.020246928557753563,0.08322051912546158,0.338459312915802,0.9370750784873962
24.227467800010345,-0.3366183042526245,0.7999692559242249,0.09650404751300812,-0.02034582383930683,0.08280885964632034,0.3386724889278412,0.9370324611663818
24.23155890000635,-0.33678460121154785,0.8001706004142761,0.09650526940822601,-0.020298346877098083,0.08258511126041412,0.3388827443122864,0.936977207660675
24.23591670001042,-0.3369925022125244,0.8003755807876587,0.09650161117315292,-0.0206412635743618,0.08197033405303955,0.33817967772483826,0.9372776746749878
24.24056350000319,-0.3371366560459137,0.8005931973457336,0.09648415446281433,-0.02072017826139927,0.08205081522464752,0.33733800053596497,0.9375721216201782
24.244386300008046,-0.33729782700538635,0.8007779121398926,0.09645804762840271,-0.020979776978492737,0.082083560526371,0.3370248079299927,0.9376761317253113
24.24845379999897,-0.3374749422073364,0.8009729981422424,0.09641798585653305,-0.02128550224006176,0.08228235691785812,0.33663851022720337,0.93779057264328
24.252753900000243,-0.337632954120636,0.8012076616287231,0.09642082452774048,-0.020467830821871758,0.08294514566659927,0.3351280391216278,0.9382912516593933
24.257110700011253,-0.3378458023071289,0.8014312386512756,0.09636382758617401,-0.020374631509184837,0.08351399004459381,0.33522874116897583,0.9382067918777466
24.26124420000997,-0.33805984258651733,0.8016477227210999,0.09629031270742416,-0.02037017233669758,0.08439658582210541,0.33416539430618286,0.9385071992874146
24.26549010000599,-0.33825719356536865,0.8019111156463623,0.09626010060310364,-0.019986601546406746,0.08473967015743256,0.3328242003917694,0.9389610290527344
24.26951640000334,-0.3384658396244049,0.8022204637527466,0.09623588621616364,-0.02106771618127823,0.08542700856924057,0.331550270318985,0.939325749874115
24.27379620001011,-0.338711678981781,0.8025233745574951,0.09620500355958939,-0.021450765430927277,0.08518077433109283,0.3321787118911743,0.939117431640625
24.27778830000898,-0.33892813324928284,0.8028000593185425,0.09616928547620773,-0.02180047519505024,0.08478089421987534,0.332618772983551,0.9389896988868713
24.281819700001506,-0.3391721844673157,0.8030818700790405,0.0961165800690651,-0.022132044658064842,0.08463232219219208,0.3329538404941559,0.9388766288757324
24.286307500005933,-0.3394010365009308,0.8033885955810547,0.09608350694179535,-0.02265467867255211,0.08443096280097961,0.3331567347049713,0.9388102889060974
24.290105500011123,-0.3394010365009308,0.8033885955810547,0.09608350694179535,-0.02265467867255211,0.08443096280097961,0.3331567347049713,0.9388102889060974
24.29428750000079,-0.3399403691291809,0.804031252861023,0.09595312923192978,-0.023196348920464516,0.085781030356884,0.33149102330207825,0.9392642974853516
24.29882820000057,-0.3401888906955719,0.8043316602706909,0.09589100629091263,-0.022927505895495415,0.08647049218416214,0.3311209976673126,0.9393381476402283
24.30300860000716,-0.3404410481452942,0.8046506643295288,0.09586254507303238,-0.023045293986797333,0.08620724827051163,0.3311011791229248,0.9393664598464966
24.307077999998,-0.3406856060028076,0.8049687147140503,0.09580002725124359,-0.023259028792381287,0.08629974722862244,0.33051586151123047,0.939558744430542
24.31129040000087,-0.34095966815948486,0.8053447604179382,0.09574944525957108,-0.022639041766524315,0.08622922003269196,0.3295649290084839,0.9399144053459167
24.31556580000324,-0.3412637710571289,0.8057644367218018,0.0956677794456482,-0.022551266476511955,0.08638301491737366,0.32987284660339355,0.9397943615913391
24.32003540000005,-0.34151625633239746,0.8061211705207825,0.09562112390995026,-0.022383088245987892,0.08669793605804443,0.32955241203308105,0.9398817420005798
24.324001400003908,-0.3417890667915344,0.8065077662467957,0.09560386091470718,-0.02273358218371868,0.087867870926857,0.32934626936912537,0.9398369789123535
24.328134100011084,-0.342072993516922,0.8068376779556274,0.09549057483673096,-0.023871900513768196,0.08895767480134964,0.3286758065223694,0.939940869808197
24.332398400001694,-0.3423677384853363,0.807248055934906,0.09546409547328949,-0.02486327290534973,0.08859740197658539,0.32861095666885376,0.9399719834327698
24.33598560000246,-0.3426534831523895,0.8076626062393188,0.09541288018226624,-0.02415766753256321,0.08889425545930862,0.32758110761642456,0.940321683883667
24.340157600003295,-0.34289658069610596,0.8080599904060364,0.09534073621034622,-0.02383298985660076,0.08887404203414917,0.32732024788856506,0.9404227137565613
24.347396600001957,-0.3431442677974701,0.8084510564804077,0.095280721783638,-0.024065380915999413,0.0884956642985344,0.328153520822525,0.9401620626449585
24.352978700000676,-0.34375128149986267,0.8092630505561829,0.09509539604187012,-0.02387145161628723,0.0902974084019661,0.32633721828460693,0.9406278133392334
24.357097600004636,-0.3440777659416199,0.8096516132354736,0.09496553242206573,-0.0245192963629961,0.09081707894802094,0.3262840211391449,0.9405794739723206
24.36144459999923,-0.344343364238739,0.8100376129150391,0.09489124268293381,-0.02457231841981411,0.09123251587152481,0.32579392194747925,0.9407078623771667
24.365393200001563,-0.34458085894584656,0.8104729652404785,0.09485680609941483,-0.02508305385708809,0.09144159406423569,0.3261922299861908,0.9405360221862793
24.369342600009986,-0.34484291076660156,0.8109174966812134,0.09482908248901367,-0.025819584727287292,0.09144192934036255,0.3263329565525055,0.9404671788215637
24.373601800005417,-0.34513014554977417,0.8114771842956543,0.09476134181022644,-0.02506306767463684,0.09209238737821579,0.3249325454235077,0.9409089684486389
24.37774090000312,-0.3453991115093231,0.8119159936904907,0.09465260058641434,-0.02539006434381008,0.09290861338376999,0.32394924759864807,0.9411590695381165
24.38280950000626,-0.34566962718963623,0.8123415112495422,0.0945645421743393,-0.025398189201951027,0.0934409350156784,0.3231698274612427,0.9413740038871765
24.386417300003814,-0.34599581360816956,0.8127590417861938,0.09445587545633316,-0.026143327355384827,0.09380161762237549,0.32208067178726196,0.9416910409927368
24.390245800008415,-0.3462551534175873,0.8132381439208984,0.0943952426314354,-0.026372388005256653,0.09420660138130188,0.32106447219848633,0.9419910907745361
24.39486190000025,-0.34650495648384094,0.813701868057251,0.09432967007160187,-0.02575443685054779,0.0945906713604927,0.3206777572631836,0.9421014785766602
24.40252309999778,-0.34703972935676575,0.8147050142288208,0.09417200088500977,-0.026806924492120743,0.0959276556968689,0.3217948377132416,0.9415557980537415
24.407580900005996,-0.3473271131515503,0.8151712417602539,0.09407108277082443,-0.026827912777662277,0.09670356661081314,0.3201141059398651,0.9420486688613892
24.41142820000823,-0.34762006998062134,0.8156843185424805,0.09397738426923752,-0.027131792157888412,0.09764336049556732,0.3194737136363983,0.9421603679656982
24.415348399998038,-0.3479081988334656,0.8161492347717285,0.09391289949417114,-0.0267130546271801,0.09748207032680511,0.31917694211006165,0.9422897100448608
24.419303100003162,-0.34817028045654297,0.8165964484214783,0.09385997802019119,-0.02626471407711506,0.09778062254190445,0.31855371594429016,0.9424821734428406
24.42333650001092,-0.34844931960105896,0.817104160785675,0.09377671033143997,-0.026757312938570976,0.09840232878923416,0.31789568066596985,0.9426258206367493
24.42752080000355,-0.3487151861190796,0.8176088929176331,0.09368697553873062,-0.026860911399126053,0.09874080866575241,0.3181249797344208,0.9425100684165955
24.431777800011332,-0.34901437163352966,0.8180586695671082,0.09357428550720215,-0.026590224355459213,0.1001431941986084,0.31743767857551575,0.9426015615463257
24.436037700012093,-0.3493253290653229,0.8185415863990784,0.09347832202911377,-0.028403284028172493,0.1010185182094574,0.3180396854877472,0.9422522187232971
24.440286600001855,-0.34964150190353394,0.8190457820892334,0.09339728951454163,-0.028066692873835564,0.10117113590240479,0.31696704030036926,0.9426073431968689
24.44442510000954,-0.34991687536239624,0.819526731967926,0.0932990089058876,-0.02852807380259037,0.101413294672966,0.317475289106369,0.9423964023590088
24.44844700000249,-0.35020461678504944,0.8199953436851501,0.09318798780441284,-0.028090329840779305,0.10221566259860992,0.3176184296607971,0.9422746896743774
24.45262000001094,-0.3504617214202881,0.8204704523086548,0.09309844672679901,-0.02749660424888134,0.10330574959516525,0.3164847791194916,0.9425547122955322
24.457502300007036,-0.35077372193336487,0.8209683299064636,0.0929969921708107,-0.0266815684735775,0.10432827472686768,0.31482425332069397,0.9430215358734131
24.461130800002138,-0.3510713577270508,0.8214564919471741,0.09290143102407455,-0.02790329046547413,0.10482898354530334,0.3150193691253662,0.9428653717041016
24.46521500000381,-0.35134950280189514,0.821968674659729,0.09284879267215729,-0.028569376096129417,0.10496355593204498,0.31533193588256836,0.9427260160446167
24.469441900000675,-0.3516792953014374,0.822425127029419,0.092756487429142,-0.028771305456757545,0.10529450327157974,0.31534844636917114,0.94267737865448
24.473580300007598,-0.35202986001968384,0.822909951210022,0.09265069663524628,-0.02931850031018257,0.1062292605638504,0.31484708189964294,0.942723274230957
24.478336000000127,-0.35233843326568604,0.8233641982078552,0.09252892434597015,-0.02935062162578106,0.10685431957244873,0.3144766390323639,0.942775309085846
24.482107900010305,-0.35264331102371216,0.8238324522972107,0.09242135286331177,-0.0292661190032959,0.10726255178451538,0.3148864805698395,0.9425947666168213
24.486456500002532,-0.35294899344444275,0.8242908716201782,0.09230536967515945,-0.02959759160876274,0.10750304907560349,0.3149465024471283,0.9425369501113892
24.490597800002433,-0.35324230790138245,0.8247550129890442,0.0922364592552185,-0.029450254514813423,0.10813745856285095,0.3132014274597168,0.9430503249168396
24.494478100008564,-0.35356155037879944,0.825247585773468,0.09212160855531693,-0.0295772235840559,0.10915350914001465,0.31204429268836975,0.9433128237724304
