time,x,y,z,qx,qy,qz,qw
24.498694300011266,-0.3538566529750824,0.8257187604904175,0.09205682575702667,-0.0290036890655756,0.10983836650848389,0.3114030063152313,0.9434630274772644
24.502727200000663,-0.3541579842567444,0.8261622190475464,0.09195910394191742,-0.029793089255690575,0.11126655340194702,0.3109668791294098,0.9434149861335754
24.50697790000413,-0.3545095920562744,0.8265938758850098,0.09183584898710251,-0.030014032498002052,0.112270288169384,0.30967557430267334,0.9437137246131897
24.51136660001066,-0.3548235595226288,0.827035665512085,0.09172748774290085,-0.030551034957170486,0.11235220730304718,0.3096415102481842,0.943697988986969
24.515278999999282,-0.3551483750343323,0.8274779319763184,0.09163322299718857,-0.029921364039182663,0.11269601434469223,0.3101796805858612,0.9435003399848938
24.51955350000935,-0.35545745491981506,0.8278872966766357,0.09151281416416168,-0.0301870908588171,0.11314180493354797,0.3101402819156647,0.943451464176178
24.523477399998228,-0.3557797372341156,0.828310489654541,0.0914110541343689,-0.030191609635949135,0.11372330039739609,0.30900537967681885,0.9437538385391235
24.52759420000075,-0.35609570145606995,0.8287256360054016,0.09132398664951324,-0.030060099437832832,0.1146845817565918,0.3075031042098999,0.9441323280334473
24.53158710000571,-0.3564097285270691,0.8291171193122864,0.09120011329650879,-0.030124297365546227,0.11531589925289154,0.3069981634616852,0.9442176222801208
24.536275600010413,-0.35672441124916077,0.8295732736587524,0.09115293622016907,-0.030147677287459373,0.11559532582759857,0.30751946568489075,0.9440131187438965
24.540395600008196,-0.3570755422115326,0.8299902677536011,0.09105545282363892,-0.029813459143042564,0.11613363027572632,0.307360976934433,0.9440091848373413
24.544361200009007,-0.357423335313797,0.8303897976875305,0.09095708280801773,-0.029566271230578423,0.11715706437826157,0.3060759902000427,0.9443080425262451
24.548778100011987,-0.3577280044555664,0.8307786583900452,0.09087954461574554,-0.030897701159119606,0.11803976446390152,0.3056977689266205,0.9442780017852783
24.552714600009494,-0.3580699563026428,0.8311648368835449,0.09079933911561966,-0.029688332229852676,0.11917936056852341,0.3040981888771057,0.9446900486946106
24.556947200006107,-0.35841286182403564,0.8315427303314209,0.09072621911764145,-0.029401745647192,0.11929265409708023,0.30413317680358887,0.944673478603363
24.561057200000505,-0.3588005304336548,0.8319323062896729,0.09062893688678741,-0.029749177396297455,0.11894433200359344,0.30387529730796814,0.944789469242096
24.565232300010393,-0.3591788411140442,0.8323110938072205,0.09055150300264359,-0.030131347477436066,0.11906493455171585,0.3035396337509155,0.9448699951171875
24.56970390000788,-0.3595372140407562,0.832647442817688,0.0904623344540596,-0.029597915709018707,0.12015889585018158,0.30261948704719543,0.9450435638427734
24.57384870000533,-0.35988107323646545,0.8329780101776123,0.09033114463090897,-0.029992233961820602,0.12115320563316345,0.3023156225681305,0.9450013637542725
24.57822500000475,-0.36023369431495667,0.8333317637443542,0.09025777131319046,-0.03028290718793869,0.12091323733329773,0.30276796221733093,0.944878101348877
24.58237960000406,-0.3606249988079071,0.8336880803108215,0.09018108993768692,-0.03026639111340046,0.12107644975185394,0.3024464547634125,0.9449605941772461
24.586369000011473,-0.36104315519332886,0.8340238332748413,0.09010487049818039,-0.02990862727165222,0.12109591066837311,0.30163872241973877,0.9452276229858398
24.590367299999343,-0.3613722026348114,0.834374725818634,0.09003902226686478,-0.029857182875275612,0.12136724591255188,0.3010290861129761,0.9453887939453125
24.59435260000464,-0.3617427945137024,0.8347136974334717,0.08996869623661041,-0.030007150024175644,0.1212882250547409,0.3016979694366455,0.9451810121536255
24.598961299998336,-0.36212387681007385,0.8351786136627197,0.08999358862638474,-0.028117019683122635,0.12118306756019592,0.30128785967826843,0.9453834295272827
24.602908100001514,-0.3625330328941345,0.835609495639801,0.08998692780733109,-0.02814660593867302,0.12050385028123856,0.3026520013809204,0.9450335502624512
24.60769980000623,-0.36289528012275696,0.8358587622642517,0.08981052786111832,-0.028933154419064522,0.12218571454286575,0.30010461807250977,0.9456061124801636
24.611809599999106,-0.36323660612106323,0.8361667990684509,0.08971280604600906,-0.02906898781657219,0.12281464040279388,0.2987026870250702,0.9459642767906189
24.617995500011602,-0.36355116963386536,0.8364242315292358,0.08955902606248856,-0.030774923041462898,0.12379864603281021,0.29843878746032715,0.945865273475647
24.62305860000197,-0.364291787147522,0.8371458649635315,0.089451365172863,-0.031927675008773804,0.12448898702859879,0.2978597581386566,0.9459189772605896
24.62952430000587,-0.3646591007709503,0.8376054167747498,0.0895797535777092,-0.02981390804052353,0.12362045794725418,0.29759156703948975,0.9461862444877625
24.632952800006024,-0.3649965524673462,0.8379219770431519,0.08947889506816864,-0.029927635565400124,0.12422262877225876,0.29659008979797363,0.9464182257652283
24.636369900006684,-0.3653664290904999,0.8382046818733215,0.08938675373792648,-0.02962990663945675,0.12473384290933609,0.29643911123275757,0.9464076161384583
24.6405686000071,-0.3657204806804657,0.8385921120643616,0.08937699347734451,-0.02901586890220642,0.12458493560552597,0.2971077561378479,0.9462366104125977
24.644421900011366,-0.36605411767959595,0.8388437628746033,0.08918846398591995,-0.02985261380672455,0.12657885253429413,0.29489243030548096,0.946638822555542
24.64853310000035,-0.36644041538238525,0.8391404747962952,0.08911126106977463,-0.030160142108798027,0.12660907208919525,0.294428288936615,0.9467695355415344
24.653030600005877,-0.3667740225791931,0.8394488096237183,0.08904559165239334,-0.02990616485476494,0.12708577513694763,0.2931041121482849,0.9471244812011719
24.657148600002984,-0.36713117361068726,0.8397643566131592,0.08903291076421738,-0.02943720482289791,0.12636330723762512,0.29366534948349,0.947062075138092
24.661122300007264,-0.3674915134906769,0.8400938510894775,0.08899760246276855,-0.028802694752812386,0.12710429728031158,0.2924414575099945,0.9473610520362854
24.66528840000683,-0.36783701181411743,0.840387761592865,0.08893859386444092,-0.029262404888868332,0.12775380909442902,0.2926252782344818,0.9472028017044067
24.66936810000334,-0.36822208762168884,0.8406623601913452,0.0888669416308403,-0.02962459623813629,0.12837345898151398,0.29216641187667847,0.9472494125366211
24.673632500009262,-0.36857908964157104,0.8409823775291443,0.08888956159353256,-0.02909582108259201,0.12762266397476196,0.2930821478366852,0.9470843076705933
24.67783500000951,-0.3688969910144806,0.8412706851959229,0.08884946256875992,-0.029013121500611305,0.12797120213508606,0.29294347763061523,0.9470828175544739
24.68199560001085,-0.36924391984939575,0.841486394405365,0.08866571635007858,-0.029580214992165565,0.12948007881641388,0.2912429869174957,0.9473845362663269
24.686199400006444,-0.3695955276489258,0.8417458534240723,0.08857504278421402,-0.030191238969564438,0.1290815770626068,0.291250079870224,0.9474174976348877
24.690199100004975,-0.3699396252632141,0.8420342803001404,0.08852101117372513,-0.029666515067219734,0.13063302636146545,0.28967973589897156,0.9477028250694275
24.6945340000093,-0.3702590763568878,0.8423077464103699,0.08851683139801025,-0.029522158205509186,0.13005845248699188,0.2902023196220398,0.9476264119148254
24.69858270000259,-0.3705664575099945,0.8425660133361816,0.08845812827348709,-0.029646726325154305,0.13046033680438995,0.2902686893939972,0.9475470185279846
24.702705900010187,-0.37087032198905945,0.8428295254707336,0.08842245489358902,-0.02976500429213047,0.1308192014694214,0.2903149724006653,0.9474796652793884
24.70718840000336,-0.37117791175842285,0.8431179523468018,0.08834405243396759,-0.029970917850732803,0.13099215924739838,0.29007741808891296,0.9475220441818237
24.711046800002805,-0.37148788571357727,0.8433653712272644,0.0882706269621849,-0.029829805716872215,0.13141043484210968,0.28890183568000793,0.9478276371955872
24.715342200011946,-0.37182188034057617,0.8436187505722046,0.08817952126264572,-0.02949860319495201,0.1321791410446167,0.28856000304222107,0.9478352069854736
24.721940400006133,-0.37211674451828003,0.8439421653747559,0.08822496235370636,-0.029535437002778053,0.13129805028438568,0.29024675488471985,0.9474415183067322
24.725575300006312,-0.3723827004432678,0.8441504836082458,0.08812420815229416,-0.03015211597084999,0.1326783299446106,0.2884828448295593,0.9477684497833252
24.729478799999924,-0.3726372718811035,0.8444304466247559,0.08808243274688721,-0.029852919280529022,0.1335788518190384,0.2870158851146698,0.9480968117713928
24.733543000009377,-0.3728986978530884,0.8447350263595581,0.0879996046423912,-0.02981502190232277,0.13391591608524323,0.2870140075683594,0.9480509757995605
24.737071700001252,-0.3731883466243744,0.8450306057929993,0.0879412293434143,-0.02995557337999344,0.13360393047332764,0.28760895133018494,0.9479101896286011
24.74052200000733,-0.3734707832336426,0.8452621102333069,0.0878395140171051,-0.029736043885350227,0.13437630236148834,0.28663191199302673,0.9481039047241211
24.744370500004152,-0.37373700737953186,0.8454930186271667,0.08770722150802612,-0.029859265312552452,0.13577187061309814,0.28629007935523987,0.9480044841766357
24.748789700010093,-0.37401413917541504,0.8457385897636414,0.08763881772756577,-0.030462758615612984,0.13559584319591522,0.2858538329601288,0.9481420516967773
24.752750500003458,-0.3742745518684387,0.8460181951522827,0.08762425184249878,-0.029958264902234077,0.13585029542446136,0.28463271260261536,0.9484890699386597
24.75684380000166,-0.3745101988315582,0.8462612628936768,0.0875488668680191,-0.030190998688340187,0.13623708486557007,0.2839682400226593,0.948625385761261
24.761044500002754,-0.3747522830963135,0.8465171456336975,0.08748329430818558,-0.029804179444909096,0.13671539723873138,0.2835262417793274,0.948701024055481
24.765374100010376,-0.3749927580356598,0.8467502593994141,0.08742103725671768,-0.029898200184106827,0.13697315752506256,0.2832953631877899,0.9487297534942627
24.769461100004264,-0.37525391578674316,0.8469703793525696,0.08731653541326523,-0.029453547671437263,0.13765862584114075,0.2827099561691284,0.9488191604614258
24.77355830000306,-0.3754979372024536,0.847217321395874,0.0872240886092186,-0.02883584424853325,0.1387958973646164,0.2819208800792694,0.9489072561264038
24.778682600008324,-0.3757202923297882,0.84748774766922,0.08715042471885681,-0.029349995777010918,0.1391698569059372,0.28227686882019043,0.9487307667732239
24.78231570000935,-0.3759958744049072,0.8477404117584229,0.08708961308002472,-0.02896108664572239,0.13852070271968842,0.28256893157958984,0.9487507939338684
24.786026600006153,-0.3762192726135254,0.8479849696159363,0.08697965741157532,-0.02907823584973812,0.13892285525798798,0.28267207741737366,0.9486576914787292
24.790440800003125,-0.37641531229019165,0.8482005000114441,0.08686362951993942,-0.029521871358156204,0.1400974988937378,0.2823377847671509,0.9485707879066467
24.79474029999983,-0.37661370635032654,0.8484316468238831,0.08676619827747345,-0.02951900102198124,0.1407070755958557,0.2816334068775177,0.9486900568008423
24.798788600004627,-0.37681156396865845,0.8486361503601074,0.08670450001955032,-0.029108891263604164,0.1415744423866272,0.28065815567970276,0.9488627314567566
24.803044700005557,-0.37703537940979004,0.8488397002220154,0.08659341931343079,-0.028792673721909523,0.14249461889266968,0.2802111804485321,0.9488667249679565
24.806876100003137,-0.3772495687007904,0.8490599393844604,0.08652089536190033,-0.028694594278931618,0.14306798577308655,0.2806202471256256,0.948662519454956
24.812028700005612,-0.3774549067020416,0.8493022322654724,0.08640724420547485,-0.02854716219007969,0.14383989572525024,0.2791576683521271,0.9489817023277283
24.816199900000356,-0.37763282656669617,0.8495176434516907,0.0863184705376625,-0.02877870202064514,0.144274041056633,0.2787984311580658,0.9490143060684204
24.81988480000291,-0.37781277298927307,0.8497631549835205,0.08622459322214127,-0.029085485264658928,0.14467544853687286,0.2791052758693695,0.9488537311553955
24.82422530000622,-0.3780174255371094,0.8500187993049622,0.08612288534641266,-0.029472190886735916,0.144852876663208,0.27911219000816345,0.9488126039505005
24.82799440000963,-0.3780174255371094,0.8500187993049622,0.08612288534641266,-0.029472190886735916,0.144852876663208,0.27911219000816345,0.9488126039505005
24.832340599998133,-0.3783809244632721,0.8504904508590698,0.08590499311685562,-0.028752386569976807,0.14619296789169312,0.27821066975593567,0.9488940238952637
24.835958499999833,-0.37857717275619507,0.8507201671600342,0.08577123284339905,-0.028568239882588387,0.14751920104026794,0.27701136469841003,0.9490452408790588
24.840424699999858,-0.37875840067863464,0.8509734869003296,0.08566302806138992,-0.028536567464470863,0.14819218218326569,0.2763529121875763,0.9491331577301025
24.84435939999821,-0.3789123296737671,0.8511976599693298,0.08555906265974045,-0.028702234849333763,0.14879365265369415,0.2762526869773865,0.9490633010864258
24.84850940000615,-0.3790622353553772,0.8514406681060791,0.08543635904788971,-0.028336767107248306,0.1493547558784485,0.27529177069664,0.9492653012275696
24.853165900000022,-0.37922582030296326,0.8517102003097534,0.08532634377479553,-0.028459951281547546,0.14994214475154877,0.27528882026672363,0.949169933795929
24.85759670000698,-0.37937048077583313,0.8519784808158875,0.08518657088279724,-0.028587471693754196,0.15060167014598846,0.2749979794025421,0.9491459727287292
24.86110720000579,-0.37951168417930603,0.8522469997406006,0.08504234254360199,-0.029193660244345665,0.15148083865642548,0.2749952971935272,0.9489884376525879
24.865322400000878,-0.37967586517333984,0.8524892926216125,0.08490490913391113,-0.029184693470597267,0.15199044346809387,0.274651437997818,0.9490066766738892
24.86981889999879,-0.3798658549785614,0.8527153730392456,0.0847570151090622,-0.028914431110024452,0.15230973064899445,0.2736245095729828,0.9492604732513428
24.873667799998657,-0.38003048300743103,0.8529666066169739,0.0846039354801178,-0.028843168169260025,0.15264412760734558,0.27295824885368347,0.9494006633758545
24.877671700000064,-0.3801973760128021,0.8532162308692932,0.08445821702480316,-0.02869289554655552,0.15334390103816986,0.27252721786499023,0.9494163393974304
24.881720400007907,-0.3803718090057373,0.8534735441207886,0.08431065082550049,-0.028940999880433083,0.15392708778381348,0.2736614942550659,0.9489880204200745
24.886001400009263,-0.38052400946617126,0.8537067174911499,0.08417656272649765,-0.029089273884892464,0.1544235795736313,0.27368393540382385,0.9488963484764099
24.890348200002336,-0.3806983232498169,0.8539426922798157,0.08402030169963837,-0.029119715094566345,0.15497176349163055,0.27312639355659485,0.9489667415618896
24.894435900001554,-0.3808501064777374,0.8541848063468933,0.08385484665632248,-0.029338300228118896,0.15554691851139069,0.2731490433216095,0.9488593339920044
24.89844770000491,-0.3809792399406433,0.8544427752494812,0.08368272334337234,-0.02973240241408348,0.15659840404987335,0.27314379811286926,0.9486755728721619
24.902874200008227,-0.3811267018318176,0.8546842336654663,0.08355021476745605,-0.02934439294040203,0.15705567598342896,0.2729312479496002,0.9486732482910156
24.907271000003675,-0.38127967715263367,0.8549293875694275,0.0833980068564415,-0.028650065883994102,0.15751411020755768,0.2720556855201721,0.9488699436187744
24.911008100010804,-0.3814433515071869,0.8551869988441467,0.08324581384658813,-0.02867484837770462,0.15766996145248413,0.27279719710350037,0.9486304521560669
24.915489100007107,-0.38158565759658813,0.8554656505584717,0.0830918699502945,-0.028447262942790985,0.15808437764644623,0.2723146378993988,0.9487069249153137
24.91938310000114,-0.3817582130432129,0.8557043671607971,0.08294636011123657,-0.029113678261637688,0.15864907205104828,0.2730245888233185,0.948388397693634
24.92390680000244,-0.3818911910057068,0.8559497594833374,0.08278374373912811,-0.029605591669678688,0.15945333242416382,0.2730671167373657,0.9482259750366211
24.927830200002063,-0.3820154368877411,0.8562174439430237,0.08255492150783539,-0.02985473722219467,0.16083529591560364,0.27206146717071533,0.9482738375663757
24.932472500004224,-0.38211777806282043,0.8564841151237488,0.08239159733057022,-0.02957281842827797,0.16138297319412231,0.2711154520511627,0.9484605193138123
24.93640220000816,-0.3822264075279236,0.8567432761192322,0.0822409987449646,-0.029260948300361633,0.16193465888500214,0.27041569352149963,0.948576033115387
24.940167000007932,-0.3823447823524475,0.8569850921630859,0.0820893794298172,-0.029116300866007805,0.16251951456069946,0.2697604298591614,0.9486669301986694
24.9445424000005,-0.3824743330478668,0.8572542071342468,0.08191439509391785,-0.029064660891890526,0.16286957263946533,0.26964521408081055,0.9486412405967712
24.949380100006238,-0.38260844349861145,0.8574965000152588,0.08173584192991257,-0.02971869520843029,0.1631905436515808,0.2698521614074707,0.9485069513320923
24.952994999999646,-0.3827340602874756,0.8577589392662048,0.0815354585647583,-0.029851358383893967,0.16360488533973694,0.2695237696170807,0.9485247731208801
24.95712900000217,-0.3828393220901489,0.8580251336097717,0.08136270195245743,-0.030326079577207565,0.1646730601787567,0.2690940499305725,0.9484469294548035
24.961083600006532,-0.3829534947872162,0.8582583069801331,0.08119039237499237,-0.03001510724425316,0.165249764919281,0.268844872713089,0.9484272003173828
24.96537800000806,-0.3830721378326416,0.8584852814674377,0.0810202956199646,-0.029454955831170082,0.165924072265625,0.2678433358669281,0.9486103653907776
24.9694734000077,-0.3832024335861206,0.8587061762809753,0.08083547651767731,-0.029851512983441353,0.16658277809619904,0.26822784543037415,0.9483737945556641
24.973947800011956,-0.38331106305122375,0.8589248061180115,0.0806722640991211,-0.029813898727297783,0.1669875979423523,0.2679753601551056,0.9483751654624939
24.978488400010974,-0.3834519386291504,0.8591522574424744,0.08051653951406479,-0.030107880011200905,0.16733157634735107,0.26839974522590637,0.9481852054595947
24.98195190000115,-0.3835976719856262,0.8593543767929077,0.08031367510557175,-0.03056679293513298,0.16771136224269867,0.26865553855895996,0.9480310082435608
24.986172100005206,-0.383736252784729,0.8595554828643799,0.08013537526130676,-0.03040413185954094,0.1682538241147995,0.2681037187576294,0.9480963945388794
24.99046420000377,-0.38386276364326477,0.859757125377655,0.07993678003549576,-0.03087303414940834,0.16922657191753387,0.2674134075641632,0.9481030106544495
24.994906899999478,-0.38402989506721497,0.8599342703819275,0.0797489657998085,-0.030568260699510574,0.16915427148342133,0.267607182264328,0.9480711221694946
24.99924030000693,-0.3841635286808014,0.8601077198982239,0.07958497107028961,-0.030422508716583252,0.1694415658712387,0.2676696479320526,0.948006808757782
25.00269510000362,-0.38429954648017883,0.8602689504623413,0.07942744344472885,-0.030373577028512955,0.16975700855255127,0.26767659187316895,0.9479500651359558
25.0069067000004,-0.38444092869758606,0.8604305982589722,0.07926907390356064,-0.030771754682064056,0.17005109786987305,0.2678331732749939,0.9478402733802795
25.01130070000363,-0.38460472226142883,0.8605791330337524,0.07911620289087296,-0.030889030545949936,0.17021101713180542,0.26825395226478577,0.9476887583732605
25.01531740000064,-0.3847885727882385,0.8607324361801147,0.07894479483366013,-0.030770469456911087,0.17105935513973236,0.2683837413787842,0.9475030899047852
25.019457500005956,-0.3849707543849945,0.8608904480934143,0.0787510871887207,-0.031131785362958908,0.17152605950832367,0.2688918709754944,0.9472628235816956
25.02349150000373,-0.3851354420185089,0.8610113263130188,0.07859029620885849,-0.03084835596382618,0.17165786027908325,0.26895514130592346,0.9472302794456482
25.027715600008378,-0.3852783739566803,0.861167311668396,0.07848063111305237,-0.030397603288292885,0.171901673078537,0.2687314748764038,0.9472640752792358
25.031775700001162,-0.38544538617134094,0.8612855076789856,0.07833787798881531,-0.03020322695374489,0.17182908952236176,0.2682524621486664,0.9474192261695862
25.035820500008413,-0.38559937477111816,0.8613930940628052,0.07822006195783615,-0.03033561445772648,0.17190665006637573,0.26819154620170593,0.9474181532859802
25.040257100001327,-0.3857508897781372,0.8615182638168335,0.07809743285179138,-0.030077172443270683,0.17207133769989014,0.26841798424720764,0.9473324418067932
25.044346300011966,-0.3859158456325531,0.861626386642456,0.0779685527086258,-0.02968871407210827,0.17242051661014557,0.2677832841873169,0.9474607110023499
25.048542400007136,-0.3861076533794403,0.8617314100265503,0.07783062756061554,-0.0296027772128582,0.1725814789533615,0.26745548844337463,0.9475266933441162
25.05261930001143,-0.38630226254463196,0.8618530631065369,0.07768024504184723,-0.029773276299238205,0.17293833196163177,0.2673712968826294,0.9474800825119019
25.056907200007117,-0.3864772915840149,0.8619514107704163,0.07755859941244125,-0.02944440022110939,0.17313127219676971,0.2678115665912628,0.9473307132720947
25.061472800007323,-0.38666579127311707,0.8620365262031555,0.0774504616856575,-0.029285697266459465,0.17339232563972473,0.26754966378211975,0.9473620057106018
25.065245800011326,-0.38682857155799866,0.8621169924736023,0.07734885066747665,-0.029406001791357994,0.1733946055173874,0.267391175031662,0.9474025368690491
25.069505799998296,-0.3870219886302948,0.8621825575828552,0.07724086195230484,-0.029254652559757233,0.17292363941669464,0.2668311893939972,0.9476511478424072
25.073583200006397,-0.38718661665916443,0.8622456192970276,0.07714629173278809,-0.02937796711921692,0.17307929694652557,0.2667045593261719,0.9476546049118042
25.077830300011556,-0.3873645067214966,0.8622831702232361,0.07704487442970276,-0.02967633679509163,0.17284001410007477,0.26679518818855286,0.9476634860038757
25.081895800001803,-0.3875539004802704,0.86231929063797,0.07694213092327118,-0.029658852145075798,0.17330338060855865,0.2662898600101471,0.9477214813232422
25.086102500004927,-0.38775160908699036,0.8623417615890503,0.07685479521751404,-0.029666490852832794,0.1735990345478058,0.26583755016326904,0.9477941989898682
25.090585300000384,-0.38799622654914856,0.8623800873756409,0.0767245665192604,-0.030664632096886635,0.17337282001972198,0.2657449245452881,0.9478297829627991
25.094496500008972,-0.38821670413017273,0.8623744249343872,0.07666601240634918,-0.031090540811419487,0.17314429581165314,0.2659989595413208,0.9477863907814026
25.09849240000767,-0.3884480595588684,0.862368106842041,0.07660181075334549,-0.030965862795710564,0.17311961948871613,0.26587414741516113,0.9478299617767334
25.102726099998108,-0.38870474696159363,0.8623465299606323,0.07654137909412384,-0.0307296309620142,0.17285114526748657,0.2658534049987793,0.9478924870491028
25.106895400007488,-0.3889574706554413,0.8622905611991882,0.07648124545812607,-0.0297971460968256,0.1726337969303131,0.26485928893089294,0.9482401609420776
25.111025200007134,-0.3891814351081848,0.8622459173202515,0.07644090801477432,-0.02949543111026287,0.17265962064266205,0.26443028450012207,0.9483645558357239
25.115076100002625,-0.3894163966178894,0.862201988697052,0.07640650123357773,-0.029160890728235245,0.17256991565227509,0.2641953229904175,0.9484567046165466
25.11935020000965,-0.3896765410900116,0.862133800983429,0.076358363032341,-0.028492987155914307,0.17253729701042175,0.2636221647262573,0.9486424326896667
25.123511400001007,-0.3899446427822113,0.8620381951332092,0.07630906999111176,-0.028073003515601158,0.17228057980537415,0.26322123408317566,0.9488129615783691
25.12766769999871,-0.39021801948547363,0.861944317817688,0.07627192884683609,-0.0293158870190382,0.17164723575115204,0.26418039202690125,0.948623538017273
25.13182880000386,-0.3904738128185272,0.8618663549423218,0.07626544684171677,-0.029252994805574417,0.1711902767419815,0.2643905282020569,0.948649525642395
25.136147800003528,-0.3907431662082672,0.8617614507675171,0.07624009251594543,-0.02913418598473072,0.17082437872886658,0.2642825245857239,0.9487491846084595
25.140256400001817,-0.3910159766674042,0.8616409301757812,0.07625233381986618,-0.028719192370772362,0.17074184119701385,0.26356637477874756,0.9489758610725403
25.144379600009415,-0.39127153158187866,0.8615255355834961,0.07621454447507858,-0.02812454290688038,0.17087557911872864,0.26340094208717346,0.9490156173706055
25.148383799998555,-0.3915252685546875,0.8614012598991394,0.07621634006500244,-0.0277833454310894,0.17062680423259735,0.2630000710487366,0.9491814970970154
25.152467300009448,-0.39178070425987244,0.8612680435180664,0.0762244239449501,-0.027950579300522804,0.17040066421031952,0.26348236203193665,0.9490834474563599
25.156531400003587,-0.39206674695014954,0.861164391040802,0.07620856910943985,-0.027774175629019737,0.1697961539030075,0.263274610042572,0.9492546319961548
25.160856900009094,-0.3923671245574951,0.8610454201698303,0.07618862390518188,-0.028219588100910187,0.16925552487373352,0.26363298296928406,0.949238657951355
25.165861600005883,-0.3926658034324646,0.8608712553977966,0.07619402557611465,-0.02905004844069481,0.16867506504058838,0.264004647731781,0.9492135047912598
25.169528099999297,-0.39293015003204346,0.8607237935066223,0.07617844641208649,-0.02920873649418354,0.16870905458927155,0.26394447684288025,0.9492194056510925
25.175808100000722,-0.39319586753845215,0.86055988073349,0.07617420703172684,-0.0290391743183136,0.16838406026363373,0.2636512219905853,0.9493638277053833
25.179652800012263,-0.39347630739212036,0.8603858947753906,0.0761619359254837,-0.02844967134296894,0.16838981211185455,0.2631622552871704,0.9495162963867188
25.183820100006415,-0.39377257227897644,0.8602252006530762,0.07617811113595963,-0.028087396174669266,0.16799378395080566,0.2629529535770416,0.9496551752090454
25.187808500006213,-0.3940470516681671,0.8600555062294006,0.07621224969625473,-0.02790791355073452,0.16752468049526215,0.2632758319377899,0.9496538639068604
25.19192070000281,-0.39435821771621704,0.8599191904067993,0.07622488588094711,-0.027584664523601532,0.16705770790576935,0.2627109885215759,0.9499019384384155
25.196997600010945,-0.394677996635437,0.859733521938324,0.07623899728059769,-0.027542514726519585,0.16658717393875122,0.26285725831985474,0.9499454498291016
25.202832800001488,-0.3953210413455963,0.8593313694000244,0.07627681642770767,-0.028161780908703804,0.16563831269741058,0.26412826776504517,0.9497406482696533
25.20757389999926,-0.39563703536987305,0.8591278791427612,0.07630256563425064,-0.027443571016192436,0.1648736298084259,0.2643139064311981,0.9498430490493774
25.211009000006015,-0.39598119258880615,0.858923614025116,0.07631910592317581,-0.027195362374186516,0.16482782363891602,0.2642643451690674,0.9498719573020935
25.21509350000997,-0.3963222801685333,0.8587110042572021,0.07639779150485992,-0.026999080553650856,0.16464748978614807,0.26462095975875854,0.9498094916343689
25.21964100000332,-0.39669111371040344,0.8585082292556763,0.07645116001367569,-0.026777882128953934,0.16398851573467255,0.26426994800567627,0.9500274062156677
25.22355690000404,-0.3970709443092346,0.8583047389984131,0.07651179283857346,-0.026898281648755074,0.16338157653808594,0.26491326093673706,0.9499493837356567
25.22817460000806,-0.39745789766311646,0.8580467700958252,0.07656575739383698,-0.026387078687548637,0.16248475015163422,0.26552996039390564,0.9499454498291016
25.23185860000376,-0.39783158898353577,0.8578336834907532,0.07661174982786179,-0.02608758769929409,0.16137148439884186,0.2667190730571747,0.9498103260993958
25.235964300009073,-0.3981935679912567,0.857624888420105,0.07667974382638931,-0.02617308869957924,0.16113419830799103,0.26759907603263855,0.9496007561683655
25.240132999999332,-0.3985782265663147,0.8573989272117615,0.0767468810081482,-0.02588651143014431,0.16094987094402313,0.2677241563796997,0.9496046304702759
25.244360100012273,-0.39899197220802307,0.8572410345077515,0.0767802894115448,-0.026601679623126984,0.16061051189899445,0.26817119121551514,0.9495161771774292
25.2491158000048,-0.39938801527023315,0.8570343852043152,0.07684192806482315,-0.02623051404953003,0.15990473330020905,0.2679581940174103,0.9497057199478149
25.25271000000066,-0.39974942803382874,0.8568395376205444,0.07688511162996292,-0.02628435380756855,0.15972988307476044,0.26822149753570557,0.9496592283248901
25.257479300009436,-0.40017059445381165,0.8566911220550537,0.07694464176893234,-0.025639217346906662,0.1591767966747284,0.2681407332420349,0.9497925639152527
