time,x,y,z,qx,qy,qz,qw
25.261051800000132,-0.400575190782547,0.8564881086349487,0.07697030156850815,-0.02528471313416958,0.15858539938926697,0.26808038353919983,0.9499180912971497
25.265209400007734,-0.40097564458847046,0.8562918305397034,0.07702228426933289,-0.025295652449131012,0.1579567939043045,0.26842328906059265,0.9499256014823914
25.269562000001315,-0.4013853967189789,0.856144368648529,0.07701434940099716,-0.02521073818206787,0.15773488581180573,0.26864418387413025,0.9499022960662842
25.273574800012284,-0.4018142521381378,0.8559970855712891,0.07701252400875092,-0.0247433353215456,0.15748591721057892,0.267892986536026,0.9501680731773376
25.27801239999826,-0.4022561311721802,0.8558680415153503,0.07705113291740417,-0.02558518759906292,0.15724267065525055,0.26805493235588074,0.9501404166221619
25.282119900002726,-0.4027380049228668,0.8557103276252747,0.0770556852221489,-0.026581967249512672,0.15625408291816711,0.2690230906009674,0.9500024318695068
25.286289399999077,-0.4032132923603058,0.8555478453636169,0.07706396281719208,-0.026833180338144302,0.1554696410894394,0.2693379521369934,0.9500349164009094
25.290396000011242,-0.4037124514579773,0.8553922176361084,0.07711104303598404,-0.0274359118193388,0.15486519038677216,0.27030524611473083,0.9498416185379028
25.294289099998423,-0.404204785823822,0.855220377445221,0.07710888236761093,-0.027262937277555466,0.15449312329292297,0.27035656571388245,0.9498925805091858
25.29852710000705,-0.40476566553115845,0.8550675511360168,0.07713363319635391,-0.027237720787525177,0.15387262403964996,0.27083620429039,0.9498574137687683
25.302795600000536,-0.40528976917266846,0.8549244403839111,0.07716880738735199,-0.027473116293549538,0.1529352217912674,0.27089589834213257,0.9499850273132324
25.307358300007763,-0.4058402478694916,0.8547647595405579,0.07720612734556198,-0.02833181992173195,0.15190282464027405,0.27167075872421265,0.949904203414917
25.311534300009953,-0.40638625621795654,0.8545371890068054,0.07724854350090027,-0.028473934158682823,0.15117625892162323,0.2732580006122589,0.9495604634284973
25.315207999999984,-0.40694496035575867,0.8543643355369568,0.07726109027862549,-0.02800983376801014,0.1504097282886505,0.2729654610157013,0.9497801065444946
25.319912799997837,-0.4075474739074707,0.8542221188545227,0.07728534936904907,-0.02813274785876274,0.1495841145515442,0.2728075087070465,0.9499521851539612
25.32403190000332,-0.4080905318260193,0.8541001081466675,0.07734797894954681,-0.027922101318836212,0.1489402800798416,0.27286842465400696,0.9500421285629272
25.332542400006787,-0.40927350521087646,0.8537889122962952,0.0774054154753685,-0.02808624505996704,0.14698582887649536,0.27443328499794006,0.9498909711837769
25.33691370001179,-0.40927350521087646,0.8537889122962952,0.0774054154753685,-0.02808624505996704,0.14698582887649536,0.27443328499794006,0.9498909711837769
25.340799500001594,-0.40927350521087646,0.8537889122962952,0.0774054154753685,-0.02808624505996704,0.14698582887649536,0.27443328499794006,0.9498909711837769
25.344102400005795,-0.40927350521087646,0.8537889122962952,0.0774054154753685,-0.02808624505996704,0.14698582887649536,0.27443328499794006,0.9498909711837769
25.348721700007445,-0.41160881519317627,0.8534538149833679,0.07748892903327942,-0.028841886669397354,0.14424361288547516,0.2735118865966797,0.9505541920661926
25.352899400008027,-0.4121609926223755,0.8534033298492432,0.0775013193488121,-0.029301105067133904,0.14385442435741425,0.27359750866889954,0.950574517250061
25.356835099999444,-0.41276007890701294,0.8533356189727783,0.07746566832065582,-0.0292106494307518,0.14286628365516663,0.2727941870689392,0.9509570598602295
25.361130300007062,-0.413377046585083,0.8532747626304626,0.07741956412792206,-0.030196094885468483,0.14244337379932404,0.2732209861278534,0.9508671760559082
25.365482900000643,-0.4139508008956909,0.8532235622406006,0.07744870334863663,-0.030329504981637,0.14209184050559998,0.27254974842071533,0.9511082172393799
25.369488500000443,-0.4145590662956238,0.8531996607780457,0.07745927572250366,-0.03027862310409546,0.14145535230636597,0.2715321481227875,0.9514955878257751
25.37422750001133,-0.41516703367233276,0.8531747460365295,0.07742033153772354,-0.030557898804545403,0.14068028330802917,0.2703571617603302,0.9519361257553101
25.379316400008975,-0.4158017933368683,0.8531277179718018,0.07737746089696884,-0.030918996781110764,0.14028577506542206,0.2707364559173584,0.9518749117851257
25.382827900000848,-0.4164360463619232,0.8530964255332947,0.07738315314054489,-0.03144088387489319,0.13926775753498077,0.27217838168144226,0.9515959620475769
25.38632669999788,-0.417092502117157,0.8530247807502747,0.07730252295732498,-0.031222304329276085,0.13875609636306763,0.2719286382198334,0.951749324798584
25.39018760000181,-0.4177198112010956,0.8529844284057617,0.07730277627706528,-0.03228246048092842,0.13733044266700745,0.2731061279773712,0.9515836238861084
25.39456080000673,-0.4183953106403351,0.8529741168022156,0.0772864893078804,-0.03267023339867592,0.1370178610086441,0.2726910710334778,0.9517344236373901
25.398472100001527,-0.4190657138824463,0.8529690504074097,0.07726208865642548,-0.033044129610061646,0.1361885517835617,0.27299556136131287,0.9517531991004944
25.40275660000043,-0.41975727677345276,0.8529530763626099,0.07726544141769409,-0.03280363604426384,0.13520659506320953,0.2726514935493469,0.9520002007484436
25.407310399998096,-0.420431911945343,0.8528968095779419,0.07720956206321716,-0.03338126838207245,0.1348370462656021,0.2733136713504791,0.9518426060676575
25.41100490000099,-0.4211236834526062,0.8528658151626587,0.07712601125240326,-0.03333880752325058,0.13346342742443085,0.2735983431339264,0.9519559144973755
25.415188700004364,-0.42185014486312866,0.8528771996498108,0.07709769904613495,-0.033132925629615784,0.1323106586933136,0.27404898405075073,0.9519943594932556
25.419275600012043,-0.42253929376602173,0.8528544902801514,0.0771087184548378,-0.03350639343261719,0.13138777017593384,0.27482879161834717,0.9518843293190002
25.423930800010567,-0.4232436418533325,0.8528773188591003,0.07703812420368195,-0.034833818674087524,0.1310230940580368,0.27536463737487793,0.9517320990562439
25.42962880000414,-0.4239954948425293,0.8528643846511841,0.07696673274040222,-0.034951429814100266,0.1298777163028717,0.27521154284477234,0.9519290328025818
25.434015000006184,-0.42466431856155396,0.8528372049331665,0.0769294798374176,-0.034450650215148926,0.1288342922925949,0.27526623010635376,0.9520732760429382
25.43790540000191,-0.4254210889339447,0.8528110384941101,0.07686945796012878,-0.03472441807389259,0.12829703092575073,0.27524417638778687,0.9521421790122986
25.441896300006192,-0.42615365982055664,0.8528392314910889,0.076777383685112,-0.035594094544649124,0.12704169750213623,0.27651461958885193,0.9519103765487671
25.44632430000638,-0.426828533411026,0.8528704047203064,0.07673614472150803,-0.036112796515226364,0.1262151151895523,0.27643218636512756,0.9520246386528015
25.451094900010503,-0.4275173246860504,0.852902352809906,0.07669886946678162,-0.03665624558925629,0.12521588802337646,0.27716484665870667,0.9519227743148804
25.45639520000259,-0.42894551157951355,0.8528910279273987,0.07649577409029007,-0.03707987070083618,0.12363336980342865,0.2769210636615753,0.9521841406822205
25.460747800010722,-0.4296351969242096,0.8529403805732727,0.07643865793943405,-0.037037838250398636,0.12306194752454758,0.2762264013290405,0.9524615406990051
25.464888000002247,-0.43034443259239197,0.852952778339386,0.0763518437743187,-0.03765438124537468,0.12280286103487015,0.27657192945480347,0.9523705244064331
25.46932730000117,-0.4310372471809387,0.8529894948005676,0.07628774642944336,-0.03814870864152908,0.1217433288693428,0.2766021490097046,0.9524781107902527
25.47340560000157,-0.4316854476928711,0.8529873490333557,0.07620018720626831,-0.03923449665307999,0.12051048129796982,0.2773111164569855,0.9523846507072449
25.47785300000396,-0.4323791563510895,0.8529938459396362,0.07614949345588684,-0.03833872824907303,0.12008806318044662,0.27677565813064575,0.9526301622390747
25.481917600001907,-0.43310651183128357,0.8529863357543945,0.07602275907993317,-0.03929265961050987,0.11914011836051941,0.27661460638046265,0.9527571201324463
25.486385700001847,-0.4337480068206787,0.8529338836669922,0.07594569772481918,-0.039707161486148834,0.11793304234743118,0.27696493268013,0.9527883529663086
25.490464400005294,-0.4344303011894226,0.8529443144798279,0.0759076252579689,-0.03947089985013008,0.11755859851837158,0.27750906348228455,0.9526861310005188
25.49443250001059,-0.43513524532318115,0.852902889251709,0.07577058672904968,-0.040150877088308334,0.11710301041603088,0.27752479910850525,0.9527091383934021
25.498631900001783,-0.4357760548591614,0.8528690934181213,0.07565031945705414,-0.04023410379886627,0.1160779520869255,0.2772536277770996,0.9529100060462952
25.50280410000414,-0.43644049763679504,0.8528144955635071,0.07561546564102173,-0.04103996232151985,0.11482684314250946,0.27779603004455566,0.9528692960739136
25.50716610001109,-0.43711626529693604,0.8527247905731201,0.0755067765712738,-0.04254715517163277,0.11408061534166336,0.27782243490219116,0.9528852105140686
25.511371400003554,-0.43777647614479065,0.8526641726493835,0.07546508312225342,-0.04241117835044861,0.11367612332105637,0.277316153049469,0.9530870318412781
25.515539300002274,-0.4384158253669739,0.8525841236114502,0.07537943869829178,-0.04328785464167595,0.11306767910718918,0.2779299318790436,0.9529411792755127
25.519418800002313,-0.43910786509513855,0.8525221943855286,0.07528281211853027,-0.043161943554878235,0.11189363151788712,0.2787999212741852,0.9528312683105469
25.523435600000084,-0.439801961183548,0.8525593876838684,0.07529857009649277,-0.041373543441295624,0.1112942099571228,0.27775606513023376,0.9532856345176697
25.527579900008277,-0.4404342472553253,0.8525468707084656,0.07528495788574219,-0.041159939020872116,0.11065631359815598,0.2778501510620117,0.9533417224884033
25.531844900004216,-0.4410589933395386,0.8525185585021973,0.07520977407693863,-0.04226549342274666,0.10939725488424301,0.2774393558502197,0.9535582065582275
25.536107400010224,-0.44173410534858704,0.8524478077888489,0.07513126730918884,-0.041756369173526764,0.10921570658683777,0.27661633491516113,0.9538405537605286
25.54030540000531,-0.4423500597476959,0.8523298501968384,0.07503759115934372,-0.0412694476544857,0.10889860987663269,0.2761583924293518,0.9540306329727173
25.54432140001154,-0.44295239448547363,0.8522613048553467,0.07497333735227585,-0.041850075125694275,0.10848613828420639,0.2758980393409729,0.9541277289390564
25.54848720000882,-0.44356438517570496,0.8521825671195984,0.07491537928581238,-0.04263539984822273,0.10710474103689194,0.2760409116744995,0.9542075991630554
25.55268170000636,-0.44416165351867676,0.8520728945732117,0.07482964545488358,-0.04419577866792679,0.10660997033119202,0.2773948907852173,0.953799307346344
25.556491000010283,-0.44416165351867676,0.8520728945732117,0.07482964545488358,-0.04419577866792679,0.10660997033119202,0.2773948907852173,0.953799307346344
25.560850300011225,-0.44539904594421387,0.8519601821899414,0.07473434507846832,-0.04567093029618263,0.10568377375602722,0.27687379717826843,0.9539843201637268
25.565239300005487,-0.446014940738678,0.8518421649932861,0.07463850826025009,-0.044890083372592926,0.10573261231184006,0.2759639322757721,0.9542796015739441
25.56943630000751,-0.4466419517993927,0.8517583608627319,0.0745910257101059,-0.04449378326535225,0.1044817715883255,0.27586060762405396,0.9544656872749329
25.573448900002404,-0.4472448527812958,0.851697564125061,0.07455909252166748,-0.0447889119386673,0.10392943769693375,0.2750164270401001,0.9547558426856995
25.57758470000408,-0.44788724184036255,0.851579487323761,0.07448570430278778,-0.045466430485248566,0.10347222536802292,0.2753065228462219,0.9546898007392883
25.581614399998216,-0.44847214221954346,0.8514708876609802,0.07443583011627197,-0.045026812702417374,0.10296288132667542,0.2762554883956909,0.9544915556907654
25.585706700003357,-0.44910717010498047,0.8513827919960022,0.07439356297254562,-0.04592520371079445,0.10153431445360184,0.2764453589916229,0.9545468091964722
25.58981550000317,-0.44977742433547974,0.8512102961540222,0.0742781013250351,-0.04614253342151642,0.10071440786123276,0.2758745551109314,0.954788327217102
25.594070400009514,-0.450402170419693,0.8511545062065125,0.07425449788570404,-0.04541262611746788,0.10082437843084335,0.2755091190338135,0.9549172520637512
25.59831210000266,-0.4510146677494049,0.8510674238204956,0.07423210889101028,-0.0459972620010376,0.0999283492565155,0.276267409324646,0.9547643065452576
25.602533800003584,-0.45162132382392883,0.8509215116500854,0.07415879517793655,-0.0456487275660038,0.09870322048664093,0.27642616629600525,0.9548625946044922
25.606599200007622,-0.4522218108177185,0.8507871031761169,0.07406610995531082,-0.045870937407016754,0.09849817305803299,0.2760131061077118,0.9549925923347473
25.611161900000297,-0.4528855085372925,0.8506109118461609,0.07403816282749176,-0.04606064036488533,0.09772281348705292,0.2758235037326813,0.9551178216934204
25.61583180000889,-0.45351868867874146,0.8505085110664368,0.0739978775382042,-0.04650963470339775,0.0970328152179718,0.2763517498970032,0.9550136923789978
25.621095000009518,-0.454098105430603,0.8503829836845398,0.07401242852210999,-0.04678761959075928,0.09650011360645294,0.27645835280418396,0.9550232291221619
25.625210800004425,-0.4547213315963745,0.8502112030982971,0.07395859807729721,-0.047071829438209534,0.09492046386003494,0.2769213914871216,0.9550334811210632
25.631675299999188,-0.45593833923339844,0.8500011563301086,0.07381583750247955,-0.048216234892606735,0.09350455552339554,0.2771642804145813,0.9550456404685974
25.635966000001645,-0.4565417468547821,0.8498440980911255,0.07376433163881302,-0.047517240047454834,0.09307757765054703,0.27617496252059937,0.9554089307785034
25.64022460000706,-0.4571254551410675,0.8496840000152588,0.07368084043264389,-0.04788321256637573,0.0919802114367485,0.2769104838371277,0.9552839398384094
25.645113600010518,-0.4577064514160156,0.849575936794281,0.07360672950744629,-0.04772098734974861,0.0915122702717781,0.2758845090866089,0.955633819103241
25.649043299999903,-0.45830240845680237,0.849431037902832,0.07355105131864548,-0.048508670181035995,0.09046650677919388,0.2764464318752289,0.9555313587188721
25.652781299999333,-0.4589093029499054,0.8493260741233826,0.07352718710899353,-0.048493675887584686,0.08964699506759644,0.2763582766056061,0.9556347727775574
25.657215400002315,-0.45945942401885986,0.8491938710212708,0.07344421744346619,-0.048698339611291885,0.08965998142957687,0.27538159489631653,0.9559050798416138
25.661054000011063,-0.46003928780555725,0.8490056991577148,0.07332655787467957,-0.04894718527793884,0.08866388350725174,0.27607935667037964,0.9557840824127197
25.665133200003766,-0.46058857440948486,0.8488937616348267,0.07328731566667557,-0.048816241323947906,0.08785897493362427,0.2758531868457794,0.9559303522109985
25.669304700000794,-0.4611930847167969,0.8487852215766907,0.0731688067317009,-0.049585454165935516,0.08611050248146057,0.27624914050102234,0.955935537815094
25.67356200001086,-0.4617306590080261,0.8486790060997009,0.07312304526567459,-0.04958618804812431,0.08575256913900375,0.27625444531440735,0.955966055393219
25.677618300003815,-0.46226567029953003,0.8484936952590942,0.07307204604148865,-0.04891279339790344,0.08562552183866501,0.2759656012058258,0.9560956358909607
25.68166349999956,-0.46284982562065125,0.848338782787323,0.07295331358909607,-0.04856376349925995,0.08535663038492203,0.2753347158432007,0.956319272518158
25.68597540000337,-0.4634023606777191,0.8481898903846741,0.07291978597640991,-0.04864468425512314,0.08391617238521576,0.27518004179000854,0.9564871788024902
25.690119899998535,-0.46391135454177856,0.8481022715568542,0.07285317033529282,-0.04850831255316734,0.08326209336519241,0.2748818099498749,0.9566369652748108
25.694638900007703,-0.4644489884376526,0.8479846715927124,0.07278842478990555,-0.04933769628405571,0.08267682045698166,0.275747686624527,0.9563961625099182
25.69858940000995,-0.4650368094444275,0.8478751182556152,0.07267685234546661,-0.048596009612083435,0.08192162215709686,0.27510884404182434,0.9566830992698669
25.702871600005892,-0.4655150771141052,0.8477265238761902,0.07260393351316452,-0.049526214599609375,0.08084847778081894,0.27608922123908997,0.9564441442489624
25.707137400007923,-0.46600863337516785,0.8475799560546875,0.07251722365617752,-0.05035380646586418,0.0806518942117691,0.2766161262989044,0.9562653303146362
25.711083900008816,-0.46648356318473816,0.8474363088607788,0.07243070751428604,-0.05000658333301544,0.08008477836847305,0.27656289935112,0.9563466310501099
25.71556650000275,-0.46699899435043335,0.8473060727119446,0.07232144474983215,-0.04950471967458725,0.07868741452693939,0.2764974534511566,0.9565075635910034
25.720993300012196,-0.46749529242515564,0.8472437262535095,0.0722547098994255,-0.04952482134103775,0.07849350571632385,0.27623143792152405,0.9565993547439575
25.72444410000753,-0.46792784333229065,0.8471338748931885,0.07215316593647003,-0.050186220556497574,0.07782468944787979,0.27709516882896423,0.9563696384429932
25.728105900008813,-0.46837756037712097,0.8470191955566406,0.07206409424543381,-0.050127170979976654,0.07748539000749588,0.2776753604412079,0.9562320709228516
25.732059100002516,-0.4688034951686859,0.8468775153160095,0.07191792130470276,-0.05034147948026657,0.07773327082395554,0.27702006697654724,0.9563906788825989
25.736328300001333,-0.46924450993537903,0.8468107581138611,0.07185986638069153,-0.049733586609363556,0.07736433297395706,0.2756965756416321,0.9568347334861755
25.74020400000154,-0.46965330839157104,0.8466905355453491,0.07172120362520218,-0.0495443269610405,0.07651304453611374,0.2750997245311737,0.9570847749710083
25.744370000000345,-0.47006484866142273,0.8465514779090881,0.07161442190408707,-0.04950649291276932,0.07578164339065552,0.2759952247142792,0.9568870663642883
25.748598899997887,-0.470480740070343,0.8464583158493042,0.0715126320719719,-0.04983971640467644,0.07494980841875076,0.277007132768631,0.9566428661346436
25.75272550000227,-0.4708714187145233,0.8463913202285767,0.07141504436731339,-0.05017761513590813,0.07484329491853714,0.2765763998031616,0.9567582011222839
25.756866100011393,-0.4712934195995331,0.846247673034668,0.07129769027233124,-0.05090747028589249,0.07482095807790756,0.27689212560653687,0.9566301107406616
25.76179509999929,-0.4716487228870392,0.8461318612098694,0.07119056582450867,-0.05030571296811104,0.0747387483716011,0.2762458920478821,0.9568551182746887
25.765308900008677,-0.4719977378845215,0.84598308801651,0.0710831955075264,-0.05024400353431702,0.07406994700431824,0.2764209508895874,0.9568597674369812
25.76941620001162,-0.47235438227653503,0.8458573818206787,0.07099069654941559,-0.05008712410926819,0.07315971702337265,0.2762308120727539,0.9569929838180542
25.773426200001268,-0.47267547249794006,0.8457189798355103,0.07091569155454636,-0.05044584721326828,0.07261235266923904,0.2763548493385315,0.9569799900054932
25.77784770001017,-0.4730859100818634,0.8455756902694702,0.07079779356718063,-0.05121569707989693,0.07258890569210052,0.27779504656791687,0.9565237760543823
25.781873800005997,-0.473445326089859,0.8454103469848633,0.07073865830898285,-0.050454121083021164,0.07134433835744858,0.2785930037498474,0.9564257860183716
25.785974099999294,-0.4737643599510193,0.8452604413032532,0.07062918692827225,-0.04991637542843819,0.07197733223438263,0.27761659026145935,0.9566905498504639
25.790162900011637,-0.47410333156585693,0.845077395439148,0.07052821666002274,-0.050151556730270386,0.0709448978304863,0.27811288833618164,0.9566110968589783
25.79427110000688,-0.47437867522239685,0.8449327349662781,0.07047590613365173,-0.04989473521709442,0.07054287940263748,0.2775620222091675,0.9568142890930176
25.79851469999994,-0.4746507704257965,0.8447849750518799,0.07038307189941406,-0.049420684576034546,0.07041190564632416,0.27737462520599365,0.9569029211997986
25.802491000009468,-0.47494083642959595,0.8446471691131592,0.0702948197722435,-0.049011826515197754,0.07006224244832993,0.2769392728805542,0.9570757150650024
25.806621600000653,-0.4752332270145416,0.8444902300834656,0.07017894089221954,-0.04857788234949112,0.06976568698883057,0.2770063281059265,0.9571000933647156
25.811091900002793,-0.47554680705070496,0.8443485498428345,0.07006840407848358,-0.047925934195518494,0.06962575763463974,0.2770807147026062,0.9571216106414795
25.815139300000737,-0.475833535194397,0.84422367811203,0.0699324756860733,-0.04844082146883011,0.06876204907894135,0.27809545397758484,0.9568637609481812
25.819293400010793,-0.4760817587375641,0.8441415429115295,0.06984370201826096,-0.04777629300951958,0.06876121461391449,0.27698376774787903,0.9572195410728455
25.82382430000871,-0.4763249158859253,0.8440386652946472,0.06976637989282608,-0.04819871857762337,0.06826000660657883,0.2770359218120575,0.9572192430496216
25.8284324999986,-0.47653728723526,0.8439420461654663,0.06968605518341064,-0.04817305877804756,0.06800723820924759,0.27690598368644714,0.9572760462760925
25.832787700011977,-0.47673964500427246,0.8438113331794739,0.06955581903457642,-0.04745541140437126,0.06779199838638306,0.27674245834350586,0.9573744535446167
25.836674000005587,-0.47694066166877747,0.8437215685844421,0.06948105245828629,-0.04764661565423012,0.06739869713783264,0.27665501832962036,0.9574180841445923
25.8414247000037,-0.47712817788124084,0.843632698059082,0.069386325776577,-0.04765041917562485,0.06721597909927368,0.27629998326301575,0.9575332403182983
25.84590530001151,-0.4773413836956024,0.8435124158859253,0.069239541888237,-0.04748472943902016,0.06745564192533493,0.27515408396720886,0.9578545093536377
25.853790100009064,-0.47770917415618896,0.8432995676994324,0.06903636455535889,-0.04825630411505699,0.06729406118392944,0.27611446380615234,0.9575508832931519
25.857522999998764,-0.4779146909713745,0.8432177901268005,0.06892275810241699,-0.04841136559844017,0.0667475089430809,0.27586477994918823,0.957653284072876
25.861221800005296,-0.4781494140625,0.8431397080421448,0.06882374733686447,-0.049245379865169525,0.06616785377264023,0.2771701216697693,0.9572739601135254
25.86575090000406,-0.47838178277015686,0.8429936766624451,0.0686558187007904,-0.04892958700656891,0.06542059034109116,0.2773781716823578,0.9572812914848328
25.869877600009204,-0.47858598828315735,0.8428541421890259,0.06854604929685593,-0.047875382006168365,0.06508788466453552,0.276345431804657,0.9576558470726013
25.873878700003843,-0.47881364822387695,0.8427572846412659,0.0684480220079422,-0.04736262559890747,0.06448782235383987,0.2758978009223938,0.957850992679596
25.877764900011243,-0.47904491424560547,0.8426182270050049,0.06830959767103195,-0.04773066192865372,0.06499554961919785,0.2762853503227234,0.957686722278595
25.882122000009986,-0.4792419373989105,0.8425034880638123,0.06820853799581528,-0.047833215445280075,0.0649624690413475,0.27656397223472595,0.9576034545898438
25.88626280000608,-0.4794537127017975,0.842384397983551,0.06812024861574173,-0.0479268841445446,0.06465421617031097,0.2768842279911041,0.9575270414352417
25.891983400011668,-0.4796748459339142,0.8422535061836243,0.06800652295351028,-0.04787948727607727,0.0643424317240715,0.2772478759288788,0.9574451446533203
25.89544370000658,-0.47989028692245483,0.8421154618263245,0.06790575385093689,-0.0475749745965004,0.0639006569981575,0.27738478779792786,0.9574503302574158
25.89891720000014,-0.48010680079460144,0.8419542908668518,0.06779961287975311,-0.04725946485996246,0.06351305544376373,0.2774198055267334,0.9574815630912781
25.902774200003478,-0.4803353250026703,0.8417659997940063,0.06767504662275314,-0.04769003391265869,0.06280234456062317,0.278145432472229,0.9572965502738953
25.906795000002603,-0.480518639087677,0.8416104316711426,0.06762350350618362,-0.04752364754676819,0.06197856739163399,0.2786468267440796,0.9572126865386963
25.910994700010633,-0.4807780086994171,0.8414117097854614,0.06748572736978531,-0.047500740736722946,0.06168345734477043,0.2788976728916168,0.9571598172187805
25.915205199999036,-0.4809781312942505,0.8411856889724731,0.06734980642795563,-0.04702005907893181,0.06112348660826683,0.2795811593532562,0.9570200443267822
25.919425100000808,-0.4811548590660095,0.8410046100616455,0.06725559383630753,-0.04602416604757309,0.060863763093948364,0.2792622745037079,0.9571781754493713
25.923497900002985,-0.48136046528816223,0.8408432602882385,0.06716081500053406,-0.04595718905329704,0.06017790734767914,0.2793023884296417,0.9572129845619202
25.927525500010233,-0.4815608561038971,0.8406751751899719,0.06704437732696533,-0.0463671013712883,0.05995086207985878,0.27975761890411377,0.9570745229721069
25.93173850000312,-0.48175662755966187,0.8404755592346191,0.06693749874830246,-0.046614158898591995,0.05944853276014328,0.2800915837287903,0.9569962620735168
25.935959499998717,-0.48197412490844727,0.8402895927429199,0.06682340800762177,-0.04581207036972046,0.05891285836696625,0.2798318564891815,0.9571440815925598
25.939944400000968,-0.4821590185165405,0.8400478959083557,0.06671008467674255,-0.045701365917921066,0.05931776762008667,0.27942630648612976,0.9572428464889526
25.944072900005267,-0.4823436737060547,0.8398464918136597,0.06662750989198685,-0.045644115656614304,0.059058111160993576,0.27963125705718994,0.9572017788887024
25.948625400007586,-0.4825340807437897,0.8396036028862,0.06658846139907837,-0.04468361288309097,0.05824201926589012,0.27871447801589966,0.9575644135475159
25.95273150000139,-0.48274001479148865,0.8393941521644592,0.06647748500108719,-0.04505845904350281,0.05755242705345154,0.27900731563568115,0.9575031995773315
25.956851599999936,-0.48293596506118774,0.8392000794410706,0.06640585511922836,-0.045504581183195114,0.057279519736766815,0.2788499891757965,0.9575443267822266
25.961028900012025,-0.4831358790397644,0.8389487862586975,0.06627507507801056,-0.044619008898735046,0.056762322783470154,0.27895092964172363,0.9575873613357544
25.965245600003982,-0.4833798408508301,0.8386610746383667,0.06608746200799942,-0.044652216136455536,0.056377165019512177,0.27843281626701355,0.9577593207359314
25.96928740000294,-0.483595073223114,0.8384342789649963,0.06598129123449326,-0.044349607080221176,0.05643368884921074,0.27806606888771057,0.9578766822814941
25.973401399998693,-0.4837978184223175,0.8381901979446411,0.06587144732475281,-0.044326409697532654,0.056307654827833176,0.27868226170539856,0.957706093788147
25.9779855000088,-0.4840095341205597,0.8378859162330627,0.06573563814163208,-0.043036866933107376,0.05542070046067238,0.27834612131118774,0.9579142928123474
25.981822000001557,-0.4842127561569214,0.8376291394233704,0.06562186032533646,-0.04279966652393341,0.054839808493852615,0.27875185012817383,0.9578403830528259
25.986170400006813,-0.48443078994750977,0.8373580574989319,0.0654897689819336,-0.04243442416191101,0.05525929853320122,0.2778106927871704,0.9581059217453003
25.99016840000695,-0.48463746905326843,0.8370954394340515,0.06538672745227814,-0.042643968015909195,0.05480450391769409,0.2783176302909851,0.9579756855964661
25.99439490000077,-0.4849264919757843,0.8367871642112732,0.06521587818861008,-0.0426609180867672,0.0537099651992321,0.279509574174881,0.9576898217201233
25.998506700008875,-0.48515307903289795,0.8365052938461304,0.0650886669754982,-0.04219638556241989,0.05355204641819,0.2793671190738678,0.957760751247406
26.002658500001417,-0.4854166507720947,0.8362389802932739,0.06500576436519623,-0.04242319613695145,0.05254204571247101,0.2804444432258606,0.9574918746948242
26.00733449999825,-0.4856685698032379,0.835919976234436,0.06485124677419662,-0.042105142027139664,0.052772406488657,0.2793106436729431,0.9578245282173157
26.011188900010893,-0.4858827590942383,0.8356139659881592,0.06471200287342072,-0.042059436440467834,0.052244365215301514,0.27963781356811523,0.9577599763870239
26.015171000006376,-0.48611631989479065,0.8353328704833984,0.06462424248456955,-0.04229570925235748,0.051132407039403915,0.27907171845436096,0.9579747319221497
26.019508600002155,-0.4863443374633789,0.835067868232727,0.06448278576135635,-0.0423031784594059,0.050149016082286835,0.2789538502693176,0.9580606818199158
26.023468400002457,-0.4865710139274597,0.834786057472229,0.06432241946458817,-0.04165344685316086,0.049848973751068115,0.27839794754981995,0.9582664370536804
26.02776760001143,-0.486783504486084,0.8345009684562683,0.06416890770196915,-0.041492708027362823,0.05040483549237251,0.2775755524635315,0.9584829211235046
