time,x,y,z,qx,qy,qz,qw
26.032210300007137,-0.4870380759239197,0.8341936469078064,0.06401342153549194,-0.04051681607961655,0.04978782311081886,0.27813416719436646,0.9583950042724609
26.0359790000075,-0.4872399866580963,0.8339497447013855,0.06388208270072937,-0.04041347652673721,0.04952439293265343,0.27802473306655884,0.9584448337554932
26.040390300011495,-0.48745518922805786,0.8337413668632507,0.06375666707754135,-0.040480393916368484,0.04925534874200821,0.2779178023338318,0.9584868550300598
26.044421700004023,-0.48765838146209717,0.8335332274436951,0.06364020705223083,-0.040457721799612045,0.049276262521743774,0.27758553624153137,0.9585829377174377
26.050591999999597,-0.4878638684749603,0.8332719802856445,0.06346284598112106,-0.04019999876618385,0.04907037690281868,0.2766066789627075,0.9588873386383057
26.055423300000257,-0.4880894720554352,0.8330292105674744,0.06331115961074829,-0.04025522992014885,0.04874211549758911,0.27731165289878845,0.9586981534957886
26.059835799998837,-0.4883299171924591,0.8328387141227722,0.06320887804031372,-0.040021006017923355,0.04803227633237839,0.27725836634635925,0.958759069442749
26.065500100012287,-0.48873013257980347,0.8324254155158997,0.06294319033622742,-0.03956182301044464,0.04796368628740311,0.27601245045661926,0.9591410160064697
26.06981130001077,-0.4889739751815796,0.8321722149848938,0.06278571486473083,-0.03847093880176544,0.04748380929231644,0.2755146026611328,0.9593523740768433
26.073774800010142,-0.48917338252067566,0.831925630569458,0.06256765127182007,-0.03832341730594635,0.047628868371248245,0.2753244638442993,0.9594057202339172
26.077710199999274,-0.4893670380115509,0.831741988658905,0.06243418529629707,-0.038210730999708176,0.04716450348496437,0.27530431747436523,0.9594389796257019
26.08193929999834,-0.4895445704460144,0.8315780162811279,0.062302008271217346,-0.038189321756362915,0.04701704904437065,0.2749970853328705,0.9595351219177246
26.085966800004826,-0.48973071575164795,0.83140629529953,0.06215421110391617,-0.03826321288943291,0.046786509454250336,0.2751585841178894,0.9594971537590027
26.090299300005427,-0.4899357855319977,0.8312584757804871,0.06198987364768982,-0.03747636452317238,0.04631727561354637,0.2741648852825165,0.9598352909088135
26.094396100001177,-0.49011141061782837,0.8311086297035217,0.061816826462745667,-0.03742222860455513,0.04678664728999138,0.2732696533203125,0.960070013999939
26.098528200003784,-0.4903275966644287,0.830923318862915,0.061634182929992676,-0.03787250816822052,0.04620731994509697,0.274777889251709,0.9596497416496277
26.103901300011785,-0.4905025362968445,0.8308103680610657,0.06149429455399513,-0.03841710463166237,0.04583604261279106,0.27496618032455444,0.9595919847488403
26.108588000002783,-0.49066832661628723,0.8307090997695923,0.0613408163189888,-0.03872331604361534,0.04531709849834442,0.27505943179130554,0.9595776796340942
26.112530200000037,-0.4908216595649719,0.8306199312210083,0.061201635748147964,-0.03880634903907776,0.04543209820985794,0.2752333879470825,0.9595189690589905
26.11599720000231,-0.4909563660621643,0.8305390477180481,0.06108380854129791,-0.038968704640865326,0.04537206515669823,0.2752646505832672,0.9595062136650085
26.119419499998912,-0.4911216199398041,0.8304262757301331,0.06091553717851639,-0.03784069046378136,0.04512985050678253,0.2745026648044586,0.9597811102867126
26.12343970000802,-0.491319864988327,0.8303199410438538,0.060767386108636856,-0.03810061514377594,0.04422392696142197,0.27640944719314575,0.9592656493186951
26.127481900010025,-0.4914657175540924,0.8301984667778015,0.06058357656002045,-0.03830704092979431,0.04453425481915474,0.275969535112381,0.9593697190284729
26.131723400001647,-0.49161410331726074,0.8300873637199402,0.060452818870544434,-0.03763510286808014,0.044028010219335556,0.27564096450805664,0.9595140218734741
26.136070400010794,-0.49174290895462036,0.8300139904022217,0.06031612306833267,-0.037391357123851776,0.04391179978847504,0.27548715472221375,0.9595730900764465
26.140184200005024,-0.4918661117553711,0.8299352526664734,0.060170728713274,-0.03728659823536873,0.04347739741206169,0.2755216062068939,0.959587037563324
26.14428449999832,-0.49198561906814575,0.8298794031143188,0.060032911598682404,-0.037613529711961746,0.04326196759939194,0.2755618691444397,0.959572434425354
26.148702500009676,-0.49209481477737427,0.8298045992851257,0.05989982187747955,-0.03710629418492317,0.04306028038263321,0.2751973569393158,0.9597058892250061
26.152793800007203,-0.49221402406692505,0.8297351002693176,0.05976608395576477,-0.03695772588253021,0.04317810758948326,0.2753109335899353,0.9596737623214722
26.158494700008305,-0.49232444167137146,0.8296345472335815,0.05963575839996338,-0.03750056028366089,0.042691320180892944,0.27592921257019043,0.9594969153404236
26.16274830000475,-0.4924273192882538,0.8295771479606628,0.0595165453851223,-0.03729395195841789,0.04248904809355736,0.2758081555366516,0.9595487117767334
26.166889700005413,-0.49252039194107056,0.8294791579246521,0.05937961861491203,-0.037768714129924774,0.04287015646696091,0.27573105692863464,0.9595353007316589
26.17089790001046,-0.49261775612831116,0.8294129371643066,0.05926041305065155,-0.037615686655044556,0.04275329038500786,0.27571702003479004,0.959550678730011
26.174443199997768,-0.4927002787590027,0.8293659687042236,0.059169404208660126,-0.03764721006155014,0.04270828142762184,0.2756463885307312,0.9595716595649719
26.177894000007655,-0.4927930235862732,0.82929527759552,0.05906079709529877,-0.03794252127408981,0.04256788641214371,0.27619388699531555,0.9594088792800903
26.18201260000933,-0.4928763210773468,0.8292438983917236,0.05898308381438255,-0.037957482039928436,0.042291369289159775,0.2763444185256958,0.9593771696090698
26.18605760000355,-0.4929698705673218,0.829209566116333,0.05890172719955444,-0.037764158099889755,0.04236670956015587,0.2766400873661041,0.9592962265014648
26.19026400000439,-0.49304649233818054,0.8291530609130859,0.05880904197692871,-0.037346865981817245,0.04212139919400215,0.2765842378139496,0.959339439868927
26.195118000003276,-0.49312660098075867,0.8291061520576477,0.05871143937110901,-0.03708817809820175,0.04187208414077759,0.2763153910636902,0.9594378471374512
26.199788199999603,-0.493190199136734,0.8290671110153198,0.05862179771065712,-0.03692395240068436,0.0420750230550766,0.27647528052330017,0.9593892693519592
26.203245100012282,-0.49323761463165283,0.8290287256240845,0.05853839963674545,-0.03673242777585983,0.042149536311626434,0.27628928422927856,0.9594469666481018
26.20745510001143,-0.49328553676605225,0.8289787173271179,0.05843959376215935,-0.037181556224823,0.04198822006583214,0.27681469917297363,0.9592852592468262
26.215216399999917,-0.4933824837207794,0.8289279937744141,0.05825822427868843,-0.03727531060576439,0.042126212269067764,0.27665451169013977,0.9593217968940735
26.21944670000812,-0.4934327304363251,0.8289034962654114,0.0581606924533844,-0.03748581185936928,0.04217969998717308,0.27674779295921326,0.959284245967865
26.223611900000833,-0.49348604679107666,0.8288535475730896,0.058039404451847076,-0.037752605974674225,0.042677510529756546,0.2762327194213867,0.9594002366065979
26.227779900000314,-0.49353036284446716,0.8288283348083496,0.05794978141784668,-0.03793216869235039,0.04262346774339676,0.2761552035808563,0.9594178795814514
26.231782300004852,-0.4935731291770935,0.8288158774375916,0.05786287039518356,-0.03802848979830742,0.042599208652973175,0.2761784791946411,0.9594084620475769
26.235785099997884,-0.4936169981956482,0.8287968635559082,0.05778747797012329,-0.03808381408452988,0.04256594926118851,0.2760438919067383,0.9594465494155884
26.24036780001188,-0.49366968870162964,0.8287813663482666,0.05770009383559227,-0.03814995661377907,0.042298100888729095,0.27594298124313354,0.9594848155975342
26.24407320001046,-0.49366968870162964,0.8287813663482666,0.05770009383559227,-0.03814995661377907,0.042298100888729095,0.27594298124313354,0.9594848155975342
26.24843089999922,-0.4937945306301117,0.82872474193573,0.05751887708902359,-0.038265716284513474,0.041817255318164825,0.27606281638145447,0.9594667553901672
26.25264089999837,-0.49384602904319763,0.8287051320075989,0.057462893426418304,-0.03818554803729057,0.04169312119483948,0.2759900987148285,0.959496259689331
26.25710919999983,-0.49389535188674927,0.8286915421485901,0.05740979313850403,-0.03814200311899185,0.04161249101161957,0.27600374817848206,0.9594975709915161
26.261295100004645,-0.49394798278808594,0.8286566734313965,0.057340022176504135,-0.03748995065689087,0.041420068591833115,0.2757110595703125,0.9596157670021057
26.265183499999694,-0.49399566650390625,0.8286404013633728,0.05729528144001961,-0.03746704384684563,0.04115763679146767,0.275837779045105,0.9595915079116821
26.27021460000833,-0.49404168128967285,0.8286218643188477,0.05724675580859184,-0.037199415266513824,0.041149336844682693,0.2755934000015259,0.9596724510192871
26.274242600004072,-0.494098961353302,0.8285986185073853,0.057186588644981384,-0.037227828055620193,0.040778517723083496,0.2755974233150482,0.9596860408782959
26.278130300008343,-0.49414196610450745,0.8285934329032898,0.05714071914553642,-0.03724667802453041,0.040715113282203674,0.27556076645851135,0.9596985578536987
26.28336610000406,-0.494182825088501,0.8285894393920898,0.057099681347608566,-0.037047725170850754,0.040694788098335266,0.27549025416374207,0.9597273468971252
26.28687809999974,-0.49421927332878113,0.8285700678825378,0.057040732353925705,-0.03742620721459389,0.040390804409980774,0.27586907148361206,0.9596166610717773
26.29082580000977,-0.49427154660224915,0.8285855650901794,0.056986983865499496,-0.036790646612644196,0.0406135655939579,0.27495884895324707,0.9598930478096008
26.29750950000016,-0.49431711435317993,0.8285866975784302,0.056943174451589584,-0.03674783185124397,0.040544986724853516,0.2749340534210205,0.959904670715332
26.302580500007025,-0.49443018436431885,0.8285818696022034,0.056847501546144485,-0.036949265748262405,0.040418121963739395,0.27514100074768066,0.9598429799079895
26.30675920000067,-0.4944775402545929,0.8285888433456421,0.05680381879210472,-0.03711162880063057,0.04037167876958847,0.27530086040496826,0.9597928524017334
26.311071100004483,-0.4945218861103058,0.8285875916481018,0.05675997585058212,-0.03733038157224655,0.04030752554535866,0.2754521071910858,0.9597436785697937
26.315145200002007,-0.49458980560302734,0.8286030292510986,0.05672338977456093,-0.03759242221713066,0.04021937772631645,0.27609533071517944,0.9595523476600647
26.319536599999992,-0.49464303255081177,0.8286110758781433,0.05668843165040016,-0.03763115406036377,0.040234021842479706,0.276067852973938,0.9595580697059631
26.323784799998975,-0.49469810724258423,0.8286166787147522,0.056657951325178146,-0.037812069058418274,0.04007438197731972,0.2762902081012726,0.9594936370849609
26.328181000004406,-0.4947636127471924,0.8285895586013794,0.05658017098903656,-0.0383581779897213,0.040794532746076584,0.276142954826355,0.9594839811325073
26.33201110000664,-0.4948154389858246,0.8285934329032898,0.05654919892549515,-0.0384901762008667,0.04069403186440468,0.27638646960258484,0.9594128727912903
26.336057300009998,-0.49486076831817627,0.8285977244377136,0.056510403752326965,-0.038825321942567825,0.04057461768388748,0.2766306698322296,0.9593340754508972
26.34058490001189,-0.49490684270858765,0.8286035656929016,0.056475915014743805,-0.03903847560286522,0.040487755089998245,0.2768026292324066,0.9592794179916382
26.344395799998892,-0.49496886134147644,0.8286113142967224,0.05643919110298157,-0.03946724906563759,0.040147215127944946,0.2770913243293762,0.9591928720474243
26.34863230001065,-0.4950143098831177,0.8286232948303223,0.05640597641468048,-0.039802126586437225,0.04000183194875717,0.27737683057785034,0.9591026306152344
26.353112099997816,-0.49505937099456787,0.828633189201355,0.05637684464454651,-0.04017413780093193,0.039774637669324875,0.2775639295578003,0.9590424299240112
26.357115200007684,-0.49513891339302063,0.8286401033401489,0.05631887540221214,-0.04045490920543671,0.03953346610069275,0.27739042043685913,0.9590907692909241
26.36120490000758,-0.49518346786499023,0.8286482095718384,0.05629292502999306,-0.040664419531822205,0.03936372324824333,0.27758339047431946,0.9590330123901367
26.366534900007537,-0.49522915482521057,0.8286571502685547,0.05626553297042847,-0.040838561952114105,0.03929193690419197,0.27769899368286133,0.9589951634407043
26.36989130001166,-0.4952736496925354,0.8286607265472412,0.05624297261238098,-0.040996015071868896,0.0391572043299675,0.27780023217201233,0.9589645862579346
26.37374580001051,-0.49531444907188416,0.8286581039428711,0.05621740221977234,-0.04116453602910042,0.03910832852125168,0.2778284549713135,0.9589512348175049
26.378445399997872,-0.49537572264671326,0.8286499381065369,0.05618445947766304,-0.041254673153162,0.03862152248620987,0.27796173095703125,0.9589284062385559
26.382550499998615,-0.49544021487236023,0.8286538124084473,0.056163180619478226,-0.04138052836060524,0.0386832021176815,0.2784824073314667,0.9587695002555847
26.38623020000523,-0.4954833984375,0.8286521434783936,0.05614333599805832,-0.04157216474413872,0.038709890097379684,0.2785482704639435,0.9587408900260925
26.39018390000274,-0.495531290769577,0.8286545872688293,0.05612337961792946,-0.04176253825426102,0.038617413491010666,0.2785358726978302,0.9587399959564209
26.394353100011358,-0.4955717623233795,0.8286409974098206,0.05610697343945503,-0.04195491969585419,0.03845695033669472,0.2786930501461029,0.9586923718452454
26.398451100001694,-0.49561870098114014,0.8286329507827759,0.05609319731593132,-0.041982442140579224,0.03851862624287605,0.27858835458755493,0.9587190747261047
26.40292630001204,-0.495662659406662,0.8286107778549194,0.05607764050364494,-0.04207992181181908,0.038403600454330444,0.27873799204826355,0.9586760401725769
26.407607700006338,-0.49572253227233887,0.8285925984382629,0.056058309972286224,-0.04188300669193268,0.03834805637598038,0.27850040793418884,0.9587559103965759
26.41142870001204,-0.4957762062549591,0.8285568952560425,0.05601692199707031,-0.04157232865691185,0.03806741535663605,0.27853459119796753,0.9587706923484802
26.4154789000022,-0.49582287669181824,0.8285357356071472,0.055993326008319855,-0.041639819741249084,0.03797071799635887,0.27870842814445496,0.9587210416793823
26.41927189999842,-0.4958780109882355,0.8285093903541565,0.055960118770599365,-0.041689347475767136,0.03785068169236183,0.27866339683532715,0.9587367177009583
26.42338930000551,-0.49593645334243774,0.8284927606582642,0.05592125281691551,-0.04195351153612137,0.0377153679728508,0.2788500189781189,0.958676278591156
26.42766240000492,-0.4960119426250458,0.8284379839897156,0.055863019078969955,-0.04242856428027153,0.03749649226665497,0.2798228859901428,0.958380401134491
26.43173760001082,-0.49608826637268066,0.8284206986427307,0.0558440126478672,-0.042402010411024094,0.037158746272325516,0.2804827392101288,0.9582018852233887
26.43587290000869,-0.4961647689342499,0.8284077644348145,0.05580303817987442,-0.042182665318250656,0.0373062826693058,0.2800920307636261,0.9583200812339783
26.440234599998803,-0.4962320029735565,0.828383207321167,0.05575711280107498,-0.042276348918676376,0.03729156032204628,0.2802170515060425,0.9582799077033997
26.444383300011395,-0.49629664421081543,0.8283654451370239,0.055715907365083694,-0.04242445155978203,0.03720990568399429,0.2804130017757416,0.9582192897796631
26.448372500002733,-0.4963630437850952,0.8283427357673645,0.05567594990134239,-0.042476583272218704,0.037124983966350555,0.2804751396179199,0.958202064037323
26.452562700011185,-0.4964367151260376,0.8283233046531677,0.05561758577823639,-0.04254632070660591,0.0372147262096405,0.28061625361442566,0.9581541419029236
26.457104900007835,-0.49649766087532043,0.8282945156097412,0.05557161569595337,-0.042535968124866486,0.03713316097855568,0.28032034635543823,0.9582444429397583
26.461088500000187,-0.49655625224113464,0.8282935619354248,0.05551620572805405,-0.0425344854593277,0.03697122260928154,0.28049999475479126,0.9581981301307678
26.465178400001605,-0.49662065505981445,0.8282783627510071,0.05547838658094406,-0.042860157787799835,0.036516789346933365,0.2808571755886078,0.9580965042114258
26.469507000001613,-0.496684730052948,0.8282756805419922,0.05541520193219185,-0.04263794422149658,0.03649068623781204,0.28046196699142456,0.9582231044769287
26.47357750000083,-0.49674054980278015,0.8282453417778015,0.05532580614089966,-0.0429505780339241,0.03696787357330322,0.2799644470214844,0.9583364129066467
26.477867599998717,-0.4967978596687317,0.8282382488250732,0.055253200232982635,-0.0430455356836319,0.036632467061281204,0.2798684239387512,0.9583730697631836
26.481887600006303,-0.4968428611755371,0.8282465934753418,0.05518938601016998,-0.04317658394575119,0.036507878452539444,0.2799653708934784,0.9583436250686646
26.486119699999108,-0.49688127636909485,0.8282506465911865,0.05512469261884689,-0.0433119460940361,0.03650853410363197,0.2797895073890686,0.9583888649940491
26.49151680000068,-0.4969218969345093,0.8282726407051086,0.055035728961229324,-0.04349946230649948,0.036640897393226624,0.2801254391670227,0.9582770466804504
26.494900800011237,-0.496964693069458,0.8282896280288696,0.054964687675237656,-0.04348058998584747,0.03670547157526016,0.2798989415168762,0.958341658115387
26.49902660000953,-0.49700480699539185,0.8282964825630188,0.054896894842386246,-0.043584153056144714,0.03669976070523262,0.27978795766830444,0.9583695530891418
26.502885100009735,-0.4970718324184418,0.8283050656318665,0.054812923073768616,-0.04393475130200386,0.03615393489599228,0.2798040211200714,0.9583696722984314
26.506982700011577,-0.49711573123931885,0.8283118605613708,0.05474143475294113,-0.044199418276548386,0.036063943058252335,0.2800837457180023,0.9582791328430176
26.512604200004716,-0.49714621901512146,0.8282865881919861,0.05463108420372009,-0.04333405941724777,0.03594737499952316,0.27992644906044006,0.9583690166473389
26.516262600009213,-0.49719083309173584,0.8282801508903503,0.0545474998652935,-0.04316265881061554,0.035855360329151154,0.27984216809272766,0.9584048390388489
26.519719300005818,-0.49724870920181274,0.8282565474510193,0.05444994196295738,-0.04366069659590721,0.035681407898664474,0.28055521845817566,0.95818030834198
26.52337680000346,-0.4973021447658539,0.8282514810562134,0.054369520395994186,-0.04368405416607857,0.03562384843826294,0.2806209921836853,0.9581620097160339
26.527855500011356,-0.49736568331718445,0.8282543420791626,0.05426780506968498,-0.0437411405146122,0.035526927560567856,0.2808496654033661,0.9580960273742676
26.532166600009077,-0.49742335081100464,0.828248918056488,0.054184574633836746,-0.04374264180660248,0.03546414524316788,0.2809268832206726,0.9580757021903992
26.53606940001191,-0.4974942207336426,0.8282269239425659,0.054096248000860214,-0.04378502815961838,0.03514057397842407,0.2811442017555237,0.958021879196167
26.540298500010977,-0.49755361676216125,0.8282116055488586,0.054011020809412,-0.04391465708613396,0.03498692065477371,0.2813703715801239,0.9579552412033081
26.54425710000214,-0.4976159334182739,0.8282002806663513,0.05391479283571243,-0.04415731504559517,0.03502870351076126,0.2817329168319702,0.9578360319137573
26.54876430000877,-0.4976682662963867,0.8281958699226379,0.05383023992180824,-0.04422556236386299,0.03487095236778259,0.28181153535842896,0.9578154683113098
26.552768100009416,-0.4977385997772217,0.8281798362731934,0.05372956767678261,-0.04428156092762947,0.03443870693445206,0.2820006012916565,0.9577729105949402
26.55714830000943,-0.4978044629096985,0.8281739950180054,0.05363428592681885,-0.04429462179541588,0.034360893070697784,0.2818383276462555,0.9578227996826172
26.565287500008708,-0.49793022871017456,0.8281537294387817,0.05342192202806473,-0.0441657118499279,0.03487604856491089,0.28175461292266846,0.9578347206115723
26.569516100003966,-0.4979904890060425,0.828147292137146,0.053332094103097916,-0.043978411704301834,0.03488026559352875,0.2819911539554596,0.9577736854553223
26.575000900003943,-0.4980175793170929,0.8281486630439758,0.05324496328830719,-0.04383603483438492,0.034772858023643494,0.28145352005958557,0.9579421281814575
26.578851700003725,-0.4980778992176056,0.8281639218330383,0.053154509514570236,-0.04387262836098671,0.03481043130159378,0.2816625237464905,0.9578776955604553
26.582447599997977,-0.4981272220611572,0.8281912207603455,0.05305801331996918,-0.04422850161790848,0.03461206704378128,0.2816340923309326,0.9578769207000732
26.586498800010304,-0.4981672465801239,0.8281887769699097,0.05291202291846275,-0.04347572475671768,0.03433121368288994,0.2812473475933075,0.9580351114273071
26.590529100009007,-0.49821147322654724,0.8282132744789124,0.052811071276664734,-0.043360549956560135,0.03425214812159538,0.28094497323036194,0.9581318497657776
26.594675600004848,-0.4982619881629944,0.8282197713851929,0.05268536135554314,-0.04385906085371971,0.033915188163518906,0.28147754073143005,0.9579647779464722
26.598757300002035,-0.49830201268196106,0.8282615542411804,0.052570175379514694,-0.04361404851078987,0.033898476511240005,0.2808306813240051,0.9581664204597473
26.603187700005947,-0.498348206281662,0.8282961249351501,0.05244959518313408,-0.04378054663538933,0.033820778131484985,0.2808822691440582,0.9581463932991028
26.60683330000029,-0.49840137362480164,0.8283243775367737,0.052322596311569214,-0.04389113560318947,0.03379601985216141,0.2808869779109955,0.9581409096717834
26.61114660000021,-0.4984543025493622,0.8283522129058838,0.052208252251148224,-0.04390084743499756,0.03380933776497841,0.2808285355567932,0.9581571221351624
26.616668100003153,-0.49853071570396423,0.828372597694397,0.052082426846027374,-0.04384443908929825,0.03352338448166847,0.28079918026924133,0.9581783413887024
26.620058800006518,-0.49861687421798706,0.8284062743186951,0.051943715661764145,-0.044524166733026505,0.033198095858097076,0.2811151146888733,0.9580656290054321
26.624241000012262,-0.498689204454422,0.828438937664032,0.05182647705078125,-0.04438615217804909,0.03310118988156319,0.2809133231639862,0.9581345915794373
26.62785679999797,-0.4987718462944031,0.82848060131073,0.051684703677892685,-0.04455924779176712,0.03310094028711319,0.28170305490493774,0.9578946232795715
26.63193200000387,-0.4988391101360321,0.8285056352615356,0.051581013947725296,-0.04470311105251312,0.0329536534845829,0.2818395793437958,0.957852840423584
26.637359700005618,-0.4989089369773865,0.8285431265830994,0.05147312954068184,-0.04478045925498009,0.03270791843533516,0.28236570954322815,0.9577026963233948
26.640843900007894,-0.4989892244338989,0.8285750150680542,0.051368940621614456,-0.045134205371141434,0.032323647290468216,0.28258392214775085,0.9576348066329956
26.64448970000376,-0.49904948472976685,0.8285989761352539,0.051264893263578415,-0.045468274503946304,0.03197828680276871,0.28303438425064087,0.9574975371360779
26.648452100009308,-0.4991496205329895,0.8286259174346924,0.051105912774801254,-0.04552190750837326,0.032200925052165985,0.28230956196784973,0.9577015042304993
26.652883000002475,-0.4992189109325409,0.8286604285240173,0.05099138990044594,-0.04570503905415535,0.03197391703724861,0.2823871374130249,0.9576775431632996
26.65713930000493,-0.49928295612335205,0.828676700592041,0.05085871368646622,-0.04518110677599907,0.031533800065517426,0.28251323103904724,0.9576797485351562
26.661020800005645,-0.49935469031333923,0.8286999464035034,0.05074365809559822,-0.04521789401769638,0.031260084360837936,0.2826322615146637,0.9576518535614014
26.665319000007003,-0.4994342029094696,0.8287287950515747,0.05062702298164368,-0.04484310373663902,0.031236981973052025,0.2822737991809845,0.9577760696411133
26.669444700004533,-0.499515175819397,0.8287449479103088,0.050483278930187225,-0.04546353220939636,0.03059331141412258,0.2830040156841278,0.9575520753860474
26.674087999999756,-0.49957776069641113,0.8287789225578308,0.05036415159702301,-0.04554300755262375,0.030505087226629257,0.2830650508403778,0.957533061504364
26.677923900002497,-0.4996477961540222,0.8288135528564453,0.05023454502224922,-0.045162104070186615,0.030434200540184975,0.28264015913009644,0.9576788544654846
26.682023300003493,-0.499713271856308,0.8288499116897583,0.05011123791337013,-0.04528577998280525,0.03046507202088833,0.28305959701538086,0.9575481414794922
26.68629380001221,-0.4997962713241577,0.8288635611534119,0.04998139292001724,-0.045075565576553345,0.030053816735744476,0.28296729922294617,0.9575982689857483
26.690242100012256,-0.49985024333000183,0.8289034366607666,0.04987862706184387,-0.04507362097501755,0.029961027204990387,0.28305134177207947,0.9575764536857605
26.694569200000842,-0.49991169571876526,0.8289329409599304,0.04978466033935547,-0.045386672019958496,0.029863109812140465,0.28312376141548157,0.9575433135032654
26.698564700011048,-0.49997320771217346,0.8289591073989868,0.04970721900463104,-0.045620985329151154,0.029754366725683212,0.2832193672657013,0.9575073719024658
26.70279300000402,-0.500038743019104,0.8290085196495056,0.04958854243159294,-0.046158697456121445,0.029539767652750015,0.2833559215068817,0.9574477672576904
26.707188700005645,-0.5001267194747925,0.8290306925773621,0.04950779303908348,-0.0464797243475914,0.029429137706756592,0.28402048349380493,0.9572386741638184
26.71103910000238,-0.5001950860023499,0.829056441783905,0.04942695051431656,-0.046477507799863815,0.0292595773935318,0.2840687930583954,0.957229733467102
26.715355500011356,-0.5002635717391968,0.8290762901306152,0.04933468997478485,-0.04619114473462105,0.02897782064974308,0.28390276432037354,0.9573013782501221
26.719418300010148,-0.5003300309181213,0.8290930390357971,0.04926063492894173,-0.04609135165810585,0.02874569408595562,0.2838056981563568,0.9573419094085693
26.723440800007666,-0.500393271446228,0.8291120529174805,0.04918847978115082,-0.04594574123620987,0.02863217517733574,0.2836579978466034,0.9573960900306702
26.72766319999937,-0.5004793405532837,0.8291037082672119,0.049101389944553375,-0.0456022284924984,0.02798168919980526,0.2836403548717499,0.9574369788169861
26.731815600011032,-0.5005318522453308,0.8291345834732056,0.04902878776192665,-0.0460154227912426,0.02793801762163639,0.2837238609790802,0.9573938250541687
26.73597380000865,-0.5005703568458557,0.8291531801223755,0.04895026236772537,-0.046283137053251266,0.02776312083005905,0.2838152050971985,0.9573589563369751
26.740195999998832,-0.5006433129310608,0.8291763067245483,0.04886443912982941,-0.04546510800719261,0.027603980153799057,0.2830004394054413,0.9576438665390015
26.744257300000754,-0.5007025003433228,0.8291934132575989,0.04879046231508255,-0.045440979301929474,0.027740752324461937,0.2830653786659241,0.9576218128204346
26.748446900004637,-0.5007482767105103,0.8292011022567749,0.04872206971049309,-0.045609112828969955,0.02763368934392929,0.28315404057502747,0.9575907588005066
26.7526416000037,-0.5008154511451721,0.8291895985603333,0.04862300306558609,-0.04607117176055908,0.02799924835562706,0.28278371691703796,0.9576674103736877
26.756918200000655,-0.500889003276825,0.8291758298873901,0.04853310436010361,-0.04647952690720558,0.02778557874262333,0.2832552492618561,0.9575145840644836
26.761042500002077,-0.5009485483169556,0.8292059898376465,0.048455674201250076,-0.046593450009822845,0.027806175872683525,0.2838937044143677,0.9573193192481995
26.765148700011196,-0.5010000467300415,0.8292226195335388,0.048388153314590454,-0.0466872975230217,0.027913741767406464,0.28389179706573486,0.9573122262954712
26.76926870000898,-0.5010426044464111,0.8292409181594849,0.04832898825407028,-0.04684324562549591,0.02772238850593567,0.2838394045829773,0.9573256373405457
26.773340700005065,-0.5010841488838196,0.829269289970398,0.04827748239040375,-0.04669104143977165,0.02757759764790535,0.28358909487724304,0.9574114084243774
26.77785080000467,-0.5011308789253235,0.8292837738990784,0.04822016879916191,-0.04677253216505051,0.027424301952123642,0.28355276584625244,0.95742267370224
26.78326979999838,-0.5011762976646423,0.8293021321296692,0.04817267134785652,-0.04689554125070572,0.027263527736067772,0.2835960388183594,0.9574083685874939
26.78676909999922,-0.5012301802635193,0.8293268084526062,0.04812492057681084,-0.04717822000384331,0.026959171518683434,0.28362518548965454,0.9573944807052612
26.790273000005982,-0.5012720823287964,0.8293367028236389,0.048070017248392105,-0.04723936319351196,0.02664894051849842,0.2836579978466034,0.9573904275894165
26.794311900011962,-0.501318633556366,0.8293576240539551,0.04803035035729408,-0.047270435839891434,0.026444731280207634,0.28371304273605347,0.9573782086372375
26.799119600007543,-0.5013579726219177,0.8293758630752563,0.04799699783325195,-0.04722519591450691,0.026291094720363617,0.2836350202560425,0.9574078917503357
