time,x,y,z,qx,qy,qz,qw
26.80285300000105,-0.5013912916183472,0.82939213514328,0.04796268790960312,-0.04715048521757126,0.026157580316066742,0.28359344601631165,0.9574275612831116
26.807158299998264,-0.5014253258705139,0.8294146060943604,0.047930218279361725,-0.04708000645041466,0.02596752531826496,0.2836037874221802,0.9574330449104309
26.81198769999901,-0.5014578104019165,0.8294296264648438,0.04789755493402481,-0.04709305986762047,0.025864019989967346,0.28358158469200134,0.9574418067932129
26.81551090000721,-0.5014998316764832,0.8294665813446045,0.04784882813692093,-0.04686541482806206,0.025392301380634308,0.283175528049469,0.9575857520103455
26.81940750000649,-0.5015276074409485,0.8294928073883057,0.04783077910542488,-0.04680563881993294,0.025420304387807846,0.2830934524536133,0.9576122760772705
26.823567500003264,-0.5015482902526855,0.8295191526412964,0.047799818217754364,-0.04679413139820099,0.025360742583870888,0.28292354941368103,0.9576645493507385
26.82780040000216,-0.5015732645988464,0.8295450210571289,0.04776950180530548,-0.04675722122192383,0.02533671259880066,0.28284671902656555,0.9576897025108337
26.83199200000672,-0.5015861392021179,0.8295758962631226,0.04775027185678482,-0.04683055356144905,0.02528131939470768,0.2828313410282135,0.9576922059059143
26.837934499999392,-0.5016123652458191,0.8296083807945251,0.04772588238120079,-0.04678851738572121,0.02524605207145214,0.28272780776023865,0.9577256441116333
26.842009200001485,-0.5016433000564575,0.82963627576828,0.0477035716176033,-0.04660778492689133,0.02528827264904976,0.28237372636795044,0.9578378796577454
26.846115799999097,-0.5016604661941528,0.8296646475791931,0.047684360295534134,-0.04674164950847626,0.025189155712723732,0.28233131766319275,0.9578464031219482
26.85023570001067,-0.5016748309135437,0.8296922445297241,0.047661419957876205,-0.04690730571746826,0.025077736005187035,0.2823655903339386,0.9578312039375305
26.853807000006782,-0.5016927123069763,0.8297210335731506,0.047634221613407135,-0.046981699764728546,0.025019966065883636,0.28238674998283386,0.9578227996826172
26.861088200006634,-0.501722514629364,0.8297762274742126,0.047581035643815994,-0.04731721058487892,0.024830922484397888,0.28231653571128845,0.957831859588623
26.86543010000605,-0.5017403960227966,0.8298089504241943,0.04755223169922829,-0.047452401369810104,0.024734720587730408,0.2823418080806732,0.9578202366828918
26.8695149999985,-0.5017629861831665,0.8298428654670715,0.0475270040333271,-0.04771138355135918,0.02460220269858837,0.2824416756629944,0.9577813148498535
26.873688500010758,-0.5017819404602051,0.8298720121383667,0.047506049275398254,-0.04790370538830757,0.02453606203198433,0.2825031578540802,0.9577553272247314
26.877662300001248,-0.5018028616905212,0.8298993110656738,0.047488730400800705,-0.048044465482234955,0.02433963492512703,0.28258612751960754,0.9577287435531616
26.881747100007487,-0.5018200278282166,0.8299325704574585,0.0474667027592659,-0.04823557287454605,0.024208446964621544,0.2826468050479889,0.9577045440673828
26.886003200008417,-0.5018367767333984,0.8299611806869507,0.04745272174477577,-0.048280395567417145,0.024190112948417664,0.2825928032398224,0.9577187895774841
26.89023350000207,-0.5018561482429504,0.8299984335899353,0.04744177311658859,-0.04849938675761223,0.024068117141723633,0.28267112374305725,0.9576876163482666
26.89438730000984,-0.5018684267997742,0.8300397396087646,0.04742749035358429,-0.04863067343831062,0.02396458014845848,0.2827225923538208,0.9576683640480042
26.898474800007534,-0.5018863677978516,0.8300783634185791,0.047425590455532074,-0.048702672123909,0.02388925850391388,0.28263041377067566,0.9576937556266785
26.902889600009075,-0.5018994212150574,0.8301173448562622,0.047420013695955276,-0.04889313876628876,0.02377985045313835,0.2827083170413971,0.957663893699646
26.907420800009277,-0.5019150972366333,0.8301542401313782,0.04742120951414108,-0.04900052398443222,0.023662813007831573,0.28280043601989746,0.9576340317726135
26.911014800003613,-0.5019236207008362,0.8302072882652283,0.0474223792552948,-0.049120236188173294,0.023477785289287567,0.2831762135028839,0.9575214385986328
26.91561530000763,-0.501928448677063,0.8302384614944458,0.0474187396466732,-0.049207814037799835,0.023416269570589066,0.2832021713256836,0.957510769367218
26.919325599999866,-0.5019357204437256,0.8302737474441528,0.04740991070866585,-0.04930509254336357,0.02338038757443428,0.2830427289009094,0.9575538039207458
26.923491200010176,-0.501939594745636,0.8303241729736328,0.04740842431783676,-0.04977309703826904,0.023236198350787163,0.28317493200302124,0.9574940204620361
26.928001600012067,-0.5019370913505554,0.8303526043891907,0.04739358276128769,-0.04990813136100769,0.02319890446960926,0.2831362783908844,0.9574992656707764
26.93203930000891,-0.5019453167915344,0.8303892016410828,0.04738304018974304,-0.049953196197748184,0.023167243227362633,0.2831738293170929,0.9574865698814392
26.93612420000136,-0.5019449591636658,0.8304194211959839,0.04737381264567375,-0.050184763967990875,0.023073211312294006,0.28321418166160583,0.9574648141860962
26.9401446999982,-0.5019509196281433,0.8304541110992432,0.04735809937119484,-0.050241339951753616,0.023092901334166527,0.283159077167511,0.9574777483940125
26.944422600005055,-0.5019588470458984,0.8304929733276367,0.04733996465802193,-0.05015682801604271,0.023058775812387466,0.2828436493873596,0.9575762152671814
26.948461799998768,-0.5019648671150208,0.8305189609527588,0.04731840267777443,-0.050255633890628815,0.022999968379735947,0.28282463550567627,0.9575780630111694
26.952716900006635,-0.5019722580909729,0.8305699825286865,0.0473131500184536,-0.05099165067076683,0.02302646078169346,0.28297045826911926,0.9574954509735107
26.960655600007158,-0.5020095109939575,0.8306084275245667,0.047270335257053375,-0.05129700526595116,0.022895002737641335,0.28318971395492554,0.9574174284934998
26.96485250000842,-0.502030074596405,0.8306230306625366,0.047256361693143845,-0.05142328143119812,0.022741517052054405,0.28358301520347595,0.9572978615760803
26.96897010000248,-0.5020470023155212,0.8306413888931274,0.04724474996328354,-0.051472071558237076,0.02278977632522583,0.28364643454551697,0.9572752714157104
26.973115300002974,-0.5020829439163208,0.8306730389595032,0.047209903597831726,-0.051981281489133835,0.0227337796241045,0.28445446491241455,0.9570092558860779
26.97754900000291,-0.5021158456802368,0.8306877017021179,0.04717988520860672,-0.05205057933926582,0.02268945425748825,0.28455859422683716,0.9569756388664246
26.981505300005665,-0.5021280646324158,0.8307049870491028,0.047160495072603226,-0.05216998606920242,0.022587517276406288,0.28483882546424866,0.9568881988525391
26.985777800000506,-0.5021425485610962,0.8307158350944519,0.04713797941803932,-0.05228077992796898,0.022662876173853874,0.28497323393821716,0.9568403363227844
26.989919100000407,-0.5021648406982422,0.830737292766571,0.047104667872190475,-0.05259208381175995,0.022426744922995567,0.28495651483535767,0.9568338394165039
26.993988900008844,-0.5021752119064331,0.8307779431343079,0.047056108713150024,-0.052785493433475494,0.022621793672442436,0.2857988476753235,0.9565672874450684
26.99848059999931,-0.5021790266036987,0.8307956457138062,0.047029513865709305,-0.05279539152979851,0.022670112550258636,0.28573840856552124,0.9565836191177368
27.002481000003172,-0.5021789073944092,0.8308175206184387,0.04700315371155739,-0.05284464359283447,0.02268831804394722,0.28570958971977234,0.9565891027450562
27.00666590000037,-0.5021743178367615,0.830836832523346,0.04697851464152336,-0.05294954776763916,0.0227789469063282,0.28568825125694275,0.956587553024292
27.010969000009936,-0.5021681785583496,0.8308554291725159,0.04695212468504906,-0.05300462990999222,0.022710613906383514,0.285498708486557,0.956642746925354
27.01518610000494,-0.5021592974662781,0.8308780789375305,0.04692825302481651,-0.05307536944746971,0.022693833336234093,0.2855629622936249,0.9566199779510498
27.01931920000061,-0.5021495819091797,0.8308865427970886,0.04690272733569145,-0.05303788557648659,0.022699562832713127,0.28539079427719116,0.9566733241081238
27.023362000007182,-0.5021291375160217,0.8308862447738647,0.04687569662928581,-0.05303405225276947,0.02262248285114765,0.2848256230354309,0.9568437337875366
27.02758390000963,-0.5021176338195801,0.8308966755867004,0.04684720188379288,-0.05304257571697235,0.022618168964982033,0.2846437096595764,0.9568975567817688
27.03224310000951,-0.5021015405654907,0.8308969140052795,0.046813007444143295,-0.05313166230916977,0.022496478632092476,0.2845069169998169,0.9569361209869385
27.036033600001247,-0.5020821690559387,0.8308907151222229,0.04678390920162201,-0.05303183197975159,0.022360291332006454,0.2843252122402191,0.956998884677887
27.040323699999135,-0.502069354057312,0.8308828473091125,0.04674939811229706,-0.05296594277024269,0.02230103127658367,0.2841813266277313,0.9570466876029968
27.044295300001977,-0.5020508766174316,0.8308711051940918,0.046714577823877335,-0.0531170554459095,0.022226698696613312,0.28415971994400024,0.9570464491844177
27.04836840000644,-0.5020225644111633,0.830849289894104,0.04668194055557251,-0.05290459096431732,0.022324973717331886,0.2839370667934418,0.9571220278739929
27.052645600007963,-0.5020039081573486,0.8308253884315491,0.04664984717965126,-0.052806269377470016,0.022333631291985512,0.28377097845077515,0.9571764469146729
27.056952500002808,-0.5019842386245728,0.8308014869689941,0.04661850258708,-0.052962783724069595,0.022293101996183395,0.2837778329849243,0.9571667909622192
27.061000100002275,-0.5019545555114746,0.8307651281356812,0.046567074954509735,-0.05280954763293266,0.022464847192168236,0.2832997143268585,0.9573127627372742
27.06495340001129,-0.5019343495368958,0.8307392597198486,0.04653582349419594,-0.05273320525884628,0.022424668073654175,0.28330856561660767,0.9573152661323547
27.069666200011852,-0.501910924911499,0.8307033181190491,0.0465005598962307,-0.05278690904378891,0.02240847982466221,0.28318655490875244,0.9573488235473633
27.073689700002433,-0.5018893480300903,0.8306711316108704,0.046471577137708664,-0.05269759148359299,0.0223243348300457,0.2829919457435608,0.9574132561683655
27.07953410000482,-0.50186687707901,0.8306372761726379,0.04644365608692169,-0.05254808068275452,0.022265233099460602,0.2829055190086365,0.9574483633041382
27.08407779999834,-0.5018433928489685,0.8306066393852234,0.04642155393958092,-0.05238594487309456,0.022302767261862755,0.2827819585800171,0.9574929475784302
27.08832120000443,-0.5018184185028076,0.8305714726448059,0.04640314728021622,-0.05234997719526291,0.022180670872330666,0.2828635275363922,0.9574736952781677
27.0924662000034,-0.5017931461334229,0.830540120601654,0.046388451009988785,-0.05213228240609169,0.022159891203045845,0.28271037340164185,0.9575312733650208
27.097172800000408,-0.5017647743225098,0.8304949998855591,0.04637199640274048,-0.05200817063450813,0.022071005776524544,0.2828105092048645,0.9575105309486389
27.10260690000723,-0.5016968846321106,0.8304104804992676,0.0463409349322319,-0.0518721304833889,0.02187325246632099,0.2828754782676697,0.9575031995773315
27.106671900008223,-0.5016642808914185,0.8303725719451904,0.04632379114627838,-0.05167495459318161,0.021861830726265907,0.2829159200191498,0.9575021266937256
27.11128720000852,-0.5016254186630249,0.8303287625312805,0.046300653368234634,-0.05151448771357536,0.02184353768825531,0.28275424242019653,0.9575589299201965
27.116047700008494,-0.5015774369239807,0.8302753567695618,0.04627107083797455,-0.05169038102030754,0.021540381014347076,0.2827771306037903,0.9575495719909668
27.119803800000227,-0.5015428066253662,0.8302226662635803,0.04622995853424072,-0.051413923501968384,0.021694285795092583,0.28285542130470276,0.9575379490852356
27.12796040000103,-0.5014733672142029,0.8301141262054443,0.046157076954841614,-0.05062107369303703,0.021416237577795982,0.28232118487358093,0.9577440619468689
27.13201719999779,-0.5014398694038391,0.8300721049308777,0.046129610389471054,-0.05069464445114136,0.021373242139816284,0.28218913078308105,0.9577800035476685
27.137488200009102,-0.5013941526412964,0.8300284147262573,0.046083029359579086,-0.05062260851264,0.021498175337910652,0.2822205126285553,0.9577718377113342
27.14095929999894,-0.5013640522956848,0.8299922347068787,0.046040236949920654,-0.05048017576336861,0.02153615653514862,0.28187811374664307,0.9578793048858643
27.144458200011286,-0.501331627368927,0.8299494385719299,0.045997511595487595,-0.05053134635090828,0.02153238281607628,0.28188708424568176,0.957874059677124
27.148826000004192,-0.501283586025238,0.8298859000205994,0.04595685005187988,-0.05049622058868408,0.021493932232260704,0.28086379170417786,0.9581772685050964
27.15281440000399,-0.5012450218200684,0.8298265933990479,0.04589878022670746,-0.05099571868777275,0.02119617350399494,0.28146693110466003,0.9579805135726929
27.1574219000031,-0.5012145638465881,0.8297834992408752,0.04586588963866234,-0.0509907566010952,0.021212542429566383,0.28130868077278137,0.9580268859863281
27.161078500008443,-0.5011763572692871,0.8297220468521118,0.04582168534398079,-0.050690773874521255,0.02120319753885269,0.28125473856925964,0.9580588340759277
27.16519739999785,-0.5011454224586487,0.8296613693237305,0.045771338045597076,-0.050569795072078705,0.0210214052349329,0.28144940733909607,0.9580121040344238
27.1692250000051,-0.501110315322876,0.8296028971672058,0.045735932886600494,-0.05045202374458313,0.021043429151177406,0.28140854835510254,0.9580297470092773
27.173389000003226,-0.5010990500450134,0.8294996619224548,0.045688364654779434,-0.050292033702135086,0.021642299368977547,0.2809196710586548,0.9581682682037354
27.17784260000917,-0.5010648965835571,0.8294444680213928,0.0456589013338089,-0.05002976953983307,0.0216258242726326,0.2809750437736511,0.9581661820411682
27.182268600008683,-0.5010262131690979,0.8293865323066711,0.045628517866134644,-0.05009262263774872,0.021692931652069092,0.28122299909591675,0.9580885767936707
27.186263800002052,-0.5009763836860657,0.829318106174469,0.04559710621833801,-0.05019177496433258,0.021972889080643654,0.28149157762527466,0.9579982161521912
27.190325300005497,-0.500950038433075,0.8292511701583862,0.04557500407099724,-0.05009917914867401,0.02203180082142353,0.2814403772354126,0.9580166935920715
27.19504030000826,-0.5008996725082397,0.8291910886764526,0.045563388615846634,-0.04984547570347786,0.022044992074370384,0.2815093696117401,0.9580093622207642
27.198614799999632,-0.500860869884491,0.8291232585906982,0.04553380236029625,-0.049867913126945496,0.02206393890082836,0.28172633051872253,0.9579439759254456
27.202766600006726,-0.500817060470581,0.8290660381317139,0.04551009088754654,-0.049794234335422516,0.022047629579901695,0.2818024754524231,0.9579257965087891
27.207213300003787,-0.5007810592651367,0.8290114402770996,0.04548308625817299,-0.04969621077179909,0.02214018814265728,0.2818154990673065,0.9579249024391174
27.21115840000857,-0.500737190246582,0.828953206539154,0.0454522967338562,-0.04979155957698822,0.02207600511610508,0.2819983959197998,0.9578676223754883
27.215536500007147,-0.5006882548332214,0.8288778066635132,0.04541909694671631,-0.04965905100107193,0.02225595712661743,0.28176701068878174,0.9579384922981262
27.221068099999684,-0.5006349086761475,0.8288240432739258,0.04538556933403015,-0.04964761808514595,0.02219219133257866,0.2817724645137787,0.9579389691352844
27.226554900000338,-0.5005826950073242,0.8287491798400879,0.04537051543593407,-0.049464985728263855,0.022014329209923744,0.28134825825691223,0.9580771327018738
27.23187780000444,-0.5004745721817017,0.8286144733428955,0.04532115161418915,-0.04992998391389847,0.021632088348269463,0.2820740044116974,0.9578482508659363
27.235995499999262,-0.5004087686538696,0.8285518884658813,0.04530254751443863,-0.04974737390875816,0.02172406204044819,0.28208374977111816,0.957852840423584
27.24028700000781,-0.5003539323806763,0.8284884691238403,0.045279815793037415,-0.04970279335975647,0.02161206118762493,0.2821832299232483,0.9578283429145813
27.244379800002207,-0.5002903938293457,0.828417181968689,0.04524407163262367,-0.04997408390045166,0.021358633413910866,0.2827003300189972,0.9576674103736877
27.248466500008362,-0.5002493262290955,0.828339695930481,0.04522417485713959,-0.049856483936309814,0.021000675857067108,0.2828942537307739,0.9576241970062256
27.252538200002164,-0.5001973509788513,0.8282790780067444,0.04520278796553612,-0.04970512539148331,0.021008366718888283,0.28273820877075195,0.9576780200004578
27.256769300001906,-0.5001444816589355,0.8281861543655396,0.045169759541749954,-0.0488649420440197,0.02092304825782776,0.2826268970966339,0.957755982875824
27.26239240000723,-0.5000728964805603,0.8281224966049194,0.04513424262404442,-0.048312023282051086,0.021127348765730858,0.282317191362381,0.9578709006309509
27.265752700011944,-0.5000194311141968,0.8280646204948425,0.04509551078081131,-0.04792328551411629,0.020975740626454353,0.2821151316165924,0.9579532742500305
27.269529299999704,-0.49995478987693787,0.8280091881752014,0.045072462409734726,-0.04801898077130318,0.020872650668025017,0.2822205424308777,0.9579196572303772
27.273506600002293,-0.49989771842956543,0.8279622197151184,0.04506231099367142,-0.047898951917886734,0.020823229104280472,0.282112181186676,0.9579586386680603
27.277725000007194,-0.49982917308807373,0.8279131650924683,0.045046117156744,-0.047772567719221115,0.02072129212319851,0.28166425228118896,0.9580990076065063
27.281698999999207,-0.4997684359550476,0.8278741836547852,0.04503829404711723,-0.04772457107901573,0.020661266520619392,0.2816276550292969,0.958113431930542
27.28583290000097,-0.4997103214263916,0.8278284668922424,0.04502071067690849,-0.04757881909608841,0.020692583173513412,0.2814403474330902,0.9581750631332397
27.29022629999963,-0.49964776635169983,0.8277732729911804,0.045009538531303406,-0.047573063522577286,0.02070755884051323,0.2811249792575836,0.9582675695419312
27.29628560000856,-0.4995880126953125,0.8277252912521362,0.04499990865588188,-0.04747254401445389,0.02070648781955242,0.2809350788593292,0.9583283066749573
27.303214400002616,-0.49948036670684814,0.827635645866394,0.04499228298664093,-0.047305237501859665,0.020790312439203262,0.2809146046638489,0.9583407640457153
27.306987300005858,-0.4994271993637085,0.8275808691978455,0.04498577490448952,-0.04706835001707077,0.020849794149398804,0.2809886336326599,0.9583293795585632
27.311584299997776,-0.4993700683116913,0.8275354504585266,0.04499439150094986,-0.047013964504003525,0.020854726433753967,0.28122806549072266,0.9582617282867432
27.31580430000031,-0.49931931495666504,0.8274908661842346,0.04499955102801323,-0.046793099492788315,0.020999383181333542,0.2811001241207123,0.9583069682121277
27.31984260000172,-0.49926114082336426,0.8274309039115906,0.04500807076692581,-0.04699414223432541,0.020883865654468536,0.28154128789901733,0.9581701159477234
27.323990600008983,-0.4992009401321411,0.8273681998252869,0.045037053525447845,-0.04685854911804199,0.021194851025938988,0.281785786151886,0.9580979943275452
27.32767810000223,-0.49913501739501953,0.8273111581802368,0.04506301134824753,-0.04679087921977043,0.020881349220871925,0.28161510825157166,0.9581584334373474
27.331979000009596,-0.49907946586608887,0.8272609114646912,0.04507417231798172,-0.046912968158721924,0.020784765481948853,0.2817665934562683,0.9581100344657898
27.33552459999919,-0.49907946586608887,0.8272609114646912,0.04507417231798172,-0.046912968158721924,0.020784765481948853,0.2817665934562683,0.9581100344657898
27.340277800001786,-0.4989550709724426,0.8271907567977905,0.04510683938860893,-0.046616680920124054,0.020991673693060875,0.28150543570518494,0.9581966996192932
27.345536699998775,-0.4988948404788971,0.8271437883377075,0.04512622207403183,-0.04654731974005699,0.021007198840379715,0.28143543004989624,0.958220362663269
27.3528529000032,-0.4987573027610779,0.8270154595375061,0.04515460133552551,-0.04692172631621361,0.02104269526898861,0.2808201313018799,0.9583818316459656
27.357027899997775,-0.49870219826698303,0.8269785642623901,0.045162301510572433,-0.04649534448981285,0.02106606587767601,0.2804103195667267,0.9585220217704773
27.361756800004514,-0.49864113330841064,0.8269343972206116,0.0451752170920372,-0.04644305258989334,0.021205609664320946,0.2805810272693634,0.9584715366363525
27.365557199998875,-0.4985882043838501,0.8268678784370422,0.04519542306661606,-0.04683838039636612,0.021107573062181473,0.28116124868392944,0.9582844972610474
27.369679700001143,-0.4985174536705017,0.8268291354179382,0.04523060843348503,-0.04716876894235611,0.021002519875764847,0.2816096842288971,0.9581388235092163
27.37445380000281,-0.49846288561820984,0.8267861008644104,0.04524524137377739,-0.04699806123971939,0.021051552146673203,0.2816566228866577,0.9581323862075806
27.378362000003108,-0.49840956926345825,0.8267543315887451,0.04525243863463402,-0.046975329518318176,0.021090852096676826,0.2815527617931366,0.9581631422042847
27.38223000000289,-0.49834945797920227,0.8267185091972351,0.04525761678814888,-0.04719723388552666,0.02091541886329651,0.28181585669517517,0.9580787420272827
27.386288699999568,-0.49829795956611633,0.8266918063163757,0.0452716127038002,-0.04719271883368492,0.020929481834173203,0.28169307112693787,0.958114743232727
27.39036850001139,-0.498233437538147,0.8266640305519104,0.04528481140732765,-0.047124866396188736,0.02092680148780346,0.28188446164131165,0.9580618143081665
27.394464099998004,-0.4981847405433655,0.826647937297821,0.04530055448412895,-0.047086432576179504,0.021049771457910538,0.28155872225761414,0.9581568837165833
27.400597600004403,-0.4981330931186676,0.8266388177871704,0.04533163458108902,-0.04723886400461197,0.021008942276239395,0.2815028429031372,0.9581666588783264
27.40488620000542,-0.49808740615844727,0.826625406742096,0.04536669701337814,-0.047412749379873276,0.020979613065719604,0.2814100384712219,0.9581859111785889
27.409070900001097,-0.49804118275642395,0.8266154527664185,0.04540318623185158,-0.04752666875720024,0.021069029346108437,0.2814248502254486,0.9581739902496338
27.413787299999967,-0.4979889988899231,0.8266087770462036,0.04543858766555786,-0.0477941632270813,0.020940130576491356,0.28169018030166626,0.9580855369567871
27.418075100009446,-0.4979330003261566,0.8265973925590515,0.045473597943782806,-0.047599323093891144,0.021107245236635208,0.2815547287464142,0.9581313729286194
27.42314389999956,-0.4978412687778473,0.826564371585846,0.04556099697947502,-0.04748646542429924,0.021192152053117752,0.28136593103408813,0.9581906199455261
27.427416800011997,-0.49779537320137024,0.8265511989593506,0.04560033977031708,-0.04747337847948074,0.02118471823632717,0.28130826354026794,0.9582083225250244
27.43169110000599,-0.4977577030658722,0.8265515565872192,0.04566722363233566,-0.04816297069191933,0.02136092074215412,0.28136780858039856,0.9581525325775146
27.435822400002507,-0.4977160096168518,0.8265250325202942,0.04571527987718582,-0.04814913868904114,0.021284926682710648,0.2814076542854309,0.9581432342529297
27.44444150000345,-0.4975900948047638,0.8264561295509338,0.045840177685022354,-0.0477512963116169,0.021096250042319298,0.2805182635784149,0.9584280252456665
27.448533600007067,-0.4975515604019165,0.8264298439025879,0.04588407650589943,-0.04784221574664116,0.021015681326389313,0.2806752622127533,0.958379328250885
27.452564999999595,-0.49751707911491394,0.8264093995094299,0.045932427048683167,-0.0478689931333065,0.0210062637925148,0.2807314097881317,0.958361804485321
27.45774940001138,-0.49746525287628174,0.8263895511627197,0.0459928922355175,-0.04787169396877289,0.02124752104282379,0.28081291913986206,0.958332359790802
27.461117900005775,-0.4974351227283478,0.8263693451881409,0.04603530839085579,-0.04784679785370827,0.021172061562538147,0.2808710038661957,0.9583183526992798
27.4652017000044,-0.49740949273109436,0.8263568878173828,0.04608195647597313,-0.047963012009859085,0.021035397425293922,0.28101614117622375,0.9582729339599609
27.47077270000591,-0.49737319350242615,0.8263586163520813,0.04614948853850365,-0.04773528501391411,0.02090567722916603,0.28052598237991333,0.9584307074546814
27.474219200012158,-0.49735593795776367,0.8263477683067322,0.04619355499744415,-0.047813814133405685,0.020827921107411385,0.2804912328720093,0.9584386944770813
27.477768099997775,-0.49734416604042053,0.8263418674468994,0.04623395949602127,-0.047942157834768295,0.020881561562418938,0.2805532217025757,0.9584129452705383
27.481859799998347,-0.4973253011703491,0.8263322114944458,0.04628893360495567,-0.048010919243097305,0.020788684487342834,0.28048834204673767,0.9584305882453918
27.485999600001378,-0.4973057210445404,0.8263325691223145,0.04634265974164009,-0.0479704849421978,0.020768797025084496,0.28034794330596924,0.9584740400314331
27.49015060000238,-0.49729833006858826,0.8263325095176697,0.04641573503613472,-0.048045482486486435,0.02069672755897045,0.28041893243789673,0.9584511518478394
27.494324900006177,-0.4972692131996155,0.8263484239578247,0.046485383063554764,-0.04805299639701843,0.020617570728063583,0.28035402297973633,0.958471417427063
27.49869240001135,-0.497251957654953,0.8263580203056335,0.04655612260103226,-0.04796825721859932,0.020633501932024956,0.28020304441452026,0.9585195183753967
27.50271660000726,-0.497251957654953,0.8263580203056335,0.04655612260103226,-0.04796825721859932,0.020633501932024956,0.28020304441452026,0.9585195183753967
27.507070100007695,-0.49722447991371155,0.8263776302337646,0.04672899842262268,-0.04812899976968765,0.020601550117135048,0.2805277109146118,0.9584171175956726
27.511322600010317,-0.49721115827560425,0.8264142870903015,0.04684199392795563,-0.04785515367984772,0.020014969632029533,0.2809062600135803,0.9583324790000916
27.515188500008662,-0.49719372391700745,0.8264320492744446,0.04692808538675308,-0.047839969396591187,0.02004527673125267,0.2808764576911926,0.9583412408828735
27.519333100004587,-0.4971795678138733,0.8264719247817993,0.04703159257769585,-0.04725151136517525,0.020360596477985382,0.2802186906337738,0.9585564136505127
27.523400899997796,-0.49717003107070923,0.826480507850647,0.047120045870542526,-0.0470915324985981,0.020540783181786537,0.2801169753074646,0.9585901498794556
27.527715500007616,-0.49716025590896606,0.8264950513839722,0.0471963994204998,-0.047136783599853516,0.020579885691404343,0.2800444960594177,0.9586082100868225
27.532142100011697,-0.4971475899219513,0.8265194296836853,0.04728592932224274,-0.047269441187381744,0.020742064341902733,0.28002795577049255,0.9586030840873718
27.535994700010633,-0.497139036655426,0.8265302181243896,0.047357939183712006,-0.04739546403288841,0.02077452279627323,0.2799324691295624,0.958624005317688
27.540289500000654,-0.4971275329589844,0.8265384435653687,0.04743852838873863,-0.047767575830221176,0.02084827609360218,0.28002214431762695,0.9585777521133423
27.54428510001162,-0.49711835384368896,0.8265501856803894,0.04750395193696022,-0.047917068004608154,0.020800206810235977,0.28015995025634766,0.9585310220718384
27.548961300009978,-0.49711015820503235,0.8265711665153503,0.047582074999809265,-0.04765141010284424,0.02096259407699108,0.27955013513565063,0.9587187767028809
27.555601700005354,-0.497102826833725,0.8265758752822876,0.047647565603256226,-0.04769434407353401,0.020963575690984726,0.27946147322654724,0.9587424397468567
27.560859900011565,-0.49709922075271606,0.8265741467475891,0.04781040921807289,-0.047722600400447845,0.021003205329179764,0.2794785797595978,0.9587352275848389
27.56496370000241,-0.49709922075271606,0.8265741467475891,0.04781040921807289,-0.047722600400447845,0.021003205329179764,0.2794785797595978,0.9587352275848389
27.569717000005767,-0.4970889687538147,0.826576828956604,0.04788610711693764,-0.04790730029344559,0.02086726948618889,0.27977752685546875,0.958641767501831
27.578666600005818,-0.49706974625587463,0.826603353023529,0.048114098608493805,-0.04801446944475174,0.02045176923274994,0.27959689497947693,0.958698034286499
27.583226400005515,-0.49706974625587463,0.826603353023529,0.048114098608493805,-0.04801446944475174,0.02045176923274994,0.27959689497947693,0.958698034286499
27.58884890000627,-0.49705764651298523,0.8266136050224304,0.048183511942625046,-0.04836789518594742,0.020369600504636765,0.2799116373062134,0.9585901498794556
27.59269520000089,-0.4970478415489197,0.8266541957855225,0.04832933470606804,-0.04809024557471275,0.020382637158036232,0.2789488434791565,0.9588844776153564
27.59687490000215,-0.49704015254974365,0.826688289642334,0.048398543149232864,-0.04816288873553276,0.02040434256196022,0.27884700894355774,0.9589099884033203
27.600510400006897,-0.49702417850494385,0.8267055153846741,0.048471953719854355,-0.04811862111091614,0.02036687545478344,0.27860164642333984,0.9589843153953552
