time,x,y,z,qx,qy,qz,qw
27.604126899997937,-0.49699413776397705,0.8267508149147034,0.048552654683589935,-0.04850049316883087,0.02081083320081234,0.27854716777801514,0.958971381187439
27.61055199999828,-0.4969596564769745,0.8268261551856995,0.04873448610305786,-0.048405084758996964,0.020669953897595406,0.2785874307155609,0.9589675664901733
27.61499360000016,-0.49695292115211487,0.82687908411026,0.04885165020823479,-0.04807376116514206,0.020631173625588417,0.2785196900367737,0.9590047001838684
27.61928820000321,-0.49694356322288513,0.8269034028053284,0.04892707243561745,-0.04798656702041626,0.020774735137820244,0.27848127484321594,0.9590172171592712
27.623600000006263,-0.4969231188297272,0.8269237875938416,0.04901072755455971,-0.04772033542394638,0.020956259220838547,0.2784311771392822,0.9590409994125366
27.62756459999946,-0.4969075620174408,0.8269352316856384,0.04909178614616394,-0.047974828630685806,0.020991019904613495,0.27880609035491943,0.9589186906814575
27.631904000008944,-0.4968959093093872,0.8269564509391785,0.04917394369840622,-0.04806194081902504,0.02100939303636551,0.2788916230201721,0.9588890671730042
27.63612809999904,-0.4968798756599426,0.8269684314727783,0.04924684390425682,-0.04811764508485794,0.02105863019824028,0.27903589606285095,0.9588431715965271
27.64024249999784,-0.49686241149902344,0.8269924521446228,0.04933507740497589,-0.04836123064160347,0.02113041840493679,0.27927109599113464,0.9587608575820923
27.644396800009417,-0.4968361556529999,0.8269863128662109,0.04944828897714615,-0.04799407348036766,0.021020110696554184,0.27878478169441223,0.9589232802391052
27.648342200001935,-0.496816486120224,0.8270328044891357,0.049552954733371735,-0.0488811619579792,0.021275009959936142,0.2791491150856018,0.9587668776512146
27.65289219999977,-0.4968162477016449,0.8270564079284668,0.04964597523212433,-0.049335408955812454,0.021211037412285805,0.2792024314403534,0.9587293863296509
27.657990799998515,-0.49680519104003906,0.8270806074142456,0.04972406104207039,-0.04918907210230827,0.02130129188299179,0.2790690064430237,0.9587737917900085
27.661365600011777,-0.49679118394851685,0.8270949125289917,0.0498015321791172,-0.04915871471166611,0.0213788915425539,0.27900898456573486,0.9587910771369934
27.66570070000307,-0.4967717230319977,0.8271183371543884,0.04986898601055145,-0.04911880940198898,0.02138841338455677,0.27893462777137756,0.9588145613670349
27.66948300000513,-0.4967521131038666,0.8271393775939941,0.049935851246118546,-0.04924768954515457,0.021334143355488777,0.2788904905319214,0.9588220119476318
27.67350930000248,-0.49674004316329956,0.8271622061729431,0.050008635967969894,-0.04908916726708412,0.02132214792072773,0.27860894799232483,0.9589123129844666
27.677652600003057,-0.4967225193977356,0.8271775245666504,0.05007895082235336,-0.04918283969163895,0.021350959315896034,0.27855080366134644,0.9589236974716187
27.68195050000213,-0.49670323729515076,0.8271896243095398,0.05015348270535469,-0.04923729598522186,0.021299239248037338,0.27858561277389526,0.9589119553565979
27.690541700008907,-0.4966579079627991,0.8272256851196289,0.05029420182108879,-0.04907270148396492,0.021377429366111755,0.27817991375923157,0.9590364098548889
27.694398000006913,-0.4966297745704651,0.8272244930267334,0.05038059130311012,-0.048998892307281494,0.021112602204084396,0.2776433527469635,0.9592015743255615
27.69895120000001,-0.49659615755081177,0.8272577524185181,0.05048109591007233,-0.0487346276640892,0.02049405872821808,0.2780759930610657,0.9591030478477478
27.702710099998512,-0.49654969573020935,0.8272830843925476,0.05058731138706207,-0.048111993819475174,0.020592819899320602,0.2772101163864136,0.9593830108642578
27.707011700011208,-0.49652019143104553,0.8273063898086548,0.05065686255693436,-0.04829023778438568,0.020690174773335457,0.2772049307823181,0.9593734741210938
27.711516100011067,-0.49649524688720703,0.8272936344146729,0.05072948709130287,-0.04837869107723236,0.02049981988966465,0.27739620208740234,0.9593178629875183
27.715405300012208,-0.49647602438926697,0.8272932767868042,0.05080212652683258,-0.048370979726314545,0.02051021158695221,0.2773470878601074,0.9593322277069092
27.719394600004307,-0.4964490532875061,0.8273088932037354,0.05088135227560997,-0.048501864075660706,0.0204861368983984,0.27737313508987427,0.9593185186386108
27.723469600008684,-0.4964141249656677,0.8273293972015381,0.05096990615129471,-0.048392318189144135,0.020901676267385483,0.2771667242050171,0.9593747854232788
27.727685200006817,-0.49638766050338745,0.8273283839225769,0.0510527677834034,-0.048249658197164536,0.02106129564344883,0.2770478427410126,0.9594128727912903
27.73178820000612,-0.49635961651802063,0.8273366689682007,0.051133643835783005,-0.048205118626356125,0.02104179374873638,0.2771335542201996,0.9593906998634338
27.735959300000104,-0.4963535964488983,0.8273633718490601,0.05125050991773605,-0.048625968396663666,0.021264037117362022,0.27701568603515625,0.9593985676765442
27.740185800008476,-0.4963286519050598,0.8273659348487854,0.051329415291547775,-0.04859346151351929,0.021377287805080414,0.2770844101905823,0.9593779444694519
27.744216400009464,-0.49630555510520935,0.8273624777793884,0.05141114816069603,-0.048485007137060165,0.021452564746141434,0.2770947515964508,0.959378719329834
27.74829290001071,-0.49627286195755005,0.827385425567627,0.0515018105506897,-0.048053137958049774,0.021628396585583687,0.27671027183532715,0.9595074653625488
27.752232900005765,-0.49621039628982544,0.8273732662200928,0.05161290988326073,-0.04832511767745018,0.021636687219142914,0.2768128514289856,0.9594640731811523
27.756557100001373,-0.49617859721183777,0.8273696303367615,0.05169296637177467,-0.048401881009340286,0.021686257794499397,0.2769760191440582,0.9594119787216187
27.760848100006115,-0.49614956974983215,0.8273695111274719,0.05179225653409958,-0.04840230941772461,0.021952470764517784,0.27690741419792175,0.959425687789917
27.764385100002983,-0.49614956974983215,0.8273695111274719,0.05179225653409958,-0.04840230941772461,0.021952470764517784,0.27690741419792175,0.959425687789917
27.768962500005728,-0.4960739016532898,0.8273448348045349,0.05193566158413887,-0.04754622280597687,0.022287599742412567,0.2766949236392975,0.9595220685005188
27.773234899999807,-0.4960431158542633,0.827332615852356,0.05200828239321709,-0.047480106353759766,0.02230001986026764,0.2766950726509094,0.9595249891281128
27.777828899997985,-0.4960136413574219,0.8273290395736694,0.05207592621445656,-0.047172993421554565,0.02217859961092472,0.27660953998565674,0.9595676064491272
27.782047100001364,-0.49598434567451477,0.827329695224762,0.05215708166360855,-0.047263748943805695,0.022483261302113533,0.27645328640937805,0.9596010446548462
27.786086200008867,-0.49595311284065247,0.8273236155509949,0.052222512662410736,-0.047229569405317307,0.02250203676521778,0.27630120515823364,0.9596461057662964
27.790322000000742,-0.49591878056526184,0.8273102045059204,0.052290286868810654,-0.046919893473386765,0.022543711587786674,0.2761361598968506,0.9597079157829285
27.79440290000639,-0.495866596698761,0.8273448348045349,0.05239829048514366,-0.04604785516858101,0.02213076874613762,0.27591559290885925,0.9598231911659241
27.798456300006364,-0.495833158493042,0.8273325562477112,0.052459005266427994,-0.04590383917093277,0.022126642987132072,0.27584031224250793,0.9598517417907715
27.80268310000247,-0.49579304456710815,0.8273048996925354,0.05252509191632271,-0.0457063764333725,0.02224010042846203,0.2754274010658264,0.9599770903587341
27.806717300001765,-0.4957456886768341,0.8273026943206787,0.052604902535676956,-0.045464351773262024,0.021890372037887573,0.2753598392009735,0.9600160717964172
27.811137900003814,-0.49568527936935425,0.8272814154624939,0.052668310701847076,-0.04553556814789772,0.022182127460837364,0.27487480640411377,0.9601449966430664
27.815101100000902,-0.49563688039779663,0.8272662162780762,0.052720922976732254,-0.045519355684518814,0.022175224497914314,0.2748744487762451,0.9601459503173828
27.81942749999871,-0.4955641031265259,0.8272351026535034,0.05279325693845749,-0.045990023761987686,0.022362735122442245,0.2752978503704071,0.9599979519844055
27.8237405000109,-0.49551138281822205,0.8272133469581604,0.052843715995550156,-0.04590314254164696,0.022320646792650223,0.2751477360725403,0.9600460529327393
27.827743700006977,-0.4954521656036377,0.8272010684013367,0.05291023477911949,-0.045823998749256134,0.02214105613529682,0.27479180693626404,0.9601559638977051
27.83241750000161,-0.4954042136669159,0.8271807432174683,0.05296261981129646,-0.045808982104063034,0.022199949249625206,0.2746710777282715,0.9601898193359375
27.83596779999789,-0.4953557252883911,0.8271570205688477,0.05302129685878754,-0.04588255658745766,0.022185007110238075,0.27483803033828735,0.9601389169692993
27.84024470001168,-0.49528637528419495,0.8271065950393677,0.05309038236737251,-0.045334286987781525,0.02222195453941822,0.2741127908229828,0.9603714346885681
27.845892600002117,-0.49523189663887024,0.8270716667175293,0.053154848515987396,-0.04551863297820091,0.022089339792728424,0.274325430393219,0.9603049755096436
27.849489100000937,-0.4951847791671753,0.8270454406738281,0.053211040794849396,-0.04559227451682091,0.022086171433329582,0.2746317684650421,0.9602140784263611
27.85307890000695,-0.49512389302253723,0.8270212411880493,0.05327745899558067,-0.04566898196935654,0.02208157628774643,0.27495965361595154,0.9601166248321533
27.861161699998775,-0.49502304196357727,0.8269516825675964,0.053431641310453415,-0.04568982869386673,0.022392844781279564,0.2756842374801636,0.9599006175994873
27.865126400007284,-0.4949667751789093,0.8269510865211487,0.05353638157248497,-0.045779407024383545,0.02270302176475525,0.2755833566188812,0.9599180817604065
27.86934800000745,-0.4949086606502533,0.8269200921058655,0.05359844118356705,-0.04566787928342819,0.02279997617006302,0.2757478356361389,0.9598737955093384
27.873570499999914,-0.4948440492153168,0.8268716931343079,0.05365131050348282,-0.04557836055755615,0.022941915318369865,0.27554577589035034,0.9599326848983765
27.877750100000412,-0.4947657585144043,0.8268337845802307,0.053696755319833755,-0.04495011270046234,0.023170994594693184,0.27538713812828064,0.9600023627281189
27.883822500007227,-0.4946999251842499,0.826795220375061,0.0537533238530159,-0.04456553980708122,0.023145126178860664,0.2753318250179291,0.9600367546081543
27.887980100000277,-0.4946366548538208,0.8267530202865601,0.05380454659461975,-0.044343508780002594,0.02317730523645878,0.2754971981048584,0.9599988460540771
27.89271739999822,-0.49457186460494995,0.8267183899879456,0.053867556154727936,-0.04406164586544037,0.02325797639787197,0.27529770135879517,0.9600671529769897
27.89696540001023,-0.4945130944252014,0.8266780972480774,0.05392635986208916,-0.043795060366392136,0.02328411489725113,0.27518394589424133,0.9601112604141235
27.90338870001142,-0.49434059858322144,0.8266012072563171,0.05408679321408272,-0.04298580065369606,0.02336839959025383,0.2743862569332123,0.9603740572929382
27.907070900007966,-0.49426645040512085,0.826560378074646,0.05415867641568184,-0.04255125671625137,0.02353530377149582,0.2742266058921814,0.9604349732398987
27.910968900003354,-0.4941866993904114,0.8265144228935242,0.05423086881637573,-0.04205350577831268,0.023721911013126373,0.2743024230003357,0.9604306817054749
27.915557100001024,-0.4941149055957794,0.8264636993408203,0.0543149933218956,-0.04163728654384613,0.023678665980696678,0.2741851806640625,0.9604833722114563
27.919389300004696,-0.49407461285591125,0.8263629078865051,0.054397501051425934,-0.04014647379517555,0.023771563544869423,0.27375081181526184,0.9606683850288391
27.923588100005873,-0.4939832389354706,0.8263275027275085,0.054496534168720245,-0.03970967233181,0.023099998012185097,0.2747024595737457,0.9604312181472778
27.928036299999803,-0.4939122498035431,0.8262690305709839,0.054593294858932495,-0.03897327184677124,0.023481598123908043,0.2747052013874054,0.9604513645172119
27.93191910001042,-0.493821382522583,0.8262285590171814,0.05469607934355736,-0.03758122771978378,0.02375836856663227,0.2740420401096344,0.9606894254684448
27.93598650000058,-0.4937594532966614,0.8261817097663879,0.05476486310362816,-0.03691442310810089,0.023893244564533234,0.27394577860832214,0.9607394337654114
27.940153200004715,-0.49370405077934265,0.8261338472366333,0.05483313277363777,-0.036360256373882294,0.02401481382548809,0.2739482522010803,0.9607568383216858
27.944323400006397,-0.4936397671699524,0.8260837197303772,0.05489122495055199,-0.0360746756196022,0.024016011506319046,0.2741047143936157,0.9607229232788086
27.948597000009613,-0.4935763478279114,0.8260402083396912,0.05495407059788704,-0.035563159734010696,0.02406344749033451,0.2739981412887573,0.9607711434364319
27.95262170000933,-0.4935184121131897,0.8259986639022827,0.05499579757452011,-0.03532388433814049,0.024002842605113983,0.27398404479026794,0.9607855677604675
27.956700200011255,-0.4934489130973816,0.8259528875350952,0.05503539741039276,-0.03517010807991028,0.02389003522694111,0.27393150329589844,0.9608089923858643
27.961076300009154,-0.4933777451515198,0.8259041905403137,0.055071279406547546,-0.03545398265123367,0.0237054955214262,0.2743750512599945,0.9606766104698181
27.965213100003893,-0.49330466985702515,0.8258716464042664,0.05509615316987038,-0.03527788072824478,0.023690499365329742,0.2739221155643463,0.9608126282691956
27.969214299999294,-0.4932241439819336,0.8258443474769592,0.05513382703065872,-0.03523751348257065,0.023953156545758247,0.2736412584781647,0.9608876705169678
27.97329890000401,-0.49315741658210754,0.8258106112480164,0.05514906719326973,-0.03528124466538429,0.023937053978443146,0.27354949712753296,0.9609125256538391
27.977912400005152,-0.4930913746356964,0.8257726430892944,0.05516194924712181,-0.03521363437175751,0.023999445140361786,0.2729353904724121,0.9610881209373474
27.981411300002947,-0.4930913746356964,0.8257726430892944,0.05516194924712181,-0.03521363437175751,0.023999445140361786,0.2729353904724121,0.9610881209373474
27.985913299999083,-0.49293601512908936,0.8256781697273254,0.05521304905414581,-0.03522863984107971,0.0234233345836401,0.27200546860694885,0.9613654017448425
27.990079900002456,-0.49288901686668396,0.8256433010101318,0.055230699479579926,-0.03526715189218521,0.02347412519156933,0.2719694972038269,0.9613728523254395
27.99443109999993,-0.49284446239471436,0.8256047368049622,0.05525095388293266,-0.03514936938881874,0.023548660799860954,0.2719128131866455,0.9613913893699646
27.998779000001377,-0.49278804659843445,0.8255589008331299,0.05524483695626259,-0.03500068560242653,0.02350260503590107,0.2716542184352875,0.9614710211753845
28.002705600010813,-0.49275580048561096,0.825536847114563,0.05528690293431282,-0.0347803570330143,0.02323666587471962,0.2719535529613495,0.9614008665084839
28.006997500007856,-0.49270200729370117,0.8254834413528442,0.05528626590967178,-0.034313131123781204,0.02341960370540619,0.2715429365634918,0.9615292549133301
28.011086600003182,-0.49266523122787476,0.8254523873329163,0.05531276762485504,-0.03422949090600014,0.023408491164445877,0.27158424258232117,0.9615208506584167
28.015251800010446,-0.4926222264766693,0.8254150152206421,0.05535569787025452,-0.03397425636649132,0.02352462336421013,0.2716584801673889,0.961506187915802
28.01942080000299,-0.4925815463066101,0.8253785967826843,0.05537820979952812,-0.0337621346116066,0.023430243134498596,0.27145785093307495,0.9615726470947266
28.023840200010454,-0.49254950881004333,0.8253393769264221,0.05541672185063362,-0.033824123442173004,0.023247504606842995,0.27169087529182434,0.9615089893341064
28.027956800011452,-0.4924914538860321,0.8253084421157837,0.05543506518006325,-0.033497437834739685,0.023073533549904823,0.2709656059741974,0.9617293477058411
28.0333193000115,-0.49244424700737,0.8252747058868408,0.05545898526906967,-0.03325466066598892,0.02312108315527439,0.27095165848731995,0.9617405533790588
28.037130299999262,-0.4924040138721466,0.825235903263092,0.05548568442463875,-0.03289381414651871,0.023095326498150826,0.2705892324447632,0.9618555903434753
28.04435780001222,-0.49234092235565186,0.8251533508300781,0.055535610765218735,-0.032587405294179916,0.023033054545521736,0.2701908349990845,0.9619794487953186
28.048474100010935,-0.4923069477081299,0.8251161575317383,0.055559609085321426,-0.03234566003084183,0.022971879690885544,0.2701721787452698,0.9619943499565125
28.05258240000694,-0.492279976606369,0.8250815868377686,0.05559535697102547,-0.03222760558128357,0.022905949503183365,0.2701830267906189,0.9619967937469482
28.056838900010916,-0.49224427342414856,0.825050950050354,0.055628422647714615,-0.03201664239168167,0.02285619266331196,0.2700892686843872,0.9620314240455627
28.06105300001218,-0.49219563603401184,0.8250064849853516,0.05566304177045822,-0.03243791311979294,0.02252177521586418,0.27081915736198425,0.9618199467658997
28.06701170001179,-0.4921545684337616,0.8249986171722412,0.05572030320763588,-0.03169319033622742,0.022707609459757805,0.2699865996837616,0.9620744585990906
28.071085800009314,-0.49212101101875305,0.8249444365501404,0.05573557689785957,-0.03151838108897209,0.022459624335169792,0.270165354013443,0.9620358347892761
28.076505100005306,-0.492084801197052,0.82491534948349,0.05576790124177933,-0.03125259280204773,0.02246340923011303,0.2698802053928375,0.9621244072914124
28.081498800005647,-0.4920082688331604,0.8248628377914429,0.05588531121611595,-0.0303785540163517,0.022567210718989372,0.269145667552948,0.9623556733131409
28.08579230000032,-0.4919797480106354,0.8248180747032166,0.055929288268089294,-0.029953354969620705,0.02252153679728508,0.2691592574119568,0.9623662829399109
28.090188900008798,-0.49195563793182373,0.8247762322425842,0.05598118156194687,-0.029470296576619148,0.022491376847028732,0.26887720823287964,0.9624607563018799
28.098590400011744,-0.4919140636920929,0.8246808052062988,0.05608222633600235,-0.02839154377579689,0.022378886118531227,0.2687944769859314,0.9625189900398254
28.102851700008614,-0.49190813302993774,0.8246386051177979,0.05613454803824425,-0.02772487886250019,0.022444628179073334,0.2685508131980896,0.962604820728302
28.106910700007575,-0.49187809228897095,0.8245656490325928,0.056207261979579926,-0.02729659341275692,0.022648949176073074,0.2687503397464752,0.9625566601753235
28.111192000011215,-0.49185553193092346,0.8245235681533813,0.05626576021313667,-0.02671058103442192,0.022497819736599922,0.26859065890312195,0.9626211524009705
28.116115000011632,-0.49185025691986084,0.8244823813438416,0.056327760219573975,-0.02614392526447773,0.022445552051067352,0.2685287594795227,0.9626551866531372
28.1197136999981,-0.49183720350265503,0.8244475722312927,0.05638749897480011,-0.025656456127762794,0.022409338504076004,0.2686777412891388,0.9626275300979614
28.124112999998033,-0.4918473958969116,0.824377715587616,0.056476838886737823,-0.02447533793747425,0.02219899743795395,0.2688896954059601,0.9626040458679199
28.127884300003643,-0.4918382465839386,0.8243387341499329,0.05652780085802078,-0.02397550456225872,0.02217303216457367,0.26886090636253357,0.96262526512146
28.137696000005235,-0.4918295741081238,0.8242568373680115,0.056611642241477966,-0.023625658825039864,0.0219438374042511,0.2689715027809143,0.9626082181930542
28.142488099998445,-0.4918304681777954,0.8242228031158447,0.05664470046758652,-0.02340259775519371,0.021889228373765945,0.2689635455608368,0.9626171588897705
28.146194200002356,-0.49183061718940735,0.8241956830024719,0.05666578933596611,-0.023523766547441483,0.021672096103429794,0.26919040083885193,0.9625557661056519
28.150286900010542,-0.49183064699172974,0.8241695165634155,0.056683219969272614,-0.023447085171937943,0.02164449170231819,0.2690231204032898,0.9626049399375916
28.154307700009667,-0.4918295741081238,0.8241339921951294,0.05671297758817673,-0.023390095680952072,0.021552713587880135,0.2686771750450134,0.9627050161361694
28.16105100000277,-0.4918251931667328,0.8241028785705566,0.05674900859594345,-0.023372584953904152,0.0213523767888546,0.26840129494667053,0.962786853313446
28.165659200007212,-0.49182015657424927,0.8240947127342224,0.05676794797182083,-0.02330811507999897,0.021232381463050842,0.2682625353336334,0.9628297686576843
28.169444300001487,-0.4918229579925537,0.8240885138511658,0.05678326636552811,-0.023325981572270393,0.02124250866472721,0.26793137192726135,0.9629213809967041
28.173494900009246,-0.49182063341140747,0.824088454246521,0.056810710579156876,-0.023152384907007217,0.021207476034760475,0.26750436425209045,0.963045060634613
28.177770399997826,-0.49182459712028503,0.8240804672241211,0.05683768540620804,-0.023011039942502975,0.02118350937962532,0.2674293518066406,0.96306973695755
28.18179180000152,-0.4918326139450073,0.8240752816200256,0.05686283856630325,-0.022746141999959946,0.021271122619509697,0.2669594883918762,0.9632044434547424
28.1877053000062,-0.4918418526649475,0.8240646123886108,0.056899625808000565,-0.02259274199604988,0.021308984607458115,0.26686257123947144,0.9632340669631958
28.19184280000627,-0.4918522536754608,0.8240488171577454,0.0569240041077137,-0.022437648847699165,0.02130410633981228,0.26671841740608215,0.9632777571678162
28.195532400000957,-0.4918676018714905,0.8240361213684082,0.05696561187505722,-0.022309811785817146,0.021174674853682518,0.26656630635261536,0.9633256793022156
28.199823100003414,-0.49188563227653503,0.8240357637405396,0.057016149163246155,-0.02169644646346569,0.021353131160140038,0.2660383880138397,0.9634816646575928
28.20327840000391,-0.4918941855430603,0.8240379095077515,0.057088010013103485,-0.021327916532754898,0.02065729722380638,0.2666615843772888,0.9633328318595886
28.207022800008417,-0.4918983280658722,0.8240236043930054,0.057128727436065674,-0.02115601859986782,0.02062653750181198,0.2666623294353485,0.9633370637893677
28.211009000006015,-0.49191293120384216,0.8239930272102356,0.057193297892808914,-0.02080199494957924,0.02045726589858532,0.2663070559501648,0.9634465575218201
28.215084800001932,-0.49192672967910767,0.8239704966545105,0.0572357177734375,-0.020715542137622833,0.020376622676849365,0.26647403836250305,0.9634039998054504
28.21961040000315,-0.4919322729110718,0.8239568471908569,0.0572689026594162,-0.02034984529018402,0.020338580012321472,0.2664789855480194,0.963411271572113
28.22371230000863,-0.49194326996803284,0.8239349722862244,0.057304710149765015,-0.020145732909440994,0.020378444343805313,0.26630890369415283,0.9634617567062378
28.22795300000871,-0.49195459485054016,0.8239231705665588,0.05733419954776764,-0.019894208759069443,0.02030113711953163,0.2662079334259033,0.9634965062141418
28.232591799998772,-0.4919683635234833,0.8239176869392395,0.05736508592963219,-0.01977783627808094,0.020212238654494286,0.266224205493927,0.9634962677955627
28.23603890000959,-0.49197596311569214,0.8239043951034546,0.05739164724946022,-0.019659604877233505,0.020177805796265602,0.26625776290893555,0.9634900689125061
28.241580800007796,-0.4919912815093994,0.8238903880119324,0.05742774158716202,-0.01948605105280876,0.02011813037097454,0.2662791311740875,0.9634889364242554
28.245392099997844,-0.4920066297054291,0.8238961100578308,0.05744241923093796,-0.01959841139614582,0.020073426887392998,0.26622334122657776,0.9635030031204224
28.25138159999915,-0.49201658368110657,0.8238850235939026,0.057466208934783936,-0.01944970153272152,0.019975747913122177,0.26618489623069763,0.9635187387466431
28.256411100010155,-0.4920378029346466,0.8239006996154785,0.05751394107937813,-0.019767262041568756,0.019860826432704926,0.26599523425102234,0.9635669589042664
28.260809600003995,-0.49204742908477783,0.8239073157310486,0.05752680450677872,-0.019944654777646065,0.019808458164334297,0.2659956216812134,0.9635643362998962
28.26544050000666,-0.4920545518398285,0.8239166736602783,0.05754615366458893,-0.020018652081489563,0.01971588470041752,0.266002893447876,0.9635626673698425
28.269699700002093,-0.49206069111824036,0.823927104473114,0.057563506066799164,-0.019966892898082733,0.019748160615563393,0.2657092213630676,0.9636441469192505
28.276520600004005,-0.492063045501709,0.8239384293556213,0.057594940066337585,-0.020104844123125076,0.019606582820415497,0.26568883657455444,0.9636498093605042
28.282201499998337,-0.4920681416988373,0.8239648938179016,0.05766431242227554,-0.02025717869400978,0.019621752202510834,0.2654944956302643,0.9636998176574707
28.286923899999238,-0.492066890001297,0.8239762187004089,0.057697784155607224,-0.020007368177175522,0.019599102437496185,0.2652061879634857,0.9637848734855652
28.290499100010493,-0.4920666217803955,0.8239878416061401,0.05772298574447632,-0.02002757415175438,0.01959686167538166,0.26515108346939087,0.9637997150421143
28.294475800008513,-0.4920583963394165,0.8240267634391785,0.05777972936630249,-0.019362496212124825,0.0198245607316494,0.26428288221359253,0.9640470147132874
28.298634700011462,-0.49207717180252075,0.8240076303482056,0.057782579213380814,-0.020018136128783226,0.019445348531007767,0.2650962769985199,0.9638179540634155
28.303444100005436,-0.4920789301395416,0.8240475654602051,0.05783151090145111,-0.019497744739055634,0.01958402246236801,0.2643028497695923,0.9640437364578247
28.306953999999678,-0.4920789301395416,0.8240475654602051,0.05783151090145111,-0.019497744739055634,0.01958402246236801,0.2643028497695923,0.9640437364578247
28.311166800005594,-0.49210840463638306,0.8240457773208618,0.05787532031536102,-0.01966783218085766,0.019330831244587898,0.264455109834671,0.9640036225318909
28.315400500010583,-0.49212610721588135,0.8240421414375305,0.05789856240153313,-0.019642481580376625,0.01927937939763069,0.26429927349090576,0.964047908782959
28.318893400006345,-0.49212610721588135,0.8240421414375305,0.05789856240153313,-0.019642481580376625,0.01927937939763069,0.26429927349090576,0.964047908782959
28.323129500000505,-0.4921863377094269,0.8240216374397278,0.0579364113509655,-0.020032253116369247,0.01902654394507408,0.2647189199924469,0.9639298319816589
28.329696900007548,-0.4922213554382324,0.8240134716033936,0.05796767771244049,-0.02018509991466999,0.0187124814838171,0.2647946774959564,0.9639120101928711
28.333747600001516,-0.4922484755516052,0.8239736557006836,0.05799558386206627,-0.01962871663272381,0.01841520331799984,0.2646658420562744,0.9639645218849182
28.337871100011398,-0.492258757352829,0.8239647150039673,0.058015357702970505,-0.019610578194260597,0.018267113715410233,0.26478642225265503,0.963934600353241
28.341815699997824,-0.4922643303871155,0.823959469795227,0.05803581699728966,-0.019586579874157906,0.018211686983704567,0.2646530270576477,0.963972806930542
28.346411200007424,-0.4922722578048706,0.8239628672599792,0.05804958939552307,-0.01980089582502842,0.018121927976608276,0.2647494375705719,0.9639436602592468
28.35106060000544,-0.49227526783943176,0.8239696025848389,0.058068159967660904,-0.01988225243985653,0.018081510439515114,0.2647494375705719,0.9639427661895752
28.355156999998144,-0.4922744035720825,0.8239758610725403,0.058080460876226425,-0.019930057227611542,0.017952296882867813,0.2646002769470215,0.9639850854873657
28.360719700009213,-0.4922763705253601,0.8239978551864624,0.058108456432819366,-0.02001662738621235,0.01788783259689808,0.26433050632476807,0.9640584588050842
28.365143500006525,-0.4922754168510437,0.8240143060684204,0.05812770500779152,-0.020019736140966415,0.017884792760014534,0.2641926407814026,0.9640962481498718
28.3686721999984,-0.4922754168510437,0.8240143060684204,0.05812770500779152,-0.020019736140966415,0.017884792760014534,0.2641926407814026,0.9640962481498718
28.37366190001194,-0.49227944016456604,0.8240460753440857,0.05817543715238571,-0.02006702311336994,0.017775800079107285,0.2642371654510498,0.9640851616859436
28.377845700000762,-0.4922904074192047,0.8240616321563721,0.05820370838046074,-0.01999918557703495,0.01778990589082241,0.2643289268016815,0.9640610814094543
28.382324400008656,-0.49229565262794495,0.8240725994110107,0.05822787061333656,-0.019918786361813545,0.01780763268470764,0.26423346996307373,0.9640885591506958
28.386184600007255,-0.4922961890697479,0.8240892291069031,0.05826066806912422,-0.01983114890754223,0.017717747017741203,0.2643178403377533,0.9640689492225647
28.390395800000988,-0.4923042953014374,0.824114203453064,0.05828051269054413,-0.019837938249111176,0.01766110397875309,0.2643314599990845,0.9640660881996155
28.39463790001173,-0.49230387806892395,0.8241243362426758,0.0583060048520565,-0.019871804863214493,0.017597071826457977,0.26442068815231323,0.964042067527771
28.39859690000594,-0.4923012852668762,0.8241322040557861,0.05832470580935478,-0.01993737556040287,0.017516206949949265,0.2644858956336975,0.9640243053436279
