time,x,y,z,qx,qy,qz,qw
28.40290770000138,-0.4922979176044464,0.8241475224494934,0.058341335505247116,-0.0199466310441494,0.01743079163134098,0.2643917500972748,0.9640514850616455
28.407230299999355,-0.49229174852371216,0.8241637945175171,0.058349985629320145,-0.019923320040106773,0.01738956943154335,0.2642529308795929,0.9640908241271973
28.41121170000406,-0.492286741733551,0.8241754174232483,0.05836370214819908,-0.020014116540551186,0.017309697344899178,0.2641681134700775,0.9641135931015015
28.415445700011333,-0.49226802587509155,0.824198305606842,0.058376457542181015,-0.020286567509174347,0.017511654645204544,0.26414287090301514,0.9641112089157104
28.419431600006646,-0.49227532744407654,0.8242126107215881,0.05838407203555107,-0.02038118988275528,0.017470233142375946,0.2640743553638458,0.9641286730766296
28.42392510001082,-0.4922802448272705,0.8242286443710327,0.05838712677359581,-0.0206122025847435,0.017410019412636757,0.2642759084701538,0.9640697240829468
28.42926260000968,-0.4922902286052704,0.8242388367652893,0.05839395523071289,-0.020656049251556396,0.01741804927587509,0.26426658034324646,0.9640710949897766
28.43412890000036,-0.49230456352233887,0.8242518305778503,0.058397889137268066,-0.020641162991523743,0.017452294006943703,0.2641333043575287,0.9641073346138
28.437909300002502,-0.49231764674186707,0.8242887258529663,0.058398254215717316,-0.021383894607424736,0.017420800402760506,0.2644091546535492,0.9640161395072937
28.44205199999851,-0.4923398196697235,0.8243027329444885,0.05840910226106644,-0.021475082263350487,0.017420362681150436,0.2642783224582672,0.9640499949455261
28.446103599999333,-0.4923684000968933,0.8242905735969543,0.05842344090342522,-0.02094830386340618,0.017282580956816673,0.2642558217048645,0.964070200920105
28.45038020001084,-0.49237319827079773,0.8243233561515808,0.05842898041009903,-0.0214542206376791,0.017393440008163452,0.26439499855041504,0.9640190005302429
28.4580311000027,-0.492412269115448,0.8243235349655151,0.05846116319298744,-0.021054035052657127,0.017221659421920776,0.26456424593925476,0.9639844298362732
28.461816100010765,-0.4924153983592987,0.8243517875671387,0.05846885219216347,-0.02164669707417488,0.017342595383524895,0.264758437871933,0.9639157652854919
28.465434900004766,-0.49243462085723877,0.8243371248245239,0.05848096311092377,-0.021119557321071625,0.017238007858395576,0.26470088958740234,0.963945209980011
28.469319800002268,-0.492445707321167,0.8243547081947327,0.05849944055080414,-0.020699787884950638,0.017472457140684128,0.2641235589981079,0.964108407497406
28.47332119999919,-0.49244657158851624,0.8243546485900879,0.05850229784846306,-0.021202679723501205,0.017254967242479324,0.26486748456954956,0.9638972878456116
28.477608700006385,-0.4924454391002655,0.8243691325187683,0.058512765914201736,-0.021164169535040855,0.01738700643181801,0.2647485136985779,0.9639284014701843
28.4833357000025,-0.49245649576187134,0.8243955373764038,0.05852462723851204,-0.020719388499855995,0.01755969598889351,0.2642401158809662,0.9640744924545288
28.487924500004738,-0.49246323108673096,0.8244071006774902,0.058527395129203796,-0.02082465961575508,0.01760547235608101,0.2642635107040405,0.96406489610672
28.49192880000919,-0.4924706816673279,0.8244258761405945,0.058535993099212646,-0.020819325000047684,0.017673207446932793,0.26413753628730774,0.964098334312439
28.49566240000422,-0.4924584925174713,0.8244655132293701,0.05853121727705002,-0.021382519975304604,0.017914924770593643,0.26418912410736084,0.9640673995018005
28.49996060000558,-0.4924566149711609,0.8244918584823608,0.058525435626506805,-0.021801237016916275,0.01786043681204319,0.2642610967159271,0.9640393853187561
28.50362830000813,-0.49246564507484436,0.8245110511779785,0.05851851403713226,-0.02193833887577057,0.017849110066890717,0.26416081190109253,0.9640638828277588
28.512946500006365,-0.49247458577156067,0.8245506286621094,0.058505985885858536,-0.022167101502418518,0.01783011667430401,0.2639755308628082,0.9641098380088806
28.517753500011167,-0.4924852252006531,0.8245630860328674,0.05850216746330261,-0.022417958825826645,0.017738377675414085,0.2639562487602234,0.9641109704971313
28.521384400009993,-0.4924970269203186,0.8245866894721985,0.05849901959300041,-0.022463511675596237,0.017738567665219307,0.26385191082954407,0.9641384482383728
28.525533100008033,-0.4925021231174469,0.8245961666107178,0.058499302715063095,-0.02261047624051571,0.017697427421808243,0.26387691497802734,0.9641289114952087
28.529464000006556,-0.4924963116645813,0.8246391415596008,0.05852648243308067,-0.022131435573101044,0.017874786630272865,0.26316073536872864,0.9643325209617615
28.532905600004597,-0.492503821849823,0.8246504068374634,0.05852615833282471,-0.022201739251613617,0.0179008636623621,0.26300671696662903,0.9643723964691162
28.53652970000985,-0.49254339933395386,0.8246538043022156,0.05853618308901787,-0.022605936974287033,0.017772134393453598,0.2631693482398987,0.9643210768699646
28.540666200002306,-0.4925440847873688,0.8246772885322571,0.05854329466819763,-0.022756682708859444,0.017612876370549202,0.2632705867290497,0.9642928242683411
28.544364700006554,-0.49257490038871765,0.8246784210205078,0.05854880064725876,-0.022833094000816345,0.017654793336987495,0.2631450593471527,0.9643245339393616
28.548583700001473,-0.4925938546657562,0.8246904015541077,0.058555178344249725,-0.02285974659025669,0.01765357330441475,0.263264924287796,0.9642911553382874
28.552675900005852,-0.49261513352394104,0.8247030973434448,0.05856860801577568,-0.022796737030148506,0.017634961754083633,0.263243705034256,0.9642988443374634
28.557068800000707,-0.49264317750930786,0.8247221112251282,0.05859385058283806,-0.022903569042682648,0.017451321706175804,0.26370784640312195,0.9641727805137634
28.56390240001201,-0.49266836047172546,0.8247425556182861,0.05860016122460365,-0.022896725684404373,0.01743626967072487,0.2636447548866272,0.9641904234886169
28.568106700011413,-0.49268263578414917,0.8247478604316711,0.05860081687569618,-0.02283552475273609,0.0174196008592844,0.2634938955307007,0.9642333984375
28.57295040000463,-0.4927140772342682,0.8247690200805664,0.05860918387770653,-0.023082440719008446,0.017251942306756973,0.2635038495063782,0.9642278552055359
28.577221600004123,-0.4927269518375397,0.8247824311256409,0.05861556529998779,-0.023106424137949944,0.01721375621855259,0.26342734694480896,0.9642488360404968
28.58195269999851,-0.49273890256881714,0.8247917294502258,0.058620184659957886,-0.023135462775826454,0.01721997745335102,0.263232946395874,0.9643011689186096
28.585983800003305,-0.49275141954421997,0.8247979879379272,0.05862824618816376,-0.023321038112044334,0.017152706161141396,0.26334434747695923,0.9642674326896667
28.592188000009628,-0.49276626110076904,0.8248007297515869,0.05862950533628464,-0.02347421832382679,0.017047716304659843,0.2634885013103485,0.9642261862754822
28.596106099997996,-0.4927780032157898,0.8247954845428467,0.05862808600068092,-0.023490145802497864,0.016989871859550476,0.2631605565547943,0.9643164277076721
28.600659800009453,-0.4927894175052643,0.8248003721237183,0.05862785503268242,-0.023682307451963425,0.016910776495933533,0.2631140649318695,0.9643258452415466
28.60489640000742,-0.49280497431755066,0.8248000144958496,0.058626025915145874,-0.023805661126971245,0.016826177015900612,0.2631880044937134,0.9643040299415588
28.60909569999785,-0.49283748865127563,0.8248024582862854,0.05862264707684517,-0.02399767003953457,0.016808627173304558,0.2635801136493683,0.9641925096511841
28.6128766000038,-0.49283885955810547,0.8248049020767212,0.058617591857910156,-0.02402741089463234,0.0167252030223608,0.26313507556915283,0.9643147587776184
28.616866700001992,-0.4928668439388275,0.8248109817504883,0.058606214821338654,-0.024031052365899086,0.016396429389715195,0.26294276118278503,0.9643727540969849
28.620218500000192,-0.49288517236709595,0.8248324990272522,0.058629754930734634,-0.024172483012080193,0.01669226586818695,0.26328420639038086,0.9642710089683533
28.62380590000248,-0.492924302816391,0.8248519897460938,0.05859684944152832,-0.024501249194145203,0.01600043475627899,0.2632002532482147,0.964297354221344
28.627685200000997,-0.4929247498512268,0.8248632550239563,0.058599237352609634,-0.024734660983085632,0.0158227626234293,0.2629633843898773,0.964358925819397
28.631745400009095,-0.49294909834861755,0.8248834609985352,0.05862385034561157,-0.02480192296206951,0.016142243519425392,0.26324716210365295,0.964274525642395
28.636241800006246,-0.49299389123916626,0.8249099850654602,0.058629199862480164,-0.025158114731311798,0.01620737463235855,0.26393675804138184,0.9640756249427795
28.64030320000893,-0.49299585819244385,0.8249266743659973,0.0586417019367218,-0.025045692920684814,0.01625068113207817,0.2640133500099182,0.9640569090843201
28.644561200009775,-0.4930054247379303,0.8249670267105103,0.05865974724292755,-0.025805652141571045,0.016401387751102448,0.26409390568733215,0.9640121459960938
28.648506600002293,-0.4930129647254944,0.8249971270561218,0.05867084115743637,-0.025885937735438347,0.016422051936388016,0.26411089301109314,0.9640050530433655
28.652969800008577,-0.49301600456237793,0.8250314593315125,0.058677371591329575,-0.026185113936662674,0.016414908692240715,0.26417165994644165,0.9639804363250732
28.657858100006706,-0.49301135540008545,0.8250607252120972,0.058689042925834656,-0.026286352425813675,0.016443319618701935,0.26422181725502014,0.963963508605957
28.661834200000158,-0.49300268292427063,0.8250941038131714,0.058696817606687546,-0.026397157460451126,0.016432853415608406,0.26437482237815857,0.9639186263084412
28.66544550000981,-0.49298807978630066,0.8251523375511169,0.05874260142445564,-0.026385165750980377,0.01587904430925846,0.26486122608184814,0.9637947082519531
28.66950460000953,-0.4929819703102112,0.8251869082450867,0.05874588340520859,-0.026410510763525963,0.015879500657320023,0.26485782861709595,0.9637949466705322
28.67369979999785,-0.4929563105106354,0.8252382278442383,0.058755356818437576,-0.026545213535428047,0.016203410923480988,0.2649919092655182,0.9637489914894104
28.67773720000696,-0.4929550886154175,0.8252747058868408,0.0587499774992466,-0.026652006432414055,0.01623391918838024,0.26502832770347595,0.9637355804443359
28.681835900002625,-0.492926687002182,0.8253110647201538,0.05874625965952873,-0.026784395799040794,0.01622573286294937,0.2646664083003998,0.9638314843177795
28.686154000009992,-0.49293309450149536,0.8253516554832458,0.05874247848987579,-0.02715347707271576,0.016147835180163383,0.26528528332710266,0.9636523127555847
28.69011219999811,-0.49292922019958496,0.82540363073349,0.05873886123299599,-0.027062643319368362,0.01614966057240963,0.26506009697914124,0.9637167453765869
28.694324299998698,-0.4929271936416626,0.8254591822624207,0.05873731151223183,-0.02740095928311348,0.016003858298063278,0.2656289041042328,0.9635530710220337
28.699097600008827,-0.4929405152797699,0.8254912495613098,0.05871899053454399,-0.02752680703997612,0.015623985789716244,0.26558709144592285,0.9635671973228455
28.70345330001146,-0.49294793605804443,0.8255289196968079,0.058706361800432205,-0.02776458114385605,0.015583755448460579,0.2658206522464752,0.9634966254234314
28.70702539999911,-0.49295181035995483,0.8255618810653687,0.058706093579530716,-0.02800370566546917,0.015451262705028057,0.2659427225589752,0.9634580612182617
28.71095000000787,-0.4929630160331726,0.8255862593650818,0.05869881436228752,-0.028255518525838852,0.015411797910928726,0.26616236567497253,0.9633907079696655
28.715517300006468,-0.49297189712524414,0.8256141543388367,0.05869721621274948,-0.0283266119658947,0.015436040237545967,0.2662496864795685,0.9633641242980957
28.719350500003202,-0.49298226833343506,0.8256369829177856,0.05870082229375839,-0.028543196618556976,0.015292498283088207,0.26651886105537415,0.9632856249809265
28.723361500000465,-0.49299538135528564,0.8256660103797913,0.058710891753435135,-0.02864956669509411,0.015264613553881645,0.26663216948509216,0.963251531124115
28.728079400010756,-0.49300697445869446,0.8256868124008179,0.058714609593153,-0.028714904561638832,0.015290050767362118,0.2668549716472626,0.9631875157356262
28.731959099997766,-0.4930148720741272,0.8257213830947876,0.05873420462012291,-0.028603827580809593,0.015261901542544365,0.2668633759021759,0.9631889462471008
28.736009700005525,-0.4930199086666107,0.8257456421852112,0.058757707476615906,-0.028649957850575447,0.01522839441895485,0.26705682277679443,0.9631345272064209
28.74046910001198,-0.4930368959903717,0.8257814645767212,0.05877620354294777,-0.02847796492278576,0.0152623001486063,0.26697662472724915,0.963161289691925
28.744313600007445,-0.4930349588394165,0.8258146643638611,0.05879073962569237,-0.028459524735808372,0.015280605293810368,0.26698070764541626,0.9631603956222534
28.74859699999797,-0.4930286407470703,0.8258546590805054,0.058807309716939926,-0.02836497686803341,0.01527703832834959,0.2668222486972809,0.9632070660591125
28.75255560000369,-0.49302437901496887,0.8258940577507019,0.05882451683282852,-0.02831360138952732,0.015320077538490295,0.26688963174819946,0.9631892442703247
28.756826900003944,-0.49301114678382874,0.8259343504905701,0.05885116010904312,-0.02828856371343136,0.01532076857984066,0.2667178809642792,0.9632375836372375
28.761096400005044,-0.49297818541526794,0.8260142207145691,0.058909524232149124,-0.027534956112504005,0.01599041186273098,0.26571547985076904,0.9635255932807922
28.765140000003157,-0.49297192692756653,0.8260551691055298,0.058927007019519806,-0.027628488838672638,0.015985289588570595,0.2657529413700104,0.963512659072876
28.769534500010195,-0.4929673671722412,0.8260936737060547,0.05893076956272125,-0.027545329183340073,0.015980489552021027,0.2654978632926941,0.963585376739502
28.77340330000152,-0.4929635524749756,0.8261296153068542,0.05894356593489647,-0.027364127337932587,0.016083909198641777,0.2653232216835022,0.9636369347572327
28.777822700008983,-0.4929666817188263,0.8261578679084778,0.05894935503602028,-0.02750435657799244,0.016175102442502975,0.26545989513397217,0.9635937809944153
28.78198450000491,-0.49296697974205017,0.8261844515800476,0.05894971638917923,-0.027603914961218834,0.01618262007832527,0.2655360996723175,0.9635697603225708
28.786121000011917,-0.49296867847442627,0.8262332677841187,0.05893956869840622,-0.027834508568048477,0.016083355993032455,0.26630187034606934,0.9633535146713257
28.790397100005066,-0.4929737448692322,0.8262556195259094,0.058939091861248016,-0.027872957289218903,0.016103558242321014,0.2661234140396118,0.9634013175964355
28.794289099998423,-0.49298012256622314,0.8262821435928345,0.05893004313111305,-0.028144005686044693,0.016090886667370796,0.26625731587409973,0.9633567333221436
28.798683000000892,-0.49298882484436035,0.8262989521026611,0.05892438068985939,-0.02822078764438629,0.016038507223129272,0.2662936747074127,0.9633452296257019
28.803719200004707,-0.4930020272731781,0.8263201117515564,0.05892479419708252,-0.028312161564826965,0.016024140641093254,0.2662803828716278,0.963346540927887
28.80742930000997,-0.49301496148109436,0.826341450214386,0.05892052501440048,-0.02859608456492424,0.01584717631340027,0.2666999101638794,0.9632250070571899
28.811067400005413,-0.4930409789085388,0.8263543844223022,0.05890040844678879,-0.028765415772795677,0.015495005995035172,0.2667803466320038,0.9632034301757812
28.815126500005135,-0.4930562973022461,0.826375424861908,0.05888643115758896,-0.028927044942975044,0.01555638387799263,0.2668822407722473,0.963169276714325
28.81923980001011,-0.49306997656822205,0.8264020681381226,0.05888748914003372,-0.028969908133149147,0.015489926561713219,0.266947865486145,0.9631509184837341
28.823419400010607,-0.4930758476257324,0.8264278769493103,0.05888086557388306,-0.02919881045818329,0.015361622907221317,0.2670194208621979,0.9631262421607971
28.82766310000443,-0.49308595061302185,0.8264578580856323,0.058872830122709274,-0.029242096468806267,0.015354934148490429,0.26703760027885437,0.9631199240684509
28.832040400011465,-0.4931071996688843,0.8264950513839722,0.05887884646654129,-0.028834721073508263,0.015329238958656788,0.2664279341697693,0.9633015394210815
28.83631040000182,-0.4930991530418396,0.8265491127967834,0.058891069144010544,-0.029669826850295067,0.015675928443670273,0.26694977283477783,0.963126003742218
28.840611999999965,-0.4931413233280182,0.8265445232391357,0.058883361518383026,-0.029165247455239296,0.015187742188572884,0.2668832242488861,0.9631677269935608
28.844516199998907,-0.4931345283985138,0.8266003727912903,0.05889904871582985,-0.0296469796448946,0.015532970428466797,0.2670600116252899,0.9630984663963318
28.849038100001053,-0.49315011501312256,0.8266363739967346,0.058908071368932724,-0.02980678342282772,0.015553420409560204,0.26714611053466797,0.9630693793296814
28.85319680000248,-0.4931642413139343,0.8266736268997192,0.05891886726021767,-0.02993420697748661,0.01551450602710247,0.2672354578971863,0.9630413055419922
28.85863600000448,-0.49317309260368347,0.8267112970352173,0.05892954021692276,-0.02998260408639908,0.01552865095436573,0.2671020030975342,0.9630765914916992
28.86271700001089,-0.4931804835796356,0.8267492055892944,0.05894013121724129,-0.030170874670147896,0.01546656433492899,0.2670896649360657,0.9630751609802246
28.86713120000786,-0.49319106340408325,0.8267917037010193,0.058949485421180725,-0.030303997918963432,0.015487181022763252,0.2669107913970947,0.96312016248703
28.871723300006124,-0.49320000410079956,0.826832115650177,0.05894612520933151,-0.03052358329296112,0.015528605319559574,0.26694774627685547,0.9631023406982422
28.875489600002766,-0.49320465326309204,0.8268682360649109,0.05893910303711891,-0.030647434294223785,0.01550715696066618,0.2668033838272095,0.9631387591362
28.880116200001794,-0.49321603775024414,0.826901912689209,0.058932796120643616,-0.030852651223540306,0.01554839313030243,0.26687830686569214,0.9631107449531555
28.883783099998254,-0.49324285984039307,0.8269410133361816,0.05891675502061844,-0.031223781406879425,0.015752170234918594,0.267524778842926,0.9629161953926086
28.888063899998087,-0.49325764179229736,0.8269887566566467,0.05892177298665047,-0.031787287443876266,0.016019124537706375,0.26749110221862793,0.9629026055335999
28.892295900004683,-0.49327346682548523,0.8270218372344971,0.05891573801636696,-0.03201180696487427,0.015953429043293,0.26758846640586853,0.9628692269325256
28.897200000006706,-0.49329257011413574,0.8270472288131714,0.05891138315200806,-0.03230951353907585,0.015902144834399223,0.2676582336425781,0.9628407955169678
28.90144539999892,-0.49331411719322205,0.8270752429962158,0.0589076466858387,-0.032489992678165436,0.01584000140428543,0.26770737767219543,0.9628220200538635
28.90572510000493,-0.49336087703704834,0.8271055221557617,0.05891824886202812,-0.032992295920848846,0.015573561191558838,0.26781219244003296,0.9627801179885864
28.910717400009162,-0.4934215545654297,0.8271477818489075,0.05890967696905136,-0.03331555426120758,0.015430391766130924,0.2679058313369751,0.9627453088760376
28.91532700000971,-0.49345505237579346,0.8271810412406921,0.05890455096960068,-0.03374992311000824,0.015334523282945156,0.26804646849632263,0.9626924991607666
28.91945570000098,-0.49349939823150635,0.8272092938423157,0.058901917189359665,-0.03411950543522835,0.015019635669887066,0.2681649625301361,0.9626514315605164
28.923524600002565,-0.4935458302497864,0.8272606134414673,0.058894895017147064,-0.03355121240019798,0.015081927180290222,0.2672773599624634,0.9629172682762146
28.9277010000078,-0.49357351660728455,0.8272733092308044,0.0589129775762558,-0.03373181074857712,0.015199634246528149,0.26759985089302063,0.9628195762634277
28.93271970000933,-0.4936099052429199,0.8273137807846069,0.058900099247694016,-0.03352591395378113,0.015045714564621449,0.2671927213668823,0.9629421830177307
28.93773340000189,-0.4936422109603882,0.8273549675941467,0.05890833958983421,-0.033859167248010635,0.014985952526330948,0.2672261595726013,0.9629222750663757
28.94114670000272,-0.4936777353286743,0.8273943066596985,0.0589023232460022,-0.03416426479816437,0.014810017310082912,0.26719745993614197,0.9629221558570862
28.944579600007273,-0.4937073290348053,0.8274397850036621,0.058900900185108185,-0.03455527126789093,0.01470381859689951,0.26724115014076233,0.9628977179527283
28.948952899998403,-0.49373313784599304,0.8274742960929871,0.058898016810417175,-0.0347558967769146,0.014687689952552319,0.26711922883987427,0.962924599647522
28.952715200008242,-0.49375349283218384,0.8275149464607239,0.05888567864894867,-0.0346815325319767,0.014716294594109058,0.26691004633903503,0.9629847407341003
28.95714320000843,-0.49377167224884033,0.8275538086891174,0.05888253450393677,-0.034841567277908325,0.014642581343650818,0.26699718832969666,0.9629559516906738
28.961220800003503,-0.49380046129226685,0.8275965452194214,0.05887480825185776,-0.034757282584905624,0.014774288050830364,0.26673993468284607,0.9630282521247864
28.965671900004963,-0.49382123351097107,0.8276384472846985,0.05886802449822426,-0.034951191395521164,0.0146787753328681,0.26694029569625854,0.9629672765731812
28.969530600006692,-0.4938492774963379,0.8276835083961487,0.05886292830109596,-0.0348825603723526,0.014697047881782055,0.2666662335395813,0.9630454182624817
28.973465800008853,-0.4938763678073883,0.8277218341827393,0.05885171890258789,-0.03495987877249718,0.01475213747471571,0.26650500297546387,0.9630863070487976
28.97802710000542,-0.493905246257782,0.8277594447135925,0.05882865563035011,-0.03519058600068092,0.014809390529990196,0.26689618825912476,0.9629687070846558
28.981793500002823,-0.4939263164997101,0.8277869820594788,0.058812666684389114,-0.03516966477036476,0.014788306318223476,0.2667872905731201,0.9629999995231628
28.985895600009826,-0.4939463138580322,0.8278149366378784,0.05879329890012741,-0.03529614955186844,0.014727299101650715,0.26687541604042053,0.9629718661308289
28.99009279999882,-0.4939684569835663,0.8278440237045288,0.05877475440502167,-0.035421013832092285,0.014763022772967815,0.2668265402317047,0.9629802703857422
28.994150099999388,-0.4939909875392914,0.8278729319572449,0.058759044855833054,-0.03552750125527382,0.014710145071148872,0.2669719159603119,0.9629368782043457
28.998468700010562,-0.4940146803855896,0.8278922438621521,0.058741677552461624,-0.03573884442448616,0.014659390784800053,0.2671131193637848,0.962890625
29.00262470000598,-0.494039922952652,0.8279213309288025,0.058727193623781204,-0.03563743829727173,0.014754993841052055,0.2670179307460785,0.9629194140434265
29.00698660001217,-0.49406757950782776,0.8279444575309753,0.05870690196752548,-0.035736870020627975,0.014719082042574883,0.2670251131057739,0.9629142880439758
29.01233240000147,-0.4940917491912842,0.8279637694358826,0.0586867481470108,-0.03583309426903725,0.014705401845276356,0.26694539189338684,0.9629330039024353
29.01579990000755,-0.4941192865371704,0.8279899954795837,0.0586717315018177,-0.03578970581293106,0.014762846753001213,0.26685062050819397,0.9629599452018738
29.01934820000315,-0.4941452741622925,0.8280191421508789,0.05864325165748596,-0.03616762161254883,0.014718342572450638,0.26709848642349243,0.9628778100013733
29.023519499998656,-0.494199275970459,0.8280260562896729,0.058618173003196716,-0.0366862490773201,0.014595757238566875,0.2674802541732788,0.9627540707588196
29.027674099997967,-0.494217187166214,0.828071653842926,0.058610089123249054,-0.03634508699178696,0.01492729876190424,0.2671187222003937,0.9628623723983765
29.032045500003733,-0.49426114559173584,0.8280762434005737,0.05858295038342476,-0.036730457097291946,0.014853175729513168,0.26746827363967896,0.9627517461776733
29.03611600000295,-0.4942891001701355,0.8281001448631287,0.058579221367836,-0.03673649951815605,0.014797625131905079,0.267483651638031,0.962748110294342
29.0412032000022,-0.4943293035030365,0.8281329870223999,0.05855635553598404,-0.036496322602033615,0.014655016362667084,0.2676845192909241,0.9627037048339844
29.045193300000392,-0.49435165524482727,0.8281521797180176,0.05854665860533714,-0.036386944353580475,0.014627840369939804,0.2675621807575226,0.9627421498298645
29.049152999999933,-0.4943780303001404,0.8281736969947815,0.05853503197431564,-0.03633522242307663,0.01458524726331234,0.26755210757255554,0.9627476334571838
29.053182200004812,-0.4944046437740326,0.8281944394111633,0.058529019355773926,-0.03643927723169327,0.014563912525773048,0.26761797070503235,0.9627256393432617
29.056801200000336,-0.49442675709724426,0.828216552734375,0.058517295867204666,-0.036308348178863525,0.014534946531057358,0.26747414469718933,0.9627710580825806
29.061430200003088,-0.4944499731063843,0.8282346129417419,0.05850132554769516,-0.0362466499209404,0.01449552271515131,0.2674359381198883,0.9627845287322998
29.065079799998784,-0.49446579813957214,0.8282594680786133,0.058488789945840836,-0.03623731806874275,0.014521599747240543,0.26715973019599915,0.9628612399101257
29.06943840000895,-0.49448123574256897,0.8282869458198547,0.05847231298685074,-0.03607088699936867,0.014471057802438736,0.2669181823730469,0.962935209274292
29.07359770000039,-0.49449020624160767,0.8283315300941467,0.058481257408857346,-0.0357668399810791,0.014634983614087105,0.26620790362358093,0.963140606880188
29.07761950000713,-0.49453672766685486,0.8283313512802124,0.058433301746845245,-0.03613550588488579,0.01417061872780323,0.26643481850624084,0.9630710482597351
29.08208690000174,-0.49454814195632935,0.828377902507782,0.05843571946024895,-0.03569339960813522,0.014232050627470016,0.2657129764556885,0.9632860422134399
29.086025900003733,-0.4945942759513855,0.8283809423446655,0.058402881026268005,-0.03612768277525902,0.014118671417236328,0.2660834491252899,0.963169276714325
29.090113800004474,-0.49462392926216125,0.8284100294113159,0.05838099867105484,-0.03586022928357124,0.014197340235114098,0.2654264271259308,0.9633594155311584
29.094502799998736,-0.4946841895580292,0.8284387588500977,0.0583668015897274,-0.03591741994023323,0.014246087521314621,0.26596590876579285,0.9632077217102051
29.099028500000713,-0.49472329020500183,0.8284565806388855,0.05836087465286255,-0.03594774007797241,0.014181028120219707,0.2658303380012512,0.9632450342178345
29.103529400003026,-0.49476924538612366,0.828478991985321,0.05835084244608879,-0.03580072149634361,0.014169312082231045,0.26550018787384033,0.9633417129516602
29.107697100000223,-0.4948118031024933,0.8284913301467896,0.05834226310253143,-0.03576983883976936,0.014126583933830261,0.2654779553413391,0.9633496403694153
29.111229900008766,-0.4948553144931793,0.8285070657730103,0.05833199992775917,-0.03588471934199333,0.014025493524968624,0.26560714840888977,0.9633112549781799
29.115350300009595,-0.49490123987197876,0.8285173177719116,0.058322012424468994,-0.0359201617538929,0.01393725723028183,0.2656441330909729,0.9633010029792786
29.119305500003975,-0.494956910610199,0.8285351395606995,0.058288849890232086,-0.03617893531918526,0.01358014065772295,0.26584142446517944,0.9632419347763062
29.123942600010196,-0.49500033259391785,0.8285592794418335,0.05829577147960663,-0.0358230359852314,0.013630357570946217,0.2653830647468567,0.9633809924125671
29.127676800009795,-0.4950447082519531,0.8285829424858093,0.0582856610417366,-0.036087822169065475,0.013543836772441864,0.2654462456703186,0.9633548855781555
29.131959100006497,-0.4950820505619049,0.8285980820655823,0.058275941759347916,-0.036213867366313934,0.01343294233083725,0.26559504866600037,0.963310718536377
29.136183300011908,-0.4951300621032715,0.8286057710647583,0.05826391279697418,-0.036414992064237595,0.01327074971050024,0.26556137204170227,0.9633145928382874
29.14011950000713,-0.4951719045639038,0.8286202549934387,0.05825725942850113,-0.03643898293375969,0.013155942782759666,0.2655235826969147,0.9633256793022156
29.1449055000121,-0.4952056407928467,0.8286267518997192,0.05826028436422348,-0.03675835207104683,0.013177118264138699,0.26581287384033203,0.9632335305213928
29.14853740000399,-0.495240181684494,0.8286515474319458,0.05825366452336311,-0.03680594637989998,0.013102376833558083,0.2659158706665039,0.9632042050361633
29.152977100005955,-0.49526703357696533,0.8286635279655457,0.058249346911907196,-0.036851342767477036,0.013094092719256878,0.26581573486328125,0.963230311870575
29.157083600002807,-0.4952932596206665,0.8286857604980469,0.058243170380592346,-0.03683352470397949,0.013040455058217049,0.2656508684158325,0.9632772207260132
29.161165199999232,-0.49531468749046326,0.8287029266357422,0.058241475373506546,-0.03695294260978699,0.013002968393266201,0.26552626490592957,0.9633074998855591
29.16520830000809,-0.4953395426273346,0.8287205100059509,0.05823785066604614,-0.03685875982046127,0.012996491976082325,0.26538509130477905,0.9633501172065735
