time,x,y,z,qx,qy,qz,qw
29.169267500008573,-0.49536749720573425,0.8287436366081238,0.05825689062476158,-0.03687964007258415,0.012833657674491405,0.2655964493751526,0.9632932543754578
29.17333289999806,-0.4953804016113281,0.8287592530250549,0.058239176869392395,-0.03666381537914276,0.01304332073777914,0.26480764150619507,0.9635157585144043
29.178799800007255,-0.49540475010871887,0.8287807106971741,0.05825940892100334,-0.03664759546518326,0.012832053937017918,0.2651238441467285,0.9634321928024292
29.182170000000042,-0.49542152881622314,0.8287915587425232,0.058259978890419006,-0.036627668887376785,0.012764235027134418,0.2649094760417938,0.9634929299354553
29.186064699999406,-0.4954303205013275,0.8288002014160156,0.058257799595594406,-0.036625999957323074,0.012762883678078651,0.2648681104183197,0.9635043740272522
29.190175200012163,-0.49546489119529724,0.8288152813911438,0.05827578902244568,-0.03686240687966347,0.012568250298500061,0.26481160521507263,0.9635134339332581
29.19435990000784,-0.49548256397247314,0.8288237452507019,0.058273449540138245,-0.03705981746315956,0.012438265606760979,0.26495081186294556,0.9634692668914795
29.198640800008434,-0.4954893887042999,0.8288364410400391,0.058276280760765076,-0.03702549636363983,0.012466952204704285,0.26473990082740784,0.9635281562805176
29.202647400001297,-0.49550896883010864,0.8288469314575195,0.058281105011701584,-0.0368855819106102,0.012467920780181885,0.26460808515548706,0.9635697603225708
29.207589800003916,-0.49552643299102783,0.8288558125495911,0.05828326568007469,-0.03696620836853981,0.012387455441057682,0.2647838294506073,0.9635193943977356
29.213018399997964,-0.49555161595344543,0.8288680911064148,0.05828404426574707,-0.037080273032188416,0.012281971052289009,0.26485323905944824,0.9634972810745239
29.21685779999825,-0.495574414730072,0.8288818001747131,0.05828852951526642,-0.03706617280840874,0.012245411053299904,0.2648257911205292,0.9635058045387268
29.221181500004604,-0.4955969750881195,0.8288970589637756,0.058284077793359756,-0.03713012486696243,0.01230634842067957,0.26493844389915466,0.9634715914726257
29.225583000006736,-0.4956219792366028,0.8289081454277039,0.05828509479761124,-0.03712158650159836,0.012277956120669842,0.2649189233779907,0.9634776711463928
29.22950430000492,-0.4956439435482025,0.8289175033569336,0.058285217732191086,-0.03736862540245056,0.012240798212587833,0.26511162519454956,0.9634156227111816
29.233566499999142,-0.49567005038261414,0.8289346098899841,0.05827878415584564,-0.03734955936670303,0.01222129724919796,0.2650870382785797,0.9634233713150024
29.237914700002875,-0.49569159746170044,0.8289429545402527,0.05826609209179878,-0.03745511174201965,0.0122026726603508,0.2652302384376526,0.9633800983428955
29.24204350000946,-0.4957152009010315,0.8289573788642883,0.05825822055339813,-0.03768303245306015,0.012168806046247482,0.2652706503868103,0.9633604884147644
29.24648370000068,-0.49575075507164,0.828970193862915,0.058251868933439255,-0.037897609174251556,0.012194826267659664,0.26591289043426514,0.9631747007369995
29.250282000008156,-0.4957793056964874,0.8289855718612671,0.05824743211269379,-0.038006048649549484,0.012102624401450157,0.26637008786201477,0.9630451798439026
29.254900700005237,-0.4958004355430603,0.8289839625358582,0.05823554843664169,-0.03800429403781891,0.012181447818875313,0.26595911383628845,0.9631578922271729
29.259290900008637,-0.4958232343196869,0.828977108001709,0.05822437256574631,-0.03807016462087631,0.012205475009977818,0.2659282982349396,0.9631634950637817
29.267977000010433,-0.49587348103523254,0.8289797902107239,0.058216486126184464,-0.038311269134283066,0.012172870337963104,0.26601994037628174,0.9631289839744568
29.27422750000551,-0.495930939912796,0.8289912343025208,0.05823161453008652,-0.03840884193778038,0.012035648338496685,0.2663063704967499,0.9630477428436279
29.28380730000208,-0.49596861004829407,0.8289772868156433,0.05825241282582283,-0.03843988850712776,0.011948349885642529,0.26581451296806335,0.9631834030151367
29.28899570000067,-0.4959920644760132,0.8289715647697449,0.05827072262763977,-0.03854693844914436,0.011943941004574299,0.2658041715621948,0.9631820917129517
29.293912500012084,-0.49603456258773804,0.8289649486541748,0.0583084300160408,-0.038653891533613205,0.01175422128289938,0.26582738757133484,0.9631736874580383
29.29821420001099,-0.49605512619018555,0.8289633989334106,0.05832548812031746,-0.03850783035159111,0.011705892160534859,0.26560521125793457,0.963241457939148
29.30306850001216,-0.4960658848285675,0.8289618492126465,0.05833859741687775,-0.038496438413858414,0.01173123624175787,0.26554223895072937,0.9632589221000671
29.307177499998943,-0.49607527256011963,0.8289675712585449,0.05835548788309097,-0.03839736804366112,0.011663357727229595,0.26549845933914185,0.9632757902145386
29.31109390000347,-0.4960809350013733,0.8289661407470703,0.058361317962408066,-0.03854875639081001,0.01163950003683567,0.2655043303966522,0.9632684588432312
29.31516170001123,-0.4960884153842926,0.8289749622344971,0.058373987674713135,-0.0384177565574646,0.011706518009305,0.26533839106559753,0.9633185863494873
29.319322600000305,-0.4961005449295044,0.8289800882339478,0.05837884172797203,-0.03826260566711426,0.011784748174250126,0.26513412594795227,0.963379979133606
29.3240000000078,-0.4961108863353729,0.8289837837219238,0.05838627368211746,-0.038413528352975845,0.011710546910762787,0.26528695225715637,0.9633328318595886
29.328293500002474,-0.4961181879043579,0.8289952874183655,0.05838979408144951,-0.0382729172706604,0.011748925782740116,0.2651747167110443,0.9633688926696777
29.33220309999888,-0.49613380432128906,0.8290053606033325,0.05839778482913971,-0.03826107084751129,0.011851823888719082,0.26524651050567627,0.9633483290672302
29.335945800004993,-0.4961455166339874,0.829013466835022,0.05839828774333,-0.038249243050813675,0.011846314184367657,0.2651924788951874,0.9633637070655823
29.340151000011247,-0.49616193771362305,0.8290359377861023,0.058403659611940384,-0.03838479518890381,0.011792859062552452,0.2657272219657898,0.9632115960121155
29.34461490000831,-0.49617159366607666,0.8290348052978516,0.05839855223894119,-0.03835291415452957,0.011839850805699825,0.26530998945236206,0.9633272886276245
29.348487499999464,-0.4961909353733063,0.8290572166442871,0.05839575082063675,-0.03840230405330658,0.011771220713853836,0.26575589179992676,0.9632033109664917
29.352898600001936,-0.49619901180267334,0.8290513157844543,0.05838451534509659,-0.03844570741057396,0.01182458084076643,0.26526573300361633,0.9633359313011169
29.35682380000071,-0.4962135851383209,0.8290702700614929,0.058373965322971344,-0.03848833590745926,0.011804505251348019,0.265720009803772,0.9632092714309692
29.361367900011828,-0.496224045753479,0.8290721774101257,0.05835860222578049,-0.038587477058172226,0.01177387498319149,0.2658681273460388,0.9631648063659668
29.365933100008988,-0.4962310492992401,0.8290720582008362,0.05834096297621727,-0.03878646716475487,0.011693657375872135,0.2659856677055359,0.9631253480911255
29.371554500001366,-0.4962409436702728,0.8290806412696838,0.05832570791244507,-0.038780294358730316,0.011641502380371094,0.26600590348243713,0.963120698928833
29.377302400011104,-0.4962598383426666,0.8290804028511047,0.05827333405613899,-0.038851428776979446,0.011230284348130226,0.26601728796958923,0.963119626045227
29.381881699999212,-0.4962571859359741,0.8290911316871643,0.058259017765522,-0.03889789059758186,0.011190911754965782,0.2659951448440552,0.9631242752075195
29.386125400007586,-0.49627363681793213,0.8291041254997253,0.058215849101543427,-0.03849654644727707,0.01133813988417387,0.26545700430870056,0.9632871747016907
29.39040040000691,-0.4962448179721832,0.8291221857070923,0.0582149401307106,-0.03868255764245987,0.011272555217146873,0.265600323677063,0.963240921497345
29.39472989999922,-0.49624595046043396,0.8291268348693848,0.05817873403429985,-0.03852430731058121,0.011375178582966328,0.26524069905281067,0.9633452296257019
29.398703700004262,-0.49623700976371765,0.8291478753089905,0.05816160514950752,-0.03858938440680504,0.011320319958031178,0.26530513167381287,0.9633254408836365
29.402920900000026,-0.49621817469596863,0.8291743397712708,0.05813581869006157,-0.03855679929256439,0.01142872218042612,0.26521119475364685,0.963351309299469
29.40735150000546,-0.49616584181785583,0.8291983008384705,0.058147188276052475,-0.0387447290122509,0.011794858612120152,0.26531535387039185,0.963310718536377
29.4111441999994,-0.4961308538913727,0.8292211890220642,0.058122698217630386,-0.03859219327569008,0.011949015781283379,0.26517048478126526,0.9633548855781555
29.416205000001355,-0.4961135685443878,0.8292451500892639,0.05809333920478821,-0.03825373947620392,0.011639107018709183,0.26480624079704285,0.9634723663330078
29.419976300006965,-0.4960617125034332,0.8292747735977173,0.05809435620903969,-0.03817898780107498,0.012063353322446346,0.26474127173423767,0.9634878635406494
29.423705300010624,-0.496019184589386,0.8292893767356873,0.058067336678504944,-0.03819258511066437,0.0121900150552392,0.2648236155509949,0.9634631872177124
29.427852599998005,-0.49597224593162537,0.8293154239654541,0.05804463103413582,-0.038187142461538315,0.012254626490175724,0.2649393677711487,0.9634307622909546
29.432058800011873,-0.4959109425544739,0.8293349742889404,0.05802945792675018,-0.03832487389445305,0.01232093945145607,0.26518839597702026,0.9633559584617615
29.436288900004,-0.4958541691303253,0.8293673992156982,0.05800405517220497,-0.03848886489868164,0.012389429844915867,0.2653442621231079,0.9633055329322815
29.440149400004884,-0.49576395750045776,0.8294054269790649,0.05795353278517723,-0.03867607191205025,0.012557890266180038,0.2656106650829315,0.9632224440574646
29.44415680000384,-0.49568918347358704,0.8294439315795898,0.057909637689590454,-0.03859231248497963,0.01287673506885767,0.2652446925640106,0.9633224606513977
29.448666100011906,-0.4956097900867462,0.829492449760437,0.05788048729300499,-0.03861579671502113,0.013093646615743637,0.26508432626724243,0.9633626937866211
29.452837200005888,-0.4955025911331177,0.8295580148696899,0.05783795192837715,-0.038379330188035965,0.013329381123185158,0.2651471793651581,0.9633516669273376
29.45700970001053,-0.49541082978248596,0.8296270370483398,0.0578034445643425,-0.03834528475999832,0.013554370030760765,0.2651265561580658,0.963355541229248
29.461079900007462,-0.49529513716697693,0.8297131061553955,0.05773615092039108,-0.03963508456945419,0.013780367560684681,0.26565298438072205,0.9631550908088684
29.465257600008044,-0.4951854646205902,0.8298258185386658,0.05771445110440254,-0.039297111332416534,0.014155968092381954,0.2649416923522949,0.9633594155311584
29.469504799999413,-0.495076447725296,0.8299437761306763,0.057657793164253235,-0.03886241465806961,0.014445283450186253,0.2641625702381134,0.963586688041687
29.473450999998022,-0.4949481785297394,0.8300604224205017,0.057607199996709824,-0.038973599672317505,0.014694311656057835,0.26380980014801025,0.9636750221252441
29.477818500003195,-0.4947994351387024,0.8301939964294434,0.05755401402711868,-0.038995012640953064,0.015412167645990849,0.26349684596061707,0.9637485146522522
29.481743199998164,-0.4946264922618866,0.8303720355033875,0.05753485485911369,-0.03835470974445343,0.015414533205330372,0.2632637321949005,0.9638379216194153
29.486150500000804,-0.4944549798965454,0.8305278420448303,0.05747964605689049,-0.038384903222322464,0.015818322077393532,0.2626607418060303,0.9639946222305298
29.490400599999703,-0.4942553639411926,0.8306767344474792,0.05738900974392891,-0.03861350193619728,0.016308413818478584,0.26130157709121704,0.9643467664718628
29.494346200008295,-0.49402859807014465,0.8309248685836792,0.057351987808942795,-0.03942212834954262,0.01705094985663891,0.26073044538497925,0.964455783367157
29.498695900008897,-0.49381107091903687,0.8311485648155212,0.05725691840052605,-0.03986521437764168,0.017131630331277847,0.2611219584941864,0.9643301963806152
29.502822399997967,-0.4936061203479767,0.8313586115837097,0.057132136076688766,-0.040111642330884933,0.017548369243741035,0.26151788234710693,0.9642051458358765
29.507387400008156,-0.4933777153491974,0.8315932750701904,0.05704718083143234,-0.04020458087325096,0.01855749636888504,0.2614871859550476,0.964190661907196
29.511081400007242,-0.4931061863899231,0.8318638205528259,0.05697382986545563,-0.039910756051540375,0.019244588911533356,0.2609100639820099,0.9643458127975464
29.51543890000903,-0.4928107261657715,0.8321551084518433,0.056880172342061996,-0.04050198197364807,0.020553069189190865,0.26012542843818665,0.9645060300827026
29.519374299998162,-0.49256011843681335,0.8324538469314575,0.05681833252310753,-0.040836818516254425,0.021605703979730606,0.25946497917175293,0.9646468758583069
29.52359760001127,-0.4922637939453125,0.8327846527099609,0.05676128715276718,-0.04033074527978897,0.022739030420780182,0.2577471435070038,0.9651025533676147
29.527804600002128,-0.49197646975517273,0.8330696225166321,0.05666376277804375,-0.040851835161447525,0.023140953853726387,0.25745370984077454,0.9651493430137634
29.531907199998386,-0.4916292428970337,0.8334457874298096,0.05655765160918236,-0.04164857417345047,0.023509349673986435,0.2575494647026062,0.9650807976722717
29.535951900004875,-0.491286963224411,0.8337933421134949,0.056438226252794266,-0.04170485958456993,0.02455010637640953,0.25632941722869873,0.9653772711753845
29.54038849999779,-0.49093571305274963,0.8341663479804993,0.056389980018138885,-0.04265811666846275,0.025165531784296036,0.2566766142845154,0.9652275443077087
29.54441719999886,-0.4906025230884552,0.8345287442207336,0.05629291012883186,-0.04205415025353432,0.02579997107386589,0.2551645040512085,0.9656381607055664
29.548745400010375,-0.49023446440696716,0.8349394202232361,0.05616360530257225,-0.04209749028086662,0.02691188082098961,0.2547312378883362,0.9657202363014221
29.553049900001497,-0.48988184332847595,0.8353013396263123,0.056035399436950684,-0.04259148985147476,0.02805507183074951,0.25414180755615234,0.965821385383606
29.556764500011923,-0.48948729038238525,0.8357157111167908,0.05593490228056908,-0.04244459792971611,0.0294669009745121,0.25296568870544434,0.966094434261322
29.561186200007796,-0.4891209602355957,0.8361467719078064,0.05583372712135315,-0.04358261451125145,0.03012392856180668,0.2537384331226349,0.9658209085464478
29.565184200007934,-0.48871636390686035,0.8365187048912048,0.055717673152685165,-0.04337507113814354,0.030391493812203407,0.25258195400238037,0.966124951839447
29.571302500000456,-0.48831290006637573,0.8369479775428772,0.05560688301920891,-0.04386096075177193,0.03173371031880379,0.2524893283843994,0.9660840630531311
29.577054000008502,-0.4874917268753052,0.8378331065177917,0.055365629494190216,-0.04452879726886749,0.03339128941297531,0.2521715462207794,0.9660805463790894
29.581260100007057,-0.48705559968948364,0.8382477164268494,0.05523993447422981,-0.044641971588134766,0.034665778279304504,0.2516975700855255,0.9661540985107422
29.58554100000765,-0.4866308569908142,0.8387020230293274,0.05517401173710823,-0.04512352496385574,0.03525790199637413,0.2516630291938782,0.9661192893981934
29.58995040001173,-0.4861834645271301,0.8391234874725342,0.05505991354584694,-0.045997630804777145,0.0359717532992363,0.25198015570640564,0.9659690856933594
29.59453850000864,-0.48571690917015076,0.8395423293113708,0.054986122995615005,-0.04573962092399597,0.036815132945775986,0.2508387565612793,0.9662466645240784
29.59852949999913,-0.4852522611618042,0.840013325214386,0.05482488498091698,-0.04617363587021828,0.03844515234231949,0.25057870149612427,0.9662299752235413
29.604506800009403,-0.48480385541915894,0.8404588103294373,0.05473214387893677,-0.04583239555358887,0.03987672179937363,0.2498995065689087,0.9663641452789307
29.609260000012,-0.4843592047691345,0.8409078121185303,0.05467638373374939,-0.04632633551955223,0.04016069695353508,0.25156229734420776,0.965897262096405
29.612769400002435,-0.48388856649398804,0.8413406610488892,0.054540205746889114,-0.047040361911058426,0.04142076149582863,0.25135380029678345,0.965863823890686
29.617087899998296,-0.4833855926990509,0.8417712450027466,0.05445890873670578,-0.047118235379457474,0.04246409609913826,0.2510811984539032,0.965885579586029
29.621675000002142,-0.48287051916122437,0.8422291874885559,0.05437581613659859,-0.0471397340297699,0.04357731342315674,0.250169038772583,0.966071605682373
29.625792500009993,-0.48235511779785156,0.8426745533943176,0.0542488768696785,-0.04771621152758598,0.04470285400748253,0.25012698769569397,0.9660028219223022
29.629838300010306,-0.48188814520835876,0.8431235551834106,0.054161470383405685,-0.047865163534879684,0.04500071704387665,0.25095120072364807,0.9657678008079529
29.634103100004722,-0.48141780495643616,0.8435595631599426,0.05406396836042404,-0.04773024842143059,0.045758891850709915,0.25114160776138306,0.9656893014907837
29.638334900009795,-0.4809088408946991,0.8440651893615723,0.053966134786605835,-0.048202380537986755,0.0478244423866272,0.2506113350391388,0.965703547000885
29.642914900003234,-0.48041149973869324,0.8444806933403015,0.05382748693227768,-0.04831460863351822,0.0490538589656353,0.2501680850982666,0.9657512307167053
29.647349700011546,-0.4798468053340912,0.8449126482009888,0.053749047219753265,-0.04824083670973778,0.049811847507953644,0.24844865500926971,0.9661599397659302
29.650874900005874,-0.4793235659599304,0.8454082012176514,0.05371112376451492,-0.04907495900988579,0.04985572025179863,0.2490001767873764,0.9659736752510071
29.654708600006416,-0.4788355827331543,0.8458480834960938,0.05364833027124405,-0.04880262538790703,0.05088869854807854,0.24867895245552063,0.9660162925720215
29.658673300000373,-0.47833308577537537,0.8463484644889832,0.05350858345627785,-0.04969997704029083,0.052007220685482025,0.2498328536748886,0.9656131267547607
29.665484400000423,-0.4772975742816925,0.8472099304199219,0.05334562808275223,-0.049558449536561966,0.05372215807437897,0.2484201341867447,0.9658910036087036
29.669965799999773,-0.4767598807811737,0.8476754426956177,0.05331495404243469,-0.04970414191484451,0.05392060801386833,0.24772171676158905,0.9660517573356628
29.673648500000127,-0.4762340784072876,0.8480882048606873,0.053286634385585785,-0.04988177865743637,0.054715994745492935,0.24793198704719543,0.9659439325332642
29.677734000011696,-0.4757358729839325,0.8485162258148193,0.05320652574300766,-0.05038094148039818,0.05587991327047348,0.24860045313835144,0.9656795859336853
29.682025500005693,-0.475206583738327,0.8489697575569153,0.053151506930589676,-0.05046512559056282,0.05701449513435364,0.24852700531482697,0.9656278491020203
29.686305499999435,-0.47469720244407654,0.8493814468383789,0.05312509834766388,-0.0511569008231163,0.056687746196985245,0.25033700466156006,0.9651429057121277
29.69014170000446,-0.47410035133361816,0.8497900366783142,0.05313810706138611,-0.05061142146587372,0.05786830559372902,0.24871934950351715,0.9655198454856873
29.694313500003773,-0.4735877811908722,0.8501835465431213,0.05310170724987984,-0.05084937810897827,0.05872730910778046,0.2487797737121582,0.9654397964477539
29.69895470001211,-0.47306427359580994,0.8506196737289429,0.053096041083335876,-0.04960191994905472,0.059986937791109085,0.24763166904449463,0.9657225012779236
29.70274030001019,-0.47254419326782227,0.8510795831680298,0.05311337858438492,-0.0504511296749115,0.06013678386807442,0.24942608177661896,0.9652072191238403
29.707016600004863,-0.4719902575016022,0.8515025973320007,0.05310751870274544,-0.05085138604044914,0.06114288419485092,0.2498193234205246,0.9650213122367859
29.711026700009825,-0.47144028544425964,0.8519362211227417,0.05309225246310234,-0.05056675150990486,0.06205129623413086,0.24887435138225555,0.9652224183082581
29.71529140000348,-0.47086089849472046,0.8523750305175781,0.05314373970031738,-0.05077867954969406,0.06167123094201088,0.24978287518024445,0.9650008678436279
29.719618800008902,-0.4703389108181,0.8527798652648926,0.05312106013298035,-0.05028214305639267,0.06233459711074829,0.2486100047826767,0.9652870893478394
29.723434700004873,-0.4697677493095398,0.8532401323318481,0.05315693840384483,-0.051110945641994476,0.0639280155301094,0.24898512661457062,0.9650427103042603
29.72775590000674,-0.46926385164260864,0.8536478877067566,0.05314973369240761,-0.052219927310943604,0.06458962708711624,0.24943046271800995,0.9648241996765137
29.731879099999787,-0.46868690848350525,0.8540518283843994,0.053193140774965286,-0.051003359258174896,0.06482242047786713,0.24827508628368378,0.9651716351509094
29.737072600008105,-0.46813255548477173,0.8544934988021851,0.05322381108999252,-0.05210605636239052,0.06533458828926086,0.24941788613796234,0.9647834300994873
29.74121720000403,-0.4675537645816803,0.8549060821533203,0.05334238335490227,-0.0521065816283226,0.06640472263097763,0.24934643507003784,0.9647288918495178
29.745106200003647,-0.46700939536094666,0.8552905917167664,0.053368330001831055,-0.05200069025158882,0.06632520258426666,0.250226765871048,0.964512050151825
29.74938180000754,-0.4664551615715027,0.8557091355323792,0.05337509885430336,-0.0524820014834404,0.06734529882669449,0.24945123493671417,0.9646161794662476
29.753472199998214,-0.46588361263275146,0.8560933470726013,0.053448718041181564,-0.05299104005098343,0.06869260221719742,0.24914908409118652,0.9645714163780212
29.757233900003484,-0.4653690755367279,0.8565036058425903,0.05358801782131195,-0.05086833983659744,0.0685758963227272,0.2483035773038864,0.9649119973182678
29.76133639999898,-0.4648115634918213,0.8568835258483887,0.05368664488196373,-0.05157270282506943,0.06907419860363007,0.2493061125278473,0.9645804762840271
29.76522030000342,-0.4642162024974823,0.85716313123703,0.053702715784311295,-0.05413835123181343,0.06976324319839478,0.2502497732639313,0.9641458988189697
29.76954690000275,-0.46366944909095764,0.8574438691139221,0.05377459526062012,-0.05391944944858551,0.07094880193471909,0.25059738755226135,0.9639813303947449
29.773475499998312,-0.4630447328090668,0.857737123966217,0.053908996284008026,-0.05379241332411766,0.0710669755935669,0.250229150056839,0.9640753865242004
29.77780690000509,-0.46247217059135437,0.8580747842788696,0.05403931066393852,-0.053313370794057846,0.07136430591344833,0.2504357099533081,0.9640263319015503
29.78201650000119,-0.4619344472885132,0.8583642244338989,0.054152123630046844,-0.053926415741443634,0.0724470317363739,0.2510461211204529,0.9637527465820312
29.786192300001858,-0.4613625109195709,0.8586474657058716,0.05424472317099571,-0.05327296257019043,0.07392233610153198,0.2514760494232178,0.963564932346344
29.790348900001845,-0.46075552701950073,0.858913004398346,0.05441451817750931,-0.05367762967944145,0.07346910983324051,0.25224992632865906,0.9633747935295105
29.794329800002743,-0.460196316242218,0.8592169284820557,0.05457935109734535,-0.05358264967799187,0.07422129809856415,0.2524414658546448,0.963272213935852
29.798510400010855,-0.45959076285362244,0.859437108039856,0.054730113595724106,-0.052796296775341034,0.07619865983724594,0.25201016664505005,0.9632742404937744
29.802769400004763,-0.45903387665748596,0.8596856594085693,0.05487678572535515,-0.053538817912340164,0.07671650499105453,0.25300341844558716,0.962931752204895
29.807253000006313,-0.45839789509773254,0.8599690198898315,0.05508791282773018,-0.05329635366797447,0.07698895037174225,0.2533189654350281,0.9628404974937439
29.81160090000776,-0.45778751373291016,0.8601707816123962,0.05524138733744621,-0.05274972319602966,0.07778716832399368,0.2529328167438507,0.9629079103469849
29.815230400010478,-0.4571932554244995,0.8603836894035339,0.05540875345468521,-0.052966225892305374,0.07889360934495926,0.25377950072288513,0.9625832438468933
29.819372900004964,-0.45656758546829224,0.8606382012367249,0.05559719353914261,-0.05294320359826088,0.08013701438903809,0.25355255603790283,0.9625415205955505
29.82370050001191,-0.45597028732299805,0.8608716130256653,0.05577421188354492,-0.05241202190518379,0.08016026765108109,0.25392159819602966,0.9624713659286499
29.82770619999792,-0.45537465810775757,0.8611330986022949,0.05599363520741463,-0.05077682435512543,0.08083488792181015,0.25344836711883545,0.9626272916793823
29.83192450000206,-0.45477738976478577,0.8613917231559753,0.05618884414434433,-0.05038360506296158,0.08248167484998703,0.25261470675468445,0.9627274870872498
29.83627179999894,-0.4541488289833069,0.8614975214004517,0.05631937459111214,-0.05212051793932915,0.08243758231401443,0.2540844678878784,0.9622519016265869
29.840262700003223,-0.45351311564445496,0.8617316484451294,0.05648232251405716,-0.05216139554977417,0.08384436368942261,0.25355416536331177,0.9622679948806763
29.844312100001844,-0.45294302701950073,0.8620142936706543,0.05671156942844391,-0.05024067685008049,0.0851777046918869,0.25249573588371277,0.962531328201294
29.848373500004527,-0.45237040519714355,0.8622021675109863,0.056844569742679596,-0.0512663908302784,0.08555728197097778,0.2535504102706909,0.9621662497520447
29.85276770000928,-0.4517544209957123,0.8624371290206909,0.05708899348974228,-0.04963197931647301,0.08631131052970886,0.25242388248443604,0.9624808430671692
29.856751300001633,-0.45112526416778564,0.8626293540000916,0.05728470906615257,-0.048936884850263596,0.08784987777471542,0.25192415714263916,0.9625080823898315
29.860774200002197,-0.4505029320716858,0.8628035187721252,0.057461634278297424,-0.04906656965613365,0.08886466175317764,0.2517281472682953,0.9624595642089844
29.867368700011866,-0.4499225616455078,0.862976610660553,0.057618919759988785,-0.04928560182452202,0.08982902765274048,0.25222963094711304,0.9622276425361633
29.871192600010545,-0.44928818941116333,0.8631749153137207,0.05780201405286789,-0.04869316890835762,0.09050913155078888,0.252259224653244,0.9621862173080444
29.875373300004867,-0.4487040936946869,0.8633493185043335,0.05801175907254219,-0.04843972250819206,0.09173089265823364,0.2519540786743164,0.9621632695198059
29.879585400005453,-0.44810739159584045,0.8635023832321167,0.05820830538868904,-0.04807017371058464,0.09282534569501877,0.25110119581222534,0.9622998833656311
29.88352250000753,-0.4474537670612335,0.8636743426322937,0.05838220566511154,-0.04848993569612503,0.09331806749105453,0.25240784883499146,0.9618891477584839
29.88781580000068,-0.44683271646499634,0.8638830780982971,0.058572057634592056,-0.04850534349679947,0.09427433460950851,0.25279948115348816,0.9616922736167908
29.892172400010168,-0.4462088346481323,0.8640812635421753,0.058748457580804825,-0.04785463213920593,0.09570233523845673,0.25303032994270325,0.9615230560302734
29.896284000002197,-0.44555196166038513,0.8642394542694092,0.05894697457551956,-0.047581519931554794,0.09676383435726166,0.25318801403045654,0.9613889455795288
29.90049650000583,-0.4448765218257904,0.8644102811813354,0.05910810828208923,-0.04658215120434761,0.09804391115903854,0.251941978931427,0.9616354703903198
29.904395800011116,-0.4442445635795593,0.8646491169929504,0.05930670350790024,-0.04604140296578407,0.09901319444179535,0.25261184573173523,0.9613864421844482
29.908623700001044,-0.4435945153236389,0.8648509383201599,0.05946339666843414,-0.04588513821363449,0.10058668255805969,0.2536410093307495,0.9609594941139221
29.91241540000192,-0.4429108798503876,0.8650806546211243,0.059635527431964874,-0.04594628885388374,0.10212346166372299,0.2537170946598053,0.9607744812965393
29.916032300010556,-0.44221869111061096,0.8653276562690735,0.059826865792274475,-0.045468784868717194,0.10289961844682693,0.25349369645118713,0.960773229598999
29.91987670000526,-0.4414941668510437,0.8655531406402588,0.06003743037581444,-0.04524728283286095,0.10421965271234512,0.25511297583580017,0.9602127075195312
29.923485200008145,-0.44079115986824036,0.8657606244087219,0.06016717851161957,-0.04500698298215866,0.10600551217794418,0.25442591309547424,0.9602108001708984
29.927845700003672,-0.44007858633995056,0.8660075068473816,0.06031693518161774,-0.0448770634829998,0.10686703026294708,0.25401023030281067,0.960231363773346
29.93194680000306,-0.43930017948150635,0.8662216663360596,0.060462355613708496,-0.0442354641854763,0.10874827206134796,0.2541000247001648,0.9600261449813843
29.936481800003094,-0.43858802318573,0.8664649128913879,0.06064653769135475,-0.0446510948240757,0.10964988172054291,0.2555994391441345,0.9595062732696533
29.940089499999885,-0.4378456473350525,0.8667511343955994,0.06077636405825615,-0.04391815513372421,0.11108437925577164,0.2549278438091278,0.9595536589622498
29.944440500010387,-0.4370822310447693,0.866977870464325,0.06086459010839462,-0.04383895918726921,0.11215576529502869,0.2548985481262207,0.9594405293464661
