time,x,y,z,qx,qy,qz,qw
29.948478500009514,-0.4363468289375305,0.8671624064445496,0.06099031865596771,-0.04488757625222206,0.11433811485767365,0.254199355840683,0.9593198895454407
29.952607300001546,-0.4355354309082031,0.8673751950263977,0.06112486869096756,-0.04360038787126541,0.11585469543933868,0.25449517369270325,0.9591188430786133
29.95693030000257,-0.4347883462905884,0.8675655722618103,0.061223600059747696,-0.04318893700838089,0.1169307604432106,0.2549216151237488,0.9588935375213623
29.961117300001206,-0.43403294682502747,0.8677813410758972,0.061301033943891525,-0.043964505195617676,0.1187143549323082,0.2547406852245331,0.9586872458457947
29.965135300008114,-0.43323814868927,0.8679696321487427,0.061414387077093124,-0.04322480037808418,0.12035015970468521,0.2550041079521179,0.9584468007087708
29.969347700010985,-0.43248215317726135,0.8681507706642151,0.06156935542821884,-0.04260125011205673,0.1217537596821785,0.2545612156391144,0.9584152102470398
29.97337669999979,-0.4316836893558502,0.8683347702026367,0.06167392432689667,-0.04251902177929878,0.12345706671476364,0.2552672326564789,0.9580131769180298
29.978062200010754,-0.4309387803077698,0.8684815764427185,0.061787184327840805,-0.043271299451589584,0.12500959634780884,0.25578242540359497,0.9576406478881836
29.98233579999942,-0.4301396608352661,0.8685784935951233,0.06191272288560867,-0.04154070466756821,0.1267794817686081,0.25400644540786743,0.9579572081565857
29.98600790000637,-0.429323673248291,0.8686928749084473,0.06201155483722687,-0.04081925004720688,0.12807299196720123,0.25443461537361145,0.9577025175094604
29.990393400003086,-0.4285513758659363,0.8688037991523743,0.06212550029158592,-0.04114297404885292,0.13010834157466888,0.25429344177246094,0.9574518203735352
29.9940753000119,-0.4285513758659363,0.8688037991523743,0.06212550029158592,-0.04114297404885292,0.13010834157466888,0.25429344177246094,0.9574518203735352
29.998528199997963,-0.42692142724990845,0.8690605759620667,0.06239546835422516,-0.03985290974378586,0.13238348066806793,0.2550138235092163,0.9570028185844421
30.00248740000825,-0.4261450171470642,0.8691088557243347,0.06249568611383438,-0.038795605301856995,0.1340310275554657,0.2550097703933716,0.9568179845809937
30.00670730001002,-0.42528918385505676,0.8691668510437012,0.06260726600885391,-0.03773786127567291,0.13641831278800964,0.25326433777809143,0.9569865465164185
30.011113200002,-0.4244595468044281,0.8692466616630554,0.0626831203699112,-0.0378028005361557,0.13769938051700592,0.2532804608345032,0.9567961692810059
30.01512090000324,-0.4236462414264679,0.8693219423294067,0.06275377422571182,-0.03763498738408089,0.13964277505874634,0.2529227137565613,0.956615686416626
30.019348300003912,-0.4227982759475708,0.8693834543228149,0.0628933310508728,-0.03777273744344711,0.1415042132139206,0.2534582018852234,0.9561949372291565
30.023415500007104,-0.42193302512168884,0.869416356086731,0.06297953426837921,-0.036003705114126205,0.14330381155014038,0.252171128988266,0.9563354849815369
30.027729400011594,-0.4210962653160095,0.8694848418235779,0.06305516511201859,-0.03463677316904068,0.14518561959266663,0.2511347830295563,0.9563747644424438
30.032000999999582,-0.4202449917793274,0.8695033192634583,0.06312797963619232,-0.03478521108627319,0.14664451777935028,0.2515227496623993,0.9560447931289673
30.036108500004048,-0.4194084703922272,0.8695793151855469,0.0632382333278656,-0.034669723361730576,0.1479756236076355,0.252285897731781,0.955642819404602
30.040340799998376,-0.41853997111320496,0.869570791721344,0.06330296397209167,-0.033910058438777924,0.15000495314598083,0.25200775265693665,0.9554270505905151
30.044313400008832,-0.4176693856716156,0.8695819973945618,0.0633677989244461,-0.03268161788582802,0.15209034085273743,0.25105127692222595,0.9553919434547424
30.048351000004914,-0.4168550968170166,0.8696014285087585,0.06342806667089462,-0.03222506493330002,0.1532680243253708,0.25068092346191406,0.9553164839744568
30.05259580000711,-0.41598212718963623,0.8696028590202332,0.06350439041852951,-0.03292611241340637,0.15581217408180237,0.2512528598308563,0.9547305703163147
30.057500200011418,-0.41515180468559265,0.86952143907547,0.06357218325138092,-0.031571343541145325,0.15701855719089508,0.2506759464740753,0.9547303915023804
30.06178080000973,-0.41426169872283936,0.8695391416549683,0.06364637613296509,-0.03034299425780773,0.15865662693977356,0.2499598264694214,0.9546871185302734
30.065681899999618,-0.41346654295921326,0.8695047497749329,0.06372476369142532,-0.02906714379787445,0.16057272255420685,0.24979819357395172,0.9544487595558167
30.069375300008687,-0.41264981031417847,0.8694508075714111,0.06374513357877731,-0.028414905071258545,0.16237469017505646,0.24948512017726898,0.954245388507843
30.07378950000566,-0.4117695987224579,0.8693645596504211,0.0638551339507103,-0.028941893950104713,0.1631133258342743,0.2507278621196747,0.9537777900695801
30.07774839999911,-0.41094475984573364,0.8692911267280579,0.06387247890233994,-0.027662480250000954,0.16556985676288605,0.2496495246887207,0.9536752700805664
30.082220600001165,-0.41014403104782104,0.869242787361145,0.06397891789674759,-0.026676181703805923,0.16705460846424103,0.24951842427253723,0.9534786939620972
30.08662460000778,-0.40927401185035706,0.8691330552101135,0.06407009810209274,-0.025328204035758972,0.16887350380420685,0.24897582828998566,0.9533369541168213
30.090588300008676,-0.4084625840187073,0.8690416812896729,0.06410554051399231,-0.02416740357875824,0.17009587585926056,0.24942120909690857,0.9530333280563354
30.09464380001009,-0.40764370560646057,0.8689296841621399,0.06418636441230774,-0.02408972755074501,0.17161323130130768,0.25073614716529846,0.9524180293083191
30.09878949999984,-0.4068045914173126,0.8687930703163147,0.06424098461866379,-0.02414098009467125,0.17289400100708008,0.24956892430782318,0.9524915814399719
30.102801300003193,-0.4059687852859497,0.8686498999595642,0.06431566178798676,-0.022349702194333076,0.17477042973041534,0.24843376874923706,0.9524896144866943
30.10741950001102,-0.40514254570007324,0.8685088753700256,0.06434337049722672,-0.021645881235599518,0.1765354424715042,0.24885016679763794,0.9520715475082397
30.111070300001302,-0.4043010473251343,0.8684092164039612,0.0644168108701706,-0.021234100684523582,0.1776297241449356,0.2491605579853058,0.9517961740493774
30.11719790000643,-0.40346473455429077,0.868231475353241,0.0645027682185173,-0.019671903923153877,0.17919476330280304,0.249297633767128,0.9515003561973572
30.121240799999214,-0.4026021361351013,0.8680477142333984,0.06456863880157471,-0.019137367606163025,0.18083249032497406,0.249014213681221,0.951275646686554
30.12525500000629,-0.4017837643623352,0.867874026298523,0.06456901133060455,-0.018561922013759613,0.18264085054397583,0.24893882870674133,0.9509612917900085
30.128881800003,-0.40089234709739685,0.8677287697792053,0.06466052681207657,-0.01775183156132698,0.1838332712650299,0.2490483820438385,0.9507182240486145
30.132718000008026,-0.40001899003982544,0.8675217032432556,0.06470584869384766,-0.016457950696349144,0.18517057597637177,0.24911366403102875,0.9504648447036743
30.13639040000271,-0.3992275893688202,0.867364227771759,0.06472328305244446,-0.01608116365969181,0.18671470880508423,0.24884970486164093,0.9502383470535278
30.140227900003083,-0.3983366787433624,0.8671709895133972,0.06482063233852386,-0.014639951288700104,0.18873098492622375,0.2486240267753601,0.9499223232269287
30.1444429000112,-0.39747878909111023,0.8669677376747131,0.06484848260879517,-0.013923768885433674,0.18989737331867218,0.24841172993183136,0.9497561454772949
30.148431900001015,-0.3965870141983032,0.8667809367179871,0.064834363758564,-0.013222004286944866,0.19233064353466034,0.24847392737865448,0.9492601156234741
30.152662699998473,-0.39574989676475525,0.8665887713432312,0.06487219035625458,-0.012576785869896412,0.1932171881198883,0.24825255572795868,0.9491468071937561
30.15680940001039,-0.39485201239585876,0.866372287273407,0.06493956595659256,-0.011347899213433266,0.1949344128370285,0.24745230376720428,0.9490201473236084
30.16049420001218,-0.39485201239585876,0.866372287273407,0.06493956595659256,-0.011347899213433266,0.1949344128370285,0.24745230376720428,0.9490201473236084
30.1640669000044,-0.39485201239585876,0.866372287273407,0.06493956595659256,-0.011347899213433266,0.1949344128370285,0.24745230376720428,0.9490201473236084
30.16750039999897,-0.39485201239585876,0.866372287273407,0.06493956595659256,-0.011347899213433266,0.1949344128370285,0.24745230376720428,0.9490201473236084
30.17447880000691,-0.39140069484710693,0.8655217885971069,0.06505277752876282,-0.007702184375375509,0.20188191533088684,0.24605070054531097,0.9479681253433228
30.17792790000385,-0.3905447721481323,0.8652830123901367,0.06508329510688782,-0.007153057958930731,0.20304712653160095,0.24690860509872437,0.9475003480911255
30.18182959999831,-0.3896489441394806,0.8650685548782349,0.06511276215314865,-0.005557972472161055,0.20538747310638428,0.24626635015010834,0.9471736550331116
30.186060699998052,-0.38881441950798035,0.8648666739463806,0.06510896980762482,-0.005470986012369394,0.20649433135986328,0.24631163477897644,0.946921706199646
30.190270999999484,-0.3878949284553528,0.8646109104156494,0.06515957415103912,-0.004039133433252573,0.20869624614715576,0.2456897646188736,0.946607768535614
30.194369400007417,-0.38708072900772095,0.8644152879714966,0.06518843024969101,-0.0031766986940056086,0.20939528942108154,0.24644319713115692,0.9462607502937317
30.19875920000777,-0.38618752360343933,0.8641849756240845,0.06520374119281769,-0.0015311308670789003,0.21159474551677704,0.24556797742843628,0.9460030794143677
30.20261420001043,-0.3853399157524109,0.8639517426490784,0.06521716713905334,-0.001718154875561595,0.21340888738632202,0.24455007910728455,0.945858895778656
30.207339400003548,-0.3844655156135559,0.8637271523475647,0.06523187458515167,-5.988970951875672e-05,0.21540972590446472,0.24355053901672363,0.9456647634506226
30.211025299999164,-0.3836163878440857,0.863513708114624,0.0652334988117218,0.0009501538588665426,0.21659882366657257,0.24333849549293518,0.9454472661018372
30.215190100003383,-0.3827282786369324,0.8632515668869019,0.06523764133453369,0.0023508104495704174,0.21886254847049713,0.24337683618068695,0.9449134469032288
30.219410100005916,-0.3818694055080414,0.863036036491394,0.06522846966981888,0.0029793637804687023,0.22093525528907776,0.24191033840179443,0.9448059797286987
30.223389899998438,-0.3809705972671509,0.8627957105636597,0.06518787145614624,0.004120595753192902,0.22232666611671448,0.2417168766260147,0.9445247054100037
30.22785140000633,-0.38007915019989014,0.8626003265380859,0.06515674293041229,0.004743583966046572,0.22390848398208618,0.24199919402599335,0.9440757632255554
30.231842699999106,-0.37918463349342346,0.8623753190040588,0.06511220335960388,0.006075956858694553,0.22553063929080963,0.24224863946437836,0.9436178207397461
30.236138500011293,-0.37827640771865845,0.8621389865875244,0.06510615348815918,0.005419052671641111,0.2267318218946457,0.2427714765071869,0.9431995749473572
30.240296200005105,-0.3773828446865082,0.8618932366371155,0.06504849344491959,0.007469088304787874,0.22903171181678772,0.2418193370103836,0.9428743720054626
30.244302700011758,-0.37646594643592834,0.8616311550140381,0.06494445353746414,0.0070943585596978664,0.22989247739315033,0.24368056654930115,0.9421883821487427
30.248679399999673,-0.375562459230423,0.8614312410354614,0.0649588331580162,0.007942289113998413,0.23150025308132172,0.2437470555305481,0.941770613193512
30.25277050001023,-0.3747001886367798,0.8611792922019958,0.0648813396692276,0.008044261485338211,0.2333287000656128,0.24309328198432922,0.9414874911308289
30.257015399998636,-0.37376368045806885,0.860930860042572,0.06483253091573715,0.00863092765212059,0.23533117771148682,0.24258239567279816,0.9411156177520752
30.26100860000588,-0.37292078137397766,0.8606681823730469,0.06477005034685135,0.009437729604542255,0.23702140152454376,0.24295124411582947,0.9405884146690369
30.265455000000657,-0.37200072407722473,0.8604099750518799,0.06472085416316986,0.01036126259714365,0.238847017288208,0.24357669055461884,0.939954936504364
30.269925400003558,-0.3711099326610565,0.860154390335083,0.06466419249773026,0.01135723665356636,0.24063046276569366,0.24167756736278534,0.9399787187576294
30.273941799998283,-0.37022289633750916,0.8598991632461548,0.06456798315048218,0.012195084244012833,0.24264425039291382,0.24201852083206177,0.9393625855445862
30.277683600012097,-0.37022289633750916,0.8598991632461548,0.06456798315048218,0.012195084244012833,0.24264425039291382,0.24201852083206177,0.9393625855445862
30.28182530000049,-0.36847028136253357,0.8593404293060303,0.06447269767522812,0.011332500725984573,0.24471154808998108,0.2451651245355606,0.9380202889442444
30.28593220000039,-0.3675803244113922,0.859079122543335,0.06439033150672913,0.012541982345283031,0.24728111922740936,0.2442607283592224,0.9375668168067932
30.290240800008178,-0.36669254302978516,0.8588188290596008,0.06435362249612808,0.013283251784741879,0.24928267300128937,0.243191197514534,0.9373044967651367
30.294270500002312,-0.36582326889038086,0.8585750460624695,0.06430061161518097,0.01419229619204998,0.25074252486228943,0.24361549317836761,0.9367914795875549
30.298934400008875,-0.36496999859809875,0.8583288788795471,0.064208023250103,0.01423878688365221,0.2535514533519745,0.24190166592597961,0.936478853225708
30.30303989999811,-0.3641088604927063,0.8580253720283508,0.06410910934209824,0.014256641268730164,0.25501570105552673,0.24228966236114502,0.935980498790741
30.30712670000503,-0.36321672797203064,0.8577596545219421,0.06403395533561707,0.016218146309256554,0.25865110754966736,0.24078935384750366,0.935338020324707
30.311250700004166,-0.36239269375801086,0.8574348092079163,0.06391763687133789,0.01602531224489212,0.2591345012187958,0.24233204126358032,0.9348089098930359
30.315178300006664,-0.36147311329841614,0.8571398258209229,0.06379830092191696,0.016943205147981644,0.26162150502204895,0.2421729862689972,0.9341410398483276
30.319369200005895,-0.36065274477005005,0.8568513989448547,0.06364615261554718,0.018084825947880745,0.264265775680542,0.2410896122455597,0.9336554408073425
30.32356260000961,-0.3598426580429077,0.8565620183944702,0.06356828659772873,0.0194633100181818,0.26654836535453796,0.2401607781648636,0.9332181215286255
30.327878700001747,-0.3590283989906311,0.8562827110290527,0.06346891075372696,0.020829126238822937,0.26865866780281067,0.23934908211231232,0.9327918887138367
30.332102800006396,-0.35817110538482666,0.8560018539428711,0.06340169906616211,0.020317602902650833,0.2712726294994354,0.2387378066778183,0.9322031736373901
30.33601160001126,-0.35737788677215576,0.8556855916976929,0.06325000524520874,0.0216132253408432,0.2735910415649414,0.23729892075061798,0.9318638443946838
30.34189680000418,-0.356595516204834,0.8554027080535889,0.06318201869726181,0.022890541702508926,0.27638760209083557,0.2372438758611679,0.9310216307640076
30.346061600008397,-0.3557966947555542,0.8550698757171631,0.06309196352958679,0.02232828550040722,0.27765539288520813,0.2385648638010025,0.9303202033042908
30.35069520000252,-0.3549869954586029,0.8547090291976929,0.06298735737800598,0.023997511714696884,0.28006553649902344,0.23734645545482635,0.9298677444458008
30.354459499998484,-0.3542700707912445,0.854418158531189,0.06291473656892776,0.024577505886554718,0.2822018265724182,0.23711717128753662,0.929265022277832
30.359127100004116,-0.35350823402404785,0.8541421890258789,0.06289320439100266,0.025692429393529892,0.285323828458786,0.2360542267560959,0.9285519123077393
30.362883499998134,-0.3527797758579254,0.8537971377372742,0.06277742236852646,0.02725892700254917,0.2874774932861328,0.23521055281162262,0.9280569553375244
30.366975800003274,-0.35201629996299744,0.8534675240516663,0.06270873546600342,0.02754024602472782,0.2895861864089966,0.23459479212760925,0.9275487661361694
30.37116780001088,-0.3512919843196869,0.8531555533409119,0.06267476081848145,0.02785862423479557,0.29135662317276,0.2332765758037567,0.9273173213005066
30.375231700003496,-0.3505742847919464,0.8527778387069702,0.06255508959293365,0.030511779710650444,0.29405125975608826,0.23279690742492676,0.9265033602714539
30.379081400009454,-0.3505742847919464,0.8527778387069702,0.06255508959293365,0.030511779710650444,0.29405125975608826,0.23279690742492676,0.9265033602714539
30.382625500002177,-0.3505742847919464,0.8527778387069702,0.06255508959293365,0.030511779710650444,0.29405125975608826,0.23279690742492676,0.9265033602714539
30.38632140000118,-0.3505742847919464,0.8527778387069702,0.06255508959293365,0.030511779710650444,0.29405125975608826,0.23279690742492676,0.9265033602714539
30.392138399998657,-0.3477913439273834,0.8513285517692566,0.06227323040366173,0.033136166632175446,0.3022967576980591,0.2313869446516037,0.924109697341919
30.39631460000237,-0.34708088636398315,0.8509679436683655,0.06218433380126953,0.03401020169258118,0.30491402745246887,0.23044349253177643,0.9234535694122314
30.39975520000735,-0.34708088636398315,0.8509679436683655,0.06218433380126953,0.03401020169258118,0.30491402745246887,0.23044349253177643,0.9234535694122314
30.40305890000309,-0.34708088636398315,0.8509679436683655,0.06218433380126953,0.03401020169258118,0.30491402745246887,0.23044349253177643,0.9234535694122314
30.407462300005136,-0.345111221075058,0.849797248840332,0.06195291876792908,0.036494672298431396,0.3126089870929718,0.22818531095981598,0.9213442802429199
30.411126100007095,-0.34445497393608093,0.849358856678009,0.061862360686063766,0.037867724895477295,0.31443145871162415,0.22738617658615112,0.9208661317825317
30.415436499999487,-0.3438263237476349,0.8489845991134644,0.061797965317964554,0.039281073957681656,0.31736353039741516,0.2246980220079422,0.9204608798027039
30.419611100005568,-0.34320032596588135,0.8486289978027344,0.06172305718064308,0.03950907662510872,0.31986331939697266,0.2244558036327362,0.9196445941925049
30.423566900004516,-0.34256789088249207,0.8482491970062256,0.06164403259754181,0.04126758500933647,0.3223452866077423,0.2228754609823227,0.919084906578064
30.42832370000542,-0.34194767475128174,0.8478438854217529,0.06153980270028114,0.04171992838382721,0.32435569167137146,0.22139611840248108,0.918714702129364
30.431997500010766,-0.3413245975971222,0.8474088907241821,0.06145421043038368,0.04305069521069527,0.32744142413139343,0.21899044513702393,0.9181351065635681
30.436207100006868,-0.340720534324646,0.8469657897949219,0.06138645112514496,0.04348595067858696,0.3296322524547577,0.21847549080848694,0.9174530506134033
30.440338000000338,-0.34017589688301086,0.8465580940246582,0.06135021895170212,0.04437637701630592,0.33077386021614075,0.21911124885082245,0.9168477058410645
30.44443770000362,-0.3395645320415497,0.846131443977356,0.06128808856010437,0.04478158801794052,0.3331826627254486,0.2176486700773239,0.9163039922714233
30.448598700008006,-0.33897098898887634,0.8457099199295044,0.061275728046894073,0.04591646417975426,0.33589833974838257,0.21576721966266632,0.915701150894165
30.45288330000767,-0.33845484256744385,0.8452491164207458,0.06119045242667198,0.046877019107341766,0.33850550651550293,0.21423889696598053,0.9150509834289551
30.45770579999953,-0.33791500329971313,0.8447842001914978,0.06113772839307785,0.04850229248404503,0.3406885862350464,0.21336500346660614,0.914359986782074
30.461454600008437,-0.3373833894729614,0.844298779964447,0.061068326234817505,0.04985132813453674,0.34281066060066223,0.2112559825181961,0.9139840006828308
30.465289700005087,-0.33678826689720154,0.8438372015953064,0.061051469296216965,0.05051986500620842,0.3453235924243927,0.21079117059707642,0.913108229637146
30.469711600002483,-0.3363014757633209,0.8434180617332458,0.06101924180984497,0.05159325152635574,0.34694162011146545,0.2107190042734146,0.9124512076377869
30.473714400010067,-0.33581438660621643,0.8429646492004395,0.060982584953308105,0.053422391414642334,0.34910112619400024,0.20961157977581024,0.9117770195007324
30.47795810000389,-0.3352997601032257,0.8424716591835022,0.06095079705119133,0.055486541241407394,0.35176822543144226,0.20769010484218597,0.9110681414604187
30.482683900001575,-0.3347746431827545,0.8419806361198425,0.060948602855205536,0.056472282856702805,0.3542019724845886,0.20497100055217743,0.91068035364151
30.486161799999536,-0.3343023657798767,0.841539740562439,0.060945045202970505,0.05756217613816261,0.35653576254844666,0.2040010690689087,0.9099189639091492
30.490941299998667,-0.33382031321525574,0.8410924673080444,0.06088132783770561,0.05829581618309021,0.3586532771587372,0.20425258576869965,0.9089831709861755
30.49449199999799,-0.3333766758441925,0.8406473994255066,0.060820579528808594,0.0601094625890255,0.3609558343887329,0.20315039157867432,0.9082002639770508
30.4993461999984,-0.3329356014728546,0.8401966691017151,0.06079410761594772,0.06149132177233696,0.3629072904586792,0.20192234218120575,0.9076037406921387
30.502848200005246,-0.33244064450263977,0.8397995233535767,0.06080082431435585,0.062251463532447815,0.36571502685546875,0.1993812918663025,0.9069864153862
30.506947700007004,-0.33201828598976135,0.8393930792808533,0.06074517220258713,0.06275731325149536,0.36757251620292664,0.19779124855995178,0.9065487384796143
30.51138510000601,-0.3316037654876709,0.838985025882721,0.06067582964897156,0.06396719813346863,0.3697304129600525,0.19671952724456787,0.9058195948600769
30.515166700002737,-0.3311671018600464,0.8385708928108215,0.06064518541097641,0.06426644325256348,0.37207698822021484,0.19618424773216248,0.9049531817436218
30.51951270000427,-0.330806702375412,0.8381606340408325,0.06057383492588997,0.06456053256988525,0.37367209792137146,0.1956261843442917,0.9043956995010376
30.523515599998063,-0.3304194509983063,0.8378036618232727,0.06053334102034569,0.06462888419628143,0.3756483793258667,0.19454705715179443,0.9038046598434448
30.52783440001076,-0.3300279676914215,0.8373860120773315,0.060491129755973816,0.0661257803440094,0.378323495388031,0.19131465256214142,0.903270423412323
30.532090100008645,-0.32964378595352173,0.8370187878608704,0.06049182265996933,0.06664183735847473,0.38038474321365356,0.18965649604797363,0.9027163982391357
30.536009900009958,-0.3292909562587738,0.8366451859474182,0.06043815240263939,0.06736211478710175,0.38226065039634705,0.18785981833934784,0.9022459983825684
30.54067380000197,-0.32897335290908813,0.8362662196159363,0.06040957570075989,0.06774847209453583,0.3837893009185791,0.18652378022670746,0.9018452763557434
30.544759800002794,-0.3286359906196594,0.8358830809593201,0.06040012091398239,0.06874454766511917,0.385509729385376,0.18577808141708374,0.9011898040771484
30.550468100002035,-0.3282606303691864,0.8355298638343811,0.0604076124727726,0.06946486234664917,0.38727089762687683,0.18610002100467682,0.900312602519989
30.554456600002595,-0.3279222249984741,0.835179328918457,0.06046754866838455,0.07049601525068283,0.3896619975566864,0.18433992564678192,0.8995624780654907
30.558695700005046,-0.3276560604572296,0.8347803950309753,0.060485076159238815,0.07191329449415207,0.3909793794155121,0.18262286484241486,0.8992289304733276
30.562827000001562,-0.32733333110809326,0.8343876600265503,0.06049058586359024,0.07264216989278793,0.39256489276885986,0.18137569725513458,0.8987318277359009
30.567026900011115,-0.3270316421985626,0.8340144753456116,0.0604897141456604,0.07346897572278976,0.3942795693874359,0.17930778861045837,0.8983287811279297
30.571049700010917,-0.32678738236427307,0.833684504032135,0.06052645295858383,0.07405383139848709,0.3954707682132721,0.17842306196689606,0.8979333639144897
30.57584570000472,-0.3265298902988434,0.833341121673584,0.060593921691179276,0.07455558329820633,0.39680731296539307,0.1786762923002243,0.8972514867782593
30.582107800000813,-0.326017826795578,0.8325908184051514,0.060716331005096436,0.07773122936487198,0.3998492658138275,0.1775795966386795,0.8958481550216675
30.585986899997806,-0.32576701045036316,0.8322477340698242,0.06080321595072746,0.07806681841611862,0.401021271944046,0.17740888893604279,0.8953287601470947
30.590322800009744,-0.3255476653575897,0.8318763375282288,0.060862500220537186,0.07876738905906677,0.4026397168636322,0.17566657066345215,0.8948845267295837
30.594401900001685,-0.32534390687942505,0.8315396904945374,0.06092849373817444,0.0793612003326416,0.40387701988220215,0.17482419312000275,0.8944393396377563
30.59765470000275,-0.32534390687942505,0.8315396904945374,0.06092849373817444,0.0793612003326416,0.40387701988220215,0.17482419312000275,0.8944393396377563
30.60449920000974,-0.3249633312225342,0.8308681845664978,0.061055660247802734,0.08181481063365936,0.40603893995285034,0.173192098736763,0.8935565948486328
30.608781400005682,-0.3247528076171875,0.8305342793464661,0.06113472208380699,0.08232060074806213,0.40739676356315613,0.17405042052268982,0.8927249908447266
30.612707000007504,-0.32453644275665283,0.8302145004272461,0.06121516972780228,0.08348608016967773,0.40876954793930054,0.17347657680511475,0.8921005725860596
30.616803299999447,-0.3243352770805359,0.8298801779747009,0.061312515288591385,0.08429069817066193,0.4094594120979309,0.17334875464439392,0.8917332887649536
30.620400300002075,-0.3241763710975647,0.8295478820800781,0.061400406062603,0.08493983745574951,0.4105345606803894,0.17251300811767578,0.8913394212722778
30.623978200004785,-0.3240169286727905,0.8292408585548401,0.06143805757164955,0.08563152700662613,0.4116984009742737,0.17118620872497559,0.8909921646118164
30.627711900000577,-0.32384559512138367,0.8289373517036438,0.061500731855630875,0.08583980053663254,0.4128435552120209,0.17024770379066467,0.8906220197677612
30.631806400007918,-0.3237002491950989,0.8286577463150024,0.06155078485608101,0.08623094111680984,0.41392016410827637,0.16960087418556213,0.890207827091217
30.636264200002188,-0.3235298991203308,0.8283714056015015,0.06159257888793945,0.08675535023212433,0.4151720106601715,0.16906201839447021,0.8896762132644653
30.64065919999848,-0.3233676552772522,0.8280521631240845,0.06163566932082176,0.08777996152639389,0.4163387417793274,0.16868728399276733,0.8891013860702515
30.64445720000367,-0.3232240080833435,0.8277822136878967,0.061711352318525314,0.08863641321659088,0.4169689118862152,0.1691606044769287,0.8886310458183289
30.648455000002286,-0.3230803608894348,0.8275487422943115,0.06181284040212631,0.08891001343727112,0.41788074374198914,0.16915127635002136,0.8881770968437195
30.652710200010915,-0.32294291257858276,0.8273130655288696,0.0618697926402092,0.08941005170345306,0.4187347888946533,0.16863888502120972,0.8878220319747925
30.65677770000184,-0.32279467582702637,0.8270428776741028,0.06194767728447914,0.09012899547815323,0.42007026076316833,0.1674475222826004,0.8873438835144043
30.660897699999623,-0.3226623833179474,0.8267769813537598,0.062025561928749084,0.09085658937692642,0.4211088716983795,0.16627676784992218,0.8869974613189697
30.665372400006163,-0.3225323259830475,0.8264992237091064,0.062135111540555954,0.0913410633802414,0.42197903990745544,0.1646299809217453,0.886841356754303
30.67546410000068,-0.32228654623031616,0.8259973526000977,0.06232332065701485,0.09254447370767593,0.42401039600372314,0.1636471301317215,0.8859290480613708
30.67975770001067,-0.32217708230018616,0.825743556022644,0.06239011883735657,0.09308144450187683,0.42449548840522766,0.16365011036396027,0.8856399655342102
30.68396940000821,-0.32209426164627075,0.825512170791626,0.062461838126182556,0.09385184943675995,0.42522376775741577,0.16336770355701447,0.8852613568305969
30.68801950001216,-0.3220239281654358,0.825284481048584,0.06254759430885315,0.09427133202552795,0.4256018400192261,0.16378237307071686,0.8849583864212036
30.691848400005256,-0.3219548463821411,0.8250598907470703,0.06264191120862961,0.09471289813518524,0.42621514201164246,0.1638321876525879,0.8846068382263184
30.69734630000312,-0.3218837082386017,0.8248227834701538,0.06278470158576965,0.09563335031270981,0.4271653890609741,0.16280409693717957,0.8842392563819885
30.70293230000243,-0.3217080533504486,0.8243528008460999,0.06303460150957108,0.09723105281591415,0.42870789766311646,0.16062624752521515,0.8837164640426636
30.70730330000515,-0.32164570689201355,0.8241056799888611,0.06315231323242188,0.09761185944080353,0.4293462038040161,0.16012465953826904,0.8834556341171265
30.71108130000357,-0.3215790390968323,0.8238858580589294,0.06324481964111328,0.09813438355922699,0.43007951974868774,0.1592981368303299,0.8831904530525208
30.71520690000034,-0.32153040170669556,0.8236665725708008,0.06331302225589752,0.09899414330720901,0.43087637424468994,0.15817540884017944,0.8829079270362854
