time,x,y,z,qx,qy,qz,qw
30.719373500003712,-0.3214695155620575,0.8234703540802002,0.06339467316865921,0.09918907284736633,0.43165576457977295,0.15773534774780273,0.8825839161872864
30.723446500007412,-0.32141348719596863,0.8232898712158203,0.06347046792507172,0.09936372935771942,0.4324449598789215,0.1576932668685913,0.8821853399276733
30.728578300011577,-0.3213714063167572,0.8230972290039062,0.06355758756399155,0.0993938073515892,0.43277689814567566,0.1588508039712906,0.8818114399909973
30.73261020000791,-0.32133087515830994,0.8229092359542847,0.06365485489368439,0.09996195882558823,0.4335249960422516,0.159125417470932,0.881330132484436
30.736155200007488,-0.32129740715026855,0.8227192163467407,0.06375811994075775,0.10034894198179245,0.43421870470046997,0.15941019356250763,0.8808930516242981
30.740336200004094,-0.32128289341926575,0.8225212097167969,0.06385058909654617,0.10171333700418472,0.43488016724586487,0.15847007930278778,0.880579948425293
30.744369899999583,-0.3212670385837555,0.8223499655723572,0.06395147740840912,0.10228681564331055,0.4355680048465729,0.15802007913589478,0.880254328250885
30.748688200008473,-0.3212582468986511,0.822170615196228,0.06405539810657501,0.10310650616884232,0.43593254685401917,0.1574881374835968,0.8800734877586365
30.753290000007837,-0.3212489187717438,0.8219612836837769,0.0641837865114212,0.10371332615613937,0.43662622570991516,0.15636684000492096,0.8798583149909973
30.75681610000902,-0.3212442994117737,0.8217968940734863,0.06429900228977203,0.10406506061553955,0.43718135356903076,0.15586908161640167,0.8796293139457703
30.76114349999989,-0.3212282657623291,0.8216035962104797,0.06439017504453659,0.1050843745470047,0.43817219138145447,0.15394891798496246,0.8793532848358154
30.765112400011276,-0.321212500333786,0.8214578628540039,0.06451361626386642,0.10541487485170364,0.43906348943710327,0.15270739793777466,0.8790855407714844
30.769481399998767,-0.3211941421031952,0.8213156461715698,0.06464223563671112,0.10538139939308167,0.43988707661628723,0.15227149426937103,0.8787534832954407
30.773532500010333,-0.32120347023010254,0.8211547136306763,0.06474394351243973,0.10579006373882294,0.44016939401626587,0.15298683941364288,0.8784385919570923
30.777708200010238,-0.3212013840675354,0.8209869861602783,0.06487742066383362,0.10639363527297974,0.4407922923564911,0.1530652493238449,0.8780396580696106
30.781914200008032,-0.32121798396110535,0.8208125233650208,0.06500120460987091,0.10703243315219879,0.44148239493370056,0.1531633585691452,0.8775980472564697
30.78599830000894,-0.3212466835975647,0.8206028938293457,0.06510747969150543,0.10785917192697525,0.44193708896636963,0.15294016897678375,0.8773069381713867
30.790875200007576,-0.3212699890136719,0.8203904628753662,0.0652439296245575,0.10867102444171906,0.4426654875278473,0.15240566432476044,0.8769323825836182
30.79473580000922,-0.32130610942840576,0.8202072978019714,0.06539173424243927,0.1094663068652153,0.44290417432785034,0.1522035449743271,0.8767480850219727
30.798451300011948,-0.3213373124599457,0.8200265765190125,0.0655163824558258,0.1099543496966362,0.4435480237007141,0.15173009037971497,0.8764435052871704
30.802802899997914,-0.32139572501182556,0.8198808431625366,0.06562202423810959,0.1104753389954567,0.44414258003234863,0.15165388584136963,0.8760899901390076
30.806993200007128,-0.3214499056339264,0.8197183609008789,0.06573811918497086,0.11141487210988998,0.4448884427547455,0.15101461112499237,0.875702977180481
30.811612100005732,-0.3215141296386719,0.8195754885673523,0.06584744155406952,0.11168918013572693,0.44536545872688293,0.15127770602703094,0.8753800988197327
30.81742900000245,-0.3215741217136383,0.819434642791748,0.06598202139139175,0.11196507513523102,0.44587576389312744,0.1514572948217392,0.875053882598877
30.820965100007015,-0.3216494619846344,0.8192832469940186,0.06611207127571106,0.11232423037290573,0.4467257559299469,0.1510087102651596,0.8746517896652222
30.82445650000591,-0.3217236399650574,0.8191286325454712,0.06622305512428284,0.11315179616212845,0.44737863540649414,0.15018200874328613,0.8743537068367004
30.827824300009524,-0.32178735733032227,0.8189801573753357,0.06633972376585007,0.11349331587553024,0.448062926530838,0.14970242977142334,0.8740411996841431
30.832500500007882,-0.32185715436935425,0.8188329935073853,0.0664587914943695,0.11370262503623962,0.4487956166267395,0.14922338724136353,0.8737200498580933
30.836052500002552,-0.3219031095504761,0.8186801075935364,0.0665958970785141,0.11436634510755539,0.4492456018924713,0.14856217801570892,0.8735147714614868
30.84025660000043,-0.32195985317230225,0.8185350298881531,0.06671152263879776,0.1150229349732399,0.4500962197780609,0.14735712110996246,0.8731947541236877
30.844378900001175,-0.322037935256958,0.8183907270431519,0.06682436168193817,0.11516011506319046,0.4502573311328888,0.14750196039676666,0.8730691075325012
30.848406500008423,-0.3221052289009094,0.8182612061500549,0.06690576672554016,0.11555173993110657,0.45089811086654663,0.14710812270641327,0.8727530241012573
30.85260740001104,-0.3221709132194519,0.8181309700012207,0.06699662655591965,0.11605607718229294,0.45128417015075684,0.14709599316120148,0.8724886178970337
30.856621800005087,-0.3222360908985138,0.8180156946182251,0.06708415597677231,0.1163037046790123,0.45177462697029114,0.14722932875156403,0.8721792697906494
30.86083070001041,-0.3223179280757904,0.817908525466919,0.06718031316995621,0.11673480272293091,0.4525030851364136,0.14661991596221924,0.871846616268158
30.865090200008126,-0.3223932981491089,0.8177769184112549,0.06727923452854156,0.11742518842220306,0.4532563090324402,0.14585155248641968,0.871491551399231
30.869342600009986,-0.32248127460479736,0.8176541924476624,0.06738175451755524,0.11823713779449463,0.45390427112579346,0.14534983038902283,0.8711281418800354
30.874312500003725,-0.322564035654068,0.8175491094589233,0.06750036776065826,0.11866626888513565,0.45460912585258484,0.14502428472042084,0.8707564473152161
30.879518800007645,-0.3226398527622223,0.8174436092376709,0.0675995945930481,0.11905612051486969,0.45531919598579407,0.14469780027866364,0.8703864812850952
30.883560900008888,-0.3227119445800781,0.8173357844352722,0.06770739704370499,0.11953824013471603,0.45613306760787964,0.14415961503982544,0.8699834942817688
30.88704719999805,-0.3227880895137787,0.81723552942276,0.06782709062099457,0.12016542255878448,0.4568364918231964,0.14348521828651428,0.8696393966674805
30.890672200010158,-0.322855144739151,0.8171520829200745,0.06793047487735748,0.12048850208520889,0.45755359530448914,0.14303913712501526,0.8692911267280579
30.894809000004898,-0.3229244649410248,0.817057192325592,0.06804615259170532,0.1206127405166626,0.4582754075527191,0.1425061821937561,0.8689811825752258
30.89880570000969,-0.32298457622528076,0.8169940710067749,0.0681852325797081,0.12147647142410278,0.4591503441333771,0.14169330894947052,0.8685317635536194
30.902850300000864,-0.32308223843574524,0.8168946504592896,0.06827067583799362,0.12153002619743347,0.45924827456474304,0.14237219095230103,0.8683614730834961
30.907042800012277,-0.3231412172317505,0.8168244957923889,0.06838896870613098,0.12170527130365372,0.46025165915489197,0.1410447359085083,0.8680222630500793
30.911118600008194,-0.32322436571121216,0.8167437314987183,0.06849714368581772,0.12198319286108017,0.46096330881118774,0.14032885432243347,0.867721676826477
30.915431200002786,-0.3232983946800232,0.8166749477386475,0.06860430538654327,0.12232039123773575,0.4616844058036804,0.13974148035049438,0.8673854470252991
30.919538300004206,-0.3233785331249237,0.8165729641914368,0.06873659789562225,0.12260597944259644,0.462600439786911,0.13934485614299774,0.8669207692146301
30.923443899999256,-0.3234609365463257,0.8165019154548645,0.06885938346385956,0.12291678786277771,0.4634820222854614,0.1382851004600525,0.8665754795074463
30.92772240001068,-0.32353881001472473,0.8164035081863403,0.06899350136518478,0.12357629835605621,0.4643087089061737,0.13742828369140625,0.8661754131317139
30.932025100002647,-0.3236202895641327,0.8163379430770874,0.0691274106502533,0.12387166917324066,0.46496331691741943,0.13714943826198578,0.8658261895179749
30.93612959999882,-0.32368674874305725,0.8162697553634644,0.0692354217171669,0.12434638291597366,0.4655225872993469,0.13677506148815155,0.8655168414115906
30.940225300000748,-0.3237515985965729,0.8162192106246948,0.06934568285942078,0.12500938773155212,0.46623292565345764,0.1363496333360672,0.865105926990509
30.944320300011896,-0.32380351424217224,0.8161837458610535,0.06947165727615356,0.12551748752593994,0.4668431282043457,0.1363602727651596,0.8647015690803528
30.948607700003777,-0.3238697350025177,0.8161253333091736,0.06959523260593414,0.12615026533603668,0.46741539239883423,0.13569708168506622,0.864404559135437
30.952908000006573,-0.32392647862434387,0.8160892128944397,0.06970887631177902,0.12655851244926453,0.4681291878223419,0.13522818684577942,0.8640320301055908
30.956898300006287,-0.3239906430244446,0.816007673740387,0.06981943547725677,0.1271909475326538,0.4686450660228729,0.13494063913822174,0.8637043833732605
30.96175490001042,-0.32404211163520813,0.8159857392311096,0.06995434314012527,0.12726753950119019,0.4692036211490631,0.13490048050880432,0.8633961081504822
30.96517809999932,-0.3241179287433624,0.8159485459327698,0.07006727904081345,0.1275947540998459,0.4698132276535034,0.13441063463687897,0.8630926609039307
30.969296499999473,-0.3241657614707947,0.8158990144729614,0.0701964870095253,0.1283920258283615,0.47049760818481445,0.13374222815036774,0.8627053499221802
30.973450600009528,-0.3242157995700836,0.81587815284729,0.0703241303563118,0.1286667287349701,0.47096872329711914,0.13404779136180878,0.8623599410057068
30.978169000009075,-0.32424861192703247,0.8158524036407471,0.07048935443162918,0.12871550023555756,0.4717566668987274,0.13371069729328156,0.8619741201400757
30.981812700003502,-0.3242965340614319,0.8158410787582397,0.07061998546123505,0.12901519238948822,0.47250881791114807,0.1333765685558319,0.8615689873695374
30.98602280000341,-0.3243638575077057,0.8158142566680908,0.07076440006494522,0.12939541041851044,0.4732378423213959,0.1333569437265396,0.8611147403717041
30.99030240000866,-0.3244306743144989,0.815813422203064,0.07089872658252716,0.12970763444900513,0.4740390479564667,0.13311898708343506,0.8606638312339783
30.99378030000662,-0.3244306743144989,0.815813422203064,0.07089872658252716,0.12970763444900513,0.4740390479564667,0.13311898708343506,0.8606638312339783
30.99919650000811,-0.32453465461730957,0.8158223032951355,0.07119709998369217,0.13056764006614685,0.47529682517051697,0.1333121508359909,0.8598098158836365
31.00302260000899,-0.32457947731018066,0.8158374428749084,0.07132429629564285,0.13109639286994934,0.475957989692688,0.13288041949272156,0.8594304323196411
31.011195300001418,-0.3246551752090454,0.8158771395683289,0.07159215956926346,0.13146185874938965,0.47721877694129944,0.13216012716293335,0.8587861657142639
31.015143399999943,-0.32470017671585083,0.8159056901931763,0.07170389592647552,0.13172370195388794,0.4778197705745697,0.13170798122882843,0.8584812879562378
31.01946000001044,-0.3247421383857727,0.815936803817749,0.0718340203166008,0.13190709054470062,0.47822487354278564,0.13145244121551514,0.8582667112350464
31.023703700004262,-0.3247793912887573,0.8159741163253784,0.07195059955120087,0.13217873871326447,0.478849321603775,0.13110114634037018,0.8579304218292236
31.02770690000034,-0.32482150197029114,0.8160125017166138,0.07206927984952927,0.13243527710437775,0.47948840260505676,0.1306585818529129,0.8576013445854187
31.031967100003385,-0.32484546303749084,0.816073477268219,0.0722108855843544,0.13298974931240082,0.48028862476348877,0.13008521497249603,0.8571547865867615
31.036156300004222,-0.3248822093009949,0.8161213994026184,0.07232856750488281,0.13332192599773407,0.4807767868041992,0.13021761178970337,0.8568094372749329
31.040296400009538,-0.3249216079711914,0.8161704540252686,0.07244955748319626,0.13368159532546997,0.48127481341362,0.13043095171451569,0.8564411997795105
31.04432140001154,-0.3249705135822296,0.8162209391593933,0.07257737964391708,0.13448865711688995,0.4816734492778778,0.13036450743675232,0.8561007976531982
31.048488100001123,-0.32500243186950684,0.8162814974784851,0.07271111011505127,0.13473276793956757,0.4822794795036316,0.1301880180835724,0.8557480573654175
31.052780099998927,-0.3250426948070526,0.8163309097290039,0.07284248620271683,0.13471254706382751,0.4827989339828491,0.12996143102645874,0.8554927110671997
31.05680360000406,-0.3250853717327118,0.8163907527923584,0.07297823578119278,0.13500232994556427,0.48314350843429565,0.12949307262897491,0.8553234934806824
31.061126100001275,-0.3251382112503052,0.8164568543434143,0.07310616225004196,0.13507547974586487,0.48354360461235046,0.12927831709384918,0.8551183342933655
31.065096200007247,-0.32519418001174927,0.8165359497070312,0.07325784862041473,0.13506174087524414,0.48394775390625,0.12892025709152222,0.8549458980560303
31.06931830001122,-0.3252565264701843,0.8165926337242126,0.07340534031391144,0.13524292409420013,0.4842936098575592,0.12893424928188324,0.8547192811965942
31.07343000000401,-0.3253265917301178,0.816652774810791,0.07354582101106644,0.13517355918884277,0.4844113886356354,0.12963327765464783,0.8545577526092529
31.077524300009827,-0.32539501786231995,0.8167374134063721,0.07371587306261063,0.13526049256324768,0.48486045002937317,0.12959645688533783,0.8542948365211487
31.082051600009436,-0.3254753053188324,0.8168073296546936,0.07388070225715637,0.13529305160045624,0.48518556356430054,0.1300695389509201,0.8540332317352295
31.086055799998576,-0.3255401849746704,0.8168797492980957,0.07408277690410614,0.13571660220623016,0.48534613847732544,0.1308101862668991,0.853761613368988
31.09015509999881,-0.3256106972694397,0.8169496655464172,0.07426833361387253,0.1355011761188507,0.48554372787475586,0.13094252347946167,0.8536631464958191
31.094428700002027,-0.32568830251693726,0.8170269131660461,0.07444223016500473,0.13555431365966797,0.48589614033699036,0.13062530755996704,0.8535027503967285
31.098477600011392,-0.3257710039615631,0.8171128034591675,0.07462552934885025,0.1355840414762497,0.4862412214279175,0.13034826517105103,0.8533439040184021
31.10305590000644,-0.32585811614990234,0.8171847462654114,0.07482682168483734,0.13546223938465118,0.48663437366485596,0.12972630560398102,0.8532338738441467
31.1107794999989,-0.32604825496673584,0.8173603415489197,0.07528646290302277,0.13514582812786102,0.4864383041858673,0.12974022328853607,0.8533937335014343
31.11709410000185,-0.3261473476886749,0.8174379467964172,0.07549256831407547,0.1351938396692276,0.4864675998687744,0.13004940748214722,0.8533223867416382
31.12188970000716,-0.32626888155937195,0.817516565322876,0.07572107017040253,0.13542184233665466,0.4864887297153473,0.1303669810295105,0.8532257080078125
31.128766300011193,-0.32652348279953003,0.8176546096801758,0.07616576552391052,0.1349983960390091,0.48641422390937805,0.130449116230011,0.8533227443695068
31.13279760000296,-0.32665568590164185,0.8177338242530823,0.07639271020889282,0.13503997027873993,0.4864250123500824,0.13008873164653778,0.8533650040626526
31.13652600000205,-0.3267784118652344,0.8178178071975708,0.07663683593273163,0.1347564458847046,0.48637858033180237,0.13020771741867065,0.8534181714057922
31.140140000003157,-0.3269021213054657,0.8178977966308594,0.07687346637248993,0.1347132921218872,0.48639097809791565,0.12982161343097687,0.8534767031669617
31.14462380000623,-0.32702934741973877,0.8179569244384766,0.07709312438964844,0.13462324440479279,0.48637568950653076,0.12995745241641998,0.8534789085388184
31.148798700000043,-0.3271573781967163,0.8180424571037292,0.07732219994068146,0.13480164110660553,0.4862286448478699,0.1308700293302536,0.8533951640129089
31.152896200001123,-0.32727938890457153,0.8181185722351074,0.0775439515709877,0.13443727791309357,0.4861180782318115,0.13115344941616058,0.8534720540046692
31.15733810000529,-0.3274243175983429,0.8181824684143066,0.07777629047632217,0.1341588944196701,0.48620185256004333,0.13117952644824982,0.8534641861915588
31.1612243999989,-0.3275519013404846,0.8182457089424133,0.07800120115280151,0.13373801112174988,0.48620107769966125,0.1313638985157013,0.8535022735595703
31.16527440000209,-0.32767534255981445,0.8183405995368958,0.07823842763900757,0.13278928399085999,0.4861568510532379,0.1317204385995865,0.8536206483840942
31.16929830001027,-0.3278311491012573,0.8183675408363342,0.07845494896173477,0.13372798264026642,0.4865337908267975,0.13060131669044495,0.8534312844276428
31.173521500008064,-0.3279531002044678,0.818442165851593,0.07865999639034271,0.133195698261261,0.4864261746406555,0.1312067210674286,0.8534830212593079
31.17901000000711,-0.32806485891342163,0.8184908628463745,0.07890231162309647,0.13409700989723206,0.48646315932273865,0.1302345246076584,0.853469729423523
31.182840200010105,-0.32806485891342163,0.8184908628463745,0.07890231162309647,0.13409700989723206,0.48646315932273865,0.1302345246076584,0.853469729423523
31.186547999997856,-0.3283405900001526,0.8185937404632568,0.07933863252401352,0.13372386991977692,0.486409455537796,0.12967637181282043,0.8536438345909119
31.190182999998797,-0.3284892439842224,0.8186706304550171,0.07956887781620026,0.1328742504119873,0.4859851002693176,0.12984836101531982,0.8539919853210449
31.194324000010965,-0.3286231756210327,0.8187327980995178,0.0797940269112587,0.13240617513656616,0.4854990839958191,0.13017262518405914,0.8542916774749756
31.198608400009107,-0.3287583887577057,0.8187870979309082,0.0800030380487442,0.13228803873062134,0.48536190390586853,0.12977495789527893,0.8544484376907349
31.202662100011366,-0.3288654088973999,0.8188360929489136,0.08023799955844879,0.13231000304222107,0.4856540262699127,0.1289268136024475,0.8544074892997742
31.206986900011543,-0.32897379994392395,0.8188773393630981,0.08043553680181503,0.13219253718852997,0.4856094717979431,0.12911666929721832,0.8544223308563232
31.21139490000496,-0.3290749788284302,0.8189224600791931,0.08065912872552872,0.1320442259311676,0.48547276854515076,0.1293877810239792,0.8544819355010986
31.217934200001764,-0.32917338609695435,0.8189231157302856,0.0808645635843277,0.132170632481575,0.48561176657676697,0.12915213406085968,0.8544189929962158
31.222910100012086,-0.3293634355068207,0.8189869523048401,0.08124221861362457,0.13184930384159088,0.48562952876091003,0.12921065092086792,0.8544497489929199
31.227732300001662,-0.32945024967193604,0.8190239667892456,0.08144576847553253,0.1314251720905304,0.48569345474243164,0.12921716272830963,0.8544777631759644
31.2317466000095,-0.32955214381217957,0.8190789222717285,0.08164390176534653,0.13163253664970398,0.4857487380504608,0.12892240285873413,0.8544589281082153
31.2360575000057,-0.32963964343070984,0.8191072344779968,0.08183422684669495,0.1315266340970993,0.4857521653175354,0.12879589200019836,0.8544923663139343
31.240267500004848,-0.3297334909439087,0.8191251158714294,0.0820455476641655,0.13148657977581024,0.4855336546897888,0.12886226177215576,0.8546127080917358
31.244266100009554,-0.3298303782939911,0.8191341757774353,0.08225622028112411,0.1317359358072281,0.48512232303619385,0.1284993290901184,0.8548625707626343
31.248527000003378,-0.32991278171539307,0.8191560506820679,0.08245506882667542,0.1317092776298523,0.4850250780582428,0.12852011620998383,0.8549186587333679
31.252506400007405,-0.3300043046474457,0.8191750645637512,0.0826546922326088,0.13182267546653748,0.4849581718444824,0.12858138978481293,0.8549298644065857
31.256623000008403,-0.33008742332458496,0.8191933035850525,0.08285027742385864,0.13174791634082794,0.48487067222595215,0.1286582201719284,0.8549795746803284
31.260861400005524,-0.3301573097705841,0.819225013256073,0.08308286964893341,0.13140428066253662,0.4848836660385132,0.1288425475358963,0.8549972772598267
31.26497640000889,-0.33023905754089355,0.8192412853240967,0.08329889923334122,0.1311718076467514,0.4848034381866455,0.12883703410625458,0.8550792336463928
31.269738400005735,-0.33033549785614014,0.819263219833374,0.08351915329694748,0.1315426230430603,0.4846479892730713,0.12920032441616058,0.8550556302070618
31.273474800007534,-0.33042654395103455,0.8192588686943054,0.08374053239822388,0.1315946727991104,0.4844549298286438,0.12955932319164276,0.8551027178764343
31.277681999999913,-0.3304974436759949,0.8192808628082275,0.08393937349319458,0.13177122175693512,0.48463937640190125,0.12906533479690552,0.8550456762313843
31.282285200009937,-0.33054766058921814,0.8192947506904602,0.08417770266532898,0.1315518170595169,0.48454487323760986,0.1290992796421051,0.8551278710365295
31.286587399998098,-0.3306066393852234,0.819322407245636,0.08438531309366226,0.13157641887664795,0.4843636453151703,0.1295352727174759,0.8551608324050903
31.290760700008832,-0.33068084716796875,0.8193325996398926,0.08462163805961609,0.13177239894866943,0.4838430881500244,0.13034695386886597,0.8553020358085632
31.29466990000219,-0.3307209610939026,0.8193535208702087,0.08481548726558685,0.13174697756767273,0.48375827074050903,0.13057772815227509,0.8553187847137451
31.299005400011083,-0.3307565450668335,0.8193733096122742,0.08501076698303223,0.13174386322498322,0.48388510942459106,0.13025103509426117,0.855297327041626
31.302747400011867,-0.33076807856559753,0.819416880607605,0.08523853123188019,0.1317119002342224,0.4841936230659485,0.1291264295578003,0.8552981615066528
31.306924300006358,-0.330795556306839,0.8194416165351868,0.08541835844516754,0.1320410817861557,0.48447558283805847,0.12840768694877625,0.8551959991455078
31.310993400009465,-0.3308310806751251,0.8194587230682373,0.0855916291475296,0.1324959397315979,0.4847203195095062,0.1276763677597046,0.8550963401794434
31.315093600002,-0.33086735010147095,0.8194827437400818,0.08578549325466156,0.1326201856136322,0.48476338386535645,0.1277407854795456,0.8550431132316589
31.31929189999937,-0.3308815360069275,0.8195177316665649,0.08597534894943237,0.1329260915517807,0.48503199219703674,0.12704280018806458,0.8549473285675049
31.323440100008156,-0.3308887183666229,0.8195482492446899,0.08614656329154968,0.1329963505268097,0.48520103096961975,0.12688390910625458,0.8548639416694641
31.327960100010387,-0.33089083433151245,0.819588303565979,0.08634103834629059,0.13298234343528748,0.4851483106613159,0.12720514833927155,0.854848325252533
31.33204249999835,-0.3308766484260559,0.8196370601654053,0.08653969317674637,0.13323751091957092,0.48522189259529114,0.1275581419467926,0.8547142148017883
31.336345500007155,-0.33085086941719055,0.8196883201599121,0.08673107624053955,0.13296231627464294,0.48503315448760986,0.12803302705287933,0.8547931909561157
31.340340000009746,-0.33083996176719666,0.8197214007377625,0.08689281344413757,0.13299481570720673,0.4851415753364563,0.12779346108436584,0.8547624349594116
31.344498999998905,-0.3308194577693939,0.8197587728500366,0.08706219494342804,0.1329209953546524,0.4852451682090759,0.12763124704360962,0.8547393679618835
31.348566700005904,-0.33079466223716736,0.8197861909866333,0.08723961561918259,0.13262759149074554,0.485565721988678,0.1268453747034073,0.854719877243042
31.352824500005227,-0.330761194229126,0.8198251724243164,0.08743511885404587,0.13217061758041382,0.48537278175354004,0.12691323459148407,0.8548901677131653
31.35714750000625,-0.3307131230831146,0.8198844790458679,0.087596096098423,0.13233016431331635,0.4857046902179718,0.12716925144195557,0.8546388745307922
31.361164000001736,-0.3306730389595032,0.8199217915534973,0.08775864541530609,0.13232208788394928,0.48586803674697876,0.12724551558494568,0.8545359969139099
31.365211000011186,-0.3306223750114441,0.8199662566184998,0.08795208483934402,0.13251498341560364,0.48633289337158203,0.12593229115009308,0.8544361591339111
31.36929560000135,-0.3305887281894684,0.8200069069862366,0.08811948448419571,0.13241027295589447,0.4865702986717224,0.12529273331165314,0.854411244392395
31.37371910001093,-0.33055993914604187,0.8200518488883972,0.08828512579202652,0.13250277936458588,0.4867900311946869,0.12512953579425812,0.8542957305908203
31.37809750001179,-0.330512136220932,0.820099413394928,0.08845037966966629,0.1323898434638977,0.48690178990364075,0.12519419193267822,0.8542400002479553
31.381849199999124,-0.33046430349349976,0.8201492428779602,0.08861958980560303,0.1321788728237152,0.48689189553260803,0.1254766434431076,0.854236900806427
31.38607820001198,-0.33042141795158386,0.8201957941055298,0.08879468590021133,0.13246311247348785,0.4868295192718506,0.12565022706985474,0.8542028665542603
31.390313000010792,-0.33035439252853394,0.8202640414237976,0.08897056430578232,0.13196171820163727,0.4870459735393524,0.12622036039829254,0.8540730476379395
31.395357100002002,-0.3302978575229645,0.8203227519989014,0.08914823085069656,0.13207624852657318,0.48697301745414734,0.1263502836227417,0.8540777564048767
31.39899190000142,-0.3302419185638428,0.8203632831573486,0.08930495381355286,0.13201798498630524,0.48709988594055176,0.1263587474822998,0.8540131449699402
31.40355620000628,-0.33018049597740173,0.8203909993171692,0.08948568999767303,0.1319567710161209,0.4869672358036041,0.12623640894889832,0.8541163206100464
31.407437600006233,-0.3301118016242981,0.8204219341278076,0.0896524041891098,0.13198578357696533,0.4872343838214874,0.12597686052322388,0.8539977669715881
31.41125760000432,-0.3300535976886749,0.8204765319824219,0.08982988446950912,0.13203871250152588,0.4871302545070648,0.12647366523742676,0.8539755940437317
31.415409900000668,-0.32998931407928467,0.8205203413963318,0.09000315517187119,0.1324436217546463,0.48758554458618164,0.12556615471839905,0.8537869453430176
31.419740000012098,-0.32992860674858093,0.8205416798591614,0.09015640616416931,0.13247762620449066,0.48765498399734497,0.12591318786144257,0.8536908626556396
31.423766200008686,-0.3298736810684204,0.8205689787864685,0.09031309187412262,0.13255387544631958,0.48801708221435547,0.12519529461860657,0.853577733039856
31.4282940000121,-0.32980096340179443,0.8205891847610474,0.09047345072031021,0.13267426192760468,0.48841461539268494,0.12485454231500626,0.8533815145492554
31.432105800005957,-0.32974016666412354,0.8206080198287964,0.0906238779425621,0.13266485929489136,0.48847144842147827,0.12507575750350952,0.8533180356025696
31.436900000000605,-0.32968825101852417,0.8206303119659424,0.09077494591474533,0.13281677663326263,0.4885322153568268,0.12526117265224457,0.8532325029373169
31.440931900011492,-0.32961997389793396,0.8206624388694763,0.09094927459955215,0.13232527673244476,0.4885439872741699,0.1259598284959793,0.8531992435455322
31.4484916000074,-0.3294861614704132,0.8207154870033264,0.09132523834705353,0.13234958052635193,0.4881381690502167,0.12684530019760132,0.8532965183258057
31.452677799999947,-0.32942622900009155,0.8207244277000427,0.09149786829948425,0.1324116736650467,0.4882034659385681,0.1268707811832428,0.8532458543777466
31.456992300009006,-0.3293572664260864,0.8207199573516846,0.09169415384531021,0.1323687732219696,0.48808953166007996,0.1271243393421173,0.8532798886299133
31.46117900000536,-0.329300194978714,0.8207176327705383,0.09184499084949493,0.1325651854276657,0.4881881773471832,0.12702132761478424,0.8532083630561829
31.464689200001885,-0.329300194978714,0.8207176327705383,0.09184499084949493,0.1325651854276657,0.4881881773471832,0.12702132761478424,0.8532083630561829
31.469097000008333,-0.3291454315185547,0.8207044005393982,0.09219769388437271,0.1329684853553772,0.4886610805988312,0.125174418091774,0.8531478047370911
31.473263500010944,-0.32905903458595276,0.8206877708435059,0.09240507334470749,0.13368770480155945,0.48879262804985046,0.1250312775373459,0.8529809713363647
31.47769359999802,-0.3289860785007477,0.8206700086593628,0.09257327020168304,0.13404913246631622,0.488744854927063,0.12509901821613312,0.8529416918754578
31.481953800001065,-0.32891353964805603,0.8206364512443542,0.09274950623512268,0.1341935396194458,0.4885496199131012,0.12496322393417358,0.8530507683753967
31.485980000012205,-0.3288324177265167,0.820597231388092,0.09291447699069977,0.1344338059425354,0.48839113116264343,0.12492956966161728,0.8531085848808289
31.49019120000594,-0.32873085141181946,0.8205748796463013,0.09308340400457382,0.13446307182312012,0.48832377791404724,0.12528745830059052,0.8530901074409485
31.49424500000896,-0.32863304018974304,0.820559561252594,0.09326634556055069,0.13469690084457397,0.4881732761859894,0.12565885484218597,0.8530846238136292
31.498636300006183,-0.3285352885723114,0.8205047845840454,0.09341448545455933,0.13506726920604706,0.4881422817707062,0.12608732283115387,0.8529806137084961
