time,x,y,z,qx,qy,qz,qw
31.502633900003275,-0.3284597396850586,0.8204494118690491,0.09355871379375458,0.13557864725589752,0.48812976479530334,0.12579526007175446,0.8529497385025024
31.506721199999447,-0.3283756971359253,0.8204050064086914,0.09368635714054108,0.135828897356987,0.488156259059906,0.12564970552921295,0.8529162406921387
31.511144100004458,-0.32827088236808777,0.8203818798065186,0.09382739663124084,0.13626796007156372,0.4885166883468628,0.12463324517011642,0.8527889847755432
31.51529960001062,-0.3281843364238739,0.8203343749046326,0.09393692761659622,0.13636954128742218,0.488691508769989,0.12421251833438873,0.8527340292930603
31.519390900008148,-0.3280988037586212,0.8202913999557495,0.09402589499950409,0.13644547760486603,0.4889039695262909,0.12353571504354477,0.8526983261108398
31.523555699997814,-0.32798364758491516,0.820239782333374,0.09412745386362076,0.1364758163690567,0.48905661702156067,0.12320645153522491,0.8526535630226135
31.528291200011154,-0.32789650559425354,0.820168673992157,0.09420953691005707,0.13703946769237518,0.4892018437385559,0.12236049771308899,0.8526016473770142
31.532170200007386,-0.3278116285800934,0.8201223611831665,0.09432726353406906,0.1369563788175583,0.4895605444908142,0.12185419350862503,0.8524816632270813
31.536010399999213,-0.32770490646362305,0.8200840353965759,0.09440844506025314,0.13705426454544067,0.4896054267883301,0.12170211225748062,0.8524619340896606
31.540136200012057,-0.3276060223579407,0.8200189471244812,0.09452126175165176,0.1366853415966034,0.48981142044067383,0.12186486274003983,0.852379560470581
31.54433560000325,-0.3275030553340912,0.8199654817581177,0.09461532533168793,0.1363866627216339,0.48984766006469727,0.12213674187660217,0.8523676991462708
31.548439500009408,-0.3274053633213043,0.8199121952056885,0.09473258256912231,0.13650590181350708,0.489836722612381,0.12282136082649231,0.8522564172744751
31.552630999998655,-0.3272964358329773,0.8198614716529846,0.09484586864709854,0.1368318647146225,0.4897659718990326,0.12320105731487274,0.8521900177001953
31.556628300008015,-0.3271868824958801,0.819810688495636,0.09494639188051224,0.1369062215089798,0.4895665645599365,0.12346465140581131,0.8522545099258423
31.561177499999758,-0.32708656787872314,0.8197497129440308,0.09503331780433655,0.136968731880188,0.4894363284111023,0.12349630147218704,0.8523146510124207
31.56692190001195,-0.32697275280952454,0.8197071552276611,0.09513453394174576,0.1372240036725998,0.48958680033683777,0.1230597123503685,0.852250337600708
31.570974900008878,-0.32687681913375854,0.8196454644203186,0.09521804004907608,0.13744425773620605,0.4895831048488617,0.12273526191711426,0.8522637486457825
31.574651200004155,-0.3267694413661957,0.8195862174034119,0.09529091417789459,0.1375395506620407,0.48966893553733826,0.12267831712961197,0.8522073030471802
31.581857900004252,-0.3265552222728729,0.8194587230682373,0.0954216718673706,0.13782638311386108,0.4898216426372528,0.12277285754680634,0.852059543132782
31.586222300000372,-0.3264630138874054,0.8194068074226379,0.09551060944795609,0.13815362751483917,0.48971423506736755,0.12295859307050705,0.852041482925415
31.590296100010164,-0.3263775110244751,0.8193418979644775,0.09557788819074631,0.13843980431556702,0.4897616505622864,0.12285958975553513,0.8519821166992188
31.59438220001175,-0.3262846767902374,0.819273829460144,0.09564422070980072,0.1386229693889618,0.48991331458091736,0.12283958494663239,0.8518679738044739
31.59842180000851,-0.326201468706131,0.8192095160484314,0.09570285677909851,0.13891145586967468,0.4899792969226837,0.12283905595541,0.8517832159996033
31.60250300000189,-0.32611340284347534,0.8191331624984741,0.09576090425252914,0.1393427848815918,0.49008694291114807,0.12261471152305603,0.8516830801963806
31.608727500002715,-0.3259883224964142,0.8190786242485046,0.09584429860115051,0.13934841752052307,0.4898573160171509,0.12337629497051239,0.8517042398452759
31.612670100003015,-0.32591065764427185,0.8190047740936279,0.09590377658605576,0.13952431082725525,0.48987510800361633,0.12342890352010727,0.8516576290130615
31.616139900012058,-0.3258340060710907,0.8189236521720886,0.09596025198698044,0.13987073302268982,0.48971861600875854,0.12341658771038055,0.8516925573348999
31.619698399998015,-0.32575690746307373,0.8188295364379883,0.09602075070142746,0.13989028334617615,0.48959705233573914,0.12388324737548828,0.8516914248466492
31.625330000009853,-0.32567745447158813,0.818743884563446,0.09606865793466568,0.13978993892669678,0.48937755823135376,0.12411441653966904,0.8518004417419434
31.629476400004933,-0.3256015181541443,0.818665623664856,0.09612470120191574,0.13952811062335968,0.4892781972885132,0.12421248108148575,0.8518861532211304
31.633486500009894,-0.32552918791770935,0.8185442090034485,0.09617852419614792,0.13993476331233978,0.48930612206459045,0.12374001741409302,0.8518721461296082
31.637089600000763,-0.3254547715187073,0.8184640407562256,0.09622744470834732,0.1404140293598175,0.48981615900993347,0.12246369570493698,0.8516845703125
31.640516300001764,-0.3253967761993408,0.8183566331863403,0.0962551012635231,0.14089980721473694,0.4897882342338562,0.12197799980640411,0.8516901731491089
31.644416600000113,-0.325335830450058,0.8182681202888489,0.09629090130329132,0.14089113473892212,0.4897768795490265,0.12214293330907822,0.851674497127533
31.648525900003733,-0.3252698481082916,0.8181533217430115,0.09633433818817139,0.1409069150686264,0.4899892807006836,0.12190167605876923,0.851584255695343
31.652667200003634,-0.3251916170120239,0.818051278591156,0.09636015444993973,0.1408054530620575,0.4898184835910797,0.1219145804643631,0.8516973853111267
31.65721640000993,-0.3251170814037323,0.8179494738578796,0.09638719260692596,0.1407339870929718,0.4899563789367676,0.12156704813241959,0.8516796231269836
31.661012700002175,-0.3250678777694702,0.817841112613678,0.09639133512973785,0.14043016731739044,0.48966678977012634,0.12285879254341125,0.8517109155654907
31.665084000007482,-0.3249876797199249,0.8177269697189331,0.09639494866132736,0.14029169082641602,0.48959100246429443,0.1234186589717865,0.8516963720321655
31.66923530001077,-0.3249174952507019,0.8176189661026001,0.09639960527420044,0.14037956297397614,0.4894823133945465,0.12346146255731583,0.8517381548881531
31.673426100009237,-0.32484421133995056,0.8175216317176819,0.09641172736883163,0.14026150107383728,0.48951905965805054,0.12358036637306213,0.851719319820404
31.677982900000643,-0.3247802257537842,0.8174124360084534,0.09640941023826599,0.14009159803390503,0.4894349277019501,0.12398624420166016,0.8517366051673889
31.68213330001163,-0.32470834255218506,0.8172875642776489,0.09641247987747192,0.1401192992925644,0.48926350474357605,0.12430189549922943,0.8517845273017883
31.68612120000762,-0.3246355950832367,0.8171625137329102,0.09640635550022125,0.14011016488075256,0.48928627371788025,0.12471266835927963,0.8517128825187683
31.69042400000035,-0.3245548903942108,0.817017674446106,0.09640750288963318,0.14029914140701294,0.4894389510154724,0.12438750267028809,0.8516415357589722
31.694410600000992,-0.32446685433387756,0.8168597221374512,0.09640839695930481,0.1405065655708313,0.4894653856754303,0.1250675618648529,0.8514925837516785
31.698671800011653,-0.3243832588195801,0.8167211413383484,0.09639373421669006,0.14064010977745056,0.4895586371421814,0.12502717971801758,0.8514229655265808
31.702636200003326,-0.3242734968662262,0.8165835738182068,0.0963921993970871,0.14071771502494812,0.4896202087402344,0.12502643465995789,0.8513747453689575
31.706858700010343,-0.32417789101600647,0.816441535949707,0.09638378024101257,0.1409185230731964,0.4898959696292877,0.1246936172246933,0.8512316942214966
31.710906100008287,-0.32406362891197205,0.8163031935691833,0.09639368206262589,0.1403505653142929,0.48982855677604675,0.12546822428703308,0.8512504696846008
31.715734400000656,-0.32397112250328064,0.8161759376525879,0.096404530107975,0.14059874415397644,0.48978736996650696,0.12566085159778595,0.8512048721313477
31.719420200010063,-0.32387980818748474,0.8160275816917419,0.09642720222473145,0.1413421779870987,0.48961496353149414,0.1260857880115509,0.8511180877685547
31.723408999998355,-0.32378530502319336,0.8158923983573914,0.09643642604351044,0.14176884293556213,0.4896159768104553,0.12619136273860931,0.8510308861732483
31.727827399998205,-0.3236915171146393,0.8157655596733093,0.09644760191440582,0.14160668849945068,0.4894464910030365,0.12680689990520477,0.8510638475418091
31.73638729999948,-0.3234964609146118,0.8154404759407043,0.09642837196588516,0.14245779812335968,0.4896030128002167,0.127445250749588,0.8507363796234131
31.740765499998815,-0.32336530089378357,0.8152867555618286,0.09644176065921783,0.14247627556324005,0.4898371696472168,0.12748344242572784,0.8505927920341492
31.744263900007354,-0.3232773542404175,0.8151261210441589,0.09642277657985687,0.1424069106578827,0.48974987864494324,0.12793613970279694,0.8505866527557373
31.74857910000719,-0.32316794991493225,0.8149751424789429,0.09641274064779282,0.14231255650520325,0.49003541469573975,0.12745080888271332,0.850510835647583
31.75264089999837,-0.32308489084243774,0.8148264288902283,0.09639078378677368,0.14226245880126953,0.4900881350040436,0.12781834602355957,0.8504336476325989
31.757142000002204,-0.32301369309425354,0.81466144323349,0.09634577482938766,0.14260511100292206,0.49007782340049744,0.1275937408208847,0.8504160046577454
31.761013600000297,-0.32301369309425354,0.81466144323349,0.09634577482938766,0.14260511100292206,0.49007782340049744,0.1275937408208847,0.8504160046577454
31.765158200010774,-0.32284459471702576,0.8143603801727295,0.09628306329250336,0.14283344149589539,0.4899948239326477,0.12756116688251495,0.8504303693771362
31.7717629000108,-0.3227468430995941,0.81421959400177,0.09623946994543076,0.14263087511062622,0.4897950291633606,0.12784042954444885,0.8505375981330872
31.77633780000906,-0.32263168692588806,0.8140890598297119,0.09620579332113266,0.14256061613559723,0.4897242486476898,0.12825226783752441,0.8505280613899231
31.781673000004957,-0.32244759798049927,0.8138368129730225,0.096152663230896,0.14259760081768036,0.4895855188369751,0.12877033650875092,0.8505234122276306
31.78574620001018,-0.32234853506088257,0.8137061595916748,0.09612123668193817,0.14285990595817566,0.4896453619003296,0.12889891862869263,0.8504255414009094
31.790261200003442,-0.32224202156066895,0.8135702610015869,0.0960770770907402,0.14342574775218964,0.4900857210159302,0.1282883882522583,0.8501688838005066
31.796066599999904,-0.32213932275772095,0.8134199380874634,0.09603025019168854,0.14427879452705383,0.4903446137905121,0.1277158111333847,0.8499614596366882
31.80014600000868,-0.32202577590942383,0.8132716417312622,0.09598438441753387,0.14484019577503204,0.49057120084762573,0.12716737389564514,0.8498175144195557
31.803759200003697,-0.3219177722930908,0.8131542801856995,0.09594912827014923,0.1449073851108551,0.4907068908214569,0.1272231936454773,0.8497192859649658
31.80728259999887,-0.32179710268974304,0.8130072951316833,0.09588693082332611,0.1446189284324646,0.49051225185394287,0.12848293781280518,0.8496913313865662
31.81167940000887,-0.321647971868515,0.8128710389137268,0.09582050144672394,0.14431719481945038,0.49079784750938416,0.12869881093502045,0.8495449423789978
31.816892100003315,-0.32152244448661804,0.8127374053001404,0.09575426578521729,0.14428918063640594,0.4907985329627991,0.12920214235782623,0.8494729399681091
31.820437900008983,-0.32139137387275696,0.812598466873169,0.09569641202688217,0.14412929117679596,0.49062785506248474,0.12941153347492218,0.8495667576789856
31.824282100002165,-0.3212720453739166,0.8124659061431885,0.09564200788736343,0.14409227669239044,0.49050599336624146,0.12969112396240234,0.8496007919311523
31.827714700004435,-0.3211526572704315,0.8123303651809692,0.09558072686195374,0.1440393328666687,0.49052566289901733,0.12967275083065033,0.8496012091636658
31.83587510000507,-0.3208920657634735,0.8120577931404114,0.09549374133348465,0.143846333026886,0.49041664600372314,0.13003845512866974,0.849640965461731
31.840169300005073,-0.32077836990356445,0.8119233846664429,0.09543648362159729,0.14407826960086823,0.4906215965747833,0.12966232001781464,0.8495408296585083
31.844592400011607,-0.320662260055542,0.8117969632148743,0.09538818895816803,0.1433868557214737,0.4908958673477173,0.12972767651081085,0.8494893312454224
31.848586899999646,-0.32054606080055237,0.8116810917854309,0.09533653408288956,0.14362819492816925,0.4910668134689331,0.12912006676197052,0.8494423627853394
31.852846499998122,-0.3204433023929596,0.8115490078926086,0.09529776871204376,0.14358651638031006,0.4910534620285034,0.12959298491477966,0.8493852019309998
31.85683620000782,-0.32032912969589233,0.8114200830459595,0.09526372700929642,0.1440778523683548,0.490894615650177,0.13019095361232758,0.8493022918701172
31.860843800008297,-0.32022321224212646,0.8112912178039551,0.09522457420825958,0.14382722973823547,0.4907534122467041,0.13103196024894714,0.849297046661377
31.864934500001254,-0.32010775804519653,0.811164379119873,0.09518522024154663,0.14383071660995483,0.4906926155090332,0.132297083735466,0.8491353988647461
31.86934740000288,-0.3200071454048157,0.8110430836677551,0.09513210505247116,0.14374881982803345,0.4909006357192993,0.13230551779270172,0.8490277528762817
31.873706800004584,-0.31988489627838135,0.8109358549118042,0.09508977085351944,0.14378342032432556,0.4910532236099243,0.13275666534900665,0.8488631844520569
31.87762610000209,-0.3197624385356903,0.8108457922935486,0.09509293735027313,0.14384585618972778,0.4914802014827728,0.1318652629852295,0.8487444519996643
31.881734399998095,-0.3196541666984558,0.8107343912124634,0.09504927694797516,0.14397554099559784,0.4915120601654053,0.13192002475261688,0.8486954569816589
31.88591740000993,-0.3195246160030365,0.8105987906455994,0.0950082540512085,0.14437313377857208,0.4916691780090332,0.13152338564395905,0.8485984802246094
31.890028699999675,-0.31940770149230957,0.8104917407035828,0.09496299177408218,0.1441475749015808,0.4916209876537323,0.13180939853191376,0.8486203551292419
31.894170500003383,-0.3192930817604065,0.8103867769241333,0.09491942077875137,0.1439499706029892,0.4916253685951233,0.13193826377391815,0.8486313223838806
31.898377000004984,-0.3191763460636139,0.8102715611457825,0.09487180411815643,0.14412537217140198,0.49190574884414673,0.1316574662923813,0.8484827876091003
31.902649399999063,-0.3190263509750366,0.8101797103881836,0.09482428431510925,0.14404751360416412,0.4919434189796448,0.13224546611309052,0.8483826518058777
31.906722500003525,-0.3189209997653961,0.8100818991661072,0.09477158635854721,0.14420202374458313,0.4921177923679352,0.13252052664756775,0.8482123613357544
31.91074540000409,-0.31881001591682434,0.8099900484085083,0.09470845758914948,0.1440795660018921,0.49209997057914734,0.13252699375152588,0.848242461681366
31.91510769999877,-0.3186992108821869,0.8099157810211182,0.09464379400014877,0.1442403495311737,0.4924478530883789,0.13213898241519928,0.8480737805366516
31.919249800004764,-0.31860581040382385,0.8098347187042236,0.09460854530334473,0.14429116249084473,0.4924505054950714,0.13269518315792084,0.8479767441749573
31.923396500002127,-0.31850773096084595,0.8097432851791382,0.09454911947250366,0.14426177740097046,0.4924064874649048,0.13358449935913086,0.8478677272796631
31.927526600004057,-0.318411260843277,0.8096517324447632,0.09449730068445206,0.1444353610277176,0.4924142360687256,0.133985236287117,0.8477703332901001
31.931877399998484,-0.31829744577407837,0.8095521330833435,0.0944584459066391,0.14434266090393066,0.4923935532569885,0.13501927256584167,0.8476340770721436
31.93683880000026,-0.3182010352611542,0.8094728589057922,0.09442433714866638,0.14430543780326843,0.49245569109916687,0.13541822135448456,0.8475407361984253
31.940681100008078,-0.31809002161026,0.8093921542167664,0.09438459575176239,0.14398224651813507,0.49251505732536316,0.13606932759284973,0.8474568724632263
31.944404000008944,-0.3179985284805298,0.8093155026435852,0.09434471279382706,0.14380308985710144,0.4924909472465515,0.13641691207885742,0.8474454283714294
31.948539400007576,-0.31790661811828613,0.8092287182807922,0.09430688619613647,0.14366860687732697,0.49248450994491577,0.1366407871246338,0.8474358916282654
31.95264670001052,-0.31781506538391113,0.8091330528259277,0.09425001591444016,0.14350765943527222,0.49232617020606995,0.13716207444667816,0.8474709987640381
31.956996699998854,-0.3177264332771301,0.8090500831604004,0.09420711547136307,0.14330454170703888,0.49235934019088745,0.13719111680984497,0.847481369972229
31.962197000000742,-0.3176446557044983,0.8089700937271118,0.09416846930980682,0.14309141039848328,0.49224281311035156,0.13764998316764832,0.8475106358528137
31.96560180000961,-0.31755995750427246,0.8088736534118652,0.0941094309091568,0.14322255551815033,0.49243587255477905,0.13735365867614746,0.8474244475364685
31.969397300010314,-0.3174796998500824,0.8087942004203796,0.09406759589910507,0.14316925406455994,0.4924035370349884,0.13765831291675568,0.847402811050415
31.97356650000438,-0.3173893094062805,0.8087089657783508,0.09402362257242203,0.1430942416191101,0.4923563003540039,0.13709932565689087,0.8475335240364075
31.978017100002035,-0.3172972500324249,0.8086205124855042,0.09399445354938507,0.14313513040542603,0.4926394820213318,0.1369273066520691,0.8473898768424988
31.98222530000203,-0.3172255754470825,0.8085407614707947,0.0939592495560646,0.14322154223918915,0.492766410112381,0.13677042722702026,0.8473267555236816
31.985967000000528,-0.31715285778045654,0.8084604740142822,0.09392646700143814,0.14322005212306976,0.49285998940467834,0.13658316433429718,0.8473027944564819
31.99037070000486,-0.317075252532959,0.8083702921867371,0.09387963265180588,0.1433703601360321,0.4930725395679474,0.13668310642242432,0.8471376895904541
31.994303800005582,-0.31699296832084656,0.8083004951477051,0.09386071562767029,0.14299817383289337,0.49319377541542053,0.13704200088977814,0.8470720052719116
31.998604600012186,-0.3169439733028412,0.8081964254379272,0.09381042420864105,0.1435116082429886,0.49310481548309326,0.13706956803798676,0.8470324873924255
32.00270399999863,-0.3168756067752838,0.8081116080284119,0.09377496689558029,0.14350014925003052,0.49310103058815,0.13745930790901184,0.8469734787940979
32.006900400010636,-0.31679803133010864,0.8080390095710754,0.09374953806400299,0.1433006227016449,0.4932095408439636,0.13809621334075928,0.8468403816223145
32.01144280000881,-0.3167002201080322,0.8079350590705872,0.09373560547828674,0.14360186457633972,0.49299052357673645,0.13892927765846252,0.8467806577682495
32.01509480000823,-0.3166200518608093,0.8078328967094421,0.09370600432157516,0.1436130851507187,0.49278557300567627,0.13996845483779907,0.8467268943786621
32.01947160001146,-0.3165416717529297,0.8077331781387329,0.09367644041776657,0.1437038630247116,0.4928167760372162,0.1402287781238556,0.8466503024101257
32.02351470000576,-0.3164686858654022,0.8076268434524536,0.09363983571529388,0.1440262645483017,0.49281567335128784,0.1406143307685852,0.8465321660041809
32.02750390001165,-0.3163839876651764,0.8075329065322876,0.09358689934015274,0.14369870722293854,0.49311238527297974,0.14054274559020996,0.8464269042015076
32.03178950000438,-0.31633082032203674,0.8074330687522888,0.09353785216808319,0.14344386756420135,0.49285492300987244,0.14153562486171722,0.8464546799659729
32.03639020000992,-0.31627413630485535,0.8073481917381287,0.09349436312913895,0.1434343159198761,0.49292320013046265,0.14175429940223694,0.8463799357414246
32.040890700009186,-0.31620848178863525,0.8072646856307983,0.0934535413980484,0.14363928139209747,0.49310147762298584,0.14187739789485931,0.8462207317352295
32.04451060001156,-0.31614887714385986,0.8071820735931396,0.09341838955879211,0.1435985118150711,0.4931841194629669,0.14202524721622467,0.8461547493934631
32.0484421000001,-0.31609636545181274,0.8071001768112183,0.09337311238050461,0.14356574416160583,0.4932364225387573,0.142236590385437,0.8460942506790161
32.05285449999792,-0.31604161858558655,0.8070117235183716,0.09331706911325455,0.14352963864803314,0.4933101534843445,0.14243967831134796,0.8460232615470886
32.0576538000023,-0.3159888982772827,0.8069287538528442,0.09326570481061935,0.14356178045272827,0.4932965040206909,0.14255020022392273,0.8460071086883545
32.061337300008745,-0.31593242287635803,0.8068385124206543,0.09321188181638718,0.14362451434135437,0.49346789717674255,0.14234253764152527,0.8459314107894897
32.06531050000922,-0.3158748149871826,0.8067416548728943,0.09312979131937027,0.14353466033935547,0.4934426546096802,0.1430487185716629,0.8458423018455505
32.06928660000267,-0.31581687927246094,0.8066521286964417,0.09308135509490967,0.1435006707906723,0.4937455356121063,0.14246796071529388,0.8457694053649902
32.07348510000156,-0.31577053666114807,0.8065392971038818,0.09299464523792267,0.14333128929138184,0.4934869706630707,0.1431800127029419,0.8458287119865417
32.077494600001955,-0.31571638584136963,0.8064387440681458,0.0929374024271965,0.1430957168340683,0.4934488534927368,0.14333371818065643,0.8458648324012756
32.0823037000082,-0.31566476821899414,0.8063381314277649,0.09287634491920471,0.1429794281721115,0.4934106469154358,0.1435900628566742,0.8458632826805115
32.0863001000107,-0.31561610102653503,0.8062323927879333,0.09281957894563675,0.14287376403808594,0.4935292899608612,0.14335858821868896,0.8458511829376221
32.09016380000685,-0.31557220220565796,0.8061313033103943,0.09275609254837036,0.1427638828754425,0.493461012840271,0.14361578226089478,0.8458659052848816
32.094498800011934,-0.31549543142318726,0.8060420155525208,0.09272412210702896,0.14281675219535828,0.4938315153121948,0.14300654828548431,0.8457439541816711
32.09854810000979,-0.3154660761356354,0.8059321045875549,0.09266094863414764,0.1426076889038086,0.4934838116168976,0.1443553864955902,0.8457530736923218
32.102778400003444,-0.3154214322566986,0.8058119416236877,0.09259244054555893,0.14238737523555756,0.49351784586906433,0.14424259960651398,0.8457896113395691
32.1068735000008,-0.3153592646121979,0.8056687116622925,0.09254533797502518,0.142709881067276,0.4934253990650177,0.1447228640317917,0.8457071185112
32.11118079999869,-0.3152998089790344,0.8055621385574341,0.09250881522893906,0.14311297237873077,0.49383291602134705,0.14385387301445007,0.8455494046211243
32.115284300001804,-0.3152509331703186,0.8054547905921936,0.09246207773685455,0.1434396207332611,0.49397069215774536,0.1436041295528412,0.8454560041427612
32.11927460000152,-0.3152032494544983,0.8053379058837891,0.0924006924033165,0.14362815022468567,0.49400654435157776,0.143643319606781,0.8453963994979858
32.1234761000087,-0.31515029072761536,0.8052316308021545,0.09234297275543213,0.14371733367443085,0.4940788745880127,0.14369834959506989,0.8453295826911926
32.12779870000668,-0.31508713960647583,0.8051042556762695,0.09226696193218231,0.14405633509159088,0.49427682161331177,0.1439315229654312,0.8451166152954102
32.132323700003326,-0.31504055857658386,0.8049678802490234,0.09219078719615936,0.14449530839920044,0.4942554235458374,0.14361606538295746,0.8451077342033386
32.13608440000098,-0.31497281789779663,0.8048262596130371,0.0921119973063469,0.14468935132026672,0.4941644072532654,0.144347682595253,0.8450031280517578
32.140113900008146,-0.31490644812583923,0.8047225475311279,0.09204481542110443,0.1449040025472641,0.4940035343170166,0.1451648473739624,0.8449203968048096
32.14503210000112,-0.31484854221343994,0.804587721824646,0.09194213896989822,0.14510837197303772,0.4943578541278839,0.14528153836727142,0.8446580171585083
32.148607600000105,-0.31479611992836,0.8044672608375549,0.09185905754566193,0.14500293135643005,0.49441686272621155,0.14569438993930817,0.8445704579353333
32.152722099999664,-0.31474682688713074,0.8043506741523743,0.09176523238420486,0.1450314074754715,0.49452319741249084,0.1459585577249527,0.8444576859474182
32.1570950000023,-0.3146960437297821,0.8042452931404114,0.09168167412281036,0.14496809244155884,0.4946000576019287,0.1463697999715805,0.8443523645401001
32.1610054000048,-0.3146611452102661,0.8041054606437683,0.09156093746423721,0.14492695033550262,0.4941806495189667,0.1478939652442932,0.8443394899368286
32.16523490000691,-0.31460708379745483,0.8040086030960083,0.09147947281599045,0.14508524537086487,0.494747132062912,0.1471422165632248,0.8441117405891418
32.16926680000324,-0.31458061933517456,0.8038737177848816,0.09136263281106949,0.144680917263031,0.4946919083595276,0.1475401073694229,0.8441441059112549
32.173881900002016,-0.3145409822463989,0.8037422299385071,0.09127012640237808,0.1447342187166214,0.4948161244392395,0.14743971824645996,0.8440796732902527
32.17816260000109,-0.3145020604133606,0.8036134839057922,0.09115811437368393,0.14460738003253937,0.49516814947128296,0.1470436453819275,0.8439640998840332
32.18205519999901,-0.31446194648742676,0.8034815192222595,0.09106488525867462,0.1448139101266861,0.4955120384693146,0.14669345319271088,0.8437877893447876
32.18612340000982,-0.3144032657146454,0.8033241629600525,0.09097705036401749,0.14481519162654877,0.4955480694770813,0.14762409031391144,0.8436040282249451
32.190388800008805,-0.31435561180114746,0.8031733632087708,0.09089825302362442,0.14511387050151825,0.49572163820266724,0.14743809401988983,0.8434832692146301
32.19477230000484,-0.31431105732917786,0.8030396103858948,0.09081654250621796,0.14520178735256195,0.49580875039100647,0.14747346937656403,0.8434107303619385
32.199138399999356,-0.31426116824150085,0.802904486656189,0.09076263755559921,0.14549939334392548,0.4955971837043762,0.14802147448062897,0.8433877825737
32.202882300000056,-0.3142222762107849,0.8027541041374207,0.09066590666770935,0.1454945057630539,0.4957793056964874,0.14782531559467316,0.8433160185813904
32.20696970001154,-0.3141891360282898,0.8025941848754883,0.09057597070932388,0.1464928537607193,0.49588873982429504,0.1470547467470169,0.8432135581970215
32.21102570000221,-0.31414398550987244,0.8024520874023438,0.09047595411539078,0.14691336452960968,0.4961083233356476,0.14717227220535278,0.8429906964302063
32.21528109999781,-0.31411054730415344,0.8023152351379395,0.09039227664470673,0.14702890813350677,0.49611878395080566,0.14778438210487366,0.842857301235199
32.21977809999953,-0.3140471577644348,0.8021793365478516,0.09031705558300018,0.1473274528980255,0.4963579475879669,0.1477714329957962,0.8426666259765625
32.22349670001131,-0.3140171766281128,0.8020470142364502,0.09023971855640411,0.14765702188014984,0.49635714292526245,0.1478366106748581,0.8425979614257812
32.22757280000951,-0.3139789402484894,0.8019125461578369,0.09014870971441269,0.147807776927948,0.49666476249694824,0.14738257229328156,0.8424697518348694
32.23174790000485,-0.3139399290084839,0.8017823696136475,0.09005343914031982,0.14796888828277588,0.49684014916419983,0.14725902676582336,0.842359721660614
32.23629090000759,-0.31391990184783936,0.8016407489776611,0.08996092528104782,0.14805689454078674,0.49682381749153137,0.14777050912380219,0.8422642946243286
32.24022020000848,-0.31389376521110535,0.8014998435974121,0.0898829996585846,0.1482347548007965,0.4969131052494049,0.14814630150794983,0.8421143293380737
32.24427980001201,-0.31386685371398926,0.8013383746147156,0.0897851437330246,0.14896045625209808,0.4971320629119873,0.1480094939470291,0.8418810367584229
32.24831239999912,-0.31384798884391785,0.8012004494667053,0.08969701081514359,0.148935467004776,0.4971197247505188,0.1484057605266571,0.8418229818344116
32.25374040000315,-0.31383016705513,0.8010505437850952,0.08959998935461044,0.14895151555538177,0.49716752767562866,0.14888189733028412,0.8417078852653503
32.25720400000864,-0.31380903720855713,0.8008795976638794,0.08947698771953583,0.14886236190795898,0.4974074959754944,0.14908188581466675,0.8415464162826538
32.26115330000175,-0.31380218267440796,0.8007317185401917,0.08939231187105179,0.14890004694461823,0.49745845794677734,0.14962489902973175,0.8414131999015808
32.26510100001178,-0.31378865242004395,0.8005719780921936,0.08930946886539459,0.1489107310771942,0.4973898231983185,0.15047121047973633,0.8413009643554688
32.26944660001027,-0.3137800693511963,0.8004353046417236,0.08922430127859116,0.1489211767911911,0.497397780418396,0.15063275396823883,0.8412655591964722
32.27755940001225,-0.3137749135494232,0.8001536130905151,0.08904790133237839,0.148848757147789,0.49743303656578064,0.15075646340847015,0.841235339641571
32.28207210000255,-0.3137735426425934,0.8000144362449646,0.0889548510313034,0.14880724251270294,0.497546911239624,0.1507054567337036,0.8411844968795776
32.285705800008145,-0.3137735426425934,0.8000144362449646,0.0889548510313034,0.14880724251270294,0.497546911239624,0.1507054567337036,0.8411844968795776
