time,x,y,z,qx,qy,qz,qw
32.29027530000894,-0.31378814578056335,0.7997345924377441,0.08878665417432785,0.14860044419765472,0.49775010347366333,0.15019311010837555,0.8411924839019775
32.29429200000595,-0.3137907385826111,0.7996003031730652,0.08869664371013641,0.1485338807106018,0.4975709915161133,0.15073645114898682,0.8412129878997803
32.298494100003154,-0.3138010799884796,0.7994456887245178,0.08860243856906891,0.14914198219776154,0.4974904954433441,0.15061430633068085,0.8411749005317688
32.303197900007945,-0.3137967586517334,0.7993029952049255,0.08851830661296844,0.14916905760765076,0.4975682199001312,0.15072551369667053,0.8411042094230652
32.31079420000606,-0.3138189911842346,0.7990255355834961,0.08832525461912155,0.14948193728923798,0.4977306127548218,0.15014523267745972,0.8410564064979553
32.314928600011626,-0.3138386309146881,0.7988823056221008,0.08824007213115692,0.14950817823410034,0.49774178862571716,0.15019427239894867,0.841036319732666
32.31906770000933,-0.313852459192276,0.7987239956855774,0.08813101798295975,0.14938770234584808,0.49778303503990173,0.14992186427116394,0.8410819172859192
32.32373499999812,-0.3138657808303833,0.7985823750495911,0.0880601778626442,0.14933320879936218,0.49750491976737976,0.15034659206867218,0.8411803841590881
32.327717600011965,-0.3138972818851471,0.7984676361083984,0.0879683643579483,0.14934423565864563,0.49758657813072205,0.15042680501937866,0.8411157727241516
32.332317600012175,-0.31394001841545105,0.7982974648475647,0.08786294609308243,0.14972269535064697,0.4974363148212433,0.15083284676074982,0.8410646319389343
32.336411600001156,-0.3139705955982208,0.798159122467041,0.08777841180562973,0.14984087646007538,0.49749231338500977,0.15075410902500153,0.8410245776176453
32.34020230000897,-0.314022421836853,0.797995388507843,0.08769017457962036,0.14971597492694855,0.4972083866596222,0.15177121758460999,0.8410317301750183
32.34462750000239,-0.3140859007835388,0.7978607416152954,0.08760622888803482,0.1496913880109787,0.497167706489563,0.1515052318572998,0.8411081433296204
32.34842780001054,-0.3141433894634247,0.7977175116539001,0.08753039687871933,0.15034526586532593,0.49703899025917053,0.15146417915821075,0.8410750031471252
32.35287970000354,-0.31419041752815247,0.7975911498069763,0.08746525645256042,0.15045498311519623,0.4970031678676605,0.15161260962486267,0.8410497903823853
32.35704319999786,-0.31423112750053406,0.7974838018417358,0.0874108076095581,0.15050196647644043,0.49699530005455017,0.1516951471567154,0.8410311937332153
32.361211299998104,-0.314279168844223,0.7973642945289612,0.08734212070703506,0.15035074949264526,0.4966488778591156,0.15257473289966583,0.8411037921905518
32.365411899998435,-0.31433066725730896,0.7972381711006165,0.0872928574681282,0.1503686159849167,0.49650970101356506,0.15327735245227814,0.8410549163818359
32.369857700003195,-0.3143816888332367,0.7971311211585999,0.08723463118076324,0.15033267438411713,0.4962365925312042,0.1539655476808548,0.8410968780517578
32.37402329999895,-0.31443002820014954,0.7970213890075684,0.0871834009885788,0.15048867464065552,0.4962020814418793,0.15417839586734772,0.8410503268241882
32.3777839000104,-0.31447720527648926,0.7969174981117249,0.08713497221469879,0.150504469871521,0.4960685968399048,0.154534712433815,0.8410608172416687
32.38204960001167,-0.3145262897014618,0.7968077659606934,0.0870831310749054,0.1506282538175583,0.49593493342399597,0.15474703907966614,0.8410784602165222
32.386555900011444,-0.3145820200443268,0.796663761138916,0.0870191752910614,0.15101580321788788,0.4960770905017853,0.1551695019006729,0.8408473134040833
32.390612600007444,-0.31464603543281555,0.7965197563171387,0.08695163577795029,0.15173612534999847,0.4960232675075531,0.15475896000862122,0.840825080871582
32.39449270001205,-0.31471022963523865,0.7963907122612,0.08688820898532867,0.15166084468364716,0.49607938528060913,0.15472981333732605,0.8408108949661255
32.39883570000529,-0.31477102637290955,0.7962638139724731,0.08682748675346375,0.15175335109233856,0.4961037039756775,0.15458722412586212,0.8408060669898987
32.40270320000127,-0.3148331642150879,0.7961428761482239,0.08676567673683167,0.15184766054153442,0.4961075782775879,0.15461821854114532,0.840781033039093
32.40711559999909,-0.31490811705589294,0.7960060834884644,0.08669576793909073,0.15165270864963531,0.4961656928062439,0.15393602848052979,0.8409071564674377
32.41114050000033,-0.31498008966445923,0.7958831787109375,0.08663784712553024,0.1514330804347992,0.4959140419960022,0.15468578040599823,0.8409575819969177
32.41575900001044,-0.3150463402271271,0.7957673072814941,0.08658012002706528,0.15137708187103271,0.4958498477935791,0.15501247346401215,0.8409453630447388
32.41970530000981,-0.31511390209198,0.7956480979919434,0.08650261908769608,0.15140773355960846,0.49589699506759644,0.15492118895053864,0.8409287929534912
32.42381100000057,-0.3152012825012207,0.7955225110054016,0.08644913882017136,0.1514366865158081,0.4956604242324829,0.1556369960308075,0.8409309387207031
32.427959300010116,-0.31527358293533325,0.7953777313232422,0.08638468384742737,0.1519012451171875,0.4956682026386261,0.1552998572587967,0.8409048914909363
32.43205870001111,-0.3153589367866516,0.7952297329902649,0.08629081398248672,0.15166297554969788,0.49540436267852783,0.1559929996728897,0.8409749865531921
32.43622360000154,-0.31544551253318787,0.7950899004936218,0.08621159940958023,0.1519935429096222,0.495476633310318,0.15551172196865082,0.8409619331359863
32.44074660001206,-0.31551024317741394,0.7949610352516174,0.08616163581609726,0.15187080204486847,0.495318740606308,0.15548484027385712,0.8410820960998535
32.44443190000311,-0.315579354763031,0.7948152422904968,0.08610962331295013,0.1514812856912613,0.4953245520591736,0.15576398372650146,0.8410972952842712
32.44856050000817,-0.3156477212905884,0.7946888208389282,0.08603176474571228,0.15142223238945007,0.49503713846206665,0.1566147804260254,0.841119110584259
32.45284199999878,-0.3157114088535309,0.7945712208747864,0.08597558736801147,0.15124213695526123,0.49496278166770935,0.1567908376455307,0.8411624431610107
32.457233100009034,-0.3157658278942108,0.7944597005844116,0.08591186255216599,0.15096630156040192,0.4949954152107239,0.15659640729427338,0.8412290215492249
32.46130439999979,-0.3158246576786041,0.7943606972694397,0.08585962653160095,0.1510152816772461,0.49483436346054077,0.1567469984292984,0.8412868976593018
32.4653135999979,-0.3158932626247406,0.7942492961883545,0.08581742644309998,0.15096402168273926,0.49478307366371155,0.15694662928581238,0.8412891030311584
32.469527000008384,-0.31596770882606506,0.7941495180130005,0.08576697111129761,0.15083272755146027,0.4944611191749573,0.15725700557231903,0.8414439558982849
32.47365330001048,-0.31604042649269104,0.7940258383750916,0.08570406585931778,0.15124672651290894,0.49434784054756165,0.15695226192474365,0.8414930701255798
32.47786179999821,-0.3161025047302246,0.7939298152923584,0.08565159142017365,0.15119636058807373,0.4942804276943207,0.1571321338415146,0.8415082097053528
32.482483800005866,-0.31617480516433716,0.7938186526298523,0.08558155596256256,0.15122957527637482,0.49454963207244873,0.15643684566020966,0.8414735794067383
32.48603320000984,-0.3162340521812439,0.7937237620353699,0.08552473783493042,0.15132249891757965,0.4945268929004669,0.156438946723938,0.8414698839187622
32.4901996999979,-0.31630009412765503,0.7936316132545471,0.08545883744955063,0.15120674669742584,0.49447178840637207,0.15654735267162323,0.841502845287323
32.49429310001142,-0.3163601756095886,0.7935367226600647,0.08540592342615128,0.15126629173755646,0.4942394196987152,0.15648160874843597,0.8416408896446228
32.49887280000257,-0.3164190948009491,0.7934499382972717,0.0853399932384491,0.15119311213493347,0.49420902132987976,0.15668833255767822,0.8416334986686707
32.502951800008304,-0.31647226214408875,0.7933534383773804,0.08526937663555145,0.15133002400398254,0.49430742859840393,0.15656189620494843,0.8415745496749878
32.50701810000464,-0.31654590368270874,0.7932546734809875,0.08516844362020493,0.15132176876068115,0.4940700829029083,0.1577141135931015,0.8415002226829529
32.51147720000881,-0.31660082936286926,0.7931651473045349,0.08508896827697754,0.15148887038230896,0.494047611951828,0.15767216682434082,0.8414912819862366
32.51515780000773,-0.31666040420532227,0.793079137802124,0.08499681949615479,0.15147794783115387,0.49356070160865784,0.15866410732269287,0.84159255027771
32.51968290000514,-0.3167201578617096,0.7929860353469849,0.0849120020866394,0.152059406042099,0.4935159385204315,0.15830843150615692,0.841580867767334
32.52355370001169,-0.3167635202407837,0.7929165959358215,0.08483386039733887,0.15221048891544342,0.49356576800346375,0.1580333709716797,0.8415760397911072
32.52799660000892,-0.3168088495731354,0.7928441762924194,0.08475250750780106,0.15206608176231384,0.4936163127422333,0.158148854970932,0.8415508270263672
32.53202610000153,-0.316861629486084,0.7927781343460083,0.08468343317508698,0.15213580429553986,0.4935601055622101,0.15809600055217743,0.8415811061859131
32.5360098000092,-0.31691381335258484,0.7927065491676331,0.0846032202243805,0.15212157368659973,0.49383002519607544,0.1578676998615265,0.8414681553840637
32.540206500008935,-0.3169531226158142,0.7926409244537354,0.0845302939414978,0.15198750793933868,0.49372708797454834,0.15836746990680695,0.8414589166641235
32.544279400011874,-0.31698688864707947,0.7925768494606018,0.08445974439382553,0.15195831656455994,0.49357277154922485,0.15901324152946472,0.8414328694343567
32.548530400003074,-0.31702086329460144,0.7925225496292114,0.08439035713672638,0.15184947848320007,0.4934995472431183,0.1595628410577774,0.8413915634155273
32.55272010000772,-0.3170734941959381,0.7924739122390747,0.0843239426612854,0.15180560946464539,0.49368923902511597,0.15972307324409485,0.8412578105926514
32.55721740001172,-0.3171014189720154,0.7924222946166992,0.08426199853420258,0.15178534388542175,0.4936733543872833,0.16006825864315033,0.8412050604820251
32.56526270000904,-0.31717172265052795,0.7923150062561035,0.08412208408117294,0.15151865780353546,0.4936588406562805,0.16020013391971588,0.8412365317344666
32.56932680000318,-0.3171961009502411,0.7922696471214294,0.08406037837266922,0.15142714977264404,0.49368298053741455,0.1604420393705368,0.8411927819252014
32.57364950000192,-0.31722375750541687,0.7922216057777405,0.08399082720279694,0.15140928328037262,0.49364978075027466,0.16058799624443054,0.841187596321106
32.577698100009,-0.3172473609447479,0.7921797037124634,0.08392104506492615,0.15124978125095367,0.49366047978401184,0.1607760787010193,0.8411741256713867
32.5818111999979,-0.31727054715156555,0.7921359539031982,0.08385597914457321,0.1510329693555832,0.4935457706451416,0.16094155609607697,0.8412487506866455
32.58613260000129,-0.31729477643966675,0.7921072244644165,0.0837966650724411,0.15100249648094177,0.49356603622436523,0.16108576953411102,0.8412147164344788
32.59026320000703,-0.3173186182975769,0.7920725345611572,0.08373640477657318,0.15079465508460999,0.4935666024684906,0.16118678450584412,0.8412322998046875
32.594411500002025,-0.31734132766723633,0.7920459508895874,0.08368047326803207,0.15072719752788544,0.4935110807418823,0.1613738238811493,0.8412411212921143
32.59845540000242,-0.3173685669898987,0.7920211553573608,0.08362042903900146,0.1505894809961319,0.49334517121315,0.16180871427059174,0.8412795662879944
32.603035799998906,-0.3173937201499939,0.7919949293136597,0.08355546742677689,0.15083836019039154,0.4934026896953583,0.1619739532470703,0.8411694169044495
32.60697990001063,-0.3174239695072174,0.7919760346412659,0.0835055410861969,0.15075479447841644,0.493401437997818,0.16211175918579102,0.8411585688591003
32.61096330000146,-0.3174472451210022,0.7919614911079407,0.08346880227327347,0.15074139833450317,0.49340498447418213,0.1622021645307541,0.8411414623260498
32.615766900009476,-0.3174799680709839,0.79195237159729,0.08339518308639526,0.15073351562023163,0.4933871924877167,0.16240087151527405,0.8411149978637695
32.61935770000855,-0.3175097703933716,0.7919384241104126,0.08335237950086594,0.15081191062927246,0.49336886405944824,0.1626509726047516,0.841063380241394
32.62349680000625,-0.3175332546234131,0.791934072971344,0.08329954743385315,0.15073412656784058,0.4932490289211273,0.16280901432037354,0.8411170244216919
32.62753130000783,-0.31756070256233215,0.7919204831123352,0.08325756341218948,0.15063561499118805,0.4932400584220886,0.16301803290843964,0.8410994410514832
32.63164669999969,-0.317594051361084,0.7919105887413025,0.08322387933731079,0.1506577432155609,0.4932079613208771,0.16320660710334778,0.8410776853561401
32.63598920000368,-0.3176395297050476,0.7918810248374939,0.08317108452320099,0.15043313801288605,0.49282851815223694,0.16440075635910034,0.8411078453063965
32.64199499999813,-0.31766408681869507,0.7918844819068909,0.08312851935625076,0.15035204589366913,0.492870569229126,0.16431589424610138,0.8411142230033875
32.64564000000246,-0.3177028000354767,0.7918725609779358,0.08309027552604675,0.15018540620803833,0.4928135573863983,0.16468413174152374,0.8411054015159607
32.64924310000788,-0.31774356961250305,0.7918492555618286,0.08304326981306076,0.1506134569644928,0.4927787780761719,0.1645634025335312,0.8410727977752686
32.65286230000493,-0.31777074933052063,0.7918686270713806,0.08300027996301651,0.1509617120027542,0.4928334057331085,0.16426455974578857,0.8410369157791138
32.65691620000871,-0.3177989721298218,0.791871964931488,0.08296787738800049,0.15101444721221924,0.49286705255508423,0.1644648164510727,0.8409684896469116
32.66085549999843,-0.3178282380104065,0.7918696999549866,0.08293289691209793,0.15079642832279205,0.4929094612598419,0.165071040391922,0.8408640027046204
32.66530829999829,-0.3178505003452301,0.7918877005577087,0.08290642499923706,0.15092867612838745,0.4928901791572571,0.16488385200500488,0.840888261795044
32.66934730000503,-0.31788191199302673,0.7918911576271057,0.08286441117525101,0.1507556140422821,0.4930639863014221,0.16488415002822876,0.840817391872406
32.673437700010254,-0.31791749596595764,0.7918947339057922,0.08282464742660522,0.15058253705501556,0.4932958483695984,0.164723739027977,0.8407438397407532
32.67866240000876,-0.31794995069503784,0.791915237903595,0.08279019594192505,0.15045742690563202,0.4933560788631439,0.16508245468139648,0.8406605124473572
32.68231050000759,-0.31799036264419556,0.7919303774833679,0.0827525407075882,0.15030547976493835,0.4933238923549652,0.1652577966451645,0.8406721353530884
32.68606250001176,-0.3180111348628998,0.7919321656227112,0.08272780478000641,0.15017001330852509,0.49335429072380066,0.16534991562366486,0.8406603932380676
32.69023890000244,-0.31804710626602173,0.7919619083404541,0.08269106596708298,0.15011313557624817,0.49325230717658997,0.16549696028232574,0.8407014608383179
32.694313600004534,-0.31807854771614075,0.7919737100601196,0.08267586678266525,0.15007413923740387,0.4932827055454254,0.1655203253030777,0.840686023235321
32.69874370000616,-0.31809964776039124,0.7919783592224121,0.08265048265457153,0.14985719323158264,0.4932596683502197,0.16561248898506165,0.8407200574874878
32.70260889999918,-0.3181178867816925,0.7919812202453613,0.08262993395328522,0.1498533934354782,0.4932802617549896,0.1656680405139923,0.840697705745697
32.706815199999255,-0.31813645362854004,0.7919765114784241,0.08260735124349594,0.14977039396762848,0.49321481585502625,0.16589154303073883,0.8407068252563477
32.71144179999828,-0.3181467652320862,0.7919748425483704,0.08258883655071259,0.14969402551651,0.4932537078857422,0.16586431860923767,0.840703010559082
32.715166599999066,-0.3181622326374054,0.7919750213623047,0.08256953954696655,0.14954985678195953,0.4932354688644409,0.16597536206245422,0.8407174348831177
32.71936960000312,-0.3181782364845276,0.7919734716415405,0.08255474269390106,0.14962275326251984,0.4931603968143463,0.16611911356449127,0.8407201170921326
32.72337220000918,-0.318191796541214,0.7919743657112122,0.08253692090511322,0.1496155709028244,0.49323615431785583,0.16609323024749756,0.8406820297241211
32.727609499997925,-0.3182065784931183,0.7919762134552002,0.08252927660942078,0.14960666000843048,0.49325045943260193,0.16619618237018585,0.8406549096107483
32.73188020000816,-0.3182245194911957,0.7919761538505554,0.08251798152923584,0.1498342901468277,0.49332553148269653,0.1664000004529953,0.8405300378799438
32.73596689999977,-0.3182433545589447,0.7919719815254211,0.08250481635332108,0.14978301525115967,0.4932822585105896,0.16664448380470276,0.8405160903930664
32.740125800002716,-0.3182589113712311,0.7919843792915344,0.08248673379421234,0.14981549978256226,0.4932732880115509,0.16675971448421478,0.8404927253723145
32.74420080000709,-0.3182746171951294,0.7919856905937195,0.08246773481369019,0.14985206723213196,0.4933249354362488,0.16689980030059814,0.8404280543327332
32.74837800000387,-0.31829383969306946,0.7919880151748657,0.08245155960321426,0.1498267650604248,0.49334871768951416,0.1669909656047821,0.8404005169868469
32.75246380000317,-0.31832021474838257,0.7919962406158447,0.08242989331483841,0.1497691422700882,0.49340754747390747,0.16696320474147797,0.8403817415237427
32.75692240000353,-0.3183390498161316,0.7919974327087402,0.08240054547786713,0.14965124428272247,0.4934297502040863,0.16708853840827942,0.8403648138046265
32.76123499999812,-0.3183641731739044,0.7920008301734924,0.0823797658085823,0.14966599643230438,0.49346262216567993,0.1672225147485733,0.8403162360191345
32.7653871000075,-0.3183915615081787,0.7920032143592834,0.08236192166805267,0.14949147403240204,0.49343597888946533,0.16757449507713318,0.8402928113937378
32.76979800000845,-0.31841638684272766,0.7920149564743042,0.082339346408844,0.14946120977401733,0.4934479892253876,0.1675301045179367,0.8402999639511108
32.773989300010726,-0.3184426724910736,0.7920214533805847,0.08231610059738159,0.14923231303691864,0.49345406889915466,0.1676429659128189,0.8403145670890808
32.77770520000195,-0.3184767961502075,0.7920278906822205,0.08229701220989227,0.14907297492027283,0.49342983961105347,0.1676250845193863,0.840360701084137
32.78212960000383,-0.318501740694046,0.7920312285423279,0.08227602392435074,0.14897169172763824,0.4934341311454773,0.16763204336166382,0.8403747081756592
32.785996300008264,-0.3185341954231262,0.7920469045639038,0.08226770162582397,0.1487731635570526,0.49343472719192505,0.16790826618671417,0.8403543829917908
32.794046800001524,-0.3186030089855194,0.792071521282196,0.08225052058696747,0.1484685242176056,0.49328863620758057,0.16838853061199188,0.8403979539871216
32.79828380000254,-0.3186444044113159,0.7920671701431274,0.08224596828222275,0.14837823808193207,0.4934321939945221,0.16828851401805878,0.8403496742248535
32.802922200004105,-0.3186865448951721,0.7920714020729065,0.08224005252122879,0.148295596241951,0.4933992028236389,0.16852469742298126,0.840336263179779
32.806715900005656,-0.31871938705444336,0.7920722961425781,0.08223308622837067,0.14830461144447327,0.4934638440608978,0.16840314865112305,0.8403211236000061
32.810876200004714,-0.3187611401081085,0.7920712828636169,0.08223152905702591,0.1482142210006714,0.4934270679950714,0.16864237189292908,0.8403106927871704
32.81506530000479,-0.31880390644073486,0.7920712232589722,0.0822288990020752,0.14796611666679382,0.4933747947216034,0.16882705688476562,0.840347945690155
32.819486400010646,-0.31885090470314026,0.792069137096405,0.08222503960132599,0.14802800118923187,0.4934155344963074,0.16889172792434692,0.8403002619743347
32.823763100008364,-0.3188944458961487,0.7920563220977783,0.08223478496074677,0.14802828431129456,0.49356526136398315,0.1688811033964157,0.8402143716812134
32.82765210000798,-0.3189404010772705,0.7920413613319397,0.08223289251327515,0.14812365174293518,0.4935137927532196,0.16900750994682312,0.8402023315429688
32.83220980000624,-0.31900060176849365,0.7920336723327637,0.08222748339176178,0.14820332825183868,0.49361103773117065,0.16925778985023499,0.840080738067627
32.83620200000587,-0.31906068325042725,0.7920146584510803,0.08223189413547516,0.14816495776176453,0.4934650957584381,0.16946502029895782,0.8401315212249756
32.84012100000109,-0.3191186487674713,0.7919946908950806,0.08221708983182907,0.14814764261245728,0.4931580126285553,0.17008636891841888,0.8401892781257629
32.84426900000835,-0.31918033957481384,0.7919788360595703,0.0821981355547905,0.14819666743278503,0.49313122034072876,0.17038656771183014,0.8401355147361755
32.84829940000782,-0.31923457980155945,0.7919511795043945,0.08219624310731888,0.1483527570962906,0.49318981170654297,0.1703442931175232,0.8400822877883911
32.85270840000885,-0.3192873001098633,0.7919312119483948,0.08220230787992477,0.14835722744464874,0.49306049942970276,0.17066940665245056,0.840091347694397
32.856861799999024,-0.31936919689178467,0.7918801307678223,0.08218780159950256,0.14833176136016846,0.4923205077648163,0.17198647558689117,0.8402611613273621
32.86101160000544,-0.3194269835948944,0.7918536067008972,0.08217184245586395,0.148177370429039,0.4923512637615204,0.17200350761413574,0.84026700258255
32.865172400008305,-0.31948792934417725,0.7918264269828796,0.08215521275997162,0.14838002622127533,0.49238675832748413,0.17191265523433685,0.8402289152145386
32.86943560000509,-0.3195371925830841,0.7918015122413635,0.0821506455540657,0.14832408726215363,0.4923332929611206,0.1719866544008255,0.8402550220489502
32.87353840000287,-0.3195829391479492,0.791768491268158,0.08214755356311798,0.14836332201957703,0.4923158586025238,0.17196804285049438,0.8402621150016785
32.877718300005654,-0.31964191794395447,0.791719377040863,0.08212774246931076,0.14887845516204834,0.4922715425491333,0.1718107908964157,0.8402290940284729
32.88181180000538,-0.3196891248226166,0.7916676998138428,0.08212783932685852,0.14904986321926117,0.4923413395881653,0.17180541157722473,0.8401589393615723
32.88593060000858,-0.3197352886199951,0.791622519493103,0.08211381733417511,0.14899134635925293,0.4923844337463379,0.17184308171272278,0.8401364088058472
32.89001630000712,-0.31978172063827515,0.7915863990783691,0.08209425956010818,0.14884863793849945,0.49255403876304626,0.17170508205890656,0.8400904536247253
32.896288200005074,-0.31982114911079407,0.7915380001068115,0.0820862278342247,0.14885979890823364,0.49268314242362976,0.17151764035224915,0.8400510549545288
32.90244470001198,-0.3198980689048767,0.7914676666259766,0.08205753564834595,0.14865340292453766,0.49259060621261597,0.17190726101398468,0.8400622606277466
32.90671970001131,-0.3199344277381897,0.7914270758628845,0.0820397362112999,0.14846916496753693,0.4926067292690277,0.17190949618816376,0.8400849103927612
32.91087839999818,-0.3199698030948639,0.7913918495178223,0.0820252001285553,0.1484464704990387,0.4926104247570038,0.171964630484581,0.8400754928588867
32.92378510000708,-0.32007962465286255,0.7912856936454773,0.08198026567697525,0.14818301796913147,0.49277395009994507,0.17158816754817963,0.8401030898094177
32.92924320000748,-0.3201315104961395,0.7912218570709229,0.08195655047893524,0.1479194164276123,0.49296995997428894,0.17167547345161438,0.8400166630744934
32.93640679999953,-0.32021617889404297,0.7911293506622314,0.08193814754486084,0.14802834391593933,0.4929657280445099,0.1714290827512741,0.8400503396987915
32.94099860001006,-0.3202681541442871,0.7910683751106262,0.08192736655473709,0.14836007356643677,0.49301138520240784,0.17087940871715546,0.8400769829750061
32.94493579999835,-0.3203071057796478,0.7910164594650269,0.0819239392876625,0.14845402538776398,0.49298688769340515,0.17080552875995636,0.8400898575782776
32.94895390000602,-0.320375919342041,0.7909665703773499,0.0819178968667984,0.14849413931369781,0.49298104643821716,0.17093314230442047,0.8400601744651794
32.95272380000097,-0.32041651010513306,0.7909247279167175,0.08191610127687454,0.14852073788642883,0.49291178584098816,0.17095018923282623,0.8400925993919373
32.95698750000156,-0.32046565413475037,0.7908427119255066,0.08188936114311218,0.14869871735572815,0.49325427412986755,0.1699271947145462,0.8400676250457764
32.961395999998786,-0.3205074965953827,0.7908099293708801,0.08189581334590912,0.1489623785018921,0.4930378794670105,0.17054904997348785,0.8400219678878784
32.96512259999872,-0.32055553793907166,0.7907597422599792,0.08187789469957352,0.14866164326667786,0.4931934177875519,0.17000924050807953,0.8400933742523193
32.96930229999998,-0.3206035792827606,0.7907240390777588,0.081886887550354,0.14882884919643402,0.49301156401634216,0.17075064778327942,0.8400201201438904
32.97402239999792,-0.3206474184989929,0.7906731963157654,0.08189266175031662,0.14893531799316406,0.49281418323516846,0.17081376910209656,0.8401042222976685
32.977953200010234,-0.32069388031959534,0.7906203269958496,0.08187016099691391,0.14862096309661865,0.49258676171302795,0.17139101028442383,0.8401756882667542
32.98183699999936,-0.32074978947639465,0.7905829548835754,0.0818638727068901,0.14862360060214996,0.49252304434776306,0.17145906388759613,0.8401987552642822
32.98587889999908,-0.32079559564590454,0.7905404567718506,0.0818578377366066,0.14858569204807281,0.4924633800983429,0.17142191529273987,0.8402479887008667
32.99039830001129,-0.32083380222320557,0.7905009984970093,0.08185840398073196,0.14848899841308594,0.49254149198532104,0.1714354306459427,0.8402165174484253
32.99386640000739,-0.32083380222320557,0.7905009984970093,0.08185840398073196,0.14848899841308594,0.49254149198532104,0.1714354306459427,0.8402165174484253
32.99833970000327,-0.32091596722602844,0.7904168963432312,0.08183356374502182,0.14832855761051178,0.49237343668937683,0.17179043591022491,0.8402708768844604
33.00241800000367,-0.32095468044281006,0.7903815507888794,0.08182701468467712,0.14820538461208344,0.49230289459228516,0.17187447845935822,0.8403167128562927
33.00660590000916,-0.32099607586860657,0.79034423828125,0.0818178802728653,0.14813321828842163,0.4922991693019867,0.1719839721918106,0.8403092622756958
33.01129920000676,-0.3210321366786957,0.7903071045875549,0.08180753141641617,0.14800556004047394,0.49220189452171326,0.17234206199645996,0.8403152823448181
33.01508990000002,-0.3210681974887848,0.790266215801239,0.08179876953363419,0.1478349268436432,0.49212905764579773,0.17236298322677612,0.840383768081665
33.019502800001646,-0.32111144065856934,0.790226399898529,0.08178180456161499,0.14782488346099854,0.49223989248275757,0.1721765249967575,0.8403588533401489
33.02374800000689,-0.3211534321308136,0.790179967880249,0.08175718784332275,0.14764772355556488,0.49196696281433105,0.17292918264865875,0.8403952121734619
33.027713800009224,-0.32119020819664,0.7901324033737183,0.08174853771924973,0.14756762981414795,0.4918832778930664,0.1730426698923111,0.8404349088668823
33.03191240000888,-0.3212308883666992,0.7900877594947815,0.0817389041185379,0.14744244515895844,0.49179738759994507,0.17331260442733765,0.8404515385627747
33.03590480001003,-0.32127469778060913,0.790044903755188,0.0817166119813919,0.14748764038085938,0.49181121587753296,0.1734495609998703,0.8404073119163513
33.04011510001146,-0.32131195068359375,0.7899816632270813,0.08171213418245316,0.14753088355064392,0.491712361574173,0.17338556051254272,0.8404707312583923
33.04423820000375,-0.32135361433029175,0.7899131178855896,0.0817175954580307,0.14752396941184998,0.4917556941509247,0.17324408888816833,0.8404757976531982
33.04855140000291,-0.3214074671268463,0.7898603081703186,0.08169231563806534,0.14713996648788452,0.49128293991088867,0.17456255853176117,0.8405467867851257
33.05278310000722,-0.3214440941810608,0.7897887229919434,0.08168274164199829,0.14729858934879303,0.49124905467033386,0.17455445230007172,0.8405404686927795
33.05680210000719,-0.32148727774620056,0.7897340655326843,0.08166545629501343,0.1472986787557602,0.49131494760513306,0.1749802678823471,0.8404133915901184
33.0610078000027,-0.3215237557888031,0.7896766066551208,0.08164948970079422,0.14732645452022552,0.4911731481552124,0.17535081505775452,0.8404141664505005
33.065157600009115,-0.32155749201774597,0.7896106243133545,0.08161986619234085,0.14725758135318756,0.4912947416305542,0.17533229291439056,0.840359091758728
33.06937850000395,-0.321586549282074,0.7895593643188477,0.08161097019910812,0.1471962183713913,0.4912128150463104,0.1755075305700302,0.8403810262680054
33.073592700005975,-0.321607768535614,0.789503276348114,0.08158685266971588,0.1471346616744995,0.4911936819553375,0.17563822865486145,0.8403757214546204
33.07764010000392,-0.3216478228569031,0.7894586324691772,0.08156374096870422,0.14686687290668488,0.49087759852409363,0.17611397802829742,0.8405076861381531
33.08193920001213,-0.3216608166694641,0.7893877029418945,0.081532321870327,0.1467721164226532,0.4907675087451935,0.17670652270317078,0.840464174747467
