time,x,y,z,qx,qy,qz,qw
33.08597179999924,-0.3216845989227295,0.789323627948761,0.08147571235895157,0.14710934460163116,0.49081751704216003,0.17635102570056915,0.8404507040977478
33.09005120000802,-0.32169437408447266,0.7892668843269348,0.08143044263124466,0.14691242575645447,0.4908297061920166,0.1764725297689438,0.8404524326324463
33.09423840000818,-0.3217106759548187,0.7891886830329895,0.08138076215982437,0.14641538262367249,0.49111422896385193,0.17613887786865234,0.8404430150985718
33.09838049999962,-0.32170626521110535,0.7891324162483215,0.08133888989686966,0.14621980488300323,0.4912327826023102,0.1762714982032776,0.8403799533843994
33.104664200000116,-0.3217093348503113,0.7890719175338745,0.08130304515361786,0.14619752764701843,0.49123841524124146,0.17647786438465118,0.8403372168540955
33.108895000012126,-0.32170945405960083,0.7890015840530396,0.08127259463071823,0.14615240693092346,0.4913216829299927,0.1764199435710907,0.840308666229248
33.11284620000515,-0.3217001259326935,0.7889333367347717,0.08123926818370819,0.14598627388477325,0.4913340210914612,0.1769201159477234,0.840225100517273
33.1168478000036,-0.3216930031776428,0.7888675928115845,0.08121616393327713,0.14597655832767487,0.491352379322052,0.17730867862701416,0.8401340842247009
33.12061920000997,-0.3216981887817383,0.7887855768203735,0.08116786181926727,0.1457604318857193,0.4916393756866455,0.17687605321407318,0.8400949239730835
33.12404059999972,-0.32169583439826965,0.7886810898780823,0.08113615214824677,0.1462763100862503,0.4915834367275238,0.17679499089717865,0.8400550484657288
33.128622600008384,-0.32169869542121887,0.7885782122612,0.0811082050204277,0.1462254524230957,0.4916561245918274,0.17699900269508362,0.8399783968925476
33.13218260000576,-0.3216933608055115,0.7884990572929382,0.08108620345592499,0.14635667204856873,0.4917748272418976,0.1769423931837082,0.8398979902267456
33.13626949999889,-0.32169488072395325,0.7884012460708618,0.08105739951133728,0.1465502679347992,0.49177107214927673,0.17717760801315308,0.8398168683052063
33.14021800000046,-0.3216722309589386,0.7883061170578003,0.08103995025157928,0.14643125236034393,0.49174097180366516,0.17692714929580688,0.8399080038070679
33.14460220000183,-0.321668416261673,0.7881916761398315,0.08100772649049759,0.14710970222949982,0.4918178617954254,0.1764279305934906,0.8398494720458984
33.14874010000494,-0.3216603696346283,0.7880914807319641,0.08098708838224411,0.147218257188797,0.4918501079082489,0.1769358068704605,0.839704692363739
33.15280490000441,-0.3216525614261627,0.7880023121833801,0.08096372336149216,0.14746324717998505,0.4918513000011444,0.17690521478652954,0.839667558670044
33.1573245000036,-0.3216404616832733,0.7879102230072021,0.0809260904788971,0.14745762944221497,0.49185287952423096,0.1771482676267624,0.8396162986755371
33.161578200000804,-0.3216220736503601,0.7878054976463318,0.08089633285999298,0.1472659409046173,0.4919027090072632,0.17775484919548035,0.8394924998283386
33.16560860000027,-0.32160869240760803,0.7876842617988586,0.08083370327949524,0.14751970767974854,0.49185052514076233,0.17767499387264252,0.8394954800605774
33.16930780000985,-0.3215956389904022,0.7875977158546448,0.08078813552856445,0.1473962962627411,0.4918275773525238,0.1778034269809723,0.8395033478736877
33.17349830000603,-0.3215891420841217,0.7874990105628967,0.08073314279317856,0.14697307348251343,0.49210691452026367,0.17737239599227905,0.8395050168037415
33.17830200000026,-0.32156750559806824,0.7874296307563782,0.08068156242370605,0.1469983011484146,0.4920007288455963,0.17761527001857758,0.839511513710022
33.1819317000045,-0.32156646251678467,0.7873405814170837,0.08065222948789597,0.1468104124069214,0.49212267994880676,0.17769299447536469,0.8394564986228943
33.18607700000575,-0.321556955575943,0.7872617244720459,0.08060485869646072,0.14683739840984344,0.4921163022518158,0.17789490520954132,0.8394128084182739
33.19062330000452,-0.3215477168560028,0.7871958613395691,0.08056358993053436,0.14669789373874664,0.4921584725379944,0.1781054586172104,0.8393678069114685
33.194365600007586,-0.32153478264808655,0.7871227264404297,0.08052174746990204,0.14660526812076569,0.4920731484889984,0.1783147007226944,0.8393895030021667
33.19849370000884,-0.32152584195137024,0.7870537638664246,0.08047913014888763,0.14641410112380981,0.4920317530632019,0.17862480878829956,0.839381217956543
33.206849900001544,-0.32151496410369873,0.78692227602005,0.08040383458137512,0.1461997926235199,0.49194979667663574,0.1794072687625885,0.839299738407135
33.21103590000712,-0.3215162754058838,0.786865234375,0.08036702871322632,0.14603781700134277,0.49192482233047485,0.1798066347837448,0.8392571210861206
33.215015200010384,-0.32151901721954346,0.78680419921875,0.08032530546188354,0.14593243598937988,0.49214982986450195,0.17975878715515137,0.8391537666320801
33.21933380000701,-0.3215285837650299,0.786751389503479,0.08028971403837204,0.14569440484046936,0.49211257696151733,0.1803344339132309,0.8390935063362122
33.22337320000224,-0.32154539227485657,0.786701500415802,0.08025654405355453,0.14544783532619476,0.4921186566352844,0.18076997995376587,0.8390389084815979
33.22741130000213,-0.32155629992485046,0.7866559028625488,0.08022861927747726,0.14532576501369476,0.4921962022781372,0.1810389757156372,0.8389565944671631
33.23140240000794,-0.3215641379356384,0.7866085767745972,0.08019500970840454,0.1450919657945633,0.4922603368759155,0.18135973811149597,0.8388901352882385
33.235155800008215,-0.3215641379356384,0.7866085767745972,0.08019500970840454,0.1450919657945633,0.4922603368759155,0.18135973811149597,0.8388901352882385
33.24012260000745,-0.32157808542251587,0.7865206003189087,0.08014005422592163,0.14484715461730957,0.4921312630176544,0.18252749741077423,0.8387549519538879
33.244242500004475,-0.3215884566307068,0.7864794731140137,0.08012314140796661,0.14472144842147827,0.49212759733200073,0.18288056552410126,0.8387018442153931
33.248643900005845,-0.32159313559532166,0.7864315509796143,0.0800962820649147,0.14458505809307098,0.49206575751304626,0.18310825526714325,0.8387120366096497
33.252697000003536,-0.32159852981567383,0.7863729596138,0.08006960898637772,0.1444033831357956,0.49193498492240906,0.18367907404899597,0.8386951684951782
33.2568908000103,-0.32160821557044983,0.7863255739212036,0.08006457984447479,0.14443589746952057,0.49192580580711365,0.18402932584285736,0.8386181592941284
33.260979400001816,-0.32160627841949463,0.7862794995307922,0.08005192875862122,0.14453886449337006,0.49190986156463623,0.18419833481311798,0.8385726809501648
33.26571560000593,-0.32161247730255127,0.7862277626991272,0.08004158735275269,0.14452490210533142,0.491864413022995,0.18441011011600494,0.8385552167892456
33.26947700000892,-0.321611613035202,0.7861735820770264,0.08003197610378265,0.144559845328331,0.49172332882881165,0.18479272723197937,0.8385477662086487
33.27367090000189,-0.3216114044189453,0.7861219048500061,0.08003585785627365,0.1446484625339508,0.491584450006485,0.1848594844341278,0.8385991454124451
33.27768559999822,-0.3216054439544678,0.7860687971115112,0.08002721518278122,0.14458119869232178,0.49137648940086365,0.18538720905780792,0.8386160731315613
33.2821937000117,-0.32160520553588867,0.7860153913497925,0.08002347499132156,0.14449794590473175,0.4915009140968323,0.18527516722679138,0.8385822772979736
33.28599430000759,-0.3216053247451782,0.785960853099823,0.08001668006181717,0.14438407123088837,0.4914717674255371,0.1853664368391037,0.8385988473892212
33.29047730000457,-0.3216031789779663,0.7859029769897461,0.08000222593545914,0.14476646482944489,0.4916495680809021,0.18495911359786987,0.8385186195373535
33.294306900002994,-0.32159918546676636,0.7858515977859497,0.07999944686889648,0.1447397768497467,0.49163949489593506,0.18491032719612122,0.8385398983955383
33.298366700008046,-0.32159581780433655,0.7857939600944519,0.07998248934745789,0.1446860134601593,0.4914555549621582,0.18547454476356506,0.8385323286056519
33.30245990000549,-0.3215920329093933,0.7857354879379272,0.07996946573257446,0.14468632638454437,0.49151161313056946,0.18542994558811188,0.8385093808174133
33.30654859999777,-0.32158660888671875,0.7856814861297607,0.07996309548616409,0.14475709199905396,0.4915398359298706,0.1853463500738144,0.8384990692138672
33.310877800002345,-0.3215942084789276,0.7856231927871704,0.07997903972864151,0.14461220800876617,0.4911138713359833,0.18559981882572174,0.8387176394462585
33.31574200000614,-0.3215903043746948,0.7855640649795532,0.07997207343578339,0.14472070336341858,0.4911351203918457,0.1856636255979538,0.8386722803115845
33.31996249999793,-0.32159602642059326,0.7854979634284973,0.07997027039527893,0.14457543194293976,0.49115046858787537,0.18559539318084717,0.838703453540802
33.327112200000556,-0.3216138184070587,0.7853717803955078,0.07998042553663254,0.1444632112979889,0.4910845160484314,0.18610674142837524,0.8386481404304504
33.33146030000353,-0.3216249644756317,0.7853217720985413,0.07998163998126984,0.1444959044456482,0.4909801185131073,0.18620644509792328,0.8386815190315247
33.33575589999964,-0.3216376304626465,0.7852683067321777,0.07998241484165192,0.14435096085071564,0.4908745586872101,0.18641987442970276,0.8387209177017212
33.340260600001784,-0.32166948914527893,0.7851834893226624,0.07996223866939545,0.1446855515241623,0.4908654987812042,0.18596570193767548,0.8387693166732788
33.34458889999951,-0.32168489694595337,0.785123884677887,0.07995213568210602,0.14452601969242096,0.4907839596271515,0.1860942393541336,0.8388159871101379
33.34882660000585,-0.3217039108276367,0.7850781083106995,0.07994858920574188,0.14445248246192932,0.49079304933547974,0.1858547329902649,0.8388764262199402
33.354830000011134,-0.32172417640686035,0.7850122451782227,0.07994241267442703,0.14418376982212067,0.49068814516067505,0.18606486916542053,0.8389374613761902
33.35894420000841,-0.32174935936927795,0.7849722504615784,0.07993525266647339,0.14401575922966003,0.49068138003349304,0.18603606522083282,0.8389766812324524
33.3630387000012,-0.3217671811580658,0.7849252820014954,0.07990958541631699,0.1438586562871933,0.49069178104400635,0.18584193289279938,0.8390405178070068
33.36698310000065,-0.3217867314815521,0.7848872542381287,0.07989035546779633,0.14350850880146027,0.490658700466156,0.1859847903251648,0.8390882015228271
33.37085459999798,-0.32179689407348633,0.7848315238952637,0.07986634969711304,0.1432201862335205,0.4906010627746582,0.18603770434856415,0.8391594290733337
33.37472050001088,-0.32181647419929504,0.7847984433174133,0.0798553079366684,0.14303579926490784,0.49054402112960815,0.1861155927181244,0.8392069935798645
33.37813009999809,-0.3218356668949127,0.7847490906715393,0.07981806993484497,0.1427290290594101,0.49080631136894226,0.1854122430086136,0.839261531829834
33.381772100008675,-0.32185664772987366,0.7847110033035278,0.07981493324041367,0.14270590245723724,0.49081069231033325,0.1853865087032318,0.8392686247825623
33.386158799999976,-0.32187607884407043,0.7846720814704895,0.07982876151800156,0.14274418354034424,0.4906640350818634,0.18538899719715118,0.8393473029136658
33.39015350000409,-0.3219050467014313,0.7846279144287109,0.07983284443616867,0.14281947910785675,0.49076908826828003,0.1851036101579666,0.8393360376358032
33.394270000004326,-0.321933388710022,0.784589409828186,0.07983982563018799,0.14272193610668182,0.4907192885875702,0.18520042300224304,0.8393604159355164
33.39828269999998,-0.3219597041606903,0.7845407724380493,0.07984819263219833,0.14263436198234558,0.4906023442745209,0.1854577660560608,0.8393868207931519
33.40245639999921,-0.3219875693321228,0.7844996452331543,0.07985926419496536,0.14258205890655518,0.49058374762535095,0.18562300503253937,0.83937007188797
33.40686970000388,-0.3220348060131073,0.7844683527946472,0.07987017184495926,0.14245182275772095,0.4903702139854431,0.18563693761825562,0.8395138382911682
33.41100920000463,-0.3220687806606293,0.7844035029411316,0.07987254858016968,0.14293000102043152,0.49042457342147827,0.1855442374944687,0.839421272277832
33.41513330000453,-0.322108656167984,0.7843637466430664,0.0798831656575203,0.14277447760105133,0.4902467727661133,0.18571439385414124,0.8395139575004578
33.42076090000046,-0.32215893268585205,0.7843232154846191,0.07987480610609055,0.14266522228717804,0.4900680482387543,0.18658898770809174,0.8394429683685303
33.42421300000569,-0.32219868898391724,0.7842778563499451,0.07989095151424408,0.14269191026687622,0.49006277322769165,0.18669182062149048,0.8394186496734619
33.42792260000715,-0.3222341537475586,0.7842319011688232,0.07990085333585739,0.14253263175487518,0.48998183012008667,0.18716268241405487,0.8393881320953369
33.43179110001074,-0.3222750127315521,0.7841686010360718,0.07990256696939468,0.1423935443162918,0.4897494614124298,0.18786056339740753,0.8393913507461548
33.43671660000109,-0.3223133385181427,0.7841233015060425,0.07990880310535431,0.1423298418521881,0.4896426200866699,0.18817347288131714,0.8393945097923279
33.440775800001575,-0.32236218452453613,0.7840710282325745,0.07989248633384705,0.1420615315437317,0.4892924129962921,0.1891220360994339,0.8394309282302856
33.44446379999863,-0.32239609956741333,0.7840238809585571,0.0799022689461708,0.14184200763702393,0.4892086088657379,0.1894603669643402,0.8394405841827393
33.44861469999887,-0.3224340081214905,0.7839847803115845,0.0799119770526886,0.14167211949825287,0.48912277817726135,0.1897466480731964,0.8394546508789062
33.452862800011644,-0.32247230410575867,0.7839449644088745,0.07992402464151382,0.1415414810180664,0.48912015557289124,0.19006827473640442,0.8394054770469666
33.45698230000562,-0.3225245475769043,0.7838932871818542,0.07993016391992569,0.1412767916917801,0.4893149733543396,0.1901131123304367,0.8393263816833496
33.46139090000361,-0.32257044315338135,0.7838596105575562,0.07993127405643463,0.14108575880527496,0.48925426602363586,0.1905430108308792,0.8392964005470276
33.4653876000084,-0.3226238191127777,0.7838316559791565,0.07993271201848984,0.1410468965768814,0.4893907904624939,0.19064861536026,0.8391993045806885
33.469708600008744,-0.3226758539676666,0.7838163375854492,0.07992865890264511,0.14084747433662415,0.48941293358802795,0.19070225954055786,0.8392077088356018
33.473462200010545,-0.3227323293685913,0.7837937474250793,0.07993203401565552,0.1405443400144577,0.4892779290676117,0.19093231856822968,0.8392849564552307
33.477764399998705,-0.322787880897522,0.7837768793106079,0.07993491739034653,0.14015761017799377,0.489202082157135,0.19140979647636414,0.8392850756645203
33.48256499999843,-0.32285377383232117,0.78376704454422,0.07993298768997192,0.13988366723060608,0.48917022347450256,0.1919317990541458,0.8392302393913269
33.48685739999928,-0.32291746139526367,0.7837669849395752,0.07995087653398514,0.13971686363220215,0.48917749524116516,0.1924360692501068,0.8391382098197937
33.49069070001133,-0.3229772746562958,0.7837511897087097,0.07996590435504913,0.1391768753528595,0.48915284872055054,0.1929832398891449,0.839116632938385
33.494340400007786,-0.3230363428592682,0.7837405204772949,0.07998102903366089,0.13888241350650787,0.4890235662460327,0.19361476600170135,0.8390953540802002
33.49874200001068,-0.32308122515678406,0.7837446928024292,0.08001385629177094,0.13833731412887573,0.48884284496307373,0.19427402317523956,0.8391383290290833
33.50393210000766,-0.323134183883667,0.7837502360343933,0.08004412055015564,0.13819527626037598,0.48895263671875,0.19458647072315216,0.8390253186225891
33.507471800010535,-0.32319214940071106,0.7837568521499634,0.08007120341062546,0.1379859894514084,0.4889223873615265,0.19510023295879364,0.8389581441879272
33.51130680000642,-0.3232497572898865,0.7837631106376648,0.08009374141693115,0.13772091269493103,0.48888227343559265,0.1955706775188446,0.8389155268669128
33.515185199998086,-0.3233059048652649,0.7837803959846497,0.08012616634368896,0.1375020146369934,0.4889451861381531,0.19566018879413605,0.8388938307762146
33.51940309999918,-0.3233563303947449,0.7837951183319092,0.08014913648366928,0.13722744584083557,0.48894059658050537,0.19617794454097748,0.8388205170631409
33.525324000002,-0.32340627908706665,0.7838102579116821,0.08018096536397934,0.13697324693202972,0.4888993501663208,0.19646011292934418,0.8388200998306274
33.52942510000139,-0.32346823811531067,0.7838094234466553,0.08019226789474487,0.13719835877418518,0.488881915807724,0.19637930393218994,0.8388124108314514
33.53285770000366,-0.3235150873661041,0.7838321924209595,0.08021282404661179,0.13687115907669067,0.4889204502105713,0.19639480113983154,0.8388397693634033
33.536132799999905,-0.32358258962631226,0.7838416695594788,0.08022770285606384,0.1364913135766983,0.4888196587562561,0.1969645619392395,0.8388268351554871
33.540439300006256,-0.32363030314445496,0.7838695049285889,0.08024352043867111,0.13611330091953278,0.48870688676834106,0.19697584211826324,0.8389513492584229
33.544593300001,-0.32368579506874084,0.7839354872703552,0.08025597035884857,0.13524764776229858,0.488677978515625,0.19702377915382385,0.8390968441963196
33.54848140000831,-0.3237452507019043,0.7839679718017578,0.08027517050504684,0.134791299700737,0.48850974440574646,0.19710160791873932,0.8392499685287476
33.55282870000519,-0.3238094449043274,0.7840047478675842,0.0802977904677391,0.13414715230464935,0.4883610010147095,0.1974797248840332,0.8393508195877075
33.55670420000388,-0.3238701820373535,0.7840589880943298,0.08032386004924774,0.13390572369098663,0.48833608627319336,0.1975424736738205,0.8393890857696533
33.560936499998206,-0.3239460289478302,0.7840971350669861,0.08035877346992493,0.1333763301372528,0.4882305860519409,0.19764985144138336,0.8395094871520996
33.565037699998356,-0.32402265071868896,0.7841420769691467,0.08041290193796158,0.13273300230503082,0.48807385563850403,0.1980099081993103,0.8396177291870117
33.5692820000113,-0.324118047952652,0.7841842174530029,0.08045763522386551,0.13243292272090912,0.4878527820110321,0.19865690171718597,0.8396408557891846
33.573606700010714,-0.32419344782829285,0.7842168211936951,0.08048982918262482,0.13218854367733002,0.4878503084182739,0.19904741644859314,0.8395882248878479
33.57764830000815,-0.3242611587047577,0.7842398285865784,0.0805131122469902,0.13173548877239227,0.48785990476608276,0.19921787083148956,0.8396134376525879
33.5820209000085,-0.32432952523231506,0.7842711210250854,0.08054894208908081,0.13151247799396515,0.4878022372722626,0.19959811866283417,0.8395915627479553
33.585982200005674,-0.32439666986465454,0.7843063473701477,0.08059413731098175,0.13095678389072418,0.48746228218078613,0.2002183496952057,0.8397281765937805
33.590609700011555,-0.3244500458240509,0.7843415141105652,0.08063141256570816,0.1305484026670456,0.48728686571121216,0.20052023231983185,0.8398215770721436
33.59460370001034,-0.32450926303863525,0.7843775153160095,0.08066768199205399,0.13026106357574463,0.4872605800628662,0.20104306936264038,0.839756429195404
33.59884740000416,-0.3245566487312317,0.7844119071960449,0.08071301132440567,0.12972216308116913,0.48701295256614685,0.20133303105831146,0.8399140238761902
33.60371110000415,-0.324603408575058,0.7844305038452148,0.08075573295354843,0.12951670587062836,0.48676741123199463,0.2019861340522766,0.8399311900138855
33.60719580001023,-0.32465097308158875,0.7844420075416565,0.08080565184354782,0.12951554358005524,0.48663216829299927,0.2022436261177063,0.8399478793144226
33.611135099999956,-0.3247165381908417,0.784450113773346,0.08085291087627411,0.12935660779476166,0.4862906038761139,0.2027120739221573,0.8400571942329407
33.61565320000227,-0.3247700035572052,0.7844711542129517,0.08089176565408707,0.12920832633972168,0.4861294627189636,0.20323067903518677,0.8400480151176453
33.61944840000069,-0.3248263895511627,0.7844860553741455,0.08092592656612396,0.12890927493572235,0.4861083924770355,0.2034330666065216,0.8400571346282959
33.62351760000456,-0.32488229870796204,0.784500002861023,0.08096400648355484,0.12854228913784027,0.4859202206134796,0.2038855254650116,0.840112566947937
33.62772990000667,-0.3249463438987732,0.7845234274864197,0.0810014009475708,0.12792697548866272,0.48568427562713623,0.20456162095069885,0.8401785492897034
33.63190760000725,-0.3250041902065277,0.7845437526702881,0.08102472126483917,0.12760800123214722,0.4855983257293701,0.20483440160751343,0.8402102589607239
33.63599850000173,-0.3250620365142822,0.784569501876831,0.08105668425559998,0.1272580474615097,0.4855199158191681,0.20509177446365356,0.8402458429336548
33.63998960000754,-0.3251248002052307,0.7845995426177979,0.08108782023191452,0.12679226696491241,0.4854072630405426,0.20584332942962646,0.8401976227760315
33.64415310000186,-0.3251948058605194,0.7846271395683289,0.08110662549734116,0.12628838419914246,0.4853181540966034,0.20614787936210632,0.8402503132820129
33.64812600000005,-0.32526695728302,0.7846576571464539,0.08113840222358704,0.12586723268032074,0.48515766859054565,0.206668883562088,0.8402782082557678
33.6525127000059,-0.32536017894744873,0.7846859693527222,0.08115717768669128,0.1250704973936081,0.48468947410583496,0.2081001251935959,0.8403141498565674
33.656697300000815,-0.3254401683807373,0.7847261428833008,0.08118949085474014,0.12435288727283478,0.4844004213809967,0.20878656208515167,0.8404170274734497
33.66089230000216,-0.32552570104599,0.7847522497177124,0.08122391998767853,0.12375994026660919,0.48433277010917664,0.20922666788101196,0.8404340744018555
33.66509270000097,-0.32561084628105164,0.7847782373428345,0.08125317096710205,0.12319676578044891,0.484206885099411,0.20971378684043884,0.8404679298400879
33.671272600011434,-0.3256959021091461,0.7848105430603027,0.08129291981458664,0.12267927080392838,0.4840123951435089,0.21026933193206787,0.8405168652534485
33.675216100004036,-0.32577913999557495,0.7848382592201233,0.08133163303136826,0.12206990271806717,0.4837913513183594,0.2108362913131714,0.8405908346176147
33.67986830000882,-0.3258574903011322,0.7848744988441467,0.08139660209417343,0.12128593027591705,0.483547568321228,0.21139514446258545,0.8407042026519775
33.68388409999898,-0.3259475529193878,0.7848929762840271,0.08143280446529388,0.12102506309747696,0.4831034541130066,0.21263718605041504,0.8406838774681091
33.68771579999884,-0.32604026794433594,0.7849095463752747,0.08148908615112305,0.12121371179819107,0.4829607605934143,0.21252939105033875,0.8407659530639648
33.691452600003686,-0.3261069357395172,0.7849478721618652,0.08155953884124756,0.12115528434515,0.48292118310928345,0.21262304484844208,0.8407734632492065
33.69505229999777,-0.3261784613132477,0.7849692702293396,0.08161622285842896,0.12092450261116028,0.48278409242630005,0.21297363936901093,0.8407966494560242
33.69883030001074,-0.32626140117645264,0.7850087285041809,0.08168289065361023,0.12083819508552551,0.4825148582458496,0.21317283809185028,0.8409131169319153
33.702619800009415,-0.3263223171234131,0.7850366830825806,0.08174463361501694,0.1208239421248436,0.48240527510643005,0.21323837339878082,0.8409614562988281
33.707207300001755,-0.32638025283813477,0.7850680351257324,0.08181606978178024,0.12090495973825455,0.48263388872146606,0.21278110146522522,0.8409344553947449
33.71129380000639,-0.32643067836761475,0.7850841283798218,0.0818835198879242,0.12071976810693741,0.48244014382362366,0.2129196971654892,0.8410371541976929
33.71533070001169,-0.3264977037906647,0.7851069569587708,0.08194351196289062,0.12075018137693405,0.48203572630882263,0.2132302224636078,0.841185986995697
33.719690199999604,-0.32655566930770874,0.7851284742355347,0.08197988569736481,0.12067749351263046,0.4817672669887543,0.21343013644218445,0.8412994742393494
33.72359150000557,-0.32662391662597656,0.7851669788360596,0.08202032744884491,0.12046438455581665,0.4818827211856842,0.21360808610916138,0.8412187099456787
33.72819010000967,-0.326684832572937,0.7851869463920593,0.08206392079591751,0.12032784521579742,0.48166364431381226,0.2136409878730774,0.8413554430007935
33.732040400005644,-0.3267517387866974,0.7852014899253845,0.08210109919309616,0.12022769451141357,0.4814390540122986,0.21373502910137177,0.8414743542671204
33.736325400008354,-0.32680803537368774,0.7852141261100769,0.08214353024959564,0.1200205534696579,0.48133793473243713,0.21384859085083008,0.8415329456329346
33.74034699999902,-0.3268621563911438,0.7852123975753784,0.08219363540410995,0.11981268227100372,0.4811355769634247,0.21432439982891083,0.8415572047233582
33.74450240000442,-0.3269236385822296,0.78522789478302,0.08223374933004379,0.11962832510471344,0.4810507893562317,0.2143438160419464,0.8416270017623901
33.748777400003746,-0.3269888758659363,0.7852323055267334,0.08228016644716263,0.11944620311260223,0.48091569542884827,0.2141772210597992,0.8417723774909973
33.75446209999791,-0.32705825567245483,0.7852495908737183,0.08230731636285782,0.1191350519657135,0.4808773398399353,0.21443089842796326,0.8417738676071167
33.75818550000258,-0.3271245062351227,0.7852662205696106,0.08235951513051987,0.11898632347583771,0.48062586784362793,0.21439416706562042,0.8419477939605713
33.76282610000635,-0.3271918296813965,0.7852934002876282,0.0823739692568779,0.11851076781749725,0.4806573688983917,0.21471823751926422,0.8419143557548523
33.766812800007756,-0.3272740840911865,0.7853202819824219,0.08242674916982651,0.11799723654985428,0.4803246557712555,0.21509294211864471,0.8420807719230652
33.77037900000869,-0.3273523449897766,0.7853520512580872,0.08244515210390091,0.11745303869247437,0.48039406538009644,0.21530167758464813,0.842063844203949
33.77371459999995,-0.32745039463043213,0.785371720790863,0.08248051255941391,0.11711388826370239,0.4802992045879364,0.21571628749370575,0.8420591354370117
33.777799900009995,-0.32753607630729675,0.7854184508323669,0.08251192420721054,0.11671056598424911,0.4802887737751007,0.21636013686656952,0.841955840587616
33.781920400011586,-0.32762157917022705,0.7854515314102173,0.08254512399435043,0.11625570803880692,0.4802226126194,0.21662737429141998,0.8419877886772156
33.785917000001064,-0.3277035057544708,0.7854984402656555,0.08257501572370529,0.11588962376117706,0.4801649749279022,0.2167079895734787,0.8420503735542297
33.790430400011246,-0.3277922570705414,0.7855438590049744,0.08261072635650635,0.11545906215906143,0.4801274240016937,0.21680143475532532,0.8421068787574768
33.798502200006624,-0.3279553949832916,0.7856416702270508,0.0826708972454071,0.11460909247398376,0.48010051250457764,0.21769101917743683,0.8420088291168213
33.802703500012285,-0.3280312120914459,0.7856900095939636,0.08270692080259323,0.11423704028129578,0.47999340295791626,0.21804922819137573,0.8420277237892151
33.80665050000243,-0.3281078040599823,0.7857484221458435,0.08276255428791046,0.11353427171707153,0.47966092824935913,0.21863049268722534,0.8421615958213806
33.81080640001164,-0.32817867398262024,0.7858211398124695,0.08280619978904724,0.1131487563252449,0.4796407222747803,0.21893924474716187,0.8421447277069092
33.81502730000648,-0.3282804489135742,0.7858847379684448,0.0828438252210617,0.11296942830085754,0.47937193512916565,0.2193569540977478,0.8422131538391113
33.81928830000106,-0.3283577859401703,0.7859469652175903,0.08289631456136703,0.11278903484344482,0.47930362820625305,0.21943995356559753,0.8422545790672302
33.82352920000267,-0.3284521996974945,0.7860123515129089,0.08293526619672775,0.11259353905916214,0.4791727066040039,0.2196630984544754,0.8422970175743103
33.82780480000656,-0.3285326659679413,0.7861049771308899,0.08298420906066895,0.1123911440372467,0.4791868329048157,0.21962907910346985,0.84232497215271
33.83191340000485,-0.3286028206348419,0.7861809134483337,0.08303095400333405,0.11208070069551468,0.4790477156639099,0.2202010154724121,0.8422961235046387
33.83598780000466,-0.32868802547454834,0.7862610220909119,0.08309324830770493,0.11149166524410248,0.47873517870903015,0.22051645815372467,0.8424694538116455
33.84014330001082,-0.3287619352340698,0.7863261699676514,0.08313810080289841,0.11138488352298737,0.4785822629928589,0.2209152728319168,0.8424659371376038
33.8443694000016,-0.32886233925819397,0.7864029407501221,0.08317708224058151,0.11088024824857712,0.4784345030784607,0.22126546502113342,0.842524528503418
33.848336300012306,-0.3289449214935303,0.7864866852760315,0.08321937173604965,0.11064884811639786,0.4781861901283264,0.22209781408309937,0.8424769043922424
33.85272740000801,-0.32904645800590515,0.7865604162216187,0.08324836939573288,0.11024515330791473,0.47797441482543945,0.22276251018047333,0.8424745202064514
33.8568246000068,-0.3291501998901367,0.786644458770752,0.0832810327410698,0.10963653773069382,0.4776352643966675,0.22340093553066254,0.8425772190093994
33.8610680999991,-0.3292662799358368,0.786719560623169,0.08329344540834427,0.10943204909563065,0.4775288999080658,0.22372356057167053,0.8425785303115845
