time,x,y,z,qx,qy,qz,qw
33.865827600006014,-0.3293781280517578,0.7868077754974365,0.08331615477800369,0.10901925712823868,0.47730839252471924,0.22428935766220093,0.8426065444946289
33.869478900000104,-0.32948923110961914,0.786883533000946,0.08332819491624832,0.10824280977249146,0.47714805603027344,0.2249326854944229,0.8426259756088257
33.87360800000897,-0.3295937478542328,0.7869937419891357,0.08338145166635513,0.10785797983407974,0.4765864610671997,0.22617466747760773,0.8426607251167297
33.87770420000015,-0.3297044336795807,0.7871025800704956,0.08340618759393692,0.10710424184799194,0.47599223256111145,0.22735118865966797,0.8427760601043701
33.881858900000225,-0.3298105001449585,0.7872085571289062,0.08344847708940506,0.10646820068359375,0.47565096616744995,0.22821180522441864,0.8428167104721069
33.88598390000698,-0.32993096113204956,0.7873237729072571,0.08349797874689102,0.10593901574611664,0.47511184215545654,0.229101300239563,0.8429461121559143
33.88999930000864,-0.33003950119018555,0.7874441146850586,0.08354955166578293,0.10522101819515228,0.47449398040771484,0.23046649992465973,0.8430119752883911
33.894209899997804,-0.3301588296890259,0.7875804305076599,0.08359630405902863,0.10484953224658966,0.4744166135787964,0.23053883016109467,0.8430820107460022
33.89853550000407,-0.33025842905044556,0.7877066731452942,0.08365993946790695,0.10477931797504425,0.47417527437210083,0.23116348683834076,0.8430554866790771
33.90282970000408,-0.3303464949131012,0.7878263592720032,0.08370564132928848,0.10476170480251312,0.47405773401260376,0.23152440786361694,0.843024730682373
33.90747270001157,-0.3304480016231537,0.787930965423584,0.08375522494316101,0.10464945435523987,0.4739258289337158,0.23167048394680023,0.8430727124214172
33.91104410000844,-0.33053213357925415,0.7880597114562988,0.08379743248224258,0.10383165627717972,0.47379669547080994,0.23225975036621094,0.8430843353271484
33.91456580000522,-0.33053213357925415,0.7880597114562988,0.08379743248224258,0.10383165627717972,0.47379669547080994,0.23225975036621094,0.8430843353271484
33.91887439999846,-0.330684095621109,0.7882981300354004,0.0839109793305397,0.10254816710948944,0.4734845459461212,0.23267239332199097,0.8433029055595398
33.92308710000361,-0.3307599127292633,0.7884100675582886,0.0839666873216629,0.10202647000551224,0.4732072651386261,0.233092799782753,0.8434057235717773
33.92746370000532,-0.33084481954574585,0.7885220646858215,0.08401904255151749,0.10166605561971664,0.47304463386535645,0.23346970975399017,0.8434363007545471
33.931580900010886,-0.3309418857097626,0.7886319756507874,0.08406320959329605,0.10103192180395126,0.4729423224925995,0.23419228196144104,0.8433694243431091
33.93624300000374,-0.331053763628006,0.7887606620788574,0.08411701768636703,0.10035674273967743,0.4724119305610657,0.23435410857200623,0.8437023758888245
33.941982400006964,-0.33115360140800476,0.7888875007629395,0.0841788500547409,0.09972561150789261,0.4720170199871063,0.23445847630500793,0.8439691662788391
33.94598030000634,-0.3312433958053589,0.7889964580535889,0.08423076570034027,0.09930003434419632,0.4717605710029602,0.23456603288650513,0.8441328406333923
33.949646900000516,-0.3313392698764801,0.7890949249267578,0.08428115397691727,0.09903828799724579,0.47156035900115967,0.23438936471939087,0.84432452917099
33.95300280000083,-0.3314383924007416,0.7892009615898132,0.08433123677968979,0.09891526401042938,0.4715385437011719,0.23403207957744598,0.8444502353668213
33.95686289999867,-0.33155590295791626,0.7893111705780029,0.08438100665807724,0.09864675253629684,0.471340149641037,0.23380587995052338,0.8446550369262695
33.96229999999923,-0.33166444301605225,0.7894238829612732,0.08443695306777954,0.09844517707824707,0.47094079852104187,0.23401807248592377,0.8448424339294434
33.9657423000026,-0.3317682445049286,0.7895371913909912,0.08448854088783264,0.09827462583780289,0.4707171320915222,0.23453009128570557,0.8448449969291687
33.96971160000248,-0.3318746089935303,0.789676308631897,0.08455878496170044,0.0980166345834732,0.4701973497867584,0.2355218529701233,0.8448885679244995
33.97347360001004,-0.33199167251586914,0.7897882461547852,0.08462128043174744,0.09755630046129227,0.47024214267730713,0.2352449744939804,0.8449940085411072
33.97820430000138,-0.33209720253944397,0.7899015545845032,0.08468466997146606,0.09704376757144928,0.47000929713249207,0.2357502430677414,0.8450417518615723
33.9817761000013,-0.3322024345397949,0.7900026440620422,0.08474370092153549,0.09648844599723816,0.4697851240634918,0.23608967661857605,0.8451352715492249
33.98587650000991,-0.33232659101486206,0.7901195883750916,0.08481873571872711,0.09604273736476898,0.46972814202308655,0.23590055108070374,0.8452705144882202
33.99116510000022,-0.33242931962013245,0.7902144193649292,0.08486645668745041,0.09568043053150177,0.4695831537246704,0.23620614409446716,0.8453067541122437
33.99468020000495,-0.33253347873687744,0.7903186678886414,0.08491916209459305,0.09511736035346985,0.46948257088661194,0.23650726675987244,0.8453420400619507
33.998455699998885,-0.3326468765735626,0.7904331088066101,0.08496714383363724,0.09428872913122177,0.4695065915584564,0.23691828548908234,0.8453064560890198
34.00267270000768,-0.3327498733997345,0.7905272245407104,0.08502624928951263,0.09404046833515167,0.46945804357528687,0.2372109591960907,0.8452789187431335
34.00714180000068,-0.3328467607498169,0.790616512298584,0.08508651703596115,0.09372658282518387,0.4691927134990692,0.2377179116010666,0.8453187942504883
34.01134290000482,-0.3329508900642395,0.7907198071479797,0.08517171442508698,0.09359797835350037,0.4687900245189667,0.23844203352928162,0.8453525304794312
34.01509950000036,-0.3330552875995636,0.7908208966255188,0.08522903919219971,0.09364614635705948,0.46865251660346985,0.2391483336687088,0.8452237844467163
34.019569500000216,-0.33317747712135315,0.7909165024757385,0.08530092239379883,0.09317843616008759,0.46820953488349915,0.23943065106868744,0.8454410433769226
34.02383190000546,-0.33328747749328613,0.7910305261611938,0.08536949008703232,0.09286452829837799,0.46775248646736145,0.23985996842384338,0.8456068634986877
34.02781210000103,-0.3333946466445923,0.7911462783813477,0.08543933182954788,0.09256630390882492,0.46752145886421204,0.2402060180902481,0.8456690907478333
34.031871500003035,-0.33349061012268066,0.7912530899047852,0.08551451563835144,0.09267371147871017,0.46709495782852173,0.24077662825584412,0.8457307815551758
34.03643980000925,-0.33358633518218994,0.7913680076599121,0.08558941632509232,0.09226340800523758,0.46679383516311646,0.24123157560825348,0.845812201499939
34.04110590000346,-0.33367401361465454,0.7914674282073975,0.08562639355659485,0.09218966960906982,0.4665304720401764,0.24127821624279022,0.8459522724151611
34.04611080000177,-0.33377835154533386,0.7915703654289246,0.0856870487332344,0.09233101457357407,0.4667295515537262,0.24041962623596191,0.8460714221000671
34.05060539999977,-0.333889365196228,0.7916575074195862,0.08571542054414749,0.0921861082315445,0.46651893854141235,0.24088504910469055,0.8460710048675537
34.05440720000479,-0.333976686000824,0.7917661666870117,0.08574602752923965,0.09199579060077667,0.46647003293037415,0.2407449334859848,0.8461585640907288
34.0580142000108,-0.334078311920166,0.7918658256530762,0.08580093830823898,0.09172523766756058,0.4661605656147003,0.2407589852809906,0.8463544845581055
34.061432300004526,-0.33419299125671387,0.7919697165489197,0.08582523465156555,0.09170789271593094,0.46625250577926636,0.2400333285331726,0.8465118408203125
34.065196000010474,-0.33431679010391235,0.7920845150947571,0.0858791172504425,0.09077040106058121,0.4659992754459381,0.23985199630260468,0.8468036651611328
34.069223300000886,-0.3344092071056366,0.7921984195709229,0.08593632280826569,0.0903041660785675,0.46586334705352783,0.23978176712989807,0.8469482064247131
34.073335400011274,-0.3345009386539459,0.792304277420044,0.08598706871271133,0.09009376913309097,0.46581417322158813,0.239523783326149,0.8470706343650818
34.07735940000566,-0.33459702134132385,0.7924261093139648,0.08606104552745819,0.09013007581233978,0.4655551612377167,0.2397661805152893,0.8471406102180481
34.08170410001185,-0.33468663692474365,0.7925252318382263,0.08612081408500671,0.09000808000564575,0.4653586745262146,0.24007868766784668,0.8471730351448059
34.085787300005904,-0.3347872197628021,0.7926331162452698,0.08619216829538345,0.08973538875579834,0.46497973799705505,0.24032139778137207,0.8473411798477173
34.0900532000087,-0.3348947763442993,0.7927411794662476,0.08625157922506332,0.08971019834280014,0.46473243832588196,0.24041755497455597,0.8474521636962891
34.09423790000437,-0.3349952697753906,0.7928502559661865,0.0863211452960968,0.08987899124622345,0.4647185206413269,0.24009691178798676,0.8475328683853149
34.09838799999852,-0.335094690322876,0.7929853796958923,0.0864095389842987,0.08962981402873993,0.4645817279815674,0.2404285967350006,0.8475401997566223
34.10294040000008,-0.33520469069480896,0.7931000590324402,0.08646520972251892,0.08979766070842743,0.4644153416156769,0.24057942628860474,0.8475708365440369
34.108125700004166,-0.33530962467193604,0.7932075262069702,0.0865275040268898,0.08966415375471115,0.4640040099620819,0.2406989485025406,0.8477762937545776
34.11159549999866,-0.33540454506874084,0.793320894241333,0.08658469468355179,0.0895833969116211,0.4641537368297577,0.23997868597507477,0.8479070067405701
34.115261400002055,-0.33549559116363525,0.7934326529502869,0.08666685223579407,0.08941863477230072,0.4638901948928833,0.24022097885608673,0.8480000495910645
34.11921820000862,-0.33558571338653564,0.7935436964035034,0.0867268368601799,0.08914434164762497,0.4634356200695038,0.2408371865749359,0.8481026887893677
34.1234836000076,-0.33568522334098816,0.7936711311340332,0.08677959442138672,0.08885166794061661,0.4632757306098938,0.24043311178684235,0.848335325717926
34.12764310000057,-0.3357781767845154,0.7937838435173035,0.08682812005281448,0.0885900929570198,0.46292805671691895,0.24047622084617615,0.8485402464866638
34.131831500009866,-0.3358894884586334,0.7939099073410034,0.08689681440591812,0.08834783732891083,0.46261531114578247,0.24131865799427032,0.8484969139099121
34.13593090001086,-0.3359990417957306,0.7940284609794617,0.08695745468139648,0.0878877341747284,0.4623472988605499,0.2414657324552536,0.8486489653587341
34.13996610000322,-0.3361164331436157,0.7941529154777527,0.08700424432754517,0.08775666356086731,0.4622180461883545,0.24131731688976288,0.8487751483917236
34.144584900001064,-0.3362208306789398,0.7942694425582886,0.08704971522092819,0.08765410631895065,0.4620957672595978,0.24104638397693634,0.8489292860031128
34.148954500007676,-0.33632826805114746,0.7943820953369141,0.08708368241786957,0.08742218464612961,0.4619801640510559,0.24099262058734894,0.8490313291549683
34.15284100000281,-0.3364487290382385,0.7945050001144409,0.08712028712034225,0.0871674120426178,0.46172213554382324,0.24104054272174835,0.8491842746734619
34.15760130000126,-0.3365797698497772,0.7946346998214722,0.08716440200805664,0.08692607283592224,0.4615895450115204,0.2406744360923767,0.8493849635124207
34.16124120001041,-0.3367054760456085,0.7947511672973633,0.08719739317893982,0.08649004995822906,0.46165135502815247,0.24039974808692932,0.8494735956192017
34.165322100001504,-0.3368256986141205,0.7948988676071167,0.0872710570693016,0.08629688620567322,0.46160438656806946,0.23953992128372192,0.8497616052627563
34.16953860000649,-0.33694392442703247,0.7950383424758911,0.0873175635933876,0.08605580776929855,0.46175384521484375,0.23860377073287964,0.8499682545661926
34.17373760000919,-0.3370600938796997,0.7952072620391846,0.0873420387506485,0.08603261411190033,0.46194007992744446,0.23751385509967804,0.8501746654510498
34.178083700011484,-0.33720239996910095,0.7953582406044006,0.08737148344516754,0.0854887068271637,0.4616587162017822,0.2376922219991684,0.8503324389457703
34.18206910000299,-0.3373626172542572,0.7955194115638733,0.08741989731788635,0.08498237282037735,0.46144089102745056,0.2379145622253418,0.8504392504692078
34.186269800004084,-0.3375292122364044,0.795687198638916,0.08744301646947861,0.08392250537872314,0.46085324883461,0.23932437598705292,0.8504676818847656
34.19112509999832,-0.33767640590667725,0.795823335647583,0.08748795837163925,0.0838274210691452,0.4604443609714508,0.23986898362636566,0.8505449891090393
34.19464960000187,-0.3378269672393799,0.7959662079811096,0.0875290259718895,0.08389969170093536,0.4601093530654907,0.24029521644115448,0.8505988717079163
34.19868410000345,-0.33799371123313904,0.7961191534996033,0.08758716285228729,0.08383423835039139,0.45955532789230347,0.24119459092617035,0.8506503105163574
34.202846700005466,-0.33817821741104126,0.7962652444839478,0.08761631697416306,0.08395715802907944,0.45905452966690063,0.24109229445457458,0.8509374856948853
34.20727500000794,-0.3383275270462036,0.7964243292808533,0.08768287301063538,0.08387722820043564,0.4585610032081604,0.24175888299942017,0.8510223627090454
34.21149349999905,-0.338466078042984,0.7965853810310364,0.08774496614933014,0.08359403163194656,0.45828917622566223,0.24176330864429474,0.8511953949928284
34.215231800000765,-0.33860281109809875,0.7967210412025452,0.0878002718091011,0.08356961607933044,0.45814651250839233,0.2414112240076065,0.8513744473457336
34.21966930000053,-0.3387555778026581,0.7968854904174805,0.08786455541849136,0.08353311568498611,0.45772379636764526,0.2415485382080078,0.8515664935112
34.223670600011246,-0.3389028012752533,0.7970408797264099,0.08792721480131149,0.08309800922870636,0.4573916792869568,0.2415577918291092,0.8517848253250122
34.227921500001685,-0.33904507756233215,0.79719477891922,0.0879734456539154,0.08269061148166656,0.4569856822490692,0.2419423758983612,0.8519331812858582
34.23237060000247,-0.33919376134872437,0.7973359227180481,0.08802242577075958,0.08271262794733047,0.4566461145877838,0.2417980134487152,0.8521541357040405
34.235986800005776,-0.33934202790260315,0.7974830865859985,0.08807545155286789,0.082777239382267,0.4564313590526581,0.24170318245887756,0.8522897958755493
34.24046420000377,-0.3395099639892578,0.7976312637329102,0.08813530206680298,0.08264152705669403,0.45599162578582764,0.24194824695587158,0.852468729019165
34.24430690000008,-0.3396894335746765,0.7977749705314636,0.08817748725414276,0.08258534222841263,0.45536455512046814,0.2423415333032608,0.8526977896690369
34.24872860001051,-0.3398760259151459,0.7979522347450256,0.08823846280574799,0.08284112811088562,0.45495355129241943,0.24242140352725983,0.8528696298599243
34.252813400002196,-0.34003740549087524,0.7980902791023254,0.08827999979257584,0.08259346336126328,0.45456188917160034,0.2425881028175354,0.8530550599098206
34.25680660000944,-0.3401959240436554,0.7982430458068848,0.08830319344997406,0.08225582540035248,0.45421072840690613,0.24255390465259552,0.8532843589782715
34.2609850000008,-0.34034281969070435,0.7984176874160767,0.08834777772426605,0.08124065399169922,0.45387962460517883,0.2428925335407257,0.853461503982544
34.265216200001305,-0.34050390124320984,0.7985719442367554,0.08836737275123596,0.08088868856430054,0.45330384373664856,0.24359005689620972,0.8536020517349243
34.26968160000979,-0.34066328406333923,0.7987239956855774,0.08839564025402069,0.0804344117641449,0.4532592296600342,0.24381014704704285,0.8536059260368347
34.27372009999817,-0.3408074676990509,0.7988887429237366,0.0884438157081604,0.08033149689435959,0.45293673872947693,0.24422861635684967,0.8536670804023743
34.2777333999984,-0.34095466136932373,0.7990391254425049,0.08848198503255844,0.08040466904640198,0.45289281010627747,0.24357911944389343,0.8538690805435181
34.28228930001205,-0.34111034870147705,0.7992033958435059,0.08851917088031769,0.08040504902601242,0.45301705598831177,0.24241608381271362,0.8541340827941895
34.28650380000181,-0.3412848711013794,0.7993471622467041,0.08854222297668457,0.0803333967924118,0.4523945450782776,0.24222944676876068,0.8545237183570862
34.290196800007834,-0.341438889503479,0.7994993925094604,0.08857528865337372,0.07996144145727158,0.45192477107048035,0.24230940639972687,0.8547844290733337
34.29431640000257,-0.34158027172088623,0.7996342182159424,0.08860660344362259,0.07957968860864639,0.451412171125412,0.24284520745277405,0.854938805103302
34.29849680000916,-0.34175610542297363,0.7997755408287048,0.0886489525437355,0.07949148863554001,0.45103535056114197,0.2424010932445526,0.8552719354629517
34.30267580000509,-0.34191083908081055,0.7999277710914612,0.08868791908025742,0.07962136715650558,0.4508029818534851,0.24246712028980255,0.8553636074066162
34.30664570000954,-0.34205982089042664,0.8000830411911011,0.08874458074569702,0.07940744608640671,0.45043516159057617,0.2426697462797165,0.8555198311805725
34.311025200004224,-0.34220585227012634,0.8002402186393738,0.08880805224180222,0.07941391319036484,0.45003384351730347,0.24303993582725525,0.8556252121925354
34.31508250000479,-0.342352032661438,0.8003807067871094,0.08885116130113602,0.07930532097816467,0.4498264491558075,0.24277417361736298,0.855819821357727
34.319203200007905,-0.34249255061149597,0.8005405068397522,0.08887917548418045,0.07943607866764069,0.4497162699699402,0.24204121530056,0.8560732007026672
34.32354769999802,-0.3426384925842285,0.8006772398948669,0.08890854567289352,0.07937540858983994,0.4495423138141632,0.24168959259986877,0.8562694191932678
34.32804570000735,-0.34278404712677,0.8008383512496948,0.08895524591207504,0.0797153189778328,0.44940537214279175,0.2406603991985321,0.8565996289253235
34.33223110000836,-0.3429410457611084,0.8009617328643799,0.08897241950035095,0.0793444961309433,0.44896453619003296,0.24013689160346985,0.8570120334625244
34.33627520001028,-0.343081533908844,0.8011173605918884,0.08898066729307175,0.07837563753128052,0.44864407181739807,0.24091607332229614,0.8570502996444702
34.340173900010996,-0.34323737025260925,0.8012493848800659,0.08899012953042984,0.07783383131027222,0.4485263526439667,0.24073539674282074,0.8572120666503906
34.34475260000909,-0.34340864419937134,0.8013904094696045,0.08902295678853989,0.07765266299247742,0.44817742705345154,0.24058160185813904,0.8574541211128235
34.34843620000174,-0.34357571601867676,0.8015356063842773,0.08904386311769485,0.07764189690351486,0.4480157792568207,0.2402840256690979,0.8576230406761169
34.35268470000301,-0.3437553346157074,0.8017138838768005,0.08908988535404205,0.07715089619159698,0.4475176930427551,0.2406657487154007,0.8578202724456787
34.35720110000693,-0.34392791986465454,0.8018840551376343,0.08910959213972092,0.07647358626127243,0.4469636380672455,0.24151082336902618,0.8579322695732117
34.36579020001227,-0.3442797362804413,0.8021891713142395,0.08913206309080124,0.07635719329118729,0.4462922215461731,0.24196748435497284,0.8581634759902954
34.36980929999845,-0.3444325923919678,0.8023514151573181,0.08918491005897522,0.07668197154998779,0.4459851384162903,0.2421354353427887,0.8582468032836914
34.37360880000051,-0.3445872366428375,0.8025065660476685,0.08921599388122559,0.07690608501434326,0.4460142254829407,0.24072889983654022,0.858607292175293
34.37814430000435,-0.3447459638118744,0.8026547431945801,0.08925241231918335,0.07668653875589371,0.4456350803375244,0.24057213962078094,0.8588675856590271
34.38369729999977,-0.34490126371383667,0.8028315901756287,0.0893055722117424,0.07656088471412659,0.44534873962402344,0.24004213511943817,0.8591756820678711
34.38812139999936,-0.3450559377670288,0.802988588809967,0.0893511176109314,0.07627254724502563,0.4452648460865021,0.23935110867023468,0.8594374656677246
34.39409539999906,-0.3454047739505768,0.8033124804496765,0.08940902352333069,0.07605337351560593,0.4442552626132965,0.2394132763147354,0.8599618673324585
34.39847670000745,-0.3455711007118225,0.803485631942749,0.08941592276096344,0.07572369277477264,0.44389450550079346,0.23972555994987488,0.8600902557373047
34.402565100012,-0.34575167298316956,0.8036577701568604,0.08943009376525879,0.07507045567035675,0.44306671619415283,0.24080771207809448,0.8602721095085144
34.40662280000106,-0.3459479510784149,0.8038203716278076,0.08944521844387054,0.07485134899616241,0.44240623712539673,0.2413029819726944,0.8604921698570251
34.410749600006966,-0.346140593290329,0.8039624094963074,0.0894714966416359,0.07474643737077713,0.4418240785598755,0.2412649244070053,0.8608110547065735
34.416983200004324,-0.3463573455810547,0.804147481918335,0.08948316425085068,0.07470181584358215,0.44184619188308716,0.24037514626979828,0.8610524535179138
34.42302040000504,-0.34653496742248535,0.8043113946914673,0.08952540904283524,0.07437831163406372,0.44177672266960144,0.23974698781967163,0.861291229724884
34.42766600000323,-0.34691160917282104,0.8046497106552124,0.08958572894334793,0.07412756979465485,0.440830260515213,0.24059298634529114,0.8615618348121643
34.43172010000853,-0.3471278250217438,0.8048285245895386,0.08962812274694443,0.07370735704898834,0.44062739610671997,0.24049703776836395,0.8617284297943115
34.43597590000718,-0.34731197357177734,0.8050324320793152,0.08962927013635635,0.07328865677118301,0.4403882622718811,0.2400164008140564,0.8620203733444214
34.44023829999787,-0.3475155234336853,0.8052042722702026,0.08963967114686966,0.07248207926750183,0.43989798426628113,0.24036163091659546,0.8622426390647888
34.44429800000216,-0.3477144241333008,0.8053788542747498,0.08966809511184692,0.07253111153841019,0.43937110900878906,0.23997150361537933,0.8626157641410828
34.44871260000218,-0.34792840480804443,0.8055577278137207,0.08964762091636658,0.07230053097009659,0.4387379586696625,0.239645853638649,0.8630477786064148
34.45276759999979,-0.3481622338294983,0.8057296872138977,0.08965897560119629,0.0719870999455452,0.4378279745578766,0.24020178616046906,0.8633815050125122
34.456907100000535,-0.3483692705631256,0.8059224486351013,0.08966419845819473,0.07179268449544907,0.4375261962413788,0.23999980092048645,0.863606870174408
34.46127470000647,-0.34858229756355286,0.8061169981956482,0.08969432860612869,0.07105258852243423,0.43721577525138855,0.24042265117168427,0.8637076020240784
34.46547080000164,-0.3488069474697113,0.8063006401062012,0.08972204476594925,0.07055217027664185,0.43681836128234863,0.24083612859249115,0.8638345003128052
34.47002470000007,-0.34906238317489624,0.806492030620575,0.08976420760154724,0.07002555578947067,0.4365244507789612,0.24026453495025635,0.8641850352287292
34.473621700002695,-0.3493005931377411,0.8066459894180298,0.08978043496608734,0.07015151530504227,0.4360542595386505,0.23959368467330933,0.8645983338356018
34.47770699999819,-0.34955063462257385,0.8068100214004517,0.08980537205934525,0.06974442303180695,0.43538087606430054,0.2395443469285965,0.8649842143058777
34.48187310001231,-0.34979012608528137,0.8069877028465271,0.08982329815626144,0.06979258358478546,0.4350513517856598,0.239728644490242,0.8650950789451599
34.48623970001063,-0.350039005279541,0.8071913719177246,0.089883953332901,0.06952189654111862,0.4345938265323639,0.2398120015859604,0.8653237223625183
34.490968600002816,-0.3502921462059021,0.8073825836181641,0.08992946892976761,0.06909379363059998,0.4336233139038086,0.2408880740404129,0.8655460476875305
34.494241000007605,-0.35054442286491394,0.8075637221336365,0.08997610211372375,0.06874075531959534,0.4324951469898224,0.2423677295446396,0.8657255172729492
34.498628400004236,-0.3508056402206421,0.8077675104141235,0.09001164883375168,0.0679159089922905,0.4320034086704254,0.24324862658977509,0.865788996219635
34.50378030000138,-0.35111987590789795,0.8079475164413452,0.09004103392362595,0.06750956177711487,0.43107154965400696,0.24359264969825745,0.8661884665489197
34.50719110001228,-0.3513912558555603,0.8081324100494385,0.09006987512111664,0.06747008860111237,0.4308820068836212,0.2421816885471344,0.8666813969612122
34.511436700006016,-0.3516492545604706,0.8083190321922302,0.09011191129684448,0.06749065965414047,0.43062326312065125,0.24110260605812073,0.8671090602874756
34.51507930000662,-0.3519272804260254,0.8084748983383179,0.09015131741762161,0.06822032481431961,0.4301329553127289,0.24004973471164703,0.8675872683525085
34.519210600003134,-0.35220083594322205,0.8086627721786499,0.09021127969026566,0.0680428147315979,0.42952486872673035,0.24043819308280945,0.867794930934906
34.52345540000533,-0.3524976968765259,0.8088945150375366,0.09029362350702286,0.0670916736125946,0.4286741614341736,0.24085524678230286,0.8681738972663879
34.52778330000001,-0.35283538699150085,0.8091088533401489,0.09035612642765045,0.065916046500206,0.4272657334804535,0.24194785952568054,0.8686543107032776
34.5319368000055,-0.3531171679496765,0.8092984557151794,0.09040209650993347,0.06548737734556198,0.42612171173095703,0.24310339987277985,0.8689259886741638
34.53599970000505,-0.3534030318260193,0.8094989657402039,0.09039410203695297,0.06503655761480331,0.4256103038787842,0.24342063069343567,0.8691217303276062
34.540348000009544,-0.3537155091762543,0.8096721172332764,0.09043040871620178,0.06476860493421555,0.4252968728542328,0.243575319647789,0.8692517280578613
34.54446070000995,-0.3540325462818146,0.8098446726799011,0.09048988670110703,0.06446318328380585,0.4245698153972626,0.2433394342660904,0.8696958422660828
34.54876380000496,-0.35435885190963745,0.8100152015686035,0.09054381400346756,0.06355080008506775,0.4237659275531769,0.24255970120429993,0.8703726530075073
34.55267679999815,-0.35468170046806335,0.8101926445960999,0.09058764576911926,0.0633469671010971,0.4227106273174286,0.24185273051261902,0.8710970878601074
34.556996700004674,-0.35498926043510437,0.8103978633880615,0.0906883031129837,0.06305962055921555,0.4216923713684082,0.24223338067531586,0.8715056777000427
34.56103810000059,-0.35527971386909485,0.8105958700180054,0.0907650887966156,0.06307664513587952,0.4210197925567627,0.24215371906757355,0.8718516826629639
34.565136700010044,-0.3555789291858673,0.8107700347900391,0.09082593768835068,0.06315265595912933,0.42029356956481934,0.24277208745479584,0.8720244765281677
34.56920520000858,-0.3559037446975708,0.8109679818153381,0.09088298678398132,0.06354688853025436,0.41968849301338196,0.24333222210407257,0.8721312284469604
34.57370960000844,-0.3562391996383667,0.8111467957496643,0.09096449613571167,0.06293565034866333,0.41843146085739136,0.2433696687221527,0.8727688789367676
34.577570100009325,-0.3565545678138733,0.8113232254981995,0.09103760123252869,0.06206703558564186,0.4179014265537262,0.24311189353466034,0.873156726360321
34.58298469999863,-0.35689160227775574,0.811525285243988,0.09112125635147095,0.061371322721242905,0.41737833619117737,0.2419593781232834,0.8737760186195374
34.58648290000565,-0.3572293221950531,0.8116779327392578,0.09118794649839401,0.0616639219224453,0.41662752628326416,0.2408018708229065,0.8744332790374756
34.59047130000545,-0.35755494236946106,0.8118382096290588,0.09126480668783188,0.061483196914196014,0.41586819291114807,0.24114404618740082,0.874713122844696
34.59463880000112,-0.3578934371471405,0.8120278716087341,0.09135415405035019,0.061121873557567596,0.41503140330314636,0.24117296934127808,0.8751277327537537
34.598429600009695,-0.3582591712474823,0.8122197389602661,0.09140663594007492,0.0606129989027977,0.41400063037872314,0.24270784854888916,0.8752270936965942
34.603364800001145,-0.35863590240478516,0.8124170899391174,0.0915159285068512,0.05992347002029419,0.412644624710083,0.24350890517234802,0.8756923675537109
34.60696270001063,-0.3589794337749481,0.8125982284545898,0.09160482883453369,0.05952637642621994,0.41185978055000305,0.24367642402648926,0.8760422468185425
34.611043900004006,-0.35936492681503296,0.8127806186676025,0.09168905019760132,0.05931715667247772,0.4110092222690582,0.24320663511753082,0.8765862584114075
34.61536010001146,-0.35972830653190613,0.8129562735557556,0.09177636355161667,0.058936141431331635,0.41012808680534363,0.2428564578294754,0.8771215677261353
34.61959440000646,-0.36010104417800903,0.8131406903266907,0.09186156839132309,0.05906393751502037,0.4094901978969574,0.24203766882419586,0.8776372075080872
34.62362920001033,-0.3604784607887268,0.813318133354187,0.09198237955570221,0.05890822038054466,0.40844690799713135,0.24191251397132874,0.8781681060791016
34.628008300001966,-0.36088788509368896,0.8135364651679993,0.0920843556523323,0.058835163712501526,0.4075377881526947,0.24209269881248474,0.8785457015037537
34.63201149999804,-0.36128121614456177,0.8137367963790894,0.09214883297681808,0.05823899805545807,0.40602824091911316,0.24402716755867004,0.8787491321563721
34.63635710001108,-0.36165887117385864,0.8139318227767944,0.09220720082521439,0.0579521507024765,0.40554386377334595,0.2433425933122635,0.879181444644928
34.64016470000206,-0.3620314300060272,0.8141085505485535,0.09227176755666733,0.057692717760801315,0.4053035080432892,0.24214725196361542,0.8796392679214478
