time,x,y,z,qx,qy,qz,qw
34.644152900000336,-0.3620314300060272,0.8141085505485535,0.09227176755666733,0.057692717760801315,0.4053035080432892,0.24214725196361542,0.8796392679214478
34.650122500010184,-0.36241164803504944,0.8142868280410767,0.09234869480133057,0.056944333016872406,0.4040736258029938,0.2426179200410843,0.8801240921020508
34.65680280000379,-0.3635963201522827,0.8149176239967346,0.09261142462491989,0.054389409720897675,0.4012488126754761,0.24390389025211334,0.8812219500541687
34.66199600000982,-0.3639717400074005,0.8151387572288513,0.09269215911626816,0.053927481174468994,0.4001504182815552,0.24541586637496948,0.8813300132751465
34.66610980000405,-0.36437904834747314,0.8153426647186279,0.09277018159627914,0.053663089871406555,0.3988037407398224,0.245731920003891,0.8818683624267578
34.67025640000065,-0.36480042338371277,0.8155565857887268,0.09283357113599777,0.05303575471043587,0.39745309948921204,0.24566492438316345,0.8825344443321228
34.67375420000462,-0.365180641412735,0.815712571144104,0.09289809316396713,0.0530892089009285,0.39679133892059326,0.24480493366718292,0.883067786693573
34.677755500000785,-0.3655638098716736,0.8159072995185852,0.0929798036813736,0.05301818996667862,0.39634132385253906,0.2439584881067276,0.8835082650184631
34.68181780001032,-0.36599627137184143,0.8161291480064392,0.09307628124952316,0.052046775817871094,0.3952943980693817,0.24485185742378235,0.8837878704071045
34.68587580000167,-0.3664112985134125,0.8163201808929443,0.09318876266479492,0.052045855671167374,0.3940376937389374,0.2458898425102234,0.8840608596801758
34.689924899998005,-0.3668513298034668,0.8165479898452759,0.09331797063350677,0.052311815321445465,0.39296838641166687,0.24496185779571533,0.8847784996032715
34.69410659999994,-0.3672233521938324,0.8167316317558289,0.09340368211269379,0.05225294828414917,0.39203712344169617,0.24472197890281677,0.8852613568305969
34.69766780000646,-0.3672233521938324,0.8167316317558289,0.09340368211269379,0.05225294828414917,0.39203712344169617,0.24472197890281677,0.8852613568305969
34.701943000007304,-0.3680304288864136,0.8171151876449585,0.09360123425722122,0.0507826954126358,0.3892938792705536,0.24554160237312317,0.8863298892974854
34.70620330001111,-0.3684607446193695,0.8173166513442993,0.09370888769626617,0.05066906660795212,0.38884586095809937,0.24522648751735687,0.886620283126831
34.710505700000795,-0.3689132034778595,0.8174896240234375,0.09382878243923187,0.04949557036161423,0.38735392689704895,0.24631308019161224,0.8870383501052856
34.71472150000045,-0.3693928122520447,0.8176895380020142,0.09390101581811905,0.048809364438056946,0.3857927918434143,0.24674087762832642,0.887637734413147
34.718945900007384,-0.36980363726615906,0.8178600072860718,0.09398812055587769,0.048917461186647415,0.3849981427192688,0.2466595321893692,0.8879992365837097
34.723132500002976,-0.3702032268047333,0.8180407285690308,0.09409913420677185,0.04854682460427284,0.3843224048614502,0.24702423810958862,0.8882108330726624
34.727648800006136,-0.3706578016281128,0.8182333111763,0.09421499818563461,0.048213742673397064,0.38325580954551697,0.2474168837070465,0.8885805010795593
34.731938299999456,-0.37109729647636414,0.8184316158294678,0.09435868263244629,0.04726122319698334,0.3812781274318695,0.24792753159999847,0.889339804649353
34.73597350000637,-0.37153807282447815,0.8185854554176331,0.09443701058626175,0.04760167747735977,0.37971529364585876,0.24853818118572235,0.8898197412490845
34.74022240001068,-0.3719662129878998,0.818811297416687,0.09455535560846329,0.04824144020676613,0.379179984331131,0.24719126522541046,0.890388548374176
34.74425190000329,-0.37238234281539917,0.8190193772315979,0.09467652440071106,0.04814635589718819,0.37841519713401794,0.2470768690109253,0.8907507658004761
34.74837050000497,-0.3728715181350708,0.8192305564880371,0.09478805959224701,0.04670657962560654,0.3768565058708191,0.24761229753494263,0.8913393616676331
34.75250430000597,-0.3733253479003906,0.8194369077682495,0.09487911313772202,0.046912312507629395,0.3759653866291046,0.24814964830875397,0.8915554881095886
34.7567926000047,-0.373746782541275,0.8196619153022766,0.09499163180589676,0.046511244028806686,0.3749224841594696,0.24824491143226624,0.8919889330863953
34.76293510000687,-0.37418949604034424,0.8198394775390625,0.09505759179592133,0.045993443578481674,0.373593807220459,0.24873650074005127,0.8924362659454346
34.76685390000057,-0.3746727406978607,0.8200855255126953,0.09519301354885101,0.04546992480754852,0.3724810481071472,0.24794448912143707,0.8931483030319214
34.77097710000817,-0.375125527381897,0.8203071355819702,0.09529142081737518,0.04385824874043465,0.37121355533599854,0.24910767376422882,0.8934328556060791
34.77490430000762,-0.37556737661361694,0.8205228447914124,0.09537795931100845,0.04339931905269623,0.3705196678638458,0.2496378868818283,0.893595278263092
34.77832579999813,-0.37602344155311584,0.8207170367240906,0.0954318419098854,0.04329606145620346,0.3689756691455841,0.24985168874263763,0.8941792249679565
34.78195170000254,-0.3764524757862091,0.8209487795829773,0.09553219377994537,0.0424497127532959,0.3679268956184387,0.2501048147678375,0.894581139087677
34.78612499999872,-0.3769350051879883,0.8212023973464966,0.0956418588757515,0.04134063050150871,0.36657240986824036,0.25056156516075134,0.895061194896698
34.79094140000234,-0.37735840678215027,0.8214751482009888,0.09575533121824265,0.041345201432704926,0.3657771646976471,0.24924121797084808,0.8957548141479492
34.795012600006885,-0.37781858444213867,0.8216898441314697,0.09581872075796127,0.0408853217959404,0.3649410605430603,0.24822163581848145,0.896399736404419
34.799335500007146,-0.3782566487789154,0.8218907713890076,0.09586463123559952,0.04111886024475098,0.3643840253353119,0.24808666110038757,0.8966529369354248
34.80344750000222,-0.37868961691856384,0.822147011756897,0.09594911336898804,0.04031369462609291,0.3635067343711853,0.2488740086555481,0.8968274593353271
34.80987130000722,-0.37914150953292847,0.8223900198936462,0.09604646265506744,0.03878582641482353,0.36175575852394104,0.2500210106372833,0.897283673286438
34.8149112000101,-0.3800009787082672,0.8227975964546204,0.09620396792888641,0.03836894407868385,0.3591408133506775,0.24996116757392883,0.8983680605888367
34.819710900002974,-0.3804158866405487,0.8230040669441223,0.09628377854824066,0.03819456696510315,0.3587150275707245,0.2503858804702759,0.8984273672103882
34.82511090001208,-0.38090255856513977,0.8232062458992004,0.09633897989988327,0.037508755922317505,0.3573657274246216,0.2506674826145172,0.8989152908325195
34.82874920000904,-0.38135915994644165,0.8234286308288574,0.0964011698961258,0.03591477870941162,0.35636934638023376,0.25099819898605347,0.8992836475372314
34.83230560000811,-0.38175442814826965,0.8236106634140015,0.0964626744389534,0.03561126068234444,0.3555961847305298,0.2514529824256897,0.8994746208190918
34.83796570000413,-0.3821559548377991,0.8237900137901306,0.09650570154190063,0.03562374413013458,0.35481539368629456,0.25159943103790283,0.8997414708137512
34.841915900004096,-0.3825761377811432,0.8240268230438232,0.09660107642412186,0.03584762662649155,0.35369136929512024,0.25086748600006104,0.9003793597221375
34.84605810001085,-0.3830074071884155,0.8242425322532654,0.09670686721801758,0.035932060331106186,0.3528237044811249,0.25070127844810486,0.9007625579833984
34.85019330000796,-0.38341817259788513,0.8244456648826599,0.09677273035049438,0.03567234426736832,0.35172319412231445,0.24980737268924713,0.9014513492584229
34.85363260000304,-0.38378840684890747,0.8246697783470154,0.09683568775653839,0.034388408064842224,0.3508801758289337,0.2503979504108429,0.9016658663749695
34.85709700000007,-0.3841896057128906,0.8248571753501892,0.09690359234809875,0.03396008163690567,0.34970980882644653,0.25072404742240906,0.9020461440086365
34.860998500007554,-0.3846176564693451,0.82504802942276,0.09690984338521957,0.033919807523489,0.3490724265575409,0.2513166069984436,0.902129590511322
34.86592979999841,-0.38502153754234314,0.8252309560775757,0.0969541147351265,0.03370912745594978,0.34857457876205444,0.2515040338039398,0.9022777676582336
34.86955590000434,-0.3854159712791443,0.8254520893096924,0.09701533615589142,0.03290371969342232,0.34723782539367676,0.2524665296077728,0.9025540947914124
34.873496400003205,-0.38582009077072144,0.8256521224975586,0.09709688276052475,0.032501980662345886,0.3458043336868286,0.2523866295814514,0.9031411409378052
34.87778550000803,-0.3861812353134155,0.8258516192436218,0.09717751294374466,0.03187049552798271,0.3448120653629303,0.25219735503196716,0.9035958647727966
34.88202879999881,-0.3865335285663605,0.826028048992157,0.09719327092170715,0.03160185366868973,0.3443777561187744,0.2515866160392761,0.9039411544799805
34.8861537000048,-0.38689377903938293,0.8261902332305908,0.09720899164676666,0.031145811080932617,0.3435741066932678,0.25184550881385803,0.9041906595230103
34.89024249999784,-0.3872919976711273,0.8263684511184692,0.09720800817012787,0.030665062367916107,0.34267306327819824,0.2519777715206146,0.9045119881629944
34.89457699999912,-0.3876957297325134,0.8265902996063232,0.09724590927362442,0.030382592231035233,0.3420105278491974,0.25089946389198303,0.9050719738006592
34.899000400007935,-0.3880694508552551,0.8267654776573181,0.09727586805820465,0.03015281818807125,0.3414137661457062,0.25040408968925476,0.9054419994354248
34.902693199997884,-0.3883836567401886,0.8269442319869995,0.09731761366128922,0.029845206066966057,0.34077736735343933,0.25062456727027893,0.9056310057640076
34.90682640000887,-0.3887101709842682,0.8271062970161438,0.09733987599611282,0.029956309124827385,0.34040409326553345,0.24973036348819733,0.906014621257782
34.91119840000465,-0.38904932141304016,0.8272902369499207,0.09737120568752289,0.029615238308906555,0.33931389451026917,0.2498551607131958,0.906400203704834
34.91515590000199,-0.3894241452217102,0.8274443745613098,0.09737899154424667,0.02871984988451004,0.3379926383495331,0.2499108761548996,0.9069072008132935
34.91925310000079,-0.3897535502910614,0.827625572681427,0.09741818904876709,0.028347639366984367,0.337431937456131,0.24972780048847198,0.9071781039237976
34.92335090000415,-0.39013075828552246,0.8277764320373535,0.09744018316268921,0.028477279469370842,0.3367268145084381,0.25011754035949707,0.907328724861145
34.92827190000389,-0.39044389128685,0.8279352188110352,0.09747730195522308,0.0278195571154356,0.3362312912940979,0.25090065598487854,0.9073166847229004
34.93184660001134,-0.39078766107559204,0.8280797600746155,0.09750435501337051,0.027623984962701797,0.3355353772640228,0.25107696652412415,0.9075314402580261
34.93610640001134,-0.3911079168319702,0.8282271027565002,0.09751343727111816,0.027482036501169205,0.3348950147628784,0.25074660778045654,0.9078636169433594
34.94040649999806,-0.3914184272289276,0.8283786177635193,0.09753970801830292,0.02739838697016239,0.3342227339744568,0.25087296962738037,0.9080789089202881
34.944395900005475,-0.39173486828804016,0.8285101652145386,0.09755799919366837,0.026797154918313026,0.333073228597641,0.2518104910850525,0.9082596302032471
34.948589799998445,-0.3920266032218933,0.8286551237106323,0.09756575524806976,0.02623080275952816,0.3323020935058594,0.2522074580192566,0.9084485173225403
34.95273430000816,-0.39234459400177,0.8288108110427856,0.09758106619119644,0.026315059512853622,0.33171671628952026,0.2524629533290863,0.9085890054702759
34.957551200001035,-0.39268115162849426,0.8289980888366699,0.09761731326580048,0.026343537494540215,0.33131566643714905,0.25082623958587646,0.9091877341270447
34.96217179999803,-0.3929719626903534,0.8291588425636292,0.09765759110450745,0.025965958833694458,0.3307061791419983,0.2503071427345276,0.9095633625984192
34.96557090000715,-0.3932564854621887,0.8293220400810242,0.09768329560756683,0.02631119079887867,0.3306281268596649,0.24953365325927734,0.9097943902015686
34.96956019999925,-0.39353418350219727,0.8294544219970703,0.09768896549940109,0.026137717068195343,0.3300218880176544,0.24971655011177063,0.9099692702293396
34.9734266000014,-0.39381396770477295,0.8295895457267761,0.0976923331618309,0.02532755769789219,0.32915225625038147,0.250092089176178,0.9102039337158203
34.97774550000031,-0.39410829544067383,0.8297315239906311,0.09767840802669525,0.024630500003695488,0.32810699939727783,0.2503938376903534,0.9105174541473389
34.98175980000815,-0.3944038450717926,0.8298664093017578,0.09765568375587463,0.02423584833741188,0.32744646072387695,0.2500770092010498,0.9108529090881348
34.98582330001227,-0.39469772577285767,0.8300203680992126,0.09766551852226257,0.023906318470835686,0.3271687626838684,0.25013479590415955,0.910945475101471
34.99431460000051,-0.395198255777359,0.8303373456001282,0.0976734310388565,0.023380106315016747,0.32647407054901123,0.2500123381614685,0.9112419486045837
34.99852580000879,-0.3954356014728546,0.8304895758628845,0.09771192818880081,0.02330365590751171,0.3256852924823761,0.25092747807502747,0.9112746119499207
35.00288850000652,-0.3956869840621948,0.8306419849395752,0.09773708879947662,0.02269921265542507,0.32476866245269775,0.2517092525959015,0.9114014506340027
35.00706530000025,-0.3959631323814392,0.8307951092720032,0.0977550595998764,0.021956197917461395,0.32357367873191833,0.2519519329071045,0.9117775559425354
35.01111990000936,-0.39620140194892883,0.8309240341186523,0.09775999933481216,0.021928342059254646,0.3231368064880371,0.25145217776298523,0.9120711088180542
35.01507819999824,-0.39645934104919434,0.8310349583625793,0.09775521606206894,0.021328482776880264,0.3224489688873291,0.25181758403778076,0.9122279286384583
35.019527800002834,-0.3967196047306061,0.8311576843261719,0.0977395623922348,0.021758420392870903,0.3223542273044586,0.2510056793689728,0.9124749898910522
35.024435600003926,-0.3969392478466034,0.8312715291976929,0.09774657338857651,0.021701471880078316,0.32229259610176086,0.2508346438407898,0.9125450849533081
35.027973400006886,-0.3971596360206604,0.8314253091812134,0.09776690602302551,0.02162567712366581,0.32223770022392273,0.2506941854953766,0.9126049280166626
35.032556400008616,-0.3973805606365204,0.8315454125404358,0.09778769314289093,0.021095916628837585,0.3219515085220337,0.2510034143924713,0.9126332402229309
35.035957900006906,-0.39762958884239197,0.8316808938980103,0.09782104939222336,0.02074810117483139,0.3212457001209259,0.2504832446575165,0.9130327701568604
35.040225700009614,-0.3978746235370636,0.8318160772323608,0.09785223752260208,0.020686548203229904,0.32084277272224426,0.2496824562549591,0.91339510679245
35.04415630000585,-0.3980761170387268,0.8319650888442993,0.09788192063570023,0.020495809614658356,0.3204311728477478,0.24940229952335358,0.9136204719543457
35.04822110000532,-0.3982810974121094,0.8320832252502441,0.09788849204778671,0.020335106179118156,0.3197084963321686,0.24966518580913544,0.913805365562439
35.0524587000109,-0.3984963595867157,0.8322182297706604,0.09791512787342072,0.020238680765032768,0.31882184743881226,0.25085213780403137,0.9137922525405884
35.05695240000205,-0.398721307516098,0.8323397040367126,0.09792430698871613,0.02010984718799591,0.31819069385528564,0.2511918544769287,0.9139217138290405
35.061071900010575,-0.39892399311065674,0.8324472308158875,0.09793765097856522,0.020216528326272964,0.31750911474227905,0.2512893080711365,0.9141296148300171
35.06652240001131,-0.39913809299468994,0.8325543403625488,0.09796205908060074,0.020050475373864174,0.3169269263744354,0.2507818639278412,0.914474606513977
35.070170400009374,-0.39934465289115906,0.8326616287231445,0.09801004081964493,0.02002321556210518,0.3167254626750946,0.2505931556224823,0.9145967364311218
35.07358730000851,-0.3995295464992523,0.8327718377113342,0.09803533554077148,0.019670085981488228,0.3165302276611328,0.25041744112968445,0.9147201180458069
35.077625700010685,-0.39972254633903503,0.8328799605369568,0.09803886711597443,0.01889835298061371,0.31619906425476074,0.2506207525730133,0.9147952198982239
35.081956699999864,-0.3999210298061371,0.833001971244812,0.09807615727186203,0.01782451570034027,0.31541070342063904,0.25118163228034973,0.9149351119995117
35.086911000005784,-0.40012043714523315,0.8331120610237122,0.09809708595275879,0.01726158708333969,0.31480857729911804,0.2511857748031616,0.9151520729064941
35.09046200000739,-0.4003112018108368,0.833208441734314,0.09810744225978851,0.01686776429414749,0.3143487870693207,0.25140267610549927,0.9152579307556152
35.09472079999978,-0.4005213975906372,0.8333245515823364,0.09812568128108978,0.01666358858346939,0.31398046016693115,0.25093504786491394,0.9155164361000061
35.09874000000127,-0.4007343351840973,0.8334444761276245,0.0981626957654953,0.016512935981154442,0.31314054131507874,0.2509842813014984,0.9157932996749878
35.10284410000895,-0.4009142518043518,0.8335615396499634,0.0982036292552948,0.016576135531067848,0.3125738501548767,0.25115546584129333,0.9159387946128845
35.10711660000379,-0.40110036730766296,0.833655834197998,0.09823013097047806,0.017097238451242447,0.31201374530792236,0.25104737281799316,0.9161497354507446
35.11120220000157,-0.40126746892929077,0.833776593208313,0.09827214479446411,0.01711161993443966,0.31161218881607056,0.25079017877578735,0.9163565039634705
35.1157389,-0.4014352560043335,0.8338976502418518,0.09833508729934692,0.017034338787198067,0.3112063407897949,0.2509564757347107,0.9164504408836365
35.12171140000282,-0.40159547328948975,0.8340230584144592,0.09842564165592194,0.016067147254943848,0.3106326460838318,0.25116637349128723,0.9166049361228943
35.1253379000118,-0.40177521109580994,0.8341467976570129,0.09848260134458542,0.016029510647058487,0.31072574853897095,0.2503615617752075,0.9167943000793457
35.12913210000261,-0.40194830298423767,0.8342652320861816,0.09854935109615326,0.015399554744362831,0.30998799204826355,0.2504107356071472,0.9170413017272949
35.13251429999946,-0.4021227955818176,0.834381103515625,0.09858673810958862,0.01505274698138237,0.3095986247062683,0.2501845359802246,0.9172403812408447
35.1362727000087,-0.40231528878211975,0.8345093727111816,0.09862878173589706,0.014279767870903015,0.3088013231754303,0.25042596459388733,0.9174555540084839
35.14016629999969,-0.4025033116340637,0.8346233367919922,0.09866698831319809,0.013770042918622494,0.30816638469696045,0.2509508430957794,0.9175333976745605
35.14487879999797,-0.4026891589164734,0.8347280621528625,0.09870316833257675,0.013565012253820896,0.30786213278770447,0.2505424916744232,0.9177502393722534
35.14873840000655,-0.40286609530448914,0.8348281383514404,0.09874790906906128,0.013515999540686607,0.3076835870742798,0.24998190999031067,0.9179635643959045
35.15369659999851,-0.4030165672302246,0.8349193930625916,0.09879037737846375,0.01325178425759077,0.307351291179657,0.25017431378364563,0.918026328086853
35.15868630001205,-0.4031705856323242,0.8350083827972412,0.09883931279182434,0.013068066909909248,0.30691391229629517,0.25030508637428284,0.9181396961212158
35.16546940000262,-0.40347790718078613,0.8352351784706116,0.0989098846912384,0.012239847332239151,0.306059330701828,0.25120609998703003,0.9181902408599854
35.1697267999989,-0.4036478102207184,0.8353332877159119,0.09896580874919891,0.011888320557773113,0.3051358461380005,0.2519315481185913,0.9183034896850586
35.173735700009274,-0.403837114572525,0.8354602456092834,0.09901055693626404,0.011046070605516434,0.3040185868740082,0.25263217091560364,0.9184920191764832
35.17776550000417,-0.4040132761001587,0.8355919718742371,0.09906921535730362,0.010005416348576546,0.30313828587532043,0.25303810834884644,0.9186831712722778
35.1825194000121,-0.4041599929332733,0.8357035517692566,0.09911844879388809,0.009845688007771969,0.3027518689632416,0.25302889943122864,0.9188148975372314
35.1869449000078,-0.4043143093585968,0.8358075618743896,0.09916313737630844,0.009901137091219425,0.3026185631752014,0.2527599036693573,0.9189322590827942
35.19404070000746,-0.40457290410995483,0.8360078930854797,0.09924584627151489,0.0094658387824893,0.30202171206474304,0.252142071723938,0.9193028211593628
35.19843090001086,-0.40469229221343994,0.8361061215400696,0.09927908331155777,0.009291039779782295,0.30160173773765564,0.2520274817943573,0.9194739460945129
35.20250600000145,-0.40480220317840576,0.8361971974372864,0.09931506961584091,0.009056519716978073,0.30117514729499817,0.2521314024925232,0.9195875525474548
35.20640110000386,-0.40480220317840576,0.8361971974372864,0.09931506961584091,0.009056519716978073,0.30117514729499817,0.2521314024925232,0.9195875525474548
35.212126099999296,-0.40503814816474915,0.8363935351371765,0.09939325600862503,0.008856499567627907,0.30053579807281494,0.2514287531375885,0.9199909567832947
35.21550279999792,-0.40516552329063416,0.8364813327789307,0.09944161772727966,0.008636310696601868,0.29999926686286926,0.2511988580226898,0.9202309250831604
35.220019400003366,-0.4052857458591461,0.8365845680236816,0.09950216859579086,0.008469831198453903,0.29933056235313416,0.25131404399871826,0.9204188585281372
35.22447090000787,-0.4054053723812103,0.8367028832435608,0.09957157075405121,0.008607075549662113,0.2992493808269501,0.2502467930316925,0.9207346439361572
35.227965300000506,-0.4055202901363373,0.8367933630943298,0.0996282622218132,0.008680928498506546,0.29875656962394714,0.250064492225647,0.9209434986114502
35.233389400003944,-0.405629962682724,0.8369038701057434,0.09970596432685852,0.008390170522034168,0.29808539152145386,0.2507692873477936,0.9209721088409424
35.237305300004664,-0.4057573974132538,0.8370050191879272,0.09976739436388016,0.008744013495743275,0.2980993986129761,0.2493986189365387,0.9213363528251648
35.24098660000891,-0.40589308738708496,0.837094783782959,0.09980597347021103,0.008188363164663315,0.297709196805954,0.24963173270225525,0.9214045405387878
35.244621900012135,-0.4060167670249939,0.8371690511703491,0.09987412393093109,0.008229427970945835,0.2972561717033386,0.2494003027677536,0.9216130971908569
35.248811500001466,-0.406147837638855,0.8372438549995422,0.09990031272172928,0.008137430995702744,0.29676520824432373,0.2493358701467514,0.9217895269393921
35.25378530001035,-0.4062613546848297,0.8373357653617859,0.09994503110647202,0.007894866168498993,0.29629823565483093,0.24964997172355652,0.9218567609786987
35.257218300001114,-0.4063960611820221,0.8374307751655579,0.09998974949121475,0.007920496165752411,0.2959880232810974,0.24945147335529327,0.9220099449157715
35.26105310001003,-0.4065094292163849,0.8375146389007568,0.10004374384880066,0.007701479829847813,0.2955634295940399,0.24934567511081696,0.9221765995025635
35.26455259999784,-0.4065094292163849,0.8375146389007568,0.10004374384880066,0.007701479829847813,0.2955634295940399,0.24934567511081696,0.9221765995025635
35.269318700011354,-0.4067772328853607,0.8376781940460205,0.10011865943670273,0.006447560619562864,0.29451850056648254,0.2501521408557892,0.9223021268844604
35.273454900001525,-0.4068983495235443,0.8377586603164673,0.10015347599983215,0.005638278555124998,0.2937052547931671,0.25068649649620056,0.9224216938018799
35.27758069999982,-0.40700316429138184,0.8378249406814575,0.1001836434006691,0.005372429266571999,0.29336580634117126,0.2505408525466919,0.9225708246231079
35.281643900001654,-0.4071061611175537,0.8379055261611938,0.10021500289440155,0.0052789426408708096,0.29312625527381897,0.24997791647911072,0.9228001832962036
35.28564820000611,-0.4072096049785614,0.837968111038208,0.10023938119411469,0.005030979868024588,0.2926156520843506,0.2502517104148865,0.9228894114494324
35.289839600009145,-0.4073154926300049,0.8380460739135742,0.10027404129505157,0.00449626287445426,0.29187968373298645,0.2508983612060547,0.9229496121406555
35.29389960000117,-0.4074121415615082,0.8381204605102539,0.10031020641326904,0.004142012447118759,0.2912725508213043,0.2511847913265228,0.923065185546875
35.29841050000687,-0.4075411558151245,0.8382022380828857,0.10034030675888062,0.0031658813823014498,0.2902056872844696,0.25188788771629333,0.923213541507721
35.30272100000002,-0.40764695405960083,0.8382692337036133,0.10037866979837418,0.0027839639224112034,0.2896530330181122,0.25215059518814087,0.9233165383338928
35.306931500002975,-0.40775009989738464,0.8383378982543945,0.1004248559474945,0.0024559595622122288,0.2891767919063568,0.25223830342292786,0.9234427809715271
35.311467100007576,-0.40787366032600403,0.8384197354316711,0.10048520565032959,0.002056195866316557,0.28821998834609985,0.253008097410202,0.9235323667526245
35.31521790000261,-0.40801501274108887,0.8384848833084106,0.10053849220275879,0.0013597956858575344,0.2871541976928711,0.25326767563819885,0.9237943887710571
35.31928380001045,-0.4081312417984009,0.8385410904884338,0.10058560967445374,0.001079466426745057,0.28660088777542114,0.2534448802471161,0.9239180088043213
35.3235840999987,-0.4082764983177185,0.8386116027832031,0.1006409078836441,0.0014616134576499462,0.28654274344444275,0.25209376215934753,0.9243050813674927
35.327679000009084,-0.4084208011627197,0.838668942451477,0.10066962242126465,0.0014510891633108258,0.28590095043182373,0.2517756521701813,0.9245904684066772
35.332044900002074,-0.4085405170917511,0.8387033343315125,0.10069944709539413,0.0012007345212623477,0.2853671610355377,0.25207147002220154,0.9246751070022583
35.33603950000543,-0.4086587131023407,0.8387367129325867,0.10073941946029663,0.0011083480203524232,0.2848500907421112,0.2521791458129883,0.9248053431510925
35.340372500009835,-0.40877944231033325,0.838767945766449,0.10076802223920822,0.0010347721399739385,0.28439560532569885,0.2522922456264496,0.9249144792556763
35.3449743000092,-0.40890592336654663,0.8387966752052307,0.10080220550298691,0.0008463355479761958,0.2838500142097473,0.25248849391937256,0.9250286817550659
35.348956000001635,-0.4090432822704315,0.8388242125511169,0.10083723068237305,0.0005977805121801794,0.28309306502342224,0.25254371762275696,0.9252457022666931
35.352783599999384,-0.40918558835983276,0.8388496041297913,0.10087122768163681,0.00019352523668203503,0.2823192775249481,0.25303080677986145,0.925349235534668
35.35708539999905,-0.4093647599220276,0.8388898372650146,0.10088586807250977,-0.0008493248024024069,0.2810992896556854,0.25402218103408813,0.9254487156867981
35.36114790001011,-0.40952542424201965,0.8389111161231995,0.10088442265987396,-0.0012964762281626463,0.279960960149765,0.25451037287712097,0.9256591200828552
35.369817700004205,-0.40980851650238037,0.8389890789985657,0.10096108913421631,-0.0012474312679842114,0.2794707715511322,0.254564493894577,0.9257923364639282
35.37368160000187,-0.4099302887916565,0.8390184044837952,0.10099200159311295,-0.0012397473910823464,0.2789834439754486,0.2544477581977844,0.9259713888168335
35.377724200006924,-0.4100499451160431,0.8390423059463501,0.10099317133426666,-0.0017723067430779338,0.27846261858940125,0.2548075318336487,0.9260284304618835
35.38193170000159,-0.41017308831214905,0.8390644192695618,0.10100484639406204,-0.0021054218523204327,0.2779111862182617,0.25506848096847534,0.9261215329170227
35.38666000000376,-0.4103005826473236,0.8390928506851196,0.10102693736553192,-0.0024617970921099186,0.2773098945617676,0.25502318143844604,0.9263132810592651
35.39218600001186,-0.4104428291320801,0.8391026258468628,0.10104844719171524,-0.0029168371111154556,0.27639511227607727,0.2549029588699341,0.9266183972358704
35.396079300000565,-0.4105713367462158,0.8391215801239014,0.10105670243501663,-0.0032728705555200577,0.27593886852264404,0.2547837197780609,0.9267860054969788
35.400501399999484,-0.41071847081184387,0.8391447067260742,0.10107529163360596,-0.0033695409074425697,0.2754710912704468,0.2542417645454407,0.92707359790802
35.40513300000748,-0.41086453199386597,0.8391465544700623,0.10109070688486099,-0.003817505668848753,0.27475088834762573,0.2543928623199463,0.9272441267967224
35.40950330000487,-0.411068856716156,0.8391847014427185,0.10110098868608475,-0.005360929295420647,0.2729819416999817,0.25510868430137634,0.9275622963905334
35.41298040001129,-0.41122424602508545,0.8391716480255127,0.10111483931541443,-0.005002552643418312,0.2723790407180786,0.25493255257606506,0.9277899265289307
35.41676649999863,-0.4113636612892151,0.8391373753547668,0.10110504180192947,-0.004631527699530125,0.2717481255531311,0.25468122959136963,0.9280458092689514
35.42317429999821,-0.41167014837265015,0.8391088843345642,0.10112487524747849,-0.0031623065005987883,0.2713925540447235,0.25184187293052673,0.9289304614067078
35.42746980000811,-0.4118117392063141,0.8390599489212036,0.10112966597080231,-0.0035430723801255226,0.2705296576023102,0.2525159418582916,0.9289977550506592
35.431649999998626,-0.4119760990142822,0.8390058875083923,0.10113101452589035,-0.0037732282653450966,0.26969820261001587,0.2530069351196289,0.9291050434112549
