time,x,y,z,qx,qy,qz,qw
35.43588830000954,-0.4121267795562744,0.838954746723175,0.10113754123449326,-0.0038918275386095047,0.26885786652565,0.25343936681747437,0.9292302131652832
35.440403600005084,-0.41230151057243347,0.8388921618461609,0.10113513469696045,-0.004119069315493107,0.26777178049087524,0.2539841830730438,0.9293941259384155
35.444408600000315,-0.4124755859375,0.8388314843177795,0.10116618871688843,-0.004205933306366205,0.2667675316333771,0.2540738582611084,0.9296579957008362
35.44907280000916,-0.41264790296554565,0.8387668132781982,0.10118108987808228,-0.004277392756193876,0.26565006375312805,0.2543284296989441,0.9299079775810242
35.45277590000478,-0.41280293464660645,0.8387117981910706,0.10120376199483871,-0.004223238211125135,0.26498207449913025,0.25459355115890503,0.9300262331962585
35.45716070001072,-0.4130063056945801,0.8386632204055786,0.10121181607246399,-0.005065370816737413,0.26371803879737854,0.2558101713657379,0.9300475716590881
35.46199500000512,-0.4131969213485718,0.8385670781135559,0.1012265533208847,-0.0055755190551280975,0.2622191309928894,0.25692903995513916,0.9301599860191345
35.465749800001504,-0.4133773148059845,0.8385097980499268,0.10123391449451447,-0.0059443190693855286,0.26128262281417847,0.2575124502182007,0.9302598834037781
35.472174000009545,-0.41353917121887207,0.8384641408920288,0.10123815387487411,-0.006301237270236015,0.26041966676712036,0.2578914761543274,0.9303944706916809
35.47641860001022,-0.4137033522129059,0.838412344455719,0.10124282538890839,-0.006692117545753717,0.25962114334106445,0.2583591938018799,0.9304851293563843
35.48221950000152,-0.41411763429641724,0.8383000493049622,0.10121295601129532,-0.007105657830834389,0.257299542427063,0.25831273198127747,0.9311396479606628
35.4863430000114,-0.414334774017334,0.8382373452186584,0.1012292429804802,-0.007897645235061646,0.2561151385307312,0.2587801218032837,0.9313299655914307
35.49034260000917,-0.41454094648361206,0.8381816148757935,0.10123906284570694,-0.008386999368667603,0.25522345304489136,0.25895971059799194,0.9315205216407776
35.49461960000917,-0.4147379398345947,0.8381194472312927,0.10127108544111252,-0.008627389557659626,0.25450652837753296,0.2588566243648529,0.9317432045936584
35.49874460000137,-0.41494420170783997,0.8380881547927856,0.10127187520265579,-0.009144038893282413,0.25365617871284485,0.25896888971328735,0.9319388270378113
35.50319180000224,-0.41517555713653564,0.838036060333252,0.1012902483344078,-0.00918764341622591,0.25276461243629456,0.25892892479896545,0.9321917295455933
35.50739890000841,-0.4154456853866577,0.8379413485527039,0.10130220651626587,-0.009011064656078815,0.2513280212879181,0.2594839334487915,0.9324275851249695
35.51184869999997,-0.4157758355140686,0.8379124999046326,0.10136166214942932,-0.0106651047244668,0.249203160405159,0.2606596350669861,0.932652473449707
35.51557600000524,-0.4160633683204651,0.8378725647926331,0.1013612151145935,-0.011073254980146885,0.24788789451122284,0.26088961958885193,0.9329339265823364
35.51940900000045,-0.4163394868373871,0.8378276228904724,0.10137825459241867,-0.011144792661070824,0.24677631258964539,0.2611735463142395,0.9331482648849487
35.52341090000118,-0.41664940118789673,0.8377847671508789,0.10141408443450928,-0.011077869683504105,0.2456175535917282,0.2619631886482239,0.933233380317688
35.5275629000098,-0.4169454872608185,0.8377373218536377,0.10146265476942062,-0.01146612223237753,0.24399784207344055,0.26273947954177856,0.9334353804588318
35.532173900006455,-0.4172809422016144,0.8376616835594177,0.1015012115240097,-0.01148647628724575,0.24246522784233093,0.26305049657821655,0.933746874332428
35.53598770000099,-0.41762393712997437,0.8375975489616394,0.10154827684164047,-0.011842003092169762,0.2409462183713913,0.26351645588874817,0.9340041875839233
35.54030249999778,-0.41799336671829224,0.8375118970870972,0.1016031801700592,-0.011454648338258266,0.23944535851478577,0.263471394777298,0.934407651424408
35.54437139999936,-0.4183562397956848,0.8374649286270142,0.10167069733142853,-0.011628801934421062,0.23810575902462006,0.26368528604507446,0.9346873760223389
35.54843940000865,-0.4187338054180145,0.8373851776123047,0.10167587548494339,-0.012287316843867302,0.23633340001106262,0.2645704746246338,0.9348787069320679
35.552510900000925,-0.41913095116615295,0.8373224139213562,0.1017022579908371,-0.013341317884624004,0.23442919552326202,0.2657601833343506,0.9350062012672424
35.55686470000364,-0.41951996088027954,0.8372796177864075,0.10173463821411133,-0.013339686207473278,0.23332525789737701,0.2665962278842926,0.9350443482398987
35.561072000011336,-0.4199364483356476,0.8372282385826111,0.1017729863524437,-0.013751567341387272,0.2318262904882431,0.2667624354362488,0.9353636503219604
35.56511490000412,-0.42034900188446045,0.8371857404708862,0.10181127488613129,-0.01339476928114891,0.23065443336963654,0.26649609208106995,0.9357345104217529
35.56927130000258,-0.4207746684551239,0.8371672034263611,0.1018616333603859,-0.013860659673810005,0.22873476147651672,0.26730307936668396,0.9359686374664307
35.573548200001824,-0.4211809039115906,0.8371372818946838,0.10189612209796906,-0.01390108373016119,0.22664037346839905,0.26819196343421936,0.9362232685089111
35.579396000001,-0.4216115474700928,0.8370856642723083,0.10191858559846878,-0.014237958006560802,0.22512371838092804,0.26856377720832825,0.936477541923523
35.583458400011295,-0.42202678322792053,0.8370251655578613,0.1019458919763565,-0.014669711701571941,0.22315049171447754,0.2693694531917572,0.9367116689682007
35.587817600011476,-0.4224834442138672,0.837018609046936,0.10198517888784409,-0.016068201512098312,0.2214580774307251,0.2700923979282379,0.9368821978569031
35.59184040001128,-0.4229206442832947,0.8369709849357605,0.10202894359827042,-0.01613570563495159,0.2198316752910614,0.26970651745796204,0.9373751282691956
35.59538130000874,-0.4233572483062744,0.8369174599647522,0.1020316556096077,-0.016526108607649803,0.21838201582431793,0.2700556516647339,0.937606692314148
35.599582300012116,-0.4238317906856537,0.8369055390357971,0.10201825946569443,-0.01662619598209858,0.2172202467918396,0.2690051794052124,0.9381764531135559
35.60307250000187,-0.42433133721351624,0.836908757686615,0.1020621508359909,-0.01771528087556362,0.21546757221221924,0.2693978250026703,0.9384480118751526
35.60690450000402,-0.42477887868881226,0.8368873000144958,0.10208514332771301,-0.017587507143616676,0.21404266357421875,0.2692602872848511,0.9388159513473511
35.61094060000323,-0.4252472221851349,0.8369081616401672,0.10211244225502014,-0.017787056043744087,0.21272359788417816,0.2696230411529541,0.9390078783035278
35.6150467999978,-0.4257453978061676,0.8369133472442627,0.1021621823310852,-0.018512442708015442,0.2102716714143753,0.27058523893356323,0.9392693042755127
35.619388500010245,-0.4262533485889435,0.8369255661964417,0.10216804593801498,-0.018200434744358063,0.20834678411483765,0.2699063718318939,0.9398995041847229
35.623450400002184,-0.4267456531524658,0.8369032144546509,0.10218970477581024,-0.018668947741389275,0.20696786046028137,0.26953819394111633,0.940300464630127
35.6278835000121,-0.42727571725845337,0.8369308710098267,0.10223910957574844,-0.020510032773017883,0.20487603545188904,0.27045392990112305,0.940457284450531
35.63177170000563,-0.42782723903656006,0.8369477987289429,0.10225528478622437,-0.021052271127700806,0.2037176787853241,0.2710125744342804,0.9405361413955688
35.63606280001113,-0.4283771514892578,0.8369793891906738,0.10227817296981812,-0.02139093540608883,0.20238758623600006,0.27053239941596985,0.94095379114151
35.640094600006705,-0.4289611279964447,0.8370183706283569,0.10230102390050888,-0.02249852940440178,0.20017500221729279,0.27061715722084045,0.9413767457008362
35.64435490001051,-0.4294927418231964,0.8369929194450378,0.10228830575942993,-0.021555475890636444,0.19815009832382202,0.27022790908813477,0.9419388175010681
35.64864710000984,-0.4300372302532196,0.8370253443717957,0.10236094146966934,-0.0218647513538599,0.19622880220413208,0.27111053466796875,0.9420803785324097
35.653411400009645,-0.4306371212005615,0.8370926380157471,0.10240696370601654,-0.022184116765856743,0.194745272397995,0.2719583809375763,0.942136287689209
35.65711860000738,-0.43122079968452454,0.8371081948280334,0.10238941758871078,-0.023376621305942535,0.19289961457252502,0.27306097745895386,0.9421682357788086
35.66108150000218,-0.4317743182182312,0.8371307849884033,0.10243107378482819,-0.025034861639142036,0.1905994862318039,0.27435964345932007,0.9422164559364319
35.66539900000498,-0.43231382966041565,0.8371698260307312,0.10246431827545166,-0.024690015241503716,0.1894882172346115,0.2731310725212097,0.9428065419197083
35.67049770000449,-0.4329102039337158,0.8371963500976562,0.10247992724180222,-0.024150313809514046,0.18785709142684937,0.27243974804878235,0.9433467984199524
35.674058200005675,-0.4334898889064789,0.8372394442558289,0.10248888283967972,-0.025196833536028862,0.18593204021453857,0.27352848649024963,0.943385660648346
35.677664900009404,-0.4340526759624481,0.8372799754142761,0.10249415785074234,-0.025520293042063713,0.18410779535770416,0.27430105209350586,0.9435105323791504
35.68182460000389,-0.4346165657043457,0.8373727202415466,0.10255144536495209,-0.026569189503788948,0.1824999898672104,0.27481770515441895,0.9436435103416443
35.685922200005734,-0.43519943952560425,0.8374584913253784,0.10254058986902237,-0.026149623095989227,0.1811649650335312,0.27363187074661255,0.9442569017410278
35.690128600006574,-0.4357497990131378,0.8374945521354675,0.10251932591199875,-0.02612343057990074,0.17938458919525146,0.2735888361930847,0.9446099996566772
35.6942582000047,-0.43630078434944153,0.8375837802886963,0.1025129109621048,-0.027760425582528114,0.1772376000881195,0.2746666967868805,0.9446557760238647
35.69841599999927,-0.4368579387664795,0.837661862373352,0.10250547528266907,-0.028275789692997932,0.1760665327310562,0.27503660321235657,0.9447517991065979
35.70250169999781,-0.4374423325061798,0.8377135396003723,0.1024455577135086,-0.02903546206653118,0.17470863461494446,0.2740989625453949,0.9452531933784485
35.70679690000543,-0.4380367398262024,0.8378311991691589,0.10241870582103729,-0.030395731329917908,0.17266248166561127,0.2752896845340729,0.9452404379844666
35.71116070001153,-0.4385577142238617,0.8379627466201782,0.10244806855916977,-0.030969055369496346,0.17130333185195923,0.2747523784637451,0.9456253051757812
35.71511869999813,-0.4390946924686432,0.8380504250526428,0.10244134068489075,-0.031246323138475418,0.16928987205028534,0.2750139832496643,0.9459027647972107
35.72113170000375,-0.43967095017433167,0.8381834030151367,0.10241129249334335,-0.031099624931812286,0.1679687798023224,0.27312448620796204,0.9466902613639832
35.725513199999114,-0.44023674726486206,0.8382973670959473,0.10236184298992157,-0.032091524451971054,0.16659493744373322,0.2735951840877533,0.9467639923095703
35.73025069999858,-0.4408244788646698,0.838390052318573,0.10230892151594162,-0.03268999978899956,0.16561146080493927,0.2735375761985779,0.9469326138496399
35.73455900000408,-0.44133955240249634,0.8384672403335571,0.10233106464147568,-0.032930679619312286,0.16438288986682892,0.2734312415122986,0.9471691250801086
35.738976900000125,-0.4418543875217438,0.8385857939720154,0.10226737707853317,-0.033387441188097,0.163103848695755,0.2726365029811859,0.9476032257080078
35.7426783000119,-0.4424443244934082,0.8387118577957153,0.10224612802267075,-0.035025328397750854,0.16032445430755615,0.27409785985946655,0.9475967884063721
35.74734460000764,-0.44302868843078613,0.8388631939888,0.10223933309316635,-0.03529541939496994,0.15927405655384064,0.2741449177265167,0.9477502703666687
35.75517950000358,-0.4440922439098358,0.8391091227531433,0.10221773386001587,-0.03514056280255318,0.15731181204319,0.2760377526283264,0.9475343823432922
35.75904730000184,-0.4446505904197693,0.8392321467399597,0.10215596109628677,-0.03610295429825783,0.1550559550523758,0.2758376896381378,0.9479281902313232
35.76275930000702,-0.4451742470264435,0.839358925819397,0.1021474227309227,-0.035927169024944305,0.15389536321163177,0.2741893231868744,0.9486019611358643
35.76692429999821,-0.4457019865512848,0.8395150899887085,0.10212211310863495,-0.036504197865724564,0.15332907438278198,0.2745874226093292,0.9485565423965454
35.771185900011915,-0.4463130533695221,0.8396808505058289,0.10209301859140396,-0.037220533937215805,0.15155337750911713,0.2749965488910675,0.9486954808235168
35.77584149999893,-0.44683894515037537,0.8398295640945435,0.10204391181468964,-0.03729381784796715,0.15085507929325104,0.27495917677879333,0.9488146901130676
35.77991110000585,-0.4473693072795868,0.8399603962898254,0.10199438035488129,-0.0368519127368927,0.14986437559127808,0.2740808129310608,0.9492430686950684
35.783638599998085,-0.4479402005672455,0.840127170085907,0.10194744169712067,-0.03889306262135506,0.1479671448469162,0.2752053737640381,0.9491338729858398
35.78830730001209,-0.4484752118587494,0.8402522802352905,0.10186178982257843,-0.03944198042154312,0.14633075892925262,0.27502837777137756,0.9494161605834961
35.7920834000106,-0.4490066170692444,0.840419352054596,0.10179005563259125,-0.03979223221540451,0.14553354680538177,0.27494409680366516,0.9495485424995422
35.79596240000683,-0.4495815932750702,0.8405539989471436,0.10167690366506577,-0.040243782103061676,0.14472337067127228,0.27351489663124084,0.9500659108161926
35.80066639999859,-0.4501122832298279,0.8407436609268188,0.10163263976573944,-0.041755810379981995,0.14326506853103638,0.27359339594841003,0.9501990675926208
35.80466570000863,-0.4506538212299347,0.8408914804458618,0.10152917355298996,-0.04299136996269226,0.1425638198852539,0.27339863777160645,0.9503055214881897
35.809442800004035,-0.451189249753952,0.8410062193870544,0.10147607326507568,-0.042678289115428925,0.14059758186340332,0.2729075253009796,0.9507536292076111
35.812905099999625,-0.4517349600791931,0.8411805629730225,0.10139354318380356,-0.04170430824160576,0.13989166915416718,0.2710423171520233,0.9514342546463013
35.81709799999953,-0.452256441116333,0.841352641582489,0.10130281746387482,-0.042520638555288315,0.13894400000572205,0.27092716097831726,0.9515697956085205
35.82160570000997,-0.4528405964374542,0.8415415287017822,0.10123854875564575,-0.0434415303170681,0.1375267654657364,0.27104389667510986,0.9517008066177368
35.82533250001143,-0.45338037610054016,0.841701328754425,0.10117749869823456,-0.0438750684261322,0.13604705035686493,0.2715747654438019,0.9517422914505005
35.82937230000971,-0.45392146706581116,0.8419001698493958,0.10111871361732483,-0.04347383230924606,0.1353040486574173,0.2699023187160492,0.9523422122001648
35.832886900010635,-0.4544602334499359,0.8420646786689758,0.10104115307331085,-0.04494960978627205,0.1333361119031906,0.27100080251693726,0.9522392153739929
35.83635110000614,-0.45504799485206604,0.8422540426254272,0.10090085119009018,-0.04659521207213402,0.13276085257530212,0.27072998881340027,0.9523175358772278
35.840104300004896,-0.45559391379356384,0.8424166440963745,0.10083157569169998,-0.047199103981256485,0.1316475123167038,0.2704477608203888,0.9525225758552551
35.84472590000951,-0.4561590850353241,0.842585027217865,0.10081389546394348,-0.04756948724389076,0.1299915611743927,0.27115398645401,0.9525307416915894
35.848472700003185,-0.456708163022995,0.8427680730819702,0.10071297734975815,-0.047445815056562424,0.128656804561615,0.27026742696762085,0.952970027923584
35.8527291000064,-0.4572702944278717,0.8429079651832581,0.10063580423593521,-0.04808170720934868,0.12734687328338623,0.27142640948295593,0.9527846574783325
35.85690759999852,-0.4578864276409149,0.8430823683738708,0.10050773620605469,-0.04867417737841606,0.12662504613399506,0.27077677845954895,0.9530355930328369
35.86253240000224,-0.45846477150917053,0.8432523012161255,0.1004452109336853,-0.048958536237478256,0.12488436698913574,0.2704581022262573,0.9533411860466003
35.86598450000747,-0.4590170383453369,0.843403697013855,0.10038016736507416,-0.0488809272646904,0.12427385151386261,0.2697279751300812,0.9536318182945251
35.86928310000803,-0.4595874845981598,0.843571662902832,0.10029792785644531,-0.04953485354781151,0.12260551750659943,0.2710096538066864,0.9534505605697632
35.87383050000062,-0.4601998031139374,0.8437624573707581,0.10018789768218994,-0.05131526291370392,0.12114045768976212,0.272393137216568,0.9531493186950684
35.87774520000676,-0.4607650637626648,0.8439173698425293,0.1001071184873581,-0.05055124685168266,0.1200493574142456,0.27163100242614746,0.9535456299781799
35.88222330001008,-0.46134501695632935,0.8440409302711487,0.09995421022176743,-0.051468297839164734,0.11907688528299332,0.2717665433883667,0.9535799026489258
35.88657550000062,-0.46191170811653137,0.8441754579544067,0.09983105212450027,-0.051830098032951355,0.11719158291816711,0.2731696367263794,0.9533929228782654
35.89010670001153,-0.46251216530799866,0.8443245887756348,0.09970516711473465,-0.05179230868816376,0.11628706008195877,0.2733626067638397,0.9534505009651184
35.89415220000956,-0.46308597922325134,0.8444914221763611,0.0995650589466095,-0.051889847964048386,0.11500150710344315,0.2731752097606659,0.9536548256874084
35.898440700009814,-0.46361929178237915,0.8446645736694336,0.09945277124643326,-0.05240866541862488,0.11341798305511475,0.2729952037334442,0.9538676142692566
35.902498100011144,-0.4641164541244507,0.8448061347007751,0.09934598952531815,-0.052591074258089066,0.11271011829376221,0.27278071641921997,0.954002857208252
35.906614300009096,-0.4647221267223358,0.8449894785881042,0.09919127076864243,-0.05337492749094963,0.11119214445352554,0.27376294136047363,0.9538560509681702
35.91110660000413,-0.4652200937271118,0.8450802564620972,0.09895787388086319,-0.056527312844991684,0.10965678840875626,0.2746490240097046,0.9535974264144897
35.91521010000724,-0.46571260690689087,0.8452687859535217,0.09881846606731415,-0.05674886703491211,0.10869535058736801,0.2749893069267273,0.9535962343215942
35.9192527999985,-0.4662036895751953,0.8454369306564331,0.0986739844083786,-0.05703672394156456,0.10760463029146194,0.27499836683273315,0.9537001252174377
35.92342869999993,-0.46676158905029297,0.8455939888954163,0.0984266921877861,-0.05627438798546791,0.10656622797250748,0.2738443613052368,0.9541940093040466
35.927735400007805,-0.46722590923309326,0.8457646369934082,0.09827713668346405,-0.057564038783311844,0.10507726669311523,0.27389073371887207,0.9542688727378845
35.93180580000626,-0.4676932096481323,0.8458870649337769,0.09810369461774826,-0.05827593430876732,0.10420788079500198,0.27439504861831665,0.954176127910614
35.93591540001216,-0.46819621324539185,0.8460689783096313,0.09790604561567307,-0.05815491825342178,0.10237264633178711,0.2746557891368866,0.9543070793151855
35.94042340001033,-0.46866968274116516,0.8462361693382263,0.09767792373895645,-0.05774925649166107,0.10193707793951035,0.273290753364563,0.9547701478004456
35.94426080000994,-0.46911105513572693,0.8463564515113831,0.09744522720575333,-0.058227233588695526,0.10183147341012955,0.2735256850719452,0.9546850919723511
35.94854630000191,-0.46953335404396057,0.8465310335159302,0.09724424034357071,-0.05870053917169571,0.10080612450838089,0.27289965748786926,0.9549440741539001
35.952584300001035,-0.470009982585907,0.8466470837593079,0.09695105999708176,-0.05955761671066284,0.09893164783716202,0.27354660630226135,0.9549019932746887
35.95712550000462,-0.47042012214660645,0.8467312455177307,0.09671523422002792,-0.059952262789011,0.09801747649908066,0.27400147914886475,0.954841136932373
35.961270600004354,-0.4707983732223511,0.8468480706214905,0.09648427367210388,-0.0596366822719574,0.09778862446546555,0.2736148536205292,0.9549952149391174
35.9653801000095,-0.47118955850601196,0.8469725251197815,0.09624633938074112,-0.059071190655231476,0.09653474390506744,0.2728006839752197,0.9553907513618469
35.96960450000188,-0.4716373085975647,0.8471197485923767,0.09603004157543182,-0.0596480593085289,0.09522895514965057,0.27355965971946716,0.955268919467926
35.97341810000944,-0.47202813625335693,0.8472538590431213,0.09576042741537094,-0.06030768156051636,0.09440478682518005,0.27409854531288147,0.9551548361778259
35.9778767000098,-0.47239094972610474,0.8473142385482788,0.09547792375087738,-0.060235921293497086,0.09348300099372864,0.2741284668445587,0.9552413821220398
35.9820069999987,-0.47268757224082947,0.8473743796348572,0.09521126002073288,-0.06058921664953232,0.09357400983572006,0.27362966537475586,0.9553532004356384
35.986098699999275,-0.47303351759910583,0.8474376201629639,0.09491562843322754,-0.06026953086256981,0.09240426868200302,0.2727496027946472,0.9557388424873352
35.9904921999987,-0.4733709990978241,0.8475031852722168,0.09465961903333664,-0.06073613092303276,0.09108815342187881,0.2731110453605652,0.9557324647903442
35.9942802000005,-0.4736957252025604,0.8475790619850159,0.09440262615680695,-0.06080619990825653,0.09076478332281113,0.2737744450569153,0.9555689096450806
35.99844330000633,-0.47399818897247314,0.8476325273513794,0.09410512447357178,-0.06095544621348381,0.0902877002954483,0.27464759349823,0.9553539752960205
36.00276420000591,-0.4743293225765228,0.8476886749267578,0.09379475563764572,-0.061308037489652634,0.08941993862390518,0.27527010440826416,0.9552338719367981
36.00683130000834,-0.47464850544929504,0.8477195501327515,0.09348776191473007,-0.06178829073905945,0.08849688619375229,0.27573469281196594,0.9551548957824707
36.01101610000478,-0.4749055802822113,0.8477577567100525,0.09323593974113464,-0.06178611144423485,0.08788000792264938,0.27593040466308594,0.9551554918289185
36.01504220000061,-0.47516435384750366,0.8477621674537659,0.0929475948214531,-0.06200084835290909,0.08784876763820648,0.2751631438732147,0.9553657174110413
36.019614600008936,-0.4754018485546112,0.8477778434753418,0.09268303215503693,-0.06167575716972351,0.08754050731658936,0.2749515771865845,0.9554759860038757
36.02391709999938,-0.47562375664711,0.8477652668952942,0.09236659854650497,-0.06155083701014519,0.08666734397411346,0.2748282253742218,0.9555991888046265
36.027686600005836,-0.4758254289627075,0.8477405309677124,0.09207157790660858,-0.061255961656570435,0.085552878677845,0.27510571479797363,0.9556387066841125
36.03237939999963,-0.47602441906929016,0.84770268201828,0.0917830541729927,-0.06115714833140373,0.08506665378808975,0.2763597071170807,0.9553265571594238
36.03601530000742,-0.47621291875839233,0.8476657867431641,0.09150217473506927,-0.06081485375761986,0.08484828472137451,0.27617520093917847,0.9554211497306824
36.0401423000003,-0.47635895013809204,0.8476627469062805,0.09124679118394852,-0.060152292251586914,0.08461671322584152,0.27573442459106445,0.9556109309196472
36.04454600000463,-0.4764765501022339,0.8476302623748779,0.09095915406942368,-0.05968239903450012,0.08507765084505081,0.2746688723564148,0.9559062719345093
36.04849739999918,-0.47661685943603516,0.847563624382019,0.09064967930316925,-0.05923330783843994,0.08460425585508347,0.27475911378860474,0.9559503793716431
36.05270970000129,-0.4767165184020996,0.8475406765937805,0.09038879722356796,-0.05918894335627556,0.0842481479048729,0.2754165530204773,0.9557952880859375
36.0588992999983,-0.47680455446243286,0.8475117087364197,0.09013950824737549,-0.05937548354268074,0.08390934020280838,0.275473028421402,0.9557972550392151
36.062637600000016,-0.47690266370773315,0.8474678993225098,0.08986333012580872,-0.06002312898635864,0.08328177779912949,0.27619799971580505,0.9556024670600891
36.06665090000024,-0.476971298456192,0.8474370241165161,0.0896427258849144,-0.059812452644109726,0.08309651911258698,0.2760738730430603,0.9556676745414734
36.07002540001122,-0.477030873298645,0.847432553768158,0.08939826488494873,-0.05899907276034355,0.0832960456609726,0.2751511037349701,0.9559669494628906
36.073707500007,-0.4770961403846741,0.8473780751228333,0.08911818265914917,-0.05832039937376976,0.08371660858392715,0.2739616334438324,0.95631343126297
36.07772710001154,-0.47714900970458984,0.8472822904586792,0.08881748467683792,-0.058052096515893936,0.08325284719467163,0.27454081177711487,0.9562040567398071
36.08194060000824,-0.477215975522995,0.847234308719635,0.08857384324073792,-0.05802285671234131,0.0829160213470459,0.27441537380218506,0.9562711119651794
36.08602040000551,-0.4772629141807556,0.8471968173980713,0.08834168314933777,-0.05791947618126869,0.08266228437423706,0.27453890442848206,0.9562638998031616
36.090027800004464,-0.4772750735282898,0.8471606373786926,0.08814241737127304,-0.05754927545785904,0.08259377628564835,0.27417609095573425,0.9563962817192078
36.094220200000564,-0.4772779047489166,0.847116231918335,0.08795458823442459,-0.057390131056308746,0.08257334679365158,0.27431511878967285,0.9563677906990051
36.09764520000317,-0.4772779047489166,0.847116231918335,0.08795458823442459,-0.057390131056308746,0.08257334679365158,0.27431511878967285,0.9563677906990051
36.10132310001063,-0.47727271914482117,0.8470860719680786,0.08777327835559845,-0.05705823004245758,0.08258505165576935,0.2741200029850006,0.9564424753189087
36.10537430000841,-0.47723883390426636,0.8470618724822998,0.08758941292762756,-0.05664375051856041,0.08281397074460983,0.27392733097076416,0.9565025568008423
36.109850300010294,-0.47721585631370544,0.8470413684844971,0.08738972246646881,-0.056051358580589294,0.08301687985658646,0.2734721601009369,0.9566501975059509
36.11519700000645,-0.4771547317504883,0.8469287753105164,0.0869215801358223,-0.05599438026547432,0.08312664926052094,0.2744647264480591,0.9563596248626709
36.12112750000961,-0.47709816694259644,0.8469045758247375,0.08671451359987259,-0.05571736767888069,0.08312007039785385,0.2743786871433258,0.9564010500907898
36.12522739999986,-0.47704896330833435,0.8468961119651794,0.08653974533081055,-0.05583333969116211,0.08320557326078415,0.27434778213500977,0.95639568567276
36.129714900002,-0.4770127534866333,0.8469129204750061,0.08637434989213943,-0.05603761598467827,0.08292412757873535,0.2747913897037506,0.9562808275222778
36.13405780000903,-0.47697243094444275,0.8469235301017761,0.08619499951601028,-0.05579223483800888,0.08289240300655365,0.2743995785713196,0.9564105272293091
36.137778900010744,-0.47691071033477783,0.8469362854957581,0.08604861795902252,-0.05579188093543053,0.08287840336561203,0.274473637342453,0.9563905000686646
36.142314700002316,-0.4768524169921875,0.8470006585121155,0.08587275445461273,-0.0562143437564373,0.08319495618343353,0.27441200613975525,0.9563559293746948
36.14623500000744,-0.4768042266368866,0.8470269441604614,0.08572971820831299,-0.05628561973571777,0.08318782597780228,0.2744624614715576,0.9563378095626831
36.15027360001113,-0.47675007581710815,0.8470497131347656,0.08559916168451309,-0.05619543045759201,0.08323598653078079,0.2743060290813446,0.9563838243484497
36.15418700000737,-0.4767061471939087,0.8470777273178101,0.08546864241361618,-0.056181762367486954,0.08325785398483276,0.2742290198802948,0.9564048647880554
36.15818170001148,-0.4766615033149719,0.8471068143844604,0.08534843474626541,-0.05617835000157356,0.08328385651111603,0.2742551863193512,0.9563952684402466
36.16198410000652,-0.47661563754081726,0.8471331596374512,0.08522313088178635,-0.056090693920850754,0.08335933834314346,0.27427423000335693,0.9563884139060974
36.16543520000414,-0.4765826463699341,0.847165048122406,0.08510704338550568,-0.056128133088350296,0.08344030380249023,0.27460992336273193,0.9562828540802002
36.170066700011375,-0.47654759883880615,0.8471972346305847,0.08500248938798904,-0.056086983531713486,0.0833866074681282,0.2746915817260742,0.9562664031982422
36.175967600007425,-0.4765428900718689,0.847224771976471,0.08488365262746811,-0.05600753054022789,0.08332501351833344,0.27461671829223633,0.9562979340553284
36.18002549999801,-0.4765152335166931,0.8472282290458679,0.08475218713283539,-0.05648697540163994,0.0828830823302269,0.27572327852249146,0.9559897184371948
36.18396490000305,-0.4765092730522156,0.8472543954849243,0.08464682847261429,-0.056551743298769,0.0823577493429184,0.2758713364601135,0.9559886455535889
36.18797120000818,-0.4764865040779114,0.8472912907600403,0.08451005071401596,-0.056720633059740067,0.08268333226442337,0.27556437253952026,0.9560389518737793
36.19221330000437,-0.4764624238014221,0.8473333120346069,0.08439753949642181,-0.0565069243311882,0.08242009580135345,0.27574434876441956,0.9560225009918213
36.19652520000818,-0.47647184133529663,0.8473717570304871,0.08430640399456024,-0.056601542979478836,0.08251852542161942,0.2763437032699585,0.9558353424072266
36.201326399997924,-0.4764629304409027,0.8474109768867493,0.08421927690505981,-0.05681604892015457,0.08232734352350235,0.2765551805496216,0.9557778835296631
