time,x,y,z,qx,qy,qz,qw
36.20673160000297,-0.4764650762081146,0.8475014567375183,0.08403614908456802,-0.05657925084233284,0.0825565904378891,0.2759110629558563,0.9559583067893982
36.21136800000386,-0.4764455556869507,0.8475571274757385,0.08395588397979736,-0.05658871307969093,0.08238603919744492,0.2757980227470398,0.9560050964355469
36.21482230001129,-0.4764455556869507,0.8475571274757385,0.08395588397979736,-0.05658871307969093,0.08238603919744492,0.2757980227470398,0.9560050964355469
36.21954840001126,-0.4764305353164673,0.8476549386978149,0.08376871049404144,-0.05676362290978432,0.08190060406923294,0.27625665068626404,0.9559040665626526
36.22341000000597,-0.47644126415252686,0.847670316696167,0.08365613967180252,-0.057265687733888626,0.08156739175319672,0.27698764204978943,0.9556909799575806
36.22791050000524,-0.476429283618927,0.8477357029914856,0.08356540650129318,-0.058080095797777176,0.08157874643802643,0.27735936641693115,0.9555330276489258
36.23199030000251,-0.47644439339637756,0.8477745652198792,0.08343274146318436,-0.058060407638549805,0.0810844823718071,0.2773149311542511,0.9555891752243042
36.23594270000467,-0.4764600396156311,0.8477824330329895,0.08328422904014587,-0.05840589478611946,0.08146396279335022,0.2768130302429199,0.9556813836097717
36.24071220000042,-0.47646692395210266,0.8478268980979919,0.08316607028245926,-0.058595817536115646,0.08100394159555435,0.27692821621894836,0.955675482749939
36.2442524000071,-0.47648102045059204,0.8478662371635437,0.08304572850465775,-0.058771006762981415,0.0807645246386528,0.2771299183368683,0.9556266069412231
36.24846430000616,-0.47648748755455017,0.8479110598564148,0.08293382823467255,-0.058873675763607025,0.08059573173522949,0.277054101228714,0.9556564688682556
36.252943100000266,-0.47649529576301575,0.8479718565940857,0.0827927514910698,-0.058783676475286484,0.08038903027772903,0.27670884132385254,0.955779492855072
36.25712220001151,-0.4765053987503052,0.848021924495697,0.08264924585819244,-0.05869714170694351,0.08020789176225662,0.27700716257095337,0.9557136297225952
36.261465600007796,-0.4765072762966156,0.8480590581893921,0.08251708000898361,-0.0586288683116436,0.0800851583480835,0.2769145965576172,0.9557548761367798
36.26514250000764,-0.47651416063308716,0.848099946975708,0.08237305283546448,-0.05887902155518532,0.07986056059598923,0.27712440490722656,0.9556974768638611
36.26936460001161,-0.47651854157447815,0.8481413722038269,0.0822027325630188,-0.05900384485721588,0.07938816398382187,0.27713385224342346,0.9557264447212219
36.2738459000102,-0.4765222668647766,0.848181962966919,0.08204714953899384,-0.05929812416434288,0.07924405485391617,0.27722349762916565,0.9556941390037537
36.27769719999924,-0.4765392243862152,0.8482144474983215,0.0818588063120842,-0.05982653796672821,0.07905484735965729,0.2784847915172577,0.9553101658821106
36.282628300003125,-0.4765505790710449,0.8482352495193481,0.08167160302400589,-0.059410903602838516,0.07896822690963745,0.27813345193862915,0.9554455280303955
36.286904300010065,-0.4765337407588959,0.8482592701911926,0.08148364722728729,-0.059375155717134476,0.07899259775876999,0.2777019739151001,0.9555712342262268
36.29041680000955,-0.47653937339782715,0.848310649394989,0.08130218088626862,-0.059296417981386185,0.07904612272977829,0.27781668305397034,0.9555383324623108
36.29447760000767,-0.47653308510780334,0.8483670353889465,0.08112628012895584,-0.05922190099954605,0.0786973387002945,0.27776196599006653,0.9555877447128296
36.29839740000898,-0.47651559114456177,0.8484126925468445,0.080942802131176,-0.05906917154788971,0.0784967765212059,0.27762657403945923,0.9556529521942139
36.30271450000873,-0.47649720311164856,0.8484444618225098,0.08076856285333633,-0.05911362171173096,0.07806897163391113,0.2772272229194641,0.9558011889457703
36.30668560000777,-0.47649723291397095,0.8484705090522766,0.08059391379356384,-0.05907072126865387,0.07782609015703201,0.2771705687046051,0.9558400511741638
36.31094989999838,-0.47646966576576233,0.8484812378883362,0.08034652471542358,-0.059306323528289795,0.07768087834119797,0.2777370512485504,0.9556729197502136
36.315312500009895,-0.4764605760574341,0.8484952449798584,0.08015533536672592,-0.05932440608739853,0.07749177515506744,0.277740478515625,0.9556861519813538
36.31925610000326,-0.47645846009254456,0.8485288023948669,0.07993650436401367,-0.05900689959526062,0.07726956158876419,0.2773320972919464,0.9558423161506653
36.32348490000004,-0.47646433115005493,0.8485167622566223,0.0796876773238182,-0.05939960852265358,0.07785490155220032,0.27699151635169983,0.9558692574501038
36.32773129999987,-0.4764574468135834,0.8485308885574341,0.0794546976685524,-0.05957820639014244,0.07719957083463669,0.2771306037902832,0.9558709859848022
36.33179120000568,-0.4764385521411896,0.8485389947891235,0.07925326377153397,-0.05963718518614769,0.07703840732574463,0.2771525979042053,0.9558739066123962
36.336257900009514,-0.4764338433742523,0.8485454320907593,0.07902538031339645,-0.05945874750614166,0.07696664333343506,0.2775324881076813,0.955780565738678
36.34015270000964,-0.47639477252960205,0.8485249876976013,0.07879269868135452,-0.05947999283671379,0.07630804181098938,0.2776794135570526,0.9557893872261047
36.3444126000104,-0.4763849377632141,0.8484945297241211,0.07853323221206665,-0.05898800864815712,0.07636086642742157,0.2768919765949249,0.95604407787323
36.35081910000008,-0.47637417912483215,0.8485031723976135,0.07831395417451859,-0.05851804465055466,0.07639108598232269,0.2761649787425995,0.9562808275222778
36.35446760000195,-0.47635725140571594,0.8485046029090881,0.07806887477636337,-0.05929555743932724,0.07608657330274582,0.27660882472991943,0.9561289548873901
36.36049730000377,-0.47633299231529236,0.8484532237052917,0.07758370041847229,-0.05815189331769943,0.07550466805696487,0.27608606219291687,0.9563962817192078
36.365064199999324,-0.4763242304325104,0.8484375476837158,0.0773664265871048,-0.05715477094054222,0.07557683438062668,0.27517059445381165,0.9567145705223083
36.36928440000338,-0.4763200879096985,0.8483978509902954,0.07712144404649734,-0.05723695084452629,0.07601701468229294,0.274661660194397,0.9568209648132324
36.37350919999881,-0.4763288199901581,0.848360002040863,0.07691725343465805,-0.05744503065943718,0.07552408427000046,0.2747043967247009,0.9568352103233337
36.37812730000587,-0.476303368806839,0.8483256697654724,0.07669353485107422,-0.056981299072504044,0.07561113685369492,0.27470070123672485,0.9568571448326111
36.38278130000981,-0.47630056738853455,0.8482797145843506,0.07645543664693832,-0.056628499180078506,0.07492560148239136,0.2748169004917145,0.9568986296653748
36.38635559999966,-0.4762815237045288,0.848251461982727,0.07621635496616364,-0.05720051750540733,0.07470882683992386,0.2761157751083374,0.956507682800293
36.39016530000663,-0.4762580096721649,0.8482457995414734,0.0759824812412262,-0.0566476546227932,0.07486994564533234,0.2756618857383728,0.9566587805747986
36.39463950000936,-0.4762374758720398,0.8481736183166504,0.07572692632675171,-0.05724363029003143,0.07452864199876785,0.27634090185165405,0.9564540386199951
36.398789200000465,-0.47624173760414124,0.8481311202049255,0.07550349831581116,-0.05694548040628433,0.07430581003427505,0.27620887756347656,0.9565273523330688
36.407493400009116,-0.4762306213378906,0.8480579257011414,0.07507800310850143,-0.056567609310150146,0.07405614107847214,0.27648526430130005,0.9564892649650574
36.41099950000353,-0.4762203097343445,0.8479943871498108,0.07483252137899399,-0.05621056631207466,0.0745585709810257,0.2757498323917389,0.9566835761070251
36.415116700009094,-0.47621774673461914,0.8479766845703125,0.07461738586425781,-0.05553966015577316,0.07463489472866058,0.2750872075557709,0.9569075107574463
36.41970150000998,-0.47619959712028503,0.8479483127593994,0.07443448901176453,-0.055375657975673676,0.0746036246418953,0.27477672696113586,0.9570087194442749
36.42343510000501,-0.4761905372142792,0.8479192852973938,0.07425585389137268,-0.054914966225624084,0.07461147010326385,0.2747151851654053,0.9570522308349609
36.427607999998145,-0.476171612739563,0.8478862643241882,0.07403381168842316,-0.0548689104616642,0.07431483268737793,0.27534204721450806,0.9568979144096375
36.43209850000858,-0.47617486119270325,0.8478790521621704,0.0738522857427597,-0.05409269407391548,0.07418476790189743,0.2745265066623688,0.9571864604949951
36.436710200010566,-0.4761616885662079,0.8478212952613831,0.07366280257701874,-0.054846733808517456,0.07352623343467712,0.27588605880737305,0.9568033218383789
36.44030539999949,-0.4761752784252167,0.847815752029419,0.07349292933940887,-0.05424132198095322,0.07322115451097488,0.275246798992157,0.9570453763008118
36.444239500007825,-0.4761539697647095,0.8478131294250488,0.07334281504154205,-0.05437075346708298,0.07305141538381577,0.2755136787891388,0.95697420835495
36.448672099999385,-0.4761319160461426,0.8478046655654907,0.07319600135087967,-0.05434589833021164,0.07304932922124863,0.27558276057243347,0.9569558501243591
36.452680600006715,-0.47610822319984436,0.8477885723114014,0.07304111868143082,-0.054872989654541016,0.07265958189964294,0.2764240503311157,0.9567127823829651
36.45678150000458,-0.47610196471214294,0.8478172421455383,0.07287300378084183,-0.05462896451354027,0.07246877998113632,0.276348739862442,0.9567630290985107
36.46117550000781,-0.4760729968547821,0.8478266000747681,0.07269415259361267,-0.05466795340180397,0.0727667286992073,0.2762308418750763,0.9567721486091614
36.46542770000815,-0.47607752680778503,0.8478222489356995,0.07255661487579346,-0.05502070114016533,0.07242226600646973,0.27698785066604614,0.9565591812133789
36.47029009999824,-0.4760568141937256,0.847844660282135,0.07243852317333221,-0.0546288825571537,0.07226366549730301,0.2768166959285736,0.9566431641578674
36.48237800000061,-0.47599488496780396,0.8480091691017151,0.07207893580198288,-0.054328616708517075,0.07296935468912125,0.2751767039299011,0.9570797681808472
36.48732670000754,-0.47596579790115356,0.8480652570724487,0.07198221981525421,-0.05419228598475456,0.07281254976987839,0.2749726474285126,0.957158088684082
36.49112000000605,-0.4759483337402344,0.8481379151344299,0.07189016044139862,-0.054618969559669495,0.07275338470935822,0.27485620975494385,0.9571717381477356
36.49973979999777,-0.47590720653533936,0.8482916951179504,0.07172484695911407,-0.05464091897010803,0.0729331523180008,0.2748812437057495,0.9571496844291687
36.504433599999174,-0.4759014844894409,0.8483856320381165,0.07165801525115967,-0.05472758784890175,0.0729052722454071,0.27480095624923706,0.9571698904037476
36.509190700002364,-0.475892037153244,0.8484936952590942,0.07159423828125,-0.05441802367568016,0.07288122177124023,0.2745414078235626,0.9572638273239136
36.514166599998134,-0.47587624192237854,0.8486260175704956,0.07156462222337723,-0.05406934395432472,0.07226594537496567,0.27488434314727783,0.9572318196296692
36.51929240000027,-0.47585493326187134,0.8488842248916626,0.07144764810800552,-0.05371781066060066,0.07223915308713913,0.27472826838493347,0.9572984576225281
36.52383380000538,-0.4758584201335907,0.8490304350852966,0.07138875871896744,-0.05419795960187912,0.0720483809709549,0.27494409680366516,0.9572238326072693
36.52782420000585,-0.47586750984191895,0.8491705656051636,0.07132691144943237,-0.054003939032554626,0.0719049870967865,0.27486780285835266,0.9572675228118896
36.53210770001169,-0.4758663475513458,0.8493417501449585,0.0712386965751648,-0.05426619574427605,0.07198058813810349,0.275926411151886,0.9569423198699951
36.535891899999115,-0.47587189078330994,0.8495033979415894,0.07121419906616211,-0.054463647305965424,0.07195314764976501,0.27639099955558777,0.9567990899085999
36.540107200009516,-0.47585588693618774,0.849679172039032,0.07116679102182388,-0.05423080548644066,0.07215828448534012,0.27599263191223145,0.9569118618965149
36.544619100008276,-0.47584736347198486,0.849886417388916,0.07112531363964081,-0.05480637028813362,0.07237859070301056,0.2759365439414978,0.956878662109375
36.550834900001064,-0.47585198283195496,0.8500785827636719,0.07110202312469482,-0.05515604093670845,0.07242785394191742,0.2759398818016052,0.9568538069725037
36.55438430000504,-0.475860059261322,0.8502739071846008,0.07107945531606674,-0.055602844804525375,0.07236137986183167,0.2758999168872833,0.9568445086479187
36.55881149999914,-0.47586768865585327,0.850459098815918,0.07105337083339691,-0.05568016692996025,0.07230973988771439,0.27574872970581055,0.9568875432014465
36.56296110000403,-0.47586730122566223,0.8506758809089661,0.07105971872806549,-0.055310748517513275,0.0725339949131012,0.2749195694923401,0.9571305513381958
36.56745700001193,-0.47588658332824707,0.8509204983711243,0.07107806950807571,-0.05657677352428436,0.07246804982423782,0.2748158276081085,0.9570913314819336
36.57158170000184,-0.4758993983268738,0.85113126039505,0.07106020301580429,-0.05686365067958832,0.07225410640239716,0.275201678276062,0.9569796323776245
36.576133700000355,-0.47591492533683777,0.8513441681861877,0.07104405015707016,-0.056424468755722046,0.07227780669927597,0.27461743354797363,0.957171618938446
36.58154060000379,-0.4759365916252136,0.8518104553222656,0.07102520763874054,-0.05628328025341034,0.07122717052698135,0.27574658393859863,0.9569340348243713
36.58644749999803,-0.47594255208969116,0.8520466089248657,0.07100784033536911,-0.05639442428946495,0.0710163339972496,0.27628225088119507,0.9567886590957642
36.59027890001016,-0.47592270374298096,0.8523286581039429,0.07095609605312347,-0.05709336698055267,0.07144416868686676,0.2770559787750244,0.9564915895462036
36.594603400008054,-0.4759356677532196,0.8525794744491577,0.07094843685626984,-0.05760037899017334,0.07120945304632187,0.2772305905818939,0.9564281105995178
36.59851840000192,-0.47595661878585815,0.8528305888175964,0.07092590630054474,-0.05791512504220009,0.07089884579181671,0.27689576148986816,0.9565290808677673
36.60301659999823,-0.47595101594924927,0.8531136512756348,0.07094375789165497,-0.05778482183814049,0.07103276252746582,0.27603262662887573,0.95677649974823
36.60699440000462,-0.4759649932384491,0.8534106016159058,0.0709402933716774,-0.059008192270994186,0.07134044170379639,0.2755344808101654,0.9568225741386414
36.611011300003156,-0.47600823640823364,0.8536776304244995,0.07094756513834,-0.0594833642244339,0.07157029211521149,0.27587980031967163,0.9566764831542969
36.615738000007696,-0.4760409891605377,0.8539773225784302,0.070966437458992,-0.05937308445572853,0.07126867771148682,0.27652841806411743,0.9565185308456421
36.62188440001046,-0.4760589003562927,0.8542613387107849,0.07096951454877853,-0.058789752423763275,0.07105134427547455,0.2756989300251007,0.9568101167678833
36.626160300002084,-0.4760708212852478,0.8545337319374084,0.07094216346740723,-0.058598391711711884,0.07147105038166046,0.27525171637535095,0.9569193720817566
36.63053270000091,-0.47609323263168335,0.8548653721809387,0.07094967365264893,-0.05923249572515488,0.07128262519836426,0.27662354707717896,0.9564986824989319
36.635466400010046,-0.47611570358276367,0.8554089665412903,0.07089237868785858,-0.06048918515443802,0.07089400291442871,0.276599258184433,0.9564560055732727
36.63974450000387,-0.47615841031074524,0.8557347059249878,0.07091844081878662,-0.06129283830523491,0.07125180214643478,0.27669069170951843,0.9563517570495605
36.64407980001124,-0.4761688709259033,0.8560142517089844,0.0709097608923912,-0.0615987665951252,0.07108844816684723,0.27643340826034546,0.9564186334609985
36.64862200000789,-0.4762044847011566,0.8563058376312256,0.0709041878581047,-0.061082422733306885,0.07112742960453033,0.27622127532958984,0.9565101265907288
36.652130600006785,-0.4762044847011566,0.8563058376312256,0.0709041878581047,-0.061082422733306885,0.07112742960453033,0.27622127532958984,0.9565101265907288
36.65682870001183,-0.47621697187423706,0.8568741083145142,0.07090406864881516,-0.06064143031835556,0.07044138759374619,0.27698302268981934,0.9563686847686768
36.66087230000994,-0.4762324392795563,0.8571962714195251,0.0708983913064003,-0.061677902936935425,0.07075926661491394,0.2774796783924103,0.9561349749565125
36.66512630000943,-0.4762478768825531,0.8575031161308289,0.07089550793170929,-0.06163814663887024,0.07101162523031235,0.27662426233291626,0.9563665986061096
36.66932380000071,-0.4762684404850006,0.8578137159347534,0.07089295983314514,-0.061899587512016296,0.07098304480314255,0.276765376329422,0.9563109874725342
36.67353300000832,-0.476299524307251,0.8581243753433228,0.07091580331325531,-0.06296044588088989,0.07097722589969635,0.2769578695297241,0.9561865329742432
36.67801730000065,-0.4763108491897583,0.8584586381912231,0.07088915258646011,-0.0629161074757576,0.07118801027536392,0.27647414803504944,0.9563137292861938
36.68232530000387,-0.47634589672088623,0.8587689399719238,0.07086297124624252,-0.06327662616968155,0.0710270032286644,0.27613797783851624,0.9563990831375122
36.68601889999991,-0.4763721525669098,0.8590827584266663,0.0708429217338562,-0.06272361427545547,0.07117755711078644,0.2747041881084442,0.9568370580673218
36.69044479999866,-0.47637131810188293,0.8594394326210022,0.07083570957183838,-0.06341024488210678,0.07075534760951996,0.2749180495738983,0.9567616581916809
36.69436960000894,-0.4763900339603424,0.8597424030303955,0.07081585377454758,-0.0635899156332016,0.0705450177192688,0.2753731310367584,0.9566344618797302
36.69874780000828,-0.4764195680618286,0.8600536584854126,0.07080158591270447,-0.06348583847284317,0.07048210501670837,0.275333970785141,0.9566572904586792
36.70309150000685,-0.47644439339637756,0.8603711724281311,0.07078707963228226,-0.06356124579906464,0.07025966793298721,0.2753995656967163,0.9566497206687927
36.707101100008,-0.47647953033447266,0.8607244491577148,0.07079796493053436,-0.06441518664360046,0.07033436000347137,0.27514150738716125,0.9566614031791687
36.7119010000024,-0.4765336513519287,0.8610305786132812,0.0707860067486763,-0.06495703756809235,0.07026245445013046,0.2751733064651489,0.9566209316253662
36.715322800009744,-0.476580947637558,0.861332893371582,0.07074780762195587,-0.06573140621185303,0.07001383602619171,0.27525660395622253,0.9565622210502625
36.719415900006425,-0.4766072928905487,0.8616810441017151,0.07069173455238342,-0.0665881410241127,0.07007903605699539,0.275610089302063,0.9563963413238525
36.72348850000708,-0.4766588509082794,0.8620012402534485,0.07067335397005081,-0.06667544692754745,0.07042982429265976,0.2760719060897827,0.9562312960624695
36.72779160000209,-0.47670042514801025,0.8623377680778503,0.07067304104566574,-0.06613843142986298,0.07010576128959656,0.2766878008842468,0.9561144709587097
36.731989300009445,-0.4767462909221649,0.8626485466957092,0.07065460830926895,-0.06589771807193756,0.07001402974128723,0.276558518409729,0.9561751484870911
36.73611009999877,-0.47679808735847473,0.8629636168479919,0.07063891738653183,-0.06528665125370026,0.07005971670150757,0.27581724524497986,0.9564278721809387
36.74029460000747,-0.47684627771377563,0.8633070588111877,0.07063935697078705,-0.06596104800701141,0.07004854828119278,0.2761531472206116,0.9562854766845703
36.744336600007955,-0.47690707445144653,0.8636325597763062,0.07059508562088013,-0.06664051115512848,0.06988376379013062,0.2765340805053711,0.9561402797698975
36.74841010000091,-0.4769405424594879,0.8639784455299377,0.07057900726795197,-0.06783392280340195,0.06989675015211105,0.27647265791893005,0.9560731649398804
36.752852600009646,-0.4769842326641083,0.8642878532409668,0.07053068280220032,-0.06751882284879684,0.0697241723537445,0.2760467529296875,0.9562311172485352
36.75698669999838,-0.4770224690437317,0.8646243214607239,0.07048860192298889,-0.06791426241397858,0.06983956694602966,0.2763252258300781,0.9561142325401306
36.761020700010704,-0.477046400308609,0.8649840354919434,0.07050153613090515,-0.06783926486968994,0.06926710903644562,0.27702316641807556,0.9559592008590698
36.764998300001025,-0.47709259390830994,0.8653286099433899,0.07046046853065491,-0.06776352971792221,0.06915125250816345,0.27667826414108276,0.9560728669166565
36.76907690000371,-0.4771329462528229,0.8656972646713257,0.07046566903591156,-0.06804203987121582,0.06942461431026459,0.2760254740715027,0.9562220573425293
36.773722500001895,-0.4771777093410492,0.8660450577735901,0.07042330503463745,-0.06879328936338425,0.06921735405921936,0.2764003872871399,0.9560748934745789
36.777656200007186,-0.47718995809555054,0.8664093613624573,0.07034996151924133,-0.06947916001081467,0.06936430931091309,0.2759399712085724,0.9561477303504944
36.781908200006,-0.4772107005119324,0.8667626976966858,0.0703112781047821,-0.07001706212759018,0.06955536454916,0.2750011086463928,0.9563650488853455
36.78630780000822,-0.4772713780403137,0.8670710921287537,0.07023265957832336,-0.06982867419719696,0.06935185939073563,0.27494016289711,0.9564111828804016
36.79053460000432,-0.47730717062950134,0.8674296140670776,0.07017074525356293,-0.06959600746631622,0.06950398534536362,0.27482935786247253,0.9564489126205444
36.79441050000605,-0.47732260823249817,0.8677932024002075,0.07014480233192444,-0.07003117352724075,0.06953451782464981,0.27508172392845154,0.9563423991203308
36.798462300008396,-0.4773542582988739,0.8681476712226868,0.07013557106256485,-0.0702771469950676,0.06888970732688904,0.275856614112854,0.9561477303504944
36.80299470000318,-0.4773946702480316,0.868574857711792,0.07011184096336365,-0.07200349867343903,0.06909500062465668,0.2764434814453125,0.9558349847793579
36.807402100006584,-0.4774441719055176,0.8689210414886475,0.07003163546323776,-0.07189743220806122,0.06907583773136139,0.2756950855255127,0.9560604095458984
36.811435200012056,-0.47752201557159424,0.8692544102668762,0.06999213993549347,-0.07187119126319885,0.06925719976425171,0.2756759524345398,0.9560547471046448
36.815289500009385,-0.4775826334953308,0.8695632815361023,0.06992126256227493,-0.07218391448259354,0.06912827491760254,0.27579548954963684,0.9560060501098633
36.81934460000775,-0.4776381850242615,0.8698806762695312,0.06988488137722015,-0.07189614325761795,0.06899689882993698,0.2754633128643036,0.9561330080032349
36.82376340001065,-0.47769802808761597,0.8702120184898376,0.06981699913740158,-0.07122809439897537,0.06898551434278488,0.27446436882019043,0.9564710855484009
36.82789450000564,-0.4777667820453644,0.8705427050590515,0.06975715607404709,-0.07175212353467941,0.06883303076028824,0.27537718415260315,0.9561805129051208
36.83198010000342,-0.47782349586486816,0.8709326386451721,0.0696808323264122,-0.07283782958984375,0.06853210926055908,0.27595287561416626,0.9559539556503296
36.83643850000226,-0.4778515100479126,0.8712712526321411,0.06965304166078568,-0.07297439873218536,0.06769018620252609,0.27642932534217834,0.9558658599853516
36.84018330000981,-0.47790583968162537,0.8715841174125671,0.06957894563674927,-0.07328493148088455,0.0676751434803009,0.27660396695137024,0.9557926654815674
36.84439940001175,-0.4779677391052246,0.8719137907028198,0.06952374428510666,-0.07371765375137329,0.06729746609926224,0.2765572965145111,0.9557996392250061
36.84838770001079,-0.47803330421447754,0.8721996545791626,0.06944513320922852,-0.0735204890370369,0.06703142076730728,0.276255339384079,0.9559207558631897
36.85238820000086,-0.4780696630477905,0.8725165724754333,0.06938555836677551,-0.07349362969398499,0.0669463723897934,0.2757813036441803,0.9560656547546387
36.85690600000089,-0.47809749841690063,0.8728801608085632,0.06932611763477325,-0.0733041986823082,0.06736642867326736,0.2757561206817627,0.9560580253601074
36.86314990000392,-0.4781551957130432,0.8732923269271851,0.06924977898597717,-0.07356300204992294,0.06758411973714828,0.27527865767478943,0.9561603665351868
36.867164000010234,-0.47819074988365173,0.8736398816108704,0.06919105350971222,-0.07405364513397217,0.0674905776977539,0.27547487616539,0.9560725092887878
36.87103890000435,-0.4782148003578186,0.873960018157959,0.06912622600793839,-0.07422538846731186,0.06745316833257675,0.2753462791442871,0.9560989141464233
36.875109400003566,-0.4782286584377289,0.8742837905883789,0.06906639784574509,-0.074503593146801,0.0665716752409935,0.27636486291885376,0.9558451771736145
36.87880540000333,-0.47824859619140625,0.8746243119239807,0.0689963698387146,-0.07441287487745285,0.0664600357413292,0.27576038241386414,0.9560344815254211
36.882969900005264,-0.4782729148864746,0.874947726726532,0.06891272217035294,-0.07486078143119812,0.06683375686407089,0.2756005525588989,0.9560195803642273
36.886997000008705,-0.4783024489879608,0.87530916929245,0.06881753355264664,-0.07508349418640137,0.0670924186706543,0.2750048041343689,0.95615553855896
36.89269810001133,-0.4783388376235962,0.8756386041641235,0.06870048493146896,-0.07508809864521027,0.06718985736370087,0.2751293480396271,0.9561125040054321
36.898220700008096,-0.4784109592437744,0.8763068914413452,0.0685357004404068,-0.07483427226543427,0.06712766736745834,0.27454665303230286,0.9563042521476746
36.90273040000466,-0.47844189405441284,0.8766310214996338,0.06841971725225449,-0.07442835718393326,0.06710834056138992,0.27385416626930237,0.9565358757972717
36.906190200010315,-0.47844189405441284,0.8766310214996338,0.06841971725225449,-0.07442835718393326,0.06710834056138992,0.27385416626930237,0.9565358757972717
36.91025349999836,-0.4785207509994507,0.8772937655448914,0.06819699704647064,-0.07591643929481506,0.0671272948384285,0.2752044200897217,0.9560298919677734
36.913985700011835,-0.4785207509994507,0.8772937655448914,0.06819699704647064,-0.07591643929481506,0.0671272948384285,0.2752044200897217,0.9560298919677734
36.91942130000098,-0.4786001741886139,0.877953052520752,0.06799626350402832,-0.07621055096387863,0.06585968285799026,0.27597036957740784,0.9558739066123962
36.923507500003325,-0.4786500930786133,0.8783144354820251,0.06793979555368423,-0.07719485461711884,0.06592774391174316,0.27632835507392883,0.9556866884231567
36.928359500001534,-0.47870492935180664,0.8786730766296387,0.06784489005804062,-0.07642734795808792,0.06581650674343109,0.27594223618507385,0.9558677077293396
36.93242250000185,-0.4787381887435913,0.8789893388748169,0.067737877368927,-0.07630843669176102,0.06563348323106766,0.2755576968193054,0.9560006260871887
36.93688230001135,-0.47876930236816406,0.879320502281189,0.06760901212692261,-0.07719934731721878,0.065458282828331,0.2756823003292084,0.9559051990509033
36.94082040000649,-0.4788266122341156,0.8796433210372925,0.06747149676084518,-0.07727819681167603,0.06562967598438263,0.27536842226982117,0.9559776186943054
36.944538399999146,-0.4788569211959839,0.8799297213554382,0.06736762821674347,-0.07751546055078506,0.06579034775495529,0.27531465888023376,0.9559627771377563
36.94875680000405,-0.47889724373817444,0.8802523612976074,0.06725459545850754,-0.07715761661529541,0.06610549986362457,0.27506107091903687,0.956043004989624
36.952114400002756,-0.47889724373817444,0.8802523612976074,0.06725459545850754,-0.07715761661529541,0.06610549986362457,0.27506107091903687,0.956043004989624
36.957471100002294,-0.47898903489112854,0.8809023499488831,0.06703478842973709,-0.07759087532758713,0.06599514186382294,0.27489566802978516,0.9560631513595581
36.961343300004955,-0.479030966758728,0.8812427520751953,0.06691460311412811,-0.07764210551977158,0.06605368107557297,0.2746717035770416,0.9561192393302917
36.965231700000004,-0.47907811403274536,0.8815456032752991,0.06677514314651489,-0.07776020467281342,0.06582065671682358,0.27434512972831726,0.9562195539474487
36.9694443000044,-0.4791201651096344,0.8818623423576355,0.06667515635490417,-0.07737061381340027,0.06491151452064514,0.2744944393634796,0.9562704563140869
36.97361600000295,-0.4791644811630249,0.8821516633033752,0.06660550087690353,-0.07803516089916229,0.06488307565450668,0.2746586501598358,0.9561712741851807
36.9779062000016,-0.4792356491088867,0.8824450373649597,0.0664559155702591,-0.07820499688386917,0.06471733003854752,0.2753286063671112,0.9559758901596069
36.981924799998524,-0.47928497195243835,0.8827274441719055,0.06634176522493362,-0.07856237143278122,0.06441572308540344,0.27511343359947205,0.956028938293457
36.986311400003615,-0.47931811213493347,0.8830735683441162,0.06623279303312302,-0.07834572345018387,0.06467285007238388,0.2742546498775482,0.956275999546051
36.99051960000361,-0.4793488085269928,0.8833662867546082,0.06609485298395157,-0.07943201065063477,0.06433260440826416,0.27491992712020874,0.9560182690620422
36.99427970001125,-0.47938409447669983,0.8837022185325623,0.06596526503562927,-0.07880167663097382,0.06439477205276489,0.2736351788043976,0.9564347863197327
36.998769300000276,-0.47945305705070496,0.8840093016624451,0.0658174678683281,-0.07857616990804672,0.0641908198595047,0.2742820978164673,0.9562816619873047
