time,x,y,z,qx,qy,qz,qw
37.00278799999796,-0.47948163747787476,0.8842812776565552,0.06569140404462814,-0.07864151895046234,0.06415356695652008,0.2745094299316406,0.956213653087616
37.006815200002166,-0.4795082211494446,0.8845499157905579,0.06555767357349396,-0.07894522696733475,0.06425267457962036,0.2747311592102051,0.9561182856559753
37.01101900001231,-0.4795120656490326,0.8848884105682373,0.06542139500379562,-0.07945547997951508,0.06473458558320999,0.2747943699359894,0.9560253620147705
37.0149536000099,-0.4795445203781128,0.88518226146698,0.06528747081756592,-0.07985538244247437,0.06461746990680695,0.2745904326438904,0.9560584425926208
37.019392300004256,-0.47959497570991516,0.8855082392692566,0.06515813618898392,-0.07933458685874939,0.06490237265825272,0.27346476912498474,0.9564051032066345
37.023565399998915,-0.47963809967041016,0.8857792615890503,0.06501254439353943,-0.0798073261976242,0.06471958756446838,0.2735784947872162,0.9563456773757935
37.027616700012004,-0.4796694815158844,0.8860747814178467,0.06492944806814194,-0.07947983592748642,0.0640137568116188,0.2738036811351776,0.9563560485839844
37.03187659999821,-0.47971659898757935,0.8863528370857239,0.06479904800653458,-0.07920820266008377,0.06396311521530151,0.27405160665512085,0.9563108682632446
37.03625119999924,-0.4797349274158478,0.8866574764251709,0.06468164920806885,-0.07938387989997864,0.06357312202453613,0.27395114302635193,0.956351101398468
37.04016400000546,-0.47974860668182373,0.8869462609291077,0.06454280018806458,-0.07975532114505768,0.06365789473056793,0.2746102809906006,0.9561254978179932
37.04421700000239,-0.47976696491241455,0.8872455358505249,0.06440351903438568,-0.08071204274892807,0.06344754248857498,0.27512359619140625,0.9559115767478943
37.04852110000502,-0.47978729009628296,0.8875256180763245,0.06426745653152466,-0.08071056008338928,0.06345934420824051,0.27476438879966736,0.9560142159461975
37.05279149999842,-0.4798031747341156,0.8877981901168823,0.06415731459856033,-0.08132369816303253,0.06337542086839676,0.27434614300727844,0.9560880064964294
37.05676659999881,-0.4798313081264496,0.8880839347839355,0.06400483846664429,-0.08142627030611038,0.0631570816040039,0.27422231435775757,0.9561291933059692
37.06091300000844,-0.47984635829925537,0.8883451819419861,0.06387776136398315,-0.08158137649297714,0.06295006722211838,0.273994117975235,0.9561951160430908
37.06521380000049,-0.4798467755317688,0.8886579871177673,0.06375560164451599,-0.08149214088916779,0.06320753693580627,0.2728579044342041,0.9565105438232422
37.06924870000512,-0.4798770248889923,0.8889282941818237,0.0636363998055458,-0.08199570327997208,0.06276874989271164,0.27354490756988525,0.9563001990318298
37.07329510001,-0.4798845648765564,0.8891913890838623,0.06344859302043915,-0.08214183896780014,0.06319078058004379,0.2738305926322937,0.9561781287193298
37.07731340000464,-0.4799130856990814,0.8894550204277039,0.06329622864723206,-0.08220881223678589,0.06302430480718613,0.27398163080215454,0.9561399817466736
37.081851300012204,-0.4799315631389618,0.8897008299827576,0.0631813108921051,-0.08197265863418579,0.06302610039710999,0.2733326554298401,0.9563458561897278
37.08627230000275,-0.4799618721008301,0.8899341821670532,0.06303858757019043,-0.08231792598962784,0.06264705210924149,0.27335411310195923,0.9563350081443787
37.09010539999872,-0.4800040125846863,0.8901747465133667,0.06291850656270981,-0.08244390785694122,0.06252584606409073,0.272888720035553,0.956464946269989
37.094482600004994,-0.48003527522087097,0.8904205560684204,0.06277763843536377,-0.0826716423034668,0.06199441850185394,0.27280619740486145,0.9565034508705139
37.098545300003025,-0.48006361722946167,0.8906686305999756,0.06263132393360138,-0.08231481164693832,0.0626116544008255,0.27194735407829285,0.9567386507987976
37.10437610000372,-0.48009878396987915,0.8908596038818359,0.06251012533903122,-0.08256787806749344,0.062497176229953766,0.27240344882011414,0.9565945267677307
37.10862480000651,-0.4801188111305237,0.8911052346229553,0.062387336045503616,-0.08236555755138397,0.0623876228928566,0.27303141355514526,0.9564400911331177
37.11300320000737,-0.48012977838516235,0.8913795948028564,0.06229414790868759,-0.08254464715719223,0.06199564039707184,0.2735183537006378,0.9563109874725342
37.11697270000877,-0.4801393747329712,0.8915839791297913,0.06218351051211357,-0.08246858417987823,0.061845581978559494,0.27340707182884216,0.9563590884208679
37.121007499998086,-0.48016032576560974,0.8917968273162842,0.06204618141055107,-0.08281982690095901,0.06148857995867729,0.2738491892814636,0.9562252163887024
37.125150899999426,-0.4801686704158783,0.8919959664344788,0.06192683055996895,-0.08277258276939392,0.061301760375499725,0.2733779549598694,0.9563760757446289
37.12938009999925,-0.4801582992076874,0.8922123312950134,0.06179045885801315,-0.0836273580789566,0.061185386031866074,0.27327457070350647,0.9563388228416443
37.13381610000215,-0.4801598787307739,0.8923895359039307,0.06167648360133171,-0.08417461812496185,0.06092087924480438,0.2736484706401825,0.9562007784843445
37.13789410000027,-0.48014721274375916,0.8925583362579346,0.06156064569950104,-0.084257572889328,0.06106208637356758,0.27380111813545227,0.9561407566070557
37.14216509999824,-0.48014140129089355,0.8927322626113892,0.06145051121711731,-0.08454500138759613,0.060840725898742676,0.27431797981262207,0.9559813141822815
37.14597420000064,-0.48012638092041016,0.8929130434989929,0.061304979026317596,-0.0844746008515358,0.06074437499046326,0.273916631937027,0.9561086893081665
37.15024980000453,-0.4801298677921295,0.8930832147598267,0.06116418167948723,-0.0843023806810379,0.060809966176748276,0.2741082012653351,0.9560648798942566
37.15417480000178,-0.4801340699195862,0.8932456374168396,0.06105425953865051,-0.08348405361175537,0.06089334934949875,0.27308693528175354,0.9564235210418701
37.15794070000993,-0.48013079166412354,0.8933724761009216,0.06093414127826691,-0.08359862864017487,0.06090172752737999,0.2734379768371582,0.9563126564025879
37.16475190001074,-0.4801313579082489,0.8936486840248108,0.060713112354278564,-0.08419216424226761,0.06098936125636101,0.2741294503211975,0.956057071685791
37.16984250000678,-0.4801211357116699,0.8937652111053467,0.060581110417842865,-0.08413990586996078,0.06094708666205406,0.27333205938339233,0.9562925696372986
37.173400100000435,-0.4801371693611145,0.8938596844673157,0.0604557991027832,-0.0843573659658432,0.06053732708096504,0.2733137905597687,0.956304669380188
37.17764590001025,-0.48014724254608154,0.8939539790153503,0.06033464893698692,-0.08403005450963974,0.0605219230055809,0.27284955978393555,0.9564670324325562
37.18179010000313,-0.48015066981315613,0.8940345644950867,0.06022521108388901,-0.08390404284000397,0.0605272576212883,0.2726297080516815,0.9565404057502747
37.18611690000398,-0.4801490306854248,0.8940984606742859,0.06012352183461189,-0.08381970226764679,0.06051152944564819,0.2725488841533661,0.9565719366073608
37.19034539999848,-0.48016393184661865,0.8941394090652466,0.060018572956323624,-0.08392691612243652,0.06055455282330513,0.2726548910140991,0.9565296173095703
37.19427170000563,-0.4801613390445709,0.8941960334777832,0.05992158129811287,-0.08357249200344086,0.06057257205247879,0.27226999402046204,0.9566690325737
37.19858330000716,-0.4801710546016693,0.8942412734031677,0.059819288551807404,-0.08372586965560913,0.06075361743569374,0.27281442284584045,0.956489086151123
37.202571700006956,-0.48016321659088135,0.8942842483520508,0.05972032621502876,-0.08375653624534607,0.060624461621046066,0.27298158407211304,0.9564468264579773
37.207299100002274,-0.48015347123146057,0.8942973017692566,0.05962835252285004,-0.08351694047451019,0.060571957379579544,0.27300700545310974,0.9564638733863831
37.21101230000204,-0.4801313579082489,0.8943191170692444,0.05953194573521614,-0.08335496485233307,0.06043648347258568,0.27293476462364197,0.9565072655677795
37.215018200004124,-0.48011866211891174,0.8943458199501038,0.05945034697651863,-0.08314350992441177,0.060375336557626724,0.27276358008384705,0.9565783739089966
37.21960750001017,-0.48012182116508484,0.8943614363670349,0.05935242772102356,-0.08314953744411469,0.060503751039505005,0.2733200192451477,0.9564107656478882
37.22337580000749,-0.4801007807254791,0.8943738341331482,0.05925093591213226,-0.08258109539747238,0.06051352620124817,0.2730470299720764,0.9565373659133911
37.227636900002835,-0.48006314039230347,0.8943594098091125,0.05914783477783203,-0.08194464445114136,0.06011519208550453,0.2723354995250702,0.9568200707435608
37.2318149000057,-0.4800429046154022,0.894361138343811,0.059071868658065796,-0.081923708319664,0.06007692217826843,0.27225160598754883,0.9568482041358948
37.23588610001025,-0.480024516582489,0.8943597078323364,0.058985140174627304,-0.08191049844026566,0.06013143062591553,0.27216044068336487,0.9568718075752258
37.24015340000915,-0.4800087809562683,0.8943440318107605,0.0588802807033062,-0.0819891020655632,0.060453761368989944,0.27179425954818726,0.9569488763809204
37.245998500002315,-0.47998762130737305,0.8943504095077515,0.058765899389982224,-0.08198034763336182,0.06076575815677643,0.27153435349464417,0.957003653049469
37.25023859999783,-0.47996264696121216,0.8943273425102234,0.05864201858639717,-0.08224508911371231,0.06086685508489609,0.27130037546157837,0.9570407867431641
37.254400300007546,-0.47994139790534973,0.8943220973014832,0.058541685342788696,-0.08220323920249939,0.060997650027275085,0.27104926109313965,0.9571071863174438
37.25868410000112,-0.47990554571151733,0.8943164944648743,0.05845048651099205,-0.0821564570069313,0.06100640818476677,0.27088218927383423,0.9571579694747925
37.264823300007265,-0.4798775315284729,0.8942655324935913,0.0582401268184185,-0.08242223411798477,0.06077771261334419,0.27080294489860535,0.957172155380249
37.271123800004716,-0.4798521101474762,0.8942355513572693,0.058130793273448944,-0.08227917551994324,0.06099503114819527,0.27031052112579346,0.9573097825050354
37.27531670000462,-0.47983917593955994,0.89420086145401,0.05804051458835602,-0.08225227892398834,0.061000604182481766,0.2703630030155182,0.9572969079017639
37.27963080001064,-0.4798136353492737,0.8941882252693176,0.0579390712082386,-0.08296377956867218,0.06103738397359848,0.2706286311149597,0.957158088684082
37.283678600011626,-0.4798027276992798,0.8941456079483032,0.057853709906339645,-0.08289812505245209,0.061025314033031464,0.2704477906227112,0.9572156071662903
37.28873460000614,-0.47979578375816345,0.8940935730934143,0.05776558071374893,-0.08274625241756439,0.060954321175813675,0.2704809606075287,0.9572239518165588
37.292944600005285,-0.479790598154068,0.8940338492393494,0.057673800736665726,-0.08261323720216751,0.06091225892305374,0.27045246958732605,0.9572462439537048
37.30048420000821,-0.4797717332839966,0.8938822746276855,0.057490672916173935,-0.08223278820514679,0.06067856028676033,0.27042585611343384,0.9573012590408325
37.30486689999816,-0.47977587580680847,0.8937790393829346,0.05741526186466217,-0.08147945255041122,0.060408785939216614,0.27025100588798523,0.9574321508407593
37.3094878999982,-0.47977179288864136,0.8936629295349121,0.05730906128883362,-0.080616794526577,0.06019051373004913,0.27006930112838745,0.9575701951980591
37.314044300001115,-0.47977757453918457,0.8935631513595581,0.057217054069042206,-0.08075398951768875,0.06042497232556343,0.2700592577457428,0.9575467109680176
37.31897449999815,-0.4797789752483368,0.8933555483818054,0.057024940848350525,-0.08062571287155151,0.06039247661828995,0.2695603668689728,0.9577000737190247
37.32321380000212,-0.4797751307487488,0.8932349681854248,0.05692904070019722,-0.08097346872091293,0.06026992201805115,0.2702150344848633,0.9574940204620361
37.3295339000033,-0.47976621985435486,0.8931095004081726,0.05685853958129883,-0.08109737187623978,0.06026675924658775,0.2704160809516907,0.957426905632019
37.333460699999705,-0.4797600209712982,0.8929904699325562,0.05678300932049751,-0.08106596767902374,0.06016071140766144,0.27062931656837463,0.9573760032653809
37.337070300010964,-0.47974690794944763,0.8928703665733337,0.05671238154172897,-0.08101172000169754,0.060090966522693634,0.2705605626106262,0.9574044346809387
37.34052100000554,-0.4797365665435791,0.8927457332611084,0.05663822591304779,-0.08096591383218765,0.060043834149837494,0.27072909474372864,0.9573636651039124
37.34433540000464,-0.47972583770751953,0.8926159143447876,0.056571368128061295,-0.08095131814479828,0.0599462166428566,0.27075493335723877,0.9573636651039124
37.34830270000384,-0.47968873381614685,0.8924564123153687,0.056489117443561554,-0.08134867995977402,0.059783924371004105,0.2716270387172699,0.9570930004119873
37.35248450000654,-0.4796605110168457,0.8922739028930664,0.05640082433819771,-0.08094339072704315,0.059723492711782455,0.27142438292503357,0.9571886658668518
37.35758660000283,-0.47963544726371765,0.8920993208885193,0.0563180111348629,-0.0806068629026413,0.05977654829621315,0.2711738646030426,0.9572847485542297
37.36100250000891,-0.4796197712421417,0.8918800354003906,0.056209713220596313,-0.08025159686803818,0.06031256541609764,0.27002397179603577,0.9576059579849243
37.36530499999935,-0.4795930087566376,0.8917153477668762,0.056148428469896317,-0.07975298166275024,0.06047455593943596,0.2695731818675995,0.9577643871307373
37.36925050000718,-0.4795822203159332,0.8915162682533264,0.05605383217334747,-0.07990307360887527,0.06034211441874504,0.26981833577156067,0.9576912522315979
37.37376139999833,-0.47955524921417236,0.8913296461105347,0.055997252464294434,-0.07996676862239838,0.06038316339254379,0.2698928713798523,0.9576623439788818
37.37815980000596,-0.4794926941394806,0.8911589980125427,0.05594182014465332,-0.07984104752540588,0.060249581933021545,0.2697800397872925,0.9577130079269409
37.381789899998694,-0.4794405996799469,0.8909755945205688,0.05588876083493233,-0.07937406748533249,0.060571976006031036,0.2697142958641052,0.9577499628067017
37.38655790001212,-0.4794025123119354,0.890771210193634,0.055847667157649994,-0.07864736020565033,0.06062272563576698,0.269605427980423,0.9578373432159424
37.390127999999095,-0.4793654680252075,0.8905515670776367,0.05579766631126404,-0.07815179228782654,0.060374271124601364,0.2690768539905548,0.9580422043800354
37.39415910000389,-0.47933080792427063,0.8903398513793945,0.055738415569067,-0.07786098122596741,0.06027054041624069,0.2691557705402374,0.9580503106117249
37.40059800000745,-0.4792761206626892,0.8901009559631348,0.05569996312260628,-0.0785333663225174,0.06006842106580734,0.2704755365848541,0.957636296749115
37.40456619999895,-0.47921544313430786,0.8898361921310425,0.055599961429834366,-0.07864432036876678,0.060810066759586334,0.27005478739738464,0.9576991200447083
37.40865250000206,-0.47917094826698303,0.8895958662033081,0.05554119125008583,-0.07885961979627609,0.06071952357888222,0.2707552909851074,0.9574894309043884
37.41301010000461,-0.47910717129707336,0.889349639415741,0.055493585765361786,-0.07882900536060333,0.06074078008532524,0.270657479763031,0.9575181603431702
37.417244100011885,-0.4790368974208832,0.8891093730926514,0.055448707193136215,-0.07819022983312607,0.060929037630558014,0.2702268362045288,0.9576802849769592
37.42139560000214,-0.4789538085460663,0.8888751268386841,0.05541389435529709,-0.07766737043857574,0.06078349053859711,0.26937901973724365,0.9579708576202393
37.42549160000635,-0.47889837622642517,0.8886438608169556,0.05538621172308922,-0.07745177298784256,0.06084275245666504,0.26898062229156494,0.9580965042114258
37.42952270001115,-0.47881510853767395,0.8883975744247437,0.0553499311208725,-0.0766855999827385,0.06093021109700203,0.26832354068756104,0.9583368301391602
37.43373540000175,-0.4787518382072449,0.8881624937057495,0.055328622460365295,-0.07687873393297195,0.06096009165048599,0.26902005076408386,0.9581241607666016
37.437674500004505,-0.4786841571331024,0.8879252076148987,0.055293969810009,-0.0766863003373146,0.061084650456905365,0.26914453506469727,0.9580966830253601
37.44186260001152,-0.478622704744339,0.887605607509613,0.055242471396923065,-0.07692300528287888,0.061389192938804626,0.27004608511924744,0.9578045010566711
37.44528500000888,-0.4785339832305908,0.8873093128204346,0.05517447367310524,-0.07665565609931946,0.061433807015419006,0.2706403136253357,0.9576552510261536
37.448982600006275,-0.47843310236930847,0.8870232701301575,0.05510077625513077,-0.0757526084780693,0.06187930703163147,0.2705286145210266,0.9577300548553467
37.45323630000348,-0.47835034132003784,0.8867431282997131,0.05509408190846443,-0.07540182024240494,0.06178634613752365,0.27043789625167847,0.9577893018722534
37.456950899999356,-0.4782456159591675,0.8864644765853882,0.055094022303819656,-0.0746576115489006,0.06220681965351105,0.26964864134788513,0.9580429792404175
37.46141720000014,-0.4781566560268402,0.8862004280090332,0.05510231852531433,-0.07429780066013336,0.06230824813246727,0.2691211998462677,0.9582126140594482
37.465307400008896,-0.4780690371990204,0.8859300017356873,0.05505741387605667,-0.07378865778446198,0.062341947108507156,0.26930585503578186,0.958197832107544
37.46929540000565,-0.47799208760261536,0.8856613039970398,0.05503356084227562,-0.07371669262647629,0.06263060122728348,0.26869750022888184,0.9583553671836853
37.473378499998944,-0.4778986871242523,0.8854008316993713,0.05500233545899391,-0.07368416339159012,0.0626794695854187,0.2688502371311188,0.9583117961883545
37.47777640000277,-0.47780483961105347,0.8850754499435425,0.05494019761681557,-0.07488378137350082,0.0630645602941513,0.2699226140975952,0.9578920006752014
37.48211070000252,-0.47770074009895325,0.8847827911376953,0.05491577088832855,-0.07364876568317413,0.06332625448703766,0.2695866823196411,0.9580650925636292
37.488375700006145,-0.4775911271572113,0.8844598531723022,0.054846376180648804,-0.07314182072877884,0.06263045221567154,0.2696305513381958,0.9581372737884521
37.4945321999985,-0.4773990511894226,0.883903443813324,0.05482260137796402,-0.07259109616279602,0.06303494423627853,0.270037978887558,0.9580379128456116
37.498448300000746,-0.47730788588523865,0.8836191892623901,0.05480634793639183,-0.07270244508981705,0.06323912739753723,0.2698424160480499,0.9580711126327515
37.50285270001041,-0.4772047698497772,0.8833251595497131,0.05475115403532982,-0.07235585898160934,0.0635351613163948,0.2691556215286255,0.9582709670066833
37.50678590001189,-0.4771218001842499,0.8830363154411316,0.0547332800924778,-0.07213470339775085,0.06362064927816391,0.26907241344451904,0.958305299282074
37.51154390000738,-0.47703397274017334,0.8826861381530762,0.054695192724466324,-0.07249476760625839,0.06409289687871933,0.2687075138092041,0.9583491086959839
37.51594620000105,-0.4769589304924011,0.882382869720459,0.05467242747545242,-0.07210048288106918,0.06414005160331726,0.26875871419906616,0.9583612680435181
37.51974010000413,-0.4768730103969574,0.8820286393165588,0.05463939532637596,-0.07181629538536072,0.06408705562353134,0.27019912004470825,0.9579811096191406
37.52353250001033,-0.476814329624176,0.8817226886749268,0.054619088768959045,-0.07112047076225281,0.0638018324971199,0.2704877257347107,0.9579705595970154
37.52792130000307,-0.47669902443885803,0.8814617991447449,0.054659146815538406,-0.07094474881887436,0.06396818161010742,0.27038654685020447,0.9580010771751404
37.53212830000848,-0.47662773728370667,0.8811756372451782,0.05465797334909439,-0.07002425193786621,0.064047671854496,0.27033886313438416,0.9580768942832947
37.53616200000397,-0.47653886675834656,0.8808484673500061,0.05463153496384621,-0.06956104934215546,0.06399940699338913,0.2706504762172699,0.9580259323120117
37.54040870000608,-0.4764394164085388,0.8805697560310364,0.05462046340107918,-0.06982097029685974,0.06431853771209717,0.27048012614250183,0.9580338001251221
37.54458030000387,-0.4763459265232086,0.8802376985549927,0.05460553243756294,-0.06945614516735077,0.0641578659415245,0.2709410786628723,0.9579408168792725
37.54863610000757,-0.4762670695781708,0.879909873008728,0.05456072464585304,-0.06921417266130447,0.06498576700687408,0.2704707682132721,0.958035409450531
37.55276220000815,-0.4761526584625244,0.8796311020851135,0.054531510919332504,-0.06998059153556824,0.06473073363304138,0.2708914577960968,0.9578781127929688
37.557076000011875,-0.4760238528251648,0.8793235421180725,0.05451778694987297,-0.07008229941129684,0.06493810564279556,0.27142706513404846,0.957705020904541
37.56129750001128,-0.47592809796333313,0.8790019154548645,0.0545336939394474,-0.06901618093252182,0.06466080248355865,0.27075159549713135,0.9579923152923584
37.56467170000542,-0.47592809796333313,0.8790019154548645,0.0545336939394474,-0.06901618093252182,0.06466080248355865,0.27075159549713135,0.9579923152923584
37.56887840000854,-0.47576168179512024,0.8784281611442566,0.05448462814092636,-0.0674191564321518,0.06433846801519394,0.2703341841697693,0.9582456350326538
37.57350640000368,-0.4756711721420288,0.8781552314758301,0.05445283651351929,-0.06695816665887833,0.06449038535356522,0.26974615454673767,0.9584334492683411
37.5779554000037,-0.4756011664867401,0.8778602480888367,0.054410967975854874,-0.06707917898893356,0.06456031650304794,0.2701698839664459,0.9583009481430054
37.58194490001188,-0.47550979256629944,0.8775796294212341,0.054391443729400635,-0.0671815499663353,0.06459749490022659,0.270114004611969,0.9583069682121277
37.585958600000595,-0.4754328727722168,0.8772979378700256,0.05433298274874687,-0.0670989453792572,0.06534253060817719,0.26948273181915283,0.9584400057792664
37.590060500006075,-0.47535860538482666,0.8770456910133362,0.054305821657180786,-0.06712006777524948,0.0653880164027214,0.26985588669776917,0.9583303928375244
37.59460070000205,-0.4752891957759857,0.8767791986465454,0.05426285043358803,-0.06776529550552368,0.06521031260490417,0.27105751633644104,0.957957923412323
37.598668400009046,-0.4751899540424347,0.8764742016792297,0.05425127595663071,-0.06700219213962555,0.06519199162721634,0.27123838663101196,0.9579616785049438
37.602918500007945,-0.475117027759552,0.876197874546051,0.054254673421382904,-0.06680714339017868,0.0651116669178009,0.2716662585735321,0.9578595161437988
37.60739440000907,-0.4750213921070099,0.8759187459945679,0.05421346053481102,-0.0649619922041893,0.06551375985145569,0.2712495028972626,0.958077073097229
37.61098250000214,-0.4749220907688141,0.8756470680236816,0.0541873462498188,-0.0642738789319992,0.06566599756479263,0.27022913098335266,0.9584013223648071
37.615318199998,-0.4748631417751312,0.875386655330658,0.0541670136153698,-0.06393426656723022,0.06584879010915756,0.2705136835575104,0.9583311676979065
37.62156220000179,-0.4747556149959564,0.875095009803772,0.054153889417648315,-0.06434621661901474,0.06604664027690887,0.27055323123931885,0.9582788348197937
37.625135900001624,-0.474695086479187,0.8748139142990112,0.054104629904031754,-0.06480464339256287,0.06665123999118805,0.27020472288131714,0.9583044648170471
37.62930720001168,-0.47463372349739075,0.8745680451393127,0.054080404341220856,-0.06508837640285492,0.06661971658468246,0.2707228660583496,0.9581411480903625
37.6326984000043,-0.4745687246322632,0.8742927312850952,0.0540364533662796,-0.06572163105010986,0.06652074307203293,0.2716161012649536,0.9578519463539124
37.636248399998294,-0.4745088517665863,0.8740404844284058,0.054005734622478485,-0.06552893668413162,0.06664445996284485,0.27164557576179504,0.9578482508659363
37.64000450000458,-0.4744361937046051,0.8737832903862,0.05397795885801315,-0.06469589471817017,0.0668952465057373,0.27154529094696045,0.9579158425331116
37.644165300007444,-0.4743731617927551,0.8734784126281738,0.053974173963069916,-0.06287219375371933,0.06670282036066055,0.271093487739563,0.9581785798072815
37.648517900001025,-0.4743044078350067,0.8732284307479858,0.053957052528858185,-0.06182071194052696,0.06701751798391342,0.27124711871147156,0.9581815004348755
37.652505000005476,-0.4742433726787567,0.8730036020278931,0.053936250507831573,-0.061538200825452805,0.06704514473676682,0.2718051075935364,0.9580397009849548
37.65681570000015,-0.4741620421409607,0.8727489709854126,0.05392138287425041,-0.06225856393575668,0.0670120045542717,0.2729283273220062,0.9576760530471802
37.66083420001087,-0.474087119102478,0.872518002986908,0.053898900747299194,-0.06239892542362213,0.06714886426925659,0.2731482684612274,0.9575946927070618
37.66516810000758,-0.4740337133407593,0.872242271900177,0.05382827669382095,-0.06275282055139542,0.06806140393018723,0.2724733352661133,0.9576994180679321
37.66933400000562,-0.47393152117729187,0.8719964027404785,0.05379968136548996,-0.06294366717338562,0.06843996793031693,0.27271705865859985,0.9575905203819275
37.67334330000449,-0.47385743260383606,0.8717415928840637,0.0537538155913353,-0.06332287937402725,0.06817591190338135,0.2734045386314392,0.9573882222175598
37.677951999998186,-0.4737670123577118,0.8715057969093323,0.053713057190179825,-0.0633431077003479,0.068276546895504,0.2735115587711334,0.9573492407798767
37.681846999999834,-0.47367390990257263,0.8712371587753296,0.053668227046728134,-0.06180029362440109,0.0683615654706955,0.27259397506713867,0.9577056169509888
37.68583880001097,-0.4736000597476959,0.8710178136825562,0.05362764373421669,-0.061482783406972885,0.0684671476483345,0.27275991439819336,0.9576712250709534
37.690081200009445,-0.473531574010849,0.8707922101020813,0.053604383021593094,-0.06057275831699371,0.06869515031576157,0.2727510333061218,0.9577153921127319
37.694258000003174,-0.4734659194946289,0.8705633878707886,0.05357653647661209,-0.060104768723249435,0.06893561035394669,0.27255111932754517,0.9577845931053162
37.69847980000486,-0.473413348197937,0.8703334927558899,0.0535539947450161,-0.06004154309630394,0.0687776729464531,0.27310267090797424,0.9576427936553955
37.7045436000044,-0.47334909439086914,0.8700851798057556,0.053490739315748215,-0.060591407120227814,0.06932606548070908,0.2728751003742218,0.9576334953308105
37.70870040000591,-0.47326523065567017,0.8698664307594299,0.053466349840164185,-0.06067816913127899,0.0692606270313263,0.2722594141960144,0.9578078985214233
37.71279850001156,-0.47318434715270996,0.8696485757827759,0.05344407632946968,-0.060628052800893784,0.06927900016307831,0.2722296416759491,0.9578181505203247
37.71713869999803,-0.4731261730194092,0.8694038987159729,0.053391605615615845,-0.06099586933851242,0.06926339119672775,0.27266937494277954,0.9576708674430847
37.72105459999875,-0.47306740283966064,0.8691820502281189,0.05336536094546318,-0.06085602939128876,0.0694476068019867,0.27288588881492615,0.9576047658920288
37.72520749999967,-0.47301122546195984,0.8689491152763367,0.05333283171057701,-0.06057362258434296,0.06970807164907455,0.2730349898338318,0.9575612545013428
37.72922400000971,-0.4729604721069336,0.8687101602554321,0.053289663046598434,-0.05962156504392624,0.06985718011856079,0.27243173122406006,0.957781970500946
37.73286580000422,-0.4728928208351135,0.8684801459312439,0.05324871838092804,-0.05879360809922218,0.07037056982517242,0.27226588129997253,0.9578426480293274
37.73618859999988,-0.4728298783302307,0.8682529926300049,0.05319909378886223,-0.058487389236688614,0.07058259099721909,0.2720187306404114,0.9579160809516907
37.7406226000021,-0.4727899730205536,0.868048369884491,0.05316377058625221,-0.05821290612220764,0.0709647536277771,0.2720395028591156,0.9578986763954163
37.74425570000312,-0.4727163016796112,0.8678069710731506,0.05312852934002876,-0.058153748512268066,0.07207020372152328,0.27211856842041016,0.9577972888946533
37.74841060000472,-0.4726722836494446,0.8675744533538818,0.05310658738017082,-0.05776478350162506,0.07176822423934937,0.27273258566856384,0.9576687812805176
37.7524631999986,-0.47259658575057983,0.8673279285430908,0.05310913547873497,-0.05829286575317383,0.07161733508110046,0.27263185381889343,0.9576767683029175
37.75681530000293,-0.47254490852355957,0.8671217560768127,0.053073495626449585,-0.058138325810432434,0.07181420177221298,0.27244117856025696,0.9577256441116333
37.76101539999945,-0.47249940037727356,0.8669061660766602,0.05301971361041069,-0.058616869151592255,0.07168828696012497,0.2733694016933441,0.9574414491653442
37.76511110000138,-0.47245100140571594,0.8667086362838745,0.05298745632171631,-0.05828006565570831,0.07199320942163467,0.27327919006347656,0.9574648141860962
37.76930610000272,-0.4723981022834778,0.8664758205413818,0.052930209785699844,-0.05726220831274986,0.07213004678487778,0.27270761132240295,0.9576789736747742
37.773597899999004,-0.4723575711250305,0.8662935495376587,0.05290189012885094,-0.05702127888798714,0.07227262109518051,0.2725275754928589,0.9577337503433228
37.77758150000591,-0.4723331034183502,0.8660919666290283,0.05286546051502228,-0.056922826915979385,0.07231608778238297,0.2724135220050812,0.9577688574790955
