time,x,y,z,qx,qy,qz,qw
37.78179850000015,-0.47230586409568787,0.8658915758132935,0.05283479765057564,-0.056548524647951126,0.07243606448173523,0.2722697854042053,0.9578227996826172
37.78593880000699,-0.472286194562912,0.8656435608863831,0.052767958492040634,-0.056839633733034134,0.07290952652692795,0.2715931236743927,0.9579616785049438
37.79008070001146,-0.472278892993927,0.8654575943946838,0.05272533744573593,-0.0567510686814785,0.07313209772109985,0.2717561423778534,0.9579038023948669
37.794203900004504,-0.47228169441223145,0.8652631640434265,0.05269945040345192,-0.05672173574566841,0.07305681705474854,0.2718651294708252,0.9578803181648254
37.798306700002286,-0.4722747504711151,0.8650726079940796,0.052697502076625824,-0.05698302015662193,0.07317933440208435,0.2722965478897095,0.9577328562736511
37.80294040001172,-0.47225895524024963,0.8648770451545715,0.05267266929149628,-0.057425208389759064,0.073104128241539,0.27325326204299927,0.9574397206306458
37.806904900004156,-0.4722626805305481,0.8645877838134766,0.05266892910003662,-0.0572802759706974,0.07275356352329254,0.27414649724960327,0.9572197794914246
37.815232500011916,-0.47225645184516907,0.8641480207443237,0.052603933960199356,-0.05606114864349365,0.07290330529212952,0.2746048867702484,0.957149088382721
37.819391600001836,-0.4722423553466797,0.8639336228370667,0.05259734019637108,-0.055962517857551575,0.07275915145874023,0.2743847966194153,0.95722895860672
37.824163500001305,-0.47224724292755127,0.8637264370918274,0.05258524417877197,-0.05594642460346222,0.07290472835302353,0.2744901776313782,0.9571886658668518
37.828050600001006,-0.4722720980644226,0.8634925484657288,0.05254629626870155,-0.05614786967635155,0.07361062616109848,0.27431654930114746,0.9571725726127625
37.8318658000062,-0.4722845256328583,0.8632931113243103,0.05253342539072037,-0.055891718715429306,0.07364845275878906,0.27417299151420593,0.9572257995605469
37.836330000005546,-0.4722744822502136,0.863124430179596,0.05252239853143692,-0.055814478546381,0.07406950742006302,0.27409791946411133,0.9572193622589111
37.84015450000879,-0.4722719192504883,0.8629422187805176,0.052506767213344574,-0.05557583272457123,0.07429105043411255,0.2737421989440918,0.9573177695274353
37.8443116999988,-0.4722699224948883,0.8627762794494629,0.05248812958598137,-0.05572647601366043,0.07433263212442398,0.27366089820861816,0.9573290348052979
37.84833720000461,-0.4722761809825897,0.8625831007957458,0.052442118525505066,-0.05582888424396515,0.0740470215678215,0.2742282450199127,0.9571828842163086
37.852609300010954,-0.4722391963005066,0.8624162077903748,0.05243530496954918,-0.05577573552727699,0.07392008602619171,0.2736787796020508,0.9573530554771423
37.856621600003564,-0.47223880887031555,0.8622046113014221,0.0523950532078743,-0.054691705852746964,0.07366198301315308,0.2734994888305664,0.9574866890907288
37.860860700006015,-0.4722220003604889,0.8620225191116333,0.052388954907655716,-0.054860517382621765,0.07368389517068863,0.2736010253429413,0.9574463963508606
37.86518480000086,-0.4722117483615875,0.8618557453155518,0.05237218737602234,-0.05506610497832298,0.07366502285003662,0.2739694118499756,0.9573306441307068
37.86934220000694,-0.4721985459327698,0.8616960644721985,0.05235226824879646,-0.054931268095970154,0.07369630038738251,0.2740541696548462,0.957311749458313
37.87343370000599,-0.47218745946884155,0.8615385890007019,0.05234111100435257,-0.05479965731501579,0.07379770278930664,0.27386337518692017,0.9573660492897034
37.8776751000114,-0.4721798002719879,0.8613550662994385,0.052307046949863434,-0.05457805097103119,0.07468504458665848,0.27340635657310486,0.9574404954910278
37.8817415000085,-0.4721778333187103,0.8611994981765747,0.05228915438055992,-0.054425857961177826,0.07480286806821823,0.2733331620693207,0.957460880279541
37.885973500000546,-0.4721890091896057,0.861029863357544,0.05227502062916756,-0.05485548451542854,0.07441055029630661,0.2741811275482178,0.9572244882583618
37.89011079999909,-0.4721764624118805,0.8608635663986206,0.052282679826021194,-0.055039674043655396,0.0746496394276619,0.27419784665107727,0.9571905136108398
37.89440640000976,-0.4721739888191223,0.8607250452041626,0.052272215485572815,-0.055072054266929626,0.07480212301015854,0.27412909269332886,0.9571964144706726
37.89847470000677,-0.4721739888191223,0.8605872988700867,0.05226270109415054,-0.05512022227048874,0.07490413635969162,0.27404358983039856,0.9572101831436157
37.9044331000041,-0.47218093276023865,0.8604376316070557,0.05222690850496292,-0.05572151020169258,0.07470524311065674,0.2750419080257416,0.9569045305252075
37.908620800008066,-0.4721831977367401,0.8603106737136841,0.05221458151936531,-0.05584148317575455,0.07478174567222595,0.2752070426940918,0.9568440914154053
37.91273250000086,-0.47218501567840576,0.8601849675178528,0.05219656974077225,-0.05598684400320053,0.07483154535293579,0.2752782106399536,0.956811249256134
37.916205700006685,-0.4721783399581909,0.8600441217422485,0.052145056426525116,-0.05539318174123764,0.07488315552473068,0.27525612711906433,0.9568480253219604
37.92038799999864,-0.47217458486557007,0.8599128723144531,0.0521431565284729,-0.055363040417432785,0.0747111365199089,0.274892657995224,0.9569677710533142
37.92373540000699,-0.47217339277267456,0.8597857356071472,0.05211148411035538,-0.05508476495742798,0.07481783628463745,0.27493277192115784,0.9569639563560486
37.92768390000856,-0.4721904397010803,0.8596279621124268,0.052090536803007126,-0.05481891706585884,0.07462138682603836,0.2752891480922699,0.9568920731544495
37.93177780001133,-0.4722006022930145,0.8595142364501953,0.05205664783716202,-0.05492560565471649,0.07485645264387131,0.2754194736480713,0.9568300843238831
37.93594850000227,-0.47220268845558167,0.8593776822090149,0.05199523642659187,-0.05488385632634163,0.07533690333366394,0.27471762895584106,0.9569965600967407
37.940143600004376,-0.47220727801322937,0.8592689633369446,0.05196407437324524,-0.054992981255054474,0.07542448490858078,0.27488940954208374,0.9569340348243713
37.94421120001061,-0.4722224473953247,0.8591685891151428,0.051931705325841904,-0.054932743310928345,0.07561487704515457,0.27466052770614624,0.9569881558418274
37.94849140000588,-0.47224161028862,0.8590601682662964,0.05190129578113556,-0.05507366731762886,0.0756966695189476,0.2750171720981598,0.9568711519241333
37.952435300001525,-0.47228071093559265,0.8589637279510498,0.051884159445762634,-0.05504729971289635,0.0755293145775795,0.27490857243537903,0.9569172263145447
37.956795100006275,-0.47231513261795044,0.8588774800300598,0.05184777081012726,-0.05519277974963188,0.07582469284534454,0.27518707513809204,0.9568053483963013
37.96168829999806,-0.47233396768569946,0.8587892651557922,0.05181809514760971,-0.05518082529306412,0.07624508440494537,0.2752527892589569,0.9567537307739258
37.96512629999779,-0.4723866581916809,0.858695387840271,0.051803816109895706,-0.05524842441082001,0.0760558694601059,0.27526912093162537,0.9567601680755615
37.969352300002356,-0.4724404215812683,0.858568549156189,0.051750779151916504,-0.055970706045627594,0.07592122256755829,0.27637356519699097,0.9564104080200195
37.97353580000345,-0.47248345613479614,0.8584704399108887,0.051723774522542953,-0.056124087423086166,0.07595057785511017,0.2764449119567871,0.9563785791397095
37.977632300011464,-0.4725313186645508,0.858368992805481,0.0516950897872448,-0.05619822070002556,0.07606950402259827,0.2765581011772156,0.9563320279121399
37.981678700001794,-0.47258123755455017,0.8582451343536377,0.05163922160863876,-0.05558811128139496,0.07612109929323196,0.27651146054267883,0.9563770890235901
37.9858394000039,-0.47262901067733765,0.8581173419952393,0.0516061969101429,-0.055415671318769455,0.07632511854171753,0.2764609456062317,0.9563853740692139
37.990348899998935,-0.47269830107688904,0.858002245426178,0.05158749595284462,-0.0554572194814682,0.07585833221673965,0.2765815258026123,0.9563852548599243
37.99480830000539,-0.4727601408958435,0.8578856587409973,0.05155269801616669,-0.055624257773160934,0.0759032815694809,0.27664074301719666,0.9563547968864441
38.001212300005136,-0.4728306531906128,0.8577418327331543,0.05148717015981674,-0.05584096908569336,0.0766473263502121,0.2761728763580322,0.9564180374145508
38.00660490000155,-0.4729665219783783,0.8574839234352112,0.05143589898943901,-0.056529972702264786,0.07667664438486099,0.27712392807006836,0.9561001062393188
38.0113652,-0.47306951880455017,0.857366144657135,0.05143580213189125,-0.05671452358365059,0.07676800340414047,0.2775145173072815,0.9559685587882996
38.015098900010344,-0.47317638993263245,0.8572428822517395,0.051408376544713974,-0.05693716183304787,0.07692765444517136,0.278184175491333,0.9557477831840515
38.01926169999933,-0.4733029901981354,0.8570723533630371,0.05136774107813835,-0.056876081973314285,0.07636725157499313,0.27863872051239014,0.9556639790534973
38.0235723000078,-0.47341388463974,0.856947124004364,0.051330793648958206,-0.05661286041140556,0.07632619142532349,0.27844730019569397,0.9557386636734009
38.027911800003494,-0.473538339138031,0.8568161725997925,0.0512891449034214,-0.05672352388501167,0.0764349028468132,0.27850428223609924,0.955706775188446
38.031989299997804,-0.4736475348472595,0.856643795967102,0.051275283098220825,-0.05656914785504341,0.07610129565000534,0.27820518612861633,0.9558296799659729
38.03603149999981,-0.47375982999801636,0.8565105199813843,0.05124529451131821,-0.05653849616646767,0.0761551558971405,0.2782557010650635,0.9558125138282776
38.040115900003,-0.4739122688770294,0.8563719391822815,0.05116414651274681,-0.056654442101716995,0.077046237885952,0.27805373072624207,0.9557930827140808
38.04415400000289,-0.47403788566589355,0.8562271595001221,0.05111374706029892,-0.056914739310741425,0.07695851475000381,0.27848896384239197,0.9556578397750854
38.0484976000007,-0.4741661250591278,0.8560953140258789,0.051099736243486404,-0.05704118683934212,0.07682885229587555,0.2779729962348938,0.9558109641075134
38.05274490000738,-0.4742841124534607,0.8559828400611877,0.05107922479510307,-0.05667012929916382,0.07692942023277283,0.277483731508255,0.9559671878814697
38.05681750000804,-0.4744023084640503,0.8558693528175354,0.05104600638151169,-0.056835222989320755,0.07677438110113144,0.27742886543273926,0.9559856653213501
38.06100630000583,-0.47452613711357117,0.8557279109954834,0.050992872565984726,-0.057383060455322266,0.07639017701148987,0.27817797660827637,0.9557660818099976
38.06451370001014,-0.47452613711357117,0.8557279109954834,0.050992872565984726,-0.057383060455322266,0.07639017701148987,0.27817797660827637,0.9557660818099976
38.069154299999354,-0.47481614351272583,0.8554463982582092,0.05096952244639397,-0.05731045454740524,0.07548294961452484,0.2788850665092468,0.9556364417076111
38.07344259999809,-0.4749329090118408,0.8553054928779602,0.050955187529325485,-0.057254280894994736,0.07564635574817657,0.27865827083587646,0.9556930065155029
38.07767350001086,-0.47504866123199463,0.8551645874977112,0.05089931935071945,-0.05650157481431961,0.07558050751686096,0.2782309353351593,0.95586758852005
38.08175860000483,-0.4752047061920166,0.8550075888633728,0.050850462168455124,-0.056923557072877884,0.07625286281108856,0.2771952152252197,0.956089973449707
38.08590330000152,-0.4753570258617401,0.8548726439476013,0.05080106854438782,-0.05654839798808098,0.07630113512277603,0.2768472135066986,0.9562091827392578
38.09008990001166,-0.47550350427627563,0.8547396063804626,0.05077593773603439,-0.05641418322920799,0.07638351619243622,0.27667704224586487,0.9562597870826721
38.09464239999943,-0.47566187381744385,0.854606032371521,0.05073331668972969,-0.05636610463261604,0.07645249366760254,0.2766263782978058,0.956271767616272
38.09846069999912,-0.4758334755897522,0.854487419128418,0.050699736922979355,-0.0563870444893837,0.07678262144327164,0.2772126793861389,0.9560743570327759
38.102495300001465,-0.4759886562824249,0.8543422222137451,0.05065486952662468,-0.05692753940820694,0.0767756924033165,0.2782084047794342,0.9557535648345947
38.10665190000145,-0.47613829374313354,0.8542045950889587,0.050610028207302094,-0.05720312520861626,0.07689468562602997,0.27840644121170044,0.9556698203086853
38.1109967000084,-0.4762918949127197,0.8540626168251038,0.0505841001868248,-0.05735901743173599,0.07685794681310654,0.27866169810295105,0.9555890560150146
38.11509050001041,-0.47645407915115356,0.853890061378479,0.050546180456876755,-0.05745392292737961,0.07678090035915375,0.2791673541069031,0.9554420113563538
38.11929260000761,-0.47664228081703186,0.8537201881408691,0.05050007626414299,-0.05746326968073845,0.07661207020282745,0.27864402532577515,0.9556077718734741
38.12346339999931,-0.476807564496994,0.8535889387130737,0.05048380792140961,-0.05742771178483963,0.07617692649364471,0.278893381357193,0.9555718898773193
38.12847490000422,-0.4769498407840729,0.8534550070762634,0.05045903101563454,-0.05737188085913658,0.07616407424211502,0.27884218096733093,0.9555912613868713
38.132180600005086,-0.47709333896636963,0.8533251881599426,0.050445761531591415,-0.057168178260326385,0.07615920901298523,0.27869871258735657,0.9556456804275513
38.13612710000598,-0.47726237773895264,0.8531908392906189,0.050432972609996796,-0.057345520704984665,0.07581865787506104,0.2788836359977722,0.9556082487106323
38.140130200001295,-0.4774092733860016,0.8530270457267761,0.05041607469320297,-0.05778214707970619,0.07540138065814972,0.27896443009376526,0.9555913209915161
38.14422360000026,-0.4775502681732178,0.8529045581817627,0.050397444516420364,-0.05770803987979889,0.07535811513662338,0.2789452075958252,0.9556048512458801
38.14907569999923,-0.477701872587204,0.8527728915214539,0.05035746470093727,-0.0575830452144146,0.07534543424844742,0.278754323720932,0.955669105052948
38.152578300010646,-0.4778427481651306,0.8526536226272583,0.0503256730735302,-0.057581692934036255,0.07537490129470825,0.27856338024139404,0.955722451210022
38.15690500001074,-0.4779937267303467,0.8525083065032959,0.05028190463781357,-0.057217035442590714,0.0751674473285675,0.27831941843032837,0.95583176612854
38.16096839999955,-0.47817039489746094,0.8523403406143188,0.05022106319665909,-0.05735371634364128,0.07602321356534958,0.27749931812286377,0.9559943079948425
38.165019799998845,-0.4783393442630768,0.8521752953529358,0.0501839704811573,-0.05676216259598732,0.0761139765381813,0.2770070433616638,0.9561652541160583
38.169146100000944,-0.4784826934337616,0.8520557880401611,0.05015724524855614,-0.05669811740517616,0.07611282914876938,0.276603639125824,0.956285834312439
38.17347480000171,-0.47866925597190857,0.85195392370224,0.05014507472515106,-0.056554049253463745,0.07617509365081787,0.27769169211387634,0.9559740424156189
38.177699000007124,-0.47884804010391235,0.8518394231796265,0.05009741336107254,-0.05675499513745308,0.07561871409416199,0.27777063846588135,0.9559834003448486
38.18178870000702,-0.4790114760398865,0.8517083525657654,0.05004776269197464,-0.05761785805225372,0.07524819672107697,0.2786571681499481,0.9557029604911804
38.186076400001184,-0.47920161485671997,0.8516002297401428,0.05000973865389824,-0.05836160108447075,0.07485730946063995,0.27902114391326904,0.955582320690155
38.190328199998476,-0.47938764095306396,0.8514943718910217,0.04997243359684944,-0.058556172996759415,0.07486991584300995,0.2790961265563965,0.955547571182251
38.1943450000108,-0.47958049178123474,0.8513646125793457,0.04991711676120758,-0.05836886167526245,0.07448863238096237,0.2793155014514923,0.955524742603302
38.198828599997796,-0.4797835648059845,0.8512462377548218,0.049877047538757324,-0.05809364840388298,0.07426115870475769,0.27890583872795105,0.9556787610054016
38.20305809999991,-0.48001301288604736,0.8511000275611877,0.04977850988507271,-0.05854331701993942,0.07497251033782959,0.2788766026496887,0.9556043148040771
38.206930100001046,-0.4802083969116211,0.8509976863861084,0.0497322641313076,-0.058438487350940704,0.07488701492547989,0.2788242995738983,0.9556326866149902
38.21114220000163,-0.48043614625930786,0.8509012460708618,0.049703482538461685,-0.0583249032497406,0.07479884475469589,0.278562068939209,0.9557231068611145
38.21523280000838,-0.48066219687461853,0.8507694005966187,0.049668412655591965,-0.057743240147829056,0.07405553758144379,0.2786395251750946,0.9557936191558838
38.220312100005685,-0.48087674379348755,0.8506712913513184,0.049631521105766296,-0.0580366849899292,0.07369414716959,0.27964699268341064,0.955509603023529
38.22459230000095,-0.4810778796672821,0.8505918383598328,0.04961630702018738,-0.05832769721746445,0.07330095767974854,0.27969568967819214,0.9555078744888306
38.22852020000573,-0.4813147783279419,0.8505166172981262,0.04957033321261406,-0.058636102825403214,0.07305727899074554,0.28055164217948914,0.9552566409111023
38.23653490000288,-0.4817728102207184,0.8503209352493286,0.04946717247366905,-0.05864743888378143,0.07196760922670364,0.28011128306388855,0.9554678201675415
38.241085600006045,-0.4820498824119568,0.8501942157745361,0.04935746639966965,-0.05935712903738022,0.07247644662857056,0.2807863652706146,0.9551874399185181
38.244865800006664,-0.48227399587631226,0.8501242995262146,0.049306485801935196,-0.059403274208307266,0.07242583483457565,0.2804701328277588,0.9552813172340393
38.24914230000286,-0.4825294613838196,0.8500409126281738,0.04925238713622093,-0.05932909622788429,0.07191823422908783,0.2800091803073883,0.9554594159126282
38.25333760000649,-0.4827633202075958,0.8499733209609985,0.0491974875330925,-0.05936628207564354,0.0720234289765358,0.28003811836242676,0.9554407000541687
38.26085210000747,-0.48323777318000793,0.8497862219810486,0.0491645485162735,-0.05982478708028793,0.07105489075183868,0.2807450294494629,0.9552772045135498
38.265216200001305,-0.4834965765476227,0.8496909737586975,0.04913453757762909,-0.059857841581106186,0.07069455832242966,0.28100767731666565,0.9552246332168579
38.269167600010405,-0.48380205035209656,0.8495965600013733,0.049066971987485886,-0.05924465134739876,0.07020754367113113,0.28091803193092346,0.955325186252594
38.27349099999992,-0.48410388827323914,0.8495195508003235,0.048995185643434525,-0.05998681113123894,0.06964129954576492,0.2812749445438385,0.9552152752876282
38.27768300000753,-0.48440617322921753,0.8494439721107483,0.04894457012414932,-0.0601872019469738,0.06929206848144531,0.28162065148353577,0.9551261067390442
38.283452400006354,-0.4846999943256378,0.849381685256958,0.048852261155843735,-0.059663672000169754,0.06993149220943451,0.2796303629875183,0.9556969404220581
38.28696090000449,-0.4849945902824402,0.8493255376815796,0.048825133591890335,-0.05997459590435028,0.06963736563920975,0.2802870571613312,0.9555065631866455
38.29044380001142,-0.48527610301971436,0.8492258787155151,0.048761751502752304,-0.06055811420083046,0.06913457810878754,0.28083130717277527,0.9553464651107788
38.29445719999785,-0.4855276942253113,0.8491520881652832,0.0487133264541626,-0.06099005043506622,0.06874524056911469,0.28120115399360657,0.9552383422851562
38.29930189999868,-0.48582181334495544,0.8490586280822754,0.048667557537555695,-0.060939814895391464,0.06827548146247864,0.2810418903827667,0.9553220868110657
38.30275600000459,-0.48612895607948303,0.8489603400230408,0.048590924590826035,-0.06045517697930336,0.06777705997228622,0.28123560547828674,0.9553313851356506
38.306814499999746,-0.48643600940704346,0.8488477468490601,0.04852651059627533,-0.06042613461613655,0.066900834441185,0.28130775690078735,0.9553737044334412
38.31172389999847,-0.48673900961875916,0.8487617373466492,0.04846189543604851,-0.060231078416109085,0.0671631246805191,0.28090575337409973,0.9554858803749084
38.315491800007294,-0.4870648980140686,0.848707914352417,0.04843481257557869,-0.0601034052670002,0.06682456284761429,0.28129610419273376,0.9554028511047363
38.319243900012225,-0.4873993694782257,0.848620593547821,0.04833565279841423,-0.060664936900138855,0.0672789141535759,0.28117743134498596,0.9553704261779785
38.323500099999364,-0.4877275228500366,0.8485475182533264,0.048258062452077866,-0.06095665693283081,0.06654829531908035,0.28210708498954773,0.9551289081573486
38.32773230000748,-0.48810848593711853,0.8484752178192139,0.04816201701760292,-0.060880836099386215,0.06588159501552582,0.28108736872673035,0.9554805159568787
38.34023790000356,-0.4884226620197296,0.8483866453170776,0.048103731125593185,-0.06073077768087387,0.06533677875995636,0.2811092734336853,0.9555210471153259
38.344790900009684,-0.4894721508026123,0.848192036151886,0.047949887812137604,-0.06146770715713501,0.06475326418876648,0.2821830213069916,0.9551971554756165
38.349241300005815,-0.48983749747276306,0.8481051921844482,0.04788219928741455,-0.06123296916484833,0.06395705789327621,0.2819974422454834,0.9553205966949463
38.35312710001017,-0.4902597665786743,0.8480170965194702,0.04778420180082321,-0.062137506902217865,0.06333927065134048,0.28230535984039307,0.9552124738693237
38.357781600003364,-0.4906289577484131,0.8479901552200317,0.047708094120025635,-0.061579715460538864,0.06336667388677597,0.2814198434352875,0.9555079936981201
38.36132590001216,-0.4910145401954651,0.8479194045066833,0.04762931540608406,-0.06110084801912308,0.06312577426433563,0.2819972336292267,0.9553844332695007
38.36510160000762,-0.49137136340141296,0.8478488326072693,0.04758533835411072,-0.061642833054065704,0.06234712898731232,0.2832633852958679,0.9550260901451111
38.36935059999814,-0.4917410612106323,0.8477915525436401,0.04748921096324921,-0.06193132326006889,0.0619133785367012,0.28327131271362305,0.9550333619117737
38.37399610001012,-0.4921416938304901,0.8477368354797363,0.047391366213560104,-0.06172187626361847,0.061345383524894714,0.28236889839172363,0.9553506970405579
38.377742100012256,-0.49249768257141113,0.8476912379264832,0.047339439392089844,-0.06195968762040138,0.061127275228500366,0.2818200886249542,0.9555113315582275
38.381710200003,-0.4929061532020569,0.8476628065109253,0.0472610704600811,-0.06246010959148407,0.060825448483228683,0.2820053696632385,0.9554433226585388
38.38632370000414,-0.49331507086753845,0.8475831747055054,0.04712078720331192,-0.062346551567316055,0.061010509729385376,0.2817695438861847,0.9555085301399231
38.390544499998214,-0.4937227666378021,0.8475063443183899,0.04704321548342705,-0.06234743073582649,0.06011993810534477,0.281934529542923,0.9555162191390991
38.39437530000578,-0.49415016174316406,0.847491979598999,0.04697105288505554,-0.06334895640611649,0.059810981154441833,0.2823624908924103,0.9553434252738953
38.39849510000204,-0.49455705285072327,0.8474281430244446,0.04692657291889191,-0.06339595466852188,0.05896718427538872,0.28159981966018677,0.9556177854537964
38.40283040000941,-0.49496009945869446,0.8473793864250183,0.04687778651714325,-0.06356526911258698,0.05857186019420624,0.28095588088035583,0.9558204412460327
38.407686800012016,-0.49537593126296997,0.8473271727561951,0.04678870737552643,-0.06363227963447571,0.05797743424773216,0.28064873814582825,0.9559424519538879
38.41156690000207,-0.4958416521549225,0.8473007678985596,0.0467398464679718,-0.06402067840099335,0.05762756988406181,0.28143855929374695,0.9557053446769714
38.41511640000681,-0.4962911009788513,0.8472100496292114,0.04657493159174919,-0.0638856440782547,0.057459186762571335,0.2809200882911682,0.9558770656585693
38.41944769999827,-0.4967317581176758,0.8471482396125793,0.04651869833469391,-0.06425021588802338,0.056817151606082916,0.28092068433761597,0.9558908939361572
38.423409700000775,-0.4971551299095154,0.8470810651779175,0.0464339442551136,-0.06445193290710449,0.0561569407582283,0.2812163829803467,0.955829381942749
38.42825630000152,-0.4976097345352173,0.8470341563224792,0.046383216977119446,-0.06348589807748795,0.05534633621573448,0.2800496220588684,0.9562837481498718
38.43201470001077,-0.4980863630771637,0.8469839096069336,0.0462295338511467,-0.06376861035823822,0.05516840144991875,0.2806449234485626,0.9561006426811218
38.43590110000514,-0.4985775053501129,0.8469343781471252,0.04614630341529846,-0.06507451832294464,0.05419712886214256,0.28139811754226685,0.9558468461036682
38.441866100009065,-0.4990638196468353,0.8468768000602722,0.046065255999565125,-0.06493546068668365,0.05291523039340973,0.28164342045783997,0.9558558464050293
38.44538950000424,-0.49952518939971924,0.8467845320701599,0.04595360532402992,-0.06512188166379929,0.053094010800123215,0.2815289795398712,0.9558669328689575
38.44894909999857,-0.500007688999176,0.8467457890510559,0.04589631035923958,-0.06425688415765762,0.05292355269193649,0.2810368537902832,0.9560797214508057
38.45271830000274,-0.5005180835723877,0.8467166423797607,0.04580337554216385,-0.06475331634283066,0.052660536020994186,0.28153952956199646,0.9559128284454346
38.456879600009415,-0.5010189414024353,0.8466672897338867,0.045710671693086624,-0.06534529477357864,0.05153694003820419,0.2816914916038513,0.9558890461921692
38.46114420000231,-0.5015043020248413,0.8466123938560486,0.045663394033908844,-0.06454695016145706,0.05081603676080704,0.28166478872299194,0.9559897184371948
38.46516890000203,-0.501978874206543,0.8465985059738159,0.04559625685214996,-0.06485637277364731,0.050308726727962494,0.28189748525619507,0.9559270739555359
38.469358200003626,-0.502481997013092,0.8465619087219238,0.04545643925666809,-0.0646744966506958,0.0497250035405159,0.2810885012149811,0.9562081098556519
38.47343690000707,-0.5029975175857544,0.8465050458908081,0.04532443732023239,-0.06495043635368347,0.04970238730311394,0.2812582552433014,0.9561406373977661
38.477706400008174,-0.5034843683242798,0.8464813232421875,0.045233093202114105,-0.06559327244758606,0.048869188874959946,0.28107279539108276,0.9561942219734192
38.481971600005636,-0.503954291343689,0.8464465141296387,0.04515932500362396,-0.06596191227436066,0.04814586415886879,0.28170010447502136,0.9560209512710571
38.485919400001876,-0.5044471025466919,0.8464011549949646,0.04502851888537407,-0.06547139585018158,0.04758533462882042,0.2811146378517151,0.9562550783157349
38.49016380000103,-0.5048993229866028,0.846367597579956,0.04491390660405159,-0.06537282466888428,0.046870145946741104,0.28081953525543213,0.9563838243484497
38.49406050000107,-0.5048993229866028,0.846367597579956,0.04491390660405159,-0.06537282466888428,0.046870145946741104,0.28081953525543213,0.9563838243484497
38.49759769999946,-0.5048993229866028,0.846367597579956,0.04491390660405159,-0.06537282466888428,0.046870145946741104,0.28081953525543213,0.9563838243484497
38.501020399999106,-0.5048993229866028,0.846367597579956,0.04491390660405159,-0.06537282466888428,0.046870145946741104,0.28081953525543213,0.9563838243484497
38.50433080000221,-0.5048993229866028,0.846367597579956,0.04491390660405159,-0.06537282466888428,0.046870145946741104,0.28081953525543213,0.9563838243484497
38.510539800001425,-0.5067666172981262,0.8463030457496643,0.04456033557653427,-0.06683722138404846,0.04544977471232414,0.279494971036911,0.9567391276359558
38.51591320001171,-0.5076093077659607,0.8462471961975098,0.04435377195477486,-0.06695666909217834,0.044722843915224075,0.27920234203338623,0.9568504095077515
38.520355100001325,-0.5080868601799011,0.8462368845939636,0.04422752559185028,-0.06690898537635803,0.04395202919840813,0.2792403995990753,0.9568783640861511
38.52462770001148,-0.5085290670394897,0.8462364673614502,0.04414181783795357,-0.06717800348997116,0.043299391865730286,0.2793661057949066,0.9568526148796082
38.52805670000089,-0.5089204907417297,0.8462302088737488,0.04405989870429039,-0.06706763058900833,0.04325232282280922,0.278780072927475,0.9570333361625671
38.53196970000863,-0.5093375444412231,0.8461832404136658,0.0439402237534523,-0.0672588124871254,0.04365250840783119,0.2776154577732086,0.9573403000831604
38.53779400000349,-0.509728193283081,0.8461705446243286,0.04384727030992508,-0.06747037917375565,0.04332830756902695,0.27726587653160095,0.9574414491653442
38.5420504000067,-0.5101512670516968,0.8461233377456665,0.04372769966721535,-0.06738384068012238,0.042630117386579514,0.2775633633136749,0.9573926329612732
38.54613950000203,-0.5105839967727661,0.8461378216743469,0.04366112872958183,-0.06779919564723969,0.04188694804906845,0.2779301106929779,0.9572896957397461
38.55037430000084,-0.5109657049179077,0.8461387157440186,0.04357978701591492,-0.06787052750587463,0.041688431054353714,0.2779645323753357,0.9572833776473999
38.55454310000641,-0.5113601088523865,0.8461222648620605,0.04350021108984947,-0.0674319788813591,0.04143792763352394,0.2776346206665039,0.9574210047721863
38.558711200006655,-0.5117394328117371,0.8460981249809265,0.04342787712812424,-0.06723817437887192,0.04107849299907684,0.27726832032203674,0.9575561881065369
38.56267200000002,-0.5120863914489746,0.8460649847984314,0.04336254298686981,-0.06737833470106125,0.04092653840780258,0.27729135751724243,0.9575461745262146
