time,x,y,z,qx,qy,qz,qw
38.566147000005,-0.5124237537384033,0.8460683822631836,0.04332355782389641,-0.06739190220832825,0.04104463383555412,0.27732446789741516,0.9575306177139282
38.569515200011665,-0.5127977132797241,0.8460316061973572,0.04321366176009178,-0.06775613129138947,0.04087306186556816,0.27737629413604736,0.9574971795082092
38.57355070000631,-0.5131542682647705,0.8460466265678406,0.043107133358716965,-0.06773855537176132,0.04014015197753906,0.27786529064178467,0.9573876857757568
38.57778550000512,-0.5134732723236084,0.8460589051246643,0.04301748797297478,-0.06790085136890411,0.040049344301223755,0.27755776047706604,0.9574692249298096
38.58179330000712,-0.5138314366340637,0.8461129665374756,0.042905230075120926,-0.06698045879602432,0.03996181860566139,0.2761908769607544,0.9579327702522278
38.58637400000589,-0.5141236186027527,0.8461055755615234,0.042823150753974915,-0.06709317862987518,0.039714742451906204,0.27605491876602173,0.957974374294281
38.59188180000638,-0.5144223570823669,0.8461353182792664,0.042739976197481155,-0.067826047539711,0.03937894478440285,0.2764293849468231,0.95782870054245
38.59529300000577,-0.5146991014480591,0.8461800217628479,0.0426826998591423,-0.06806401163339615,0.039073195308446884,0.2758743166923523,0.9579843282699585
38.5988331999979,-0.5150094032287598,0.8462256789207458,0.0426199845969677,-0.06830070912837982,0.03875260055065155,0.2761619985103607,0.9578976035118103
38.60272220001207,-0.515300452709198,0.8462715744972229,0.04249931126832962,-0.06873069703578949,0.03824465349316597,0.2762264907360077,0.9578686952590942
38.607005600002594,-0.5155560970306396,0.8462992310523987,0.042408574372529984,-0.06831112504005432,0.03835335373878479,0.27542248368263245,0.9581258296966553
38.61098570001195,-0.5158576965332031,0.8462911248207092,0.04226481169462204,-0.06817332655191422,0.039038870483636856,0.27435430884361267,0.9584143757820129
38.615553499999805,-0.5160999894142151,0.8463013768196106,0.04218174144625664,-0.06807488203048706,0.03856729716062546,0.27459776401519775,0.9583708047866821
38.61931770000956,-0.5163281559944153,0.846335232257843,0.042110711336135864,-0.06822334975004196,0.038356173783540726,0.27487561106681824,0.9582890272140503
38.623364400002174,-0.5165639519691467,0.84637451171875,0.04203644022345543,-0.0685182586312294,0.037815339863300323,0.27484291791915894,0.9582988619804382
38.62771040000371,-0.5167884826660156,0.8464213609695435,0.0419631227850914,-0.06873801350593567,0.037549588829278946,0.27498382329940796,0.9582530856132507
38.63194230000954,-0.5170680284500122,0.8465057015419006,0.041871484369039536,-0.06842593103647232,0.03754550218582153,0.2752513289451599,0.9581987857818604
38.63619489999837,-0.5172958970069885,0.8465666770935059,0.04179789870977402,-0.06907882541418076,0.037118129432201385,0.2754020690917969,0.9581253528594971
38.640507500007516,-0.5175227522850037,0.8465943336486816,0.041685666888952255,-0.06923288106918335,0.03721167892217636,0.2754110097885132,0.9581079483032227
38.6442517000105,-0.5177218914031982,0.846625030040741,0.041623737663030624,-0.06932871788740158,0.03694908693432808,0.2751830816268921,0.9581766724586487
38.64864080000552,-0.5179142355918884,0.846670925617218,0.04157007485628128,-0.0696006789803505,0.036880820989608765,0.2748998701572418,0.9582408666610718
38.6525832000043,-0.5180821418762207,0.8466848731040955,0.041502632200717926,-0.06979437917470932,0.03687378391623497,0.2748750150203705,0.9582341909408569
38.657015300006606,-0.5182456374168396,0.8467074632644653,0.041439492255449295,-0.06994349509477615,0.03664266690611839,0.27478256821632385,0.9582586884498596
38.660967400006484,-0.518413782119751,0.8467315435409546,0.041369661688804626,-0.06999864429235458,0.03654337301850319,0.27460137009620667,0.9583104848861694
38.66589980000572,-0.5185943841934204,0.8467645049095154,0.041292704641819,-0.07033505290746689,0.036103371530771255,0.27431631088256836,0.9583841562271118
38.670333500005654,-0.5187505483627319,0.8467778563499451,0.04122160002589226,-0.07053288072347641,0.035954516381025314,0.27464839816093445,0.9582800269126892
38.67364350000571,-0.5189356207847595,0.8467844128608704,0.041114870458841324,-0.07070551067590714,0.03676228225231171,0.27483460307121277,0.9581832885742188
38.67773210001178,-0.5190930366516113,0.8467962741851807,0.04105512052774429,-0.07074233144521713,0.03672672435641289,0.2748212218284607,0.9581857919692993
38.681784800006426,-0.5192955136299133,0.8467970490455627,0.04094621539115906,-0.07039814442396164,0.0365014411509037,0.2751091718673706,0.9581370949745178
38.6859043000004,-0.5194395184516907,0.8468106985092163,0.04087066650390625,-0.0705060213804245,0.0366433821618557,0.2750888764858246,0.9581295251846313
38.690020599999116,-0.5195584297180176,0.8468225002288818,0.04079533740878105,-0.07064112275838852,0.036591172218322754,0.27506235241889954,0.9581292271614075
38.69452180000371,-0.5196825861930847,0.8468258380889893,0.04073115065693855,-0.07068983465433121,0.03650062158703804,0.275015264749527,0.9581426382064819
38.700194400007604,-0.5198147296905518,0.8468432426452637,0.040679238736629486,-0.0708676278591156,0.03617808595299721,0.2750629484653473,0.9581279754638672
38.70399790001102,-0.5199277400970459,0.8468459248542786,0.04061495140194893,-0.07088843733072281,0.03596850484609604,0.2750667929649353,0.9581332802772522
38.70745800000441,-0.5200402736663818,0.8468339443206787,0.040546827018260956,-0.07092930376529694,0.03582495450973511,0.27498969435691833,0.9581577777862549
38.71128440000757,-0.5201932787895203,0.846831738948822,0.04046217352151871,-0.07130825519561768,0.035411983728408813,0.27563178539276123,0.9579604864120483
38.715093999999226,-0.5202928781509399,0.8468216061592102,0.040398743003606796,-0.0714576467871666,0.03523971140384674,0.27580419182777405,0.9579061269760132
38.719538300007116,-0.5203835964202881,0.8468112945556641,0.04033644497394562,-0.07146777212619781,0.03518166393041611,0.27584850788116455,0.9578947424888611
38.72546349999902,-0.5204760432243347,0.8468124866485596,0.04027571156620979,-0.07187236100435257,0.03497704863548279,0.2760622501373291,0.9578102827072144
38.72943900000246,-0.5205720663070679,0.8467819094657898,0.04021148756146431,-0.07151409238576889,0.03516654297709465,0.2761884927749634,0.9577937722206116
38.73362680000719,-0.5206604599952698,0.846770703792572,0.0401533879339695,-0.07159341871738434,0.035057537257671356,0.276333749294281,0.9577499628067017
38.73766500000784,-0.5207411050796509,0.8467410802841187,0.040090642869472504,-0.07142973691225052,0.03505993261933327,0.2763972282409668,0.9577438235282898
38.74112820001028,-0.520824670791626,0.8467010259628296,0.040006641298532486,-0.07129181921482086,0.03494471684098244,0.27662190794944763,0.9576933979988098
38.7446048999991,-0.5209090709686279,0.8467010855674744,0.03994357958436012,-0.07065902650356293,0.03525729104876518,0.27615001797676086,0.9578649997711182
38.748408300001756,-0.520972490310669,0.8466798663139343,0.0399010144174099,-0.07061959058046341,0.03527003526687622,0.2761458456516266,0.9578686952590942
38.75247659999877,-0.5210434794425964,0.8466336131095886,0.03980616480112076,-0.07071778178215027,0.03552522137761116,0.2757321000099182,0.9579712152481079
38.756907000002684,-0.5211073756217957,0.8466183543205261,0.03974270075559616,-0.07083509117364883,0.03524206951260567,0.27579665184020996,0.957954466342926
38.761005200009095,-0.5211464166641235,0.8465932607650757,0.039689548313617706,-0.07091403752565384,0.03524148091673851,0.27599138021469116,0.9578925371170044
38.76504680000653,-0.5211820602416992,0.8465773463249207,0.0396498441696167,-0.07091805338859558,0.03518135845661163,0.2760191559791565,0.9578863978385925
38.76925900000788,-0.5212104320526123,0.8465590476989746,0.0395917184650898,-0.07084297388792038,0.03509298339486122,0.2758829891681671,0.9579344391822815
38.7736189999996,-0.5212328433990479,0.8465437889099121,0.039543088525533676,-0.07083825021982193,0.035072751343250275,0.2757100760936737,0.9579853415489197
38.77749430001131,-0.5212555527687073,0.8465386033058167,0.039487700909376144,-0.07105793803930283,0.034872934222221375,0.27581891417503357,0.9579450488090515
38.78180190001149,-0.5212735533714294,0.8465249538421631,0.039439477026462555,-0.07092852890491486,0.0348309762775898,0.2757638692855835,0.95797199010849
38.78593759999785,-0.5212869048118591,0.8465175628662109,0.03938627988100052,-0.07105131447315216,0.034821122884750366,0.27576789259910583,0.9579620361328125
38.79011339999852,-0.5212936401367188,0.8465092778205872,0.03934093937277794,-0.07104980200529099,0.03476337715983391,0.2756046652793884,0.958011269569397
38.79421910000383,-0.5213037133216858,0.8465064167976379,0.03929075598716736,-0.071052186191082,0.034704361110925674,0.27561578154563904,0.9580100178718567
38.79828329999873,-0.5213069319725037,0.8465032577514648,0.03923697769641876,-0.0712478831410408,0.034663133323192596,0.2755963206291199,0.9580026268959045
38.80257929999789,-0.5213059186935425,0.8464964032173157,0.03918289765715599,-0.07135111838579178,0.034648776054382324,0.27544060349464417,0.9580402374267578
38.80661189999955,-0.521324634552002,0.8464804291725159,0.03912980109453201,-0.07119487971067429,0.03423437848687172,0.2754388451576233,0.9580671787261963
38.81100840000727,-0.5213304162025452,0.8464727401733398,0.039089884608983994,-0.0712038055062294,0.03420710563659668,0.27550625801086426,0.9580481052398682
38.81512900000962,-0.5213328003883362,0.8464627861976624,0.039041005074977875,-0.0712469294667244,0.0341675840318203,0.27555397152900696,0.9580326080322266
38.820115800001076,-0.5213412642478943,0.8464525938034058,0.038999173790216446,-0.07118070870637894,0.03413093090057373,0.27548253536224365,0.9580593705177307
38.82367199999862,-0.5213392972946167,0.8464553356170654,0.038948237895965576,-0.07158592343330383,0.03411257266998291,0.2756657898426056,0.9579771161079407
38.82780389999971,-0.5213410258293152,0.8464360237121582,0.03890988230705261,-0.07177074998617172,0.034008558839559555,0.2758881449699402,0.9579029679298401
38.8328104000102,-0.521354079246521,0.8463994264602661,0.03887789696455002,-0.07133694738149643,0.03393169492483139,0.2759131193161011,0.9579309225082397
38.836972500008414,-0.5213534235954285,0.8463922739028931,0.03882966935634613,-0.0718296468257904,0.03385947644710541,0.27624860405921936,0.957800030708313
38.84041889999935,-0.5213562846183777,0.8463485240936279,0.03880412504076958,-0.07134408503770828,0.03388049453496933,0.27617472410202026,0.9578567743301392
38.84430750001047,-0.5213598012924194,0.8463253974914551,0.03876940533518791,-0.07129461318254471,0.0338272862136364,0.2762952148914337,0.9578276872634888
38.84850720000395,-0.521360456943512,0.8462995290756226,0.038740985095500946,-0.07124898582696915,0.03381231054663658,0.2764229476451874,0.9577946662902832
38.852687300008256,-0.5213534235954285,0.8462804555892944,0.038712240755558014,-0.07102705538272858,0.03386155143380165,0.2765175402164459,0.9577822089195251
38.856900400001905,-0.5213461518287659,0.8462539911270142,0.03868415579199791,-0.07109274715185165,0.03378516435623169,0.2765491306781769,0.957770824432373
38.86100580000493,-0.5213321447372437,0.8462340235710144,0.038665711879730225,-0.0709119513630867,0.033858779817819595,0.27641981840133667,0.9578189253807068
38.865651200001594,-0.521312952041626,0.846206784248352,0.038645997643470764,-0.07085124403238297,0.03391234576702118,0.27640777826309204,0.9578250646591187
38.86929539999983,-0.5212981700897217,0.8461887836456299,0.03862772881984711,-0.07082628458738327,0.034012243151664734,0.27638348937034607,0.9578304290771484
38.873492600003374,-0.5212761163711548,0.846165657043457,0.03861519321799278,-0.0707794576883316,0.034020841121673584,0.2765503525733948,0.9577853679656982
38.87797620000492,-0.5212588906288147,0.8461174368858337,0.03858892619609833,-0.0710596889257431,0.034005727618932724,0.27691781520843506,0.9576589465141296
38.88201100000879,-0.5212334394454956,0.8460891842842102,0.038583435118198395,-0.0710250660777092,0.03402000665664673,0.27690330147743225,0.957665205001831
38.886309200010146,-0.5211967825889587,0.8460355401039124,0.038576312363147736,-0.07156869769096375,0.03384014591574669,0.27775076031684875,0.9573857188224792
38.890193900006125,-0.5211580991744995,0.8460124731063843,0.03856108710169792,-0.0713731050491333,0.03409590944647789,0.2777055501937866,0.9574043154716492
38.89431840000907,-0.5211240649223328,0.8459654450416565,0.03854771703481674,-0.0710059180855751,0.03420780599117279,0.27763670682907104,0.9574475884437561
38.8989728000015,-0.5210902094841003,0.8459323644638062,0.03853863477706909,-0.07097747921943665,0.03426654264330864,0.2776404619216919,0.9574464559555054
38.902585700008785,-0.5210601091384888,0.8458988070487976,0.038524869829416275,-0.07111446559429169,0.03417961299419403,0.27787038683891296,0.9573727250099182
38.906923300004564,-0.5210263729095459,0.8458663821220398,0.03852004185318947,-0.07113484293222427,0.03431037813425064,0.27784931659698486,0.9573727250099182
38.91100420001021,-0.5209941267967224,0.8458349704742432,0.038511723279953,-0.07109267264604568,0.034399501979351044,0.27792102098464966,0.9573518633842468
38.91507200000342,-0.520962655544281,0.8458104133605957,0.03851388767361641,-0.07101957499980927,0.034375645220279694,0.27793028950691223,0.9573553800582886
38.919255800006795,-0.5208892822265625,0.8457916378974915,0.03850799798965454,-0.07080578058958054,0.03516445308923721,0.27744343876838684,0.9574837684631348
38.92333530000178,-0.5208508968353271,0.8457646369934082,0.03850910812616348,-0.07086831331253052,0.03521718084812164,0.27750158309936523,0.957460343837738
38.92784180000308,-0.5208109021186829,0.8457363843917847,0.038508348166942596,-0.07074286043643951,0.03550927713513374,0.27740272879600525,0.9574874639511108
38.93189400000847,-0.5207732915878296,0.8457183837890625,0.03851648047566414,-0.07072308659553528,0.035573072731494904,0.27745652198791504,0.9574709534645081
38.9359206000081,-0.5207133889198303,0.8457006216049194,0.03854928910732269,-0.07052432000637054,0.03568311780691147,0.2774186432361603,0.9574925899505615
38.94031600000744,-0.5206636190414429,0.845678448677063,0.03857076168060303,-0.07047706842422485,0.03577297925949097,0.2774178087711334,0.9574929475784302
38.94421260000672,-0.5206053853034973,0.8456550240516663,0.03857571631669998,-0.07008884102106094,0.03599590063095093,0.27747082710266113,0.9574976563453674
38.94830780000484,-0.5205393433570862,0.8456258773803711,0.03859579935669899,-0.07009577751159668,0.03594408556818962,0.27761390805244446,0.9574577212333679
38.95226200000616,-0.5204748511314392,0.8455947041511536,0.038618844002485275,-0.0703146904706955,0.03593030571937561,0.27791523933410645,0.957354724407196
38.95652130000235,-0.5204150676727295,0.8455813527107239,0.03865861892700195,-0.06977294385433197,0.03625405952334404,0.2773759663105011,0.9575384855270386
38.96083219999855,-0.5203461647033691,0.8455482125282288,0.03867504000663757,-0.06981612741947174,0.03630530461668968,0.2775273025035858,0.957489550113678
38.96486680000089,-0.5202761292457581,0.8454887270927429,0.03868814557790756,-0.06919245421886444,0.036423906683921814,0.2776239514350891,0.9575023055076599
38.96926870000607,-0.5201987028121948,0.8454453349113464,0.03870359808206558,-0.06918816268444061,0.036460813134908676,0.2773604094982147,0.957577645778656
38.97338039999886,-0.5201132893562317,0.8454131484031677,0.038722578436136246,-0.06923509389162064,0.03642603009939194,0.2775149643421173,0.9575307369232178
38.97768160000851,-0.5200220942497253,0.8453655242919922,0.0387546643614769,-0.06929560005664825,0.03622619807720184,0.27701428532600403,0.9576789736747742
38.981816600004095,-0.5199194550514221,0.8453367352485657,0.038799818605184555,-0.06955642253160477,0.03609822690486908,0.2771599292755127,0.957622766494751
38.986006100007216,-0.5198308229446411,0.845302402973175,0.03883173689246178,-0.06950158625841141,0.036087989807128906,0.2768620550632477,0.9577133059501648
38.990374700006214,-0.5197389721870422,0.8452731370925903,0.03886735066771507,-0.0697321966290474,0.03604762628674507,0.2769220173358917,0.9576806426048279
38.99467280000681,-0.5196434259414673,0.8452416062355042,0.03890394791960716,-0.06980233639478683,0.03607241064310074,0.2768513262271881,0.9576950669288635
38.998462300005485,-0.5195500254631042,0.8452160358428955,0.03893960267305374,-0.06993771344423294,0.03607359901070595,0.27675268054008484,0.9577136635780334
39.00272450000921,-0.5194439888000488,0.8451810479164124,0.03897814452648163,-0.0697617307305336,0.03617982938885689,0.276110976934433,0.9579077363014221
39.00678190001054,-0.5193459987640381,0.8451566696166992,0.03901701420545578,-0.06963861733675003,0.036198996007442474,0.27609142661094666,0.95792156457901
39.010937800005195,-0.519231379032135,0.8451312184333801,0.03906439244747162,-0.06982552260160446,0.036745015531778336,0.27580761909484863,0.9579688906669617
39.015401500000735,-0.5191107988357544,0.8450722098350525,0.03909123316407204,-0.06950738281011581,0.036856845021247864,0.2752177119255066,0.9581573009490967
39.01978529999906,-0.5190030932426453,0.8450388312339783,0.03912196308374405,-0.06926259398460388,0.03709530830383301,0.27547308802604675,0.9580925703048706
39.023648300004425,-0.5188825130462646,0.8450070023536682,0.039182692766189575,-0.06911616027355194,0.03772193565964699,0.2755400240421295,0.9580593705177307
39.027645699999994,-0.5187604427337646,0.8449483513832092,0.03920619562268257,-0.06910694390535355,0.03782767429947853,0.27619072794914246,0.9578685164451599
39.03184590001183,-0.5186487436294556,0.8449049592018127,0.0392632782459259,-0.0688568651676178,0.03778911381959915,0.27564361691474915,0.9580456018447876
39.036014900004375,-0.5185452103614807,0.8448582291603088,0.03930873051285744,-0.0685160905122757,0.03798668459057808,0.2756284475326538,0.9580665230751038
39.040110100002494,-0.5184374451637268,0.8448194861412048,0.03933513164520264,-0.06858578324317932,0.03811304271221161,0.2754270136356354,0.9581145644187927
39.044709300011164,-0.5183278322219849,0.8447802662849426,0.039380382746458054,-0.06850030273199081,0.03804488852620125,0.2755663990974426,0.9580832123756409
39.048717400000896,-0.5182111263275146,0.8447579145431519,0.03943699970841408,-0.06869082897901535,0.03810157999396324,0.27595147490501404,0.9579565525054932
39.0526772000012,-0.5180944204330444,0.8447278141975403,0.03949720785021782,-0.06835537403821945,0.038019903004169464,0.2758815288543701,0.9580039381980896
39.05687980000221,-0.5179710388183594,0.8446996212005615,0.03954075276851654,-0.06846200674772263,0.03799387067556381,0.27602580189704895,0.9579557776451111
39.06123010000738,-0.5178545713424683,0.8446801900863647,0.03959188982844353,-0.06854982674121857,0.0379256047308445,0.27614524960517883,0.9579178094863892
39.066181900008814,-0.5177322030067444,0.8446592688560486,0.03963671997189522,-0.06862081587314606,0.037944115698337555,0.2762845456600189,0.9578717947006226
39.06961880000017,-0.5175805687904358,0.8446434736251831,0.03970392048358917,-0.0688348338007927,0.03818787634372711,0.27617383003234863,0.9578786492347717
39.07411359999969,-0.5174468159675598,0.8446061611175537,0.039757419377565384,-0.06914303451776505,0.03822300583124161,0.2766202688217163,0.957726240158081
39.07831080000324,-0.5172986388206482,0.8445647954940796,0.03981343284249306,-0.06903666257858276,0.03816252201795578,0.27613580226898193,0.9578761458396912
39.08185940000112,-0.5172986388206482,0.8445647954940796,0.03981343284249306,-0.06903666257858276,0.03816252201795578,0.27613580226898193,0.9578761458396912
39.086146900008316,-0.5170141458511353,0.8444846272468567,0.03994238004088402,-0.06861276179552078,0.03898539021611214,0.27637872099876404,0.9578033089637756
39.09019519999856,-0.5168666839599609,0.8444313406944275,0.03998652100563049,-0.0682448223233223,0.03939489275217056,0.27629807591438293,0.9578362107276917
39.094441100009135,-0.5167253613471985,0.844399094581604,0.040061354637145996,-0.06843578070402145,0.038846809417009354,0.27725541591644287,0.9575682282447815
39.0987146999978,-0.5165840983390808,0.8443583846092224,0.04011131450533867,-0.06832342594861984,0.038912367075681686,0.27728506922721863,0.9575650691986084
39.10259049999877,-0.5164357423782349,0.8443068861961365,0.040163736790418625,-0.06850093603134155,0.03878176212310791,0.2776150107383728,0.9574620127677917
39.10690300000715,-0.5162706971168518,0.8442344665527344,0.04021133482456207,-0.06858289986848831,0.03861687704920769,0.2777681052684784,0.9574183821678162
39.110974000010174,-0.5161036849021912,0.844182550907135,0.040266212075948715,-0.06869016587734222,0.03843987360596657,0.278055340051651,0.9573344588279724
39.11519810000027,-0.5159267783164978,0.8441329002380371,0.04031001776456833,-0.0693037286400795,0.038765814155340195,0.2781016230583191,0.957263708114624
39.119326200001524,-0.5157706141471863,0.8440721035003662,0.04035525396466255,-0.06949036568403244,0.03866908326745033,0.2783970832824707,0.9571681022644043
39.123382300007506,-0.5156111121177673,0.8440030813217163,0.04042515531182289,-0.06938870251178741,0.0386846624314785,0.27826106548309326,0.9572144150733948
39.12744890000613,-0.5154550671577454,0.8439506888389587,0.04047570377588272,-0.06918211281299591,0.03878774866461754,0.27841755747795105,0.9571797251701355
39.13161740000942,-0.5152949094772339,0.8438721299171448,0.04055129364132881,-0.06874246895313263,0.03922450542449951,0.2785654664039612,0.9571506381034851
39.1357704000111,-0.5151036381721497,0.8438113331794739,0.04061494395136833,-0.0680297464132309,0.03940402716398239,0.2778297960758209,0.9574078917503357
39.14019710000139,-0.5149513483047485,0.8437614440917969,0.04066086560487747,-0.06784258782863617,0.03958119824528694,0.2778182327747345,0.9574173092842102
39.144264100003056,-0.5148012638092041,0.8437036871910095,0.040711596608161926,-0.06771611422300339,0.03973265364766121,0.2776455283164978,0.9574699997901917
39.148466099999496,-0.5146234631538391,0.8436527848243713,0.04077395051717758,-0.06755886226892471,0.039936330169439316,0.2777940034866333,0.9574296474456787
39.15244150000217,-0.5144690871238708,0.8435952663421631,0.04082835465669632,-0.0675898939371109,0.039957933127880096,0.2781262993812561,0.9573299884796143
39.15680019999854,-0.514281690120697,0.8435500264167786,0.040899015963077545,-0.06793508678674698,0.040286675095558167,0.2782113254070282,0.9572671055793762
39.16099070000928,-0.5141025185585022,0.8434708118438721,0.04096594080328941,-0.06838516145944595,0.04003746435046196,0.2789632976055145,0.9570266008377075
39.16515010000148,-0.5139243006706238,0.8434107899665833,0.041009556502103806,-0.067863829433918,0.04033549875020981,0.278129518032074,0.9572938680648804
39.169518200011225,-0.5137483477592468,0.843352198600769,0.041065189987421036,-0.06735394150018692,0.04047257825732231,0.2781655788421631,0.957313597202301
39.173426800000016,-0.513554573059082,0.843268096446991,0.04111279547214508,-0.06683565676212311,0.04099688306450844,0.27782851457595825,0.9574254751205444
39.17767650001042,-0.5133689641952515,0.843207597732544,0.041163694113492966,-0.06681163609027863,0.041185494512319565,0.27726849913597107,0.9575814604759216
39.18239349999931,-0.5131744146347046,0.8431472182273865,0.041203826665878296,-0.0672643780708313,0.04136810451745987,0.2784217596054077,0.957207202911377
39.186308500007726,-0.5129911303520203,0.8430858254432678,0.04125957563519478,-0.06699305027723312,0.04144231230020523,0.27806729078292847,0.9573260545730591
39.19045300000289,-0.5128111839294434,0.8430541753768921,0.04134264588356018,-0.06740817427635193,0.041667088866233826,0.2784416377544403,0.9571782946586609
39.19419470000139,-0.5126193761825562,0.8430161476135254,0.04140150547027588,-0.0676787719130516,0.0421145036816597,0.278751015663147,0.957049548625946
39.1982571999979,-0.5124497413635254,0.842960774898529,0.0414479561150074,-0.06771731376647949,0.0422358475625515,0.27849075198173523,0.9571173191070557
39.20268670000951,-0.5122773051261902,0.8429234623908997,0.04152613505721092,-0.06749830394983292,0.042153239250183105,0.2782860994338989,0.9571958780288696
39.20702010000241,-0.5121029615402222,0.8428829908370972,0.04158952459692955,-0.06684686988592148,0.0415615513920784,0.27855902910232544,0.9571881294250488
39.21150330000091,-0.5119275450706482,0.8428047299385071,0.04166608676314354,-0.06651782989501953,0.04151994735002518,0.27857083082199097,0.9572094082832336
39.21518270000524,-0.5117533802986145,0.8427312970161438,0.04170631989836693,-0.06647065281867981,0.04171572998166084,0.27877309918403625,0.9571452140808105
39.219356600005995,-0.5115792155265808,0.8426392674446106,0.04178312048316002,-0.06621092557907104,0.04172123223543167,0.2784430980682373,0.9572591185569763
39.22346540000581,-0.5114154815673828,0.8425670862197876,0.04182981327176094,-0.06616197526454926,0.041766032576560974,0.27872028946876526,0.9571797847747803
39.2276564000058,-0.5112514495849609,0.8424944877624512,0.041876330971717834,-0.06576509773731232,0.04187076538801193,0.2787225842475891,0.9572018980979919
39.23255130001053,-0.5110675096511841,0.8423935770988464,0.04192357510328293,-0.06603418290615082,0.04180954396724701,0.27931687235832214,0.9570128321647644
39.236218700010795,-0.5108946561813354,0.8423253297805786,0.04200627654790878,-0.06632842123508453,0.04216231405735016,0.2797676622867584,0.9568454027175903
39.24031839999952,-0.5107306241989136,0.8422580361366272,0.04206821322441101,-0.0660555511713028,0.042179714888334274,0.2792503237724304,0.9570145010948181
39.24440799999866,-0.5105929970741272,0.8421990275382996,0.04212956503033638,-0.06583596765995026,0.04226231575012207,0.2791479527950287,0.9570558667182922
39.248558799998136,-0.5104219317436218,0.842134952545166,0.04221796989440918,-0.06608819216489792,0.04200822860002518,0.2796407639980316,0.9569058418273926
39.2527720000071,-0.5102664828300476,0.8420612215995789,0.04229821264743805,-0.06564128398895264,0.04230908676981926,0.2796105444431305,0.9569321870803833
39.256767099999706,-0.5101123452186584,0.841995120048523,0.04236375913023949,-0.06558308005332947,0.042312901467084885,0.27951300144195557,0.9569644927978516
39.261026899999706,-0.5099508762359619,0.8419226408004761,0.0424494668841362,-0.06558160483837128,0.0425289124250412,0.2798638343811035,0.9568524956703186
39.26559700000507,-0.5098065137863159,0.8418595790863037,0.04252117872238159,-0.06556886434555054,0.04262188822031021,0.279844731092453,0.9568547606468201
39.26925520000805,-0.5096655488014221,0.8417972326278687,0.0425906777381897,-0.065550297498703,0.04274692013859749,0.27995556592941284,0.9568181037902832
39.2735071000061,-0.5095265507698059,0.8417421579360962,0.04265442490577698,-0.06533390283584595,0.04287553206086159,0.28006789088249207,0.9567942023277283
39.27771190000931,-0.5093445181846619,0.8417004346847534,0.04274587333202362,-0.0657871812582016,0.04332667216658592,0.280690997838974,0.9565601944923401
39.28169250000792,-0.5092169046401978,0.8416191339492798,0.042813967913389206,-0.06563341617584229,0.04333733022212982,0.2811010181903839,0.9564499258995056
39.28610009999829,-0.5090713500976562,0.8415550589561462,0.04287951812148094,-0.06552097201347351,0.04345093294978142,0.2812883257865906,0.9563973546028137
39.290236200002255,-0.5089332461357117,0.8415062427520752,0.04294624552130699,-0.06562674045562744,0.043622132390737534,0.2817941904067993,0.9562333822250366
39.29473069999949,-0.508805513381958,0.8414491415023804,0.04300622269511223,-0.06508435308933258,0.0438685417175293,0.2815605700016022,0.9563279747962952
39.298738800003775,-0.5086497664451599,0.8413930535316467,0.04308459535241127,-0.06464547663927078,0.04362860694527626,0.2807631194591522,0.9566031694412231
39.30286930000875,-0.5085244178771973,0.8413599729537964,0.04316156730055809,-0.06508778780698776,0.04368908703327179,0.2810344994068146,0.956490695476532
39.30686960001185,-0.5083836913108826,0.8413273096084595,0.04322870820760727,-0.06470717489719391,0.044072382152080536,0.2802446782588959,0.9567306637763977
39.311177399998996,-0.5082622170448303,0.8412718176841736,0.04329527169466019,-0.06429348140954971,0.0443851500749588,0.2796327471733093,0.9569231271743774
39.31524300000456,-0.508147656917572,0.841232419013977,0.0433524064719677,-0.06410229206085205,0.04442334920167923,0.2793532609939575,0.9570158123970032
39.31916780000029,-0.5080252289772034,0.8411785364151001,0.04340286925435066,-0.06451898068189621,0.04441044479608536,0.27986404299736023,0.9568391442298889
