time,x,y,z,qx,qy,qz,qw
39.32338560000062,-0.507905900478363,0.8411559462547302,0.043494440615177155,-0.06445187330245972,0.04381526634097099,0.28069114685058594,0.9566287994384766
39.327688600009424,-0.5077645182609558,0.8411204218864441,0.04358764365315437,-0.0648866593837738,0.04393425211310387,0.2812558710575104,0.9564281105995178
39.3317495000083,-0.507656991481781,0.841077983379364,0.043651141226291656,-0.06493082642555237,0.04404468461871147,0.28111860156059265,0.9564603567123413
39.33598920000077,-0.507561206817627,0.8410277962684631,0.043717700988054276,-0.06504504382610321,0.04407833144068718,0.2814449071884155,0.9563551545143127
39.340269500011345,-0.507469654083252,0.8409839272499084,0.04378470033407211,-0.06508287042379379,0.04415321722626686,0.2814536988735199,0.9563464522361755
39.34469880000688,-0.5073599815368652,0.8409346342086792,0.04385494440793991,-0.06488897651433945,0.044432297348976135,0.28125080466270447,0.9564064145088196
39.34903270000359,-0.5072757005691528,0.8408877849578857,0.0439174510538578,-0.0647706538438797,0.044540416449308395,0.28119009733200073,0.9564272165298462
39.35270699999819,-0.507188618183136,0.8408175110816956,0.044013477861881256,-0.06473618745803833,0.044579632580280304,0.28076282143592834,0.9565532207489014
39.356872200005455,-0.5071055293083191,0.8407740592956543,0.04410356283187866,-0.06472276896238327,0.04434389993548393,0.28084129095077515,0.9565420746803284
39.36083080001117,-0.5070110559463501,0.8407375812530518,0.04418407753109932,-0.06462516635656357,0.04460972175002098,0.28097549080848694,0.9564968943595886
39.365119100009906,-0.5069313645362854,0.8406893014907837,0.04428604245185852,-0.06465936452150345,0.04465034604072571,0.2813197672367096,0.9563915729522705
39.3696018000046,-0.506845235824585,0.8406399488449097,0.04437440261244774,-0.06439821422100067,0.044812384992837906,0.281512975692749,0.9563446640968323
39.37356890000228,-0.506767749786377,0.8406023383140564,0.044457536190748215,-0.06429346650838852,0.04484162852168083,0.2815578877925873,0.9563371539115906
39.37859940000635,-0.5066902041435242,0.8405613303184509,0.044543810188770294,-0.06404893845319748,0.04496929049491882,0.2815757095813751,0.9563422799110413
39.38189710000006,-0.5065985321998596,0.840528130531311,0.04463530331850052,-0.06393095850944519,0.045302413403987885,0.28154218196868896,0.9563443660736084
39.38619590000599,-0.506521999835968,0.8404958844184875,0.04471629485487938,-0.06384057551622391,0.04538737237453461,0.2815520465373993,0.9563434720039368
39.390226600007736,-0.5064185261726379,0.8404527902603149,0.04481636732816696,-0.06384682655334473,0.04534706845879555,0.2811945378780365,0.9564502239227295
39.39422780000314,-0.5063428282737732,0.8404186964035034,0.04489213228225708,-0.0636797621846199,0.04557066783308983,0.28113168478012085,0.9564691185951233
39.39859520000755,-0.5062587857246399,0.8403803110122681,0.04498254507780075,-0.06356730312108994,0.04558391869068146,0.28091681003570557,0.9565390944480896
39.40362520000781,-0.5061856508255005,0.840336263179779,0.045048777014017105,-0.06345020979642868,0.0457303449511528,0.28072312474250793,0.9565967321395874
39.40829880000092,-0.5061160326004028,0.8402948379516602,0.04511156678199768,-0.06355082243680954,0.04583312198519707,0.2807494103908539,0.9565774202346802
39.41198879999865,-0.5060506463050842,0.8402518033981323,0.04518137127161026,-0.06375301629304886,0.045866310596466064,0.28082579374313354,0.9565399885177612
39.41544620000059,-0.5059685707092285,0.8402455449104309,0.04528120532631874,-0.06357458233833313,0.04632510617375374,0.28027719259262085,0.9566906690597534
39.41889300000912,-0.5059685707092285,0.8402455449104309,0.04528120532631874,-0.06357458233833313,0.04632510617375374,0.28027719259262085,0.9566906690597534
39.42321439999796,-0.5058464407920837,0.8401476144790649,0.045439623296260834,-0.06411194056272507,0.04598017409443855,0.2810788154602051,0.9564361572265625
39.42785750000621,-0.5057888627052307,0.840104877948761,0.04551329463720322,-0.06422605365514755,0.04588328301906586,0.2812625765800476,0.956379234790802
39.432264300005045,-0.5057321190834045,0.8400633931159973,0.045603472739458084,-0.06415985524654388,0.04596222937107086,0.28131240606307983,0.956365168094635
39.436111900009564,-0.5056723356246948,0.8400116562843323,0.04569729045033455,-0.06375150382518768,0.045976750552654266,0.2813156247138977,0.9563907980918884
39.44028629999957,-0.5056086182594299,0.8399652242660522,0.045771386474370956,-0.06342179328203201,0.04624374210834503,0.2812695801258087,0.9564133882522583
39.44419900000503,-0.5055480003356934,0.8399288058280945,0.045899808406829834,-0.06276940554380417,0.04542963206768036,0.28154608607292175,0.9564141631126404
39.448612000007415,-0.5054729580879211,0.8399010300636292,0.045972395688295364,-0.06297548115253448,0.045752570033073425,0.28175482153892517,0.9563237428665161
39.45265110000037,-0.5054145455360413,0.8398556709289551,0.04605204612016678,-0.06295919418334961,0.045828577131032944,0.2817511558532715,0.9563222527503967
39.45672060000652,-0.5053570866584778,0.8398095965385437,0.04612154886126518,-0.06285911053419113,0.0458979494869709,0.28176701068878174,0.9563208222389221
39.461142500003916,-0.505280077457428,0.8397768139839172,0.04620140418410301,-0.06288032978773117,0.045919019728899,0.2818407714366913,0.9562966227531433
39.465141300010146,-0.5052103400230408,0.839715301990509,0.04628457501530647,-0.06348943710327148,0.045923225581645966,0.28256455063819885,0.9560426473617554
39.46931179999956,-0.5051459670066833,0.8396776914596558,0.04634568467736244,-0.06345438957214355,0.046027906239032745,0.2826499938964844,0.9560146331787109
39.47335530001146,-0.5050796270370483,0.8396289348602295,0.04643843322992325,-0.0632726177573204,0.045958295464515686,0.28211888670921326,0.9561869502067566
39.4775718000019,-0.5050119161605835,0.8395848870277405,0.046520888805389404,-0.06269750744104385,0.046195000410079956,0.28169938921928406,0.956337034702301
39.481811300007394,-0.5049591064453125,0.8395509719848633,0.0465971976518631,-0.06269171833992004,0.04622364789247513,0.28180697560310364,0.9563043713569641
39.48670920000586,-0.5049006938934326,0.8395034670829773,0.04666326567530632,-0.06261926889419556,0.0464157797396183,0.2808879613876343,0.9565700888633728
39.490334000001894,-0.5048382878303528,0.8394641280174255,0.046734996140003204,-0.06212007999420166,0.04656887799501419,0.28067389130592346,0.956658124923706
39.494516600010684,-0.5047805309295654,0.8394373655319214,0.04680512472987175,-0.062105923891067505,0.046634986996650696,0.28056415915489197,0.9566879272460938
39.49843570000667,-0.5047320127487183,0.8393995761871338,0.04686718434095383,-0.06172330304980278,0.04660199210047722,0.2801622152328491,0.9568320512771606
39.50258369999938,-0.5046809315681458,0.8393729329109192,0.04694048687815666,-0.06159515678882599,0.04680176451802254,0.27981892228126526,0.9569310545921326
39.506691400005366,-0.5046092867851257,0.8393299579620361,0.047037653625011444,-0.06101213023066521,0.0470459908246994,0.27931684255599976,0.9571031332015991
39.51297979999799,-0.5045678019523621,0.8392930030822754,0.04712674766778946,-0.06076795607805252,0.04706227034330368,0.27937015891075134,0.9571022391319275
39.5191393999994,-0.5044909119606018,0.8391820192337036,0.047273650765419006,-0.059784531593322754,0.047431979328393936,0.2791392505168915,0.9572133421897888
39.523681700011366,-0.5044432878494263,0.8391354084014893,0.04736153036355972,-0.05930354818701744,0.04791291803121567,0.27907875180244446,0.9572369456291199
39.527780700009316,-0.504395604133606,0.8390786647796631,0.04744894430041313,-0.05887892097234726,0.047838058322668076,0.2786766588687897,0.9573839902877808
39.53261829999974,-0.5043640732765198,0.8390236496925354,0.04752594232559204,-0.058570727705955505,0.047878239303827286,0.27864840626716614,0.9574092030525208
39.53635990001203,-0.5043218731880188,0.8389546275138855,0.04760489612817764,-0.0580594539642334,0.048109907656908035,0.2787438631057739,0.957400918006897
39.540169400002924,-0.5042935609817505,0.8388859629631042,0.047692544758319855,-0.05776030942797661,0.048219114542007446,0.2786948084831238,0.9574277997016907
39.54466810000304,-0.5042436122894287,0.8388203978538513,0.047776296734809875,-0.05747133493423462,0.048288244754076004,0.2786148488521576,0.9574649333953857
39.548400800005766,-0.5042176246643066,0.838748037815094,0.047850314527750015,-0.05729323625564575,0.04835338518023491,0.27882057428359985,0.9574124813079834
39.55255079999915,-0.5041794776916504,0.8386918306350708,0.047914888709783554,-0.0570240281522274,0.0483989454805851,0.2787613570690155,0.9574434161186218
39.557076800003415,-0.5041490197181702,0.8386364579200745,0.04798292741179466,-0.056636154651641846,0.048304326832294464,0.2784649729728699,0.9575574994087219
39.56520310000633,-0.504081666469574,0.8385128378868103,0.048085905611515045,-0.05683096498250961,0.048150479793548584,0.2787727415561676,0.9574640989303589
39.56913810000697,-0.5040523409843445,0.8384565114974976,0.048131611198186874,-0.056768111884593964,0.048079777508974075,0.27881404757499695,0.9574593901634216
39.57326499999908,-0.504011869430542,0.8383838534355164,0.048196978867053986,-0.055777207016944885,0.04823184385895729,0.27846983075141907,0.9576101303100586
39.579537400000845,-0.5039676427841187,0.8383424282073975,0.048275817185640335,-0.055033184587955475,0.048546209931373596,0.277946799993515,0.9577893018722534
39.582946399998036,-0.5039471387863159,0.8382859230041504,0.04832841828465462,-0.05488407611846924,0.048457033932209015,0.2781340777873993,0.9577479958534241
39.587009700000635,-0.5039287805557251,0.838238000869751,0.04837443679571152,-0.05484951660037041,0.048352088779211044,0.27837222814559937,0.9576860666275024
39.59085160000541,-0.5039063692092896,0.8381785750389099,0.04843921586871147,-0.05484006926417351,0.04806845635175705,0.2779208719730377,0.9578319787979126
39.59822050000366,-0.5038683414459229,0.8380861878395081,0.04852250963449478,-0.054472457617521286,0.04801642894744873,0.27796319127082825,0.9578432440757751
39.6026114999986,-0.5038562417030334,0.8380544185638428,0.04856786131858826,-0.05440134555101395,0.048016566783189774,0.2779542803764343,0.9578498005867004
39.60687319999852,-0.5038517713546753,0.8379969596862793,0.04861971363425255,-0.05418514087796211,0.04782913625240326,0.2777331471443176,0.957935631275177
39.6109781999985,-0.5038308501243591,0.8379749655723572,0.048669103533029556,-0.05400106683373451,0.047877512872219086,0.27752912044525146,0.9580028057098389
39.61512329999823,-0.5038124918937683,0.8379495739936829,0.048713620752096176,-0.05390015244483948,0.04792332649230957,0.2772713303565979,0.9580808281898499
39.61937240000407,-0.5037847757339478,0.8379173278808594,0.04875451698899269,-0.05375561863183975,0.047949787229299545,0.2765940725803375,0.9582833051681519
39.62340989999939,-0.5037626624107361,0.8378865718841553,0.04880893602967262,-0.05354534089565277,0.04782288521528244,0.2762768268585205,0.9583929181098938
39.6278089999978,-0.5037631988525391,0.8378515839576721,0.04886499419808388,-0.053756874054670334,0.04779552295804024,0.2765825688838959,0.9582942724227905
39.63198920000286,-0.5037642121315002,0.8378077149391174,0.04891829565167427,-0.0535537488758564,0.04776117578148842,0.2763030230998993,0.9583879709243774
39.636437400011346,-0.5037708878517151,0.8377679586410522,0.04896388575434685,-0.05360236391425133,0.04777790233492851,0.2765117585659027,0.9583242535591125
39.64062040000863,-0.5037772059440613,0.8377262353897095,0.049007125198841095,-0.0535455122590065,0.04774594306945801,0.27649134397506714,0.9583348631858826
39.64424930000678,-0.5038020610809326,0.8376937508583069,0.04904485493898392,-0.053450748324394226,0.04780333861708641,0.2770017683506012,0.9581899642944336
39.64872950001154,-0.5038137435913086,0.8376515507698059,0.049083612859249115,-0.05338166281580925,0.04775017127394676,0.27719488739967346,0.9581406116485596
39.652799800009234,-0.5038245916366577,0.8376018404960632,0.04911505803465843,-0.053436871618032455,0.04769239202141762,0.27727338671684265,0.9581176042556763
39.657575600009295,-0.503835141658783,0.8375627994537354,0.049144625663757324,-0.05317908525466919,0.04765428975224495,0.27708569169044495,0.9581881761550903
39.66119460000482,-0.5038455724716187,0.8375225067138672,0.04917994141578674,-0.05306534096598625,0.04765720292925835,0.2771552801132202,0.9581742882728577
39.665102800005116,-0.503856897354126,0.8374836444854736,0.0492054745554924,-0.05304360017180443,0.04759585112333298,0.27698466181755066,0.958227813243866
39.669288400007645,-0.5038689970970154,0.8374470472335815,0.049236103892326355,-0.053023356944322586,0.04757380113005638,0.2770366370677948,0.9582149982452393
39.673251800006256,-0.5038771033287048,0.8374093174934387,0.04926518723368645,-0.05306287109851837,0.047536008059978485,0.2769600450992584,0.958236813545227
39.67758010000398,-0.5038938522338867,0.837382435798645,0.04928942397236824,-0.0529913567006588,0.04752158001065254,0.27700790762901306,0.9582276940345764
39.68177860000287,-0.5039085745811462,0.8373502492904663,0.049328822642564774,-0.052994631230831146,0.04747690632939339,0.2770847976207733,0.9582074284553528
39.68587590000243,-0.5039094686508179,0.837324321269989,0.049380406737327576,-0.052809759974479675,0.04758959263563156,0.27702224254608154,0.9582301378250122
39.6903064000071,-0.5039188861846924,0.8372945189476013,0.04943866655230522,-0.05286974459886551,0.04768999665975571,0.2765171527862549,0.9583677053451538
39.69417260000773,-0.5039315223693848,0.8372818827629089,0.04948250204324722,-0.052804794162511826,0.0475194938480854,0.2766587734222412,0.9583389163017273
39.69850949999818,-0.5039424896240234,0.8372640609741211,0.04953719675540924,-0.05266911908984184,0.047487374395132065,0.27656129002571106,0.9583761692047119
39.70259650000662,-0.5039462447166443,0.8372774720191956,0.04962479695677757,-0.05256132408976555,0.046934038400650024,0.2770538628101349,0.958267092704773
39.70663680000871,-0.5039692521095276,0.8372582197189331,0.049670133739709854,-0.052346084266901016,0.04703554883599281,0.2768392562866211,0.9583358764648438
39.71106430000509,-0.5039798021316528,0.837236762046814,0.04970865324139595,-0.052519213408231735,0.04704601690173149,0.27680209279060364,0.9583366513252258
39.715039100003196,-0.5039799809455872,0.8372117877006531,0.04975298047065735,-0.052496373653411865,0.046863507479429245,0.27650532126426697,0.9584324359893799
39.71921000001021,-0.5039903521537781,0.8371970653533936,0.04978235438466072,-0.052406612783670425,0.0468662865459919,0.27643874287605286,0.9584565162658691
39.72383400000399,-0.5039965510368347,0.8371848464012146,0.04981818422675133,-0.05243521183729172,0.0469013974070549,0.27643269300460815,0.9584549069404602
39.72779290001199,-0.504007875919342,0.837165892124176,0.04985439404845238,-0.05232784152030945,0.046926192939281464,0.2762702703475952,0.9585063457489014
39.73227860000043,-0.5040170550346375,0.8371496796607971,0.04989483579993248,-0.05242443457245827,0.04678190127015114,0.27629587054252625,0.9585007429122925
39.7358976000105,-0.5040309429168701,0.8371356129646301,0.04991981387138367,-0.05238194763660431,0.046703681349754333,0.27613288164138794,0.9585539102554321
39.740374000000884,-0.5040424466133118,0.8371222019195557,0.049969665706157684,-0.05247006565332413,0.04630446061491966,0.2766384780406952,0.9584227204322815
39.74478780000936,-0.5040498375892639,0.8370985388755798,0.04999189078807831,-0.05250052362680435,0.04619597643613815,0.27658766508102417,0.9584408402442932
39.74842780000472,-0.504061222076416,0.8370731472969055,0.05001021549105644,-0.052587274461984634,0.046091143041849136,0.27664220333099365,0.9584254026412964
39.75255299999844,-0.5040712356567383,0.8370380401611328,0.0500277504324913,-0.0526762455701828,0.04601763188838959,0.27664610743522644,0.9584230184555054
39.756590500008315,-0.5040798187255859,0.8370055556297302,0.0500459186732769,-0.052691519260406494,0.045904822647571564,0.2766426205635071,0.9584285020828247
39.76082770001085,-0.5041099786758423,0.8369454145431519,0.050077587366104126,-0.05233607813715935,0.04557505249977112,0.27677157521247864,0.9584265351295471
39.76499550000881,-0.5041177272796631,0.8368924260139465,0.05011618509888649,-0.052281223237514496,0.04527236148715019,0.27636879682540894,0.958560049533844
39.76917670000694,-0.5041316747665405,0.8368570804595947,0.050147633999586105,-0.05221434310078621,0.045165613293647766,0.2763737738132477,0.9585673809051514
39.77368120000756,-0.5041472911834717,0.8368117213249207,0.05018412694334984,-0.052334170788526535,0.045016176998615265,0.27664613723754883,0.9584892988204956
39.77787890000036,-0.5041746497154236,0.8367809057235718,0.050222836434841156,-0.05245304852724075,0.04483025521039963,0.2768687903881073,0.9584271907806396
39.78223060000164,-0.5041788816452026,0.8367432951927185,0.050271712243556976,-0.05214362218976021,0.045048076659440994,0.27681422233581543,0.9584496021270752
39.786264000009396,-0.5042001605033875,0.8366929888725281,0.05033305287361145,-0.052278630435466766,0.045011743903160095,0.2772535979747772,0.9583169221878052
39.794220200012205,-0.5042188763618469,0.8366272449493408,0.05043802037835121,-0.05191150680184364,0.045124880969524384,0.27690356969833374,0.9584328532218933
39.79831019999983,-0.5042117238044739,0.8365908265113831,0.05049419030547142,-0.05191505700349808,0.045306362211704254,0.2769849896430969,0.9584004878997803
39.8029358000058,-0.5042091012001038,0.8365713953971863,0.05053917318582535,-0.051739227026700974,0.04542127996683121,0.2768591046333313,0.9584409594535828
39.80715120000241,-0.5042320489883423,0.8365397453308105,0.05059867352247238,-0.05199556425213814,0.045080266892910004,0.276763916015625,0.9584706425666809
39.811038700005156,-0.5042176842689514,0.8365316390991211,0.05064019188284874,-0.05189810320734978,0.045381661504507065,0.27667105197906494,0.9584885239601135
39.8153663000121,-0.5042113661766052,0.8365185260772705,0.05067616328597069,-0.05179346725344658,0.04540417343378067,0.2765275239944458,0.9585345983505249
39.81988330000604,-0.5041936039924622,0.8365024328231812,0.05070982500910759,-0.051907069981098175,0.04551217332482338,0.2764146625995636,0.9585558772087097
39.823714400001336,-0.5041875839233398,0.836496889591217,0.050742149353027344,-0.05183583125472069,0.04552624374628067,0.2761874496936798,0.958624541759491
39.828555200001574,-0.5041601061820984,0.8364914655685425,0.05077569931745529,-0.051760368049144745,0.045585691928863525,0.27605536580085754,0.9586638808250427
39.83203170000343,-0.5041526556015015,0.8364760875701904,0.050806671380996704,-0.05190280079841614,0.0456189289689064,0.27604353427886963,0.95865797996521
39.83655560000625,-0.5041541457176208,0.8364542722702026,0.05084284022450447,-0.05193028971552849,0.04563845321536064,0.27601906657218933,0.9586625695228577
39.84042490000138,-0.5041519999504089,0.8364250063896179,0.05087077617645264,-0.05208694934844971,0.04558664187788963,0.27621832489967346,0.9585991501808167
39.84452959999908,-0.5041474103927612,0.836385190486908,0.05091513320803642,-0.052246201783418655,0.04557608440518379,0.27662619948387146,0.9584733843803406
39.84881930000847,-0.5041613578796387,0.8363652229309082,0.05092985928058624,-0.052176665514707565,0.04555676132440567,0.2765428423881531,0.9585021138191223
39.85270100001071,-0.5041592121124268,0.8363315463066101,0.050973374396562576,-0.05234342813491821,0.045496515929698944,0.27676478028297424,0.9584317803382874
39.85719140000583,-0.5041642785072327,0.8363040685653687,0.05100113898515701,-0.05241302773356438,0.045390818268060684,0.27707186341285706,0.9583442807197571
39.86116920001223,-0.5041878819465637,0.836274266242981,0.051026616245508194,-0.052652712911367416,0.04516439139842987,0.27720579504966736,0.9583031535148621
39.8653054000024,-0.5041857361793518,0.8362460136413574,0.051057130098342896,-0.05263545736670494,0.04524525627493858,0.2773793339729309,0.9582500457763672
39.86962009999843,-0.5042045712471008,0.83621746301651,0.05108559876680374,-0.05277075618505478,0.045002762228250504,0.2775888442993164,0.9581933617591858
39.873386700011906,-0.504205584526062,0.8361965417861938,0.051120974123477936,-0.05246607959270477,0.045132577419281006,0.2774411737918854,0.9582467675209045
39.87789319999865,-0.5042237639427185,0.8361741304397583,0.05115334317088127,-0.05274771898984909,0.04485052824020386,0.2776876986026764,0.9581730961799622
39.88180129999819,-0.5042294859886169,0.836158275604248,0.05119036138057709,-0.05261946842074394,0.04488714039325714,0.2775959372520447,0.9582050442695618
39.88596220000181,-0.5042263269424438,0.8361380100250244,0.051234688609838486,-0.05267902463674545,0.04484321549534798,0.2777193784713745,0.9581680297851562
39.89047510000819,-0.5042158961296082,0.8361212611198425,0.05127711594104767,-0.05240314081311226,0.04489893838763237,0.2776945233345032,0.9581877589225769
39.89422290000948,-0.5042149424552917,0.836094856262207,0.05134182423353195,-0.05180857330560684,0.04498625546693802,0.2775214612483978,0.9582661390304565
39.89836859999923,-0.5042098164558411,0.8360881805419922,0.05138840526342392,-0.05154460296034813,0.04499407485127449,0.2773483693599701,0.9583301544189453
39.90241130000504,-0.504203736782074,0.8360831141471863,0.05143887177109718,-0.05160795897245407,0.0449717678129673,0.27733322978019714,0.9583321213722229
39.90744750000886,-0.5041963458061218,0.8360791802406311,0.05149281769990921,-0.05144449323415756,0.0449480377137661,0.27734360098838806,0.9583390355110168
39.91151400000672,-0.5041898488998413,0.836072564125061,0.05154147744178772,-0.05127895250916481,0.044953808188438416,0.27703896164894104,0.9584357142448425
39.915170100008254,-0.5041750073432922,0.8360591530799866,0.05159416422247887,-0.051653098315000534,0.044824786484241486,0.2777196168899536,0.9582246541976929
39.91945950000081,-0.5041681528091431,0.836056113243103,0.05163221433758736,-0.051551613956689835,0.04491011053323746,0.27751004695892334,0.9582868218421936
39.92521070000657,-0.5041598677635193,0.8360706567764282,0.051667358726263046,-0.05119192972779274,0.04502718150615692,0.27693280577659607,0.9584676027297974
39.929326099998434,-0.5041335821151733,0.8360698819160461,0.05172211304306984,-0.051937490701675415,0.04507528617978096,0.2774542272090912,0.9582744240760803
39.93298280000454,-0.504116952419281,0.8360682725906372,0.05175603926181793,-0.0520080104470253,0.0450461246073246,0.2774010896682739,0.9582873582839966
39.9388098000054,-0.5040920972824097,0.8360655307769775,0.05180172249674797,-0.052006229758262634,0.04486611858010292,0.27719005942344666,0.9583569765090942
39.942315200009034,-0.5040748119354248,0.8360679149627686,0.051841575652360916,-0.05200711265206337,0.04492589831352234,0.27715712785720825,0.9583636522293091
39.94639680000546,-0.5040668845176697,0.8360626101493835,0.05187753215432167,-0.051955435425043106,0.0448894165456295,0.27708306908607483,0.9583896398544312
39.95049560000189,-0.5040485858917236,0.8360653519630432,0.05192131921648979,-0.05188107490539551,0.04493173956871033,0.2770153284072876,0.9584112167358398
39.955210400003125,-0.5040369033813477,0.8360628485679626,0.05195825174450874,-0.05186337232589722,0.044907547533512115,0.2771678864955902,0.958369255065918
39.96328140000696,-0.5040135979652405,0.8360621929168701,0.0520455576479435,-0.051747072488069534,0.044938843697309494,0.27718496322631836,0.9583691358566284
39.96977730000799,-0.5039772391319275,0.8360580205917358,0.05214155465364456,-0.051885705441236496,0.04472723975777626,0.2775001525878906,0.9582802653312683
39.97374500001024,-0.5039677619934082,0.8360584378242493,0.052189476788043976,-0.05173205956816673,0.04472937062382698,0.2774006724357605,0.9583173394203186
39.977882899998804,-0.5039499998092651,0.8360375761985779,0.0522565059363842,-0.051762670278549194,0.0444868728518486,0.27707555890083313,0.9584209322929382
39.98210249999829,-0.5039366483688354,0.8360126614570618,0.05231861025094986,-0.0512818917632103,0.04418034106492996,0.27680662274360657,0.9585386514663696
39.98666180000873,-0.5039199590682983,0.8359998464584351,0.05236576125025749,-0.05094887316226959,0.044196031987667084,0.27682358026504517,0.9585508108139038
39.990516400008346,-0.5039052367210388,0.8359878659248352,0.05242273956537247,-0.051054250448942184,0.044102612882852554,0.2769075334072113,0.9585253000259399
39.994975699999486,-0.5038881897926331,0.8359789848327637,0.05247047543525696,-0.05107703059911728,0.0441170260310173,0.27698007225990295,0.9585024118423462
39.998491200007265,-0.5038544535636902,0.8359708786010742,0.05253244563937187,-0.050894834101200104,0.04455503076314926,0.27685317397117615,0.9585285782814026
40.00669120000384,-0.5038114786148071,0.8359501361846924,0.052656691521406174,-0.05063784867525101,0.044817712157964706,0.27695798873901367,0.9584996700286865
40.01107829999819,-0.5037866830825806,0.8359652161598206,0.052730415016412735,-0.05023543909192085,0.04503147304058075,0.2762700617313385,0.9587092399597168
40.016202800004976,-0.5037626028060913,0.8359867334365845,0.05281873047351837,-0.05014748498797417,0.04443260282278061,0.27694058418273926,0.9585483074188232
40.02041530000861,-0.5037422180175781,0.8359822630882263,0.052866727113723755,-0.050058674067258835,0.044495150446891785,0.2766799330711365,0.958625316619873
40.02425210000365,-0.5037244558334351,0.8359854817390442,0.05290714278817177,-0.05011068284511566,0.04446864128112793,0.2767373025417328,0.9586072564125061
40.027841500006616,-0.5037083625793457,0.8359991908073425,0.0529819019138813,-0.050579044967889786,0.04460398480296135,0.2768193483352661,0.9585527777671814
40.03261660000135,-0.5036943554878235,0.8360012173652649,0.05302510783076286,-0.05056420713663101,0.04468817636370659,0.2765953838825226,0.9586142301559448
40.03626459999941,-0.5036846399307251,0.8360003232955933,0.05306660756468773,-0.050605665892362595,0.044771213084459305,0.276516318321228,0.9586309790611267
40.040474100009305,-0.5036777853965759,0.8359997272491455,0.053116217255592346,-0.050660137087106705,0.04483037069439888,0.2765671908855438,0.9586106538772583
40.04441360000055,-0.503665030002594,0.8359960317611694,0.05317604914307594,-0.05077595263719559,0.044908467680215836,0.2767195701599121,0.9585569500923157
40.0524476999999,-0.5036546587944031,0.8359992504119873,0.053271546959877014,-0.05081773176789284,0.044754479080438614,0.2770755887031555,0.9584590196609497
40.0569106000039,-0.5036513209342957,0.8359940052032471,0.053309690207242966,-0.0507931113243103,0.044814564287662506,0.2770952582359314,0.9584518074989319
40.0609972000093,-0.5036493539810181,0.8359895348548889,0.053351543843746185,-0.050788767635822296,0.04483415558934212,0.2771868109703064,0.9584246873855591
40.065068600000814,-0.5036469101905823,0.8359873294830322,0.05340036749839783,-0.05095250532031059,0.04480859637260437,0.2773508131504059,0.958369791507721
40.06909309999901,-0.5036405920982361,0.8359869122505188,0.05344049260020256,-0.05093518644571304,0.04488139972090721,0.277317076921463,0.9583770036697388
40.073168000002624,-0.5036347508430481,0.8359807729721069,0.053490567952394485,-0.05089053884148598,0.0448526106774807,0.27745866775512695,0.9583398103713989
40.0781444000022,-0.5036391019821167,0.8359617590904236,0.05353786423802376,-0.051059361547231674,0.044855643063783646,0.27758488059043884,0.958294153213501
40.08257759999833,-0.5036290884017944,0.835954487323761,0.05358502268791199,-0.05119410529732704,0.04482600465416908,0.2778403162956238,0.9582142233848572
40.08647350000683,-0.5036180019378662,0.8359460234642029,0.053643323481082916,-0.05088537186384201,0.04494506120681763,0.27773869037628174,0.9582546353340149
40.09014920001209,-0.5036066770553589,0.8359369039535522,0.05370273068547249,-0.050925690680742264,0.04491709917783737,0.27788248658180237,0.9582120776176453
40.09391830000095,-0.5036066770553589,0.8359369039535522,0.05370273068547249,-0.050925690680742264,0.04491709917783737,0.27788248658180237,0.9582120776176453
40.09840240000631,-0.5035724639892578,0.8359591960906982,0.053848326206207275,-0.0507190115749836,0.04485630244016647,0.2780057191848755,0.9581901431083679
40.102562000000034,-0.5035556554794312,0.8359484672546387,0.053914643824100494,-0.05079897493124008,0.044864472001791,0.2778000235557556,0.9582452178001404
40.108917900011875,-0.503529965877533,0.8359357714653015,0.05398724973201752,-0.050944581627845764,0.044893328100442886,0.27797138690948486,0.9581864476203918
40.11272309999913,-0.5035045742988586,0.8359513282775879,0.0540730319917202,-0.05127691105008125,0.04505547136068344,0.27789998054504395,0.9581817388534546
