time,x,y,z,qx,qy,qz,qw
40.11702160000277,-0.5034810304641724,0.8359423875808716,0.05413373187184334,-0.05117017403244972,0.04512136057019234,0.27753177285194397,0.9582911133766174
40.121019300000626,-0.5034424066543579,0.8359333872795105,0.05420629680156708,-0.0509515106678009,0.04487099498510361,0.277250200510025,0.9583959579467773
40.124964800008456,-0.5034353137016296,0.835927426815033,0.05428304895758629,-0.05107446387410164,0.04469405859708786,0.27707746624946594,0.9584477543830872
40.12841330000083,-0.5034083724021912,0.8359199166297913,0.05434374138712883,-0.05091964825987816,0.044632863253355026,0.27682626247406006,0.9585313200950623
40.13168440001027,-0.5033857226371765,0.835905134677887,0.05439949780702591,-0.05082841217517853,0.0446193590760231,0.2766989469528198,0.958573579788208
40.135739100005594,-0.5033641457557678,0.8358869552612305,0.05445793643593788,-0.05063396692276001,0.04455455020070076,0.27655330300331116,0.9586289525032043
40.14038090000395,-0.5033420324325562,0.8358731269836426,0.054516881704330444,-0.050555355846881866,0.04455822706222534,0.2763969898223877,0.9586780071258545
40.14461149999988,-0.503324568271637,0.8358634114265442,0.054575856775045395,-0.050453219562768936,0.044475916773080826,0.2764369249343872,0.9586756229400635
40.14858720000484,-0.5032880306243896,0.835830569267273,0.05464828759431839,-0.050300635397434235,0.04437895491719246,0.2753266394138336,0.9590076804161072
40.15261140000075,-0.5032564997673035,0.8358199596405029,0.05472651124000549,-0.05011598765850067,0.04472973942756653,0.2753496468067169,0.9589943885803223
40.15732569999818,-0.5032347440719604,0.8358076810836792,0.05477876588702202,-0.049860794097185135,0.04479459300637245,0.27524736523628235,0.9590339660644531
40.16118270000152,-0.5032074451446533,0.8358038663864136,0.0548703558743,-0.0491267591714859,0.04534631222486496,0.27467116713523865,0.9592112302780151
40.165243600000395,-0.5031816363334656,0.8357871770858765,0.054928068071603775,-0.049021799117326736,0.045308440923690796,0.2746737599372864,0.9592175483703613
40.169813600005,-0.5031513571739197,0.835800051689148,0.055007800459861755,-0.04895604029297829,0.04476788267493248,0.2754365801811218,0.9590275287628174
40.17362500001036,-0.5031218528747559,0.8357934951782227,0.05505510792136192,-0.04893316328525543,0.044871825724840164,0.27540215849876404,0.9590337872505188
40.178434400004335,-0.5030897259712219,0.8357848525047302,0.05510193482041359,-0.04907060042023659,0.04484857618808746,0.2756776809692383,0.9589486122131348
40.18331880000187,-0.5030505657196045,0.83577960729599,0.05514352768659592,-0.049107182770967484,0.04492560029029846,0.2758353352546692,0.9588978290557861
40.18679970000812,-0.503017008304596,0.8357698917388916,0.05518478900194168,-0.04926008731126785,0.04487091675400734,0.27605652809143066,0.9588289856910706
40.1907011000003,-0.5029928684234619,0.835770308971405,0.05523788928985596,-0.049480609595775604,0.04485028237104416,0.2764005959033966,0.9587194323539734
40.19420650000393,-0.5029228925704956,0.8357745409011841,0.055282894521951675,-0.049554966390132904,0.04483591765165329,0.27605241537094116,0.9588165283203125
40.19836980001128,-0.5028610229492188,0.8357844948768616,0.055325619876384735,-0.049761369824409485,0.044996362179517746,0.2763018310070038,0.9587265253067017
40.20314560001134,-0.5028144717216492,0.8357805609703064,0.055375244468450546,-0.050226837396621704,0.04496301710605621,0.27674639225006104,0.9585756063461304
40.21847620001063,-0.5027025938034058,0.835817813873291,0.05549880117177963,-0.05059961974620819,0.04489697515964508,0.27704158425331116,0.9584737420082092
40.222718700009864,-0.5027025938034058,0.835817813873291,0.05549880117177963,-0.05059961974620819,0.04489697515964508,0.27704158425331116,0.9584737420082092
40.22806560000754,-0.502568781375885,0.835834801197052,0.055623676627874374,-0.05126743018627167,0.04448876902461052,0.2771884500980377,0.9584149122238159
40.23219210001116,-0.5025129318237305,0.8358514904975891,0.055676162242889404,-0.050918061286211014,0.04459846019744873,0.2769966125488281,0.9584838151931763
40.236195700010285,-0.5024765133857727,0.8358601927757263,0.05571863055229187,-0.05100508779287338,0.04451170563697815,0.2769513726234436,0.9584962725639343
40.240663800010225,-0.5024344325065613,0.8358635902404785,0.05575597286224365,-0.05109876021742821,0.04454644396901131,0.27700671553611755,0.9584737420082092
40.246013399999356,-0.5023847818374634,0.8358663320541382,0.05581369251012802,-0.05102209001779556,0.04437373951077461,0.2767447233200073,0.9585615396499634
40.25230900000315,-0.502295970916748,0.8358738422393799,0.05590895190834999,-0.05136926472187042,0.04461480677127838,0.2766314744949341,0.9585644006729126
40.25870690000011,-0.5022569894790649,0.8358668684959412,0.05595007538795471,-0.0513782761991024,0.04465340077877045,0.27655717730522156,0.9585835933685303
40.26298480000696,-0.5022118091583252,0.8358579874038696,0.05599377304315567,-0.05135083198547363,0.04460041970014572,0.2765810787677765,0.9585806131362915
40.2670286000066,-0.5021694302558899,0.8358440399169922,0.05601603910326958,-0.05141543596982956,0.04488460347056389,0.27605900168418884,0.9587143659591675
40.270981400011806,-0.5021349787712097,0.8358391523361206,0.056052833795547485,-0.051364053040742874,0.04488509148359299,0.2759935259819031,0.9587359428405762
40.274463800000376,-0.5020861625671387,0.835832417011261,0.056110259145498276,-0.05124194547533989,0.04519268125295639,0.27591508626937866,0.9587506651878357
40.27810599999793,-0.5020536184310913,0.8358216881752014,0.056148577481508255,-0.05122237652540207,0.04528283327817917,0.27578046917915344,0.958786129951477
40.28205930000695,-0.5020264387130737,0.8358189463615417,0.0561804324388504,-0.05109260603785515,0.04539957642555237,0.2757631540298462,0.958792507648468
40.286341700004414,-0.5020011067390442,0.8358055353164673,0.056225232779979706,-0.05103600025177002,0.04539735987782478,0.2757514715194702,0.9587990045547485
40.290092399998684,-0.5019619464874268,0.8358045816421509,0.05625290051102638,-0.050723426043987274,0.045669279992580414,0.27562379837036133,0.9588394165039062
40.294206899998244,-0.5019347667694092,0.8357925415039062,0.056306008249521255,-0.05086404085159302,0.045851755887269974,0.2757374048233032,0.95879065990448
40.29840690000856,-0.5019035339355469,0.8357757329940796,0.05632510036230087,-0.05065659433603287,0.045739781111478806,0.275860995054245,0.9587713479995728
40.30255480000051,-0.5018762946128845,0.8357690572738647,0.05635464936494827,-0.05041748657822609,0.04579521715641022,0.27579769492149353,0.9587995409965515
40.30662670001038,-0.5018413662910461,0.8357549905776978,0.05639299005270004,-0.05038336291909218,0.046006765216588974,0.2759282886981964,0.9587535858154297
40.3112453000067,-0.501807451248169,0.8357423543930054,0.0564228780567646,-0.05026005208492279,0.04606825113296509,0.27589869499206543,0.9587656855583191
40.315410399998655,-0.5017732381820679,0.8357342481613159,0.056444499641656876,-0.05015053227543831,0.04608152434229851,0.27585718035697937,0.9587826728820801
40.31922560000385,-0.5017298460006714,0.8357255458831787,0.056482549756765366,-0.049893174320459366,0.04625452309846878,0.27585095167160034,0.9587896466255188
40.323629100006656,-0.5016964077949524,0.835719883441925,0.05650124326348305,-0.049879290163517,0.04627759009599686,0.2759685516357422,0.958755373954773
40.32778710000275,-0.5016332268714905,0.8357316255569458,0.056558530777692795,-0.04955853521823883,0.046397995203733444,0.27548015117645264,0.9589065909385681
40.33179680000467,-0.5015920400619507,0.8356993198394775,0.05658618360757828,-0.049666877835989,0.046426862478256226,0.27608972787857056,0.9587242603302002
40.33612570000696,-0.5015614628791809,0.8356932401657104,0.05660887807607651,-0.04967749863862991,0.04646588861942291,0.2760903835296631,0.9587216377258301
40.340385100003914,-0.5015268325805664,0.8357077836990356,0.056664276868104935,-0.04960828647017479,0.04588916525244713,0.2767898440361023,0.958551287651062
40.344515300006606,-0.5014949440956116,0.835671067237854,0.05667043849825859,-0.0499943308532238,0.04655393585562706,0.27641594409942627,0.9586071372032166
40.34857450000709,-0.501468300819397,0.8356873989105225,0.056740306317806244,-0.049908872693777084,0.04605679586529732,0.2769061028957367,0.9584940671920776
40.35281419999956,-0.5014436841011047,0.8356701135635376,0.05675116181373596,-0.04977238178253174,0.04600756615400314,0.2769168019294739,0.9585004448890686
40.35719930000778,-0.5014212727546692,0.8356518745422363,0.056787099689245224,-0.04995178431272507,0.04613519087433815,0.2767465114593506,0.9585341811180115
40.36088910000399,-0.5014023184776306,0.83562833070755,0.05679924413561821,-0.04982127249240875,0.04613685980439186,0.276777982711792,0.9585318565368652
40.365067100006854,-0.5013788938522339,0.835616409778595,0.05683125928044319,-0.04992135241627693,0.04618126153945923,0.2768057584762573,0.9585164189338684
40.36921550000261,-0.5013575553894043,0.835580050945282,0.05686529353260994,-0.04949105158448219,0.046104274690151215,0.276780366897583,0.9585498571395874
40.37336579999828,-0.501335620880127,0.8355810642242432,0.056872107088565826,-0.04991598427295685,0.046169865876436234,0.2768753468990326,0.958497166633606
40.377576099999715,-0.5013119578361511,0.8355497717857361,0.056900590658187866,-0.04952635243535042,0.046165384352207184,0.2767438590526581,0.9585556387901306
40.381633600001805,-0.501293957233429,0.8355380296707153,0.05691574141383171,-0.04954846203327179,0.046245235949754715,0.27664005756378174,0.958580493927002
40.38719819999824,-0.5012689232826233,0.8355517983436584,0.056928589940071106,-0.04993526265025139,0.046197760850191116,0.2767520248889923,0.9585304260253906
40.391536299997824,-0.5012513399124146,0.8355293273925781,0.05695882439613342,-0.04951249435544014,0.04623989760875702,0.27647823095321655,0.9586293697357178
40.39491360000102,-0.5012246966362,0.835547924041748,0.05697662755846977,-0.050015486776828766,0.04617016017436981,0.2767070531845093,0.9585406184196472
40.39910670000245,-0.5012036561965942,0.8355529308319092,0.057002756744623184,-0.04992856830358505,0.046290986239910126,0.276458740234375,0.9586109519004822
40.40256810000574,-0.5011816620826721,0.8355597257614136,0.057028431445360184,-0.04992881417274475,0.04633483663201332,0.27653342485427856,0.9585872888565063
40.40689700000803,-0.5011638402938843,0.8355667591094971,0.05705754831433296,-0.049896031618118286,0.046405188739299774,0.27642470598220825,0.9586168527603149
40.410886700003175,-0.5011373162269592,0.8355786204338074,0.05709568411111832,-0.0499894954264164,0.046238500624895096,0.27648982405662537,0.9586012959480286
40.41518039999937,-0.5011206865310669,0.8355845808982849,0.05712718516588211,-0.04990995675325394,0.04618482291698456,0.27642637491226196,0.958626389503479
40.41887730000599,-0.5011206865310669,0.8355845808982849,0.05712718516588211,-0.04990995675325394,0.04618482291698456,0.27642637491226196,0.958626389503479
40.42741610000667,-0.5010471940040588,0.8356039524078369,0.05722317472100258,-0.04989582672715187,0.046053994446992874,0.2763602137565613,0.9586524963378906
40.43179040000541,-0.5010260939598083,0.8356111645698547,0.057246942073106766,-0.049963582307100296,0.046045467257499695,0.2764391005039215,0.9586266279220581
40.43780620000325,-0.5010030269622803,0.8356209397315979,0.057274214923381805,-0.050067782402038574,0.046124350279569626,0.2764706015586853,0.9586082100868225
40.44199380000646,-0.5009779930114746,0.8356262445449829,0.05729886144399643,-0.05005330592393875,0.04613776132464409,0.2765095829963684,0.9585971832275391
40.44619590000366,-0.5009551644325256,0.8356318473815918,0.05732392892241478,-0.050147894769907,0.04614000394940376,0.27679720520973206,0.958509087562561
40.45157280001149,-0.500938355922699,0.8356434106826782,0.05735626816749573,-0.0500473752617836,0.0461977981030941,0.2767525315284729,0.9585244059562683
40.456845599997905,-0.5009112358093262,0.8356379866600037,0.05742117390036583,-0.04984471574425697,0.04605875536799431,0.27684828639030457,0.9585140347480774
40.461365600000136,-0.5008774995803833,0.8356766700744629,0.05746131390333176,-0.05010911077260971,0.04662616178393364,0.27675583958625793,0.958499550819397
40.46525120000297,-0.5008599162101746,0.8356946110725403,0.0574963241815567,-0.050257712602615356,0.046655114740133286,0.27691420912742615,0.9584445953369141
40.470200000010664,-0.5008506178855896,0.8357095718383789,0.0575316958129406,-0.0501653254032135,0.04665596783161163,0.2768392860889435,0.9584710001945496
40.4738420000067,-0.5008326768875122,0.8357482552528381,0.05758374184370041,-0.050522491335868835,0.04688277468085289,0.27677246928215027,0.9584604501724243
40.47760600000038,-0.500816285610199,0.8357693552970886,0.057624701410532,-0.05064385011792183,0.04683682695031166,0.2769409716129303,0.9584077000617981
40.48234040000534,-0.5007922053337097,0.8357937335968018,0.05766260623931885,-0.050505366176366806,0.04683632776141167,0.2768957018852234,0.9584280252456665
40.485901400010334,-0.5007657408714294,0.8358127474784851,0.05769651010632515,-0.050575532019138336,0.046915292739868164,0.2766099274158478,0.9585030674934387
40.49011940001219,-0.50074303150177,0.835834801197052,0.057733409106731415,-0.050540491938591,0.04686289280653,0.2766112983226776,0.9585070013999939
40.49428140000964,-0.5007168054580688,0.835854709148407,0.05777309462428093,-0.050486862659454346,0.04689103737473488,0.2764017581939697,0.9585688710212708
40.49839839999913,-0.5006990432739258,0.8358706831932068,0.05781080946326256,-0.05044276639819145,0.04690858721733093,0.2763049304485321,0.9585983753204346
40.50245800000266,-0.5006744861602783,0.8358978629112244,0.05783994495868683,-0.05049880966544151,0.04690809175372124,0.2763027250766754,0.9585960507392883
40.50676870001189,-0.5006558895111084,0.8359164595603943,0.057867590337991714,-0.0504830963909626,0.04704798012971878,0.2762190103530884,0.9586141109466553
40.51130870000634,-0.5006338357925415,0.8359387516975403,0.05790388956665993,-0.050510942935943604,0.047036729753017426,0.27621299028396606,0.9586148858070374
40.51534370001173,-0.5006219148635864,0.8359506726264954,0.05793612077832222,-0.05050026252865791,0.04709595814347267,0.2761148512363434,0.9586408734321594
40.519295100006275,-0.5006086230278015,0.8359845280647278,0.057998452335596085,-0.049982450902462006,0.047207094728946686,0.27548444271087646,0.9588438868522644
40.52363740000874,-0.5006004571914673,0.8360010385513306,0.05803373083472252,-0.04998284950852394,0.047271568328142166,0.27539321780204773,0.9588669538497925
40.52780029999849,-0.5005983710289001,0.8360276818275452,0.058075159788131714,-0.0499425083398819,0.047180261462926865,0.2755323350429535,0.9588335156440735
40.532769800003734,-0.5005955100059509,0.8360317945480347,0.05811017379164696,-0.04995645210146904,0.04723120853304863,0.2752959430217743,0.9588981866836548
40.542021700006444,-0.5006027221679688,0.8360628485679626,0.05818631872534752,-0.05001867562532425,0.04715874791145325,0.27551794052124023,0.9588348269462585
40.54554430001008,-0.5006027221679688,0.8360628485679626,0.05818631872534752,-0.05001867562532425,0.04715874791145325,0.27551794052124023,0.9588348269462585
40.548815800008015,-0.5006027221679688,0.8360628485679626,0.05818631872534752,-0.05001867562532425,0.04715874791145325,0.27551794052124023,0.9588348269462585
40.55207040000823,-0.5006027221679688,0.8360628485679626,0.05818631872534752,-0.05001867562532425,0.04715874791145325,0.27551794052124023,0.9588348269462585
40.55681460000051,-0.5006114840507507,0.8361469507217407,0.05835340917110443,-0.05007519945502281,0.046529293060302734,0.27657800912857056,0.9585573077201843
40.5610835999978,-0.5006165504455566,0.8361539244651794,0.05838259682059288,-0.050151996314525604,0.046518824994564056,0.27656689286231995,0.9585570693016052
40.56510839999828,-0.5006204843521118,0.8361567854881287,0.05841461196541786,-0.050212569534778595,0.04646771401166916,0.2764935791492462,0.9585774540901184
40.569779199999175,-0.5006219744682312,0.8361801505088806,0.05842926353216171,-0.050323713570833206,0.04648784548044205,0.2765581011772156,0.9585521221160889
40.5740638999996,-0.5006236433982849,0.8361971378326416,0.05845452845096588,-0.05036909505724907,0.046526942402124405,0.276613712310791,0.9585317373275757
40.57982330000959,-0.5006228685379028,0.8362179398536682,0.05847526341676712,-0.050684187561273575,0.04646477475762367,0.27658936381340027,0.9585251808166504
40.58365840000624,-0.5006260871887207,0.8362424373626709,0.05850989744067192,-0.05080614984035492,0.0464252233505249,0.27653127908706665,0.9585374593734741
40.58732630001032,-0.5006205439567566,0.8362618088722229,0.05855162441730499,-0.0508665107190609,0.046480048447847366,0.2765667736530304,0.9585213661193848
40.5909837000072,-0.5006183981895447,0.8362954258918762,0.0585942417383194,-0.05087176710367203,0.04628491774201393,0.27662938833236694,0.9585123658180237
40.594531700000516,-0.5006248354911804,0.8363131880760193,0.058619216084480286,-0.05082562565803528,0.046322181820869446,0.2764246165752411,0.9585720896720886
40.59842720000597,-0.50063157081604,0.836330235004425,0.05864815041422844,-0.05090632289648056,0.0462857149541378,0.27648094296455383,0.9585533142089844
40.60262489999877,-0.5006385445594788,0.8363451361656189,0.058675073087215424,-0.05092858150601387,0.04628802090883255,0.27648207545280457,0.9585517048835754
40.607043500000145,-0.5006424188613892,0.8363562822341919,0.058698881417512894,-0.05094161629676819,0.04632216691970825,0.2764119505882263,0.9585696458816528
40.61305379999976,-0.5006598830223083,0.8363538384437561,0.058711204677820206,-0.05118416249752045,0.046196117997169495,0.2767535150051117,0.9584642052650452
40.61881090000679,-0.5006777048110962,0.8363484144210815,0.05875770002603531,-0.05125395953655243,0.046218544244766235,0.2767578959465027,0.9584581851959229
40.62328200000047,-0.5007109642028809,0.8363353610038757,0.058785248547792435,-0.051495034247636795,0.045976124703884125,0.27751803398132324,0.9582369923591614
40.62759410000581,-0.5007070302963257,0.8362929821014404,0.05883897840976715,-0.050809357315301895,0.045902423560619354,0.2767702341079712,0.9584934115409851
40.631638600010774,-0.5007148385047913,0.8362817168235779,0.05885636806488037,-0.05084427446126938,0.04585208371281624,0.2768985331058502,0.9584569931030273
40.6358312000084,-0.500725269317627,0.8362675905227661,0.058869220316410065,-0.05083324760198593,0.04586230218410492,0.2768629789352417,0.9584672451019287
40.63991410000017,-0.5007345676422119,0.8362529277801514,0.058888617902994156,-0.05072484537959099,0.04583097994327545,0.2768595814704895,0.9584755897521973
40.644058600009885,-0.5007442235946655,0.836240291595459,0.05890960246324539,-0.05073638632893562,0.0458202101290226,0.27697399258613586,0.9584423899650574
40.648562400005176,-0.5007469654083252,0.8362228274345398,0.05893392488360405,-0.05074341967701912,0.045836351811885834,0.2769045829772949,0.958461344242096
40.65251870000793,-0.5007538795471191,0.8362032175064087,0.05895335599780083,-0.0507853664457798,0.04586097225546837,0.27660083770751953,0.9585455656051636
40.65670930000488,-0.5007582902908325,0.8361960053443909,0.05897140875458717,-0.05072823539376259,0.045873306691646576,0.27635523676872253,0.9586188197135925
40.661524900002405,-0.5007668733596802,0.8361836671829224,0.05898234620690346,-0.05066657066345215,0.04594295844435692,0.27617964148521423,0.9586693644523621
40.665047800008324,-0.5007701516151428,0.836169421672821,0.058998219668865204,-0.05079341307282448,0.04593496024608612,0.276222825050354,0.9586505889892578
40.66914940001152,-0.5007835626602173,0.8361443281173706,0.0590054914355278,-0.050577517598867416,0.04573507979512215,0.27609574794769287,0.9587081670761108
40.67322380001133,-0.5007899403572083,0.8361342549324036,0.059014059603214264,-0.050525132566690445,0.0458168163895607,0.27593421936035156,0.9587535262107849
40.6775684000022,-0.5008010268211365,0.8361169099807739,0.059034984558820724,-0.0504508800804615,0.04587150365114212,0.27598944306373596,0.9587389230728149
40.68178270000499,-0.5007999539375305,0.8361077308654785,0.059042688459157944,-0.05041751265525818,0.045876044780015945,0.27579832077026367,0.9587954878807068
40.68594500000472,-0.5007957816123962,0.8361051678657532,0.05905933305621147,-0.05047719180583954,0.04596876725554466,0.27574121952056885,0.9588043689727783
40.69021050000447,-0.5007922649383545,0.8361014723777771,0.059068404138088226,-0.0505233071744442,0.04598868265748024,0.2756510376930237,0.9588268399238586
40.694283300006646,-0.500798761844635,0.8360963463783264,0.059076227247714996,-0.050658825784921646,0.04597830772399902,0.275608092546463,0.9588326215744019
40.69839940000384,-0.5007954835891724,0.836094856262207,0.05908213183283806,-0.05073122680187225,0.0459144189953804,0.2755972146987915,0.9588349461555481
40.702459699998144,-0.5007993578910828,0.8360803723335266,0.05908584222197533,-0.050471771508455276,0.04598856344819069,0.2754920423030853,0.9588753581047058
40.70667189999949,-0.5008008480072021,0.8360755443572998,0.059091273695230484,-0.05042080953717232,0.04594634845852852,0.27547118067741394,0.9588860273361206
40.71272599999793,-0.5008089542388916,0.8360785245895386,0.059100039303302765,-0.05059950426220894,0.04595918953418732,0.27556419372558594,0.958849310874939
40.71686430000409,-0.5008150339126587,0.8360776901245117,0.059108249843120575,-0.05046217516064644,0.04592406377196312,0.27539774775505066,0.9589059352874756
40.72090100000787,-0.5008190870285034,0.8360751271247864,0.059111449867486954,-0.05053017660975456,0.04589975252747536,0.2754231095314026,0.958896279335022
40.72426149999956,-0.5008246302604675,0.8360698819160461,0.05912426486611366,-0.05056257173418999,0.04586094990372658,0.2755592167377472,0.9588572978973389
40.72759290000249,-0.5008268356323242,0.8360715508460999,0.059131745249032974,-0.050572484731674194,0.04583831503987312,0.27573469281196594,0.9588074088096619
40.73214530000405,-0.5008335709571838,0.8360725045204163,0.05913140997290611,-0.05038851499557495,0.0458802692592144,0.2756095230579376,0.958851158618927
40.736088200006634,-0.5008276700973511,0.8360618352890015,0.05913717299699783,-0.05034641548991203,0.04584674537181854,0.27568331360816956,0.9588336944580078
40.7405574000004,-0.5008220672607422,0.8360598087310791,0.05914509296417236,-0.050526462495326996,0.04584105312824249,0.2757834196090698,0.9587957859039307
40.7445366000029,-0.5008131265640259,0.8360469341278076,0.05914425849914551,-0.05038675293326378,0.0458732545375824,0.2758844494819641,0.9587724804878235
40.74843230000988,-0.5008013248443604,0.8360471129417419,0.05914509296417236,-0.05034643039107323,0.045867107808589935,0.2759024500846863,0.9587697386741638
40.751754900004016,-0.5008013248443604,0.8360471129417419,0.05914509296417236,-0.05034643039107323,0.045867107808589935,0.2759024500846863,0.9587697386741638
40.756497000009404,-0.5007709264755249,0.8360521197319031,0.059144843369722366,-0.05037476867437363,0.04592423513531685,0.2760546803474426,0.9587216377258301
40.76081230001,-0.5007383823394775,0.8360787034034729,0.05917271226644516,-0.04995827376842499,0.04616193845868111,0.27552530169487,0.9588842391967773
40.7653461000009,-0.5007212162017822,0.8360989689826965,0.05917887017130852,-0.04985616356134415,0.046319689601659775,0.27522826194763184,0.9589673280715942
40.76952380000148,-0.5006986260414124,0.8361104130744934,0.059178777039051056,-0.049927979707717896,0.046355653554201126,0.2752058207988739,0.9589682221412659
40.773758900002576,-0.5006838440895081,0.8361197113990784,0.05916908010840416,-0.049791209399700165,0.0462530180811882,0.275153785943985,0.9589952826499939
40.77762550000625,-0.5006701946258545,0.8361263275146484,0.05916722118854523,-0.0497327484190464,0.046315085142850876,0.2751585841178894,0.9589939713478088
40.78175639999972,-0.5006567239761353,0.83614581823349,0.05918550491333008,-0.05000428482890129,0.046398553997278214,0.27533411979675293,0.9589253664016724
40.786052000010386,-0.5006471276283264,0.8361570239067078,0.059178173542022705,-0.04977400600910187,0.04637739807367325,0.27528250217437744,0.9589532017707825
40.79038550000405,-0.5006183981895447,0.8361857533454895,0.05919194594025612,-0.05021228268742561,0.046619534492492676,0.27535977959632874,0.9588963985443115
40.79464469999948,-0.5006043910980225,0.8361988663673401,0.059195078909397125,-0.0502953827381134,0.0466393306851387,0.2754412591457367,0.9588676691055298
40.79837960000441,-0.5005881190299988,0.8362089395523071,0.05919818952679634,-0.050310272723436356,0.04657859355211258,0.2754906713962555,0.9588557481765747
40.80298180000682,-0.5005714893341064,0.8362183570861816,0.05919796600937843,-0.05031215026974678,0.0466277115046978,0.27548447251319885,0.9588549733161926
40.80816910001158,-0.5005528926849365,0.83622145652771,0.05919967219233513,-0.05038493126630783,0.04667185992002487,0.27553829550743103,0.958833634853363
40.81163950001064,-0.5005374550819397,0.8362241983413696,0.059208571910858154,-0.050349000841379166,0.04669678583741188,0.2755660116672516,0.9588262438774109
40.815600100002484,-0.500508189201355,0.8362373113632202,0.05923224613070488,-0.051005955785512924,0.04683399572968483,0.2760462164878845,0.9586466550827026
40.81927269999869,-0.5004994869232178,0.8362365365028381,0.05921352282166481,-0.050570063292980194,0.0467693954706192,0.2759535014629364,0.9586997032165527
40.823712099998374,-0.5004588961601257,0.8362574577331543,0.059212666004896164,-0.05089389532804489,0.0470537468791008,0.27570784091949463,0.9587392807006836
40.82816410000669,-0.5004262328147888,0.8362663984298706,0.05921636521816254,-0.050945695489645004,0.04710155725479126,0.27558284997940063,0.9587700366973877
40.83199730000342,-0.5004199743270874,0.8362714052200317,0.059254780411720276,-0.05110713839530945,0.04686058685183525,0.2763112187385559,0.9585636258125305
40.83621400000993,-0.5003849864006042,0.8362696766853333,0.05925166606903076,-0.05114495009183884,0.047051820904016495,0.2759920656681061,0.9586442708969116
40.84010590000253,-0.5003554224967957,0.8362821936607361,0.059253666549921036,-0.05107494443655014,0.047076091170310974,0.275861531496048,0.9586843848228455
40.84502360000624,-0.500331461429596,0.8362899422645569,0.059265900403261185,-0.050922732800245285,0.04715988412499428,0.27560657262802124,0.9587616324424744
40.84868809999898,-0.5003015398979187,0.8363000154495239,0.05927400663495064,-0.05088784173130989,0.047175247222185135,0.275554895401001,0.9587776064872742
40.852605000007316,-0.5002784132957458,0.8363074660301208,0.05928773805499077,-0.05080967769026756,0.047246649861335754,0.27559998631477356,0.9587652087211609
40.85683480001171,-0.5002388954162598,0.8363232612609863,0.05933017283678055,-0.05107715353369713,0.04696325212717056,0.275098979473114,0.9589087963104248
40.86094260000391,-0.500217080116272,0.8363508582115173,0.05933380126953125,-0.05110357329249382,0.04712867736816406,0.2757245600223541,0.9587196707725525
40.86515730000974,-0.5001851320266724,0.8363440632820129,0.059349775314331055,-0.05083014443516731,0.047369446605443954,0.2753436863422394,0.9588317275047302
40.8690978000086,-0.5001553297042847,0.8363457322120667,0.05937070772051811,-0.05076304450631142,0.04740675911307335,0.27539944648742676,0.9588174819946289
40.87315730001137,-0.5001083016395569,0.8363587856292725,0.05939684808254242,-0.05070529878139496,0.04773586615920067,0.2754247188568115,0.9587969183921814
40.87721540000348,-0.5000924468040466,0.8363508582115173,0.059396892786026,-0.05069231986999512,0.04735161364078522,0.2752457559108734,0.9588680267333984
40.88159630000882,-0.5000451803207397,0.8363640308380127,0.05942350625991821,-0.05061747133731842,0.047769807279109955,0.2752706706523895,0.9588441252708435
40.885640600012266,-0.5000196099281311,0.8363831043243408,0.059434279799461365,-0.05056395009160042,0.04780198633670807,0.2753986120223999,0.9588086009025574
40.89006489999883,-0.4999883770942688,0.8363884091377258,0.05944237858057022,-0.05053574591875076,0.04772473871707916,0.27527672052383423,0.9588489532470703
40.894232899998315,-0.49995845556259155,0.8363867998123169,0.0594477541744709,-0.05053861066699028,0.04786589369177818,0.27485549449920654,0.958962619304657
40.89836620001006,-0.49993404746055603,0.8363932371139526,0.05945539101958275,-0.05054504796862602,0.04788699373602867,0.2748262882232666,0.9589695334434509
40.90256320001208,-0.4999102056026459,0.8364063501358032,0.059467192739248276,-0.050475943833589554,0.04794413968920708,0.27461716532707214,0.959030270576477
