time,x,y,z,qx,qy,qz,qw
40.90667840000242,-0.4998950958251953,0.8364049196243286,0.059478580951690674,-0.05061236023902893,0.04799197241663933,0.27476564049720764,0.9589781761169434
40.91095099999802,-0.4998723268508911,0.8364137411117554,0.059493426233530045,-0.05059242248535156,0.047986164689064026,0.2747824788093567,0.9589745998382568
40.91507730000012,-0.49985992908477783,0.8364079594612122,0.05949712172150612,-0.050669584423303604,0.04797065630555153,0.274911493062973,0.9589343667030334
40.91944300000614,-0.4998396933078766,0.8364144563674927,0.05951235815882683,-0.05049741268157959,0.048055291175842285,0.2746727168560028,0.9590076804161072
40.92384120001225,-0.49982231855392456,0.8364110589027405,0.05952465534210205,-0.050574373453855515,0.04797061160206795,0.274579256772995,0.9590345621109009
40.92786190001061,-0.4998124837875366,0.8363981246948242,0.05953396484255791,-0.05093789100646973,0.04793355241417885,0.2750656306743622,0.9588778018951416
40.933136600011494,-0.49978211522102356,0.8363965749740601,0.059542834758758545,-0.050824303179979324,0.0481247715651989,0.27497708797454834,0.9588996171951294
40.93657420000818,-0.4997582733631134,0.836421012878418,0.05958089977502823,-0.05013543739914894,0.04831654578447342,0.2741864025592804,0.9591526389122009
40.94030320001184,-0.4997365176677704,0.8364083170890808,0.05960918962955475,-0.050092946738004684,0.04824219271540642,0.27389129996299744,0.9592428803443909
40.9442199000041,-0.4997314214706421,0.8363953828811646,0.059625014662742615,-0.050210412591695786,0.04827704280614853,0.27420708537101746,0.9591447710990906
40.94828840000264,-0.49971407651901245,0.8363972306251526,0.05964387580752373,-0.05005453899502754,0.04828234389424324,0.27404049038887024,0.9592002630233765
40.953126100008376,-0.4997001886367798,0.8363962769508362,0.05966023728251457,-0.050094541162252426,0.0482807494699955,0.2741599678993225,0.9591641426086426
40.95693949999986,-0.49968332052230835,0.8363919854164124,0.05967862531542778,-0.05002029612660408,0.04831719771027565,0.27421995997428894,0.9591490030288696
40.96106729999883,-0.4996665418148041,0.8363854289054871,0.05969790741801262,-0.04982021823525429,0.04830745607614517,0.2740406095981598,0.9592112302780151
40.964998399998876,-0.4996524751186371,0.8363751173019409,0.059721581637859344,-0.04989631474018097,0.04830380529165268,0.2743137776851654,0.9591293931007385
40.96915610000724,-0.4996350407600403,0.8363725543022156,0.059738535434007645,-0.049887701869010925,0.04821905493736267,0.2744511663913727,0.959094762802124
40.973393300009775,-0.49961838126182556,0.8363667726516724,0.05975357070565224,-0.049697715789079666,0.04831346869468689,0.27439841628074646,0.9591149091720581
40.977961500000674,-0.49959832429885864,0.8363606333732605,0.059770617634058,-0.04961748793721199,0.04834577813744545,0.27437421679496765,0.9591244459152222
40.98228750000999,-0.49957674741744995,0.8363490700721741,0.05978313833475113,-0.049580082297325134,0.04842445254325867,0.2743616998195648,0.9591259956359863
40.98611170001095,-0.49955350160598755,0.836338460445404,0.05979881063103676,-0.049547407776117325,0.048406437039375305,0.2744974195957184,0.9590896964073181
40.990190299999085,-0.49953243136405945,0.8363320231437683,0.05980215221643448,-0.04936046153306961,0.04846359044313431,0.27448540925979614,0.9590998888015747
40.994354200011,-0.4994918704032898,0.836326003074646,0.059829626232385635,-0.04942137748003006,0.04846862331032753,0.27464428544044495,0.9590510129928589
40.998415699999896,-0.4994857609272003,0.8363121151924133,0.05981855466961861,-0.04920649528503418,0.04861792176961899,0.27449095249176025,0.9590984582901001
41.0030337000062,-0.49944859743118286,0.8363044857978821,0.05983828753232956,-0.049238353967666626,0.04862165451049805,0.2746252417564392,0.9590582251548767
41.00714090000838,-0.499421089887619,0.8362993001937866,0.059846457093954086,-0.04931824654340744,0.04855627194046974,0.27480822801589966,0.9590049386024475
41.01114110001072,-0.49938637018203735,0.83631831407547,0.05988277122378349,-0.048959165811538696,0.048044655472040176,0.27517595887184143,0.9589436650276184
41.015291800009436,-0.499373197555542,0.836290717124939,0.05985613167285919,-0.04914133995771408,0.04868922755122185,0.274728924036026,0.959030032157898
41.01923470001202,-0.49933600425720215,0.8362764120101929,0.05985133722424507,-0.04905525967478752,0.04867011681199074,0.2744089663028717,0.9591269493103027
41.02346140000736,-0.4992968440055847,0.8362987041473389,0.05987045541405678,-0.04826976731419563,0.04809819906949997,0.27451133728027344,0.9591663479804993
41.02725670000655,-0.49927061796188354,0.8362983465194702,0.059871308505535126,-0.048085711896419525,0.04815368354320526,0.27436789870262146,0.9592138528823853
41.0318016000092,-0.4992370009422302,0.8362977504730225,0.059882137924432755,-0.04839456453919411,0.04812801629304886,0.2746967375278473,0.9591054916381836
41.03787070000544,-0.49921849370002747,0.8362920880317688,0.05985872447490692,-0.04804089292883873,0.04820321127772331,0.27444201707839966,0.9591924548149109
41.0418931000022,-0.499193012714386,0.8362672924995422,0.05983056128025055,-0.04824068769812584,0.04877452552318573,0.2740374505519867,0.9592692255973816
41.04595270000573,-0.4991547465324402,0.8362919688224792,0.05985214188694954,-0.0480840839445591,0.04817826300859451,0.2745363116264343,0.9591646194458008
41.050152200012235,-0.4991191327571869,0.8362961411476135,0.0598544143140316,-0.048288606107234955,0.04813515394926071,0.2747758626937866,0.9590878486633301
41.053486900011194,-0.49909254908561707,0.8362900614738464,0.05983496084809303,-0.04809384420514107,0.048008449375629425,0.27455219626426697,0.959168016910553
41.05708759999834,-0.4990638494491577,0.8362881541252136,0.05982447788119316,-0.04804784804582596,0.04799513891339302,0.2744491696357727,0.9592004418373108
41.06107180000981,-0.499020516872406,0.8362910151481628,0.05982852727174759,-0.048413947224617004,0.048012372106313705,0.27471503615379333,0.9591050744056702
41.06520640000235,-0.49899566173553467,0.8362846970558167,0.059809938073158264,-0.04846552759408951,0.04790116101503372,0.27482032775878906,0.9590779542922974
41.069127599999774,-0.4989687502384186,0.8362902402877808,0.059786081314086914,-0.04844973236322403,0.04796981438994408,0.2746284604072571,0.9591302871704102
41.07326550000289,-0.4989372789859772,0.836301326751709,0.05980366840958595,-0.0484359934926033,0.04817159101366997,0.2746864855289459,0.9591041803359985
41.077477800005,-0.4989181160926819,0.8363025188446045,0.059801019728183746,-0.048603300005197525,0.0482160821557045,0.27477994561195374,0.9590666890144348
41.081595800002106,-0.4989163279533386,0.8362939357757568,0.05977668613195419,-0.048647601157426834,0.047998473048210144,0.2748886048793793,0.9590442180633545
41.08582050001132,-0.49888932704925537,0.8363041281700134,0.059778232127428055,-0.048524558544158936,0.048396628350019455,0.2747034430503845,0.9590835571289062
41.08996830000251,-0.49889686703681946,0.8362882733345032,0.05977542698383331,-0.04851868003606796,0.04815441370010376,0.27482691407203674,0.9590606093406677
41.09424800000852,-0.49889686703681946,0.8362882733345032,0.05977542698383331,-0.04851868003606796,0.04815441370010376,0.27482691407203674,0.9590606093406677
41.09847290000471,-0.49888545274734497,0.8362908363342285,0.059775497764348984,-0.048280004411935806,0.04823605343699455,0.2747576832771301,0.9590883851051331
41.1026639000047,-0.4988629221916199,0.8362925052642822,0.059774249792099,-0.04841257259249687,0.04856168478727341,0.2749788165092468,0.9590019583702087
41.10716110000794,-0.49887391924858093,0.836276650428772,0.059769969433546066,-0.04831256717443466,0.04826029762625694,0.27498379349708557,0.959020733833313
41.11103910001111,-0.4988529682159424,0.8362834453582764,0.05976634472608566,-0.04826091229915619,0.04854140058159828,0.27510109543800354,0.9589755535125732
41.11506219999865,-0.4988469183444977,0.8362746834754944,0.05976143851876259,-0.04828407242894173,0.04855812340974808,0.2751292586326599,0.9589654803276062
41.11919740001031,-0.49884161353111267,0.8362665772438049,0.05975021794438362,-0.048286180943250656,0.04850035533308983,0.27526500821113586,0.9589293003082275
41.12359190000279,-0.4988396465778351,0.8362634181976318,0.0597444586455822,-0.048292409628629684,0.048573967069387436,0.2752087712287903,0.9589413404464722
41.12779300000693,-0.49884936213493347,0.8362450003623962,0.059741176664829254,-0.04836011677980423,0.048206619918346405,0.2752852141857147,0.9589345455169678
41.13171940000029,-0.4988253712654114,0.8362446427345276,0.05973714217543602,-0.04824936389923096,0.048538923263549805,0.2752070128917694,0.9589458703994751
41.13609680000809,-0.4988184869289398,0.8362370133399963,0.059733740985393524,-0.048188015818595886,0.04851866513490677,0.2751229405403137,0.9589741230010986
41.140120600000955,-0.498808890581131,0.8362226486206055,0.05973329022526741,-0.048192717134952545,0.04850395396351814,0.27502521872520447,0.9590026140213013
41.14423780000652,-0.49880239367485046,0.8362123370170593,0.059736218303442,-0.048094384372234344,0.04849974066019058,0.2749383747577667,0.9590326547622681
41.14834610000253,-0.4988061189651489,0.8361861705780029,0.05972054973244667,-0.04846618324518204,0.04798842966556549,0.27521592378616333,0.9589601159095764
41.1522585000057,-0.4987783432006836,0.8361949920654297,0.059727154672145844,-0.04809719696640968,0.048456478863954544,0.2746976315975189,0.9591036438941956
41.15677390000201,-0.4987693130970001,0.8361380100250244,0.059675924479961395,-0.04851864278316498,0.048889387398958206,0.27444347739219666,0.9591332077980042
41.16104780000751,-0.49875104427337646,0.8361225128173828,0.05967860668897629,-0.04856276884675026,0.04894103482365608,0.2744594216346741,0.9591237902641296
41.165118400007486,-0.4987390637397766,0.8361415863037109,0.05971579998731613,-0.04810915142297745,0.04833751171827316,0.27482864260673523,0.9590715169906616
41.169597500003874,-0.4987357556819916,0.8360941410064697,0.0596853569149971,-0.04808828607201576,0.04894205927848816,0.2740498483181,0.9592647552490234
41.173613500010106,-0.4987136423587799,0.8361028432846069,0.059729818254709244,-0.047962334007024765,0.048252254724502563,0.27487948536872864,0.9590686559677124
41.17765950001194,-0.49867814779281616,0.8360668420791626,0.059757888317108154,-0.047793496400117874,0.04849707707762718,0.27521538734436035,0.9589683413505554
41.18217330001062,-0.49866119027137756,0.8360525965690613,0.05976908281445503,-0.04747746139764786,0.04856661334633827,0.2749129831790924,0.9590673446655273
41.18625480000628,-0.4986448287963867,0.8360410928726196,0.05978778004646301,-0.047193918377161026,0.04858638718724251,0.274990051984787,0.9590582251548767
41.19035580000491,-0.4986291527748108,0.8360216617584229,0.05981442332267761,-0.046983491629362106,0.048590224236249924,0.27504271268844604,0.9590532779693604
41.19415550000849,-0.49860915541648865,0.8359905481338501,0.0598582923412323,-0.046432316303253174,0.048542898148298264,0.2750774621963501,0.959072470664978
41.198276399998576,-0.49859458208084106,0.8359660506248474,0.05988989770412445,-0.0459173209965229,0.048789363354444504,0.27502310276031494,0.9591003060340881
41.202432999998564,-0.49857956171035767,0.8359107375144958,0.05994937941431999,-0.04471249505877495,0.04878602549433708,0.2750692665576935,0.9591442942619324
41.20651689999795,-0.49855151772499084,0.835856020450592,0.06002458184957504,-0.04412192478775978,0.049085114151239395,0.2754170596599579,0.9590564966201782
41.21082630001183,-0.4985317289829254,0.8358072638511658,0.06009167060256004,-0.043416254222393036,0.04902764409780502,0.27586790919303894,0.958962082862854
41.21497559999989,-0.49852254986763,0.8357475399971008,0.060184773057699203,-0.04150323197245598,0.049083780497312546,0.2753131687641144,0.9592033624649048
41.21939610000118,-0.49846401810646057,0.8357129096984863,0.060258299112319946,-0.04125180467963219,0.04918631166219711,0.2754317820072174,0.9591748118400574
41.22358479999821,-0.49844300746917725,0.8356430530548096,0.060309998691082,-0.04013106971979141,0.048935942351818085,0.2752671539783478,0.959282398223877
41.227747400000226,-0.49840372800827026,0.8356032371520996,0.060355860739946365,-0.03958064317703247,0.048951130360364914,0.27526557445526123,0.9593049883842468
41.23267540000961,-0.49837666749954224,0.8355647325515747,0.06039348617196083,-0.03919471055269241,0.04889991134405136,0.27541112899780273,0.9592816233634949
41.236198800004786,-0.4983395040035248,0.8355209231376648,0.06042981147766113,-0.038938648998737335,0.048944905400276184,0.275581955909729,0.959240734577179
41.24040030001197,-0.498308002948761,0.8354875445365906,0.060470640659332275,-0.038058843463659286,0.04943549633026123,0.27492308616638184,0.9594399333000183
41.24444680000306,-0.49828267097473145,0.8354501724243164,0.060509730130434036,-0.03771991655230522,0.049585603177547455,0.27484411001205444,0.9594682455062866
41.248794300001464,-0.49825143814086914,0.8354150652885437,0.0605352558195591,-0.03728896751999855,0.04973684623837471,0.2747630178928375,0.9595004320144653
41.25328140000056,-0.4982103705406189,0.8353626728057861,0.060558076947927475,-0.03753618150949478,0.04958920180797577,0.2754385769367218,0.9593047499656677
41.257135300009395,-0.4981798529624939,0.8353392481803894,0.060579814016819,-0.03715014085173607,0.04962456226348877,0.2752334177494049,0.959376871585846
41.261328300010064,-0.4981372654438019,0.8353093862533569,0.06062004715204239,-0.03688085451722145,0.04952327907085419,0.2750195860862732,0.9594537615776062
41.26532830001088,-0.4981151521205902,0.8352665901184082,0.06062871962785721,-0.03715117275714874,0.049336232244968414,0.2757353186607361,0.9592475295066833
41.26925610000035,-0.4980737864971161,0.8352380394935608,0.060668203979730606,-0.036925047636032104,0.049385301768779755,0.27581411600112915,0.9592310786247253
41.273775800000294,-0.49801090359687805,0.8352335691452026,0.06074684113264084,-0.035697970539331436,0.050003137439489365,0.27484560012817383,0.9595234394073486
41.277778400006355,-0.49797096848487854,0.83521568775177,0.06078072637319565,-0.03525106608867645,0.05005069449543953,0.2748498320579529,0.9595363140106201
41.28197110000474,-0.4979294240474701,0.8351861238479614,0.060815975069999695,-0.034701716154813766,0.05019368976354599,0.2745181620121002,0.9596437811851501
41.287226800006465,-0.4978460967540741,0.8351704478263855,0.060865096747875214,-0.03441545367240906,0.05006711557507515,0.2742541432380676,0.9597362279891968
41.29092660000606,-0.4977961778640747,0.8351426124572754,0.06089574098587036,-0.03400658071041107,0.050104815512895584,0.27403169870376587,0.959812343120575
41.29503240001213,-0.49774977564811707,0.835117757320404,0.06092415377497673,-0.03357509896159172,0.05021514371037483,0.27399519085884094,0.9598321914672852
41.29840420000255,-0.49770036339759827,0.8350991010665894,0.06094915792346001,-0.03314089775085449,0.050273697823286057,0.27383244037628174,0.9598907232284546
41.3027618000051,-0.49765220284461975,0.835075318813324,0.06097080931067467,-0.03291827440261841,0.05024491250514984,0.27390068769454956,0.9598804116249084
41.306751500000246,-0.4976087808609009,0.8350606560707092,0.06099375709891319,-0.03255366533994675,0.05034255236387253,0.2737419903278351,0.9599329233169556
41.31122880001203,-0.4975614547729492,0.835030198097229,0.06102374196052551,-0.031800735741853714,0.05042369291186333,0.273548424243927,0.9600091576576233
41.31513490001089,-0.4975188970565796,0.8350073099136353,0.06105664372444153,-0.03151918575167656,0.05051515996456146,0.27357217669487,0.960006833076477
41.31921159999911,-0.4974605441093445,0.8349974751472473,0.06110922992229462,-0.03103981353342533,0.05090949684381485,0.27335286140441895,0.9600641131401062
41.32395540000289,-0.49741825461387634,0.8349774479866028,0.061142489314079285,-0.030539510771632195,0.05108639597892761,0.2731459438800812,0.9601295590400696
41.328495200010366,-0.49737969040870667,0.8349626660346985,0.061172548681497574,-0.03033733181655407,0.051113128662109375,0.27321794629096985,0.960114061832428
41.33196870000393,-0.49733179807662964,0.8349466919898987,0.061198730021715164,-0.030032213777303696,0.05113353207707405,0.2730848789215088,0.9601604342460632
41.33599760000652,-0.4972936511039734,0.8349296450614929,0.06122373789548874,-0.029804347082972527,0.051248468458652496,0.2729737460613251,0.9601930975914001
41.34025420001126,-0.4972546100616455,0.8349111676216125,0.06125336512923241,-0.029490869492292404,0.05127738416194916,0.2729359269142151,0.9602118730545044
41.34434530000726,-0.4972151815891266,0.8348807692527771,0.06126568466424942,-0.028625071048736572,0.05136505141854286,0.2726898193359375,0.9603033661842346
41.34852280000632,-0.4971782863140106,0.8348560929298401,0.06128097325563431,-0.028399204835295677,0.05137612670660019,0.27257490158081055,0.9603421688079834
41.352592499999446,-0.4971459209918976,0.8348336219787598,0.06129603460431099,-0.02832575887441635,0.051319144666194916,0.2725759446620941,0.9603469967842102
41.35642789999838,-0.4971459209918976,0.8348336219787598,0.06129603460431099,-0.02832575887441635,0.051319144666194916,0.2725759446620941,0.9603469967842102
41.361104700001306,-0.4970933496952057,0.8348013758659363,0.061308786273002625,-0.02806849405169487,0.05127139762043953,0.27271634340286255,0.9603173136711121
41.36529960000189,-0.4970698356628418,0.8347858190536499,0.06131960451602936,-0.027894731611013412,0.051331181079149246,0.27272358536720276,0.9603170156478882
41.369840600003954,-0.497050404548645,0.8347763419151306,0.061336420476436615,-0.02781938575208187,0.05118720605969429,0.2725661098957062,0.9603716135025024
41.37708790000761,-0.49701231718063354,0.8347411155700684,0.06138632073998451,-0.027256859466433525,0.05107579380273819,0.27249038219451904,0.9604151844978333
41.381364500004565,-0.4970010221004486,0.8347175717353821,0.06142262741923332,-0.026809999719262123,0.05097200721502304,0.2724612057209015,0.9604415893554688
41.38554760000261,-0.4969803988933563,0.8346835970878601,0.06147333234548569,-0.026152746751904488,0.050970181822776794,0.2724587321281433,0.9604604840278625
41.38987410000118,-0.49695178866386414,0.8346350193023682,0.06155353784561157,-0.025103241205215454,0.051252830773591995,0.2722392678260803,0.9605357050895691
41.39406940000481,-0.49693363904953003,0.8346015810966492,0.06168832629919052,-0.02274712547659874,0.05072963982820511,0.27174606919288635,0.9607617855072021
41.39862570000696,-0.49689653515815735,0.8345409631729126,0.061774447560310364,-0.021495139226317406,0.05079923942685127,0.27183133363723755,0.9607628583908081
41.40263860000414,-0.49685946106910706,0.8344677090644836,0.061886344105005264,-0.02022424526512623,0.050681084394454956,0.27160078287124634,0.9608618021011353
41.406782200007,-0.4968114495277405,0.8343685865402222,0.06201234832406044,-0.0192580446600914,0.05039655417203903,0.27152273058891296,0.9609187245368958
41.4110886999988,-0.4967647194862366,0.8342819809913635,0.06213091313838959,-0.018151169642806053,0.050141990184783936,0.27198725938796997,0.9608221650123596
41.41529440000886,-0.49671506881713867,0.8341999053955078,0.062244195491075516,-0.016706012189388275,0.049995604902505875,0.27185991406440735,0.9608920812606812
41.41933240000799,-0.496660053730011,0.8341021537780762,0.06234785169363022,-0.015018333680927753,0.050042055547237396,0.2718474268913269,0.9609211087226868
41.42326930000854,-0.49660003185272217,0.834004819393158,0.062448643147945404,-0.014042605645954609,0.04988149553537369,0.27238231897354126,0.9607927203178406
41.42736900001182,-0.49651986360549927,0.833914577960968,0.06257278472185135,-0.012721654027700424,0.05039720982313156,0.2718796133995056,0.9609265923500061
41.43187680000847,-0.4964712858200073,0.8338241577148438,0.0626603215932846,-0.01142154075205326,0.05042704567313194,0.27176621556282043,0.96097332239151
41.436620500011486,-0.49642056226730347,0.8337470293045044,0.06274071335792542,-0.010395149700343609,0.050790607929229736,0.2716289460659027,0.9610046744346619
41.44090739999956,-0.496377170085907,0.83366858959198,0.06280820816755295,-0.009929921478033066,0.050875548273324966,0.27185681462287903,0.9609407186508179
41.44463880000694,-0.4963492751121521,0.8335995078086853,0.06285703182220459,-0.009258870966732502,0.05080791562795639,0.27182242274284363,0.9609606266021729
41.44900659999985,-0.4963289201259613,0.8335126638412476,0.06290215253829956,-0.008080550469458103,0.05065280199050903,0.2716725766658783,0.9610218405723572
41.45279960001062,-0.4962939918041229,0.8334474563598633,0.06294126808643341,-0.007554720621556044,0.05066748335957527,0.27139076590538025,0.9611049890518188
41.45676050000475,-0.49625179171562195,0.8333868980407715,0.06296797096729279,-0.006954404059797525,0.050641972571611404,0.2709934413433075,0.9612229466438293
41.461327000011806,-0.4962157607078552,0.8333251476287842,0.0629800483584404,-0.006322704721242189,0.05056457966566086,0.27079275250434875,0.9612879157066345
41.46561480000673,-0.49617281556129456,0.8332654237747192,0.06301495432853699,-0.005737104453146458,0.050430092960596085,0.27019354701042175,0.9614673256874084
41.46940880001057,-0.49613717198371887,0.8332076668739319,0.06303367018699646,-0.00519256666302681,0.05053239315748215,0.26993536949157715,0.9615375995635986
41.473438500004704,-0.4961150884628296,0.8331477046012878,0.06305515766143799,-0.004707979038357735,0.050548240542411804,0.2697635293006897,0.9615874290466309
41.47751700000663,-0.4960853159427643,0.8330814838409424,0.06307613849639893,-0.0041139815002679825,0.05069323629140854,0.26966455578804016,0.9616102576255798
41.48172210001212,-0.4960675835609436,0.8330237865447998,0.06310674548149109,-0.0034423619508743286,0.05082740634679794,0.26932114362716675,0.9617021083831787
41.48581130000821,-0.49603283405303955,0.8329129815101624,0.06311199814081192,-0.0022139144130051136,0.050993915647268295,0.26927950978279114,0.9617084860801697
41.489984900006675,-0.4960150718688965,0.8328529596328735,0.06314695626497269,-0.001183816115371883,0.05122731626033783,0.2689521014690399,0.9617895483970642
41.494232000011834,-0.4959930181503296,0.832800030708313,0.06317084282636642,-0.0007618175586685538,0.05125363916158676,0.2690487504005432,0.9617615342140198
41.49833349999972,-0.49596962332725525,0.8327494263648987,0.06319893896579742,-7.405725045828149e-05,0.05134917050600052,0.2687934637069702,0.9618281126022339
41.502731800006586,-0.4959455132484436,0.8327058553695679,0.06322644650936127,0.0005188352079130709,0.051399003714323044,0.2688233256340027,0.9618169665336609
41.50673910000478,-0.4959169626235962,0.8326581120491028,0.06326683610677719,0.0011591558577492833,0.051231663674116135,0.26838478446006775,0.9619477987289429
41.51105470000766,-0.49588343501091003,0.8326233625411987,0.0632873922586441,0.0017849183641374111,0.05147397145628929,0.26821109652519226,0.9619823098182678
41.5150624000089,-0.49583885073661804,0.8325707316398621,0.06331817060709,0.0023809694685041904,0.05118782818317413,0.26747918128967285,0.9622001647949219
41.519254400001955,-0.49581050872802734,0.8325182199478149,0.06333737820386887,0.003141387365758419,0.05163358524441719,0.26706647872924805,0.9622887969017029
41.52347759999975,-0.4957880973815918,0.8324711918830872,0.06334290653467178,0.003515378339216113,0.05154934525489807,0.26704901456832886,0.9622968435287476
41.52759959999821,-0.4957687258720398,0.832426905632019,0.06333781033754349,0.0037635439075529575,0.05162995308637619,0.2669692039489746,0.962313711643219
41.53171980001207,-0.4957524836063385,0.8323795795440674,0.06333330273628235,0.003981499001383781,0.051559533923864365,0.26680630445480347,0.962361752986908
41.53624929999933,-0.4957338571548462,0.8323312997817993,0.0633208379149437,0.0041328296065330505,0.05159440636634827,0.26695016026496887,0.9623193740844727
41.54422570001043,-0.49572136998176575,0.8322342038154602,0.06331849098205566,0.004759220872074366,0.05172230675816536,0.26677206158638,0.9623589515686035
41.5487800000119,-0.495681494474411,0.8321821689605713,0.06332090497016907,0.0050913249142467976,0.051617830991744995,0.2661970257759094,0.9625220894813538
41.55286640000122,-0.4956679344177246,0.8321213126182556,0.06333212554454803,0.005575355142354965,0.051746003329753876,0.2663419246673584,0.9624724984169006
41.55711770000926,-0.4956529438495636,0.8320868015289307,0.06333380192518234,0.005894939880818129,0.051965054124593735,0.2661527991294861,0.9625111222267151
41.56506150000496,-0.4956226050853729,0.8320155739784241,0.0633402168750763,0.006412089802324772,0.052175089716911316,0.2660263180732727,0.9625314474105835
41.56923750000715,-0.4956011474132538,0.8319962620735168,0.0633380338549614,0.006743344943970442,0.0523383729159832,0.2657090723514557,0.9626079201698303
41.57342100000824,-0.49558231234550476,0.8319755792617798,0.06333501636981964,0.007074745837599039,0.05246318504214287,0.2653735280036926,0.9626913070678711
41.5779210000037,-0.49555373191833496,0.8319536447525024,0.06333146244287491,0.00722526665776968,0.052517764270305634,0.26527345180511475,0.9627147316932678
41.58193910001137,-0.49553123116493225,0.8319359421730042,0.06332632154226303,0.007516034413129091,0.05266653373837471,0.2650074064731598,0.9627776741981506
41.58700900000986,-0.495503306388855,0.8319093585014343,0.06332037597894669,0.007837180979549885,0.052773457020521164,0.2647632658481598,0.9628363847732544
41.590655699998024,-0.4954710006713867,0.8318813443183899,0.06330772489309311,0.008083957247436047,0.05291840061545372,0.2644953727722168,0.9629000425338745
41.59446130000288,-0.49542534351348877,0.8318431973457336,0.06329353898763657,0.008245034143328667,0.05295594409108162,0.26398855447769165,0.9630357027053833
41.59872750000795,-0.4953901469707489,0.8318032026290894,0.06327403336763382,0.008433551527559757,0.0530155785381794,0.263724684715271,0.9631031155586243
41.60349490000226,-0.49535536766052246,0.8317781686782837,0.06324263662099838,0.008414385840296745,0.05293945595622063,0.2637138068675995,0.9631104469299316
41.60706629999913,-0.49532976746559143,0.8317430019378662,0.06322021782398224,0.008368555456399918,0.052894365042448044,0.2638647258281708,0.9630719423294067
41.610997000010684,-0.49531057476997375,0.8316981196403503,0.06318886578083038,0.008503751829266548,0.052984390407800674,0.2637163996696472,0.9631064534187317
41.616267300007166,-0.49528855085372925,0.8316643834114075,0.06316117197275162,0.008524209260940552,0.05294870212674141,0.26382362842559814,0.9630789160728455
41.619935599999735,-0.49527350068092346,0.8316208720207214,0.06311936676502228,0.008673571981489658,0.05306779593229294,0.2634691298007965,0.9631680250167847
41.62337950000074,-0.49526727199554443,0.8315900564193726,0.06308519095182419,0.008587195537984371,0.05303466320037842,0.26372918486595154,0.963099479675293
41.6274839000107,-0.49527621269226074,0.831539511680603,0.06304080784320831,0.008189044892787933,0.052890267223119736,0.2642863094806671,0.9629580974578857
41.631630600008066,-0.4952816367149353,0.8315184116363525,0.06301108747720718,0.00799476820975542,0.052853379398584366,0.2646098732948303,0.9628728628158569
41.63569560000906,-0.49528980255126953,0.8315016031265259,0.06298507750034332,0.008019604720175266,0.05285478010773659,0.2647622227668762,0.9628307223320007
41.63975539999956,-0.49529218673706055,0.8314842581748962,0.06296218931674957,0.008309602737426758,0.05287120118737221,0.26468029618263245,0.9628499746322632
41.644033500007936,-0.4952976703643799,0.8314412832260132,0.06292849779129028,0.00869186595082283,0.053237419575452805,0.2644520103931427,0.9628890752792358
41.64845970000897,-0.49528783559799194,0.8314424753189087,0.06294271349906921,0.009069280698895454,0.05300990492105484,0.2647314965724945,0.962821364402771
41.652415200005635,-0.49528443813323975,0.8314222693443298,0.06292986124753952,0.009145190939307213,0.053313110023736954,0.2645016610622406,0.9628671407699585
41.656633500009775,-0.49525758624076843,0.8314236998558044,0.06294430047273636,0.009715165011584759,0.053144145756959915,0.26461929082870483,0.9628384709358215
41.661117299998295,-0.4952290952205658,0.8314111232757568,0.06294514238834381,0.009959585033357143,0.053236447274684906,0.2644485831260681,0.9628778100013733
41.66525900000124,-0.4952070415019989,0.8313953876495361,0.06294815987348557,0.010181688703596592,0.05320310592651367,0.26435425877571106,0.9629032611846924
41.66940310000791,-0.49517568945884705,0.831383466720581,0.06294558942317963,0.010776899755001068,0.05335361137986183,0.2640492916107178,0.962972104549408
