time,x,y,z,qx,qy,qz,qw
41.67337590000534,-0.49513566493988037,0.8313794136047363,0.06295397877693176,0.010838980786502361,0.05375107750296593,0.2639227509498596,0.9629839658737183
41.67805529999896,-0.4951092600822449,0.8313631415367126,0.06295476108789444,0.010999917984008789,0.053748778998851776,0.2637680470943451,0.9630247354507446
41.68220419999852,-0.49509403109550476,0.8313538432121277,0.0629524365067482,0.011171347461640835,0.0537988506257534,0.2636595368385315,0.963049590587616
41.68607989999873,-0.495080828666687,0.8313173055648804,0.06296081840991974,0.011821671389043331,0.053761836141347885,0.26341402530670166,0.9631111025810242
41.690447400003904,-0.49506452679634094,0.831305980682373,0.06296458095312119,0.012038341723382473,0.05379655957221985,0.26317158341407776,0.9631727933883667
41.69436040001165,-0.4950471818447113,0.8313021659851074,0.0629677027463913,0.012210107408463955,0.053856633603572845,0.2630242705345154,0.9632074236869812
41.69845000001078,-0.4950299561023712,0.8312965631484985,0.06296097487211227,0.012221483513712883,0.053785983473062515,0.26299700140953064,0.9632186889648438
41.70267940001213,-0.4950127601623535,0.8312872052192688,0.06295298039913177,0.012098697014153004,0.053755030035972595,0.2629803717136383,0.9632265567779541
41.7067473000061,-0.4949934482574463,0.8312912583351135,0.0629141703248024,0.011700809933245182,0.05412280559539795,0.26260751485824585,0.9633126258850098
41.71106359999976,-0.49496620893478394,0.8313018679618835,0.06291040033102036,0.011747954413294792,0.053814951330423355,0.26252925395965576,0.9633505344390869
41.71505749999778,-0.4949618875980377,0.8312907218933105,0.06288176029920578,0.011571582406759262,0.05394776538014412,0.2623925805091858,0.9633825421333313
41.719208499998786,-0.4949377775192261,0.8312994837760925,0.06285221874713898,0.011537331156432629,0.05394558608531952,0.2622647285461426,0.9634179472923279
41.72341679999954,-0.49492520093917847,0.8312998414039612,0.06282939016819,0.01134786568582058,0.05390932410955429,0.26216766238212585,0.9634485840797424
41.727622700011125,-0.4949166774749756,0.831305742263794,0.06280355900526047,0.01122063398361206,0.053885653614997864,0.26211392879486084,0.9634660482406616
41.73187420000613,-0.49490678310394287,0.8313108682632446,0.06277699768543243,0.010823577642440796,0.05376047641038895,0.262218177318573,0.9634491205215454
41.73597619999782,-0.4949066936969757,0.8313261270523071,0.06275124102830887,0.010750955902040005,0.053773920983076096,0.26205137372016907,0.963494598865509
41.74043820000952,-0.49490952491760254,0.8313413858413696,0.06272213906049728,0.010587649419903755,0.05376097187399864,0.26192858815193176,0.9635306000709534
41.74440219999815,-0.4949328601360321,0.8313422203063965,0.0626845732331276,0.01048723328858614,0.05341750383377075,0.2620486915111542,0.9635180830955505
41.748399300005985,-0.4949512183666229,0.8313754796981812,0.06266392022371292,0.010346043854951859,0.05341155081987381,0.26176732778549194,0.9635964035987854
41.752587100010714,-0.4949727952480316,0.8313995003700256,0.06265038251876831,0.01021542213857174,0.05338595435023308,0.26189082860946655,0.9635656476020813
41.75690500000201,-0.4950045645236969,0.8314378261566162,0.06264247000217438,0.0098495464771986,0.05327142775058746,0.2620057165622711,0.9635446071624756
41.76116860000184,-0.4950399100780487,0.8314588069915771,0.06263111531734467,0.009735803119838238,0.05329298600554466,0.2619870901107788,0.9635496139526367
41.765632700000424,-0.4950694739818573,0.8314893245697021,0.0626319944858551,0.009718886576592922,0.05322606861591339,0.26208364963531494,0.963527262210846
41.76933770001051,-0.4950990676879883,0.8315121531486511,0.062629334628582,0.009654301218688488,0.05325647443532944,0.2621006965637207,0.9635215997695923
41.77351220000128,-0.49512723088264465,0.8315404653549194,0.06263239681720734,0.009641553275287151,0.053200989961624146,0.26222169399261475,0.9634918570518494
41.77781759999925,-0.4951569736003876,0.831591784954071,0.06260459125041962,0.009464618749916553,0.05352909490466118,0.26241761445999146,0.9634221196174622
41.781866200006334,-0.4951780438423157,0.8316195607185364,0.0626111552119255,0.009391511790454388,0.05352301895618439,0.2626686096191406,0.963354766368866
41.78763270001218,-0.4951959252357483,0.8316451907157898,0.06261522322893143,0.00953375082463026,0.053566791117191315,0.262508362531662,0.9633945822715759
41.79109430000244,-0.4952102601528168,0.8316699862480164,0.06262396275997162,0.009493530727922916,0.053581565618515015,0.26246070861816406,0.9634070992469788
41.79853900001035,-0.4952332675457001,0.8317286968231201,0.0626157894730568,0.009513619355857372,0.053656745702028275,0.26217469573020935,0.9634806513786316
41.80260980001185,-0.4952443838119507,0.8317587375640869,0.06261755526065826,0.009513766504824162,0.05378398671746254,0.2620793282985687,0.9634994864463806
41.80742800000007,-0.4952511489391327,0.8317880630493164,0.06260835379362106,0.009229836985468864,0.053666748106479645,0.26211217045783997,0.9634997844696045
41.810994200001005,-0.49526938796043396,0.8318251371383667,0.06261458992958069,0.00880504585802555,0.053779296576976776,0.2619599401950836,0.9635390043258667
41.815205899998546,-0.49528592824935913,0.8318614363670349,0.06261485069990158,0.00857139565050602,0.05370361730456352,0.2619580626487732,0.9635457396507263
41.819198700002744,-0.4952950179576874,0.8319063782691956,0.0626208484172821,0.008641147054731846,0.053543832153081894,0.26200589537620544,0.9635410904884338
41.82353259999945,-0.4953140318393707,0.8319405913352966,0.06262444704771042,0.008414759300649166,0.053506411612033844,0.2621220052242279,0.9635135531425476
41.82774620001146,-0.4953305423259735,0.8319783210754395,0.06263501942157745,0.008149291388690472,0.053518351167440414,0.2621060311794281,0.9635195136070251
41.83219000000099,-0.4953380227088928,0.8320327401161194,0.06263810396194458,0.008270584046840668,0.05361117422580719,0.26166069507598877,0.9636343121528625
41.83625740000571,-0.49534741044044495,0.8320730328559875,0.06262913346290588,0.008105257526040077,0.053586769849061966,0.26158037781715393,0.9636589884757996
41.8402219999989,-0.4953652024269104,0.8321103453636169,0.06262955069541931,0.007665139622986317,0.053514763712882996,0.2614205479621887,0.9637098908424377
41.84443640000245,-0.4953780174255371,0.8321513533592224,0.06260689347982407,0.007491070311516523,0.05362505838274956,0.2615180015563965,0.9636786580085754
41.84866810000676,-0.49539121985435486,0.8321913480758667,0.06260073184967041,0.007254537660628557,0.053628768771886826,0.2614242732524872,0.9637057185173035
41.852874000003794,-0.49539658427238464,0.8322431445121765,0.06258846819400787,0.0071798586286604404,0.05363709107041359,0.2613566815853119,0.9637241959571838
41.86107140000968,-0.4954361915588379,0.8323273658752441,0.06255803257226944,0.00685992231592536,0.05338388308882713,0.2612605094909668,0.9637665748596191
41.8651944000012,-0.49545133113861084,0.8323686122894287,0.06254735589027405,0.0066721136681735516,0.053330812603235245,0.2612646520137787,0.963769793510437
41.87071590000414,-0.4954693913459778,0.8324214220046997,0.06254670023918152,0.0065997871570289135,0.05334199592471123,0.26126545667648315,0.9637693762779236
41.87437879999925,-0.49549487233161926,0.8324667811393738,0.06254282593727112,0.006462006829679012,0.053314801305532455,0.26122575998306274,0.963782548904419
41.878178700004355,-0.49551790952682495,0.8325150012969971,0.06253715604543686,0.006479246541857719,0.05341136083006859,0.2610298991203308,0.9638301730155945
41.881724700011546,-0.49553871154785156,0.8325631022453308,0.06253734230995178,0.006419368553906679,0.05337824672460556,0.26096078753471375,0.9638512134552002
41.88591280000401,-0.4955674111843109,0.8326274156570435,0.06253274530172348,0.006714493967592716,0.053497254848480225,0.2603991627693176,0.9639943838119507
41.89026400000148,-0.4955863058567047,0.8326724171638489,0.0625288113951683,0.006525569595396519,0.05343223363161087,0.2604946494102478,0.9639735817909241
41.89437790001102,-0.49560561776161194,0.832719087600708,0.06251925230026245,0.00632139015942812,0.053434453904628754,0.2602716088294983,0.9640349745750427
41.89863520000654,-0.4956211447715759,0.8327649831771851,0.06250724196434021,0.006123143248260021,0.05337505787611008,0.26028314232826233,0.9640365242958069
41.90270440001041,-0.4956367015838623,0.8328136801719666,0.06249485909938812,0.005742196459323168,0.053355053067207336,0.26029467582702637,0.9640368223190308
41.906951500001014,-0.495648056268692,0.8328575491905212,0.06248776614665985,0.0055551473051309586,0.05331374704837799,0.260265052318573,0.9640482664108276
41.91102410000167,-0.4956586956977844,0.8328898549079895,0.06247897818684578,0.005448604468256235,0.05337173119187355,0.2600812017917633,0.9640952348709106
41.91561530000763,-0.49566519260406494,0.8329260945320129,0.0624687522649765,0.005174078047275543,0.05332034081220627,0.26027563214302063,0.9640471339225769
41.92107900000701,-0.4956738352775574,0.8329703211784363,0.062460459768772125,0.005098559428006411,0.053373225033283234,0.25999894738197327,0.9641192555427551
41.92542330001015,-0.4957081079483032,0.8330116271972656,0.062448062002658844,0.004811765160411596,0.05358673632144928,0.26050955057144165,0.9639710187911987
41.929050400009146,-0.4957292079925537,0.8330625295639038,0.06244564428925514,0.004680168814957142,0.05356843024492264,0.2608271837234497,0.9638867378234863
41.932666100008646,-0.4957631528377533,0.8331038355827332,0.06243728846311569,0.0044042919762432575,0.053358517587184906,0.2607588768005371,0.9639182090759277
41.93616650000331,-0.495788037776947,0.833135724067688,0.062427256256341934,0.004263836890459061,0.05334705114364624,0.2607578635215759,0.9639197587966919
41.940921800007345,-0.4958358705043793,0.8331708312034607,0.06241405010223389,0.0040339520201087,0.05356377363204956,0.2613578140735626,0.963746190071106
41.94452620000811,-0.49587589502334595,0.833209216594696,0.062408413738012314,0.0035601037088781595,0.05348227545619011,0.2614883482456207,0.9637172222137451
41.94846580000012,-0.4959096610546112,0.833239734172821,0.06240179389715195,0.0033033716026693583,0.05338181182742119,0.26159653067588806,0.9636942744255066
41.95285820000572,-0.4959467947483063,0.8332732915878296,0.062378011643886566,0.0033796844072639942,0.05331099033355713,0.26133695244789124,0.963768482208252
41.95717510000395,-0.4959928095340729,0.833284854888916,0.06237209588289261,0.0032321473117917776,0.053396664559841156,0.26131367683410645,0.9637704491615295
41.961484800005564,-0.49602776765823364,0.8333052396774292,0.06236457824707031,0.003108555916696787,0.05331718549132347,0.2614220976829529,0.9637458920478821
41.9655255000107,-0.4960545003414154,0.8333116173744202,0.06235102564096451,0.0029386274982243776,0.05327959731221199,0.26130932569503784,0.963779091835022
41.97039890001179,-0.4960850775241852,0.8333226442337036,0.062338102608919144,0.00284366263076663,0.053241632878780365,0.26137563586235046,0.9637634754180908
41.97434749999957,-0.4961353838443756,0.8333229422569275,0.0623292438685894,0.002654779003933072,0.05303957685828209,0.26203784346580505,0.9635953307151794
41.97894710001128,-0.4961562752723694,0.8333291411399841,0.062322720885276794,0.0025298187974840403,0.052963823080062866,0.26218515634536743,0.9635598063468933
41.983342799998354,-0.49617087841033936,0.8333346247673035,0.062311530113220215,0.0025706132873892784,0.05296701937913895,0.26206767559051514,0.963591456413269
41.98897070001112,-0.4961911141872406,0.8333413004875183,0.062302567064762115,0.002594555262476206,0.052898358553647995,0.2620892822742462,0.9635892510414124
41.99474619999819,-0.49622756242752075,0.8333542346954346,0.06229040026664734,0.0026127456221729517,0.05288887768983841,0.2619468867778778,0.9636284112930298
41.99923410000338,-0.49625176191329956,0.8333800435066223,0.06228497624397278,0.002961453516036272,0.05301285907626152,0.2614709436893463,0.963749885559082
42.00282120000338,-0.49625176191329956,0.8333800435066223,0.06228497624397278,0.002961453516036272,0.05301285907626152,0.2614709436893463,0.963749885559082
42.00676750000275,-0.49627822637557983,0.8334159851074219,0.062279652804136276,0.003079307498410344,0.05304096266627312,0.2612704932689667,0.9638023376464844
42.010857700006454,-0.49629271030426025,0.8334433436393738,0.062277037650346756,0.003191311378031969,0.0530405268073082,0.2610693573951721,0.9638565182685852
42.01528849999886,-0.49629274010658264,0.833489179611206,0.062263891100883484,0.0027524824254214764,0.05312536284327507,0.2612861394882202,0.9637944102287292
42.01943480000773,-0.49629974365234375,0.8335273861885071,0.06225540488958359,0.003034725319594145,0.053160976618528366,0.2608432471752167,0.9639116525650024
42.023884000009275,-0.49630555510520935,0.8335580825805664,0.062243055552244186,0.0030854304786771536,0.053242068737745285,0.2607020139694214,0.9639450907707214
42.027838400012115,-0.4963163137435913,0.8335838913917542,0.06222996860742569,0.0031747915782034397,0.05321177467703819,0.2606292963027954,0.9639662504196167
42.03199790000508,-0.4963192641735077,0.8336057066917419,0.062208883464336395,0.0030289783608168364,0.05327954143285751,0.26067450642585754,0.9639507532119751
42.03739310000674,-0.4963228702545166,0.833625078201294,0.06219097226858139,0.0030165917705744505,0.05332436040043831,0.2606743574142456,0.9639483094215393
42.04086300000199,-0.4963291883468628,0.8336542248725891,0.06216688081622124,0.0029650270007550716,0.05328822508454323,0.2607393264770508,0.9639329314231873
42.04478110000491,-0.49633800983428955,0.8336828947067261,0.06214245781302452,0.0027848996687680483,0.05329021438956261,0.260858952999115,0.9639009237289429
42.048551200001384,-0.49634477496147156,0.8337051272392273,0.06210967153310776,0.0025981073267757893,0.053282480686903,0.26102328300476074,0.9638574123382568
42.05290840000089,-0.4963549077510834,0.8337500691413879,0.06207927688956261,0.0026544041465967894,0.053283389657735825,0.2611287236213684,0.9638286232948303
42.0580847000092,-0.49636438488960266,0.8337839841842651,0.062056295573711395,0.002265885006636381,0.05324879661202431,0.26140567660331726,0.9637565016746521
42.06230800000776,-0.49637630581855774,0.8338292837142944,0.06204342097043991,0.0021747068967670202,0.053171079605817795,0.26182320713996887,0.9636476635932922
42.06953480000084,-0.4963909387588501,0.8339069485664368,0.0619862861931324,0.0017856715712696314,0.052846841514110565,0.2619793713092804,0.9636238813400269
42.073407400006545,-0.496388703584671,0.8339579701423645,0.061961978673934937,0.0017601005965843797,0.05286373570561409,0.2620770335197449,0.9635963439941406
42.077650100007304,-0.49639150500297546,0.833991527557373,0.06194497272372246,0.0016265541780740023,0.05288953706622124,0.26196175813674927,0.9636265635490417
42.08175100000517,-0.4963848888874054,0.8340219259262085,0.06189470738172531,0.0013316778931766748,0.05271999537944794,0.2616671025753021,0.9637163281440735
42.08591360000719,-0.49638432264328003,0.8340582847595215,0.06188187748193741,0.00121440424118191,0.05270004644989967,0.26158639788627625,0.9637394547462463
42.08990300000005,-0.49638086557388306,0.8340862393379211,0.061866212636232376,0.001210531103424728,0.05266187712550163,0.26157286763191223,0.9637452363967896
42.09444720001193,-0.49637043476104736,0.8341115117073059,0.06185271218419075,0.0011329437838867307,0.052642010152339935,0.26150014996528625,0.9637661576271057
42.09862400000566,-0.4963644742965698,0.8341434001922607,0.061840835958719254,0.0010251235216856003,0.05269699916243553,0.26151588559150696,0.9637590646743774
42.10259660000156,-0.49635353684425354,0.8341691493988037,0.061826106160879135,0.0008319217595271766,0.05270714312791824,0.2615293264389038,0.9637550711631775
42.1067933000013,-0.4963339865207672,0.8342076539993286,0.06181415170431137,0.0008948575705289841,0.05263485759496689,0.26151159405708313,0.9637637138366699
42.1109720000095,-0.49632617831230164,0.8342365622520447,0.06180489435791969,0.0008447071886621416,0.05271260812878609,0.2613910734653473,0.9637921452522278
42.11511009999958,-0.4963169991970062,0.8342692255973816,0.06180010735988617,0.0008358898921869695,0.052733562886714935,0.2614438831806183,0.9637767672538757
42.11920800000371,-0.496314138174057,0.834317684173584,0.061772365123033524,0.0007030164124444127,0.05291455611586571,0.2617575228214264,0.9636817574501038
42.12373540000408,-0.49630415439605713,0.8343464136123657,0.06176326796412468,0.0006324219284579158,0.052894383668899536,0.2618631422519684,0.9636542201042175
42.12778020001133,-0.496290385723114,0.8343925476074219,0.06177273765206337,0.00025530121638439596,0.05310162156820297,0.2617166340351105,0.9636828899383545
42.13180750000174,-0.4962789714336395,0.8344268202781677,0.06176363676786423,0.00022498217003885657,0.053115881979465485,0.26172882318496704,0.963678777217865
42.1362405000109,-0.49626457691192627,0.8344560861587524,0.06176195293664932,0.00010371525422669947,0.053132787346839905,0.2615947127342224,0.9637142419815063
42.14019669999834,-0.49625635147094727,0.8344860672950745,0.061751216650009155,0.00032507217838428915,0.05319869518280029,0.26148903369903564,0.9637392163276672
42.14422130001185,-0.49623849987983704,0.8345091342926025,0.06174217909574509,0.00012710639566648751,0.053147006779909134,0.2615295350551605,0.9637311697006226
42.14834580000024,-0.4962248206138611,0.834542453289032,0.06173308566212654,0.0001733943645376712,0.05323697626590729,0.26141631603240967,0.9637568593025208
42.15435150000849,-0.4962056577205658,0.8345746397972107,0.0617210678756237,0.0002241387264803052,0.053271643817424774,0.26142618060112,0.9637523293495178
42.15792389999842,-0.4961942434310913,0.8346051573753357,0.06171097606420517,0.00017489858146291226,0.05332424119114876,0.2613806128501892,0.9637618064880371
42.16138820000924,-0.49618473649024963,0.8346368074417114,0.061693523079156876,4.0715614886721596e-05,0.053402096033096313,0.26160016655921936,0.9636978507041931
42.16582890000427,-0.4961724579334259,0.8346613645553589,0.06167697161436081,-4.729920328827575e-05,0.053399164229631424,0.26170602440834045,0.9636692404747009
42.16959180000413,-0.4961625337600708,0.8346881866455078,0.061663102358579636,3.713874093591585e-06,0.05350262671709061,0.2615596652030945,0.9637032747268677
42.17351030001009,-0.4961538314819336,0.8347258567810059,0.06163995340466499,-0.00016841715842019767,0.053585994988679886,0.2618130147457123,0.9636298418045044
42.177746500005014,-0.4961389899253845,0.8347598910331726,0.061621762812137604,-0.00031463243067264557,0.053532086312770844,0.2619589567184448,0.9635931253433228
42.18323960000998,-0.4961323142051697,0.8347943425178528,0.06161314621567726,-0.0005135195096954703,0.05347365140914917,0.26219457387924194,0.9635322093963623
42.186606300005224,-0.49611836671829224,0.8348343372344971,0.061596985906362534,-0.0005330413114279509,0.05351727455854416,0.26228803396224976,0.9635043740272522
42.19466230001126,-0.49610063433647156,0.8349376320838928,0.06157511845231056,-0.0009426276083104312,0.05348099768161774,0.2624850273132324,0.9634524583816528
42.19876350001141,-0.4960843622684479,0.8349774479866028,0.06155897676944733,-0.0009520096937194467,0.053517963737249374,0.26241666078567505,0.9634690284729004
42.20299980000709,-0.49606767296791077,0.8350299596786499,0.061547186225652695,-0.0010195657378062606,0.0534900426864624,0.26225367188453674,0.9635148644447327
42.20677319999959,-0.4960381090641022,0.835087776184082,0.0615348257124424,-0.0013611216563731432,0.05369749665260315,0.26239174604415894,0.9634652733802795
42.21094030000677,-0.495998352766037,0.83514803647995,0.061532437801361084,-0.0015958391595631838,0.05409090965986252,0.2622855007648468,0.9634718298912048
42.21456659999967,-0.495998352766037,0.83514803647995,0.061532437801361084,-0.0015958391595631838,0.05409090965986252,0.2622855007648468,0.9634718298912048
42.218801300012274,-0.49592500925064087,0.8352457284927368,0.061498094350099564,-0.0016349677462130785,0.05427266284823418,0.2620992660522461,0.9635123014450073
42.222914500001934,-0.4958689510822296,0.8352957367897034,0.06147007644176483,-0.0009769726311787963,0.05433063954114914,0.2610877454280853,0.9637845158576965
42.22736590000568,-0.49583134055137634,0.8353440761566162,0.06146036833524704,-0.0010296949185431004,0.054423339664936066,0.2608467638492584,0.9638444185256958
42.232342800009064,-0.4957869350910187,0.8353927135467529,0.06144648790359497,-0.0011718568857759237,0.05442463234066963,0.26085808873176575,0.9638411402702332
42.23605180000595,-0.4957495927810669,0.8354443311691284,0.06143583357334137,-0.0012488692300394177,0.054547037929296494,0.26056158542633057,0.9639143347740173
42.240177700005006,-0.4957059621810913,0.8354979753494263,0.06142609566450119,-0.001310132211074233,0.05463899299502373,0.2606627345085144,0.9638816714286804
42.24425270000938,-0.4956614077091217,0.8355450630187988,0.06142237037420273,-0.0012476955307647586,0.05478987470269203,0.2603701949119568,0.9639521837234497
42.24847380000574,-0.4956156611442566,0.8356185555458069,0.061428386718034744,-0.0018815564690157771,0.05509811267256737,0.26044872403144836,0.9639124274253845
42.25285160000203,-0.4955745339393616,0.8356733918190002,0.0614284984767437,-0.0021141991019248962,0.055144213140010834,0.26044365763664246,0.9639106392860413
42.256836600005045,-0.49553102254867554,0.8357363939285278,0.06141545996069908,-0.0020815141033381224,0.05527731031179428,0.2604369521141052,0.9639049172401428
42.26137240001117,-0.4954771399497986,0.8358424305915833,0.061448242515325546,-0.0013207374140620232,0.05495979264378548,0.2601773738861084,0.9639945030212402
42.266431199997896,-0.4954364597797394,0.8359037041664124,0.06144232302904129,-0.001181522966362536,0.05510402470827103,0.25983336567878723,0.9640792608261108
42.26983869999822,-0.49538764357566833,0.8359736800193787,0.06143670901656151,-0.0015348104061558843,0.05488951876759529,0.26048776507377625,0.9639144539833069
42.273546800002805,-0.495344340801239,0.8360310792922974,0.061429619789123535,-0.0016614483902230859,0.054922398179769516,0.2604241371154785,0.9639294743537903
42.27772160001041,-0.49529460072517395,0.836097240447998,0.06143631041049957,-0.0016725310124456882,0.05500948429107666,0.2603476345539093,0.963945209980011
42.281796700000996,-0.49525102972984314,0.8361572623252869,0.06143183633685112,-0.0018096431158483028,0.05513472110033035,0.26035985350608826,0.9639344811439514
42.28718870000739,-0.495217502117157,0.8362405300140381,0.0614544078707695,-0.0025495688896626234,0.055209945887327194,0.2605212330818176,0.9638849496841431
42.29059990000678,-0.49514222145080566,0.8362983465194702,0.06143687292933464,-0.002309709321707487,0.05532556027173996,0.2601088881492615,0.9639902114868164
42.29441410000436,-0.4950804114341736,0.8363816738128662,0.06142830103635788,-0.0019775524269789457,0.05554596334695816,0.2597539722919464,0.9640739560127258
42.298461600003066,-0.495036244392395,0.8364627361297607,0.061437539756298065,-0.0023444942198693752,0.05559799447655678,0.2599770724773407,0.9640100002288818
42.30282540000917,-0.49497389793395996,0.8365325331687927,0.06141887977719307,-0.0024599519092589617,0.05578434467315674,0.25951555371284485,0.9641232490539551
42.307541600006516,-0.4949050545692444,0.8366124629974365,0.06143517792224884,-0.003096611937507987,0.05605294555425644,0.2600274085998535,0.96396803855896
42.31100840000727,-0.4948607087135315,0.8367190957069397,0.06141094118356705,-0.0032519923988729715,0.056286606937646866,0.2607293426990509,0.9637642502784729
42.315358400010155,-0.49480849504470825,0.8367956280708313,0.06139928847551346,-0.003295496804639697,0.05637200176715851,0.2606642544269562,0.9637766480445862
42.31925230000343,-0.4947362542152405,0.8369013667106628,0.06139925867319107,-0.0032850007992237806,0.05650398135185242,0.2602958381175995,0.9638685584068298
42.32348320000165,-0.4946766793727875,0.8370093703269958,0.061374858021736145,-0.0036397867370396852,0.056585852056741714,0.26008838415145874,0.9639185070991516
42.32767040000181,-0.4946094751358032,0.837119996547699,0.06134888157248497,-0.003611084073781967,0.056842073798179626,0.2595070004463196,0.9640601873397827
42.331759599997895,-0.49453097581863403,0.837228000164032,0.061351388692855835,-0.0036474012304097414,0.056905485689640045,0.25877901911735535,0.9642520546913147
42.33592650000355,-0.49444547295570374,0.8373450636863708,0.06134883314371109,-0.0041567059233784676,0.05722539871931076,0.25854724645614624,0.9642931818962097
42.34026860000449,-0.49436619877815247,0.837485671043396,0.06133752688765526,-0.004098438657820225,0.05761640891432762,0.25755083560943604,0.9645367860794067
42.344418900000164,-0.494267076253891,0.8376160264015198,0.06131124496459961,-0.004110096953809261,0.057977210730314255,0.25724807381629944,0.9645958542823792
42.34864890000608,-0.4941714406013489,0.8377647399902344,0.06132081523537636,-0.0035126276779919863,0.058392852544784546,0.2557574212551117,0.9649695158004761
42.35291610000422,-0.4940859079360962,0.8379117846488953,0.061332352459430695,-0.004199407063424587,0.058573123067617416,0.2554015517234802,0.9650501012802124
42.357536499999696,-0.4940023422241211,0.8380432724952698,0.06132567301392555,-0.004287913907319307,0.058676715940237045,0.2547477185726166,0.9652162194252014
42.36101839999901,-0.49389246106147766,0.838189423084259,0.061325639486312866,-0.004355615004897118,0.05874412879347801,0.2540471851825714,0.9653964638710022
42.36501720000524,-0.4937976598739624,0.8383588790893555,0.06133214011788368,-0.004496181849390268,0.058303941041231155,0.2544443607330322,0.9653178453445435
42.36930760000541,-0.4937034249305725,0.8385096788406372,0.06131666898727417,-0.005104025825858116,0.05842053145170212,0.25420448184013367,0.9653710126876831
42.373431800006074,-0.4936104416847229,0.8386195302009583,0.061254870146512985,-0.005891127977520227,0.05872001498937607,0.2539668381214142,0.9654108285903931
42.378295000002254,-0.4934723675251007,0.83882737159729,0.0612834095954895,-0.0052405246533453465,0.05931747704744339,0.2529143691062927,0.9656544327735901
42.38183389999904,-0.493357390165329,0.8389814496040344,0.06127838417887688,-0.005116460844874382,0.05963825806975365,0.25184884667396545,0.965913712978363
42.38602890000038,-0.49325692653656006,0.8391444087028503,0.06127398833632469,-0.005362337920814753,0.05980286747217178,0.25165918469429016,0.9659516215324402
42.39011410000967,-0.49314966797828674,0.839325487613678,0.061271242797374725,-0.00556683586910367,0.060223665088415146,0.25107958912849426,0.9660751223564148
42.39413070000592,-0.4930347204208374,0.8395506739616394,0.06128987669944763,-0.00561109883710742,0.06080087274312973,0.25067248940467834,0.9661444425582886
42.39878580000368,-0.49289917945861816,0.8397564888000488,0.06125904619693756,-0.006297794636338949,0.06096753478050232,0.2505113482475281,0.9661715030670166
42.40259570001217,-0.4928019344806671,0.8399733304977417,0.06123148649930954,-0.00658378005027771,0.061446525156497955,0.25060948729515076,0.9661138653755188
42.40669660001004,-0.4926871359348297,0.8401719331741333,0.06121627241373062,-0.006696416065096855,0.061562467366456985,0.25075551867485046,0.9660677909851074
42.41083680000156,-0.4925677180290222,0.8403834104537964,0.06119227409362793,-0.006428119260817766,0.06203640252351761,0.2500300109386444,0.9662273526191711
42.41494880001119,-0.4924086630344391,0.8405883312225342,0.061204198747873306,-0.006486023310571909,0.06231357157230377,0.24910958111286163,0.9664467573165894
42.4191356000083,-0.4922902584075928,0.8408200740814209,0.06124956160783768,-0.006448318250477314,0.062061749398708344,0.24903401732444763,0.9664826989173889
42.423368200004916,-0.49217286705970764,0.8410187363624573,0.06125694885849953,-0.006672041490674019,0.06242956966161728,0.24862250685691833,0.9665634632110596
42.427612500003306,-0.4920615553855896,0.8412468433380127,0.0613040067255497,-0.007061458192765713,0.06275476515293121,0.24788755178451538,0.9667284488677979
42.43203140000696,-0.49193429946899414,0.8414453864097595,0.061291761696338654,-0.007316920440644026,0.06314441561698914,0.24718475341796875,0.9668810963630676
42.43626519999816,-0.49184468388557434,0.8416864275932312,0.06124037876725197,-0.008072104305028915,0.06296660751104355,0.24711163341999054,0.9669053554534912
42.440364499998395,-0.49171051383018494,0.8418977856636047,0.06123248487710953,-0.008083934895694256,0.06349454075098038,0.24676920473575592,0.966958224773407
42.44439030000649,-0.49160102009773254,0.842111349105835,0.06125188618898392,-0.008275343105196953,0.0636991634964943,0.2464314103126526,0.9670292139053345
