time,x,y,z,qx,qy,qz,qw
42.449050900002476,-0.4914933145046234,0.8423548936843872,0.061266351491212845,-0.008293225429952145,0.06411217898130417,0.24600690603256226,0.9671099185943604
42.45395270000154,-0.4914012551307678,0.8426054120063782,0.06124364212155342,-0.008226623758673668,0.06454344093799591,0.24539080262184143,0.9672382473945618
42.457524500001455,-0.4913083612918854,0.8428380489349365,0.061266377568244934,-0.00879237987101078,0.06482019275426865,0.24527528882026672,0.9672440886497498
42.46204050000233,-0.4911925494670868,0.8431071043014526,0.0613187737762928,-0.009237753227353096,0.0647585391998291,0.24583186209201813,0.9671027660369873
42.46548400000029,-0.49111494421958923,0.8433594703674316,0.06132278963923454,-0.009175212122499943,0.06509550660848618,0.24535489082336426,0.967201828956604
42.46949840000889,-0.491032212972641,0.8435769081115723,0.061317309737205505,-0.00953347235918045,0.06519715487957001,0.24484248459339142,0.9673213958740234
42.47404460000689,-0.4909278154373169,0.8438311219215393,0.06133448705077171,-0.009991127997636795,0.0650707259774208,0.2445487678050995,0.9673995971679688
42.477764399998705,-0.49082401394844055,0.8440471291542053,0.06134039908647537,-0.010290097445249557,0.06517631560564041,0.24396169185638428,0.9675375819206238
42.48595470000873,-0.4906792938709259,0.8445088863372803,0.06137598678469658,-0.01107251737266779,0.0656275749206543,0.24302932620048523,0.9677330255508423
42.49013260001084,-0.49060896039009094,0.8447315096855164,0.06138480454683304,-0.01082633063197136,0.06580127030611038,0.2422737330198288,0.9679134488105774
42.494320300000254,-0.4905269145965576,0.8449538946151733,0.06137586757540703,-0.011152811348438263,0.06617536395788193,0.24132195115089417,0.9681219458580017
42.49840620000032,-0.4904484450817108,0.8452003598213196,0.061438534408807755,-0.010346006602048874,0.06611543148756027,0.24055486917495728,0.9683259725570679
42.50247060001129,-0.49038180708885193,0.8453910946846008,0.06144507974386215,-0.010433542542159557,0.06630959361791611,0.24030031263828278,0.9683749675750732
42.506495699999505,-0.4903026819229126,0.8456258177757263,0.061484768986701965,-0.010610605590045452,0.06635252386331558,0.24066752195358276,0.9682788252830505
42.51065890000609,-0.4902428090572357,0.8458428978919983,0.06151444464921951,-0.01052863709628582,0.06663806736469269,0.24026533961296082,0.9683600664138794
42.514764600011404,-0.490183025598526,0.8460962176322937,0.0615386888384819,-0.01090327464044094,0.06715457886457443,0.24071680009365082,0.9682080745697021
42.51916480000364,-0.49013200402259827,0.8463407158851624,0.061614010483026505,-0.011849967762827873,0.06728854775428772,0.24052679538726807,0.9682348966598511
42.52396730000328,-0.490083247423172,0.8465560674667358,0.061655718833208084,-0.012042087502777576,0.067374087870121,0.24056263267993927,0.968217670917511
42.52762210000947,-0.49001532793045044,0.8468030691146851,0.061683595180511475,-0.011963359080255032,0.06752466410398483,0.24055597186088562,0.9682097434997559
42.53336190000118,-0.48994845151901245,0.8470433950424194,0.06173970550298691,-0.011688336730003357,0.0680607333779335,0.23969906568527222,0.9683881402015686
42.536991200002376,-0.48987263441085815,0.8472833037376404,0.061814431101083755,-0.011578058823943138,0.06769438087940216,0.240139901638031,0.9683058857917786
42.540437800009386,-0.4898333251476288,0.847516655921936,0.061850886791944504,-0.012355425395071507,0.06769213080406189,0.2398875653743744,0.9683589339256287
42.54678920000151,-0.4897865653038025,0.8477334380149841,0.061902303248643875,-0.012671221978962421,0.06786808371543884,0.23968958854675293,0.9683915972709656
42.55034450000676,-0.48974281549453735,0.8479751944541931,0.061971284449100494,-0.012708769179880619,0.06831241399049759,0.23877237737178802,0.9685865044593811
42.55529380000371,-0.48969483375549316,0.8481804132461548,0.06202407553792,-0.012615904211997986,0.06847783923149109,0.23837709426879883,0.9686732888221741
42.56051390001085,-0.48958855867385864,0.8486344218254089,0.0621466338634491,-0.012154984287917614,0.06887881457805634,0.23753759264945984,0.9688569903373718
42.565662400011206,-0.48952406644821167,0.8488339185714722,0.06221555918455124,-0.012263784185051918,0.06919612735509872,0.23745737969875336,0.9688526391983032
42.569363400005386,-0.4894639849662781,0.8490466475486755,0.062292762100696564,-0.012771198526024818,0.06899537146091461,0.23765215277671814,0.9688127040863037
42.573683900001924,-0.489384263753891,0.8493245244026184,0.06236948445439339,-0.013099734671413898,0.06865879893302917,0.23822812736034393,0.9686907529830933
42.57793470000615,-0.48931995034217834,0.8495821356773376,0.06244983151555061,-0.01377827301621437,0.06889260560274124,0.23810230195522308,0.9686956405639648
42.58196020001196,-0.48923882842063904,0.8498178720474243,0.06250479072332382,-0.013874643482267857,0.06889641284942627,0.23812636733055115,0.9686881899833679
42.58636950000073,-0.48916736245155334,0.8500571250915527,0.06252977252006531,-0.013860813342034817,0.06948135793209076,0.23788484930992126,0.9687058329582214
42.59053650000715,-0.4890962541103363,0.8503018617630005,0.06259765475988388,-0.013457654044032097,0.07000058889389038,0.2365209013223648,0.9690081477165222
42.59467000000586,-0.48901501297950745,0.8505285978317261,0.06265155225992203,-0.014034034684300423,0.07023030519485474,0.23628677427768707,0.9690404534339905
42.59884380000585,-0.48893114924430847,0.8507850170135498,0.06271209567785263,-0.014536277391016483,0.07039417326450348,0.2362067848443985,0.9690406322479248
42.60262170000351,-0.4888266324996948,0.851084291934967,0.0628223866224289,-0.014874790795147419,0.0701323002576828,0.2366855889558792,0.9689376950263977
42.61165859999892,-0.48864492774009705,0.8515917062759399,0.06296563893556595,-0.014855592511594296,0.07080286741256714,0.23540282249450684,0.9692016839981079
42.61555380000209,-0.48855888843536377,0.8518925309181213,0.06303563714027405,-0.01452016644179821,0.07138393819332123,0.2341606169939041,0.9694650173187256
42.619925899998634,-0.4884546995162964,0.8521456122398376,0.06310568004846573,-0.014650297351181507,0.07205090671777725,0.23346634209156036,0.9695811867713928
42.623403000005055,-0.4883551299571991,0.8523918986320496,0.0631854236125946,-0.015052324160933495,0.07233358174562454,0.23341208696365356,0.9695669412612915
42.627588600007584,-0.48829102516174316,0.8527393341064453,0.06333396583795547,-0.014100724831223488,0.07265964895486832,0.23219561576843262,0.9698489904403687
42.631619500010856,-0.48816022276878357,0.8529395461082458,0.06340201199054718,-0.015302992425858974,0.07253511250019073,0.2337561845779419,0.9694650769233704
42.63606370000343,-0.48805269598960876,0.8531988263130188,0.06348981708288193,-0.014905125834047794,0.07253853976726532,0.23340466618537903,0.9695557355880737
42.64137350000965,-0.48792025446891785,0.853493332862854,0.06358196586370468,-0.01449261698871851,0.07300783693790436,0.23214414715766907,0.9698293805122375
42.65001710000797,-0.4877379238605499,0.8540592789649963,0.06375231593847275,-0.016014305874705315,0.07334711402654648,0.23181667923927307,0.9698581695556641
42.65376670000842,-0.4876474142074585,0.8543373942375183,0.06380341202020645,-0.016112810000777245,0.07360375672578812,0.23182804882526398,0.9698343276977539
42.657165700002224,-0.4875517189502716,0.8546259999275208,0.06390926241874695,-0.01599256880581379,0.07311127334833145,0.23199434578418732,0.9698338508605957
42.6616914000042,-0.48747730255126953,0.8550018072128296,0.06406944245100021,-0.014007968828082085,0.07359366118907928,0.2302994728088379,0.9702318906784058
42.66539829999965,-0.4873792827129364,0.8553062081336975,0.06417416781187057,-0.013876206241548061,0.07399887591600418,0.22955100238323212,0.9703803062438965
42.66947050001181,-0.4872770309448242,0.8555819988250732,0.06425543129444122,-0.01452768687158823,0.07411104440689087,0.22996342182159424,0.9702646136283875
42.67343320000509,-0.48717039823532104,0.8558836579322815,0.0643521398305893,-0.015116103924810886,0.0744774341583252,0.22976645827293396,0.9702742695808411
42.677785899999435,-0.4870591461658478,0.856185793876648,0.06442662328481674,-0.015347269363701344,0.07468980550765991,0.22985287010669708,0.9702337384223938
42.68189450001228,-0.4869326651096344,0.8564994931221008,0.0645148903131485,-0.01544130127876997,0.07440472394227982,0.22977948188781738,0.9702715873718262
42.685954900007346,-0.4867803156375885,0.8568173050880432,0.06467077136039734,-0.015130219049751759,0.07483431696891785,0.22997936606407166,0.9701960682868958
42.690307299999404,-0.4866213798522949,0.857022762298584,0.0646909549832344,-0.0163596048951149,0.07542432099580765,0.22998254001140594,0.9701297283172607
42.69427570000698,-0.4865024983882904,0.8573046922683716,0.06477555632591248,-0.016595100983977318,0.0759153738617897,0.22966429591178894,0.9701628088951111
42.69836170000781,-0.48637041449546814,0.8575900197029114,0.06485480815172195,-0.016678227111697197,0.07622144371271133,0.22946959733963013,0.9701834917068481
42.702526699999,-0.48626086115837097,0.857966959476471,0.06499284505844116,-0.01586577109992504,0.07616491615772247,0.22963179647922516,0.9701630473136902
42.70712810000987,-0.486098974943161,0.8583807945251465,0.06514373421669006,-0.015176905319094658,0.0768386647105217,0.22903721034526825,0.9702615737915039
42.71107150000171,-0.4859431982040405,0.8587074875831604,0.06520310044288635,-0.01635095477104187,0.07706829905509949,0.22989509999752045,0.9700213074684143
42.71500920000835,-0.48580536246299744,0.8590219020843506,0.06527384370565414,-0.01605994813144207,0.07735586166381836,0.2294599711894989,0.970106303691864
42.721005200000945,-0.4856557548046112,0.8593421578407288,0.06536665558815002,-0.0165970828384161,0.07757533341646194,0.22973038256168365,0.9700157642364502
42.72516590000305,-0.4855097234249115,0.8596367239952087,0.06544690579175949,-0.016637494787573814,0.07792709022760391,0.22939693927764893,0.9700657725334167
42.729240800006664,-0.4853338897228241,0.859969973564148,0.06559204310178757,-0.016373347491025925,0.07810484617948532,0.2293275147676468,0.9700723886489868
42.735999399999855,-0.4849929213523865,0.8606194853782654,0.06577395647764206,-0.017321504652500153,0.07901335507631302,0.2289012372493744,0.9700830578804016
42.74019520000729,-0.4848203659057617,0.860900342464447,0.06586446613073349,-0.01738460175693035,0.07945726066827774,0.22834748029708862,0.9701761603355408
42.74420729999838,-0.48466718196868896,0.8612021803855896,0.0659528598189354,-0.01681160181760788,0.079918771982193,0.22715827822685242,0.9704275131225586
42.74839740000607,-0.48451003432273865,0.8615701198577881,0.06612226366996765,-0.016571497544646263,0.08042122423648834,0.22689375281333923,0.9704519510269165
42.75307000000612,-0.4843551218509674,0.8618599772453308,0.06623446941375732,-0.016728827729821205,0.08027572929859161,0.22764354944229126,0.9702857136726379
42.75678609999886,-0.4841901957988739,0.8621522188186646,0.06632818281650543,-0.017394596710801125,0.08070371299982071,0.22773081064224243,0.9702180624008179
42.76091960001213,-0.4840161204338074,0.8624619245529175,0.06639445573091507,-0.017965583130717278,0.08112510293722153,0.22855216264724731,0.9699794054031372
42.76643010000407,-0.4838184416294098,0.862751305103302,0.06652053445577621,-0.017478855326771736,0.08177676796913147,0.22787685692310333,0.9700923562049866
42.771612100012135,-0.48361316323280334,0.8630390763282776,0.0666506215929985,-0.017855189740657806,0.08140243589878082,0.22810475528240204,0.9700634479522705
42.77963950000412,-0.4831816256046295,0.8635562658309937,0.0668402686715126,-0.017174769192934036,0.08239047974348068,0.22687549889087677,0.9702805280685425
42.783431800009566,-0.4829868972301483,0.863810122013092,0.06693631410598755,-0.017181608825922012,0.08278145641088486,0.22638289630413055,0.9703622460365295
42.787680300010834,-0.4827865958213806,0.8640816807746887,0.06704837083816528,-0.01721414551138878,0.08348026126623154,0.22585482895374298,0.9704248905181885
42.79163450001215,-0.4825669825077057,0.8643595576286316,0.06714514642953873,-0.018009530380368233,0.08368265628814697,0.2257954478263855,0.9704068303108215
42.798555700006546,-0.48210883140563965,0.8649237155914307,0.06743189692497253,-0.01777971163392067,0.08424101024866104,0.2248360961675644,0.9705854654312134
42.80272760000662,-0.48188355565071106,0.86516934633255,0.06752755492925644,-0.017795247957110405,0.08456940203905106,0.2249097228050232,0.9705395102500916
42.807818000001134,-0.48160403966903687,0.8654627799987793,0.06768034398555756,-0.01756756193935871,0.08497190475463867,0.22388318181037903,0.970745861530304
42.811286100011785,-0.48135918378829956,0.8657103776931763,0.06777537614107132,-0.017307689413428307,0.08557727932929993,0.22362782061100006,0.9707561731338501
42.815324399998644,-0.48107850551605225,0.8659886121749878,0.06787462532520294,-0.01756364107131958,0.08582114428281784,0.2240830808877945,0.970625102519989
42.8192679000058,-0.48084381222724915,0.8662400841712952,0.06795619428157806,-0.0179054606705904,0.08632674068212509,0.22382332384586334,0.9706339836120605
42.823375500011025,-0.48055288195610046,0.866503119468689,0.06806010007858276,-0.017669448629021645,0.0872744768857956,0.22353968024253845,0.9706189036369324
42.82865100000345,-0.4803098142147064,0.8667358160018921,0.06815099716186523,-0.018182069063186646,0.08798561245203018,0.22345513105392456,0.9705646634101868
42.83246010000585,-0.48004427552223206,0.8669753670692444,0.06824123859405518,-0.01820160634815693,0.08805429190397263,0.223733589053154,0.9704939126968384
42.836077300002216,-0.4797496795654297,0.8672499060630798,0.06835366040468216,-0.017795488238334656,0.08818039298057556,0.22374899685382843,0.9704864025115967
42.84006560000125,-0.4794987440109253,0.867501974105835,0.06843168288469315,-0.017531150951981544,0.08837991952896118,0.2232612818479538,0.9705854654312134
42.8443408000021,-0.4792430102825165,0.8677870631217957,0.06852904707193375,-0.018722064793109894,0.08891462534666061,0.22333785891532898,0.9704967737197876
42.848345800011884,-0.47898027300834656,0.8680256009101868,0.06860300153493881,-0.018353762105107307,0.08973988145589828,0.2227139174938202,0.9705712199211121
42.85242680000374,-0.47870153188705444,0.8682470321655273,0.06867507845163345,-0.018310848623514175,0.09035045653581619,0.22257737815380096,0.9705467224121094
42.856677900010254,-0.4784334599971771,0.8684867024421692,0.06875685602426529,-0.018031742423772812,0.09074313193559647,0.22245490550994873,0.9705433249473572
42.8610456000024,-0.4781580865383148,0.8687606453895569,0.06888192892074585,-0.01709006354212761,0.0912906602025032,0.22257450222969055,0.9704816937446594
42.86509890000161,-0.4778512716293335,0.8690149784088135,0.0689946785569191,-0.016729898750782013,0.09198836982250214,0.22183158993721008,0.9705920815467834
42.87057050000294,-0.47756069898605347,0.8692312240600586,0.06909393519163132,-0.01692257635295391,0.09215469658374786,0.22157642245292664,0.9706313014030457
42.873995300004026,-0.47724640369415283,0.8694623112678528,0.069209024310112,-0.017430923879146576,0.09267763048410416,0.22219006717205048,0.9704321622848511
42.87860140000703,-0.4769476354122162,0.8696699738502502,0.0692925676703453,-0.017263496294617653,0.09331738948822021,0.22223106026649475,0.970364511013031
42.88230190001195,-0.47660934925079346,0.8699188232421875,0.06934496015310287,-0.017435021698474884,0.09344072639942169,0.22340704500675201,0.9700794816017151
42.88599670000258,-0.476266086101532,0.8701463937759399,0.06944314390420914,-0.017388124018907547,0.09404566138982773,0.22345171868801117,0.9700115919113159
42.89005410000391,-0.4759196937084198,0.8703372478485107,0.06949982047080994,-0.0167813953012228,0.09467548131942749,0.22342222929000854,0.9699677228927612
42.89416350000829,-0.4755081534385681,0.8705428838729858,0.06959701329469681,-0.017772281542420387,0.0958055853843689,0.22284471988677979,0.9699720144271851
42.898358500009635,-0.47516483068466187,0.8707490563392639,0.06965935975313187,-0.01774682104587555,0.09607855975627899,0.22274909913539886,0.9699674248695374
42.90244600000733,-0.4747876524925232,0.87098628282547,0.0697735846042633,-0.018231496214866638,0.09601589292287827,0.22319813072681427,0.9698614478111267
42.90674050000962,-0.47443637251853943,0.8711843490600586,0.06983698159456253,-0.0174925047904253,0.09676339477300644,0.22230567038059235,0.9700056910514832
42.91208850000112,-0.4740828573703766,0.8713812232017517,0.06990006566047668,-0.01697382517158985,0.09748664498329163,0.22196346521377563,0.9700208902359009
42.91539790001116,-0.4736505448818207,0.8715628981590271,0.06998979300260544,-0.015800578519701958,0.09882788360118866,0.2214907556772232,0.9700130224227905
42.919439000004786,-0.4732663333415985,0.8717420697212219,0.07008686661720276,-0.015766993165016174,0.09961415827274323,0.22160457074642181,0.9699071049690247
42.92403100000229,-0.4728837311267853,0.8719696998596191,0.07020299881696701,-0.015657156705856323,0.1005057618021965,0.22069142758846283,0.9700251817703247
42.92765350000991,-0.4725002646446228,0.8721714019775391,0.0702514573931694,-0.016011882573366165,0.10009545087814331,0.22136206924915314,0.9699090123176575
42.931824800005415,-0.47210758924484253,0.8723357319831848,0.07034008949995041,-0.015674186870455742,0.10018440335988998,0.22154271602630615,0.969864010810852
42.9361682000017,-0.4716929793357849,0.8724746108055115,0.07043352723121643,-0.015211005695164204,0.10130318999290466,0.22159266471862793,0.9697438478469849
42.9402667000104,-0.4713129699230194,0.8726081252098083,0.07049283385276794,-0.014756553806364536,0.10187679529190063,0.2215518355369568,0.9697000980377197
42.944213599999784,-0.47092369198799133,0.872774600982666,0.07056507468223572,-0.015334314666688442,0.10252183675765991,0.22237135469913483,0.9694355130195618
42.9483387000073,-0.4705049693584442,0.8729329109191895,0.0706237256526947,-0.014624428004026413,0.1032911166548729,0.2212991714477539,0.9696101546287537
42.95298260000709,-0.470089316368103,0.8730780482292175,0.07069061696529388,-0.014385615475475788,0.10335344076156616,0.2219351977109909,0.9694616198539734
42.9567676000006,-0.46961942315101624,0.8732340931892395,0.07075448334217072,-0.01452447846531868,0.1040293425321579,0.22189387679100037,0.9693967700004578
42.963618800000404,-0.4692244529724121,0.8733466267585754,0.07080303877592087,-0.01425251830369234,0.10453008115291595,0.22197172045707703,0.9693291187286377
42.96758270000282,-0.4688073396682739,0.8734515905380249,0.07085645198822021,-0.014292106963694096,0.10508721321821213,0.22259020805358887,0.9691264033317566
42.97125450000749,-0.46836262941360474,0.873568058013916,0.07095140963792801,-0.013971421867609024,0.10615131258964539,0.22201760113239288,0.9691464304924011
42.97525660000974,-0.46792536973953247,0.8736588954925537,0.07103131711483002,-0.013735850341618061,0.1057942733168602,0.22303251922130585,0.9689558148384094
42.97987720000674,-0.46741166710853577,0.8737578988075256,0.07112877070903778,-0.012781661003828049,0.10645123571157455,0.22405613958835602,0.9686607718467712
42.9846702000068,-0.46688368916511536,0.8738489747047424,0.07116861641407013,-0.012126975692808628,0.1070568859577179,0.22274847328662872,0.9689040184020996
42.98882910000975,-0.4663982093334198,0.8739444613456726,0.0712045356631279,-0.01204096619039774,0.10779425501823425,0.2233319878578186,0.96868896484375
42.99225510000542,-0.46591606736183167,0.8740451335906982,0.07124432176351547,-0.011268953792750835,0.10838567465543747,0.22310324013233185,0.9686849117279053
42.998147300007986,-0.4648570120334625,0.8742002844810486,0.07140204310417175,-0.010316405445337296,0.1104201003909111,0.22299064695835114,0.9684916734695435
43.00458750000689,-0.46428200602531433,0.8742647767066956,0.07150446623563766,-0.009894509799778461,0.11034701019525528,0.22352351248264313,0.9683815240859985
43.008920899999794,-0.46370747685432434,0.8742961287498474,0.07150859385728836,-0.009602759033441544,0.11143097281455994,0.2231665402650833,0.9683427214622498
43.01371830000426,-0.46310853958129883,0.8743483424186707,0.07154051959514618,-0.00870178360491991,0.11238931119441986,0.22373105585575104,0.9681102633476257
43.02144770001178,-0.46188631653785706,0.8744503855705261,0.0715707316994667,-0.007791088428348303,0.1145680621266365,0.22350220382213593,0.9679153561592102
43.02548550000938,-0.46128132939338684,0.8744593858718872,0.0715489313006401,-0.007787219248712063,0.11526469141244888,0.2239776998758316,0.9677228927612305
43.0318879000115,-0.46006399393081665,0.8745262026786804,0.07159306854009628,-0.006254193373024464,0.11665474623441696,0.22391293942928314,0.9675823450088501
43.03729560000647,-0.4593627452850342,0.8745179772377014,0.07162033021450043,-0.005288007669150829,0.11767153441905975,0.22443200647830963,0.9673446416854858
43.04068869999901,-0.4587213397026062,0.8745313286781311,0.07161018997430801,-0.005745654925704002,0.11857879906892776,0.22525754570960999,0.9670393466949463
43.0448497000034,-0.45803406834602356,0.8745712637901306,0.0716235563158989,-0.0053385659120976925,0.12002667784690857,0.22422321140766144,0.9671034216880798
43.04855849999876,-0.4573919177055359,0.8745438456535339,0.07159128040075302,-0.005356523673981428,0.12041757255792618,0.22516903281211853,0.9668349623680115
43.05541810000432,-0.4567135274410248,0.8745370507240295,0.07156714051961899,-0.003976877313107252,0.12181772291660309,0.22497831284999847,0.9667105674743652
43.05953660000523,-0.4560379981994629,0.8744566440582275,0.07152155786752701,-0.002867205999791622,0.12284053862094879,0.2251863032579422,0.9665367007255554
43.065877400003956,-0.45458167791366577,0.8744122385978699,0.07147391140460968,-0.0029393970035016537,0.12473676353693008,0.22636674344539642,0.9660177826881409
43.069552300003124,-0.4538804292678833,0.874390721321106,0.07146454602479935,-0.0027363253757357597,0.12625053524971008,0.2261938899755478,0.9658621549606323
43.0737264000054,-0.45315977931022644,0.8743582367897034,0.07142516225576401,-0.002090450143441558,0.12683731317520142,0.22722762823104858,0.9655441641807556
43.077827400004026,-0.452384889125824,0.8742846250534058,0.07142171263694763,-0.001106979325413704,0.12798792123794556,0.2269052416086197,0.9654697775840759
43.0817481999984,-0.4516461193561554,0.8742305636405945,0.07136262208223343,0.0007492131553590298,0.1292486935853958,0.22631408274173737,0.9654409885406494
43.08606120001059,-0.4509417414665222,0.8741905689239502,0.0712970420718193,0.00023102032719179988,0.12978985905647278,0.22738853096961975,0.965116024017334
43.09003400000802,-0.4501822590827942,0.874150812625885,0.07124783843755722,0.0003236484481021762,0.13160179555416107,0.22763115167617798,0.9648134708404541
43.09420079999836,-0.4494057893753052,0.8740986585617065,0.0712558701634407,0.0012314406922087073,0.13248740136623383,0.2280433028936386,0.9645941257476807
43.09965689999808,-0.44866943359375,0.8740086555480957,0.07119391113519669,0.0018580214818939567,0.1337861865758896,0.2283286452293396,0.9643464088439941
43.10666260001017,-0.4471874535083771,0.8739220499992371,0.0710507407784462,0.003578625153750181,0.13642102479934692,0.22648385167121887,0.9644073843955994
43.11102070000197,-0.4464256167411804,0.873828649520874,0.07105854153633118,0.003828476183116436,0.1377178430557251,0.2279733270406723,0.9638710618019104
43.11532770001213,-0.4457290470600128,0.8738049864768982,0.07101787626743317,0.003893285756930709,0.13825774192810059,0.22916275262832642,0.9635113477706909
43.119235899997875,-0.44495701789855957,0.8737041354179382,0.07095260173082352,0.004969264380633831,0.13887855410575867,0.22907096147537231,0.9634389281272888
43.12426830000186,-0.4442315697669983,0.8736136555671692,0.0708903819322586,0.004848656710237265,0.13975322246551514,0.2291572093963623,0.9632925987243652
43.128389200006495,-0.4434984028339386,0.8734994530677795,0.0708596482872963,0.005944252945482731,0.1409422606229782,0.22974462807178497,0.9629732370376587
43.131735100003425,-0.4427850842475891,0.873374342918396,0.07076861709356308,0.006714789662510157,0.1421034038066864,0.22994396090507507,0.9627499580383301
43.13603380000859,-0.4420827627182007,0.8733079433441162,0.07075086236000061,0.006888032890856266,0.14256666600704193,0.2308550924062729,0.9624621272087097
43.140410400010296,-0.44132786989212036,0.8731713891029358,0.07071153819561005,0.007909289561212063,0.14394623041152954,0.23158282041549683,0.9620739817619324
43.144307800001116,-0.4405805170536041,0.8730145692825317,0.07062897086143494,0.007795323152095079,0.14467290043830872,0.23110662400722504,0.9620804190635681
43.14863480000349,-0.43986770510673523,0.8729431629180908,0.0705789104104042,0.009244240820407867,0.14569883048534393,0.2306242734193802,0.9620285034179688
43.153128300007666,-0.4391203820705414,0.8728306293487549,0.07053878158330917,0.009585808031260967,0.1473638266324997,0.23159760236740112,0.9615376591682434
43.15707410000323,-0.4384007155895233,0.8727169036865234,0.070500947535038,0.009079952724277973,0.14758747816085815,0.2330460399389267,0.9611581563949585
43.16106270000455,-0.4376327693462372,0.8725994825363159,0.07047439366579056,0.009963476099073887,0.14861725270748138,0.23421916365623474,0.9607055187225342
43.16507500001171,-0.43691307306289673,0.8724292516708374,0.0704062357544899,0.011514505371451378,0.14971284568309784,0.2333933711051941,0.9607190489768982
43.16933390000486,-0.43619340658187866,0.8723140954971313,0.07037115097045898,0.011773603036999702,0.1504931002855301,0.23457059264183044,0.960307240486145
43.17330030001176,-0.4354192018508911,0.8722276091575623,0.07033354043960571,0.011443096213042736,0.15139004588127136,0.23535850644111633,0.959977388381958
43.177451499999734,-0.4346345365047455,0.8721460103988647,0.07028435915708542,0.012274465523660183,0.15189793705940247,0.23611332476139069,0.959701418876648
43.182085600012215,-0.43389278650283813,0.872018575668335,0.07021372765302658,0.014014097861945629,0.15337786078453064,0.23602700233459473,0.9594634771347046
43.18593010000768,-0.4331267774105072,0.8719151616096497,0.07013645768165588,0.014603530056774616,0.154032900929451,0.23651954531669617,0.9592284560203552
43.1904962999979,-0.4323215186595917,0.8718000650405884,0.07012729346752167,0.014746730215847492,0.15524834394454956,0.2363104671239853,0.9590818285942078
43.19419850000122,-0.43152791261672974,0.8716221451759338,0.07007578015327454,0.01594673842191696,0.15609055757522583,0.23592215776443481,0.9590214490890503
43.19851770000241,-0.43076470494270325,0.8714773654937744,0.06997574865818024,0.0164217296987772,0.1570442169904709,0.23645466566085815,0.9587265253067017
43.20264450000832,-0.4300018548965454,0.8713832497596741,0.06993565708398819,0.016826966777443886,0.15847596526145935,0.23695994913578033,0.9583591818809509
43.20674860000145,-0.42917582392692566,0.8712180852890015,0.06987231969833374,0.01630723476409912,0.15865442156791687,0.23802338540554047,0.9580750465393066
43.21109440000146,-0.42839863896369934,0.8710548281669617,0.06979626417160034,0.017551494762301445,0.1602194458246231,0.23726335167884827,0.9579811096191406
43.215186500005075,-0.42762112617492676,0.8709124326705933,0.06973841041326523,0.01796114444732666,0.16135777533054352,0.23773759603500366,0.9576647877693176
43.2192747000081,-0.42677852511405945,0.8707227110862732,0.06961412727832794,0.018843306228518486,0.1622726321220398,0.23740817606449127,0.9575750231742859
43.223431899998104,-0.42602217197418213,0.8706008195877075,0.06953828036785126,0.019803956151008606,0.16336560249328613,0.2368982583284378,0.9574960470199585
43.22743480000645,-0.4252212345600128,0.8703942894935608,0.06944631785154343,0.020388633012771606,0.16432133316993713,0.23729462921619415,0.9572221040725708
43.23178900001221,-0.42440730333328247,0.8702176809310913,0.0694064199924469,0.020980702713131905,0.16584570705890656,0.23668327927589417,0.9570977091789246
43.23589900000661,-0.42363256216049194,0.8700891137123108,0.06930944323539734,0.02137724496424198,0.16739752888679504,0.23646153509616852,0.9568735361099243
43.23999220000405,-0.42284998297691345,0.8699119091033936,0.0692388042807579,0.02265103906393051,0.16829730570316315,0.23733457922935486,0.956470251083374
43.245220299999346,-0.4220083951950073,0.8697901964187622,0.0692317932844162,0.023270150646567345,0.16895081102848053,0.23856841027736664,0.9560330510139465
43.24879170001077,-0.42122671008110046,0.8695553541183472,0.06908168643712997,0.023088516667485237,0.17023304104804993,0.23853234946727753,0.9558190107345581
43.25269459999981,-0.4204157292842865,0.8694349527359009,0.06901644915342331,0.02432658150792122,0.1709660142660141,0.2385547161102295,0.9556519389152527
