time,x,y,z,qx,qy,qz,qw
43.256765500002075,-0.419586718082428,0.8692248463630676,0.06894975900650024,0.024641668424010277,0.17240048944950104,0.23896725475788116,0.9552829265594482
43.261081500008004,-0.418802410364151,0.86913001537323,0.06888920813798904,0.024858901277184486,0.1729896068572998,0.24046482145786285,0.9547949433326721
43.268914800006314,-0.4171903431415558,0.8687894344329834,0.06869582831859589,0.02637462131679058,0.1754922866821289,0.23956213891506195,0.9545244574546814
43.273328900002525,-0.4164775013923645,0.8686221837997437,0.0685996264219284,0.026353877037763596,0.17640861868858337,0.23966632783412933,0.9543298482894897
43.277615300001344,-0.41571706533432007,0.868489146232605,0.06852859258651733,0.0267618540674448,0.17688433825969696,0.2417367547750473,0.9537080526351929
43.28182530000049,-0.4149651527404785,0.8683500289916992,0.06848595291376114,0.0276073906570673,0.1775030493736267,0.24121512472629547,0.9537010788917542
43.2860517000081,-0.4142288267612457,0.8681676387786865,0.06840836256742477,0.028313852846622467,0.1785118281841278,0.24118129909038544,0.9535006880760193
43.290572800004156,-0.4135268032550812,0.8679897785186768,0.06831339746713638,0.029224812984466553,0.1792406141757965,0.2414361983537674,0.9532719254493713
43.29440720001003,-0.4128135144710541,0.8678619265556335,0.06826294958591461,0.029362132772803307,0.18083785474300385,0.24029012024402618,0.9532555937767029
43.29902550000406,-0.4121018052101135,0.8677139282226562,0.06824192404747009,0.029858049005270004,0.18112896382808685,0.24230952560901642,0.9526736736297607
43.30272830001195,-0.4114902913570404,0.8675459027290344,0.06819171458482742,0.030469588935375214,0.18171797692775726,0.242381751537323,0.9525236487388611
43.30758490000153,-0.41083282232284546,0.8673936128616333,0.06815040856599808,0.030636154115200043,0.18254251778125763,0.24261753261089325,0.9523005485534668
43.31121670000721,-0.4101587235927582,0.8671990633010864,0.06810944527387619,0.030784891918301582,0.1833697259426117,0.24291613698005676,0.9520606994628906
43.315153800009284,-0.4095824360847473,0.8670096397399902,0.06809405237436295,0.031099138781428337,0.18368785083293915,0.24262219667434692,0.9520640969276428
43.31922119999945,-0.40898799896240234,0.8668542504310608,0.06809614598751068,0.031208738684654236,0.1836879998445511,0.243660569190979,0.9517953395843506
43.32350800000131,-0.40830835700035095,0.8666710257530212,0.06810755282640457,0.032077156007289886,0.18454252183437347,0.244733065366745,0.9513258934020996
43.328258699999424,-0.4077458083629608,0.8664900660514832,0.06806299090385437,0.03268539160490036,0.18485811352729797,0.24533453583717346,0.9510889053344727
43.33188950001204,-0.40718457102775574,0.8663440346717834,0.06805221736431122,0.032941918820142746,0.18526332080364227,0.24571886658668518,0.950901985168457
43.336177200006205,-0.40658196806907654,0.866172194480896,0.06810310482978821,0.032556261867284775,0.18600526452064514,0.24635468423366547,0.9506058692932129
43.340199099999154,-0.405965656042099,0.8659933805465698,0.06811163574457169,0.03263399004936218,0.18570366501808167,0.24626179039478302,0.9506862163543701
43.34475630000816,-0.4053911864757538,0.8658058047294617,0.0681021437048912,0.03333380073308945,0.18657371401786804,0.24633873999118805,0.9504716396331787
43.34864000001107,-0.40484312176704407,0.8656538128852844,0.06807254254817963,0.03403213992714882,0.18720696866512299,0.247086763381958,0.9501281380653381
43.35261529999843,-0.40427297353744507,0.8655341863632202,0.0681072324514389,0.03458580747246742,0.18684734404087067,0.24783281981945038,0.949984610080719
43.35699260000547,-0.4036721885204315,0.8653691411018372,0.0681309774518013,0.034717511385679245,0.18682053685188293,0.2483031153678894,0.9498623013496399
43.36103390000062,-0.4031022787094116,0.8652215003967285,0.0681382417678833,0.035320498049259186,0.18766248226165771,0.2478398084640503,0.9497950673103333
43.36539420000918,-0.40257734060287476,0.8650878071784973,0.06814219057559967,0.0362602174282074,0.18861128389835358,0.24718569219112396,0.9497421383857727
43.36948570000823,-0.40203621983528137,0.864971935749054,0.0681176483631134,0.035651128739118576,0.18904931843280792,0.24821095168590546,0.9494106769561768
43.37337670000852,-0.4014504551887512,0.8648279309272766,0.06811284273862839,0.03666723892092705,0.18931369483470917,0.2473728507757187,0.9495381116867065
43.37769120000303,-0.40087002515792847,0.8646660447120667,0.06816098839044571,0.037281014025211334,0.18966244161128998,0.24838872253894806,0.9491793513298035
43.381656600002316,-0.40036633610725403,0.8645354509353638,0.0681433156132698,0.0373622290790081,0.19025658071041107,0.2487000972032547,0.948975682258606
43.38599750000867,-0.39983052015304565,0.8643794655799866,0.0681271031498909,0.03693033382296562,0.19064012169837952,0.24973814189434052,0.9486429691314697
43.390367400003015,-0.39923980832099915,0.864266037940979,0.06812881678342819,0.037603721022605896,0.19148941338062286,0.24921727180480957,0.9485823512077332
43.39431470001,-0.3987138271331787,0.8641381859779358,0.06817016750574112,0.03786146268248558,0.19134989380836487,0.2497146874666214,0.9484694600105286
43.39901280000049,-0.39819809794425964,0.8639931678771973,0.0681513249874115,0.03742900490760803,0.19142985343933105,0.2509099543094635,0.9481549859046936
43.40257289999863,-0.39766645431518555,0.8638634085655212,0.06813520938158035,0.038102101534605026,0.19235146045684814,0.25089868903160095,0.9479445815086365
43.40673339999921,-0.3971490263938904,0.8637275099754333,0.06813674420118332,0.03913258761167526,0.1930306851863861,0.2505262792110443,0.9478630423545837
43.411225400006515,-0.3966209590435028,0.8635773062705994,0.06814060360193253,0.0392683669924736,0.19372092187404633,0.25026634335517883,0.9477853178977966
43.41458510000666,-0.3966209590435028,0.8635773062705994,0.06814060360193253,0.0392683669924736,0.19372092187404633,0.25026634335517883,0.9477853178977966
43.4192303000018,-0.395592600107193,0.8633556365966797,0.06819039583206177,0.0387948602437973,0.19345609843730927,0.2526939809322357,0.947214663028717
43.423353200007114,-0.39510440826416016,0.8632197976112366,0.06820789724588394,0.039654847234487534,0.19429481029510498,0.25267305970191956,0.9470129013061523
43.427506300009554,-0.3945578336715698,0.8630865216255188,0.068230539560318,0.040409598499536514,0.19516126811504364,0.252922385931015,0.9467362761497498
43.43194940000831,-0.39405572414398193,0.8629490733146667,0.06823603063821793,0.04093095287680626,0.19570297002792358,0.2529720962047577,0.9465887546539307
43.435899200005224,-0.3935229182243347,0.8628186583518982,0.06825490295886993,0.04088025912642479,0.19607007503509521,0.25391072034835815,0.9462636113166809
43.44014489999972,-0.39301055669784546,0.8626866936683655,0.06826397776603699,0.04126356542110443,0.1961781233549118,0.25379595160484314,0.9462552666664124
43.44418230000883,-0.39246830344200134,0.8625290989875793,0.0683177262544632,0.04217758774757385,0.19670671224594116,0.2536272704601288,0.9461504817008972
43.44842780000181,-0.3919249176979065,0.8623546361923218,0.06830137223005295,0.04178982228040695,0.197287917137146,0.25518885254859924,0.9456266760826111
43.45273650001036,-0.3914155960083008,0.862276554107666,0.06831642240285873,0.04197796434164047,0.1981797218322754,0.2554422914981842,0.9453633427619934
43.456833000003826,-0.3909207880496979,0.862162709236145,0.06832410395145416,0.04336096718907356,0.19878865778446198,0.2549227178096771,0.9453133940696716
43.46103600000788,-0.3909207880496979,0.862162709236145,0.06832410395145416,0.04336096718907356,0.19878865778446198,0.2549227178096771,0.9453133940696716
43.46677959999943,-0.38980552554130554,0.8618176579475403,0.06833935528993607,0.04237965866923332,0.19934582710266113,0.2571426331996918,0.9446390867233276
43.47094670000661,-0.3893137276172638,0.8616805672645569,0.06834996491670609,0.04265053942799568,0.20008453726768494,0.25709858536720276,0.944482684135437
43.474700700011454,-0.3888663947582245,0.8615671396255493,0.06835386902093887,0.042350806295871735,0.20072472095489502,0.2574169337749481,0.9442735314369202
43.47855800000252,-0.38840851187705994,0.8614528775215149,0.06835615634918213,0.04236283153295517,0.20084898173809052,0.25772956013679504,0.9441612958908081
43.48247860000993,-0.3878515958786011,0.8612926006317139,0.06838210672140121,0.044117022305727005,0.2021629363298416,0.2561897337436676,0.9442196488380432
43.486023000004934,-0.3873375356197357,0.8611003756523132,0.06841976940631866,0.04427392780780792,0.20254141092300415,0.25744134187698364,0.94379061460495
43.4902957000013,-0.38689473271369934,0.8609662055969238,0.0684213936328888,0.044777724891901016,0.20314906537532806,0.25755661725997925,0.9436048269271851
43.495178600001964,-0.3864766061306,0.8608150482177734,0.06842775642871857,0.045072928071022034,0.2036118358373642,0.25742173194885254,0.94352787733078
43.498726999998325,-0.38603338599205017,0.860666811466217,0.06845781952142715,0.0455210879445076,0.20419614017009735,0.2574012875556946,0.9433855414390564
43.50272220000625,-0.3855538070201874,0.8605149388313293,0.0685131773352623,0.046217672526836395,0.20482540130615234,0.25606945157051086,0.943577766418457
43.50719110001228,-0.3850715458393097,0.8603183627128601,0.06854810565710068,0.0475238561630249,0.20559373497962952,0.2560429275035858,0.9433529376983643
43.51111990000936,-0.3846246898174286,0.8601283431053162,0.06855467706918716,0.04777291417121887,0.20545905828475952,0.25790250301361084,0.9428630471229553
43.51528010000766,-0.3841855525970459,0.859958827495575,0.06858742237091064,0.04780559614300728,0.2061636745929718,0.2581748068332672,0.9426330327987671
43.519188400008716,-0.38374289870262146,0.8597722053527832,0.06857971101999283,0.04834452271461487,0.20643050968647003,0.257341593503952,0.9427749514579773
43.523663200001465,-0.3832678198814392,0.8595462441444397,0.06862517446279526,0.047663405537605286,0.20611317455768585,0.25900423526763916,0.9424237608909607
43.5275898000109,-0.38279515504837036,0.8593306541442871,0.06867272406816483,0.048821695148944855,0.20716536045074463,0.25952672958374023,0.9419898986816406
43.531705500005046,-0.3823385536670685,0.8591043949127197,0.06870599836111069,0.04925348609685898,0.20741704106330872,0.2606216371059418,0.9416096210479736
43.5364993000112,-0.3819124102592468,0.8588904738426208,0.0687193050980568,0.04930523782968521,0.2079465538263321,0.26009759306907654,0.941635012626648
43.54046990000643,-0.3814524710178375,0.8586819767951965,0.06869609653949738,0.04991348460316658,0.20852406322956085,0.2594473361968994,0.941654622554779
43.544356700003846,-0.3809959292411804,0.8584670424461365,0.06872113049030304,0.05053452029824257,0.20904724299907684,0.2590227425098419,0.9416224360466003
43.54830850000144,-0.38051608204841614,0.8582049012184143,0.06876495480537415,0.05290031060576439,0.21067558228969574,0.2576395571231842,0.9415090680122375
43.55251049999788,-0.3800738751888275,0.8579915761947632,0.06879166513681412,0.0537223182618618,0.21126149594783783,0.25718775391578674,0.9414547085762024
43.55713810000452,-0.37962606549263,0.8577661514282227,0.06875894963741302,0.05388147383928299,0.21156549453735352,0.25815388560295105,0.9411128759384155
43.56100000000151,-0.37916579842567444,0.8575373888015747,0.06877349317073822,0.054084908217191696,0.21160781383514404,0.25908952951431274,0.9408345818519592
43.56555350001145,-0.37870150804519653,0.8572960495948792,0.06883694976568222,0.05568120628595352,0.2127578854560852,0.2581999897956848,0.9407265782356262
43.56926600000588,-0.37870150804519653,0.8572960495948792,0.06883694976568222,0.05568120628595352,0.2127578854560852,0.2581999897956848,0.9407265782356262
43.572780400005286,-0.37870150804519653,0.8572960495948792,0.06883694976568222,0.05568120628595352,0.2127578854560852,0.2581999897956848,0.9407265782356262
43.576047700000345,-0.37870150804519653,0.8572960495948792,0.06883694976568222,0.05568120628595352,0.2127578854560852,0.2581999897956848,0.9407265782356262
43.57941960000608,-0.37870150804519653,0.8572960495948792,0.06883694976568222,0.05568120628595352,0.2127578854560852,0.2581999897956848,0.9407265782356262
43.58400420000544,-0.3782259225845337,0.8569809794425964,0.06883744150400162,0.05648761987686157,0.21331483125686646,0.2579471468925476,0.9406217932701111
43.58884920000855,-0.37645673751831055,0.8559521436691284,0.068817138671875,0.05930926650762558,0.21570630371570587,0.25746259093284607,0.9400352239608765
43.59317350000492,-0.37599271535873413,0.8556604981422424,0.0688188225030899,0.06059135124087334,0.21696734428405762,0.25729745626449585,0.9397084712982178
43.59668000000238,-0.37554097175598145,0.8553900718688965,0.06882631778717041,0.061355989426374435,0.2175489217042923,0.25686442852020264,0.9396428465843201
43.60147410001082,-0.3751160502433777,0.8551082611083984,0.06880075484514236,0.061637070029973984,0.21786007285118103,0.2568463683128357,0.9395573139190674
43.60565170001064,-0.37465840578079224,0.854806661605835,0.06877072155475616,0.06253302097320557,0.2179693579673767,0.25681430101394653,0.9394814372062683
43.60965150000993,-0.37415412068367004,0.8544701933860779,0.06873732805252075,0.06338152289390564,0.2188594937324524,0.25794094800949097,0.9389088153839111
43.61464120000892,-0.3732529580593109,0.8538820743560791,0.0687127560377121,0.064984031021595,0.21984070539474487,0.25830700993537903,0.9384692907333374
43.62090619999799,-0.37276914715766907,0.8535876274108887,0.0686962828040123,0.06610409915447235,0.2200300395488739,0.2578412890434265,0.9384748339653015
43.625087899999926,-0.37230435013771057,0.8532881140708923,0.0686519667506218,0.06750635802745819,0.22102051973342896,0.256978303194046,0.9383789300918579
43.62945370000671,-0.3718447685241699,0.8529931902885437,0.06863467395305634,0.0678456500172615,0.2216387838125229,0.25761428475379944,0.938034176826477
43.63351830000465,-0.3713446259498596,0.8526621460914612,0.06862495839595795,0.06856140494346619,0.22210796177387238,0.2583391070365906,0.9376717209815979
43.63699980000092,-0.3708854019641876,0.8523082733154297,0.06855716556310654,0.06961912661790848,0.22302281856536865,0.2578446567058563,0.9375128149986267
43.640909200010356,-0.37038031220436096,0.851943850517273,0.06851521134376526,0.06978882104158401,0.2226240187883377,0.2595287263393402,0.9371302127838135
43.64433780001127,-0.36993178725242615,0.8515844345092773,0.06847935169935226,0.07118145376443863,0.22240614891052246,0.2606438100337982,0.936767578125
43.64848390000407,-0.3694334030151367,0.8512458205223083,0.06845522671937943,0.07233075797557831,0.22336751222610474,0.2604760229587555,0.9364975094795227
43.6524911000015,-0.3689192235469818,0.850899338722229,0.06844295561313629,0.07425583899021149,0.22460711002349854,0.26006314158439636,0.9361649751663208
43.656956700011506,-0.36846864223480225,0.8505315780639648,0.06841233372688293,0.075658418238163,0.22515863180160522,0.26010921597480774,0.9359074234962463
43.661315000004834,-0.3680201768875122,0.8501490950584412,0.06834211945533752,0.07644777745008469,0.22539490461349487,0.2594175636768341,0.9359782934188843
43.665032600009,-0.36752647161483765,0.8497694730758667,0.06830639392137527,0.07819227874279022,0.22625604271888733,0.2591516971588135,0.9357001185417175
43.66961589999846,-0.3669999837875366,0.8493497371673584,0.06827615201473236,0.07922566682100296,0.226654052734375,0.26142939925193787,0.9348828792572021
43.67481150000822,-0.36653438210487366,0.8489641547203064,0.06822480261325836,0.07959642261266708,0.2269338071346283,0.26211804151535034,0.9345906376838684
43.67828089999966,-0.36602771282196045,0.8485769033432007,0.06820048391819,0.08031915873289108,0.22711607813835144,0.261736661195755,0.9345913529396057
43.68188680001185,-0.365541011095047,0.8481407761573792,0.06813036650419235,0.08199968189001083,0.2278779298067093,0.26203596591949463,0.9341761469841003
43.68995400000131,-0.3645934760570526,0.8473020792007446,0.06801912188529968,0.08549134433269501,0.22857508063316345,0.2635410726070404,0.9332688450813293
43.694486300009885,-0.36405235528945923,0.8468305468559265,0.06800272315740585,0.08610734343528748,0.22891893982887268,0.26413413882255554,0.9329602122306824
43.69840620001196,-0.36354249715805054,0.846371054649353,0.06795962154865265,0.08665060251951218,0.22907954454421997,0.2648134231567383,0.9326779246330261
43.702742900000885,-0.3630691468715668,0.8459178805351257,0.06790351867675781,0.08823353797197342,0.2298722267150879,0.2641106843948364,0.9325338006019592
43.706719499998144,-0.3625500500202179,0.845465362071991,0.0678451880812645,0.09028041362762451,0.2312159240245819,0.26470768451690674,0.9318360686302185
43.71131250000326,-0.3620428442955017,0.8450368642807007,0.06776929646730423,0.09173224121332169,0.23194937407970428,0.26497882604599,0.9314349293708801
43.7152136000077,-0.3614826798439026,0.8446062803268433,0.06774895638227463,0.09343377500772476,0.23224398493766785,0.2642136514186859,0.9314097166061401
43.72068389999913,-0.36092373728752136,0.8441346883773804,0.06766727566719055,0.09439922124147415,0.23267319798469543,0.2657313048839569,0.9307733178138733
43.72465760000341,-0.36040210723876953,0.8436564803123474,0.06753744184970856,0.09693741798400879,0.23384425044059753,0.26552656292915344,0.9302772283554077
43.728217100011534,-0.35988232493400574,0.8432105779647827,0.06746018677949905,0.09810952097177505,0.23476891219615936,0.2649681270122528,0.9300807118415833
43.731896700002835,-0.3593101501464844,0.8427316546440125,0.06737140566110611,0.10012155771255493,0.23601514101028442,0.264362633228302,0.9297230243682861
43.735965200001374,-0.358785480260849,0.8423094749450684,0.06734117865562439,0.10181723535060883,0.23713253438472748,0.2628292441368103,0.9296892881393433
43.74036010001146,-0.35826799273490906,0.8418567776679993,0.06725256890058517,0.10398343205451965,0.2374003678560257,0.2631846070289612,0.9292805194854736
43.74457480000274,-0.35771629214286804,0.841358482837677,0.06720176339149475,0.10582607984542847,0.2384612113237381,0.2627372741699219,0.9289275407791138
43.74842840000929,-0.35721829533576965,0.8408438563346863,0.06714411824941635,0.10649751871824265,0.23867560923099518,0.26309749484062195,0.9286937117576599
43.752848100004485,-0.35673654079437256,0.8403624296188354,0.06703435629606247,0.10783597081899643,0.23923906683921814,0.26287880539894104,0.92845618724823
43.75724160000391,-0.356235146522522,0.839899480342865,0.06699110567569733,0.10971269011497498,0.24093516170978546,0.26144880056381226,0.9282014966011047
43.761034200011636,-0.35570791363716125,0.839406430721283,0.06696060299873352,0.11197827756404877,0.2419900745153427,0.2609439194202423,0.9277984499931335
43.76527910000004,-0.3552521765232086,0.8388622403144836,0.06687844544649124,0.11376398056745529,0.24167309701442719,0.26015204191207886,0.9278863072395325
43.76922740000009,-0.35480570793151855,0.8383111953735352,0.06682318449020386,0.11461692303419113,0.241710364818573,0.2621307969093323,0.9272144436836243
43.77353099999891,-0.35436683893203735,0.8377957344055176,0.06682656705379486,0.11538171023130417,0.24256259202957153,0.2629525363445282,0.9266641736030579
43.77750750000996,-0.3539208173751831,0.8372279405593872,0.0667870044708252,0.11700157821178436,0.24408021569252014,0.26239073276519775,0.9262217283248901
43.78185030000168,-0.35352370142936707,0.8366154432296753,0.06671066582202911,0.1202167496085167,0.24450212717056274,0.2602728307247162,0.9262962937355042
43.786125400001765,-0.35310161113739014,0.8360543847084045,0.06670669466257095,0.12154640257358551,0.24485079944133759,0.26096972823143005,0.9258344173431396
43.79005419999885,-0.3526976406574249,0.8355069160461426,0.06665616482496262,0.12216077744960785,0.24414505064487457,0.26377952098846436,0.9251433610916138
43.79434590000892,-0.35230639576911926,0.834933340549469,0.06659640371799469,0.12401094287633896,0.24435332417488098,0.2649424374103546,0.9245097637176514
43.79837490001228,-0.3519238829612732,0.8342969417572021,0.06655149906873703,0.12627696990966797,0.24543631076812744,0.2632299065589905,0.9244052767753601
43.80239090000396,-0.3514903485774994,0.8337446451187134,0.06654272228479385,0.12684887647628784,0.2459370642900467,0.26390719413757324,0.9240007400512695
43.80695460000425,-0.35113564133644104,0.8331583142280579,0.06648630648851395,0.12955451011657715,0.2462960034608841,0.2640332877635956,0.9234935641288757
43.8108945999993,-0.3507813513278961,0.8325397968292236,0.06642334908246994,0.13075509667396545,0.24628512561321259,0.2655597925186157,0.9228894114494324
43.81523269999889,-0.350414901971817,0.831955075263977,0.06642108410596848,0.1322101503610611,0.24585242569446564,0.2663153111934662,0.9225797653198242
43.819453700009035,-0.3500273823738098,0.8314236402511597,0.06643198430538177,0.13421985507011414,0.24649301171302795,0.2664518356323242,0.9220789670944214
43.823715100006666,-0.3496648073196411,0.830834686756134,0.0663861334323883,0.1352594792842865,0.2468014508485794,0.2672266960144043,0.92162024974823
43.82808950000617,-0.3492750823497772,0.8302301168441772,0.0663641095161438,0.13623951375484467,0.2467612475156784,0.26806023716926575,0.9212445616722107
43.83188310000696,-0.3489094078540802,0.8296542167663574,0.06636422127485275,0.1379709541797638,0.24692106246948242,0.2683015763759613,0.9208737015724182
43.8369345000101,-0.34852322936058044,0.8291077613830566,0.06635456532239914,0.14045315980911255,0.24802300333976746,0.2674059271812439,0.9204626679420471
43.845326100010425,-0.34779447317123413,0.8279768824577332,0.06632155925035477,0.1436425745487213,0.2484314888715744,0.2683984637260437,0.9195709824562073
43.852493200000026,-0.34695279598236084,0.8268369436264038,0.0663331001996994,0.1456492692232132,0.24919374287128448,0.26937294006347656,0.9187638759613037
43.858030000003055,-0.3465763032436371,0.826298177242279,0.06630051136016846,0.148173525929451,0.2499026358127594,0.2689325213432312,0.9182965755462646
43.861981300011394,-0.3462241291999817,0.8257820010185242,0.06626168638467789,0.1497441679239273,0.25059229135513306,0.26862832903862,0.9179429411888123
43.8665261999995,-0.3458312153816223,0.8251961469650269,0.066245436668396,0.15176020562648773,0.2512797713279724,0.2676931619644165,0.9176969528198242
43.87110210000537,-0.34541085362434387,0.8245849609375,0.06624246388673782,0.15273858606815338,0.2511430084705353,0.26871034502983093,0.9172747135162354
43.8752392000024,-0.34499919414520264,0.824099600315094,0.06619767099618912,0.1536918431520462,0.2520289123058319,0.26895686984062195,0.9168002009391785
43.88007579999976,-0.34464120864868164,0.8236122727394104,0.06620916724205017,0.15531837940216064,0.2525120675563812,0.2686351537704468,0.9164873361587524
43.883665900008054,-0.3442772328853607,0.8230725526809692,0.06621838361024857,0.15659472346305847,0.25326240062713623,0.2683517634868622,0.9161460399627686
43.88764739999897,-0.34391918778419495,0.8225571513175964,0.06621091812849045,0.15876662731170654,0.2541317939758301,0.26822078227996826,0.9155697226524353
43.89393950000522,-0.3432348072528839,0.8215721249580383,0.06618395447731018,0.16019734740257263,0.2549159526824951,0.2677672803401947,0.9152352213859558
43.898506700003054,-0.342888206243515,0.8210592865943909,0.06619725376367569,0.16252976655960083,0.2554735839366913,0.2677764892578125,0.9146656394004822
43.90247480000835,-0.3425522744655609,0.8206077814102173,0.06624861806631088,0.16353365778923035,0.2561379373073578,0.2674245834350586,0.9144037365913391
43.90722449999885,-0.34224241971969604,0.8201673626899719,0.06627839803695679,0.16461655497550964,0.2565059959888458,0.26737216114997864,0.9141215085983276
43.91112420000718,-0.34192806482315063,0.8197216391563416,0.06634268909692764,0.16525936126708984,0.2570459246635437,0.2678450345993042,0.9137153625488281
43.915078900012304,-0.34166374802589417,0.8192310929298401,0.06633331626653671,0.16628316044807434,0.25722000002861023,0.2686547338962555,0.9132428765296936
43.91941460000817,-0.3413705825805664,0.8188034296035767,0.06636720150709152,0.16768480837345123,0.25721612572669983,0.26828494668006897,0.9130963683128357
43.92359469999792,-0.3410918712615967,0.8183625936508179,0.06640109419822693,0.16965097188949585,0.25842610001564026,0.26648247241973877,0.9129193425178528
43.92777660000138,-0.34083738923072815,0.8179516196250916,0.06642627716064453,0.1708112210035324,0.2588801980018616,0.26615631580352783,0.9126694798469543
43.93195209999976,-0.34057044982910156,0.8175634741783142,0.06650824844837189,0.1713048815727234,0.259449303150177,0.26648256182670593,0.912320077419281
43.93640130000131,-0.34032946825027466,0.8171842694282532,0.06659883260726929,0.17224976420402527,0.25954172015190125,0.26707497239112854,0.9119424819946289
43.940282299998216,-0.34007400274276733,0.8167686462402344,0.06665763258934021,0.1727684736251831,0.25900548696517944,0.2682229280471802,0.911659836769104
43.944181099999696,-0.3398195803165436,0.8164001107215881,0.0667579248547554,0.17391763627529144,0.25991135835647583,0.26642075181007385,0.9117120504379272
43.94835910000256,-0.33959856629371643,0.8159890174865723,0.06680896878242493,0.175590381026268,0.26039788126945496,0.26584523916244507,0.9114205241203308
43.95262900000671,-0.3393608629703522,0.8156635761260986,0.0668717473745346,0.1764369159936905,0.2604564428329468,0.2656381130218506,0.9113006591796875
43.958924700011266,-0.33916205167770386,0.8153442144393921,0.0669206753373146,0.17730838060379028,0.2612456977367401,0.2647525668144226,0.911163330078125
43.96273340001062,-0.3389742374420166,0.8150148391723633,0.06702274829149246,0.17807726562023163,0.2609963119029999,0.26498648524284363,0.9110167622566223
43.96690870000748,-0.3387904167175293,0.8146432638168335,0.06714662164449692,0.1788841038942337,0.26100724935531616,0.2653784453868866,0.9107414484024048
43.970957099998486,-0.3385709822177887,0.8143044710159302,0.06724812090396881,0.17868715524673462,0.26135843992233276,0.2662546932697296,0.9104235768318176
43.97519840000314,-0.3383837640285492,0.8139817714691162,0.06734354794025421,0.17959220707416534,0.2620674669742584,0.2658064663410187,0.9101726412773132
43.97909360000631,-0.3381432592868805,0.8137238025665283,0.06749985367059708,0.1803683638572693,0.2632341980934143,0.26478350162506104,0.9099806547164917
43.98369660000026,-0.3379683494567871,0.8134452104568481,0.06759090721607208,0.1816844344139099,0.2637215256690979,0.26400744915008545,0.9098031520843506
43.987764999998035,-0.33777448534965515,0.8131532073020935,0.06767719238996506,0.1822139322757721,0.26399779319763184,0.2631343603134155,0.9098700881004333
43.99180899999919,-0.33758407831192017,0.812883198261261,0.06775824725627899,0.18284694850444794,0.26395726203918457,0.2626563012599945,0.9098929762840271
43.99640709999949,-0.3374157249927521,0.8126124143600464,0.06785143166780472,0.18373042345046997,0.26438260078430176,0.2620756924152374,0.9097589254379272
44.000440500007244,-0.3372567594051361,0.8123120069503784,0.06795956194400787,0.18438686430454254,0.26472312211990356,0.2615211308002472,0.9096867442131042
44.00463409999793,-0.33709561824798584,0.8120084404945374,0.06809663772583008,0.18459880352020264,0.2646231949329376,0.26241692900657654,0.9094147682189941
44.00877230000333,-0.3369297385215759,0.8117544054985046,0.06823433935642242,0.18483750522136688,0.2649284303188324,0.2629563510417938,0.9091215133666992
44.01276740001049,-0.3367503583431244,0.8115195631980896,0.06839112192392349,0.1855042725801468,0.2656409740447998,0.2621195614337921,0.9090194702148438
44.016453900010674,-0.33656808733940125,0.8112776875495911,0.06858603656291962,0.1862669587135315,0.2665470540523529,0.2616010010242462,0.9087475538253784
44.02036829999997,-0.3363993763923645,0.8110515475273132,0.06871093064546585,0.1865883469581604,0.26725590229034424,0.2612448036670685,0.9085758924484253
44.02392350000446,-0.33628255128860474,0.8107941150665283,0.06881285458803177,0.1874937266111374,0.2675081193447113,0.260981023311615,0.9083911180496216
44.027783700003056,-0.3361350893974304,0.8105553984642029,0.0689358189702034,0.18854957818984985,0.26841139793395996,0.26012909412384033,0.9081504344940186
44.031916799998726,-0.33600276708602905,0.8102707266807556,0.06902661919593811,0.18947145342826843,0.26877158880233765,0.25958284735679626,0.908008337020874
44.036033399999724,-0.3358670771121979,0.8099749684333801,0.06916386634111404,0.1906597763299942,0.2687789797782898,0.2589268982410431,0.9079446792602539
44.04070370001136,-0.3357268273830414,0.8097124695777893,0.06929916143417358,0.19079934060573578,0.2688082754611969,0.2590530812740326,0.9078707098960876
