time,x,y,z,qx,qy,qz,qw
44.04674530000193,-0.3355599045753479,0.8094519972801208,0.06943099945783615,0.19015465676784515,0.26858648657798767,0.2605930268764496,0.9076309204101562
44.05156110000098,-0.3353985548019409,0.8092171549797058,0.0695776641368866,0.19096951186656952,0.269356906414032,0.2599726915359497,0.9074093103408813
44.057108699998935,-0.33507704734802246,0.8088012933731079,0.06985778361558914,0.19240139424800873,0.27127909660339355,0.25878310203552246,0.9068741798400879
44.061055600002874,-0.3349372148513794,0.8085927367210388,0.0699731707572937,0.19322025775909424,0.27174562215805054,0.2581018805503845,0.9067544937133789
44.06541870000365,-0.3348131775856018,0.8083714842796326,0.07005850970745087,0.19418519735336304,0.27229732275009155,0.2573496103286743,0.9065966010093689
44.06917480000993,-0.33464163541793823,0.8081518411636353,0.07017386704683304,0.1947094351053238,0.2731100916862488,0.25614747405052185,0.9065802097320557
44.07331720000366,-0.334491103887558,0.8079620003700256,0.07030840218067169,0.19565227627754211,0.27355754375457764,0.2557230591773987,0.9063621163368225
44.07780530001037,-0.3343588411808014,0.807737410068512,0.07044854760169983,0.19700327515602112,0.27422967553138733,0.25432735681533813,0.9062590003013611
44.081881100006285,-0.3342076539993286,0.8075718879699707,0.07059065252542496,0.19731682538986206,0.2750742435455322,0.2543376684188843,0.9059319496154785
44.086060800007544,-0.33405759930610657,0.807393491268158,0.07072962075471878,0.19767926633358002,0.2759518325328827,0.2541959583759308,0.9056257009506226
44.0903885000007,-0.3338918685913086,0.8071923851966858,0.07091446220874786,0.1977042704820633,0.276943564414978,0.2545892894268036,0.9052069187164307
44.09679720000713,-0.3337399959564209,0.8070170879364014,0.07108175754547119,0.19807253777980804,0.277365118265152,0.2546324133872986,0.9049851894378662
44.10066999999981,-0.3336077034473419,0.806847333908081,0.07121109217405319,0.19891540706157684,0.2778337895870209,0.25411897897720337,0.9048008918762207
44.10470750000968,-0.33344703912734985,0.806679904460907,0.07133472710847855,0.20000527799129486,0.2780621647834778,0.2535235583782196,0.9046575427055359
44.10862530001032,-0.33332210779190063,0.8065115809440613,0.07145916670560837,0.20109552145004272,0.2785789370536804,0.25284451246261597,0.9044468402862549
44.11263770000369,-0.3332116901874542,0.8063381910324097,0.07156991958618164,0.20240472257137299,0.2793818414211273,0.2517339885234833,0.9042169451713562
44.11682590001146,-0.33310389518737793,0.8061459064483643,0.0717107281088829,0.2030736356973648,0.2803761661052704,0.2504838705062866,0.9041063189506531
44.12123210000573,-0.3330051600933075,0.8059625625610352,0.07186126708984375,0.2039741426706314,0.2810247242450714,0.24995893239974976,0.9038474559783936
44.12548250000691,-0.33290964365005493,0.8057736754417419,0.07203469425439835,0.204784095287323,0.28153884410858154,0.24943296611309052,0.9036495685577393
44.12948950000282,-0.3328167200088501,0.8056135773658752,0.07218358665704727,0.20556098222732544,0.28246015310287476,0.24885152280330658,0.9033459424972534
44.13354260000051,-0.33271703124046326,0.8054706454277039,0.0723131075501442,0.20610390603542328,0.28288817405700684,0.24885638058185577,0.9030869007110596
44.13773790000414,-0.33262139558792114,0.8053096532821655,0.07247418910264969,0.2066257745027542,0.28370097279548645,0.24830712378025055,0.9028638005256653
44.14188790001208,-0.33254414796829224,0.8051413893699646,0.07261231541633606,0.20732659101486206,0.2842731475830078,0.24845634400844574,0.9024820923805237
44.14535479999904,-0.33245113492012024,0.8049853444099426,0.07275886833667755,0.20813925564289093,0.28441742062568665,0.24873054027557373,0.9021739959716797
44.14889350000885,-0.33237603306770325,0.8048203587532043,0.072884202003479,0.20862774550914764,0.2848304212093353,0.24904674291610718,0.9018435478210449
44.15307310000935,-0.3322942852973938,0.8046679496765137,0.07300817221403122,0.20970039069652557,0.28549253940582275,0.24847902357578278,0.9015419483184814
44.15680750001047,-0.33220985531806946,0.8045070171356201,0.07313980162143707,0.21050730347633362,0.28612223267555237,0.24787475168704987,0.9013206958770752
44.16153040000063,-0.3321327269077301,0.804344117641449,0.0732722282409668,0.21143610775470734,0.28643667697906494,0.24762842059135437,0.9010710120201111
44.16505360000883,-0.3320654034614563,0.8041567206382751,0.07341429591178894,0.2126133143901825,0.28707197308540344,0.24667103588581085,0.9008544683456421
44.16925600000832,-0.3319770395755768,0.8040100932121277,0.07357487082481384,0.21300797164440155,0.2879597842693329,0.24624615907669067,0.9005939960479736
44.173276900008204,-0.33188802003860474,0.8038379549980164,0.07374989986419678,0.21391922235488892,0.28893017768859863,0.24442648887634277,0.9005630016326904
44.17737689999922,-0.3318088948726654,0.8036730289459229,0.07389286905527115,0.21452702581882477,0.28949692845344543,0.24386917054653168,0.9003874063491821
44.18184060000931,-0.33172839879989624,0.8035247921943665,0.07405917346477509,0.21563783288002014,0.2899307310581207,0.243467777967453,0.9000911116600037
44.18597320000117,-0.33165088295936584,0.8033545613288879,0.07423225045204163,0.2164182960987091,0.2907608151435852,0.24296008050441742,0.899773120880127
44.1903641000099,-0.3315703570842743,0.8031999468803406,0.07438020408153534,0.2171621471643448,0.2913816273212433,0.24266591668128967,0.8994723558425903
44.194213599999784,-0.3314821422100067,0.803034245967865,0.07451992481946945,0.218227356672287,0.29216867685317993,0.24220328032970428,0.8990839719772339
44.198326800004,-0.33142364025115967,0.8028698563575745,0.07466045022010803,0.2190336138010025,0.29272714257240295,0.2418457418680191,0.8988023996353149
44.20263590000104,-0.3313602805137634,0.8027148246765137,0.07480134814977646,0.21970780193805695,0.2929154634475708,0.24169985949993134,0.8986157774925232
44.2066552000033,-0.3312896490097046,0.8025667071342468,0.07492673397064209,0.22029823064804077,0.2928348183631897,0.24181796610355377,0.898465633392334
44.21100120000483,-0.3312447965145111,0.8023512959480286,0.0750909075140953,0.22064433991909027,0.2928526997566223,0.24218249320983887,0.898276686668396
44.215163500004564,-0.3311856985092163,0.8021889328956604,0.0752435252070427,0.22170086205005646,0.29308170080184937,0.24202796816825867,0.8979834914207458
44.219277299998794,-0.33110329508781433,0.8020433187484741,0.07540561258792877,0.221943199634552,0.29377901554107666,0.2417043298482895,0.8977829217910767
44.223496300008264,-0.3310254216194153,0.8018811345100403,0.0755690485239029,0.2231903374195099,0.2946919798851013,0.24027998745441437,0.8975568413734436
44.227659900003346,-0.33096733689308167,0.8017128109931946,0.07569088041782379,0.22358036041259766,0.2955646216869354,0.23929134011268616,0.8974369764328003
44.232036000001244,-0.33089011907577515,0.8015480637550354,0.07581043988466263,0.22401022911071777,0.29617467522621155,0.23866525292396545,0.8972952961921692
44.23589580001135,-0.33082467317581177,0.8013721704483032,0.0759408175945282,0.22433315217494965,0.29691410064697266,0.23815174400806427,0.8971067070960999
44.2401622000034,-0.3307628035545349,0.8012241125106812,0.07605301588773727,0.22506491839885712,0.29758384823799133,0.23759612441062927,0.8968487977981567
44.24431049999839,-0.3307042419910431,0.8010720610618591,0.07615785300731659,0.22580133378505707,0.2981311082839966,0.23756837844848633,0.8964892029762268
44.24851450001006,-0.33063778281211853,0.8009070158004761,0.07627213001251221,0.2267301231622696,0.2989566922187805,0.2370317578315735,0.8961218595504761
44.252713900001254,-0.3305630385875702,0.8007354140281677,0.07638920843601227,0.22787567973136902,0.2996572256088257,0.23708145320415497,0.895583987236023
44.25670600000012,-0.33046644926071167,0.8005509376525879,0.07653932273387909,0.22884835302829742,0.3002035617828369,0.23732112348079681,0.895089328289032
44.26144490001025,-0.3303971290588379,0.8003450036048889,0.07668069750070572,0.23017163574695587,0.30066096782684326,0.2374081164598465,0.8945733904838562
44.265259200008586,-0.33031216263771057,0.8001669049263,0.07681518793106079,0.23097768425941467,0.30077818036079407,0.23820403218269348,0.8941144943237305
44.2693935999996,-0.33022478222846985,0.800003707408905,0.07695399224758148,0.23218072950839996,0.3011550307273865,0.23810739815235138,0.8937016129493713
44.27402540000912,-0.3301275670528412,0.7998351454734802,0.07709666341543198,0.2340991199016571,0.3022421896457672,0.236928328871727,0.893147349357605
44.27829420000489,-0.33003976941108704,0.7996652722358704,0.07724505662918091,0.23500578105449677,0.30280572175979614,0.23707565665245056,0.8926791548728943
44.281858800008195,-0.3299565613269806,0.7994459271430969,0.07738544791936874,0.2365606427192688,0.30391865968704224,0.2361627072095871,0.892132043838501
44.286052800001926,-0.3298565447330475,0.7992554903030396,0.07752008736133575,0.23813064396381378,0.3047490119934082,0.235502228140831,0.8916056752204895
44.29058570000052,-0.32975199818611145,0.7990543842315674,0.07767639309167862,0.23925447463989258,0.3054518401622772,0.23494569957256317,0.8912110328674316
44.294685000000754,-0.32964953780174255,0.798828125,0.0778045654296875,0.2405027598142624,0.3060965836048126,0.23445415496826172,0.8907831907272339
44.298391100004665,-0.3295626640319824,0.7986025810241699,0.07792898267507553,0.24215362966060638,0.3064979016780853,0.23400598764419556,0.8903156518936157
44.30247340000642,-0.3294711709022522,0.7983908653259277,0.07803420722484589,0.24289767444133759,0.30620279908180237,0.23499740660190582,0.8899532556533813
44.30703050000011,-0.32936206459999084,0.798210084438324,0.07815390080213547,0.2444426566362381,0.30689889192581177,0.2350120097398758,0.8892863988876343
44.311015600003884,-0.3292711675167084,0.7980364561080933,0.07824069261550903,0.2453954815864563,0.30723807215690613,0.23531195521354675,0.888827383518219
44.31521040000371,-0.3291734755039215,0.7978387475013733,0.07831770926713943,0.24591512978076935,0.3070060908794403,0.23648835718631744,0.8884516954421997
44.31920120000723,-0.3290528953075409,0.7976940274238586,0.07843063771724701,0.24754951894283295,0.30755001306533813,0.23537832498550415,0.8881043791770935
44.32330119999824,-0.3289508521556854,0.7975396513938904,0.07852360606193542,0.24867182970046997,0.30814555287361145,0.23479588329792023,0.8877385258674622
44.32768149999902,-0.32884055376052856,0.7973835468292236,0.0786108523607254,0.2498263567686081,0.30885207653045654,0.23419781029224396,0.887326717376709
44.33168360000127,-0.32871899008750916,0.7972515225410461,0.07869476079940796,0.25025928020477295,0.30935996770858765,0.23382268846035004,0.887126624584198
44.33604730000661,-0.32860520482063293,0.797118067741394,0.07876017689704895,0.25098904967308044,0.3099762499332428,0.23355454206466675,0.8867758512496948
44.340011600012076,-0.3285022974014282,0.7969977855682373,0.07881373912096024,0.25154659152030945,0.31051650643348694,0.23325693607330322,0.8865072131156921
44.34421980001207,-0.32839488983154297,0.796854555606842,0.07887884974479675,0.25261709094047546,0.3111798167228699,0.23263755440711975,0.8861329555511475
44.3486006000021,-0.3282792270183563,0.7967252135276794,0.07895532250404358,0.25283992290496826,0.31171607971191406,0.23232467472553253,0.8859629034996033
44.35277460000361,-0.32815152406692505,0.796608030796051,0.07900790125131607,0.2531549036502838,0.3122895658016205,0.23217160999774933,0.885711133480072
44.357091700003366,-0.32802116870880127,0.796465277671814,0.07906578481197357,0.253380686044693,0.3131645619869232,0.23171328008174896,0.8854575753211975
44.36111660000461,-0.32790407538414,0.7963480949401855,0.07911056280136108,0.2537090480327606,0.31373003125190735,0.2312074601650238,0.8852956295013428
44.365260500009754,-0.32777872681617737,0.7962390184402466,0.07917337864637375,0.25388088822364807,0.3143809735774994,0.23092706501483917,0.8850886225700378
44.37039340000774,-0.3276635706424713,0.7961140275001526,0.07923699915409088,0.254533052444458,0.3150802254676819,0.2300727218389511,0.8848751187324524
44.373873000004096,-0.3275221586227417,0.7960086464881897,0.07930777221918106,0.25546133518218994,0.3160437047481537,0.22877337038516998,0.884600818157196
44.37775140001031,-0.32741212844848633,0.7958666086196899,0.07938135415315628,0.2558698058128357,0.3163962662220001,0.22858133912086487,0.884406328201294
44.382523899999796,-0.3272990882396698,0.7957485318183899,0.07942598313093185,0.25629153847694397,0.31664222478866577,0.2284243106842041,0.884236752986908
44.38638280000305,-0.3271609842777252,0.7956323623657227,0.07948864251375198,0.25700247287750244,0.3166239261627197,0.22871936857700348,0.8839606642723083
44.39026830000512,-0.32702967524528503,0.7955071926116943,0.07955697923898697,0.2568831145763397,0.316385418176651,0.23000876605510712,0.8837462067604065
44.39429409999866,-0.3268977999687195,0.7953881025314331,0.07961861044168472,0.25732356309890747,0.3165297210216522,0.23023149371147156,0.8835083842277527
44.398679500009166,-0.32676076889038086,0.795258104801178,0.07969899475574493,0.2582188844680786,0.3164387345314026,0.23050980269908905,0.8832070827484131
44.402997099998174,-0.3266075849533081,0.7951294779777527,0.07979287207126617,0.25818005204200745,0.3165462911128998,0.23113872110843658,0.8830155730247498
44.40700890000153,-0.3264367878437042,0.7949977517127991,0.0798463374376297,0.25905027985572815,0.3170499801635742,0.23068596422672272,0.8826982378959656
44.41113520000363,-0.3262738287448883,0.7948567867279053,0.07989800721406937,0.2595975697040558,0.3177732527256012,0.22989575564861298,0.8824835419654846
44.41524400000344,-0.32611289620399475,0.794693112373352,0.0799638107419014,0.26061251759529114,0.3187011182308197,0.22885556519031525,0.8821201324462891
44.41962179999973,-0.3259586989879608,0.7945628762245178,0.08001154661178589,0.2616405487060547,0.3192547857761383,0.2282353937625885,0.8817761540412903
44.423396400001366,-0.3258032202720642,0.7944468855857849,0.08009351789951324,0.26286056637763977,0.32015103101730347,0.22687192261219025,0.8814402222633362
44.4278054000024,-0.3256514370441437,0.7943265438079834,0.08013694733381271,0.26351699233055115,0.32032376527786255,0.22668443620204926,0.8812296390533447
44.4322877000086,-0.3255048990249634,0.7942047119140625,0.08018594235181808,0.26376527547836304,0.320644348859787,0.2266116589307785,0.8810574412345886
44.436002300004475,-0.3253351151943207,0.7940788865089417,0.08024658262729645,0.26410797238349915,0.3205980360507965,0.2270839363336563,0.8808500170707703
44.44044540000323,-0.32515254616737366,0.7939803600311279,0.08032801002264023,0.26403629779815674,0.32036328315734863,0.22789601981639862,0.8807471990585327
44.44529010000406,-0.32499486207962036,0.7938787937164307,0.08039535582065582,0.26408955454826355,0.3206113576889038,0.22812983393669128,0.8805804252624512
44.44892530000652,-0.3248244822025299,0.7937949895858765,0.08044753223657608,0.2643335461616516,0.32086506485939026,0.22804926335811615,0.8804357051849365
44.45265859999927,-0.32463881373405457,0.7937066555023193,0.08049492537975311,0.2641845643520355,0.3206571340560913,0.22882357239723206,0.880355179309845
44.45671020000009,-0.3244820535182953,0.7936127185821533,0.08054747432470322,0.26442277431488037,0.32066676020622253,0.22876033186912537,0.8802966475486755
44.461141600011615,-0.32430896162986755,0.7935302257537842,0.08058593422174454,0.26452311873435974,0.32065191864967346,0.22848036885261536,0.880344569683075
44.46504029999778,-0.32412469387054443,0.7934436202049255,0.080642469227314,0.2649897038936615,0.3212715685367584,0.22743768990039825,0.8802483081817627
44.469416000007186,-0.3239608705043793,0.7933407425880432,0.08069518208503723,0.26511648297309875,0.32160645723342896,0.22682011127471924,0.8802472352981567
44.473689999998896,-0.3237915337085724,0.7932018041610718,0.08074350655078888,0.2654806673526764,0.3218635320663452,0.22672730684280396,0.8800674080848694
44.4781679000007,-0.32361558079719543,0.7931210398674011,0.08080766350030899,0.2659638822078705,0.3221423029899597,0.22674764692783356,0.8798142075538635
44.48237490000611,-0.3234366774559021,0.793032705783844,0.08085577189922333,0.26614832878112793,0.3222102224826813,0.2271559089422226,0.8796282410621643
44.4858513000072,-0.3234366774559021,0.793032705783844,0.08085577189922333,0.26614832878112793,0.3222102224826813,0.2271559089422226,0.8796282410621643
44.49033870000858,-0.3230869770050049,0.7928765416145325,0.08100930601358414,0.266173392534256,0.32243266701698303,0.22793248295783997,0.8793382048606873
44.4945532999991,-0.32292693853378296,0.7927793860435486,0.0810636579990387,0.2666296064853668,0.3225240409374237,0.22813113033771515,0.8791150450706482
44.4985413000104,-0.3227449953556061,0.7926946878433228,0.0811348631978035,0.26656824350357056,0.32266169786453247,0.22883042693138123,0.8789012432098389
44.5029751000111,-0.322581022977829,0.7925893664360046,0.0812099501490593,0.2666141390800476,0.32253298163414,0.22940224409103394,0.8787854909896851
44.5069785000087,-0.3224104046821594,0.7924619913101196,0.08127419650554657,0.26694437861442566,0.32227030396461487,0.23012927174568176,0.8785914778709412
44.510916400002316,-0.32221829891204834,0.7923824787139893,0.08135757595300674,0.26784342527389526,0.32289642095565796,0.229085311293602,0.8783608675003052
44.51518550000037,-0.32201260328292847,0.7922971844673157,0.08143381774425507,0.2682848572731018,0.32315900921821594,0.22856052219867706,0.8782662153244019
44.519257300009485,-0.32181689143180847,0.792201817035675,0.08150014281272888,0.2684381306171417,0.323239803314209,0.2283736616373062,0.8782383799552917
44.52364820000366,-0.3216116726398468,0.7921034097671509,0.08156619220972061,0.26871904730796814,0.32350581884384155,0.228275328874588,0.8780799508094788
44.52756230000523,-0.3213810622692108,0.7920032143592834,0.08163200318813324,0.2691328227519989,0.3238584101200104,0.2280798703432083,0.8778740763664246
44.531622399998014,-0.32115399837493896,0.7919294238090515,0.08170318603515625,0.2690950930118561,0.32379329204559326,0.22905483841896057,0.8776557445526123
44.53719620000629,-0.32091066241264343,0.7918224930763245,0.08176807314157486,0.26920539140701294,0.32407596707344055,0.2293609231710434,0.8774375915527344
44.54071929999918,-0.3206698000431061,0.7917184829711914,0.08183638751506805,0.2689830958843231,0.3238300085067749,0.23020224273204803,0.8773763179779053
44.54440910000994,-0.3204609751701355,0.7916190028190613,0.08186685293912888,0.2688308656215668,0.32367730140686035,0.2310377061367035,0.8772596716880798
44.54832830000669,-0.3202482759952545,0.7915496230125427,0.08191990107297897,0.26925989985466003,0.32403555512428284,0.2305089384317398,0.8771350383758545
44.552487100008875,-0.32003307342529297,0.791463315486908,0.08197517693042755,0.26980292797088623,0.3246520161628723,0.22969897091388702,0.8769526481628418
44.556868600004236,-0.31980833411216736,0.7913811206817627,0.08201470971107483,0.2698073387145996,0.32466790080070496,0.22951819002628326,0.8769927024841309
44.56090680000489,-0.3196040093898773,0.7913060188293457,0.08204543590545654,0.26991331577301025,0.3249977231025696,0.22955259680747986,0.8768289089202881
44.565161200007424,-0.31937262415885925,0.7912212014198303,0.08206543326377869,0.2697434425354004,0.3248765170574188,0.2305612415075302,0.8766613602638245
44.56920880000689,-0.31912797689437866,0.7911558151245117,0.08207795768976212,0.2693832516670227,0.32544785737991333,0.2312193512916565,0.8763868808746338
44.573208000001614,-0.31889083981513977,0.7910810112953186,0.08208934962749481,0.2690841257572174,0.3252509832382202,0.2321508526802063,0.8763055801391602
44.57783360000758,-0.3186642527580261,0.7910112142562866,0.0820925235748291,0.2689957916736603,0.3255464732646942,0.23250001668930054,0.8761304020881653
44.58184569999867,-0.31844550371170044,0.7909219861030579,0.08211976289749146,0.2687169313430786,0.32569995522499084,0.23254674673080444,0.8761465549468994
44.58621920000587,-0.31820762157440186,0.7908542156219482,0.08213358372449875,0.2689836323261261,0.3258947730064392,0.23294223845005035,0.8758871555328369
44.59039209999901,-0.3179759681224823,0.790810763835907,0.08216574788093567,0.26944786310195923,0.326726496219635,0.2321355938911438,0.8756487369537354
44.59446760000719,-0.31773561239242554,0.7907407283782959,0.08222392946481705,0.26990750432014465,0.3271583914756775,0.2315984070301056,0.8754881620407104
44.599138200006564,-0.3175061345100403,0.7906323075294495,0.08222763985395432,0.270225465297699,0.32740548253059387,0.23160356283187866,0.8752962946891785
44.602729500009445,-0.3172394335269928,0.7905404567718506,0.0822228342294693,0.2706339955329895,0.3277202248573303,0.23206378519535065,0.8749303221702576
44.60699090000708,-0.31702008843421936,0.7904489040374756,0.08222633600234985,0.27069878578186035,0.327620267868042,0.2329975962638855,0.8746995329856873
44.61137210000015,-0.3167917728424072,0.7903671860694885,0.0822468101978302,0.27022111415863037,0.327828973531723,0.23375825583934784,0.8745660781860352
44.61539430000994,-0.31657594442367554,0.7902891039848328,0.08226706832647324,0.27031418681144714,0.3283378481864929,0.23372091352939606,0.8743563294410706
44.61962660000427,-0.3163359761238098,0.7902073264122009,0.08230874687433243,0.2701283097267151,0.32855692505836487,0.23428156971931458,0.8741815090179443
44.62355930000194,-0.31610625982284546,0.7901352047920227,0.08230075240135193,0.27047568559646606,0.3291550278663635,0.234201580286026,0.8738704323768616
44.628779700011364,-0.3158509433269501,0.7900696992874146,0.08233390003442764,0.27075985074043274,0.3299391567707062,0.23323507606983185,0.8737452626228333
44.63229810001212,-0.3156009614467621,0.7899886965751648,0.0823385939002037,0.2709659934043884,0.33043187856674194,0.23296484351158142,0.8735671639442444
44.63594790000934,-0.31533604860305786,0.7898868918418884,0.08235040307044983,0.2711682617664337,0.330917090177536,0.23206827044487,0.8735593557357788
44.64018450000731,-0.31506672501564026,0.7898023724555969,0.08234536647796631,0.2712746560573578,0.33080923557281494,0.23239094018936157,0.8734813928604126
44.64452500001062,-0.31485238671302795,0.7897222638130188,0.08233701437711716,0.2714253067970276,0.33101457357406616,0.23238134384155273,0.8733593821525574
44.64868650000426,-0.31463462114334106,0.7896440625190735,0.08233828097581863,0.2717413902282715,0.3312273323535919,0.23254947364330292,0.8731356263160706
44.65305079999962,-0.31441444158554077,0.789583683013916,0.08232761174440384,0.2713181972503662,0.33157211542129517,0.23300446569919586,0.8730150461196899
44.65688290000253,-0.31418663263320923,0.789522111415863,0.08230604231357574,0.2716522514820099,0.3324051797389984,0.2330157458782196,0.8725912570953369
44.66100050001114,-0.31396037340164185,0.7894452810287476,0.08231058716773987,0.2716406285762787,0.33288246393203735,0.23361916840076447,0.872251570224762
44.66497189999791,-0.31375131011009216,0.7893638610839844,0.0823143720626831,0.27192381024360657,0.33358466625213623,0.23349620401859283,0.8719279766082764
44.669224099998246,-0.3135165274143219,0.7893205285072327,0.08232717961072922,0.27221277356147766,0.3346823453903198,0.2331070452928543,0.8715211153030396
44.673256900001434,-0.3133021593093872,0.7892543077468872,0.08233027905225754,0.2721676528453827,0.3347780108451843,0.23371993005275726,0.8713343143463135
44.677441200008616,-0.3130563497543335,0.7891395092010498,0.08233120292425156,0.2721899449825287,0.3347669541835785,0.23419468104839325,0.8712040781974792
44.681824100000085,-0.31286072731018066,0.7890669703483582,0.0823240801692009,0.27246713638305664,0.3350926637649536,0.23413051664829254,0.8710095286369324
44.685860700003104,-0.31264615058898926,0.7889965176582336,0.08230192214250565,0.27260932326316833,0.33532679080963135,0.23402488231658936,0.8709032535552979
44.69030709999788,-0.31245332956314087,0.7889127135276794,0.08227866888046265,0.27309557795524597,0.3358417749404907,0.23388764262199402,0.8705892562866211
44.69423010000901,-0.3122461438179016,0.7888543605804443,0.08226285874843597,0.27327224612236023,0.33661338686943054,0.23400743305683136,0.8702035546302795
44.698300600008224,-0.31204280257225037,0.788772702217102,0.08224763721227646,0.27356743812561035,0.3373129367828369,0.23383761942386627,0.8698855042457581
44.70258029999968,-0.3118356466293335,0.7887194156646729,0.08220816403627396,0.27385225892066956,0.3378249406814575,0.23433351516723633,0.8694636821746826
44.70689860000857,-0.31165385246276855,0.78864985704422,0.0821869745850563,0.2740103602409363,0.3380984663963318,0.2348308116197586,0.8691732883453369
44.71104950000881,-0.31146523356437683,0.7885936498641968,0.08218909054994583,0.2736228406429291,0.338401198387146,0.23529405891895294,0.8690522909164429
44.71501030000218,-0.3112972676753998,0.7885481119155884,0.08217182755470276,0.2737288773059845,0.3388752341270447,0.23520256578922272,0.8688589334487915
44.719373700005235,-0.31111985445022583,0.788500964641571,0.08214087039232254,0.27388712763786316,0.33948615193367004,0.23491720855236053,0.8686477541923523
44.723662300006254,-0.3109210729598999,0.7884731888771057,0.08213584870100021,0.27431389689445496,0.34067651629447937,0.2334722876548767,0.8684365749359131
44.72756410000147,-0.31075865030288696,0.7884358763694763,0.08211034536361694,0.2746860086917877,0.3416307866573334,0.2328806221485138,0.8681029081344604
44.73189480000292,-0.31060582399368286,0.7883906364440918,0.08206307142972946,0.2751714289188385,0.34220895171165466,0.2324392944574356,0.8678396940231323
44.735822300004656,-0.3104279339313507,0.7883384227752686,0.0820213183760643,0.2754600942134857,0.3426903784275055,0.2320449948310852,0.867663562297821
44.739910000003874,-0.3102828860282898,0.7882713675498962,0.08198182284832001,0.2760039269924164,0.34323546290397644,0.23139208555221558,0.8674497008323669
44.74416970000311,-0.31010884046554565,0.7882333397865295,0.08195346593856812,0.2762788236141205,0.34379932284355164,0.23131521046161652,0.8671593070030212
44.748518500011414,-0.30994221568107605,0.7881845235824585,0.08193451911211014,0.276243656873703,0.34411513805389404,0.23215900361537933,0.8668197393417358
44.7529099000094,-0.3097986876964569,0.7881258726119995,0.08190642297267914,0.2766149640083313,0.34462425112724304,0.23209713399410248,0.866515576839447
44.75721000001067,-0.30964580178260803,0.7880635261535645,0.08186999708414078,0.27628907561302185,0.34490644931793213,0.23253938555717468,0.8663886785507202
44.76107380000758,-0.3095128834247589,0.7879837155342102,0.08182330429553986,0.276624858379364,0.3452347218990326,0.23259982466697693,0.866134524345398
44.76535390000208,-0.3093840181827545,0.7879137396812439,0.08179430663585663,0.27672335505485535,0.3455149829387665,0.23277367651462555,0.8659446239471436
44.769200399998226,-0.3092535734176636,0.787834107875824,0.0817623883485794,0.2768470048904419,0.3459637761116028,0.23244650661945343,0.8658137321472168
44.773510500002885,-0.309129536151886,0.7877645492553711,0.08174008876085281,0.27695658802986145,0.3462921380996704,0.23247258365154266,0.86564040184021
44.77766450001218,-0.3089902997016907,0.7877008318901062,0.0817253366112709,0.27723488211631775,0.34648263454437256,0.2328212559223175,0.8653813600540161
44.78196829999797,-0.30887481570243835,0.7876508235931396,0.08172481507062912,0.2772529125213623,0.3468853533267975,0.23278146982192993,0.8652248978614807
44.78608920000261,-0.30877548456192017,0.7875770926475525,0.08168148994445801,0.27766239643096924,0.34745335578918457,0.2323119342327118,0.8649918437004089
44.79009400001087,-0.3086775243282318,0.7875193357467651,0.08165264129638672,0.27804189920425415,0.34785112738609314,0.2322874367237091,0.8647165894508362
44.794270600003074,-0.30855756998062134,0.7874589562416077,0.0816311165690422,0.2785121202468872,0.3486687242984772,0.23200374841690063,0.8643121123313904
44.798285199998645,-0.3084608316421509,0.7873969674110413,0.08160138130187988,0.2791086435317993,0.34917524456977844,0.23184159398078918,0.8639585971832275
44.80688689999806,-0.30827346444129944,0.7872867584228516,0.0815434679389,0.2797901928424835,0.3502897322177887,0.23115932941436768,0.863469660282135
44.81087270000717,-0.3081885874271393,0.7872186899185181,0.08151330798864365,0.28022927045822144,0.35090893507003784,0.2306806743144989,0.8632038235664368
44.81531060000998,-0.3081069588661194,0.7871463298797607,0.08146119117736816,0.28049349784851074,0.351167768239975,0.23076453804969788,0.8629903793334961
44.81925240000419,-0.30802345275878906,0.7870678901672363,0.08141231536865234,0.2810075283050537,0.35175853967666626,0.23049910366535187,0.862653374671936
