time,x,y,z,qx,qy,qz,qw
44.82327649999934,-0.30795201659202576,0.7869939804077148,0.08137764781713486,0.28121793270111084,0.35207104682922363,0.23051607608795166,0.8624527454376221
44.82774240001163,-0.3078792989253998,0.7869083881378174,0.0813288614153862,0.281680703163147,0.3523519039154053,0.23062384128570557,0.8621582388877869
44.83133990000351,-0.3078792989253998,0.7869083881378174,0.0813288614153862,0.281680703163147,0.3523519039154053,0.23062384128570557,0.8621582388877869
44.835934800008545,-0.307727187871933,0.7867087125778198,0.08126526325941086,0.28223317861557007,0.3526008725166321,0.23118680715560913,0.861724853515625
44.84012030001031,-0.3076684772968292,0.7866228818893433,0.08123565465211868,0.2825363874435425,0.352944552898407,0.23120224475860596,0.861480712890625
44.844456600010744,-0.30759960412979126,0.7865425944328308,0.08120330423116684,0.28297823667526245,0.3534347712993622,0.23084455728530884,0.8612304925918579
44.84857900001225,-0.30753692984580994,0.7864620089530945,0.08117078244686127,0.2836442291736603,0.354021817445755,0.23032057285308838,0.8609105348587036
44.85413220000919,-0.30748263001441956,0.7863839268684387,0.08115191012620926,0.2841171622276306,0.3544832468032837,0.23001515865325928,0.8606463670730591
44.85856030001014,-0.3074096739292145,0.7863160371780396,0.08112248033285141,0.2843847870826721,0.35465967655181885,0.22967348992824554,0.8605765104293823
44.86264890000166,-0.3073514699935913,0.7862321138381958,0.08110401034355164,0.28466469049453735,0.3551614582538605,0.22919532656669617,0.8604044914245605
44.86667870001111,-0.3072942793369293,0.786139726638794,0.08106126636266708,0.28478699922561646,0.3555593490600586,0.22884419560432434,0.8602930903434753
44.870983700006036,-0.3072430491447449,0.7860420346260071,0.08103998005390167,0.2848702073097229,0.3559506833553314,0.22876349091529846,0.8601251840591431
44.874625399999786,-0.3071734607219696,0.7859604358673096,0.08102008700370789,0.2849937677383423,0.3566899597644806,0.22850610315799713,0.8598463535308838
44.87942290000501,-0.307121604681015,0.7858836054801941,0.08100304007530212,0.28493550419807434,0.35699838399887085,0.22843801975250244,0.85975581407547
44.88348410000617,-0.30707526206970215,0.7858045697212219,0.08096901327371597,0.2852579355239868,0.35741016268730164,0.22817327082157135,0.8595481514930725
44.88699579999957,-0.3070162534713745,0.7857163548469543,0.08095016330480576,0.2854236364364624,0.35765135288238525,0.2282942831516266,0.8593605756759644
44.891400699998485,-0.30697405338287354,0.7856263518333435,0.08093389868736267,0.2855985462665558,0.35828641057014465,0.22765634953975677,0.8592071533203125
44.894947400011006,-0.30693700909614563,0.7855148911476135,0.08091367036104202,0.2861629128456116,0.3586242198944092,0.22722522914409637,0.8589925169944763
44.902822100004414,-0.3068751394748688,0.7853025794029236,0.08091750741004944,0.28681859374046326,0.35944709181785583,0.22670692205429077,0.8585668206214905
44.90712450000865,-0.3068469762802124,0.7851797938346863,0.08093443512916565,0.28722599148750305,0.3598193824291229,0.2264569252729416,0.8583405613899231
44.911001500004204,-0.3068189322948456,0.7850267887115479,0.08094493299722672,0.2876890301704407,0.3599933683872223,0.2263273298740387,0.8581467270851135
44.915055900011794,-0.3067954182624817,0.7848984003067017,0.08095454424619675,0.2881232500076294,0.36021387577056885,0.226318359375,0.8579108119010925
44.91947730000538,-0.306772381067276,0.7847660183906555,0.08099434524774551,0.28875163197517395,0.360546350479126,0.22604726254940033,0.8576313257217407
44.92361180001171,-0.30674225091934204,0.784633219242096,0.08099408447742462,0.2896152436733246,0.3607109487056732,0.2260979413986206,0.8572574853897095
44.927967499999795,-0.3067174255847931,0.7845121622085571,0.08100597560405731,0.290129154920578,0.36092615127563477,0.22624920308589935,0.8569531440734863
44.93182720000914,-0.30668771266937256,0.7843774557113647,0.0810156986117363,0.29079341888427734,0.3608379065990448,0.22665394842624664,0.8566581010818481
44.93608749999839,-0.30665311217308044,0.7842392921447754,0.08101829886436462,0.2915142774581909,0.3611903190612793,0.22663749754428864,0.8562689423561096
44.94199490000028,-0.3066226541996002,0.7840982675552368,0.08103405684232712,0.2921488583087921,0.36113110184669495,0.22705979645252228,0.8559656739234924
44.94615950000298,-0.30658936500549316,0.7839562296867371,0.08103163540363312,0.292543888092041,0.3610427677631378,0.22748059034347534,0.8557562232017517
44.95019310001226,-0.30656495690345764,0.7838231921195984,0.08103615045547485,0.292863667011261,0.361110657453537,0.22794340550899506,0.855495035648346
44.95447770001192,-0.3065163493156433,0.7836853861808777,0.081032395362854,0.293409526348114,0.361424058675766,0.2279454469680786,0.8551750779151917
44.95882800000254,-0.30647608637809753,0.7835571765899658,0.08102338016033173,0.29381483793258667,0.3615705072879791,0.22798003256320953,0.8549647331237793
44.96279050000885,-0.3064354658126831,0.7834234237670898,0.08101233094930649,0.29397356510162354,0.36160701513290405,0.22824373841285706,0.8548243641853333
44.9663445000042,-0.3063805401325226,0.7833017110824585,0.08102106302976608,0.29394134879112244,0.3618471026420593,0.22841425240039825,0.854688286781311
44.970375100005185,-0.30633652210235596,0.7831780910491943,0.0810195654630661,0.2941005825996399,0.36204788088798523,0.22843597829341888,0.8545426726341248
44.97549080000317,-0.30627888441085815,0.783055305480957,0.0810200423002243,0.294242799282074,0.3625045120716095,0.22797387838363647,0.8544235229492188
44.97946080000838,-0.3062363862991333,0.7829242944717407,0.08102555572986603,0.2941799461841583,0.3629712462425232,0.227500781416893,0.8543731570243835
44.98419930000091,-0.30618199706077576,0.7828120589256287,0.08103149384260178,0.2943616807460785,0.3634546995162964,0.22680547833442688,0.8542898893356323
44.988708400007454,-0.3061257302761078,0.7826986312866211,0.08103597909212112,0.29440656304359436,0.3638516068458557,0.2263086438179016,0.8542371392250061
44.99315970001044,-0.30604177713394165,0.782599925994873,0.08105432242155075,0.2947543263435364,0.3648395240306854,0.22508521378040314,0.8540191054344177
44.99798460000602,-0.30593034625053406,0.7823565006256104,0.08109032362699509,0.29565170407295227,0.3656611442565918,0.22396931052207947,0.8536509275436401
45.00239390000934,-0.30588969588279724,0.7821903824806213,0.08106949180364609,0.295391708612442,0.36547642946243286,0.22462724149227142,0.8536470532417297
45.00639890000457,-0.3058420419692993,0.7820283770561218,0.08108887821435928,0.2957164943218231,0.3654061257839203,0.22462815046310425,0.8535645008087158
45.01064269999915,-0.30580952763557434,0.7818440198898315,0.08110824227333069,0.2959660589694977,0.3658207356929779,0.2248087078332901,0.8532527685165405
45.01602840000123,-0.3057636022567749,0.7816775441169739,0.08111782371997833,0.29616278409957886,0.3656556010246277,0.22533898055553436,0.853115439414978
45.01948170000105,-0.3057239353656769,0.7815018892288208,0.08112860471010208,0.2964155972003937,0.36558327078819275,0.22520893812179565,0.8530929684638977
45.023480200005,-0.3056815266609192,0.7813259959220886,0.08113281428813934,0.29648762941360474,0.3652225434780121,0.22628386318683624,0.8529380559921265
45.02774330000102,-0.3056236505508423,0.7811645865440369,0.08114798367023468,0.2967071533203125,0.365281343460083,0.226715549826622,0.8527218103408813
45.03186230000574,-0.30557379126548767,0.7810035347938538,0.08116015046834946,0.2969341576099396,0.365078866481781,0.22683727741241455,0.8526971936225891
45.03623009999865,-0.30553555488586426,0.7808459997177124,0.08116257935762405,0.2974993586540222,0.3652191758155823,0.2268802672624588,0.8524285554885864
45.04008530000283,-0.3054948151111603,0.7806721925735474,0.08118891716003418,0.2981242537498474,0.36532965302467346,0.226764976978302,0.8521935343742371
45.04494410000916,-0.3054463863372803,0.7805086374282837,0.08119633048772812,0.29861241579055786,0.36560288071632385,0.22655679285526276,0.8519607782363892
45.04915570000594,-0.30540046095848083,0.7803487181663513,0.08120681345462799,0.29909056425094604,0.3660907447338104,0.22581236064434052,0.8517811894416809
45.0526666000078,-0.30535340309143066,0.7801742553710938,0.08121322095394135,0.2992238998413086,0.3661719858646393,0.2256045788526535,0.8517544865608215
45.057055299999774,-0.3053077459335327,0.7799996733665466,0.08120746165513992,0.2991246283054352,0.3662250339984894,0.22560763359069824,0.8517657518386841
45.06120330000704,-0.30526548624038696,0.7798286080360413,0.08120138943195343,0.29917821288108826,0.3660525679588318,0.22597789764404297,0.8517228960990906
45.06544250001025,-0.3052169680595398,0.7796485424041748,0.08118890970945358,0.2992175221443176,0.3658531606197357,0.22627483308315277,0.8517159223556519
45.06926850001037,-0.30515632033348083,0.7794381380081177,0.08115898072719574,0.299309104681015,0.3658536970615387,0.22652855515480042,0.8516160249710083
45.07363440000336,-0.30509012937545776,0.7792568802833557,0.08113551139831543,0.29958921670913696,0.36591124534606934,0.22659200429916382,0.8514759540557861
45.07793949999905,-0.3050341308116913,0.7790762782096863,0.08110920339822769,0.2998924255371094,0.36601871252059937,0.2264857441186905,0.8513513207435608
45.08174590000999,-0.3049720823764801,0.7788925170898438,0.08107740432024002,0.2997201085090637,0.36558160185813904,0.2279135286808014,0.8512188792228699
45.086154300006456,-0.3049123287200928,0.7787401676177979,0.08104942739009857,0.2998746633529663,0.36572781205177307,0.22776727378368378,0.8511406183242798
45.090528900007484,-0.304850310087204,0.7785550951957703,0.08104909211397171,0.3000597357749939,0.3657264709472656,0.22808456420898438,0.8509910106658936
45.09458540000196,-0.30476129055023193,0.7783923745155334,0.08103155344724655,0.3004549741744995,0.3658038377761841,0.22841213643550873,0.8507305383682251
45.099005700001726,-0.3046979606151581,0.778225302696228,0.08099929988384247,0.3008441925048828,0.36599230766296387,0.2281881868839264,0.850571870803833
45.104587800000445,-0.30463701486587524,0.778049647808075,0.08097654581069946,0.3013814687728882,0.3660401701927185,0.2279592752456665,0.8504224419593811
45.10874330000661,-0.3045748770236969,0.7778722047805786,0.0809704065322876,0.30166274309158325,0.3658706843852997,0.22818432748317719,0.8503352999687195
45.113070200008224,-0.3045003414154053,0.7777184844017029,0.08096513897180557,0.3016723096370697,0.36593008041381836,0.2282833606004715,0.8502798080444336
45.11723400000483,-0.30441680550575256,0.7775381803512573,0.08093690872192383,0.30176618695259094,0.36655983328819275,0.22716856002807617,0.8502737879753113
45.12141040001006,-0.3043335974216461,0.7773577570915222,0.08091225475072861,0.3017970323562622,0.3665699064731598,0.227016881108284,0.8502990007400513
45.125412599998526,-0.3042612671852112,0.7771698832511902,0.08087018877267838,0.3023849129676819,0.36663368344306946,0.22685399651527405,0.8501060605049133
45.12909440000658,-0.30416959524154663,0.7769604921340942,0.08081627637147903,0.3029826283454895,0.36659812927246094,0.2271253764629364,0.8498361110687256
45.13249950000318,-0.30406713485717773,0.7767439484596252,0.08077717572450638,0.30338773131370544,0.366769015789032,0.22687718272209167,0.8496841788291931
45.13600959999894,-0.3039838373661041,0.7765541076660156,0.08071931451559067,0.30409908294677734,0.3668627142906189,0.22676701843738556,0.8494187593460083
45.140091699999175,-0.3038865029811859,0.7763625383377075,0.08067414164543152,0.30479270219802856,0.36665958166122437,0.22671477496623993,0.8492717742919922
45.14469070000632,-0.30380120873451233,0.7761642336845398,0.08060292899608612,0.30555158853530884,0.3666365146636963,0.22673299908638,0.8490040898323059
45.148477000009734,-0.3037166893482208,0.775967538356781,0.08053798228502274,0.3058612048625946,0.3662537634372711,0.22732336819171906,0.8488999605178833
45.152702000006684,-0.3036291003227234,0.7757863998413086,0.08046887069940567,0.3060729503631592,0.36561813950538635,0.22817781567573547,0.8488684296607971
45.15690960000211,-0.303544819355011,0.7755860686302185,0.08039870858192444,0.30658015608787537,0.3650329113006592,0.22894752025604248,0.8487300276756287
45.16111010000168,-0.30346640944480896,0.7754163146018982,0.08034087717533112,0.3070202171802521,0.3651411235332489,0.22875958681106567,0.8485750555992126
45.165139000004274,-0.30339279770851135,0.7752302885055542,0.0802670419216156,0.3075823485851288,0.36503762006759644,0.22896412014961243,0.8483608365058899
45.17033110000193,-0.3033216595649719,0.7750495076179504,0.080213762819767,0.307979553937912,0.36491966247558594,0.22912605106830597,0.8482237458229065
45.17533140000887,-0.30325183272361755,0.7748708128929138,0.08014651387929916,0.30844029784202576,0.36519598960876465,0.22862504422664642,0.8480725884437561
45.179317300004186,-0.30317434668540955,0.77469402551651,0.08006887882947922,0.3083430826663971,0.36545443534851074,0.22868965566158295,0.8479791283607483
45.18382720000227,-0.3031102418899536,0.7745315432548523,0.08001624047756195,0.30831173062324524,0.36541101336479187,0.22900183498859406,0.8479250073432922
45.18807300001208,-0.30303382873535156,0.7743594646453857,0.07996323704719543,0.3086458742618561,0.3656139373779297,0.2284552901983261,0.8478634357452393
45.19182350000483,-0.30298420786857605,0.7741709351539612,0.07991957664489746,0.30857208371162415,0.3654501736164093,0.22909313440322876,0.8477887511253357
45.195863600005396,-0.30291807651519775,0.773995578289032,0.07984399795532227,0.3088536858558655,0.36551395058631897,0.2290644645690918,0.8476664423942566
45.19996340000944,-0.30284827947616577,0.773802638053894,0.07975681126117706,0.3088741600513458,0.3650772273540497,0.22998827695846558,0.847597062587738
45.20421599999827,-0.30279675126075745,0.7736129760742188,0.07968488335609436,0.30892637372016907,0.36486491560935974,0.23068499565124512,0.8474801182746887
45.207660800006124,-0.3027470111846924,0.7734436392784119,0.07960257679224014,0.30901649594306946,0.3649247884750366,0.2307780683040619,0.8473961353302002
45.21169770001143,-0.3026847243309021,0.7732685804367065,0.07950673252344131,0.30958062410354614,0.36495956778526306,0.2307276874780655,0.8471889495849609
45.21558340000047,-0.302632212638855,0.7730903029441833,0.07941345870494843,0.3096294403076172,0.3645818531513214,0.23156754672527313,0.847104549407959
45.21951870000339,-0.3025415241718292,0.7729409337043762,0.07933050394058228,0.3099115490913391,0.3644929528236389,0.23168832063674927,0.847006618976593
45.22389500000281,-0.3024836778640747,0.7727823257446289,0.07924109697341919,0.31036385893821716,0.3644155263900757,0.2317129373550415,0.8468676209449768
45.227596900003846,-0.3024292588233948,0.7726292610168457,0.07915057986974716,0.31071075797080994,0.3643686771392822,0.23179872334003448,0.8467370867729187
45.23181910000858,-0.30237528681755066,0.7724791765213013,0.07905182242393494,0.31056562066078186,0.3649206757545471,0.23095344007015228,0.8467835783958435
45.23581160001049,-0.302303671836853,0.7723373174667358,0.07897013425827026,0.31052830815315247,0.3648102283477783,0.23086588084697723,0.8468686938285828
45.24022490000061,-0.3022310137748718,0.7721935510635376,0.07887998223304749,0.3104512691497803,0.364855021238327,0.23069924116134644,0.8469231128692627
45.24478670000099,-0.30217117071151733,0.7720319628715515,0.0787821039557457,0.31017130613327026,0.3646380603313446,0.23128487169742584,0.8469593524932861
45.248412000000826,-0.3021078109741211,0.771883487701416,0.07868098467588425,0.31007498502731323,0.3644862174987793,0.2316403090953827,0.8469628691673279
45.25263220000488,-0.30204758048057556,0.7717385292053223,0.07858437299728394,0.31003454327583313,0.3645762801170349,0.23167207837104797,0.846930205821991
45.25663610000629,-0.3019644618034363,0.7715730667114258,0.07847307622432709,0.31049856543540955,0.36468884348869324,0.23089799284934998,0.8469231724739075
45.26085299999977,-0.3019022047519684,0.7714133262634277,0.07837405800819397,0.31091630458831787,0.3648795187473297,0.2308170199394226,0.8467097878456116
45.26498079999874,-0.3018339276313782,0.7712509036064148,0.07828278094530106,0.3110848367214203,0.3650802969932556,0.23068571090698242,0.8465971946716309
45.2702932000102,-0.3017927408218384,0.7710661292076111,0.07818557322025299,0.3114887475967407,0.3650026321411133,0.23058073222637177,0.8465107083320618
45.27386430000479,-0.301719069480896,0.7709073424339294,0.07807541638612747,0.3115459680557251,0.3650949001312256,0.23103153705596924,0.8463269472122192
45.277711100003216,-0.30166712403297424,0.7707504630088806,0.07794911414384842,0.31156471371650696,0.36552324891090393,0.23066206276416779,0.8462359309196472
45.28189460000431,-0.3016151487827301,0.7706063985824585,0.07784435153007507,0.31155622005462646,0.36549514532089233,0.23069918155670166,0.8462410569190979
45.286569300005795,-0.30157390236854553,0.77044677734375,0.0777391865849495,0.31159210205078125,0.36548852920532227,0.23105019330978394,0.8461349606513977
45.29095500000403,-0.30152443051338196,0.7702938914299011,0.07763674110174179,0.3113899827003479,0.3650630712509155,0.23193559050559998,0.8461507558822632
45.294502000004286,-0.30147719383239746,0.7701529860496521,0.0775386393070221,0.31149402260780334,0.36493948101997375,0.23235665261745453,0.8460502624511719
45.29847530000552,-0.301432728767395,0.7699980735778809,0.07743176072835922,0.31157830357551575,0.36495935916900635,0.23246759176254272,0.845980167388916
45.302651000005426,-0.3013875186443329,0.7698409557342529,0.07730657607316971,0.3111518621444702,0.3649389445781708,0.23265841603279114,0.846093475818634
45.30746320000617,-0.30135709047317505,0.7696852087974548,0.07720795273780823,0.3116551637649536,0.36482563614845276,0.2326945960521698,0.8459471464157104
45.311086100002285,-0.30130812525749207,0.7695453763008118,0.07712623476982117,0.31158679723739624,0.3645866811275482,0.23301401734352112,0.8459873795509338
45.315150100010214,-0.30127066373825073,0.7694121599197388,0.07702813297510147,0.3114479184150696,0.36453503370285034,0.23311568796634674,0.8460327982902527
45.31942460000573,-0.3012135624885559,0.7692703008651733,0.07694417983293533,0.310916930437088,0.3642158508300781,0.23365093767642975,0.846217930316925
45.3234819000063,-0.30116006731987,0.769123375415802,0.07686284184455872,0.3110940456390381,0.36442598700523376,0.23323743045330048,0.8461764454841614
45.32773210000596,-0.3011089563369751,0.7689658403396606,0.07677105069160461,0.3108922839164734,0.36459672451019287,0.23273763060569763,0.8463146090507507
45.33169440001075,-0.3010585606098175,0.7688130140304565,0.07668881863355637,0.31098517775535583,0.3649348318576813,0.23205362260341644,0.8463225960731506
45.33661840000423,-0.30099546909332275,0.7686567902565002,0.07659681886434555,0.3106496334075928,0.36444222927093506,0.2331482619047165,0.8463572263717651
45.340637200002675,-0.30095338821411133,0.7685235738754272,0.07651438564062119,0.31073087453842163,0.36443254351615906,0.23328886926174164,0.8462928533554077
45.344495400000596,-0.3009096682071686,0.768389105796814,0.07643100619316101,0.3106285631656647,0.3643198311328888,0.2334248423576355,0.8463414311408997
45.34850620001089,-0.30086591839790344,0.7682561278343201,0.07633323967456818,0.3109336197376251,0.3644106388092041,0.23337143659591675,0.8462049961090088
45.352519899999606,-0.3008231818675995,0.768120288848877,0.07625213265419006,0.3109206557273865,0.36437490582466125,0.23351885378360748,0.8461845517158508
45.35685550000926,-0.30078646540641785,0.7679798007011414,0.07616817206144333,0.31090858578681946,0.364535391330719,0.23320689797401428,0.8462058901786804
45.360916400008136,-0.30074307322502136,0.7678430080413818,0.07609585672616959,0.3109337389469147,0.3646045923233032,0.23336733877658844,0.8461225628852844
45.365172400008305,-0.3006894588470459,0.7677024602890015,0.07602109014987946,0.3110295236110687,0.36441105604171753,0.23371373116970062,0.8460751175880432
45.36947060000966,-0.3006395697593689,0.7675471305847168,0.07593599706888199,0.3111211955547333,0.3638957738876343,0.23468585312366486,0.8459940552711487
45.37337010000192,-0.3005822002887726,0.7673935294151306,0.07586164027452469,0.31128039956092834,0.36383211612701416,0.23485341668128967,0.8459163904190063
45.37768320000032,-0.30053532123565674,0.7672586441040039,0.07579308748245239,0.3113354742527008,0.36377018690109253,0.23501406610012054,0.8458781242370605
45.382186500006355,-0.30048471689224243,0.7671113610267639,0.07571413367986679,0.31115293502807617,0.36392638087272644,0.23480644822120667,0.8459357619285583
45.38583490000747,-0.30048471689224243,0.7671113610267639,0.07571413367986679,0.31115293502807617,0.36392638087272644,0.23480644822120667,0.8459357619285583
45.390761700007715,-0.300374835729599,0.7667921185493469,0.07554128021001816,0.31068679690361023,0.3630445897579193,0.23644958436489105,0.8460283279418945
45.39420130000508,-0.3003086447715759,0.7666256427764893,0.07546713948249817,0.31051480770111084,0.36330050230026245,0.23627957701683044,0.8460291028022766
45.39847880000889,-0.30024874210357666,0.766461968421936,0.07539097219705582,0.3108466863632202,0.36349841952323914,0.2357899397611618,0.8459588289260864
45.4024594000075,-0.30019620060920715,0.7663059830665588,0.0753088966012001,0.31130558252334595,0.3637353181838989,0.23550204932689667,0.8457684516906738
45.406893600011244,-0.3001419007778168,0.7661674618721008,0.07524485886096954,0.3114972412586212,0.36359119415283203,0.23583553731441498,0.8456668853759766
45.41097170001012,-0.3000746965408325,0.7660170197486877,0.07517464458942413,0.3113257884979248,0.363851934671402,0.23579619824886322,0.8456288576126099
45.415317700011656,-0.3000221848487854,0.7658714056015015,0.07510814815759659,0.3113109767436981,0.36404240131378174,0.23576605319976807,0.8455607891082764
45.419672400006675,-0.2999749481678009,0.7657364010810852,0.07504268735647202,0.31134873628616333,0.36409783363342285,0.23582524061203003,0.845506489276886
45.42340420000255,-0.29993361234664917,0.7656042575836182,0.07498187571763992,0.3112826347351074,0.3639906048774719,0.23629878461360931,0.8454447984695435
45.42767900000035,-0.29990094900131226,0.7654670476913452,0.07491195946931839,0.3113813102245331,0.36399024724960327,0.23662146925926208,0.8453183770179749
45.43195560001186,-0.29985514283180237,0.7653470635414124,0.0748557597398758,0.3113347887992859,0.36403852701187134,0.23681481182575226,0.8452606201171875
45.4358968000015,-0.29980194568634033,0.7652124762535095,0.07479178160429001,0.3112117052078247,0.36437109112739563,0.23667019605636597,0.8452030420303345
45.44018700000015,-0.29975637793540955,0.7650747299194336,0.07475204765796661,0.3114164471626282,0.3645598292350769,0.2365763932466507,0.8450725078582764
45.4441036000062,-0.2997104525566101,0.764933168888092,0.07468869537115097,0.31124621629714966,0.36455053091049194,0.23663410544395447,0.8451231718063354
45.448371899998165,-0.2996646761894226,0.7647963762283325,0.07464092969894409,0.31103530526161194,0.36479997634887695,0.2367769479751587,0.8450530767440796
45.4524636999995,-0.2996177673339844,0.7646747827529907,0.07459196448326111,0.31072959303855896,0.3646698594093323,0.23717071115970612,0.8451112508773804
45.45663900001091,-0.2995626628398895,0.764557957649231,0.07454288005828857,0.3104570806026459,0.3647206425666809,0.23758327960968018,0.8450736403465271
45.46122330000799,-0.29951798915863037,0.7644234895706177,0.07447117567062378,0.31066811084747314,0.36486586928367615,0.2374086081981659,0.8449824452400208
45.46473350000451,-0.29951798915863037,0.7644234895706177,0.07447117567062378,0.31066811084747314,0.36486586928367615,0.2374086081981659,0.8449824452400208
45.46924730000319,-0.29944291710853577,0.7641537189483643,0.07437793910503387,0.31070518493652344,0.36485639214515686,0.23750394582748413,0.8449462056159973
45.47345010000572,-0.2994144558906555,0.7640301585197449,0.07433030754327774,0.3106667399406433,0.3650064170360565,0.2377442717552185,0.8448278903961182
45.47778600000311,-0.29938212037086487,0.7638923525810242,0.07426454871892929,0.31039729714393616,0.3649170398712158,0.23817165195941925,0.844845175743103
45.48200879999786,-0.29934799671173096,0.7637597322463989,0.07420730590820312,0.31019413471221924,0.36493390798568726,0.23810061812400818,0.844932496547699
45.48603440000443,-0.29930979013442993,0.7636361122131348,0.07414702326059341,0.3101601302623749,0.3650466203689575,0.23798148334026337,0.8449298739433289
45.490447400006815,-0.2992703318595886,0.7635108232498169,0.07408493757247925,0.30999770760536194,0.3648315370082855,0.23836739361286163,0.8449735641479492
45.49465269999928,-0.2992362082004547,0.763350248336792,0.07402129471302032,0.31062954664230347,0.36494216322898865,0.23790372908115387,0.8448244333267212
45.498564400011674,-0.2991965115070343,0.7632273435592651,0.07396862655878067,0.3108384311199188,0.3650085926055908,0.23771515488624573,0.8447719812393188
45.50279530000989,-0.29915851354599,0.7631033062934875,0.07391080260276794,0.3107970058917999,0.3649417459964752,0.2379252165555954,0.8447569608688354
45.50735510000959,-0.29912182688713074,0.762963593006134,0.07383430749177933,0.31051963567733765,0.36471453309059143,0.23826856911182404,0.844860315322876
45.51098560000537,-0.29908132553100586,0.7628411054611206,0.07376940548419952,0.3103869557380676,0.36463284492492676,0.23865646123886108,0.8448348641395569
45.514998900005594,-0.2990417182445526,0.7627155184745789,0.07370708137750626,0.3104581832885742,0.3645837604999542,0.23864726722240448,0.8448324799537659
45.51922780000314,-0.2989964783191681,0.762598991394043,0.07363783568143845,0.3105020225048065,0.3646359145641327,0.23850701749324799,0.8448334336280823
45.523683899999014,-0.2989543378353119,0.7624807953834534,0.07356150448322296,0.3105092942714691,0.36460575461387634,0.23842892050743103,0.8448658585548401
45.527815599998576,-0.2989071309566498,0.7623481750488281,0.07349096238613129,0.3103155195713043,0.36470070481300354,0.2382117509841919,0.8449573516845703
45.53181570000015,-0.2988660931587219,0.7622317671775818,0.07339847087860107,0.3106054961681366,0.36505213379859924,0.2375173568725586,0.8448944687843323
45.53612879999855,-0.2988189160823822,0.7621241807937622,0.07331462949514389,0.31062376499176025,0.365073561668396,0.23756623268127441,0.8448647260665894
45.5400934000063,-0.2987666428089142,0.7620182633399963,0.07322844117879868,0.31060221791267395,0.36481010913848877,0.23772494494915009,0.8449418544769287
45.544229100007215,-0.29872196912765503,0.7619150876998901,0.07313711196184158,0.31026750802993774,0.36499035358428955,0.23742245137691498,0.8450719714164734
45.54830030001176,-0.29866713285446167,0.7618017196655273,0.07304882258176804,0.31003305315971375,0.3650793135166168,0.23790571093559265,0.844983696937561
45.55288390000351,-0.2986234724521637,0.7616989016532898,0.0729636624455452,0.3099716901779175,0.3650358319282532,0.23806630074977875,0.8449798226356506
45.5574542000104,-0.29859209060668945,0.7615991234779358,0.07285922020673752,0.31030938029289246,0.3653522729873657,0.2376469522714615,0.8448371887207031
45.56102710000414,-0.298552930355072,0.7614991664886475,0.07279004156589508,0.3101719915866852,0.36515161395072937,0.23804523050785065,0.8448622226715088
45.565025000003516,-0.2985225319862366,0.7613896131515503,0.07269741594791412,0.3098081052303314,0.36522647738456726,0.2382262498140335,0.8449124097824097
45.56927990000986,-0.2984849512577057,0.7612882852554321,0.07261192798614502,0.3096509277820587,0.3650382161140442,0.23873932659626007,0.8449064493179321
45.57330709999951,-0.29845166206359863,0.7611805200576782,0.07252037525177002,0.3094506561756134,0.3649327754974365,0.23906280100345612,0.8449339270591736
45.57790329999989,-0.2984218895435333,0.7610828876495361,0.07243973761796951,0.3093036115169525,0.36489608883857727,0.23926304280757904,0.8449469804763794
45.58179850000306,-0.298393577337265,0.7609534859657288,0.07234292477369308,0.3089568018913269,0.36467620730400085,0.2398030310869217,0.8450156450271606
45.58621690000291,-0.2983713150024414,0.7608556747436523,0.07226039469242096,0.3089367747306824,0.36476805806159973,0.23983551561832428,0.8449741005897522
45.59042980000959,-0.2983386218547821,0.7607550024986267,0.07217947393655777,0.3092615008354187,0.3648328483104706,0.23984673619270325,0.8448241353034973
45.59424260001106,-0.2983170747756958,0.760654091835022,0.07208912819623947,0.309423565864563,0.3647260367870331,0.2399578094482422,0.8447794318199158
45.598335600006976,-0.298300176858902,0.7605590224266052,0.07198865711688995,0.30923184752464294,0.3650924265384674,0.23950302600860596,0.8448204398155212
