time,x,y,z,qx,qy,qz,qw
45.60184790000494,-0.298300176858902,0.7605590224266052,0.07198865711688995,0.30923184752464294,0.3650924265384674,0.23950302600860596,0.8448204398155212
45.60525500000222,-0.298300176858902,0.7605590224266052,0.07198865711688995,0.30923184752464294,0.3650924265384674,0.23950302600860596,0.8448204398155212
45.610444900012226,-0.2982860803604126,0.7602631449699402,0.07173897325992584,0.308909147977829,0.365023136138916,0.24015437066555023,0.8447834849357605
45.61564990000625,-0.2982880771160126,0.7601602077484131,0.07165779173374176,0.30905720591545105,0.36501744389533997,0.24027881026268005,0.8446964025497437
45.61935850000009,-0.2982924282550812,0.7600672841072083,0.0715809017419815,0.3089776337146759,0.3650681972503662,0.24037453532218933,0.8446763157844543
45.62343170000531,-0.29830098152160645,0.7599682211875916,0.07148155570030212,0.30920884013175964,0.3654248118400574,0.24003121256828308,0.8445351719856262
45.62785370000347,-0.2983044385910034,0.7598567605018616,0.07139910757541656,0.30948910117149353,0.3654637038707733,0.2398638278245926,0.8444632291793823
45.63226790000044,-0.2983095943927765,0.759762704372406,0.07132509350776672,0.30945098400115967,0.36546841263771057,0.24000629782676697,0.8444346785545349
45.636231399999815,-0.298327773809433,0.7596545219421387,0.07122370600700378,0.30898377299308777,0.3655577003955841,0.2401721477508545,0.8445199131965637
45.64023900000029,-0.2983440160751343,0.7595546841621399,0.07113451510667801,0.3086472451686859,0.3650785982608795,0.24113410711288452,0.8445761203765869
45.64466740000353,-0.2983565628528595,0.759463369846344,0.07104892283678055,0.3085612654685974,0.3649302124977112,0.2414960116147995,0.8445682525634766
45.65035290000378,-0.29837101697921753,0.7593722343444824,0.07096488028764725,0.3085504472255707,0.3648637533187866,0.24184489250183105,0.8445010781288147
45.655079100004514,-0.2983822226524353,0.7592871189117432,0.0708853080868721,0.3085073232650757,0.36488446593284607,0.24196507036685944,0.8444734811782837
45.66085140001087,-0.29841452836990356,0.7591256499290466,0.07072175294160843,0.3082040250301361,0.36475563049316406,0.24257421493530273,0.8444651961326599
45.66534130000218,-0.29843342304229736,0.7590258121490479,0.07062555104494095,0.3081538677215576,0.36486518383026123,0.24273334443569183,0.8443903923034668
45.6704383000033,-0.2984561622142792,0.7589440941810608,0.07052416354417801,0.3080582320690155,0.3650253713130951,0.24289175868034363,0.8443105816841125
45.675628099997994,-0.2984781563282013,0.7588651180267334,0.07042896747589111,0.307783305644989,0.36498790979385376,0.2433231920003891,0.844302773475647
45.6799100000062,-0.29849711060523987,0.7587841749191284,0.07032624632120132,0.30739378929138184,0.36471500992774963,0.2439081072807312,0.844393789768219
45.68431170000986,-0.298537939786911,0.7587010264396667,0.07023438811302185,0.3071713447570801,0.36476966738700867,0.24404050409793854,0.8444129228591919
45.68795810001029,-0.29856064915657043,0.7586241960525513,0.07013668119907379,0.3068156838417053,0.36470749974250793,0.24455766379833221,0.8444194197654724
45.692025500000454,-0.29859039187431335,0.7585424184799194,0.07004532963037491,0.30660876631736755,0.3645876944065094,0.24504229426383972,0.8444058299064636
45.69651650000014,-0.2986023426055908,0.7584590911865234,0.069944828748703,0.30638816952705383,0.36468520760536194,0.24540425837039948,0.8443387150764465
45.700622900010785,-0.2986287772655487,0.7583553194999695,0.06984223425388336,0.30605557560920715,0.364388108253479,0.24607184529304504,0.844393253326416
45.70439460000489,-0.29864567518234253,0.7582454681396484,0.06972134113311768,0.3059955835342407,0.36422595381736755,0.24672284722328186,0.8442949652671814
45.70846190000884,-0.29866543412208557,0.7581327557563782,0.06960143148899078,0.30539849400520325,0.3644326627254486,0.2466113269329071,0.8444545269012451
45.711826500002644,-0.29869091510772705,0.7580176591873169,0.069484181702137,0.30534058809280396,0.36455264687538147,0.2463192641735077,0.8445088863372803
45.71537740000349,-0.2987045347690582,0.7579045295715332,0.0693780854344368,0.30515751242637634,0.36456918716430664,0.24641157686710358,0.8445410132408142
45.71949260000838,-0.2987372875213623,0.7577687501907349,0.06925969570875168,0.30520710349082947,0.3643350601196289,0.24669112265110016,0.8445425629615784
45.72393120000197,-0.2987658977508545,0.7576382756233215,0.06917380541563034,0.305304616689682,0.36415961384773254,0.2465822696685791,0.8446147441864014
45.72768090000318,-0.29879680275917053,0.7575252056121826,0.06907650083303452,0.30492275953292847,0.3644595444202423,0.2463531345129013,0.844690203666687
45.73171250001178,-0.29881107807159424,0.7574136853218079,0.06899520754814148,0.3051055073738098,0.36448410153388977,0.24626582860946655,0.8446390628814697
45.73578990000533,-0.29883426427841187,0.7572572827339172,0.06888935714960098,0.30535176396369934,0.3646681308746338,0.24616560339927673,0.8444998860359192
45.74013510000077,-0.298876017332077,0.7571112513542175,0.06876698136329651,0.30517590045928955,0.3640619218349457,0.24716225266456604,0.8445338606834412
45.7442643000104,-0.2988998591899872,0.7569945454597473,0.06868116557598114,0.3051975965499878,0.36399564146995544,0.2472970187664032,0.8445150852203369
45.74828310000885,-0.2989353537559509,0.7568657994270325,0.06859176605939865,0.30501899123191833,0.3639998733997345,0.24751955270767212,0.8445126414299011
45.75258980000217,-0.29896098375320435,0.7567578554153442,0.06850427389144897,0.3047615587711334,0.3639129102230072,0.2477419525384903,0.8445778489112854
45.757014500006335,-0.2989993691444397,0.7566580176353455,0.06841341406106949,0.30458977818489075,0.36387625336647034,0.24797645211219788,0.8445867896080017
45.7611207000009,-0.29904499650001526,0.7565518021583557,0.06830523163080215,0.3042323887348175,0.3635723888874054,0.24868416786193848,0.8446384072303772
45.76530800000182,-0.29909658432006836,0.7564684152603149,0.06821279972791672,0.30379751324653625,0.36342963576316833,0.24921250343322754,0.8447005748748779
45.769309200011776,-0.2991677224636078,0.7563881278038025,0.06811782717704773,0.3031696081161499,0.3633769154548645,0.24975229799747467,0.844789445400238
45.77360430000408,-0.299264520406723,0.7562797665596008,0.06800095736980438,0.3026406764984131,0.3637647330760956,0.250082403421402,0.8447145223617554
45.77790559999994,-0.29935526847839355,0.7562095522880554,0.06790346652269363,0.3019459545612335,0.3638083338737488,0.250590980052948,0.8447936177253723
45.782096100010676,-0.2994668185710907,0.7561472654342651,0.06778170168399811,0.30102843046188354,0.364104688167572,0.2510564625263214,0.8448551893234253
45.78645470000629,-0.2995758652687073,0.7560853958129883,0.06767019629478455,0.3002866804599762,0.36430829763412476,0.2515314221382141,0.8448901176452637
45.790256100008264,-0.2996789216995239,0.7560149431228638,0.06755927950143814,0.2995138466358185,0.3643637001514435,0.2520480751991272,0.8449865579605103
45.794493900000816,-0.2998114228248596,0.7559524774551392,0.0674314871430397,0.2989758253097534,0.364295095205307,0.25239425897598267,0.8451033234596252
45.79928530000325,-0.2999107241630554,0.7558978796005249,0.06730049103498459,0.2984107732772827,0.3638709783554077,0.2535899579524994,0.8451279401779175
45.802824500002316,-0.3000117540359497,0.7558356523513794,0.06716158986091614,0.297314316034317,0.36324363946914673,0.25508442521095276,0.8453344106674194
45.806924800010165,-0.3000967800617218,0.7557887434959412,0.0670643001794815,0.2966553270816803,0.3630489110946655,0.255936861038208,0.8453918695449829
45.81093230000988,-0.3001832664012909,0.7557269930839539,0.06694987416267395,0.29630813002586365,0.36273878812789917,0.25640061497688293,0.8455062508583069
45.81518850001157,-0.30025047063827515,0.7556774616241455,0.06686754524707794,0.29599058628082275,0.36285316944122314,0.2565555274486542,0.8455213904380798
45.819207699998515,-0.30032894015312195,0.7556304931640625,0.06678454577922821,0.29558783769607544,0.36263367533683777,0.25709623098373413,0.845592200756073
45.823437800005195,-0.3004033863544464,0.7555790543556213,0.06670159846544266,0.2951663136482239,0.3625539243221283,0.25751617550849915,0.8456458449363708
45.8283347000106,-0.300466388463974,0.7555352449417114,0.06663290411233902,0.2948385179042816,0.36212441325187683,0.2582961916923523,0.8457063436508179
45.832032200007234,-0.3005414307117462,0.7554737329483032,0.06656574457883835,0.2942943274974823,0.36178332567214966,0.2591264545917511,0.8457878828048706
45.83627330001036,-0.30060580372810364,0.7554327845573425,0.06649275869131088,0.2938956320285797,0.36160680651664734,0.25946372747421265,0.8458985686302185
45.84057430000394,-0.30067792534828186,0.7553833723068237,0.0664055272936821,0.2934662401676178,0.361798495054245,0.25948262214660645,0.8459599018096924
45.84426650000387,-0.30075377225875854,0.7553369998931885,0.06632139533758163,0.292723685503006,0.3613079786300659,0.26055604219436646,0.8460968732833862
45.84916389999853,-0.3008265793323517,0.7553085684776306,0.0662413164973259,0.2920704782009125,0.36115530133247375,0.2611575424671173,0.8462023735046387
45.85287600000447,-0.30092504620552063,0.7552801966667175,0.0661490261554718,0.2910192608833313,0.3611130714416504,0.26171502470970154,0.8464102745056152
45.85700290001114,-0.301033079624176,0.7552604675292969,0.066066674888134,0.2899516522884369,0.3605744540691376,0.262739896774292,0.8466887474060059
45.86183590001019,-0.3011631369590759,0.7552621960639954,0.06599123030900955,0.2890281081199646,0.3600747287273407,0.2638006806373596,0.8468872904777527
45.86533720001171,-0.3013277053833008,0.7552613615989685,0.06588329374790192,0.28737887740135193,0.3591610789299011,0.26600074768066406,0.8471484184265137
45.869481200003065,-0.30147406458854675,0.7552762031555176,0.06577946990728378,0.28609731793403625,0.3586542010307312,0.267240971326828,0.8474065065383911
45.87339050001174,-0.3016355037689209,0.7552828788757324,0.06563255935907364,0.2853095829486847,0.3588024377822876,0.26716700196266174,0.8476325869560242
45.877853300000424,-0.3017925024032593,0.7553117275238037,0.06552208960056305,0.2840927541255951,0.35835105180740356,0.2681184411048889,0.8479318618774414
45.88210610000533,-0.3019504249095917,0.7553348541259766,0.06539613008499146,0.2828114926815033,0.3582300543785095,0.2684074342250824,0.8483197093009949
45.885959200008074,-0.3020815849304199,0.7553635239601135,0.06528764218091965,0.2814842462539673,0.3582617938518524,0.2689060866832733,0.8485898375511169
45.89031570000225,-0.3022015392780304,0.7553951144218445,0.0651993677020073,0.28012245893478394,0.3582879304885864,0.2693328559398651,0.8488940596580505
45.894215799999074,-0.30232104659080505,0.7554301619529724,0.06509609520435333,0.27895286679267883,0.358419805765152,0.26970556378364563,0.8491050601005554
45.89843280000787,-0.30243295431137085,0.7554640173912048,0.06501876562833786,0.27805963158607483,0.358269065618515,0.27059289813041687,0.8491793274879456
45.90290630000527,-0.30253317952156067,0.7554965019226074,0.06494595855474472,0.27716660499572754,0.35832351446151733,0.2711593806743622,0.8492676615715027
45.90699100001075,-0.3026265501976013,0.7555423378944397,0.06488105654716492,0.27627623081207275,0.3580053746700287,0.2720297574996948,0.8494135737419128
45.91111140001158,-0.3027191162109375,0.7556029558181763,0.06479846686124802,0.2754729688167572,0.3576146960258484,0.27326148748397827,0.8494437336921692
45.915070100003504,-0.30281543731689453,0.7556252479553223,0.06471706181764603,0.2743121087551117,0.3565867841243744,0.27535194158554077,0.8495765328407288
45.92521330001182,-0.3029845356941223,0.755699872970581,0.06461535394191742,0.27310124039649963,0.35609254240989685,0.27703627943992615,0.8496261835098267
45.92925520001154,-0.3030553460121155,0.7557329535484314,0.06455907970666885,0.272688627243042,0.35586023330688477,0.27748245000839233,0.8497105240821838
45.93304650000937,-0.30313369631767273,0.7557744979858398,0.06447827816009521,0.2723881006240845,0.3558136820793152,0.277875691652298,0.8496978282928467
45.93690260000585,-0.3032281696796417,0.7558066844940186,0.06442615389823914,0.27168336510658264,0.355835884809494,0.2784567177295685,0.8497239947319031
45.940433200012194,-0.30330997705459595,0.7558387517929077,0.06436730176210403,0.2712320387363434,0.3557451069355011,0.27866095304489136,0.8498392105102539
45.94447390000278,-0.30340829491615295,0.7558774948120117,0.06430759280920029,0.27042335271835327,0.35508355498313904,0.279706209897995,0.850030243396759
45.948519400000805,-0.3035031259059906,0.7559368014335632,0.06425174325704575,0.26984649896621704,0.3550969064235687,0.28010833263397217,0.8500754833221436
45.95270920000621,-0.3036108911037445,0.7560009956359863,0.06420721113681793,0.26869523525238037,0.35486629605293274,0.2804931402206421,0.8504095077514648
45.96094699999958,-0.3038262724876404,0.7561454772949219,0.06407801806926727,0.26667818427085876,0.3547752797603607,0.2812211811542511,0.8508418202400208
45.96503770000709,-0.3039695620536804,0.7562074661254883,0.06400251388549805,0.26555854082107544,0.3542496860027313,0.281542032957077,0.851304829120636
45.96916520000377,-0.3040976822376251,0.7562668323516846,0.06394492089748383,0.264186829328537,0.353961706161499,0.2822851240634918,0.851605236530304
45.97317670000484,-0.3042318820953369,0.7563161253929138,0.06388494372367859,0.2630458176136017,0.3536328375339508,0.28305453062057495,0.8518397808074951
45.97772750000877,-0.3043874502182007,0.7563517689704895,0.06381964683532715,0.26143184304237366,0.35238000750541687,0.28499218821525574,0.8522096276283264
45.98301609999908,-0.30452021956443787,0.7563831806182861,0.06375619769096375,0.2603839337825775,0.3521813452243805,0.285817414522171,0.8523361682891846
45.98748290000367,-0.30466076731681824,0.7564210891723633,0.06371305137872696,0.25949254631996155,0.3518869876861572,0.2870365083217621,0.8523198962211609
45.990986200005864,-0.30480924248695374,0.7564433217048645,0.06364675611257553,0.25885602831840515,0.3519311547279358,0.2876376211643219,0.8522925972938538
45.99522710000747,-0.3049485683441162,0.7564741969108582,0.06360633671283722,0.2581808567047119,0.35186535120010376,0.28867748379707336,0.8521729111671448
45.99880120001035,-0.3050949275493622,0.7565138339996338,0.06357511132955551,0.2575094401836395,0.3517405688762665,0.28981146216392517,0.8520427346229553
46.00283520000812,-0.3052431046962738,0.7565411925315857,0.06355017423629761,0.2564409375190735,0.3517893850803375,0.2911013960838318,0.851905107498169
46.00681400000758,-0.3053891658782959,0.7566166520118713,0.06350799649953842,0.25578561425209045,0.35151052474975586,0.2927189767360687,0.8516628742218018
46.01087890000781,-0.3055174648761749,0.7566758990287781,0.06350518018007278,0.255069375038147,0.35102662444114685,0.2937832474708557,0.8517109155654907
46.015345200008596,-0.3056353032588959,0.7567300200462341,0.06350094079971313,0.2544374465942383,0.35078632831573486,0.29446321725845337,0.8517640233039856
46.019232100006775,-0.3057703971862793,0.7567944526672363,0.06349736452102661,0.2537275552749634,0.3499487042427063,0.29555684328079224,0.8519415259361267
46.02351810000255,-0.30588582158088684,0.7568626999855042,0.06350407004356384,0.25305432081222534,0.3496282994747162,0.29624488949775696,0.852034330368042
46.02786400000332,-0.306010365486145,0.7569214701652527,0.06350108981132507,0.25241589546203613,0.34933051466941833,0.2965637445449829,0.8522348999977112
46.031912999998895,-0.3061181902885437,0.756994903087616,0.06350134313106537,0.2517157196998596,0.3489943742752075,0.29697686433792114,0.852435827255249
46.036362500002724,-0.30621737241744995,0.757053554058075,0.06350108981132507,0.251051127910614,0.34846389293670654,0.29764288663864136,0.852616548538208
46.040089500005706,-0.306325227022171,0.7571216225624084,0.06348226219415665,0.2505158483982086,0.3484448790550232,0.29744893312454224,0.8528494238853455
46.04470320000837,-0.3064255118370056,0.7571882605552673,0.06347472965717316,0.2498137354850769,0.3481515347957611,0.2976866066455841,0.8530921936035156
46.04851910000434,-0.30654847621917725,0.7572703957557678,0.06344872713088989,0.24858112633228302,0.3472766876220703,0.29898473620414734,0.8533548712730408
46.052616200002376,-0.30665913224220276,0.7573500871658325,0.06344419717788696,0.24775756895542145,0.34711623191833496,0.2990724444389343,0.8536288142204285
46.05682450000313,-0.3067958950996399,0.7574042081832886,0.06340277194976807,0.24751226603984833,0.3470943868160248,0.2986663281917572,0.8538510203361511
46.06114420000813,-0.3069190979003906,0.7574891448020935,0.06341911107301712,0.2468002438545227,0.34674522280693054,0.29931333661079407,0.8539724349975586
46.0652601000038,-0.3070518672466278,0.7575720548629761,0.06345351785421371,0.2456309199333191,0.34665611386299133,0.29957741498947144,0.8542530536651611
46.069122400003835,-0.30719301104545593,0.7576479911804199,0.0634729340672493,0.24459826946258545,0.34632521867752075,0.3003500699996948,0.854412317276001
46.07400910000433,-0.3073584735393524,0.7577251195907593,0.06348931044340134,0.24361661076545715,0.34665900468826294,0.3006502389907837,0.8544518351554871
46.07758360001026,-0.3073584735393524,0.7577251195907593,0.06348931044340134,0.24361661076545715,0.34665900468826294,0.3006502389907837,0.8544518351554871
46.081716600005166,-0.30769258737564087,0.7578150033950806,0.06355202943086624,0.2414737492799759,0.3456385135650635,0.30377116799354553,0.8543696403503418
46.086020100003225,-0.30786022543907166,0.7578770518302917,0.06360949575901031,0.24100269377231598,0.3457401394844055,0.30383598804473877,0.8544384837150574
46.09030870000424,-0.3080326020717621,0.7579318284988403,0.0636691153049469,0.23992997407913208,0.34488508105278015,0.306090384721756,0.8542813658714294
46.09597460000077,-0.30816635489463806,0.7580093145370483,0.06372662633657455,0.23944023251533508,0.34482237696647644,0.3062361180782318,0.854391872882843
46.09957950000535,-0.30832016468048096,0.7580679059028625,0.06379841268062592,0.23901046812534332,0.3446076512336731,0.30667930841445923,0.8544397950172424
46.10287390000303,-0.30844786763191223,0.7581279277801514,0.06385376304388046,0.2385333627462387,0.34432700276374817,0.30710649490356445,0.8545328378677368
46.106895900011295,-0.3085673153400421,0.758190929889679,0.06390134245157242,0.2379852831363678,0.3440289795398712,0.3076958954334259,0.8545936346054077
46.111645099997986,-0.3086811900138855,0.7582762837409973,0.06396177411079407,0.2374482899904251,0.34382033348083496,0.30786025524139404,0.8547677993774414
46.11501800001133,-0.3087958097457886,0.758356511592865,0.06401311606168747,0.23668791353702545,0.34360039234161377,0.3080870807170868,0.8549854159355164
46.11942000000272,-0.30890122056007385,0.7584241628646851,0.06407029181718826,0.23614530265331268,0.3432018458843231,0.30863258242607117,0.8550987243652344
46.123399900010554,-0.30900752544403076,0.758490800857544,0.0641259104013443,0.23553207516670227,0.3428851068019867,0.3091767728328705,0.855198323726654
46.12785810000787,-0.30910471081733704,0.7585734128952026,0.06418302655220032,0.23495766520500183,0.3425135016441345,0.3095466196537018,0.8553714156150818
46.131758800009266,-0.3091989755630493,0.7586503624916077,0.06423379480838776,0.23430122435092926,0.34225717186927795,0.30972233414649963,0.8555905222892761
46.136165300005814,-0.30930426716804504,0.758736252784729,0.06429195404052734,0.2335646003484726,0.342095285654068,0.31013208627700806,0.8557081818580627
46.14015200000722,-0.3094179332256317,0.758833646774292,0.06435434520244598,0.2330436408519745,0.34165799617767334,0.3104865252971649,0.8558964133262634
46.14415849999932,-0.3095020651817322,0.7589169144630432,0.06441108137369156,0.2323169708251953,0.34152737259864807,0.3105388879776001,0.8561270236968994
46.14891360000183,-0.3096129894256592,0.7589848041534424,0.06444749236106873,0.23148487508296967,0.34116777777671814,0.3112725615501404,0.8562294244766235
46.15267730000778,-0.309693843126297,0.7590645551681519,0.0645044595003128,0.23102271556854248,0.34113171696662903,0.31111282110214233,0.8564265370368958
46.15677770000184,-0.30977314710617065,0.7591213583946228,0.06456119567155838,0.23038533329963684,0.3410811424255371,0.31117820739746094,0.8565946221351624
46.160793300005025,-0.309849351644516,0.7591879963874817,0.0646323636174202,0.22980843484401703,0.34097620844841003,0.31129229068756104,0.8567498922348022
46.16495420000865,-0.30992037057876587,0.7592477798461914,0.06469735503196716,0.22935520112514496,0.3407897651195526,0.31147515773773193,0.8568790555000305
46.169379600003595,-0.3099895417690277,0.7592993378639221,0.06476280093193054,0.2289147526025772,0.3406793177127838,0.31161263585090637,0.8569908738136292
46.17334020000999,-0.3100631535053253,0.7593497037887573,0.06482937186956406,0.22861135005950928,0.340534508228302,0.3118533492088318,0.8570417165756226
46.177497600001516,-0.3101360499858856,0.7594166994094849,0.06490417569875717,0.22790825366973877,0.3404151201248169,0.3122369647026062,0.8571367263793945
46.18203560000984,-0.31022197008132935,0.7594764232635498,0.06497551500797272,0.22743627429008484,0.3401779234409332,0.3129030466079712,0.8571134805679321
46.18600580000202,-0.3103252053260803,0.7595215439796448,0.06504136323928833,0.22694005072116852,0.3401457965373993,0.31333526968955994,0.8570997714996338
46.190144200008945,-0.3104594349861145,0.7595863342285156,0.06512566655874252,0.2260494977235794,0.3399622440338135,0.31389695405960083,0.8572024703025818
46.19431340000301,-0.3105674982070923,0.7596641182899475,0.06519324332475662,0.2253584861755371,0.33977335691452026,0.3146316111087799,0.8571898937225342
46.198523900005966,-0.31068843603134155,0.7597545385360718,0.06525442004203796,0.2248104065656662,0.33978593349456787,0.3153321146965027,0.8570713996887207
46.20269140000164,-0.31080466508865356,0.7598292827606201,0.0652884840965271,0.22389636933803558,0.3395213782787323,0.3163827359676361,0.8570283651351929
46.20677780000551,-0.3109288513660431,0.7599206566810608,0.06533461809158325,0.2228674739599228,0.33874309062957764,0.31788069009780884,0.8570502996444702
46.211448500005645,-0.31105369329452515,0.7600097060203552,0.0653708353638649,0.22164569795131683,0.338483989238739,0.31897780299186707,0.8570618033409119
46.21554879999894,-0.3111572861671448,0.7601029276847839,0.06542056053876877,0.22040261328220367,0.3379252851009369,0.3201395869255066,0.8571697473526001
46.21924140000192,-0.31127360463142395,0.760202944278717,0.0654727891087532,0.2194926142692566,0.3369962275028229,0.3216398358345032,0.8572072386741638
46.22394670000358,-0.31137657165527344,0.7603021264076233,0.06550729274749756,0.21883341670036316,0.3366714119911194,0.32256415486335754,0.8571562170982361
46.22800540000026,-0.31147390604019165,0.7603781819343567,0.0655306950211525,0.2180507630109787,0.3367694020271301,0.3227401375770569,0.8572508692741394
46.23191780000343,-0.31155645847320557,0.7604736685752869,0.06556367874145508,0.21736180782318115,0.33672454953193665,0.3231487274169922,0.8572895526885986
46.23628350000945,-0.31162112951278687,0.7605531215667725,0.06559371203184128,0.21691104769706726,0.3367030620574951,0.3233356177806854,0.8573416471481323
46.24078279999958,-0.3116706907749176,0.7606513500213623,0.06562893837690353,0.21603237092494965,0.3366212248802185,0.32378774881362915,0.8574249744415283
46.244707999998354,-0.31172409653663635,0.7607187032699585,0.0656660869717598,0.21555687487125397,0.3367242217063904,0.32387328147888184,0.8574719429016113
46.24841749999905,-0.31176313757896423,0.7608077526092529,0.06568826735019684,0.2154596447944641,0.336717814207077,0.3238903880119324,0.8574925065040588
46.252598300008685,-0.3117920160293579,0.7608908414840698,0.06572089344263077,0.21501803398132324,0.33674338459968567,0.32410311698913574,0.857512891292572
46.25897609999811,-0.3118213713169098,0.7609737515449524,0.06576528400182724,0.21476703882217407,0.33677130937576294,0.3241990804672241,0.8575285077095032
46.262611600002856,-0.3118411600589752,0.761052668094635,0.0658157467842102,0.21442201733589172,0.33668631315231323,0.3244706094264984,0.8575454950332642
46.268138100000215,-0.3118555247783661,0.7611327767372131,0.06585942953824997,0.21407672762870789,0.3364868462085724,0.3249460458755493,0.8575301170349121
46.274173199999495,-0.3118794858455658,0.7612811923027039,0.06598259508609772,0.21348951756954193,0.33635851740837097,0.3253755271434784,0.8575639128684998
46.27786900001229,-0.3118889331817627,0.7613562345504761,0.06604227423667908,0.21322304010391235,0.3362557590007782,0.3256874978542328,0.8575521111488342
46.28178190000472,-0.3118993639945984,0.7614144086837769,0.06609120965003967,0.21304596960544586,0.33615630865097046,0.32598817348480225,0.8575208783149719
46.285870400010026,-0.3119160532951355,0.7614657282829285,0.06615351885557175,0.2130473107099533,0.3360944390296936,0.3262801766395569,0.8574337363243103
46.2899533000018,-0.31192514300346375,0.7615289092063904,0.0661921501159668,0.2127266228199005,0.33595168590545654,0.32666751742362976,0.8574218153953552
46.29411020000407,-0.3119388520717621,0.7615886926651001,0.06623513996601105,0.21225064992904663,0.335926353931427,0.3268902897834778,0.8574647903442383
46.29823890000989,-0.3119491934776306,0.7616180777549744,0.06628838926553726,0.21201908588409424,0.3357076048851013,0.32740169763565063,0.8574126362800598
46.30240660000709,-0.31196683645248413,0.7616550922393799,0.06632015854120255,0.21170933544635773,0.3355044424533844,0.3278151750564575,0.857410728931427
46.30724780001037,-0.3119814693927765,0.7617056965827942,0.06635912507772446,0.21177135407924652,0.33559122681617737,0.3275641202926636,0.8574573993682861
46.31085809999786,-0.3120028078556061,0.7617515921592712,0.06637198477983475,0.211528941988945,0.3354138135910034,0.3278229534626007,0.857487678527832
46.314981900010025,-0.31202036142349243,0.7617948055267334,0.06640937924385071,0.21119220554828644,0.3351648449897766,0.3282860517501831,0.8574908971786499
46.31944960000692,-0.31204333901405334,0.7618383765220642,0.06644000113010406,0.21089209616184235,0.3350992500782013,0.3285810947418213,0.8574774265289307
46.323444599998766,-0.3120666742324829,0.7618901133537292,0.06648031622171402,0.21043339371681213,0.33480972051620483,0.329183965921402,0.8574719429016113
46.32767130000866,-0.3120872676372528,0.7619525194168091,0.0665084570646286,0.21003937721252441,0.3346058130264282,0.32954439520835876,0.8575097322463989
46.33171040000161,-0.31210628151893616,0.7620115280151367,0.06653612852096558,0.20972737669944763,0.33458516001701355,0.3297397494316101,0.8575190305709839
46.336026000004495,-0.3121195435523987,0.7620930075645447,0.06658117473125458,0.20953859388828278,0.3347126245498657,0.3293863534927368,0.8576512336730957
46.34008220001124,-0.3121468126773834,0.7621821165084839,0.0666327029466629,0.20951738953590393,0.3344271183013916,0.3302099406719208,0.8574511408805847
46.34416420001071,-0.31215596199035645,0.7622515559196472,0.06667084246873856,0.20938239991664886,0.3344680964946747,0.3302527666091919,0.8574516177177429
46.348585300002014,-0.31216663122177124,0.7623140811920166,0.06669890135526657,0.20902292430400848,0.3344624936580658,0.3303240239620209,0.8575140237808228
46.35266290001164,-0.3121728301048279,0.7623811364173889,0.06672924011945724,0.20857466757297516,0.33454176783561707,0.3303680419921875,0.8575752973556519
46.35687719999987,-0.3121785521507263,0.7624483108520508,0.06675317883491516,0.20841652154922485,0.3345335125923157,0.33038803935050964,0.8576092720031738
46.36137480000616,-0.31218916177749634,0.762522280216217,0.06677637249231339,0.20821160078048706,0.33455154299736023,0.3302614986896515,0.8577007055282593
46.365185000002384,-0.31219810247421265,0.7625890374183655,0.06680086255073547,0.2078981101512909,0.3346180319786072,0.33032360672950745,0.8577269315719604
46.36943360000441,-0.31220757961273193,0.7626582980155945,0.06681357324123383,0.20761069655418396,0.33462274074554443,0.3303203582763672,0.8577959537506104
46.373430300009204,-0.3122235834598541,0.7627449035644531,0.06684965640306473,0.20721301436424255,0.3346977233886719,0.330349862575531,0.857851505279541
46.377887499998906,-0.3122361898422241,0.7628267407417297,0.06686478108167648,0.20676623284816742,0.33458757400512695,0.3304239511489868,0.8579736948013306
46.38174950001121,-0.3122556805610657,0.7629168033599854,0.06688906252384186,0.20632581412792206,0.3346019685268402,0.3303339183330536,0.8581088781356812
46.3859017000068,-0.3122737407684326,0.7630157470703125,0.06689999997615814,0.20598693192005157,0.3346056342124939,0.3305206000804901,0.858116865158081
