time,x,y,z,qx,qy,qz,qw
46.39429470000323,-0.31231653690338135,0.7632107734680176,0.06694475561380386,0.20508544147014618,0.33476293087005615,0.33045709133148193,0.8582958579063416
46.398880300010205,-0.3123428225517273,0.7633168697357178,0.0669635757803917,0.20477646589279175,0.334627628326416,0.3305296003818512,0.8583945035934448
46.4031673999998,-0.3123798668384552,0.7634211182594299,0.06699380278587341,0.20430901646614075,0.3344956338405609,0.33077770471572876,0.8584617376327515
46.406915200001094,-0.3124001920223236,0.7635312676429749,0.06701814383268356,0.20362013578414917,0.3345597982406616,0.33103272318840027,0.8585021495819092
46.41110130000743,-0.3124430775642395,0.7636421918869019,0.06705500185489655,0.20297053456306458,0.33442234992980957,0.3313714861869812,0.8585788607597351
46.415119099998265,-0.3124864995479584,0.7637348175048828,0.0670660063624382,0.20265500247478485,0.3343223035335541,0.3316498398780823,0.8585848808288574
46.419416600008844,-0.31254616379737854,0.7638257741928101,0.06708245724439621,0.2021769881248474,0.33391818404197693,0.3319222331047058,0.858749508857727
46.42352710000705,-0.3125982880592346,0.7639406323432922,0.06708762794733047,0.20192702114582062,0.3336503803730011,0.33231061697006226,0.8587622046470642
46.42780020000646,-0.3126540184020996,0.764056384563446,0.06711571663618088,0.20112831890583038,0.33316439390182495,0.3331453800201416,0.8588149547576904
46.43228850000014,-0.3127168118953705,0.7641619443893433,0.06713178008794785,0.20068135857582092,0.33292585611343384,0.3336169421672821,0.8588289022445679
46.43600190000143,-0.31278130412101746,0.7642666697502136,0.06712421029806137,0.20031218230724335,0.3328448534011841,0.33373987674713135,0.8588987588882446
46.44256029999815,-0.31284967064857483,0.764380693435669,0.0671423077583313,0.19959381222724915,0.3325783312320709,0.33410584926605225,0.8590269088745117
46.4464619000064,-0.3129359185695648,0.7645041942596436,0.06715210527181625,0.19879873096942902,0.33226478099823,0.33494603633880615,0.8590054512023926
46.45015830000921,-0.31301578879356384,0.7646368145942688,0.06716542690992355,0.19834032654762268,0.33191853761672974,0.3352622389793396,0.8591219186782837
46.454723400005605,-0.3131047487258911,0.7647632360458374,0.06716881692409515,0.19765035808086395,0.33163508772850037,0.33564281463623047,0.859241783618927
46.4585223000031,-0.31317561864852905,0.7648826241493225,0.06718357652425766,0.19705921411514282,0.33136504888534546,0.3360040783882141,0.859340488910675
46.46219010000641,-0.3132651150226593,0.765023410320282,0.06722287088632584,0.19679617881774902,0.33126333355903625,0.3362770974636078,0.8593332171440125
46.46560330000648,-0.3133285939693451,0.7651546001434326,0.0672573521733284,0.196593776345253,0.33114227652549744,0.3362524211406708,0.8594358563423157
46.4692117000086,-0.31337878108024597,0.7652865052223206,0.06728091090917587,0.19649943709373474,0.3308415710926056,0.3364303410053253,0.8595035672187805
46.47369199999957,-0.3134327232837677,0.7654445171356201,0.06733380258083344,0.19682222604751587,0.33079907298088074,0.3361513614654541,0.8595553040504456
46.47759190000943,-0.31349149346351624,0.7655842900276184,0.06737598776817322,0.196388840675354,0.3307000398635864,0.3361307382583618,0.8597005605697632
46.48240720000467,-0.31355011463165283,0.765709400177002,0.06740207970142365,0.19648289680480957,0.3308446407318115,0.33553022146224976,0.8598580360412598
46.48590610000247,-0.3136006295681,0.7658374905586243,0.06742636114358902,0.19618186354637146,0.3307816684246063,0.3353981077671051,0.8600025177001953
46.490270200010855,-0.31364941596984863,0.7659770846366882,0.06744536012411118,0.19606974720954895,0.33073440194129944,0.335225909948349,0.8601133227348328
46.494366300001275,-0.3137061297893524,0.7661187648773193,0.06746188551187515,0.1955622136592865,0.3305445909500122,0.3354361355304718,0.8602198958396912
46.498351100002765,-0.3137733042240143,0.7662637233734131,0.06748013198375702,0.19530442357063293,0.3303762674331665,0.3353956937789917,0.8603589534759521
46.502765199998976,-0.31384071707725525,0.7664318680763245,0.06747899949550629,0.19446846842765808,0.33031052350997925,0.3357333242893219,0.8604418039321899
46.50734029999876,-0.31391143798828125,0.7666000127792358,0.06748373061418533,0.19382762908935547,0.33015984296798706,0.33588236570358276,0.8605860471725464
46.51147160000983,-0.31401413679122925,0.766754150390625,0.06749527901411057,0.19295290112495422,0.32948917150497437,0.33662956953048706,0.8607476949691772
46.515277700003935,-0.3141014575958252,0.7669243812561035,0.06749854981899261,0.1924298256635666,0.3291952908039093,0.3368914723396301,0.8608747720718384
46.51930430000357,-0.31419992446899414,0.7671059966087341,0.06752382218837738,0.19179128110408783,0.32914185523986816,0.3373408913612366,0.8608617782592773
46.52401790001022,-0.3143050968647003,0.7672706246376038,0.06751372665166855,0.19151794910430908,0.32893267273902893,0.33718740940093994,0.8610625863075256
46.527851100006956,-0.31442806124687195,0.7674530148506165,0.06752008199691772,0.1917746663093567,0.3285336494445801,0.3377283811569214,0.8609457612037659
46.53182090001064,-0.31454214453697205,0.7676337361335754,0.0675492137670517,0.1909594088792801,0.32809683680534363,0.33835241198539734,0.8610485792160034
46.536479000002146,-0.31464704871177673,0.7678239941596985,0.06757821142673492,0.19085252285003662,0.32793813943862915,0.33820831775665283,0.8611893057823181
46.540142800004105,-0.3147599995136261,0.767997145652771,0.06758810579776764,0.19036543369293213,0.3279735743999481,0.33791399002075195,0.861399233341217
46.54433720000088,-0.31488412618637085,0.7681900262832642,0.06763114780187607,0.19043172895908356,0.32805579900741577,0.3377993106842041,0.8613981604576111
46.54846460001136,-0.3149827718734741,0.7683954238891602,0.06767190247774124,0.1904538869857788,0.3276151418685913,0.3377686142921448,0.8615729808807373
46.55266850000771,-0.3151138126850128,0.76859450340271,0.06769382208585739,0.18990442156791687,0.3274313807487488,0.3379472494125366,0.8616940379142761
46.556959000008646,-0.3152465224266052,0.7687806487083435,0.0677090734243393,0.18946407735347748,0.32714760303497314,0.337483674287796,0.8620803952217102
46.561073400007444,-0.31537455320358276,0.7690019011497498,0.06773465871810913,0.18859301507472992,0.3268164396286011,0.3375869691371918,0.8623564839363098
46.56540780000796,-0.3155252933502197,0.7692410945892334,0.06775379925966263,0.18767258524894714,0.3260267674922943,0.3379357159137726,0.8627195954322815
46.571114800011856,-0.31568118929862976,0.7694847583770752,0.06778404861688614,0.1865263432264328,0.32545024156570435,0.33836057782173157,0.8630192279815674
46.5754719000106,-0.31583449244499207,0.7697191834449768,0.0678127259016037,0.186129629611969,0.32507094740867615,0.3385222554206848,0.8631844520568848
46.57956530000956,-0.31598949432373047,0.7699642181396484,0.06784724444150925,0.18587440252304077,0.32473674416542053,0.3390422463417053,0.8631610870361328
46.5844158000109,-0.31614813208580017,0.7701846957206726,0.0678911954164505,0.1858493983745575,0.3245198130607605,0.33887431025505066,0.8633140921592712
46.588510700006736,-0.3163006007671356,0.7704256176948547,0.06793659925460815,0.18550625443458557,0.32423466444015503,0.33874067664146423,0.8635473847389221
46.59202200001164,-0.3164529800415039,0.770652711391449,0.06798878312110901,0.1849520057439804,0.32385703921318054,0.3388631343841553,0.8637598752975464
46.596090400009416,-0.31660324335098267,0.770900547504425,0.06803392618894577,0.18490029871463776,0.3237476944923401,0.33790671825408936,0.8641865849494934
46.6003994000057,-0.316780686378479,0.7711517214775085,0.06804199516773224,0.18489928543567657,0.323493093252182,0.3372535705566406,0.864537239074707
46.604356499999994,-0.31698569655418396,0.771409273147583,0.06811133027076721,0.18414509296417236,0.3226900100708008,0.3372693955898285,0.8649919629096985
46.607884000011836,-0.3172140419483185,0.7716941237449646,0.0681510716676712,0.18332388997077942,0.3224368095397949,0.33785131573677063,0.8650336861610413
46.61145090000355,-0.31744247674942017,0.7719395756721497,0.0681377574801445,0.1824757158756256,0.32180991768836975,0.33843860030174255,0.8652169704437256
46.615603199999896,-0.3176422715187073,0.7722153067588806,0.06814202666282654,0.18166211247444153,0.32148995995521545,0.339293509721756,0.865172266960144
46.61990820000938,-0.31785112619400024,0.772495448589325,0.06817959994077682,0.1807507872581482,0.32070064544677734,0.33997011184692383,0.8653903603553772
46.62340110000514,-0.318042129278183,0.7727636098861694,0.06819918006658554,0.18048936128616333,0.32046428322792053,0.340036004781723,0.865506649017334
46.62822420000157,-0.3182622492313385,0.7730541229248047,0.06825470179319382,0.179949551820755,0.32023364305496216,0.3395962417125702,0.8658770322799683
46.63204750001023,-0.31849405169487,0.7733563780784607,0.06829042732715607,0.17905837297439575,0.319517582654953,0.33987191319465637,0.8662180304527283
46.636464100010926,-0.3187430799007416,0.7736726403236389,0.06832458823919296,0.17910157144069672,0.31907710433006287,0.33918818831443787,0.8666393756866455
46.64045810000971,-0.31900694966316223,0.7739759087562561,0.06837966293096542,0.1787104308605194,0.3187299072742462,0.3395158052444458,0.8667196035385132
46.64551930000016,-0.3192763328552246,0.7743158936500549,0.06842368841171265,0.1775718629360199,0.3184549808502197,0.3402067720890045,0.8667837381362915
46.64964650000911,-0.3195434808731079,0.7746371626853943,0.06845115125179291,0.1766289323568344,0.31796637177467346,0.34050676226615906,0.8670379519462585
46.654169600005844,-0.31980758905410767,0.7749460935592651,0.06848307698965073,0.1760111004114151,0.31734776496887207,0.3405890464782715,0.8673578500747681
46.65767929999856,-0.3200807273387909,0.7752454876899719,0.06849421560764313,0.17560355365276337,0.3158279061317444,0.34131094813346863,0.8677113652229309
46.66141580000112,-0.320352703332901,0.7755597233772278,0.06850928068161011,0.17531928420066833,0.3148365020751953,0.34154003858566284,0.8680388927459717
46.66504960000748,-0.320609450340271,0.7758886814117432,0.06854233145713806,0.17458659410476685,0.31423795223236084,0.3414417803287506,0.8684419989585876
46.669287800003076,-0.3208765685558319,0.7762386798858643,0.06860654056072235,0.17442616820335388,0.31416621804237366,0.34099727869033813,0.8686748743057251
46.673711399998865,-0.32115259766578674,0.7766291499137878,0.0686802789568901,0.17348861694335938,0.3139212429523468,0.34072345495224,0.8690584897994995
46.678091200010385,-0.3214644193649292,0.7770036458969116,0.06870952248573303,0.1716158092021942,0.31386497616767883,0.34097933769226074,0.869350254535675
46.68374290000065,-0.3217962682247162,0.7773149013519287,0.06874103099107742,0.17109565436840057,0.3134187161922455,0.339861124753952,0.8700514435768127
46.687673899999936,-0.3220759928226471,0.7776363492012024,0.0688004419207573,0.17058037221431732,0.31270110607147217,0.3401485085487366,0.870298445224762
46.69195400000899,-0.3223670423030853,0.7779814600944519,0.06888379901647568,0.17049367725849152,0.31196078658103943,0.33996301889419556,0.870653510093689
46.69602270000905,-0.32268908619880676,0.7783406972885132,0.06892003864049911,0.16996131837368011,0.31053003668785095,0.3417702913284302,0.8705615401268005
46.70006230000581,-0.3229875862598419,0.778688907623291,0.06899411231279373,0.16935744881629944,0.31003129482269287,0.34222301840782166,0.8706790804862976
46.704294200011645,-0.3233049511909485,0.7790341973304749,0.06906132400035858,0.1688546985387802,0.30915048718452454,0.3422722816467285,0.8710705637931824
46.70829580001009,-0.3236743211746216,0.7794139981269836,0.06910739839076996,0.16868549585342407,0.30957910418510437,0.3407829999923706,0.8715349435806274
46.71183440000459,-0.32400113344192505,0.779762327671051,0.06920485198497772,0.1675393432378769,0.3092948794364929,0.3403509557247162,0.8720254898071289
46.71522530000948,-0.32433846592903137,0.7801165580749512,0.06929046660661697,0.16705472767353058,0.308938592672348,0.33986708521842957,0.8724334239959717
46.71951760000957,-0.32466810941696167,0.7804620862007141,0.0693684071302414,0.16622112691402435,0.3085813522338867,0.3404137194156647,0.8725059628486633
46.72371560000465,-0.3250598609447479,0.7808301448822021,0.06942029297351837,0.16616138815879822,0.3076901435852051,0.3404228389263153,0.8728284239768982
46.727774800005136,-0.32544660568237305,0.7811723947525024,0.06944595277309418,0.16641303896903992,0.30658644437789917,0.3407876491546631,0.8730264902114868
46.73187090001011,-0.3258451223373413,0.7815166115760803,0.06950369477272034,0.16582417488098145,0.30564960837364197,0.3413200378417969,0.8732590079307556
46.73595870001009,-0.32621490955352783,0.7819463014602661,0.06960755586624146,0.16500043869018555,0.305841326713562,0.3396191895008087,0.8740107417106628
46.74010950000957,-0.326602041721344,0.7823770046234131,0.06971628218889236,0.1641002595424652,0.30508968234062195,0.34006109833717346,0.874271035194397
46.744129800004885,-0.3270101249217987,0.7827355265617371,0.06975320726633072,0.16391567885875702,0.3046262562274933,0.33996886014938354,0.8745030760765076
46.74824690000969,-0.3274288475513458,0.7831289172172546,0.06981562077999115,0.16292470693588257,0.304179310798645,0.33978956937789917,0.8749134540557861
46.75247550000495,-0.32787084579467773,0.7835096716880798,0.06985437870025635,0.162229984998703,0.3041563034057617,0.33978644013404846,0.875051736831665
46.756910000010976,-0.32833126187324524,0.783891499042511,0.06990045309066772,0.1622355580329895,0.30230191349983215,0.3406819701194763,0.8753450512886047
46.761103800003184,-0.32879671454429626,0.7843324542045593,0.06997326761484146,0.16152222454547882,0.30129948258399963,0.34121549129486084,0.8756148219108582
46.76551959999779,-0.329243928194046,0.7847821712493896,0.07007929682731628,0.16119034588336945,0.301297664642334,0.3394619822502136,0.8763578534126282
46.76947110000765,-0.3296746611595154,0.7851820588111877,0.07020746916532516,0.16043448448181152,0.3008987605571747,0.3393890857696533,0.8766617774963379
46.773722400001134,-0.3301680386066437,0.7855782508850098,0.07028067111968994,0.15927614271640778,0.30001214146614075,0.3403330147266388,0.8768108487129211
46.77753110000049,-0.33067449927330017,0.7859703898429871,0.07031634449958801,0.15914389491081238,0.299356609582901,0.3398008346557617,0.877265214920044
46.78166350000538,-0.33118242025375366,0.7863417267799377,0.07033584266901016,0.15854181349277496,0.29832723736763,0.3403618633747101,0.8775073885917664
46.785938500004704,-0.3316485583782196,0.786770224571228,0.07044433802366257,0.15753811597824097,0.29749348759651184,0.3411320447921753,0.8776720762252808
46.79000810001162,-0.33216941356658936,0.7872369885444641,0.07056748867034912,0.1576823741197586,0.2975105047225952,0.3397009074687958,0.8781953454017639
46.79404280000017,-0.33266711235046387,0.7876688241958618,0.07066360116004944,0.15690593421459198,0.2965348958969116,0.33971479535102844,0.8786588907241821
46.798704600005294,-0.33318042755126953,0.7881051301956177,0.07074406743049622,0.1559050977230072,0.29562461376190186,0.33925673365592957,0.8793205618858337
46.802797800002736,-0.3336902856826782,0.7885053157806396,0.07079166173934937,0.15460914373397827,0.29491880536079407,0.33959120512008667,0.8796572685241699
46.806873000008636,-0.3342267572879791,0.7888974547386169,0.07085848599672318,0.1542602777481079,0.2945288121700287,0.3394612669944763,0.8798992037773132
46.81101540000236,-0.33474546670913696,0.7893590331077576,0.0709640234708786,0.1539299339056015,0.2942539155483246,0.33923378586769104,0.8801367282867432
46.81518610000785,-0.33527320623397827,0.7898713946342468,0.07108737528324127,0.1533888727426529,0.2936873733997345,0.3380230963230133,0.8808859586715698
46.81919380000909,-0.33576518297195435,0.7903085947036743,0.07115069776773453,0.15260548889636993,0.29284918308258057,0.33782219886779785,0.8813779354095459
46.82334260000789,-0.3362829089164734,0.7907137274742126,0.0712217167019844,0.1525067687034607,0.29218927025794983,0.33747267723083496,0.881747841835022
46.82799970000633,-0.33685505390167236,0.791133463382721,0.07131229341030121,0.15178948640823364,0.2912306487560272,0.338394433259964,0.8818355798721313
46.83186960000603,-0.3374249339103699,0.7915599942207336,0.0713868960738182,0.15118101239204407,0.290556937456131,0.33810845017433167,0.882271945476532
46.83587460000126,-0.33793914318084717,0.7919985055923462,0.07149604707956314,0.150466650724411,0.29066067934036255,0.3370968997478485,0.8827467560768127
46.8399594000075,-0.3384515941143036,0.7924329042434692,0.0715799331665039,0.15042686462402344,0.2905783951282501,0.33616170287132263,0.8831371665000916
46.84411590000673,-0.33904433250427246,0.7928804159164429,0.07164215296506882,0.14962615072727203,0.28913557529449463,0.3367733657360077,0.8835137486457825
46.848400100003346,-0.33962857723236084,0.7932950854301453,0.07171434164047241,0.14930012822151184,0.28834104537963867,0.33708736300468445,0.883708655834198
46.85248870000942,-0.34015634655952454,0.7936655282974243,0.07178226858377457,0.14902514219284058,0.28864172101020813,0.3357901871204376,0.8841507434844971
46.856828400006634,-0.34074488282203674,0.7940778136253357,0.07186450064182281,0.14765027165412903,0.2882443070411682,0.3360687792301178,0.8844051957130432
46.86100430000806,-0.34128281474113464,0.7944819331169128,0.07193310558795929,0.14704987406730652,0.2875543534755707,0.3362833559513092,0.8846481442451477
46.86460590000206,-0.34128281474113464,0.7944819331169128,0.07193310558795929,0.14704987406730652,0.2875543534755707,0.3362833559513092,0.8846481442451477
46.869349900007364,-0.3424684703350067,0.7953516244888306,0.07205671072006226,0.14650759100914001,0.28609463572502136,0.3353833854198456,0.8855526447296143
46.87349389999872,-0.3430483043193817,0.7957574725151062,0.0721077024936676,0.14581388235092163,0.28597646951675415,0.33581453561782837,0.8855418562889099
46.87767149999854,-0.3436106741428375,0.7961496114730835,0.07217221707105637,0.14567512273788452,0.285737544298172,0.33527395129203796,0.8858466148376465
46.882071600004565,-0.344215452671051,0.796527624130249,0.07221905887126923,0.1448761224746704,0.28375205397605896,0.3368457853794098,0.8860195875167847
46.88662109999859,-0.34480342268943787,0.7969114184379578,0.0722946748137474,0.14416258037090302,0.2829274833202362,0.3365287482738495,0.8865200281143188
46.89033210001071,-0.3453996479511261,0.7972983717918396,0.07240689545869827,0.14407332241535187,0.28377410769462585,0.3352566361427307,0.8867458701133728
46.89421199999924,-0.34597069025039673,0.797713577747345,0.0724719762802124,0.14315225183963776,0.2834715247154236,0.3344355821609497,0.8873016238212585
46.89833229999931,-0.34658095240592957,0.7981482148170471,0.07252074033021927,0.14274798333644867,0.28238847851753235,0.335073858499527,0.8874712586402893
46.90266980000888,-0.34719082713127136,0.7985230088233948,0.07257318496704102,0.14358742535114288,0.2815057635307312,0.3351970911026001,0.8875697255134583
46.906740300008096,-0.3477749228477478,0.7989072203636169,0.0726466029882431,0.14251288771629333,0.2808144688606262,0.33498817682266235,0.8880407214164734
46.91296320001129,-0.3483458161354065,0.7993070483207703,0.07270621508359909,0.14156852662563324,0.2803279757499695,0.33522525429725647,0.8882560133934021
46.916906300000846,-0.3489496409893036,0.7997027635574341,0.07272772490978241,0.14069053530693054,0.2803443670272827,0.3347111642360687,0.8885840773582458
46.92112170001201,-0.34955930709838867,0.8001190423965454,0.07275690138339996,0.1402723640203476,0.2798035144805908,0.33400535583496094,0.8890861868858337
46.92529710000963,-0.3501270115375519,0.800559937953949,0.07283034920692444,0.14034976065158844,0.279634952545166,0.3324720561504364,0.8897014260292053
46.929260800010525,-0.35069307684898376,0.8010069131851196,0.07288039475679398,0.13890308141708374,0.27907344698905945,0.3331063687801361,0.8898674845695496
46.93309620000946,-0.3513089120388031,0.8014084100723267,0.07290687412023544,0.1389935463666916,0.27882125973701477,0.33251574635505676,0.8901532292366028
46.93681720001041,-0.3519256114959717,0.8017978668212891,0.07290160655975342,0.13786447048187256,0.2780384421348572,0.3333689570426941,0.890254557132721
46.94058180000866,-0.35249191522598267,0.8022117614746094,0.07294654101133347,0.1371251344680786,0.2777504622936249,0.3328823745250702,0.8906406164169312
46.944257200011634,-0.353096604347229,0.8027013540267944,0.07303532212972641,0.13638588786125183,0.2774524688720703,0.3315402865409851,0.891347348690033
46.94847390000359,-0.353717178106308,0.803125262260437,0.07306703925132751,0.13627323508262634,0.27785807847976685,0.3302688002586365,0.8917101621627808
46.952705800009426,-0.3543109893798828,0.8035091757774353,0.07309000194072723,0.13561783730983734,0.2774377465248108,0.33011025190353394,0.8919996023178101
46.95670560000872,-0.3549385666847229,0.8039241433143616,0.07310925424098969,0.13512858748435974,0.2765860855579376,0.33008724451065063,0.8923467993736267
46.960920000012266,-0.3555505871772766,0.8043450117111206,0.07319433987140656,0.13558559119701385,0.27647584676742554,0.329539954662323,0.8925139307975769
46.965320600007544,-0.3561425507068634,0.8047524690628052,0.07325192540884018,0.13395820558071136,0.27591997385025024,0.32999709248542786,0.8927628397941589
46.96929530000489,-0.35679763555526733,0.8051397204399109,0.07324551045894623,0.1328241229057312,0.27555277943611145,0.32925182580947876,0.8933206796646118
46.97356280000531,-0.35742396116256714,0.8055446743965149,0.07325536757707596,0.13214468955993652,0.27556174993515015,0.32791849970817566,0.8939088582992554
46.97769369999878,-0.3580627739429474,0.8059466481208801,0.0733218565583229,0.132094606757164,0.2754245400428772,0.32801225781440735,0.8939241170883179
46.98193410001113,-0.35869890451431274,0.8063214421272278,0.0733683779835701,0.13168327510356903,0.2742457687854767,0.32806333899497986,0.8943284153938293
46.98608280000917,-0.35933518409729004,0.8066631555557251,0.07334298640489578,0.13071909546852112,0.27373433113098145,0.3280811011791229,0.8946199417114258
46.99012670000957,-0.3599838614463806,0.8070726990699768,0.07336358726024628,0.1296931803226471,0.27374860644340515,0.329375684261322,0.8942891359329224
46.99430850001227,-0.36063918471336365,0.807492196559906,0.07343242317438126,0.1288507878780365,0.2731017768383026,0.3284887969493866,0.8949347138404846
46.998475600004895,-0.36124834418296814,0.8078899383544922,0.07347283512353897,0.12924882769584656,0.2730226516723633,0.3266032636165619,0.8955913186073303
47.00283730000956,-0.3618850111961365,0.8082473874092102,0.07349148392677307,0.1285010129213333,0.2723069489002228,0.3271210789680481,0.8957277536392212
47.00723010000365,-0.3625803589820862,0.8086164593696594,0.07352977991104126,0.12769170105457306,0.27205121517181396,0.3273278772830963,0.8958456516265869
47.01119489999837,-0.3625803589820862,0.8086164593696594,0.07352977991104126,0.12769170105457306,0.27205121517181396,0.3273278772830963,0.8958456516265869
47.01559360000829,-0.36384302377700806,0.8093507885932922,0.07362126559019089,0.12739960849285126,0.2709929645061493,0.32647863030433655,0.8965176343917847
47.02097160000994,-0.36452463269233704,0.8096969127655029,0.07361390441656113,0.12624391913414001,0.2696293592453003,0.3282579481601715,0.8964425921440125
47.02521250001155,-0.3651798367500305,0.8100857734680176,0.07363871484994888,0.1250418871641159,0.2692468464374542,0.32861554622650146,0.8965949416160583
47.02957860000606,-0.3658238351345062,0.8104509711265564,0.0736740455031395,0.1253466010093689,0.2695316970348358,0.3261663615703583,0.8973608016967773
47.03350770000543,-0.36644530296325684,0.8107763528823853,0.07369163632392883,0.1247338131070137,0.2689347267150879,0.32628104090690613,0.8975836038589478
47.03789440001128,-0.3670983910560608,0.8111348152160645,0.07369855046272278,0.12458372116088867,0.2685723304748535,0.32567593455314636,0.8979326486587524
47.041959499998484,-0.3677251935005188,0.811495304107666,0.07373736053705215,0.12295054644346237,0.267170250415802,0.3273492753505707,0.8979675769805908
47.04627060001076,-0.36835595965385437,0.8118279576301575,0.07377427071332932,0.12257549166679382,0.2671056389808655,0.32671988010406494,0.8982672691345215
47.050771900001564,-0.36900395154953003,0.8121681213378906,0.07377214729785919,0.12193362414836884,0.2665174603462219,0.327535480260849,0.8982322216033936
47.05440059999819,-0.3696289360523224,0.8125026822090149,0.07378068566322327,0.12151769548654556,0.2652851939201355,0.32734110951423645,0.8987241387367249
47.05867520000902,-0.3702508807182312,0.8128835558891296,0.07383176684379578,0.12107452750205994,0.2652662694454193,0.3265187442302704,0.8990885615348816
47.06273990000773,-0.3709023892879486,0.8132071495056152,0.07385618984699249,0.12092499434947968,0.26563188433647156,0.32615670561790466,0.899132251739502
47.06650310000987,-0.371555894613266,0.8134987950325012,0.07383009791374207,0.12051932513713837,0.2644609212875366,0.32550954818725586,0.8997660875320435
47.07005070000014,-0.372152179479599,0.8138032555580139,0.0738496258854866,0.1203552782535553,0.2640185058116913,0.3245942294597626,0.9002485871315002
47.07381980000355,-0.37279361486434937,0.8141255974769592,0.07385990023612976,0.11881104111671448,0.2637019157409668,0.3259800672531128,0.9000457525253296
47.07873220001056,-0.3734247088432312,0.8144705891609192,0.07385306060314178,0.11791034042835236,0.26303377747535706,0.325508177280426,0.9005302786827087
47.08221560000675,-0.374040812253952,0.81474369764328,0.0738326832652092,0.11819512397050858,0.26192981004714966,0.32540398836135864,0.9008523225784302
47.08608590000949,-0.37463080883026123,0.8150601387023926,0.07386529445648193,0.11790124326944351,0.261354923248291,0.32533204555511475,0.901083767414093
47.09041299999808,-0.37527352571487427,0.8153886795043945,0.07386423647403717,0.1176232248544693,0.2617197334766388,0.3239676058292389,0.9015057682991028
47.09470040000451,-0.375864714384079,0.8156919479370117,0.07385016977787018,0.11697521805763245,0.26147401332855225,0.3233601152896881,0.9018793702125549
47.09860870000557,-0.3764769732952118,0.8159273266792297,0.07383918017148972,0.11735489219427109,0.2608702778816223,0.322878897190094,0.9021772146224976
47.10255340000731,-0.37709301710128784,0.8162171840667725,0.07383276522159576,0.11663415282964706,0.2606252431869507,0.3223995268344879,0.9025128483772278
47.10733369999798,-0.3777179718017578,0.816510021686554,0.07376410067081451,0.11587020009756088,0.26020413637161255,0.32332974672317505,0.9024000763893127
47.11088930000551,-0.37830573320388794,0.8167728185653687,0.07371919602155685,0.11507833003997803,0.2593644857406616,0.3244693875312805,0.9023340344429016
47.115066500002285,-0.37891873717308044,0.8170329332351685,0.07371053844690323,0.11497140675783157,0.25899723172187805,0.32290980219841003,0.9030123949050903
47.11938499999815,-0.37954071164131165,0.8173062801361084,0.07368636131286621,0.11440663784742355,0.2587761878967285,0.32332566380500793,0.9029986262321472
47.12345369999821,-0.3801361322402954,0.8176189661026001,0.07363977283239365,0.11475653201341629,0.25899291038513184,0.32197487354278564,0.9033746123313904
47.12758780000149,-0.38075289130210876,0.817843496799469,0.07355710864067078,0.11459671705961227,0.2579704225063324,0.3219417333602905,0.9036993384361267
47.13176689999818,-0.38132134079933167,0.8180964589118958,0.07354334741830826,0.1142902821302414,0.25745898485183716,0.3221692740917206,0.9038028120994568
47.13617300000624,-0.38195160031318665,0.8183481097221375,0.07350442558526993,0.11435151100158691,0.2572322487831116,0.3227604925632477,0.9036487340927124
47.14057319999847,-0.3825545310974121,0.8185915350914001,0.07345669716596603,0.11288819462060928,0.2567518353462219,0.3221367299556732,0.9041917324066162
47.14507230000163,-0.3831625282764435,0.8187993168830872,0.07334128767251968,0.11233415454626083,0.2560497522354126,0.3223804235458374,0.904373049736023
47.14882880001096,-0.3837386667728424,0.8190593719482422,0.07327743619680405,0.112089604139328,0.2561188340187073,0.32305511832237244,0.9041429758071899
47.156369000003906,-0.3849376142024994,0.8195282220840454,0.07314740866422653,0.1108456626534462,0.2546291649341583,0.32158899307250977,0.9052391052246094
47.16080260000308,-0.3855057954788208,0.8197832107543945,0.07308390736579895,0.11103477329015732,0.25470975041389465,0.32075753808021545,0.905488133430481
47.165154000002076,-0.3861151933670044,0.8200682997703552,0.07304029911756516,0.11076410859823227,0.2539762854576111,0.32185670733451843,0.9053372740745544
