time,x,y,z,qx,qy,qz,qw
47.16933270001027,-0.3866710066795349,0.8203092217445374,0.0729740783572197,0.11106231808662415,0.25305187702178955,0.32137948274612427,0.9057290554046631
47.17335460000322,-0.3872753381729126,0.8205103278160095,0.07283427566289902,0.11070920526981354,0.2523561716079712,0.3210521340370178,0.9060823917388916
47.177431600008276,-0.3878457546234131,0.8207575082778931,0.07277245819568634,0.10996488481760025,0.2526802718639374,0.3206334114074707,0.9062309861183167
47.18202240001119,-0.38842302560806274,0.8209879398345947,0.07268420606851578,0.10967036336660385,0.2527870237827301,0.32025256752967834,0.9063715934753418
47.18606200000795,-0.38897237181663513,0.821223795413971,0.07261328399181366,0.10909806936979294,0.25220969319343567,0.3203636109828949,0.9065622091293335
47.191193000006024,-0.3895871043205261,0.8214584589004517,0.07252868264913559,0.10856655985116959,0.2513251304626465,0.3202055096626282,0.9069275259971619
47.194666600000346,-0.3901512026786804,0.8216889500617981,0.07244492322206497,0.10737548768520355,0.25104406476020813,0.3202816843986511,0.9071201682090759
47.19851000000199,-0.3907054364681244,0.821918785572052,0.07233937829732895,0.1080591231584549,0.25114431977272034,0.3193095028400421,0.907353937625885
47.202595399998245,-0.391294002532959,0.8221213221549988,0.07221346348524094,0.10855622589588165,0.24998368322849274,0.3196287453174591,0.9075027704238892
47.206709899997804,-0.3918774425983429,0.8223633766174316,0.07213141769170761,0.10873857885599136,0.24950717389583588,0.3190456032752991,0.9078172445297241
47.21113320000586,-0.3924572467803955,0.8225853443145752,0.07202279567718506,0.10782990604639053,0.24957969784736633,0.3192800283432007,0.9078232049942017
47.21546730000409,-0.39298996329307556,0.822772204875946,0.07195190340280533,0.10748596489429474,0.2490791380405426,0.3191501200199127,0.9080471992492676
47.219231399998534,-0.393577516078949,0.8229907751083374,0.07184003293514252,0.10711158812046051,0.2483239620923996,0.3192248046398163,0.9082719683647156
47.2234380000009,-0.3941415250301361,0.8232144713401794,0.07174501568078995,0.10572660714387894,0.2477760761976242,0.3193449079990387,0.9085416197776794
47.22766370000318,-0.3947147727012634,0.8234371542930603,0.07165564596652985,0.10511161386966705,0.24757617712020874,0.3200405538082123,0.9084226489067078
47.23183480001171,-0.39528581500053406,0.8236520290374756,0.07155716419219971,0.10581579059362411,0.2468879669904709,0.319539874792099,0.9087043404579163
47.23675450000155,-0.3958489000797272,0.8238638043403625,0.07145418226718903,0.1052166000008583,0.2460414618253708,0.31967365741729736,0.9089564085006714
47.240382900010445,-0.39641430974006653,0.824080228805542,0.0713614895939827,0.10528308898210526,0.24611498415470123,0.3180406093597412,0.9095014929771423
47.244981600000756,-0.39700114727020264,0.8242871761322021,0.0712733343243599,0.10479671508073807,0.24614395201206207,0.3181520998477936,0.9095108509063721
47.248531300007016,-0.39760854840278625,0.8244994282722473,0.0711674690246582,0.10434460639953613,0.24469414353370667,0.3189692795276642,0.9096679091453552
47.25270389999787,-0.3981429636478424,0.8247058987617493,0.0710809975862503,0.10412546992301941,0.2442941665649414,0.3183996379375458,0.9099999666213989
47.25754260001122,-0.3986761271953583,0.8249177932739258,0.07096244394779205,0.10379840433597565,0.24428009986877441,0.31751346588134766,0.9103507399559021
47.26133120000304,-0.39933982491493225,0.8251209259033203,0.07085085660219193,0.10241401940584183,0.24320179224014282,0.3183085024356842,0.9105185866355896
47.265234000005876,-0.3998976945877075,0.8253073692321777,0.07075062394142151,0.10141677409410477,0.2417764663696289,0.31996047496795654,0.9104307889938354
47.27306010000757,-0.40096160769462585,0.8256672620773315,0.0705491155385971,0.10062464326620102,0.24086475372314453,0.31974297761917114,0.9108365774154663
47.27784239999892,-0.40159985423088074,0.8258571028709412,0.07042549550533295,0.09982863068580627,0.2394462376832962,0.3206542134284973,0.9109779000282288
47.281783400001586,-0.40211933851242065,0.8260335326194763,0.07035128772258759,0.0996139645576477,0.2388562560081482,0.32058215141296387,0.9111815690994263
47.28597000001173,-0.4026349186897278,0.8262389302253723,0.07025459408760071,0.09939713031053543,0.2388397753238678,0.3190038800239563,0.9117633104324341
47.290285900002345,-0.40324103832244873,0.8264029622077942,0.07013428956270218,0.09947331994771957,0.23832933604717255,0.318703293800354,0.911993682384491
47.29428890001145,-0.40383365750312805,0.8265637755393982,0.07001914829015732,0.09915436059236526,0.23796024918556213,0.319074422121048,0.9119950532913208
47.29832990000432,-0.4043472409248352,0.8267539739608765,0.06992528587579727,0.09883558750152588,0.2372991293668747,0.3184521496295929,0.9124191999435425
47.3024596000032,-0.40487954020500183,0.8269585967063904,0.06982994079589844,0.09810464829206467,0.23658084869384766,0.31812921166419983,0.912797212600708
47.30671450000955,-0.4054499566555023,0.8271170854568481,0.06970835477113724,0.09849190711975098,0.2361488789319992,0.3181997537612915,0.9128428101539612
47.31074690000969,-0.4060158133506775,0.8272908329963684,0.06960280984640121,0.09822824597358704,0.23561261594295502,0.3195255994796753,0.912546694278717
47.315017600005376,-0.4065622389316559,0.8274821639060974,0.06950904428958893,0.09728284925222397,0.23424507677555084,0.3204389214515686,0.9126796722412109
47.319591500010574,-0.40709635615348816,0.8276523947715759,0.06942765414714813,0.09686127305030823,0.2331543117761612,0.32018405199050903,0.9130931496620178
47.32369230000768,-0.4076237678527832,0.8277971148490906,0.06930629909038544,0.09653089195489883,0.23308095335960388,0.3203083574771881,0.9131033420562744
47.32766180000908,-0.40815457701683044,0.8279779553413391,0.06918520480394363,0.09652876853942871,0.23331132531166077,0.32006996870040894,0.9131282567977905
47.331680300005246,-0.40869849920272827,0.8281424045562744,0.06907974928617477,0.09636078774929047,0.23264674842357635,0.3190610408782959,0.9136685132980347
47.33587660000194,-0.40920618176460266,0.8283392786979675,0.06898344308137894,0.0965462327003479,0.232229545712471,0.3180285692214966,0.9141149520874023
47.34001280000666,-0.40969836711883545,0.8285214900970459,0.06888223439455032,0.0963406190276146,0.23207372426986694,0.3178848624229431,0.914226233959198
47.3442531000037,-0.4102332293987274,0.8286925554275513,0.06874334067106247,0.09654033929109573,0.23250240087509155,0.31715843081474304,0.9143484830856323
47.34848040000361,-0.4107062816619873,0.8288918137550354,0.06865578889846802,0.09590531140565872,0.23161348700523376,0.3170081079006195,0.9146929383277893
47.35276690000319,-0.41119712591171265,0.829096257686615,0.06858544796705246,0.09551555663347244,0.23072600364685059,0.3166802227497101,0.9150715470314026
47.356973100002506,-0.41173213720321655,0.8292788863182068,0.06848748028278351,0.09490814059972763,0.23043659329414368,0.3166777491569519,0.9152085185050964
47.36112200000207,-0.4122411906719208,0.8294905424118042,0.06835238635540009,0.09459792822599411,0.22975678741931915,0.31742626428604126,0.9151523113250732
47.36552390000725,-0.41274502873420715,0.8296790719032288,0.06824047118425369,0.09429192543029785,0.2289355993270874,0.31819283962249756,0.915123462677002
47.37213430000702,-0.4131861627101898,0.8298400640487671,0.06816621124744415,0.09423216432332993,0.22843052446842194,0.31724634766578674,0.9155842661857605
47.37710940001125,-0.4142063558101654,0.8302229642868042,0.06792544573545456,0.09253378957509995,0.22741734981536865,0.3173319697380066,0.9159799814224243
47.38173629999801,-0.41470053791999817,0.8304168581962585,0.06781034916639328,0.09253690391778946,0.2277766764163971,0.31620892882347107,0.9162786602973938
47.38594610001019,-0.4151279628276825,0.8305962085723877,0.06772853434085846,0.09240125119686127,0.2274456024169922,0.3161558210849762,0.916392982006073
47.390150899998844,-0.41561490297317505,0.8307636976242065,0.06761006265878677,0.09134820848703384,0.2261180579662323,0.3167625963687897,0.9166175127029419
47.394229300000006,-0.41610148549079895,0.8309553861618042,0.06750167906284332,0.09056490659713745,0.22528474032878876,0.3163686990737915,0.9170364141464233
47.39839210000355,-0.4165489375591278,0.8311209082603455,0.06736309826374054,0.08996682614088058,0.2250344455242157,0.31648263335227966,0.9171174168586731
47.40248530000099,-0.4169963598251343,0.8313018083572388,0.0672733411192894,0.08967695385217667,0.2248435616493225,0.31747734546661377,0.9168486595153809
47.40675010000996,-0.4174320697784424,0.8314555883407593,0.06717497110366821,0.08932072669267654,0.22401390969753265,0.31819137930870056,0.916839063167572
47.41742379999778,-0.41836994886398315,0.8317736983299255,0.06691229343414307,0.08881545811891556,0.22179217636585236,0.3199482858181,0.9168168902397156
47.421361700005946,-0.4187786877155304,0.8319081664085388,0.06680639088153839,0.0883665606379509,0.22145019471645355,0.32001993060112,0.9169178605079651
47.42558530000679,-0.4191914200782776,0.8320492506027222,0.06672324240207672,0.08804215490818024,0.22125950455665588,0.32038554549217224,0.9168674349784851
47.429457200007164,-0.4196411967277527,0.8321879506111145,0.06663394719362259,0.08745783567428589,0.22029361128807068,0.32094481587409973,0.9169604182243347
47.4357527000102,-0.4205103814601898,0.8324984908103943,0.06645143777132034,0.08779685944318771,0.22035430371761322,0.31964176893234253,0.917368471622467
47.43986870000663,-0.4205103814601898,0.8324984908103943,0.06645143777132034,0.08779685944318771,0.22035430371761322,0.31964176893234253,0.917368471622467
47.44602460000897,-0.42132681608200073,0.8327746987342834,0.06622183322906494,0.0862574353814125,0.21928946673870087,0.3214399516582489,0.917141318321228
47.45325700000103,-0.4220929741859436,0.8330559730529785,0.06607190519571304,0.08526895195245743,0.21728603541851044,0.3222375214099884,0.9174306392669678
47.45814080000855,-0.4224470853805542,0.8331887722015381,0.06593955308198929,0.08497325330972672,0.2172037959098816,0.3222240209579468,0.917482316493988
47.46227830000862,-0.4228033125400543,0.8333419561386108,0.06585681438446045,0.08487143367528915,0.21710850298404694,0.3221127986907959,0.9175533056259155
47.46606070001144,-0.4231676757335663,0.8335019946098328,0.06574106961488724,0.08426393568515778,0.21636292338371277,0.32291948795318604,0.9175019264221191
47.469559600009234,-0.42354056239128113,0.8336457014083862,0.06563153862953186,0.08327431976795197,0.21556401252746582,0.32416602969169617,0.9173407554626465
47.473718699999154,-0.42388471961021423,0.8338215947151184,0.06553264707326889,0.08292576670646667,0.2149725705385208,0.3244166970252991,0.9174224138259888
47.47762740000326,-0.4242321252822876,0.8339874148368835,0.06543836742639542,0.08230338245630264,0.2145642191171646,0.3243974447250366,0.9175809025764465
47.48169929999858,-0.42454424500465393,0.8341030478477478,0.06528915464878082,0.08188803493976593,0.21476128697395325,0.3236609697341919,0.9178319573402405
47.48586950000026,-0.4248429536819458,0.8342314958572388,0.06518930941820145,0.08171514421701431,0.21466244757175446,0.323109894990921,0.9180647134780884
47.49028490000637,-0.42519938945770264,0.8343625068664551,0.06505371630191803,0.08120393007993698,0.21381208300590515,0.32318806648254395,0.9182808995246887
47.494447800010676,-0.42557722330093384,0.8345457315444946,0.06495604664087296,0.08027499914169312,0.2134029120206833,0.323236882686615,0.918440580368042
47.498361500009196,-0.42593714594841003,0.8347098231315613,0.06483443081378937,0.07987161725759506,0.2125169187784195,0.3230712115764618,0.918739378452301
47.502421900004265,-0.4262674152851105,0.8348469734191895,0.06471583992242813,0.07942839711904526,0.21253444254398346,0.3228919506072998,0.9188368320465088
47.507187200011685,-0.42659512162208557,0.8349505066871643,0.06458421051502228,0.07883719354867935,0.2128453403711319,0.3222639560699463,0.9190362095832825
47.511017800003174,-0.426947683095932,0.835060715675354,0.06443445384502411,0.07810454070568085,0.2122040092945099,0.32240548729896545,0.9191973805427551
47.51539660000708,-0.42728105187416077,0.8351516723632812,0.06432975828647614,0.07753685861825943,0.21157340705394745,0.3230152726173401,0.9191768169403076
47.52107950000209,-0.427607923746109,0.8352680802345276,0.06420177221298218,0.07734479755163193,0.21084992587566376,0.323251336812973,0.9192761182785034
47.52589060000901,-0.4279565215110779,0.8353790044784546,0.06412122398614883,0.07643520832061768,0.21027697622776031,0.3237849771976471,0.9192956686019897
47.529718200006755,-0.42828139662742615,0.8354917764663696,0.06402420252561569,0.07622204720973969,0.20988039672374725,0.32421237230300903,0.9192534685134888
47.533916600004886,-0.4286310076713562,0.8355804681777954,0.06388799101114273,0.07541090995073318,0.21001982688903809,0.3232763707637787,0.9196180701255798
47.53807049999887,-0.4289654493331909,0.8356875777244568,0.06377208232879639,0.0747283473610878,0.20947398245334625,0.3243195414543152,0.9194309115409851
47.54370990001189,-0.4295680820941925,0.8359191417694092,0.06356552988290787,0.07430064678192139,0.20843639969825745,0.325225830078125,0.9193812012672424
47.54775350001,-0.4298633635044098,0.8360353708267212,0.06351598352193832,0.07421994209289551,0.20740091800689697,0.3267635703086853,0.919076681137085
47.55230799999845,-0.4298633635044098,0.8360353708267212,0.06351598352193832,0.07421994209289551,0.20740091800689697,0.3267635703086853,0.919076681137085
47.557577200001106,-0.4305245578289032,0.8362624049186707,0.06327929347753525,0.07219964265823364,0.20630347728729248,0.32729336619377136,0.9192959666252136
47.56189440000162,-0.43082544207572937,0.836347758769989,0.06314342468976974,0.07171996682882309,0.2058447152376175,0.32782068848609924,0.9192485213279724
47.56709130000672,-0.4311123192310333,0.8364265561103821,0.06301171332597733,0.0709429457783699,0.20525164902210236,0.3282007873058319,0.9193057417869568
47.57113209999807,-0.4313942492008209,0.8365502953529358,0.06291043013334274,0.07161907106637955,0.2055150270462036,0.3267151415348053,0.919723629951477
47.57517039999948,-0.4316447079181671,0.8366533517837524,0.0628027394413948,0.07161421328783035,0.20529814064502716,0.32637324929237366,0.9198938012123108
47.57880110001133,-0.4319245219230652,0.8367563486099243,0.06267137080430984,0.07202539592981339,0.20548398792743683,0.3255041837692261,0.9201281666755676
47.583264900007634,-0.4322529137134552,0.836874783039093,0.06253354251384735,0.07129590958356857,0.20519621670246124,0.3257351815700531,0.9201674461364746
47.58698459999869,-0.43257516622543335,0.8369669318199158,0.06238251551985741,0.07015290856361389,0.20436803996562958,0.32574698328971863,0.92043536901474
47.590627600002335,-0.432862788438797,0.8370321393013,0.0622694306075573,0.06934167444705963,0.20423713326454163,0.3255508244037628,0.9205952286720276
47.59434840000176,-0.43312448263168335,0.8370937705039978,0.06213685870170593,0.06911517679691315,0.2039652317762375,0.32514744997024536,0.920815110206604
47.59947460000694,-0.43338707089424133,0.8371647000312805,0.06202623248100281,0.06903230398893356,0.20364773273468018,0.32492750883102417,0.9209691882133484
47.60299810000288,-0.43364232778549194,0.8372167944908142,0.06186259165406227,0.06817112118005753,0.20278596878051758,0.3261183500289917,0.920802652835846
47.60711580001225,-0.4339272081851959,0.8372717499732971,0.06169827654957771,0.06768803298473358,0.2027871012687683,0.32603418827056885,0.9208677411079407
47.61087520000001,-0.43423643708229065,0.8373007774353027,0.061535000801086426,0.0668773204088211,0.20197604596614838,0.32691019773483276,0.920794665813446
47.6150587000011,-0.434533029794693,0.8373417258262634,0.06141689792275429,0.06741977483034134,0.20184999704360962,0.3260883092880249,0.9210741519927979
47.619390899999416,-0.4348440170288086,0.8373690247535706,0.061302945017814636,0.06701581180095673,0.20183752477169037,0.32656899094581604,0.920936107635498
47.62341749999905,-0.43514928221702576,0.837424635887146,0.06119973212480545,0.06698954850435257,0.20106206834316254,0.326723575592041,0.9210528135299683
47.62820740000461,-0.4354376792907715,0.8374488949775696,0.06108299642801285,0.06665296852588654,0.20031917095184326,0.327347069978714,0.9210177063941956
47.63273409999965,-0.43572795391082764,0.8374746441841125,0.060939379036426544,0.06644333153963089,0.19968613982200623,0.3273714482784271,0.9211615920066833
47.636951899999985,-0.4360252916812897,0.8374972343444824,0.06082632392644882,0.06619640439748764,0.198903888463974,0.3286159038543701,0.9209055304527283
47.641542199999094,-0.436298131942749,0.8374678492546082,0.06062581390142441,0.0651845932006836,0.19930404424667358,0.32843470573425293,0.9209558367729187
47.645103000002564,-0.4365566074848175,0.8374554514884949,0.06048472225666046,0.06474312394857407,0.19923363626003265,0.3287520408630371,0.9208889007568359
47.6488102000003,-0.436838835477829,0.8374715447425842,0.06035783886909485,0.06364882737398148,0.19871540367603302,0.3298362195491791,0.9206895232200623
47.65288340000552,-0.4371030032634735,0.8374866843223572,0.060240667313337326,0.06355975568294525,0.1981457769870758,0.3300184905529022,0.9207530617713928
47.65715520000958,-0.4371030032634735,0.8374866843223572,0.060240667313337326,0.06355975568294525,0.1981457769870758,0.3300184905529022,0.9207530617713928
47.66100340000412,-0.4374294579029083,0.8375288844108582,0.06007565185427666,0.06360917538404465,0.19747772812843323,0.32897642254829407,0.9212659001350403
47.664406700001564,-0.4374294579029083,0.8375288844108582,0.06007565185427666,0.06360917538404465,0.19747772812843323,0.32897642254829407,0.9212659001350403
47.66927550001128,-0.43825575709342957,0.8374860286712646,0.059617504477500916,0.06266003102064133,0.1968090534210205,0.3293849527835846,0.9213281273841858
47.67357090000587,-0.43851903080940247,0.8374612331390381,0.05945167690515518,0.06202460452914238,0.19645817577838898,0.32986581325531006,0.9212738871574402
47.67767000000458,-0.4387741982936859,0.8374567627906799,0.059308890253305435,0.061921436339616776,0.19606654345989227,0.33064836263656616,0.9210837483406067
47.68192090000957,-0.4390377700328827,0.8374394178390503,0.05914747714996338,0.061963725835084915,0.19560301303863525,0.3305419087409973,0.921217679977417
47.68583680001029,-0.4393535256385803,0.8374128937721252,0.0589614063501358,0.061474088579416275,0.19541874527931213,0.3311830163002014,0.9210593700408936
47.69060060000629,-0.439610093832016,0.8373648524284363,0.05881465598940849,0.061684347689151764,0.19514063000679016,0.3306659162044525,0.9212899804115295
47.69426270000986,-0.43988147377967834,0.8373091816902161,0.05866328254342079,0.06126333773136139,0.19431495666503906,0.33082595467567444,0.9214351177215576
47.697889300005045,-0.43988147377967834,0.8373091816902161,0.05866328254342079,0.06126333773136139,0.19431495666503906,0.33082595467567444,0.9214351177215576
47.70266609999817,-0.44043824076652527,0.8372101187705994,0.05830024182796478,0.05995678901672363,0.19372205436229706,0.3304697275161743,0.9217736721038818
47.706775099999504,-0.44068247079849243,0.837148904800415,0.058146603405475616,0.059593092650175095,0.1933002471923828,0.33087390661239624,0.9217407703399658
47.71088480000617,-0.44093623757362366,0.8370624780654907,0.057935331016778946,0.05901245027780533,0.19389013946056366,0.33005064725875854,0.9219493865966797
47.715038300011656,-0.44120699167251587,0.8370053768157959,0.05772922560572624,0.05932275950908661,0.1937037855386734,0.32951876521110535,0.92215895652771
47.719751700002234,-0.4414609670639038,0.8369350433349609,0.0575588159263134,0.05958060175180435,0.19351044297218323,0.32937106490135193,0.9222357273101807
47.72410910000326,-0.4417501986026764,0.8368788361549377,0.05737743899226189,0.05963785573840141,0.1936841458082199,0.32931968569755554,0.9222139120101929
47.72769970000081,-0.44202908873558044,0.8367900848388672,0.05719585344195366,0.05912750959396362,0.19246219098567963,0.33038410544395447,0.9221218228340149
47.73225800000364,-0.44228148460388184,0.8367095589637756,0.05704323574900627,0.05902247130870819,0.1917586773633957,0.3307652473449707,0.9221384525299072
47.73755600000732,-0.4425622224807739,0.8366376161575317,0.056896742433309555,0.0583450086414814,0.1913009136915207,0.33123350143432617,0.9221085906028748
47.74102890001086,-0.44283828139305115,0.8366146087646484,0.05677857995033264,0.057653870433568954,0.18980327248573303,0.33270561695098877,0.9219315052032471
47.74471199999971,-0.44310203194618225,0.8365460634231567,0.056608136743307114,0.05887233838438988,0.18997131288051605,0.331071138381958,0.9224081635475159
47.74844540000777,-0.44337376952171326,0.8364251852035522,0.05633188784122467,0.05857470631599426,0.1907193809747696,0.32914915680885315,0.9229604005813599
47.752587900002254,-0.44361740350723267,0.8363214135169983,0.05612679198384285,0.057961951941251755,0.19014018774032593,0.329974502325058,0.922823965549469
47.757546000008006,-0.4438646137714386,0.8362274169921875,0.05593772232532501,0.05769391357898712,0.18943548202514648,0.33043769001960754,0.922819972038269
47.76105149999785,-0.4441145360469818,0.8361373543739319,0.05576688423752785,0.05747300013899803,0.18902601301670074,0.3306924104690552,0.9228264689445496
47.76522680000926,-0.444357693195343,0.8360527753829956,0.055604368448257446,0.05726959928870201,0.188550665974617,0.33125367760658264,0.9227350354194641
47.76921170001151,-0.44457489252090454,0.8359527587890625,0.05542787164449692,0.05791621655225754,0.1880599558353424,0.33105751872062683,0.9228651523590088
47.773735000009765,-0.4447978734970093,0.8358376622200012,0.05522288754582405,0.05815277248620987,0.18732906877994537,0.33131885528564453,0.9229051470756531
47.77754510000523,-0.44506263732910156,0.8357468247413635,0.05497458949685097,0.05888510122895241,0.18819446861743927,0.32973623275756836,0.923249363899231
47.78191720000177,-0.4452931880950928,0.8356566429138184,0.054787080734968185,0.05875549465417862,0.18777556717395782,0.32965150475502014,0.9233731627464294
47.785977100007585,-0.44552892446517944,0.8356043100357056,0.05453076586127281,0.05620165169239044,0.18625912070274353,0.3327123522758484,0.9227412939071655
47.79001430000062,-0.4457450807094574,0.8354685306549072,0.054259829223155975,0.056332241743803024,0.18677659332752228,0.3313114643096924,0.9231326580047607
47.79422900000645,-0.4459725320339203,0.8353604674339294,0.054029423743486404,0.05646525323390961,0.18619845807552338,0.3314381241798401,0.9231958389282227
47.798338599997805,-0.4462130069732666,0.8352690935134888,0.05383707582950592,0.05695256590843201,0.18617390096187592,0.33037063479423523,0.9235534071922302
47.802504899998894,-0.4464171230792999,0.8351431488990784,0.05364617705345154,0.0575762540102005,0.18606135249137878,0.3304212689399719,0.9235193729400635
47.806818800003384,-0.446662575006485,0.8350467681884766,0.05342588201165199,0.05706050992012024,0.18571941554546356,0.33081644773483276,0.9234786629676819
47.811045399997965,-0.446880042552948,0.8349616527557373,0.0532388836145401,0.05709831789135933,0.1854105144739151,0.3307104706764221,0.9235764145851135
47.81519810001191,-0.44711607694625854,0.8348652124404907,0.053027696907520294,0.05799764767289162,0.1850440800189972,0.3305779993534088,0.9236412644386292
47.820541000008234,-0.44735750555992126,0.8347546458244324,0.052841994911432266,0.058119989931583405,0.18284223973751068,0.3331145644187927,0.9231606721878052
47.8239947000111,-0.4475915729999542,0.8346518874168396,0.052616000175476074,0.05785195156931877,0.18223944306373596,0.33412328362464905,0.9229320883750916
47.82813000000897,-0.4478408098220825,0.8344915509223938,0.052342578768730164,0.05697203427553177,0.18310359120368958,0.3329067528247833,0.9232553243637085
47.8317137999984,-0.4481121897697449,0.8343857526779175,0.05212824046611786,0.0562465563416481,0.1825208216905594,0.3330497145652771,0.9233636260032654
47.83623110000917,-0.44834616780281067,0.8342469930648804,0.05194142833352089,0.05868298187851906,0.18272659182548523,0.33104655146598816,0.923891544342041
47.84141050001199,-0.4486120939254761,0.8340889811515808,0.05173751711845398,0.05858595669269562,0.18150493502616882,0.3317072093486786,0.9239014983177185
47.845283100003144,-0.4488321542739868,0.8339388966560364,0.05153971537947655,0.05849358066916466,0.18071047961711884,0.33255261182785034,0.9237591624259949
47.84901780000655,-0.44906821846961975,0.8337696194648743,0.0512487068772316,0.05746344476938248,0.18196013569831848,0.33100542426109314,0.9241341948509216
47.85252440000477,-0.44930121302604675,0.8336197733879089,0.051041800528764725,0.0581330806016922,0.18171237409114838,0.33088192343711853,0.9241852760314941
47.85679030000756,-0.4495655596256256,0.8334788680076599,0.050802428275346756,0.05880555137991905,0.18168602883815765,0.33026960492134094,0.92436683177948
47.86160440000822,-0.449820876121521,0.8333596587181091,0.0506335012614727,0.05906149744987488,0.18021638691425323,0.3330245316028595,0.9236494898796082
47.86550880000868,-0.4500434994697571,0.8331924676895142,0.05033055692911148,0.05737772211432457,0.18091024458408356,0.33267101645469666,0.9237474203109741
47.86970920000749,-0.4502527415752411,0.8330406546592712,0.050127241760492325,0.05687705799937248,0.18018010258674622,0.3335913419723511,0.9235892295837402
47.873547499999404,-0.4504789710044861,0.8328953981399536,0.04991136118769646,0.057271260768175125,0.17956753075122833,0.3336798846721649,0.923652172088623
47.878072799998336,-0.4507507085800171,0.8327214121818542,0.04969225078821182,0.056399278342723846,0.17805208265781403,0.334957480430603,0.9235367774963379
47.88176010000461,-0.4510153532028198,0.8325002193450928,0.04945911467075348,0.055842943489551544,0.17740783095359802,0.3363621234893799,0.9231839776039124
47.885922200002824,-0.4512501060962677,0.8323280215263367,0.04924974590539932,0.05580763518810272,0.17665523290634155,0.3366846740245819,0.9232128262519836
47.890326699998695,-0.4514906406402588,0.832133412361145,0.049030981957912445,0.0560649111866951,0.17613820731639862,0.3365963399410248,0.9233282804489136
47.894204800002626,-0.4517451226711273,0.8319363594055176,0.04880407080054283,0.05673933029174805,0.17558228969573975,0.33606424927711487,0.9235866665840149
47.8987560000096,-0.45200470089912415,0.8316504955291748,0.04844941198825836,0.05604402720928192,0.17679734528064728,0.3346984386444092,0.9238933324813843
47.902970499999356,-0.45230433344841003,0.8314703106880188,0.04824373126029968,0.05662102252244949,0.1759297400712967,0.33634746074676514,0.9234246611595154
47.90682680001191,-0.452595591545105,0.8312234878540039,0.04798578470945358,0.05715442821383476,0.17504623532295227,0.3373223543167114,0.9232041835784912
47.9120738000056,-0.4528348445892334,0.8308241963386536,0.047613583505153656,0.05673797428607941,0.17720910906791687,0.334102064371109,0.9239879250526428
47.919354400000884,-0.4534676969051361,0.8305179476737976,0.0473024882376194,0.05740901455283165,0.17414447665214539,0.33640244603157043,0.9236944317817688
47.92474570000195,-0.4537990391254425,0.8302634358406067,0.04703066125512123,0.05836540088057518,0.17314939200878143,0.3366825580596924,0.9237194657325745
47.92818899999838,-0.45411306619644165,0.8299993872642517,0.046779319643974304,0.059915993362665176,0.17293483018875122,0.3361188769340515,0.9238656759262085
47.93198310000298,-0.45441511273384094,0.8296125531196594,0.04637802019715309,0.05774576589465141,0.17409008741378784,0.3355470895767212,0.923994779586792
47.935817000005045,-0.4547167122364044,0.8293578028678894,0.04612085968255997,0.058481402695178986,0.1738722175359726,0.33514803647994995,0.9241342544555664
47.9402803999983,-0.4550655484199524,0.8292439579963684,0.04601162672042847,0.060983262956142426,0.1718687266111374,0.3360143005847931,0.9240328073501587
47.944224600010784,-0.45538029074668884,0.8288591504096985,0.04558050259947777,0.05825338512659073,0.17215688526630402,0.3371627926826477,0.9237368702888489
47.94836059999943,-0.4556798040866852,0.828647792339325,0.045339398086071014,0.05827322602272034,0.17194625735282898,0.33709368109703064,0.9238000512123108
47.95291890000226,-0.45598840713500977,0.8284099102020264,0.04501761496067047,0.05934790521860123,0.17161409556865692,0.33641931414604187,0.9240391850471497
47.95673330000136,-0.4562986493110657,0.828170120716095,0.044724177569150925,0.05953105166554451,0.1703975796699524,0.33706697821617126,0.9240165948867798
47.9608939000027,-0.4566255211830139,0.8279642462730408,0.044425636529922485,0.05683904141187668,0.16852490603923798,0.3399907648563385,0.9234582185745239
