time,x,y,z,qx,qy,qz,qw
47.96522180001193,-0.4569318890571594,0.8277359008789062,0.044089410454034805,0.05744801089167595,0.1682446300983429,0.33947697281837463,0.9236605763435364
47.969772600001306,-0.45722565054893494,0.8275274038314819,0.043775010854005814,0.05765170231461525,0.16796328127384186,0.3392314314842224,0.923789381980896
47.9735750000109,-0.45754244923591614,0.8272930979728699,0.043476641178131104,0.05830122157931328,0.1678689420223236,0.33939626812934875,0.9237051606178284
47.97780700000294,-0.4578646421432495,0.8270947337150574,0.0431026928126812,0.059166647493839264,0.16710655391216278,0.33886614441871643,0.9239829182624817
47.98189090000233,-0.45817628502845764,0.8269030451774597,0.04280110448598862,0.0595577172935009,0.16681446135044098,0.33891427516937256,0.9239929914474487
47.9872250000044,-0.45847636461257935,0.8267138004302979,0.04242464900016785,0.05866307392716408,0.1662421077489853,0.3394663333892822,0.9239506721496582
47.99108230001002,-0.4588119387626648,0.826524555683136,0.04203863441944122,0.05825122073292732,0.16547100245952606,0.3395581543445587,0.9240814447402954
47.994856999997864,-0.45915287733078003,0.8263230323791504,0.04167136549949646,0.059239618480205536,0.16485483944416046,0.3390185534954071,0.9243268370628357
47.99845070000447,-0.4594556987285614,0.8261443972587585,0.04131228104233742,0.05971379950642586,0.16466091573238373,0.33851107954978943,0.9245167970657349
48.00268080001115,-0.4597599506378174,0.8259537816047668,0.04095450043678284,0.060747597366571426,0.16483111679553986,0.3370151221752167,0.9249656200408936
48.00673410001036,-0.4601286053657532,0.8257251381874084,0.04054183512926102,0.06177793815732002,0.16408281028270721,0.33597221970558167,0.9254096150398254
48.01095320000604,-0.4604519307613373,0.8255207538604736,0.04016005992889404,0.06146760284900665,0.1632174551486969,0.3364809453487396,0.9253985285758972
48.01510670001153,-0.4607538878917694,0.8253175020217896,0.03980341553688049,0.061803001910448074,0.1618889570236206,0.33715924620628357,0.9253627061843872
48.019152900000336,-0.4610922932624817,0.8251216411590576,0.03942118585109711,0.06260758638381958,0.16158802807331085,0.3374892771244049,0.9252408146858215
48.023288000011235,-0.4614192843437195,0.8249112963676453,0.039007768034935,0.06302293390035629,0.16101737320423126,0.3376134932041168,0.9252668619155884
48.02784560000873,-0.4617609679698944,0.8246636390686035,0.038589637726545334,0.06305620074272156,0.16046768426895142,0.3380798399448395,0.9251897931098938
48.03465890001098,-0.46208450198173523,0.8244802355766296,0.03823979198932648,0.06350217759609222,0.15945644676685333,0.3380853235721588,0.9253320693969727
48.03828330000397,-0.4623992145061493,0.8243116736412048,0.037872523069381714,0.06128401309251785,0.157429039478302,0.340524286031723,0.9249343276023865
48.04229779999878,-0.4627240300178528,0.824110746383667,0.03747425973415375,0.06219885125756264,0.15788161754608154,0.3392569422721863,0.9252618551254272
48.04621080000652,-0.4630446135997772,0.8238812685012817,0.03703151270747185,0.06353992968797684,0.1577681303024292,0.3385986089706421,0.9254312515258789
48.05337639999925,-0.46360158920288086,0.823494017124176,0.03624870628118515,0.06471499055624008,0.15597794950008392,0.3391258418560028,0.925460159778595
48.0571295000118,-0.46388742327690125,0.8233324885368347,0.03582850471138954,0.06510555744171143,0.15594059228897095,0.33903974294662476,0.9254705905914307
48.06107380001049,-0.4642050266265869,0.8231446743011475,0.03540310263633728,0.06498111039400101,0.1556130349636078,0.3390871286392212,0.9255171418190002
48.06549570000789,-0.46450304985046387,0.8229804039001465,0.034984834492206573,0.06521917879581451,0.15472328662872314,0.3398946523666382,0.9253534078598022
48.06958580001083,-0.4648030400276184,0.8228680491447449,0.03462904691696167,0.06471927464008331,0.15366637706756592,0.3399326205253601,0.925550639629364
48.07384340000863,-0.46508345007896423,0.8226718902587891,0.03421232849359512,0.06636136770248413,0.15371079742908478,0.3390093743801117,0.9257656335830688
48.078152800007956,-0.46540573239326477,0.8224905729293823,0.03377939760684967,0.0664936900138855,0.15310023725032806,0.33905094861984253,0.9258419871330261
48.082188800006406,-0.46569138765335083,0.8223354816436768,0.03337706997990608,0.06685080379247665,0.15267756581306458,0.33852967619895935,0.9260767698287964
48.08579940001073,-0.46569138765335083,0.8223354816436768,0.03337706997990608,0.06685080379247665,0.15267756581306458,0.33852967619895935,0.9260767698287964
48.09019630000694,-0.46620452404022217,0.8220873475074768,0.03266686946153641,0.06747962534427643,0.15229038894176483,0.337485671043396,0.9264758825302124
48.09437130000151,-0.46649372577667236,0.8219200968742371,0.03222612291574478,0.06793943047523499,0.15198008716106415,0.3372339904308319,0.9265848398208618
48.098872100003064,-0.46678900718688965,0.8217858076095581,0.0318300686776638,0.06786169856786728,0.15165619552135468,0.3375358283519745,0.9265337586402893
48.102654600006645,-0.46705180406570435,0.821681559085846,0.031495049595832825,0.0677894577383995,0.1510961949825287,0.3379344940185547,0.9264851808547974
48.107136899998295,-0.46730852127075195,0.8215348720550537,0.031090281903743744,0.06863366812467575,0.15013624727725983,0.3380867838859558,0.9265235662460327
48.112390599999344,-0.46761354804039,0.8214288353919983,0.030707862228155136,0.06811777502298355,0.14897769689559937,0.33898913860321045,0.9264189004898071
48.115803900000174,-0.467880517244339,0.8213263750076294,0.030368419364094734,0.06811084598302841,0.14865642786026,0.3386980891227722,0.9265775084495544
48.1194925000018,-0.4681364595890045,0.8212133049964905,0.030008576810359955,0.06764769554138184,0.14820460975170135,0.3394711911678314,0.9264008402824402
48.123359300006996,-0.468416303396225,0.8211060166358948,0.029633864760398865,0.06858883053064346,0.14765579998493195,0.3395193815231323,0.926401674747467
48.127535300009185,-0.46868640184402466,0.8210089206695557,0.029263922944664955,0.06855803728103638,0.14720776677131653,0.33983784914016724,0.9263584017753601
48.13161599999876,-0.46893471479415894,0.820912778377533,0.028933124616742134,0.06890978664159775,0.14687052369117737,0.33955150842666626,0.9264909029006958
48.136165300005814,-0.46917518973350525,0.8208264112472534,0.028628064319491386,0.06857898086309433,0.14630217850208282,0.3403414785861969,0.926315426826477
48.14012039999943,-0.46940311789512634,0.8207265138626099,0.02829059772193432,0.06904938817024231,0.14612853527069092,0.340030699968338,0.9264220595359802
48.14423470001202,-0.4696674942970276,0.8206937909126282,0.02795794978737831,0.0694829672574997,0.14606022834777832,0.33955249190330505,0.9265757203102112
48.149539999998524,-0.4699157774448395,0.8206582069396973,0.027664359658956528,0.069094717502594,0.14527997374534607,0.33978524804115295,0.9266421794891357
48.15314590001071,-0.4701441526412964,0.8206218481063843,0.0273966733366251,0.06906498968601227,0.1447308361530304,0.3398648798465729,0.9267011284828186
48.1611486000038,-0.4705866277217865,0.8205519318580627,0.026850957423448563,0.06860927492380142,0.14423908293247223,0.3400701582431793,0.9267363548278809
48.16552120000415,-0.47079819440841675,0.8205293416976929,0.026589471846818924,0.06841088831424713,0.1435755342245102,0.3403264284133911,0.9267598986625671
48.169274300002144,-0.4709983468055725,0.8205205798149109,0.026341628283262253,0.06867508590221405,0.1432279348373413,0.3397900462150574,0.9269909262657166
48.1741095000034,-0.4712037146091461,0.820502519607544,0.02612195536494255,0.06837143003940582,0.14220069348812103,0.34006720781326294,0.927069902420044
48.17785079999885,-0.4713825285434723,0.8205158710479736,0.02592214196920395,0.06795111298561096,0.14180026948451996,0.340336412191391,0.9270633459091187
48.18549180000264,-0.4717639088630676,0.8205156326293945,0.02548755705356598,0.06755484640598297,0.14133329689502716,0.34160521626472473,0.9266969561576843
48.189794400008395,-0.4719473421573639,0.8205294013023376,0.02523386850953102,0.06724939495325089,0.14124995470046997,0.34156370162963867,0.9267470836639404
48.195567100003245,-0.47212621569633484,0.8205578327178955,0.025045474991202354,0.06750911474227905,0.1407690793275833,0.3413499891757965,0.9268801212310791
48.202490100011346,-0.47249191999435425,0.8206562995910645,0.02466881275177002,0.06640294939279556,0.1402217149734497,0.3424035608768463,0.9266544580459595
48.206578099998296,-0.4726439416408539,0.8206943273544312,0.024527620524168015,0.06627900153398514,0.1397877335548401,0.34274065494537354,0.9266042113304138
48.211117300001206,-0.47280341386795044,0.8207622170448303,0.024376196786761284,0.06553805619478226,0.1393468827009201,0.34298083186149597,0.9266344904899597
48.216411800007336,-0.4729648232460022,0.8208010196685791,0.024218611419200897,0.06503447145223618,0.13925960659980774,0.34334298968315125,0.9265488982200623
48.220201600008295,-0.47314268350601196,0.8208926320075989,0.02410309575498104,0.06496712565422058,0.13923673331737518,0.34271976351737976,0.9267878532409668
48.223885500003234,-0.4733007252216339,0.8209011554718018,0.023980164900422096,0.06680412590503693,0.1395033299922943,0.3413916230201721,0.9271073341369629
48.22750370000722,-0.47346436977386475,0.8209688663482666,0.023857876658439636,0.06693340837955475,0.13987410068511963,0.340865820646286,0.9272355437278748
48.232113100006245,-0.47360366582870483,0.8210563659667969,0.02375064417719841,0.06669062376022339,0.13918887078762054,0.34165215492248535,0.9270667433738708
48.23623960000987,-0.4737342894077301,0.8211271166801453,0.023654956370592117,0.06413326412439346,0.13781997561454773,0.34443891048431396,0.926420271396637
48.24007410000195,-0.4738543927669525,0.8211793899536133,0.0235541220754385,0.06398732960224152,0.13736970722675323,0.34480783343315125,0.9263599514961243
48.244452300001285,-0.4739810526371002,0.8212530612945557,0.023460999131202698,0.06359051913022995,0.13686220347881317,0.3450065553188324,0.9263883829116821
48.248891499999445,-0.4741070568561554,0.8213309645652771,0.0233859084546566,0.06316103786230087,0.1367470622062683,0.3456513583660126,0.926194429397583
48.25255050000851,-0.47421568632125854,0.8214173316955566,0.023320939391851425,0.06289352476596832,0.1364867240190506,0.34604474902153015,0.9261041879653931
48.256910000010976,-0.4743354320526123,0.8215579986572266,0.02325328253209591,0.06384971737861633,0.13681533932685852,0.3445969521999359,0.9265299439430237
48.261384199999156,-0.4744422137737274,0.8216408491134644,0.023171549662947655,0.0634102076292038,0.13692748546600342,0.34460902214050293,0.9265391230583191
48.2671365999995,-0.47454890608787537,0.8217723369598389,0.023111041635274887,0.06393658369779587,0.1370956003665924,0.34358522295951843,0.9268581867218018
48.27074060001178,-0.47465717792510986,0.821865439414978,0.02306259237229824,0.06342325359582901,0.13700313866138458,0.3438236117362976,0.9268187880516052
48.27500350000628,-0.4747593402862549,0.8219665884971619,0.02301565371453762,0.06314562261104584,0.1369275599718094,0.343917578458786,0.926814079284668
48.279381000000285,-0.47486791014671326,0.822088360786438,0.022962208837270737,0.06241293251514435,0.13695886731147766,0.3441459536552429,0.9267743229866028
48.28273859999899,-0.4749636650085449,0.8221856951713562,0.02289986051619053,0.06224646046757698,0.137115016579628,0.3440074026584625,0.9268137812614441
48.28644940000959,-0.47506627440452576,0.8222895264625549,0.02287214808166027,0.06183439493179321,0.13706070184707642,0.34441232681274414,0.9266989827156067
48.29042170000321,-0.4752160608768463,0.8224237561225891,0.022841893136501312,0.0617501437664032,0.13708779215812683,0.34340453147888184,0.9270745515823364
48.294678400008706,-0.47530242800712585,0.8225748538970947,0.022864241153001785,0.06098879873752594,0.13700030744075775,0.3435279130935669,0.9270921349525452
48.298632700010785,-0.4754120409488678,0.8226835131645203,0.022824086248874664,0.06065668538212776,0.1368211954832077,0.34371083974838257,0.9270725846290588
48.30296410000301,-0.47547560930252075,0.8228144645690918,0.022813644260168076,0.05860581248998642,0.13613051176071167,0.3460370600223541,0.9264405965805054
48.30726250000589,-0.47561055421829224,0.8229153156280518,0.022818030789494514,0.06031382828950882,0.13671773672103882,0.34364956617355347,0.9271330237388611
48.31520389999787,-0.47577857971191406,0.8231244683265686,0.02277623489499092,0.0602303110063076,0.1368146389722824,0.3433329463005066,0.9272413849830627
48.31985090000671,-0.4758642315864563,0.8232500553131104,0.022762486711144447,0.05986122414469719,0.1366899311542511,0.34376105666160583,0.9271250367164612
48.3234999999986,-0.47597602009773254,0.8233645558357239,0.022749552503228188,0.059569522738456726,0.13659054040908813,0.3443245589733124,0.9269493818283081
48.3277875000058,-0.47605589032173157,0.8235237002372742,0.022729016840457916,0.05905940383672714,0.13612638413906097,0.34531185030937195,0.9266830086708069
48.331718800007366,-0.47615331411361694,0.8236551284790039,0.022716473788022995,0.05884527042508125,0.1361110359430313,0.3451704978942871,0.9267514944076538
48.33632220000436,-0.47624853253364563,0.8237879872322083,0.022720715031027794,0.05868251994252205,0.13573220372200012,0.34579145908355713,0.926585853099823
48.34187560000282,-0.476348876953125,0.8239027857780457,0.022700326517224312,0.058337051421403885,0.13583903014659882,0.3458441197872162,0.9265723824501038
48.34640200001013,-0.4764637351036072,0.824029803276062,0.022709839046001434,0.05772087723016739,0.13549384474754333,0.3460131287574768,0.9265984892845154
48.35025780000433,-0.4765636622905731,0.8241614103317261,0.022703273221850395,0.057272762060165405,0.1351928561925888,0.3460870385169983,0.9266425967216492
48.35374109999975,-0.4766632318496704,0.8242901563644409,0.022690430283546448,0.05685751140117645,0.1351541131734848,0.34578099846839905,0.9267881512641907
48.35786899999948,-0.47676530480384827,0.8244001865386963,0.02269076742231846,0.05626734346151352,0.1350771188735962,0.34565168619155884,0.9268835186958313
48.36210280000523,-0.4768660068511963,0.824537992477417,0.022709663957357407,0.056130100041627884,0.13525547087192535,0.3451399505138397,0.927056610584259
48.36579590001202,-0.4769698679447174,0.8246607184410095,0.022707641124725342,0.05628471076488495,0.1351490616798401,0.3446670174598694,0.9272385835647583
48.37022290000459,-0.4770807921886444,0.8247575759887695,0.022689204663038254,0.05638166517019272,0.13573019206523895,0.34403708577156067,0.9273818135261536
48.373630500005675,-0.4771781265735626,0.8248592019081116,0.02268736995756626,0.05637552589178085,0.13580511510372162,0.34373751282691956,0.9274823069572449
48.37796130000788,-0.47726309299468994,0.824968159198761,0.022690536454319954,0.055869437754154205,0.13553334772586823,0.34406381845474243,0.9274316430091858
48.38190740000573,-0.4773429334163666,0.8250589370727539,0.022679012268781662,0.0553789883852005,0.1354968249797821,0.3440437316894531,0.9274739027023315
48.3860876000108,-0.47742313146591187,0.8251504898071289,0.022677168250083923,0.05510549992322922,0.13536927103996277,0.3441098630428314,0.9274842143058777
48.39031650000834,-0.47751104831695557,0.8252474665641785,0.022675640881061554,0.054533701390028,0.13529431819915771,0.3443416357040405,0.9274429082870483
48.39467930000683,-0.47760093212127686,0.8253403902053833,0.022671641781926155,0.05373002588748932,0.13529649376869202,0.34460049867630005,0.92739337682724
48.39876070000173,-0.4776833951473236,0.8254486322402954,0.02267552725970745,0.053327396512031555,0.13502338528633118,0.34527021646499634,0.927207350730896
48.4042102000094,-0.4777662754058838,0.8255563378334045,0.022684495896100998,0.052959877997636795,0.13515987992286682,0.3453146815299988,0.927191972732544
48.40841879999789,-0.47786232829093933,0.825671374797821,0.022703714668750763,0.05294903367757797,0.13503862917423248,0.3453346788883209,0.9272027015686035
48.41182300000219,-0.477950781583786,0.8257765769958496,0.022693587467074394,0.052558768540620804,0.13479067385196686,0.3453294038772583,0.9272630214691162
48.41537280000921,-0.47804710268974304,0.8258816599845886,0.02269301377236843,0.052336156368255615,0.1347425878047943,0.3449585437774658,0.9274206757545471
48.41932090000773,-0.47813090682029724,0.8259846568107605,0.022688113152980804,0.05217956379055977,0.13458402454853058,0.3451794981956482,0.9273701906204224
48.42355230000976,-0.4782133996486664,0.8260987997055054,0.0226786769926548,0.05110850930213928,0.1349315196275711,0.34518641233444214,0.9273768067359924
48.428237200001604,-0.47829094529151917,0.8261871337890625,0.02267875149846077,0.050874240696430206,0.13474500179290771,0.3454838693141937,0.927306056022644
48.43222899999819,-0.4783722162246704,0.826270341873169,0.02267255075275898,0.05054197832942009,0.13463842868804932,0.34563732147216797,0.9272825717926025
48.436071900010575,-0.4784817695617676,0.8263782262802124,0.022678731009364128,0.049463845789432526,0.13464123010635376,0.3463800549507141,0.9270630478858948
48.44064179999987,-0.47857117652893066,0.8264676928520203,0.02268129773437977,0.04918162524700165,0.13444173336029053,0.34673261642456055,0.9269752502441406
48.44878650001192,-0.4787510931491852,0.8266445994377136,0.022681143134832382,0.048731643706560135,0.13402293622493744,0.3475779592990875,0.9267430305480957
48.45385720000195,-0.4788334369659424,0.8267462253570557,0.02268977463245392,0.048927534371614456,0.13395601511001587,0.3474680185317993,0.9267836809158325
48.45816880000348,-0.478916198015213,0.8268024921417236,0.022672243416309357,0.04851522296667099,0.13386043906211853,0.3477074205875397,0.9267292618751526
48.46220490000269,-0.4789949953556061,0.8268576860427856,0.022666610777378082,0.04859381169080734,0.13355304300785065,0.34780463576316833,0.9267330765724182
48.46578110000701,-0.47907349467277527,0.8269128799438477,0.022667137905955315,0.04860877990722656,0.1336098611354828,0.34753090143203735,0.9268267750740051
48.46957110000949,-0.47914057970046997,0.8269684314727783,0.022653385996818542,0.048283226788043976,0.13360542058944702,0.34769824147224426,0.9267817139625549
48.47372809999797,-0.4792057275772095,0.8270226716995239,0.02265029028058052,0.048045381903648376,0.1333872377872467,0.34785011410713196,0.9267684817314148
48.47803300000669,-0.4792691469192505,0.8270761370658875,0.02262159064412117,0.04780968278646469,0.13364049792289734,0.34767603874206543,0.926809549331665
48.48356180000701,-0.47932562232017517,0.8271226286888123,0.022611767053604126,0.04755041375756264,0.13354283571243286,0.34782618284225464,0.9267805814743042
48.48787779999839,-0.47939199209213257,0.8271706104278564,0.02259981259703636,0.04738527163863182,0.13340602815151215,0.3475828468799591,0.9268999695777893
48.491892000005464,-0.4794453978538513,0.8272228837013245,0.02258525788784027,0.0470803827047348,0.13333368301391602,0.347683846950531,0.926888108253479
48.49656650000543,-0.47951042652130127,0.827278733253479,0.022571198642253876,0.04687972739338875,0.13314370810985565,0.347538560628891,0.9269800782203674
48.50103230000241,-0.4795632064342499,0.8273409605026245,0.02255554124712944,0.046359844505786896,0.1330518126487732,0.3477385938167572,0.9269444346427917
48.50659319999977,-0.47968968749046326,0.8274485468864441,0.022539295256137848,0.0459556020796299,0.1325654834508896,0.3483254611492157,0.9268137812614441
48.512678300001426,-0.479748010635376,0.8274993300437927,0.022533446550369263,0.04599221423268318,0.13243532180786133,0.3482135832309723,0.9268726110458374
48.51687479999964,-0.47980186343193054,0.8275474309921265,0.022533684968948364,0.0459585003554821,0.13240502774715424,0.3482816219329834,0.9268530607223511
48.52103689999785,-0.47986599802970886,0.8276004791259766,0.02253008261322975,0.045855894684791565,0.13240092992782593,0.34891247749328613,0.9266214966773987
48.52871880000748,-0.4799638092517853,0.8276945352554321,0.022514382377266884,0.045479629188776016,0.13229712843894958,0.3490472137928009,0.9266040921211243
48.53215810000256,-0.48000094294548035,0.8277528882026672,0.02250605821609497,0.04531296342611313,0.13211776316165924,0.3492925763130188,0.9265454411506653
48.536765099997865,-0.48004502058029175,0.8278014063835144,0.022484250366687775,0.04509386420249939,0.13214080035686493,0.3489961624145508,0.9266644716262817
48.540494800006854,-0.4800872802734375,0.8278678059577942,0.022474169731140137,0.04494791105389595,0.13224178552627563,0.3486080467700958,0.9268032312393188
48.544420300007914,-0.4801200330257416,0.8279202580451965,0.0224552433937788,0.04484913498163223,0.1321716606616974,0.348727285861969,0.9267732501029968
48.54887389999931,-0.4801526665687561,0.8279690742492676,0.022438330575823784,0.0447356216609478,0.13216346502304077,0.3487950563430786,0.9267542958259583
48.55261890000838,-0.48018941283226013,0.8279982805252075,0.022409172728657722,0.04440575838088989,0.13232406973838806,0.3484939634799957,0.9268605709075928
48.556817300006514,-0.4802185297012329,0.8280560374259949,0.022393718361854553,0.043938785791397095,0.13209669291973114,0.34880420565605164,0.9267985224723816
48.56111330000567,-0.4802503287792206,0.8281000256538391,0.022368095815181732,0.043551359325647354,0.13202378153800964,0.34889349341392517,0.9267935752868652
48.56550280000374,-0.4802926182746887,0.8281431198120117,0.022363808006048203,0.04320886731147766,0.1317632496356964,0.34908369183540344,0.9267750382423401
48.57071620000352,-0.48032861948013306,0.8281776905059814,0.022342337295413017,0.04304000735282898,0.13176771998405457,0.3490036129951477,0.9268124103546143
48.57424620000529,-0.48036783933639526,0.8282197713851929,0.022324195131659508,0.04289775714278221,0.1316944658756256,0.349200040102005,0.9267554879188538
48.577848200002336,-0.4804016649723053,0.8282569646835327,0.02231166884303093,0.04278237372636795,0.13140811026096344,0.34940558671951294,0.9267239570617676
48.58214220000082,-0.48043468594551086,0.8282886147499084,0.02229265123605728,0.042709559202194214,0.13139691948890686,0.34944096207618713,0.9267155528068542
48.58652880000591,-0.4804779291152954,0.828310489654541,0.02226603776216507,0.04247422516345978,0.13161680102348328,0.3494552969932556,0.926689863204956
48.59024080001109,-0.480497807264328,0.8283315300941467,0.022249793633818626,0.04234182834625244,0.13158997893333435,0.3495359420776367,0.9266692996025085
48.594185400012066,-0.4805227220058441,0.8283650279045105,0.022232607007026672,0.04231379181146622,0.13153618574142456,0.3495994210243225,0.9266542196273804
48.59850190000725,-0.48053795099258423,0.8283814787864685,0.02221621572971344,0.042305074632167816,0.13153912127017975,0.34942150115966797,0.9267212748527527
48.602372100009234,-0.48055198788642883,0.8284017443656921,0.022200001403689384,0.04214916005730629,0.13145242631435394,0.349703848361969,0.9266341924667358
48.60668560001068,-0.48056232929229736,0.8284199237823486,0.02217857912182808,0.04216858372092247,0.13146837055683136,0.3496301770210266,0.9266588687896729
48.61092350000399,-0.48057591915130615,0.8284227252006531,0.022128906100988388,0.0419425331056118,0.13139928877353668,0.3493131101131439,0.9267985224723816
48.61513869999908,-0.480582058429718,0.8284309506416321,0.022099392488598824,0.04179806262254715,0.13149578869342804,0.34928610920906067,0.9268015623092651
48.619439700007206,-0.4805874526500702,0.8284305334091187,0.02207006886601448,0.04160139709711075,0.13155299425125122,0.34930095076560974,0.9267966747283936
48.62349769999855,-0.4805925190448761,0.8284368515014648,0.022040734067559242,0.04148397222161293,0.13152208924293518,0.3494134843349457,0.9267638921737671
48.62767640000675,-0.48059695959091187,0.8284379839897156,0.0220087431371212,0.0413329117000103,0.13172155618667603,0.3492715656757355,0.9267957210540771
48.63182439999946,-0.48059624433517456,0.8284390568733215,0.021976029500365257,0.041177939623594284,0.13169556856155396,0.3493923544883728,0.9267609119415283
48.63581720000366,-0.48061105608940125,0.8284488916397095,0.021919162943959236,0.04084738716483116,0.13182412087917328,0.3493827283382416,0.9267609119415283
48.6401668000035,-0.4806162416934967,0.8284481763839722,0.02188396453857422,0.04077480360865593,0.13185885548591614,0.34928378462791443,0.9267963767051697
48.644665800005896,-0.4806138575077057,0.8284407258033752,0.02185193821787834,0.040621571242809296,0.13195161521434784,0.34929323196411133,0.9267863035202026
48.648520800008555,-0.480612576007843,0.8284485936164856,0.021811477839946747,0.040663689374923706,0.1318875402212143,0.3492004871368408,0.9268286228179932
48.65270550000423,-0.48061051964759827,0.8284458518028259,0.021788591518998146,0.04060516878962517,0.13186757266521454,0.34924235939979553,0.9268181324005127
48.65682640000887,-0.4805910587310791,0.8284257054328918,0.0217474065721035,0.040837522596120834,0.13189132511615753,0.3493482768535614,0.926764726638794
48.66141060000518,-0.48057645559310913,0.8284057378768921,0.02169634774327278,0.04063166677951813,0.1317191869020462,0.34958693385124207,0.9267082214355469
48.66530680000142,-0.4805496633052826,0.8284161686897278,0.021659543737769127,0.040419209748506546,0.13180656731128693,0.34965384006500244,0.9266798496246338
48.66977520000364,-0.48052698373794556,0.8283901810646057,0.0216311514377594,0.04030254855751991,0.13183175027370453,0.3497876822948456,0.9266307950019836
48.67368269999861,-0.48048877716064453,0.8283568024635315,0.021599551662802696,0.04014807939529419,0.13168755173683167,0.3493282198905945,0.9268313646316528
48.677401200009626,-0.48048877716064453,0.8283568024635315,0.021599551662802696,0.04014807939529419,0.13168755173683167,0.3493282198905945,0.9268313646316528
48.68271140000434,-0.4804377555847168,0.8283030986785889,0.021525045856833458,0.040019143372774124,0.1318356841802597,0.34951287508010864,0.9267463088035583
48.686175700000604,-0.48040562868118286,0.8282657265663147,0.021493535488843918,0.03997431695461273,0.13184551894664764,0.3497070074081421,0.9266735911369324
48.69036700000288,-0.4803656339645386,0.82823646068573,0.021466126665472984,0.03985348716378212,0.13185159862041473,0.3498869240283966,0.9266099333763123
48.69434890001139,-0.48032522201538086,0.8281990885734558,0.02144133485853672,0.03972179815173149,0.13172689080238342,0.3501228094100952,0.9265442490577698
48.69845470000291,-0.48027706146240234,0.8281520009040833,0.02142956480383873,0.03997793421149254,0.1320229321718216,0.35005584359169006,0.9265164136886597
48.70275290000427,-0.480235755443573,0.8280894756317139,0.021375082433223724,0.039475344121456146,0.13165083527565002,0.3509531617164612,0.9262514114379883
48.7070328000118,-0.48019540309906006,0.828049898147583,0.02134942077100277,0.03946061059832573,0.13149608671665192,0.35125088691711426,0.9261612296104431
48.711424900000566,-0.4801484942436218,0.8280007243156433,0.021318722516298294,0.03939434513449669,0.13154959678649902,0.3514574468135834,0.9260780215263367
48.71515160000126,-0.48009946942329407,0.8279512524604797,0.02128974162042141,0.03929399326443672,0.13145555555820465,0.3517254889011383,0.9259938597679138
48.71921819999989,-0.48004934191703796,0.8278970718383789,0.021261516958475113,0.039297692477703094,0.13144129514694214,0.3518787622451782,0.9259375333786011
48.72332350000215,-0.4799976348876953,0.8278424739837646,0.02122785709798336,0.039180248975753784,0.13134391605854034,0.3521638810634613,0.9258478879928589
48.727431500010425,-0.47993481159210205,0.8277508020401001,0.021169288083910942,0.03962193801999092,0.1312934309244156,0.35217294096946716,0.9258328080177307
48.73178200000257,-0.47987455129623413,0.8276818990707397,0.021118860691785812,0.03956697881221771,0.1312260627746582,0.3522004187107086,0.9258342385292053
48.73604350000096,-0.4798097610473633,0.8276033997535706,0.0210709348320961,0.03941908851265907,0.13132858276367188,0.3520963490009308,0.9258655905723572
48.74059450000641,-0.4797489047050476,0.8274849653244019,0.021034345030784607,0.03962782025337219,0.1312524676322937,0.35216113924980164,0.925842821598053
48.74411700000928,-0.4797489047050476,0.8274849653244019,0.021034345030784607,0.03962782025337219,0.1312524676322937,0.35216113924980164,0.925842821598053
48.74829220000538,-0.4796011447906494,0.8273444771766663,0.020968720316886902,0.03953108936548233,0.1311189830303192,0.3527987599372864,0.9256231784820557
48.752475300003425,-0.4795406758785248,0.8272665143013,0.020923933014273643,0.03936685621738434,0.1310475766658783,0.3530442714691162,0.9255465865135193
48.75664440001128,-0.479457288980484,0.8271907567977905,0.020871128886938095,0.039741840213537216,0.13103079795837402,0.35316002368927,0.9254887700080872
