time,x,y,z,qx,qy,qz,qw
48.76082020001195,-0.47937801480293274,0.8270989060401917,0.020835427567362785,0.039904866367578506,0.130750373005867,0.35312125086784363,0.9255362749099731
48.765036900003906,-0.47929343581199646,0.8270222544670105,0.020807955414056778,0.03971647843718529,0.13059012591838837,0.3537372648715973,0.9253317713737488
48.769198800000595,-0.4792020618915558,0.8269304037094116,0.020760325714945793,0.039748724550008774,0.13037721812725067,0.3543795645236969,0.9251145720481873
48.77325560001191,-0.4790918827056885,0.8268515467643738,0.020740369334816933,0.040133845061063766,0.13027626276016235,0.3545089662075043,0.9250625967979431
48.77787760000501,-0.47900381684303284,0.8267603516578674,0.020698780193924904,0.04007619246840477,0.13047276437282562,0.35446855425834656,0.9250528812408447
48.78189019999991,-0.4789109230041504,0.826674222946167,0.02065381594002247,0.039956483989953995,0.1306430846452713,0.35457026958465576,0.9249950647354126
48.78591370000504,-0.4788171350955963,0.8265895247459412,0.02060645818710327,0.03975586220622063,0.13076132535934448,0.35453274846076965,0.9250013828277588
48.79003940000257,-0.4787108600139618,0.826499342918396,0.020559193566441536,0.03958083316683769,0.13097995519638062,0.35438844561576843,0.9250332117080688
48.79417449999892,-0.47859930992126465,0.8264196515083313,0.02050935849547386,0.03925849124789238,0.13087305426597595,0.35467448830604553,0.924952507019043
48.7998801000067,-0.47848206758499146,0.8263343572616577,0.020457448437809944,0.03911008685827255,0.13114303350448608,0.35471370816230774,0.9249054789543152
48.80343410000205,-0.47833311557769775,0.8262616395950317,0.020430637523531914,0.03893674910068512,0.13128294050693512,0.35452741384506226,0.9249643683433533
48.80694940000831,-0.4782189130783081,0.8261863589286804,0.020375432446599007,0.03883171081542969,0.13148276507854462,0.35441991686820984,0.9249815940856934
48.81119760000729,-0.47810059785842896,0.8261155486106873,0.020335672423243523,0.03878744691610336,0.1316520720720291,0.35438272356987,0.9249736070632935
48.81535830000939,-0.4779724180698395,0.8260313272476196,0.020300649106502533,0.03861519694328308,0.1319967806339264,0.3542459011077881,0.9249841570854187
48.819578399998136,-0.47785642743110657,0.8259685635566711,0.02025112509727478,0.0384620763361454,0.1320377141237259,0.35426071286201477,0.9249789118766785
48.823340700007975,-0.4777045249938965,0.8259032964706421,0.020211856812238693,0.03808224946260452,0.13197891414165497,0.35431018471717834,0.9249841570854187
48.8276593000046,-0.4775625467300415,0.8258249163627625,0.02014082297682762,0.03904446214437485,0.13245752453804016,0.3540399670600891,0.924979031085968
48.83177270001033,-0.4774456322193146,0.8257595300674438,0.020079271867871284,0.03921007364988327,0.13291259109973907,0.35396313667297363,0.9249361753463745
48.83604770000966,-0.47730913758277893,0.8256788849830627,0.020044133067131042,0.03961840644478798,0.13281571865081787,0.3539944291114807,0.9249207973480225
48.84058329999971,-0.4771971106529236,0.8256151080131531,0.02001512609422207,0.039865389466285706,0.13298499584197998,0.35382139682769775,0.9249520301818848
48.84422870000708,-0.4770681858062744,0.8255563974380493,0.020005013793706894,0.039993323385715485,0.13274741172790527,0.35389357805252075,0.924953043460846
48.84861070000625,-0.4769289493560791,0.8254764676094055,0.019971245899796486,0.03975481912493706,0.13251325488090515,0.35441353917121887,0.9247977137565613
48.8527471999987,-0.4767901301383972,0.8254216313362122,0.01995452493429184,0.03966442495584488,0.13251863420009613,0.354825884103775,0.9246426820755005
48.85719490000338,-0.4766610860824585,0.8253498673439026,0.019924676045775414,0.039345383644104004,0.13213840126991272,0.3557332456111908,0.924362063407898
48.86145470000338,-0.47650888562202454,0.8252646923065186,0.019892990589141846,0.038918234407901764,0.13186778128147125,0.3566732108592987,0.9240565896034241
48.869324100000085,-0.476213276386261,0.8251440525054932,0.019827716052532196,0.03893250226974487,0.13174296915531158,0.3571971356868744,0.9238713979721069
48.873474100008025,-0.4760412871837616,0.8250738382339478,0.019773485139012337,0.03906814754009247,0.1315917819738388,0.3573095202445984,0.9238436818122864
48.87796789999993,-0.4758906066417694,0.8250043392181396,0.019753100350499153,0.039281588047742844,0.1317901909351349,0.35736390948295593,0.9237853288650513
48.88310000000638,-0.4757208228111267,0.8249397873878479,0.019713550806045532,0.039439857006073,0.1321704238653183,0.3570283353328705,0.9238540530204773
48.886642800003756,-0.4755392074584961,0.8248778581619263,0.019700050354003906,0.03957425057888031,0.13221071660518646,0.3567114770412445,0.9239649176597595
48.89202010000008,-0.47535720467567444,0.8248157501220703,0.019681185483932495,0.03963467851281166,0.13233500719070435,0.35703107714653015,0.9238210320472717
48.89614910000819,-0.4751799404621124,0.8247482776641846,0.01963961124420166,0.03999579697847366,0.1325511634349823,0.3570566475391388,0.9237646460533142
48.900416900010896,-0.47501105070114136,0.824677586555481,0.019604112952947617,0.03957749530673027,0.1323327124118805,0.35801461338996887,0.9234431385993958
48.90451480000047,-0.47483932971954346,0.8246238827705383,0.01957421563565731,0.03957880288362503,0.1324644684791565,0.3580903112888336,0.9233949184417725
48.90857210000104,-0.4746468663215637,0.8245632648468018,0.01953301392495632,0.03981676697731018,0.1326257437467575,0.35813793540000916,0.9233430027961731
48.91262070000812,-0.47445178031921387,0.8245149254798889,0.019510364159941673,0.03962841257452965,0.13319306075572968,0.35806477069854736,0.9232978820800781
48.916061299998546,-0.47422468662261963,0.8244680166244507,0.019504880532622337,0.040519874542951584,0.1336052268743515,0.35731929540634155,0.9234883785247803
48.91968960000668,-0.47403162717819214,0.8244190812110901,0.019491158425807953,0.04066849872469902,0.1339641958475113,0.357015460729599,0.9235473275184631
48.924629600005574,-0.4738193154335022,0.8243736028671265,0.01947643980383873,0.041008807718753815,0.13466551899909973,0.3564015030860901,0.9236674308776855
48.92805539999972,-0.473599374294281,0.824326753616333,0.019473444670438766,0.040999382734298706,0.13468021154403687,0.35691162943840027,0.9234686493873596
48.93184889999975,-0.4733662009239197,0.8242682814598083,0.019472358748316765,0.04059700295329094,0.1342398077249527,0.3574402928352356,0.9233461618423462
48.9358712000103,-0.4731263220310211,0.8242217898368835,0.019491462036967278,0.04031888768076897,0.13403204083442688,0.35818079113960266,0.9231014847755432
48.940100400010124,-0.47290530800819397,0.8241756558418274,0.019502859562635422,0.0402677021920681,0.13384278118610382,0.35866814851760864,0.9229419231414795
48.9441133000073,-0.4726855158805847,0.8241159319877625,0.019521189853549004,0.040590349584817886,0.13430215418338776,0.35828959941864014,0.923008143901825
48.94862930000818,-0.47244784235954285,0.8240429759025574,0.019510628655552864,0.04082423076033592,0.13472509384155273,0.35824841260910034,0.9229521751403809
48.95273889999953,-0.4722256660461426,0.8239793181419373,0.019532226026058197,0.04081251099705696,0.135084331035614,0.35838255286216736,0.922848105430603
48.956709899997804,-0.47202268242836,0.8239114880561829,0.019548771902918816,0.04042768478393555,0.1352815479040146,0.3588595390319824,0.9226506948471069
48.9608128000109,-0.4718042016029358,0.8238712549209595,0.01957543194293976,0.0408085472881794,0.13593393564224243,0.3586389720439911,0.9226238131523132
48.965280600008555,-0.4715781509876251,0.8238306641578674,0.01960752159357071,0.041612498462200165,0.1358642727136612,0.3584749400615692,0.9226619601249695
48.9692531000037,-0.47134819626808167,0.8237817287445068,0.01962466351687908,0.041826024651527405,0.1358322650194168,0.3588009774684906,0.9225302338600159
48.97343680000631,-0.4710986316204071,0.8237253427505493,0.01965465396642685,0.04178367555141449,0.1355074793100357,0.35888078808784485,0.9225488901138306
48.97805900000094,-0.4708424210548401,0.8236604928970337,0.019684355705976486,0.041172292083501816,0.13517114520072937,0.3598542809486389,0.9222464561462402
48.983156000002054,-0.4706059396266937,0.8236079216003418,0.019706863909959793,0.04110608249902725,0.13543225824832916,0.3601527512073517,0.9220945835113525
48.98662400001194,-0.47037529945373535,0.8235214352607727,0.019717462360858917,0.04111814498901367,0.13599973917007446,0.35993674397468567,0.9220948219299316
48.990226599999005,-0.4701419472694397,0.8234453797340393,0.019732309505343437,0.04058818519115448,0.13633733987808228,0.360260546207428,0.9219419956207275
48.99452300000121,-0.4698914885520935,0.8233925700187683,0.01976052299141884,0.04061354324221611,0.13691401481628418,0.35987621545791626,0.9220055341720581
48.99887560000934,-0.46964383125305176,0.8233537673950195,0.019810346886515617,0.04041524976491928,0.13774093985557556,0.3592154085636139,0.9221488237380981
49.00272440000845,-0.46940794587135315,0.8233059644699097,0.019871246069669724,0.04038538038730621,0.1374749392271042,0.3597989082336426,0.9219622611999512
49.006807800004026,-0.46917101740837097,0.8232578039169312,0.019928347319364548,0.04029426351189613,0.13731874525547028,0.3603075444698334,0.9217908978462219
49.0114956000034,-0.46891283988952637,0.8232250213623047,0.02002590522170067,0.03975312411785126,0.13688790798187256,0.36171555519104004,0.9213269352912903
49.017058199999155,-0.4686385691165924,0.823196530342102,0.02009928598999977,0.04064827784895897,0.13691698014736176,0.36108943819999695,0.9215291738510132
49.02245630000834,-0.46840202808380127,0.8231468200683594,0.020162101835012436,0.04111676290631294,0.13736592233181,0.36102384328842163,0.9214671850204468
49.02729320000799,-0.46790170669555664,0.8230751752853394,0.020304057747125626,0.04150311276316643,0.13850118219852448,0.36097535490989685,0.9212989211082458
49.031379200008814,-0.46765443682670593,0.8230283856391907,0.020370032638311386,0.041839323937892914,0.13898965716362,0.3606935441493988,0.9213205575942993
49.03573590000451,-0.4674021303653717,0.822987973690033,0.020453814417123795,0.04159265756607056,0.13856999576091766,0.36124327778816223,0.9211795330047607
49.04001710000739,-0.46713414788246155,0.8229531049728394,0.020550264045596123,0.04143930971622467,0.13855108618736267,0.36151057481765747,0.921084463596344
49.044864399998914,-0.46685412526130676,0.822907030582428,0.020620329305529594,0.04109029099345207,0.13864421844482422,0.361446350812912,0.9211112260818481
49.048597900007735,-0.4665857255458832,0.82289719581604,0.02073488011956215,0.04108467698097229,0.13863690197467804,0.36205098032951355,0.9208751320838928
49.05251790001057,-0.46630704402923584,0.8228650689125061,0.020860755816102028,0.04093183949589729,0.13903574645519257,0.3622439205646515,0.920745849609375
49.05687570000009,-0.46604663133621216,0.8228220343589783,0.020966647192835808,0.04102545231580734,0.1393517106771469,0.3628990650177002,0.920435905456543
49.06089210000937,-0.4657827615737915,0.8227702975273132,0.021054305136203766,0.04081946611404419,0.13953791558742523,0.3637315630912781,0.9200882315635681
49.06502740000724,-0.46552711725234985,0.822749674320221,0.021152280271053314,0.04115598276257515,0.14029641449451447,0.36302557587623596,0.9202367067337036
49.06908050000493,-0.465257853269577,0.8227243423461914,0.02127750962972641,0.04155972972512245,0.14038875699043274,0.362850159406662,0.9202736616134644
49.07531870000821,-0.4650017321109772,0.8226928114891052,0.021375522017478943,0.04188906028866768,0.14033088088035583,0.3626791834831238,0.9203349351882935
49.07882960001007,-0.46471014618873596,0.8226819038391113,0.021489493548870087,0.0417526513338089,0.14030194282531738,0.3630335032939911,0.9202058911323547
49.08237139999983,-0.46443432569503784,0.8226297497749329,0.02160341665148735,0.04187297075986862,0.14056111872196198,0.3635093569755554,0.9199729561805725
49.085925999999745,-0.46414715051651,0.8225914835929871,0.021693095564842224,0.041623007506132126,0.1403302252292633,0.3640449047088623,0.9198077321052551
49.09048179999809,-0.4638742208480835,0.822583019733429,0.021776782348752022,0.04093678668141365,0.14063642919063568,0.3648131489753723,0.9194873571395874
49.09419240000716,-0.46359091997146606,0.8225642442703247,0.021883029490709305,0.040423277765512466,0.14097028970718384,0.36472976207733154,0.9194920659065247
49.09831660000782,-0.4632946848869324,0.8225746750831604,0.02204194851219654,0.04036449268460274,0.14124538004398346,0.36488765478134155,0.9193897843360901
49.10234800000035,-0.46303024888038635,0.8225539326667786,0.022153440862894058,0.04052669554948807,0.14131690561771393,0.3647795021533966,0.9194145798683167
49.10677579999901,-0.46276184916496277,0.8225554823875427,0.022300800308585167,0.04136330261826515,0.14173851907253265,0.3636205196380615,0.9197713732719421
49.11090160001186,-0.4624845087528229,0.8225114941596985,0.022409982979297638,0.04140609875321388,0.14194940030574799,0.3632723093032837,0.9198744893074036
49.11504870001227,-0.4622204601764679,0.8224561810493469,0.02252156287431717,0.041142068803310394,0.14225471019744873,0.363966166973114,0.919564962387085
49.119698399998015,-0.4619666635990143,0.8224191069602966,0.02260643243789673,0.041147761046886444,0.1425860971212387,0.3643704056739807,0.919353187084198
49.123377000010805,-0.46168968081474304,0.8223973512649536,0.022713426500558853,0.040997494012117386,0.14295406639575958,0.36457574367523193,0.9192213416099548
49.127721500000916,-0.4614148437976837,0.8223956227302551,0.02287326380610466,0.04099344089627266,0.1429479867219925,0.3653563857078552,0.9189125299453735
49.133173100010026,-0.4611537456512451,0.8224086165428162,0.023018311709165573,0.04087281972169876,0.14285799860954285,0.3658478260040283,0.9187362790107727
49.140780900008394,-0.46064841747283936,0.822413980960846,0.023305892944335938,0.040398094803094864,0.14268407225608826,0.36605706810951233,0.9187009930610657
49.14432600000873,-0.4604092538356781,0.8223910927772522,0.023419925943017006,0.04069450870156288,0.14311915636062622,0.36602234840393066,0.9186340570449829
49.14873260000604,-0.4601721167564392,0.8223881125450134,0.023553241044282913,0.04102468863129616,0.14370016753673553,0.3656807839870453,0.9186647534370422
49.152575400003116,-0.45995521545410156,0.8223649859428406,0.023659996688365936,0.0408865250647068,0.144263356924057,0.36574724316596985,0.9185560941696167
49.15672680000716,-0.4597083330154419,0.8223565816879272,0.023785095661878586,0.04115484282374382,0.14429856836795807,0.3660002052783966,0.9184378385543823
49.161350700000185,-0.4594753086566925,0.8223357200622559,0.02388765476644039,0.04156908020377159,0.14462822675704956,0.3660314381122589,0.918354868888855
49.165079700003844,-0.4592367112636566,0.8223261833190918,0.024003081023693085,0.041128434240818024,0.14436107873916626,0.365948885679245,0.9184496998786926
49.16941320001206,-0.45903074741363525,0.8223024010658264,0.024130351841449738,0.040610384196043015,0.14406147599220276,0.36678850650787354,0.9181848168373108
49.17364290000114,-0.45883238315582275,0.8222864866256714,0.024229075759649277,0.04022851958870888,0.14454756677150726,0.3669780194759369,0.9180494546890259
49.17749940000067,-0.4586358964443207,0.8222618699073792,0.02435445785522461,0.03984854742884636,0.1450299769639969,0.36713817715644836,0.9179258942604065
49.18586779999896,-0.45826226472854614,0.8221943378448486,0.024605778977274895,0.040254514664411545,0.1458139717578888,0.3669096529483795,0.917875349521637
49.19033360001049,-0.458085834980011,0.8221610188484192,0.024729643017053604,0.04034062847495079,0.14612768590450287,0.36669638752937317,0.9179068803787231
49.19470440001169,-0.4578932225704193,0.8221572041511536,0.024884015321731567,0.040598977357149124,0.145863875746727,0.36676526069641113,0.9179100394248962
49.20258850000391,-0.45754340291023254,0.8220831155776978,0.02510291151702404,0.040693219751119614,0.14608469605445862,0.3667016923427582,0.917896032333374
49.20670450000034,-0.45739883184432983,0.8220547437667847,0.025214500725269318,0.040958963334560394,0.14631858468055725,0.3665391206741333,0.917911946773529
49.21087150000676,-0.45724043250083923,0.8220499157905579,0.02533043920993805,0.04082346335053444,0.146145761013031,0.36701786518096924,0.9177541732788086
49.21494679999887,-0.4570699632167816,0.822024941444397,0.025447387248277664,0.04085782915353775,0.14625339210033417,0.366855263710022,0.9178005456924438
49.219170700001996,-0.45691874623298645,0.8219848275184631,0.025571640580892563,0.04130559787154198,0.14679878950119019,0.3665865659713745,0.9178007245063782
49.22330310000689,-0.45678216218948364,0.821960985660553,0.025673741474747658,0.041051119565963745,0.14721034467220306,0.3667346239089966,0.9176871180534363
49.23191570000199,-0.45652279257774353,0.8219414949417114,0.025888942182064056,0.04056854918599129,0.14804388582706451,0.3665085732936859,0.9176648259162903
49.236003099998925,-0.4563933312892914,0.8219422698020935,0.026008354499936104,0.04091253876686096,0.1479942947626114,0.3663686215877533,0.9177134037017822
49.24005449999822,-0.45628243684768677,0.821916937828064,0.026100268587470055,0.04116068035364151,0.14831246435642242,0.36619648337364197,0.9177197217941284
49.244153400009964,-0.4561743438243866,0.8218953013420105,0.026199879124760628,0.041153889149427414,0.1483280062675476,0.3660838305950165,0.9177623987197876
49.248207299999194,-0.4560627043247223,0.8218973278999329,0.02630557492375374,0.041458096355199814,0.14896276593208313,0.3653542399406433,0.9179366230964661
49.252667200009455,-0.45596182346343994,0.8218638896942139,0.026416094973683357,0.0418969951570034,0.14865000545978546,0.36541950702667236,0.9179414510726929
49.25806079999893,-0.4558719992637634,0.8218382596969604,0.026498179882764816,0.04202249273657799,0.14866553246974945,0.36541280150413513,0.917935848236084
49.26150469999993,-0.45577120780944824,0.8217975497245789,0.026574166491627693,0.04206058382987976,0.1489124894142151,0.3655584156513214,0.91783607006073
49.265248900002916,-0.4556677043437958,0.8217558264732361,0.026678603142499924,0.041994061321020126,0.14925964176654816,0.36569470167160034,0.9177284836769104
49.269443400000455,-0.4555854797363281,0.8217090368270874,0.0267796628177166,0.041952405124902725,0.14942675828933716,0.36598557233810425,0.9175872206687927
49.27350320000551,-0.4555119276046753,0.8216630220413208,0.026881150901317596,0.04207963868975639,0.14942888915538788,0.36595651507377625,0.9175926446914673
49.27761480001209,-0.4554448425769806,0.8216137290000916,0.026965666562318802,0.0422564260661602,0.14955562353134155,0.3661636710166931,0.9174812436103821
49.28176350001013,-0.45538830757141113,0.8215532302856445,0.02704053930938244,0.04210163652896881,0.14953546226024628,0.366584450006485,0.9173235297203064
49.28725980001036,-0.4553546607494354,0.821496307849884,0.02713203988969326,0.042283929884433746,0.14972956478595734,0.36654314398765564,0.9173000454902649
49.29184650001116,-0.4553225040435791,0.8214573264122009,0.027217991650104523,0.042767688632011414,0.15000306069850922,0.36600199341773987,0.9174489378929138
49.2960560000065,-0.4552851617336273,0.8213995099067688,0.02729848027229309,0.04292144253849983,0.15003560483455658,0.3660946190357208,0.9173994660377502
49.30058390001068,-0.4552851617336273,0.8213995099067688,0.02729848027229309,0.04292144253849983,0.15003560483455658,0.3660946190357208,0.9173994660377502
49.307977400007076,-0.45519453287124634,0.8212328553199768,0.02752930112183094,0.042781051248311996,0.14991597831249237,0.3672817349433899,0.9169510006904602
49.31206260000181,-0.45516183972358704,0.8211925625801086,0.027619298547506332,0.04289764165878296,0.1496339589357376,0.3675963878631592,0.9168655276298523
49.31789010000648,-0.4551335573196411,0.821148693561554,0.02769368886947632,0.042957596480846405,0.14966948330402374,0.36768677830696106,0.9168206453323364
49.3239784000034,-0.45510366559028625,0.8210794925689697,0.027859022840857506,0.04346499592065811,0.1494353711605072,0.3676914870738983,0.9168330430984497
49.32811500001117,-0.4550895094871521,0.8210557103157043,0.027930650860071182,0.04351447522640228,0.14950889348983765,0.3676924705505371,0.9168183207511902
49.331913600006374,-0.4550692141056061,0.8210358619689941,0.028004426509141922,0.043518733233213425,0.14960944652557373,0.36740654706954956,0.9169163107872009
49.33643200001097,-0.45506227016448975,0.8210268020629883,0.028066089376807213,0.04343010485172272,0.1495794951915741,0.3674810230731964,0.9168955683708191
49.34044690000883,-0.455046147108078,0.8210137486457825,0.0281309075653553,0.04343089833855629,0.14947882294654846,0.3673650324344635,0.9169584512710571
49.344247000000905,-0.45503634214401245,0.8210089206695557,0.028197776526212692,0.04303934797644615,0.1496853232383728,0.36715418100357056,0.9170277118682861
49.348542300009285,-0.45503857731819153,0.8209983110427856,0.028254032135009766,0.04284178465604782,0.14968550205230713,0.36729955673217773,0.916978657245636
49.352519000007305,-0.4550340473651886,0.8209940791130066,0.028318746015429497,0.043004877865314484,0.14978227019309998,0.366946816444397,0.9170964360237122
49.35670280001068,-0.45504266023635864,0.8209947347640991,0.028370454907417297,0.042997829616069794,0.1498126983642578,0.366807222366333,0.917147696018219
49.36093130000518,-0.4550400674343109,0.820980429649353,0.028432270511984825,0.042995523661375046,0.14959141612052917,0.36635875701904297,0.917363166809082
49.36499640000693,-0.4550546705722809,0.8209722638130188,0.028481051325798035,0.042996350675821304,0.14953301846981049,0.3663339614868164,0.9173824787139893
49.36928290000651,-0.4550783634185791,0.820958137512207,0.028529319912195206,0.043009694665670395,0.14959390461444855,0.3660470247268677,0.9174865484237671
49.373288800008595,-0.4550984501838684,0.8209514617919922,0.028575628995895386,0.04296978563070297,0.1494472771883011,0.36617982387542725,0.91745924949646
49.37766910000937,-0.4551297128200531,0.8209376931190491,0.02861456573009491,0.0429052896797657,0.14960330724716187,0.36589565873146057,0.9175502061843872
49.38180680001096,-0.45516544580459595,0.8209268450737,0.028669625520706177,0.04288832098245621,0.14938829839229584,0.3660230338573456,0.9175352454185486
49.38612809999904,-0.4552153944969177,0.8209243416786194,0.028727786615490913,0.04252434894442558,0.14935027062892914,0.36597970128059387,0.9175756573677063
49.39025340000808,-0.45525044202804565,0.8209134340286255,0.028769519180059433,0.04249720275402069,0.14928098022937775,0.36616942286491394,0.9175125360488892
49.394327000001795,-0.455284982919693,0.82089763879776,0.028808411210775375,0.04261712729930878,0.14921137690544128,0.36621764302253723,0.9174990057945251
49.39849020000838,-0.455323189496994,0.8208816051483154,0.02884829416871071,0.04267077147960663,0.14924785494804382,0.3660636842250824,0.9175519943237305
49.40252909999981,-0.4553554356098175,0.8208768367767334,0.028906773775815964,0.0427590012550354,0.14891386032104492,0.3662230968475342,0.9175385236740112
49.406616400010535,-0.4554024338722229,0.8208605647087097,0.02894406206905842,0.04280547797679901,0.14883503317832947,0.3663327395915985,0.9175054430961609
49.411328400005004,-0.4554530382156372,0.8208246827125549,0.028980456292629242,0.04312021657824516,0.14882707595825195,0.36618494987487793,0.9175509810447693
49.41513730000588,-0.4554969072341919,0.8208019733428955,0.029013901948928833,0.04316375404596329,0.1489345133304596,0.3660227358341217,0.917596161365509
49.41947110000183,-0.4555583894252777,0.820777416229248,0.02905498631298542,0.04325336590409279,0.14893968403339386,0.3662620782852173,0.917495608329773
49.423416300007375,-0.4555966556072235,0.8207544684410095,0.029084360226988792,0.043289996683597565,0.14892609417438507,0.3663136661052704,0.9174755215644836
49.42779390000214,-0.4556514620780945,0.8207169771194458,0.02909504435956478,0.04308919981122017,0.14926999807357788,0.366365909576416,0.9174081683158875
49.43182460000389,-0.4556936025619507,0.8206924200057983,0.029112929478287697,0.04309950768947601,0.14925257861614227,0.36627429723739624,0.9174472093582153
49.435712500009686,-0.45573708415031433,0.8206651210784912,0.029133066534996033,0.043177831918001175,0.14927034080028534,0.366189569234848,0.9174743890762329
49.4400222000113,-0.45577770471572876,0.8206361532211304,0.02914731204509735,0.04319852590560913,0.14936958253383636,0.36590683460235596,0.9175700545310974
49.4455275000073,-0.4558234214782715,0.8206071257591248,0.02916882187128067,0.04335469380021095,0.14924544095993042,0.3658126890659332,0.9176204204559326
49.4492031000118,-0.45585936307907104,0.8205708265304565,0.029179630801081657,0.04320598393678665,0.14917899668216705,0.36583617329597473,0.9176288843154907
49.45293210000091,-0.4559229612350464,0.8205157518386841,0.02916542813181877,0.04353168606758118,0.14902222156524658,0.36555683612823486,0.9177502393722534
49.45728410000447,-0.4559745490550995,0.8204734921455383,0.029184013605117798,0.04356623440980911,0.14900173246860504,0.36518242955207825,0.9179010987281799
49.46109530000831,-0.45601004362106323,0.8204269409179688,0.029181620106101036,0.043774403631687164,0.1489151567220688,0.3650800287723541,0.9179458618164062
49.465415500002564,-0.4560554027557373,0.8203909993171692,0.029199030250310898,0.04374082759022713,0.14895381033420563,0.36488234996795654,0.9180198311805725
49.46934120000515,-0.4560993015766144,0.8203312754631042,0.029200170189142227,0.04356418922543526,0.14912094175815582,0.36449167132377625,0.9181562662124634
49.47411629999988,-0.4561520516872406,0.8202860355377197,0.029209107160568237,0.04354780912399292,0.14880779385566711,0.36440178751945496,0.9182435274124146
49.47809540000162,-0.45619943737983704,0.8202255368232727,0.0292193740606308,0.04374051094055176,0.14868620038032532,0.3643169105052948,0.9182877540588379
49.48196699999971,-0.45624852180480957,0.8201691508293152,0.029222574084997177,0.04384123906493187,0.1487213522195816,0.3640884459018707,0.918367862701416
49.48784169999999,-0.45628997683525085,0.8201093673706055,0.029211804270744324,0.04404943808913231,0.1488569974899292,0.3637869358062744,0.9184554219245911
49.492725300005986,-0.45633968710899353,0.8200486302375793,0.029211919754743576,0.04409799724817276,0.1488717943429947,0.3636758625507355,0.9184946417808533
49.49799800000619,-0.45643043518066406,0.8199564218521118,0.029210221022367477,0.04404803737998009,0.14876459538936615,0.3638123869895935,0.9184603691101074
49.50246680001146,-0.4564717710018158,0.8199074864387512,0.029203208163380623,0.044059641659259796,0.1487845778465271,0.363639235496521,0.9185250997543335
49.506878100000904,-0.456513911485672,0.819866955280304,0.029206033796072006,0.04411239176988602,0.1485932618379593,0.36376431584358215,0.9185041189193726
49.510931000011624,-0.4565659463405609,0.8198271989822388,0.02921026013791561,0.04388117790222168,0.14842461049556732,0.3637898862361908,0.9185322523117065
49.515216900006635,-0.45660528540611267,0.8197871446609497,0.02920377627015114,0.04380226507782936,0.14828628301620483,0.36390647292137146,0.9185121655464172
49.51877429999877,-0.45660528540611267,0.8197871446609497,0.02920377627015114,0.04380226507782936,0.14828628301620483,0.36390647292137146,0.9185121655464172
49.52340479999839,-0.4566837549209595,0.8197040557861328,0.029190199449658394,0.043850015848875046,0.14814236760139465,0.3639794886112213,0.9185041785240173
49.5276162000082,-0.4567396640777588,0.819657564163208,0.02915848232805729,0.043654002249240875,0.1485622227191925,0.3636293411254883,0.9185844659805298
49.53162670000165,-0.45677387714385986,0.8196240067481995,0.02914697490632534,0.04365164414048195,0.14857667684555054,0.3635178208351135,0.9186263084411621
49.536067599998205,-0.45681747794151306,0.8196014165878296,0.02912137471139431,0.043439727276563644,0.14838549494743347,0.3636268377304077,0.9186241030693054
49.54001510000671,-0.4568593502044678,0.8195569515228271,0.029102060943841934,0.043440964072942734,0.1484024077653885,0.3634456694126129,0.9186930060386658
49.5441034000105,-0.45689988136291504,0.8195177912712097,0.029087122529745102,0.04338540881872177,0.14826899766921997,0.3635993003845215,0.9186564087867737
49.548715700002504,-0.4569428265094757,0.8194748759269714,0.02906835451722145,0.04339686781167984,0.14829805493354797,0.3634890615940094,0.9186948537826538
49.55341760000738,-0.4569932818412781,0.8194037675857544,0.029043573886156082,0.043300267308950424,0.1478191316127777,0.363946795463562,0.9185953140258789
49.55747169999813,-0.45703747868537903,0.8193573951721191,0.029038885608315468,0.04338740184903145,0.14751198887825012,0.364189475774765,0.918544352054596
