time,x,y,z,qx,qy,qz,qw
49.56096790000447,-0.45708128809928894,0.8193129897117615,0.029019318521022797,0.0432848259806633,0.1472705751657486,0.3644598722457886,0.9184806942939758
49.56516310000734,-0.4571305215358734,0.8192735910415649,0.02899749204516411,0.04349468648433685,0.1470729559659958,0.3648379445075989,0.9183523654937744
49.57030420000956,-0.4571835994720459,0.8192184567451477,0.028972622007131577,0.043371740728616714,0.146963968873024,0.3650728464126587,0.9182823300361633
49.57377129999804,-0.45722827315330505,0.8191536068916321,0.028932856395840645,0.043947841972112656,0.1466706097126007,0.3650234043598175,0.918321430683136
49.57776400000148,-0.4572742283344269,0.8191059827804565,0.028911123052239418,0.043965477496385574,0.14648017287254333,0.3650727868080139,0.9183313846588135
49.58229530000244,-0.4573254883289337,0.8190569281578064,0.028888003900647163,0.04399072378873825,0.14636830985546112,0.36519885063171387,0.9182978868484497
49.59028420000686,-0.4574304521083832,0.8189631700515747,0.028839541599154472,0.04392830282449722,0.1462068259716034,0.36549049615859985,0.918210506439209
49.59424940000463,-0.45748844742774963,0.8189128041267395,0.028793826699256897,0.04420385882258415,0.1460033357143402,0.3653155565261841,0.9182993173599243
49.598584700012,-0.4575331509113312,0.8188797831535339,0.028780188411474228,0.044176384806632996,0.14582771062850952,0.36559727787971497,0.9182164669036865
49.602797100000316,-0.45757782459259033,0.8188427686691284,0.028772477060556412,0.04437027499079704,0.1459091156721115,0.365405797958374,0.9182703495025635
49.607271700006095,-0.45761579275131226,0.8188084959983826,0.028752803802490234,0.04446063190698624,0.1459314078092575,0.36537355184555054,0.9182752370834351
49.6111399000074,-0.4576568305492401,0.8187724351882935,0.02873837761580944,0.0444684736430645,0.14594945311546326,0.3653385639190674,0.9182860255241394
49.6151389000006,-0.45769283175468445,0.8187408447265625,0.028721408918499947,0.044562943279743195,0.14593668282032013,0.36528944969177246,0.9183028936386108
49.61961400001019,-0.45772895216941833,0.818726122379303,0.028714625164866447,0.04457568749785423,0.14581476151943207,0.36542844772338867,0.9182664155960083
49.62359440000728,-0.457760751247406,0.8187012076377869,0.028691621497273445,0.04467222839593887,0.14584872126579285,0.36541178822517395,0.9182628989219666
49.62861850000627,-0.45780813694000244,0.8186805248260498,0.02869335189461708,0.044398870319128036,0.1457885354757309,0.36564135551452637,0.9181943535804749
49.63201100000879,-0.4578457176685333,0.8186684250831604,0.02867828868329525,0.044470686465501785,0.14565818011760712,0.3656958341598511,0.9181898236274719
49.63589299999876,-0.4578773081302643,0.8186519145965576,0.02865467593073845,0.04444193094968796,0.1456838995218277,0.365573912858963,0.9182357788085938
49.640188600009424,-0.45791390538215637,0.8186418414115906,0.028636250644922256,0.044447869062423706,0.14559976756572723,0.3654704988002777,0.9182899594306946
49.644218800007366,-0.45795300602912903,0.8186352849006653,0.028608469292521477,0.044457755982875824,0.14561083912849426,0.36527183651924133,0.9183667302131653
49.64847310000914,-0.4579869508743286,0.8186255693435669,0.02858397178351879,0.044282760471105576,0.14553682506084442,0.36527079343795776,0.9183873534202576
49.65277830000559,-0.4580530524253845,0.8185986876487732,0.028534984216094017,0.04422393813729286,0.1459069550037384,0.36534562706947327,0.9183017015457153
49.66101760001038,-0.45812711119651794,0.8185873031616211,0.028485078364610672,0.04390908405184746,0.14553894102573395,0.36499926447868347,0.9185128808021545
49.66512710000097,-0.458187073469162,0.8185937404632568,0.028450513258576393,0.04402436316013336,0.145929217338562,0.36465445160865784,0.9185824990272522
49.66948150000826,-0.45823463797569275,0.8185824751853943,0.028407596051692963,0.04355476796627045,0.14565816521644592,0.365004301071167,0.9185088276863098
49.67429270000139,-0.45829084515571594,0.8185895085334778,0.028384879231452942,0.04364737868309021,0.1459069848060608,0.36447781324386597,0.9186739921569824
49.67781780000951,-0.45829084515571594,0.8185895085334778,0.028384879231452942,0.04364737868309021,0.1459069848060608,0.36447781324386597,0.9186739921569824
49.6810633999994,-0.45829084515571594,0.8185895085334778,0.028384879231452942,0.04364737868309021,0.1459069848060608,0.36447781324386597,0.9186739921569824
49.68446440000844,-0.45829084515571594,0.8185895085334778,0.028384879231452942,0.04364737868309021,0.1459069848060608,0.36447781324386597,0.9186739921569824
49.693767300006584,-0.458610862493515,0.8185405135154724,0.02823924459517002,0.042587246745824814,0.1450962871313095,0.3654623031616211,0.9184610843658447
49.70257800001127,-0.4587652385234833,0.8185431957244873,0.028200780972838402,0.042230136692523956,0.14512595534324646,0.3656724989414215,0.9183892607688904
49.7087606999994,-0.4588346779346466,0.8185392022132874,0.028188712894916534,0.0422716960310936,0.14498579502105713,0.3658769130706787,0.918328046798706
49.71273030000157,-0.4588892459869385,0.8185186982154846,0.028140611946582794,0.04314925894141197,0.1449470967054367,0.3655064105987549,0.9184408783912659
49.717648800011375,-0.4589557945728302,0.8185316324234009,0.028119094669818878,0.04307280480861664,0.14473336935043335,0.36557886004447937,0.9184492826461792
49.72215359999973,-0.45900991559028625,0.8185458183288574,0.028099730610847473,0.043009039014577866,0.1445762664079666,0.36577728390693665,0.9183980226516724
49.72553450000123,-0.4590863287448883,0.8185417652130127,0.028050947934389114,0.04326923191547394,0.14431332051753998,0.3653840720653534,0.9185836911201477
49.72932560001209,-0.45913583040237427,0.818557858467102,0.02801918052136898,0.04318898171186447,0.14428476989269257,0.36524149775505066,0.9186486601829529
49.73348720000649,-0.4591965973377228,0.8185717463493347,0.02797238901257515,0.043422650545835495,0.14418266713619232,0.3648305833339691,0.9188169836997986
49.73726819999865,-0.459245502948761,0.8185847401618958,0.02793296054005623,0.04322656989097595,0.1441655158996582,0.3648086488246918,0.9188375473022461
49.74081090000982,-0.45929646492004395,0.8186032176017761,0.02789827436208725,0.04329364001750946,0.1440313458442688,0.3646133244037628,0.9189330339431763
49.74893549999979,-0.459388792514801,0.818619430065155,0.027822578325867653,0.04322424158453941,0.14370983839035034,0.36425185203552246,0.9191299080848694
49.752831100006006,-0.4594346284866333,0.8186227679252625,0.027786843478679657,0.04323902353644371,0.14376330375671387,0.36407366394996643,0.9191914200782776
49.76091599999927,-0.45953863859176636,0.8186466097831726,0.027744963765144348,0.04340692237019539,0.1435461789369583,0.3637482821941376,0.919346272945404
49.765255400008755,-0.4595949947834015,0.8186430335044861,0.027713239192962646,0.043394483625888824,0.14351220428943634,0.36359354853630066,0.9194133877754211
49.7692786000116,-0.45965489745140076,0.8186437487602234,0.027698304504156113,0.04349849745631218,0.14331135153770447,0.36368393898010254,0.9194039702415466
49.77335750000202,-0.459714412689209,0.8186372518539429,0.027689842507243156,0.043628010898828506,0.14318913221359253,0.36377260088920593,0.9193819165229797
49.77755220000108,-0.4597896933555603,0.8186275362968445,0.027682160958647728,0.043897561728954315,0.14317716658115387,0.3638421297073364,0.9193433523178101
49.78164050000487,-0.45987027883529663,0.8186098337173462,0.027680395171046257,0.044041965156793594,0.1431158185005188,0.3642195463180542,0.9191965460777283
49.7858028000046,-0.4599638879299164,0.8185848593711853,0.027665406465530396,0.04416071996092796,0.14346565306186676,0.3640826642513275,0.919190526008606
49.79010700000799,-0.4600447714328766,0.8185556530952454,0.027672218158841133,0.04422112554311752,0.14347009360790253,0.363990843296051,0.9192233681678772
49.7942977000057,-0.4601386785507202,0.8185489177703857,0.02765032649040222,0.044151123613119125,0.14351242780685425,0.3642614483833313,0.9191128611564636
49.79979520000052,-0.46023714542388916,0.8185338973999023,0.027632128447294235,0.04426511377096176,0.1438879817724228,0.36447665095329285,0.9189633131027222
49.803208400000585,-0.4603116810321808,0.8185162544250488,0.027613455429673195,0.044234614819288254,0.14398491382598877,0.36420938372612,0.9190555810928345
49.80693620000966,-0.4603850841522217,0.8185001611709595,0.02758314460515976,0.044226087629795074,0.14407731592655182,0.36398160457611084,0.9191318154335022
49.81112060000305,-0.4604617655277252,0.8185001611709595,0.027551112696528435,0.0441901870071888,0.14414067566394806,0.3638290762901306,0.9191839694976807
49.81805850000819,-0.46053776144981384,0.8184872269630432,0.027523444965481758,0.04406476020812988,0.1440282166004181,0.36355721950531006,0.9193152189254761
49.82299590000184,-0.4606904983520508,0.8184852004051208,0.027445001527667046,0.0441427156329155,0.14467765390872955,0.36217936873435974,0.9197531938552856
49.827657600006205,-0.46077272295951843,0.8184766173362732,0.027400165796279907,0.04407340660691261,0.14441828429698944,0.36199983954429626,0.9198679327964783
49.83210220000183,-0.4608415961265564,0.8184764981269836,0.027365420013666153,0.0442977249622345,0.144572913646698,0.3612253963947296,0.9201372861862183
49.83684630000789,-0.46093305945396423,0.8184698820114136,0.02730400115251541,0.04441480711102486,0.14465832710266113,0.3605562150478363,0.9203806519508362
49.84033690000069,-0.46100929379463196,0.8184563517570496,0.027257826179265976,0.04341451823711395,0.14411498606204987,0.3613230288028717,0.9202128648757935
49.844184700006736,-0.46107131242752075,0.8184429407119751,0.02721288800239563,0.043272558599710464,0.1439490020275116,0.3613003194332123,0.9202544689178467
49.848551900009625,-0.4611423909664154,0.8184290528297424,0.027162570506334305,0.04316955432295799,0.14393873512744904,0.36110958456993103,0.9203357100486755
49.852670899999794,-0.4612249433994293,0.8183861970901489,0.027086932212114334,0.04378471523523331,0.14364494383335114,0.36081549525260925,0.9204679131507874
49.856892299998435,-0.4612991213798523,0.8183640837669373,0.027040626853704453,0.043798238039016724,0.14352992177009583,0.36075934767723083,0.9205073118209839
49.86125980000361,-0.46138256788253784,0.8183257579803467,0.02697865106165409,0.04349116235971451,0.1433688849210739,0.3610841631889343,0.9204195141792297
49.86527360000764,-0.46145153045654297,0.8183048963546753,0.026945818215608597,0.043511100113391876,0.14318814873695374,0.3611719310283661,0.9204123020172119
49.86969200000749,-0.4615326225757599,0.8182770013809204,0.0269200187176466,0.0437980517745018,0.14300674200057983,0.3612106144428253,0.9204117655754089
49.87347550000413,-0.4616059958934784,0.8182512521743774,0.026894783601164818,0.044041648507118225,0.14303360879421234,0.3611646592617035,0.9204139709472656
49.87791690000449,-0.461675226688385,0.8182194232940674,0.026874568313360214,0.044200848788022995,0.14289560914039612,0.3613756597042084,0.9203450083732605
49.882809800008545,-0.4617465138435364,0.8181931376457214,0.02685939334332943,0.044471755623817444,0.14287658035755157,0.3612993359565735,0.9203647971153259
49.88643420000153,-0.461814284324646,0.8181639909744263,0.026833651587367058,0.04457784444093704,0.14273637533187866,0.3613938093185425,0.9203442931175232
49.890112300010514,-0.46187540888786316,0.8181386590003967,0.02682480588555336,0.044989701360464096,0.14273831248283386,0.36117425560951233,0.92041015625
49.89421710000897,-0.46193885803222656,0.8181031346321106,0.026806293055415154,0.04516936093568802,0.14264331758022308,0.3611680269241333,0.9204185605049133
49.89894160001131,-0.4619978368282318,0.8180757761001587,0.02679717168211937,0.045562319457530975,0.14247357845306396,0.3612322509288788,0.9204002618789673
49.90282750000188,-0.46205076575279236,0.8180299401283264,0.026766715571284294,0.045548807829618454,0.14252278208732605,0.3610996901988983,0.9204453229904175
49.90694880000956,-0.4620978832244873,0.8179872035980225,0.02674722485244274,0.045707181096076965,0.14237414300441742,0.36114636063575745,0.9204421639442444
49.911002300010296,-0.4621463418006897,0.8179374933242798,0.026718132197856903,0.04577287286520004,0.14236779510974884,0.3610389828681946,0.9204819798469543
49.91503490001196,-0.46219179034233093,0.8178837895393372,0.026686333119869232,0.04580779746174812,0.14229051768779755,0.3609122335910797,0.9205420017242432
49.91928159999952,-0.4622305631637573,0.8178386688232422,0.026661008596420288,0.04605227708816528,0.14228950440883636,0.3607182204723358,0.9206058979034424
49.92346620000899,-0.4622719883918762,0.817781388759613,0.02662167325615883,0.046035028994083405,0.14230398833751678,0.360519677400589,0.9206823110580444
49.92772770000738,-0.46231406927108765,0.8177372217178345,0.026596738025546074,0.046081770211458206,0.1423283964395523,0.3604801297187805,0.9206916689872742
49.932251600010204,-0.46236103773117065,0.81768798828125,0.02655104175209999,0.046084485948085785,0.14212088286876678,0.36030399799346924,0.9207925796508789
49.935880000004545,-0.46241918206214905,0.8175972104072571,0.026514582335948944,0.04610327258706093,0.14167897403240204,0.3607422113418579,0.9206881523132324
49.94015290000243,-0.46244752407073975,0.8175160884857178,0.026478828862309456,0.0464724563062191,0.14159953594207764,0.36086052656173706,0.9206354022026062
49.94408140001178,-0.4624846875667572,0.8174682259559631,0.02644203044474125,0.04666968807578087,0.1414918750524521,0.3606310188770294,0.9207319021224976
49.948486799999955,-0.46251654624938965,0.8174147605895996,0.026397213339805603,0.04659730941057205,0.1414879411458969,0.3605067729949951,0.9207848906517029
49.95286840001063,-0.4625442922115326,0.8173617124557495,0.02636396884918213,0.04667431861162186,0.14127619564533234,0.3605169951915741,0.9208094477653503
49.956758700005594,-0.46258723735809326,0.8173072934150696,0.026308171451091766,0.04687437787652016,0.1412041038274765,0.36028483510017395,0.9209012389183044
49.96080559999973,-0.4626173973083496,0.8172544240951538,0.026260361075401306,0.04692938178777695,0.1415064036846161,0.35996294021606445,0.9209779500961304
49.96495770000911,-0.4626345634460449,0.8172147274017334,0.02623020112514496,0.04699469357728958,0.14145173132419586,0.3600107729434967,0.9209643006324768
49.969100100002834,-0.46265143156051636,0.817173421382904,0.026194915175437927,0.04709369316697121,0.1414003074169159,0.3599000871181488,0.9210103154182434
49.9732578000112,-0.46266594529151917,0.8171392679214478,0.026165716350078583,0.04731171578168869,0.14142091572284698,0.35954031348228455,0.9211365580558777
49.977713200001745,-0.4626772403717041,0.8170905709266663,0.026133352890610695,0.04729907587170601,0.14139600098133087,0.3596341609954834,0.921104371547699
49.98181160000968,-0.4626914858818054,0.8170462250709534,0.026103224605321884,0.047405656427145004,0.14140170812606812,0.3595879375934601,0.9211161136627197
49.98615850000351,-0.4627033472061157,0.8170095086097717,0.02607869729399681,0.04758433625102043,0.1414128541946411,0.3595934212207794,0.9211030602455139
49.99040930000774,-0.46271461248397827,0.8169665336608887,0.026050999760627747,0.047578033059835434,0.1413774937391281,0.35977378487586975,0.9210383296012878
49.9951005000039,-0.46272096037864685,0.8169316649436951,0.026035059243440628,0.047907084226608276,0.1414257287979126,0.3597085177898407,0.921039342880249
49.99879740001052,-0.4627231955528259,0.8168957829475403,0.026015225797891617,0.048153676092624664,0.14141781628131866,0.3598671555519104,0.9209657311439514
50.00271190000058,-0.4627218544483185,0.8168662190437317,0.025999534875154495,0.04848502576351166,0.14133994281291962,0.3599780201911926,0.9209169745445251
50.006904900001246,-0.46271824836730957,0.8168336153030396,0.02598363347351551,0.04878569394350052,0.14132513105869293,0.360108882188797,0.9208521842956543
50.011003700012225,-0.46270737051963806,0.8167859315872192,0.025953497737646103,0.04932974651455879,0.14142386615276337,0.359943151473999,0.9208729267120361
50.015216300002066,-0.46268829703330994,0.8167542815208435,0.02592971920967102,0.04964878037571907,0.1415611058473587,0.35997000336647034,0.9208241105079651
50.01922440000635,-0.4626700282096863,0.8167211413383484,0.025899795815348625,0.049810055643320084,0.14156228303909302,0.35987865924835205,0.9208509922027588
50.02333979999821,-0.46265360713005066,0.8166925311088562,0.025876838713884354,0.04981762915849686,0.14141422510147095,0.3601548373699188,0.9207652807235718
50.027749600005336,-0.4626288115978241,0.816659152507782,0.025838270783424377,0.0500764362514019,0.14130297303199768,0.36012008786201477,0.9207819700241089
50.03186730000016,-0.4626008868217468,0.8166336417198181,0.025804216042160988,0.04995346814393997,0.14114800095558167,0.36038658022880554,0.9207080602645874
50.03627419999975,-0.46257513761520386,0.8166097402572632,0.025769520550966263,0.050009604543447495,0.14105567336082458,0.3603704273700714,0.9207255244255066
50.04070330000832,-0.46254903078079224,0.8165860772132874,0.025730770081281662,0.04988759011030197,0.1409703940153122,0.36036720871925354,0.9207465648651123
50.04442610000842,-0.4625183641910553,0.8165681958198547,0.025689952075481415,0.049957435578107834,0.14095287024974823,0.3600824475288391,0.9208568334579468
50.049409600003855,-0.4624941945075989,0.8165568709373474,0.02566101960837841,0.04996746405959129,0.14091040194034576,0.36004161834716797,0.9208786487579346
50.053028900001664,-0.4624622166156769,0.816528856754303,0.025619737803936005,0.04990469291806221,0.1409054696559906,0.35984304547309875,0.9209604859352112
50.056937400004244,-0.4624406099319458,0.8165079355239868,0.025595705956220627,0.04997432976961136,0.14093944430351257,0.3596043288707733,0.9210447072982788
50.060924500008696,-0.46242526173591614,0.8164625763893127,0.02555588074028492,0.050710707902908325,0.14089688658714294,0.35937219858169556,0.9211016297340393
50.06518320000032,-0.4624064564704895,0.8164345026016235,0.025537535548210144,0.05094161257147789,0.14091628789901733,0.35907286405563354,0.9212026000022888
50.06915400001162,-0.4623945951461792,0.8163977265357971,0.025518707931041718,0.05110365152359009,0.1410476118326187,0.35881075263023376,0.9212757349014282
50.07336990001204,-0.4623863697052002,0.8163626194000244,0.02550891786813736,0.051234904676675797,0.14101949334144592,0.35877466201782227,0.9212867617607117
50.07767440000316,-0.46237072348594666,0.8163214921951294,0.025499749928712845,0.05137273296713829,0.1410464197397232,0.35868069529533386,0.9213115572929382
50.081679599999916,-0.46236059069633484,0.8162763714790344,0.025486283004283905,0.05161264166235924,0.14114752411842346,0.35842815041542053,0.921380877494812
50.08585360000143,-0.4623420536518097,0.8162344694137573,0.025485936552286148,0.051790669560432434,0.14103536307811737,0.3585833013057709,0.9213277697563171
50.09015790000558,-0.4623350501060486,0.8161818385124207,0.025483977049589157,0.05215035751461983,0.1408923864364624,0.3584733307361603,0.9213721752166748
50.094206900001154,-0.46232283115386963,0.8161314129829407,0.025478264316916466,0.052367810159921646,0.14093416929244995,0.35833388566970825,0.9214076995849609
50.09830250000232,-0.4623044729232788,0.8160821795463562,0.025474194437265396,0.05260995402932167,0.14099451899528503,0.35813596844673157,0.9214615225791931
50.1025229000079,-0.4622751772403717,0.8160292506217957,0.02549346722662449,0.05313355103135109,0.14048026502132416,0.35820290446281433,0.9214839935302734
50.10698080000293,-0.46225354075431824,0.8159580230712891,0.02547524869441986,0.053147103637456894,0.14019501209259033,0.358619749546051,0.9213645458221436
50.11122650001198,-0.4622246026992798,0.8159385323524475,0.02549705095589161,0.05390750244259834,0.1405724138021469,0.3577808439731598,0.9215889573097229
50.11536650000198,-0.46219974756240845,0.8158729672431946,0.025479597970843315,0.05371258035302162,0.1403564214706421,0.35837215185165405,0.9214035272598267
50.123880300001474,-0.4621489644050598,0.8157985806465149,0.02549661509692669,0.05443820729851723,0.14033468067646027,0.3579702377319336,0.921520471572876
50.1276557000092,-0.4621170461177826,0.8157675862312317,0.025507554411888123,0.05454763025045395,0.14034104347229004,0.35787060856819153,0.9215517044067383
50.13203430001158,-0.4620896279811859,0.815738320350647,0.02553463727235794,0.05496899038553238,0.14035667479038239,0.3575890064239502,0.9216336607933044
50.13626130000921,-0.46205753087997437,0.8157153129577637,0.025552907958626747,0.055131878703832626,0.14036844670772552,0.35749587416648865,0.9216582179069519
50.14061919999949,-0.462018758058548,0.8156819343566895,0.02558206394314766,0.05576852709054947,0.14049221575260162,0.3571530282497406,0.9217339754104614
50.14439169999969,-0.4619809687137604,0.8156563639640808,0.025626230984926224,0.05618199706077576,0.1403234302997589,0.35694873332977295,0.9218137264251709
50.148866300005466,-0.46193867921829224,0.8156547546386719,0.025667207315564156,0.05689879134297371,0.14065620303153992,0.3560357093811035,0.9220721125602722
50.15270540000347,-0.461883008480072,0.8156390190124512,0.025701148435473442,0.057144057005643845,0.14084234833717346,0.355646014213562,0.9221789240837097
50.156801000004634,-0.4618441164493561,0.8156201839447021,0.025722820311784744,0.057390835136175156,0.14087499678134918,0.3553522527217865,0.9222717881202698
50.16134130000137,-0.46179938316345215,0.8156019449234009,0.025736723095178604,0.05759507790207863,0.14082007110118866,0.35504433512687683,0.922386109828949
50.16531940001005,-0.4617457687854767,0.8155936598777771,0.025744985789060593,0.058017242699861526,0.1410239040851593,0.35457003116607666,0.9225109815597534
50.16921849999926,-0.4616944193840027,0.8155883550643921,0.025770030915737152,0.058293748646974564,0.1410074234008789,0.35415518283843994,0.9226553440093994
50.17336060000525,-0.46163269877433777,0.8155835866928101,0.025805197656154633,0.05841147154569626,0.14123286306858063,0.35380110144615173,0.9227492213249207
50.17753950000042,-0.4615723490715027,0.8155853748321533,0.025839058682322502,0.05883978679776192,0.14133551716804504,0.3531411290168762,0.9229590892791748
50.18354280000494,-0.4615059196949005,0.8155632615089417,0.025866348296403885,0.05913657322525978,0.14149503409862518,0.35234335064888,0.9232205152511597
50.18757350000669,-0.4614417254924774,0.8155636787414551,0.02591174654662609,0.05951078608632088,0.14155282080173492,0.35185104608535767,0.9233754277229309
50.191030000001774,-0.4613754451274872,0.8155739903450012,0.025960251688957214,0.05998499318957329,0.14150112867355347,0.35165271162986755,0.9234281778335571
50.19453639999847,-0.46130844950675964,0.8155715465545654,0.026013638824224472,0.06050225719809532,0.14170746505260468,0.35093778371810913,0.9236347675323486
50.198374900006456,-0.461178719997406,0.8155514001846313,0.026090852916240692,0.06067454069852829,0.14113175868988037,0.3511108160018921,0.9236458539962769
50.202632400003495,-0.46109023690223694,0.8155433535575867,0.02615387551486492,0.06139715015888214,0.1413646638393402,0.3505097031593323,0.9237908124923706
50.20670560000872,-0.46099668741226196,0.8155314922332764,0.026222243905067444,0.06206505745649338,0.14139433205127716,0.3500519394874573,0.9239151477813721
50.21099810001033,-0.46099668741226196,0.8155314922332764,0.026222243905067444,0.06206505745649338,0.14139433205127716,0.3500519394874573,0.9239151477813721
50.21429300001182,-0.46099668741226196,0.8155314922332764,0.026222243905067444,0.06206505745649338,0.14139433205127716,0.3500519394874573,0.9239151477813721
50.21764470000926,-0.4608994424343109,0.8155142664909363,0.026288693770766258,0.06264428794384003,0.14145663380622864,0.3497117757797241,0.923995316028595
50.223599400007515,-0.4605520963668823,0.8154612183570862,0.026546696200966835,0.06561829149723053,0.14123089611530304,0.34768128395080566,0.9245895743370056
50.22759720000613,-0.4604420065879822,0.815424919128418,0.026640456169843674,0.06665996462106705,0.14139753580093384,0.347000390291214,0.9247453212738037
50.23170810000738,-0.460326611995697,0.8153764605522156,0.026744693517684937,0.067811019718647,0.14146097004413605,0.3460695743560791,0.925000786781311
50.23594850000518,-0.4602169990539551,0.8153302669525146,0.026848550885915756,0.06896995007991791,0.1417907178401947,0.34512272477149963,0.9252182841300964
50.240166500007035,-0.4600732922554016,0.8152876496315002,0.02699488028883934,0.07048792392015457,0.14250797033309937,0.3438163697719574,0.9254799485206604
50.24444590001076,-0.4599568843841553,0.8152303099632263,0.027105752378702164,0.07176806032657623,0.14287114143371582,0.34307676553726196,0.9256001114845276
50.248565400004736,-0.4598163366317749,0.8151565790176392,0.027223410084843636,0.07376893609762192,0.14341583847999573,0.34213411808013916,0.9257075190544128
50.252783500007354,-0.4597012996673584,0.8150803446769714,0.027329541742801666,0.07470861822366714,0.143435999751091,0.34226974844932556,0.9255788326263428
50.25675260000571,-0.45957833528518677,0.8150141835212708,0.027477197349071503,0.07634430378675461,0.14325158298015594,0.34204524755477905,0.9255569577217102
50.26109920001181,-0.45949000120162964,0.8149473667144775,0.02758379466831684,0.07743662595748901,0.14313490688800812,0.34206435084342957,0.925477147102356
50.26524860000063,-0.4593678414821625,0.8148822784423828,0.027683645486831665,0.07888071238994598,0.14313587546348572,0.3412429690361023,0.9256582856178284
50.26915900000313,-0.4592755436897278,0.8148056864738464,0.027770541608333588,0.08048047870397568,0.14336425065994263,0.34081384539604187,0.9256433844566345
50.27776100000483,-0.45911043882369995,0.8146900534629822,0.027888884767889977,0.08218883723020554,0.14357061684131622,0.3399251699447632,0.9257880449295044
50.28174800000852,-0.4590350389480591,0.8146215081214905,0.02794625610113144,0.08325588703155518,0.14349523186683655,0.3396686613559723,0.9257984757423401
50.286102500002016,-0.45896071195602417,0.8145279288291931,0.027982233092188835,0.0834348276257515,0.14351092278957367,0.33979421854019165,0.9257338047027588
50.29016600000614,-0.45886728167533875,0.8144692778587341,0.02804097719490528,0.0835544541478157,0.14301863312721252,0.34025177359580994,0.9256312251091003
50.29422080000222,-0.45879924297332764,0.8144185543060303,0.028083743527531624,0.08411381393671036,0.14319677650928497,0.33959609270095825,0.9257937669754028
50.29840200000035,-0.45871520042419434,0.8143871426582336,0.028132405132055283,0.08459567278623581,0.14360730350017548,0.3391602337360382,0.9258460998535156
50.30259040000965,-0.4586356580257416,0.8143548965454102,0.028176482766866684,0.0850214958190918,0.14376533031463623,0.338986337184906,0.9258461594581604
50.30682710000838,-0.45854315161705017,0.814329981803894,0.02822618931531906,0.08552917838096619,0.14428111910820007,0.33805981278419495,0.9260579347610474
50.310953300009714,-0.45845091342926025,0.814294695854187,0.02826828882098198,0.08599509298801422,0.1446850299835205,0.337444931268692,0.9261760711669922
50.31500680001045,-0.45835819840431213,0.8142799735069275,0.028320126235485077,0.08669698983430862,0.14498217403888702,0.3366798460483551,0.9263425469398499
50.319280399999116,-0.45825713872909546,0.814250648021698,0.02835659123957157,0.08705458790063858,0.14518040418624878,0.3361048698425293,0.9264867305755615
50.32334980000451,-0.4581510126590729,0.814238429069519,0.028403960168361664,0.08796263486146927,0.14498840272426605,0.33559978008270264,0.9266141057014465
50.32794990000548,-0.45805343985557556,0.8142292499542236,0.02845006436109543,0.08769673854112625,0.14516820013523102,0.33536773920059204,0.9266951680183411
50.332334000006085,-0.4579685926437378,0.8142085075378418,0.028479162603616714,0.08814352750778198,0.14524921774864197,0.3348594605922699,0.9268239140510559
50.33656910000718,-0.4578944742679596,0.8141718506813049,0.028487354516983032,0.08900602906942368,0.14531990885734558,0.33432644605636597,0.9269227981567383
50.34246910001093,-0.45782768726348877,0.8141521215438843,0.028522223234176636,0.0889359638094902,0.14560240507125854,0.3340265154838562,0.9269933104515076
50.34599140001228,-0.4577600955963135,0.8141212463378906,0.028529398143291473,0.08940066397190094,0.1457689106464386,0.3337903618812561,0.9270075559616089
50.35043289999885,-0.45770537853240967,0.8140817880630493,0.0285186730325222,0.0900372788310051,0.1458299458026886,0.3331102132797241,0.9271810054779053
50.354608400011784,-0.4576585292816162,0.8140541315078735,0.028518464416265488,0.09019429981708527,0.14587058126926422,0.33290931582450867,0.9272314310073853
50.358550400007516,-0.457623153924942,0.8140255808830261,0.028515882790088654,0.09058183431625366,0.14613014459609985,0.3324829936027527,0.9273057579994202
