time,x,y,z,qx,qy,qz,qw
50.36216360000253,-0.45758944749832153,0.8140129446983337,0.028520764783024788,0.09074971824884415,0.14603197574615479,0.3325023949146271,0.927297830581665
50.3657702000055,-0.4575595557689667,0.8139901757240295,0.028515899553894997,0.09077633172273636,0.14607255160808563,0.3323993980884552,0.9273258447647095
50.3693185000011,-0.457531213760376,0.8139747381210327,0.028519561514258385,0.09097810834646225,0.14612071216106415,0.33227506279945374,0.92734295129776
50.37329070000851,-0.4574958384037018,0.8139677047729492,0.02854679338634014,0.09183301031589508,0.1466364860534668,0.3313629925251007,0.9275036454200745
50.377495200009434,-0.4574679732322693,0.8139532208442688,0.028562558814883232,0.09182604402303696,0.1465543657541275,0.3315674066543579,0.9274442195892334
50.38208580001083,-0.4574422836303711,0.8139426112174988,0.02857924811542034,0.0920431986451149,0.1465499848127365,0.33159032464027405,0.9274152517318726
50.38633030001074,-0.4574241638183594,0.8139328360557556,0.028604118153452873,0.09253504872322083,0.146625354886055,0.3313804864883423,0.9274293780326843
50.39014620000671,-0.4573955535888672,0.8139240741729736,0.028629887849092484,0.09272301942110062,0.14666466414928436,0.3313598334789276,0.9274117350578308
50.394086800006335,-0.45736828446388245,0.8139197826385498,0.02865583635866642,0.09305720776319504,0.14672358334064484,0.3312339782714844,0.9274138808250427
50.39832269999897,-0.45732930302619934,0.8139118552207947,0.028685443103313446,0.09341017156839371,0.14675180613994598,0.3310832381248474,0.9274278283119202
50.402625100003206,-0.4572908580303192,0.8139072060585022,0.028709150850772858,0.09391014277935028,0.14683517813682556,0.33057522773742676,0.9275453686714172
50.40659910000977,-0.4572477340698242,0.8138978481292725,0.02873840555548668,0.09425412863492966,0.14683865010738373,0.33045458793640137,0.9275528192520142
50.41143010000815,-0.4572029113769531,0.8138877749443054,0.02876112051308155,0.09444692730903625,0.14692530035972595,0.33016136288642883,0.9276239275932312
50.419220299998415,-0.45708879828453064,0.8138495683670044,0.02878868207335472,0.09495032578706741,0.1468331664800644,0.3289925754070282,0.9280024170875549
50.42339989999891,-0.45704516768455505,0.8138603568077087,0.02882617898285389,0.09440121799707413,0.14674542844295502,0.3290477991104126,0.9280527234077454
50.427630899997894,-0.45700109004974365,0.8138453364372253,0.02883225865662098,0.09445755183696747,0.14671088755130768,0.328771710395813,0.9281502366065979
50.43193210000754,-0.4569627046585083,0.8138276934623718,0.028832638636231422,0.09445951133966446,0.1467255800962448,0.32857945561408997,0.9282158613204956
50.436049700001604,-0.4569220244884491,0.8138005137443542,0.02880510315299034,0.0952785387635231,0.14683394134044647,0.3279475271701813,0.9283384084701538
50.440465200008475,-0.4568886458873749,0.81380695104599,0.028845295310020447,0.09448939561843872,0.14696428179740906,0.32801491022109985,0.928374707698822
50.44445419999829,-0.4568766951560974,0.8137878775596619,0.028834836557507515,0.09445017576217651,0.14686718583106995,0.32763299345970154,0.9285288453102112
50.44836619999842,-0.45685625076293945,0.813777506351471,0.02884848415851593,0.09438519179821014,0.14698997139930725,0.3276176154613495,0.928521454334259
50.455555799999274,-0.45684096217155457,0.8137615919113159,0.02885548211634159,0.0944506824016571,0.14704351127147675,0.32743245363235474,0.9285717010498047
50.4596875999996,-0.4568288326263428,0.8137444257736206,0.02885788306593895,0.09441088885068893,0.14705003798007965,0.3273559510707855,0.9286016225814819
50.46321370000078,-0.4568169116973877,0.8137361407279968,0.02886262722313404,0.09450475871562958,0.14711639285087585,0.3272235095500946,0.9286282062530518
50.46705649999785,-0.4568096995353699,0.8137274980545044,0.028873896226286888,0.0945814698934555,0.14713197946548462,0.3272623121738434,0.928604245185852
50.47157600001083,-0.4567963182926178,0.8137201070785522,0.028878316283226013,0.09455691277980804,0.14713549613952637,0.32728683948516846,0.9285975694656372
50.47553750000952,-0.4567834436893463,0.8137218952178955,0.028887998312711716,0.09466458112001419,0.147126242518425,0.32732170820236206,0.9285758137702942
50.47975340000994,-0.45677775144577026,0.8137248158454895,0.02889278158545494,0.09467048943042755,0.14712081849575043,0.3272210955619812,0.9286114573478699
50.48372990000644,-0.4567578434944153,0.8137320876121521,0.028896590694785118,0.09470734745264053,0.14712493121623993,0.32727208733558655,0.9285891652107239
50.48802560000331,-0.45674580335617065,0.8137468099594116,0.028896726667881012,0.09468002617359161,0.14716506004333496,0.3272527754306793,0.928592324256897
50.49229800001194,-0.45673269033432007,0.8137627840042114,0.028904229402542114,0.09472682327032089,0.14710287749767303,0.32728055119514465,0.9285877346992493
50.49686360001215,-0.456718385219574,0.8137840628623962,0.02891699969768524,0.0947435051202774,0.14704103767871857,0.32737913727760315,0.9285609722137451
50.502166800011764,-0.4566671848297119,0.8138415813446045,0.02894454076886177,0.0955742597579956,0.14668461680412292,0.32743024826049805,0.9285142421722412
50.505699500004994,-0.4566671848297119,0.8138415813446045,0.02894454076886177,0.0955742597579956,0.14668461680412292,0.32743024826049805,0.9285142421722412
50.5091725000093,-0.4566582441329956,0.8138531446456909,0.028925690799951553,0.09551060199737549,0.14726772904396057,0.3269354999065399,0.9286028146743774
50.51304840001103,-0.45663192868232727,0.8138867616653442,0.028955187648534775,0.09558357298374176,0.146664559841156,0.3273502290248871,0.9285446405410767
50.51692680000269,-0.456614226102829,0.8139051795005798,0.028959177434444427,0.09563421458005905,0.14674389362335205,0.32721391320228577,0.9285749793052673
50.520572200010065,-0.45660147070884705,0.8139255046844482,0.028955498710274696,0.09555450826883316,0.1465885192155838,0.32732999324798584,0.9285667538642883
50.52407959999982,-0.4565851092338562,0.8139190077781677,0.028946876525878906,0.0955255776643753,0.14664359390735626,0.3270164430141449,0.9286714792251587
50.52816780000285,-0.456573486328125,0.8139249682426453,0.028939664363861084,0.09544651955366135,0.1465429812669754,0.32701319456100464,0.9286966919898987
50.53191540000262,-0.4565710425376892,0.8139253258705139,0.028939809650182724,0.0953589528799057,0.14633287489414215,0.3272644579410553,0.9286503195762634
50.53615530001116,-0.4565666615962982,0.813922643661499,0.028935516253113747,0.09526650607585907,0.14627088606357574,0.32724079489707947,0.9286778569221497
50.54363870000816,-0.45657023787498474,0.8139055967330933,0.028936544433236122,0.09519809484481812,0.14626064896583557,0.32704082131385803,0.9287569522857666
50.54731460000039,-0.45657023787498474,0.8139055967330933,0.028936544433236122,0.09519809484481812,0.14626064896583557,0.32704082131385803,0.9287569522857666
50.55122069999925,-0.45656338334083557,0.8139021992683411,0.028955083340406418,0.09533316642045975,0.1462753713130951,0.32688531279563904,0.9287955164909363
50.55646669999987,-0.4566047787666321,0.813880980014801,0.02896454930305481,0.09529675543308258,0.14622226357460022,0.32713553309440613,0.9287195205688477
50.560983800009126,-0.4566161632537842,0.8138808608055115,0.02896832674741745,0.09533961117267609,0.14626304805278778,0.32697588205337524,0.9287649989128113
50.56528239999898,-0.456631064414978,0.813879132270813,0.028986167162656784,0.09539152681827545,0.14618876576423645,0.32721075415611267,0.9286885857582092
50.5698076000117,-0.45665061473846436,0.81388920545578,0.02900889702141285,0.09490133076906204,0.14591501653194427,0.3274690508842468,0.9286908507347107
50.57340280000062,-0.45666801929473877,0.8138976693153381,0.029017949476838112,0.09497835487127304,0.14590464532375336,0.3275275230407715,0.9286639094352722
50.57823900000949,-0.45668235421180725,0.8139028549194336,0.029032472521066666,0.09508266299962997,0.1458657681941986,0.32751139998435974,0.928665041923523
50.581826200010255,-0.4566994607448578,0.8139110207557678,0.029044128954410553,0.09513154625892639,0.14579208195209503,0.3275865912437439,0.9286450743675232
50.58590879999974,-0.4567156732082367,0.8139225244522095,0.02905474603176117,0.09525473415851593,0.14575786888599396,0.32765278220176697,0.9286144375801086
50.58989719999954,-0.4567272365093231,0.8139317035675049,0.02906092442572117,0.09519122540950775,0.1456415206193924,0.3279055953025818,0.9285500049591064
50.59410709999793,-0.45674291253089905,0.813939094543457,0.029065504670143127,0.09521936625242233,0.1458214819431305,0.32772108912467957,0.9285840392112732
50.59886510000797,-0.45675158500671387,0.8139548301696777,0.029075393453240395,0.09513337910175323,0.1457061767578125,0.327891081571579,0.9285508990287781
50.6024696000095,-0.45676103234291077,0.8139662146568298,0.029079660773277283,0.09517472237348557,0.14574547111988068,0.3279171288013458,0.928531289100647
50.60653220000677,-0.4567703902721405,0.8139883279800415,0.029077816754579544,0.09515370428562164,0.14573313295841217,0.3278639316558838,0.9285542368888855
50.61012930001016,-0.4567703902721405,0.8139883279800415,0.029077816754579544,0.09515370428562164,0.14573313295841217,0.3278639316558838,0.9285542368888855
50.61491879999812,-0.4567849338054657,0.8140251040458679,0.029070504009723663,0.09488660842180252,0.14564302563667297,0.3279172480106354,0.9285768270492554
50.6193731000094,-0.4568026065826416,0.8140316009521484,0.029044203460216522,0.09469389915466309,0.14606615900993347,0.32764095067977905,0.928627610206604
50.62331229999836,-0.4568008482456207,0.8140650391578674,0.029062988236546516,0.09466565400362015,0.14567551016807556,0.3278864324092865,0.9286051988601685
50.62761950001004,-0.45682060718536377,0.8140816688537598,0.02903718128800392,0.09445428848266602,0.14607611298561096,0.3276467025279999,0.9286483526229858
50.63195030001225,-0.4568229913711548,0.8140966296195984,0.02903267927467823,0.09430253505706787,0.14604274928569794,0.32764703035354614,0.9286689162254333
50.64035430000513,-0.45683565735816956,0.8141396045684814,0.02902066335082054,0.09403916448354721,0.14603915810585022,0.32747766375541687,0.9287559390068054
50.644308500006446,-0.4568396508693695,0.8141594529151917,0.029023269191384315,0.09396594017744064,0.146028533577919,0.3274807333946228,0.9287639260292053
50.64853730000323,-0.45685094594955444,0.8141718506813049,0.029022790491580963,0.09386792778968811,0.1460426300764084,0.327324777841568,0.9288266897201538
50.652793900007964,-0.45685648918151855,0.8141822814941406,0.029026350006461143,0.09383072704076767,0.14604704082012177,0.32723695039749146,0.928860604763031
50.656997500002035,-0.45686399936676025,0.8141865730285645,0.02903071418404579,0.09379059821367264,0.14609162509441376,0.32716599106788635,0.9288825988769531
50.66045790001226,-0.45686399936676025,0.8141865730285645,0.02903071418404579,0.09379059821367264,0.14609162509441376,0.32716599106788635,0.9288825988769531
50.664610699997866,-0.45688021183013916,0.8142013549804688,0.02905108779668808,0.09374634176492691,0.1459389626979828,0.32717400789260864,0.9289083480834961
50.66897440000321,-0.4568893015384674,0.8142050504684448,0.029063649475574493,0.09400457888841629,0.14613553881645203,0.3267686367034912,0.9289939403533936
50.67365380001138,-0.4568955600261688,0.8142120242118835,0.029073750600218773,0.09396148473024368,0.14598281681537628,0.32696133852005005,0.928954541683197
50.677182500003255,-0.4568955600261688,0.8142120242118835,0.029073750600218773,0.09396148473024368,0.14598281681537628,0.32696133852005005,0.928954541683197
50.6810026000021,-0.4568955600261688,0.8142120242118835,0.029073750600218773,0.09396148473024368,0.14598281681537628,0.32696133852005005,0.928954541683197
50.685773999997764,-0.4569299519062042,0.8142276406288147,0.029097186401486397,0.09410303831100464,0.1459665596485138,0.3268268406391144,0.9289901256561279
50.69032930000685,-0.4569378197193146,0.8142446279525757,0.029098860919475555,0.09408734738826752,0.14589712023735046,0.3270314931869507,0.9289305806159973
50.69462400001066,-0.4569486677646637,0.8142734169960022,0.02909771539270878,0.09428519755601883,0.14600542187690735,0.32653191685676575,0.9290692210197449
50.69880720000947,-0.4569621980190277,0.8142814636230469,0.02909243479371071,0.09409050643444061,0.1460081934928894,0.3264666795730591,0.9291114211082458
50.70318300000508,-0.4569738507270813,0.8142927885055542,0.02907160110771656,0.09392767399549484,0.1458156555891037,0.3264511227607727,0.9291636347770691
50.70702539999911,-0.4569859504699707,0.8143341541290283,0.029078170657157898,0.09398411959409714,0.1457168459892273,0.3263222277164459,0.9292186498641968
50.71113920000789,-0.4569908380508423,0.814359188079834,0.029068030416965485,0.09382797032594681,0.14567649364471436,0.32641541957855225,0.9292080998420715
50.71514440000465,-0.45699840784072876,0.814393937587738,0.02906700223684311,0.0937437191605568,0.14561952650547028,0.32644954323768616,0.9292135238647461
50.71933849999914,-0.45700502395629883,0.8144134879112244,0.02905748225748539,0.09365221112966537,0.14558759331703186,0.3264092803001404,0.929241955280304
50.72399399999995,-0.45701518654823303,0.8144413232803345,0.029048649594187737,0.09353787451982498,0.14549538493156433,0.32656946778297424,0.9292115569114685
50.727706500008935,-0.4570290744304657,0.814471960067749,0.029047003015875816,0.09341249614953995,0.14545689523220062,0.3265495002269745,0.9292371869087219
50.73179080001137,-0.45703577995300293,0.8145024180412292,0.029040412977337837,0.0932142361998558,0.14542809128761292,0.3268486261367798,0.929156482219696
50.73655950000102,-0.4570455551147461,0.8145347833633423,0.029040981084108353,0.09318152815103531,0.14532800018787384,0.3270357549190521,0.9291095733642578
50.7402551999985,-0.45705124735832214,0.8145705461502075,0.029036816209554672,0.09312146157026291,0.14512592554092407,0.32731130719184875,0.9290502071380615
50.7442652000027,-0.45706430077552795,0.814601480960846,0.029032457619905472,0.09300008416175842,0.14516982436180115,0.3273407220840454,0.9290450811386108
50.7482452000113,-0.4570726454257965,0.814650297164917,0.029032286256551743,0.09277195483446121,0.1452009230852127,0.32765546441078186,0.928952157497406
50.75243050001154,-0.45708584785461426,0.8146838545799255,0.029031168669462204,0.09268505871295929,0.14497484266757965,0.3279953598976135,0.9288761615753174
50.75724540000374,-0.45709481835365295,0.81472247838974,0.029025007039308548,0.0926307812333107,0.1449131816625595,0.32819443941116333,0.928820788860321
50.76092040000367,-0.45710527896881104,0.8147544860839844,0.029015926644206047,0.09248034656047821,0.14482228457927704,0.32839593291282654,0.9287787675857544
50.765224300004775,-0.4571111500263214,0.8147874474525452,0.0290131364017725,0.09232240915298462,0.14481580257415771,0.32838013768196106,0.9288010597229004
50.76919550000457,-0.45711639523506165,0.8148530125617981,0.029014915227890015,0.09294740110635757,0.14499446749687195,0.3273800313472748,0.9290639162063599
50.772777300007874,-0.45711639523506165,0.8148530125617981,0.029014915227890015,0.09294740110635757,0.14499446749687195,0.3273800313472748,0.9290639162063599
50.777666400012095,-0.45710721611976624,0.8149312734603882,0.02903078868985176,0.09297645092010498,0.14484669268131256,0.32737183570861816,0.9290869235992432
50.78175980001106,-0.45710816979408264,0.8149532079696655,0.02902633510529995,0.09295863658189774,0.1448488086462021,0.3272958993911743,0.9291151165962219
50.786049800008186,-0.45710378885269165,0.8149822354316711,0.029032085090875626,0.09293603897094727,0.14475984871387482,0.32734280824661255,0.9291146993637085
50.79033210000489,-0.4570997357368469,0.8150061368942261,0.029028696939349174,0.09307938814163208,0.14475607872009277,0.32711851596832275,0.9291799664497375
50.79432450000604,-0.45709049701690674,0.8150352239608765,0.029026426374912262,0.09302856028079987,0.14466698467731476,0.32717403769493103,0.9291793704032898
50.79857990000164,-0.4570903182029724,0.8150613903999329,0.029024343937635422,0.09300930052995682,0.144656702876091,0.32712534070014954,0.9292000532150269
50.80252830000245,-0.45707932114601135,0.8150737881660461,0.02902163565158844,0.09293732047080994,0.14456099271774292,0.3271719813346863,0.9292057156562805
50.80696980000357,-0.45708203315734863,0.8150922060012817,0.02902260422706604,0.09282215684652328,0.1445448100566864,0.3273026645183563,0.9291737079620361
50.81080640001164,-0.45707663893699646,0.8151144981384277,0.029022255912423134,0.0928688496351242,0.14456488192081451,0.3272767961025238,0.9291751384735107
50.81487420000485,-0.457076758146286,0.8151289820671082,0.029026344418525696,0.09294985234737396,0.14456745982170105,0.32724347710609436,0.9291782975196838
50.819627100005164,-0.45707735419273376,0.8151430487632751,0.029029015451669693,0.09296493977308273,0.14460521936416626,0.32721275091171265,0.9291818141937256
50.82345820000046,-0.45708268880844116,0.8151596188545227,0.02903425320982933,0.0929180458188057,0.14452852308750153,0.32726556062698364,0.9291797876358032
50.82767520000925,-0.45708760619163513,0.8151831030845642,0.029025888070464134,0.09288182854652405,0.14457577466964722,0.32738402485847473,0.9291342496871948
50.832235499998205,-0.45708906650543213,0.8152068257331848,0.02902093157172203,0.09281759709119797,0.1445334255695343,0.3273014426231384,0.929176390171051
50.83586990000913,-0.45708906650543213,0.8152068257331848,0.02902093157172203,0.09281759709119797,0.1445334255695343,0.3273014426231384,0.929176390171051
50.840290300009656,-0.45709967613220215,0.8152661323547363,0.02902212180197239,0.09255992621183395,0.14448927342891693,0.327202171087265,0.9292439222335815
50.84426430000167,-0.4571059048175812,0.8152962923049927,0.029020296409726143,0.09243763983249664,0.14445586502552032,0.3271544873714447,0.9292780756950378
50.84863180000684,-0.457120418548584,0.8153318762779236,0.029004432260990143,0.09232497215270996,0.14468325674533844,0.32705944776535034,0.929287314414978
50.852442700008396,-0.457125723361969,0.8153644800186157,0.02900640293955803,0.0921977087855339,0.14472201466560364,0.32700857520103455,0.9293119311332703
50.85683830000926,-0.457136332988739,0.8154116868972778,0.029001157730817795,0.09163154661655426,0.14483365416526794,0.32711949944496155,0.9293115139007568
50.86101320000307,-0.4571419358253479,0.8154496550559998,0.029004570096731186,0.09154178202152252,0.14467349648475647,0.3272963762283325,0.9292829036712646
50.865012200010824,-0.45715391635894775,0.8154844641685486,0.029009994119405746,0.09132510423660278,0.1446274220943451,0.3272809088230133,0.9293168783187866
50.86912880001182,-0.45717281103134155,0.8155233263969421,0.02900802716612816,0.09084037691354752,0.14459562301635742,0.3273748457431793,0.9293362498283386
50.8777676000027,-0.4571990370750427,0.815588653087616,0.02902732789516449,0.09043340384960175,0.14423052966594696,0.32754766941070557,0.9293717741966248
50.88254659999802,-0.45720717310905457,0.81561678647995,0.029034096747636795,0.09036114066839218,0.14426657557487488,0.3275149464607239,0.929384708404541
50.8861035000009,-0.4572128355503082,0.8156425952911377,0.02904704213142395,0.09021061658859253,0.14415930211544037,0.327657014131546,0.9293659925460815
50.890249400006724,-0.45722469687461853,0.8156800270080566,0.02908775396645069,0.09047862142324448,0.1443478763103485,0.32728224992752075,0.9294427037239075
50.894152900000336,-0.45723146200180054,0.8157073855400085,0.029097050428390503,0.09042256325483322,0.14432324469089508,0.32721707224845886,0.929474949836731
50.8982776000048,-0.4572364091873169,0.815732479095459,0.02911304496228695,0.09029906243085861,0.1442584991455078,0.32729706168174744,0.9294687509536743
50.90345310000703,-0.45723745226860046,0.8157575130462646,0.029127761721611023,0.09026970714330673,0.1442490518093109,0.3272278606891632,0.929497480392456
50.907022600003984,-0.4572385847568512,0.8157811760902405,0.029142629355192184,0.09010759741067886,0.14434172213077545,0.3271372616291046,0.929530680179596
50.91131419999874,-0.4572395384311676,0.8158271312713623,0.029190948233008385,0.08928319066762924,0.1442279815673828,0.3274925649166107,0.9295028448104858
50.91509940000833,-0.45724576711654663,0.815865695476532,0.029212644323706627,0.08886564522981644,0.1440705955028534,0.3276430368423462,0.9295141696929932
50.92336559999967,-0.45724597573280334,0.8159250020980835,0.029258308932185173,0.08898921310901642,0.14428333938121796,0.3272475302219391,0.9296087622642517
50.927855600006296,-0.4572427570819855,0.8159583806991577,0.029277971014380455,0.0888749361038208,0.14424289762973785,0.32734444737434387,0.9295918345451355
50.931921800001874,-0.4572393596172333,0.8159971237182617,0.029287591576576233,0.08866991847753525,0.14433935284614563,0.32733553647994995,0.9295995831489563
50.935859300006996,-0.45723673701286316,0.8160271644592285,0.029306968674063683,0.08859703689813614,0.14430683851242065,0.3274734616279602,0.9295629262924194
50.9401310000103,-0.4572375416755676,0.8160568475723267,0.029320091009140015,0.08851540833711624,0.1443089097738266,0.32746806740760803,0.9295722842216492
50.94448430000921,-0.45724162459373474,0.8160988092422485,0.029336314648389816,0.08839458972215652,0.14423494040966034,0.3275753855705261,0.9295574426651001
50.948679599998286,-0.4572417736053467,0.8161340355873108,0.029347170144319534,0.08828937262296677,0.14422349631786346,0.32773062586784363,0.9295145869255066
50.95293010000023,-0.4572431743144989,0.8161687254905701,0.029363740235567093,0.08814729005098343,0.14407087862491608,0.3279131054878235,0.9294872879981995
50.95691240001179,-0.4572462737560272,0.8162050247192383,0.029379844665527344,0.08809740841388702,0.14399267733097076,0.32810455560684204,0.9294366240501404
50.96094570000423,-0.4572480320930481,0.8162397742271423,0.02938937395811081,0.08803331851959229,0.14403486251831055,0.328082412481308,0.9294439554214478
50.96644600000582,-0.4572484791278839,0.8162726759910583,0.0294053852558136,0.08798277378082275,0.14395131170749664,0.32821333408355713,0.9294155240058899
50.969887300001574,-0.4572475850582123,0.8163110613822937,0.029424140229821205,0.08788610994815826,0.14386188983917236,0.32842281460762024,0.9293644428253174
50.97345730000234,-0.4572485387325287,0.8163424730300903,0.029442112892866135,0.08786071836948395,0.14384214580059052,0.3284812569618225,0.9293493032455444
50.97783220000565,-0.4572458863258362,0.8164038062095642,0.029474269598722458,0.08792150020599365,0.14353840053081512,0.32910358905792236,0.9291703104972839
50.98178290000942,-0.45723891258239746,0.8164255023002625,0.029482029378414154,0.08765304088592529,0.1435374617576599,0.3289206922054291,0.9292605519294739
50.985937700010254,-0.4572409987449646,0.8164811134338379,0.0295114628970623,0.08767278492450714,0.14323988556861877,0.3296029567718506,0.9290627837181091
50.990039000011166,-0.4572342336177826,0.8165256381034851,0.02952638268470764,0.0875176340341568,0.14308658242225647,0.32983896136283875,0.9290173053741455
50.99445090000518,-0.45722508430480957,0.8165693283081055,0.029538795351982117,0.08735816180706024,0.14294400811195374,0.3299720287322998,0.9290069937705994
51.00258410000242,-0.4572244882583618,0.816668689250946,0.029549293220043182,0.08670786768198013,0.14297369122505188,0.3301592469215393,0.9289969205856323
51.00685010000598,-0.4572046101093292,0.8167434930801392,0.029575522989034653,0.08676682412624359,0.1425209641456604,0.33022385835647583,0.9290379881858826
51.01136160000169,-0.457200288772583,0.8168004751205444,0.029584430158138275,0.08651313930749893,0.14241982996463776,0.3302217721939087,0.9290778636932373
51.01547450000362,-0.4571876525878906,0.8168609738349915,0.029594097286462784,0.08622957020998001,0.14226779341697693,0.3300585448741913,0.9291855096817017
51.0191640000121,-0.4571746587753296,0.8169434666633606,0.029636476188898087,0.08609779924154282,0.1424207091331482,0.329714298248291,0.9292964935302734
51.02324770000996,-0.4571683406829834,0.8170011639595032,0.029662001878023148,0.08562368154525757,0.14238889515399933,0.3294714689254761,0.9294313788414001
51.02777110000898,-0.45716142654418945,0.8170609474182129,0.02967948280274868,0.08551384508609772,0.14241212606430054,0.329354465007782,0.9294793605804443
51.031734400006826,-0.4571608901023865,0.8171073198318481,0.029707640409469604,0.08521676808595657,0.1422472447156906,0.32942086458206177,0.9295083284378052
51.03595820000919,-0.45715856552124023,0.8171642422676086,0.029739011079072952,0.08512450009584427,0.1421687752008438,0.32945212721824646,0.9295176863670349
51.04015870000876,-0.45715582370758057,0.8172152042388916,0.02978222817182541,0.08453508466482162,0.1421072632074356,0.3296469449996948,0.9295119047164917
51.04437709999911,-0.457146555185318,0.8172818422317505,0.02982529066503048,0.08491624146699905,0.14238078892230988,0.3288342356681824,0.9297230839729309
51.05260550000821,-0.4571336805820465,0.8173601031303406,0.02988995425403118,0.08474715054035187,0.14211724698543549,0.32864177227020264,0.9298468828201294
51.05679320001218,-0.45713040232658386,0.8174017667770386,0.029929284006357193,0.08463580906391144,0.1420230120420456,0.328621506690979,0.9298785924911499
51.06266660000256,-0.4571261703968048,0.8174558281898499,0.029985010623931885,0.08486722409725189,0.1420825570821762,0.3280460238456726,0.9300516247749329
51.066500700006145,-0.457116037607193,0.8174868822097778,0.03003622405230999,0.08475666493177414,0.14205677807331085,0.3280391991138458,0.9300680160522461
51.07111910000094,-0.45711612701416016,0.8175262808799744,0.030068418011069298,0.08461948484182358,0.14195910096168518,0.3280942142009735,0.9300759434700012
51.07525320000423,-0.4570932388305664,0.8175661563873291,0.030113451182842255,0.08452069014310837,0.14152006804943085,0.32799506187438965,0.9301868081092834
51.07953160000034,-0.457114577293396,0.8176243305206299,0.03014824539422989,0.0844898521900177,0.14176079630851746,0.3279155492782593,0.9301810264587402
51.08575389999896,-0.4571104645729065,0.8177219033241272,0.030207037925720215,0.08427054435014725,0.14135484397411346,0.328157514333725,0.9301773309707642
51.09022700000787,-0.4570777118206024,0.8177772760391235,0.03022182732820511,0.0838627964258194,0.14117158949375153,0.32758641242980957,0.9304434061050415
51.094756100006634,-0.4570688009262085,0.8178501129150391,0.030253179371356964,0.08376992493867874,0.14080417156219482,0.327824205160141,0.9304236173629761
51.09848260000581,-0.4570581316947937,0.8179113864898682,0.03027505800127983,0.08351616561412811,0.1405986249446869,0.3280268907546997,0.9304060339927673
51.102749500001664,-0.4570505917072296,0.8180156946182251,0.030300583690404892,0.08339827507734299,0.14092352986335754,0.32719576358795166,0.9306600689888
51.106929900008254,-0.4570380449295044,0.8180857300758362,0.03030773624777794,0.08313500136137009,0.1406664103269577,0.32708659768104553,0.9307609796524048
51.11106480000308,-0.45702114701271057,0.8181641697883606,0.030326666310429573,0.08297549933195114,0.14055712521076202,0.326832115650177,0.9308810830116272
51.116752800007816,-0.45700061321258545,0.8182390332221985,0.030333593487739563,0.08258259296417236,0.14055760204792023,0.32671797275543213,0.9309560060501099
51.12240480000037,-0.45698046684265137,0.8183250427246094,0.030347391963005066,0.0821714699268341,0.1405496597290039,0.32642844319343567,0.9310951828956604
51.128469900009804,-0.45693743228912354,0.8185027241706848,0.03037894144654274,0.08108844608068466,0.1401251256465912,0.3264055848121643,0.9312621355056763
51.13343790000363,-0.4569133222103119,0.8185874819755554,0.030408453196287155,0.0810304656624794,0.14025016129016876,0.32584089040756226,0.9314460754394531
51.13742810000258,-0.45689356327056885,0.8186598420143127,0.030432214960455894,0.080818310379982,0.140472874045372,0.32537075877189636,0.9315952658653259
51.141471000009915,-0.45686981081962585,0.8187410235404968,0.030463023111224174,0.08022189140319824,0.1405627429485321,0.32519984245300293,0.931692898273468
51.14713589999883,-0.4568457007408142,0.8188117742538452,0.030490608885884285,0.08001179248094559,0.1406698226928711,0.32489311695098877,0.9318017959594727
51.15279410000949,-0.45680248737335205,0.8189559578895569,0.030546624213457108,0.07964464277029037,0.14080248773097992,0.3244358003139496,0.9319725036621094
51.15691700000025,-0.45677122473716736,0.8190435171127319,0.030602192506194115,0.07995987683534622,0.14112628996372223,0.32351452112197876,0.9322168231010437
51.16055860000779,-0.45677122473716736,0.8190435171127319,0.030602192506194115,0.07995987683534622,0.14112628996372223,0.32351452112197876,0.9322168231010437
