time,x,y,z,qx,qy,qz,qw
51.16540870000608,-0.4567190110683441,0.819189727306366,0.030652053654193878,0.07950258255004883,0.14133785665035248,0.32292377948760986,0.9324285984039307
51.169248300007894,-0.45668908953666687,0.8192703127861023,0.030681103467941284,0.07957224547863007,0.1414947509765625,0.32244035601615906,0.9325661659240723
51.17346020000696,-0.4566468894481659,0.8193643093109131,0.03072500042617321,0.07943155616521835,0.14166498184204102,0.322041392326355,0.9326902031898499
51.18038270001125,-0.4566113352775574,0.8194517493247986,0.030752532184123993,0.0791042372584343,0.14185762405395508,0.32155707478523254,0.9328558444976807
51.184595500002615,-0.45657363533973694,0.8195573091506958,0.03078961744904518,0.07880052179098129,0.14209990203380585,0.32108074426651,0.9330087304115295
51.188652900003945,-0.45653173327445984,0.8196584582328796,0.030827537178993225,0.07836821675300598,0.14239582419395447,0.3205677270889282,0.9331763982772827
51.19306570000481,-0.4564843773841858,0.819769024848938,0.030866220593452454,0.07786374539136887,0.14261330664157867,0.3201240301132202,0.9333377480506897
51.19796440000937,-0.45637428760528564,0.8200225830078125,0.030932866036891937,0.07683255523443222,0.1435054987668991,0.3186775743961334,0.9337813258171082
51.202117200009525,-0.4563310742378235,0.8201369643211365,0.030968092381954193,0.07662933319807053,0.14377069473266602,0.31797704100608826,0.9339960217475891
51.20633020000241,-0.4562784433364868,0.8202499151229858,0.031009890139102936,0.07648225873708725,0.14391691982746124,0.3172896206378937,0.934219241142273
51.210707999998704,-0.45623329281806946,0.8204244375228882,0.031042495742440224,0.07645595073699951,0.14450180530548096,0.3155168294906616,0.9347314834594727
51.21510880001006,-0.4561781883239746,0.8205464482307434,0.031102363020181656,0.07651952654123306,0.14504674077033997,0.3143828809261322,0.9350239038467407
51.21909400000004,-0.45612025260925293,0.8206502199172974,0.031141530722379684,0.07633309066295624,0.14521504938602448,0.31371447443962097,0.935237467288971
51.22403930001019,-0.45606938004493713,0.8207805156707764,0.031187616288661957,0.07658013701438904,0.14580833911895752,0.31229549646377563,0.9355997443199158
51.227490700010094,-0.45598718523979187,0.8209032416343689,0.031237097457051277,0.076322041451931,0.1457873284816742,0.3119972348213196,0.9357236623764038
51.23164120000729,-0.45592015981674194,0.8210066556930542,0.03128105029463768,0.07607889920473099,0.14623725414276123,0.31116482615470886,0.9359503984451294
51.23640130000422,-0.4558456242084503,0.8211214542388916,0.03133073449134827,0.07603619247674942,0.1464778482913971,0.3104821741580963,0.9361429214477539
51.24036160000833,-0.4557664096355438,0.8212450742721558,0.03137565031647682,0.0751488208770752,0.1470452845096588,0.30997663736343384,0.9362931251525879
51.244354200011,-0.45567888021469116,0.8213634490966797,0.03144266828894615,0.07526179403066635,0.14745807647705078,0.30908283591270447,0.936514675617218
51.24830930000462,-0.45560047030448914,0.8214845061302185,0.031500060111284256,0.07539697736501694,0.14807534217834473,0.3082433044910431,0.9366829991340637
51.25242830000934,-0.4555158019065857,0.821600079536438,0.03157319501042366,0.07570680975914001,0.1483227163553238,0.30751368403434753,0.9368586540222168
51.25614040000073,-0.4555158019065857,0.821600079536438,0.03157319501042366,0.07570680975914001,0.1483227163553238,0.30751368403434753,0.9368586540222168
51.261467100004666,-0.45533907413482666,0.8218413591384888,0.03173157200217247,0.07614007592201233,0.14913590252399445,0.30533406138420105,0.9374072551727295
51.2650580000045,-0.45533907413482666,0.8218413591384888,0.03173157200217247,0.07614007592201233,0.14913590252399445,0.30533406138420105,0.9374072551727295
51.26916510000592,-0.4551753103733063,0.8220853209495544,0.03182646259665489,0.0750589445233345,0.14950813353061676,0.30551448464393616,0.9373763203620911
51.27331670001149,-0.45510298013687134,0.822198748588562,0.03190489485859871,0.07474304735660553,0.14987415075302124,0.30528974533081055,0.9374163746833801
51.27762970000913,-0.45504841208457947,0.8223245739936829,0.03195652738213539,0.07446224242448807,0.15018190443515778,0.30556708574295044,0.9372991323471069
51.281690600008005,-0.4549694061279297,0.8224461674690247,0.03203437849879265,0.07324451953172684,0.14988499879837036,0.30687305331230164,0.9370158910751343
51.28637260000687,-0.45490264892578125,0.8225706219673157,0.032083071768283844,0.07307928800582886,0.15021631121635437,0.3068140149116516,0.9369950294494629
51.290116200005286,-0.4548433721065521,0.8226917386054993,0.032136835157871246,0.0731016993522644,0.1505914032459259,0.3063999116420746,0.9370685815811157
51.29414650000399,-0.45475953817367554,0.8228273391723633,0.03218219429254532,0.07308702915906906,0.1505068689584732,0.30605658888816833,0.9371954798698425
51.29847570000857,-0.4547049403190613,0.822986364364624,0.032244861125946045,0.07260411977767944,0.15082895755767822,0.3056713342666626,0.9373070001602173
51.302877000009175,-0.45465219020843506,0.823110818862915,0.032290905714035034,0.07235576957464218,0.15097852051258087,0.3057629466056824,0.9372722506523132
51.30715990001045,-0.4545973837375641,0.8232374787330627,0.03234340623021126,0.07224355638027191,0.1510426104068756,0.30567631125450134,0.9372988343238831
51.31110289999924,-0.45456045866012573,0.8234164118766785,0.03241349011659622,0.07335822284221649,0.151897132396698,0.30375292897224426,0.9376993775367737
51.31510060001165,-0.45453011989593506,0.8235651254653931,0.0324794203042984,0.07265087217092514,0.15186543762683868,0.3040328621864319,0.9376688003540039
51.32357610001054,-0.4544578492641449,0.8238309025764465,0.03263280913233757,0.07177270203828812,0.15244744718074799,0.304056853055954,0.9376341700553894
51.32783200000995,-0.4544279873371124,0.8239677548408508,0.03269192576408386,0.071997731924057,0.15269266068935394,0.3037392795085907,0.9376800060272217
51.331992300009006,-0.45440372824668884,0.8241155743598938,0.032763201743364334,0.07235989719629288,0.15292561054229736,0.3033292591571808,0.9377468824386597
51.34008180000819,-0.4543174207210541,0.8244503736495972,0.03293881565332413,0.07260658591985703,0.15296407043933868,0.3032718300819397,0.9377401471138
51.34458550000272,-0.45428046584129333,0.8246026635169983,0.033028408885002136,0.0727478489279747,0.15315590798854828,0.3028593957424164,0.9378311634063721
51.34869170001184,-0.4542240798473358,0.8247675895690918,0.03311692178249359,0.07265807688236237,0.15336105227470398,0.3027173578739166,0.9378504753112793
51.35253740000189,-0.4541793465614319,0.8249208927154541,0.03321533650159836,0.07217361032962799,0.15348239243030548,0.3026432991027832,0.9378918409347534
51.3566770000034,-0.4541436731815338,0.8250685930252075,0.03328730911016464,0.07180918753147125,0.1534336507320404,0.30282971262931824,0.9378676414489746
51.36097300000256,-0.4541216492652893,0.8252265453338623,0.033384863287210464,0.07073535025119781,0.1533159464597702,0.303114652633667,0.9378764629364014
51.36931420001201,-0.4540671110153198,0.8254981637001038,0.033524006605148315,0.07051908224821091,0.15328097343444824,0.3030793070793152,0.9379099011421204
51.37341510000988,-0.45404163002967834,0.8256739974021912,0.03359687328338623,0.06990804523229599,0.1534094512462616,0.30309373140335083,0.9379299283027649
51.37759340000048,-0.45401453971862793,0.825818657875061,0.03367970138788223,0.07006104290485382,0.1535833775997162,0.3026425242424011,0.9380358457565308
51.38186040001165,-0.45398786664009094,0.825974702835083,0.03375568613409996,0.070444755256176,0.15382346510887146,0.30193012952804565,0.9381973147392273
51.385900900000706,-0.4539675712585449,0.8261038661003113,0.03383580222725868,0.07027467340230942,0.15377934277057648,0.3020631968975067,0.9381744265556335
51.390241300003254,-0.4539482891559601,0.8262547850608826,0.03391364961862564,0.06934544444084167,0.15377803146839142,0.30246496200561523,0.9381143450737
51.39480100000219,-0.4539262354373932,0.8263868689537048,0.03400082513689995,0.0688004121184349,0.15384812653064728,0.30276596546173096,0.9380459189414978
51.39844180000364,-0.45390772819519043,0.8265175223350525,0.03410967066884041,0.0679255947470665,0.15378804504871368,0.30299967527389526,0.9380440711975098
51.40258740000718,-0.45389580726623535,0.8266233801841736,0.034191280603408813,0.06771142035722733,0.15381881594657898,0.3030972480773926,0.9380229711532593
51.40670659999887,-0.453886479139328,0.8267892599105835,0.034289274364709854,0.06892272084951401,0.15453670918941498,0.30074164271354675,0.9385747909545898
51.41123120000702,-0.4538578391075134,0.8268887996673584,0.03437529876828194,0.06911715120077133,0.1547822654247284,0.30022740364074707,0.9386846423149109
51.41907150000043,-0.4538029134273529,0.8270867466926575,0.034549228847026825,0.06950020045042038,0.1551535725593567,0.2993442118167877,0.9388770461082458
51.42364360000647,-0.453763872385025,0.8272039890289307,0.034660473465919495,0.07004330307245255,0.1557045578956604,0.2982751727104187,0.9390857815742493
51.427578400005586,-0.45371338725090027,0.8273079991340637,0.03475625067949295,0.06988339126110077,0.156166210770607,0.29813694953918457,0.9390648603439331
51.431888500010245,-0.45367807149887085,0.827398955821991,0.03484593704342842,0.06972718983888626,0.15617600083351135,0.2981611490249634,0.9390672445297241
51.4358232000086,-0.45363882184028625,0.827491283416748,0.034933097660541534,0.06964752078056335,0.15642939507961273,0.2976427376270294,0.9391953349113464
51.440324499999406,-0.4535878300666809,0.8276112079620361,0.0350499153137207,0.06899140030145645,0.15644076466560364,0.29823166131973267,0.9390550851821899
51.445069800000056,-0.45354336500167847,0.8277040123939514,0.03514007106423378,0.0687308982014656,0.1565297394990921,0.2981078624725342,0.939098596572876
51.44857140000386,-0.45349806547164917,0.8277937769889832,0.03523281589150429,0.0688784047961235,0.1567753404378891,0.2977524995803833,0.9391595721244812
51.45269720000215,-0.45342400670051575,0.8279308676719666,0.03537987545132637,0.06954880803823471,0.1568339765071869,0.2968555688858032,0.9393843412399292
51.45686730000307,-0.45337292551994324,0.8280344605445862,0.03552533686161041,0.06993098556995392,0.15730391442775726,0.2961462140083313,0.9395012259483337
51.461150500006624,-0.45331907272338867,0.8281449675559998,0.03563820198178291,0.07001377642154694,0.1573539674282074,0.29592692852020264,0.939555823802948
51.46524020000652,-0.453265517950058,0.8282732367515564,0.03576613962650299,0.0701640397310257,0.15771907567977905,0.29543545842170715,0.9396380186080933
51.469306200000574,-0.4532037377357483,0.8283918499946594,0.035877443850040436,0.06987033784389496,0.1579408198595047,0.29539498686790466,0.9396353960037231
51.474199000003864,-0.4531491994857788,0.8285247683525085,0.035970453172922134,0.0693683996796608,0.15812340378761292,0.2954215109348297,0.9396334886550903
51.477920000004815,-0.4530887007713318,0.8287023305892944,0.036099519580602646,0.06755764782428741,0.15797287225723267,0.29612356424331665,0.9395698308944702
51.48265280001215,-0.45302897691726685,0.8288217186927795,0.036184996366500854,0.06749889254570007,0.1581355631351471,0.29588186740875244,0.9396227598190308
51.486475900004734,-0.45296329259872437,0.8289593458175659,0.03626302257180214,0.06735493987798691,0.15860699117183685,0.2956346273422241,0.939631462097168
51.49019209999824,-0.4528939723968506,0.8290921449661255,0.03634847700595856,0.06714919954538345,0.15881375968456268,0.29538264870643616,0.9396905303001404
51.49454090000654,-0.4528231918811798,0.8292249441146851,0.03642600029706955,0.06711720675230026,0.15929706394672394,0.2949202358722687,0.9397562146186829
51.49847800000862,-0.45273178815841675,0.8293887972831726,0.03652631863951683,0.0676622986793518,0.16046975553035736,0.2935408055782318,0.9399495720863342
51.50309680000646,-0.4526498019695282,0.8295265436172485,0.03661423176527023,0.06718575209379196,0.16056889295578003,0.29362252354621887,0.9399412274360657
51.507625300000655,-0.452558696269989,0.8296650648117065,0.036699455231428146,0.0669393241405487,0.1609867811203003,0.29355037212371826,0.9399098753929138
51.51114510001207,-0.45247188210487366,0.8298230767250061,0.03681686148047447,0.06608615815639496,0.16106411814689636,0.2939511835575104,0.9398317337036133
51.51517590000003,-0.4523668885231018,0.8299834132194519,0.03689553961157799,0.06583668291568756,0.16129332780838013,0.2941768169403076,0.9397394061088562
51.51955650000309,-0.45227253437042236,0.8301551342010498,0.03699856996536255,0.06674706935882568,0.16185666620731354,0.2928679585456848,0.9399870038032532
51.52364140001009,-0.4521609842777252,0.8303148150444031,0.03711819648742676,0.06728165596723557,0.16232268512248993,0.29263177514076233,0.9399421811103821
51.528281700011576,-0.4520453214645386,0.8304738998413086,0.03723512962460518,0.06759615987539291,0.1621103733778,0.29279473423957825,0.9399054050445557
51.53176610000082,-0.45193204283714294,0.8306482434272766,0.03735235333442688,0.06851418316364288,0.1628386378288269,0.2911427319049835,0.9402262568473816
51.53602440000395,-0.4518093466758728,0.830817461013794,0.03743262588977814,0.06811030209064484,0.1629055291414261,0.2914511263370514,0.9401484727859497
51.5400335000013,-0.4516778290271759,0.8309844732284546,0.03753284364938736,0.06796260178089142,0.16317018866539001,0.29137539863586426,0.9401366710662842
51.547844100001385,-0.45137402415275574,0.8312744498252869,0.037710923701524734,0.06794968992471695,0.1638181507587433,0.2910621762275696,0.9401220083236694
51.55252389999805,-0.4512414336204529,0.8314894437789917,0.03784636780619621,0.06921326369047165,0.1638292670249939,0.29125022888183594,0.939969539642334
51.55694310000399,-0.45108622312545776,0.831683337688446,0.037913206964731216,0.06843428313732147,0.1644260585308075,0.2908250689506531,0.9400540590286255
51.56088420000742,-0.45089492201805115,0.8318737149238586,0.038011450320482254,0.06829997152090073,0.16552290320396423,0.28992995619773865,0.9401478171348572
51.56535050000821,-0.45069968700408936,0.8320508599281311,0.03807109594345093,0.0675748810172081,0.16613207757472992,0.2894260585308075,0.9402480125427246
51.569685800001025,-0.450527548789978,0.8322274088859558,0.03813222050666809,0.0666220486164093,0.16631725430488586,0.2898617684841156,0.9401490688323975
51.573585200007074,-0.45034921169281006,0.8324089646339417,0.038187410682439804,0.06582573801279068,0.16634494066238403,0.289963036775589,0.940169095993042
51.57769140000164,-0.45012444257736206,0.832573652267456,0.03823288902640343,0.06667974591255188,0.1673951894044876,0.28927484154701233,0.9401344656944275
51.58214680000674,-0.44991594552993774,0.832748293876648,0.03830091282725334,0.06644510477781296,0.16823528707027435,0.28903356194496155,0.9400753378868103
51.58657050000329,-0.4496896266937256,0.832942008972168,0.03837958350777626,0.06629984825849533,0.1686755269765854,0.2891569137573242,0.9399687051773071
51.59094520000508,-0.44944795966148376,0.8331413865089417,0.038474757224321365,0.06629747152328491,0.16961710155010223,0.2883807420730591,0.9400379061698914
51.59474100000807,-0.44922417402267456,0.833297073841095,0.038551390171051025,0.06652738153934479,0.16989967226982117,0.288464218378067,0.9399450421333313
51.600302899998496,-0.44897371530532837,0.8334877490997314,0.03861435502767563,0.06713669747114182,0.1708446890115738,0.28764811158180237,0.9399805068969727
51.60457090000273,-0.4486956298351288,0.8337026834487915,0.038810696452856064,0.06819292902946472,0.1700449287891388,0.28911179304122925,0.9396003484725952
51.60846719999972,-0.44841307401657104,0.8338959813117981,0.03887632116675377,0.06855562329292297,0.17093263566493988,0.2893223464488983,0.939348042011261
51.61254510001163,-0.4480935335159302,0.8340979218482971,0.03899296000599861,0.06878463923931122,0.17215922474861145,0.2881788909435272,0.9394588470458984
51.616105500012054,-0.4477533996105194,0.8342471122741699,0.039081621915102005,0.06861207634210587,0.17302794754505157,0.2889786660671234,0.9390661120414734
51.61996310000541,-0.4474259912967682,0.8344036936759949,0.03919769823551178,0.06886827200651169,0.17350336909294128,0.28902000188827515,0.9389469027519226
51.62343740000506,-0.44711706042289734,0.8345633745193481,0.03928639739751816,0.06896278262138367,0.17369745671749115,0.289252907037735,0.9388322830200195
51.62783969999873,-0.4467337429523468,0.8347868323326111,0.03942781314253807,0.06911478191614151,0.17378826439380646,0.2896256744861603,0.9386894106864929
51.63249240000732,-0.4463662803173065,0.8349796533584595,0.039533164352178574,0.06864218413829803,0.17488321661949158,0.28969860076904297,0.9384982585906982
51.63614000000234,-0.446005254983902,0.8351765871047974,0.03963449224829674,0.06836911290884018,0.17587953805923462,0.28939732909202576,0.9384248852729797
51.641078200002084,-0.44564998149871826,0.835320770740509,0.03968925401568413,0.06885505467653275,0.17706389725208282,0.2890854775905609,0.9382627010345459
51.64497140000458,-0.4452826976776123,0.8355238437652588,0.03979077190160751,0.06894270330667496,0.1775239259004593,0.28868499398231506,0.9382926821708679
51.648547400007374,-0.44486889243125916,0.8357089161872864,0.03991809859871864,0.06825648248195648,0.17799900472164154,0.2890734374523163,0.9381332397460938
51.65339720000338,-0.44445252418518066,0.8359217643737793,0.04006753861904144,0.06799165159463882,0.1789669394493103,0.28851357102394104,0.9381406903266907
51.65709150000475,-0.44405511021614075,0.8361382484436035,0.04019174724817276,0.06765115261077881,0.17987555265426636,0.2886064052581787,0.9379629492759705
51.66141800000332,-0.4436791241168976,0.8363271951675415,0.04028274118900299,0.06805530935525894,0.18057741224765778,0.2880997955799103,0.9379546046257019
51.66575700000976,-0.44325438141822815,0.8365485072135925,0.04037938639521599,0.06822442263364792,0.18185698986053467,0.28749504685401917,0.9378806352615356
51.66940800000157,-0.4428093135356903,0.8368039727210999,0.04058863967657089,0.06784442067146301,0.1830144077539444,0.28680288791656494,0.9378949999809265
51.67828120000195,-0.4419315457344055,0.8372458219528198,0.040804196149110794,0.06888145953416824,0.18376655876636505,0.28576231002807617,0.9379900097846985
51.68218600000546,-0.4414947032928467,0.8375051617622375,0.04094741493463516,0.0685097798705101,0.1847405880689621,0.28549861907958984,0.9379061460494995
51.68605670001125,-0.4410398602485657,0.8378113508224487,0.04111020267009735,0.06700917333364487,0.18587270379066467,0.2860139310359955,0.9376338720321655
51.6903456,-0.4405260682106018,0.8380065560340881,0.041269391775131226,0.06779437512159348,0.18718264997005463,0.2855554521083832,0.9374566078186035
51.69458360000863,-0.44005921483039856,0.8382419943809509,0.04140053316950798,0.06788372993469238,0.18754538893699646,0.2854892909526825,0.9373977184295654
51.69889700000931,-0.43959543108940125,0.8385005593299866,0.04153410345315933,0.06708595901727676,0.18828189373016357,0.28509339690208435,0.9374279975891113
51.70384020000347,-0.4391179084777832,0.8387536406517029,0.04168689623475075,0.06565148383378983,0.18880197405815125,0.2856612503528595,0.9372520446777344
51.70773760000884,-0.43862268328666687,0.8389803171157837,0.04190315678715706,0.06602229177951813,0.18896818161010742,0.2869904041290283,0.9367862939834595
51.71191560001171,-0.438065767288208,0.8392273783683777,0.042051397264003754,0.06662101298570633,0.19077515602111816,0.2855363190174103,0.9368220567703247
51.717078100002254,-0.4375571310520172,0.8394923806190491,0.04225634038448334,0.06695783138275146,0.19210711121559143,0.2845524847507477,0.936825156211853
51.72122910000326,-0.43705329298973083,0.8397166728973389,0.04244586080312729,0.0671062245965004,0.1927940547466278,0.2845655381679535,0.9366695284843445
51.72535770000832,-0.4365306496620178,0.839942455291748,0.0425974577665329,0.06678672134876251,0.1937616765499115,0.28436294198036194,0.9365541934967041
51.72968400000536,-0.4359529912471771,0.8402060866355896,0.04280269891023636,0.06634274125099182,0.19471541047096252,0.2855130732059479,0.9360378384590149
51.73403600000893,-0.43541601300239563,0.8404339551925659,0.04296625033020973,0.06685313582420349,0.19561049342155457,0.2859554886817932,0.9356797933578491
51.7380453000078,-0.4348651170730591,0.8406953811645508,0.0431843027472496,0.06722139567136765,0.19584009051322937,0.28641387820243835,0.9354651570320129
51.742036600000574,-0.43429112434387207,0.8409653306007385,0.043383680284023285,0.06589221954345703,0.1970297396183014,0.2864614427089691,0.9352954030036926
51.74600740001188,-0.4336926341056824,0.8412380218505859,0.04354547709226608,0.06641937792301178,0.19808366894721985,0.2854774594306946,0.9353363513946533
51.75030980000156,-0.4330836832523346,0.8414781093597412,0.04375825822353363,0.0669935867190361,0.19924558699131012,0.2858169376850128,0.9349448084831238
51.75426359999983,-0.43251562118530273,0.8417975902557373,0.043952032923698425,0.06616956740617752,0.20065374672412872,0.2857309877872467,0.9347285032272339
51.757821000006516,-0.4319170415401459,0.8420524597167969,0.04413766413927078,0.06704314798116684,0.2019677609205246,0.2846742272377014,0.9347058534622192
51.76113360001182,-0.4312743544578552,0.8423234224319458,0.044380176812410355,0.06680851429700851,0.2016187310218811,0.28650015592575073,0.93423992395401
51.76539050000429,-0.4305860996246338,0.8425821661949158,0.04460449144244194,0.06693777441978455,0.20388604700565338,0.28488004207611084,0.9342340230941772
51.76930870000797,-0.42999061942100525,0.8427990078926086,0.04477043077349663,0.06733721494674683,0.2057560235261917,0.28428006172180176,0.9339780807495117
51.7736115000007,-0.429343044757843,0.8430752754211426,0.045006219297647476,0.06715719401836395,0.20662151277065277,0.2845853269100189,0.9337069392204285
51.778910300010466,-0.42864400148391724,0.8433660864830017,0.04525564983487129,0.06756803393363953,0.2080322504043579,0.28355905413627625,0.9336763620376587
51.785969700009446,-0.4272764325141907,0.8439186215400696,0.04570385068655014,0.06738463789224625,0.21013420820236206,0.2843034565448761,0.9329922795295715
51.79002770000079,-0.4266098737716675,0.8442169427871704,0.04590550437569618,0.06643722951412201,0.21106640994548798,0.2842497229576111,0.932866096496582
51.79439030001231,-0.42585867643356323,0.8445142507553101,0.046138472855091095,0.06738782674074173,0.2129603922367096,0.2830023467540741,0.9327468276023865
51.79854720000003,-0.4251693785190582,0.8448502421379089,0.04637464880943298,0.06592676788568497,0.21417772769927979,0.2839048504829407,0.9322981238365173
51.802599100003135,-0.4244775176048279,0.8451840281486511,0.046585965901613235,0.0664997547864914,0.21521064639091492,0.2830953299999237,0.9322656393051147
51.80702089999977,-0.42370885610580444,0.8454754948616028,0.04684072360396385,0.06724928319454193,0.21746616065502167,0.28269362449645996,0.9318102598190308
51.81473680000636,-0.42228347063064575,0.84608393907547,0.04726216569542885,0.06625966727733612,0.21978159248828888,0.2819584608078003,0.9315605759620667
51.81924880000588,-0.42150869965553284,0.8463780879974365,0.04748403653502464,0.06638985872268677,0.22160474956035614,0.28225037455558777,0.9310308694839478
51.82329949999985,-0.42078399658203125,0.8466388583183289,0.047658342868089676,0.06622058153152466,0.22258608043193817,0.2818397283554077,0.9309331774711609
51.827694799998426,-0.42003363370895386,0.8469389081001282,0.047937776893377304,0.06594926863908768,0.22367630898952484,0.2819092273712158,0.9306700825691223
51.83170080000127,-0.41925832629203796,0.8471770286560059,0.04813716933131218,0.06513317674398422,0.224263533949852,0.28351858258247375,0.9300971627235413
51.835955600006855,-0.4185193181037903,0.8474889397621155,0.04832850396633148,0.0644933432340622,0.225783109664917,0.28425270318984985,0.9295499920845032
51.840399300010176,-0.4177769124507904,0.8477824926376343,0.04858216270804405,0.06414845585823059,0.2264941781759262,0.2842916250228882,0.9293888211250305
51.84439620000194,-0.41703930497169495,0.8480579257011414,0.048787396401166916,0.06399288028478622,0.22797167301177979,0.28531935811042786,0.928723156452179
51.84866370000236,-0.41623008251190186,0.8483107089996338,0.04905135557055473,0.06442619860172272,0.22955536842346191,0.2858279347419739,0.9281466007232666
51.852638399999705,-0.41623008251190186,0.8483107089996338,0.04905135557055473,0.06442619860172272,0.22955536842346191,0.2858279347419739,0.9281466007232666
51.85756879999826,-0.414725124835968,0.8488616347312927,0.0494774729013443,0.06440351158380508,0.23118071258068085,0.28634577989578247,0.9275849461555481
51.861016499999096,-0.41395533084869385,0.8491398096084595,0.04974328726530075,0.06462287902832031,0.23295895755290985,0.28692519664764404,0.9269455075263977
51.86503780000203,-0.4131893813610077,0.8493894934654236,0.0499890074133873,0.06437750905752182,0.2333408147096634,0.2886199951171875,0.9263402819633484
51.86974639999971,-0.412411093711853,0.849647045135498,0.05021589621901512,0.0645231306552887,0.23476651310920715,0.28753429651260376,0.9263074994087219
51.87398519999988,-0.41161593794822693,0.849890410900116,0.050462134182453156,0.06455070525407791,0.23611509799957275,0.28718405961990356,0.9260714650154114
51.87756990001071,-0.41086679697036743,0.8501526117324829,0.05071955546736717,0.06523051857948303,0.2378721535205841,0.28720012307167053,0.9255689382553101
51.881766200007405,-0.41009071469306946,0.8504306674003601,0.05096057057380676,0.06496429443359375,0.23904068768024445,0.28678932785987854,0.9254140257835388
51.88604280000436,-0.4092947840690613,0.8506619334220886,0.05118204280734062,0.06565162539482117,0.24010783433914185,0.28677019476890564,0.9250951409339905
51.89036390000547,-0.40853843092918396,0.8508959412574768,0.0514613538980484,0.06589645147323608,0.2415027618408203,0.28615984320640564,0.9249036312103271
51.89447369999834,-0.407781183719635,0.851159393787384,0.051699310541152954,0.06442243605852127,0.2426835149526596,0.28759440779685974,0.9242532253265381
51.89872409999953,-0.40697208046913147,0.851371705532074,0.05197972059249878,0.06560048460960388,0.24367031455039978,0.2870545983314514,0.9240785837173462
51.90290650000679,-0.4062500298023224,0.851632833480835,0.05225820094347,0.06430401653051376,0.24459005892276764,0.28788068890571594,0.9236696362495422
51.906684700006736,-0.40551283955574036,0.8518221378326416,0.05249708145856857,0.06475026905536652,0.24590449035167694,0.2877025902271271,0.9233448505401611
51.911100199999055,-0.40469890832901,0.8520338535308838,0.05280118063092232,0.06509581208229065,0.2470332831144333,0.2882000505924225,0.9228639602661133
51.91496360000747,-0.4039788246154785,0.8522182106971741,0.053080786019563675,0.06422771513462067,0.2478274703025818,0.2887086272239685,0.9225528836250305
51.919573799998034,-0.40325042605400085,0.8524351716041565,0.053359776735305786,0.06424162536859512,0.2499617636203766,0.288006067276001,0.922195553779602
51.92351459999918,-0.4024876654148102,0.8526196479797363,0.053633928298950195,0.06402640789747238,0.2503546178340912,0.2887166738510132,0.9218816757202148
51.92756380001083,-0.40176430344581604,0.8528111577033997,0.053888142108917236,0.06423643976449966,0.250903844833374,0.28914085030555725,0.9215848445892334
51.93180690000008,-0.40105873346328735,0.8529884815216064,0.05419132113456726,0.06425078958272934,0.2523006200790405,0.2895788550376892,0.9210647940635681
51.93573870000546,-0.4003469944000244,0.8531744480133057,0.054479360580444336,0.06450247764587402,0.2530492842197418,0.2900107800960541,0.9207058548927307
51.94009040000674,-0.3995637595653534,0.8533418774604797,0.05479678884148598,0.06499537080526352,0.2538796067237854,0.2902514636516571,0.920366644859314
51.945027599998866,-0.3988831639289856,0.853479266166687,0.05505596473813057,0.06550870090723038,0.25497493147850037,0.29044198989868164,0.9199673533439636
51.94869600000675,-0.39820438623428345,0.8536307215690613,0.055357422679662704,0.06538151204586029,0.25579410791397095,0.2911092936992645,0.9195379614830017
51.954658200003905,-0.3974704444408417,0.8537654876708984,0.05566273629665375,0.06595787405967712,0.25751012563705444,0.2902568578720093,0.9192873239517212
51.959562100004405,-0.39677220582962036,0.8538899421691895,0.055932190269231796,0.06618931889533997,0.25780636072158813,0.29037779569625854,0.9191493988037109
51.96505470000557,-0.3953789472579956,0.8541817665100098,0.056527845561504364,0.06618465483188629,0.26017317175865173,0.2908821702003479,0.9183230400085449
51.96921670000302,-0.3946664035320282,0.8543142080307007,0.05676642432808876,0.06699883192777634,0.26174309849739075,0.29064080119132996,0.917894184589386
